date,KSU,KSU_EPS,PE Ratio
1992-02-19,11.88,0.17,69.88235294117646
1992-02-20,12.0,0.17,70.58823529411764
1992-02-21,12.25,0.17,72.05882352941175
1992-02-24,12.27,0.17,72.17647058823529
1992-02-25,12.23,0.17,71.94117647058823
1992-02-26,12.27,0.17,72.17647058823529
1992-02-27,12.31,0.17,72.41176470588235
1992-02-28,12.4,0.17,72.94117647058823
1992-03-02,12.56,0.17,73.88235294117646
1992-03-03,12.83,0.17,75.47058823529412
1992-03-04,12.88,0.17,75.76470588235294
1992-03-05,12.73,0.17,74.88235294117646
1992-03-06,12.52,0.17,73.6470588235294
1992-03-09,12.33,0.17,72.52941176470588
1992-03-10,12.38,0.17,72.82352941176471
1992-03-11,12.35,0.17,72.6470588235294
1992-03-12,12.38,0.17,72.82352941176471
1992-03-13,12.46,0.17,73.29411764705883
1992-03-16,12.58,0.17,74.0
1992-03-17,12.58,0.17,74.0
1992-03-18,12.67,0.17,74.52941176470587
1992-03-19,12.71,0.17,74.76470588235294
1992-03-20,12.67,0.17,74.52941176470587
1992-03-23,13.0,0.17,76.47058823529412
1992-03-24,12.96,0.17,76.23529411764706
1992-03-25,12.92,0.17,76.0
1992-03-26,12.88,0.17,75.76470588235294
1992-03-27,12.5,0.17,73.52941176470588
1992-03-30,12.25,0.17,72.05882352941175
1992-03-31,12.08,0.17,71.05882352941175
1992-04-01,12.25,0.17,72.05882352941175
1992-04-02,12.04,0.17,70.8235294117647
1992-04-03,11.92,0.17,70.11764705882352
1992-04-06,11.67,0.17,68.6470588235294
1992-04-07,11.33,0.17,66.6470588235294
1992-04-08,11.04,0.17,64.94117647058823
1992-04-09,11.38,0.17,66.94117647058823
1992-04-10,11.88,0.17,69.88235294117646
1992-04-13,12.17,0.17,71.58823529411764
1992-04-14,12.58,0.17,74.0
1992-04-15,12.63,0.17,74.29411764705883
1992-04-16,12.88,0.17,75.76470588235294
1992-04-20,12.79,0.17,75.23529411764704
1992-04-21,12.46,0.17,73.29411764705883
1992-04-22,12.25,0.17,72.05882352941175
1992-04-23,12.29,0.17,72.29411764705881
1992-04-24,12.33,0.17,72.52941176470588
1992-04-27,12.21,0.17,71.82352941176471
1992-04-28,12.0,0.17,70.58823529411764
1992-04-29,12.0,0.17,70.58823529411764
1992-04-30,12.04,0.17,70.8235294117647
1992-05-01,12.21,0.17,71.82352941176471
1992-05-04,12.29,0.17,72.29411764705881
1992-05-05,12.21,0.17,71.82352941176471
1992-05-06,12.46,0.17,73.29411764705883
1992-05-07,12.58,0.17,74.0
1992-05-08,12.21,0.17,71.82352941176471
1992-05-11,12.17,0.17,71.58823529411764
1992-05-12,12.21,0.17,71.82352941176471
1992-05-13,12.17,0.17,71.58823529411764
1992-05-14,11.96,0.17,70.3529411764706
1992-05-15,11.75,0.17,69.11764705882352
1992-05-18,11.5,0.17,67.6470588235294
1992-05-19,11.54,0.17,67.88235294117646
1992-05-20,11.54,0.17,67.88235294117646
1992-05-21,11.46,0.17,67.41176470588235
1992-05-22,11.54,0.17,67.88235294117646
1992-05-26,11.5,0.17,67.6470588235294
1992-05-27,11.58,0.17,68.11764705882352
1992-05-28,11.75,0.17,69.11764705882352
1992-05-29,12.0,0.17,70.58823529411764
1992-06-01,12.0,0.17,70.58823529411764
1992-06-02,12.08,0.17,71.05882352941175
1992-06-03,12.04,0.17,70.8235294117647
1992-06-04,11.92,0.17,70.11764705882352
1992-06-05,11.83,0.17,69.58823529411764
1992-06-08,11.67,0.17,68.6470588235294
1992-06-09,11.63,0.17,68.41176470588235
1992-06-10,11.63,0.17,68.41176470588235
1992-06-11,11.33,0.17,66.6470588235294
1992-06-12,11.38,0.17,66.94117647058823
1992-06-15,11.33,0.17,66.6470588235294
1992-06-16,11.13,0.17,65.47058823529412
1992-06-17,10.92,0.17,64.23529411764706
1992-06-18,11.0,0.17,64.70588235294117
1992-06-19,11.08,0.17,65.17647058823529
1992-06-22,10.96,0.17,64.47058823529412
1992-06-23,11.0,0.17,64.70588235294117
1992-06-24,11.0,0.17,64.70588235294117
1992-06-25,11.08,0.17,65.17647058823529
1992-06-26,11.17,0.17,65.70588235294117
1992-06-29,11.46,0.17,67.41176470588235
1992-06-30,11.67,0.17,68.6470588235294
1992-07-01,12.25,0.17,72.05882352941175
1992-07-02,12.33,0.17,72.52941176470588
1992-07-06,12.38,0.17,72.82352941176471
1992-07-07,12.63,0.17,74.29411764705883
1992-07-08,12.46,0.17,73.29411764705883
1992-07-09,12.17,0.17,71.58823529411764
1992-07-10,12.08,0.17,71.05882352941175
1992-07-13,12.08,0.17,71.05882352941175
1992-07-14,12.0,0.17,70.58823529411764
1992-07-15,11.88,0.17,69.88235294117646
1992-07-16,11.79,0.17,69.35294117647058
1992-07-17,11.79,0.17,69.35294117647058
1992-07-20,11.79,0.17,69.35294117647058
1992-07-21,11.67,0.17,68.6470588235294
1992-07-22,11.71,0.17,68.88235294117646
1992-07-23,11.92,0.17,70.11764705882352
1992-07-24,11.92,0.17,70.11764705882352
1992-07-27,11.96,0.17,70.3529411764706
1992-07-28,12.33,0.17,72.52941176470588
1992-07-29,12.67,0.17,74.52941176470587
1992-07-30,12.58,0.17,74.0
1992-07-31,12.58,0.17,74.0
1992-08-03,12.54,0.17,73.76470588235293
1992-08-04,12.58,0.17,74.0
1992-08-05,12.58,0.17,74.0
1992-08-06,12.58,0.17,74.0
1992-08-07,12.63,0.17,74.29411764705883
1992-08-10,12.75,0.17,75.0
1992-08-11,12.63,0.17,74.29411764705883
1992-08-12,12.63,0.17,74.29411764705883
1992-08-13,12.67,0.17,74.52941176470587
1992-08-14,12.79,0.17,75.23529411764704
1992-08-17,12.92,0.17,76.0
1992-08-18,13.08,0.17,76.94117647058823
1992-08-19,13.04,0.17,76.70588235294116
1992-08-20,13.13,0.17,77.23529411764706
1992-08-21,12.96,0.17,76.23529411764706
1992-08-24,12.67,0.17,74.52941176470587
1992-08-25,12.63,0.17,74.29411764705883
1992-08-26,12.63,0.17,74.29411764705883
1992-08-27,12.63,0.17,74.29411764705883
1992-08-28,12.63,0.17,74.29411764705883
1992-08-31,12.63,0.17,74.29411764705883
1992-09-01,12.5,0.17,73.52941176470588
1992-09-02,12.54,0.17,73.76470588235293
1992-09-03,12.5,0.17,73.52941176470588
1992-09-04,12.54,0.17,73.76470588235293
1992-09-08,12.71,0.17,74.76470588235294
1992-09-09,12.79,0.17,75.23529411764704
1992-09-10,13.04,0.17,76.70588235294116
1992-09-11,13.13,0.17,77.23529411764706
1992-09-14,13.17,0.17,77.47058823529412
1992-09-15,13.08,0.17,76.94117647058823
1992-09-16,13.04,0.17,76.70588235294116
1992-09-17,13.21,0.17,77.70588235294117
1992-09-18,13.46,0.17,79.17647058823529
1992-09-21,13.58,0.17,79.88235294117646
1992-09-22,13.58,0.17,79.88235294117646
1992-09-23,13.38,0.17,78.70588235294117
1992-09-24,13.38,0.17,78.70588235294117
1992-09-25,13.08,0.17,76.94117647058823
1992-09-28,13.13,0.17,77.23529411764706
1992-09-29,13.58,0.17,79.88235294117646
1992-09-30,13.58,0.17,79.88235294117646
1992-10-01,13.67,0.17,80.41176470588235
1992-10-02,13.17,0.17,77.47058823529412
1992-10-05,13.13,0.17,77.23529411764706
1992-10-06,13.0,0.17,76.47058823529412
1992-10-07,12.96,0.17,76.23529411764706
1992-10-08,13.0,0.17,76.47058823529412
1992-10-09,13.0,0.17,76.47058823529412
1992-10-12,13.13,0.17,77.23529411764706
1992-10-13,13.5,0.17,79.41176470588235
1992-10-14,13.63,0.17,80.17647058823529
1992-10-15,13.63,0.17,80.17647058823529
1992-10-16,13.54,0.17,79.6470588235294
1992-10-19,14.17,0.17,83.35294117647058
1992-10-20,14.67,0.17,86.29411764705881
1992-10-21,14.58,0.17,85.76470588235294
1992-10-22,14.67,0.17,86.29411764705881
1992-10-23,14.5,0.17,85.29411764705881
1992-10-26,14.42,0.17,84.8235294117647
1992-10-27,14.54,0.17,85.52941176470587
1992-10-28,14.83,0.17,87.23529411764706
1992-10-29,14.75,0.17,86.76470588235294
1992-10-30,14.79,0.17,86.99999999999999
1992-11-02,14.71,0.17,86.52941176470588
1992-11-03,14.54,0.17,85.52941176470587
1992-11-04,14.67,0.17,86.29411764705881
1992-11-05,14.63,0.17,86.05882352941177
1992-11-06,14.54,0.17,85.52941176470587
1992-11-09,14.58,0.17,85.76470588235294
1992-11-10,14.63,0.17,86.05882352941177
1992-11-11,14.63,0.17,86.05882352941177
1992-11-12,14.88,0.17,87.52941176470588
1992-11-13,15.0,0.17,88.23529411764706
1992-11-16,15.17,0.17,89.23529411764706
1992-11-17,14.96,0.17,88.0
1992-11-18,15.08,0.17,88.70588235294117
1992-11-19,14.96,0.17,88.0
1992-11-20,14.79,0.17,86.99999999999999
1992-11-23,14.83,0.17,87.23529411764706
1992-11-24,14.92,0.17,87.76470588235293
1992-11-25,15.17,0.17,89.23529411764706
1992-11-27,15.63,0.17,91.94117647058823
1992-11-30,16.0,0.17,94.11764705882352
1992-12-01,16.04,0.17,94.35294117647058
1992-12-02,15.96,0.17,93.88235294117646
1992-12-03,15.75,0.17,92.6470588235294
1992-12-04,15.96,0.17,93.88235294117646
1992-12-07,15.96,0.17,93.88235294117646
1992-12-08,16.04,0.17,94.35294117647058
1992-12-09,16.21,0.17,95.35294117647058
1992-12-10,16.08,0.17,94.58823529411762
1992-12-11,15.83,0.17,93.11764705882352
1992-12-14,15.79,0.17,92.88235294117646
1992-12-15,15.67,0.17,92.17647058823529
1992-12-16,15.54,0.17,91.41176470588235
1992-12-17,15.54,0.17,91.41176470588235
1992-12-18,15.63,0.17,91.94117647058823
1992-12-21,15.42,0.17,90.70588235294117
1992-12-22,15.63,0.17,91.94117647058823
1992-12-23,15.46,0.17,90.94117647058823
1992-12-24,15.75,0.17,92.6470588235294
1992-12-28,16.33,0.17,96.05882352941175
1992-12-29,16.33,0.17,96.05882352941175
1992-12-30,16.46,0.17,96.82352941176471
1992-12-31,16.33,0.17,96.05882352941175
1993-01-04,15.96,0.17,93.88235294117646
1993-01-05,15.83,0.17,93.11764705882352
1993-01-06,15.92,0.17,93.6470588235294
1993-01-07,16.08,0.17,94.58823529411762
1993-01-08,16.08,0.17,94.58823529411762
1993-01-11,16.17,0.17,95.11764705882354
1993-01-12,16.29,0.17,95.8235294117647
1993-01-13,16.33,0.17,96.05882352941175
1993-01-14,16.67,0.17,98.05882352941177
1993-01-15,17.13,0.17,100.76470588235293
1993-01-18,17.17,0.17,101.0
1993-01-19,17.38,0.17,102.23529411764704
1993-01-20,17.21,0.17,101.23529411764706
1993-01-21,17.5,0.17,102.94117647058823
1993-01-22,18.42,0.17,108.3529411764706
1993-01-25,18.5,0.17,108.8235294117647
1993-01-26,19.33,0.17,113.70588235294116
1993-01-27,18.83,0.17,110.76470588235293
1993-01-28,18.75,0.17,110.29411764705881
1993-01-29,18.92,0.17,111.29411764705883
1993-02-01,19.79,0.17,116.41176470588233
1993-02-02,19.88,0.17,116.94117647058822
1993-02-03,20.13,0.17,118.41176470588233
1993-02-04,20.88,0.17,122.8235294117647
1993-02-05,20.71,0.17,121.8235294117647
1993-02-08,20.54,0.17,120.8235294117647
1993-02-09,20.0,0.17,117.6470588235294
1993-02-10,19.79,0.17,116.41176470588233
1993-02-11,20.0,0.17,117.6470588235294
1993-02-12,19.83,0.17,116.64705882352939
1993-02-16,18.79,0.17,110.52941176470587
1993-02-17,19.04,0.17,111.99999999999999
1993-02-18,19.13,0.17,112.52941176470587
1993-02-19,19.25,0.17,113.23529411764704
1993-02-22,18.92,0.17,111.29411764705883
1993-02-23,18.75,0.17,110.29411764705881
1993-02-24,19.21,0.17,113.0
1993-02-25,19.75,0.17,116.17647058823529
1993-02-26,20.33,0.17,119.58823529411762
1993-03-01,19.92,0.17,117.17647058823529
1993-03-02,19.79,0.17,116.41176470588233
1993-03-03,19.79,0.17,116.41176470588233
1993-03-04,19.67,0.17,115.70588235294117
1993-03-05,19.92,0.17,117.17647058823529
1993-03-08,20.0,0.17,117.6470588235294
1993-03-09,20.13,0.17,118.41176470588233
1993-03-10,20.13,0.17,118.41176470588233
1993-03-11,19.75,0.17,116.17647058823529
1993-03-12,19.96,0.17,117.41176470588235
1993-03-15,20.04,0.17,117.88235294117646
1993-03-16,20.17,0.17,118.64705882352942
1993-03-17,20.13,0.17,118.41176470588233
1993-03-18,20.75,0.17,122.05882352941175
1993-03-19,20.92,0.17,123.05882352941177
1993-03-22,21.17,0.17,124.52941176470588
1993-03-23,21.42,0.17,126.0
1993-03-24,21.67,0.17,127.47058823529412
1993-03-25,21.67,0.17,127.47058823529412
1993-03-26,21.67,0.17,127.47058823529412
1993-03-29,22.33,0.17,131.35294117647058
1993-03-30,22.08,0.17,129.88235294117646
1993-03-31,22.0,0.17,129.41176470588235
1993-04-01,21.67,0.17,127.47058823529412
1993-04-02,21.58,0.17,126.94117647058822
1993-04-05,21.83,0.17,128.41176470588232
1993-04-06,22.33,0.17,131.35294117647058
1993-04-07,22.33,0.17,131.35294117647058
1993-04-08,22.42,0.17,131.88235294117646
1993-04-12,22.75,0.17,133.8235294117647
1993-04-13,23.42,0.17,137.76470588235293
1993-04-14,23.75,0.17,139.70588235294116
1993-04-15,22.92,0.17,134.8235294117647
1993-04-16,22.33,0.17,131.35294117647058
1993-04-19,21.83,0.17,128.41176470588232
1993-04-20,22.17,0.17,130.41176470588235
1993-04-21,22.08,0.17,129.88235294117646
1993-04-22,21.5,0.17,126.4705882352941
1993-04-23,21.17,0.17,124.52941176470588
1993-04-26,21.58,0.17,126.94117647058822
1993-04-27,20.75,0.17,122.05882352941175
1993-04-28,20.5,0.17,120.58823529411764
1993-04-29,21.0,0.17,123.52941176470587
1993-04-30,21.17,0.17,124.52941176470588
1993-05-03,22.0,0.17,129.41176470588235
1993-05-04,22.67,0.17,133.35294117647058
1993-05-05,22.83,0.17,134.2941176470588
1993-05-06,23.0,0.17,135.2941176470588
1993-05-07,22.67,0.17,133.35294117647058
1993-05-10,23.08,0.17,135.76470588235293
1993-05-11,23.42,0.17,137.76470588235293
1993-05-12,23.5,0.17,138.23529411764704
1993-05-13,23.83,0.17,140.17647058823528
1993-05-14,23.83,0.17,140.17647058823528
1993-05-17,24.67,0.17,145.11764705882354
1993-05-18,24.75,0.17,145.58823529411762
1993-05-19,24.83,0.17,146.05882352941174
1993-05-20,25.0,0.17,147.05882352941177
1993-05-21,24.67,0.17,145.11764705882354
1993-05-24,24.67,0.17,145.11764705882354
1993-05-25,25.5,0.17,150.0
1993-05-26,26.0,0.17,152.94117647058823
1993-05-27,25.67,0.17,151.0
1993-05-28,25.42,0.17,149.52941176470588
1993-06-01,26.08,0.17,153.41176470588232
1993-06-02,25.92,0.17,152.47058823529412
1993-06-03,25.83,0.17,151.9411764705882
1993-06-04,25.67,0.17,151.0
1993-06-07,25.75,0.17,151.47058823529412
1993-06-08,26.0,0.17,152.94117647058823
1993-06-09,25.75,0.17,151.47058823529412
1993-06-10,25.42,0.17,149.52941176470588
1993-06-11,26.08,0.17,153.41176470588232
1993-06-14,26.25,0.17,154.41176470588235
1993-06-15,26.75,0.17,157.35294117647058
1993-06-16,26.83,0.17,157.8235294117647
1993-06-17,26.92,0.17,158.35294117647058
1993-06-18,26.33,0.17,154.88235294117644
1993-06-21,25.92,0.17,152.47058823529412
1993-06-22,25.83,0.17,151.9411764705882
1993-06-23,26.25,0.17,154.41176470588235
1993-06-24,25.92,0.17,152.47058823529412
1993-06-25,26.25,0.17,154.41176470588235
1993-06-28,27.08,0.17,159.2941176470588
1993-06-29,27.83,0.17,163.70588235294116
1993-06-30,27.58,0.17,162.23529411764704
1993-07-01,28.08,0.17,165.17647058823528
1993-07-02,28.17,0.17,165.7058823529412
1993-07-06,27.75,0.17,163.23529411764704
1993-07-07,26.75,0.17,157.35294117647058
1993-07-08,27.17,0.17,159.8235294117647
1993-07-09,27.25,0.17,160.2941176470588
1993-07-12,26.42,0.17,155.41176470588235
1993-07-13,26.33,0.17,154.88235294117644
1993-07-14,26.25,0.17,154.41176470588235
1993-07-15,26.08,0.17,153.41176470588232
1993-07-16,26.08,0.17,153.41176470588232
1993-07-19,26.0,0.17,152.94117647058823
1993-07-20,25.33,0.17,148.99999999999997
1993-07-21,26.0,0.17,152.94117647058823
1993-07-22,25.83,0.17,151.9411764705882
1993-07-23,26.0,0.17,152.94117647058823
1993-07-26,25.83,0.17,151.9411764705882
1993-07-27,25.67,0.17,151.0
1993-07-28,25.33,0.17,148.99999999999997
1993-07-29,25.08,0.17,147.52941176470586
1993-07-30,25.92,0.17,152.47058823529412
1993-08-02,26.0,0.17,152.94117647058823
1993-08-03,25.92,0.17,152.47058823529412
1993-08-04,26.08,0.17,153.41176470588232
1993-08-05,25.92,0.17,152.47058823529412
1993-08-06,25.92,0.17,152.47058823529412
1993-08-09,26.58,0.17,156.35294117647058
1993-08-10,27.08,0.17,159.2941176470588
1993-08-11,27.25,0.17,160.2941176470588
1993-08-12,26.92,0.17,158.35294117647058
1993-08-13,27.0,0.17,158.8235294117647
1993-08-16,27.17,0.17,159.8235294117647
1993-08-17,27.33,0.17,160.76470588235293
1993-08-18,27.17,0.17,159.8235294117647
1993-08-19,27.42,0.17,161.2941176470588
1993-08-20,27.25,0.17,160.2941176470588
1993-08-23,26.92,0.17,158.35294117647058
1993-08-24,27.17,0.17,159.8235294117647
1993-08-25,27.5,0.17,161.76470588235293
1993-08-26,27.42,0.17,161.2941176470588
1993-08-27,27.42,0.17,161.2941176470588
1993-08-30,26.58,0.17,156.35294117647058
1993-08-31,26.58,0.17,156.35294117647058
1993-09-01,26.67,0.17,156.88235294117646
1993-09-02,26.25,0.17,154.41176470588235
1993-09-03,25.83,0.17,151.9411764705882
1993-09-07,25.42,0.17,149.52941176470588
1993-09-08,25.25,0.17,148.52941176470588
1993-09-09,24.75,0.17,145.58823529411762
1993-09-10,25.17,0.17,148.05882352941177
1993-09-13,26.42,0.17,155.41176470588235
1993-09-14,26.25,0.17,154.41176470588235
1993-09-15,26.08,0.17,153.41176470588232
1993-09-16,25.92,0.17,152.47058823529412
1993-09-17,25.25,0.17,148.52941176470588
1993-09-20,25.0,0.17,147.05882352941177
1993-09-21,24.58,0.17,144.58823529411762
1993-09-22,25.0,0.17,147.05882352941177
1993-09-23,25.75,0.17,151.47058823529412
1993-09-24,26.0,0.17,152.94117647058823
1993-09-27,26.17,0.17,153.94117647058823
1993-09-28,27.42,0.17,161.2941176470588
1993-09-29,27.92,0.17,164.23529411764704
1993-09-30,28.08,0.17,165.17647058823528
1993-10-01,28.83,0.17,169.58823529411762
1993-10-04,29.25,0.17,172.05882352941174
1993-10-05,29.08,0.17,171.05882352941174
1993-10-06,29.17,0.17,171.58823529411765
1993-10-07,29.08,0.17,171.05882352941174
1993-10-08,28.5,0.17,167.6470588235294
1993-10-11,29.33,0.17,172.52941176470586
1993-10-12,29.33,0.17,172.52941176470586
1993-10-13,30.17,0.17,177.47058823529412
1993-10-14,30.25,0.17,177.94117647058823
1993-10-15,31.33,0.17,184.2941176470588
1993-10-18,31.0,0.17,182.35294117647058
1993-10-19,31.33,0.17,184.2941176470588
1993-10-20,31.17,0.17,183.35294117647058
1993-10-21,30.67,0.17,180.41176470588235
1993-10-22,30.5,0.17,179.41176470588235
1993-10-25,30.5,0.17,179.41176470588235
1993-10-26,30.25,0.17,177.94117647058823
1993-10-27,30.42,0.17,178.94117647058823
1993-10-28,29.92,0.17,176.0
1993-10-29,30.08,0.17,176.9411764705882
1993-11-01,31.42,0.17,184.8235294117647
1993-11-02,31.83,0.17,187.23529411764704
1993-11-03,31.25,0.17,183.8235294117647
1993-11-04,30.5,0.17,179.41176470588235
1993-11-05,31.0,0.17,182.35294117647058
1993-11-08,31.33,0.17,184.2941176470588
1993-11-09,31.67,0.17,186.2941176470588
1993-11-10,32.58,0.17,191.6470588235294
1993-11-11,32.42,0.17,190.70588235294116
1993-11-12,32.17,0.17,189.23529411764704
1993-11-15,32.42,0.17,190.70588235294116
1993-11-16,32.25,0.17,189.70588235294116
1993-11-17,32.25,0.17,189.70588235294116
1993-11-18,31.58,0.17,185.76470588235293
1993-11-19,31.08,0.17,182.8235294117647
1993-11-22,30.42,0.17,178.94117647058823
1993-11-23,30.58,0.17,179.88235294117644
1993-11-24,30.83,0.17,181.35294117647055
1993-11-26,30.92,0.17,181.88235294117646
1993-11-29,31.17,0.17,183.35294117647058
1993-11-30,30.83,0.17,181.35294117647055
1993-12-01,31.5,0.17,185.2941176470588
1993-12-02,32.0,0.17,188.23529411764704
1993-12-03,31.83,0.17,187.23529411764704
1993-12-06,31.83,0.17,187.23529411764704
1993-12-07,31.83,0.17,187.23529411764704
1993-12-08,32.0,0.17,188.23529411764704
1993-12-09,32.25,0.17,189.70588235294116
1993-12-10,32.42,0.17,190.70588235294116
1993-12-13,32.0,0.17,188.23529411764704
1993-12-14,31.67,0.17,186.2941176470588
1993-12-15,31.83,0.17,187.23529411764704
1993-12-16,32.17,0.17,189.23529411764704
1993-12-17,31.67,0.17,186.2941176470588
1993-12-20,31.67,0.17,186.2941176470588
1993-12-21,32.33,0.17,190.17647058823528
1993-12-22,32.25,0.17,189.70588235294116
1993-12-23,32.5,0.17,191.17647058823528
1993-12-27,32.17,0.17,189.23529411764704
1993-12-28,32.42,0.17,190.70588235294116
1993-12-29,33.33,0.17,196.05882352941174
1993-12-30,33.0,0.17,194.1176470588235
1993-12-31,34.33,0.17,201.9411764705882
1994-01-03,32.67,0.17,192.1764705882353
1994-01-04,32.08,0.17,188.70588235294116
1994-01-05,31.25,0.17,183.8235294117647
1994-01-06,31.25,0.17,183.8235294117647
1994-01-07,31.08,0.17,182.8235294117647
1994-01-10,30.08,0.17,176.9411764705882
1994-01-11,28.83,0.17,169.58823529411762
1994-01-12,29.75,0.17,175.0
1994-01-13,29.92,0.17,176.0
1994-01-14,30.67,0.17,180.41176470588235
1994-01-17,29.75,0.17,175.0
1994-01-18,30.5,0.17,179.41176470588235
1994-01-19,30.08,0.17,176.9411764705882
1994-01-20,29.75,0.17,175.0
1994-01-21,29.17,0.17,171.58823529411765
1994-01-24,29.5,0.17,173.52941176470588
1994-01-25,29.33,0.17,172.52941176470586
1994-01-26,29.42,0.17,173.05882352941177
1994-01-27,29.58,0.17,173.99999999999997
1994-01-28,30.0,0.17,176.47058823529412
1994-01-31,30.75,0.17,180.88235294117646
1994-02-01,31.67,0.17,186.2941176470588
1994-02-02,32.08,0.17,188.70588235294116
1994-02-03,31.83,0.17,187.23529411764704
1994-02-04,30.33,0.17,178.41176470588232
1994-02-07,30.25,0.17,177.94117647058823
1994-02-08,32.58,0.17,191.6470588235294
1994-02-09,32.33,0.17,190.17647058823528
1994-02-10,32.5,0.17,191.17647058823528
1994-02-11,31.83,0.17,187.23529411764704
1994-02-14,32.5,0.17,191.17647058823528
1994-02-15,32.08,0.17,188.70588235294116
1994-02-16,32.67,0.17,192.1764705882353
1994-02-17,31.83,0.17,187.23529411764704
1994-02-18,31.75,0.17,186.76470588235293
1994-02-22,31.58,0.17,185.76470588235293
1994-02-23,30.83,0.17,181.35294117647055
1994-02-24,30.17,0.17,177.47058823529412
1994-02-25,30.33,0.17,178.41176470588232
1994-02-28,30.08,0.17,176.9411764705882
1994-03-01,30.0,0.17,176.47058823529412
1994-03-02,29.92,0.17,176.0
1994-03-03,29.83,0.17,175.4705882352941
1994-03-04,31.08,0.17,182.8235294117647
1994-03-07,31.92,0.17,187.76470588235293
1994-03-08,31.5,0.17,185.2941176470588
1994-03-09,31.33,0.17,184.2941176470588
1994-03-10,30.83,0.17,181.35294117647055
1994-03-11,30.75,0.17,180.88235294117646
1994-03-14,30.83,0.17,181.35294117647055
1994-03-15,32.5,0.17,191.17647058823528
1994-03-16,33.08,0.17,194.58823529411762
1994-03-17,34.92,0.17,205.41176470588235
1994-03-18,33.58,0.17,197.52941176470586
1994-03-21,33.0,0.17,194.1176470588235
1994-03-22,33.08,0.17,194.58823529411762
1994-03-23,33.42,0.17,196.58823529411765
1994-03-24,33.5,0.17,197.05882352941174
1994-03-25,32.92,0.17,193.64705882352942
1994-03-28,32.83,0.17,193.1176470588235
1994-03-29,33.0,0.17,194.1176470588235
1994-03-30,33.0,0.17,194.1176470588235
1994-03-31,33.92,0.17,199.52941176470588
1994-04-04,32.5,0.17,191.17647058823528
1994-04-05,33.25,0.17,195.58823529411762
1994-04-06,34.0,0.17,199.99999999999997
1994-04-07,34.33,0.17,201.9411764705882
