date,ADM,ADM_EPS,PE Ratio
2009-08-13,28.19,0.0,inf
2009-08-14,27.87,0.0,inf
2009-08-17,27.05,0.0,inf
2009-08-18,27.45,0.0,inf
2009-08-19,27.68,0.0,inf
2009-08-20,27.97,0.0,inf
2009-08-21,28.67,0.0,inf
2009-08-24,28.39,0.0,inf
2009-08-25,27.74,0.0,inf
2009-08-26,27.9,0.07,398.5714285714285
2009-08-27,28.21,0.07,403.0
2009-08-28,28.62,0.07,408.85714285714283
2009-08-31,28.83,0.07,411.8571428571428
2009-09-01,28.03,0.07,400.4285714285714
2009-09-02,27.56,0.07,393.71428571428567
2009-09-03,28.02,0.07,400.2857142857142
2009-09-04,28.91,0.07,412.99999999999994
2009-09-08,28.74,0.07,410.5714285714285
2009-09-09,28.7,0.07,409.99999999999994
2009-09-10,29.01,0.07,414.4285714285714
2009-09-11,29.02,0.07,414.5714285714285
2009-09-14,28.65,0.07,409.2857142857142
2009-09-15,29.16,0.07,416.57142857142856
2009-09-16,29.42,0.07,420.2857142857143
2009-09-17,28.73,0.07,410.4285714285714
2009-09-18,29.12,0.07,416.0
2009-09-21,28.85,0.07,412.1428571428571
2009-09-22,28.9,0.07,412.8571428571428
2009-09-23,28.52,0.07,407.4285714285714
2009-09-24,27.97,0.07,399.5714285714285
2009-09-25,27.31,0.07,390.1428571428571
2009-09-28,27.69,0.07,395.57142857142856
2009-09-29,28.2,0.07,402.85714285714283
2009-09-30,29.22,0.07,417.4285714285714
2009-10-01,28.86,0.07,412.2857142857142
2009-10-02,28.43,0.07,406.1428571428571
2009-10-05,28.76,0.07,410.85714285714283
2009-10-06,29.47,0.07,420.99999999999994
2009-10-07,29.5,0.07,421.4285714285714
2009-10-08,29.72,0.07,424.5714285714285
2009-10-09,29.74,0.07,424.8571428571428
2009-10-12,29.85,0.07,426.4285714285714
2009-10-13,29.95,0.07,427.85714285714283
2009-10-14,29.91,0.07,427.2857142857142
2009-10-15,29.66,0.07,423.71428571428567
2009-10-16,29.99,0.07,428.4285714285714
2009-10-19,30.69,0.07,438.4285714285714
2009-10-20,30.61,0.07,437.2857142857142
2009-10-21,31.35,0.07,447.85714285714283
2009-10-22,31.08,0.07,443.99999999999994
2009-10-23,30.66,0.07,437.99999999999994
2009-10-26,30.38,0.07,433.99999999999994
2009-10-27,30.1,0.07,430.0
2009-10-28,29.58,0.07,422.5714285714285
2009-10-29,30.92,0.07,441.7142857142857
2009-10-30,30.12,0.07,430.2857142857143
2009-11-02,30.52,0.07,435.99999999999994
2009-11-03,31.91,0.07,455.85714285714283
2009-11-04,32.21,0.07,460.1428571428571
2009-11-05,32.43,0.07,463.2857142857142
2009-11-06,32.39,0.77,42.064935064935064
2009-11-09,32.46,0.77,42.15584415584416
2009-11-10,32.61,0.77,42.35064935064935
2009-11-11,32.16,0.77,41.76623376623376
2009-11-12,32.25,0.77,41.883116883116884
2009-11-13,32.51,0.77,42.220779220779214
2009-11-16,31.93,0.77,41.467532467532465
2009-11-17,32.2,0.77,41.81818181818182
2009-11-18,31.92,0.77,41.45454545454545
2009-11-19,31.57,0.77,41.0
2009-11-20,31.62,0.77,41.064935064935064
2009-11-23,31.85,0.77,41.36363636363637
2009-11-24,31.26,0.77,40.5974025974026
2009-11-25,31.4,0.77,40.77922077922078
2009-11-27,30.65,0.77,39.8051948051948
2009-11-30,30.81,0.77,40.01298701298701
2009-12-01,31.66,0.77,41.116883116883116
2009-12-02,31.6,0.77,41.03896103896104
2009-12-03,31.34,0.77,40.7012987012987
2009-12-04,31.59,0.77,41.02597402597402
2009-12-07,31.06,0.77,40.33766233766234
2009-12-08,30.81,0.77,40.01298701298701
2009-12-09,30.48,0.77,39.58441558441558
2009-12-10,30.51,0.77,39.62337662337662
2009-12-11,30.49,0.77,39.59740259740259
2009-12-14,30.23,0.77,39.25974025974026
2009-12-15,30.64,0.77,39.79220779220779
2009-12-16,31.24,0.77,40.57142857142857
2009-12-17,30.54,0.77,39.66233766233766
2009-12-18,30.55,0.77,39.675324675324674
2009-12-21,30.79,0.77,39.98701298701298
2009-12-22,30.8,0.77,40.0
2009-12-23,31.33,0.77,40.688311688311686
2009-12-24,31.57,0.77,41.0
2009-12-28,31.63,0.77,41.077922077922075
2009-12-29,31.57,0.77,41.0
2009-12-30,31.73,0.77,41.20779220779221
2009-12-31,31.31,0.77,40.66233766233766
2010-01-04,31.47,0.77,40.870129870129865
2010-01-05,31.64,0.77,41.09090909090909
2010-01-06,31.56,0.77,40.98701298701298
2010-01-07,31.23,0.77,40.55844155844156
2010-01-08,30.84,0.77,40.05194805194805
2010-01-11,30.86,0.77,40.077922077922075
2010-01-12,30.53,0.77,39.64935064935065
2010-01-13,30.66,0.77,39.81818181818182
2010-01-14,30.74,0.77,39.92207792207792
2010-01-15,30.54,0.77,39.66233766233766
2010-01-19,30.54,0.77,39.66233766233766
2010-01-20,30.9,0.77,40.12987012987013
2010-01-21,30.44,0.77,39.532467532467535
2010-01-22,30.47,0.77,39.57142857142857
2010-01-25,29.77,0.77,38.66233766233766
2010-01-26,29.63,0.77,38.480519480519476
2010-01-27,29.75,0.77,38.63636363636363
2010-01-28,29.95,0.77,38.896103896103895
2010-01-29,29.97,0.77,38.92207792207792
2010-02-01,30.16,0.77,39.16883116883117
2010-02-02,31.63,0.77,41.077922077922075
2010-02-03,31.18,0.77,40.493506493506494
2010-02-04,30.06,0.77,39.038961038961034
2010-02-05,30.61,0.77,39.75324675324675
2010-02-08,29.89,0.643,46.48522550544323
2010-02-09,29.91,0.643,46.516329704510106
2010-02-10,29.99,0.643,46.6407465007776
2010-02-11,30.03,0.643,46.70295489891135
2010-02-12,29.77,0.643,46.29860031104199
2010-02-16,29.48,0.643,45.84758942457232
2010-02-17,29.88,0.643,46.469673405909795
2010-02-18,29.97,0.643,46.60964230171073
2010-02-19,29.95,0.643,46.578538102643854
2010-02-22,29.81,0.643,46.360808709175735
2010-02-23,29.62,0.643,46.06531881804044
2010-02-24,29.57,0.643,45.98755832037325
2010-02-25,29.47,0.643,45.832037325038876
2010-02-26,29.36,0.643,45.66096423017107
2010-03-01,29.66,0.643,46.12752721617418
2010-03-02,29.85,0.643,46.42301710730949
2010-03-03,29.78,0.643,46.31415241057543
2010-03-04,30.0,0.643,46.65629860031104
2010-03-05,30.62,0.643,47.62052877138414
2010-03-08,30.57,0.643,47.54276827371695
2010-03-09,30.51,0.643,47.44945567651633
2010-03-10,30.24,0.643,47.02954898911353
2010-03-11,29.44,0.643,45.78538102643857
2010-03-12,28.66,0.643,44.57231726283048
2010-03-15,28.61,0.643,44.494556765163296
2010-03-16,28.59,0.643,44.46345256609642
2010-03-17,29.1,0.643,45.25660964230171
2010-03-18,29.24,0.643,45.47433903576982
2010-03-19,29.09,0.643,45.241057542768274
2010-03-22,29.33,0.643,45.61430793157076
2010-03-23,29.32,0.643,45.59875583203733
2010-03-24,28.5,0.643,44.32348367029549
2010-03-25,28.26,0.643,43.950233281493006
2010-03-26,28.42,0.643,44.199066874028
2010-03-29,29.03,0.643,45.14774494556765
2010-03-30,28.93,0.643,44.99222395023328
2010-03-31,28.9,0.643,44.94556765163297
2010-04-01,29.11,0.643,45.27216174183515
2010-04-05,28.46,0.643,44.26127527216174
2010-04-06,28.23,0.643,43.90357698289269
2010-04-07,28.25,0.643,43.93468118195956
2010-04-08,28.06,0.643,43.63919129082426
2010-04-09,28.26,0.643,43.950233281493006
2010-04-12,28.37,0.643,44.121306376360806
2010-04-13,28.18,0.643,43.8258164852255
2010-04-14,28.31,0.643,44.027993779160184
2010-04-15,28.34,0.643,44.074650077760495
2010-04-16,28.25,0.643,43.93468118195956
2010-04-19,28.26,0.643,43.950233281493006
2010-04-20,28.92,0.643,44.976671850699844
2010-04-21,28.77,0.643,44.74339035769829
2010-04-22,28.46,0.643,44.26127527216174
2010-04-23,28.5,0.643,44.32348367029549
2010-04-26,28.44,0.643,44.230171073094866
2010-04-27,27.88,0.643,43.35925349922239
2010-04-28,28.01,0.643,43.56143079315708
2010-04-29,28.12,0.643,43.73250388802489
2010-04-30,27.94,0.643,43.45256609642302
2010-05-03,27.72,0.643,43.1104199066874
2010-05-04,26.22,0.643,40.777604976671846
2010-05-05,26.45,0.643,41.1353032659409
2010-05-06,25.7,0.643,39.968895800933126
2010-05-07,25.94,0.643,40.342146189735615
2010-05-10,26.61,0.74,35.95945945945946
2010-05-11,27.02,0.74,36.513513513513516
2010-05-12,27.5,0.74,37.16216216216216
2010-05-13,27.15,0.74,36.689189189189186
2010-05-14,26.77,0.74,36.17567567567568
2010-05-17,27.17,0.74,36.71621621621622
2010-05-18,26.71,0.74,36.0945945945946
2010-05-19,26.67,0.74,36.04054054054054
2010-05-20,25.38,0.74,34.2972972972973
2010-05-21,25.41,0.74,34.33783783783784
2010-05-24,24.92,0.74,33.67567567567568
2010-05-25,24.7,0.74,33.37837837837838
2010-05-26,24.87,0.74,33.60810810810811
2010-05-27,25.43,0.74,34.36486486486486
2010-05-28,25.27,0.74,34.148648648648646
2010-06-01,25.0,0.74,33.78378378378378
2010-06-02,25.56,0.74,34.54054054054054
2010-06-03,25.53,0.74,34.5
2010-06-04,24.83,0.74,33.55405405405405
2010-06-07,24.51,0.74,33.12162162162162
2010-06-08,24.89,0.74,33.63513513513514
2010-06-09,24.93,0.74,33.689189189189186
2010-06-10,25.39,0.74,34.310810810810814
2010-06-11,25.64,0.74,34.64864864864865
2010-06-14,25.65,0.74,34.66216216216216
2010-06-15,26.71,0.74,36.0945945945946
2010-06-16,26.78,0.74,36.18918918918919
2010-06-17,27.51,0.74,37.17567567567568
2010-06-18,27.19,0.74,36.74324324324324
2010-06-21,27.16,0.74,36.7027027027027
2010-06-22,26.65,0.74,36.01351351351351
2010-06-23,26.99,0.74,36.47297297297297
2010-06-24,26.46,0.74,35.75675675675676
2010-06-25,26.34,0.74,35.5945945945946
2010-06-28,26.65,0.74,36.01351351351351
2010-06-29,26.01,0.74,35.14864864864865
2010-06-30,25.82,0.74,34.891891891891895
2010-07-01,25.76,0.74,34.810810810810814
2010-07-02,25.5,0.74,34.45945945945946
2010-07-06,25.78,0.74,34.83783783783784
2010-07-07,26.34,0.74,35.5945945945946
2010-07-08,26.71,0.74,36.0945945945946
2010-07-09,26.72,0.74,36.108108108108105
2010-07-12,26.68,0.74,36.054054054054056
2010-07-13,26.98,0.74,36.45945945945946
2010-07-14,26.9,0.74,36.35135135135135
2010-07-15,26.87,0.74,36.310810810810814
2010-07-16,26.74,0.74,36.13513513513514
2010-07-19,26.78,0.74,36.18918918918919
2010-07-20,27.38,0.74,37.0
2010-07-21,27.09,0.74,36.608108108108105
2010-07-22,27.45,0.74,37.0945945945946
2010-07-23,27.63,0.74,37.33783783783784
2010-07-26,27.8,0.74,37.56756756756757
2010-07-27,27.84,0.74,37.62162162162162
2010-07-28,27.66,0.74,37.37837837837838
2010-07-29,27.0,0.74,36.486486486486484
2010-07-30,27.36,0.74,36.972972972972975
2010-08-02,28.32,0.74,38.270270270270274
2010-08-03,28.49,0.74,38.5
2010-08-04,28.61,0.74,38.66216216216216
2010-08-05,30.25,0.74,40.87837837837838
2010-08-06,30.18,0.74,40.78378378378378
2010-08-09,30.63,0.74,41.39189189189189
2010-08-10,30.64,0.74,41.4054054054054
2010-08-11,29.84,0.74,40.32432432432432
2010-08-12,30.6,0.74,41.351351351351354
2010-08-13,30.05,0.74,40.60810810810811
2010-08-16,30.04,0.74,40.5945945945946
2010-08-17,30.78,0.74,41.5945945945946
2010-08-18,30.71,0.74,41.5
2010-08-19,30.23,0.74,40.851351351351354
2010-08-20,30.52,0.74,41.24324324324324
2010-08-23,30.33,0.74,40.986486486486484
2010-08-24,29.88,0.74,40.37837837837838
2010-08-25,30.11,0.74,40.689189189189186
2010-08-26,29.97,0.74,40.5
2010-08-27,30.53,0.74,41.25675675675676
2010-08-30,30.55,0.67,45.59701492537313
2010-08-31,30.81,0.67,45.98507462686567
2010-09-01,31.35,0.67,46.7910447761194
2010-09-02,31.54,0.67,47.07462686567164
2010-09-03,32.0,0.67,47.76119402985074
2010-09-07,31.39,0.67,46.850746268656714
2010-09-08,31.95,0.67,47.6865671641791
2010-09-09,31.85,0.67,47.53731343283582
2010-09-10,32.72,0.67,48.83582089552238
2010-09-13,32.68,0.67,48.776119402985074
2010-09-14,32.16,0.67,47.99999999999999
2010-09-15,32.54,0.67,48.56716417910447
2010-09-16,33.21,0.67,49.56716417910447
2010-09-17,32.38,0.67,48.32835820895522
2010-09-20,32.95,0.67,49.17910447761194
2010-09-21,32.85,0.67,49.02985074626866
2010-09-22,33.39,0.67,49.83582089552239
2010-09-23,33.01,0.67,49.2686567164179
2010-09-24,32.27,0.67,48.16417910447761
2010-09-27,32.64,0.67,48.71641791044776
2010-09-28,32.89,0.67,49.089552238805965
2010-09-29,32.57,0.67,48.61194029850746
2010-09-30,31.92,0.67,47.64179104477612
2010-10-01,31.92,0.67,47.64179104477612
2010-10-04,31.61,0.67,47.179104477611936
2010-10-05,32.38,0.67,48.32835820895522
2010-10-06,32.3,0.67,48.20895522388059
2010-10-07,32.73,0.67,48.85074626865671
2010-10-08,32.86,0.67,49.04477611940298
2010-10-11,32.56,0.67,48.59701492537314
2010-10-12,32.71,0.67,48.82089552238806
2010-10-13,33.22,0.67,49.5820895522388
2010-10-14,33.28,0.67,49.67164179104478
2010-10-15,33.27,0.67,49.65671641791045
2010-10-18,33.58,0.67,50.11940298507462
2010-10-19,32.96,0.67,49.19402985074627
2010-10-20,33.43,0.67,49.895522388059696
2010-10-21,33.43,0.67,49.895522388059696
2010-10-22,33.54,0.67,50.05970149253731
2010-10-25,33.71,0.67,50.31343283582089
2010-10-26,33.37,0.67,49.805970149253724
2010-10-27,33.22,0.67,49.5820895522388
2010-10-28,33.45,0.67,49.92537313432836
2010-10-29,33.32,0.67,49.731343283582085
2010-11-01,33.39,0.67,49.83582089552239
2010-11-02,31.19,0.67,46.55223880597015
2010-11-03,31.05,0.67,46.34328358208955
2010-11-04,31.56,0.67,47.1044776119403
2010-11-05,31.35,0.67,46.7910447761194
2010-11-08,31.19,0.54,57.75925925925926
2010-11-09,30.85,0.54,57.129629629629626
2010-11-10,30.78,0.54,57.0
2010-11-11,30.68,0.54,56.81481481481481
2010-11-12,30.23,0.54,55.98148148148148
2010-11-15,30.19,0.54,55.907407407407405
2010-11-16,29.58,0.54,54.77777777777777
2010-11-17,29.52,0.54,54.666666666666664
2010-11-18,29.79,0.54,55.166666666666664
2010-11-19,29.66,0.54,54.925925925925924
2010-11-22,29.67,0.54,54.94444444444444
2010-11-23,29.09,0.54,53.87037037037037
2010-11-24,29.48,0.54,54.59259259259259
2010-11-26,29.21,0.54,54.09259259259259
2010-11-29,28.88,0.54,53.481481481481474
2010-11-30,28.99,0.54,53.685185185185176
2010-12-01,29.49,0.54,54.61111111111111
2010-12-02,30.12,0.54,55.77777777777778
2010-12-03,30.39,0.54,56.27777777777778
2010-12-06,30.15,0.54,55.83333333333333
2010-12-07,30.17,0.54,55.87037037037037
2010-12-08,29.95,0.54,55.462962962962955
2010-12-09,30.44,0.54,56.37037037037037
2010-12-10,31.07,0.54,57.53703703703703
2010-12-13,30.69,0.54,56.83333333333333
2010-12-14,30.56,0.54,56.59259259259259
2010-12-15,30.22,0.54,55.962962962962955
2010-12-16,30.35,0.54,56.2037037037037
2010-12-17,30.03,0.54,55.61111111111111
2010-12-20,30.25,0.54,56.01851851851851
2010-12-21,30.15,0.54,55.83333333333333
2010-12-22,30.59,0.54,56.648148148148145
2010-12-23,30.21,0.54,55.94444444444444
2010-12-27,30.09,0.54,55.72222222222222
2010-12-28,29.78,0.54,55.148148148148145
2010-12-29,29.75,0.54,55.09259259259259
2010-12-30,29.9,0.54,55.37037037037037
2010-12-31,30.08,0.54,55.703703703703695
2011-01-03,30.4,0.54,56.29629629629629
2011-01-04,30.38,0.54,56.25925925925925
2011-01-05,30.52,0.54,56.51851851851851
2011-01-06,31.69,0.54,58.68518518518518
2011-01-07,31.95,0.54,59.166666666666664
2011-01-10,32.09,0.54,59.42592592592593
2011-01-11,32.21,0.54,59.648148148148145
2011-01-12,32.56,0.54,60.2962962962963
2011-01-13,33.23,0.54,61.537037037037024
2011-01-14,33.51,0.54,62.05555555555555
2011-01-18,33.72,0.54,62.444444444444436
2011-01-19,33.93,0.54,62.83333333333333
2011-01-20,33.39,0.54,61.83333333333333
2011-01-21,33.45,0.54,61.94444444444444
2011-01-24,33.42,0.54,61.888888888888886
2011-01-25,33.34,0.54,61.74074074074074
2011-01-26,33.42,0.54,61.888888888888886
2011-01-27,33.43,0.54,61.907407407407405
2011-01-28,32.76,0.54,60.66666666666666
2011-01-31,32.67,0.54,60.5
2011-02-01,34.7,0.54,64.25925925925927
2011-02-02,35.33,0.54,65.42592592592592
2011-02-03,35.45,0.54,65.64814814814815
2011-02-04,36.09,0.54,66.83333333333333
2011-02-07,35.95,0.54,66.57407407407408
2011-02-08,36.09,0.54,66.83333333333333
2011-02-09,36.02,1.06,33.9811320754717
2011-02-10,35.44,1.06,33.43396226415094
2011-02-11,36.22,1.06,34.16981132075471
2011-02-14,36.65,1.06,34.575471698113205
2011-02-15,36.46,1.06,34.39622641509434
2011-02-16,37.12,1.06,35.0188679245283
2011-02-17,37.48,1.06,35.35849056603773
2011-02-18,37.65,1.06,35.5188679245283
2011-02-22,36.98,1.06,34.886792452830186
2011-02-23,35.87,1.06,33.83962264150943
2011-02-24,36.43,1.06,34.367924528301884
2011-02-25,36.88,1.06,34.79245283018868
2011-02-28,37.18,1.06,35.075471698113205
2011-03-01,36.62,1.06,34.54716981132075
2011-03-02,36.77,1.06,34.68867924528302
2011-03-03,37.29,1.06,35.179245283018865
2011-03-04,36.95,1.06,34.85849056603774
2011-03-07,36.74,1.06,34.660377358490564
2011-03-08,36.99,1.06,34.89622641509434
2011-03-09,36.6,1.06,34.528301886792455
2011-03-10,35.45,1.06,33.443396226415096
2011-03-11,36.09,1.06,34.04716981132076
2011-03-14,35.8,1.06,33.77358490566037
2011-03-15,35.5,1.06,33.490566037735846
2011-03-16,34.44,1.06,32.490566037735846
2011-03-17,34.75,1.06,32.783018867924525
2011-03-18,34.96,1.06,32.9811320754717
2011-03-21,35.88,1.06,33.84905660377358
2011-03-22,36.04,1.06,34.0
2011-03-23,36.11,1.06,34.06603773584906
2011-03-24,36.07,1.06,34.02830188679245
2011-03-25,35.3,1.06,33.30188679245283
2011-03-28,35.35,1.06,33.34905660377358
2011-03-29,35.72,1.06,33.698113207547166
2011-03-30,35.94,1.06,33.90566037735849
2011-03-31,36.01,1.06,33.971698113207545
2011-04-01,36.48,1.06,34.415094339622634
2011-04-04,36.72,1.06,34.64150943396226
2011-04-05,37.02,1.06,34.924528301886795
2011-04-06,36.56,1.06,34.49056603773585
2011-04-07,36.47,1.06,34.40566037735849
2011-04-08,35.27,1.06,33.27358490566038
2011-04-11,35.57,1.06,33.556603773584904
2011-04-12,35.54,1.06,33.52830188679245
2011-04-13,35.14,1.06,33.15094339622642
2011-04-14,35.04,1.06,33.056603773584904
2011-04-15,34.83,1.06,32.85849056603773
2011-04-18,34.45,1.06,32.5
2011-04-19,34.96,1.06,32.9811320754717
2011-04-20,35.81,1.06,33.783018867924525
2011-04-21,36.05,1.06,34.00943396226415
2011-04-25,35.69,1.06,33.66981132075471
2011-04-26,36.35,1.06,34.29245283018868
2011-04-27,36.31,1.06,34.25471698113208
2011-04-28,36.34,1.06,34.28301886792453
2011-04-29,37.02,1.06,34.924528301886795
2011-05-02,37.0,1.06,34.90566037735849
2011-05-03,34.51,1.06,32.556603773584904
2011-05-04,34.72,1.06,32.75471698113207
2011-05-05,34.08,1.06,32.15094339622641
2011-05-06,33.97,1.06,32.04716981132075
2011-05-09,34.11,1.06,32.179245283018865
2011-05-10,33.41,0.86,38.848837209302324
2011-05-11,32.58,0.86,37.883720930232556
2011-05-12,32.3,0.86,37.558139534883715
2011-05-13,32.2,0.86,37.441860465116285
2011-05-16,32.01,0.86,37.22093023255814
2011-05-17,31.81,0.86,36.98837209302325
2011-05-18,31.76,0.86,36.93023255813954
2011-05-19,31.49,0.86,36.616279069767444
2011-05-20,31.26,0.86,36.348837209302324
2011-05-23,30.97,0.86,36.01162790697674
2011-05-24,30.96,0.86,36.0
2011-05-25,31.03,0.86,36.08139534883721
2011-05-26,31.34,0.86,36.44186046511628
2011-05-27,32.21,0.86,37.45348837209303
2011-05-31,32.41,0.86,37.6860465116279
2011-06-01,31.11,0.86,36.174418604651166
2011-06-02,30.69,0.86,35.68604651162791
2011-06-03,30.39,0.86,35.33720930232558
2011-06-06,30.26,0.86,35.18604651162791
2011-06-07,30.13,0.86,35.03488372093023
2011-06-08,29.75,0.86,34.593023255813954
2011-06-09,30.09,0.86,34.98837209302326
2011-06-10,29.54,0.86,34.348837209302324
2011-06-13,29.8,0.86,34.651162790697676
2011-06-14,30.29,0.86,35.22093023255814
2011-06-15,29.58,0.86,34.3953488372093
2011-06-16,29.52,0.86,34.325581395348834
2011-06-17,30.17,0.86,35.08139534883721
2011-06-20,30.44,0.86,35.395348837209305
2011-06-21,30.57,0.86,35.54651162790698
2011-06-22,30.3,0.86,35.23255813953489
2011-06-23,29.51,0.86,34.31395348837209
2011-06-24,29.3,0.86,34.06976744186046
2011-06-27,29.62,0.86,34.44186046511628
2011-06-28,29.6,0.86,34.418604651162795
2011-06-29,30.31,0.86,35.24418604651163
2011-06-30,30.15,0.86,35.05813953488372
2011-07-01,30.83,0.86,35.848837209302324
2011-07-05,31.01,0.86,36.05813953488372
2011-07-06,30.75,0.86,35.75581395348837
2011-07-07,30.45,0.86,35.406976744186046
2011-07-08,31.04,0.86,36.093023255813954
2011-07-11,30.51,0.86,35.47674418604652
2011-07-12,30.79,0.86,35.80232558139535
2011-07-13,30.44,0.86,35.395348837209305
2011-07-14,29.89,0.86,34.75581395348837
2011-07-15,30.3,0.86,35.23255813953489
2011-07-18,29.63,0.86,34.45348837209302
2011-07-19,30.56,0.86,35.53488372093023
2011-07-20,31.3,0.86,36.395348837209305
2011-07-21,32.27,0.86,37.52325581395349
2011-07-22,32.12,0.86,37.348837209302324
2011-07-25,31.83,0.86,37.01162790697674
2011-07-26,31.6,0.86,36.74418604651163
2011-07-27,31.01,0.86,36.05813953488372
2011-07-28,30.81,0.86,35.825581395348834
2011-07-29,30.38,0.86,35.325581395348834
2011-08-01,30.48,0.86,35.44186046511628
2011-08-02,28.6,0.86,33.25581395348837
2011-08-03,29.64,0.86,34.46511627906977
2011-08-04,28.05,0.86,32.616279069767444
2011-08-05,28.64,0.86,33.30232558139535
2011-08-08,26.29,0.86,30.569767441860463
2011-08-09,27.71,0.86,32.22093023255814
2011-08-10,26.17,0.86,30.430232558139537
2011-08-11,27.53,0.86,32.01162790697675
2011-08-12,27.28,0.86,31.720930232558143
2011-08-15,28.29,0.86,32.895348837209305
2011-08-16,28.04,0.86,32.604651162790695
2011-08-17,28.33,0.86,32.94186046511628
2011-08-18,27.51,0.86,31.98837209302326
2011-08-19,27.52,0.86,32.0
2011-08-22,27.27,0.86,31.709302325581394
2011-08-23,28.25,0.86,32.848837209302324
2011-08-24,28.43,0.86,33.05813953488372
2011-08-25,27.65,0.6,46.083333333333336
2011-08-26,27.8,0.6,46.333333333333336
2011-08-29,28.74,0.6,47.9
2011-08-30,28.73,0.6,47.88333333333333
2011-08-31,28.48,0.6,47.46666666666667
2011-09-01,28.26,0.6,47.1
2011-09-02,27.43,0.6,45.71666666666667
2011-09-06,27.1,0.6,45.16666666666667
2011-09-07,27.92,0.6,46.53333333333334
2011-09-08,27.55,0.6,45.91666666666667
2011-09-09,27.11,0.6,45.18333333333334
2011-09-12,27.02,0.6,45.03333333333333
2011-09-13,27.1,0.6,45.16666666666667
2011-09-14,27.41,0.6,45.68333333333334
2011-09-15,28.19,0.6,46.983333333333334
2011-09-16,28.62,0.6,47.7
2011-09-19,27.81,0.6,46.35
2011-09-20,28.03,0.6,46.71666666666667
2011-09-21,27.18,0.6,45.300000000000004
2011-09-22,25.41,0.6,42.35
2011-09-23,25.19,0.6,41.983333333333334
2011-09-26,25.53,0.6,42.550000000000004
2011-09-27,25.77,0.6,42.95
2011-09-28,25.11,0.6,41.85
2011-09-29,25.77,0.6,42.95
2011-09-30,24.81,0.6,41.35
2011-10-03,24.16,0.6,40.266666666666666
2011-10-04,24.61,0.6,41.016666666666666
2011-10-05,25.17,0.6,41.95
2011-10-06,25.91,0.6,43.18333333333334
2011-10-07,25.45,0.6,42.416666666666664
2011-10-10,26.01,0.6,43.35
2011-10-11,26.36,0.6,43.93333333333334
2011-10-12,27.08,0.6,45.13333333333333
2011-10-13,27.11,0.6,45.18333333333334
2011-10-14,27.75,0.6,46.25
2011-10-17,27.02,0.6,45.03333333333333
2011-10-18,27.91,0.6,46.516666666666666
2011-10-19,27.42,0.6,45.7
2011-10-20,27.77,0.6,46.28333333333333
2011-10-21,28.59,0.6,47.65
2011-10-24,28.94,0.6,48.233333333333334
2011-10-25,28.15,0.6,46.916666666666664
2011-10-26,28.9,0.6,48.166666666666664
2011-10-27,30.2,0.6,50.333333333333336
2011-10-28,30.34,0.6,50.56666666666667
2011-10-31,28.94,0.6,48.233333333333334
2011-11-01,27.74,0.6,46.233333333333334
2011-11-02,28.54,0.6,47.56666666666667
2011-11-03,29.37,0.6,48.95
2011-11-04,29.05,0.6,48.41666666666667
2011-11-07,29.39,0.69,42.594202898550726
2011-11-08,29.85,0.69,43.2608695652174
2011-11-09,28.52,0.69,41.333333333333336
2011-11-10,28.88,0.69,41.85507246376812
2011-11-11,29.69,0.69,43.02898550724638
2011-11-14,29.78,0.69,43.15942028985508
2011-11-15,29.64,0.69,42.95652173913044
2011-11-16,28.94,0.69,41.94202898550725
2011-11-17,28.71,0.69,41.608695652173914
2011-11-18,28.9,0.69,41.88405797101449
2011-11-21,28.29,0.69,41.0
2011-11-22,28.41,0.69,41.173913043478265
2011-11-23,27.79,0.69,40.27536231884058
2011-11-25,27.9,0.69,40.434782608695656
2011-11-28,28.9,0.69,41.88405797101449
2011-11-29,29.06,0.69,42.11594202898551
2011-11-30,30.12,0.69,43.652173913043484
2011-12-01,30.22,0.69,43.79710144927537
2011-12-02,29.99,0.69,43.46376811594203
2011-12-05,29.96,0.69,43.42028985507247
2011-12-06,29.6,0.69,42.89855072463769
2011-12-07,29.55,0.69,42.82608695652174
2011-12-08,28.74,0.69,41.65217391304348
2011-12-09,29.12,0.69,42.20289855072464
2011-12-12,28.34,0.69,41.072463768115945
2011-12-13,27.84,0.69,40.34782608695652
2011-12-14,27.43,0.69,39.7536231884058
2011-12-15,27.96,0.69,40.52173913043479
2011-12-16,27.7,0.69,40.14492753623188
2011-12-19,27.27,0.69,39.52173913043479
2011-12-20,28.35,0.69,41.08695652173913
2011-12-21,28.67,0.69,41.550724637681164
2011-12-22,28.7,0.69,41.594202898550726
2011-12-23,29.06,0.69,42.11594202898551
2011-12-27,29.04,0.69,42.08695652173913
2011-12-28,28.37,0.69,41.115942028985515
2011-12-29,28.74,0.69,41.65217391304348
2011-12-30,28.6,0.69,41.44927536231884
2012-01-03,28.89,0.69,41.86956521739131
2012-01-04,29.37,0.69,42.56521739130435
2012-01-05,29.24,0.69,42.3768115942029
2012-01-06,29.07,0.69,42.1304347826087
2012-01-09,28.91,0.69,41.89855072463769
2012-01-10,28.78,0.69,41.710144927536234
2012-01-11,28.93,0.69,41.92753623188406
2012-01-12,29.14,0.69,42.231884057971016
2012-01-13,29.17,0.69,42.275362318840585
2012-01-17,28.78,0.69,41.710144927536234
2012-01-18,29.22,0.69,42.34782608695652
2012-01-19,29.42,0.69,42.637681159420296
2012-01-20,30.04,0.69,43.536231884057976
