date,CBOE,CBOE_EPS,PE Ratio
2019-12-10,115.660004,1.05497,109.63345308397396
2019-12-11,115.699997,1.05497,109.67136221883086
2019-12-12,115.419998,1.05497,109.40595277590833
2019-12-13,115.5,1.05497,109.4817862119302
2019-12-16,117.089996,1.05497,110.98893428249144
2019-12-17,116.709999,1.05497,110.62873731006569
2019-12-18,116.43,1.05497,110.36332786714316
2019-12-19,117.559998,1.05497,111.43444647715101
2019-12-20,119.019997,1.05497,112.8183711385158
2019-12-23,118.300003,1.05497,112.13589296378098
2019-12-24,118.970001,1.05497,112.77098021744695
2019-12-26,119.050003,1.05497,112.84681365346883
2019-12-27,118.839996,1.05497,112.64774922509645
2019-12-30,119.25,1.05497,113.0363896603695
2019-12-31,120.0,1.05497,113.74731035005735
2020-01-02,119.519997,1.05497,113.29231826497437
2020-01-03,121.330002,1.05497,115.00801160222565
2020-01-06,120.190002,1.05497,113.92741215390012
2020-01-07,118.220001,1.05497,112.06005952775908
2020-01-08,117.010002,1.05497,110.91310842962359
2020-01-09,116.010002,1.05497,109.96521417670645
2020-01-10,115.849998,1.05497,109.81354730466269
2020-01-13,115.089996,1.05497,109.09314577665715
2020-01-14,115.489998,1.05497,109.47230537361253
2020-01-15,116.870003,1.05497,110.78040418210945
2020-01-16,117.529999,1.05497,111.40601059745775
2020-01-17,116.529999,1.05497,110.45811634454061
2020-01-21,117.389999,1.05497,111.27330540204936
2020-01-22,118.720001,1.05497,112.53400665421766
2020-01-23,119.620003,1.05497,113.3871133776316
2020-01-24,119.809998,1.05497,113.56720854621459
2020-01-27,119.730003,1.05497,113.49138174545247
2020-01-28,121.199997,1.05497,114.88478060987516
2020-01-29,121.5,1.05497,115.16915172943307
2020-01-30,123.18,1.05497,116.76161407433388
2020-01-31,123.220001,1.05497,116.79953079234481
2020-02-03,123.860001,1.05497,117.40618311421179
2020-02-04,122.470001,1.05497,116.08861010265694
2020-02-05,123.769997,1.05497,117.32086883987223
2020-02-06,127.93,1.05497,121.26411177569031
2020-02-07,122.540001,1.05497,116.15496270036115
2020-02-10,123.690002,1.05497,117.24504203911013
2020-02-11,123.309998,1.05497,116.88483843142458
2020-02-12,123.529999,1.05497,117.09337611496062
2020-02-13,124.269997,1.05497,117.7948159663308
2020-02-14,125.629997,1.05497,119.08395215029812
2020-02-18,123.540001,1.05497,117.1028569532783
2020-02-19,120.440002,1.05497,114.1643857171294
2020-02-20,122.830002,1.05497,116.42985298160137
2020-02-21,122.610001,0.8334,147.12023158147346
2020-02-24,121.989998,0.8334,146.37628749700025
2020-02-25,122.099998,0.8334,146.50827693784495
2020-02-26,123.809998,0.8334,148.56011279097672
2020-02-27,121.230003,0.8334,145.46436645068394
2020-02-28,114.0,0.8334,136.78905687544997
2020-03-02,118.18,0.8334,141.8046556275498
2020-03-03,117.209999,0.8334,140.64074754019677
2020-03-04,118.589996,0.8334,142.29661147108231
2020-03-05,115.949997,0.8334,139.12886609071273
2020-03-06,116.769997,0.8334,140.11278737700985
2020-03-09,111.769997,0.8334,134.1132673386129
2020-03-10,110.900002,0.8334,133.0693568514519
2020-03-11,106.349998,0.8334,127.60978881689465
2020-03-12,93.470001,0.8334,112.15502879769618
2020-03-13,94.800003,0.8334,113.75090352771778
2020-03-16,82.699997,0.8334,99.23205783537317
2020-03-17,88.540001,0.8334,106.23950203983681
2020-03-18,75.849998,0.8334,91.01271658267338
2020-03-19,82.910004,0.8334,99.48404607631389
2020-03-20,79.690002,0.8334,95.62035277177826
2020-03-23,76.540001,0.8334,91.84065394768419
2020-03-24,78.150002,0.8334,93.772500599952
2020-03-25,80.0,0.8334,95.99232061435085
2020-03-26,90.82,0.8334,108.9752819774418
2020-03-27,90.889999,0.8334,109.05927405807536
2020-03-30,93.029999,0.8334,111.62706863450924
2020-03-31,89.25,0.8334,107.09143268538517
2020-04-01,88.18,0.8334,105.80753539716824
2020-04-02,92.370003,0.8334,110.83513678905686
2020-04-03,89.620003,0.8334,107.53540076793855
2020-04-06,94.889999,0.8334,113.85889008879289
2020-04-07,93.5,0.8334,112.19102471802256
2020-04-08,95.699997,0.8334,114.83080993520518
2020-04-09,93.419998,0.8334,112.0950299976002
2020-04-13,93.309998,0.8334,111.96304055675544
2020-04-14,100.510002,0.8334,120.60235421166307
2020-04-15,98.089996,0.8334,117.6985793136549
2020-04-16,97.940002,0.8334,117.51860091192705
2020-04-17,102.0,0.8334,122.39020878329733
2020-04-20,102.959999,0.8334,123.54211543076553
2020-04-21,100.389999,0.8334,120.45836213102952
2020-04-22,100.199997,0.8334,120.23037796976242
2020-04-23,99.050003,0.8334,118.85049556035517
2020-04-24,96.519997,0.8334,115.81473122150229
2020-04-27,97.139999,0.8334,116.5586741060715
2020-04-28,98.5,0.8334,118.19054475641948
2020-04-29,99.32,0.8334,119.17446604271657
2020-04-30,99.379997,0.8334,119.24645668346533
2020-05-01,94.010002,1.41953,66.2261466823526
2020-05-04,94.449997,1.41953,66.5361049079625
2020-05-05,98.940002,1.41953,69.69912717589625
2020-05-06,97.480003,1.41953,68.67061844413291
2020-05-07,99.459999,1.41953,70.06544349185998
2020-05-08,100.18,1.41953,70.57265432924983
2020-05-11,99.879997,1.41953,70.36131466048622
2020-05-12,97.900002,1.41953,68.96649031721768
2020-05-13,98.059998,1.41953,69.07920086225722
2020-05-14,99.339996,1.41953,69.98090635632921
2020-05-15,99.879997,1.41953,70.36131466048622
2020-05-18,102.760002,1.41953,72.3901587145041
2020-05-19,98.940002,1.41953,69.69912717589625
2020-05-20,100.489998,1.41953,70.79103506090044
2020-05-21,97.980003,1.41953,69.022847703113
2020-05-22,99.309998,1.41953,69.95977400970743
2020-05-26,101.419998,1.41953,71.44618148260341
2020-05-27,102.660004,1.41953,72.31971427162512
2020-05-28,102.629997,1.41953,72.29857558487669
2020-05-29,106.459999,1.41953,74.99665311758118
2020-06-01,105.080002,1.41953,74.02450247617169
2020-06-02,102.68,1.41953,72.33380062415026
2020-06-03,104.0,1.41953,73.26368586785767
2020-06-04,101.029999,1.41953,71.17144336505746
2020-06-05,97.839996,1.41953,68.92421857938895
2020-06-08,103.43,1.41953,72.86214451262038
2020-06-09,103.050003,1.41953,72.59445238917107
2020-06-10,101.370003,1.41953,71.41096207899798
2020-06-11,97.0,1.41953,68.33247624213648
2020-06-12,99.900002,1.41953,70.37540735313802
2020-06-15,101.099998,1.41953,71.22075475685614
2020-06-16,101.449997,1.41953,71.46731453368368
2020-06-17,101.040001,1.41953,71.17848935915409
2020-06-18,100.25,1.41953,70.62196642550704
2020-06-19,98.75,1.41953,69.56527864856677
2020-06-22,100.050003,1.41953,70.48107683529057
2020-06-23,95.760002,1.41953,67.45894908878292
2020-06-24,93.760002,1.41953,66.05003205286256
2020-06-25,95.089996,1.41953,66.98695765499849
2020-06-26,91.510002,1.41953,64.46500038745219
2020-06-29,92.809998,1.41953,65.38079364296632
2020-06-30,93.279999,1.41953,65.71188985086614
2020-07-01,96.459999,1.41953,67.95206793797948
2020-07-02,95.089996,1.41953,66.98695765499849
2020-07-06,95.0,1.41953,66.92355920621614
2020-07-07,93.709999,1.41953,66.014807013589
2020-07-08,93.010002,1.41953,65.52168816439244
2020-07-09,90.190002,1.41953,63.53511514374477
2020-07-10,91.550003,1.41953,64.49317943262912
2020-07-13,91.489998,1.41953,64.4509083992589
2020-07-14,90.610001,1.41953,63.83098701682951
2020-07-15,94.040001,1.41953,66.2472797334329
2020-07-16,92.910004,1.41953,65.45124372151346
2020-07-17,92.660004,1.41953,65.27512909202342
2020-07-20,93.32,1.41953,65.74006889604306
2020-07-21,93.120003,1.41953,65.59917930582658
2020-07-22,91.650002,1.41953,64.56362457996661
2020-07-23,91.209999,1.41953,64.25366071868858
2020-07-24,89.459999,1.41953,63.020858312258284
2020-07-27,87.330002,1.41953,61.52036378237867
2020-07-28,87.43,1.41953,61.59080822525766
2020-07-29,89.139999,1.41953,62.79543158651103
2020-07-30,86.889999,1.41953,61.21039992110065
2020-07-31,87.699997,1.08737,80.65331671832035
2020-08-03,86.330002,1.08737,79.39340059041541
2020-08-04,85.580002,1.08737,78.7036629666075
2020-08-05,86.669998,1.08737,79.706077967941
2020-08-06,85.0,1.08737,78.1702640315624
2020-08-07,88.059998,1.08737,80.98439169739831
2020-08-10,85.540001,1.08737,78.66687604035425
2020-08-11,88.82,1.08737,81.68332766215731
2020-08-12,86.82,1.08737,79.84402733200291
2020-08-13,86.239998,1.08737,79.3106283969578
2020-08-14,88.260002,1.08737,81.16832540901441
2020-08-17,89.82,1.08737,82.60297782723451
2020-08-18,90.18,1.08737,82.93405188666232
2020-08-19,89.019997,1.08737,81.86725493622227
2020-08-20,89.620003,1.08737,82.41905055316957
2020-08-21,91.57,1.08737,84.21236561611963
