date,XRX,XRX_EPS,PE Ratio
1996-11-18,62.25,1.49,41.77852348993289
1996-11-19,62.09,1.49,41.671140939597315
1996-11-20,61.43,1.49,41.22818791946309
1996-11-21,63.9,1.49,42.88590604026846
1996-11-22,63.74,1.49,42.77852348993289
1996-11-25,64.89,1.49,43.5503355704698
1996-11-26,64.06,1.49,42.99328859060403
1996-11-27,64.39,1.49,43.214765100671144
1996-11-29,64.56,1.49,43.328859060402685
1996-12-02,65.38,1.49,43.87919463087248
1996-12-03,64.72,1.49,43.43624161073826
1996-12-04,65.22,1.49,43.77181208053691
1996-12-05,67.03,1.49,44.986577181208055
1996-12-06,66.7,1.49,44.76510067114094
1996-12-09,68.51,1.49,45.97986577181209
1996-12-10,69.5,1.49,46.644295302013425
1996-12-11,68.51,1.49,45.97986577181209
1996-12-12,68.02,1.49,45.651006711409394
1996-12-13,67.36,1.49,45.20805369127517
1996-12-16,67.85,1.49,45.536912751677846
1996-12-17,67.36,1.49,45.20805369127517
1996-12-18,67.85,1.49,45.536912751677846
1996-12-19,67.19,1.49,45.09395973154362
1996-12-20,67.69,1.49,45.42953020134228
1996-12-23,66.21,1.49,44.43624161073825
1996-12-24,67.36,1.49,45.20805369127517
1996-12-26,68.51,1.49,45.97986577181209
1996-12-27,67.85,1.49,45.536912751677846
1996-12-30,69.5,1.49,46.644295302013425
1996-12-31,69.33,1.49,46.53020134228188
1997-01-02,68.84,1.49,46.2013422818792
1997-01-03,69.99,1.49,46.9731543624161
1997-01-06,70.49,1.49,47.308724832214764
1997-01-07,71.31,1.49,47.85906040268456
1997-01-08,72.79,1.49,48.852348993288594
1997-01-09,73.45,1.49,49.29530201342282
1997-01-10,73.45,1.49,49.29530201342282
1997-01-13,72.96,1.49,48.96644295302013
1997-01-14,72.96,1.49,48.96644295302013
1997-01-15,73.78,1.49,49.51677852348993
1997-01-16,74.28,1.49,49.852348993288594
1997-01-17,76.42,1.49,51.288590604026844
1997-01-20,75.76,1.49,50.84563758389262
1997-01-21,78.56,1.49,52.7248322147651
1997-01-22,76.58,1.49,51.395973154362416
1997-01-23,78.39,1.49,52.61073825503356
1997-01-24,77.57,1.49,52.060402684563755
1997-01-27,76.91,1.49,51.61744966442953
1997-01-28,75.26,1.49,50.510067114093964
1997-01-29,75.76,1.49,50.84563758389262
1997-01-30,78.72,1.49,52.83221476510067
1997-01-31,77.24,1.49,51.83892617449664
1997-02-03,77.08,1.49,51.73154362416107
1997-02-04,76.09,1.49,51.06711409395973
1997-02-05,74.77,1.49,50.18120805369127
1997-02-06,74.77,1.49,50.18120805369127
1997-02-07,74.6,1.49,50.06711409395973
1997-02-10,74.6,1.49,50.06711409395973
1997-02-11,73.78,1.49,49.51677852348993
1997-02-12,74.44,1.49,49.95973154362416
1997-02-13,73.95,1.49,49.63087248322148
1997-02-14,73.78,1.49,49.51677852348993
1997-02-18,74.44,1.49,49.95973154362416
1997-02-19,74.77,1.49,50.18120805369127
1997-02-20,75.43,1.49,50.624161073825505
1997-02-21,74.93,1.49,50.28859060402685
1997-02-24,77.73,1.49,52.167785234899334
1997-02-25,79.22,1.49,53.16778523489933
1997-02-26,78.72,1.49,52.83221476510067
1997-02-27,81.69,1.49,54.8255033557047
1997-02-28,82.35,1.49,55.26845637583892
1997-03-03,82.84,1.49,55.597315436241615
1997-03-04,82.51,1.49,55.3758389261745
1997-03-05,82.51,1.49,55.3758389261745
1997-03-06,80.86,1.49,54.26845637583892
1997-03-07,81.52,1.49,54.71140939597315
1997-03-10,82.35,1.49,55.26845637583892
1997-03-11,81.19,1.49,54.489932885906036
1997-03-12,82.51,1.49,55.3758389261745
1997-03-13,80.86,1.49,54.26845637583892
1997-03-14,81.69,1.49,54.8255033557047
1997-03-17,80.37,1.49,53.939597315436245
1997-03-18,78.89,1.49,52.946308724832214
1997-03-19,78.72,1.49,52.83221476510067
1997-03-20,80.04,1.49,53.71812080536913
1997-03-21,78.89,1.49,52.946308724832214
1997-03-24,77.73,1.49,52.167785234899334
1997-03-25,76.58,1.49,51.395973154362416
1997-03-26,76.42,1.49,51.288590604026844
1997-03-27,74.93,1.49,50.28859060402685
1997-03-31,74.93,1.49,50.28859060402685
1997-04-01,73.45,1.49,49.29530201342282
1997-04-02,74.44,1.49,49.95973154362416
1997-04-03,75.26,1.49,50.510067114093964
1997-04-04,76.25,1.49,51.1744966442953
1997-04-07,76.25,1.49,51.1744966442953
1997-04-08,76.75,1.49,51.51006711409396
1997-04-09,76.75,1.49,51.51006711409396
1997-04-10,75.92,1.49,50.95302013422819
1997-04-11,73.29,1.49,49.187919463087255
1997-04-14,72.79,1.49,48.852348993288594
1997-04-15,74.6,1.49,50.06711409395973
1997-04-16,75.26,1.49,50.510067114093964
1997-04-17,77.08,1.49,51.73154362416107
1997-04-18,77.24,1.49,51.83892617449664
1997-04-21,75.59,1.49,50.73154362416108
1997-04-22,76.91,1.49,51.61744966442953
1997-04-23,78.89,1.49,52.946308724832214
1997-04-24,78.23,1.49,52.50335570469799
1997-04-25,77.08,1.49,51.73154362416107
1997-04-28,77.08,1.49,51.73154362416107
1997-04-29,79.22,1.49,53.16778523489933
1997-04-30,81.03,1.49,54.38255033557047
1997-05-01,80.04,1.49,53.71812080536913
1997-05-02,81.03,1.49,54.38255033557047
1997-05-05,84.16,1.49,56.48322147651007
1997-05-06,84.98,1.49,57.033557046979865
1997-05-07,84.98,1.49,57.033557046979865
1997-05-08,83.83,1.49,56.261744966442954
1997-05-09,84.49,1.49,56.70469798657718
1997-05-12,85.14,1.49,57.14093959731544
1997-05-13,83.66,1.49,56.147651006711406
1997-05-14,83.83,1.49,56.261744966442954
1997-05-15,85.31,1.49,57.25503355704698
1997-05-16,82.67,1.49,55.48322147651007
1997-05-19,84.32,1.49,56.59060402684563
1997-05-20,85.64,1.49,57.47651006711409
1997-05-21,88.11,1.49,59.13422818791946
1997-05-22,86.96,1.49,58.36241610738254
1997-05-23,87.29,1.49,58.58389261744967
1997-05-27,88.6,1.49,59.46308724832215
1997-05-28,89.1,1.49,59.7986577181208
1997-05-29,88.6,1.49,59.46308724832215
1997-05-30,89.26,1.49,59.90604026845638
1997-06-02,90.25,1.49,60.57046979865772
1997-06-03,87.78,1.49,58.91275167785235
1997-06-04,87.78,1.49,58.91275167785235
1997-06-05,87.78,1.49,58.91275167785235
1997-06-06,88.6,1.49,59.46308724832215
1997-06-09,91.9,1.49,61.67785234899329
1997-06-10,91.07,1.49,61.12080536912751
1997-06-11,91.9,1.49,61.67785234899329
1997-06-12,94.53,1.49,63.442953020134226
1997-06-13,96.51,1.49,64.77181208053692
1997-06-16,96.18,1.49,64.5503355704698
1997-06-17,96.18,1.49,64.5503355704698
1997-06-18,95.69,1.49,64.2214765100671
1997-06-19,98.81,1.49,66.31543624161074
1997-06-20,98.65,1.49,66.20805369127517
1997-06-23,98.16,1.49,65.87919463087248
1997-06-24,98.81,1.49,66.31543624161074
1997-06-25,101.45,1.49,68.08724832214766
1997-06-26,100.79,1.49,67.64429530201343
1997-06-27,103.92,1.49,69.74496644295303
1997-06-30,103.92,1.49,69.74496644295303
1997-07-01,103.1,1.49,69.19463087248322
1997-07-02,105.15,1.49,70.57046979865773
1997-07-03,106.88,1.49,71.73154362416108
1997-07-07,106.06,1.49,71.18120805369128
1997-07-08,107.3,1.49,72.01342281879195
1997-07-09,107.79,1.49,72.34228187919463
1997-07-10,107.79,1.49,72.34228187919463
1997-07-11,108.94,1.49,73.11409395973155
1997-07-14,110.34,1.49,74.0536912751678
1997-07-15,108.78,1.49,73.00671140939598
1997-07-16,106.39,1.49,71.40268456375838
1997-07-17,104.91,1.49,70.40939597315436
1997-07-18,104.99,1.49,70.46308724832214
1997-07-21,103.92,1.49,69.74496644295303
1997-07-22,105.07,1.49,70.51677852348993
1997-07-23,105.4,1.49,70.73825503355705
1997-07-24,103.34,1.49,69.35570469798658
1997-07-25,104.17,1.49,69.91275167785236
1997-07-28,102.52,1.49,68.80536912751677
1997-07-29,102.03,1.49,68.47651006711409
1997-07-30,104.74,1.49,70.29530201342281
1997-07-31,108.37,1.49,72.73154362416108
1997-08-01,108.04,1.49,72.51006711409397
1997-08-04,108.53,1.49,72.83892617449665
1997-08-05,110.51,1.49,74.16778523489933
1997-08-06,109.68,1.49,73.61073825503357
1997-08-07,105.48,1.49,70.79194630872483
1997-08-08,102.68,1.49,68.91275167785236
1997-08-11,103.75,1.49,69.63087248322148
1997-08-12,102.77,1.49,68.97315436241611
1997-08-13,101.78,1.49,68.30872483221476
1997-08-14,101.78,1.49,68.30872483221476
1997-08-15,98.48,1.49,66.09395973154362
1997-08-18,100.05,1.49,67.14765100671141
1997-08-19,102.03,1.49,68.47651006711409
1997-08-20,104.25,1.49,69.96644295302013
1997-08-21,101.28,1.49,67.97315436241611
1997-08-22,100.13,1.49,67.20134228187919
1997-08-25,101.61,1.49,68.19463087248322
1997-08-26,100.46,1.49,67.4228187919463
1997-08-27,100.13,1.49,67.20134228187919
1997-08-28,100.05,1.49,67.14765100671141
1997-08-29,99.47,1.49,66.75838926174497
1997-09-02,101.78,1.49,68.30872483221476
1997-09-03,103.18,1.49,69.24832214765101
1997-09-04,104.0,1.49,69.79865771812081
1997-09-05,102.19,1.49,68.58389261744966
1997-09-08,103.67,1.49,69.57718120805369
1997-09-09,103.26,1.49,69.3020134228188
1997-09-10,102.85,1.49,69.02684563758389
1997-09-11,100.96,1.49,67.75838926174497
1997-09-12,100.46,1.49,67.4228187919463
1997-09-15,101.53,1.49,68.14093959731544
1997-09-16,103.43,1.49,69.41610738255034
1997-09-17,103.26,1.49,69.3020134228188
1997-09-18,102.27,1.49,68.63758389261744
1997-09-19,102.03,1.49,68.47651006711409
1997-09-22,104.5,1.49,70.13422818791946
1997-09-23,103.34,1.49,69.35570469798658
1997-09-24,102.6,1.49,68.85906040268456
1997-09-25,104.99,1.49,70.46308724832214
1997-09-26,108.7,1.49,72.9530201342282
1997-09-29,109.77,1.49,73.67114093959731
1997-09-30,110.92,1.49,74.44295302013423
1997-10-01,110.51,1.49,74.16778523489933
1997-10-02,111.99,1.49,75.16107382550335
1997-10-03,112.15,1.49,75.26845637583894
1997-10-06,110.34,1.49,74.0536912751678
1997-10-07,111.66,1.49,74.93959731543625
1997-10-08,112.98,1.49,75.8255033557047
1997-10-09,111.08,1.49,74.5503355704698
1997-10-10,111.99,1.49,75.16107382550335
1997-10-13,110.59,1.49,74.22147651006712
1997-10-14,111.17,1.49,74.61073825503355
1997-10-15,112.48,1.49,75.48993288590604
1997-10-16,112.73,1.49,75.65771812080537
1997-10-17,110.75,1.49,74.32885906040268
1997-10-20,111.66,1.49,74.93959731543625
1997-10-21,114.05,1.49,76.54362416107382
1997-10-22,115.04,1.49,77.20805369127517
1997-10-23,113.31,1.49,76.04697986577182
1997-10-24,112.24,1.49,75.32885906040268
1997-10-27,106.39,1.49,71.40268456375838
1997-10-28,108.53,1.49,72.83892617449665
1997-10-29,109.93,1.49,73.7785234899329
1997-10-30,103.1,1.49,69.19463087248322
1997-10-31,104.5,1.49,70.13422818791946
1997-11-03,105.24,1.49,70.63087248322147
1997-11-04,104.83,1.49,70.35570469798658
1997-11-05,105.57,1.49,70.85234899328859
1997-11-06,103.01,1.49,69.13422818791946
1997-11-07,98.98,1.49,66.42953020134229
1997-11-10,99.31,1.49,66.6510067114094
1997-11-11,97.0,1.49,65.1006711409396
1997-11-12,95.85,1.49,64.32885906040268
1997-11-13,94.94,1.49,63.718120805369125
1997-11-14,96.18,1.49,64.5503355704698
1997-11-17,100.38,1.49,67.36912751677852
1997-11-18,100.21,1.49,67.25503355704697
1997-11-19,97.41,1.49,65.3758389261745
1997-11-20,102.11,1.49,68.53020134228188
1997-11-21,98.98,1.49,66.42953020134229
1997-11-24,97.5,1.49,65.43624161073825
1997-11-25,96.59,1.49,64.8255033557047
1997-11-26,99.72,1.49,66.9261744966443
1997-11-28,102.36,1.49,68.69798657718121
1997-12-01,105.57,1.49,70.85234899328859
1997-12-02,105.24,1.49,70.63087248322147
1997-12-03,103.92,1.49,69.74496644295303
1997-12-04,100.3,1.49,67.31543624161074
1997-12-05,103.43,1.49,69.41610738255034
1997-12-08,102.03,1.49,68.47651006711409
1997-12-09,99.31,1.49,66.6510067114094
1997-12-10,98.24,1.49,65.93288590604027
1997-12-11,95.19,1.49,63.88590604026845
1997-12-12,94.53,1.49,63.442953020134226
1997-12-15,95.52,1.49,64.10738255033557
1997-12-16,93.46,1.49,62.724832214765094
1997-12-17,94.04,1.49,63.11409395973155
1997-12-18,91.73,1.49,61.56375838926175
1997-12-19,90.5,1.49,60.738255033557046
1997-12-22,91.57,1.49,61.45637583892617
1997-12-23,90.74,1.49,60.8993288590604
1997-12-24,90.5,1.49,60.738255033557046
1997-12-26,90.58,1.49,60.79194630872483
1997-12-29,91.98,1.49,61.73154362416108
1997-12-30,94.94,1.49,63.718120805369125
1997-12-31,97.33,1.49,65.32214765100672
1998-01-02,98.65,1.49,66.20805369127517
1998-01-05,100.05,1.49,67.14765100671141
1998-01-06,99.23,1.49,66.59731543624162
1998-01-07,95.77,1.49,64.2751677852349
1998-01-08,93.71,1.49,62.89261744966443
1998-01-09,90.17,1.49,60.51677852348993
1998-01-12,90.09,1.49,60.463087248322154
1998-01-13,92.72,1.49,62.22818791946309
1998-01-14,93.38,1.49,62.671140939597315
1998-01-15,92.8,1.49,62.28187919463087
1998-01-16,93.87,1.49,63.0
1998-01-20,96.51,1.49,64.77181208053692
1998-01-21,95.52,1.49,64.10738255033557
1998-01-22,95.03,1.49,63.77852348993289
1998-01-23,101.12,1.49,67.86577181208054
1998-01-26,99.23,1.49,66.59731543624162
1998-01-27,104.5,1.49,70.13422818791946
1998-01-28,106.23,1.49,71.29530201342283
1998-01-29,106.88,1.49,71.73154362416108
1998-01-30,105.9,1.49,71.0738255033557
1998-02-02,111.0,1.49,74.49664429530202
1998-02-03,111.82,1.49,75.0469798657718
1998-02-04,112.65,1.49,75.60402684563759
1998-02-05,113.64,1.49,76.26845637583892
1998-02-06,114.62,1.49,76.9261744966443
1998-02-09,112.98,1.49,75.8255033557047
1998-02-10,111.91,1.49,75.10738255033557
1998-02-11,111.25,1.49,74.66442953020135
1998-02-12,111.33,1.49,74.71812080536913
1998-02-13,109.93,1.49,73.7785234899329
1998-02-17,111.17,1.49,74.61073825503355
1998-02-18,110.51,1.49,74.16778523489933
1998-02-19,113.31,1.49,76.04697986577182
1998-02-20,114.3,1.49,76.71140939597315
1998-02-23,114.62,1.49,76.9261744966443
1998-02-24,115.28,1.49,77.36912751677852
1998-02-25,117.09,1.49,78.58389261744966
1998-02-26,115.53,1.49,77.53691275167786
1998-02-27,117.09,1.49,78.58389261744966
1998-03-02,116.68,1.49,78.30872483221476
1998-03-03,117.84,1.49,79.08724832214766
1998-03-04,121.05,1.49,81.24161073825503
1998-03-05,120.8,1.49,81.0738255033557
1998-03-06,119.32,1.49,80.08053691275167
1998-03-09,121.95,1.49,81.84563758389262
1998-03-10,123.44,1.49,82.84563758389261
1998-03-11,124.84,1.49,83.78523489932886
1998-03-12,125.16,1.49,84.0
1998-03-13,124.51,1.49,83.56375838926175
1998-03-16,125.16,1.49,84.0
1998-03-17,125.74,1.49,84.38926174496645
1998-03-18,128.54,1.49,86.26845637583892
1998-03-19,127.55,1.49,85.60402684563758
1998-03-20,128.29,1.49,86.1006711409396
1998-03-23,126.98,1.49,85.22147651006712
1998-03-24,127.31,1.49,85.44295302013423
1998-03-25,133.07,1.49,89.30872483221476
1998-03-26,132.41,1.49,88.86577181208054
1998-03-27,138.26,1.49,92.79194630872483
1998-03-30,135.7,1.49,91.07382550335569
1998-03-31,140.23,1.49,94.11409395973153
1998-04-01,142.7,1.49,95.7718120805369
1998-04-02,140.32,1.49,94.1744966442953
1998-04-03,138.34,1.49,92.84563758389262
1998-04-06,142.46,1.49,95.61073825503357
1998-04-07,140.73,1.49,94.4496644295302
1998-04-08,147.56,1.49,99.03355704697987
1998-04-09,148.88,1.49,99.91946308724832
1998-04-13,147.64,1.49,99.08724832214764
1998-04-14,147.48,1.49,98.97986577181207
1998-04-15,147.48,1.49,98.97986577181207
1998-04-16,143.86,1.49,96.55033557046981
1998-04-17,142.62,1.49,95.71812080536913
1998-04-20,141.63,1.49,95.05369127516778
1998-04-21,146.9,1.49,98.59060402684564
1998-04-22,144.27,1.49,96.82550335570471
1998-04-23,143.36,1.49,96.21476510067114
1998-04-24,145.59,1.49,97.71140939597316
1998-04-27,145.59,1.49,97.71140939597316
1998-04-28,145.67,1.49,97.76510067114093
1998-04-29,144.93,1.49,97.26845637583894
1998-04-30,149.54,1.49,100.36241610738254
1998-05-01,150.2,1.49,100.80536912751677
1998-05-04,150.2,1.49,100.80536912751677
1998-05-05,150.69,1.49,101.13422818791946
1998-05-06,148.88,1.49,99.91946308724832
1998-05-07,148.06,1.49,99.36912751677852
1998-05-08,148.88,1.49,99.91946308724832
1998-05-11,147.23,1.49,98.81208053691275
1998-05-12,146.08,1.49,98.04026845637584
1998-05-13,143.94,1.49,96.60402684563758
1998-05-14,142.13,1.49,95.38926174496645
1998-05-15,138.09,1.49,92.6778523489933
1998-05-18,140.4,1.49,94.2281879194631
1998-05-19,140.65,1.49,94.39597315436242
1998-05-20,142.7,1.49,95.7718120805369
1998-05-21,142.29,1.49,95.496644295302
1998-05-22,144.02,1.49,96.65771812080537
1998-05-26,141.63,1.49,95.05369127516778
1998-05-27,136.53,1.49,91.63087248322148
1998-05-28,136.28,1.49,91.46308724832215
1998-05-29,135.54,1.49,90.96644295302013
1998-06-01,130.85,1.49,87.81879194630872
1998-06-02,134.55,1.49,90.3020134228188
1998-06-03,133.65,1.49,89.69798657718121
1998-06-04,135.87,1.49,91.18791946308725
1998-06-05,137.68,1.49,92.4026845637584
1998-06-08,138.5,1.49,92.95302013422818
1998-06-09,136.03,1.49,91.29530201342283
1998-06-10,131.83,1.49,88.4765100671141
1998-06-11,126.81,1.49,85.10738255033557
1998-06-12,127.8,1.49,85.77181208053692
1998-06-15,122.28,1.49,82.06711409395973
1998-06-16,120.31,1.49,80.74496644295303
1998-06-17,125.91,1.49,84.50335570469798
1998-06-18,124.51,1.49,83.56375838926175
1998-06-19,128.38,1.49,86.16107382550335
1998-06-22,129.12,1.49,86.65771812080537
1998-06-23,129.12,1.49,86.65771812080537
1998-06-24,131.75,1.49,88.42281879194631
1998-06-25,133.73,1.49,89.75167785234899
1998-06-26,132.82,1.49,89.14093959731544
1998-06-29,134.39,1.49,90.19463087248322
1998-06-30,133.89,1.49,89.85906040268455
1998-07-01,136.28,1.49,91.46308724832215
1998-07-02,134.72,1.49,90.41610738255034
1998-07-06,135.79,1.49,91.13422818791946
1998-07-07,139.33,1.49,93.51006711409397
1998-07-08,142.7,1.49,95.7718120805369
1998-07-09,142.46,1.49,95.61073825503357
1998-07-10,142.7,1.49,95.7718120805369
1998-07-13,142.37,1.49,95.5503355704698
1998-07-14,142.05,1.49,95.33557046979867
1998-07-15,145.09,1.49,97.3758389261745
1998-07-16,143.69,1.49,96.43624161073825
1998-07-17,147.81,1.49,99.20134228187919
1998-07-20,149.29,1.49,100.19463087248322
1998-07-21,145.92,1.49,97.93288590604026
1998-07-22,147.23,1.49,98.81208053691275
1998-07-23,145.75,1.49,97.81879194630872
1998-07-24,143.69,1.49,96.43624161073825
1998-07-27,146.25,1.49,98.15436241610739
1998-07-28,146.16,1.49,98.09395973154362
1998-07-29,139.66,1.49,93.73154362416108
1998-07-30,141.88,1.49,95.2214765100671
1998-07-31,139.08,1.49,93.34228187919464
1998-08-03,135.54,1.49,90.96644295302013
1998-08-04,129.28,1.49,86.76510067114094
1998-08-05,131.51,1.49,88.26174496644295
1998-08-06,133.15,1.49,89.36241610738256
1998-08-07,135.38,1.49,90.85906040268456
1998-08-10,134.39,1.49,90.19463087248322
1998-08-11,133.15,1.49,89.36241610738256
1998-08-12,134.22,1.49,90.08053691275168
1998-08-13,132.49,1.49,88.91946308724833
1998-08-14,131.09,1.49,87.97986577181209
1998-08-17,134.88,1.49,90.52348993288591
1998-08-18,141.14,1.49,94.72483221476509
1998-08-19,141.3,1.49,94.83221476510067
1998-08-20,138.92,1.49,93.23489932885906
1998-08-21,134.96,1.49,90.5771812080537
1998-08-24,137.43,1.49,92.23489932885907
1998-08-25,137.35,1.49,92.18120805369128
1998-08-26,133.81,1.49,89.80536912751678
1998-08-27,129.45,1.49,86.87919463087248
1998-08-28,124.92,1.49,83.83892617449665
1998-08-31,115.69,1.49,77.64429530201342
1998-09-01,120.31,1.49,80.74496644295303
1998-09-02,125.58,1.49,84.28187919463087
1998-09-03,119.57,1.49,80.24832214765101
1998-09-04,116.6,1.49,78.25503355704697
1998-09-08,122.69,1.49,82.34228187919463
1998-09-09,119.73,1.49,80.35570469798658
1998-09-10,113.22,1.49,75.98657718120805
1998-09-11,111.58,1.49,74.88590604026845
1998-09-14,115.45,1.49,77.48322147651007
1998-09-15,115.61,1.49,77.59060402684564
1998-09-16,118.41,1.49,79.46979865771812
1998-09-17,113.14,1.49,75.93288590604027
1998-09-18,110.1,1.49,73.89261744966443
1998-09-21,104.83,1.49,70.35570469798658
1998-09-22,104.08,1.49,69.85234899328859
1998-09-23,108.86,1.49,73.06040268456375
1998-09-24,110.1,1.49,73.89261744966443
1998-09-25,109.85,1.49,73.7248322147651
1998-09-28,111.33,1.49,74.71812080536913
1998-09-29,115.28,1.49,77.36912751677852
1998-09-30,111.66,1.49,74.93959731543625
1998-10-01,108.53,1.49,72.83892617449665
1998-10-02,112.32,1.49,75.38255033557047
1998-10-05,110.34,1.49,74.0536912751678
1998-10-06,112.81,1.49,75.71140939597316
1998-10-07,115.37,1.49,77.42953020134229
1998-10-08,112.81,1.49,75.71140939597316
1998-10-09,120.22,1.49,80.68456375838926
1998-10-12,125.33,1.49,84.11409395973155
1998-10-13,123.19,1.49,82.67785234899328
1998-10-14,119.24,1.49,80.02684563758389
1998-10-15,122.86,1.49,82.45637583892618
1998-10-16,125.99,1.49,84.55704697986577
1998-10-19,126.48,1.49,84.88590604026847
1998-10-20,126.89,1.49,85.16107382550335
1998-10-21,123.27,1.49,82.73154362416108
1998-10-22,122.94,1.49,82.51006711409396
1998-10-23,123.93,1.49,83.1744966442953
1998-10-26,126.98,1.49,85.22147651006712
1998-10-27,128.54,1.49,86.26845637583892
1998-10-28,125.08,1.49,83.94630872483222
1998-10-29,125.16,1.49,84.0
1998-10-30,128.54,1.49,86.26845637583892
1998-11-02,129.36,1.49,86.81879194630874
1998-11-03,127.96,1.49,85.87919463087248
1998-11-04,133.89,1.49,89.85906040268455
1998-11-05,133.23,1.49,89.41610738255032
1998-11-06,135.05,1.49,90.63758389261746
1998-11-09,134.14,1.49,90.02684563758389
1998-11-10,133.32,1.49,89.47651006711409
1998-11-11,131.59,1.49,88.31543624161074
1998-11-12,130.93,1.49,87.87248322147651
1998-11-13,132.16,1.49,88.69798657718121
1998-11-16,133.73,1.49,89.75167785234899
1998-11-17,134.72,1.49,90.41610738255034
1998-11-18,135.13,1.49,90.69127516778524
1998-11-19,139.74,1.49,93.78523489932887
1998-11-20,140.07,1.49,94.00671140939598
1998-11-23,144.85,1.49,97.21476510067114
1998-11-24,145.34,1.49,97.54362416107382
