date,RF,RF_EPS,PE Ratio
1982-08-13,2.16,0.17,12.705882352941176
1982-08-16,2.19,0.17,12.88235294117647
1982-08-17,2.21,0.17,12.999999999999998
1982-08-18,2.32,0.17,13.64705882352941
1982-08-19,2.32,0.17,13.64705882352941
1982-08-20,2.35,0.17,13.823529411764705
1982-08-23,2.35,0.17,13.823529411764705
1982-08-24,2.35,0.17,13.823529411764705
1982-08-25,2.12,0.17,12.470588235294118
1982-08-26,2.14,0.17,12.588235294117647
1982-08-27,2.16,0.17,12.705882352941176
1982-08-30,2.16,0.17,12.705882352941176
1982-08-31,2.16,0.17,12.705882352941176
1982-09-01,2.19,0.17,12.88235294117647
1982-09-02,2.19,0.17,12.88235294117647
1982-09-03,2.21,0.17,12.999999999999998
1982-09-07,2.21,0.17,12.999999999999998
1982-09-08,2.21,0.17,12.999999999999998
1982-09-09,2.21,0.17,12.999999999999998
1982-09-10,2.21,0.17,12.999999999999998
1982-09-13,2.21,0.17,12.999999999999998
1982-09-14,2.23,0.17,13.117647058823529
1982-09-15,2.28,0.17,13.411764705882351
1982-09-16,2.28,0.17,13.411764705882351
1982-09-17,2.32,0.17,13.64705882352941
1982-09-20,2.32,0.17,13.64705882352941
1982-09-21,2.32,0.17,13.64705882352941
1982-09-22,2.35,0.17,13.823529411764705
1982-09-23,2.35,0.17,13.823529411764705
1982-09-24,2.37,0.17,13.941176470588236
1982-09-27,2.37,0.17,13.941176470588236
1982-09-28,2.37,0.17,13.941176470588236
1982-09-29,2.37,0.17,13.941176470588236
1982-09-30,2.37,0.17,13.941176470588236
1982-10-01,2.37,0.17,13.941176470588236
1982-10-04,2.35,0.17,13.823529411764705
1982-10-05,2.35,0.17,13.823529411764705
1982-10-06,2.35,0.17,13.823529411764705
1982-10-07,2.35,0.17,13.823529411764705
1982-10-08,2.35,0.17,13.823529411764705
1982-10-11,2.46,0.17,14.470588235294116
1982-10-12,2.49,0.17,14.647058823529411
1982-10-13,2.49,0.17,14.647058823529411
1982-10-14,2.49,0.17,14.647058823529411
1982-10-15,2.49,0.17,14.647058823529411
1982-10-18,2.49,0.17,14.647058823529411
1982-10-19,2.51,0.17,14.764705882352938
1982-10-20,2.51,0.17,14.764705882352938
1982-10-21,2.53,0.17,14.88235294117647
1982-10-22,2.53,0.17,14.88235294117647
1982-10-25,2.51,0.17,14.764705882352938
1982-10-26,2.49,0.17,14.647058823529411
1982-10-27,2.49,0.17,14.647058823529411
1982-10-28,2.49,0.17,14.647058823529411
1982-10-29,2.49,0.17,14.647058823529411
1982-11-01,2.51,0.17,14.764705882352938
1982-11-02,2.53,0.17,14.88235294117647
1982-11-03,2.55,0.17,14.999999999999998
1982-11-04,2.6,0.17,15.294117647058822
1982-11-05,2.62,0.17,15.411764705882353
1982-11-08,2.62,0.17,15.411764705882353
1982-11-09,2.65,0.17,15.588235294117645
1982-11-10,2.69,0.17,15.823529411764705
1982-11-11,2.69,0.17,15.823529411764705
1982-11-12,2.69,0.17,15.823529411764705
1982-11-15,2.67,0.17,15.705882352941176
1982-11-16,2.67,0.17,15.705882352941176
1982-11-17,2.67,0.17,15.705882352941176
1982-11-18,2.67,0.17,15.705882352941176
1982-11-19,2.62,0.17,15.411764705882353
1982-11-22,2.58,0.17,15.176470588235293
1982-11-23,2.55,0.17,14.999999999999998
1982-11-24,2.53,0.17,14.88235294117647
1982-11-26,2.53,0.17,14.88235294117647
1982-11-29,2.51,0.17,14.764705882352938
1982-11-30,2.49,0.17,14.647058823529411
1982-12-01,2.51,0.17,14.764705882352938
1982-12-02,2.51,0.17,14.764705882352938
1982-12-03,2.51,0.17,14.764705882352938
1982-12-06,2.51,0.17,14.764705882352938
1982-12-07,2.51,0.17,14.764705882352938
1982-12-08,2.51,0.17,14.764705882352938
1982-12-09,2.51,0.17,14.764705882352938
1982-12-10,2.51,0.17,14.764705882352938
1982-12-13,2.51,0.17,14.764705882352938
1982-12-14,2.51,0.17,14.764705882352938
1982-12-15,2.51,0.17,14.764705882352938
1982-12-16,2.51,0.17,14.764705882352938
1982-12-17,2.51,0.17,14.764705882352938
1982-12-20,2.51,0.17,14.764705882352938
1982-12-21,2.51,0.17,14.764705882352938
1982-12-22,2.51,0.17,14.764705882352938
1982-12-23,2.49,0.17,14.647058823529411
1982-12-27,2.46,0.17,14.470588235294116
1982-12-28,2.46,0.17,14.470588235294116
1982-12-29,2.46,0.17,14.470588235294116
1982-12-30,2.46,0.17,14.470588235294116
1982-12-31,2.44,0.17,14.352941176470587
1983-01-03,2.42,0.17,14.235294117647058
1983-01-04,2.42,0.17,14.235294117647058
1983-01-05,2.42,0.17,14.235294117647058
1983-01-06,2.42,0.17,14.235294117647058
1983-01-07,2.42,0.17,14.235294117647058
1983-01-10,2.42,0.17,14.235294117647058
1983-01-11,2.42,0.17,14.235294117647058
1983-01-12,2.44,0.17,14.352941176470587
1983-01-13,2.44,0.17,14.352941176470587
1983-01-14,2.44,0.17,14.352941176470587
1983-01-17,2.44,0.17,14.352941176470587
1983-01-18,2.44,0.17,14.352941176470587
1983-01-19,2.44,0.17,14.352941176470587
1983-01-20,2.44,0.17,14.352941176470587
1983-01-21,2.44,0.17,14.352941176470587
1983-01-24,2.42,0.17,14.235294117647058
1983-01-25,2.42,0.17,14.235294117647058
1983-01-26,2.42,0.17,14.235294117647058
1983-01-27,2.42,0.17,14.235294117647058
1983-01-28,2.42,0.17,14.235294117647058
1983-01-31,2.42,0.17,14.235294117647058
1983-02-01,2.42,0.17,14.235294117647058
1983-02-02,2.42,0.17,14.235294117647058
1983-02-03,2.42,0.17,14.235294117647058
1983-02-04,2.42,0.17,14.235294117647058
1983-02-07,2.42,0.17,14.235294117647058
1983-02-08,2.42,0.17,14.235294117647058
1983-02-09,2.42,0.17,14.235294117647058
1983-02-10,2.42,0.17,14.235294117647058
1983-02-11,2.42,0.17,14.235294117647058
1983-02-14,2.42,0.17,14.235294117647058
1983-02-15,2.46,0.17,14.470588235294116
1983-02-16,2.46,0.17,14.470588235294116
1983-02-17,2.46,0.17,14.470588235294116
1983-02-18,2.51,0.17,14.764705882352938
1983-02-22,2.55,0.17,14.999999999999998
1983-02-23,2.6,0.17,15.294117647058822
1983-02-24,2.62,0.17,15.411764705882353
1983-02-25,2.62,0.17,15.411764705882353
1983-02-28,2.62,0.17,15.411764705882353
1983-03-01,2.62,0.17,15.411764705882353
1983-03-02,2.62,0.17,15.411764705882353
1983-03-03,2.62,0.17,15.411764705882353
1983-03-04,2.62,0.17,15.411764705882353
1983-03-07,2.69,0.17,15.823529411764705
1983-03-08,2.72,0.17,16.0
1983-03-09,2.72,0.17,16.0
1983-03-10,2.76,0.17,16.235294117647058
1983-03-11,2.76,0.17,16.235294117647058
1983-03-14,2.74,0.17,16.11764705882353
1983-03-15,2.72,0.17,16.0
1983-03-16,2.69,0.17,15.823529411764705
1983-03-17,2.69,0.17,15.823529411764705
1983-03-18,2.69,0.17,15.823529411764705
1983-03-21,2.69,0.17,15.823529411764705
1983-03-22,2.67,0.17,15.705882352941176
1983-03-23,2.67,0.17,15.705882352941176
1983-03-24,2.67,0.17,15.705882352941176
1983-03-25,2.67,0.17,15.705882352941176
1983-03-28,2.67,0.17,15.705882352941176
1983-03-29,2.65,0.17,15.588235294117645
1983-03-30,2.62,0.17,15.411764705882353
1983-03-31,2.55,0.17,14.999999999999998
1983-04-04,2.51,0.17,14.764705882352938
1983-04-05,2.51,0.17,14.764705882352938
1983-04-06,2.6,0.17,15.294117647058822
1983-04-07,2.62,0.17,15.411764705882353
1983-04-08,2.62,0.17,15.411764705882353
1983-04-11,2.67,0.17,15.705882352941176
1983-04-12,2.72,0.17,16.0
1983-04-13,2.74,0.17,16.11764705882353
1983-04-14,2.83,0.17,16.64705882352941
1983-04-15,2.88,0.17,16.941176470588232
1983-04-18,2.9,0.17,17.058823529411764
1983-04-19,2.88,0.17,16.941176470588232
1983-04-20,2.83,0.17,16.64705882352941
1983-04-21,2.85,0.17,16.764705882352942
1983-04-22,2.85,0.17,16.764705882352942
1983-04-25,2.85,0.17,16.764705882352942
1983-04-26,2.83,0.17,16.64705882352941
1983-04-27,2.83,0.17,16.64705882352941
1983-04-28,2.83,0.17,16.64705882352941
1983-04-29,2.85,0.17,16.764705882352942
1983-05-02,2.83,0.17,16.64705882352941
1983-05-03,2.76,0.17,16.235294117647058
1983-05-04,2.83,0.17,16.64705882352941
1983-05-05,2.88,0.17,16.941176470588232
1983-05-06,2.95,0.17,17.352941176470587
1983-05-09,2.92,0.17,17.176470588235293
1983-05-10,2.92,0.17,17.176470588235293
1983-05-11,2.92,0.17,17.176470588235293
1983-05-12,2.92,0.17,17.176470588235293
1983-05-13,2.92,0.17,17.176470588235293
1983-05-16,2.95,0.17,17.352941176470587
1983-05-17,2.92,0.17,17.176470588235293
1983-05-18,2.95,0.17,17.352941176470587
1983-05-19,2.95,0.17,17.352941176470587
1983-05-20,2.95,0.17,17.352941176470587
1983-05-23,2.97,0.17,17.470588235294116
1983-05-24,2.99,0.17,17.58823529411765
1983-05-25,3.04,0.17,17.88235294117647
1983-05-26,3.13,0.17,18.41176470588235
1983-05-27,3.13,0.17,18.41176470588235
1983-05-31,3.13,0.17,18.41176470588235
1983-06-01,3.13,0.17,18.41176470588235
1983-06-02,3.13,0.17,18.41176470588235
1983-06-03,3.08,0.17,18.11764705882353
1983-06-06,3.08,0.17,18.11764705882353
1983-06-07,3.08,0.17,18.11764705882353
1983-06-08,3.08,0.17,18.11764705882353
1983-06-09,3.08,0.17,18.11764705882353
1983-06-10,3.11,0.17,18.294117647058822
1983-06-13,3.13,0.17,18.41176470588235
1983-06-14,3.13,0.17,18.41176470588235
1983-06-15,3.13,0.17,18.41176470588235
1983-06-16,3.15,0.17,18.52941176470588
1983-06-17,3.15,0.17,18.52941176470588
1983-06-20,3.18,0.17,18.705882352941178
1983-06-21,3.2,0.17,18.823529411764707
1983-06-22,3.22,0.17,18.941176470588236
1983-06-23,3.24,0.17,19.058823529411764
1983-06-24,3.24,0.17,19.058823529411764
1983-06-27,3.22,0.17,18.941176470588236
1983-06-28,3.11,0.17,18.294117647058822
1983-06-29,3.06,0.17,18.0
1983-06-30,3.06,0.17,18.0
1983-07-01,3.15,0.17,18.52941176470588
1983-07-05,3.18,0.17,18.705882352941178
1983-07-06,3.18,0.17,18.705882352941178
1983-07-07,3.18,0.17,18.705882352941178
1983-07-08,3.18,0.17,18.705882352941178
1983-07-11,3.18,0.17,18.705882352941178
1983-07-12,3.18,0.17,18.705882352941178
1983-07-13,3.15,0.17,18.52941176470588
1983-07-14,3.18,0.17,18.705882352941178
1983-07-15,3.18,0.17,18.705882352941178
1983-07-18,3.18,0.17,18.705882352941178
1983-07-19,3.27,0.17,19.235294117647058
1983-07-20,3.31,0.17,19.470588235294116
1983-07-21,3.27,0.17,19.235294117647058
1983-07-22,3.31,0.17,19.470588235294116
1983-07-25,3.31,0.17,19.470588235294116
1983-07-26,3.31,0.17,19.470588235294116
1983-07-27,3.27,0.17,19.235294117647058
1983-07-28,3.2,0.17,18.823529411764707
1983-07-29,3.15,0.17,18.52941176470588
1983-08-01,3.01,0.17,17.705882352941174
1983-08-02,3.04,0.17,17.88235294117647
1983-08-03,3.08,0.17,18.11764705882353
1983-08-04,3.06,0.17,18.0
1983-08-05,3.01,0.17,17.705882352941174
1983-08-08,3.01,0.17,17.705882352941174
1983-08-09,3.01,0.17,17.705882352941174
1983-08-10,2.99,0.17,17.58823529411765
1983-08-11,3.01,0.17,17.705882352941174
1983-08-12,3.04,0.17,17.88235294117647
1983-08-15,2.99,0.17,17.58823529411765
1983-08-16,3.04,0.17,17.88235294117647
1983-08-17,3.06,0.17,18.0
1983-08-18,3.11,0.17,18.294117647058822
1983-08-19,3.08,0.17,18.11764705882353
1983-08-22,3.06,0.17,18.0
1983-08-23,3.01,0.17,17.705882352941174
1983-08-24,2.99,0.17,17.58823529411765
1983-08-25,2.97,0.17,17.470588235294116
1983-08-26,2.99,0.17,17.58823529411765
1983-08-29,2.97,0.17,17.470588235294116
1983-08-30,2.99,0.17,17.58823529411765
1983-08-31,3.01,0.17,17.705882352941174
1983-09-01,2.99,0.17,17.58823529411765
1983-09-02,3.06,0.17,18.0
1983-09-06,3.08,0.17,18.11764705882353
1983-09-07,3.15,0.17,18.52941176470588
1983-09-08,3.22,0.17,18.941176470588236
1983-09-09,3.24,0.17,19.058823529411764
1983-09-12,3.22,0.17,18.941176470588236
1983-09-13,3.22,0.17,18.941176470588236
1983-09-14,3.27,0.17,19.235294117647058
1983-09-15,3.34,0.17,19.64705882352941
1983-09-16,3.36,0.17,19.76470588235294
1983-09-19,3.37,0.17,19.823529411764707
1983-09-20,3.34,0.17,19.64705882352941
1983-09-21,3.31,0.17,19.470588235294116
1983-09-22,3.36,0.17,19.76470588235294
1983-09-23,3.29,0.17,19.352941176470587
1983-09-26,3.36,0.17,19.76470588235294
1983-09-27,3.35,0.17,19.705882352941174
1983-09-28,3.36,0.17,19.76470588235294
1983-09-29,3.35,0.17,19.705882352941174
1983-09-30,3.31,0.17,19.470588235294116
1983-10-03,3.35,0.17,19.705882352941174
1983-10-04,3.38,0.17,19.882352941176467
1983-10-05,3.36,0.17,19.76470588235294
1983-10-06,3.38,0.17,19.882352941176467
1983-10-07,3.36,0.17,19.76470588235294
1983-10-10,3.36,0.17,19.76470588235294
1983-10-11,3.39,0.17,19.941176470588236
1983-10-12,3.41,0.17,20.058823529411764
1983-10-13,3.43,0.17,20.176470588235293
1983-10-14,3.38,0.17,19.882352941176467
1983-10-17,3.39,0.17,19.941176470588236
1983-10-18,3.36,0.17,19.76470588235294
1983-10-19,3.24,0.17,19.058823529411764
1983-10-20,3.24,0.17,19.058823529411764
1983-10-21,3.24,0.17,19.058823529411764
1983-10-24,3.22,0.17,18.941176470588236
1983-10-25,3.27,0.17,19.235294117647058
1983-10-26,3.29,0.17,19.352941176470587
1983-10-27,3.24,0.17,19.058823529411764
1983-10-28,3.24,0.17,19.058823529411764
1983-10-31,3.27,0.17,19.235294117647058
1983-11-01,3.28,0.17,19.294117647058822
1983-11-02,3.29,0.17,19.352941176470587
1983-11-03,3.27,0.17,19.235294117647058
1983-11-04,3.34,0.17,19.64705882352941
1983-11-07,3.31,0.17,19.470588235294116
1983-11-08,3.29,0.17,19.352941176470587
1983-11-09,3.34,0.17,19.64705882352941
1983-11-10,3.36,0.17,19.76470588235294
1983-11-11,3.36,0.17,19.76470588235294
1983-11-14,3.38,0.17,19.882352941176467
1983-11-15,3.47,0.17,20.41176470588235
1983-11-16,3.5,0.17,20.588235294117645
1983-11-17,3.45,0.17,20.294117647058822
1983-11-18,3.52,0.17,20.705882352941174
1983-11-21,3.57,0.17,20.999999999999996
1983-11-22,3.52,0.17,20.705882352941174
1983-11-23,3.54,0.17,20.823529411764703
1983-11-25,3.54,0.17,20.823529411764703
1983-11-28,3.54,0.17,20.823529411764703
1983-11-29,3.54,0.17,20.823529411764703
1983-11-30,3.54,0.17,20.823529411764703
1983-12-01,3.54,0.17,20.823529411764703
1983-12-02,3.54,0.17,20.823529411764703
1983-12-05,3.57,0.17,20.999999999999996
1983-12-06,3.54,0.17,20.823529411764703
1983-12-07,3.54,0.17,20.823529411764703
1983-12-08,3.5,0.17,20.588235294117645
1983-12-09,3.5,0.17,20.588235294117645
1983-12-12,3.57,0.17,20.999999999999996
1983-12-13,3.52,0.17,20.705882352941174
1983-12-14,3.54,0.17,20.823529411764703
1983-12-15,3.5,0.17,20.588235294117645
1983-12-16,3.5,0.17,20.588235294117645
1983-12-19,3.49,0.17,20.52941176470588
1983-12-20,3.47,0.17,20.41176470588235
1983-12-21,3.45,0.17,20.294117647058822
1983-12-22,3.45,0.17,20.294117647058822
1983-12-23,3.41,0.17,20.058823529411764
1983-12-27,3.41,0.17,20.058823529411764
1983-12-28,3.41,0.17,20.058823529411764
1983-12-29,3.38,0.17,19.882352941176467
1983-12-30,3.38,0.17,19.882352941176467
1984-01-03,3.38,0.17,19.882352941176467
1984-01-04,3.41,0.17,20.058823529411764
1984-01-05,3.43,0.17,20.176470588235293
1984-01-06,3.5,0.17,20.588235294117645
1984-01-09,3.5,0.17,20.588235294117645
1984-01-10,3.45,0.17,20.294117647058822
1984-01-11,3.5,0.17,20.588235294117645
1984-01-12,3.47,0.17,20.41176470588235
1984-01-13,3.46,0.17,20.352941176470587
1984-01-16,3.45,0.17,20.294117647058822
1984-01-17,3.47,0.17,20.41176470588235
1984-01-18,3.5,0.17,20.588235294117645
1984-01-19,3.52,0.17,20.705882352941174
1984-01-20,3.54,0.17,20.823529411764703
1984-01-23,3.54,0.17,20.823529411764703
1984-01-24,3.54,0.17,20.823529411764703
1984-01-25,3.5,0.17,20.588235294117645
1984-01-26,3.52,0.17,20.705882352941174
1984-01-27,3.52,0.17,20.705882352941174
1984-01-30,3.52,0.17,20.705882352941174
1984-01-31,3.52,0.17,20.705882352941174
1984-02-01,3.47,0.17,20.41176470588235
1984-02-02,3.47,0.17,20.41176470588235
1984-02-03,3.43,0.17,20.176470588235293
1984-02-06,3.31,0.17,19.470588235294116
1984-02-07,3.27,0.17,19.235294117647058
1984-02-08,3.27,0.17,19.235294117647058
1984-02-09,3.24,0.17,19.058823529411764
1984-02-10,3.29,0.17,19.352941176470587
1984-02-13,3.27,0.17,19.235294117647058
1984-02-14,3.29,0.17,19.352941176470587
1984-02-15,3.29,0.17,19.352941176470587
1984-02-16,3.31,0.17,19.470588235294116
1984-02-17,3.31,0.17,19.470588235294116
1984-02-21,3.29,0.17,19.352941176470587
1984-02-22,3.31,0.17,19.470588235294116
1984-02-23,3.31,0.17,19.470588235294116
1984-02-24,3.38,0.17,19.882352941176467
1984-02-27,3.38,0.17,19.882352941176467
1984-02-28,3.43,0.17,20.176470588235293
1984-02-29,3.41,0.17,20.058823529411764
1984-03-01,3.36,0.17,19.76470588235294
1984-03-02,3.38,0.17,19.882352941176467
1984-03-05,3.36,0.17,19.76470588235294
1984-03-06,3.36,0.17,19.76470588235294
1984-03-07,3.38,0.17,19.882352941176467
1984-03-08,3.31,0.17,19.470588235294116
1984-03-09,3.31,0.17,19.470588235294116
1984-03-12,3.36,0.17,19.76470588235294
1984-03-13,3.31,0.17,19.470588235294116
1984-03-14,3.22,0.17,18.941176470588236
1984-03-15,3.24,0.17,19.058823529411764
1984-03-16,3.31,0.17,19.470588235294116
1984-03-19,3.27,0.17,19.235294117647058
1984-03-20,3.27,0.17,19.235294117647058
1984-03-21,3.27,0.17,19.235294117647058
1984-03-22,3.31,0.17,19.470588235294116
1984-03-23,3.27,0.17,19.235294117647058
1984-03-26,3.31,0.17,19.470588235294116
1984-03-27,3.34,0.17,19.64705882352941
1984-03-28,3.31,0.17,19.470588235294116
1984-03-29,3.36,0.17,19.76470588235294
1984-03-30,3.36,0.17,19.76470588235294
1984-04-02,3.29,0.17,19.352941176470587
1984-04-03,3.31,0.17,19.470588235294116
1984-04-04,3.36,0.17,19.76470588235294
1984-04-05,3.31,0.17,19.470588235294116
1984-04-06,3.29,0.17,19.352941176470587
1984-04-09,3.27,0.17,19.235294117647058
1984-04-10,3.31,0.17,19.470588235294116
1984-04-11,3.31,0.17,19.470588235294116
1984-04-12,3.27,0.17,19.235294117647058
1984-04-13,3.27,0.17,19.235294117647058
1984-04-16,3.27,0.17,19.235294117647058
1984-04-17,3.22,0.17,18.941176470588236
1984-04-18,3.22,0.17,18.941176470588236
1984-04-19,3.2,0.17,18.823529411764707
1984-04-23,3.18,0.17,18.705882352941178
1984-04-24,3.22,0.17,18.941176470588236
1984-04-25,3.15,0.17,18.52941176470588
1984-04-26,3.21,0.17,18.882352941176467
1984-04-27,3.2,0.17,18.823529411764707
1984-04-30,3.18,0.17,18.705882352941178
1984-05-01,3.18,0.17,18.705882352941178
1984-05-02,3.22,0.17,18.941176470588236
1984-05-03,3.21,0.17,18.882352941176467
1984-05-04,3.22,0.17,18.941176470588236
1984-05-07,3.24,0.17,19.058823529411764
1984-05-08,3.21,0.17,18.882352941176467
1984-05-09,3.22,0.17,18.941176470588236
1984-05-10,3.27,0.17,19.235294117647058
1984-05-11,3.27,0.17,19.235294117647058
1984-05-14,3.29,0.17,19.352941176470587
1984-05-15,3.27,0.17,19.235294117647058
1984-05-16,3.34,0.17,19.64705882352941
1984-05-17,3.36,0.17,19.76470588235294
1984-05-18,3.38,0.17,19.882352941176467
1984-05-21,3.41,0.17,20.058823529411764
1984-05-22,3.39,0.17,19.941176470588236
1984-05-23,3.36,0.17,19.76470588235294
1984-05-24,3.18,0.17,18.705882352941178
1984-05-25,3.27,0.17,19.235294117647058
1984-05-29,3.27,0.17,19.235294117647058
1984-05-30,3.2,0.17,18.823529411764707
1984-05-31,3.24,0.17,19.058823529411764
1984-06-01,3.24,0.17,19.058823529411764
1984-06-04,3.27,0.17,19.235294117647058
1984-06-05,3.22,0.17,18.941176470588236
1984-06-06,3.2,0.17,18.823529411764707
1984-06-07,3.22,0.17,18.941176470588236
1984-06-08,3.22,0.17,18.941176470588236
1984-06-11,3.24,0.17,19.058823529411764
1984-06-12,3.18,0.17,18.705882352941178
1984-06-13,3.24,0.17,19.058823529411764
1984-06-14,3.22,0.17,18.941176470588236
1984-06-15,3.22,0.17,18.941176470588236
1984-06-18,3.22,0.17,18.941176470588236
1984-06-19,3.18,0.17,18.705882352941178
1984-06-20,3.27,0.17,19.235294117647058
1984-06-21,3.29,0.17,19.352941176470587
1984-06-22,3.27,0.17,19.235294117647058
1984-06-25,3.34,0.17,19.64705882352941
1984-06-26,3.27,0.17,19.235294117647058
1984-06-27,3.31,0.17,19.470588235294116
1984-06-28,3.34,0.17,19.64705882352941
1984-06-29,3.31,0.17,19.470588235294116
1984-07-02,3.31,0.17,19.470588235294116
1984-07-03,3.36,0.17,19.76470588235294
1984-07-05,3.41,0.17,20.058823529411764
1984-07-06,3.36,0.17,19.76470588235294
1984-07-09,3.41,0.17,20.058823529411764
1984-07-10,3.36,0.17,19.76470588235294
1984-07-11,3.31,0.17,19.470588235294116
1984-07-12,3.36,0.17,19.76470588235294
1984-07-13,3.36,0.17,19.76470588235294
1984-07-16,3.34,0.17,19.64705882352941
1984-07-17,3.36,0.17,19.76470588235294
1984-07-18,3.41,0.17,20.058823529411764
1984-07-19,3.41,0.17,20.058823529411764
1984-07-20,3.38,0.17,19.882352941176467
1984-07-23,3.36,0.17,19.76470588235294
1984-07-24,3.36,0.17,19.76470588235294
1984-07-25,3.38,0.17,19.882352941176467
1984-07-26,3.41,0.17,20.058823529411764
1984-07-27,3.38,0.17,19.882352941176467
1984-07-30,3.36,0.17,19.76470588235294
1984-07-31,3.38,0.17,19.882352941176467
1984-08-01,3.41,0.17,20.058823529411764
1984-08-02,3.54,0.17,20.823529411764703
1984-08-03,3.59,0.17,21.117647058823525
1984-08-06,3.59,0.17,21.117647058823525
1984-08-07,3.59,0.17,21.117647058823525
1984-08-08,3.68,0.17,21.64705882352941
1984-08-09,3.68,0.17,21.64705882352941
1984-08-10,3.68,0.17,21.64705882352941
1984-08-13,3.68,0.17,21.64705882352941
1984-08-14,3.73,0.17,21.941176470588232
1984-08-15,3.77,0.17,22.176470588235293
1984-08-16,3.68,0.17,21.64705882352941
1984-08-17,3.68,0.17,21.64705882352941
1984-08-20,3.73,0.17,21.941176470588232
1984-08-21,3.73,0.17,21.941176470588232
1984-08-22,3.77,0.17,22.176470588235293
1984-08-23,3.73,0.17,21.941176470588232
1984-08-24,3.77,0.17,22.176470588235293
1984-08-27,3.73,0.17,21.941176470588232
1984-08-28,3.77,0.17,22.176470588235293
1984-08-29,3.73,0.17,21.941176470588232
1984-08-30,3.73,0.17,21.941176470588232
1984-08-31,3.77,0.17,22.176470588235293
1984-09-04,3.77,0.17,22.176470588235293
1984-09-05,3.77,0.17,22.176470588235293
1984-09-06,3.77,0.17,22.176470588235293
1984-09-07,3.8,0.17,22.352941176470587
1984-09-10,3.82,0.17,22.470588235294116
1984-09-11,3.87,0.17,22.76470588235294
1984-09-12,3.87,0.17,22.76470588235294
1984-09-13,3.82,0.17,22.470588235294116
1984-09-14,3.87,0.17,22.76470588235294
1984-09-17,3.87,0.17,22.76470588235294
