date,AVY,AVY_EPS,PE Ratio
1987-11-04,9.13,0.27,33.81481481481482
1987-11-05,8.94,0.27,33.11111111111111
1987-11-06,8.44,0.27,31.259259259259256
1987-11-09,8.19,0.27,30.33333333333333
1987-11-10,8.13,0.27,30.11111111111111
1987-11-11,8.94,0.27,33.11111111111111
1987-11-12,8.5,0.27,31.48148148148148
1987-11-13,8.75,0.27,32.407407407407405
1987-11-16,8.81,0.27,32.629629629629626
1987-11-17,8.81,0.27,32.629629629629626
1987-11-18,9.13,0.27,33.81481481481482
1987-11-19,8.81,0.27,32.629629629629626
1987-11-20,9.06,0.27,33.55555555555556
1987-11-23,9.0,0.27,33.33333333333333
1987-11-24,9.38,0.27,34.74074074074074
1987-11-25,9.38,0.27,34.74074074074074
1987-11-27,9.63,0.27,35.666666666666664
1987-11-30,9.31,0.27,34.48148148148148
1987-12-01,9.25,0.27,34.25925925925926
1987-12-02,9.0,0.27,33.33333333333333
1987-12-03,8.63,0.27,31.962962962962965
1987-12-04,8.56,0.27,31.703703703703702
1987-12-07,9.0,0.27,33.33333333333333
1987-12-08,9.13,0.27,33.81481481481482
1987-12-09,9.19,0.27,34.03703703703703
1987-12-10,8.81,0.27,32.629629629629626
1987-12-11,8.88,0.27,32.88888888888889
1987-12-14,9.13,0.27,33.81481481481482
1987-12-15,9.44,0.27,34.96296296296296
1987-12-16,9.69,0.27,35.888888888888886
1987-12-17,9.69,0.27,35.888888888888886
1987-12-18,10.0,0.27,37.03703703703704
1987-12-21,9.75,0.27,36.11111111111111
1987-12-22,9.88,0.27,36.592592592592595
1987-12-23,9.81,0.27,36.333333333333336
1987-12-24,11.0,0.27,40.74074074074074
1987-12-28,10.56,0.27,39.11111111111111
1987-12-29,10.63,0.27,39.370370370370374
1987-12-30,10.63,0.27,39.370370370370374
1987-12-31,10.63,0.27,39.370370370370374
1988-01-04,10.63,0.27,39.370370370370374
1988-01-05,10.75,0.27,39.81481481481481
1988-01-06,10.69,0.27,39.59259259259259
1988-01-07,10.25,0.27,37.96296296296296
1988-01-08,9.75,0.27,36.11111111111111
1988-01-11,9.94,0.27,36.81481481481481
1988-01-12,10.06,0.27,37.25925925925926
1988-01-13,10.25,0.27,37.96296296296296
1988-01-14,10.31,0.27,38.18518518518518
1988-01-15,10.56,0.27,39.11111111111111
1988-01-18,10.31,0.27,38.18518518518518
1988-01-19,10.25,0.27,37.96296296296296
1988-01-20,9.94,0.27,36.81481481481481
1988-01-21,9.69,0.27,35.888888888888886
1988-01-22,10.0,0.27,37.03703703703704
1988-01-25,10.44,0.27,38.666666666666664
1988-01-26,10.19,0.27,37.74074074074073
1988-01-27,10.13,0.27,37.51851851851852
1988-01-28,10.56,0.27,39.11111111111111
1988-01-29,10.81,0.27,40.03703703703704
1988-02-01,10.81,0.27,40.03703703703704
1988-02-02,10.75,0.27,39.81481481481481
1988-02-03,10.5,0.27,38.888888888888886
1988-02-04,10.38,0.27,38.44444444444444
1988-02-05,10.31,0.27,38.18518518518518
1988-02-08,10.06,0.27,37.25925925925926
1988-02-09,9.94,0.27,36.81481481481481
1988-02-10,10.25,0.27,37.96296296296296
1988-02-11,10.44,0.27,38.666666666666664
1988-02-12,10.5,0.27,38.888888888888886
1988-02-16,10.63,0.27,39.370370370370374
1988-02-17,10.5,0.27,38.888888888888886
1988-02-18,10.56,0.27,39.11111111111111
1988-02-19,10.81,0.27,40.03703703703704
1988-02-22,11.25,0.27,41.666666666666664
1988-02-23,11.25,0.27,41.666666666666664
1988-02-24,11.31,0.27,41.888888888888886
1988-02-25,11.25,0.27,41.666666666666664
1988-02-26,10.88,0.27,40.2962962962963
1988-02-29,11.5,0.27,42.59259259259259
1988-03-01,11.38,0.27,42.148148148148145
1988-03-02,11.56,0.27,42.81481481481482
1988-03-03,12.13,0.27,44.925925925925924
1988-03-04,12.06,0.27,44.666666666666664
1988-03-07,12.0,0.27,44.44444444444444
1988-03-08,12.13,0.27,44.925925925925924
1988-03-09,12.0,0.27,44.44444444444444
1988-03-10,11.88,0.27,44.0
1988-03-11,11.75,0.27,43.51851851851852
1988-03-14,11.81,0.27,43.74074074074074
1988-03-15,11.88,0.27,44.0
1988-03-16,11.94,0.27,44.222222222222214
1988-03-17,11.94,0.27,44.222222222222214
1988-03-18,11.5,0.27,42.59259259259259
1988-03-21,11.25,0.27,41.666666666666664
1988-03-22,11.44,0.27,42.37037037037037
1988-03-23,11.38,0.27,42.148148148148145
1988-03-24,11.13,0.27,41.22222222222222
1988-03-25,11.0,0.27,40.74074074074074
1988-03-28,10.94,0.27,40.51851851851851
1988-03-29,11.0,0.27,40.74074074074074
1988-03-30,11.31,0.27,41.888888888888886
1988-03-31,11.38,0.27,42.148148148148145
1988-04-04,11.13,0.27,41.22222222222222
1988-04-05,11.63,0.27,43.074074074074076
1988-04-06,12.0,0.27,44.44444444444444
1988-04-07,12.25,0.27,45.37037037037037
1988-04-08,12.38,0.27,45.851851851851855
1988-04-11,12.38,0.27,45.851851851851855
1988-04-12,12.31,0.27,45.59259259259259
1988-04-13,12.5,0.27,46.29629629629629
1988-04-14,11.75,0.27,43.51851851851852
1988-04-15,11.75,0.27,43.51851851851852
1988-04-18,11.75,0.27,43.51851851851852
1988-04-19,11.88,0.27,44.0
1988-04-20,11.75,0.27,43.51851851851852
1988-04-21,11.88,0.27,44.0
1988-04-22,11.81,0.27,43.74074074074074
1988-04-25,11.5,0.27,42.59259259259259
1988-04-26,11.69,0.27,43.29629629629629
1988-04-27,11.38,0.27,42.148148148148145
1988-04-28,11.44,0.27,42.37037037037037
1988-04-29,11.13,0.27,41.22222222222222
1988-05-02,11.25,0.27,41.666666666666664
1988-05-03,11.44,0.27,42.37037037037037
1988-05-04,11.31,0.27,41.888888888888886
1988-05-05,11.25,0.27,41.666666666666664
1988-05-06,11.13,0.27,41.22222222222222
1988-05-09,11.0,0.27,40.74074074074074
1988-05-10,11.31,0.27,41.888888888888886
1988-05-11,10.81,0.27,40.03703703703704
1988-05-12,11.06,0.27,40.96296296296296
1988-05-13,11.06,0.27,40.96296296296296
1988-05-16,11.19,0.27,41.44444444444444
1988-05-17,11.0,0.27,40.74074074074074
1988-05-18,10.81,0.27,40.03703703703704
1988-05-19,10.69,0.27,39.59259259259259
1988-05-20,10.56,0.27,39.11111111111111
1988-05-23,10.38,0.27,38.44444444444444
1988-05-24,10.56,0.27,39.11111111111111
1988-05-25,10.69,0.27,39.59259259259259
1988-05-26,10.75,0.27,39.81481481481481
1988-05-27,10.38,0.27,38.44444444444444
1988-05-31,10.88,0.27,40.2962962962963
1988-06-01,11.5,0.27,42.59259259259259
1988-06-02,11.25,0.27,41.666666666666664
1988-06-03,11.25,0.27,41.666666666666664
1988-06-06,11.5,0.27,42.59259259259259
1988-06-07,11.75,0.27,43.51851851851852
1988-06-08,11.88,0.27,44.0
1988-06-09,11.69,0.27,43.29629629629629
1988-06-10,11.56,0.27,42.81481481481482
1988-06-13,11.5,0.27,42.59259259259259
1988-06-14,11.88,0.27,44.0
1988-06-15,11.75,0.27,43.51851851851852
1988-06-16,11.75,0.27,43.51851851851852
1988-06-17,11.75,0.27,43.51851851851852
1988-06-20,11.19,0.27,41.44444444444444
1988-06-21,11.25,0.27,41.666666666666664
1988-06-22,11.69,0.27,43.29629629629629
1988-06-23,11.63,0.27,43.074074074074076
1988-06-24,11.63,0.27,43.074074074074076
1988-06-27,11.44,0.27,42.37037037037037
1988-06-28,11.88,0.27,44.0
1988-06-29,12.38,0.27,45.851851851851855
1988-06-30,12.25,0.27,45.37037037037037
1988-07-01,12.19,0.27,45.148148148148145
1988-07-05,13.0,0.27,48.148148148148145
1988-07-06,12.75,0.27,47.22222222222222
1988-07-07,12.94,0.27,47.925925925925924
1988-07-08,12.75,0.27,47.22222222222222
1988-07-11,12.81,0.27,47.44444444444444
1988-07-12,12.5,0.27,46.29629629629629
1988-07-13,12.63,0.27,46.77777777777778
1988-07-14,12.75,0.27,47.22222222222222
1988-07-15,12.81,0.27,47.44444444444444
1988-07-18,12.69,0.27,46.99999999999999
1988-07-19,12.5,0.27,46.29629629629629
1988-07-20,12.56,0.27,46.51851851851852
1988-07-21,12.38,0.27,45.851851851851855
1988-07-22,12.19,0.27,45.148148148148145
1988-07-25,12.25,0.27,45.37037037037037
1988-07-26,12.5,0.27,46.29629629629629
1988-07-27,12.0,0.27,44.44444444444444
1988-07-28,12.06,0.27,44.666666666666664
1988-07-29,12.25,0.27,45.37037037037037
1988-08-01,12.06,0.27,44.666666666666664
1988-08-02,11.81,0.27,43.74074074074074
1988-08-03,11.88,0.27,44.0
1988-08-04,11.75,0.27,43.51851851851852
1988-08-05,11.56,0.27,42.81481481481482
1988-08-08,11.38,0.27,42.148148148148145
1988-08-09,11.06,0.27,40.96296296296296
1988-08-10,10.44,0.27,38.666666666666664
1988-08-11,10.31,0.27,38.18518518518518
1988-08-12,10.38,0.27,38.44444444444444
1988-08-15,10.19,0.27,37.74074074074073
1988-08-16,10.31,0.27,38.18518518518518
1988-08-17,10.25,0.27,37.96296296296296
1988-08-18,10.25,0.27,37.96296296296296
1988-08-19,10.38,0.27,38.44444444444444
1988-08-22,10.38,0.27,38.44444444444444
1988-08-23,10.25,0.27,37.96296296296296
1988-08-24,10.88,0.27,40.2962962962963
1988-08-25,10.5,0.27,38.888888888888886
1988-08-26,10.5,0.27,38.888888888888886
1988-08-29,10.63,0.27,39.370370370370374
1988-08-30,10.88,0.27,40.2962962962963
1988-08-31,11.0,0.27,40.74074074074074
1988-09-01,10.75,0.27,39.81481481481481
1988-09-02,11.13,0.27,41.22222222222222
1988-09-06,10.88,0.27,40.2962962962963
1988-09-07,10.63,0.27,39.370370370370374
1988-09-08,10.75,0.27,39.81481481481481
1988-09-09,10.81,0.27,40.03703703703704
1988-09-12,10.56,0.27,39.11111111111111
1988-09-13,10.75,0.27,39.81481481481481
1988-09-14,10.63,0.27,39.370370370370374
1988-09-15,10.75,0.27,39.81481481481481
1988-09-16,11.25,0.27,41.666666666666664
1988-09-19,11.25,0.27,41.666666666666664
1988-09-20,11.06,0.27,40.96296296296296
1988-09-21,11.25,0.27,41.666666666666664
1988-09-22,11.19,0.27,41.44444444444444
1988-09-23,11.06,0.27,40.96296296296296
1988-09-26,10.94,0.27,40.51851851851851
1988-09-27,10.81,0.27,40.03703703703704
1988-09-28,10.88,0.27,40.2962962962963
1988-09-29,11.44,0.27,42.37037037037037
1988-09-30,11.38,0.27,42.148148148148145
1988-10-03,11.56,0.27,42.81481481481482
1988-10-04,11.44,0.27,42.37037037037037
1988-10-05,11.31,0.27,41.888888888888886
1988-10-06,11.31,0.27,41.888888888888886
1988-10-07,11.75,0.27,43.51851851851852
1988-10-10,11.69,0.27,43.29629629629629
1988-10-11,11.94,0.27,44.222222222222214
1988-10-12,11.75,0.27,43.51851851851852
1988-10-13,11.75,0.27,43.51851851851852
1988-10-14,11.69,0.27,43.29629629629629
1988-10-17,11.56,0.27,42.81481481481482
1988-10-18,11.88,0.27,44.0
1988-10-19,11.69,0.27,43.29629629629629
1988-10-20,12.06,0.27,44.666666666666664
1988-10-21,12.0,0.27,44.44444444444444
1988-10-24,11.69,0.27,43.29629629629629
1988-10-25,11.69,0.27,43.29629629629629
1988-10-26,11.69,0.27,43.29629629629629
1988-10-27,11.56,0.27,42.81481481481482
1988-10-28,11.44,0.27,42.37037037037037
1988-10-31,11.38,0.27,42.148148148148145
1988-11-01,11.5,0.27,42.59259259259259
1988-11-02,11.13,0.27,41.22222222222222
1988-11-03,11.13,0.27,41.22222222222222
1988-11-04,10.81,0.27,40.03703703703704
1988-11-07,10.5,0.27,38.888888888888886
1988-11-08,10.5,0.27,38.888888888888886
1988-11-09,10.56,0.27,39.11111111111111
1988-11-10,10.75,0.27,39.81481481481481
1988-11-11,10.69,0.27,39.59259259259259
1988-11-14,10.69,0.27,39.59259259259259
1988-11-15,10.44,0.27,38.666666666666664
1988-11-16,10.5,0.27,38.888888888888886
1988-11-17,10.31,0.27,38.18518518518518
1988-11-18,10.5,0.27,38.888888888888886
1988-11-21,10.63,0.27,39.370370370370374
1988-11-22,10.75,0.27,39.81481481481481
1988-11-23,10.63,0.27,39.370370370370374
1988-11-25,10.63,0.27,39.370370370370374
1988-11-28,10.5,0.27,38.888888888888886
1988-11-29,10.63,0.27,39.370370370370374
1988-11-30,11.0,0.27,40.74074074074074
1988-12-01,10.75,0.27,39.81481481481481
1988-12-02,10.88,0.27,40.2962962962963
1988-12-05,10.88,0.27,40.2962962962963
1988-12-06,11.25,0.27,41.666666666666664
1988-12-07,11.31,0.27,41.888888888888886
1988-12-08,11.31,0.27,41.888888888888886
1988-12-09,11.19,0.27,41.44444444444444
1988-12-12,11.25,0.27,41.666666666666664
1988-12-13,11.25,0.27,41.666666666666664
1988-12-14,11.13,0.27,41.22222222222222
1988-12-15,11.0,0.27,40.74074074074074
1988-12-16,11.19,0.27,41.44444444444444
1988-12-19,11.25,0.27,41.666666666666664
1988-12-20,11.25,0.27,41.666666666666664
1988-12-21,11.25,0.27,41.666666666666664
1988-12-22,11.06,0.27,40.96296296296296
1988-12-23,11.25,0.27,41.666666666666664
1988-12-27,11.25,0.27,41.666666666666664
1988-12-28,11.56,0.27,42.81481481481482
1988-12-29,11.56,0.27,42.81481481481482
1988-12-30,11.38,0.27,42.148148148148145
1989-01-03,11.06,0.27,40.96296296296296
1989-01-04,11.06,0.27,40.96296296296296
1989-01-05,11.31,0.27,41.888888888888886
1989-01-06,11.25,0.27,41.666666666666664
1989-01-09,11.69,0.27,43.29629629629629
1989-01-10,11.75,0.27,43.51851851851852
1989-01-11,11.88,0.27,44.0
1989-01-12,11.75,0.27,43.51851851851852
1989-01-13,11.69,0.27,43.29629629629629
1989-01-16,11.5,0.27,42.59259259259259
1989-01-17,11.5,0.27,42.59259259259259
1989-01-18,11.38,0.27,42.148148148148145
1989-01-19,11.5,0.27,42.59259259259259
1989-01-20,11.5,0.27,42.59259259259259
1989-01-23,11.31,0.27,41.888888888888886
1989-01-24,11.38,0.27,42.148148148148145
1989-01-25,11.63,0.27,43.074074074074076
1989-01-26,11.88,0.27,44.0
1989-01-27,12.13,0.27,44.925925925925924
1989-01-30,12.0,0.27,44.44444444444444
1989-01-31,12.06,0.27,44.666666666666664
1989-02-01,12.06,0.27,44.666666666666664
1989-02-02,11.94,0.27,44.222222222222214
1989-02-03,12.0,0.27,44.44444444444444
1989-02-06,11.81,0.27,43.74074074074074
1989-02-07,11.88,0.27,44.0
1989-02-08,11.88,0.27,44.0
1989-02-09,11.5,0.27,42.59259259259259
1989-02-10,11.44,0.27,42.37037037037037
1989-02-13,11.38,0.27,42.148148148148145
1989-02-14,11.25,0.27,41.666666666666664
1989-02-15,11.44,0.27,42.37037037037037
1989-02-16,11.5,0.27,42.59259259259259
1989-02-17,11.5,0.27,42.59259259259259
1989-02-21,11.31,0.27,41.888888888888886
1989-02-22,11.06,0.27,40.96296296296296
1989-02-23,11.13,0.27,41.22222222222222
1989-02-24,10.88,0.27,40.2962962962963
1989-02-27,10.56,0.27,39.11111111111111
1989-02-28,10.69,0.27,39.59259259259259
1989-03-01,10.5,0.27,38.888888888888886
1989-03-02,10.63,0.27,39.370370370370374
1989-03-03,10.81,0.27,40.03703703703704
1989-03-06,11.06,0.27,40.96296296296296
1989-03-07,11.19,0.27,41.44444444444444
1989-03-08,11.25,0.27,41.666666666666664
1989-03-09,11.25,0.27,41.666666666666664
1989-03-10,11.38,0.27,42.148148148148145
1989-03-13,11.44,0.27,42.37037037037037
1989-03-14,11.5,0.27,42.59259259259259
1989-03-15,11.56,0.27,42.81481481481482
1989-03-16,11.81,0.27,43.74074074074074
1989-03-17,11.38,0.27,42.148148148148145
1989-03-20,11.44,0.27,42.37037037037037
1989-03-21,11.5,0.27,42.59259259259259
1989-03-22,11.5,0.27,42.59259259259259
1989-03-23,11.31,0.27,41.888888888888886
1989-03-27,11.38,0.27,42.148148148148145
1989-03-28,11.5,0.27,42.59259259259259
1989-03-29,11.56,0.27,42.81481481481482
1989-03-30,11.56,0.27,42.81481481481482
1989-03-31,11.63,0.27,43.074074074074076
1989-04-03,11.81,0.27,43.74074074074074
1989-04-04,11.56,0.27,42.81481481481482
1989-04-05,11.69,0.27,43.29629629629629
1989-04-06,11.63,0.27,43.074074074074076
1989-04-07,11.69,0.27,43.29629629629629
1989-04-10,11.63,0.27,43.074074074074076
1989-04-11,11.69,0.27,43.29629629629629
1989-04-12,11.69,0.27,43.29629629629629
1989-04-13,11.75,0.27,43.51851851851852
1989-04-14,11.88,0.27,44.0
1989-04-17,11.75,0.27,43.51851851851852
1989-04-18,11.75,0.27,43.51851851851852
1989-04-19,11.81,0.27,43.74074074074074
1989-04-20,11.94,0.27,44.222222222222214
1989-04-21,11.94,0.27,44.222222222222214
1989-04-24,11.88,0.27,44.0
1989-04-25,11.81,0.27,43.74074074074074
1989-04-26,11.88,0.27,44.0
1989-04-27,11.88,0.27,44.0
1989-04-28,11.81,0.27,43.74074074074074
1989-05-01,11.88,0.27,44.0
1989-05-02,12.13,0.27,44.925925925925924
1989-05-03,12.19,0.27,45.148148148148145
1989-05-04,12.38,0.27,45.851851851851855
1989-05-05,12.25,0.27,45.37037037037037
1989-05-08,12.31,0.27,45.59259259259259
1989-05-09,12.38,0.27,45.851851851851855
1989-05-10,12.25,0.27,45.37037037037037
1989-05-11,12.38,0.27,45.851851851851855
1989-05-12,12.5,0.27,46.29629629629629
1989-05-15,12.56,0.27,46.51851851851852
1989-05-16,12.5,0.27,46.29629629629629
1989-05-17,12.69,0.27,46.99999999999999
1989-05-18,12.56,0.27,46.51851851851852
1989-05-19,12.75,0.27,47.22222222222222
1989-05-22,12.81,0.27,47.44444444444444
1989-05-23,12.44,0.27,46.07407407407407
1989-05-24,12.75,0.27,47.22222222222222
1989-05-25,12.63,0.27,46.77777777777778
1989-05-26,12.63,0.27,46.77777777777778
1989-05-30,12.69,0.27,46.99999999999999
1989-05-31,12.88,0.27,47.7037037037037
1989-06-01,12.75,0.27,47.22222222222222
1989-06-02,12.81,0.27,47.44444444444444
1989-06-05,12.88,0.27,47.7037037037037
1989-06-06,13.0,0.27,48.148148148148145
