date,MCD,MCD_EPS,PE Ratio
1981-12-28,1.6,0.1,16.0
1981-12-29,1.6,0.1,16.0
1981-12-30,1.6,0.1,16.0
1981-12-31,1.61,0.1,16.1
1982-01-04,1.6,0.1,16.0
1982-01-05,1.56,0.1,15.6
1982-01-06,1.55,0.1,15.5
1982-01-07,1.53,0.1,15.299999999999999
1982-01-08,1.53,0.1,15.299999999999999
1982-01-11,1.49,0.1,14.899999999999999
1982-01-12,1.48,0.1,14.799999999999999
1982-01-13,1.46,0.1,14.6
1982-01-14,1.47,0.1,14.7
1982-01-15,1.48,0.1,14.799999999999999
1982-01-18,1.5,0.1,15.0
1982-01-19,1.5,0.1,15.0
1982-01-20,1.49,0.1,14.899999999999999
1982-01-21,1.51,0.1,15.1
1982-01-22,1.49,0.1,14.899999999999999
1982-01-25,1.47,0.1,14.7
1982-01-26,1.47,0.1,14.7
1982-01-27,1.47,0.1,14.7
1982-01-28,1.54,0.1,15.4
1982-01-29,1.57,0.1,15.7
1982-02-01,1.54,0.1,15.4
1982-02-02,1.54,0.1,15.4
1982-02-03,1.55,0.1,15.5
1982-02-04,1.55,0.1,15.5
1982-02-05,1.58,0.1,15.8
1982-02-08,1.54,0.1,15.4
1982-02-09,1.49,0.1,14.899999999999999
1982-02-10,1.49,0.1,14.899999999999999
1982-02-11,1.48,0.1,14.799999999999999
1982-02-12,1.49,0.1,14.899999999999999
1982-02-16,1.48,0.1,14.799999999999999
1982-02-17,1.46,0.1,14.6
1982-02-18,1.47,0.1,14.7
1982-02-19,1.48,0.1,14.799999999999999
1982-02-22,1.46,0.1,14.6
1982-02-23,1.47,0.1,14.7
1982-02-24,1.48,0.1,14.799999999999999
1982-02-25,1.48,0.1,14.799999999999999
1982-02-26,1.47,0.1,14.7
1982-03-01,1.51,0.1,15.1
1982-03-02,1.51,0.1,15.1
1982-03-03,1.54,0.1,15.4
1982-03-04,1.56,0.1,15.6
1982-03-05,1.55,0.1,15.5
1982-03-08,1.5,0.1,15.0
1982-03-09,1.52,0.1,15.2
1982-03-10,1.53,0.1,15.299999999999999
1982-03-11,1.52,0.1,15.2
1982-03-12,1.51,0.1,15.1
1982-03-15,1.52,0.1,15.2
1982-03-16,1.51,0.1,15.1
1982-03-17,1.53,0.1,15.299999999999999
1982-03-18,1.56,0.1,15.6
1982-03-19,1.57,0.1,15.7
1982-03-22,1.61,0.1,16.1
1982-03-23,1.64,0.1,16.4
1982-03-24,1.63,0.1,16.299999999999997
1982-03-25,1.65,0.1,16.499999999999996
1982-03-26,1.63,0.1,16.299999999999997
1982-03-29,1.63,0.1,16.299999999999997
1982-03-30,1.62,0.1,16.2
1982-03-31,1.66,0.1,16.599999999999998
1982-04-01,1.69,0.1,16.9
1982-04-02,1.68,0.1,16.799999999999997
1982-04-05,1.69,0.1,16.9
1982-04-06,1.69,0.1,16.9
1982-04-07,1.7,0.1,17.0
1982-04-08,1.73,0.1,17.299999999999997
1982-04-12,1.71,0.1,17.099999999999998
1982-04-13,1.69,0.1,16.9
1982-04-14,1.68,0.1,16.799999999999997
1982-04-15,1.69,0.1,16.9
1982-04-16,1.69,0.1,16.9
1982-04-19,1.69,0.1,16.9
1982-04-20,1.69,0.1,16.9
1982-04-21,1.7,0.1,17.0
1982-04-22,1.7,0.1,17.0
1982-04-23,1.68,0.1,16.799999999999997
1982-04-26,1.7,0.1,17.0
1982-04-27,1.67,0.1,16.7
1982-04-28,1.65,0.1,16.499999999999996
1982-04-29,1.65,0.1,16.499999999999996
1982-04-30,1.65,0.1,16.499999999999996
1982-05-03,1.67,0.1,16.7
1982-05-04,1.68,0.1,16.799999999999997
1982-05-05,1.69,0.1,16.9
1982-05-06,1.69,0.1,16.9
1982-05-07,1.65,0.1,16.499999999999996
1982-05-10,1.63,0.1,16.299999999999997
1982-05-11,1.63,0.1,16.299999999999997
1982-05-12,1.61,0.1,16.1
1982-05-13,1.63,0.1,16.299999999999997
1982-05-14,1.63,0.1,16.299999999999997
1982-05-17,1.62,0.1,16.2
1982-05-18,1.62,0.1,16.2
1982-05-19,1.6,0.1,16.0
1982-05-20,1.62,0.1,16.2
1982-05-21,1.64,0.1,16.4
1982-05-24,1.65,0.1,16.499999999999996
1982-05-25,1.62,0.1,16.2
1982-05-26,1.63,0.1,16.299999999999997
1982-05-27,1.62,0.1,16.2
1982-05-28,1.62,0.1,16.2
1982-06-01,1.62,0.1,16.2
1982-06-02,1.64,0.1,16.4
1982-06-03,1.66,0.1,16.599999999999998
1982-06-04,1.67,0.1,16.7
1982-06-07,1.68,0.1,16.799999999999997
1982-06-08,1.67,0.1,16.7
1982-06-09,1.66,0.1,16.599999999999998
1982-06-10,1.68,0.1,16.799999999999997
1982-06-11,1.7,0.1,17.0
1982-06-14,1.7,0.1,17.0
1982-06-15,1.71,0.1,17.099999999999998
1982-06-16,1.72,0.1,17.2
1982-06-17,1.71,0.1,17.099999999999998
1982-06-18,1.73,0.1,17.299999999999997
1982-06-21,1.7,0.1,17.0
1982-06-22,1.74,0.1,17.4
1982-06-23,1.76,0.1,17.599999999999998
1982-06-24,1.75,0.1,17.5
1982-06-25,1.74,0.1,17.4
1982-06-28,1.77,0.1,17.7
1982-06-29,1.77,0.1,17.7
1982-06-30,1.77,0.1,17.7
1982-07-01,1.75,0.1,17.5
1982-07-02,1.76,0.1,17.599999999999998
1982-07-06,1.74,0.1,17.4
1982-07-07,1.77,0.1,17.7
1982-07-08,1.78,0.1,17.8
1982-07-09,1.82,0.1,18.2
1982-07-12,1.85,0.1,18.5
1982-07-13,1.87,0.1,18.7
1982-07-14,1.9,0.1,18.999999999999996
1982-07-15,1.89,0.1,18.9
1982-07-16,1.9,0.1,18.999999999999996
1982-07-19,1.89,0.1,18.9
1982-07-20,1.89,0.1,18.9
1982-07-21,1.87,0.1,18.7
1982-07-22,1.88,0.1,18.799999999999997
1982-07-23,1.87,0.1,18.7
1982-07-26,1.85,0.1,18.5
1982-07-27,1.84,0.1,18.4
1982-07-28,1.82,0.1,18.2
1982-07-29,1.81,0.1,18.099999999999998
1982-07-30,1.81,0.1,18.099999999999998
1982-08-02,1.84,0.1,18.4
1982-08-03,1.82,0.1,18.2
1982-08-04,1.76,0.1,17.599999999999998
1982-08-05,1.74,0.1,17.4
1982-08-06,1.71,0.1,17.099999999999998
1982-08-09,1.72,0.1,17.2
1982-08-10,1.72,0.1,17.2
1982-08-11,1.7,0.1,17.0
1982-08-12,1.7,0.1,17.0
1982-08-13,1.72,0.1,17.2
1982-08-16,1.72,0.1,17.2
1982-08-17,1.81,0.1,18.099999999999998
1982-08-18,1.81,0.1,18.099999999999998
1982-08-19,1.81,0.1,18.099999999999998
1982-08-20,1.9,0.1,18.999999999999996
1982-08-23,1.95,0.1,19.5
1982-08-24,1.93,0.1,19.299999999999997
1982-08-25,1.94,0.1,19.4
1982-08-26,1.95,0.1,19.5
1982-08-27,1.94,0.1,19.4
1982-08-30,1.97,0.1,19.7
1982-08-31,2.02,0.1,20.2
1982-09-01,2.01,0.1,20.099999999999998
1982-09-02,2.06,0.1,20.599999999999998
1982-09-03,2.09,0.1,20.9
1982-09-07,2.05,0.1,20.499999999999996
1982-09-08,2.05,0.1,20.499999999999996
1982-09-09,2.0,0.1,20.0
1982-09-10,1.99,0.1,19.9
1982-09-13,2.05,0.1,20.499999999999996
1982-09-14,2.07,0.1,20.699999999999996
1982-09-15,2.07,0.1,20.699999999999996
1982-09-16,2.1,0.1,21.0
1982-09-17,2.09,0.1,20.9
1982-09-20,2.09,0.1,20.9
1982-09-21,2.14,0.1,21.4
1982-09-22,2.12,0.1,21.2
1982-09-23,2.11,0.1,21.099999999999998
1982-09-24,2.15,0.1,21.499999999999996
1982-09-27,2.11,0.1,21.099999999999998
1982-09-28,2.04,0.1,20.4
1982-09-29,2.04,0.1,20.4
1982-09-30,2.0,0.1,20.0
1982-10-01,1.99,0.1,19.9
1982-10-04,2.01,0.1,20.099999999999998
1982-10-05,2.02,0.1,20.2
1982-10-06,2.13,0.1,21.299999999999997
1982-10-07,2.07,0.1,20.699999999999996
1982-10-08,2.23,0.1,22.299999999999997
1982-10-11,2.27,0.1,22.7
1982-10-12,2.2,0.1,22.0
1982-10-13,2.22,0.1,22.2
1982-10-14,2.14,0.1,21.4
1982-10-15,2.13,0.1,21.299999999999997
1982-10-18,2.15,0.1,21.499999999999996
1982-10-19,2.16,0.1,21.6
1982-10-20,2.29,0.1,22.9
1982-10-21,2.22,0.1,22.2
1982-10-22,2.21,0.1,22.099999999999998
1982-10-25,2.14,0.1,21.4
1982-10-26,2.15,0.1,21.499999999999996
1982-10-27,2.21,0.1,22.099999999999998
1982-10-28,2.19,0.1,21.9
1982-10-29,2.23,0.1,22.299999999999997
1982-11-01,2.28,0.1,22.799999999999997
1982-11-02,2.29,0.1,22.9
1982-11-03,2.38,0.1,23.799999999999997
1982-11-04,2.38,0.1,23.799999999999997
1982-11-05,2.4,0.1,23.999999999999996
1982-11-08,2.33,0.1,23.3
1982-11-09,2.37,0.1,23.7
1982-11-10,2.31,0.1,23.099999999999998
1982-11-11,2.34,0.1,23.4
1982-11-12,2.3,0.1,22.999999999999996
1982-11-15,2.21,0.1,22.099999999999998
1982-11-16,2.19,0.1,21.9
1982-11-17,2.27,0.1,22.7
1982-11-18,2.25,0.1,22.5
1982-11-19,2.2,0.1,22.0
1982-11-22,2.17,0.1,21.7
1982-11-23,2.19,0.1,21.9
1982-11-24,2.22,0.1,22.2
1982-11-26,2.25,0.1,22.5
1982-11-29,2.25,0.1,22.5
1982-11-30,2.25,0.1,22.5
1982-12-01,2.25,0.1,22.5
1982-12-02,2.22,0.1,22.2
1982-12-03,2.24,0.1,22.400000000000002
1982-12-06,2.25,0.1,22.5
1982-12-07,2.21,0.1,22.099999999999998
1982-12-08,2.19,0.1,21.9
1982-12-09,2.16,0.1,21.6
1982-12-10,2.11,0.1,21.099999999999998
1982-12-13,2.12,0.1,21.2
1982-12-14,2.06,0.1,20.599999999999998
1982-12-15,2.01,0.1,20.099999999999998
1982-12-16,2.02,0.1,20.2
1982-12-17,2.15,0.1,21.499999999999996
1982-12-20,2.15,0.1,21.499999999999996
1982-12-21,2.19,0.1,21.9
1982-12-22,2.1,0.1,21.0
1982-12-23,2.15,0.1,21.499999999999996
1982-12-27,2.17,0.1,21.7
1982-12-28,2.14,0.1,21.4
1982-12-29,2.2,0.1,22.0
1982-12-30,2.2,0.1,22.0
1982-12-31,2.24,0.1,22.400000000000002
1983-01-03,2.16,0.1,21.6
1983-01-04,2.16,0.1,21.6
1983-01-05,2.11,0.1,21.099999999999998
1983-01-06,2.15,0.1,21.499999999999996
1983-01-07,2.15,0.1,21.499999999999996
1983-01-10,2.15,0.1,21.499999999999996
1983-01-11,2.13,0.1,21.299999999999997
1983-01-12,2.16,0.1,21.6
1983-01-13,2.13,0.1,21.299999999999997
1983-01-14,2.13,0.1,21.299999999999997
1983-01-17,2.13,0.1,21.299999999999997
1983-01-18,2.14,0.1,21.4
1983-01-19,2.17,0.1,21.7
1983-01-20,2.12,0.1,21.2
1983-01-21,2.08,0.1,20.8
1983-01-24,2.05,0.1,20.499999999999996
1983-01-25,2.1,0.1,21.0
1983-01-26,2.09,0.1,20.9
1983-01-27,2.18,0.1,21.8
1983-01-28,2.17,0.1,21.7
1983-01-31,2.19,0.1,21.9
1983-02-01,2.13,0.1,21.299999999999997
1983-02-02,2.19,0.1,21.9
1983-02-03,2.25,0.1,22.5
1983-02-04,2.32,0.1,23.199999999999996
1983-02-07,2.31,0.1,23.099999999999998
1983-02-08,2.28,0.1,22.799999999999997
1983-02-09,2.24,0.1,22.400000000000002
1983-02-10,2.28,0.1,22.799999999999997
1983-02-11,2.26,0.1,22.599999999999998
1983-02-14,2.27,0.1,22.7
1983-02-15,2.24,0.1,22.400000000000002
1983-02-16,2.21,0.1,22.099999999999998
1983-02-17,2.24,0.1,22.400000000000002
1983-02-18,2.26,0.1,22.599999999999998
1983-02-22,2.28,0.1,22.799999999999997
1983-02-23,2.33,0.1,23.3
1983-02-24,2.45,0.1,24.5
1983-02-25,2.43,0.1,24.3
1983-02-28,2.45,0.1,24.5
1983-03-01,2.52,0.1,25.2
1983-03-02,2.56,0.1,25.599999999999998
1983-03-03,2.53,0.1,25.299999999999997
1983-03-04,2.52,0.1,25.2
1983-03-07,2.53,0.1,25.299999999999997
1983-03-08,2.51,0.1,25.099999999999998
1983-03-09,2.56,0.1,25.599999999999998
1983-03-10,2.55,0.1,25.499999999999996
1983-03-11,2.52,0.1,25.2
1983-03-14,2.5,0.1,25.0
1983-03-15,2.52,0.1,25.2
1983-03-16,2.49,0.1,24.900000000000002
1983-03-17,2.53,0.1,25.299999999999997
1983-03-18,2.51,0.1,25.099999999999998
1983-03-21,2.57,0.1,25.699999999999996
1983-03-22,2.58,0.1,25.8
1983-03-23,2.64,0.1,26.4
1983-03-24,2.63,0.1,26.299999999999997
1983-03-25,2.57,0.1,25.699999999999996
1983-03-28,2.56,0.1,25.599999999999998
1983-03-29,2.56,0.1,25.599999999999998
1983-03-30,2.59,0.1,25.9
1983-03-31,2.55,0.1,25.499999999999996
1983-04-04,2.56,0.1,25.599999999999998
1983-04-05,2.52,0.1,25.2
1983-04-06,2.5,0.1,25.0
1983-04-07,2.5,0.1,25.0
1983-04-08,2.54,0.1,25.4
1983-04-11,2.57,0.1,25.699999999999996
1983-04-12,2.59,0.1,25.9
1983-04-13,2.55,0.1,25.499999999999996
1983-04-14,2.51,0.1,25.099999999999998
1983-04-15,2.55,0.1,25.499999999999996
1983-04-18,2.66,0.1,26.6
1983-04-19,2.66,0.1,26.6
1983-04-20,2.7,0.1,27.0
1983-04-21,2.74,0.1,27.400000000000002
1983-04-22,2.72,0.1,27.2
1983-04-25,2.71,0.1,27.099999999999998
1983-04-26,2.68,0.1,26.8
1983-04-27,2.53,0.1,25.299999999999997
1983-04-28,2.53,0.1,25.299999999999997
1983-04-29,2.57,0.1,25.699999999999996
1983-05-02,2.5,0.1,25.0
1983-05-03,2.44,0.1,24.4
1983-05-04,2.44,0.1,24.4
1983-05-05,2.43,0.1,24.3
1983-05-06,2.47,0.1,24.7
1983-05-09,2.51,0.1,25.099999999999998
1983-05-10,2.47,0.1,24.7
1983-05-11,2.43,0.1,24.3
1983-05-12,2.39,0.1,23.9
1983-05-13,2.41,0.1,24.1
1983-05-16,2.42,0.1,24.2
1983-05-17,2.41,0.1,24.1
1983-05-18,2.36,0.1,23.599999999999998
1983-05-19,2.36,0.1,23.599999999999998
1983-05-20,2.36,0.1,23.599999999999998
1983-05-23,2.4,0.1,23.999999999999996
1983-05-24,2.44,0.1,24.4
1983-05-25,2.41,0.1,24.1
1983-05-26,2.38,0.1,23.799999999999997
1983-05-27,2.34,0.1,23.4
1983-05-31,2.33,0.1,23.3
1983-06-01,2.37,0.1,23.7
1983-06-02,2.3,0.1,22.999999999999996
1983-06-03,2.3,0.1,22.999999999999996
1983-06-06,2.32,0.1,23.199999999999996
1983-06-07,2.31,0.1,23.099999999999998
1983-06-08,2.26,0.1,22.599999999999998
1983-06-09,2.33,0.1,23.3
1983-06-10,2.32,0.1,23.199999999999996
1983-06-13,2.38,0.1,23.799999999999997
1983-06-14,2.38,0.1,23.799999999999997
1983-06-15,2.38,0.1,23.799999999999997
1983-06-16,2.34,0.1,23.4
1983-06-17,2.32,0.1,23.199999999999996
1983-06-20,2.33,0.1,23.3
1983-06-21,2.37,0.1,23.7
1983-06-22,2.4,0.1,23.999999999999996
1983-06-23,2.39,0.1,23.9
