date,UNM,UNM_EPS,PE Ratio
1989-04-05,8.09,0.39,20.74358974358974
1989-04-06,8.03,0.39,20.589743589743588
1989-04-07,8.03,0.39,20.589743589743588
1989-04-10,8.09,0.39,20.74358974358974
1989-04-11,8.03,0.39,20.589743589743588
1989-04-12,8.06,0.39,20.666666666666668
1989-04-13,7.91,0.39,20.28205128205128
1989-04-14,7.94,0.39,20.358974358974358
1989-04-17,8.0,0.39,20.51282051282051
1989-04-18,7.97,0.39,20.435897435897434
1989-04-19,7.91,0.39,20.28205128205128
1989-04-20,7.91,0.39,20.28205128205128
1989-04-21,7.81,0.39,20.025641025641026
1989-04-24,7.81,0.39,20.025641025641026
1989-04-25,7.88,0.39,20.205128205128204
1989-04-26,7.94,0.39,20.358974358974358
1989-04-27,7.97,0.39,20.435897435897434
1989-04-28,7.94,0.39,20.358974358974358
1989-05-01,7.94,0.39,20.358974358974358
1989-05-02,8.03,0.39,20.589743589743588
1989-05-03,7.97,0.39,20.435897435897434
1989-05-04,8.06,0.39,20.666666666666668
1989-05-05,8.06,0.39,20.666666666666668
1989-05-08,8.03,0.39,20.589743589743588
1989-05-09,7.97,0.39,20.435897435897434
1989-05-10,7.97,0.39,20.435897435897434
1989-05-11,8.03,0.39,20.589743589743588
1989-05-12,8.16,0.39,20.923076923076923
1989-05-15,8.16,0.39,20.923076923076923
1989-05-16,8.16,0.39,20.923076923076923
1989-05-17,8.16,0.39,20.923076923076923
1989-05-18,8.16,0.39,20.923076923076923
1989-05-19,8.41,0.39,21.564102564102562
1989-05-22,8.28,0.39,21.23076923076923
1989-05-23,8.22,0.39,21.076923076923077
1989-05-24,8.16,0.39,20.923076923076923
1989-05-25,8.19,0.39,20.999999999999996
1989-05-26,8.13,0.39,20.846153846153847
1989-05-30,8.06,0.39,20.666666666666668
1989-05-31,8.09,0.39,20.74358974358974
1989-06-01,8.16,0.39,20.923076923076923
1989-06-02,8.38,0.39,21.48717948717949
1989-06-05,8.25,0.39,21.153846153846153
1989-06-06,8.38,0.39,21.48717948717949
1989-06-07,8.41,0.39,21.564102564102562
1989-06-08,8.44,0.39,21.64102564102564
1989-06-09,8.59,0.39,22.025641025641026
1989-06-12,8.59,0.39,22.025641025641026
1989-06-13,8.63,0.39,22.128205128205128
1989-06-14,8.63,0.39,22.128205128205128
1989-06-15,8.56,0.39,21.94871794871795
1989-06-16,8.5,0.39,21.794871794871796
1989-06-19,8.44,0.39,21.64102564102564
1989-06-20,8.5,0.39,21.794871794871796
1989-06-21,8.53,0.39,21.87179487179487
1989-06-22,8.31,0.39,21.307692307692307
1989-06-23,8.31,0.39,21.307692307692307
1989-06-26,8.38,0.39,21.48717948717949
1989-06-27,8.41,0.39,21.564102564102562
1989-06-28,8.41,0.39,21.564102564102562
1989-06-29,8.41,0.39,21.564102564102562
1989-06-30,8.38,0.39,21.48717948717949
1989-07-03,8.38,0.39,21.48717948717949
1989-07-05,8.34,0.39,21.384615384615383
1989-07-06,8.44,0.39,21.64102564102564
1989-07-07,8.44,0.39,21.64102564102564
1989-07-10,8.38,0.39,21.48717948717949
1989-07-11,8.5,0.39,21.794871794871796
1989-07-12,8.56,0.39,21.94871794871795
1989-07-13,8.56,0.39,21.94871794871795
1989-07-14,8.63,0.39,22.128205128205128
1989-07-17,8.72,0.39,22.35897435897436
1989-07-18,8.69,0.39,22.28205128205128
1989-07-19,8.75,0.39,22.435897435897434
1989-07-20,8.84,0.39,22.666666666666664
1989-07-21,8.78,0.39,22.51282051282051
1989-07-24,8.94,0.39,22.92307692307692
1989-07-25,8.94,0.39,22.92307692307692
1989-07-26,9.03,0.39,23.15384615384615
1989-07-27,8.97,0.39,23.0
1989-07-28,8.94,0.39,22.92307692307692
1989-07-31,9.0,0.39,23.076923076923077
1989-08-01,9.03,0.39,23.15384615384615
1989-08-02,9.31,0.39,23.871794871794872
1989-08-03,9.59,0.39,24.589743589743588
1989-08-04,9.59,0.39,24.589743589743588
1989-08-07,9.38,0.39,24.05128205128205
1989-08-08,9.44,0.39,24.205128205128204
1989-08-09,9.38,0.39,24.05128205128205
1989-08-10,9.19,0.39,23.564102564102562
1989-08-11,9.31,0.39,23.871794871794872
1989-08-14,9.13,0.39,23.410256410256412
1989-08-15,9.19,0.39,23.564102564102562
1989-08-16,9.28,0.39,23.794871794871792
1989-08-17,9.47,0.39,24.282051282051285
1989-08-18,9.47,0.39,24.282051282051285
1989-08-21,9.31,0.39,23.871794871794872
1989-08-22,9.31,0.39,23.871794871794872
1989-08-23,9.28,0.39,23.794871794871792
1989-08-24,9.25,0.39,23.717948717948715
1989-08-25,9.38,0.39,24.05128205128205
1989-08-28,9.31,0.39,23.871794871794872
1989-08-29,9.38,0.39,24.05128205128205
1989-08-30,9.38,0.39,24.05128205128205
1989-08-31,9.34,0.39,23.94871794871795
1989-09-01,9.34,0.39,23.94871794871795
1989-09-05,9.31,0.39,23.871794871794872
1989-09-06,9.25,0.39,23.717948717948715
1989-09-07,9.25,0.39,23.717948717948715
1989-09-08,9.94,0.39,25.487179487179485
1989-09-11,9.94,0.39,25.487179487179485
1989-09-12,9.97,0.39,25.564102564102566
1989-09-13,10.03,0.39,25.717948717948715
1989-09-14,10.03,0.39,25.717948717948715
1989-09-15,9.97,0.39,25.564102564102566
1989-09-18,10.03,0.39,25.717948717948715
1989-09-19,10.09,0.39,25.871794871794872
1989-09-20,10.16,0.39,26.05128205128205
1989-09-21,10.16,0.39,26.05128205128205
1989-09-22,10.13,0.39,25.974358974358974
1989-09-25,10.13,0.39,25.974358974358974
1989-09-26,10.16,0.39,26.05128205128205
1989-09-27,10.16,0.39,26.05128205128205
1989-09-28,10.25,0.39,26.28205128205128
1989-09-29,10.31,0.39,26.435897435897438
1989-10-02,10.41,0.39,26.692307692307693
1989-10-03,10.38,0.39,26.615384615384617
1989-10-04,10.38,0.39,26.615384615384617
1989-10-05,10.41,0.39,26.692307692307693
1989-10-06,10.38,0.39,26.615384615384617
1989-10-09,10.31,0.39,26.435897435897438
1989-10-10,10.16,0.39,26.05128205128205
1989-10-11,10.09,0.39,25.871794871794872
1989-10-12,10.34,0.39,26.51282051282051
1989-10-13,10.38,0.39,26.615384615384617
1989-10-16,10.06,0.39,25.794871794871796
1989-10-17,10.0,0.39,25.64102564102564
1989-10-18,10.09,0.39,25.871794871794872
1989-10-19,10.41,0.39,26.692307692307693
1989-10-20,10.47,0.39,26.846153846153847
1989-10-23,10.28,0.39,26.358974358974358
1989-10-24,10.25,0.39,26.28205128205128
1989-10-25,10.25,0.39,26.28205128205128
1989-10-26,10.31,0.39,26.435897435897438
1989-10-27,10.25,0.39,26.28205128205128
1989-10-30,10.75,0.39,27.564102564102562
1989-10-31,10.97,0.39,28.128205128205128
1989-11-01,11.28,0.39,28.92307692307692
1989-11-02,11.25,0.39,28.846153846153847
1989-11-03,11.06,0.39,28.358974358974358
1989-11-06,10.94,0.39,28.051282051282048
1989-11-07,11.0,0.39,28.205128205128204
1989-11-08,11.16,0.39,28.615384615384613
1989-11-09,11.13,0.39,28.53846153846154
1989-11-10,11.03,0.39,28.28205128205128
1989-11-13,10.94,0.39,28.051282051282048
1989-11-14,10.75,0.39,27.564102564102562
1989-11-15,10.84,0.39,27.794871794871792
1989-11-16,10.81,0.39,27.71794871794872
1989-11-17,11.09,0.39,28.435897435897434
1989-11-20,11.19,0.39,28.69230769230769
1989-11-21,11.34,0.39,29.076923076923077
1989-11-22,11.5,0.39,29.487179487179485
1989-11-24,11.66,0.39,29.897435897435898
1989-11-27,11.69,0.39,29.97435897435897
1989-11-28,11.88,0.39,30.461538461538463
1989-11-29,11.81,0.39,30.28205128205128
1989-11-30,11.69,0.39,29.97435897435897
1989-12-01,11.75,0.39,30.128205128205128
1989-12-04,11.78,0.39,30.2051282051282
1989-12-05,11.94,0.39,30.615384615384613
1989-12-06,11.97,0.39,30.692307692307693
1989-12-07,11.75,0.39,30.128205128205128
1989-12-08,12.0,0.39,30.769230769230766
1989-12-11,12.06,0.39,30.923076923076923
1989-12-12,11.94,0.39,30.615384615384613
1989-12-13,11.81,0.39,30.28205128205128
1989-12-14,11.69,0.39,29.97435897435897
1989-12-15,11.81,0.39,30.28205128205128
1989-12-18,11.63,0.39,29.82051282051282
1989-12-19,11.41,0.39,29.256410256410255
1989-12-20,11.75,0.39,30.128205128205128
1989-12-21,11.66,0.39,29.897435897435898
1989-12-22,11.59,0.39,29.717948717948715
1989-12-26,11.69,0.39,29.97435897435897
1989-12-27,11.78,0.39,30.2051282051282
1989-12-28,11.91,0.39,30.538461538461537
1989-12-29,12.0,0.39,30.769230769230766
1990-01-02,11.94,0.39,30.615384615384613
1990-01-03,12.13,0.39,31.102564102564102
1990-01-04,12.31,0.39,31.564102564102566
1990-01-05,12.47,0.39,31.974358974358974
1990-01-08,12.34,0.39,31.64102564102564
1990-01-09,12.19,0.39,31.256410256410255
1990-01-10,12.25,0.39,31.41025641025641
1990-01-11,12.44,0.39,31.897435897435894
1990-01-12,12.22,0.39,31.333333333333332
1990-01-15,12.09,0.39,31.0
1990-01-16,12.31,0.39,31.564102564102566
1990-01-17,12.41,0.39,31.82051282051282
1990-01-18,12.22,0.39,31.333333333333332
1990-01-19,12.41,0.39,31.82051282051282
1990-01-22,12.28,0.39,31.487179487179485
1990-01-23,12.38,0.39,31.743589743589745
1990-01-24,12.38,0.39,31.743589743589745
1990-01-25,12.47,0.39,31.974358974358974
1990-01-26,11.81,0.39,30.28205128205128
1990-01-29,10.88,0.39,27.897435897435898
1990-01-30,10.28,0.39,26.358974358974358
1990-01-31,10.72,0.39,27.48717948717949
1990-02-01,10.81,0.39,27.71794871794872
1990-02-02,11.09,0.39,28.435897435897434
1990-02-05,11.06,0.39,28.358974358974358
1990-02-06,10.94,0.39,28.051282051282048
1990-02-07,10.94,0.39,28.051282051282048
1990-02-08,11.22,0.39,28.76923076923077
1990-02-09,11.38,0.39,29.17948717948718
1990-02-12,11.19,0.39,28.69230769230769
1990-02-13,10.94,0.39,28.051282051282048
1990-02-14,10.75,0.39,27.564102564102562
1990-02-15,10.81,0.39,27.71794871794872
1990-02-16,10.97,0.39,28.128205128205128
1990-02-20,10.94,0.39,28.051282051282048
1990-02-21,10.97,0.39,28.128205128205128
1990-02-22,11.0,0.39,28.205128205128204
1990-02-23,10.81,0.39,27.71794871794872
1990-02-26,10.94,0.39,28.051282051282048
1990-02-27,11.19,0.39,28.69230769230769
1990-02-28,11.5,0.39,29.487179487179485
1990-03-01,11.47,0.39,29.410256410256412
1990-03-02,11.44,0.39,29.333333333333332
1990-03-05,11.47,0.39,29.410256410256412
1990-03-06,11.47,0.39,29.410256410256412
1990-03-07,11.53,0.39,29.564102564102562
1990-03-08,11.53,0.39,29.564102564102562
1990-03-09,11.47,0.39,29.410256410256412
1990-03-12,11.47,0.39,29.410256410256412
1990-03-13,11.41,0.39,29.256410256410255
1990-03-14,11.5,0.39,29.487179487179485
1990-03-15,11.47,0.39,29.410256410256412
1990-03-16,11.44,0.39,29.333333333333332
1990-03-19,11.38,0.39,29.17948717948718
1990-03-20,11.34,0.39,29.076923076923077
1990-03-21,11.06,0.39,28.358974358974358
1990-03-22,10.97,0.39,28.128205128205128
1990-03-23,11.06,0.39,28.358974358974358
1990-03-26,11.13,0.39,28.53846153846154
1990-03-27,11.13,0.39,28.53846153846154
1990-03-28,11.13,0.39,28.53846153846154
1990-03-29,11.06,0.39,28.358974358974358
1990-03-30,11.28,0.39,28.92307692307692
1990-04-02,11.19,0.39,28.69230769230769
1990-04-03,11.22,0.39,28.76923076923077
1990-04-04,11.03,0.39,28.28205128205128
1990-04-05,11.03,0.39,28.28205128205128
1990-04-06,11.06,0.39,28.358974358974358
1990-04-09,10.91,0.39,27.974358974358974
1990-04-10,10.72,0.39,27.48717948717949
1990-04-11,10.81,0.39,27.71794871794872
1990-04-12,11.0,0.39,28.205128205128204
1990-04-16,11.34,0.39,29.076923076923077
1990-04-17,11.13,0.39,28.53846153846154
1990-04-18,11.09,0.39,28.435897435897434
1990-04-19,10.88,0.39,27.897435897435898
1990-04-20,10.91,0.39,27.974358974358974
1990-04-23,10.81,0.39,27.71794871794872
1990-04-24,10.75,0.39,27.564102564102562
1990-04-25,10.75,0.39,27.564102564102562
1990-04-26,10.75,0.39,27.564102564102562
1990-04-27,10.66,0.39,27.333333333333332
1990-04-30,10.84,0.39,27.794871794871792
1990-05-01,11.03,0.39,28.28205128205128
1990-05-02,11.31,0.39,29.0
1990-05-03,11.38,0.39,29.17948717948718
1990-05-04,11.53,0.39,29.564102564102562
1990-05-07,11.66,0.39,29.897435897435898
1990-05-08,11.69,0.39,29.97435897435897
1990-05-09,11.63,0.39,29.82051282051282
1990-05-10,11.97,0.39,30.692307692307693
1990-05-11,12.09,0.39,31.0
1990-05-14,12.44,0.39,31.897435897435894
1990-05-15,12.34,0.39,31.64102564102564
1990-05-16,12.34,0.39,31.64102564102564
1990-05-17,12.41,0.39,31.82051282051282
1990-05-18,12.38,0.39,31.743589743589745
1990-05-21,12.41,0.39,31.82051282051282
1990-05-22,12.41,0.39,31.82051282051282
1990-05-23,12.41,0.39,31.82051282051282
1990-05-24,12.38,0.39,31.743589743589745
1990-05-25,12.44,0.39,31.897435897435894
1990-05-29,12.5,0.39,32.05128205128205
1990-05-30,12.34,0.39,31.64102564102564
1990-05-31,12.19,0.39,31.256410256410255
1990-06-01,12.06,0.39,30.923076923076923
1990-06-04,12.22,0.39,31.333333333333332
1990-06-05,12.16,0.39,31.17948717948718
1990-06-06,12.16,0.39,31.17948717948718
1990-06-07,12.38,0.39,31.743589743589745
1990-06-08,12.25,0.39,31.41025641025641
1990-06-11,12.34,0.39,31.64102564102564
1990-06-12,12.44,0.39,31.897435897435894
1990-06-13,12.78,0.39,32.76923076923077
1990-06-14,12.91,0.39,33.1025641025641
1990-06-15,12.88,0.39,33.02564102564103
1990-06-18,12.75,0.39,32.69230769230769
1990-06-19,12.56,0.39,32.205128205128204
1990-06-20,12.5,0.39,32.05128205128205
1990-06-21,12.56,0.39,32.205128205128204
1990-06-22,12.72,0.39,32.61538461538461
1990-06-25,12.59,0.39,32.28205128205128
1990-06-26,12.75,0.39,32.69230769230769
1990-06-27,12.94,0.39,33.179487179487175
1990-06-28,13.16,0.39,33.743589743589745
1990-06-29,13.34,0.39,34.205128205128204
1990-07-02,13.69,0.39,35.1025641025641
1990-07-03,13.94,0.39,35.743589743589745
1990-07-05,14.0,0.39,35.8974358974359
1990-07-06,13.94,0.39,35.743589743589745
1990-07-09,13.75,0.39,35.256410256410255
1990-07-10,13.69,0.39,35.1025641025641
1990-07-11,13.47,0.39,34.53846153846154
1990-07-12,13.53,0.39,34.692307692307686
1990-07-13,13.91,0.39,35.666666666666664
1990-07-16,14.13,0.39,36.23076923076923
1990-07-17,14.22,0.39,36.46153846153846
1990-07-18,13.84,0.39,35.48717948717949
1990-07-19,13.44,0.39,34.46153846153846
1990-07-20,13.31,0.39,34.12820512820513
1990-07-23,13.0,0.39,33.333333333333336
1990-07-24,13.03,0.39,33.41025641025641
1990-07-25,13.25,0.39,33.97435897435897
1990-07-26,13.38,0.39,34.30769230769231
1990-07-27,13.25,0.39,33.97435897435897
1990-07-30,13.5,0.39,34.61538461538461
1990-07-31,13.78,0.39,35.33333333333333
1990-08-01,13.66,0.39,35.02564102564102
1990-08-02,13.44,0.39,34.46153846153846
1990-08-03,12.91,0.39,33.1025641025641
1990-08-06,12.53,0.39,32.128205128205124
1990-08-07,12.5,0.39,32.05128205128205
1990-08-08,12.59,0.39,32.28205128205128
1990-08-09,12.5,0.39,32.05128205128205
1990-08-10,12.53,0.39,32.128205128205124
1990-08-13,12.97,0.39,33.256410256410255
1990-08-14,13.03,0.39,33.41025641025641
1990-08-15,13.25,0.39,33.97435897435897
1990-08-16,12.97,0.39,33.256410256410255
1990-08-17,12.88,0.39,33.02564102564103
1990-08-20,12.88,0.39,33.02564102564103
1990-08-21,12.56,0.39,32.205128205128204
1990-08-22,12.44,0.39,31.897435897435894
1990-08-23,11.94,0.39,30.615384615384613
1990-08-24,11.94,0.39,30.615384615384613
1990-08-27,12.41,0.39,31.82051282051282
1990-08-28,12.53,0.39,32.128205128205124
1990-08-29,12.84,0.39,32.92307692307692
1990-08-30,12.72,0.39,32.61538461538461
1990-08-31,12.69,0.39,32.53846153846153
1990-09-04,12.56,0.39,32.205128205128204
1990-09-05,12.69,0.39,32.53846153846153
1990-09-06,12.63,0.39,32.38461538461539
1990-09-07,12.75,0.39,32.69230769230769
1990-09-10,12.78,0.39,32.76923076923077
1990-09-11,12.88,0.39,33.02564102564103
1990-09-12,12.81,0.39,32.84615384615385
1990-09-13,12.63,0.39,32.38461538461539
1990-09-14,12.38,0.39,31.743589743589745
1990-09-17,12.16,0.39,31.17948717948718
1990-09-18,11.63,0.39,29.82051282051282
1990-09-19,11.66,0.39,29.897435897435898
1990-09-20,11.63,0.39,29.82051282051282
1990-09-21,11.53,0.39,29.564102564102562
1990-09-24,11.0,0.39,28.205128205128204
1990-09-25,10.75,0.39,27.564102564102562
1990-09-26,10.28,0.39,26.358974358974358
1990-09-27,9.56,0.39,24.512820512820515
1990-09-28,10.03,0.39,25.717948717948715
1990-10-01,10.38,0.39,26.615384615384617
1990-10-02,10.13,0.39,25.974358974358974
1990-10-03,9.91,0.39,25.41025641025641
1990-10-04,9.91,0.39,25.41025641025641
1990-10-05,8.97,0.39,23.0
1990-10-08,8.94,0.39,22.92307692307692
1990-10-09,8.31,0.39,21.307692307692307
1990-10-10,8.31,0.39,21.307692307692307
1990-10-11,8.31,0.39,21.307692307692307
1990-10-12,8.53,0.39,21.87179487179487
1990-10-15,8.69,0.39,22.28205128205128
1990-10-16,8.75,0.39,22.435897435897434
1990-10-17,8.91,0.39,22.846153846153847
1990-10-18,9.22,0.39,23.641025641025642
1990-10-19,9.56,0.39,24.512820512820515
1990-10-22,9.75,0.39,25.0
1990-10-23,10.06,0.39,25.794871794871796
1990-10-24,9.75,0.39,25.0
1990-10-25,9.63,0.39,24.692307692307693
1990-10-26,9.41,0.39,24.128205128205128
1990-10-29,9.0,0.39,23.076923076923077
1990-10-30,9.25,0.39,23.717948717948715
1990-10-31,9.13,0.39,23.410256410256412
1990-11-01,9.53,0.39,24.435897435897434
1990-11-02,9.69,0.39,24.846153846153843
1990-11-05,10.16,0.39,26.05128205128205
1990-11-06,10.13,0.39,25.974358974358974
1990-11-07,10.0,0.39,25.64102564102564
1990-11-08,10.03,0.39,25.717948717948715
1990-11-09,10.13,0.39,25.974358974358974
1990-11-12,10.31,0.39,26.435897435897438
1990-11-13,10.31,0.39,26.435897435897438
1990-11-14,10.53,0.39,26.999999999999996
1990-11-15,10.5,0.39,26.923076923076923
1990-11-16,10.34,0.39,26.51282051282051
1990-11-19,10.5,0.39,26.923076923076923
1990-11-20,10.56,0.39,27.076923076923077
1990-11-21,10.59,0.39,27.153846153846153
1990-11-23,10.59,0.39,27.153846153846153
1990-11-26,10.56,0.39,27.076923076923077
1990-11-27,11.28,0.39,28.92307692307692
1990-11-28,11.38,0.39,29.17948717948718
1990-11-29,11.31,0.39,29.0
1990-11-30,11.81,0.39,30.28205128205128
1990-12-03,11.91,0.39,30.538461538461537
1990-12-04,12.06,0.39,30.923076923076923
1990-12-05,12.28,0.39,31.487179487179485
1990-12-06,12.16,0.39,31.17948717948718
1990-12-07,12.28,0.39,31.487179487179485
1990-12-10,12.25,0.39,31.41025641025641
1990-12-11,12.19,0.39,31.256410256410255
1990-12-12,12.19,0.39,31.256410256410255
1990-12-13,12.0,0.39,30.769230769230766
1990-12-14,11.72,0.39,30.05128205128205
1990-12-17,11.66,0.39,29.897435897435898
1990-12-18,11.75,0.39,30.128205128205128
1990-12-19,11.72,0.39,30.05128205128205
1990-12-20,11.66,0.39,29.897435897435898
1990-12-21,11.63,0.39,29.82051282051282
1990-12-24,11.69,0.39,29.97435897435897
1990-12-26,11.72,0.39,30.05128205128205
1990-12-27,11.75,0.39,30.128205128205128
1990-12-28,11.56,0.39,29.641025641025642
1990-12-31,11.66,0.39,29.897435897435898
1991-01-02,11.72,0.39,30.05128205128205
1991-01-03,11.34,0.39,29.076923076923077
1991-01-04,11.31,0.39,29.0
1991-01-07,10.88,0.39,27.897435897435898
1991-01-08,10.81,0.39,27.71794871794872
1991-01-09,11.09,0.39,28.435897435897434
1991-01-10,11.06,0.39,28.358974358974358
1991-01-11,10.84,0.39,27.794871794871792
1991-01-14,10.72,0.39,27.48717948717949
1991-01-15,10.44,0.39,26.769230769230766
1991-01-16,11.03,0.39,28.28205128205128
1991-01-17,11.41,0.39,29.256410256410255
1991-01-18,11.25,0.39,28.846153846153847
1991-01-21,11.25,0.39,28.846153846153847
1991-01-22,11.25,0.39,28.846153846153847
1991-01-23,11.38,0.39,29.17948717948718
1991-01-24,11.69,0.39,29.97435897435897
1991-01-25,11.81,0.39,30.28205128205128
1991-01-28,12.13,0.39,31.102564102564102
1991-01-29,12.13,0.39,31.102564102564102
1991-01-30,12.47,0.39,31.974358974358974
1991-01-31,12.91,0.39,33.1025641025641
1991-02-01,13.09,0.39,33.56410256410256
1991-02-04,13.34,0.39,34.205128205128204
1991-02-05,13.84,0.39,35.48717948717949
1991-02-06,13.91,0.39,35.666666666666664
1991-02-07,14.75,0.39,37.82051282051282
1991-02-08,14.63,0.39,37.51282051282051
1991-02-11,15.31,0.39,39.256410256410255
1991-02-12,15.25,0.39,39.1025641025641
1991-02-13,14.81,0.39,37.97435897435897
1991-02-14,14.88,0.39,38.15384615384615
1991-02-15,15.0,0.39,38.46153846153846
1991-02-19,14.97,0.39,38.38461538461539
1991-02-20,14.91,0.39,38.230769230769226
1991-02-21,14.56,0.39,37.333333333333336
1991-02-22,14.22,0.39,36.46153846153846
1991-02-25,14.19,0.39,36.38461538461538
1991-02-26,13.81,0.39,35.41025641025641
1991-02-27,13.94,0.39,35.743589743589745
1991-02-28,14.25,0.39,36.53846153846154
1991-03-01,14.63,0.39,37.51282051282051
1991-03-04,14.81,0.39,37.97435897435897
1991-03-05,14.88,0.39,38.15384615384615
1991-03-06,14.94,0.39,38.30769230769231
1991-03-07,14.88,0.39,38.15384615384615
1991-03-08,14.69,0.39,37.666666666666664
1991-03-11,14.56,0.39,37.333333333333336
1991-03-12,14.34,0.39,36.76923076923077
1991-03-13,14.31,0.39,36.69230769230769
1991-03-14,14.44,0.39,37.02564102564102
1991-03-15,14.75,0.39,37.82051282051282
1991-03-18,14.56,0.39,37.333333333333336
1991-03-19,14.47,0.39,37.1025641025641
1991-03-20,14.5,0.39,37.179487179487175
1991-03-21,14.38,0.39,36.871794871794876
1991-03-22,14.75,0.39,37.82051282051282
1991-03-25,14.81,0.39,37.97435897435897
1991-03-26,15.09,0.39,38.69230769230769
1991-03-27,15.5,0.39,39.743589743589745
1991-03-28,15.75,0.39,40.38461538461538
1991-04-01,15.75,0.39,40.38461538461538
1991-04-02,16.25,0.39,41.666666666666664
1991-04-03,16.38,0.39,41.99999999999999
1991-04-04,16.63,0.39,42.641025641025635
1991-04-05,16.81,0.39,43.102564102564095
1991-04-08,16.75,0.39,42.94871794871795
1991-04-09,16.88,0.39,43.28205128205128
1991-04-10,17.03,0.39,43.66666666666667
1991-04-11,17.06,0.39,43.74358974358974
1991-04-12,17.06,0.39,43.74358974358974
1991-04-15,17.0,0.39,43.58974358974359
1991-04-16,16.94,0.39,43.43589743589744
1991-04-17,16.94,0.39,43.43589743589744
1991-04-18,16.81,0.39,43.102564102564095
1991-04-19,16.0,0.39,41.02564102564102
1991-04-22,15.63,0.39,40.07692307692308
1991-04-23,15.84,0.39,40.61538461538461
1991-04-24,15.72,0.39,40.30769230769231
1991-04-25,15.81,0.39,40.53846153846154
1991-04-26,15.53,0.39,39.82051282051282
1991-04-29,15.63,0.39,40.07692307692308
1991-04-30,15.81,0.39,40.53846153846154
1991-05-01,16.0,0.39,41.02564102564102
