date,DG,DG_EPS,PE Ratio
2012-05-16,47.61,0.86,55.36046511627907
2012-05-17,45.99,0.86,53.47674418604652
2012-05-18,45.65,0.86,53.081395348837205
2012-05-21,46.35,0.86,53.895348837209305
2012-05-22,45.9,0.86,53.372093023255815
2012-05-23,46.9,0.86,54.53488372093023
2012-05-24,47.65,0.86,55.406976744186046
2012-05-25,47.58,0.86,55.325581395348834
2012-05-29,48.06,0.86,55.88372093023256
2012-05-30,48.56,0.86,56.46511627906977
2012-05-31,48.91,0.86,56.87209302325581
2012-06-01,48.62,0.86,56.53488372093023
2012-06-04,48.49,0.64,75.765625
2012-06-05,46.76,0.64,73.0625
2012-06-06,48.7,0.64,76.09375
2012-06-07,48.98,0.64,76.53125
2012-06-08,50.29,0.64,78.578125
2012-06-11,50.18,0.64,78.40625
2012-06-12,50.33,0.64,78.640625
2012-06-13,50.18,0.64,78.40625
2012-06-14,50.55,0.64,78.984375
2012-06-15,52.19,0.64,81.546875
2012-06-18,51.63,0.64,80.671875
2012-06-19,52.2,0.64,81.5625
2012-06-20,52.6,0.64,82.1875
2012-06-21,52.38,0.64,81.84375
2012-06-22,52.6,0.64,82.1875
2012-06-25,53.19,0.64,83.109375
2012-06-26,54.95,0.64,85.859375
2012-06-27,54.02,0.64,84.40625
2012-06-28,53.73,0.64,83.953125
2012-06-29,54.39,0.64,84.984375
2012-07-02,54.73,0.64,85.515625
2012-07-03,53.76,0.64,84.0
2012-07-05,54.29,0.64,84.828125
2012-07-06,54.59,0.64,85.296875
2012-07-09,54.86,0.64,85.71875
2012-07-10,55.6,0.64,86.875
2012-07-11,54.92,0.64,85.8125
2012-07-12,54.0,0.64,84.375
2012-07-13,54.53,0.64,85.203125
2012-07-16,54.61,0.64,85.328125
2012-07-17,55.06,0.64,86.03125
2012-07-18,53.74,0.64,83.96875
2012-07-19,52.29,0.64,81.703125
2012-07-20,52.34,0.64,81.78125
2012-07-23,52.32,0.64,81.75
2012-07-24,52.48,0.64,82.0
2012-07-25,51.29,0.64,80.140625
2012-07-26,51.28,0.64,80.125
2012-07-27,50.99,0.64,79.671875
2012-07-30,50.95,0.64,79.609375
2012-07-31,51.01,0.64,79.703125
2012-08-01,51.06,0.64,79.78125
2012-08-02,51.47,0.64,80.421875
2012-08-03,51.9,0.64,81.09375
2012-08-06,51.54,0.64,80.53125
2012-08-07,52.72,0.64,82.375
2012-08-08,52.1,0.64,81.40625
2012-08-09,51.35,0.64,80.234375
2012-08-10,51.77,0.64,80.890625
2012-08-13,52.54,0.64,82.09375
2012-08-14,52.31,0.64,81.734375
2012-08-15,51.76,0.64,80.875
2012-08-16,51.22,0.64,80.03125
2012-08-17,51.35,0.64,80.234375
2012-08-20,50.79,0.64,79.359375
2012-08-21,50.77,0.64,79.328125
2012-08-22,50.54,0.64,78.96875
2012-08-23,49.71,0.64,77.671875
2012-08-24,49.66,0.64,77.59375
2012-08-27,48.85,0.64,76.328125
2012-08-28,48.82,0.64,76.28125
2012-08-29,48.54,0.64,75.84375
2012-08-30,50.07,0.64,78.234375
2012-08-31,51.07,0.64,79.796875
2012-09-04,50.66,0.64,79.15625
2012-09-05,51.06,0.64,79.78125
2012-09-06,50.64,0.64,79.125
2012-09-07,49.85,0.64,77.890625
2012-09-10,48.97,0.64,76.515625
2012-09-11,48.83,0.64,76.296875
2012-09-12,49.72,0.64,77.6875
2012-09-13,50.74,0.64,79.28125
2012-09-14,50.16,0.64,78.375
2012-09-17,50.11,0.64,78.296875
2012-09-18,50.25,0.64,78.515625
2012-09-19,51.18,0.64,79.96875
2012-09-20,52.45,0.64,81.953125
2012-09-21,52.94,0.64,82.71875
2012-09-24,52.51,0.64,82.046875
2012-09-25,52.7,0.64,82.34375
2012-09-26,52.86,0.64,82.59375
2012-09-27,52.0,0.64,81.25
2012-09-28,51.54,0.64,80.53125
2012-10-01,51.61,0.64,80.640625
2012-10-02,51.55,0.64,80.546875
2012-10-03,51.55,0.64,80.546875
2012-10-04,52.07,0.64,81.359375
2012-10-05,51.69,0.64,80.765625
2012-10-08,51.05,0.64,79.765625
2012-10-09,50.21,0.64,78.453125
2012-10-10,50.46,0.64,78.84375
2012-10-11,49.57,0.64,77.453125
2012-10-12,49.25,0.64,76.953125
2012-10-15,49.33,0.64,77.078125
2012-10-16,50.29,0.64,78.578125
2012-10-17,48.24,0.64,75.375
2012-10-18,47.29,0.64,73.890625
2012-10-19,47.17,0.64,73.703125
2012-10-22,46.95,0.64,73.359375
2012-10-23,47.11,0.64,73.609375
2012-10-24,47.22,0.64,73.78125
2012-10-25,47.3,0.64,73.90625
2012-10-26,47.63,0.64,74.421875
2012-10-31,48.62,0.64,75.96875
2012-11-01,48.5,0.64,75.78125
2012-11-02,47.77,0.64,74.640625
2012-11-05,47.73,0.64,74.578125
2012-11-06,48.0,0.64,75.0
2012-11-07,47.98,0.64,74.96875
2012-11-08,48.12,0.64,75.1875
2012-11-09,46.99,0.64,73.421875
2012-11-12,46.71,0.64,72.984375
2012-11-13,46.6,0.64,72.8125
2012-11-14,47.18,0.64,73.71875
2012-11-15,47.96,0.64,74.9375
2012-11-16,48.7,0.64,76.09375
2012-11-19,48.47,0.64,75.734375
2012-11-20,47.59,0.64,74.359375
2012-11-21,48.0,0.64,75.0
2012-11-23,49.41,0.64,77.203125
2012-11-26,49.31,0.64,77.046875
2012-11-27,49.51,0.64,77.359375
2012-11-28,49.58,0.64,77.46875
2012-11-29,49.86,0.64,77.90625
2012-11-30,50.0,0.64,78.125
2012-12-03,48.76,0.64,76.1875
2012-12-04,47.94,0.64,74.90625
2012-12-05,46.6,0.64,72.8125
2012-12-06,46.43,0.64,72.546875
2012-12-07,46.8,0.64,73.125
2012-12-10,46.57,0.64,72.765625
2012-12-11,42.94,0.62,69.25806451612902
2012-12-12,44.39,0.62,71.59677419354838
2012-12-13,44.95,0.62,72.5
2012-12-14,43.83,0.62,70.69354838709677
2012-12-17,44.13,0.62,71.17741935483872
2012-12-18,44.2,0.62,71.29032258064517
2012-12-19,43.28,0.62,69.80645161290323
2012-12-20,43.97,0.62,70.91935483870968
2012-12-21,43.63,0.62,70.37096774193549
2012-12-24,43.46,0.62,70.09677419354838
2012-12-26,42.95,0.62,69.2741935483871
2012-12-27,43.12,0.62,69.54838709677419
2012-12-28,42.7,0.62,68.87096774193549
2012-12-31,44.09,0.62,71.11290322580646
2013-01-02,42.92,0.62,69.22580645161291
2013-01-03,42.33,0.62,68.27419354838709
2013-01-04,44.6,0.62,71.93548387096774
2013-01-07,43.72,0.62,70.51612903225806
2013-01-08,43.36,0.62,69.93548387096774
2013-01-09,42.99,0.62,69.33870967741936
2013-01-10,43.38,0.62,69.96774193548387
2013-01-11,43.34,0.62,69.90322580645162
2013-01-14,43.02,0.62,69.38709677419355
2013-01-15,44.64,0.62,72.0
2013-01-16,44.63,0.62,71.98387096774194
2013-01-17,44.85,0.62,72.33870967741936
2013-01-18,44.65,0.62,72.01612903225806
2013-01-22,44.97,0.62,72.53225806451613
2013-01-23,45.06,0.62,72.67741935483872
2013-01-24,46.37,0.62,74.79032258064515
2013-01-25,46.84,0.62,75.5483870967742
2013-01-28,47.0,0.62,75.80645161290323
2013-01-29,47.16,0.62,76.06451612903226
2013-01-30,46.77,0.62,75.43548387096774
2013-01-31,46.22,0.62,74.54838709677419
2013-02-01,46.28,0.62,74.64516129032258
2013-02-04,45.52,0.62,73.41935483870968
2013-02-05,45.54,0.62,73.45161290322581
2013-02-06,46.05,0.62,74.27419354838709
2013-02-07,45.4,0.62,73.2258064516129
2013-02-08,46.0,0.62,74.19354838709677
2013-02-11,45.75,0.62,73.79032258064517
2013-02-12,45.04,0.62,72.64516129032258
2013-02-13,44.39,0.62,71.59677419354838
2013-02-14,45.03,0.62,72.62903225806451
2013-02-15,44.37,0.62,71.56451612903226
2013-02-19,43.96,0.62,70.90322580645162
2013-02-20,43.8,0.62,70.64516129032258
2013-02-21,45.51,0.62,73.40322580645162
2013-02-22,46.03,0.62,74.24193548387098
2013-02-25,45.45,0.62,73.30645161290323
2013-02-26,44.95,0.62,72.5
2013-02-27,46.56,0.62,75.09677419354838
2013-02-28,46.34,0.62,74.74193548387098
2013-03-01,47.57,0.62,76.72580645161291
2013-03-04,48.65,0.62,78.46774193548387
2013-03-05,48.92,0.62,78.90322580645162
2013-03-06,48.2,0.62,77.74193548387098
2013-03-07,47.46,0.62,76.54838709677419
2013-03-08,47.79,0.62,77.08064516129032
2013-03-11,47.48,0.62,76.58064516129032
2013-03-12,47.76,0.62,77.03225806451613
2013-03-13,48.03,0.62,77.46774193548387
2013-03-14,48.77,0.62,78.66129032258065
2013-03-15,48.18,0.62,77.70967741935483
2013-03-18,48.11,0.62,77.59677419354838
2013-03-19,47.77,0.62,77.04838709677419
2013-03-20,49.79,0.62,80.30645161290323
2013-03-21,49.81,0.62,80.33870967741936
2013-03-22,50.07,0.62,80.75806451612904
2013-03-25,51.08,0.97,52.65979381443299
2013-03-26,52.22,0.97,53.83505154639175
2013-03-27,50.95,0.97,52.52577319587629
2013-03-28,50.58,0.97,52.144329896907216
2013-04-01,50.62,0.97,52.18556701030928
2013-04-02,50.54,0.97,52.103092783505154
2013-04-03,50.12,0.97,51.670103092783506
2013-04-04,50.73,0.97,52.298969072164944
2013-04-05,50.4,0.97,51.95876288659794
2013-04-08,50.36,0.97,51.91752577319588
2013-04-09,49.85,0.97,51.39175257731959
2013-04-10,50.24,0.97,51.79381443298969
2013-04-11,50.28,0.97,51.83505154639175
2013-04-12,50.31,0.97,51.8659793814433
2013-04-15,49.9,0.97,51.44329896907217
2013-04-16,50.47,0.97,52.03092783505155
2013-04-17,51.9,0.97,53.50515463917526
2013-04-18,51.3,0.97,52.88659793814433
2013-04-19,51.82,0.97,53.422680412371136
2013-04-22,51.63,0.97,53.22680412371135
2013-04-23,52.15,0.97,53.76288659793814
2013-04-24,52.09,0.97,53.701030927835056
2013-04-25,52.71,0.97,54.34020618556701
2013-04-26,52.83,0.97,54.4639175257732
2013-04-29,52.18,0.97,53.79381443298969
2013-04-30,52.09,0.97,53.701030927835056
2013-05-01,52.03,0.97,53.639175257731964
2013-05-02,52.39,0.97,54.01030927835052
2013-05-03,52.49,0.97,54.11340206185567
2013-05-06,53.58,0.97,55.23711340206186
2013-05-07,53.44,0.97,55.092783505154635
2013-05-08,53.42,0.97,55.07216494845361
2013-05-09,52.68,0.97,54.30927835051546
2013-05-10,52.8,0.97,54.43298969072165
2013-05-13,52.59,0.97,54.21649484536083
2013-05-14,52.79,0.97,54.422680412371136
2013-05-15,53.32,0.97,54.96907216494846
2013-05-16,53.26,0.97,54.90721649484536
2013-05-17,54.08,0.97,55.75257731958763
2013-05-20,53.84,0.97,55.50515463917526
2013-05-21,54.47,0.97,56.154639175257735
2013-05-22,53.86,0.97,55.52577319587629
2013-05-23,54.45,0.97,56.134020618556704
2013-05-24,54.42,0.97,56.10309278350516
2013-05-28,54.48,0.97,56.16494845360825
2013-05-29,53.93,0.97,55.597938144329895
2013-05-30,53.67,0.97,55.3298969072165
2013-05-31,52.8,0.97,54.43298969072165
2013-06-03,53.55,0.97,55.20618556701031
2013-06-04,48.64,0.67,72.59701492537313
2013-06-05,50.19,0.67,74.91044776119402
2013-06-06,51.32,0.67,76.59701492537313
2013-06-07,51.09,0.67,76.25373134328358
2013-06-10,50.35,0.67,75.14925373134328
2013-06-11,51.67,0.67,77.11940298507463
2013-06-12,51.09,0.67,76.25373134328358
2013-06-13,51.2,0.67,76.41791044776119
2013-06-14,51.18,0.67,76.38805970149254
2013-06-17,51.13,0.67,76.31343283582089
2013-06-18,52.29,0.67,78.04477611940298
2013-06-19,51.33,0.67,76.61194029850745
2013-06-20,49.88,0.67,74.44776119402985
2013-06-21,50.21,0.67,74.94029850746269
2013-06-24,50.0,0.67,74.62686567164178
2013-06-25,50.51,0.67,75.38805970149252
2013-06-26,51.17,0.67,76.3731343283582
2013-06-27,51.64,0.67,77.07462686567163
2013-06-28,50.43,0.67,75.26865671641791
2013-07-01,52.43,0.67,78.25373134328358
2013-07-02,51.36,0.67,76.65671641791045
2013-07-03,51.11,0.67,76.28358208955224
2013-07-05,52.01,0.67,77.62686567164178
2013-07-08,52.12,0.67,77.79104477611939
2013-07-09,51.8,0.67,77.31343283582089
2013-07-10,54.78,0.67,81.76119402985074
2013-07-11,55.65,0.67,83.0597014925373
2013-07-12,53.77,0.67,80.25373134328358
2013-07-15,53.96,0.67,80.53731343283582
2013-07-16,53.9,0.67,80.44776119402984
2013-07-17,53.65,0.67,80.07462686567163
2013-07-18,53.45,0.67,79.77611940298507
2013-07-19,53.3,0.67,79.55223880597013
2013-07-22,53.54,0.67,79.91044776119402
2013-07-23,53.82,0.67,80.32835820895522
2013-07-24,54.23,0.67,80.94029850746267
2013-07-25,54.23,0.67,80.94029850746267
2013-07-26,53.78,0.67,80.26865671641791
2013-07-29,54.18,0.67,80.86567164179104
2013-07-30,54.06,0.67,80.68656716417911
2013-07-31,54.67,0.67,81.59701492537313
2013-08-01,55.42,0.67,82.71641791044776
2013-08-02,55.79,0.67,83.26865671641791
2013-08-05,55.25,0.67,82.46268656716417
2013-08-06,54.87,0.67,81.89552238805969
2013-08-07,54.12,0.67,80.77611940298506
2013-08-08,54.73,0.67,81.6865671641791
2013-08-09,54.25,0.67,80.97014925373134
2013-08-12,54.35,0.67,81.11940298507463
2013-08-13,54.6,0.67,81.49253731343283
2013-08-14,54.5,0.67,81.34328358208954
2013-08-15,53.5,0.67,79.8507462686567
2013-08-16,52.47,0.67,78.31343283582089
2013-08-19,54.09,0.67,80.73134328358209
2013-08-20,53.37,0.67,79.65671641791045
2013-08-21,54.4,0.67,81.19402985074626
2013-08-22,55.45,0.67,82.76119402985074
2013-08-23,55.05,0.67,82.1641791044776
2013-08-26,55.59,0.67,82.97014925373135
2013-08-27,54.65,0.67,81.56716417910447
2013-08-28,54.48,0.67,81.31343283582089
2013-08-29,54.37,0.67,81.14925373134328
2013-08-30,53.97,0.67,80.55223880597015
2013-09-03,53.88,0.67,80.41791044776119
2013-09-04,56.39,1.43,39.43356643356643
2013-09-05,57.38,1.43,40.12587412587413
2013-09-06,56.96,1.43,39.83216783216783
2013-09-09,57.47,1.43,40.18881118881119
2013-09-10,57.33,1.43,40.09090909090909
2013-09-11,57.36,1.43,40.11188811188811
2013-09-12,57.14,1.43,39.95804195804196
2013-09-13,56.83,1.43,39.74125874125874
2013-09-16,57.0,1.43,39.86013986013986
2013-09-17,57.33,1.43,40.09090909090909
2013-09-18,57.92,1.43,40.50349650349651
2013-09-19,58.49,1.43,40.90209790209791
2013-09-20,57.65,1.43,40.31468531468531
2013-09-23,58.19,1.43,40.69230769230769
2013-09-24,58.11,1.43,40.63636363636364
2013-09-25,57.0,1.43,39.86013986013986
2013-09-26,56.75,1.43,39.68531468531469
2013-09-27,56.59,1.43,39.57342657342658
2013-09-30,56.46,1.43,39.48251748251749
2013-10-01,57.78,1.43,40.40559440559441
2013-10-02,57.9,1.43,40.489510489510494
2013-10-03,57.75,1.43,40.38461538461539
2013-10-04,58.77,1.43,41.0979020979021
2013-10-07,57.14,1.43,39.95804195804196
2013-10-08,56.35,1.43,39.40559440559441
2013-10-09,56.7,1.43,39.65034965034965
2013-10-10,57.54,1.43,40.23776223776224
2013-10-11,57.83,1.43,40.44055944055944
2013-10-14,57.05,1.43,39.89510489510489
2013-10-15,56.75,1.43,39.68531468531469
2013-10-16,57.37,1.43,40.11888111888112
2013-10-17,58.82,1.43,41.13286713286713
2013-10-18,58.89,1.43,41.18181818181819
2013-10-21,58.92,1.43,41.20279720279721
2013-10-22,59.37,1.43,41.51748251748252
2013-10-23,58.98,1.43,41.24475524475525
2013-10-24,59.75,1.43,41.78321678321679
2013-10-25,59.5,1.43,41.608391608391614
2013-10-28,59.17,1.43,41.37762237762238
2013-10-29,59.34,1.43,41.4965034965035
2013-10-30,58.57,1.43,40.95804195804196
2013-10-31,57.78,1.43,40.40559440559441
2013-11-01,57.77,1.43,40.3986013986014
2013-11-04,57.53,1.43,40.23076923076923
2013-11-05,58.11,1.43,40.63636363636364
2013-11-06,58.01,1.43,40.56643356643357
2013-11-07,57.22,1.43,40.01398601398601
2013-11-08,57.28,1.43,40.05594405594406
2013-11-11,58.01,1.43,40.56643356643357
2013-11-12,58.47,1.43,40.88811188811189
2013-11-13,59.24,1.43,41.42657342657343
2013-11-14,59.49,1.43,41.60139860139861
2013-11-15,59.26,1.43,41.44055944055944
2013-11-18,58.88,1.43,41.17482517482518
2013-11-19,58.7,1.43,41.048951048951054
2013-11-20,58.33,1.43,40.79020979020979
2013-11-21,57.94,1.43,40.51748251748252
2013-11-22,58.4,1.43,40.83916083916084
2013-11-25,58.49,1.43,40.90209790209791
2013-11-26,58.79,1.43,41.11188811188811
2013-11-27,57.35,1.43,40.10489510489511
2013-11-29,56.94,1.43,39.81818181818182
2013-12-02,56.29,1.43,39.36363636363637
2013-12-03,56.48,1.43,39.49650349650349
2013-12-04,56.37,1.43,39.41958041958042
2013-12-05,59.81,2.17,27.562211981566822
2013-12-06,60.2,2.17,27.74193548387097
2013-12-09,61.08,2.17,28.147465437788018
2013-12-10,60.74,2.17,27.99078341013825
2013-12-11,61.31,2.17,28.25345622119816
2013-12-12,60.46,2.17,27.861751152073733
2013-12-13,60.48,2.17,27.870967741935484
2013-12-16,59.49,2.17,27.414746543778804
2013-12-17,59.03,2.17,27.202764976958527
2013-12-18,60.03,2.17,27.663594470046085
2013-12-19,59.56,2.17,27.447004608294932
2013-12-20,60.08,2.17,27.686635944700463
2013-12-23,61.59,2.17,28.382488479262676
2013-12-24,61.47,2.17,28.327188940092167
2013-12-26,60.93,2.17,28.078341013824886
2013-12-27,60.11,2.17,27.70046082949309
2013-12-30,60.7,2.17,27.972350230414747
2013-12-31,60.32,2.17,27.797235023041477
2014-01-02,61.2,2.17,28.202764976958527
2014-01-03,60.98,2.17,28.101382488479263
2014-01-06,59.61,2.17,27.47004608294931
2014-01-07,59.89,2.17,27.599078341013826
2014-01-08,59.7,2.17,27.511520737327192
2014-01-09,61.54,2.17,28.359447004608295
2014-01-10,62.87,2.17,28.972350230414747
2014-01-13,60.69,2.17,27.967741935483872
2014-01-14,61.59,2.17,28.382488479262676
2014-01-15,61.19,2.17,28.19815668202765
2014-01-16,60.57,2.17,27.912442396313367
2014-01-17,60.1,2.17,27.695852534562214
2014-01-21,58.67,2.17,27.036866359447007
2014-01-22,57.95,2.17,26.705069124423964
2014-01-23,57.59,2.17,26.539170506912445
2014-01-24,57.35,2.17,26.42857142857143
2014-01-27,57.51,2.17,26.502304147465438
2014-01-28,57.27,2.17,26.391705069124427
2014-01-29,56.62,2.17,26.092165898617512
2014-01-30,56.5,2.17,26.036866359447007
2014-01-31,56.32,2.17,25.953917050691246
2014-02-03,55.51,2.17,25.580645161290324
2014-02-04,55.79,2.17,25.70967741935484
2014-02-05,56.14,2.17,25.870967741935484
2014-02-06,57.24,2.17,26.3778801843318
2014-02-07,57.1,2.17,26.31336405529954
2014-02-10,56.66,2.17,26.110599078341014
2014-02-11,56.7,2.17,26.12903225806452
2014-02-12,56.27,2.17,25.93087557603687
2014-02-13,55.91,2.17,25.764976958525345
2014-02-14,57.26,2.17,26.387096774193548
2014-02-18,58.02,2.17,26.737327188940096
2014-02-19,57.44,2.17,26.47004608294931
2014-02-20,57.1,2.17,26.31336405529954
2014-02-21,57.49,2.17,26.493087557603687
2014-02-24,58.03,2.17,26.741935483870968
2014-02-25,58.02,2.17,26.737327188940096
2014-02-26,59.88,2.17,27.59447004608295
2014-02-27,59.77,2.17,27.54377880184332
2014-02-28,59.9,2.17,27.6036866359447
2014-03-03,59.84,2.17,27.57603686635945
2014-03-04,59.82,2.17,27.566820276497698
2014-03-05,59.71,2.17,27.516129032258064
2014-03-06,59.41,2.17,27.377880184331797
2014-03-07,59.39,2.17,27.368663594470046
2014-03-10,59.4,2.17,27.37327188940092
2014-03-11,59.4,2.17,27.37327188940092
2014-03-12,59.29,2.17,27.322580645161292
2014-03-13,57.66,2.17,26.57142857142857
2014-03-14,57.19,2.17,26.35483870967742
2014-03-17,57.72,2.17,26.599078341013826
2014-03-18,57.91,2.17,26.68663594470046
2014-03-19,57.85,2.17,26.65898617511521
2014-03-20,57.58,0.3,191.93333333333334
2014-03-21,58.03,0.3,193.43333333333334
2014-03-24,56.29,0.3,187.63333333333333
2014-03-25,55.2,0.3,184.00000000000003
2014-03-26,55.59,0.3,185.3
2014-03-27,55.67,0.3,185.5666666666667
2014-03-28,55.4,0.3,184.66666666666666
2014-03-31,55.48,0.3,184.93333333333334
2014-04-01,56.42,0.3,188.0666666666667
2014-04-02,57.22,0.3,190.73333333333335
2014-04-03,57.31,0.3,191.03333333333336
2014-04-04,56.68,0.3,188.93333333333334
2014-04-07,55.38,0.3,184.60000000000002
2014-04-08,55.45,0.3,184.83333333333334
2014-04-09,56.36,0.3,187.86666666666667
2014-04-10,55.45,0.3,184.83333333333334
2014-04-11,54.74,0.3,182.46666666666667
2014-04-14,55.2,0.3,184.00000000000003
2014-04-15,54.97,0.3,183.23333333333335
2014-04-16,54.88,0.3,182.93333333333334
2014-04-17,55.43,0.3,184.76666666666668
2014-04-21,55.09,0.3,183.63333333333335
2014-04-22,55.09,0.3,183.63333333333335
2014-04-23,55.33,0.3,184.43333333333334
2014-04-24,55.31,0.3,184.36666666666667
2014-04-25,56.33,0.3,187.76666666666668
2014-04-28,56.26,0.3,187.53333333333333
2014-04-29,56.02,0.3,186.73333333333335
2014-04-30,56.44,0.3,188.13333333333333
2014-05-01,56.65,0.3,188.83333333333334
2014-05-02,57.0,0.3,190.0
2014-05-05,56.89,0.3,189.63333333333335
2014-05-06,56.92,0.3,189.73333333333335
2014-05-07,56.76,0.3,189.2
2014-05-08,56.72,0.3,189.06666666666666
2014-05-09,56.74,0.3,189.13333333333335
2014-05-12,57.01,0.3,190.03333333333333
2014-05-13,56.4,0.3,188.0
2014-05-14,56.24,0.3,187.46666666666667
2014-05-15,55.26,0.3,184.2
2014-05-16,55.63,0.3,185.43333333333334
2014-05-19,56.0,0.3,186.66666666666669
2014-05-20,54.72,0.3,182.4
2014-05-21,54.7,0.3,182.33333333333334
2014-05-22,55.42,0.3,184.73333333333335
2014-05-23,55.74,0.3,185.8
2014-05-27,56.3,0.3,187.66666666666666
2014-05-28,54.6,0.3,182.0
2014-05-29,53.5,0.3,178.33333333333334
2014-05-30,53.78,0.3,179.26666666666668
2014-06-02,54.3,0.3,181.0
2014-06-03,56.41,0.72,78.34722222222221
2014-06-04,56.62,0.72,78.63888888888889
2014-06-05,57.69,0.72,80.125
2014-06-06,57.99,0.72,80.54166666666667
2014-06-09,62.25,0.72,86.45833333333334
2014-06-10,61.14,0.72,84.91666666666667
2014-06-11,60.48,0.72,84.0
2014-06-12,60.19,0.72,83.59722222222223
2014-06-13,60.69,0.72,84.29166666666667
2014-06-16,61.55,0.72,85.48611111111111
2014-06-17,61.53,0.72,85.45833333333334
2014-06-18,61.43,0.72,85.31944444444444
2014-06-19,61.52,0.72,85.44444444444446
2014-06-20,62.82,0.72,87.25
2014-06-23,61.66,0.72,85.63888888888889
2014-06-24,61.69,0.72,85.68055555555556
2014-06-25,61.48,0.72,85.38888888888889
2014-06-26,61.68,0.72,85.66666666666667
2014-06-27,57.19,0.72,79.43055555555556
2014-06-30,57.36,0.72,79.66666666666667
2014-07-01,57.71,0.72,80.15277777777779
2014-07-02,58.12,0.72,80.72222222222223
2014-07-03,58.22,0.72,80.86111111111111
