date,ES,ES_EPS,PE Ratio
1975-07-17,9.63,0.37,26.027027027027028
1975-07-18,9.63,0.37,26.027027027027028
1975-07-21,9.38,0.37,25.351351351351354
1975-07-22,9.5,0.37,25.675675675675677
1975-07-23,9.38,0.37,25.351351351351354
1975-07-24,9.25,0.37,25.0
1975-07-25,9.38,0.37,25.351351351351354
1975-07-28,9.25,0.37,25.0
1975-07-29,9.25,0.37,25.0
1975-07-30,9.38,0.37,25.351351351351354
1975-07-31,9.25,0.37,25.0
1975-08-01,9.38,0.37,25.351351351351354
1975-08-04,9.25,0.37,25.0
1975-08-05,9.25,0.37,25.0
1975-08-06,9.13,0.37,24.675675675675677
1975-08-07,9.25,0.37,25.0
1975-08-08,9.25,0.37,25.0
1975-08-11,9.13,0.37,24.675675675675677
1975-08-12,9.25,0.37,25.0
1975-08-13,9.25,0.37,25.0
1975-08-14,9.25,0.37,25.0
1975-08-15,9.5,0.37,25.675675675675677
1975-08-18,9.25,0.37,25.0
1975-08-19,9.25,0.37,25.0
1975-08-20,9.25,0.37,25.0
1975-08-21,9.25,0.37,25.0
1975-08-22,9.38,0.37,25.351351351351354
1975-08-25,8.88,0.37,24.000000000000004
1975-08-26,9.13,0.37,24.675675675675677
1975-08-27,9.0,0.37,24.324324324324326
1975-08-28,9.13,0.37,24.675675675675677
1975-08-29,9.0,0.37,24.324324324324326
1975-09-02,9.13,0.37,24.675675675675677
1975-09-03,9.0,0.37,24.324324324324326
1975-09-04,9.13,0.37,24.675675675675677
1975-09-05,9.0,0.37,24.324324324324326
1975-09-08,9.13,0.37,24.675675675675677
1975-09-09,9.13,0.37,24.675675675675677
1975-09-10,9.13,0.37,24.675675675675677
1975-09-11,9.13,0.37,24.675675675675677
1975-09-12,9.0,0.37,24.324324324324326
1975-09-15,8.88,0.37,24.000000000000004
1975-09-16,9.0,0.37,24.324324324324326
1975-09-17,9.0,0.37,24.324324324324326
1975-09-18,9.0,0.37,24.324324324324326
1975-09-19,9.0,0.37,24.324324324324326
1975-09-22,9.13,0.37,24.675675675675677
1975-09-23,9.0,0.37,24.324324324324326
1975-09-24,9.0,0.37,24.324324324324326
1975-09-25,8.88,0.37,24.000000000000004
1975-09-26,8.88,0.37,24.000000000000004
1975-09-29,9.0,0.37,24.324324324324326
1975-09-30,8.88,0.37,24.000000000000004
1975-10-01,8.88,0.37,24.000000000000004
1975-10-02,9.0,0.37,24.324324324324326
1975-10-03,9.0,0.37,24.324324324324326
1975-10-06,9.13,0.37,24.675675675675677
1975-10-07,9.0,0.37,24.324324324324326
1975-10-08,9.0,0.37,24.324324324324326
1975-10-09,9.0,0.37,24.324324324324326
1975-10-10,9.13,0.37,24.675675675675677
1975-10-13,9.25,0.37,25.0
1975-10-14,9.38,0.37,25.351351351351354
1975-10-15,9.5,0.37,25.675675675675677
1975-10-16,9.63,0.37,26.027027027027028
1975-10-17,9.63,0.37,26.027027027027028
1975-10-20,9.88,0.37,26.702702702702705
1975-10-21,9.75,0.37,26.35135135135135
1975-10-22,9.75,0.37,26.35135135135135
1975-10-23,9.75,0.37,26.35135135135135
1975-10-24,9.75,0.37,26.35135135135135
1975-10-27,9.88,0.37,26.702702702702705
1975-10-28,9.88,0.37,26.702702702702705
1975-10-29,9.88,0.37,26.702702702702705
1975-10-30,9.75,0.37,26.35135135135135
1975-10-31,9.88,0.37,26.702702702702705
1975-11-03,9.88,0.37,26.702702702702705
1975-11-04,9.88,0.37,26.702702702702705
1975-11-05,10.0,0.37,27.027027027027028
1975-11-06,9.88,0.37,26.702702702702705
1975-11-07,10.25,0.37,27.7027027027027
1975-11-10,10.25,0.37,27.7027027027027
1975-11-11,10.25,0.37,27.7027027027027
1975-11-12,10.13,0.37,27.378378378378383
1975-11-13,10.25,0.37,27.7027027027027
1975-11-14,10.0,0.37,27.027027027027028
1975-11-17,10.5,0.37,28.37837837837838
1975-11-18,10.5,0.37,28.37837837837838
1975-11-19,10.5,0.37,28.37837837837838
1975-11-20,10.5,0.37,28.37837837837838
1975-11-21,10.5,0.37,28.37837837837838
1975-11-24,10.0,0.37,27.027027027027028
1975-11-25,10.25,0.37,27.7027027027027
1975-11-26,10.13,0.37,27.378378378378383
1975-11-28,10.13,0.37,27.378378378378383
1975-12-01,10.0,0.37,27.027027027027028
1975-12-02,10.13,0.37,27.378378378378383
1975-12-03,10.0,0.37,27.027027027027028
1975-12-04,9.63,0.37,26.027027027027028
1975-12-05,9.75,0.37,26.35135135135135
1975-12-08,9.63,0.37,26.027027027027028
1975-12-09,9.75,0.37,26.35135135135135
1975-12-10,9.63,0.37,26.027027027027028
1975-12-11,9.75,0.37,26.35135135135135
1975-12-12,9.75,0.37,26.35135135135135
1975-12-15,9.88,0.37,26.702702702702705
1975-12-16,9.88,0.37,26.702702702702705
1975-12-17,9.63,0.37,26.027027027027028
1975-12-18,9.88,0.37,26.702702702702705
1975-12-19,9.88,0.37,26.702702702702705
1975-12-22,9.75,0.37,26.35135135135135
1975-12-23,9.5,0.37,25.675675675675677
1975-12-24,9.75,0.37,26.35135135135135
1975-12-26,9.75,0.37,26.35135135135135
1975-12-29,9.75,0.37,26.35135135135135
1975-12-30,9.75,0.37,26.35135135135135
1975-12-31,10.0,0.37,27.027027027027028
1976-01-02,10.38,0.37,28.054054054054056
1976-01-05,10.75,0.37,29.054054054054056
1976-01-06,10.5,0.37,28.37837837837838
1976-01-07,10.5,0.37,28.37837837837838
1976-01-08,10.63,0.37,28.729729729729733
1976-01-09,10.5,0.37,28.37837837837838
1976-01-12,10.75,0.37,29.054054054054056
1976-01-13,10.5,0.37,28.37837837837838
1976-01-14,10.75,0.37,29.054054054054056
1976-01-15,10.5,0.37,28.37837837837838
1976-01-16,10.75,0.37,29.054054054054056
1976-01-19,10.63,0.37,28.729729729729733
1976-01-20,10.75,0.37,29.054054054054056
1976-01-21,10.88,0.37,29.405405405405407
1976-01-22,10.88,0.37,29.405405405405407
1976-01-23,10.75,0.37,29.054054054054056
1976-01-26,10.75,0.37,29.054054054054056
1976-01-27,10.75,0.37,29.054054054054056
1976-01-28,10.75,0.37,29.054054054054056
1976-01-29,10.63,0.37,28.729729729729733
1976-01-30,10.5,0.37,28.37837837837838
1976-02-02,10.5,0.37,28.37837837837838
1976-02-03,10.75,0.37,29.054054054054056
1976-02-04,10.88,0.37,29.405405405405407
1976-02-05,10.88,0.37,29.405405405405407
1976-02-06,10.75,0.37,29.054054054054056
1976-02-09,10.75,0.37,29.054054054054056
1976-02-10,11.0,0.37,29.72972972972973
1976-02-11,11.0,0.37,29.72972972972973
1976-02-12,10.88,0.37,29.405405405405407
1976-02-13,10.88,0.37,29.405405405405407
1976-02-17,10.5,0.37,28.37837837837838
1976-02-18,10.63,0.37,28.729729729729733
1976-02-19,10.5,0.37,28.37837837837838
1976-02-20,10.25,0.37,27.7027027027027
1976-02-23,10.25,0.37,27.7027027027027
1976-02-24,10.13,0.37,27.378378378378383
1976-02-25,10.13,0.37,27.378378378378383
1976-02-26,10.25,0.37,27.7027027027027
1976-02-27,10.13,0.37,27.378378378378383
1976-03-01,10.25,0.37,27.7027027027027
1976-03-02,10.13,0.37,27.378378378378383
1976-03-03,10.0,0.37,27.027027027027028
1976-03-04,10.13,0.37,27.378378378378383
1976-03-05,10.25,0.37,27.7027027027027
1976-03-08,10.38,0.37,28.054054054054056
1976-03-09,10.5,0.37,28.37837837837838
1976-03-10,10.5,0.37,28.37837837837838
1976-03-11,10.5,0.37,28.37837837837838
1976-03-12,10.5,0.37,28.37837837837838
1976-03-15,10.38,0.37,28.054054054054056
1976-03-16,10.5,0.37,28.37837837837838
1976-03-17,10.5,0.37,28.37837837837838
1976-03-18,10.5,0.37,28.37837837837838
1976-03-19,10.38,0.37,28.054054054054056
1976-03-22,10.25,0.37,27.7027027027027
1976-03-23,10.38,0.37,28.054054054054056
1976-03-24,10.38,0.37,28.054054054054056
1976-03-25,10.25,0.37,27.7027027027027
1976-03-26,10.38,0.37,28.054054054054056
1976-03-29,10.5,0.37,28.37837837837838
1976-03-30,10.38,0.37,28.054054054054056
1976-03-31,10.38,0.37,28.054054054054056
1976-04-01,10.38,0.37,28.054054054054056
1976-04-02,10.38,0.37,28.054054054054056
1976-04-05,10.5,0.37,28.37837837837838
1976-04-06,10.5,0.37,28.37837837837838
1976-04-07,10.5,0.37,28.37837837837838
1976-04-08,10.38,0.37,28.054054054054056
1976-04-09,10.5,0.37,28.37837837837838
1976-04-12,10.38,0.37,28.054054054054056
1976-04-13,10.5,0.37,28.37837837837838
1976-04-14,10.5,0.37,28.37837837837838
1976-04-15,10.5,0.37,28.37837837837838
1976-04-19,10.63,0.37,28.729729729729733
1976-04-20,10.75,0.37,29.054054054054056
1976-04-21,10.75,0.37,29.054054054054056
1976-04-22,10.63,0.37,28.729729729729733
1976-04-23,10.5,0.37,28.37837837837838
1976-04-26,10.5,0.37,28.37837837837838
1976-04-27,10.63,0.37,28.729729729729733
1976-04-28,10.63,0.37,28.729729729729733
1976-04-29,10.5,0.37,28.37837837837838
1976-04-30,10.5,0.37,28.37837837837838
1976-05-03,10.63,0.37,28.729729729729733
1976-05-04,10.5,0.37,28.37837837837838
1976-05-05,10.63,0.37,28.729729729729733
1976-05-06,10.75,0.37,29.054054054054056
1976-05-07,10.75,0.37,29.054054054054056
1976-05-10,10.75,0.37,29.054054054054056
1976-05-11,10.63,0.37,28.729729729729733
1976-05-12,10.75,0.37,29.054054054054056
1976-05-13,10.63,0.37,28.729729729729733
1976-05-14,10.75,0.37,29.054054054054056
1976-05-17,10.63,0.37,28.729729729729733
1976-05-18,10.75,0.37,29.054054054054056
1976-05-19,10.75,0.37,29.054054054054056
1976-05-20,10.5,0.37,28.37837837837838
1976-05-21,10.5,0.37,28.37837837837838
1976-05-24,10.63,0.37,28.729729729729733
1976-05-25,10.13,0.37,27.378378378378383
1976-05-26,10.13,0.37,27.378378378378383
1976-05-27,10.0,0.37,27.027027027027028
1976-05-28,10.13,0.37,27.378378378378383
1976-06-01,10.13,0.37,27.378378378378383
1976-06-02,10.25,0.37,27.7027027027027
1976-06-03,10.13,0.37,27.378378378378383
1976-06-04,10.13,0.37,27.378378378378383
1976-06-07,10.13,0.37,27.378378378378383
1976-06-08,10.0,0.37,27.027027027027028
1976-06-09,10.0,0.37,27.027027027027028
1976-06-10,10.0,0.37,27.027027027027028
1976-06-11,10.0,0.37,27.027027027027028
1976-06-14,10.13,0.37,27.378378378378383
1976-06-15,10.13,0.37,27.378378378378383
1976-06-16,10.0,0.37,27.027027027027028
1976-06-17,10.25,0.37,27.7027027027027
1976-06-18,10.25,0.37,27.7027027027027
1976-06-21,10.13,0.37,27.378378378378383
1976-06-22,10.13,0.37,27.378378378378383
1976-06-23,10.13,0.37,27.378378378378383
1976-06-24,10.13,0.37,27.378378378378383
1976-06-25,10.0,0.37,27.027027027027028
1976-06-28,10.13,0.37,27.378378378378383
1976-06-29,10.25,0.37,27.7027027027027
1976-06-30,10.13,0.37,27.378378378378383
1976-07-01,10.25,0.37,27.7027027027027
1976-07-02,10.13,0.37,27.378378378378383
1976-07-06,10.25,0.37,27.7027027027027
1976-07-07,10.13,0.37,27.378378378378383
1976-07-08,10.25,0.37,27.7027027027027
1976-07-09,10.38,0.37,28.054054054054056
1976-07-12,10.25,0.37,27.7027027027027
1976-07-13,10.25,0.37,27.7027027027027
1976-07-14,10.25,0.37,27.7027027027027
1976-07-15,10.38,0.37,28.054054054054056
1976-07-16,10.38,0.37,28.054054054054056
1976-07-19,10.25,0.37,27.7027027027027
1976-07-20,10.5,0.37,28.37837837837838
1976-07-21,10.38,0.37,28.054054054054056
1976-07-22,10.38,0.37,28.054054054054056
1976-07-23,10.38,0.37,28.054054054054056
1976-07-26,10.5,0.37,28.37837837837838
1976-07-27,10.5,0.37,28.37837837837838
1976-07-28,10.38,0.37,28.054054054054056
1976-07-29,10.5,0.37,28.37837837837838
1976-07-30,10.5,0.37,28.37837837837838
1976-08-02,10.5,0.37,28.37837837837838
1976-08-03,10.75,0.37,29.054054054054056
1976-08-04,10.75,0.37,29.054054054054056
1976-08-05,10.75,0.37,29.054054054054056
1976-08-06,10.88,0.37,29.405405405405407
1976-08-09,10.88,0.37,29.405405405405407
1976-08-10,10.75,0.37,29.054054054054056
1976-08-11,10.88,0.37,29.405405405405407
1976-08-12,10.63,0.37,28.729729729729733
1976-08-13,10.88,0.37,29.405405405405407
1976-08-16,10.88,0.37,29.405405405405407
1976-08-17,10.75,0.37,29.054054054054056
1976-08-18,10.88,0.37,29.405405405405407
1976-08-19,10.88,0.37,29.405405405405407
1976-08-20,10.75,0.37,29.054054054054056
1976-08-23,11.0,0.37,29.72972972972973
1976-08-24,11.0,0.37,29.72972972972973
1976-08-25,11.13,0.37,30.081081081081084
1976-08-26,10.63,0.37,28.729729729729733
1976-08-27,10.75,0.37,29.054054054054056
1976-08-30,10.75,0.37,29.054054054054056
1976-08-31,10.75,0.37,29.054054054054056
1976-09-01,10.88,0.37,29.405405405405407
1976-09-02,10.75,0.37,29.054054054054056
1976-09-03,10.88,0.37,29.405405405405407
1976-09-07,10.88,0.37,29.405405405405407
1976-09-08,11.13,0.37,30.081081081081084
1976-09-09,11.13,0.37,30.081081081081084
1976-09-10,11.13,0.37,30.081081081081084
1976-09-13,11.0,0.37,29.72972972972973
1976-09-14,11.13,0.37,30.081081081081084
1976-09-15,11.0,0.37,29.72972972972973
1976-09-16,11.0,0.37,29.72972972972973
1976-09-17,11.13,0.37,30.081081081081084
1976-09-20,11.13,0.37,30.081081081081084
1976-09-21,11.25,0.37,30.405405405405407
1976-09-22,11.13,0.37,30.081081081081084
1976-09-23,11.13,0.37,30.081081081081084
1976-09-24,11.13,0.37,30.081081081081084
1976-09-27,11.0,0.37,29.72972972972973
1976-09-28,11.13,0.37,30.081081081081084
1976-09-29,11.0,0.37,29.72972972972973
1976-09-30,11.13,0.37,30.081081081081084
1976-10-01,11.13,0.37,30.081081081081084
1976-10-04,11.13,0.37,30.081081081081084
1976-10-05,11.13,0.37,30.081081081081084
1976-10-06,11.25,0.37,30.405405405405407
1976-10-07,11.13,0.37,30.081081081081084
1976-10-08,11.25,0.37,30.405405405405407
1976-10-11,11.13,0.37,30.081081081081084
1976-10-12,11.0,0.37,29.72972972972973
1976-10-13,11.0,0.37,29.72972972972973
1976-10-14,11.0,0.37,29.72972972972973
1976-10-15,11.0,0.37,29.72972972972973
1976-10-18,10.88,0.37,29.405405405405407
1976-10-19,10.88,0.37,29.405405405405407
1976-10-20,10.88,0.37,29.405405405405407
1976-10-21,10.88,0.37,29.405405405405407
1976-10-22,10.63,0.37,28.729729729729733
1976-10-25,10.63,0.37,28.729729729729733
1976-10-26,10.75,0.37,29.054054054054056
1976-10-27,10.75,0.37,29.054054054054056
1976-10-28,10.88,0.37,29.405405405405407
1976-10-29,11.0,0.37,29.72972972972973
1976-11-01,10.88,0.37,29.405405405405407
1976-11-03,10.88,0.37,29.405405405405407
1976-11-04,11.0,0.37,29.72972972972973
1976-11-05,11.0,0.37,29.72972972972973
1976-11-08,11.0,0.37,29.72972972972973
1976-11-09,11.13,0.37,30.081081081081084
1976-11-10,11.0,0.37,29.72972972972973
1976-11-11,11.0,0.37,29.72972972972973
1976-11-12,11.0,0.37,29.72972972972973
1976-11-15,10.75,0.37,29.054054054054056
1976-11-16,10.75,0.37,29.054054054054056
1976-11-17,11.0,0.37,29.72972972972973
1976-11-18,11.0,0.37,29.72972972972973
1976-11-19,11.0,0.37,29.72972972972973
1976-11-22,11.0,0.37,29.72972972972973
1976-11-23,11.13,0.37,30.081081081081084
1976-11-24,10.63,0.37,28.729729729729733
1976-11-26,10.5,0.37,28.37837837837838
1976-11-29,10.38,0.37,28.054054054054056
1976-11-30,10.25,0.37,27.7027027027027
1976-12-01,10.38,0.37,28.054054054054056
1976-12-02,10.38,0.37,28.054054054054056
1976-12-03,10.38,0.37,28.054054054054056
1976-12-06,10.38,0.37,28.054054054054056
1976-12-07,10.38,0.37,28.054054054054056
1976-12-08,10.63,0.37,28.729729729729733
1976-12-09,10.75,0.37,29.054054054054056
1976-12-10,10.88,0.37,29.405405405405407
1976-12-13,10.88,0.37,29.405405405405407
1976-12-14,11.0,0.37,29.72972972972973
1976-12-15,10.75,0.37,29.054054054054056
1976-12-16,10.88,0.37,29.405405405405407
1976-12-17,10.75,0.37,29.054054054054056
1976-12-20,10.63,0.37,28.729729729729733
1976-12-21,10.5,0.37,28.37837837837838
1976-12-22,10.5,0.37,28.37837837837838
1976-12-23,10.25,0.37,27.7027027027027
1976-12-27,10.38,0.37,28.054054054054056
1976-12-28,10.63,0.37,28.729729729729733
1976-12-29,10.88,0.37,29.405405405405407
1976-12-30,10.75,0.37,29.054054054054056
1976-12-31,10.88,0.37,29.405405405405407
1977-01-03,10.88,0.37,29.405405405405407
1977-01-04,10.88,0.37,29.405405405405407
1977-01-05,10.88,0.37,29.405405405405407
1977-01-06,11.0,0.37,29.72972972972973
1977-01-07,10.88,0.37,29.405405405405407
1977-01-10,11.0,0.37,29.72972972972973
1977-01-11,11.0,0.37,29.72972972972973
1977-01-12,11.0,0.37,29.72972972972973
1977-01-13,11.0,0.37,29.72972972972973
1977-01-14,11.13,0.37,30.081081081081084
1977-01-17,11.13,0.37,30.081081081081084
1977-01-18,11.13,0.37,30.081081081081084
1977-01-19,11.13,0.37,30.081081081081084
1977-01-20,11.13,0.37,30.081081081081084
1977-01-21,11.25,0.37,30.405405405405407
1977-01-24,11.25,0.37,30.405405405405407
1977-01-25,11.25,0.37,30.405405405405407
1977-01-26,11.5,0.37,31.08108108108108
1977-01-27,11.5,0.37,31.08108108108108
1977-01-28,11.5,0.37,31.08108108108108
1977-01-31,11.5,0.37,31.08108108108108
1977-02-01,11.5,0.37,31.08108108108108
1977-02-02,11.5,0.37,31.08108108108108
1977-02-03,11.63,0.37,31.432432432432435
1977-02-04,11.5,0.37,31.08108108108108
1977-02-07,11.63,0.37,31.432432432432435
1977-02-08,11.5,0.37,31.08108108108108
1977-02-09,11.5,0.37,31.08108108108108
1977-02-10,11.38,0.37,30.756756756756758
1977-02-11,11.25,0.37,30.405405405405407
1977-02-14,11.25,0.37,30.405405405405407
1977-02-15,11.38,0.37,30.756756756756758
1977-02-16,11.38,0.37,30.756756756756758
1977-02-17,11.38,0.37,30.756756756756758
1977-02-18,11.38,0.37,30.756756756756758
1977-02-22,11.5,0.37,31.08108108108108
1977-02-23,11.13,0.37,30.081081081081084
1977-02-24,11.13,0.37,30.081081081081084
1977-02-25,11.13,0.37,30.081081081081084
1977-02-28,11.0,0.37,29.72972972972973
1977-03-01,11.13,0.37,30.081081081081084
1977-03-02,11.0,0.37,29.72972972972973
1977-03-03,11.0,0.37,29.72972972972973
1977-03-04,11.13,0.37,30.081081081081084
1977-03-07,11.25,0.37,30.405405405405407
1977-03-08,11.13,0.37,30.081081081081084
1977-03-09,11.13,0.37,30.081081081081084
1977-03-10,11.0,0.37,29.72972972972973
1977-03-11,11.0,0.37,29.72972972972973
1977-03-14,11.13,0.37,30.081081081081084
1977-03-15,11.0,0.37,29.72972972972973
1977-03-16,11.0,0.37,29.72972972972973
1977-03-17,11.0,0.37,29.72972972972973
1977-03-18,11.13,0.37,30.081081081081084
1977-03-21,11.0,0.37,29.72972972972973
1977-03-22,11.0,0.37,29.72972972972973
1977-03-23,11.0,0.37,29.72972972972973
1977-03-24,11.0,0.37,29.72972972972973
1977-03-25,10.88,0.37,29.405405405405407
1977-03-28,11.0,0.37,29.72972972972973
1977-03-29,11.0,0.37,29.72972972972973
1977-03-30,10.88,0.37,29.405405405405407
1977-03-31,11.0,0.37,29.72972972972973
1977-04-01,11.0,0.37,29.72972972972973
1977-04-04,10.88,0.37,29.405405405405407
1977-04-05,11.0,0.37,29.72972972972973
1977-04-06,11.0,0.37,29.72972972972973
1977-04-07,11.0,0.37,29.72972972972973
1977-04-11,11.0,0.37,29.72972972972973
1977-04-12,11.13,0.37,30.081081081081084
1977-04-13,11.13,0.37,30.081081081081084
1977-04-14,11.13,0.37,30.081081081081084
1977-04-15,11.13,0.37,30.081081081081084
1977-04-18,11.25,0.37,30.405405405405407
1977-04-19,11.25,0.37,30.405405405405407
1977-04-20,11.13,0.37,30.081081081081084
1977-04-21,11.0,0.37,29.72972972972973
1977-04-22,11.13,0.37,30.081081081081084
1977-04-25,11.25,0.37,30.405405405405407
1977-04-26,11.0,0.37,29.72972972972973
1977-04-27,11.13,0.37,30.081081081081084
1977-04-28,11.0,0.37,29.72972972972973
1977-04-29,11.13,0.37,30.081081081081084
1977-05-02,11.25,0.37,30.405405405405407
1977-05-03,11.0,0.37,29.72972972972973
1977-05-04,11.13,0.37,30.081081081081084
1977-05-05,11.13,0.37,30.081081081081084
1977-05-06,11.25,0.37,30.405405405405407
1977-05-09,11.13,0.37,30.081081081081084
1977-05-10,11.13,0.37,30.081081081081084
1977-05-11,11.13,0.37,30.081081081081084
1977-05-12,11.13,0.37,30.081081081081084
1977-05-13,11.25,0.37,30.405405405405407
1977-05-16,11.25,0.37,30.405405405405407
1977-05-17,11.25,0.37,30.405405405405407
1977-05-18,11.38,0.37,30.756756756756758
1977-05-19,11.38,0.37,30.756756756756758
1977-05-20,11.38,0.37,30.756756756756758
1977-05-23,11.38,0.37,30.756756756756758
1977-05-24,11.38,0.37,30.756756756756758
1977-05-25,11.13,0.37,30.081081081081084
1977-05-26,11.13,0.37,30.081081081081084
1977-05-27,11.0,0.37,29.72972972972973
1977-05-31,11.13,0.37,30.081081081081084
1977-06-01,11.25,0.37,30.405405405405407
1977-06-02,11.0,0.37,29.72972972972973
1977-06-03,11.13,0.37,30.081081081081084
1977-06-06,11.25,0.37,30.405405405405407
1977-06-07,11.13,0.37,30.081081081081084
1977-06-08,11.25,0.37,30.405405405405407
1977-06-09,11.25,0.37,30.405405405405407
1977-06-10,11.13,0.37,30.081081081081084
1977-06-13,11.13,0.37,30.081081081081084
1977-06-14,11.25,0.37,30.405405405405407
1977-06-15,11.13,0.37,30.081081081081084
1977-06-16,11.25,0.37,30.405405405405407
1977-06-17,11.25,0.37,30.405405405405407
1977-06-20,11.13,0.37,30.081081081081084
1977-06-21,11.25,0.37,30.405405405405407
1977-06-22,11.25,0.37,30.405405405405407
1977-06-23,11.38,0.37,30.756756756756758
1977-06-24,11.25,0.37,30.405405405405407
1977-06-27,11.38,0.37,30.756756756756758
1977-06-28,11.5,0.37,31.08108108108108
1977-06-29,11.38,0.37,30.756756756756758
1977-06-30,11.63,0.37,31.432432432432435
1977-07-01,11.75,0.37,31.756756756756758
1977-07-05,11.75,0.37,31.756756756756758
1977-07-06,11.75,0.37,31.756756756756758
1977-07-07,11.63,0.37,31.432432432432435
1977-07-08,11.88,0.37,32.10810810810811
1977-07-11,12.0,0.37,32.432432432432435
1977-07-12,12.0,0.37,32.432432432432435
1977-07-13,12.0,0.37,32.432432432432435
1977-07-15,12.13,0.37,32.78378378378379
1977-07-18,12.25,0.37,33.108108108108105
1977-07-19,12.25,0.37,33.108108108108105
1977-07-20,12.0,0.37,32.432432432432435
1977-07-21,12.0,0.37,32.432432432432435
1977-07-22,12.25,0.37,33.108108108108105
1977-07-25,12.13,0.37,32.78378378378379
1977-07-26,12.13,0.37,32.78378378378379
1977-07-27,12.13,0.37,32.78378378378379
1977-07-28,12.25,0.37,33.108108108108105
1977-07-29,12.13,0.37,32.78378378378379
1977-08-01,12.0,0.37,32.432432432432435
1977-08-02,12.0,0.37,32.432432432432435
1977-08-03,12.0,0.37,32.432432432432435
1977-08-04,12.0,0.37,32.432432432432435
1977-08-05,12.13,0.37,32.78378378378379
1977-08-08,12.0,0.37,32.432432432432435
1977-08-09,12.0,0.37,32.432432432432435
1977-08-10,12.13,0.37,32.78378378378379
1977-08-11,12.25,0.37,33.108108108108105
1977-08-12,12.25,0.37,33.108108108108105
1977-08-15,12.13,0.37,32.78378378378379
1977-08-16,12.0,0.37,32.432432432432435
1977-08-17,11.88,0.37,32.10810810810811
