date,FTI,FTI_EPS,PE Ratio
2003-11-11,5.04,1.44,3.5
2003-11-12,5.14,1.44,3.569444444444444
2003-11-13,5.28,1.44,3.666666666666667
2003-11-14,5.28,1.44,3.666666666666667
2003-11-17,5.27,1.44,3.659722222222222
2003-11-18,5.23,1.44,3.631944444444445
2003-11-19,5.21,1.44,3.618055555555556
2003-11-20,5.17,1.44,3.5902777777777777
2003-11-21,4.98,1.44,3.458333333333334
2003-11-24,5.01,1.44,3.4791666666666665
2003-11-25,5.3,1.44,3.6805555555555554
2003-11-26,5.31,1.44,3.6875
2003-11-28,5.32,1.44,3.6944444444444446
2003-12-01,5.5,1.44,3.8194444444444446
2003-12-02,5.56,1.44,3.861111111111111
2003-12-03,5.51,1.44,3.826388888888889
2003-12-04,5.72,1.44,3.9722222222222223
2003-12-05,5.78,1.44,4.013888888888889
2003-12-08,5.82,1.44,4.041666666666667
2003-12-09,5.71,1.44,3.9652777777777777
2003-12-10,5.67,1.44,3.9375
2003-12-11,5.66,1.44,3.930555555555556
2003-12-12,5.72,1.44,3.9722222222222223
2003-12-15,5.66,1.44,3.930555555555556
2003-12-16,5.65,1.44,3.9236111111111116
2003-12-17,5.65,1.44,3.9236111111111116
2003-12-18,5.88,1.44,4.083333333333333
2003-12-19,5.75,1.44,3.993055555555556
2003-12-22,5.83,1.44,4.048611111111112
2003-12-23,5.72,1.44,3.9722222222222223
2003-12-24,5.75,1.44,3.993055555555556
2003-12-26,5.77,1.44,4.006944444444445
2003-12-29,5.85,1.44,4.0625
2003-12-30,5.81,1.44,4.034722222222222
2003-12-31,5.83,1.44,4.048611111111112
2004-01-02,5.83,1.44,4.048611111111112
2004-01-05,5.9,1.44,4.097222222222222
2004-01-06,5.82,1.44,4.041666666666667
2004-01-07,5.8,1.44,4.027777777777778
2004-01-08,5.76,1.44,4.0
2004-01-09,5.93,1.44,4.118055555555555
2004-01-12,5.78,1.44,4.013888888888889
2004-01-13,5.85,1.44,4.0625
2004-01-14,5.88,1.44,4.083333333333333
2004-01-15,5.82,1.44,4.041666666666667
2004-01-16,5.89,1.44,4.090277777777778
2004-01-20,6.16,1.44,4.277777777777778
2004-01-21,6.08,1.44,4.222222222222222
2004-01-22,6.04,1.44,4.194444444444445
2004-01-23,6.16,1.44,4.277777777777778
2004-01-26,6.27,1.44,4.354166666666667
2004-01-27,6.21,1.44,4.3125
2004-01-28,6.4,1.44,4.444444444444445
2004-01-29,6.27,1.44,4.354166666666667
2004-01-30,6.15,1.44,4.270833333333334
2004-02-02,6.19,1.44,4.298611111111112
2004-02-03,6.16,1.44,4.277777777777778
2004-02-04,6.11,1.44,4.243055555555556
2004-02-05,6.04,1.44,4.194444444444445
2004-02-06,6.07,1.44,4.215277777777779
2004-02-09,6.21,1.44,4.3125
2004-02-10,6.33,1.44,4.395833333333334
2004-02-11,6.34,1.44,4.402777777777778
2004-02-12,6.38,1.44,4.430555555555555
2004-02-13,6.31,1.44,4.381944444444445
2004-02-17,6.39,1.44,4.4375
2004-02-18,6.35,1.44,4.409722222222222
2004-02-19,6.31,1.44,4.381944444444445
2004-02-20,6.26,1.44,4.347222222222222
2004-02-23,6.2,1.44,4.305555555555556
2004-02-24,6.23,1.44,4.326388888888889
2004-02-25,6.35,1.44,4.409722222222222
2004-02-26,6.41,1.44,4.451388888888889
2004-02-27,6.58,1.44,4.569444444444445
2004-03-01,6.7,1.44,4.652777777777778
2004-03-02,6.84,1.44,4.75
2004-03-03,6.89,1.44,4.784722222222222
2004-03-04,6.91,1.44,4.798611111111112
2004-03-05,6.99,1.44,4.854166666666667
2004-03-08,7.09,1.44,4.923611111111112
2004-03-09,7.0,1.44,4.861111111111112
2004-03-10,6.75,1.44,4.6875
2004-03-11,6.67,1.44,4.631944444444445
2004-03-12,6.8,1.44,4.722222222222222
2004-03-15,6.73,1.44,4.673611111111112
2004-03-16,6.65,1.44,4.618055555555556
2004-03-17,6.82,1.44,4.736111111111112
2004-03-18,6.86,1.44,4.763888888888889
2004-03-19,6.68,1.44,4.638888888888889
2004-03-22,6.62,1.44,4.597222222222222
2004-03-23,6.55,1.44,4.548611111111111
2004-03-24,6.32,1.44,4.388888888888889
2004-03-25,6.41,1.44,4.451388888888889
2004-03-26,6.61,1.44,4.590277777777779
2004-03-29,6.61,1.44,4.590277777777779
2004-03-30,6.73,1.44,4.673611111111112
2004-03-31,6.76,1.44,4.694444444444445
2004-04-01,6.7,1.44,4.652777777777778
2004-04-02,6.73,1.44,4.673611111111112
2004-04-05,6.75,1.44,4.6875
2004-04-06,6.66,1.44,4.625
2004-04-07,6.63,1.44,4.604166666666667
2004-04-08,6.65,1.44,4.618055555555556
2004-04-12,6.83,1.44,4.743055555555555
2004-04-13,7.05,1.44,4.895833333333333
2004-04-14,6.94,1.44,4.819444444444445
2004-04-15,7.0,1.44,4.861111111111112
2004-04-16,7.06,1.44,4.902777777777778
2004-04-19,7.05,1.44,4.895833333333333
2004-04-20,6.83,1.44,4.743055555555555
2004-04-21,6.86,1.44,4.763888888888889
2004-04-22,6.91,1.44,4.798611111111112
2004-04-23,6.98,1.44,4.847222222222222
2004-04-26,7.0,1.44,4.861111111111112
2004-04-27,7.15,1.44,4.965277777777779
2004-04-28,7.16,1.44,4.972222222222222
2004-04-29,6.84,1.44,4.75
2004-04-30,6.81,1.44,4.729166666666667
2004-05-03,6.93,1.44,4.8125
2004-05-04,6.95,1.44,4.826388888888889
2004-05-05,6.69,1.44,4.645833333333334
2004-05-06,6.7,1.44,4.652777777777778
2004-05-07,6.42,1.44,4.458333333333333
2004-05-10,6.23,1.44,4.326388888888889
2004-05-11,6.4,1.44,4.444444444444445
2004-05-12,6.36,1.44,4.416666666666667
2004-05-13,6.53,1.44,4.534722222222222
2004-05-14,6.55,1.44,4.548611111111111
2004-05-17,6.5,1.44,4.513888888888889
2004-05-18,6.44,1.44,4.472222222222222
2004-05-19,6.54,1.44,4.541666666666667
2004-05-20,6.5,1.44,4.513888888888889
2004-05-21,6.4,1.44,4.444444444444445
2004-05-24,6.63,1.44,4.604166666666667
2004-05-25,6.74,1.44,4.680555555555556
2004-05-26,6.66,1.44,4.625
2004-05-27,6.57,1.44,4.5625
2004-05-28,6.74,1.44,4.680555555555556
2004-06-01,6.87,1.44,4.770833333333334
2004-06-02,6.75,1.44,4.6875
2004-06-03,6.66,1.44,4.625
2004-06-04,6.68,1.44,4.638888888888889
2004-06-07,6.84,1.44,4.75
2004-06-08,6.8,1.44,4.722222222222222
2004-06-09,6.64,1.44,4.611111111111111
2004-06-10,6.75,1.44,4.6875
2004-06-14,6.73,1.44,4.673611111111112
2004-06-15,6.94,1.44,4.819444444444445
2004-06-16,7.06,1.44,4.902777777777778
2004-06-17,7.03,1.44,4.881944444444445
2004-06-18,6.99,1.44,4.854166666666667
2004-06-21,6.94,1.44,4.819444444444445
2004-06-22,6.95,1.44,4.826388888888889
2004-06-23,7.04,1.44,4.888888888888889
2004-06-24,6.96,1.44,4.833333333333334
2004-06-25,7.0,1.44,4.861111111111112
2004-06-28,6.81,1.44,4.729166666666667
2004-06-29,6.9,1.44,4.791666666666667
2004-06-30,7.2,1.44,5.0
2004-07-01,7.12,1.44,4.944444444444445
2004-07-02,7.18,1.44,4.986111111111111
2004-07-06,7.09,1.44,4.923611111111112
2004-07-07,7.15,1.44,4.965277777777779
2004-07-08,7.08,1.44,4.916666666666667
2004-07-09,7.21,1.44,5.006944444444445
2004-07-12,7.33,1.44,5.090277777777778
2004-07-13,7.29,1.44,5.0625
2004-07-14,7.43,1.44,5.159722222222222
2004-07-15,7.46,1.44,5.180555555555555
2004-07-16,7.52,1.44,5.222222222222222
2004-07-19,7.54,1.44,5.236111111111112
2004-07-20,7.47,1.44,5.1875
2004-07-21,7.33,1.44,5.090277777777778
2004-07-22,7.34,1.44,5.097222222222222
2004-07-23,7.31,1.44,5.076388888888888
2004-07-26,7.26,1.44,5.041666666666667
2004-07-27,7.36,1.44,5.111111111111112
2004-07-28,7.44,1.44,5.166666666666667
2004-07-29,7.54,1.44,5.236111111111112
2004-07-30,7.5,1.44,5.208333333333334
2004-08-02,7.42,1.44,5.152777777777778
2004-08-03,7.63,1.44,5.298611111111112
2004-08-04,7.46,1.44,5.180555555555555
2004-08-05,7.3,1.44,5.069444444444445
2004-08-06,7.17,1.44,4.979166666666667
2004-08-09,7.25,1.44,5.034722222222222
2004-08-10,7.29,1.44,5.0625
2004-08-11,7.36,1.44,5.111111111111112
2004-08-12,7.25,1.44,5.034722222222222
2004-08-13,7.23,1.44,5.020833333333334
2004-08-16,7.37,1.44,5.118055555555556
2004-08-17,7.25,1.44,5.034722222222222
2004-08-18,7.5,1.44,5.208333333333334
2004-08-19,7.5,1.44,5.208333333333334
2004-08-20,7.69,1.44,5.340277777777779
2004-08-23,7.54,1.44,5.236111111111112
2004-08-24,7.49,1.44,5.201388888888889
2004-08-25,7.51,1.44,5.215277777777778
2004-08-26,7.64,1.44,5.305555555555555
2004-08-27,7.65,1.44,5.3125
2004-08-30,7.66,1.44,5.319444444444445
2004-08-31,7.68,1.44,5.333333333333333
2004-09-01,7.92,1.44,5.5
2004-09-02,7.91,1.44,5.493055555555556
2004-09-03,7.93,1.44,5.506944444444445
2004-09-07,7.81,1.44,5.423611111111111
2004-09-08,7.87,1.44,5.465277777777778
2004-09-09,8.01,1.44,5.5625
2004-09-10,7.94,1.44,5.513888888888889
2004-09-13,7.89,1.44,5.479166666666667
2004-09-14,7.92,1.44,5.5
2004-09-15,8.02,1.44,5.569444444444445
2004-09-16,8.08,1.44,5.611111111111112
2004-09-17,8.14,1.44,5.652777777777779
2004-09-20,8.16,1.44,5.666666666666667
2004-09-21,8.25,1.44,5.729166666666667
2004-09-22,8.21,1.44,5.701388888888889
2004-09-23,8.14,1.44,5.652777777777779
2004-09-24,8.26,1.44,5.736111111111112
2004-09-27,8.27,1.44,5.743055555555555
2004-09-28,8.36,1.44,5.805555555555555
2004-09-29,8.32,1.44,5.777777777777779
2004-09-30,8.35,1.44,5.798611111111111
2004-10-01,8.46,1.44,5.875000000000001
2004-10-04,8.34,1.44,5.791666666666667
2004-10-05,8.41,1.44,5.840277777777778
2004-10-06,8.62,1.44,5.986111111111111
2004-10-07,8.49,1.44,5.895833333333334
2004-10-08,8.5,1.44,5.902777777777778
2004-10-11,8.31,1.44,5.770833333333334
2004-10-12,8.27,1.44,5.743055555555555
2004-10-13,8.15,1.44,5.659722222222222
2004-10-14,8.26,1.44,5.736111111111112
2004-10-15,8.26,1.44,5.736111111111112
2004-10-18,8.12,1.44,5.638888888888888
2004-10-19,8.11,1.44,5.631944444444445
2004-10-20,8.33,1.44,5.784722222222222
2004-10-21,8.37,1.44,5.8125
2004-10-22,8.26,1.44,5.736111111111112
2004-10-25,8.38,1.44,5.8194444444444455
2004-10-26,8.35,1.44,5.798611111111111
2004-10-27,7.9,1.44,5.486111111111112
2004-10-28,7.59,1.44,5.270833333333333
2004-10-29,7.56,1.44,5.25
2004-11-01,7.49,1.44,5.201388888888889
2004-11-02,7.28,1.44,5.055555555555556
2004-11-03,7.43,1.44,5.159722222222222
2004-11-04,7.46,1.44,5.180555555555555
2004-11-05,7.41,1.44,5.145833333333334
2004-11-08,7.17,1.44,4.979166666666667
2004-11-09,7.23,1.44,5.020833333333334
2004-11-10,7.37,1.44,5.118055555555556
2004-11-11,7.29,1.44,5.0625
2004-11-12,7.58,1.44,5.263888888888889
2004-11-15,7.43,1.44,5.159722222222222
2004-11-16,7.5,1.44,5.208333333333334
2004-11-17,7.6,1.44,5.277777777777778
2004-11-18,7.83,1.44,5.4375
2004-11-19,8.01,1.44,5.5625
2004-11-22,8.12,1.44,5.638888888888888
2004-11-23,8.24,1.44,5.722222222222222
2004-11-24,8.27,1.44,5.743055555555555
2004-11-26,8.26,1.44,5.736111111111112
2004-11-29,8.19,1.44,5.6875
2004-11-30,8.21,1.44,5.701388888888889
2004-12-01,7.95,1.44,5.520833333333334
2004-12-02,7.8,1.44,5.416666666666667
2004-12-03,7.85,1.44,5.451388888888889
2004-12-06,8.0,1.44,5.555555555555555
2004-12-07,7.6,1.44,5.277777777777778
2004-12-08,7.75,1.44,5.381944444444445
2004-12-09,7.97,1.44,5.534722222222222
2004-12-10,7.94,1.44,5.513888888888889
2004-12-13,7.93,1.44,5.506944444444445
2004-12-14,8.02,1.44,5.569444444444445
2004-12-15,7.98,1.44,5.541666666666667
2004-12-16,7.92,1.44,5.5
2004-12-17,7.97,1.44,5.534722222222222
2004-12-20,8.01,1.44,5.5625
2004-12-21,8.21,1.44,5.701388888888889
2004-12-22,8.13,1.44,5.645833333333334
2004-12-23,8.21,1.44,5.701388888888889
2004-12-27,7.98,1.44,5.541666666666667
2004-12-28,8.1,1.44,5.625
2004-12-29,8.14,1.44,5.652777777777779
2004-12-30,8.06,1.44,5.597222222222223
2004-12-31,8.05,1.44,5.590277777777779
2005-01-03,7.65,1.44,5.3125
2005-01-04,7.6,1.44,5.277777777777778
2005-01-05,7.45,1.44,5.173611111111112
2005-01-06,7.58,1.44,5.263888888888889
2005-01-07,7.36,1.44,5.111111111111112
2005-01-10,7.46,1.44,5.180555555555555
2005-01-11,7.47,1.44,5.1875
2005-01-12,7.53,1.44,5.229166666666667
2005-01-13,7.69,1.44,5.340277777777779
2005-01-14,7.84,1.44,5.444444444444445
2005-01-18,7.88,1.44,5.472222222222222
2005-01-19,7.79,1.44,5.409722222222222
2005-01-20,7.67,1.44,5.326388888888889
2005-01-21,7.63,1.44,5.298611111111112
2005-01-24,7.8,1.44,5.416666666666667
2005-01-25,7.81,1.44,5.423611111111111
2005-01-26,7.71,1.44,5.354166666666667
2005-01-27,7.75,1.44,5.381944444444445
2005-01-28,7.61,1.44,5.284722222222222
2005-01-31,7.66,1.44,5.319444444444445
2005-02-01,7.74,1.44,5.375
2005-02-02,7.83,1.44,5.4375
2005-02-03,7.88,1.44,5.472222222222222
2005-02-04,7.85,1.44,5.451388888888889
2005-02-07,7.86,1.44,5.458333333333334
2005-02-08,8.03,1.44,5.576388888888888
2005-02-09,8.05,1.44,5.590277777777779
2005-02-10,8.37,1.44,5.8125
2005-02-11,8.39,1.44,5.826388888888889
2005-02-14,8.3,1.44,5.763888888888889
2005-02-15,8.32,1.44,5.777777777777779
2005-02-16,8.61,1.44,5.979166666666666
2005-02-17,8.36,1.44,5.805555555555555
2005-02-18,8.47,1.44,5.8819444444444455
2005-02-22,8.37,1.44,5.8125
2005-02-23,8.5,1.44,5.902777777777778
2005-02-24,8.57,1.44,5.951388888888889
2005-02-25,8.58,1.44,5.958333333333334
2005-02-28,8.64,1.44,6.000000000000001
2005-03-01,8.5,1.44,5.902777777777778
2005-03-02,8.5,1.44,5.902777777777778
2005-03-03,8.71,1.44,6.048611111111112
2005-03-04,8.97,1.44,6.229166666666667
2005-03-07,8.72,1.44,6.055555555555556
2005-03-08,8.83,1.44,6.131944444444445
2005-03-09,8.54,1.44,5.930555555555555
2005-03-10,8.33,1.44,5.784722222222222
2005-03-11,8.49,1.44,5.895833333333334
2005-03-14,8.56,1.44,5.944444444444445
2005-03-15,8.41,1.44,5.840277777777778
2005-03-16,8.36,1.44,5.805555555555555
2005-03-17,8.49,1.44,5.895833333333334
2005-03-18,8.49,1.44,5.895833333333334
2005-03-21,8.5,1.44,5.902777777777778
2005-03-22,8.52,1.44,5.916666666666667
2005-03-23,8.29,1.44,5.756944444444444
2005-03-24,8.36,1.44,5.805555555555555
2005-03-28,8.4,1.44,5.833333333333334
2005-03-29,8.33,1.44,5.784722222222222
2005-03-30,8.38,1.44,5.8194444444444455
2005-03-31,8.3,1.44,5.763888888888889
2005-04-01,8.44,1.44,5.861111111111111
2005-04-04,8.36,1.44,5.805555555555555
2005-04-05,8.25,1.44,5.729166666666667
2005-04-06,8.31,1.44,5.770833333333334
2005-04-07,8.35,1.44,5.798611111111111
2005-04-08,8.16,1.44,5.666666666666667
2005-04-11,8.2,1.44,5.694444444444444
2005-04-12,7.96,1.44,5.527777777777778
2005-04-13,7.71,1.44,5.354166666666667
2005-04-14,7.77,1.44,5.395833333333333
2005-04-15,7.62,1.44,5.291666666666667
2005-04-18,7.66,1.44,5.319444444444445
2005-04-19,7.8,1.44,5.416666666666667
2005-04-20,7.71,1.44,5.354166666666667
2005-04-21,8.11,1.44,5.631944444444445
2005-04-22,8.07,1.44,5.604166666666667
2005-04-25,8.26,1.44,5.736111111111112
2005-04-26,8.08,1.44,5.611111111111112
2005-04-27,7.88,1.44,5.472222222222222
2005-04-28,7.78,1.44,5.402777777777779
2005-04-29,7.58,1.44,5.263888888888889
2005-05-02,7.86,1.44,5.458333333333334
2005-05-03,7.64,1.44,5.305555555555555
2005-05-04,7.83,1.44,5.4375
2005-05-05,7.88,1.44,5.472222222222222
2005-05-06,7.9,1.44,5.486111111111112
2005-05-09,7.81,1.44,5.423611111111111
2005-05-10,7.73,1.44,5.368055555555556
2005-05-11,7.64,1.44,5.305555555555555
2005-05-12,7.37,1.44,5.118055555555556
2005-05-13,7.3,1.44,5.069444444444445
2005-05-16,7.32,1.44,5.083333333333334
2005-05-17,7.26,1.44,5.041666666666667
2005-05-18,7.28,1.44,5.055555555555556
2005-05-19,7.48,1.44,5.194444444444445
2005-05-20,7.48,1.44,5.194444444444445
2005-05-23,7.51,1.44,5.215277777777778
2005-05-24,7.63,1.44,5.298611111111112
2005-05-25,7.78,1.44,5.402777777777779
2005-05-26,7.98,1.44,5.541666666666667
2005-05-27,8.08,1.44,5.611111111111112
2005-05-31,7.89,1.44,5.479166666666667
2005-06-01,7.99,1.44,5.548611111111112
2005-06-02,7.84,1.44,5.444444444444445
2005-06-03,7.93,1.44,5.506944444444445
2005-06-06,7.84,1.44,5.444444444444445
2005-06-07,7.78,1.44,5.402777777777779
2005-06-08,7.79,1.44,5.409722222222222
2005-06-09,7.99,1.44,5.548611111111112
2005-06-10,7.97,1.44,5.534722222222222
2005-06-13,7.97,1.44,5.534722222222222
2005-06-14,7.97,1.44,5.534722222222222
2005-06-15,7.96,1.44,5.527777777777778
2005-06-16,8.08,1.44,5.611111111111112
2005-06-17,8.18,1.44,5.680555555555555
2005-06-20,8.15,1.44,5.659722222222222
2005-06-21,8.1,1.44,5.625
2005-06-22,8.2,1.44,5.694444444444444
2005-06-23,8.21,1.44,5.701388888888889
2005-06-24,8.0,1.44,5.555555555555555
2005-06-27,8.03,1.44,5.576388888888888
2005-06-28,7.99,1.44,5.548611111111112
2005-06-29,8.0,1.44,5.555555555555555
2005-06-30,7.99,1.44,5.548611111111112
2005-07-01,8.0,1.44,5.555555555555555
2005-07-05,8.0,1.44,5.555555555555555
2005-07-06,8.05,1.44,5.590277777777779
2005-07-07,8.02,1.44,5.569444444444445
2005-07-08,8.13,1.44,5.645833333333334
2005-07-11,8.2,1.44,5.694444444444444
2005-07-12,8.55,1.44,5.937500000000001
2005-07-13,8.52,1.44,5.916666666666667
2005-07-14,8.44,1.44,5.861111111111111
2005-07-15,8.36,1.44,5.805555555555555
2005-07-18,8.49,1.44,5.895833333333334
2005-07-19,8.69,1.44,6.034722222222222
2005-07-20,8.74,1.44,6.069444444444445
2005-07-21,8.7,1.44,6.041666666666666
2005-07-22,8.99,1.44,6.243055555555556
2005-07-25,8.97,1.44,6.229166666666667
2005-07-26,8.95,1.44,6.215277777777778
2005-07-27,8.97,1.44,6.229166666666667
2005-07-28,9.07,1.44,6.298611111111112
2005-07-29,9.06,1.44,6.291666666666667
2005-08-01,9.19,1.44,6.381944444444445
2005-08-02,9.34,1.44,6.486111111111112
2005-08-03,9.38,1.44,6.513888888888889
2005-08-04,9.85,1.44,6.840277777777778
2005-08-05,9.81,1.44,6.812500000000001
2005-08-08,9.86,1.44,6.847222222222222
2005-08-09,9.86,1.44,6.847222222222222
2005-08-10,10.01,1.44,6.951388888888889
2005-08-11,10.08,1.44,7.0
2005-08-12,10.06,1.44,6.986111111111112
2005-08-15,9.96,1.44,6.916666666666668
2005-08-16,9.76,1.44,6.777777777777778
2005-08-17,9.55,1.44,6.6319444444444455
2005-08-18,9.53,1.44,6.618055555555555
2005-08-19,9.51,1.44,6.604166666666667
2005-08-22,9.46,1.44,6.5694444444444455
2005-08-23,9.44,1.44,6.555555555555555
2005-08-24,9.59,1.44,6.659722222222222
2005-08-25,9.57,1.44,6.645833333333334
2005-08-26,9.44,1.44,6.555555555555555
2005-08-29,9.47,1.44,6.576388888888889
2005-08-30,9.65,1.44,6.701388888888889
2005-08-31,10.05,1.44,6.979166666666668
2005-09-01,10.08,1.44,7.0
2005-09-02,10.06,1.44,6.986111111111112
2005-09-06,10.04,1.44,6.972222222222222
2005-09-07,10.18,1.44,7.069444444444445
2005-09-08,10.06,1.44,6.986111111111112
2005-09-09,10.08,1.44,7.0
2005-09-12,9.97,1.44,6.923611111111112
2005-09-13,9.81,1.44,6.812500000000001
2005-09-14,9.83,1.44,6.826388888888889
2005-09-15,9.84,1.44,6.833333333333334
2005-09-16,9.89,1.44,6.868055555555556
2005-09-19,10.11,1.44,7.020833333333333
2005-09-20,10.0,1.44,6.944444444444445
2005-09-21,10.02,1.44,6.958333333333333
2005-09-22,9.92,1.44,6.888888888888889
2005-09-23,9.77,1.44,6.784722222222222
2005-09-26,9.97,1.44,6.923611111111112
2005-09-27,10.2,1.44,7.083333333333333
2005-09-28,10.21,1.44,7.090277777777779
2005-09-29,10.08,1.44,7.0
2005-09-30,10.53,1.44,7.3125
2005-10-03,10.71,1.44,7.437500000000001
2005-10-04,10.27,1.44,7.131944444444445
2005-10-05,9.95,1.44,6.909722222222222
2005-10-06,9.65,1.44,6.701388888888889
2005-10-07,9.78,1.44,6.791666666666666
2005-10-10,9.6,1.44,6.666666666666667
2005-10-11,9.6,1.44,6.666666666666667
2005-10-12,9.45,1.44,6.5625
2005-10-13,9.3,1.44,6.458333333333334
2005-10-14,9.41,1.44,6.534722222222222
2005-10-17,9.37,1.44,6.506944444444444
2005-10-18,8.85,1.44,6.145833333333333
2005-10-19,8.89,1.44,6.173611111111112
2005-10-20,8.72,1.44,6.055555555555556
2005-10-21,8.74,1.44,6.069444444444445
2005-10-24,8.9,1.44,6.180555555555556
2005-10-25,9.12,1.44,6.333333333333333
2005-10-26,8.99,1.44,6.243055555555556
2005-10-27,8.77,1.44,6.090277777777778
2005-10-28,8.98,1.44,6.236111111111112
2005-10-31,9.12,1.44,6.333333333333333
2005-11-01,9.24,1.44,6.416666666666667
2005-11-02,9.18,1.44,6.375
2005-11-03,9.21,1.44,6.395833333333334
2005-11-04,9.23,1.44,6.409722222222222
2005-11-07,9.18,1.44,6.375
2005-11-08,9.32,1.44,6.472222222222222
2005-11-09,9.31,1.44,6.465277777777779
2005-11-10,9.13,1.44,6.340277777777779
2005-11-11,9.25,1.44,6.423611111111112
2005-11-14,9.42,1.44,6.541666666666667
2005-11-15,9.52,1.44,6.611111111111111
2005-11-16,9.75,1.44,6.770833333333334
2005-11-17,9.81,1.44,6.812500000000001
2005-11-18,9.8,1.44,6.805555555555556
2005-11-21,10.03,1.44,6.965277777777778
2005-11-22,10.27,1.44,7.131944444444445
2005-11-23,10.31,1.44,7.159722222222223
2005-11-25,10.34,1.44,7.180555555555555
2005-11-28,10.02,1.44,6.958333333333333
2005-11-29,10.05,1.44,6.979166666666668
2005-11-30,10.27,1.44,7.131944444444445
2005-12-01,10.61,1.44,7.368055555555555
2005-12-02,10.62,1.44,7.375
2005-12-05,10.58,1.44,7.347222222222222
2005-12-06,10.64,1.44,7.388888888888889
2005-12-07,10.67,1.44,7.409722222222222
2005-12-08,10.8,1.44,7.500000000000001
2005-12-09,10.73,1.44,7.451388888888889
2005-12-12,10.95,1.44,7.604166666666666
2005-12-13,10.87,1.44,7.548611111111111
2005-12-14,10.92,1.44,7.583333333333334
2005-12-15,10.83,1.44,7.520833333333334
2005-12-16,10.5,1.44,7.291666666666667
2005-12-19,10.44,1.44,7.25
2005-12-20,10.62,1.44,7.375
2005-12-21,10.73,1.44,7.451388888888889
2005-12-22,10.74,1.44,7.458333333333334
2005-12-23,10.79,1.44,7.493055555555555
2005-12-27,10.47,1.44,7.270833333333334
2005-12-28,10.72,1.44,7.4444444444444455
2005-12-29,10.64,1.44,7.388888888888889
2005-12-30,10.73,1.44,7.451388888888889
2006-01-03,11.49,1.44,7.979166666666667
2006-01-04,11.71,1.44,8.131944444444445
2006-01-05,11.76,1.44,8.166666666666666
2006-01-06,11.9,1.44,8.26388888888889
2006-01-09,11.75,1.44,8.159722222222223
2006-01-10,11.69,1.44,8.118055555555555
2006-01-11,11.59,1.44,8.04861111111111
2006-01-12,11.62,1.44,8.069444444444445
2006-01-13,11.75,1.44,8.159722222222223
2006-01-17,11.72,1.44,8.13888888888889
2006-01-18,11.56,1.44,8.027777777777779
2006-01-19,11.81,1.44,8.20138888888889
2006-01-20,12.05,1.44,8.368055555555557
2006-01-23,11.92,1.44,8.277777777777779
2006-01-24,12.1,1.44,8.402777777777779
2006-01-25,11.86,1.44,8.23611111111111
2006-01-26,11.95,1.44,8.29861111111111
2006-01-27,12.21,1.44,8.479166666666668
2006-01-30,12.83,1.44,8.909722222222223
2006-01-31,12.96,1.44,9.000000000000002
2006-02-01,12.4,1.44,8.611111111111112
2006-02-02,12.44,1.44,8.63888888888889
2006-02-03,12.3,1.44,8.541666666666668
2006-02-06,12.38,1.44,8.597222222222223
2006-02-07,11.74,1.44,8.152777777777779
2006-02-08,11.85,1.44,8.229166666666666
2006-02-09,11.51,1.44,7.993055555555555
2006-02-10,11.56,1.44,8.027777777777779
2006-02-13,11.38,1.44,7.902777777777779
2006-02-14,11.25,1.44,7.8125
2006-02-15,11.68,1.44,8.11111111111111
2006-02-16,11.72,1.44,8.13888888888889
2006-02-17,11.61,1.44,8.0625
2006-02-21,11.96,1.44,8.305555555555557
2006-02-22,11.79,1.44,8.1875
2006-02-23,11.78,1.44,8.180555555555555
2006-02-24,11.83,1.44,8.215277777777779
2006-02-27,11.75,1.44,8.159722222222223
2006-02-28,11.73,1.44,8.145833333333334
2006-03-01,12.05,1.44,8.368055555555557
2006-03-02,12.26,1.44,8.51388888888889
2006-03-03,12.25,1.44,8.506944444444445
