date,KR,KR_EPS,PE Ratio
2013-02-13,14.23,0.3,47.43333333333334
2013-02-14,14.12,0.3,47.06666666666666
2013-02-15,13.95,0.3,46.5
2013-02-19,14.11,0.3,47.03333333333333
2013-02-20,13.84,0.3,46.13333333333333
2013-02-21,14.38,0.3,47.93333333333334
2013-02-22,14.4,0.3,48.0
2013-02-25,14.18,0.3,47.266666666666666
2013-02-26,14.36,0.3,47.86666666666667
2013-02-27,14.55,0.3,48.50000000000001
2013-02-28,14.61,0.3,48.7
2013-03-01,14.77,0.3,49.233333333333334
2013-03-04,14.74,0.3,49.13333333333333
2013-03-05,14.8,0.3,49.333333333333336
2013-03-06,14.68,0.3,48.93333333333334
2013-03-07,15.13,0.3,50.43333333333334
2013-03-08,15.59,0.3,51.96666666666667
2013-03-11,15.48,0.3,51.6
2013-03-12,15.41,0.3,51.36666666666667
2013-03-13,15.66,0.3,52.2
2013-03-14,15.75,0.3,52.5
2013-03-15,15.81,0.3,52.7
2013-03-18,15.83,0.3,52.766666666666666
2013-03-19,15.87,0.3,52.9
2013-03-20,15.94,0.3,53.13333333333333
2013-03-21,16.0,0.3,53.333333333333336
2013-03-22,16.2,0.3,54.0
2013-03-25,16.32,0.3,54.400000000000006
2013-03-26,16.4,0.3,54.666666666666664
2013-03-27,16.55,0.3,55.16666666666667
2013-03-28,16.57,0.3,55.233333333333334
2013-04-01,16.27,0.3,54.233333333333334
2013-04-02,16.4,0.44,37.272727272727266
2013-04-03,16.02,0.44,36.40909090909091
2013-04-04,16.16,0.44,36.72727272727273
2013-04-05,16.02,0.44,36.40909090909091
2013-04-08,15.94,0.44,36.22727272727273
2013-04-09,16.03,0.44,36.43181818181819
2013-04-10,16.33,0.44,37.11363636363636
2013-04-11,16.58,0.44,37.68181818181818
2013-04-12,16.56,0.44,37.63636363636363
2013-04-15,16.36,0.44,37.18181818181818
2013-04-16,16.65,0.44,37.840909090909086
2013-04-17,16.72,0.44,38.0
2013-04-18,16.88,0.44,38.36363636363636
2013-04-19,16.86,0.44,38.31818181818182
2013-04-22,17.11,0.44,38.88636363636363
2013-04-23,17.33,0.44,39.38636363636363
2013-04-24,17.3,0.44,39.31818181818182
2013-04-25,17.17,0.44,39.02272727272727
2013-04-26,17.14,0.44,38.95454545454545
2013-04-29,17.23,0.44,39.15909090909091
2013-04-30,17.19,0.44,39.06818181818182
2013-05-01,17.1,0.44,38.86363636363637
2013-05-02,17.31,0.44,39.340909090909086
2013-05-03,17.36,0.44,39.45454545454545
2013-05-06,17.25,0.44,39.20454545454545
2013-05-07,17.5,0.44,39.77272727272727
2013-05-08,17.37,0.44,39.47727272727273
2013-05-09,17.23,0.44,39.15909090909091
2013-05-10,17.25,0.44,39.20454545454545
2013-05-13,16.98,0.44,38.59090909090909
2013-05-14,17.4,0.44,39.54545454545454
2013-05-15,17.61,0.44,40.02272727272727
2013-05-16,17.54,0.44,39.86363636363636
2013-05-17,17.71,0.44,40.25
2013-05-20,17.36,0.44,39.45454545454545
2013-05-21,17.42,0.44,39.59090909090909
2013-05-22,17.06,0.44,38.772727272727266
2013-05-23,17.09,0.44,38.84090909090909
2013-05-24,17.12,0.44,38.909090909090914
2013-05-28,17.27,0.44,39.25
2013-05-29,17.21,0.44,39.11363636363637
2013-05-30,17.2,0.44,39.090909090909086
2013-05-31,16.83,0.44,38.24999999999999
2013-06-03,16.92,0.44,38.45454545454546
2013-06-04,16.98,0.44,38.59090909090909
2013-06-05,16.51,0.44,37.52272727272727
2013-06-06,16.56,0.44,37.63636363636363
2013-06-07,17.28,0.44,39.27272727272727
2013-06-10,17.37,0.44,39.47727272727273
2013-06-11,17.29,0.44,39.29545454545455
2013-06-12,17.15,0.44,38.97727272727273
2013-06-13,17.53,0.44,39.84090909090909
2013-06-14,17.4,0.44,39.54545454545454
2013-06-17,17.59,0.44,39.97727272727273
2013-06-18,17.76,0.44,40.36363636363637
2013-06-19,17.57,0.44,39.93181818181818
2013-06-20,16.49,0.44,37.47727272727273
2013-06-21,16.89,0.44,38.38636363636364
2013-06-24,17.0,0.44,38.63636363636363
2013-06-25,17.25,0.44,39.20454545454545
2013-06-26,17.24,0.44,39.18181818181818
2013-06-27,17.36,0.44,39.45454545454545
2013-06-28,17.27,0.46,37.54347826086956
2013-07-01,17.33,0.46,37.67391304347826
2013-07-02,17.96,0.46,39.04347826086956
2013-07-03,17.8,0.46,38.69565217391305
2013-07-05,18.04,0.46,39.21739130434782
2013-07-08,18.09,0.46,39.326086956521735
2013-07-09,18.58,0.46,40.39130434782608
2013-07-10,18.67,0.46,40.58695652173913
2013-07-11,18.9,0.46,41.086956521739125
2013-07-12,18.82,0.46,40.91304347826087
2013-07-15,18.88,0.46,41.04347826086956
2013-07-16,19.07,0.46,41.45652173913043
2013-07-17,19.22,0.46,41.78260869565217
2013-07-18,19.25,0.46,41.84782608695652
2013-07-19,19.41,0.46,42.19565217391304
2013-07-22,19.53,0.46,42.45652173913044
2013-07-23,19.47,0.46,42.326086956521735
2013-07-24,19.57,0.46,42.54347826086956
2013-07-25,19.84,0.46,43.130434782608695
2013-07-26,19.83,0.46,43.10869565217391
2013-07-29,19.92,0.46,43.30434782608696
2013-07-30,19.8,0.46,43.04347826086956
2013-07-31,19.64,0.46,42.69565217391304
2013-08-01,19.83,0.46,43.10869565217391
2013-08-02,19.59,0.46,42.586956521739125
2013-08-05,19.58,0.46,42.565217391304344
2013-08-06,19.65,0.46,42.71739130434782
2013-08-07,19.5,0.46,42.391304347826086
2013-08-08,19.8,0.46,43.04347826086956
2013-08-09,19.44,0.46,42.26086956521739
2013-08-12,19.48,0.46,42.34782608695652
2013-08-13,19.57,0.46,42.54347826086956
2013-08-14,19.41,0.46,42.19565217391304
2013-08-15,19.0,0.46,41.30434782608695
2013-08-16,19.13,0.46,41.586956521739125
2013-08-19,18.97,0.46,41.2391304347826
2013-08-20,18.89,0.46,41.065217391304344
2013-08-21,18.74,0.46,40.7391304347826
2013-08-22,18.61,0.46,40.45652173913043
2013-08-23,18.76,0.46,40.78260869565217
2013-08-26,18.43,0.46,40.065217391304344
2013-08-27,18.2,0.46,39.565217391304344
2013-08-28,18.2,0.46,39.565217391304344
2013-08-29,18.39,0.46,39.97826086956522
2013-08-30,18.3,0.46,39.78260869565217
2013-09-03,18.41,0.46,40.02173913043478
2013-09-04,18.67,0.46,40.58695652173913
2013-09-05,18.67,0.46,40.58695652173913
2013-09-06,18.7,0.46,40.65217391304348
2013-09-09,18.84,0.46,40.95652173913043
2013-09-10,18.77,0.46,40.80434782608695
2013-09-11,18.83,0.46,40.93478260869565
2013-09-12,19.31,0.46,41.97826086956521
2013-09-13,19.51,0.46,42.413043478260875
2013-09-16,19.84,0.46,43.130434782608695
2013-09-17,20.28,0.46,44.08695652173913
2013-09-18,20.28,0.46,44.08695652173913
2013-09-19,20.5,0.46,44.565217391304344
2013-09-20,20.38,0.46,44.30434782608695
2013-09-23,20.24,0.46,43.99999999999999
2013-09-24,20.42,0.3,68.06666666666668
2013-09-25,20.33,0.3,67.76666666666667
2013-09-26,20.48,0.3,68.26666666666667
2013-09-27,20.34,0.3,67.8
2013-09-30,20.17,0.3,67.23333333333335
2013-10-01,20.33,0.3,67.76666666666667
2013-10-02,20.29,0.3,67.63333333333334
2013-10-03,20.05,0.3,66.83333333333334
2013-10-04,20.28,0.3,67.60000000000001
2013-10-07,19.95,0.3,66.5
2013-10-08,19.88,0.3,66.26666666666667
2013-10-09,20.08,0.3,66.93333333333334
2013-10-10,20.34,0.3,67.8
2013-10-11,20.86,0.3,69.53333333333333
2013-10-14,20.81,0.3,69.36666666666666
2013-10-15,20.5,0.3,68.33333333333334
2013-10-16,20.93,0.3,69.76666666666667
2013-10-17,21.11,0.3,70.36666666666667
2013-10-18,21.19,0.3,70.63333333333334
2013-10-21,21.13,0.3,70.43333333333334
2013-10-22,21.36,0.3,71.2
2013-10-23,21.46,0.3,71.53333333333335
2013-10-24,21.5,0.3,71.66666666666667
2013-10-25,21.71,0.3,72.36666666666667
2013-10-28,21.58,0.3,71.93333333333334
2013-10-29,21.65,0.3,72.16666666666667
2013-10-30,21.45,0.3,71.5
2013-10-31,21.42,0.3,71.4
2013-11-01,21.35,0.3,71.16666666666667
2013-11-04,21.25,0.3,70.83333333333334
2013-11-05,21.33,0.3,71.1
2013-11-06,21.38,0.3,71.26666666666667
2013-11-07,20.83,0.3,69.43333333333334
2013-11-08,20.98,0.3,69.93333333333334
2013-11-11,20.76,0.3,69.2
2013-11-12,20.96,0.3,69.86666666666667
2013-11-13,21.07,0.3,70.23333333333333
2013-11-14,21.34,0.3,71.13333333333334
2013-11-15,21.3,0.3,71.0
2013-11-18,20.68,0.3,68.93333333333334
2013-11-19,20.92,0.3,69.73333333333335
2013-11-20,20.83,0.3,69.43333333333334
2013-11-21,21.0,0.3,70.0
2013-11-22,21.2,0.3,70.66666666666667
2013-11-25,21.28,0.3,70.93333333333334
2013-11-26,20.98,0.3,69.93333333333334
2013-11-27,20.94,0.3,69.80000000000001
2013-11-29,20.88,0.3,69.6
2013-12-02,20.9,0.3,69.66666666666667
2013-12-03,21.05,0.3,70.16666666666667
2013-12-04,20.76,0.3,69.2
2013-12-05,20.03,0.3,66.76666666666668
2013-12-06,20.22,0.3,67.4
2013-12-09,20.21,0.3,67.36666666666667
2013-12-10,20.17,0.3,67.23333333333335
2013-12-11,20.18,0.3,67.26666666666667
2013-12-12,20.0,0.3,66.66666666666667
2013-12-13,19.96,0.29,68.82758620689656
2013-12-16,20.03,0.29,69.0689655172414
2013-12-17,19.92,0.29,68.68965517241381
2013-12-18,20.04,0.29,69.10344827586206
2013-12-19,19.83,0.29,68.37931034482759
2013-12-20,19.85,0.29,68.44827586206898
2013-12-23,19.95,0.29,68.79310344827586
2013-12-24,19.95,0.29,68.79310344827586
2013-12-26,19.92,0.29,68.68965517241381
2013-12-27,19.77,0.29,68.17241379310344
2013-12-30,19.83,0.29,68.37931034482759
2013-12-31,19.76,0.29,68.13793103448278
2014-01-02,19.64,0.29,67.72413793103449
2014-01-03,19.55,0.29,67.41379310344828
2014-01-06,19.38,0.29,66.82758620689656
2014-01-07,19.5,0.29,67.24137931034483
2014-01-08,19.48,0.29,67.17241379310346
2014-01-09,19.68,0.29,67.86206896551724
2014-01-10,19.73,0.29,68.0344827586207
2014-01-13,19.31,0.29,66.58620689655173
2014-01-14,19.5,0.29,67.24137931034483
2014-01-15,19.63,0.29,67.6896551724138
2014-01-16,18.67,0.29,64.3793103448276
2014-01-17,18.4,0.29,63.44827586206897
2014-01-21,18.3,0.29,63.10344827586208
2014-01-22,18.22,0.29,62.827586206896555
2014-01-23,18.2,0.29,62.758620689655174
2014-01-24,18.04,0.29,62.20689655172414
2014-01-27,17.89,0.29,61.6896551724138
2014-01-28,18.33,0.29,63.206896551724135
2014-01-29,18.26,0.29,62.96551724137932
2014-01-30,18.21,0.29,62.79310344827587
2014-01-31,18.05,0.29,62.24137931034483
2014-02-03,17.69,0.29,61.00000000000001
2014-02-04,17.74,0.29,61.172413793103445
2014-02-05,17.73,0.29,61.13793103448276
2014-02-06,18.38,0.29,63.37931034482759
2014-02-07,18.14,0.29,62.55172413793104
2014-02-10,18.09,0.29,62.37931034482759
2014-02-11,18.55,0.29,63.96551724137932
2014-02-12,18.47,0.29,63.689655172413794
2014-02-13,18.55,0.29,63.96551724137932
2014-02-14,18.69,0.29,64.44827586206897
2014-02-18,18.8,0.29,64.82758620689656
2014-02-19,19.39,0.29,66.86206896551725
2014-02-20,19.64,0.29,67.72413793103449
2014-02-21,19.8,0.29,68.27586206896552
2014-02-24,19.89,0.29,68.58620689655173
2014-02-25,19.83,0.29,68.37931034482759
2014-02-26,20.01,0.29,69.00000000000001
2014-02-27,20.07,0.29,69.20689655172414
2014-02-28,20.97,0.29,72.3103448275862
2014-03-03,21.0,0.29,72.41379310344828
2014-03-04,21.2,0.29,73.10344827586208
2014-03-05,21.84,0.29,75.3103448275862
2014-03-06,21.68,0.29,74.75862068965517
2014-03-07,21.89,0.29,75.48275862068967
2014-03-10,21.88,0.29,75.44827586206897
2014-03-11,21.67,0.29,74.72413793103449
2014-03-12,21.93,0.29,75.62068965517241
2014-03-13,21.75,0.29,75.0
2014-03-14,21.96,0.29,75.72413793103449
2014-03-17,22.01,0.29,75.89655172413794
2014-03-18,22.0,0.29,75.86206896551725
2014-03-19,21.84,0.29,75.3103448275862
2014-03-20,22.0,0.29,75.86206896551725
2014-03-21,21.99,0.29,75.82758620689656
2014-03-24,21.81,0.29,75.20689655172414
2014-03-25,21.75,0.29,75.0
2014-03-26,21.64,0.29,74.62068965517243
2014-03-27,21.82,0.29,75.24137931034484
2014-03-28,21.98,0.29,75.79310344827587
2014-03-31,21.83,0.29,75.27586206896552
2014-04-01,21.81,0.41,53.19512195121951
2014-04-02,22.63,0.41,55.19512195121951
2014-04-03,22.48,0.41,54.82926829268293
2014-04-04,22.34,0.41,54.487804878048784
2014-04-07,22.07,0.41,53.82926829268293
2014-04-08,22.16,0.41,54.04878048780488
2014-04-09,22.36,0.41,54.53658536585366
2014-04-10,21.93,0.41,53.487804878048784
2014-04-11,22.0,0.41,53.65853658536586
2014-04-14,22.29,0.41,54.36585365853659
2014-04-15,22.01,0.41,53.6829268292683
2014-04-16,22.16,0.41,54.04878048780488
2014-04-17,22.14,0.41,54.00000000000001
2014-04-21,22.36,0.41,54.53658536585366
2014-04-22,22.6,0.41,55.121951219512205
2014-04-23,22.73,0.41,55.43902439024391
2014-04-24,22.67,0.41,55.29268292682928
2014-04-25,22.58,0.41,55.073170731707314
2014-04-28,22.77,0.41,55.53658536585366
2014-04-29,22.78,0.41,55.560975609756106
2014-04-30,23.02,0.41,56.146341463414636
2014-05-01,23.08,0.41,56.292682926829265
2014-05-02,23.25,0.41,56.707317073170735
2014-05-05,23.23,0.41,56.65853658536586
2014-05-06,23.2,0.41,56.58536585365854
2014-05-07,23.17,0.41,56.51219512195123
2014-05-08,23.03,0.41,56.17073170731708
2014-05-09,23.18,0.41,56.53658536585366
2014-05-12,23.34,0.41,56.926829268292686
2014-05-13,23.3,0.41,56.82926829268293
2014-05-14,23.33,0.41,56.90243902439024
2014-05-15,23.15,0.41,56.46341463414634
2014-05-16,23.5,0.41,57.31707317073171
2014-05-19,23.41,0.41,57.09756097560976
2014-05-20,23.27,0.41,56.75609756097561
2014-05-21,23.5,0.41,57.31707317073171
2014-05-22,23.16,0.41,56.487804878048784
2014-05-23,23.42,0.41,57.121951219512205
2014-05-27,23.5,0.41,57.31707317073171
2014-05-28,23.34,0.41,56.926829268292686
2014-05-29,23.35,0.41,56.95121951219513
2014-05-30,23.87,0.41,58.21951219512196
2014-06-02,23.75,0.41,57.926829268292686
2014-06-03,23.92,0.41,58.341463414634156
2014-06-04,24.02,0.41,58.58536585365854
2014-06-05,24.09,0.41,58.75609756097561
2014-06-06,24.07,0.41,58.707317073170735
2014-06-09,24.23,0.41,59.09756097560976
2014-06-10,23.96,0.41,58.43902439024391
2014-06-11,24.0,0.41,58.53658536585366
2014-06-12,23.62,0.41,57.60975609756098
2014-06-13,23.58,0.41,57.512195121951216
2014-06-16,23.54,0.41,57.41463414634146
2014-06-17,23.45,0.41,57.19512195121951
2014-06-18,23.64,0.41,57.65853658536586
2014-06-19,24.83,0.41,60.5609756097561
2014-06-20,24.92,0.41,60.78048780487806
2014-06-23,24.7,0.41,60.24390243902439
2014-06-24,24.58,0.41,59.951219512195124
2014-06-25,24.61,0.41,60.02439024390244
2014-06-26,24.7,0.41,60.24390243902439
2014-06-27,24.96,0.41,60.87804878048781
2014-06-30,24.72,0.41,60.29268292682927
2014-07-01,24.76,0.49,50.530612244897966
2014-07-02,24.72,0.49,50.44897959183673
2014-07-03,24.83,0.49,50.6734693877551
2014-07-07,24.74,0.49,50.48979591836734
2014-07-08,24.49,0.49,49.97959183673469
2014-07-09,24.65,0.49,50.30612244897959
2014-07-10,24.49,0.49,49.97959183673469
2014-07-11,24.41,0.49,49.816326530612244
2014-07-14,24.63,0.49,50.265306122448976
2014-07-15,24.67,0.49,50.34693877551021
2014-07-16,24.67,0.49,50.34693877551021
2014-07-17,24.64,0.49,50.285714285714285
2014-07-18,24.8,0.49,50.61224489795919
2014-07-21,24.74,0.49,50.48979591836734
2014-07-22,25.08,0.49,51.183673469387756
2014-07-23,25.08,0.49,51.183673469387756
2014-07-24,25.5,0.49,52.04081632653061
2014-07-25,25.36,0.49,51.755102040816325
2014-07-28,25.07,0.49,51.16326530612245
2014-07-29,25.13,0.49,51.285714285714285
2014-07-30,24.87,0.49,50.75510204081633
2014-07-31,24.49,0.49,49.97959183673469
2014-08-01,24.63,0.49,50.265306122448976
2014-08-04,24.68,0.49,50.36734693877551
2014-08-05,24.36,0.49,49.714285714285715
2014-08-06,24.61,0.49,50.224489795918366
2014-08-07,24.49,0.49,49.97959183673469
2014-08-08,24.71,0.49,50.42857142857143
2014-08-11,25.13,0.49,51.285714285714285
2014-08-12,25.06,0.49,51.14285714285714
2014-08-13,24.87,0.49,50.75510204081633
2014-08-14,25.28,0.49,51.59183673469388
2014-08-15,25.08,0.49,51.183673469387756
2014-08-18,25.09,0.49,51.204081632653065
2014-08-19,25.2,0.49,51.42857142857143
2014-08-20,25.26,0.49,51.55102040816327
2014-08-21,25.23,0.49,51.48979591836735
2014-08-22,25.15,0.49,51.326530612244895
2014-08-25,25.07,0.49,51.16326530612245
2014-08-26,25.24,0.49,51.51020408163265
2014-08-27,25.43,0.49,51.89795918367347
2014-08-28,25.5,0.49,52.04081632653061
2014-08-29,25.49,0.49,52.0204081632653
2014-09-02,25.67,0.49,52.38775510204082
2014-09-03,25.8,0.49,52.6530612244898
2014-09-04,25.92,0.49,52.89795918367347
2014-09-05,26.21,0.49,53.48979591836735
2014-09-08,26.08,0.49,53.224489795918366
2014-09-09,25.87,0.49,52.79591836734694
2014-09-10,25.93,0.49,52.91836734693877
2014-09-11,26.08,0.49,53.224489795918366
2014-09-12,25.92,0.49,52.89795918367347
2014-09-15,25.78,0.49,52.61224489795919
2014-09-16,26.11,0.49,53.285714285714285
2014-09-17,26.15,0.49,53.367346938775505
2014-09-18,26.25,0.49,53.57142857142857
2014-09-19,26.08,0.49,53.224489795918366
2014-09-22,26.01,0.49,53.08163265306123
2014-09-23,26.01,0.35,74.31428571428572
2014-09-24,26.39,0.35,75.4
2014-09-25,25.84,0.35,73.82857142857144
2014-09-26,25.87,0.35,73.91428571428573
2014-09-29,25.99,0.35,74.25714285714285
2014-09-30,26.0,0.35,74.28571428571429
2014-10-01,25.8,0.35,73.71428571428572
2014-10-02,25.75,0.35,73.57142857142857
2014-10-03,26.44,0.35,75.54285714285714
2014-10-06,26.51,0.35,75.74285714285715
2014-10-07,26.48,0.35,75.65714285714286
2014-10-08,27.04,0.35,77.25714285714285
2014-10-09,26.63,0.35,76.08571428571429
2014-10-10,26.96,0.35,77.02857142857144
2014-10-13,26.46,0.35,75.60000000000001
2014-10-14,26.7,0.35,76.28571428571429
2014-10-15,26.17,0.35,74.77142857142859
2014-10-16,25.61,0.35,73.17142857142858
2014-10-17,25.83,0.35,73.8
2014-10-20,26.42,0.35,75.4857142857143
2014-10-21,26.84,0.35,76.68571428571428
2014-10-22,27.05,0.35,77.28571428571429
2014-10-23,27.15,0.35,77.57142857142857
2014-10-24,27.09,0.35,77.4
2014-10-27,27.29,0.35,77.97142857142858
2014-10-28,27.32,0.35,78.05714285714286
2014-10-29,27.28,0.35,77.94285714285715
2014-10-30,27.53,0.35,78.65714285714286
2014-10-31,27.86,0.35,79.60000000000001
2014-11-03,28.22,0.35,80.62857142857143
2014-11-04,28.54,0.35,81.54285714285714
2014-11-05,28.75,0.35,82.14285714285715
2014-11-06,28.88,0.35,82.51428571428572
2014-11-07,28.9,0.35,82.57142857142857
2014-11-10,29.28,0.35,83.65714285714287
2014-11-11,29.14,0.35,83.25714285714287
2014-11-12,29.19,0.35,83.4
2014-11-13,29.2,0.35,83.42857142857143
2014-11-14,28.86,0.35,82.45714285714286
2014-11-17,29.15,0.35,83.28571428571429
2014-11-18,29.26,0.35,83.60000000000001
2014-11-19,29.25,0.35,83.57142857142858
2014-11-20,29.11,0.35,83.17142857142858
2014-11-21,29.18,0.35,83.37142857142858
2014-11-24,29.25,0.35,83.57142857142858
2014-11-25,29.41,0.35,84.02857142857144
2014-11-26,29.61,0.35,84.60000000000001
2014-11-28,29.92,0.35,85.4857142857143
2014-12-01,29.91,0.35,85.45714285714287
2014-12-02,29.75,0.35,85.0
2014-12-03,29.33,0.35,83.8
2014-12-04,30.38,0.35,86.8
2014-12-05,30.49,0.35,87.11428571428571
2014-12-08,30.68,0.35,87.65714285714286
2014-12-09,30.75,0.35,87.85714285714286
2014-12-10,30.68,0.35,87.65714285714286
2014-12-11,30.95,0.35,88.42857142857143
2014-12-12,30.78,0.35,87.94285714285715
2014-12-15,30.76,0.35,87.8857142857143
2014-12-16,30.75,0.37,83.10810810810811
2014-12-17,31.23,0.37,84.4054054054054
2014-12-18,31.82,0.37,86.0
2014-12-19,31.78,0.37,85.8918918918919
2014-12-22,32.11,0.37,86.78378378378379
2014-12-23,32.14,0.37,86.86486486486487
2014-12-24,32.03,0.37,86.56756756756756
2014-12-26,32.15,0.37,86.89189189189189
2014-12-29,32.2,0.37,87.02702702702703
2014-12-30,32.26,0.37,87.18918918918918
2014-12-31,32.11,0.37,86.78378378378379
2015-01-02,31.76,0.37,85.83783783783784
2015-01-05,31.54,0.37,85.24324324324324
2015-01-06,31.54,0.37,85.24324324324324
2015-01-07,32.49,0.37,87.81081081081082
2015-01-08,33.1,0.37,89.45945945945947
2015-01-09,32.92,0.37,88.97297297297298
2015-01-12,33.0,0.37,89.1891891891892
2015-01-13,33.0,0.37,89.1891891891892
2015-01-14,32.88,0.37,88.86486486486487
2015-01-15,33.31,0.37,90.02702702702703
2015-01-16,33.37,0.37,90.18918918918918
2015-01-20,33.2,0.37,89.72972972972974
2015-01-21,33.5,0.37,90.54054054054055
2015-01-22,33.85,0.37,91.4864864864865
2015-01-23,33.98,0.37,91.83783783783782
2015-01-26,34.46,0.37,93.13513513513514
2015-01-27,34.67,0.37,93.70270270270271
2015-01-28,34.44,0.37,93.08108108108108
2015-01-29,34.67,0.37,93.70270270270271
2015-01-30,34.53,0.37,93.32432432432432
2015-02-02,34.84,0.37,94.16216216216218
2015-02-03,35.25,0.37,95.27027027027027
2015-02-04,35.67,0.37,96.40540540540542
2015-02-05,35.78,0.37,96.70270270270271
2015-02-06,35.86,0.37,96.91891891891892
2015-02-09,35.42,0.37,95.72972972972974
2015-02-10,35.85,0.37,96.8918918918919
2015-02-11,35.86,0.37,96.91891891891892
2015-02-12,36.22,0.37,97.89189189189189
2015-02-13,36.43,0.37,98.45945945945947
2015-02-17,36.63,0.37,99.00000000000001
2015-02-18,36.72,0.37,99.24324324324324
2015-02-19,36.22,0.37,97.89189189189189
2015-02-20,36.4,0.37,98.37837837837837
2015-02-23,36.57,0.37,98.83783783783784
2015-02-24,36.46,0.37,98.54054054054055
2015-02-25,36.17,0.37,97.75675675675676
2015-02-26,36.04,0.37,97.4054054054054
2015-02-27,35.58,0.37,96.16216216216216
2015-03-02,35.47,0.37,95.86486486486486
2015-03-03,34.99,0.37,94.56756756756758
2015-03-04,34.83,0.37,94.13513513513513
2015-03-05,37.15,0.37,100.4054054054054
2015-03-06,37.17,0.37,100.45945945945947
2015-03-09,37.54,0.37,101.45945945945945
2015-03-10,37.0,0.37,100.0
2015-03-11,37.36,0.37,100.97297297297297
2015-03-12,38.15,0.37,103.10810810810811
2015-03-13,38.17,0.37,103.16216216216216
2015-03-16,38.53,0.37,104.13513513513514
2015-03-17,38.0,0.37,102.70270270270271
2015-03-18,37.9,0.37,102.43243243243244
2015-03-19,38.2,0.37,103.24324324324326
2015-03-20,38.42,0.37,103.83783783783784
2015-03-23,38.47,0.37,103.97297297297297
2015-03-24,38.58,0.37,104.27027027027027
2015-03-25,37.96,0.37,102.5945945945946
2015-03-26,38.04,0.37,102.8108108108108
2015-03-27,38.17,0.37,103.16216216216216
2015-03-30,38.62,0.37,104.37837837837837
2015-03-31,38.33,0.52,73.71153846153845
2015-04-01,38.38,0.52,73.8076923076923
2015-04-02,38.56,0.52,74.15384615384616
2015-04-06,38.49,0.52,74.01923076923077
2015-04-07,38.18,0.52,73.42307692307692
2015-04-08,38.45,0.52,73.9423076923077
2015-04-09,38.4,0.52,73.84615384615384
2015-04-10,38.54,0.52,74.11538461538461
2015-04-13,38.17,0.52,73.40384615384616
2015-04-14,37.61,0.52,72.32692307692308
2015-04-15,36.96,0.52,71.07692307692308
2015-04-16,36.69,0.52,70.5576923076923
2015-04-17,35.92,0.52,69.07692307692308
2015-04-20,35.64,0.52,68.53846153846153
2015-04-21,35.92,0.52,69.07692307692308
2015-04-22,35.2,0.52,67.6923076923077
2015-04-23,35.47,0.52,68.21153846153845
2015-04-24,35.85,0.52,68.9423076923077
2015-04-27,35.28,0.52,67.84615384615384
2015-04-28,34.71,0.52,66.75
2015-04-29,34.4,0.52,66.15384615384615
2015-04-30,34.46,0.52,66.26923076923077
2015-05-01,35.06,0.52,67.42307692307692
2015-05-04,35.01,0.52,67.32692307692307
2015-05-05,34.11,0.52,65.59615384615384
2015-05-06,34.9,0.52,67.11538461538461
2015-05-07,35.33,0.52,67.9423076923077
2015-05-08,35.9,0.52,69.03846153846153
2015-05-11,35.92,0.52,69.07692307692308
2015-05-12,35.67,0.52,68.59615384615385
2015-05-13,35.62,0.52,68.49999999999999
2015-05-14,36.22,0.52,69.65384615384615
2015-05-15,36.55,0.52,70.28846153846153
2015-05-18,36.54,0.52,70.26923076923076
2015-05-19,36.74,0.52,70.65384615384616
2015-05-20,36.88,0.52,70.92307692307692
2015-05-21,37.03,0.52,71.21153846153847
2015-05-22,37.21,0.52,71.5576923076923
2015-05-26,37.12,0.52,71.38461538461537
2015-05-27,37.1,0.52,71.34615384615384
2015-05-28,36.97,0.52,71.09615384615384
2015-05-29,36.4,0.52,70.0
2015-06-01,36.49,0.52,70.17307692307692
2015-06-02,36.15,0.52,69.51923076923076
2015-06-03,36.29,0.52,69.78846153846153
2015-06-04,36.1,0.52,69.42307692307692
2015-06-05,35.51,0.52,68.28846153846153
2015-06-08,35.35,0.52,67.98076923076923
2015-06-09,35.35,0.52,67.98076923076923
2015-06-10,35.65,0.52,68.5576923076923
2015-06-11,35.89,0.52,69.01923076923077
2015-06-12,35.83,0.52,68.90384615384615
2015-06-15,35.87,0.52,68.98076923076923
2015-06-16,36.17,0.52,69.5576923076923
2015-06-17,36.46,0.52,70.11538461538461
2015-06-18,36.77,0.52,70.71153846153847
2015-06-19,36.97,0.52,71.09615384615384
2015-06-22,37.15,0.52,71.4423076923077
2015-06-23,36.72,0.52,70.61538461538461
2015-06-24,36.47,0.52,70.13461538461539
2015-06-25,36.47,0.52,70.13461538461539
2015-06-26,36.56,0.52,70.3076923076923
2015-06-29,36.33,0.52,69.86538461538461
2015-06-30,36.26,0.62,58.483870967741936
2015-07-01,36.62,0.62,59.064516129032256
2015-07-02,36.56,0.62,58.96774193548387
2015-07-06,36.79,0.62,59.33870967741935
2015-07-07,37.7,0.62,60.80645161290323
2015-07-08,37.58,0.62,60.61290322580645
2015-07-09,37.79,0.62,60.95161290322581
2015-07-10,38.17,0.62,61.56451612903226
2015-07-13,38.47,0.62,62.04838709677419
2015-07-14,38.2,0.62,61.612903225806456
2015-07-15,38.33,0.62,61.82258064516129
2015-07-16,38.59,0.62,62.241935483870975
2015-07-17,38.72,0.62,62.45161290322581
2015-07-20,39.17,0.62,63.17741935483871
2015-07-21,38.96,0.62,62.83870967741936
2015-07-22,39.01,0.62,62.91935483870967
