date,ABT,ABT_EPS,PE Ratio
2008-05-23,26.03,0.61,42.67213114754099
2008-05-27,26.19,0.61,42.9344262295082
2008-05-28,25.96,0.61,42.55737704918033
2008-05-29,26.85,0.61,44.016393442622956
2008-05-30,27.04,0.61,44.32786885245902
2008-06-02,26.72,0.61,43.80327868852459
2008-06-03,26.74,0.61,43.83606557377049
2008-06-04,26.87,0.61,44.049180327868854
2008-06-05,26.74,0.61,43.83606557377049
2008-06-06,26.27,0.61,43.0655737704918
2008-06-09,26.28,0.61,43.08196721311476
2008-06-10,26.02,0.61,42.65573770491803
2008-06-11,25.67,0.61,42.08196721311476
2008-06-12,25.88,0.61,42.42622950819672
2008-06-13,25.96,0.61,42.55737704918033
2008-06-16,26.07,0.61,42.73770491803279
2008-06-17,25.7,0.61,42.131147540983605
2008-06-18,25.48,0.61,41.77049180327869
2008-06-19,25.98,0.61,42.59016393442623
2008-06-20,25.6,0.61,41.9672131147541
2008-06-23,26.05,0.61,42.704918032786885
2008-06-24,25.79,0.61,42.278688524590166
2008-06-25,25.68,0.61,42.09836065573771
2008-06-26,25.3,0.61,41.47540983606557
2008-06-27,25.43,0.61,41.68852459016394
2008-06-30,25.42,0.61,41.67213114754099
2008-07-01,26.01,0.61,42.63934426229508
2008-07-02,26.02,0.61,42.65573770491803
2008-07-03,26.27,0.61,43.0655737704918
2008-07-07,26.0,0.61,42.622950819672134
2008-07-08,27.53,0.61,45.13114754098361
2008-07-09,27.31,0.61,44.77049180327869
2008-07-10,27.52,0.61,45.114754098360656
2008-07-11,27.08,0.61,44.393442622950815
2008-07-14,26.97,0.61,44.213114754098356
2008-07-15,27.76,0.61,45.50819672131148
2008-07-16,27.33,0.61,44.803278688524586
2008-07-17,27.59,0.61,45.22950819672131
2008-07-18,27.63,0.61,45.295081967213115
2008-07-21,27.24,0.61,44.65573770491803
2008-07-22,27.68,0.61,45.377049180327866
2008-07-23,27.34,0.61,44.81967213114754
2008-07-24,27.33,0.61,44.803278688524586
2008-07-25,27.55,0.9,30.61111111111111
2008-07-28,26.97,0.9,29.966666666666665
2008-07-29,26.84,0.9,29.822222222222223
2008-07-30,27.28,0.9,30.31111111111111
2008-07-31,27.03,0.9,30.033333333333335
2008-08-01,26.9,0.9,29.888888888888886
2008-08-04,27.47,0.9,30.52222222222222
2008-08-05,28.17,0.9,31.3
2008-08-06,28.2,0.9,31.333333333333332
2008-08-07,28.0,0.9,31.11111111111111
2008-08-08,28.32,0.9,31.466666666666665
2008-08-11,28.26,0.9,31.400000000000002
2008-08-12,28.25,0.9,31.38888888888889
2008-08-13,28.04,0.9,31.155555555555555
2008-08-14,28.16,0.9,31.288888888888888
2008-08-15,28.61,0.9,31.788888888888888
2008-08-18,28.29,0.9,31.43333333333333
2008-08-19,28.24,0.9,31.377777777777776
2008-08-20,27.99,0.9,31.099999999999998
2008-08-21,27.85,0.9,30.944444444444446
2008-08-22,28.06,0.9,31.177777777777777
2008-08-25,27.71,0.9,30.788888888888888
2008-08-26,27.62,0.9,30.68888888888889
2008-08-27,27.69,0.9,30.766666666666666
2008-08-28,28.19,0.9,31.322222222222223
2008-08-29,27.55,0.9,30.61111111111111
2008-09-02,28.31,0.9,31.455555555555552
2008-09-03,27.79,0.9,30.877777777777776
2008-09-04,27.14,0.9,30.155555555555555
2008-09-05,27.35,0.9,30.38888888888889
2008-09-08,28.03,0.9,31.144444444444446
2008-09-09,27.58,0.9,30.644444444444442
2008-09-10,27.78,0.9,30.866666666666667
2008-09-11,28.46,0.9,31.622222222222224
2008-09-12,28.35,0.9,31.5
2008-09-15,28.06,0.9,31.177777777777777
2008-09-16,28.7,0.9,31.888888888888886
2008-09-17,27.47,0.9,30.52222222222222
2008-09-18,27.87,0.9,30.96666666666667
2008-09-19,28.17,0.9,31.3
2008-09-22,27.42,0.9,30.46666666666667
2008-09-23,28.07,0.9,31.18888888888889
2008-09-24,28.24,0.9,31.377777777777776
2008-09-25,28.47,0.9,31.633333333333333
2008-09-26,28.5,0.9,31.666666666666664
2008-09-29,27.54,0.9,30.599999999999998
2008-09-30,27.63,0.9,30.7
2008-10-01,27.97,0.9,31.077777777777776
2008-10-02,28.26,0.9,31.400000000000002
2008-10-03,28.07,0.9,31.18888888888889
2008-10-06,27.06,0.9,30.066666666666663
2008-10-07,26.81,0.9,29.788888888888888
2008-10-08,26.53,0.9,29.477777777777778
2008-10-09,24.11,0.9,26.788888888888888
2008-10-10,23.73,0.9,26.366666666666667
2008-10-13,26.01,0.9,28.900000000000002
2008-10-14,26.28,0.9,29.2
2008-10-15,25.85,0.9,28.72222222222222
2008-10-16,26.57,0.9,29.522222222222222
2008-10-17,26.61,0.9,29.566666666666666
2008-10-20,27.61,0.9,30.677777777777777
2008-10-21,26.86,0.9,29.84444444444444
2008-10-22,25.84,0.9,28.71111111111111
2008-10-23,26.4,0.9,29.333333333333332
2008-10-24,26.05,0.9,28.944444444444443
2008-10-27,25.51,0.9,28.344444444444445
2008-10-28,26.39,0.9,29.322222222222223
2008-10-29,25.99,0.9,28.877777777777776
2008-10-30,26.18,0.9,29.08888888888889
2008-10-31,26.46,0.9,29.4
2008-11-03,26.87,0.69,38.94202898550725
2008-11-04,27.07,0.69,39.231884057971016
2008-11-05,26.48,0.69,38.376811594202906
2008-11-06,25.78,0.69,37.36231884057972
2008-11-07,26.53,0.69,38.44927536231884
2008-11-10,26.57,0.69,38.5072463768116
2008-11-11,26.47,0.69,38.36231884057971
2008-11-12,26.15,0.69,37.89855072463768
2008-11-13,27.42,0.69,39.739130434782616
2008-11-14,26.42,0.69,38.28985507246377
2008-11-17,26.54,0.69,38.46376811594203
2008-11-18,27.14,0.69,39.333333333333336
2008-11-19,26.16,0.69,37.913043478260875
2008-11-20,24.16,0.69,35.014492753623195
2008-11-21,24.72,0.69,35.82608695652174
2008-11-24,24.36,0.69,35.30434782608696
2008-11-25,24.58,0.69,35.6231884057971
2008-11-26,24.65,0.69,35.72463768115942
2008-11-28,25.14,0.69,36.434782608695656
2008-12-01,24.06,0.69,34.869565217391305
2008-12-02,24.94,0.69,36.14492753623189
2008-12-03,25.5,0.69,36.95652173913044
2008-12-04,24.96,0.69,36.173913043478265
2008-12-05,25.31,0.69,36.68115942028986
2008-12-08,25.39,0.69,36.79710144927537
2008-12-09,24.94,0.69,36.14492753623189
2008-12-10,24.72,0.69,35.82608695652174
2008-12-11,24.48,0.69,35.47826086956522
2008-12-12,24.35,0.69,35.28985507246377
2008-12-15,24.78,0.69,35.913043478260875
2008-12-16,25.51,0.69,36.971014492753625
2008-12-17,24.98,0.69,36.20289855072464
2008-12-18,24.94,0.69,36.14492753623189
2008-12-19,25.08,0.69,36.34782608695652
2008-12-22,25.29,0.69,36.65217391304348
2008-12-23,25.17,0.69,36.478260869565226
2008-12-24,25.26,0.69,36.60869565217392
2008-12-26,25.19,0.69,36.5072463768116
2008-12-29,25.03,0.69,36.275362318840585
2008-12-30,25.51,0.69,36.971014492753625
2008-12-31,25.61,0.69,37.11594202898551
2009-01-02,25.7,0.69,37.2463768115942
2009-01-05,25.26,0.69,36.60869565217392
2009-01-06,24.43,0.69,35.40579710144928
2009-01-07,24.3,0.69,35.21739130434783
2009-01-08,24.57,0.69,35.608695652173914
2009-01-09,24.55,0.69,35.57971014492754
2009-01-12,24.02,0.69,34.811594202898554
2009-01-13,24.02,0.69,34.811594202898554
2009-01-14,23.74,0.69,34.405797101449274
2009-01-15,23.62,0.69,34.231884057971016
2009-01-16,23.95,0.69,34.710144927536234
2009-01-20,23.61,0.69,34.21739130434783
2009-01-21,25.1,0.69,36.376811594202906
2009-01-22,25.43,0.69,36.85507246376812
2009-01-23,25.34,0.69,36.72463768115942
2009-01-26,25.93,0.69,37.57971014492754
2009-01-27,26.1,0.69,37.82608695652174
2009-01-28,26.37,0.69,38.21739130434783
2009-01-29,26.59,0.69,38.536231884057976
2009-01-30,26.6,0.69,38.550724637681164
2009-02-02,26.66,0.69,38.637681159420296
2009-02-03,27.34,0.69,39.6231884057971
2009-02-04,26.83,0.69,38.88405797101449
2009-02-05,27.12,0.69,39.30434782608696
2009-02-06,27.42,0.69,39.739130434782616
2009-02-09,27.47,0.69,39.811594202898554
2009-02-10,26.77,0.69,38.79710144927537
2009-02-11,26.72,0.69,38.72463768115942
2009-02-12,26.93,0.69,39.02898550724638
2009-02-13,26.36,0.69,38.20289855072464
2009-02-17,25.88,0.69,37.507246376811594
2009-02-18,26.01,0.69,37.69565217391305
2009-02-19,26.13,0.69,37.869565217391305
2009-02-20,25.92,0.89,29.123595505617978
2009-02-23,25.62,0.89,28.786516853932586
2009-02-24,26.26,0.89,29.50561797752809
2009-02-25,25.73,0.89,28.910112359550563
2009-02-26,24.27,0.89,27.269662921348313
2009-02-27,22.71,0.89,25.51685393258427
2009-03-02,22.57,0.89,25.359550561797754
2009-03-03,21.98,0.89,24.696629213483146
2009-03-04,22.64,0.89,25.43820224719101
2009-03-05,22.09,0.89,24.820224719101123
2009-03-06,22.5,0.89,25.280898876404493
2009-03-09,22.38,0.89,25.146067415730336
2009-03-10,22.54,0.89,25.325842696629213
2009-03-11,21.34,0.89,23.977528089887638
2009-03-12,22.38,0.89,25.146067415730336
2009-03-13,22.48,0.89,25.258426966292134
2009-03-16,22.96,0.89,25.797752808988765
2009-03-17,23.58,0.89,26.494382022471907
2009-03-18,23.33,0.89,26.213483146067414
2009-03-19,22.8,0.89,25.617977528089888
2009-03-20,22.81,0.89,25.629213483146067
2009-03-23,23.4,0.89,26.29213483146067
2009-03-24,22.29,0.89,25.044943820224717
2009-03-25,22.09,0.89,24.820224719101123
2009-03-26,22.29,0.89,25.044943820224717
2009-03-27,22.36,0.89,25.123595505617978
2009-03-30,22.98,0.89,25.820224719101123
2009-03-31,22.89,0.89,25.719101123595507
2009-04-01,22.41,0.89,25.179775280898877
2009-04-02,21.77,0.89,24.46067415730337
2009-04-03,21.17,0.89,23.786516853932586
2009-04-06,20.8,0.89,23.370786516853933
2009-04-07,20.59,0.89,23.134831460674157
2009-04-08,20.95,0.89,23.539325842696627
2009-04-09,21.13,0.89,23.741573033707862
2009-04-13,21.29,0.89,23.92134831460674
2009-04-14,21.45,0.89,24.101123595505616
2009-04-15,20.47,0.89,23.0
2009-04-16,20.48,0.89,23.01123595505618
2009-04-17,21.06,0.89,23.662921348314605
2009-04-20,21.15,0.89,23.764044943820224
2009-04-21,21.29,0.89,23.92134831460674
2009-04-22,20.39,0.89,22.910112359550563
2009-04-23,20.8,0.89,23.370786516853933
2009-04-24,20.67,0.89,23.224719101123597
2009-04-27,20.71,0.89,23.269662921348313
2009-04-28,20.64,0.89,23.191011235955056
2009-04-29,20.45,0.89,22.977528089887638
2009-04-30,20.08,0.89,22.561797752808985
2009-05-01,19.92,0.89,22.382022471910116
2009-05-04,20.72,0.89,23.280898876404493
2009-05-05,20.98,0.73,28.73972602739726
2009-05-06,20.6,0.73,28.21917808219178
2009-05-07,21.41,0.73,29.328767123287673
2009-05-08,21.56,0.73,29.534246575342465
2009-05-11,21.53,0.73,29.49315068493151
2009-05-12,21.79,0.73,29.84931506849315
2009-05-13,21.83,0.73,29.904109589041095
2009-05-14,21.41,0.73,29.328767123287673
2009-05-15,20.78,0.73,28.465753424657535
2009-05-18,20.73,0.73,28.397260273972606
2009-05-19,20.57,0.73,28.178082191780824
2009-05-20,20.67,0.73,28.315068493150687
2009-05-21,20.78,0.73,28.465753424657535
2009-05-22,21.08,0.73,28.876712328767123
2009-05-26,21.38,0.73,29.28767123287671
2009-05-27,21.3,0.73,29.178082191780824
2009-05-28,21.4,0.73,29.315068493150683
2009-05-29,21.62,0.73,29.616438356164387
2009-06-01,21.58,0.73,29.561643835616437
2009-06-02,21.66,0.73,29.67123287671233
2009-06-03,21.65,0.73,29.65753424657534
2009-06-04,21.47,0.73,29.410958904109588
2009-06-05,21.58,0.73,29.561643835616437
2009-06-08,21.46,0.73,29.397260273972606
2009-06-09,21.28,0.73,29.150684931506852
2009-06-10,21.18,0.73,29.013698630136986
2009-06-11,21.38,0.73,29.28767123287671
2009-06-12,21.79,0.73,29.84931506849315
2009-06-15,21.46,0.73,29.397260273972606
2009-06-16,21.46,0.73,29.397260273972606
2009-06-17,22.03,0.73,30.178082191780824
2009-06-18,22.87,0.73,31.328767123287673
2009-06-19,22.83,0.73,31.273972602739725
2009-06-22,22.41,0.73,30.698630136986303
2009-06-23,22.48,0.73,30.794520547945208
2009-06-24,22.55,0.73,30.890410958904113
2009-06-25,23.04,0.73,31.561643835616437
2009-06-26,22.76,0.73,31.178082191780824
2009-06-29,22.94,0.73,31.424657534246577
2009-06-30,22.57,0.73,30.917808219178085
2009-07-01,22.38,0.73,30.65753424657534
2009-07-02,22.21,0.73,30.424657534246577
2009-07-06,22.07,0.73,30.232876712328768
2009-07-07,21.75,0.73,29.794520547945208
2009-07-08,22.22,0.73,30.43835616438356
2009-07-09,22.04,0.73,30.191780821917806
2009-07-10,21.79,0.73,29.84931506849315
2009-07-13,22.14,0.73,30.328767123287673
2009-07-14,22.31,0.73,30.561643835616437
2009-07-15,21.73,0.73,29.767123287671236
2009-07-16,21.56,0.73,29.534246575342465
2009-07-17,21.34,0.73,29.232876712328768
2009-07-20,21.6,0.73,29.589041095890412
2009-07-21,21.59,0.73,29.575342465753426
2009-07-22,21.22,0.73,29.06849315068493
2009-07-23,21.03,0.73,28.808219178082194
2009-07-24,21.6,0.73,29.589041095890412
2009-07-27,21.61,0.73,29.602739726027398
2009-07-28,21.8,0.73,29.863013698630137
2009-07-29,21.92,0.73,30.027397260273975
2009-07-30,21.93,0.73,30.041095890410958
2009-07-31,21.59,0.73,29.575342465753426
2009-08-03,21.5,0.73,29.45205479452055
2009-08-04,21.26,0.73,29.12328767123288
2009-08-05,21.11,0.73,28.91780821917808
2009-08-06,20.93,0.73,28.671232876712327
2009-08-07,21.03,0.9,23.366666666666667
2009-08-10,21.36,0.9,23.73333333333333
2009-08-11,21.45,0.9,23.833333333333332
2009-08-12,21.12,0.9,23.46666666666667
2009-08-13,21.26,0.9,23.622222222222224
2009-08-14,21.28,0.9,23.644444444444446
2009-08-17,21.48,0.9,23.866666666666667
2009-08-18,21.27,0.9,23.633333333333333
2009-08-19,21.67,0.9,24.07777777777778
2009-08-20,21.73,0.9,24.144444444444446
2009-08-21,21.78,0.9,24.2
2009-08-24,22.11,0.9,24.566666666666666
2009-08-25,22.03,0.9,24.477777777777778
2009-08-26,22.1,0.9,24.555555555555557
2009-08-27,22.36,0.9,24.84444444444444
2009-08-28,22.03,0.9,24.477777777777778
2009-08-31,21.7,0.9,24.11111111111111
2009-09-01,21.65,0.9,24.055555555555554
2009-09-02,21.59,0.9,23.988888888888887
2009-09-03,21.62,0.9,24.022222222222222
2009-09-04,21.89,0.9,24.322222222222223
2009-09-08,22.03,0.9,24.477777777777778
2009-09-09,22.24,0.9,24.71111111111111
2009-09-10,22.49,0.9,24.988888888888887
2009-09-11,22.47,0.9,24.966666666666665
2009-09-14,22.71,0.9,25.233333333333334
2009-09-15,22.59,0.9,25.099999999999998
2009-09-16,22.42,0.9,24.91111111111111
2009-09-17,22.24,0.9,24.71111111111111
2009-09-18,22.06,0.9,24.51111111111111
2009-09-21,22.32,0.9,24.8
2009-09-22,22.42,0.9,24.91111111111111
2009-09-23,22.13,0.9,24.58888888888889
2009-09-24,22.52,0.9,25.022222222222222
2009-09-25,22.71,0.9,25.233333333333334
2009-09-28,23.31,0.9,25.9
2009-09-29,23.56,0.9,26.177777777777777
2009-09-30,23.74,0.9,26.377777777777776
2009-10-01,23.36,0.9,25.955555555555556
2009-10-02,23.91,0.9,26.566666666666666
2009-10-05,24.15,0.9,26.833333333333332
2009-10-06,24.08,0.9,26.755555555555553
2009-10-07,24.01,0.9,26.677777777777777
2009-10-08,24.04,0.9,26.71111111111111
2009-10-09,24.03,0.9,26.7
2009-10-12,23.99,0.9,26.65555555555555
2009-10-13,23.82,0.9,26.466666666666665
2009-10-14,24.57,0.9,27.3
2009-10-15,24.91,0.9,27.677777777777777
2009-10-16,24.68,0.9,27.42222222222222
2009-10-19,25.06,0.9,27.84444444444444
2009-10-20,24.88,0.9,27.644444444444442
2009-10-21,24.54,0.9,27.266666666666666
2009-10-22,25.03,0.9,27.81111111111111
2009-10-23,24.62,0.9,27.355555555555554
2009-10-26,24.42,0.9,27.133333333333333
2009-10-27,24.58,0.9,27.31111111111111
2009-10-28,24.48,0.9,27.2
2009-10-29,24.4,0.9,27.111111111111107
2009-10-30,24.26,0.9,26.955555555555556
2009-11-02,24.43,0.9,27.144444444444442
2009-11-03,24.2,0.9,26.888888888888886
2009-11-04,24.43,0.9,27.144444444444442
2009-11-05,24.77,0.9,27.522222222222222
2009-11-06,24.72,0.92,26.8695652173913
2009-11-09,25.12,0.92,27.304347826086957
2009-11-10,25.33,0.92,27.532608695652172
2009-11-11,25.55,0.92,27.77173913043478
2009-11-12,25.54,0.92,27.76086956521739
2009-11-13,25.41,0.92,27.619565217391305
2009-11-16,25.73,0.92,27.967391304347824
2009-11-17,25.58,0.92,27.804347826086953
2009-11-18,25.52,0.92,27.739130434782606
2009-11-19,25.41,0.92,27.619565217391305
2009-11-20,25.74,0.92,27.978260869565215
2009-11-23,25.49,0.92,27.70652173913043
2009-11-24,26.02,0.92,28.282608695652172
2009-11-25,26.11,0.92,28.380434782608695
2009-11-27,25.95,0.92,28.206521739130434
2009-11-30,26.14,0.92,28.413043478260867
2009-12-01,26.14,0.92,28.413043478260867
2009-12-02,26.12,0.92,28.391304347826086
2009-12-03,26.02,0.92,28.282608695652172
2009-12-04,25.8,0.92,28.043478260869566
2009-12-07,25.75,0.92,27.989130434782606
2009-12-08,25.54,0.92,27.76086956521739
2009-12-09,25.72,0.92,27.956521739130434
2009-12-10,25.94,0.92,28.195652173913043
2009-12-11,25.8,0.92,28.043478260869566
2009-12-14,25.8,0.92,28.043478260869566
2009-12-15,25.9,0.92,28.152173913043477
2009-12-16,25.85,0.92,28.097826086956523
2009-12-17,25.71,0.92,27.945652173913043
2009-12-18,25.59,0.92,27.815217391304348
2009-12-21,25.87,0.92,28.119565217391305
2009-12-22,25.97,0.92,28.228260869565215
2009-12-23,25.95,0.92,28.206521739130434
2009-12-24,25.98,0.92,28.23913043478261
2009-12-28,26.16,0.92,28.434782608695652
2009-12-29,26.03,0.92,28.293478260869566
2009-12-30,26.17,0.92,28.445652173913043
2009-12-31,25.9,0.92,28.152173913043477
2010-01-04,26.13,0.92,28.402173913043477
2010-01-05,25.92,0.92,28.17391304347826
2010-01-06,26.06,0.92,28.326086956521735
2010-01-07,26.28,0.92,28.565217391304348
2010-01-08,26.41,0.92,28.706521739130434
2010-01-11,26.55,0.92,28.858695652173914
2010-01-12,26.47,0.92,28.77173913043478
2010-01-13,26.53,0.92,28.83695652173913
2010-01-14,26.56,0.92,28.8695652173913
2010-01-15,26.62,0.92,28.934782608695652
2010-01-19,26.96,0.92,29.304347826086957
2010-01-20,26.98,0.92,29.32608695652174
2010-01-21,26.66,0.92,28.978260869565215
2010-01-22,26.15,0.92,28.423913043478258
2010-01-25,26.25,0.92,28.532608695652172
2010-01-26,26.14,0.92,28.413043478260867
2010-01-27,25.86,0.92,28.10869565217391
2010-01-28,25.89,0.92,28.141304347826086
2010-01-29,25.4,0.92,27.60869565217391
2010-02-01,25.59,0.92,27.815217391304348
2010-02-02,26.12,0.92,28.391304347826086
2010-02-03,26.22,0.92,28.499999999999996
2010-02-04,25.82,0.92,28.065217391304348
2010-02-05,25.89,0.92,28.141304347826086
2010-02-08,25.6,0.92,27.82608695652174
2010-02-09,25.6,0.92,27.82608695652174
2010-02-10,25.55,0.92,27.77173913043478
2010-02-11,25.69,0.92,27.92391304347826
2010-02-12,25.88,0.92,28.130434782608692
2010-02-16,26.19,0.92,28.467391304347828
2010-02-17,26.27,0.92,28.554347826086953
2010-02-18,26.37,0.92,28.66304347826087
2010-02-19,26.09,1.18,22.110169491525426
2010-02-22,26.1,1.18,22.118644067796613
2010-02-23,25.89,1.18,21.940677966101696
2010-02-24,26.07,1.18,22.093220338983052
2010-02-25,25.97,1.18,22.008474576271187
2010-02-26,26.04,1.18,22.06779661016949
2010-03-01,26.05,1.18,22.076271186440678
2010-03-02,26.19,1.18,22.19491525423729
2010-03-03,25.95,1.18,21.991525423728813
2010-03-04,25.95,1.18,21.991525423728813
2010-03-05,26.06,1.18,22.084745762711865
2010-03-08,26.11,1.18,22.127118644067796
2010-03-09,26.29,1.18,22.279661016949152
2010-03-10,26.4,1.18,22.372881355932204
2010-03-11,26.65,1.18,22.584745762711865
2010-03-12,26.16,1.18,22.16949152542373
2010-03-15,26.29,1.18,22.279661016949152
2010-03-16,26.24,1.18,22.23728813559322
2010-03-17,26.15,1.18,22.161016949152543
2010-03-18,25.8,1.18,21.864406779661017
2010-03-19,25.65,1.18,21.73728813559322
2010-03-22,25.85,1.18,21.90677966101695
2010-03-23,26.07,1.18,22.093220338983052
2010-03-24,25.85,1.18,21.90677966101695
2010-03-25,25.68,1.18,21.762711864406782
2010-03-26,25.38,1.18,21.508474576271187
2010-03-29,25.49,1.18,21.60169491525424
2010-03-30,25.19,1.18,21.347457627118647
2010-03-31,25.28,1.18,21.423728813559325
2010-04-01,25.41,1.18,21.533898305084747
2010-04-05,25.4,1.18,21.52542372881356
2010-04-06,25.35,1.18,21.48305084745763
2010-04-07,25.19,1.18,21.347457627118647
2010-04-08,25.08,1.18,21.25423728813559
2010-04-09,25.3,1.18,21.440677966101696
2010-04-12,25.27,1.18,21.415254237288135
2010-04-13,25.08,1.18,21.25423728813559
2010-04-14,25.1,1.18,21.27118644067797
2010-04-15,25.12,1.18,21.288135593220343
2010-04-16,25.07,1.18,21.24576271186441
2010-04-19,25.39,1.18,21.516949152542374
2010-04-20,25.46,1.18,21.576271186440678
2010-04-21,24.84,1.18,21.05084745762712
2010-04-22,24.53,1.18,20.788135593220343
2010-04-23,24.57,1.18,20.822033898305087
2010-04-26,24.17,1.18,20.48305084745763
2010-04-27,23.88,1.18,20.23728813559322
2010-04-28,24.12,1.18,20.440677966101696
2010-04-29,24.35,1.18,20.635593220338986
2010-04-30,24.55,1.18,20.805084745762713
2010-05-03,24.41,1.18,20.686440677966104
2010-05-04,24.08,0.83,29.012048192771083
2010-05-05,24.06,0.83,28.987951807228917
2010-05-06,23.51,0.83,28.32530120481928
2010-05-07,23.38,0.83,28.16867469879518
2010-05-10,23.84,0.83,28.722891566265062
2010-05-11,23.7,0.83,28.55421686746988
2010-05-12,23.58,0.83,28.409638554216865
2010-05-13,23.32,0.83,28.096385542168676
2010-05-14,23.27,0.83,28.036144578313255
2010-05-17,23.24,0.83,28.0
2010-05-18,23.05,0.83,27.7710843373494
2010-05-19,23.0,0.83,27.710843373493976
2010-05-20,22.3,0.83,26.867469879518076
2010-05-21,22.52,0.83,27.132530120481928
2010-05-24,22.82,0.83,27.49397590361446
2010-05-25,22.66,0.83,27.30120481927711
2010-05-26,22.63,0.83,27.265060240963855
2010-05-27,22.97,0.83,27.674698795180724
2010-05-28,22.82,0.83,27.49397590361446
2010-06-01,22.52,0.83,27.132530120481928
2010-06-02,22.78,0.83,27.445783132530124
2010-06-03,22.9,0.83,27.59036144578313
2010-06-04,22.33,0.83,26.903614457831324
2010-06-07,22.18,0.83,26.722891566265062
2010-06-08,22.22,0.83,26.771084337349397
2010-06-09,22.0,0.83,26.506024096385545
2010-06-10,22.65,0.83,27.289156626506024
2010-06-11,22.65,0.83,27.289156626506024
2010-06-14,22.71,0.83,27.36144578313253
2010-06-15,23.11,0.83,27.843373493975903
2010-06-16,23.41,0.83,28.204819277108435
2010-06-17,23.33,0.83,28.10843373493976
2010-06-18,23.4,0.83,28.19277108433735
2010-06-21,23.17,0.83,27.915662650602414
2010-06-22,23.03,0.83,27.74698795180723
2010-06-23,22.82,0.83,27.49397590361446
