date,LKQ,LKQ_EPS,PE Ratio
2016-03-30,31.12,0.31,100.38709677419355
2016-03-31,31.93,0.31,103.0
2016-04-01,32.16,0.31,103.74193548387096
2016-04-04,32.29,0.31,104.16129032258064
2016-04-05,31.5,0.31,101.61290322580645
2016-04-06,31.64,0.31,102.06451612903226
2016-04-07,31.37,0.31,101.19354838709678
2016-04-08,31.64,0.31,102.06451612903226
2016-04-11,31.36,0.31,101.16129032258064
2016-04-12,32.29,0.31,104.16129032258064
2016-04-13,33.2,0.31,107.0967741935484
2016-04-14,33.07,0.31,106.6774193548387
2016-04-15,33.2,0.31,107.0967741935484
2016-04-18,33.21,0.31,107.12903225806453
2016-04-19,33.35,0.31,107.58064516129033
2016-04-20,33.55,0.31,108.2258064516129
2016-04-21,33.51,0.31,108.09677419354838
2016-04-22,33.26,0.31,107.29032258064515
2016-04-25,33.08,0.31,106.70967741935483
2016-04-26,33.95,0.31,109.51612903225808
2016-04-27,34.16,0.31,110.19354838709677
2016-04-28,32.89,0.31,106.09677419354838
2016-04-29,32.05,0.35,91.57142857142857
2016-05-02,32.46,0.35,92.74285714285715
2016-05-03,32.5,0.35,92.85714285714286
2016-05-04,32.44,0.35,92.68571428571428
2016-05-05,32.34,0.35,92.40000000000002
2016-05-06,32.51,0.35,92.88571428571429
2016-05-09,32.61,0.35,93.17142857142858
2016-05-10,33.0,0.35,94.28571428571429
2016-05-11,32.57,0.35,93.05714285714286
2016-05-12,33.0,0.35,94.28571428571429
2016-05-13,32.3,0.35,92.28571428571428
2016-05-16,32.71,0.35,93.45714285714287
2016-05-17,32.18,0.35,91.94285714285715
2016-05-18,31.99,0.35,91.4
2016-05-19,31.46,0.35,89.8857142857143
2016-05-20,31.42,0.35,89.77142857142859
2016-05-23,31.9,0.35,91.14285714285714
2016-05-24,32.26,0.35,92.17142857142858
2016-05-25,32.93,0.35,94.08571428571429
2016-05-26,32.74,0.35,93.54285714285716
2016-05-27,33.19,0.35,94.82857142857142
2016-05-31,33.07,0.35,94.4857142857143
2016-06-01,32.69,0.35,93.4
2016-06-02,33.09,0.35,94.54285714285716
2016-06-03,32.93,0.35,94.08571428571429
2016-06-06,32.5,0.35,92.85714285714286
2016-06-07,33.05,0.35,94.42857142857143
2016-06-08,33.21,0.35,94.8857142857143
2016-06-09,33.11,0.35,94.60000000000001
2016-06-10,32.23,0.35,92.08571428571429
2016-06-13,32.14,0.35,91.82857142857144
2016-06-14,32.12,0.35,91.77142857142857
2016-06-15,32.44,0.35,92.68571428571428
2016-06-16,32.52,0.35,92.91428571428573
2016-06-17,32.58,0.35,93.08571428571429
2016-06-20,32.89,0.35,93.97142857142858
2016-06-21,32.77,0.35,93.62857142857145
2016-06-22,32.84,0.35,93.82857142857145
2016-06-23,33.61,0.35,96.02857142857144
2016-06-24,31.04,0.35,88.68571428571428
2016-06-27,29.52,0.35,84.34285714285714
2016-06-28,30.42,0.35,86.91428571428573
2016-06-29,31.35,0.35,89.57142857142858
2016-06-30,31.7,0.35,90.57142857142857
2016-07-01,32.12,0.35,91.77142857142857
2016-07-05,31.59,0.35,90.25714285714287
2016-07-06,31.76,0.35,90.74285714285715
2016-07-07,31.97,0.35,91.34285714285714
2016-07-08,33.09,0.35,94.54285714285716
2016-07-11,33.67,0.35,96.20000000000002
2016-07-12,33.39,0.35,95.4
2016-07-13,33.16,0.35,94.74285714285713
2016-07-14,33.4,0.35,95.42857142857143
2016-07-15,33.08,0.35,94.51428571428572
2016-07-18,32.67,0.35,93.34285714285716
2016-07-19,32.53,0.35,92.94285714285715
2016-07-20,32.89,0.35,93.97142857142858
2016-07-21,32.98,0.35,94.22857142857143
2016-07-22,33.34,0.35,95.25714285714287
2016-07-25,33.62,0.35,96.05714285714285
2016-07-26,33.84,0.35,96.6857142857143
2016-07-27,34.14,0.35,97.54285714285714
2016-07-28,33.62,0.35,96.05714285714285
2016-07-29,34.39,0.35,98.25714285714287
2016-08-01,34.48,0.35,98.5142857142857
2016-08-02,34.5,0.46,75.0
2016-08-03,34.86,0.46,75.78260869565217
2016-08-04,34.67,0.46,75.36956521739131
2016-08-05,35.19,0.46,76.49999999999999
2016-08-08,34.92,0.46,75.91304347826087
2016-08-09,34.71,0.46,75.45652173913044
2016-08-10,34.95,0.46,75.97826086956522
2016-08-11,34.69,0.46,75.41304347826086
2016-08-12,34.65,0.46,75.32608695652173
2016-08-15,35.35,0.46,76.84782608695652
2016-08-16,35.17,0.46,76.45652173913044
2016-08-17,35.4,0.46,76.95652173913042
2016-08-18,35.46,0.46,77.08695652173913
2016-08-19,35.67,0.46,77.54347826086956
2016-08-22,35.6,0.46,77.3913043478261
2016-08-23,35.79,0.46,77.80434782608695
2016-08-24,35.88,0.46,78.0
2016-08-25,35.86,0.46,77.95652173913044
2016-08-26,35.69,0.46,77.58695652173913
2016-08-29,35.98,0.46,78.21739130434781
2016-08-30,36.23,0.46,78.76086956521738
2016-08-31,36.09,0.46,78.45652173913044
2016-09-01,35.56,0.46,77.30434782608695
2016-09-02,35.79,0.46,77.80434782608695
2016-09-06,36.04,0.46,78.34782608695652
2016-09-07,36.22,0.46,78.73913043478261
2016-09-08,35.73,0.46,77.67391304347825
2016-09-09,34.91,0.46,75.89130434782608
2016-09-12,35.43,0.46,77.02173913043478
2016-09-13,35.18,0.46,76.47826086956522
2016-09-14,35.43,0.46,77.02173913043478
2016-09-15,35.69,0.46,77.58695652173913
2016-09-16,35.46,0.46,77.08695652173913
2016-09-19,35.62,0.46,77.43478260869564
2016-09-20,35.29,0.46,76.71739130434783
2016-09-21,35.4,0.46,76.95652173913042
2016-09-22,35.74,0.46,77.69565217391305
2016-09-23,35.68,0.46,77.56521739130434
2016-09-26,35.3,0.46,76.7391304347826
2016-09-27,35.41,0.46,76.9782608695652
2016-09-28,35.52,0.46,77.21739130434783
2016-09-29,35.24,0.46,76.60869565217392
2016-09-30,35.46,0.46,77.08695652173913
2016-10-03,35.21,0.46,76.54347826086956
2016-10-04,34.19,0.46,74.32608695652173
2016-10-05,33.62,0.46,73.08695652173913
2016-10-06,33.24,0.46,72.26086956521739
2016-10-07,33.2,0.46,72.17391304347827
2016-10-10,33.55,0.46,72.93478260869564
2016-10-11,33.11,0.46,71.97826086956522
2016-10-12,33.31,0.46,72.41304347826087
2016-10-13,32.96,0.46,71.65217391304348
2016-10-14,32.84,0.46,71.3913043478261
2016-10-17,33.03,0.46,71.80434782608695
2016-10-18,32.93,0.46,71.58695652173913
2016-10-19,32.94,0.46,71.6086956521739
2016-10-20,32.98,0.46,71.69565217391303
2016-10-21,32.87,0.46,71.45652173913042
2016-10-24,33.05,0.46,71.84782608695652
2016-10-25,32.97,0.46,71.67391304347825
2016-10-26,33.26,0.46,72.30434782608695
2016-10-27,31.82,0.46,69.17391304347827
2016-10-28,32.12,0.46,69.82608695652173
2016-10-31,32.28,0.46,70.17391304347827
2016-11-01,31.97,0.42,76.11904761904762
2016-11-02,31.8,0.42,75.71428571428572
2016-11-03,31.19,0.42,74.26190476190477
2016-11-04,31.39,0.42,74.73809523809524
2016-11-07,31.79,0.42,75.69047619047619
2016-11-08,31.94,0.42,76.04761904761905
2016-11-09,32.09,0.42,76.40476190476191
2016-11-10,31.87,0.42,75.88095238095238
2016-11-11,32.2,0.42,76.66666666666667
2016-11-14,32.52,0.42,77.42857142857144
2016-11-15,32.9,0.42,78.33333333333333
2016-11-16,33.04,0.42,78.66666666666667
2016-11-17,32.67,0.42,77.78571428571429
2016-11-18,32.25,0.42,76.78571428571429
2016-11-21,32.68,0.42,77.80952380952381
2016-11-22,33.22,0.42,79.0952380952381
2016-11-23,33.29,0.42,79.26190476190476
2016-11-25,33.44,0.42,79.61904761904762
2016-11-28,33.27,0.42,79.21428571428572
2016-11-29,33.01,0.42,78.59523809523809
2016-11-30,32.83,0.42,78.16666666666667
2016-12-01,32.59,0.42,77.5952380952381
2016-12-02,32.24,0.42,76.76190476190477
2016-12-05,32.67,0.42,77.78571428571429
2016-12-06,33.05,0.42,78.69047619047619
2016-12-07,33.6,0.42,80.0
2016-12-08,33.66,0.42,80.14285714285714
2016-12-09,34.29,0.42,81.64285714285714
2016-12-12,33.27,0.42,79.21428571428572
2016-12-13,33.36,0.42,79.42857142857143
2016-12-14,32.4,0.42,77.14285714285714
2016-12-15,32.57,0.42,77.54761904761905
2016-12-16,32.43,0.42,77.21428571428572
2016-12-19,31.99,0.42,76.16666666666667
2016-12-20,32.02,0.42,76.23809523809526
2016-12-21,32.37,0.42,77.07142857142857
2016-12-22,30.94,0.42,73.66666666666667
2016-12-23,30.93,0.42,73.64285714285714
2016-12-27,31.33,0.42,74.59523809523809
2016-12-28,30.88,0.42,73.52380952380952
2016-12-29,30.88,0.42,73.52380952380952
2016-12-30,30.65,0.42,72.97619047619048
2017-01-03,31.03,0.42,73.88095238095238
2017-01-04,31.24,0.42,74.38095238095238
2017-01-05,31.26,0.42,74.42857142857143
2017-01-06,31.67,0.42,75.40476190476191
2017-01-09,31.19,0.42,74.26190476190477
2017-01-10,31.26,0.42,74.42857142857143
2017-01-11,31.18,0.42,74.23809523809524
2017-01-12,31.64,0.42,75.33333333333334
2017-01-13,31.8,0.42,75.71428571428572
2017-01-17,31.6,0.42,75.23809523809524
2017-01-18,31.87,0.42,75.88095238095238
2017-01-19,31.48,0.42,74.95238095238096
2017-01-20,31.62,0.42,75.28571428571429
2017-01-23,31.66,0.42,75.38095238095238
2017-01-24,31.48,0.42,74.95238095238096
2017-01-25,31.61,0.42,75.26190476190476
2017-01-26,31.59,0.42,75.21428571428572
2017-01-27,31.47,0.42,74.92857142857143
2017-01-30,31.85,0.42,75.83333333333334
2017-01-31,31.91,0.42,75.97619047619048
2017-02-01,31.7,0.42,75.47619047619048
2017-02-02,31.74,0.42,75.57142857142857
2017-02-03,31.96,0.42,76.0952380952381
2017-02-06,31.48,0.42,74.95238095238096
2017-02-07,30.89,0.42,73.54761904761905
2017-02-08,30.64,0.42,72.95238095238096
2017-02-09,31.24,0.42,74.38095238095238
2017-02-10,31.2,0.42,74.28571428571429
2017-02-13,31.35,0.42,74.64285714285715
2017-02-14,31.66,0.42,75.38095238095238
2017-02-15,31.92,0.42,76.0
2017-02-16,31.98,0.42,76.14285714285715
2017-02-17,31.94,0.42,76.04761904761905
2017-02-21,32.83,0.42,78.16666666666667
2017-02-22,33.05,0.42,78.69047619047619
2017-02-23,31.58,0.42,75.19047619047619
2017-02-24,31.88,0.42,75.90476190476191
2017-02-27,31.59,0.28,112.82142857142856
2017-02-28,31.58,0.28,112.78571428571426
2017-03-01,32.26,0.28,115.2142857142857
2017-03-02,31.56,0.28,112.7142857142857
2017-03-03,31.71,0.28,113.24999999999999
2017-03-06,31.31,0.28,111.82142857142856
2017-03-07,30.89,0.28,110.32142857142857
2017-03-08,30.7,0.28,109.64285714285712
2017-03-09,30.44,0.28,108.71428571428571
2017-03-10,30.0,0.28,107.14285714285714
2017-03-13,30.23,0.28,107.96428571428571
2017-03-14,30.15,0.28,107.67857142857142
2017-03-15,30.18,0.28,107.78571428571428
2017-03-16,30.41,0.28,108.60714285714285
2017-03-17,30.31,0.28,108.24999999999999
2017-03-20,29.99,0.28,107.10714285714285
2017-03-21,29.65,0.28,105.89285714285712
2017-03-22,29.67,0.28,105.96428571428571
2017-03-23,29.54,0.28,105.49999999999999
2017-03-24,29.39,0.28,104.96428571428571
2017-03-27,29.39,0.28,104.96428571428571
2017-03-28,29.62,0.28,105.78571428571428
2017-03-29,29.65,0.28,105.89285714285712
2017-03-30,29.6,0.28,105.71428571428571
2017-03-31,29.27,0.28,104.53571428571428
2017-04-03,28.7,0.28,102.49999999999999
2017-04-04,28.35,0.28,101.25
2017-04-05,27.95,0.28,99.82142857142856
2017-04-06,28.11,0.28,100.39285714285712
2017-04-07,28.06,0.28,100.2142857142857
2017-04-10,28.31,0.28,101.10714285714285
2017-04-11,28.62,0.28,102.21428571428571
2017-04-12,28.14,0.28,100.49999999999999
2017-04-13,27.94,0.28,99.78571428571428
2017-04-17,28.08,0.28,100.28571428571426
2017-04-18,28.22,0.28,100.78571428571428
2017-04-19,28.49,0.28,101.74999999999999
2017-04-20,28.98,0.28,103.49999999999999
2017-04-21,29.01,0.28,103.60714285714285
2017-04-24,29.43,0.28,105.10714285714285
2017-04-25,29.77,0.28,106.32142857142856
2017-04-26,30.19,0.28,107.82142857142857
2017-04-27,31.19,0.28,111.39285714285714
2017-04-28,31.24,0.28,111.57142857142856
2017-05-01,31.44,0.44,71.45454545454545
2017-05-02,31.46,0.44,71.5
2017-05-03,31.2,0.44,70.9090909090909
2017-05-04,31.05,0.44,70.56818181818181
2017-05-05,31.52,0.44,71.63636363636364
2017-05-08,31.42,0.44,71.4090909090909
2017-05-09,31.41,0.44,71.38636363636364
2017-05-10,31.29,0.44,71.11363636363636
2017-05-11,31.03,0.44,70.52272727272728
2017-05-12,31.02,0.44,70.5
2017-05-15,31.17,0.44,70.8409090909091
2017-05-16,30.98,0.44,70.4090909090909
2017-05-17,30.73,0.44,69.8409090909091
2017-05-18,30.87,0.44,70.1590909090909
2017-05-19,31.05,0.44,70.56818181818181
2017-05-22,31.45,0.44,71.47727272727272
2017-05-23,31.27,0.44,71.06818181818181
2017-05-24,31.26,0.44,71.04545454545455
2017-05-25,31.51,0.44,71.61363636363636
2017-05-26,31.55,0.44,71.70454545454545
2017-05-30,31.35,0.44,71.25
2017-05-31,31.49,0.44,71.56818181818181
2017-06-01,32.34,0.44,73.50000000000001
2017-06-02,32.33,0.44,73.47727272727272
2017-06-05,32.34,0.44,73.50000000000001
2017-06-06,31.9,0.44,72.5
2017-06-07,31.86,0.44,72.4090909090909
2017-06-08,31.52,0.44,71.63636363636364
2017-06-09,31.97,0.44,72.6590909090909
2017-06-12,32.35,0.44,73.52272727272728
2017-06-13,32.65,0.44,74.20454545454545
2017-06-14,32.51,0.44,73.88636363636363
2017-06-15,32.51,0.44,73.88636363636363
2017-06-16,32.43,0.44,73.70454545454545
2017-06-19,32.9,0.44,74.77272727272727
2017-06-20,32.39,0.44,73.61363636363636
2017-06-21,32.1,0.44,72.95454545454545
2017-06-22,32.11,0.44,72.97727272727272
2017-06-23,32.27,0.44,73.3409090909091
2017-06-26,32.67,0.44,74.25
2017-06-27,32.35,0.44,73.52272727272728
2017-06-28,32.39,0.44,73.61363636363636
2017-06-29,32.65,0.44,74.20454545454545
2017-06-30,32.95,0.44,74.88636363636364
2017-07-03,33.31,0.44,75.70454545454545
2017-07-05,32.45,0.44,73.75
2017-07-06,31.39,0.44,71.3409090909091
2017-07-07,31.49,0.44,71.56818181818181
2017-07-10,31.73,0.44,72.11363636363636
2017-07-11,31.94,0.44,72.5909090909091
2017-07-12,32.09,0.44,72.93181818181819
2017-07-13,32.33,0.44,73.47727272727272
2017-07-14,32.54,0.44,73.95454545454545
2017-07-17,33.2,0.44,75.45454545454547
2017-07-18,33.05,0.44,75.11363636363636
2017-07-19,33.39,0.44,75.88636363636364
2017-07-20,33.42,0.44,75.95454545454545
2017-07-21,33.5,0.44,76.13636363636364
2017-07-24,33.01,0.44,75.02272727272727
2017-07-25,32.9,0.44,74.77272727272727
2017-07-26,32.84,0.44,74.63636363636364
2017-07-27,33.91,0.44,77.06818181818181
2017-07-28,34.53,0.44,78.47727272727273
2017-07-31,34.56,0.49,70.53061224489797
2017-08-01,34.26,0.49,69.91836734693877
2017-08-02,34.15,0.49,69.6938775510204
2017-08-03,34.11,0.49,69.61224489795919
2017-08-04,34.16,0.49,69.71428571428571
2017-08-07,34.5,0.49,70.40816326530613
2017-08-08,34.33,0.49,70.06122448979592
2017-08-09,34.47,0.49,70.3469387755102
2017-08-10,33.75,0.49,68.87755102040816
2017-08-11,33.82,0.49,69.0204081632653
2017-08-14,33.78,0.49,68.93877551020408
2017-08-15,33.7,0.49,68.77551020408164
2017-08-16,34.51,0.49,70.42857142857143
2017-08-17,34.09,0.49,69.57142857142858
2017-08-18,34.05,0.49,69.48979591836735
2017-08-21,34.06,0.49,69.51020408163266
2017-08-22,34.3,0.49,70.0
2017-08-23,34.14,0.49,69.6734693877551
2017-08-24,33.95,0.49,69.28571428571429
2017-08-25,34.3,0.49,70.0
2017-08-28,34.24,0.49,69.87755102040816
2017-08-29,33.92,0.49,69.22448979591837
2017-08-30,34.29,0.49,69.9795918367347
2017-08-31,34.65,0.49,70.71428571428571
2017-09-01,34.72,0.49,70.85714285714286
2017-09-05,34.89,0.49,71.20408163265306
2017-09-06,34.83,0.49,71.08163265306122
2017-09-07,34.75,0.49,70.91836734693878
2017-09-08,34.81,0.49,71.04081632653062
2017-09-11,35.38,0.49,72.20408163265307
2017-09-12,35.62,0.49,72.6938775510204
2017-09-13,35.54,0.49,72.53061224489795
2017-09-14,35.61,0.49,72.6734693877551
2017-09-15,35.35,0.49,72.14285714285715
2017-09-18,35.23,0.49,71.89795918367346
2017-09-19,34.73,0.49,70.87755102040816
2017-09-20,35.12,0.49,71.67346938775509
2017-09-21,34.59,0.49,70.59183673469389
2017-09-22,34.91,0.49,71.24489795918367
2017-09-25,35.08,0.49,71.59183673469387
2017-09-26,35.0,0.49,71.42857142857143
2017-09-27,35.69,0.49,72.83673469387755
2017-09-28,35.75,0.49,72.95918367346938
2017-09-29,35.99,0.49,73.44897959183675
2017-10-02,36.26,0.49,74.0
2017-10-03,36.43,0.49,74.34693877551021
2017-10-04,36.76,0.49,75.0204081632653
2017-10-05,36.79,0.49,75.08163265306122
2017-10-06,36.88,0.49,75.26530612244899
2017-10-09,36.63,0.49,74.75510204081634
2017-10-10,36.74,0.49,74.9795918367347
2017-10-11,36.96,0.49,75.42857142857143
2017-10-12,37.17,0.49,75.85714285714286
2017-10-13,37.27,0.49,76.06122448979593
2017-10-16,37.46,0.49,76.44897959183673
2017-10-17,37.41,0.49,76.3469387755102
2017-10-18,37.54,0.49,76.61224489795919
2017-10-19,37.23,0.49,75.97959183673468
2017-10-20,37.34,0.49,76.20408163265307
2017-10-23,37.06,0.49,75.6326530612245
2017-10-24,37.1,0.49,75.71428571428572
2017-10-25,36.54,0.49,74.57142857142857
2017-10-26,37.1,0.49,75.71428571428572
2017-10-27,36.74,0.4,91.85
2017-10-30,36.52,0.4,91.3
2017-10-31,37.69,0.4,94.225
2017-11-01,37.42,0.4,93.55
2017-11-02,37.74,0.4,94.35
2017-11-03,37.71,0.4,94.27499999999999
2017-11-06,37.63,0.4,94.075
2017-11-07,36.97,0.4,92.425
2017-11-08,36.91,0.4,92.27499999999999
2017-11-09,36.93,0.4,92.32499999999999
2017-11-10,37.16,0.4,92.89999999999999
2017-11-13,37.22,0.4,93.05
2017-11-14,37.46,0.4,93.64999999999999
2017-11-15,37.15,0.4,92.87499999999999
2017-11-16,37.67,0.4,94.175
2017-11-17,37.75,0.4,94.375
2017-11-20,37.79,0.4,94.475
2017-11-21,37.75,0.4,94.375
2017-11-22,38.14,0.4,95.35
2017-11-24,38.05,0.4,95.12499999999999
2017-11-27,38.38,0.4,95.95
2017-11-28,38.92,0.4,97.3
2017-11-29,39.5,0.4,98.75
2017-11-30,39.42,0.4,98.55
2017-12-01,39.32,0.4,98.3
2017-12-04,39.28,0.4,98.2
2017-12-05,39.24,0.4,98.1
2017-12-06,39.32,0.4,98.3
2017-12-07,39.75,0.4,99.375
2017-12-08,40.22,0.4,100.55
2017-12-11,40.34,0.4,100.85000000000001
2017-12-12,40.59,0.4,101.47500000000001
2017-12-13,40.07,0.4,100.175
2017-12-14,39.31,0.4,98.275
2017-12-15,39.51,0.4,98.77499999999999
2017-12-18,40.39,0.4,100.975
2017-12-19,40.8,0.4,101.99999999999999
2017-12-20,40.74,0.4,101.85
2017-12-21,40.9,0.4,102.24999999999999
2017-12-22,40.82,0.4,102.05
2017-12-26,40.78,0.4,101.95
2017-12-27,40.87,0.4,102.17499999999998
2017-12-28,41.19,0.4,102.975
2017-12-29,40.67,0.4,101.675
2018-01-02,41.35,0.4,103.375
2018-01-03,41.56,0.4,103.9
2018-01-04,42.06,0.4,105.15
2018-01-05,42.02,0.4,105.05
2018-01-08,41.86,0.4,104.64999999999999
2018-01-09,41.99,0.4,104.975
2018-01-10,42.24,0.4,105.6
2018-01-11,42.99,0.4,107.475
2018-01-12,43.47,0.4,108.675
2018-01-16,43.19,0.4,107.975
2018-01-17,43.19,0.4,107.975
2018-01-18,42.7,0.4,106.75
2018-01-19,42.96,0.4,107.39999999999999
2018-01-22,42.85,0.4,107.125
2018-01-23,43.13,0.4,107.825
2018-01-24,42.87,0.4,107.17499999999998
2018-01-25,42.55,0.4,106.37499999999999
2018-01-26,42.83,0.4,107.07499999999999
2018-01-29,42.71,0.4,106.77499999999999
2018-01-30,42.19,0.4,105.475
2018-01-31,42.03,0.4,105.075
2018-02-01,41.79,0.4,104.475
2018-02-02,40.93,0.4,102.32499999999999
2018-02-05,39.46,0.4,98.64999999999999
2018-02-06,40.53,0.4,101.325
2018-02-07,40.35,0.4,100.875
2018-02-08,38.86,0.4,97.14999999999999
2018-02-09,38.92,0.4,97.3
2018-02-12,40.16,0.4,100.39999999999999
2018-02-13,40.53,0.4,101.325
2018-02-14,41.44,0.4,103.6
2018-02-15,41.77,0.4,104.425
2018-02-16,41.77,0.4,104.425
2018-02-20,41.46,0.4,103.64999999999999
2018-02-21,41.58,0.4,103.94999999999999
2018-02-22,40.05,0.4,100.12499999999999
2018-02-23,40.1,0.4,100.25
2018-02-26,40.44,0.4,101.1
2018-02-27,39.33,0.4,98.32499999999999
2018-02-28,39.48,0.4,98.69999999999999
2018-03-01,39.38,0.4,98.45
2018-03-02,38.99,0.4,97.475
2018-03-05,38.92,0.4,97.3
2018-03-06,39.55,0.4,98.87499999999999
2018-03-07,39.0,0.4,97.5
2018-03-08,38.79,0.4,96.975
2018-03-09,39.64,0.4,99.1
2018-03-12,39.33,0.4,98.32499999999999
2018-03-13,39.42,0.4,98.55
2018-03-14,39.03,0.4,97.575
2018-03-15,39.05,0.4,97.62499999999999
2018-03-16,39.55,0.4,98.87499999999999
2018-03-19,39.25,0.4,98.125
2018-03-20,39.4,0.4,98.49999999999999
2018-03-21,39.5,0.4,98.75
2018-03-22,37.91,0.4,94.77499999999999
2018-03-23,37.17,0.4,92.925
2018-03-26,37.86,0.4,94.64999999999999
2018-03-27,37.59,0.4,93.97500000000001
2018-03-28,37.5,0.4,93.75
2018-03-29,37.95,0.4,94.875
2018-04-02,37.15,0.4,92.87499999999999
2018-04-03,37.79,0.4,94.475
2018-04-04,38.23,0.4,95.57499999999999
2018-04-05,38.73,0.4,96.82499999999999
2018-04-06,38.18,0.4,95.44999999999999
2018-04-09,38.11,0.4,95.27499999999999
2018-04-10,38.13,0.4,95.325
2018-04-11,38.05,0.4,95.12499999999999
2018-04-12,38.29,0.4,95.725
2018-04-13,38.19,0.4,95.475
2018-04-16,38.62,0.4,96.54999999999998
2018-04-17,39.04,0.4,97.6
2018-04-18,39.23,0.4,98.07499999999999
2018-04-19,38.63,0.4,96.575
2018-04-20,38.25,0.4,95.625
2018-04-23,38.34,0.4,95.85000000000001
2018-04-24,37.5,0.4,93.75
2018-04-25,37.59,0.4,93.97500000000001
2018-04-26,30.42,0.4,76.05
2018-04-27,31.65,0.4,79.12499999999999
2018-04-30,31.02,0.4,77.55
2018-05-01,30.27,0.4,75.675
2018-05-02,30.27,0.4,75.675
2018-05-03,30.24,0.4,75.6
2018-05-04,30.13,0.4,75.32499999999999
2018-05-07,30.64,0.49,62.53061224489796
2018-05-08,30.53,0.49,62.30612244897959
2018-05-09,30.2,0.49,61.63265306122449
2018-05-10,30.28,0.49,61.79591836734694
2018-05-11,30.28,0.49,61.79591836734694
2018-05-14,30.6,0.49,62.44897959183674
2018-05-15,30.32,0.49,61.87755102040816
2018-05-16,30.62,0.49,62.48979591836735
2018-05-17,30.53,0.49,62.30612244897959
2018-05-18,30.48,0.49,62.204081632653065
2018-05-21,30.77,0.49,62.79591836734694
2018-05-22,30.15,0.49,61.53061224489796
2018-05-23,29.77,0.49,60.755102040816325
2018-05-24,30.07,0.49,61.36734693877551
2018-05-25,30.76,0.49,62.775510204081634
2018-05-29,30.58,0.49,62.40816326530612
2018-05-30,31.21,0.49,63.693877551020414
2018-05-31,31.77,0.49,64.83673469387755
2018-06-01,31.93,0.49,65.16326530612245
2018-06-04,32.49,0.49,66.3061224489796
2018-06-05,32.49,0.49,66.3061224489796
2018-06-06,32.66,0.49,66.65306122448979
2018-06-07,32.57,0.49,66.46938775510205
2018-06-08,32.59,0.49,66.51020408163266
2018-06-11,32.71,0.49,66.75510204081633
2018-06-12,32.74,0.49,66.81632653061224
2018-06-13,32.81,0.49,66.9591836734694
2018-06-14,33.15,0.49,67.65306122448979
2018-06-15,33.45,0.49,68.26530612244899
2018-06-18,33.05,0.49,67.44897959183673
2018-06-19,32.83,0.49,67.0
2018-06-20,32.76,0.49,66.85714285714286
2018-06-21,32.21,0.49,65.73469387755102
2018-06-22,32.87,0.49,67.08163265306122
2018-06-25,32.37,0.49,66.06122448979592
2018-06-26,32.1,0.49,65.51020408163265
2018-06-27,31.69,0.49,64.6734693877551
2018-06-28,31.79,0.49,64.87755102040816
2018-06-29,31.9,0.49,65.10204081632654
2018-07-02,31.75,0.49,64.79591836734694
2018-07-03,31.76,0.49,64.81632653061224
2018-07-05,32.13,0.49,65.57142857142858
2018-07-06,32.53,0.49,66.38775510204081
2018-07-09,33.09,0.49,67.53061224489797
2018-07-10,33.19,0.49,67.73469387755102
2018-07-11,32.58,0.49,66.48979591836735
2018-07-12,32.82,0.49,66.9795918367347
2018-07-13,33.46,0.49,68.28571428571429
2018-07-16,33.34,0.49,68.04081632653062
2018-07-17,33.66,0.49,68.6938775510204
2018-07-18,33.7,0.49,68.77551020408164
2018-07-19,34.19,0.49,69.77551020408163
2018-07-20,33.78,0.49,68.93877551020408
2018-07-23,34.22,0.49,69.83673469387755
2018-07-24,33.66,0.49,68.6938775510204
2018-07-25,33.7,0.49,68.77551020408164
2018-07-26,34.84,0.49,71.10204081632654
2018-07-27,33.95,0.49,69.28571428571429
2018-07-30,33.53,0.49,68.42857142857143
2018-07-31,33.52,0.49,68.40816326530613
2018-08-01,33.22,0.49,67.79591836734694
2018-08-02,33.22,0.49,67.79591836734694
2018-08-03,33.44,0.49,68.24489795918367
2018-08-06,33.1,0.51,64.90196078431373
2018-08-07,34.37,0.51,67.3921568627451
2018-08-08,33.95,0.51,66.5686274509804
2018-08-09,33.97,0.51,66.6078431372549
2018-08-10,33.75,0.51,66.17647058823529
2018-08-13,33.18,0.51,65.05882352941177
2018-08-14,33.44,0.51,65.56862745098039
2018-08-15,33.17,0.51,65.03921568627452
2018-08-16,33.2,0.51,65.09803921568628
2018-08-17,33.16,0.51,65.01960784313725
2018-08-20,33.23,0.51,65.15686274509804
2018-08-21,33.42,0.51,65.52941176470588
2018-08-22,32.94,0.51,64.58823529411764
2018-08-23,33.2,0.51,65.09803921568628
2018-08-24,33.61,0.51,65.90196078431373
2018-08-27,34.05,0.51,66.76470588235293
2018-08-28,34.12,0.51,66.90196078431372
2018-08-29,34.69,0.51,68.01960784313725
2018-08-30,34.33,0.51,67.31372549019608
2018-08-31,34.52,0.51,67.68627450980392
2018-09-04,34.27,0.51,67.19607843137256
2018-09-05,34.01,0.51,66.68627450980392
2018-09-06,33.71,0.51,66.09803921568627
2018-09-07,33.28,0.51,65.25490196078431
2018-09-10,33.21,0.51,65.11764705882354
2018-09-11,33.25,0.51,65.19607843137254
2018-09-12,32.91,0.51,64.52941176470587
2018-09-13,33.0,0.51,64.70588235294117
2018-09-14,32.78,0.51,64.27450980392157
2018-09-17,32.04,0.51,62.8235294117647
2018-09-18,32.29,0.51,63.31372549019608
2018-09-19,32.42,0.51,63.568627450980394
