date,GD,GD_EPS,PE Ratio
2013-05-01,73.78,1.62,45.54320987654321
2013-05-02,74.46,1.62,45.962962962962955
2013-05-03,75.24,1.62,46.444444444444436
2013-05-06,75.25,1.62,46.45061728395061
2013-05-07,75.2,1.62,46.41975308641975
2013-05-08,75.42,1.62,46.55555555555555
2013-05-09,75.25,1.62,46.45061728395061
2013-05-10,75.7,1.62,46.72839506172839
2013-05-13,75.2,1.62,46.41975308641975
2013-05-14,76.64,1.62,47.30864197530864
2013-05-15,76.61,1.62,47.29012345679012
2013-05-16,76.14,1.62,47.0
2013-05-17,78.29,1.62,48.32716049382716
2013-05-20,78.6,1.62,48.51851851851851
2013-05-21,77.98,1.62,48.135802469135804
2013-05-22,77.42,1.62,47.79012345679012
2013-05-23,76.94,1.62,47.49382716049382
2013-05-24,77.34,1.62,47.74074074074074
2013-05-28,77.87,1.62,48.0679012345679
2013-05-29,77.53,1.62,47.858024691358025
2013-05-30,78.35,1.62,48.36419753086419
2013-05-31,77.1,1.62,47.59259259259259
2013-06-03,77.57,1.62,47.88271604938271
2013-06-04,77.21,1.62,47.66049382716049
2013-06-05,76.68,1.62,47.333333333333336
2013-06-06,77.85,1.62,48.05555555555555
2013-06-07,79.12,1.62,48.839506172839506
2013-06-10,78.58,1.62,48.50617283950617
2013-06-11,78.17,1.62,48.25308641975308
2013-06-12,78.3,1.62,48.33333333333333
2013-06-13,78.07,1.62,48.191358024691354
2013-06-14,78.0,1.62,48.148148148148145
2013-06-17,78.38,1.62,48.38271604938271
2013-06-18,78.85,1.62,48.672839506172835
2013-06-19,77.5,1.62,47.839506172839506
2013-06-20,76.23,1.62,47.05555555555556
2013-06-21,76.2,1.62,47.03703703703704
2013-06-24,76.48,1.62,47.20987654320987
2013-06-25,76.42,1.62,47.172839506172835
2013-06-26,77.89,1.62,48.08024691358025
2013-06-27,78.67,1.62,48.56172839506173
2013-06-28,78.33,1.62,48.35185185185185
2013-07-01,79.01,1.62,48.77160493827161
2013-07-02,78.07,1.62,48.191358024691354
2013-07-03,78.34,1.62,48.358024691358025
2013-07-05,79.42,1.62,49.02469135802469
2013-07-08,79.72,1.62,49.20987654320987
2013-07-09,79.86,1.62,49.29629629629629
2013-07-10,80.6,1.62,49.75308641975308
2013-07-11,82.45,1.62,50.89506172839506
2013-07-12,82.6,1.62,50.987654320987644
2013-07-15,83.56,1.62,51.58024691358025
2013-07-16,83.01,1.62,51.24074074074074
2013-07-17,82.93,1.62,51.19135802469136
2013-07-18,83.72,1.62,51.679012345679006
2013-07-19,84.4,1.62,52.098765432098766
2013-07-22,84.23,1.62,51.99382716049383
2013-07-23,84.03,1.62,51.87037037037037
2013-07-24,85.31,1.81,47.13259668508287
2013-07-25,85.8,1.81,47.40331491712707
2013-07-26,85.86,1.81,47.43646408839779
2013-07-29,85.02,1.81,46.972375690607734
2013-07-30,85.65,1.81,47.32044198895028
2013-07-31,85.34,1.81,47.149171270718234
2013-08-01,86.81,1.81,47.96132596685083
2013-08-02,87.49,1.81,48.33701657458563
2013-08-05,87.69,1.81,48.447513812154696
2013-08-06,87.34,1.81,48.25414364640884
2013-08-07,87.02,1.81,48.07734806629834
2013-08-08,87.02,1.81,48.07734806629834
2013-08-09,86.92,1.81,48.02209944751381
2013-08-12,85.77,1.81,47.38674033149171
2013-08-13,86.0,1.81,47.51381215469613
2013-08-14,85.29,1.81,47.12154696132597
2013-08-15,83.81,1.81,46.30386740331492
2013-08-16,83.75,1.81,46.270718232044196
2013-08-19,84.15,1.81,46.49171270718232
2013-08-20,84.11,1.81,46.469613259668506
2013-08-21,83.71,1.81,46.24861878453038
2013-08-22,84.5,1.81,46.68508287292818
2013-08-23,84.61,1.81,46.74585635359116
2013-08-26,84.24,1.81,46.54143646408839
2013-08-27,82.91,1.81,45.80662983425414
2013-08-28,82.85,1.81,45.773480662983424
2013-08-29,83.58,1.81,46.17679558011049
2013-08-30,83.25,1.81,45.994475138121544
2013-09-03,84.35,1.81,46.60220994475138
2013-09-04,84.99,1.81,46.95580110497237
2013-09-05,84.99,1.81,46.95580110497237
2013-09-06,84.57,1.81,46.72375690607734
2013-09-09,85.28,1.81,47.11602209944751
2013-09-10,86.74,1.81,47.92265193370165
2013-09-11,86.9,1.81,48.011049723756905
2013-09-12,86.63,1.81,47.86187845303867
2013-09-13,87.13,1.81,48.13812154696132
2013-09-16,88.07,1.81,48.657458563535904
2013-09-17,89.14,1.81,49.248618784530386
2013-09-18,89.39,1.81,49.38674033149171
2013-09-19,89.65,1.81,49.530386740331494
2013-09-20,88.15,1.81,48.70165745856354
2013-09-23,87.91,1.81,48.56906077348066
2013-09-24,87.93,1.81,48.58011049723757
2013-09-25,87.74,1.81,48.475138121546955
2013-09-26,88.25,1.81,48.75690607734806
2013-09-27,88.29,1.81,48.77900552486188
2013-09-30,87.52,1.81,48.353591160220994
2013-10-01,88.48,1.81,48.88397790055249
2013-10-02,87.51,1.81,48.348066298342545
2013-10-03,85.98,1.81,47.50276243093923
2013-10-04,85.91,1.81,47.46408839779005
2013-10-07,86.17,1.81,47.607734806629836
2013-10-08,84.97,1.81,46.94475138121547
2013-10-09,84.28,1.81,46.56353591160221
2013-10-10,87.41,1.81,48.292817679558006
2013-10-11,87.76,1.81,48.48618784530387
2013-10-14,87.81,1.81,48.51381215469613
2013-10-15,86.85,1.81,47.98342541436464
2013-10-16,87.55,1.81,48.37016574585635
2013-10-17,88.38,1.81,48.82872928176795
2013-10-18,88.4,1.81,48.83977900552486
2013-10-21,88.0,1.81,48.61878453038674
2013-10-22,88.16,1.81,48.70718232044199
2013-10-23,86.23,1.85,46.61081081081081
2013-10-24,87.12,1.85,47.09189189189189
2013-10-25,88.26,1.85,47.70810810810811
2013-10-28,87.65,1.85,47.37837837837838
2013-10-29,87.88,1.85,47.5027027027027
2013-10-30,86.49,1.85,46.751351351351346
2013-10-31,86.63,1.85,46.82702702702702
2013-11-01,87.15,1.85,47.10810810810811
2013-11-04,87.08,1.85,47.070270270270264
2013-11-05,87.1,1.85,47.081081081081074
2013-11-06,87.67,1.85,47.38918918918919
2013-11-07,86.8,1.85,46.91891891891891
2013-11-08,87.2,1.85,47.13513513513514
2013-11-11,87.17,1.85,47.118918918918915
2013-11-12,86.73,1.85,46.88108108108108
2013-11-13,87.08,1.85,47.070270270270264
2013-11-14,87.94,1.85,47.53513513513513
2013-11-15,88.71,1.85,47.95135135135135
2013-11-18,89.3,1.85,48.27027027027027
2013-11-19,89.81,1.85,48.545945945945945
2013-11-20,89.62,1.85,48.443243243243245
2013-11-21,91.1,1.85,49.243243243243235
2013-11-22,92.15,1.85,49.810810810810814
2013-11-25,91.68,1.85,49.556756756756755
2013-11-26,91.92,1.85,49.68648648648649
2013-11-27,92.27,1.85,49.87567567567567
2013-11-29,91.66,1.85,49.545945945945945
2013-12-02,91.22,1.85,49.30810810810811
2013-12-03,90.34,1.85,48.832432432432434
2013-12-04,89.48,1.85,48.36756756756757
2013-12-05,89.23,1.85,48.23243243243243
2013-12-06,90.79,1.85,49.075675675675676
2013-12-09,90.53,1.85,48.935135135135134
2013-12-10,90.55,1.85,48.945945945945944
2013-12-11,89.7,1.85,48.486486486486484
2013-12-12,89.89,1.85,48.589189189189185
2013-12-13,90.26,1.85,48.78918918918919
2013-12-16,90.92,1.85,49.14594594594595
2013-12-17,91.44,1.85,49.42702702702702
2013-12-18,93.55,1.85,50.567567567567565
2013-12-19,92.66,1.85,50.086486486486486
2013-12-20,93.37,1.85,50.47027027027027
2013-12-23,93.18,1.85,50.36756756756757
2013-12-24,93.77,1.85,50.68648648648648
2013-12-26,94.84,1.85,51.26486486486486
2013-12-27,95.0,1.85,51.35135135135135
2013-12-30,95.1,1.85,51.405405405405396
2013-12-31,95.55,1.85,51.648648648648646
2014-01-02,94.75,1.85,51.21621621621621
2014-01-03,94.74,1.85,51.210810810810806
2014-01-06,94.46,1.85,51.059459459459454
2014-01-07,95.26,1.85,51.49189189189189
2014-01-08,94.72,1.85,51.199999999999996
2014-01-09,95.23,1.85,51.475675675675674
2014-01-10,95.1,1.85,51.405405405405396
2014-01-13,95.01,1.85,51.35675675675676
2014-01-14,95.96,1.85,51.87027027027026
2014-01-15,95.59,1.85,51.67027027027027
2014-01-16,95.4,1.85,51.567567567567565
2014-01-17,95.47,1.85,51.6054054054054
2014-01-21,95.3,1.85,51.51351351351351
2014-01-22,99.65,1.85,53.86486486486486
2014-01-23,101.55,1.85,54.89189189189189
2014-01-24,98.31,1.85,53.14054054054054
2014-01-27,99.95,1.85,54.027027027027025
2014-01-28,100.5,1.85,54.32432432432432
2014-01-29,99.01,1.85,53.51891891891892
2014-01-30,100.49,1.85,54.31891891891891
2014-01-31,101.31,1.85,54.76216216216216
2014-02-03,98.47,1.85,53.22702702702703
2014-02-04,99.68,1.85,53.881081081081085
2014-02-05,98.88,1.85,53.44864864864864
2014-02-06,101.22,1.85,54.71351351351351
2014-02-07,104.19,1.76,59.19886363636363
2014-02-10,102.51,1.76,58.24431818181819
2014-02-11,103.22,1.76,58.64772727272727
2014-02-12,103.66,1.76,58.89772727272727
2014-02-13,103.73,1.76,58.9375
2014-02-14,106.35,1.76,60.42613636363636
2014-02-18,106.77,1.76,60.66477272727273
2014-02-19,105.26,1.76,59.80681818181819
2014-02-20,107.75,1.76,61.22159090909091
2014-02-21,107.45,1.76,61.05113636363637
2014-02-24,108.76,1.76,61.79545454545455
2014-02-25,108.27,1.76,61.51704545454545
2014-02-26,108.03,1.76,61.38068181818182
2014-02-27,108.98,1.76,61.92045454545455
2014-02-28,109.54,1.76,62.23863636363637
2014-03-03,110.61,1.76,62.84659090909091
2014-03-04,112.66,1.76,64.01136363636364
2014-03-05,111.84,1.76,63.54545454545455
2014-03-06,111.45,1.76,63.32386363636364
2014-03-07,111.49,1.76,63.34659090909091
2014-03-10,110.41,1.76,62.73295454545455
2014-03-11,108.99,1.76,61.92613636363636
2014-03-12,109.38,1.76,62.14772727272727
2014-03-13,107.99,1.76,61.35795454545454
2014-03-14,107.63,1.76,61.153409090909086
2014-03-17,108.41,1.76,61.59659090909091
2014-03-18,109.4,1.76,62.159090909090914
2014-03-19,108.02,1.76,61.375
2014-03-20,107.25,1.76,60.9375
2014-03-21,107.08,1.76,60.840909090909086
2014-03-24,106.58,1.76,60.55681818181818
2014-03-25,107.65,1.76,61.164772727272734
2014-03-26,106.66,1.76,60.60227272727273
2014-03-27,106.37,1.76,60.4375
2014-03-28,107.7,1.76,61.19318181818182
2014-03-31,108.92,1.76,61.88636363636364
2014-04-01,109.68,1.76,62.31818181818182
2014-04-02,110.61,1.76,62.84659090909091
2014-04-03,110.89,1.76,63.00568181818182
2014-04-04,108.29,1.76,61.52840909090909
2014-04-07,107.65,1.76,61.164772727272734
2014-04-08,106.38,1.76,60.44318181818181
2014-04-09,108.04,1.76,61.38636363636364
2014-04-10,105.71,1.76,60.06249999999999
2014-04-11,104.99,1.76,59.653409090909086
2014-04-14,105.13,1.76,59.73295454545454
2014-04-15,106.7,1.76,60.625
2014-04-16,108.18,1.76,61.46590909090909
2014-04-17,109.06,1.76,61.96590909090909
2014-04-21,109.3,1.76,62.10227272727273
2014-04-22,108.04,1.76,61.38636363636364
2014-04-23,111.58,1.72,64.87209302325581
2014-04-24,110.42,1.72,64.19767441860465
2014-04-25,109.01,1.72,63.37790697674419
2014-04-28,107.39,1.72,62.43604651162791
2014-04-29,108.26,1.72,62.941860465116285
2014-04-30,109.45,1.72,63.63372093023256
2014-05-01,109.77,1.72,63.81976744186046
2014-05-02,111.01,1.72,64.54069767441861
2014-05-05,111.88,1.72,65.04651162790698
2014-05-06,111.72,1.72,64.95348837209302
2014-05-07,111.96,1.72,65.09302325581395
2014-05-08,111.93,1.72,65.07558139534885
2014-05-09,112.79,1.72,65.57558139534885
2014-05-12,114.85,1.72,66.77325581395348
2014-05-13,115.29,1.72,67.02906976744187
2014-05-14,114.66,1.72,66.66279069767442
2014-05-15,113.22,1.72,65.82558139534883
2014-05-16,113.56,1.72,66.0232558139535
2014-05-19,114.82,1.72,66.75581395348837
2014-05-20,113.08,1.72,65.74418604651163
2014-05-21,114.65,1.72,66.65697674418605
2014-05-22,114.98,1.72,66.84883720930233
2014-05-23,115.49,1.72,67.1453488372093
2014-05-27,116.35,1.72,67.6453488372093
2014-05-28,117.56,1.72,68.34883720930233
2014-05-29,117.97,1.72,68.58720930232558
2014-05-30,118.12,1.72,68.67441860465117
2014-06-02,118.02,1.72,68.61627906976744
2014-06-03,118.36,1.72,68.81395348837209
2014-06-04,118.36,1.72,68.81395348837209
2014-06-05,120.89,1.72,70.28488372093024
2014-06-06,120.83,1.72,70.25
2014-06-09,120.62,1.72,70.12790697674419
2014-06-10,120.82,1.72,70.24418604651163
2014-06-11,119.87,1.72,69.69186046511628
2014-06-12,118.46,1.72,68.87209302325581
2014-06-13,119.14,1.72,69.26744186046511
2014-06-16,119.2,1.72,69.30232558139535
2014-06-17,119.1,1.72,69.24418604651163
2014-06-18,119.64,1.72,69.55813953488372
2014-06-19,120.04,1.72,69.79069767441861
2014-06-20,119.55,1.72,69.50581395348837
2014-06-23,118.74,1.72,69.03488372093022
2014-06-24,116.69,1.72,67.84302325581395
2014-06-25,117.22,1.72,68.15116279069767
2014-06-26,116.98,1.72,68.01162790697674
2014-06-27,117.5,1.72,68.31395348837209
2014-06-30,116.55,1.72,67.76162790697674
2014-07-01,116.45,1.72,67.70348837209302
2014-07-02,115.5,1.72,67.15116279069767
2014-07-03,116.02,1.72,67.45348837209302
2014-07-07,115.75,1.72,67.29651162790698
2014-07-08,114.8,1.72,66.74418604651163
2014-07-09,115.62,1.72,67.22093023255815
2014-07-10,115.53,1.72,67.1686046511628
2014-07-11,116.85,1.72,67.93604651162791
2014-07-14,116.68,1.72,67.83720930232559
2014-07-15,117.51,1.72,68.31976744186046
2014-07-16,117.51,1.72,68.31976744186046
2014-07-17,116.1,1.72,67.5
2014-07-18,117.64,1.72,68.3953488372093
2014-07-21,118.35,1.72,68.80813953488372
2014-07-22,118.55,1.72,68.92441860465117
2014-07-23,120.73,1.88,64.21808510638299
2014-07-24,121.48,1.88,64.61702127659575
2014-07-25,121.14,1.88,64.43617021276596
2014-07-28,120.48,1.88,64.08510638297872
2014-07-29,119.18,1.88,63.393617021276604
2014-07-30,119.21,1.88,63.409574468085104
2014-07-31,116.77,1.88,62.111702127659576
2014-08-01,117.38,1.88,62.43617021276596
2014-08-04,117.23,1.88,62.35638297872341
2014-08-05,116.35,1.88,61.888297872340424
2014-08-06,114.75,1.88,61.037234042553195
2014-08-07,114.39,1.88,60.84574468085107
2014-08-08,117.16,1.88,62.319148936170215
2014-08-11,117.82,1.88,62.670212765957444
2014-08-12,117.22,1.88,62.351063829787236
2014-08-13,119.12,1.88,63.36170212765958
2014-08-14,119.12,1.88,63.36170212765958
2014-08-15,119.34,1.88,63.47872340425533
2014-08-18,121.18,1.88,64.45744680851064
2014-08-19,121.81,1.88,64.79255319148936
2014-08-20,123.48,1.88,65.68085106382979
2014-08-21,123.68,1.88,65.7872340425532
2014-08-22,123.85,1.88,65.87765957446808
2014-08-25,124.42,1.88,66.18085106382979
2014-08-26,124.4,1.88,66.17021276595746
2014-08-27,123.99,1.88,65.95212765957447
2014-08-28,123.39,1.88,65.63297872340426
2014-08-29,123.25,1.88,65.55851063829788
2014-09-02,122.66,1.88,65.24468085106383
2014-09-03,124.93,1.88,66.45212765957447
2014-09-04,124.7,1.88,66.32978723404256
2014-09-05,125.45,1.88,66.72872340425532
2014-09-08,125.77,1.88,66.89893617021276
2014-09-09,126.26,1.88,67.15957446808511
2014-09-10,127.42,1.88,67.77659574468086
2014-09-11,126.62,1.88,67.35106382978724
2014-09-12,126.4,1.88,67.2340425531915
2014-09-15,126.85,1.88,67.47340425531915
2014-09-16,127.75,1.88,67.95212765957447
2014-09-17,128.24,1.88,68.21276595744682
2014-09-18,129.28,1.88,68.76595744680851
2014-09-19,129.45,1.88,68.8563829787234
2014-09-22,128.02,1.88,68.09574468085107
2014-09-23,125.97,1.88,67.00531914893617
2014-09-24,126.98,1.88,67.54255319148936
2014-09-25,125.01,1.88,66.49468085106383
2014-09-26,127.7,1.88,67.92553191489363
2014-09-29,127.49,1.88,67.81382978723404
2014-09-30,127.09,1.88,67.60106382978724
2014-10-01,124.29,1.88,66.11170212765958
2014-10-02,121.8,1.88,64.7872340425532
2014-10-03,123.54,1.88,65.71276595744682
2014-10-06,123.11,1.88,65.48404255319149
2014-10-07,120.69,1.88,64.1968085106383
2014-10-08,123.15,1.88,65.50531914893618
2014-10-09,121.5,1.88,64.62765957446808
2014-10-10,121.22,1.88,64.47872340425532
2014-10-13,118.27,1.88,62.90957446808511
2014-10-14,118.61,1.88,63.090425531914896
2014-10-15,117.98,1.88,62.755319148936174
2014-10-16,117.85,1.88,62.68617021276596
2014-10-17,120.87,1.88,64.29255319148936
2014-10-20,121.3,1.88,64.52127659574468
2014-10-21,123.89,1.88,65.89893617021276
2014-10-22,126.31,2.05,61.61463414634147
2014-10-23,130.34,2.05,63.580487804878054
2014-10-24,132.5,2.05,64.63414634146342
2014-10-27,133.09,2.05,64.92195121951221
2014-10-28,136.6,2.05,66.63414634146342
2014-10-29,136.45,2.05,66.5609756097561
2014-10-30,138.29,2.05,67.45853658536585
2014-10-31,139.76,2.05,68.17560975609756
2014-11-03,139.72,2.05,68.15609756097561
2014-11-04,140.79,2.05,68.67804878048781
2014-11-05,141.95,2.05,69.2439024390244
2014-11-06,141.56,2.05,69.05365853658537
2014-11-07,140.14,2.05,68.3609756097561
2014-11-10,140.82,2.05,68.69268292682928
2014-11-11,141.3,2.05,68.92682926829269
2014-11-12,141.3,2.05,68.92682926829269
2014-11-13,142.71,2.05,69.61463414634147
2014-11-14,142.66,2.05,69.59024390243903
2014-11-17,142.05,2.05,69.29268292682929
2014-11-18,143.93,2.05,70.20975609756098
2014-11-19,143.37,2.05,69.93658536585367
2014-11-20,143.75,2.05,70.1219512195122
2014-11-21,144.59,2.05,70.53170731707318
2014-11-24,144.88,2.05,70.67317073170732
2014-11-25,144.6,2.05,70.53658536585367
2014-11-26,144.53,2.05,70.50243902439026
2014-11-28,145.36,2.05,70.90731707317074
2014-12-01,143.76,2.05,70.12682926829268
2014-12-02,144.22,2.05,70.35121951219513
2014-12-03,145.13,2.05,70.79512195121951
2014-12-04,144.88,2.05,70.67317073170732
2014-12-05,145.15,2.05,70.8048780487805
2014-12-08,144.96,2.05,70.71219512195123
2014-12-09,145.02,2.05,70.74146341463415
2014-12-10,141.14,2.05,68.84878048780487
2014-12-11,142.4,2.05,69.46341463414635
2014-12-12,137.41,2.05,67.02926829268293
2014-12-15,135.61,2.05,66.15121951219514
2014-12-16,136.4,2.05,66.53658536585367
2014-12-17,137.23,2.05,66.94146341463414
2014-12-18,139.82,2.05,68.20487804878049
2014-12-19,139.83,2.05,68.20975609756098
2014-12-22,141.4,2.05,68.97560975609757
2014-12-23,141.31,2.05,68.93170731707318
2014-12-24,141.54,2.05,69.0439024390244
2014-12-26,141.39,2.05,68.97073170731707
2014-12-29,140.67,2.05,68.61951219512196
2014-12-30,139.63,2.05,68.11219512195122
2014-12-31,137.62,2.05,67.13170731707318
2015-01-02,138.45,2.05,67.53658536585365
2015-01-05,135.56,2.05,66.1268292682927
2015-01-06,135.72,2.05,66.20487804878049
2015-01-07,135.2,2.05,65.95121951219512
2015-01-08,138.46,2.05,67.54146341463415
2015-01-09,138.97,2.05,67.79024390243903
2015-01-12,137.9,2.05,67.26829268292684
2015-01-13,137.79,2.05,67.21463414634147
2015-01-14,137.35,2.05,67.0
2015-01-15,137.71,2.05,67.17560975609757
2015-01-16,139.07,2.05,67.8390243902439
2015-01-20,138.09,2.05,67.36097560975611
2015-01-21,138.89,2.05,67.75121951219512
2015-01-22,141.21,2.05,68.8829268292683
2015-01-23,141.32,2.05,68.93658536585366
2015-01-26,140.06,2.05,68.3219512195122
2015-01-27,137.2,2.05,66.92682926829268
2015-01-28,136.4,2.05,66.53658536585367
2015-01-29,134.48,2.05,65.6
2015-01-30,133.21,2.05,64.98048780487805
2015-02-02,136.12,2.05,66.4
2015-02-03,138.95,2.05,67.78048780487805
2015-02-04,138.53,2.05,67.57560975609756
2015-02-05,138.69,2.05,67.65365853658537
2015-02-06,139.29,2.05,67.94634146341464
2015-02-09,136.94,2.19,62.529680365296805
2015-02-10,138.16,2.19,63.08675799086758
2015-02-11,137.21,2.19,62.652968036529685
2015-02-12,138.15,2.19,63.08219178082192
2015-02-13,137.61,2.19,62.83561643835617
2015-02-17,138.05,2.19,63.036529680365305
2015-02-18,138.66,2.19,63.31506849315068
2015-02-19,139.51,2.19,63.70319634703196
2015-02-20,142.24,2.19,64.94977168949772
2015-02-23,141.26,2.19,64.50228310502283
2015-02-24,141.68,2.19,64.69406392694064
2015-02-25,140.14,2.19,63.990867579908674
2015-02-26,139.43,2.19,63.66666666666667
2015-02-27,138.78,2.19,63.369863013698634
2015-03-02,139.8,2.19,63.83561643835617
2015-03-03,137.09,2.19,62.598173515981735
2015-03-04,136.25,2.19,62.21461187214612
2015-03-05,136.43,2.19,62.296803652968045
2015-03-06,134.6,2.19,61.46118721461187
2015-03-09,135.92,2.19,62.06392694063926
2015-03-10,132.69,2.19,60.58904109589041
2015-03-11,132.3,2.19,60.4109589041096
2015-03-12,133.67,2.19,61.03652968036529
2015-03-13,132.19,2.19,60.36073059360731
2015-03-16,134.97,2.19,61.63013698630137
2015-03-17,134.13,2.19,61.24657534246575
2015-03-18,136.12,2.19,62.15525114155251
2015-03-19,135.28,2.19,61.7716894977169
2015-03-20,135.41,2.19,61.8310502283105
2015-03-23,135.88,2.19,62.04566210045662
2015-03-24,135.2,2.19,61.735159817351594
2015-03-25,133.76,2.19,61.077625570776256
2015-03-26,134.53,2.19,61.42922374429224
2015-03-27,135.04,2.19,61.662100456621005
2015-03-30,137.51,2.19,62.78995433789954
2015-03-31,135.73,2.19,61.97716894977169
2015-04-01,133.98,2.19,61.17808219178082
2015-04-02,133.73,2.19,61.06392694063926
2015-04-06,135.51,2.19,61.87671232876712
2015-04-07,135.0,2.19,61.64383561643836
2015-04-08,135.24,2.19,61.753424657534254
2015-04-09,135.78,2.19,62.0
2015-04-10,135.91,2.19,62.05936073059361
2015-04-13,134.77,2.19,61.53881278538813
2015-04-14,133.1,2.19,60.77625570776256
2015-04-15,132.6,2.19,60.54794520547945
2015-04-16,133.15,2.19,60.79908675799087
2015-04-17,131.27,2.19,59.9406392694064
2015-04-20,133.28,2.19,60.858447488584474
2015-04-21,133.14,2.19,60.794520547945204
2015-04-22,133.71,2.19,61.05479452054795
2015-04-23,132.8,2.19,60.6392694063927
2015-04-24,134.1,2.19,61.23287671232877
2015-04-27,133.56,2.19,60.986301369863014
2015-04-28,133.48,2.19,60.949771689497716
2015-04-29,138.53,2.14,64.73364485981308
2015-04-30,137.32,2.14,64.16822429906541
2015-05-01,140.14,2.14,65.4859813084112
2015-05-04,140.6,2.14,65.70093457943925
2015-05-05,137.98,2.14,64.47663551401868
2015-05-06,137.63,2.14,64.31308411214953
2015-05-07,138.3,2.14,64.62616822429906
2015-05-08,141.66,2.14,66.19626168224299
2015-05-11,140.22,2.14,65.5233644859813
2015-05-12,139.43,2.14,65.15420560747664
2015-05-13,139.02,2.14,64.96261682242991
2015-05-14,140.94,2.14,65.85981308411215
2015-05-15,140.11,2.14,65.47196261682244
2015-05-18,140.28,2.14,65.55140186915888
2015-05-19,140.05,2.14,65.44392523364486
2015-05-20,139.95,2.14,65.39719626168224
