date,DGX,DGX_EPS,PE Ratio
2017-09-08,107.54,1.49,72.1744966442953
2017-09-11,108.23,1.49,72.63758389261746
2017-09-12,107.53,1.49,72.16778523489933
2017-09-13,106.89,1.49,71.73825503355705
2017-09-14,105.6,1.49,70.8724832214765
2017-09-15,104.96,1.49,70.44295302013423
2017-09-18,103.86,1.49,69.70469798657719
2017-09-19,101.86,1.49,68.36241610738254
2017-09-20,101.8,1.49,68.32214765100672
2017-09-21,101.55,1.49,68.15436241610738
2017-09-22,102.11,1.49,68.53020134228188
2017-09-25,94.57,1.49,63.469798657718115
2017-09-26,94.3,1.49,63.288590604026844
2017-09-27,93.09,1.49,62.4765100671141
2017-09-28,91.96,1.49,61.718120805369125
2017-09-29,93.64,1.49,62.84563758389262
2017-10-02,93.57,1.49,62.7986577181208
2017-10-03,92.89,1.49,62.34228187919463
2017-10-04,92.96,1.49,62.38926174496644
2017-10-05,92.44,1.49,62.04026845637584
2017-10-06,92.42,1.49,62.0268456375839
2017-10-09,91.06,1.49,61.11409395973155
2017-10-10,90.86,1.49,60.97986577181208
2017-10-11,91.45,1.49,61.3758389261745
2017-10-12,91.52,1.49,61.422818791946305
2017-10-13,91.06,1.49,61.11409395973155
2017-10-16,91.53,1.49,61.42953020134228
2017-10-17,92.18,1.49,61.86577181208054
2017-10-18,92.05,1.49,61.77852348993289
2017-10-19,93.23,1.25,74.584
2017-10-20,95.08,1.25,76.064
2017-10-23,95.2,1.25,76.16
2017-10-24,95.27,1.25,76.216
2017-10-25,94.21,1.25,75.368
2017-10-26,94.8,1.25,75.84
2017-10-27,95.68,1.25,76.54400000000001
2017-10-30,93.78,1.25,75.024
2017-10-31,93.78,1.25,75.024
2017-11-01,93.1,1.25,74.47999999999999
2017-11-02,93.75,1.25,75.0
2017-11-03,94.09,1.25,75.272
2017-11-06,93.15,1.25,74.52000000000001
2017-11-07,92.66,1.25,74.128
2017-11-08,93.15,1.25,74.52000000000001
2017-11-09,93.02,1.25,74.416
2017-11-10,92.05,1.25,73.64
2017-11-13,92.0,1.25,73.6
2017-11-14,92.42,1.25,73.936
2017-11-15,91.85,1.25,73.47999999999999
2017-11-16,92.94,1.25,74.352
2017-11-17,93.04,1.25,74.432
2017-11-20,92.41,1.25,73.928
2017-11-21,92.46,1.25,73.96799999999999
2017-11-22,92.52,1.25,74.01599999999999
2017-11-24,91.62,1.25,73.296
2017-11-27,92.5,1.25,74.0
2017-11-28,93.35,1.25,74.67999999999999
2017-11-29,97.33,1.25,77.864
2017-11-30,98.46,1.25,78.768
2017-12-01,99.21,1.25,79.368
2017-12-04,100.24,1.25,80.192
2017-12-05,97.87,1.25,78.296
2017-12-06,97.39,1.25,77.912
2017-12-07,96.62,1.25,77.296
2017-12-08,97.09,1.25,77.672
2017-12-11,97.1,1.25,77.67999999999999
2017-12-12,97.01,1.25,77.608
2017-12-13,97.14,1.25,77.712
2017-12-14,97.12,1.25,77.696
2017-12-15,98.99,1.25,79.192
2017-12-18,98.73,1.25,78.98400000000001
2017-12-19,99.48,1.25,79.584
2017-12-20,99.04,1.25,79.232
2017-12-21,99.15,1.25,79.32000000000001
2017-12-22,99.24,1.25,79.392
2017-12-26,99.27,1.25,79.416
2017-12-27,99.2,1.25,79.36
2017-12-28,99.13,1.25,79.304
2017-12-29,98.49,1.25,78.792
2018-01-02,98.9,1.25,79.12
2018-01-03,99.25,1.25,79.4
2018-01-04,99.08,1.25,79.264
2018-01-05,99.91,1.25,79.928
2018-01-08,99.69,1.25,79.752
2018-01-09,101.14,1.25,80.912
2018-01-10,100.37,1.25,80.296
2018-01-11,101.02,1.25,80.816
2018-01-12,101.63,1.25,81.304
2018-01-16,101.22,1.25,80.976
2018-01-17,101.49,1.25,81.192
2018-01-18,101.57,1.25,81.256
2018-01-19,103.06,1.25,82.44800000000001
2018-01-22,103.57,1.25,82.856
2018-01-23,103.12,1.25,82.49600000000001
2018-01-24,104.62,1.25,83.696
2018-01-25,105.15,1.25,84.12
2018-01-26,106.62,1.25,85.296
2018-01-29,107.88,1.25,86.304
2018-01-30,107.16,1.25,85.728
2018-01-31,105.82,1.25,84.65599999999999
2018-02-01,103.58,1.25,82.864
2018-02-02,103.11,1.25,82.488
2018-02-05,100.1,1.25,80.08
2018-02-06,101.13,1.25,80.904
2018-02-07,100.58,1.25,80.464
2018-02-08,96.42,1.25,77.136
2018-02-09,98.34,1.25,78.672
2018-02-12,99.07,1.25,79.256
2018-02-13,101.39,1.25,81.112
2018-02-14,101.51,1.25,81.208
2018-02-15,103.09,1.25,82.47200000000001
2018-02-16,104.53,1.25,83.624
2018-02-20,102.26,1.25,81.808
2018-02-21,101.91,1.25,81.52799999999999
2018-02-22,100.85,1.25,80.67999999999999
2018-02-23,102.6,1.24,82.74193548387096
2018-02-26,104.09,1.24,83.94354838709678
2018-02-27,104.79,1.24,84.50806451612904
2018-02-28,103.05,1.24,83.10483870967742
2018-03-01,100.41,1.24,80.9758064516129
2018-03-02,101.44,1.24,81.80645161290323
2018-03-05,102.89,1.24,82.97580645161291
2018-03-06,104.14,1.24,83.98387096774194
2018-03-07,104.36,1.24,84.16129032258064
2018-03-08,104.64,1.24,84.38709677419355
2018-03-09,106.99,1.24,86.28225806451613
2018-03-12,105.6,1.24,85.16129032258064
2018-03-13,104.99,1.24,84.66935483870968
2018-03-14,104.96,1.24,84.64516129032258
2018-03-15,104.72,1.24,84.45161290322581
2018-03-16,104.35,1.24,84.15322580645162
2018-03-19,103.86,1.24,83.75806451612904
2018-03-20,103.57,1.24,83.52419354838709
2018-03-21,103.63,1.24,83.57258064516128
2018-03-22,102.3,1.24,82.5
2018-03-23,99.78,1.24,80.46774193548387
2018-03-26,100.42,1.24,80.98387096774194
2018-03-27,99.95,1.24,80.60483870967742
2018-03-28,99.51,1.24,80.25
2018-03-29,100.3,1.24,80.88709677419355
2018-04-02,97.81,1.24,78.87903225806451
2018-04-03,98.9,1.24,79.75806451612904
2018-04-04,99.29,1.24,80.0725806451613
2018-04-05,99.83,1.24,80.50806451612902
2018-04-06,97.35,1.24,78.50806451612902
2018-04-09,97.96,1.24,79.0
2018-04-10,98.94,1.24,79.79032258064515
2018-04-11,99.06,1.24,79.88709677419355
2018-04-12,100.25,1.24,80.84677419354838
2018-04-13,99.76,1.24,80.45161290322581
2018-04-16,101.23,1.24,81.63709677419355
2018-04-17,100.8,1.24,81.29032258064515
2018-04-18,100.79,1.24,81.28225806451613
2018-04-19,101.49,1.24,81.84677419354838
2018-04-20,98.16,1.44,68.16666666666667
2018-04-23,99.45,1.44,69.0625
2018-04-24,99.74,1.44,69.26388888888889
2018-04-25,101.15,1.44,70.24305555555556
2018-04-26,101.36,1.44,70.38888888888889
2018-04-27,102.74,1.44,71.34722222222221
2018-04-30,101.2,1.44,70.27777777777779
2018-05-01,102.47,1.44,71.15972222222223
2018-05-02,101.36,1.44,70.38888888888889
2018-05-03,100.94,1.44,70.09722222222223
2018-05-04,101.5,1.44,70.48611111111111
2018-05-07,101.1,1.44,70.20833333333333
2018-05-08,99.87,1.44,69.35416666666667
2018-05-09,100.64,1.44,69.88888888888889
2018-05-10,101.69,1.44,70.61805555555556
2018-05-11,102.5,1.44,71.18055555555556
2018-05-14,102.93,1.44,71.47916666666667
2018-05-15,102.13,1.44,70.92361111111111
2018-05-16,101.8,1.44,70.69444444444444
2018-05-17,101.71,1.44,70.63194444444444
2018-05-18,102.15,1.44,70.9375
2018-05-21,102.6,1.44,71.25
2018-05-22,101.84,1.44,70.72222222222223
2018-05-23,101.22,1.44,70.29166666666667
2018-05-24,100.89,1.44,70.0625
2018-05-25,105.81,1.44,73.47916666666667
2018-05-29,106.35,1.44,73.85416666666667
2018-05-30,108.36,1.44,75.25
2018-05-31,106.53,1.44,73.97916666666667
2018-06-01,107.95,1.44,74.96527777777779
2018-06-04,107.3,1.44,74.51388888888889
2018-06-05,106.72,1.44,74.11111111111111
2018-06-06,107.99,1.44,74.99305555555556
2018-06-07,107.6,1.44,74.72222222222221
2018-06-08,109.72,1.44,76.19444444444444
2018-06-11,111.65,1.44,77.53472222222223
2018-06-12,111.01,1.44,77.09027777777779
2018-06-13,110.67,1.44,76.85416666666667
2018-06-14,110.94,1.44,77.04166666666667
2018-06-15,111.31,1.44,77.29861111111111
2018-06-18,110.35,1.44,76.63194444444444
2018-06-19,110.67,1.44,76.85416666666667
2018-06-20,110.72,1.44,76.88888888888889
2018-06-21,111.18,1.44,77.20833333333334
2018-06-22,112.04,1.44,77.80555555555556
2018-06-25,113.14,1.44,78.56944444444444
2018-06-26,112.05,1.44,77.8125
2018-06-27,110.36,1.44,76.63888888888889
2018-06-28,110.22,1.44,76.54166666666667
2018-06-29,109.94,1.44,76.34722222222223
2018-07-02,110.21,1.44,76.53472222222221
2018-07-03,110.06,1.44,76.43055555555556
2018-07-05,110.81,1.44,76.9513888888889
2018-07-06,110.49,1.44,76.72916666666667
2018-07-09,110.77,1.44,76.92361111111111
2018-07-10,112.99,1.44,78.46527777777777
2018-07-11,113.58,1.44,78.875
2018-07-12,113.9,1.44,79.09722222222223
2018-07-13,114.95,1.44,79.8263888888889
2018-07-16,114.38,1.44,79.43055555555556
2018-07-17,114.06,1.44,79.20833333333334
2018-07-18,113.53,1.44,78.84027777777779
2018-07-19,114.99,1.44,79.85416666666667
2018-07-20,114.46,1.44,79.48611111111111
2018-07-23,114.89,1.44,79.78472222222223
2018-07-24,105.42,1.44,73.20833333333334
2018-07-25,107.66,1.61,66.8695652173913
2018-07-26,107.34,1.61,66.67080745341615
2018-07-27,106.72,1.61,66.28571428571428
2018-07-30,107.02,1.61,66.472049689441
2018-07-31,107.72,1.61,66.90683229813664
2018-08-01,106.94,1.61,66.4223602484472
2018-08-02,108.52,1.61,67.40372670807453
2018-08-03,108.84,1.61,67.60248447204968
2018-08-06,108.38,1.61,67.31677018633539
2018-08-07,108.84,1.61,67.60248447204968
2018-08-08,108.07,1.61,67.12422360248446
2018-08-09,108.4,1.61,67.32919254658385
2018-08-10,108.53,1.61,67.40993788819875
2018-08-13,108.42,1.61,67.34161490683229
2018-08-14,108.65,1.61,67.48447204968944
2018-08-15,108.37,1.61,67.31055900621118
2018-08-16,109.54,1.61,68.03726708074534
2018-08-17,111.44,1.61,69.21739130434781
2018-08-20,111.34,1.61,69.15527950310559
2018-08-21,110.63,1.61,68.71428571428571
2018-08-22,110.71,1.61,68.7639751552795
2018-08-23,110.8,1.61,68.81987577639751
2018-08-24,110.51,1.61,68.63975155279503
2018-08-27,110.39,1.61,68.56521739130434
2018-08-28,110.57,1.61,68.67701863354037
2018-08-29,110.85,1.61,68.85093167701862
2018-08-30,110.13,1.61,68.40372670807453
2018-08-31,109.98,1.61,68.31055900621118
2018-09-04,109.33,1.61,67.90683229813664
2018-09-05,109.45,1.61,67.98136645962732
2018-09-06,109.77,1.61,68.18012422360248
2018-09-07,109.35,1.61,67.91925465838509
2018-09-10,108.72,1.61,67.527950310559
2018-09-11,108.36,1.61,67.30434782608695
2018-09-12,107.9,1.61,67.01863354037268
2018-09-13,108.17,1.61,67.1863354037267
2018-09-14,108.19,1.61,67.19875776397515
2018-09-17,107.63,1.61,66.85093167701862
2018-09-18,107.22,1.61,66.59627329192546
2018-09-19,107.53,1.61,66.7888198757764
2018-09-20,107.93,1.61,67.03726708074534
2018-09-21,107.61,1.61,66.83850931677019
2018-09-24,107.59,1.61,66.82608695652173
2018-09-25,107.59,1.61,66.82608695652173
2018-09-26,107.48,1.61,66.75776397515527
2018-09-27,107.25,1.61,66.61490683229813
2018-09-28,107.91,1.61,67.02484472049689
2018-10-01,108.38,1.61,67.31677018633539
2018-10-02,107.67,1.61,66.87577639751552
2018-10-03,106.24,1.61,65.98757763975155
2018-10-04,103.38,1.61,64.2111801242236
2018-10-05,103.33,1.61,64.18012422360248
2018-10-08,102.98,1.61,63.962732919254655
2018-10-09,103.6,1.61,64.34782608695652
2018-10-10,103.39,1.61,64.21739130434783
2018-10-11,100.44,1.61,62.38509316770186
2018-10-12,100.25,1.61,62.26708074534161
2018-10-15,99.96,1.61,62.086956521739125
2018-10-16,102.24,1.61,63.503105590062106
2018-10-17,102.38,1.61,63.59006211180124
2018-10-18,102.38,1.61,63.59006211180124
2018-10-19,102.5,1.61,63.66459627329192
2018-10-22,101.54,1.61,63.06832298136646
2018-10-23,95.22,1.61,59.14285714285714
2018-10-24,91.46,1.64,55.76829268292683
2018-10-25,91.89,1.64,56.03048780487805
2018-10-26,91.47,1.64,55.77439024390244
2018-10-29,91.83,1.64,55.993902439024396
2018-10-30,92.86,1.64,56.6219512195122
2018-10-31,94.11,1.64,57.38414634146342
2018-11-01,93.6,1.64,57.073170731707314
2018-11-02,93.38,1.64,56.9390243902439
2018-11-05,94.05,1.64,57.34756097560976
2018-11-06,95.48,1.64,58.21951219512196
2018-11-07,97.55,1.64,59.48170731707317
2018-11-08,97.8,1.64,59.63414634146341
2018-11-09,97.33,1.64,59.34756097560976
2018-11-12,96.07,1.64,58.579268292682926
2018-11-13,95.04,1.64,57.95121951219513
2018-11-14,94.71,1.64,57.75
2018-11-15,95.72,1.64,58.36585365853659
2018-11-16,95.85,1.64,58.44512195121951
2018-11-19,94.26,1.64,57.47560975609757
2018-11-20,94.64,1.64,57.707317073170735
2018-11-21,93.21,1.64,56.83536585365854
2018-11-23,94.06,1.64,57.35365853658537
2018-11-26,94.83,1.64,57.82317073170732
2018-11-27,94.66,1.64,57.71951219512195
2018-11-28,96.93,1.64,59.10365853658537
2018-11-29,87.94,1.64,53.6219512195122
2018-11-30,88.57,1.64,54.00609756097561
2018-12-03,90.8,1.64,55.36585365853659
2018-12-04,89.74,1.64,54.71951219512195
2018-12-06,88.83,1.64,54.16463414634146
2018-12-07,87.56,1.64,53.39024390243903
2018-12-10,87.46,1.64,53.329268292682926
2018-12-11,88.1,1.64,53.71951219512195
2018-12-12,88.28,1.64,53.82926829268293
2018-12-13,88.34,1.64,53.865853658536594
2018-12-14,85.48,1.64,52.1219512195122
2018-12-17,85.36,1.64,52.04878048780488
2018-12-18,83.62,1.64,50.987804878048784
2018-12-19,84.08,1.64,51.268292682926834
2018-12-20,82.06,1.64,50.03658536585366
2018-12-21,81.7,1.64,49.81707317073171
2018-12-24,79.75,1.64,48.62804878048781
2018-12-26,82.28,1.64,50.170731707317074
2018-12-27,82.5,1.64,50.30487804878049
2018-12-28,82.01,1.64,50.00609756097562
2018-12-31,83.27,1.64,50.77439024390244
2019-01-02,82.17,1.64,50.10365853658537
2019-01-03,80.68,1.64,49.19512195121952
2019-01-04,82.71,1.64,50.43292682926829
2019-01-07,82.64,1.64,50.390243902439025
2019-01-08,84.23,1.64,51.35975609756098
2019-01-09,84.44,1.64,51.487804878048784
2019-01-10,84.73,1.64,51.66463414634147
2019-01-11,85.03,1.64,51.84756097560976
2019-01-14,83.48,1.64,50.90243902439025
2019-01-15,85.03,1.64,51.84756097560976
2019-01-16,84.27,1.64,51.38414634146341
2019-01-17,85.1,1.64,51.890243902439025
2019-01-18,87.04,1.64,53.07317073170732
2019-01-22,86.18,1.64,52.54878048780488
2019-01-23,86.31,1.64,52.62804878048781
2019-01-24,85.6,1.64,52.19512195121951
2019-01-25,85.41,1.64,52.079268292682926
2019-01-28,85.49,1.64,52.1280487804878
2019-01-29,86.15,1.64,52.53048780487806
2019-01-30,86.92,1.64,53.00000000000001
2019-01-31,87.35,1.64,53.26219512195122
2019-02-01,87.68,1.64,53.463414634146346
2019-02-04,87.93,1.64,53.615853658536594
2019-02-05,87.49,1.64,53.34756097560975
2019-02-06,87.66,1.64,53.451219512195124
2019-02-07,89.74,1.64,54.71951219512195
2019-02-08,89.09,1.64,54.32317073170732
2019-02-11,88.25,1.64,53.8109756097561
2019-02-12,89.26,1.64,54.42682926829269
2019-02-13,89.88,1.64,54.80487804878049
2019-02-14,85.5,1.64,52.13414634146342
2019-02-15,87.81,1.64,53.54268292682927
2019-02-19,88.05,1.64,53.6890243902439
2019-02-20,88.94,1.64,54.23170731707317
2019-02-21,87.81,1.19489,73.48793612801178
2019-02-22,87.8,1.19489,73.47956715680941
2019-02-25,87.19,1.19489,72.96905991346483
2019-02-26,86.94,1.19489,72.75983563340559
2019-02-27,86.05,1.19489,72.01499719639465
2019-02-28,86.55,1.19489,72.43344575651315
2019-03-01,86.41,1.19489,72.31628015967996
2019-03-04,85.72,1.19489,71.73882114671643
2019-03-05,85.1,1.19489,71.21994493216948
2019-03-06,83.34,1.19489,69.74700600055236
2019-03-07,83.23,1.19489,69.65494731732629
2019-03-08,84.37,1.19489,70.60901003439648
2019-03-11,85.44,1.19489,71.50448995305007
2019-03-12,86.81,1.19489,72.65103900777477
2019-03-13,88.31,1.19489,73.90638468813029
2019-03-14,87.9,1.19489,73.56325686883312
2019-03-15,88.45,1.19489,74.02355028496348
2019-03-18,88.7,1.19489,74.23277456502272
2019-03-19,89.41,1.19489,74.826971520391
2019-03-20,88.63,1.19489,74.17419176660613
2019-03-21,89.62,1.19489,75.00271991564077
2019-03-22,89.24,1.19489,74.6846990099507
2019-03-25,88.45,1.19489,74.02355028496348
2019-03-26,88.66,1.19489,74.19929868021323
2019-03-27,88.51,1.19489,74.0737641121777
2019-03-28,89.05,1.19489,74.52568855710567
2019-03-29,89.92,1.19489,75.25378905171188
2019-04-01,90.14,1.19489,75.43790641816402
2019-04-02,90.92,1.19489,76.09068617194889
2019-04-03,90.57,1.19489,75.79777217986592
2019-04-04,91.02,1.19489,76.17437588397257
2019-04-05,90.77,1.19489,75.96515160391333
2019-04-08,90.48,1.19489,75.7224514390446
2019-04-09,89.95,1.19489,75.27889596531898
2019-04-10,90.37,1.19489,75.63039275581853
2019-04-11,89.72,1.19489,75.08640962766447
2019-04-12,89.88,1.19489,75.22031316690239
2019-04-15,90.99,1.19489,76.14926897036547
2019-04-16,89.09,1.19489,74.55916444191516
2019-04-17,85.7,1.19489,71.7220832043117
2019-04-18,85.75,1.19489,71.76392806032355
2019-04-22,85.18,1.19489,71.28689670178845
2019-04-23,93.08,1.19489,77.89838395166082
2019-04-24,94.76,1.27168,74.51560140915954
2019-04-25,94.24,1.27168,74.1066935078007
2019-04-26,95.34,1.27168,74.97169099144439
2019-04-29,96.2,1.27168,75.647961751384
2019-04-30,96.38,1.27168,75.78950679416205
2019-05-01,96.24,1.27168,75.67941620533468
2019-05-02,98.16,1.27168,77.18922999496729
2019-05-03,98.79,1.27168,77.6846376446905
2019-05-06,98.66,1.27168,77.58241066935078
2019-05-07,97.67,1.27168,76.80391293407148
2019-05-08,97.96,1.27168,77.03195772521389
2019-05-09,98.74,1.27168,77.64531957725214
2019-05-10,99.17,1.27168,77.98345495722195
2019-05-13,97.08,1.27168,76.33995973829894
2019-05-14,96.75,1.27168,76.08046049320585
2019-05-15,97.38,1.27168,76.57586814292904
2019-05-16,96.39,1.27168,75.79737040764972
2019-05-17,97.23,1.27168,76.457913940614
2019-05-20,97.08,1.27168,76.33995973829894
2019-05-21,97.77,1.27168,76.88254906894817
2019-05-22,97.62,1.27168,76.76459486663312
2019-05-23,97.64,1.27168,76.78032209360846
2019-05-24,98.04,1.27168,77.09486663311526
2019-05-28,97.1,1.27168,76.35568696527429
2019-05-29,96.81,1.27168,76.12764217413186
2019-05-30,96.0,1.27168,75.4906894816306
2019-05-31,95.91,1.27168,75.41991696024157
2019-06-03,96.16,1.27168,75.61650729743332
2019-06-04,97.21,1.27168,76.44218671363865
2019-06-05,97.75,1.27168,76.86682184197282
2019-06-06,98.75,1.27168,77.65318319073981
2019-06-07,99.34,1.27168,78.11713638651234
2019-06-10,99.67,1.27168,78.37663563160544
2019-06-11,98.92,1.27168,77.7868646200302
2019-06-12,99.5,1.27168,78.24295420231505
2019-06-13,100.86,1.27168,79.31240563663815
2019-06-14,101.03,1.27168,79.44608706592854
2019-06-17,101.94,1.27168,80.1616758933065
2019-06-18,100.57,1.27168,79.08436084549572
2019-06-19,101.92,1.27168,80.14594866633117
2019-06-20,100.34,1.27168,78.90349773527932
2019-06-21,101.28,1.27168,79.64267740312029
2019-06-24,100.9,1.27168,79.34386009058883
2019-06-25,101.03,1.27168,79.44608706592854
2019-06-26,99.72,1.27168,78.41595369904378
2019-06-27,100.53,1.27168,79.05290639154505
2019-06-28,101.81,1.27168,80.05944891796679
2019-07-01,102.45,1.27168,80.56272018117767
2019-07-02,103.23,1.27168,81.1760820332159
2019-07-03,103.97,1.27168,81.75798943130347
2019-07-05,103.26,1.27168,81.19967287367892
2019-07-08,102.47,1.27168,80.578447408153
2019-07-09,102.01,1.27168,80.2167211877202
2019-07-10,102.52,1.27168,80.61776547559134
2019-07-11,103.5,1.27168,81.388399597383
2019-07-12,102.98,1.27168,80.97949169602417
2019-07-15,101.12,1.27168,79.51685958731757
2019-07-16,101.47,1.27168,79.79208605938601
2019-07-17,100.16,1.27168,78.76195269250125
2019-07-18,100.87,1.27168,79.32026925012583
2019-07-19,99.28,1.27168,78.06995470558631
2019-07-22,98.08,1.27168,77.12632108706593
2019-07-23,103.38,1.27168,81.29403623553095
2019-07-24,103.36,1.66043,62.248935516703504
2019-07-25,102.22,1.66043,61.562366374975156
2019-07-26,101.28,1.66043,60.99624795986582
2019-07-29,102.5,1.66043,61.73099739224177
2019-07-30,103.65,1.66043,62.42358907030107
2019-07-31,102.08,1.66043,61.478050866341846
2019-08-01,101.25,1.66043,60.97818035087296
2019-08-02,100.34,1.66043,60.430129544756475
2019-08-05,97.85,1.66043,58.93051799834982
2019-08-06,98.92,1.66043,59.57492938576152
2019-08-07,99.97,1.66043,60.20729570051131
2019-08-08,101.23,1.66043,60.96613527821106
2019-08-09,100.74,1.66043,60.67103099799449
2019-08-12,100.29,1.66043,60.400016863101726
2019-08-13,101.5,1.66043,61.12874375914672
2019-08-14,99.53,1.66043,59.942304101949496
2019-08-15,99.89,1.66043,60.15911540986371
2019-08-16,100.6,1.66043,60.58671548936118
2019-08-19,102.08,1.66043,61.478050866341846
2019-08-20,101.44,1.66043,61.09260854116102
2019-08-21,103.15,1.66043,62.12246225375355
2019-08-22,102.62,1.66043,61.80326782821317
2019-08-23,101.6,1.66043,61.18896912245623
2019-08-26,101.31,1.66043,61.01431556885867
2019-08-27,100.46,1.66043,60.50239998072788
2019-08-28,100.93,1.66043,60.78545918828255
2019-08-29,102.35,1.66043,61.640659347277506
2019-08-30,102.37,1.66043,61.65270441993941
2019-09-03,102.28,1.66043,61.59850159296086
2019-09-04,102.73,1.66043,61.86951572785363
2019-09-05,102.72,1.66043,61.86349319152267
2019-09-06,104.21,1.66043,62.76085110483428
2019-09-09,105.01,1.66043,63.24265401131032
2019-09-10,104.55,1.66043,62.9656173400866
2019-09-11,103.93,1.66043,62.59222008756768
2019-09-12,104.97,1.66043,63.21856386598652
2019-09-13,104.4,1.66043,62.87527929512235
2019-09-16,105.67,1.66043,63.640141409153046
2019-09-17,106.25,1.66043,63.98944851634817
2019-09-18,106.22,1.66043,63.97138090735532
2019-09-19,105.72,1.66043,63.6702540908078
2019-09-20,107.42,1.66043,64.69408526706937
2019-09-23,106.82,1.66043,64.33273308721235
2019-09-24,106.41,1.66043,64.08580909764338
2019-09-25,105.66,1.66043,63.63411887282209
2019-09-26,106.46,1.66043,64.11592177929813
2019-09-27,105.49,1.66043,63.53173575519594
2019-09-30,107.03,1.66043,64.4592063501623
2019-10-01,106.32,1.66043,64.03160627066482
2019-10-02,105.34,1.66043,63.44139771023168
2019-10-03,103.46,1.66043,62.309160880013
2019-10-04,104.75,1.66043,63.08606806670561
2019-10-07,104.67,1.66043,63.03788777605801
2019-10-08,102.14,1.66043,61.51418608432755
2019-10-09,103.25,1.66043,62.182687617063046
