date,close price,APTV_SHE,APTV_TA,APTV_TL,market cap,PB Ratio
2013-04-03,36.35,2345000000.0,10176000000.0,7831000000.0,11414627000.0,4.867644776119403
2013-04-04,36.26,2345000000.0,10176000000.0,7831000000.0,11386365200.0,4.855592835820896
2013-04-05,35.83,2345000000.0,10176000000.0,7831000000.0,11251336600.0,4.798011343283582
2013-04-08,35.62,2345000000.0,10176000000.0,7831000000.0,11185392400.0,4.769890149253731
2013-04-09,35.62,2345000000.0,10176000000.0,7831000000.0,11185392400.0,4.769890149253731
2013-04-10,36.58,2345000000.0,10176000000.0,7831000000.0,11486851600.0,4.8984441791044775
2013-04-11,37.09,2345000000.0,10176000000.0,7831000000.0,11647001800.000002,4.966738507462687
2013-04-12,37.63,2345000000.0,10176000000.0,7831000000.0,11816572600.0,5.039050149253732
2013-04-15,35.47,2345000000.0,10176000000.0,7831000000.0,11138289400.0,4.749803582089553
2013-04-16,36.5,2345000000.0,10176000000.0,7831000000.0,11461730000.0,4.8877313432835825
2013-04-17,35.1,2345000000.0,10176000000.0,7831000000.0,11022102000.0,4.70025671641791
2013-04-18,34.32,2345000000.0,10176000000.0,7831000000.0,10777166400.0,4.595806567164179
2013-04-19,35.07,2345000000.0,10176000000.0,7831000000.0,11012681400.0,4.696239402985075
2013-04-22,35.38,2345000000.0,10176000000.0,7831000000.0,11110027600.0,4.737751641791045
2013-04-23,35.98,2345000000.0,10176000000.0,7831000000.0,11298439599.999998,4.818097910447761
2013-04-24,36.71,2345000000.0,10176000000.0,7831000000.0,11527674200.0,4.915852537313433
2013-04-25,37.45,2345000000.0,10176000000.0,7831000000.0,11760049000.0,5.0149462686567166
2013-04-26,37.47,2345000000.0,10176000000.0,7831000000.0,11766329400.0,5.01762447761194
2013-04-29,38.0,2345000000.0,10176000000.0,7831000000.0,11932760000.0,5.088597014925373
2013-04-30,38.73,2345000000.0,10176000000.0,7831000000.0,12161994599.999998,5.186351641791044
2013-05-01,38.11,2398000000.0,10273000000.0,7875000000.0,11967302200.0,4.99053469557965
2013-05-02,38.14,2398000000.0,10273000000.0,7875000000.0,11976722800.0,4.994463219349458
2013-05-03,38.34,2398000000.0,10273000000.0,7875000000.0,12039526800.000002,5.020653377814846
2013-05-06,38.78,2398000000.0,10273000000.0,7875000000.0,12177695600.0,5.0782717264386985
2013-05-07,38.82,2398000000.0,10273000000.0,7875000000.0,12190256400.0,5.083509758131776
2013-05-08,38.64,2398000000.0,10273000000.0,7875000000.0,12133732800.0,5.059938615512928
2013-05-09,37.92,2398000000.0,10273000000.0,7875000000.0,11907638400.0,4.965654045037532
2013-05-10,38.06,2398000000.0,10273000000.0,7875000000.0,11951601200.0,4.983987155963303
2013-05-13,38.19,2398000000.0,10273000000.0,7875000000.0,11992423800.0,5.001010758965805
2013-05-14,38.83,2398000000.0,10273000000.0,7875000000.0,12193396600.0,5.084819266055046
2013-05-15,39.0,2398000000.0,10273000000.0,7875000000.0,12246780000.0,5.107080900750626
2013-05-16,39.4,2398000000.0,10273000000.0,7875000000.0,12372388000.0,5.159461217681401
2013-05-17,40.67,2398000000.0,10273000000.0,7875000000.0,12771193400.0,5.325768723936614
2013-05-20,40.9,2398000000.0,10273000000.0,7875000000.0,12843418000.0,5.35588740617181
2013-05-21,41.11,2398000000.0,10273000000.0,7875000000.0,12909362200.0,5.383387072560467
2013-05-22,40.88,2398000000.0,10273000000.0,7875000000.0,12837137600.0,5.353268390325271
2013-05-23,40.53,2398000000.0,10273000000.0,7875000000.0,12727230600.0,5.307435613010842
2013-05-24,40.28,2398000000.0,10273000000.0,7875000000.0,12648725600.0,5.274697914929107
2013-05-28,41.76,2398000000.0,10273000000.0,7875000000.0,13113475200.0,5.468505087572978
2013-05-29,41.53,2398000000.0,10273000000.0,7875000000.0,13041250600.0,5.4383864053377815
2013-05-30,41.31,2398000000.0,10273000000.0,7875000000.0,12972166200.0,5.409577231025855
2013-05-31,40.91,2398000000.0,10273000000.0,7875000000.0,12846558199.999998,5.357196914095079
2013-06-03,40.99,2398000000.0,10273000000.0,7875000000.0,12871679800.0,5.367672977481234
2013-06-04,40.87,2398000000.0,10273000000.0,7875000000.0,12833997400.0,5.351958882402002
2013-06-05,40.34,2398000000.0,10273000000.0,7875000000.0,12667566800.000002,5.2825549624687245
2013-06-06,41.4,2398000000.0,10273000000.0,7875000000.0,13000428000.0,5.421362802335279
2013-06-07,42.25,2398000000.0,10273000000.0,7875000000.0,13267345000.0,5.532670975813177
2013-06-10,42.46,2398000000.0,10273000000.0,7875000000.0,13333289200.0,5.560170642201835
2013-06-11,41.83,2398000000.0,10273000000.0,7875000000.0,13135456600.0,5.477671643035864
2013-06-12,41.91,2398000000.0,10273000000.0,7875000000.0,13160578199.999998,5.488147706422017
2013-06-13,42.8,2398000000.0,10273000000.0,7875000000.0,13440056000.0,5.604693911592994
2013-06-14,42.93,2398000000.0,10273000000.0,7875000000.0,13480878600.0,5.621717514595496
2013-06-17,42.93,2398000000.0,10273000000.0,7875000000.0,13480878600.0,5.621717514595496
2013-06-18,43.53,2398000000.0,10273000000.0,7875000000.0,13669290600.0,5.70028798999166
2013-06-19,43.66,2398000000.0,10273000000.0,7875000000.0,13710113199.999998,5.717311592994161
2013-06-20,42.12,2398000000.0,10273000000.0,7875000000.0,13226522400.0,5.515647372810675
2013-06-21,41.65,2398000000.0,10273000000.0,7875000000.0,13078933000.0,5.454100500417014
2013-06-24,40.38,2398000000.0,10273000000.0,7875000000.0,12680127600.0,5.287792994161801
2013-06-25,41.08,2398000000.0,10273000000.0,7875000000.0,12899941600.0,5.379458548790659
2013-06-26,42.41,2398000000.0,10273000000.0,7875000000.0,13317588199.999998,5.553623102585487
2013-06-27,42.75,2398000000.0,10273000000.0,7875000000.0,13424355000.0,5.5981463719766476
2013-06-28,42.49,2398000000.0,10273000000.0,7875000000.0,13342709800.0,5.564099165971643
2013-07-01,43.55,2398000000.0,10273000000.0,7875000000.0,13625488500.0,5.682021893244371
2013-07-02,43.53,2398000000.0,10273000000.0,7875000000.0,13619231100.0,5.679412468723936
2013-07-03,43.27,2398000000.0,10273000000.0,7875000000.0,13537884900.000002,5.645489949958299
2013-07-05,43.94,2398000000.0,10273000000.0,7875000000.0,13747507800.0,5.732905671392827
2013-07-08,44.95,2398000000.0,10273000000.0,7875000000.0,14063506500.0,5.8646816096747285
2013-07-09,45.08,2398000000.0,10273000000.0,7875000000.0,14104179600.0,5.881642869057548
2013-07-10,45.08,2398000000.0,10273000000.0,7875000000.0,14104179600.0,5.881642869057548
2013-07-11,45.91,2398000000.0,10273000000.0,7875000000.0,14363861699.999998,5.989933986655545
2013-07-12,46.04,2398000000.0,10273000000.0,7875000000.0,14404534800.0,6.006895246038365
2013-07-15,46.1,2398000000.0,10273000000.0,7875000000.0,14423307000.0,6.0147235195996664
2013-07-16,45.26,2398000000.0,10273000000.0,7875000000.0,14160496200.0,5.905127689741451
2013-07-17,45.63,2398000000.0,10273000000.0,7875000000.0,14276258100.0,5.953402043369475
2013-07-18,46.18,2398000000.0,10273000000.0,7875000000.0,14448336600.0,6.025161217681402
2013-07-19,46.06,2398000000.0,10273000000.0,7875000000.0,14410792200.0,6.009504670558799
2013-07-22,46.19,2398000000.0,10273000000.0,7875000000.0,14451465300.0,6.026465929941618
2013-07-23,45.79,2398000000.0,10273000000.0,7875000000.0,14326317300.0,5.974277439532944
2013-07-24,46.51,2398000000.0,10273000000.0,7875000000.0,14551583700.0,6.0682167222685575
2013-07-25,46.55,2398000000.0,10273000000.0,7875000000.0,14564098500.0,6.073435571309425
2013-07-26,46.71,2398000000.0,10273000000.0,7875000000.0,14614157700.0,6.094310967472894
2013-07-29,46.27,2398000000.0,10273000000.0,7875000000.0,14476494900.000002,6.036903628023354
2013-07-30,46.37,2398000000.0,10273000000.0,7875000000.0,14507781900.0,6.049950750625522
2013-07-31,45.03,2521000000.0,10551000000.0,8030000000.0,14088536100.0,5.588471281237604
2013-08-01,46.46,2521000000.0,10551000000.0,8030000000.0,14535940200.0,5.765942165807219
2013-08-02,46.81,2521000000.0,10551000000.0,8030000000.0,14645444700.0,5.809379095596985
2013-08-05,46.87,2521000000.0,10551000000.0,8030000000.0,14664216900.0,5.816825426418088
2013-08-06,46.63,2521000000.0,10551000000.0,8030000000.0,14589128100.0,5.787040103133677
2013-08-07,46.03,2521000000.0,10551000000.0,8030000000.0,14401406100.0,5.71257679492265
2013-08-08,46.56,2521000000.0,10551000000.0,8030000000.0,14567227200.0,5.778352717175724
2013-08-09,46.57,2521000000.0,10551000000.0,8030000000.0,14570355900.0,5.779593772312574
2013-08-12,46.67,2521000000.0,10551000000.0,8030000000.0,14601642900.0,5.792004323681079
2013-08-13,47.61,2521000000.0,10551000000.0,8030000000.0,14895740700.0,5.908663506545022
2013-08-14,46.56,2521000000.0,10551000000.0,8030000000.0,14567227200.0,5.778352717175724
2013-08-15,45.43,2521000000.0,10551000000.0,8030000000.0,14213684100.0,5.638113486711623
2013-08-16,46.07,2521000000.0,10551000000.0,8030000000.0,14413920900.0,5.717541015470052
2013-08-19,45.86,2521000000.0,10551000000.0,8030000000.0,14348218200.0,5.691478857596192
2013-08-20,45.88,2521000000.0,10551000000.0,8030000000.0,14354475600.0,5.693960967869893
2013-08-21,45.62,2521000000.0,10551000000.0,8030000000.0,14273129400.0,5.661693534311781
2013-08-22,45.87,2521000000.0,10551000000.0,8030000000.0,14351346900.0,5.692719912733042
2013-08-23,46.57,2521000000.0,10551000000.0,8030000000.0,14570355900.0,5.779593772312574
2013-08-26,46.64,2521000000.0,10551000000.0,8030000000.0,14592256800.0,5.788281158270528
2013-08-27,45.21,2521000000.0,10551000000.0,8030000000.0,14144852700.0,5.6108102737009125
2013-08-28,46.36,2521000000.0,10551000000.0,8030000000.0,14504653200.0,5.753531614438715
2013-08-29,46.53,2521000000.0,10551000000.0,8030000000.0,14557841100.0,5.774629551765172
2013-08-30,46.12,2521000000.0,10551000000.0,8030000000.0,14429564400.0,5.723746291154304
2013-09-03,46.92,2521000000.0,10551000000.0,8030000000.0,14679860400.0,5.82303070210234
2013-09-04,47.51,2521000000.0,10551000000.0,8030000000.0,14864453700.0,5.896252955176517
2013-09-05,48.17,2521000000.0,10551000000.0,8030000000.0,15070947900.0,5.978162594208647
2013-09-06,47.36,2521000000.0,10551000000.0,8030000000.0,14817523200.0,5.8776371281237605
2013-09-09,47.39,2521000000.0,10551000000.0,8030000000.0,14826909300.0,5.8813602935343114
2013-09-10,48.11,2521000000.0,10551000000.0,8030000000.0,15052175700.0,5.970716263387545
2013-09-11,48.32,2521000000.0,10551000000.0,8030000000.0,15117878400.0,5.996778421261404
2013-09-12,47.41,2521000000.0,10551000000.0,8030000000.0,14833166699.999998,5.883842403808012
2013-09-13,47.69,2521000000.0,10551000000.0,8030000000.0,14920770300.0,5.918591947639825
2013-09-16,47.8,2521000000.0,10551000000.0,8030000000.0,14955186000.0,5.93224355414518
2013-09-17,47.85,2521000000.0,10551000000.0,8030000000.0,14970829500.0,5.938448829829433
2013-09-18,48.08,2521000000.0,10551000000.0,8030000000.0,15042789600.0,5.966993097976993
2013-09-19,48.71,2521000000.0,10551000000.0,8030000000.0,15239897700.0,6.045179571598572
2013-09-20,48.62,2521000000.0,10551000000.0,8030000000.0,15211739400.0,6.0340100753669175
2013-09-23,48.04,2521000000.0,10551000000.0,8030000000.0,15030274800.0,5.962028877429591
2013-09-24,48.6,2521000000.0,10551000000.0,8030000000.0,15205482000.0,6.0315279650932165
2013-09-25,48.34,2521000000.0,10551000000.0,8030000000.0,15124135800.000002,5.999260531535106
2013-09-26,48.93,2521000000.0,10551000000.0,8030000000.0,15308729100.0,6.072482784609282
2013-09-27,48.99,2521000000.0,10551000000.0,8030000000.0,15327501300.0,6.079929115430385
2013-09-30,48.97,2521000000.0,10551000000.0,8030000000.0,15321243900.0,6.077447005156684
2013-10-01,49.31,2521000000.0,10551000000.0,8030000000.0,15374858000.0,6.0987140023800075
2013-10-02,48.79,2521000000.0,10551000000.0,8030000000.0,15212722000.0,6.034399841332805
2013-10-03,48.23,2521000000.0,10551000000.0,8030000000.0,15038113999.999998,5.965138437128123
2013-10-04,48.63,2521000000.0,10551000000.0,8030000000.0,15162834000.0,6.014610868702896
2013-10-07,48.42,2521000000.0,10551000000.0,8030000000.0,15097356000.0,5.98863784212614
2013-10-08,46.84,2521000000.0,10551000000.0,8030000000.0,14604712000.000002,5.793221737405792
2013-10-09,46.87,2521000000.0,10551000000.0,8030000000.0,14614066000.0,5.796932169773899
2013-10-10,48.38,2521000000.0,10551000000.0,8030000000.0,15084884000.0,5.983690598968663
2013-10-11,48.04,2521000000.0,10551000000.0,8030000000.0,14978872000.0,5.941639032130107
2013-10-14,48.1,2521000000.0,10551000000.0,8030000000.0,14997580000.0,5.949059896866323
2013-10-15,47.69,2521000000.0,10551000000.0,8030000000.0,14869742000.0,5.898350654502182
2013-10-16,49.51,2521000000.0,10551000000.0,8030000000.0,15437218000.0,6.1234502181673935
2013-10-17,50.33,2521000000.0,10551000000.0,8030000000.0,15692894000.0,6.224868702895677
2013-10-18,50.29,2521000000.0,10551000000.0,8030000000.0,15680422000.0,6.219921459738199
2013-10-21,49.87,2521000000.0,10551000000.0,8030000000.0,15549466000.0,6.167975406584689
2013-10-22,49.8,2521000000.0,10551000000.0,8030000000.0,15527640000.0,6.159317731059104
2013-10-23,48.53,2521000000.0,10551000000.0,8030000000.0,15131654000.0,6.002242760809203
2013-10-24,48.82,2521000000.0,10551000000.0,8030000000.0,15222076000.0,6.038110273700912
2013-10-25,48.64,2521000000.0,10551000000.0,8030000000.0,15165952000.0,6.015847679492265
2013-10-28,47.8,2521000000.0,10551000000.0,8030000000.0,14904040000.0,5.911955573185244
2013-10-29,47.44,2521000000.0,10551000000.0,8030000000.0,14791792000.0,5.86743038476795
2013-10-30,47.42,2521000000.0,10551000000.0,8030000000.0,14785556000.0,5.864956763189211
2013-10-31,47.95,2521000000.0,10551000000.0,8030000000.0,14950810000.0,5.930507735025784
2013-11-01,48.21,2521000000.0,10551000000.0,8030000000.0,15031878000.0,5.9626648155493855
2013-11-04,48.62,2521000000.0,10551000000.0,8030000000.0,15159716000.0,6.013374057913526
2013-11-05,46.11,2746000000.0,10811000000.0,8065000000.0,14377098000.0,5.235651128914785
2013-11-06,46.82,2746000000.0,10811000000.0,8065000000.0,14598476000.0,5.316269482884195
2013-11-07,45.28,2746000000.0,10811000000.0,8065000000.0,14118304000.0,5.14140713765477
2013-11-08,46.45,2746000000.0,10811000000.0,8065000000.0,14483110000.0,5.274257101238165
2013-11-11,45.93,2746000000.0,10811000000.0,8065000000.0,14320974000.0,5.215212672978878
2013-11-12,46.24,2746000000.0,10811000000.0,8065000000.0,14417632000.0,5.250412235979606
2013-11-13,46.83,2746000000.0,10811000000.0,8065000000.0,14601594000.0,5.317404952658412
2013-11-14,47.74,2746000000.0,10811000000.0,8065000000.0,14885332000.0,5.420732702112163
2013-11-15,48.68,2746000000.0,10811000000.0,8065000000.0,15178424000.0,5.527466860888565
2013-11-18,48.34,2746000000.0,10811000000.0,8065000000.0,15072412000.000002,5.488860888565187
2013-11-19,47.1,2746000000.0,10811000000.0,8065000000.0,14685780000.0,5.348062636562273
2013-11-20,47.69,2746000000.0,10811000000.0,8065000000.0,14869742000.0,5.415055353241078
2013-11-21,48.5,2746000000.0,10811000000.0,8065000000.0,15122300000.0,5.507028404952658
2013-11-22,48.52,2746000000.0,10811000000.0,8065000000.0,15128536000.000002,5.509299344501093
2013-11-25,48.33,2746000000.0,10811000000.0,8065000000.0,15069294000.0,5.487725418790968
2013-11-26,48.37,2746000000.0,10811000000.0,8065000000.0,15081766000.0,5.492267297887837
2013-11-27,48.64,2746000000.0,10811000000.0,8065000000.0,15165952000.0,5.522924981791697
2013-11-29,49.08,2746000000.0,10811000000.0,8065000000.0,15303144000.0,5.572885651857247
2013-12-02,48.44,2746000000.0,10811000000.0,8065000000.0,15103592000.0,5.500215586307356
2013-12-03,47.96,2746000000.0,10811000000.0,8065000000.0,14953928000.0,5.445713037144938
2013-12-04,48.17,2746000000.0,10811000000.0,8065000000.0,15019406000.0,5.469557902403496
2013-12-05,48.18,2746000000.0,10811000000.0,8065000000.0,15022524000.0,5.470693372177713
2013-12-06,48.99,2746000000.0,10811000000.0,8065000000.0,15275082000.0,5.5626664238892936
2013-12-09,48.82,2746000000.0,10811000000.0,8065000000.0,15222076000.0,5.543363437727604
2013-12-10,49.56,2746000000.0,10811000000.0,8065000000.0,15452808000.0,5.627388201019665
2013-12-11,48.32,2746000000.0,10811000000.0,8065000000.0,15066176000.0,5.486589949016752
2013-12-12,48.51,2746000000.0,10811000000.0,8065000000.0,15125418000.0,5.5081638747268755
2013-12-13,49.12,2746000000.0,10811000000.0,8065000000.0,15315616000.0,5.5774275309541155
2013-12-16,49.98,2746000000.0,10811000000.0,8065000000.0,15583763999.999998,5.67507793153678
2013-12-17,50.13,2746000000.0,10811000000.0,8065000000.0,15630534000.0,5.692109978150037
2013-12-18,50.4,2746000000.0,10811000000.0,8065000000.0,15714720000.0,5.722767662053896
2013-12-19,49.43,2746000000.0,10811000000.0,8065000000.0,15412274000.0,5.612627093954844
2013-12-20,48.91,2746000000.0,10811000000.0,8065000000.0,15250137999.999998,5.553582665695557
2013-12-23,49.82,2746000000.0,10811000000.0,8065000000.0,15533876000.0,5.656910415149308
2013-12-24,50.28,2746000000.0,10811000000.0,8065000000.0,15677304000.0,5.709142024763292
2013-12-26,50.34,2746000000.0,10811000000.0,8065000000.0,15696012000.000002,5.715954843408595
2013-12-27,50.15,2746000000.0,10811000000.0,8065000000.0,15636770000.0,5.694380917698471
2013-12-30,50.16,2746000000.0,10811000000.0,8065000000.0,15639887999.999998,5.695516387472687
2013-12-31,50.4,2746000000.0,10811000000.0,8065000000.0,15714720000.0,5.722767662053896
2014-01-02,49.81,2746000000.0,10811000000.0,8065000000.0,15286190900.0,5.566711908230153
2014-01-03,49.68,2746000000.0,10811000000.0,8065000000.0,15246295200.0,5.552183248361253
2014-01-06,49.69,2746000000.0,10811000000.0,8065000000.0,15249364100.0,5.553300837581937
2014-01-07,50.58,2746000000.0,10811000000.0,8065000000.0,15522496200.0,5.652766278222869
2014-01-08,50.93,2746000000.0,10811000000.0,8065000000.0,15629907700.0,5.691881900946831
2014-01-09,50.81,2746000000.0,10811000000.0,8065000000.0,15593080900.0,5.678470830298616
2014-01-10,51.53,2746000000.0,10811000000.0,8065000000.0,15814041700.0,5.758937254187909
2014-01-13,50.46,2746000000.0,10811000000.0,8065000000.0,15485669400.0,5.6393552075746545
2014-01-14,51.95,2746000000.0,10811000000.0,8065000000.0,15942935500.0,5.805876001456665
2014-01-15,52.31,2746000000.0,10811000000.0,8065000000.0,16053415900.0,5.846109213401311
2014-01-16,52.15,2746000000.0,10811000000.0,8065000000.0,16004313500.0,5.828227785870357
2014-01-17,52.56,2746000000.0,10811000000.0,8065000000.0,16130138400.0,5.874048943918427
2014-01-21,52.81,2746000000.0,10811000000.0,8065000000.0,16206860900.0,5.901988674435542
2014-01-22,53.02,2746000000.0,10811000000.0,8065000000.0,16271307800.000002,5.92545804806992
2014-01-23,52.22,2746000000.0,10811000000.0,8065000000.0,16025795800.0,5.83605091041515
2014-01-24,50.23,2746000000.0,10811000000.0,8065000000.0,15415084699.999998,5.6136506554989065
2014-01-27,49.95,2746000000.0,10811000000.0,8065000000.0,15329155500.0,5.582358157319738
2014-01-28,50.33,2746000000.0,10811000000.0,8065000000.0,15445773700.0,5.624826547705754
2014-01-29,50.15,2746000000.0,10811000000.0,8065000000.0,15390533500.0,5.6047099417334305
2014-01-30,51.11,2746000000.0,10811000000.0,8065000000.0,15685147900.0,5.711998506919155
2014-01-31,51.04,2746000000.0,10811000000.0,8065000000.0,15663665600.0,5.704175382374363
2014-02-03,49.56,2746000000.0,10811000000.0,8065000000.0,15209468400.0,5.538772177713037
2014-02-04,50.3,2746000000.0,10811000000.0,8065000000.0,15436567000.0,5.6214737800437
2014-02-05,51.11,2746000000.0,10811000000.0,8065000000.0,15685147900.0,5.711998506919155
2014-02-06,51.59,2746000000.0,10811000000.0,8065000000.0,15832455100.000002,5.765642789512018
2014-02-07,52.31,2746000000.0,10811000000.0,8065000000.0,16053415900.0,5.846109213401311
2014-02-10,52.46,2911000000.0,11047000000.0,8136000000.0,16099449400.0,5.530556303675713
2014-02-11,52.78,2911000000.0,11047000000.0,8136000000.0,16197654200.0,5.5642920645826175
2014-02-12,53.72,2911000000.0,11047000000.0,8136000000.0,16486130800.0,5.663390862246651
2014-02-13,53.79,2911000000.0,11047000000.0,8136000000.0,16507613100.0,5.670770559945036
2014-02-14,53.75,2911000000.0,11047000000.0,8136000000.0,16495337500.0,5.666553589831673
2014-02-18,54.47,2911000000.0,11047000000.0,8136000000.0,16716298300.0,5.742459051872209
