date,close price,TPR_SHE,TPR_TA,TPR_TL,market cap,PB Ratio
2017-02-09,37.53,2811100000.0,4678700000.0,1867600000.0,10590966000.0,3.767552203763651
2017-02-10,38.07,2811100000.0,4678700000.0,1867600000.0,10743354000.0,3.8217615879904665
2017-02-13,38.13,2811100000.0,4678700000.0,1867600000.0,10760286000.0,3.827784852904557
2017-02-14,38.1,2811100000.0,4678700000.0,1867600000.0,10751820000.0,3.824773220447512
2017-02-15,38.15,2811100000.0,4678700000.0,1867600000.0,10765930000.0,3.8297926078759206
2017-02-16,37.96,2811100000.0,4678700000.0,1867600000.0,10712312000.0,3.810718935647967
2017-02-17,38.21,2811100000.0,4678700000.0,1867600000.0,10782862000.0,3.835815872790011
2017-02-21,38.66,2811100000.0,4678700000.0,1867600000.0,10909851999.999998,3.88099035964569
2017-02-22,38.63,2811100000.0,4678700000.0,1867600000.0,10901386000.0,3.877978727188645
2017-02-23,37.95,2811100000.0,4678700000.0,1867600000.0,10709490000.0,3.8097150581622854
2017-02-24,38.02,2811100000.0,4678700000.0,1867600000.0,10729244000.0,3.8167422005620577
2017-02-27,38.71,2811100000.0,4678700000.0,1867600000.0,10923962000.0,3.886009747074099
2017-02-28,38.09,2811100000.0,4678700000.0,1867600000.0,10748998000.000002,3.8237693429618305
2017-03-01,38.39,2811100000.0,4678700000.0,1867600000.0,10833658000.0,3.853885667532283
2017-03-02,38.43,2811100000.0,4678700000.0,1867600000.0,10844946000.0,3.85790117747501
2017-03-03,38.07,2811100000.0,4678700000.0,1867600000.0,10743354000.0,3.8217615879904665
2017-03-06,38.02,2811100000.0,4678700000.0,1867600000.0,10729244000.0,3.8167422005620577
2017-03-07,37.82,2811100000.0,4678700000.0,1867600000.0,10672804000.0,3.7966646508484225
2017-03-08,38.7,2811100000.0,4678700000.0,1867600000.0,10921140000.0,3.8850058695884173
2017-03-09,38.48,2811100000.0,4678700000.0,1867600000.0,10859056000.0,3.8629205649034186
2017-03-10,39.27,2811100000.0,4678700000.0,1867600000.0,11081994000.0,3.9422268862722776
2017-03-13,38.91,2811100000.0,4678700000.0,1867600000.0,10980401999.999998,3.906087296787734
2017-03-14,38.97,2811100000.0,4678700000.0,1867600000.0,10997334000.0,3.912110561701825
2017-03-15,39.86,2811100000.0,4678700000.0,1867600000.0,11248492000.0,4.001455657927502
2017-03-16,39.67,2811100000.0,4678700000.0,1867600000.0,11194874000.0,3.9823819856995484
2017-03-17,39.74,2811100000.0,4678700000.0,1867600000.0,11214628000.0,3.9894091280993207
2017-03-20,39.15,2811100000.0,4678700000.0,1867600000.0,11048130000.0,3.9301803564440965
2017-03-21,38.68,2811100000.0,4678700000.0,1867600000.0,10915496000.0,3.882998114617054
2017-03-22,38.54,2811100000.0,4678700000.0,1867600000.0,10875988000.0,3.868943829817509
2017-03-23,38.88,2811100000.0,4678700000.0,1867600000.0,10971936000.0,3.903075664330689
2017-03-24,39.09,2811100000.0,4678700000.0,1867600000.0,11031198000.000002,3.924157091530007
2017-03-27,40.03,2811100000.0,4678700000.0,1867600000.0,11296466000.0,4.018521575184091
2017-03-28,40.91,2811100000.0,4678700000.0,1867600000.0,11544801999.999998,4.106862793924086
2017-03-29,41.39,2811100000.0,4678700000.0,1867600000.0,11680258000.0,4.155048913236811
2017-03-30,41.69,2811100000.0,4678700000.0,1867600000.0,11764918000.0,4.185165237807264
2017-03-31,41.33,2811100000.0,4678700000.0,1867600000.0,11663326000.0,4.149025648322721
2017-04-03,40.62,2811100000.0,4678700000.0,1867600000.0,11487336000.0,4.086420262530682
2017-04-04,39.56,2811100000.0,4678700000.0,1867600000.0,11187568000.0,3.979783003094874
2017-04-05,39.34,2811100000.0,4678700000.0,1867600000.0,11125352000.000002,3.957650741702537
2017-04-06,40.04,2811100000.0,4678700000.0,1867600000.0,11323312000.0,4.028071573405429
2017-04-07,39.63,2811100000.0,4678700000.0,1867600000.0,11207364000.0,3.986825086265163
2017-04-10,39.62,2811100000.0,4678700000.0,1867600000.0,11204536000.0,3.985819074383693
2017-04-11,40.06,2811100000.0,4678700000.0,1867600000.0,11328968000.0,4.030083597168368
2017-04-12,40.14,2811100000.0,4678700000.0,1867600000.0,11351592000.0,4.038131692220127
2017-04-13,39.73,2811100000.0,4678700000.0,1867600000.0,11235644000.0,3.996885205079862
2017-04-17,39.72,2811100000.0,4678700000.0,1867600000.0,11232816000.0,3.995879193198392
2017-04-18,39.52,2811100000.0,4678700000.0,1867600000.0,11176256000.0,3.9757589555689945
2017-04-19,39.41,2811100000.0,4678700000.0,1867600000.0,11145147999.999998,3.964692824872825
2017-04-20,39.78,2811100000.0,4678700000.0,1867600000.0,11249784000.0,4.001915264487211
2017-04-21,39.11,2811100000.0,4678700000.0,1867600000.0,11060308000.0,3.934512468428729
2017-04-24,39.3,2811100000.0,4678700000.0,1867600000.0,11114040000.0,3.953626694176657
2017-04-25,39.57,2811100000.0,4678700000.0,1867600000.0,11190396000.0,3.980789014976344
2017-04-26,39.42,2811100000.0,4678700000.0,1867600000.0,11147976000.0,3.9656988367542954
2017-04-27,39.82,2811100000.0,4678700000.0,1867600000.0,11261096000.0,4.005939312013091
2017-04-28,39.39,2811100000.0,4678700000.0,1867600000.0,11139492000.0,3.9626808011098857
2017-05-01,38.74,2811100000.0,4678700000.0,1867600000.0,10955672000.0,3.8972900288143433
2017-05-02,43.15,2811100000.0,4678700000.0,1867600000.0,12202820000.0,4.340941268542563
2017-05-03,42.66,2811100000.0,4678700000.0,1867600000.0,12064247999.999998,4.291646686350538
2017-05-04,42.56,2811100000.0,4678700000.0,1867600000.0,12035968000.0,4.28158656753584
2017-05-05,42.66,2811100000.0,4678700000.0,1867600000.0,12064247999.999998,4.291646686350538
2017-05-08,44.71,2811100000.0,4678700000.0,1867600000.0,12643988000.0,4.497879122051866
2017-05-09,45.2,2811100000.0,4678700000.0,1867600000.0,12782560000.0,4.547173704243891
2017-05-10,45.94,2891900000.0,4661000000.0,1769100000.0,12991832000.0,4.492490058439088
2017-05-11,45.73,2891900000.0,4661000000.0,1769100000.0,12932444000.0,4.471954078633424
2017-05-12,45.27,2891900000.0,4661000000.0,1769100000.0,12802356000.0,4.426970503821018
2017-05-15,45.41,2891900000.0,4661000000.0,1769100000.0,12841947999.999998,4.440661157024793
2017-05-16,44.99,2891900000.0,4661000000.0,1769100000.0,12723172000.0,4.399589197413465
2017-05-17,44.75,2891900000.0,4661000000.0,1769100000.0,12655300000.0,4.376119506206992
2017-05-18,44.67,2891900000.0,4661000000.0,1769100000.0,12632676000.0,4.368296275804834
2017-05-19,45.32,2891900000.0,4661000000.0,1769100000.0,12816496000.0,4.431860022822366
2017-05-22,45.74,2891900000.0,4661000000.0,1769100000.0,12935272000.0,4.472931982433694
2017-05-23,46.01,2891900000.0,4661000000.0,1769100000.0,13011628000.0,4.499335385040976
2017-05-24,46.11,2891900000.0,4661000000.0,1769100000.0,13039908000.0,4.509114423043673
2017-05-25,46.07,2891900000.0,4661000000.0,1769100000.0,13028596000.0,4.505202807842595
2017-05-26,46.33,2891900000.0,4661000000.0,1769100000.0,13102124000.0,4.530628306649607
2017-05-30,46.07,2891900000.0,4661000000.0,1769100000.0,13028596000.0,4.505202807842595
2017-05-31,46.21,2891900000.0,4661000000.0,1769100000.0,13068188000.0,4.518893461046371
2017-06-01,46.16,2891900000.0,4661000000.0,1769100000.0,13054047999.999998,4.514003942045021
2017-06-02,46.0,2891900000.0,4661000000.0,1769100000.0,13008800000.0,4.498357481240707
2017-06-05,46.56,2891900000.0,4661000000.0,1769100000.0,13167168000.0,4.553120094055811
2017-06-06,46.5,2891900000.0,4661000000.0,1769100000.0,13150200000.0,4.547252671254193
2017-06-07,46.35,2891900000.0,4661000000.0,1769100000.0,13107780000.0,4.532584114250147
2017-06-08,46.49,2891900000.0,4661000000.0,1769100000.0,13147372000.0,4.546274767453923
2017-06-09,46.72,2891900000.0,4661000000.0,1769100000.0,13212416000.0,4.568766554860127
2017-06-12,46.37,2891900000.0,4661000000.0,1769100000.0,13113436000.0,4.534539921850686
2017-06-13,46.14,2891900000.0,4661000000.0,1769100000.0,13048392000.0,4.512048134444483
2017-06-14,46.29,2891900000.0,4661000000.0,1769100000.0,13090812000.0,4.526716691448529
2017-06-15,46.07,2891900000.0,4661000000.0,1769100000.0,13028596000.0,4.505202807842595
2017-06-16,46.23,2891900000.0,4661000000.0,1769100000.0,13073844000.0,4.52084926864691
2017-06-19,46.55,2891900000.0,4661000000.0,1769100000.0,13164340000.0,4.552142190255541
2017-06-20,45.7,2891900000.0,4661000000.0,1769100000.0,12923960000.0,4.469020367232615
2017-06-21,46.55,2891900000.0,4661000000.0,1769100000.0,13164340000.0,4.552142190255541
2017-06-22,46.48,2891900000.0,4661000000.0,1769100000.0,13144544000.0,4.545296863653653
2017-06-23,46.71,2891900000.0,4661000000.0,1769100000.0,13209588000.0,4.567788651059857
2017-06-26,47.26,2891900000.0,4661000000.0,1769100000.0,13365128000.0,4.6215733600746915
2017-06-27,47.12,2891900000.0,4661000000.0,1769100000.0,13325536000.0,4.607882706870916
2017-06-28,47.33,2891900000.0,4661000000.0,1769100000.0,13384924000.0,4.6284186866765795
2017-06-29,46.86,2891900000.0,4661000000.0,1769100000.0,13252008000.0,4.582457208063903
2017-06-30,47.34,2891900000.0,4661000000.0,1769100000.0,13387752000.000002,4.6293965904768495
2017-07-03,47.33,2891900000.0,4661000000.0,1769100000.0,13569511000.0,4.692247657249559
2017-07-05,47.1,2891900000.0,4661000000.0,1769100000.0,13503570000.0,4.669445693142916
2017-07-06,46.68,2891900000.0,4661000000.0,1769100000.0,13383156000.0,4.627807323904699
2017-07-07,47.68,2891900000.0,4661000000.0,1769100000.0,13669856000.0,4.7269462982814066
2017-07-10,47.57,2891900000.0,4661000000.0,1769100000.0,13638319000.0,4.716041011099969
2017-07-11,47.01,2891900000.0,4661000000.0,1769100000.0,13477767000.0,4.660523185449013
2017-07-12,47.05,2891900000.0,4661000000.0,1769100000.0,13489235000.0,4.664488744424081
2017-07-13,47.44,2891900000.0,4661000000.0,1769100000.0,13601048000.0,4.703152944430997
2017-07-14,47.99,2891900000.0,4661000000.0,1769100000.0,13758733000.0,4.757679380338186
2017-07-17,47.94,2891900000.0,4661000000.0,1769100000.0,13744398000.0,4.75272243161935
2017-07-18,47.75,2891900000.0,4661000000.0,1769100000.0,13689925000.0,4.7338860264877765
2017-07-19,48.15,2891900000.0,4661000000.0,1769100000.0,13804605000.0,4.773541616238459
2017-07-20,48.08,2891900000.0,4661000000.0,1769100000.0,13784536000.0,4.766601888032089
2017-07-21,48.74,2891900000.0,4661000000.0,1769100000.0,13973758000.0,4.832033611120717
2017-07-24,48.55,2891900000.0,4661000000.0,1769100000.0,13919285000.0,4.813197205989142
2017-07-25,48.52,2891900000.0,4661000000.0,1769100000.0,13910684000.0,4.810223036757841
2017-07-26,47.89,2891900000.0,4661000000.0,1769100000.0,13730063000.0,4.747765482900515
2017-07-27,47.97,2891900000.0,4661000000.0,1769100000.0,13752999000.0,4.755696600850651
2017-07-28,48.69,2891900000.0,4661000000.0,1769100000.0,13959423000.0,4.827076662401881
2017-07-31,47.14,2891900000.0,4661000000.0,1769100000.0,13515038000.0,4.673411252117985
2017-08-01,47.79,2891900000.0,4661000000.0,1769100000.0,13701393000.0,4.7378515854628445
2017-08-02,46.22,2891900000.0,4661000000.0,1769100000.0,13251274000.0,4.582203395691414
2017-08-03,46.15,2891900000.0,4661000000.0,1769100000.0,13231205000.0,4.575263667485045
2017-08-04,47.01,2891900000.0,4661000000.0,1769100000.0,13477767000.0,4.660523185449013
2017-08-07,47.57,2891900000.0,4661000000.0,1769100000.0,13638319000.0,4.716041011099969
2017-08-08,47.83,2891900000.0,4661000000.0,1769100000.0,13712861000.0,4.7418171444379125
2017-08-09,47.76,2891900000.0,4661000000.0,1769100000.0,13692792000.0,4.7348774162315435
2017-08-10,47.09,2891900000.0,4661000000.0,1769100000.0,13500703000.000002,4.66845430339915
2017-08-11,47.55,2891900000.0,4661000000.0,1769100000.0,13632585000.0,4.714058231612435
2017-08-14,47.92,2891900000.0,4661000000.0,1769100000.0,13738664000.0,4.750739652131816
2017-08-15,40.64,2891900000.0,4661000000.0,1769100000.0,11651488000.0,4.029007918669387
2017-08-16,40.72,2891900000.0,4661000000.0,1769100000.0,11674424000.0,4.036939036619524
2017-08-17,41.0,2891900000.0,4661000000.0,1769100000.0,11754700000.0,4.0646979494450015
2017-08-18,40.38,3001900000.0,5831600000.0,2829700000.0,11576946000.0,3.8565395249675207
2017-08-21,40.89,3001900000.0,5831600000.0,2829700000.0,11723163000.0,3.905247676471568
2017-08-22,40.98,3001900000.0,5831600000.0,2829700000.0,11748966000.0,3.913843232619341
2017-08-23,40.95,3001900000.0,5831600000.0,2829700000.0,11740365000.0,3.91097804723675
2017-08-24,41.32,3001900000.0,5831600000.0,2829700000.0,11846444000.0,3.9463153336220396
2017-08-25,41.88,3001900000.0,5831600000.0,2829700000.0,12006996000.0,3.999798794097072
2017-08-28,41.9,3001900000.0,5831600000.0,2829700000.0,12012730000.0,4.001708917685466
2017-08-29,41.71,3001900000.0,5831600000.0,2829700000.0,11958257000.0,3.983562743595723
2017-08-30,41.2,3001900000.0,5831600000.0,2829700000.0,11812040000.0,3.9348545920916753
2017-08-31,41.7,3001900000.0,5831600000.0,2829700000.0,11955390000.0,3.9826076818015257
2017-09-01,41.97,3001900000.0,5831600000.0,2829700000.0,12032799000.0,4.008394350244845
2017-09-05,41.37,3001900000.0,5831600000.0,2829700000.0,11860779000.0,3.9510906425930243
2017-09-06,41.52,3001900000.0,5831600000.0,2829700000.0,11903784000.0,3.9654165695059795
2017-09-07,40.66,3001900000.0,5831600000.0,2829700000.0,11657221999.999998,3.883281255205036
2017-09-08,40.43,3001900000.0,5831600000.0,2829700000.0,11591281000.0,3.8613148339385055
2017-09-11,40.8,3001900000.0,5831600000.0,2829700000.0,11697360000.0,3.896652120323795
2017-09-12,41.28,3001900000.0,5831600000.0,2829700000.0,11834976000.0,3.9424950864452515
2017-09-13,42.1,3001900000.0,5831600000.0,2829700000.0,12070070000.0,4.020810153569406
2017-09-14,41.63,3001900000.0,5831600000.0,2829700000.0,11935321000.0,3.9759222492421467
2017-09-15,41.4,3001900000.0,5831600000.0,2829700000.0,11869380000.0,3.9539558279756153
2017-09-18,40.47,3001900000.0,5831600000.0,2829700000.0,11602749000.0,3.8651350811152936
2017-09-19,40.35,3001900000.0,5831600000.0,2829700000.0,11568345000.0,3.8536743395849293
2017-09-20,39.46,3001900000.0,5831600000.0,2829700000.0,11313182000.0,3.7686738399013957
2017-09-21,39.61,3001900000.0,5831600000.0,2829700000.0,11356187000.0,3.782999766814351
2017-09-22,39.95,3001900000.0,5831600000.0,2829700000.0,11453665000.0,3.8154718678170494
2017-09-25,39.15,3001900000.0,5831600000.0,2829700000.0,11224305000.0,3.7390669242812886
2017-09-26,39.68,3001900000.0,5831600000.0,2829700000.0,11376256000.0,3.78968519937373
2017-09-27,40.24,3001900000.0,5831600000.0,2829700000.0,11536808000.0,3.8431686598487627
2017-09-28,40.12,3001900000.0,5831600000.0,2829700000.0,11502404000.0,3.8317079183183984
2017-09-29,40.28,3001900000.0,5831600000.0,2829700000.0,11548276000.0,3.8469889070255503
2017-10-02,40.67,3001900000.0,5831600000.0,2829700000.0,11651955000.0,3.8815266997568205
2017-10-03,39.83,3001900000.0,5831600000.0,2829700000.0,11411295000.0,3.8013574736000533
2017-10-04,39.72,3001900000.0,5831600000.0,2829700000.0,11379780000.0,3.7908591225557147
2017-10-05,39.81,3001900000.0,5831600000.0,2829700000.0,11405565000.0,3.7994486825010827
2017-10-06,39.83,3001900000.0,5831600000.0,2829700000.0,11411295000.0,3.8013574736000533
2017-10-09,39.68,3001900000.0,5831600000.0,2829700000.0,11368320000.0,3.7870415403577735
2017-10-10,40.0,3001900000.0,5831600000.0,2829700000.0,11460000000.0,3.817582197941304
2017-10-11,38.87,3001900000.0,5831600000.0,2829700000.0,11136255000.0,3.709735500849462
2017-10-12,39.42,3001900000.0,5831600000.0,2829700000.0,11293830000.0,3.762227256071155
2017-10-13,39.57,3001900000.0,5831600000.0,2829700000.0,11336805000.0,3.776543189313435
2017-10-16,39.32,3001900000.0,5831600000.0,2829700000.0,11265180000.0,3.752683300576302
2017-10-17,39.64,3001900000.0,5831600000.0,2829700000.0,11356860000.0,3.783223958159832
2017-10-18,39.47,3001900000.0,5831600000.0,2829700000.0,11308155000.0,3.7669992338185816
2017-10-19,39.47,3001900000.0,5831600000.0,2829700000.0,11308155000.0,3.7669992338185816
2017-10-20,40.35,3001900000.0,5831600000.0,2829700000.0,11560275000.0,3.8509860421732904
2017-10-23,39.8,3001900000.0,5831600000.0,2829700000.0,11402700000.0,3.7984942869515974
2017-10-24,40.26,3001900000.0,5831600000.0,2829700000.0,11534490000.0,3.8423964822279224
2017-10-25,40.26,3001900000.0,5831600000.0,2829700000.0,11534490000.0,3.8423964822279224
2017-10-26,40.39,3001900000.0,5831600000.0,2829700000.0,11571735000.0,3.8548036243712316
2017-10-27,40.28,3001900000.0,5831600000.0,2829700000.0,11540220000.0,3.844305273326893
2017-10-30,39.9,3001900000.0,5831600000.0,2829700000.0,11431350000.0,3.8080382424464507
2017-10-31,40.95,3001900000.0,5831600000.0,2829700000.0,11732175000.0,3.90824977514241
2017-11-01,40.68,3001900000.0,5831600000.0,2829700000.0,11654820000.0,3.882481095306306
2017-11-02,41.35,3001900000.0,5831600000.0,2829700000.0,11846775000.0,3.9464255971218227
2017-11-03,41.15,3001900000.0,5831600000.0,2829700000.0,11789475000.0,3.9273376861321165
2017-11-06,41.48,3001900000.0,5831600000.0,2829700000.0,11884020000.0,3.958832739265132
2017-11-07,41.93,3001900000.0,5831600000.0,2829700000.0,12012945000.0,4.001780538991972
2017-11-08,40.08,3001900000.0,5831600000.0,2829700000.0,11482920000.0,3.8252173623371863
2017-11-09,40.16,2940000000.0,7454400000.0,4514400000.0,11505839999.999998,3.9135510204081627
2017-11-10,40.82,2940000000.0,7454400000.0,4514400000.0,11694930000.0,3.9778673469387753
2017-11-13,40.44,2940000000.0,7454400000.0,4514400000.0,11586060000.0,3.9408367346938777
2017-11-14,40.2,2940000000.0,7454400000.0,4514400000.0,11517300000.0,3.917448979591837
2017-11-15,40.26,2940000000.0,7454400000.0,4514400000.0,11534490000.0,3.923295918367347
2017-11-16,41.0,2940000000.0,7454400000.0,4514400000.0,11746500000.0,3.995408163265306
2017-11-17,41.66,2940000000.0,7454400000.0,4514400000.0,11935589999.999998,4.059724489795918
2017-11-20,42.07,2940000000.0,7454400000.0,4514400000.0,12053055000.0,4.099678571428571
2017-11-21,41.25,2940000000.0,7454400000.0,4514400000.0,11818125000.0,4.019770408163265
2017-11-22,41.03,2940000000.0,7454400000.0,4514400000.0,11755095000.0,3.9983316326530614
2017-11-24,40.86,2940000000.0,7454400000.0,4514400000.0,11706390000.0,3.981765306122449
2017-11-27,40.59,2940000000.0,7454400000.0,4514400000.0,11629035000.000002,3.9554540816326536
2017-11-28,40.65,2940000000.0,7454400000.0,4514400000.0,11646225000.0,3.9613010204081633
2017-11-29,41.51,2940000000.0,7454400000.0,4514400000.0,11892615000.0,4.045107142857143
2017-11-30,41.69,2940000000.0,7454400000.0,4514400000.0,11944185000.0,4.062647959183673
2017-12-01,41.54,2940000000.0,7454400000.0,4514400000.0,11901210000.0,4.048030612244898
2017-12-04,41.65,2940000000.0,7454400000.0,4514400000.0,11932725000.0,4.05875
2017-12-05,41.65,2940000000.0,7454400000.0,4514400000.0,11932725000.0,4.05875
2017-12-06,41.71,2940000000.0,7454400000.0,4514400000.0,11949915000.0,4.0645969387755105
2017-12-07,41.98,2940000000.0,7454400000.0,4514400000.0,12027270000.0,4.090908163265306
2017-12-08,42.26,2940000000.0,7454400000.0,4514400000.0,12107490000.0,4.11819387755102
2017-12-11,41.39,2940000000.0,7454400000.0,4514400000.0,11858235000.0,4.033413265306122
2017-12-12,41.51,2940000000.0,7454400000.0,4514400000.0,11892615000.0,4.045107142857143
2017-12-13,42.27,2940000000.0,7454400000.0,4514400000.0,12110355000.0,4.119168367346939
2017-12-14,42.82,2940000000.0,7454400000.0,4514400000.0,12267930000.0,4.172765306122449
2017-12-15,42.83,2940000000.0,7454400000.0,4514400000.0,12270795000.0,4.173739795918367
