date,RE,RE_SHE,PB Ratio
2016-06-16,7298261519.999999,7840299000.0,0.9308652029724885
2016-06-17,7402510339.999999,7840299000.0,0.9441617392397916
2016-06-20,7389848540.0,7840299000.0,0.9425467753206861
2016-06-21,7400400040.0,7840299000.0,0.9438925785866075
2016-06-22,7408841240.0,7840299000.0,0.9449692211993446
2016-06-23,7488188519.999999,7840299000.0,0.9550896617590731
2016-06-24,7280957060.0,7840299000.0,0.9286580856163776
2016-06-27,7141677260.0,7840299000.0,0.9108934825062156
2016-06-28,7344266060.0,7840299000.0,0.9367329052119058
2016-06-29,7338779280.0,7840299000.0,0.9360330875136267
2016-06-30,7709770019.999999,7840299000.0,0.9833515303434217
2016-07-01,7611315120.0,7840299000.0,0.9707939863007775
2016-07-05,7533323460.0,7840299000.0,0.9608464498611596
2016-07-06,7579866870.0,7840299000.0,0.9667828828977059
2016-07-07,7584059970.0,7840299000.0,0.9673176966847821
2016-07-08,7619701320.0,7840299000.0,0.97186361387493
2016-07-11,7597897200.0,7840299000.0,0.9690825821821336
2016-07-12,7639828200.0,7840299000.0,0.974430720052896
2016-07-13,7601251680.0,7840299000.0,0.9695104332117946
2016-07-14,7587833760.0,7840299000.0,0.9677990290931506
2016-07-15,7537516560.0,7840299000.0,0.9613812636482358
2016-07-18,7452815940.0,7840299000.0,0.950578025149296
2016-07-19,7510680720.0,7840299000.0,0.9579584554109479
2016-07-20,7531646220.0,7840299000.0,0.9606325243463292
2016-07-21,7488037980.000001,7840299000.0,0.9550704609607364
2016-07-22,7600413060.0,7840299000.0,0.9694034704543794
2016-07-25,7607960640.0,7840299000.0,0.9703661352711166
2016-07-26,7748010180.0,7840299000.0,0.9882289157594627
2016-07-27,7799166000.0,7840299000.0,0.9947536439617928
2016-07-28,7926216930.0,7840299000.0,1.0109585017102027
2016-07-29,7925378310.0,7840299000.0,1.0108515389527875
2016-08-01,7952633460.0,7840299000.0,1.014327828568783
2016-08-02,7963535519.999999,7840299000.0,1.015718344415181
2016-08-03,7981565850.0,7840299000.0,1.018018043699609
2016-08-04,7978211370.0,7840299000.0,1.017590192669948
2016-08-05,8004627900.0,7840299000.0,1.0209595195285281
2016-08-08,7991209980.000001,7840299000.0,1.0192481154098845
2016-08-09,8007563070.0,7985468000.0,1.0027669098417276
2016-08-10,8014272030.0,7985468000.0,1.0036070559671644
2016-08-11,7944666570.0,7985468000.0,0.9948905399157569
2016-08-12,7958503800.0,7985468000.0,0.9966233412994705
2016-08-15,7972341030.0,7985468000.0,0.998356142683184
2016-08-16,7952633460.0,7985468000.0,0.9958882134397132
2016-08-17,7909863839.999999,7985468000.0,0.9905322818900532
2016-08-18,7936699680.0,7985468000.0,0.9938928663918007
2016-08-19,7921604519.999999,7985468000.0,0.9920025376095677
2016-08-22,7931248650.0,7985468000.0,0.9932102476648833
2016-08-23,7892252820.0,7985468000.0,0.9883268983107816
2016-08-24,7939215540.0,7985468000.0,0.9942079211888395
2016-08-25,7970663790.0,7985468000.0,0.9981461061518248
2016-08-26,7970244480.000001,7985468000.0,0.9980935970189851
2016-08-29,8023496850.0,7985468000.0,1.00476225688964
2016-08-30,8085974040.0,7985468000.0,1.0125861176827708
2016-08-31,8108616780.0,7985468000.0,1.01542161085612
2016-09-01,8075910600.0,7985468000.0,1.0113258984946154
2016-09-02,8077168530.0,7985468000.0,1.011483425893135
2016-09-06,8083038870.0,7985468000.0,1.012218553752892
2016-09-07,8179899480.000001,7985468000.0,1.024348163438887
2016-09-08,8102746440.0,7985468000.0,1.0146864829963629
2016-09-09,7937957610.0,7985468000.0,0.9940503937903201
2016-09-12,8005047210.0,7985468000.0,1.0024518550446886
2016-09-13,7971083100.0,7985468000.0,0.9981986152846646
2016-09-14,7920765900.0,7985468000.0,0.9918975193438881
2016-09-15,7987436190.0,7985468000.0,1.000246471465417
2016-09-16,7891833510.0,7985468000.0,0.9882743891779417
2016-09-19,7984920330.0,7985468000.0,0.9999314166683781
2016-09-20,8020980990.0,7985468000.0,1.0044472020926012
2016-09-21,8121615390.0,7985468000.0,1.017049393974154
2016-09-22,8182834650.0,7985468000.0,1.0247157273687653
2016-09-23,8062073370.0,7985468000.0,1.009593097110902
2016-09-26,8028947880.0,7985468000.0,1.0054448756165575
2016-09-27,8033979600.0,7985468000.0,1.0060749852106352
2016-09-28,8098134030.0,7985468000.0,1.014108882535125
2016-09-29,7983662400.0,7985468000.0,0.9997738892698587
2016-09-30,7965632070.0,7985468000.0,0.9975159965577471
2016-10-03,7832308.2,7985468000.0,0.0009808201848658087
2016-10-04,7914315.36,7985468000.0,0.0009910897345027242
2016-10-05,7727405.64,7985468000.0,0.0009676835020815311
2016-10-06,7669542.720000001,7985468000.0,0.0009604374746727431
2016-10-07,7901410.68,7985468000.0,0.0009894737140014836
2016-10-10,7968015.4799999995,7985468000.0,0.0009978144649756282
2016-10-11,7917645.6,7985468000.0,0.0009915067720514313
2016-10-12,7985082.96,7985468000.0,0.0009999517824127529
2016-10-13,8050022.64,7985468000.0,0.0010080840146125436
2016-10-14,8094980.88,7985468000.0,0.0010137140215200912
2016-10-17,8140771.68,7985468000.0,0.0010194482878148157
2016-10-18,8131613.5200000005,7985468000.0,0.0010183014345558708
2016-10-19,8143269.36,7985468000.0,0.001019761065976346
2016-10-20,8017552.8,7985468000.0,0.0010040178985126482
2016-10-21,8030873.76,7985468000.0,0.001005686048707477
2016-10-24,8081659.919999999,7985468000.0,0.0010120458713252622
2016-10-25,8397616.44,7985468000.0,0.0010516123087588604
2016-10-26,8475044.52,7985468000.0,0.0010613084317663034
2016-10-27,8378883.84,7985468000.0,0.0010492664725473824
2016-10-28,8370558.24,7985468000.0,0.0010482238786756143
2016-10-31,8472130.56,7985468000.0,0.0010609435239111848
2016-11-01,8485451.52,7985468000.0,0.0010626116741060136
2016-11-02,8520002.76,7985468000.0,0.001066938438673851
2016-11-03,8565377.28,7985468000.0,0.001072620575274987
2016-11-04,8552472.6,7985468000.0,0.0010710045547737464
2016-11-07,8621158.799999999,7985468000.0,0.0010796059542158328
2016-11-08,8655710.040000001,7985468000.0,0.0010839327187836707
2016-11-09,8653628.64,8041092000.0,0.0010761758029879524
2016-11-10,8721482.28,8041092000.0,0.0010846141643448427
2016-11-11,8805570.84,8041092000.0,0.0010950715201368173
2016-11-14,8828049.959999999,8041092000.0,0.0010978670508930875
2016-11-15,8828049.959999999,8041092000.0,0.0010978670508930875
2016-11-16,8869677.959999999,8041092000.0,0.0011030439597009957
2016-11-17,8860936.08,8041092000.0,0.0011019568088513352
2016-11-18,8803489.44,8041092000.0,0.0010948126746964217
2016-11-21,8778512.64,8041092000.0,0.001091706529411677
2016-11-22,8679438.0,8041092000.0,0.0010793854864488554
2016-11-23,8728142.76,8041092000.0,0.001085442469754108
2016-11-25,8706496.200000001,8041092000.0,0.001082750477173996
2016-11-28,8686098.48,8041092000.0,0.0010802137918581207
2016-11-29,8821389.48,8041092000.0,0.0010970387454838225
2016-11-30,8764775.4,8041092000.0,0.0010899981495050672
2016-12-01,8767273.08,8041092000.0,0.0010903087640335416
2016-12-02,8739798.6,8041092000.0,0.0010868920042203223
2016-12-05,8723979.959999999,8041092000.0,0.001084924778873317
2016-12-06,8776431.24,8041092000.0,0.0010914476839712815
2016-12-07,8811815.040000001,8041092000.0,0.0010958480564580036
2016-12-08,8879252.4,8041092000.0,0.0011042346487268148
2016-12-09,8923794.36,8041092000.0,0.0011097739411512764
2016-12-12,9047845.799999999,8041092000.0,0.0011252011293988427
2016-12-13,9025782.959999999,8041092000.0,0.0011224573677306514
2016-12-14,9018706.200000001,8041092000.0,0.0011215772932333073
2016-12-15,8885496.6,8041092000.0,0.001105011185048001
2016-12-16,8920880.4,8041092000.0,0.0011094115575347229
2016-12-19,9090722.64,8041092000.0,0.0011305333454709884
2016-12-20,9035773.68,8041092000.0,0.0011236998258445494
2016-12-21,9011629.44,8041092000.0,0.0011206972187359626
2016-12-22,9042850.44,8041092000.0,0.0011245799003418938
2016-12-23,9052424.88,8041092000.0,0.001125770589367713
2016-12-27,9050343.48,8041092000.0,0.0011255117439273174
2016-12-28,8974164.24,8041092000.0,0.0011160380008088454
2016-12-29,8996643.36,8041092000.0,0.0011188335315651158
2016-12-30,9008299.200000001,8041092000.0,0.0011202830660313303
2017-01-03,8813567840.0,8041092000.0,1.0960660368019668
2017-01-04,8885368800.0,8041092000.0,1.1049952916842638
2017-01-05,8884552880.0,8041092000.0,1.1048938228787832
2017-01-06,8926980720.0,8041092000.0,1.1101702007637768
2017-01-09,8851508120.0,8041092000.0,1.1007843362568168
2017-01-10,8951458320.0,8041092000.0,1.1132142649281964
2017-01-11,8978791640.0,8041092000.0,1.116613469911798
2017-01-12,8966144880.0,8041092000.0,1.115040703426848
2017-01-13,8944523000.0,8041092000.0,1.1123517800816107
2017-01-17,8888224520.0,8041092000.0,1.105350432503446
2017-01-18,9023259280.0,8041092000.0,1.1221435198104934
2017-01-19,8950234440.0,8041092000.0,1.1130620617199753
2017-01-20,8918821520.0,8041092000.0,1.1091555127089703
2017-01-23,8940443400.0,8041092000.0,1.1118444360542075
2017-01-24,8909030480.0,8041092000.0,1.1079378870432026
2017-01-25,8971040400.0,8041092000.0,1.115649516259732
2017-01-26,9051000560.0,8041092000.0,1.1255934591968355
2017-01-27,9020811520.0,8041092000.0,1.1218391133940515
2017-01-30,8993070240.0,8041092000.0,1.1183891740077094
2017-01-31,8972264280.0,8041092000.0,1.1158017194679528
2017-02-01,8954722000.0,8041092000.0,1.113620140150119
2017-02-02,9064463240.0,8041092000.0,1.1272676944872662
2017-02-03,9040801560.0,8041092000.0,1.1243250991283273
2017-02-06,9060791600.0,8041092000.0,1.1268110848626032
2017-02-07,9295368600.0,8041092000.0,1.1559833664382897
2017-02-08,9361050160.0,8041092000.0,1.164151605279482
2017-02-09,9374512840.0,8041092000.0,1.1658258405699127
2017-02-10,9412045160.0,8041092000.0,1.1704934056220224
2017-02-13,9508731680.0,8041092000.0,1.1825174590714793
2017-02-14,9528721720.0,8041092000.0,1.1850034448057551
2017-02-15,9550751560.0,8041092000.0,1.1877431025537328
2017-02-16,9607865960.0,8041092000.0,1.1948459189373781
2017-02-17,9591955520.0,8041092000.0,1.1928672772305056
2017-02-21,9543816240.0,8041092000.0,1.1868806177071471
2017-02-22,9583388360.0,8041092000.0,1.1918018547729587
2017-02-23,9602562480.0,8041092000.0,1.194186371701754
2017-02-24,9588283880.0,8041092000.0,1.1924106676058426
2017-02-27,9506691880.0,8041092000.0,1.1822637870577777
2017-02-28,9592771440.0,8041092000.0,1.1929687460359861
2017-03-01,9756363400.0,8075396000.0,1.2081591292860436
2017-03-02,9675995280.0,8075396000.0,1.198206908986259
2017-03-03,9612353520.0,8075396000.0,1.190325962962064
2017-03-06,9491597360.0,8075396000.0,1.1753723730700019
2017-03-07,9441418280.0,8075396000.0,1.1691585502432327
2017-03-08,9507507800.0,8075396000.0,1.1773426095760504
2017-03-09,9494861040.0,8075396000.0,1.1757765241481657
2017-03-10,9586652040.0,8075396000.0,1.1871432732215237
2017-03-13,9587060000.0,8075396000.0,1.1871937921062943
2017-03-14,9575229160.0,8075396000.0,1.1857287444479503
2017-03-15,9639278880.0,8075396000.0,1.1936602093569157
2017-03-16,9614393320.0,8075396000.0,1.1905785573859164
2017-03-17,9627448040.0,8075396000.0,1.1921951616985718
2017-03-20,9593995320.0,8075396000.0,1.1880526131473923
2017-03-21,9524642120.0,8075396000.0,1.1794644027364107
2017-03-22,9563806280.0,8075396000.0,1.184314215674377
2017-03-23,9547895840.0,8075396000.0,1.1823439791683281
2017-03-24,9521786400.0,8075396000.0,1.1791107705430173
2017-03-27,9455288920.0,8075396000.0,1.170876192325429
2017-03-28,9538512760.0,8075396000.0,1.181182044818607
2017-03-29,9523010280.0,8075396000.0,1.1792623271973288
2017-03-30,9582572440.0,8075396000.0,1.186638084373819
2017-03-31,9538512760.0,8075396000.0,1.181182044818607
2017-04-03,9547456800.0,8075396000.0,1.1822896115558914
2017-04-04,9641787960.0,8075396000.0,1.1939709161012042
2017-04-05,9547456800.0,8075396000.0,1.1822896115558914
2017-04-06,9540923040.0,8075396000.0,1.1814805168687703
2017-04-07,9499270320.0,8075396000.0,1.1763225382383724
2017-04-10,9541739760.0,8075396000.0,1.1815816537046604
2017-04-11,9569916600.0,8075396000.0,1.1850708745428706
2017-04-12,9529080600.0,8075396000.0,1.180014032748363
2017-04-13,9418006680.0,8075396000.0,1.1662594230673022
2017-04-17,9578492160.0,8075396000.0,1.1861328113197174
2017-04-18,9551948760.0,8075396000.0,1.1828458641532873
2017-04-19,9523363560.0,8075396000.0,1.179306074897132
2017-04-20,9594418200.0,8075396000.0,1.1881049796195753
2017-04-21,9544598280.0,8075396000.0,1.181935632630276
2017-04-24,9775321680.0,8075396000.0,1.2105067887692442
2017-04-25,10287405120.0,8075396000.0,1.2739195848723703
2017-04-26,10491176760.000002,8075396000.0,1.2991532254269638
2017-04-27,10368668760.0,8075396000.0,1.2839827000434405
2017-04-28,10278829560.0,8075396000.0,1.2728576480955238
2017-05-01,10222475880.0,8075396000.0,1.2658792064191031
2017-05-02,10126919640.0,8075396000.0,1.2540461966199552
2017-05-03,10155096480.0,8075396000.0,1.2575354174581654
2017-05-04,10142845680.0,8075396000.0,1.2560183649198131
2017-05-05,10062807120.0,8075396000.0,1.2461069550025783
2017-05-08,10053414840.0,8075396000.0,1.2449438813898415
2017-05-09,9925598160.0,8075396000.0,1.2291159665730325
2017-05-10,9963984000.0,8347876000.0,1.193595113295885
2017-05-11,9981135120.0,8347876000.0,1.1956496622613944
2017-05-12,9961942200.0,8347876000.0,1.1933505241333244
2017-05-15,9992569200.0,8347876000.0,1.197019361571734
2017-05-16,9986035440.0,8347876000.0,1.19623667625154
2017-05-17,9868019400.0,8347876000.0,1.1820994226555355
2017-05-18,9957858600.0,8347876000.0,1.1928613458082031
2017-05-19,9961533840.0,8347876000.0,1.1933016063008124
2017-05-22,9962758920.0,8347876000.0,1.1934483597983487
2017-05-23,10056681720.0,8347876000.0,1.2046994612761377
2017-05-24,10110993600.0,8347876000.0,1.2112055330002507
2017-05-25,10168572360.0,8347876000.0,1.2181029473844605
2017-05-26,10154279760.0,8347876000.0,1.216390823246536
2017-05-30,10138353720.0,8347876000.0,1.214483027778563
2017-05-31,10398887400.0,8347876000.0,1.2456926049212997
2017-06-01,10437681600.0,8347876000.0,1.2503397990099518
2017-06-02,10434823080.0,8347876000.0,1.249997374182367
2017-06-05,10375610880.0,8347876000.0,1.2429042884681085
2017-06-06,10293938880.0,8347876000.0,1.2331207219656832
2017-06-07,10308231480.0,8347876000.0,1.2348328461036078
2017-06-08,10338450120.0,8347876000.0,1.238452765709505
2017-06-09,10436456520.0,8347876000.0,1.2501930455124153
2017-06-12,10540588320.0,8347876000.0,1.2626670928030077
2017-06-13,10423797360.0,8347876000.0,1.2486765927045393
2017-06-14,10306189680.0,8347876000.0,1.2345882569410471
2017-06-15,10294347240.0,8347876000.0,1.2331696397981953
2017-06-16,10437273240.0,8347876000.0,1.2502908811774396
2017-06-19,10507919520.0,8347876000.0,1.2587536662020375
2017-06-20,10407462960.0,8347876000.0,1.2467198794040544
2017-06-21,10477700880.0,8347876000.0,1.25513374659614
2017-06-22,10484234640.0,8347876000.0,1.255916431916334
2017-06-23,10371527280.0,8347876000.0,1.2424151101429872
2017-06-26,10378469400.0,8347876000.0,1.2432467132956935
2017-06-27,10348250760.0,8347876000.0,1.239626793689796
2017-06-28,10416038520.0,8347876000.0,1.247747153886809
2017-06-29,10419713760.0,8347876000.0,1.2481874143794183
2017-06-30,10396437240.0,8347876000.0,1.245399097926227
2017-07-03,10782885400.0,8347876000.0,1.2916920902993767
2017-07-05,10733863000.0,8347876000.0,1.2858196504116737
2017-07-06,10675444640.0,8347876000.0,1.278821659545494
2017-07-07,10752654920.0,8347876000.0,1.2880707523686266
2017-07-10,10849474160.0,8347876000.0,1.2996688211468401
2017-07-11,10713028480.0,8347876000.0,1.2833238634593997
2017-07-12,10732637440.000002,8347876000.0,1.2856728394144812
2017-07-13,10777983160.0,8347876000.0,1.2911048463106065
2017-07-14,10774715000.0,8347876000.0,1.290713350318093
2017-07-17,10820060720.0,8347876000.0,1.2961453572142183
2017-07-18,10920965160.0,8347876000.0,1.308232795983074
2017-07-19,10990822080.0,8347876000.0,1.3166010228230511
2017-07-20,10993681720.0,8347876000.0,1.3169435818165003
2017-07-21,11034942240.0,8347876000.0,1.321886218721984
2017-07-24,11075794240.0,8347876000.0,1.3267799186284033
2017-07-25,10896453960.0,8347876000.0,1.3052965760392223
2017-07-26,10622337040.0,8347876000.0,1.2724598496671489
2017-07-27,10602319559.999998,8347876000.0,1.2700619367130033
2017-07-28,10615800720.0,8347876000.0,1.2716768576821218
2017-07-31,10719156280.0,8347876000.0,1.2840579184453627
2017-08-01,10784519480.0,8347876000.0,1.2918878382956336
2017-08-02,10839669679.999998,8347876000.0,1.2984943331692993
2017-08-03,10869083120.0,8347876000.0,1.3020177971019216
2017-08-04,10853150840.0,8347876000.0,1.300109254138418
2017-08-07,10849882679.999998,8347876000.0,1.2997177581459043
2017-08-08,10874393880.0,8347876000.0,1.302653978089756
2017-08-09,10977749440.000002,8584798000.0,1.2787428941251735
2017-08-10,11001443600.0,8584798000.0,1.281502907814488
2017-08-11,10828639640.0,8584798000.0,1.2613738424596594
2017-08-14,10986736880.0,8584798000.0,1.279789795869396
2017-08-15,10924233320.000002,8584798000.0,1.2725090701027564
2017-08-16,10903807320.000002,8584798000.0,1.2701297479567955
2017-08-17,10723650000.0,8584798000.0,1.249144126629421
2017-08-18,10744893040.0,8584798000.0,1.2516186216612202
2017-08-21,10722424440.000002,8584798000.0,1.2490013673006635
2017-08-22,10771855360.0,8584798000.0,1.2547593268938886
2017-08-23,10735497080.0,8584798000.0,1.2505241334740782
2017-08-24,10523883720.0,8584798000.0,1.2258743560419243
2017-08-25,10631324480.0,8584798000.0,1.2383895905296782
2017-08-28,10331062280.0,8584798000.0,1.2034135549840543
2017-08-29,10314721480.0,8584798000.0,1.2015100972672856
2017-08-30,10284491000.0,8584798000.0,1.1979887004912637
2017-08-31,10314312960.0,8584798000.0,1.2014625108243666
2017-09-01,10146819760.0,8584798000.0,1.1819520692274879
2017-09-05,9444573880.0,8584798000.0,1.1001509738493556
2017-09-06,9288927760.0,8584798000.0,1.0820205390971342
2017-09-07,8658172880.0,8584798000.0,1.0085470712298648
2017-09-08,9088752960.0,8584798000.0,1.0587031820667183
2017-09-11,9476029920.0,8584798000.0,1.1038151299541352
2017-09-12,9528729000.0,8584798000.0,1.109953781090714
2017-09-13,9531588640.0,8584798000.0,1.1102868861911486
2017-09-14,9366955080.0,8584798000.0,1.0911095496947045
2017-09-15,9463774320.0,8584798000.0,1.1023875366665588
2017-09-18,9259922840.0,8584798000.0,1.0786419016498698
2017-09-19,9227649760.0,8584798000.0,1.074882572659252
2017-09-20,9184346640.0,8584798000.0,1.069838409709815
2017-09-21,9285659600.0,8584798000.0,1.0816398475537805
2017-09-22,9243173520.0,8584798000.0,1.0766908574901821
2017-09-25,9148396880.0,8584798000.0,1.065650802732924
2017-09-26,8998470040.0,8584798000.0,1.0481865781815716
2017-09-27,9031560160.0,8584798000.0,1.0520410800580282
2017-09-28,9105093760.0,8584798000.0,1.060606639783487
2017-09-29,9330188280.0,8584798000.0,1.0868267698319751
2017-10-02,9364483.040000001,8584798000.0,0.0010908215941714647
2017-10-03,9366116.76,8584798000.0,0.0010910118980085495
2017-10-04,9299951.1,8584798000.0,0.0010833045926066053
2017-10-05,9261150.25,8584798000.0,0.0010787848764758354
2017-10-06,9190083.43,8584798000.0,0.0010705066595626362
2017-10-09,9231334.860000001,8584798000.0,0.0010753118314490336
2017-10-10,9180281.110000001,8584798000.0,0.0010693648365401262
2017-10-11,9087975.93,8584798000.0,0.001058612669744821
2017-10-12,9263600.83,8584798000.0,0.0010790703322314632
2017-10-13,9823149.93,8584798000.0,0.00114424939643309
2017-10-16,9725535.16,8584798000.0,0.001132878742167259
2017-10-17,9655285.200000001,8584798000.0,0.0011246956771726023
2017-10-18,9598105.0,8584798000.0,0.0011180350428746256
2017-10-19,9690001.75,8584798000.0,0.0011287396337106592
2017-10-20,9666312.809999999,8584798000.0,0.001125980228072926
2017-10-23,9632821.549999999,8584798000.0,0.0011220789994126827
2017-10-24,9568698.040000001,8584798000.0,0.0011146095738070949
2017-10-25,9513968.42,8584798000.0,0.0011082343952647459
2017-10-26,9596062.85,8584798000.0,0.0011177971630782692
2017-10-27,9677748.85,8584798000.0,0.0011273123549325214
2017-10-30,9766378.16,8584798000.0,0.001137636338094385
2017-10-31,9698170.35,8584798000.0,0.0011296911528960844
2017-11-01,9589527.969999999,8584798000.0,0.001117035947729929
2017-11-02,9289331.92,8584798000.0,0.0010820676176655525
2017-11-03,9305669.120000001,8584798000.0,0.001083970656036403
2017-11-06,9330991.780000001,8584798000.0,0.0010869203655112212
2017-11-07,9272586.290000001,8584798000.0,0.001080117003335431
2017-11-08,9326907.48,8584798000.0,0.0010864446059185085
2017-11-09,9426155.969999999,7969331000.0,0.0011828039229390772
2017-11-10,9440451.02,7969331000.0,0.0011845976807839955
2017-11-13,9334667.65,7969331000.0,0.0011713238727316007
2017-11-14,9235827.59,7969331000.0,0.0011589213184895945
2017-11-15,9364074.610000001,7969331000.0,0.0011750138888697184
2017-11-16,9208871.209999999,7969331000.0,0.0011555388036963202
2017-11-17,9243587.76,7969331000.0,0.0011598950727482646
2017-11-20,9142297.120000001,7969331000.0,0.0011471850171614155
2017-11-21,9077356.75,7969331000.0,0.0011390362315230726
2017-11-22,8954419.32,7969331000.0,0.001123609914056776
2017-11-24,8890295.809999999,7969331000.0,0.0011155636288667139
2017-11-27,9110848.01,7969331000.0,0.0011432387499025953
2017-11-28,9190083.43,7969331000.0,0.0011531812933858563
2017-11-29,9097369.82,7969331000.0,0.0011415474925059582
2017-11-30,8969122.799999999,7969331000.0,0.0011254549221258346
2017-12-01,8906224.58,7969331000.0,0.0011175623876081946
2017-12-04,8722431.08,7969331000.0,0.00109449978674496
2017-12-05,8664842.450000001,7969331000.0,0.001087273505141147
2017-12-06,8620323.58,7969331000.0,0.00108168723070983
2017-12-07,8591733.48,7969331000.0,0.0010780997150199936
2017-12-08,8670152.040000001,7969331000.0,0.0010879397580549736
2017-12-11,8882127.209999999,7969331000.0,0.0011145386243839037
2017-12-12,8978108.26,7969331000.0,0.0011265824270569262
2017-12-13,8859663.559999999,7969331000.0,0.0011117198620561749
2017-12-14,8891521.1,7969331000.0,0.0011157173795391356
2017-12-15,9071638.73,7969331000.0,0.0011383187283851054
2017-12-18,8953602.459999999,7969331000.0,0.0011235074136084948
2017-12-19,8939715.84,7969331000.0,0.001121764905987717
2017-12-20,8842917.93,7969331000.0,0.0011096186028664136
2017-12-21,8921744.92,7969331000.0,0.0011195098961255343
2017-12-22,8942574.85,7969331000.0,0.0011221236575567008
2017-12-26,8974432.389999999,7969331000.0,0.0011261211750396613
2017-12-27,8984643.139999999,7969331000.0,0.0011274024306431743
2017-12-28,9090426.51,7969331000.0,0.0011406762386955694
2017-12-29,9036922.18,7969331000.0,0.001133962459333161
2018-01-02,8807947830.0,7969331000.0,1.1052305180949318
2018-01-03,8942221530.0,7969331000.0,1.1220793225930759
2018-01-04,9023599530.0,7969331000.0,1.1322907192586178
2018-01-05,9047199150.0,7969331000.0,1.135252024291625
2018-01-08,8900718750.0,7969331000.0,1.1168715102936495
2018-01-09,8827478550.0,7969331000.0,1.1076812532946618
2018-01-10,8950359330.0,7969331000.0,1.1231004622596301
2018-01-11,9065916090.0,7969331000.0,1.1376006455246996
2018-01-12,9122473800.0,7969331000.0,1.1446975662072514
2018-01-16,9063474750.0,7969331000.0,1.1372943036247334
2018-01-17,9195714000.0,7969331000.0,1.153887823206239
2018-01-18,9083412360.0,7969331000.0,1.139796095807791
2018-01-19,9138749400.0,7969331000.0,1.1467398455403597
2018-01-22,9378814500.0,7969331000.0,1.1768634657037085
2018-01-23,9425199960.0,7969331000.0,1.1826839618030673
2018-01-24,9438220440.0,7969331000.0,1.184317785269554
2018-01-25,9396310770.0,7969331000.0,1.1790589159868
2018-01-26,9327953250.0,7969331000.0,1.1704813427877447
2018-01-29,9310456980.0,7969331000.0,1.168285892504653
2018-01-30,9254713050.0,7969331000.0,1.1612910857887568
2018-01-31,9350332200.0,7969331000.0,1.1732894768707687
2018-02-01,9364166460.0,7969331000.0,1.1750254143039107
2018-02-02,9342601290.0,7969331000.0,1.1723193941875423
2018-02-05,9172521270.0,7969331000.0,1.1509775751565596
2018-02-06,9859758480.0,7969331000.0,1.2372128199970613
2018-02-07,10037976300.0,7969331000.0,1.259575778694598
2018-02-08,9808490340.0,7969331000.0,1.2307796400977697
2018-02-09,9756001530.0,7969331000.0,1.2241932892484952
2018-02-12,9744201720.0,7969331000.0,1.2227126367319916
2018-02-13,9691306020.0,7969331000.0,1.2160752288993895
2018-02-14,9870744510.0,7969331000.0,1.2385913585469095
2018-02-15,9862606710.0,7969331000.0,1.2375702188803552
2018-02-16,9898006140.0,7969331000.0,1.242012176429866
2018-02-20,9898006140.0,7969331000.0,1.242012176429866
2018-02-21,9762918660.0,7969331000.0,1.2250612579650664
2018-02-22,9740946600.0,7969331000.0,1.22230418086537
2018-02-23,9884985660.0,7969331000.0,1.2403783529633792
2018-02-26,9831683070.0,7969331000.0,1.2336898881474492
2018-02-27,9894751020.0,7969331000.0,1.2416037205632442
2018-02-28,9775125360.0,7969331000.0,1.2265929674648977
2018-03-01,9699443820.0,8369232000.0,1.1589407271778343
2018-03-02,9724671000.0,8369232000.0,1.161955003756617
2018-03-05,10349247150.0,8369232000.0,1.2365826577635797
2018-03-06,10363488300.0,8369232000.0,1.2382842655096669
2018-03-07,10398887730.0,8369232000.0,1.2425139761927977
2018-03-08,10469686590.0,8369232000.0,1.2509733975590591
2018-03-09,10685745180.0,8369232000.0,1.2767892179354092
2018-03-12,10635697710.0,8369232000.0,1.2708092821420174
2018-03-13,10651159530.0,8369232000.0,1.2726567419806263
2018-03-14,10594194930.0,8369232000.0,1.2658503109962778
2018-03-15,10553505930.0,8369232000.0,1.260988574578886
2018-03-16,10636104600.0,8369232000.0,1.2708578995061912
2018-03-19,10687779630.0,8369232000.0,1.2770323047562786
2018-03-20,10589719140.0,8369232000.0,1.2653155199903647
2018-03-21,10562457509.999998,8369232000.0,1.262058156590712
2018-03-22,10306116810.0,8369232000.0,1.2314292171611445
2018-03-23,10116506070.0,8369232000.0,1.2087735254560992
2018-03-26,10271938050.0,8369232000.0,1.2273453585705354
2018-03-27,10200732300.0,8369232000.0,1.2188373198401001
2018-03-28,10511189370.0,8369232000.0,1.2559323687047987
2018-03-29,10449748980.0,8369232000.0,1.2485911467145372
2018-04-02,10354639580.0,8369232000.0,1.2372269737533863
2018-04-03,10461270960.0,8369232000.0,1.249967853681198
2018-04-04,10511330730.0,8369232000.0,1.2559492591434913
2018-04-05,10434816610.0,8369232000.0,1.246806948355596
2018-04-06,10347720750.0,8369232000.0,1.2364002754374595
2018-04-09,10493830159.999998,8369232000.0,1.2538581986973234
2018-04-10,10427083800.0,8369232000.0,1.245882991414266
2018-04-11,10581740000.0,8369232000.0,1.2643621302408632
2018-04-12,10201204350.0,8369232000.0,1.2188937228648937
2018-04-13,10141783810.0,8369232000.0,1.2117938432104642
2018-04-16,10212193080.0,8369232000.0,1.2202067143078361
2018-04-17,10070153570.0,8369232000.0,1.2032350841749877
2018-04-18,9925265130.0,8369232000.0,1.1859230488532282
2018-04-19,9863402650.0,8369232000.0,1.1785313933225892
2018-04-20,10052246010.0,8369232000.0,1.2010953944161185
