date,close price,PNC_SHE,PNC_TA,PNC_TL,market cap,PB Ratio
2017-03-07,127.4,45699000000.0,366380000000.0,320681000000.0,62680800000.0,1.371601129127552
2017-03-08,127.55,45699000000.0,366380000000.0,320681000000.0,62754600000.0,1.373216044114751
2017-03-09,127.48,45699000000.0,366380000000.0,320681000000.0,62720160000.0,1.3724624171207247
2017-03-10,126.46,45699000000.0,366380000000.0,320681000000.0,62218320000.0,1.3614809952077727
2017-03-13,126.4,45699000000.0,366380000000.0,320681000000.0,62188800000.0,1.360835029212893
2017-03-14,126.22,45699000000.0,366380000000.0,320681000000.0,62100240000.0,1.3588971312282545
2017-03-15,125.23,45699000000.0,366380000000.0,320681000000.0,61613160000.0,1.348238692312742
2017-03-16,125.72,45699000000.0,366380000000.0,320681000000.0,61854240000.0,1.353514081270925
2017-03-17,124.35,45699000000.0,366380000000.0,320681000000.0,61180200000.0,1.338764524387842
2017-03-20,123.79,45699000000.0,366380000000.0,320681000000.0,60904680000.0,1.3327355084356332
2017-03-21,118.7,45699000000.0,366380000000.0,320681000000.0,58400400000.0,1.2779360598700191
2017-03-22,118.65,45699000000.0,366380000000.0,320681000000.0,58375800000.0,1.277397754874286
2017-03-23,119.28,45699000000.0,366380000000.0,320681000000.0,58685760000.0,1.2841803978205213
2017-03-24,119.4,45699000000.0,366380000000.0,320681000000.0,58744800000.0,1.2854723298102804
2017-03-27,118.2,45699000000.0,366380000000.0,320681000000.0,58154400000.0,1.2725530099126896
2017-03-28,120.27,45699000000.0,366380000000.0,320681000000.0,59172840000.0,1.2948388367360335
2017-03-29,119.34,45699000000.0,366380000000.0,320681000000.0,58715280000.0,1.2848263638154007
2017-03-30,121.53,45699000000.0,366380000000.0,320681000000.0,59792760000.0,1.308404122628504
2017-03-31,120.24,45699000000.0,366380000000.0,320681000000.0,59158080000.0,1.294515853738594
2017-04-03,119.84,45699000000.0,366380000000.0,320681000000.0,58841440000.0,1.2875870369154687
2017-04-04,119.15,45699000000.0,366380000000.0,320681000000.0,58502650000.0,1.2801735267730148
2017-04-05,118.29,45699000000.0,366380000000.0,320681000000.0,58080390000.0,1.2709334996389419
2017-04-06,119.26,45699000000.0,366380000000.0,320681000000.0,58556660000.0,1.2813553907087682
2017-04-07,119.17,45699000000.0,366380000000.0,320681000000.0,58512470000.0,1.28038841112497
2017-04-10,118.37,45699000000.0,366380000000.0,320681000000.0,58119670000.0,1.2717930370467625
2017-04-11,118.03,45699000000.0,366380000000.0,320681000000.0,57952730000.0,1.2681400030635244
2017-04-12,116.0,45699000000.0,366380000000.0,320681000000.0,56956000000.0,1.246329241340073
2017-04-13,115.8,45699000000.0,366380000000.0,320681000000.0,56857800000.0,1.2441803978205213
2017-04-17,118.41,45699000000.0,366380000000.0,320681000000.0,58139310000.0,1.2722228057506728
2017-04-18,116.41,45699000000.0,366380000000.0,320681000000.0,57157310000.0,1.2507343705551544
2017-04-19,116.48,45699000000.0,366380000000.0,320681000000.0,57191680000.0,1.2514864657869975
2017-04-20,118.83,45699000000.0,366380000000.0,320681000000.0,58345530000.0,1.2767353771417318
2017-04-21,118.17,45699000000.0,366380000000.0,320681000000.0,58021470000.0,1.2696441935272107
2017-04-24,120.86,45699000000.0,366380000000.0,320681000000.0,59342260000.0,1.298546138865183
2017-04-25,121.11,45699000000.0,366380000000.0,320681000000.0,59465010000.0,1.301232193264623
2017-04-26,122.0,45699000000.0,366380000000.0,320681000000.0,59902000000.0,1.3107945469266287
2017-04-27,121.02,45699000000.0,366380000000.0,320681000000.0,59420820000.0,1.3002652136808246
2017-04-28,119.75,45699000000.0,366380000000.0,320681000000.0,58797250000.0,1.2866200573316702
2017-05-01,121.15,45699000000.0,366380000000.0,320681000000.0,59484650000.0,1.3016619619685332
2017-05-02,120.66,45699000000.0,366380000000.0,320681000000.0,59244060000.0,1.2963972953456313
2017-05-03,122.44,45754000000.0,370944000000.0,325190000000.0,60118040000.0,1.313940639069808
2017-05-04,123.45,45754000000.0,370944000000.0,325190000000.0,60613950000.0,1.3247792542728505
2017-05-05,123.12,45754000000.0,370944000000.0,325190000000.0,60451920000.0,1.3212379245530446
2017-05-08,123.68,45754000000.0,370944000000.0,325190000000.0,60726880000.0,1.3272474537745333
2017-05-09,121.96,45754000000.0,370944000000.0,325190000000.0,59882360000.0,1.3087896140228177
2017-05-10,122.45,45754000000.0,370944000000.0,325190000000.0,60122950000.0,1.3140479520916204
2017-05-11,121.74,45754000000.0,370944000000.0,325190000000.0,59774340000.0,1.3064287275429471
2017-05-12,120.81,45754000000.0,370944000000.0,325190000000.0,59317710000.0,1.2964486165144031
2017-05-15,122.14,45754000000.0,370944000000.0,325190000000.0,59970740000.0,1.3107212484154391
2017-05-16,122.62,45754000000.0,370944000000.0,325190000000.0,60206420000.0,1.3158722734624295
2017-05-17,117.19,45754000000.0,370944000000.0,325190000000.0,57540290000.0,1.2576013026183503
2017-05-18,117.36,45754000000.0,370944000000.0,325190000000.0,57623760000.0,1.2594256239891595
2017-05-19,118.76,45754000000.0,370944000000.0,325190000000.0,58311160000.0,1.2744494470428815
2017-05-22,119.45,45754000000.0,370944000000.0,325190000000.0,58649950000.0,1.2818540455479301
2017-05-23,121.15,45754000000.0,370944000000.0,325190000000.0,59484650000.0,1.3000972592560214
2017-05-24,120.96,45754000000.0,370944000000.0,325190000000.0,59391360000.0,1.2980583118415876
2017-05-25,121.45,45754000000.0,370944000000.0,325190000000.0,59631950000.0,1.3033166499103903
2017-05-26,121.32,45754000000.0,370944000000.0,325190000000.0,59568120000.0,1.3019215806268305
2017-05-30,118.86,45754000000.0,370944000000.0,325190000000.0,58360260000.0,1.2755225772610046
2017-05-31,118.7,45754000000.0,370944000000.0,325190000000.0,58281700000.0,1.2738055689120078
2017-06-01,120.13,45754000000.0,370944000000.0,325190000000.0,58983830000.0,1.2891513310311666
2017-06-02,119.16,45754000000.0,370944000000.0,325190000000.0,58507560000.0,1.2787419679153735
2017-06-05,118.58,45754000000.0,370944000000.0,325190000000.0,58222780000.0,1.27251781265026
2017-06-06,118.15,45754000000.0,370944000000.0,325190000000.0,58011650000.0,1.2679033527123311
2017-06-07,119.9,45754000000.0,370944000000.0,325190000000.0,58870900000.0,1.2866831315294838
2017-06-08,121.01,45754000000.0,370944000000.0,325190000000.0,59415910000.0,1.298594876950649
2017-06-09,123.17,45754000000.0,370944000000.0,325190000000.0,60476470000.0,1.321774489662106
2017-06-12,122.84,45754000000.0,370944000000.0,325190000000.0,60314440000.0,1.3182331599423
2017-06-13,123.81,45754000000.0,370944000000.0,325190000000.0,60790710000.0,1.3286425230580934
2017-06-14,123.97,45754000000.0,370944000000.0,325190000000.0,60869270000.0,1.3303595314070902
2017-06-15,122.97,45754000000.0,370944000000.0,325190000000.0,60378270000.0,1.31962822922586
2017-06-16,122.51,45754000000.0,370944000000.0,325190000000.0,60152410000.0,1.3146918302224941
2017-06-19,123.79,45754000000.0,370944000000.0,325190000000.0,60780890000.0,1.3284278970144687
2017-06-20,122.99,45754000000.0,370944000000.0,325190000000.0,60388090000.0,1.3198428552694845
2017-06-21,122.33,45754000000.0,370944000000.0,325190000000.0,60064030000.0,1.3127601958298727
2017-06-22,120.76,45754000000.0,370944000000.0,325190000000.0,59293160000.0,1.2959120514053417
2017-06-23,119.55,45754000000.0,370944000000.0,325190000000.0,58699050000.0,1.2829271757660532
2017-06-26,120.38,45754000000.0,370944000000.0,325190000000.0,59106580000.0,1.2918341565764742
2017-06-27,121.12,45754000000.0,370944000000.0,325190000000.0,59469920000.0,1.2997753201905844
2017-06-28,123.4,45754000000.0,370944000000.0,325190000000.0,60589400000.0,1.324242689163789
2017-06-29,125.25,45754000000.0,370944000000.0,325190000000.0,61497750000.0,1.3440955981990645
2017-06-30,124.87,45754000000.0,370944000000.0,325190000000.0,61311170000.0,1.3400177033701972
2017-07-03,126.0,45754000000.0,370944000000.0,325190000000.0,61488000000.0,1.3438825020763212
2017-07-05,126.08,45754000000.0,370944000000.0,325190000000.0,61527040000.0,1.3447357608077983
2017-07-06,126.01,45754000000.0,370944000000.0,325190000000.0,61492880000.0,1.3439891594177558
2017-07-07,126.54,45754000000.0,370944000000.0,325190000000.0,61751520000.0,1.349641998513791
2017-07-10,127.2,45754000000.0,370944000000.0,325190000000.0,62073600000.0,1.3566813830484767
2017-07-11,127.39,45754000000.0,370944000000.0,325190000000.0,62166320000.0,1.3587078725357347
2017-07-12,127.22,45754000000.0,370944000000.0,325190000000.0,62083360000.0,1.3568946977313459
2017-07-13,127.32,45754000000.0,370944000000.0,325190000000.0,62132160000.0,1.357961271145692
2017-07-14,127.17,45754000000.0,370944000000.0,325190000000.0,62058960000.0,1.3563614110241728
2017-07-17,127.36,45754000000.0,370944000000.0,325190000000.0,62151680000.0,1.3583879005114308
2017-07-18,125.57,45754000000.0,370944000000.0,325190000000.0,61278160000.0,1.3392962363946321
2017-07-19,126.4,45754000000.0,370944000000.0,325190000000.0,61683200000.0,1.3481487957337064
2017-07-20,126.95,45754000000.0,370944000000.0,325190000000.0,61951600000.0,1.3540149495126108
2017-07-21,126.24,45754000000.0,370944000000.0,325190000000.0,61605120000.0,1.3464422782707524
2017-07-24,127.14,45754000000.0,370944000000.0,325190000000.0,62044320000.0,1.356041438999869
2017-07-25,129.33,45754000000.0,370944000000.0,325190000000.0,63113040000.00001,1.3793993967740528
2017-07-26,127.36,45754000000.0,370944000000.0,325190000000.0,62151680000.0,1.3583879005114308
2017-07-27,127.67,45754000000.0,370944000000.0,325190000000.0,62302960000.0,1.3616942780959043
2017-07-28,127.65,45754000000.0,370944000000.0,325190000000.0,62293200000.0,1.361480963413035
2017-07-31,128.8,45754000000.0,370944000000.0,325190000000.0,62854400000.00001,1.3737465576780175
2017-08-01,130.41,45754000000.0,370944000000.0,325190000000.0,63640080000.0,1.3909183896489925
2017-08-02,130.68,46084000000.0,372190000000.0,326106000000.0,63771840000.0,1.3838173769638051
2017-08-03,130.51,46084000000.0,372190000000.0,326106000000.0,63688879999.99999,1.382017186008159
2017-08-04,132.17,46084000000.0,372190000000.0,326106000000.0,64498959999.99999,1.399595521222116
2017-08-07,131.11,46084000000.0,372190000000.0,326106000000.0,63981680000.00001,1.388370801145734
2017-08-08,132.36,46084000000.0,372190000000.0,326106000000.0,64591680000.00001,1.401607499349015
2017-08-09,131.73,46084000000.0,372190000000.0,326106000000.0,64284239999.99999,1.3949362034545612
2017-08-10,128.99,46084000000.0,372190000000.0,326106000000.0,62947120000.00001,1.3659213609929695
2017-08-11,128.05,46084000000.0,372190000000.0,326106000000.0,62488400000.00001,1.3559673639441023
2017-08-14,130.9,46084000000.0,372190000000.0,326106000000.0,63879200000.0,1.3861470358475827
2017-08-15,130.34,46084000000.0,372190000000.0,326106000000.0,63605920000.0,1.3802169950525127
2017-08-16,130.1,46084000000.0,372190000000.0,326106000000.0,63488800000.0,1.3776755489974828
2017-08-17,127.3,46084000000.0,372190000000.0,326106000000.0,62122400000.0,1.3480253450221336
2017-08-18,127.11,46084000000.0,372190000000.0,326106000000.0,62029680000.0,1.3460133668952348
2017-08-21,126.6,46084000000.0,372190000000.0,326106000000.0,61780800000.0,1.3406127940282961
2017-08-22,127.51,46084000000.0,372190000000.0,326106000000.0,62224880000.0,1.3502491103202847
2017-08-23,127.53,46084000000.0,372190000000.0,326106000000.0,62234640000.0,1.350460897491537
2017-08-24,127.67,46084000000.0,372190000000.0,326106000000.0,62302960000.0,1.3519434076903047
2017-08-25,127.88,46084000000.0,372190000000.0,326106000000.0,62405440000.0,1.354167172988456
2017-08-28,127.55,46084000000.0,372190000000.0,326106000000.0,62244400000.0,1.3506726846627897
2017-08-29,126.27,46084000000.0,372190000000.0,326106000000.0,61619760000.0,1.33711830570263
2017-08-30,125.79,46084000000.0,372190000000.0,326106000000.0,61385520000.0,1.33203541359257
2017-08-31,125.41,46084000000.0,372190000000.0,326106000000.0,61200080000.0,1.3280114573387727
2017-09-01,126.64,46084000000.0,372190000000.0,326106000000.0,61800320000.0,1.341036368370801
2017-09-05,123.79,46084000000.0,372190000000.0,326106000000.0,60409520000.0,1.3108566964673205
2017-09-06,123.56,46084000000.0,372190000000.0,326106000000.0,60297280000.0,1.3084211439979168
2017-09-07,120.71,46084000000.0,372190000000.0,326106000000.0,58906480000.0,1.2782414720944362
2017-09-08,121.51,46084000000.0,372190000000.0,326106000000.0,59296880000.0,1.286712958944536
2017-09-11,123.77,46084000000.0,372190000000.0,326106000000.0,60399760000.0,1.3106449092960681
2017-09-12,126.44,46084000000.0,372190000000.0,326106000000.0,61702720000.0,1.3389184966582761
2017-09-13,127.3,46084000000.0,372190000000.0,326106000000.0,62122400000.0,1.3480253450221336
2017-09-14,127.19,46084000000.0,372190000000.0,326106000000.0,62068720000.0,1.3468605155802447
2017-09-15,128.19,46084000000.0,372190000000.0,326106000000.0,62556720000.0,1.3574498741428696
2017-09-18,129.7,46084000000.0,372190000000.0,326106000000.0,63293599999.99999,1.3734398055724328
2017-09-19,131.28,46084000000.0,372190000000.0,326106000000.0,64064640000.0,1.39017099210138
2017-09-20,133.0,46084000000.0,372190000000.0,326106000000.0,64904000000.0,1.4083846888290947
2017-09-21,133.35,46084000000.0,372190000000.0,326106000000.0,65074800000.0,1.4120909643260133
2017-09-22,133.43,46084000000.0,372190000000.0,326106000000.0,65113840000.0,1.4129381130110235
2017-09-25,133.52,46084000000.0,372190000000.0,326106000000.0,65157760000.00001,1.4138911552816598
2017-09-26,132.43,46084000000.0,372190000000.0,326106000000.0,64625840000.0,1.4023487544483986
2017-09-27,134.32,46084000000.0,372190000000.0,326106000000.0,65548160000.0,1.4223626421317594
2017-09-28,134.46,46084000000.0,372190000000.0,326106000000.0,65616480000.00001,1.423845152330527
2017-09-29,134.77,46084000000.0,372190000000.0,326106000000.0,65767760000.00001,1.4271278534849408
2017-10-02,135.12,46084000000.0,372190000000.0,326106000000.0,65668320000.0,1.4249700546827533
2017-10-03,134.18,46084000000.0,372190000000.0,326106000000.0,65211480000.0,1.4150568527037584
2017-10-04,134.27,46084000000.0,372190000000.0,326106000000.0,65255220000.00001,1.4160059890634495
2017-10-05,135.54,46084000000.0,372190000000.0,326106000000.0,65872439999.99999,1.4293993576946444
2017-10-06,135.69,46084000000.0,372190000000.0,326106000000.0,65945340000.0,1.430981251627463
2017-10-09,135.61,46084000000.0,372190000000.0,326106000000.0,65906460000.00001,1.4301375748632932
2017-10-10,136.72,46084000000.0,372190000000.0,326106000000.0,66445920000.0,1.4418435899661488
2017-10-11,136.49,46084000000.0,372190000000.0,326106000000.0,66334140000.00001,1.4394180192691608
2017-10-12,135.27,46084000000.0,372190000000.0,326106000000.0,65741220000.00001,1.4265519486155718
2017-10-13,133.75,46084000000.0,372190000000.0,326106000000.0,65002500000.0,1.4105220900963458
2017-10-16,135.03,46084000000.0,372190000000.0,326106000000.0,65624580000.0,1.4240209183230623
2017-10-17,134.26,46084000000.0,372190000000.0,326106000000.0,65250359999.99999,1.4159005294679279
2017-10-18,134.74,46084000000.0,372190000000.0,326106000000.0,65483640000.00001,1.420962590052947
2017-10-19,135.3,46084000000.0,372190000000.0,326106000000.0,65755800000.00001,1.4268683274021354
2017-10-20,136.95,46084000000.0,372190000000.0,326106000000.0,66557699999.99999,1.4442691606631368
2017-10-23,136.77,46084000000.0,372190000000.0,326106000000.0,66470220000.00001,1.4423708879437551
2017-10-24,137.83,46084000000.0,372190000000.0,326106000000.0,66985380000.00001,1.4535496050690047
2017-10-25,137.46,46084000000.0,372190000000.0,326106000000.0,66805560000.00001,1.4496476000347194
2017-10-26,137.85,46084000000.0,372190000000.0,326106000000.0,66995100000.0,1.4537605242600469
2017-10-27,138.17,46084000000.0,372190000000.0,326106000000.0,67150619999.99999,1.4571352313167258
2017-10-30,137.16,46084000000.0,372190000000.0,326106000000.0,66659760000.0,1.4464838121690826
2017-10-31,136.79,46388000000.0,375191000000.0,328803000000.0,66479939999.99999,1.4331279641286538
2017-11-01,136.94,46388000000.0,375191000000.0,328803000000.0,66552840000.0,1.4346994912477364
2017-11-02,138.4,46388000000.0,375191000000.0,328803000000.0,67262400000.0,1.4499956885401397
2017-11-03,138.64,46388000000.0,375191000000.0,328803000000.0,67379039999.99999,1.4525101319306715
2017-11-06,138.59,46388000000.0,375191000000.0,328803000000.0,67354740000.0,1.4519862895576443
2017-11-07,134.09,46388000000.0,375191000000.0,328803000000.0,65167740000.0,1.4048404759851685
2017-11-08,133.29,46388000000.0,375191000000.0,328803000000.0,64778939999.99999,1.3964589980167283
2017-11-09,132.55,46388000000.0,375191000000.0,328803000000.0,64419300000.00001,1.3887061308959214
2017-11-10,132.48,46388000000.0,375191000000.0,328803000000.0,64385279999.99999,1.3879727515736826
2017-11-13,132.23,46388000000.0,375191000000.0,328803000000.0,64263779999.99999,1.3853535397085452
2017-11-14,132.0,46388000000.0,375191000000.0,328803000000.0,64152000000.0,1.3829438647926189
2017-11-15,132.9,46388000000.0,375191000000.0,328803000000.0,64589400000.0,1.392373027507114
2017-11-16,132.49,46388000000.0,375191000000.0,328803000000.0,64390140000.00001,1.3880775200482884
2017-11-17,132.85,46388000000.0,375191000000.0,328803000000.0,64565100000.0,1.3918491851340864
2017-11-20,133.29,46388000000.0,375191000000.0,328803000000.0,64778939999.99999,1.3964589980167283
2017-11-21,133.11,46388000000.0,375191000000.0,328803000000.0,64691460000.00001,1.3945731654738296
2017-11-22,133.04,46388000000.0,375191000000.0,328803000000.0,64657439999.99999,1.3938397861515908
2017-11-24,132.56,46388000000.0,375191000000.0,328803000000.0,64424160000.0,1.3888108993705268
2017-11-27,132.56,46388000000.0,375191000000.0,328803000000.0,64424160000.0,1.3888108993705268
2017-11-28,135.68,46388000000.0,375191000000.0,328803000000.0,65940480000.0,1.4214986634474434
