date,close price,GPC_SHE,GPC_TA,GPC_TL,market cap,PB Ratio
1981-12-03,6.52,941000000.0,1266000000.0,326000000.0,,
1981-12-04,6.52,941000000.0,1266000000.0,326000000.0,,
1981-12-07,6.4,941000000.0,1266000000.0,326000000.0,,
1981-12-08,6.22,941000000.0,1266000000.0,326000000.0,,
1981-12-09,6.22,941000000.0,1266000000.0,326000000.0,,
1981-12-10,6.2,941000000.0,1266000000.0,326000000.0,,
1981-12-11,6.15,941000000.0,1266000000.0,326000000.0,,
1981-12-14,6.1,941000000.0,1266000000.0,326000000.0,,
1981-12-15,6.12,941000000.0,1266000000.0,326000000.0,,
1981-12-16,6.17,941000000.0,1266000000.0,326000000.0,,
1981-12-17,6.15,941000000.0,1266000000.0,326000000.0,,
1981-12-18,6.15,941000000.0,1266000000.0,326000000.0,,
1981-12-21,6.17,941000000.0,1266000000.0,326000000.0,,
1981-12-22,6.17,941000000.0,1266000000.0,326000000.0,,
1981-12-23,6.12,941000000.0,1266000000.0,326000000.0,,
1981-12-24,6.12,941000000.0,1266000000.0,326000000.0,,
1981-12-28,6.12,941000000.0,1266000000.0,326000000.0,,
1981-12-29,6.15,941000000.0,1266000000.0,326000000.0,,
1981-12-30,6.12,941000000.0,1266000000.0,326000000.0,,
1981-12-31,6.17,941000000.0,1266000000.0,326000000.0,,
1982-01-04,6.15,941000000.0,1266000000.0,326000000.0,,
1982-01-05,6.1,941000000.0,1266000000.0,326000000.0,,
1982-01-06,6.05,941000000.0,1266000000.0,326000000.0,,
1982-01-07,6.12,941000000.0,1266000000.0,326000000.0,,
1982-01-08,6.12,941000000.0,1266000000.0,326000000.0,,
1982-01-11,6.1,941000000.0,1266000000.0,326000000.0,,
1982-01-12,6.05,941000000.0,1266000000.0,326000000.0,,
1982-01-13,6.07,941000000.0,1266000000.0,326000000.0,,
1982-01-14,6.02,941000000.0,1266000000.0,326000000.0,,
1982-01-15,6.02,941000000.0,1266000000.0,326000000.0,,
1982-01-18,5.95,941000000.0,1266000000.0,326000000.0,,
1982-01-19,5.95,941000000.0,1266000000.0,326000000.0,,
1982-01-20,5.93,941000000.0,1266000000.0,326000000.0,,
1982-01-21,5.9,941000000.0,1266000000.0,326000000.0,,
1982-01-22,5.93,941000000.0,1266000000.0,326000000.0,,
1982-01-25,6.0,941000000.0,1266000000.0,326000000.0,,
1982-01-26,6.05,941000000.0,1266000000.0,326000000.0,,
1982-01-27,6.15,941000000.0,1266000000.0,326000000.0,,
1982-01-28,6.27,941000000.0,1266000000.0,326000000.0,,
1982-01-29,6.59,941000000.0,1266000000.0,326000000.0,,
1982-02-01,6.52,941000000.0,1266000000.0,326000000.0,,
1982-02-02,6.62,941000000.0,1266000000.0,326000000.0,,
1982-02-03,6.57,941000000.0,1266000000.0,326000000.0,,
1982-02-04,6.44,941000000.0,1266000000.0,326000000.0,,
1982-02-05,6.49,941000000.0,1266000000.0,326000000.0,,
1982-02-08,6.49,941000000.0,1266000000.0,326000000.0,,
1982-02-09,6.44,941000000.0,1266000000.0,326000000.0,,
1982-02-10,6.44,941000000.0,1266000000.0,326000000.0,,
1982-02-11,6.47,941000000.0,1266000000.0,326000000.0,,
1982-02-12,6.44,941000000.0,1266000000.0,326000000.0,,
1982-02-16,6.47,941000000.0,1266000000.0,326000000.0,,
1982-02-17,6.47,941000000.0,1266000000.0,326000000.0,,
1982-02-18,6.42,941000000.0,1266000000.0,326000000.0,,
1982-02-19,6.42,941000000.0,1266000000.0,326000000.0,,
1982-02-22,6.47,941000000.0,1266000000.0,326000000.0,,
1982-02-23,6.44,941000000.0,1266000000.0,326000000.0,,
1982-02-24,6.42,941000000.0,1266000000.0,326000000.0,,
1982-02-25,6.52,941000000.0,1266000000.0,326000000.0,,
1982-02-26,6.59,941000000.0,1266000000.0,326000000.0,,
1982-03-01,6.81,941000000.0,1266000000.0,326000000.0,,
1982-03-02,6.77,941000000.0,1266000000.0,326000000.0,,
1982-03-03,6.74,941000000.0,1266000000.0,326000000.0,,
1982-03-04,6.62,941000000.0,1266000000.0,326000000.0,,
1982-03-05,6.54,941000000.0,1266000000.0,326000000.0,,
1982-03-08,6.57,941000000.0,1266000000.0,326000000.0,,
1982-03-09,6.52,941000000.0,1266000000.0,326000000.0,,
1982-03-10,6.62,941000000.0,1266000000.0,326000000.0,,
1982-03-11,6.54,941000000.0,1266000000.0,326000000.0,,
1982-03-12,6.44,941000000.0,1266000000.0,326000000.0,,
1982-03-15,6.4,941000000.0,1266000000.0,326000000.0,,
1982-03-16,6.49,941000000.0,1266000000.0,326000000.0,,
1982-03-17,6.57,941000000.0,1266000000.0,326000000.0,,
1982-03-18,6.67,941000000.0,1266000000.0,326000000.0,,
1982-03-19,6.69,941000000.0,1266000000.0,326000000.0,,
1982-03-22,6.94,941000000.0,1266000000.0,326000000.0,,
1982-03-23,7.23,941000000.0,1266000000.0,326000000.0,,
1982-03-24,7.21,941000000.0,1266000000.0,326000000.0,,
1982-03-25,6.91,941000000.0,1266000000.0,326000000.0,,
1982-03-26,6.59,941000000.0,1266000000.0,326000000.0,,
1982-03-29,6.77,941000000.0,1266000000.0,326000000.0,,
1982-03-30,6.89,941000000.0,1266000000.0,326000000.0,,
1982-03-31,6.94,941000000.0,1266000000.0,326000000.0,,
1982-04-01,7.09,941000000.0,1266000000.0,326000000.0,,
1982-04-02,7.11,941000000.0,1266000000.0,326000000.0,,
1982-04-05,7.01,941000000.0,1266000000.0,326000000.0,,
1982-04-06,7.04,941000000.0,1266000000.0,326000000.0,,
1982-04-07,6.96,941000000.0,1266000000.0,326000000.0,,
1982-04-08,7.11,941000000.0,1266000000.0,326000000.0,,
1982-04-12,7.11,941000000.0,1266000000.0,326000000.0,,
1982-04-13,7.06,941000000.0,1266000000.0,326000000.0,,
1982-04-14,6.91,941000000.0,1266000000.0,326000000.0,,
1982-04-15,7.01,941000000.0,1266000000.0,326000000.0,,
1982-04-16,7.01,941000000.0,1266000000.0,326000000.0,,
1982-04-19,7.16,941000000.0,1266000000.0,326000000.0,,
1982-04-20,7.19,941000000.0,1266000000.0,326000000.0,,
1982-04-21,7.19,941000000.0,1266000000.0,326000000.0,,
1982-04-22,7.23,941000000.0,1266000000.0,326000000.0,,
1982-04-23,7.28,941000000.0,1266000000.0,326000000.0,,
1982-04-26,7.48,941000000.0,1266000000.0,326000000.0,,
1982-04-27,7.56,941000000.0,1266000000.0,326000000.0,,
1982-04-28,7.41,941000000.0,1266000000.0,326000000.0,,
1982-04-29,7.33,941000000.0,1266000000.0,326000000.0,,
1982-04-30,7.36,941000000.0,1266000000.0,326000000.0,,
1982-05-03,7.46,941000000.0,1266000000.0,326000000.0,,
1982-05-04,7.46,941000000.0,1266000000.0,326000000.0,,
1982-05-05,7.36,941000000.0,1266000000.0,326000000.0,,
1982-05-06,7.38,941000000.0,1266000000.0,326000000.0,,
1982-05-07,7.21,941000000.0,1266000000.0,326000000.0,,
1982-05-10,7.23,941000000.0,1266000000.0,326000000.0,,
1982-05-11,7.26,941000000.0,1266000000.0,326000000.0,,
1982-05-12,7.43,941000000.0,1266000000.0,326000000.0,,
1982-05-13,7.23,941000000.0,1266000000.0,326000000.0,,
1982-05-14,7.28,941000000.0,1266000000.0,326000000.0,,
1982-05-17,7.23,941000000.0,1266000000.0,326000000.0,,
1982-05-18,6.94,941000000.0,1266000000.0,326000000.0,,
1982-05-19,6.91,941000000.0,1266000000.0,326000000.0,,
1982-05-20,6.91,941000000.0,1266000000.0,326000000.0,,
1982-05-21,6.99,941000000.0,1266000000.0,326000000.0,,
1982-05-24,7.01,941000000.0,1266000000.0,326000000.0,,
1982-05-25,7.01,941000000.0,1266000000.0,326000000.0,,
1982-05-26,7.01,941000000.0,1266000000.0,326000000.0,,
1982-05-27,6.89,941000000.0,1266000000.0,326000000.0,,
1982-05-28,6.94,941000000.0,1266000000.0,326000000.0,,
1982-06-01,6.89,941000000.0,1266000000.0,326000000.0,,
1982-06-02,6.91,941000000.0,1266000000.0,326000000.0,,
1982-06-03,6.99,941000000.0,1266000000.0,326000000.0,,
1982-06-04,6.89,941000000.0,1266000000.0,326000000.0,,
1982-06-07,6.89,941000000.0,1266000000.0,326000000.0,,
1982-06-08,6.89,941000000.0,1266000000.0,326000000.0,,
1982-06-09,6.81,941000000.0,1266000000.0,326000000.0,,
1982-06-10,6.84,941000000.0,1266000000.0,326000000.0,,
1982-06-11,6.89,941000000.0,1266000000.0,326000000.0,,
1982-06-14,6.67,941000000.0,1266000000.0,326000000.0,,
1982-06-15,6.64,941000000.0,1266000000.0,326000000.0,,
1982-06-16,6.52,941000000.0,1266000000.0,326000000.0,,
1982-06-17,6.49,941000000.0,1266000000.0,326000000.0,,
1982-06-18,6.44,941000000.0,1266000000.0,326000000.0,,
1982-06-21,6.57,941000000.0,1266000000.0,326000000.0,,
1982-06-22,6.72,941000000.0,1266000000.0,326000000.0,,
1982-06-23,6.96,941000000.0,1266000000.0,326000000.0,,
1982-06-24,6.91,941000000.0,1266000000.0,326000000.0,,
1982-06-25,6.99,941000000.0,1266000000.0,326000000.0,,
1982-06-28,7.01,941000000.0,1266000000.0,326000000.0,,
1982-06-29,7.21,941000000.0,1266000000.0,326000000.0,,
1982-06-30,7.23,941000000.0,1266000000.0,326000000.0,,
1982-07-01,7.09,941000000.0,1266000000.0,326000000.0,,
1982-07-02,7.01,941000000.0,1266000000.0,326000000.0,,
1982-07-06,6.91,941000000.0,1266000000.0,326000000.0,,
1982-07-07,6.91,941000000.0,1266000000.0,326000000.0,,
1982-07-08,6.91,941000000.0,1266000000.0,326000000.0,,
1982-07-09,7.11,941000000.0,1266000000.0,326000000.0,,
1982-07-12,6.86,941000000.0,1266000000.0,326000000.0,,
1982-07-13,6.91,941000000.0,1266000000.0,326000000.0,,
1982-07-14,6.91,941000000.0,1266000000.0,326000000.0,,
1982-07-15,6.84,941000000.0,1266000000.0,326000000.0,,
1982-07-16,6.94,941000000.0,1266000000.0,326000000.0,,
1982-07-19,6.94,941000000.0,1266000000.0,326000000.0,,
1982-07-20,6.81,941000000.0,1266000000.0,326000000.0,,
1982-07-21,6.96,941000000.0,1266000000.0,326000000.0,,
1982-07-22,7.04,941000000.0,1266000000.0,326000000.0,,
1982-07-23,6.89,941000000.0,1266000000.0,326000000.0,,
1982-07-26,6.62,941000000.0,1266000000.0,326000000.0,,
1982-07-27,6.67,941000000.0,1266000000.0,326000000.0,,
1982-07-28,6.62,941000000.0,1266000000.0,326000000.0,,
1982-07-29,6.62,941000000.0,1266000000.0,326000000.0,,
1982-07-30,6.44,941000000.0,1266000000.0,326000000.0,,
1982-08-02,6.57,941000000.0,1266000000.0,326000000.0,,
1982-08-03,6.49,941000000.0,1266000000.0,326000000.0,,
1982-08-04,6.3,941000000.0,1266000000.0,326000000.0,,
1982-08-05,6.02,941000000.0,1266000000.0,326000000.0,,
1982-08-06,6.05,941000000.0,1266000000.0,326000000.0,,
1982-08-09,6.02,941000000.0,1266000000.0,326000000.0,,
1982-08-10,5.95,941000000.0,1266000000.0,326000000.0,,
1982-08-11,6.05,941000000.0,1266000000.0,326000000.0,,
1982-08-12,6.0,941000000.0,1266000000.0,326000000.0,,
1982-08-13,6.12,941000000.0,1266000000.0,326000000.0,,
1982-08-16,6.12,941000000.0,1266000000.0,326000000.0,,
1982-08-17,6.35,941000000.0,1266000000.0,326000000.0,,
1982-08-18,6.32,941000000.0,1266000000.0,326000000.0,,
1982-08-19,6.3,941000000.0,1266000000.0,326000000.0,,
1982-08-20,6.91,941000000.0,1266000000.0,326000000.0,,
1982-08-23,7.09,941000000.0,1266000000.0,326000000.0,,
1982-08-24,6.94,941000000.0,1266000000.0,326000000.0,,
1982-08-25,7.01,941000000.0,1266000000.0,326000000.0,,
1982-08-26,7.14,941000000.0,1266000000.0,326000000.0,,
1982-08-27,7.14,941000000.0,1266000000.0,326000000.0,,
1982-08-30,7.23,941000000.0,1266000000.0,326000000.0,,
1982-08-31,7.33,941000000.0,1266000000.0,326000000.0,,
1982-09-01,7.43,941000000.0,1266000000.0,326000000.0,,
1982-09-02,7.33,941000000.0,1266000000.0,326000000.0,,
1982-09-03,7.28,941000000.0,1266000000.0,326000000.0,,
1982-09-07,7.23,941000000.0,1266000000.0,326000000.0,,
1982-09-08,7.26,941000000.0,1266000000.0,326000000.0,,
1982-09-09,7.31,941000000.0,1266000000.0,326000000.0,,
1982-09-10,7.23,941000000.0,1266000000.0,326000000.0,,
1982-09-13,7.21,941000000.0,1266000000.0,326000000.0,,
1982-09-14,7.56,941000000.0,1266000000.0,326000000.0,,
1982-09-15,7.6,941000000.0,1266000000.0,326000000.0,,
1982-09-16,7.63,941000000.0,1266000000.0,326000000.0,,
1982-09-17,7.43,941000000.0,1266000000.0,326000000.0,,
1982-09-20,7.38,941000000.0,1266000000.0,326000000.0,,
1982-09-21,7.51,941000000.0,1266000000.0,326000000.0,,
1982-09-22,7.46,941000000.0,1266000000.0,326000000.0,,
1982-09-23,7.51,941000000.0,1266000000.0,326000000.0,,
1982-09-24,7.6,941000000.0,1266000000.0,326000000.0,,
1982-09-27,7.53,941000000.0,1266000000.0,326000000.0,,
1982-09-28,7.43,941000000.0,1266000000.0,326000000.0,,
1982-09-29,7.26,941000000.0,1266000000.0,326000000.0,,
1982-09-30,7.11,941000000.0,1266000000.0,326000000.0,,
1982-10-01,7.11,941000000.0,1266000000.0,326000000.0,,
1982-10-04,7.09,941000000.0,1266000000.0,326000000.0,,
1982-10-05,6.86,941000000.0,1266000000.0,326000000.0,,
1982-10-06,7.01,941000000.0,1266000000.0,326000000.0,,
1982-10-07,7.23,941000000.0,1266000000.0,326000000.0,,
1982-10-08,7.51,941000000.0,1266000000.0,326000000.0,,
1982-10-11,7.85,941000000.0,1266000000.0,326000000.0,,
1982-10-12,7.75,941000000.0,1266000000.0,326000000.0,,
1982-10-13,7.68,941000000.0,1266000000.0,326000000.0,,
1982-10-14,7.33,941000000.0,1266000000.0,326000000.0,,
1982-10-15,7.19,941000000.0,1266000000.0,326000000.0,,
1982-10-18,7.38,941000000.0,1266000000.0,326000000.0,,
1982-10-19,7.68,941000000.0,1266000000.0,326000000.0,,
1982-10-20,7.83,941000000.0,1266000000.0,326000000.0,,
1982-10-21,7.9,941000000.0,1266000000.0,326000000.0,,
1982-10-22,8.1,941000000.0,1266000000.0,326000000.0,,
1982-10-25,7.85,941000000.0,1266000000.0,326000000.0,,
1982-10-26,7.56,941000000.0,1266000000.0,326000000.0,,
1982-10-27,7.56,941000000.0,1266000000.0,326000000.0,,
1982-10-28,7.6,941000000.0,1266000000.0,326000000.0,,
1982-10-29,7.6,941000000.0,1266000000.0,326000000.0,,
1982-11-01,7.68,941000000.0,1266000000.0,326000000.0,,
1982-11-02,7.9,941000000.0,1266000000.0,326000000.0,,
1982-11-03,8.07,941000000.0,1266000000.0,326000000.0,,
1982-11-04,8.3,941000000.0,1266000000.0,326000000.0,,
1982-11-05,8.57,941000000.0,1266000000.0,326000000.0,,
1982-11-08,8.42,941000000.0,1266000000.0,326000000.0,,
1982-11-09,8.57,941000000.0,1266000000.0,326000000.0,,
1982-11-10,8.59,941000000.0,1266000000.0,326000000.0,,
1982-11-11,8.47,941000000.0,1266000000.0,326000000.0,,
1982-11-12,8.52,941000000.0,1266000000.0,326000000.0,,
1982-11-15,8.49,941000000.0,1266000000.0,326000000.0,,
1982-11-16,8.25,941000000.0,1266000000.0,326000000.0,,
1982-11-17,8.15,941000000.0,1266000000.0,326000000.0,,
1982-11-18,8.37,941000000.0,1266000000.0,326000000.0,,
1982-11-19,8.49,941000000.0,1266000000.0,326000000.0,,
1982-11-22,8.57,941000000.0,1266000000.0,326000000.0,,
1982-11-23,8.52,941000000.0,1266000000.0,326000000.0,,
1982-11-24,8.49,941000000.0,1266000000.0,326000000.0,,
1982-11-26,8.79,941000000.0,1266000000.0,326000000.0,,
1982-11-29,8.74,941000000.0,1266000000.0,326000000.0,,
1982-11-30,8.69,941000000.0,1266000000.0,326000000.0,,
1982-12-01,8.49,941000000.0,1266000000.0,326000000.0,,
1982-12-02,8.59,941000000.0,1266000000.0,326000000.0,,
1982-12-03,8.64,941000000.0,1266000000.0,326000000.0,,
1982-12-06,8.81,941000000.0,1266000000.0,326000000.0,,
1982-12-07,9.06,941000000.0,1266000000.0,326000000.0,,
1982-12-08,9.28,941000000.0,1266000000.0,326000000.0,,
1982-12-09,9.28,941000000.0,1266000000.0,326000000.0,,
1982-12-10,9.09,941000000.0,1266000000.0,326000000.0,,
1982-12-13,8.94,941000000.0,1266000000.0,326000000.0,,
1982-12-14,9.01,941000000.0,1266000000.0,326000000.0,,
1982-12-15,8.64,941000000.0,1266000000.0,326000000.0,,
1982-12-16,8.44,941000000.0,1266000000.0,326000000.0,,
1982-12-17,8.47,941000000.0,1266000000.0,326000000.0,,
1982-12-20,8.42,941000000.0,1266000000.0,326000000.0,,
1982-12-21,8.59,941000000.0,1266000000.0,326000000.0,,
1982-12-22,8.96,941000000.0,1266000000.0,326000000.0,,
1982-12-23,8.89,941000000.0,1266000000.0,326000000.0,,
1982-12-27,8.99,941000000.0,1266000000.0,326000000.0,,
1982-12-28,8.99,941000000.0,1266000000.0,326000000.0,,
1982-12-29,8.89,941000000.0,1266000000.0,326000000.0,,
1982-12-30,8.89,941000000.0,1266000000.0,326000000.0,,
1982-12-31,8.94,941000000.0,1266000000.0,326000000.0,,
1983-01-03,8.77,941000000.0,1266000000.0,326000000.0,,
1983-01-04,8.74,941000000.0,1266000000.0,326000000.0,,
1983-01-05,8.54,941000000.0,1266000000.0,326000000.0,,
1983-01-06,8.77,941000000.0,1266000000.0,326000000.0,,
1983-01-07,8.79,941000000.0,1266000000.0,326000000.0,,
1983-01-10,8.86,941000000.0,1266000000.0,326000000.0,,
1983-01-11,8.72,941000000.0,1266000000.0,326000000.0,,
1983-01-12,8.67,941000000.0,1266000000.0,326000000.0,,
1983-01-13,8.67,941000000.0,1266000000.0,326000000.0,,
1983-01-14,8.54,941000000.0,1266000000.0,326000000.0,,
1983-01-17,8.59,941000000.0,1266000000.0,326000000.0,,
1983-01-18,8.47,941000000.0,1266000000.0,326000000.0,,
1983-01-19,8.2,941000000.0,1266000000.0,326000000.0,,
1983-01-20,8.25,941000000.0,1266000000.0,326000000.0,,
1983-01-21,8.07,941000000.0,1266000000.0,326000000.0,,
1983-01-24,7.8,941000000.0,1266000000.0,326000000.0,,
1983-01-25,8.25,941000000.0,1266000000.0,326000000.0,,
1983-01-26,8.12,941000000.0,1266000000.0,326000000.0,,
1983-01-27,8.1,941000000.0,1266000000.0,326000000.0,,
1983-01-28,8.22,941000000.0,1266000000.0,326000000.0,,
1983-01-31,8.27,941000000.0,1266000000.0,326000000.0,,
1983-02-01,8.17,941000000.0,1266000000.0,326000000.0,,
1983-02-02,8.07,941000000.0,1266000000.0,326000000.0,,
1983-02-03,8.22,941000000.0,1266000000.0,326000000.0,,
1983-02-04,8.25,941000000.0,1266000000.0,326000000.0,,
1983-02-07,8.37,941000000.0,1266000000.0,326000000.0,,
1983-02-08,8.49,941000000.0,1266000000.0,326000000.0,,
1983-02-09,8.64,941000000.0,1266000000.0,326000000.0,,
1983-02-10,8.64,941000000.0,1266000000.0,326000000.0,,
1983-02-11,8.74,941000000.0,1266000000.0,326000000.0,,
1983-02-14,8.49,941000000.0,1266000000.0,326000000.0,,
1983-02-15,8.42,941000000.0,1266000000.0,326000000.0,,
1983-02-16,8.25,941000000.0,1266000000.0,326000000.0,,
1983-02-17,8.25,941000000.0,1266000000.0,326000000.0,,
1983-02-18,8.27,941000000.0,1266000000.0,326000000.0,,
1983-02-22,8.2,941000000.0,1266000000.0,326000000.0,,
1983-02-23,8.22,941000000.0,1266000000.0,326000000.0,,
1983-02-24,8.3,941000000.0,1266000000.0,326000000.0,,
1983-02-25,8.42,941000000.0,1266000000.0,326000000.0,,
1983-02-28,8.17,941000000.0,1266000000.0,326000000.0,,
1983-03-01,8.64,941000000.0,1266000000.0,326000000.0,,
1983-03-02,8.54,941000000.0,1266000000.0,326000000.0,,
1983-03-03,8.64,941000000.0,1266000000.0,326000000.0,,
1983-03-04,8.59,941000000.0,1266000000.0,326000000.0,,
1983-03-07,8.49,941000000.0,1266000000.0,326000000.0,,
1983-03-08,8.3,941000000.0,1266000000.0,326000000.0,,
1983-03-09,8.47,941000000.0,1266000000.0,326000000.0,,
1983-03-10,8.59,941000000.0,1266000000.0,326000000.0,,
1983-03-11,8.64,941000000.0,1266000000.0,326000000.0,,
1983-03-14,8.64,941000000.0,1266000000.0,326000000.0,,
1983-03-15,8.74,941000000.0,1266000000.0,326000000.0,,
1983-03-16,8.69,941000000.0,1266000000.0,326000000.0,,
1983-03-17,8.69,941000000.0,1266000000.0,326000000.0,,
1983-03-18,8.62,941000000.0,1266000000.0,326000000.0,,
1983-03-21,8.62,941000000.0,1266000000.0,326000000.0,,
1983-03-22,8.64,941000000.0,1266000000.0,326000000.0,,
1983-03-23,8.86,941000000.0,1266000000.0,326000000.0,,
1983-03-24,8.89,941000000.0,1266000000.0,326000000.0,,
1983-03-25,8.84,941000000.0,1266000000.0,326000000.0,,
1983-03-28,8.77,941000000.0,1266000000.0,326000000.0,,
1983-03-29,8.54,941000000.0,1266000000.0,326000000.0,,
1983-03-30,8.59,941000000.0,1266000000.0,326000000.0,,
1983-03-31,8.57,941000000.0,1266000000.0,326000000.0,,
1983-04-04,8.35,941000000.0,1266000000.0,326000000.0,,
1983-04-05,8.35,941000000.0,1266000000.0,326000000.0,,
1983-04-06,8.1,941000000.0,1266000000.0,326000000.0,,
1983-04-07,7.93,941000000.0,1266000000.0,326000000.0,,
1983-04-08,7.9,941000000.0,1266000000.0,326000000.0,,
1983-04-11,7.85,941000000.0,1266000000.0,326000000.0,,
1983-04-12,7.75,941000000.0,1266000000.0,326000000.0,,
1983-04-13,7.95,941000000.0,1266000000.0,326000000.0,,
1983-04-14,8.07,941000000.0,1266000000.0,326000000.0,,
1983-04-15,8.27,941000000.0,1266000000.0,326000000.0,,
1983-04-18,8.3,941000000.0,1266000000.0,326000000.0,,
1983-04-19,8.25,941000000.0,1266000000.0,326000000.0,,
1983-04-20,8.27,941000000.0,1266000000.0,326000000.0,,
1983-04-21,8.22,941000000.0,1266000000.0,326000000.0,,
1983-04-22,8.12,941000000.0,1266000000.0,326000000.0,,
1983-04-25,7.93,941000000.0,1266000000.0,326000000.0,,
1983-04-26,8.02,941000000.0,1266000000.0,326000000.0,,
1983-04-27,8.07,941000000.0,1266000000.0,326000000.0,,
1983-04-28,8.2,941000000.0,1266000000.0,326000000.0,,
1983-04-29,8.2,941000000.0,1266000000.0,326000000.0,,
1983-05-02,7.85,941000000.0,1266000000.0,326000000.0,,
1983-05-03,8.02,941000000.0,1266000000.0,326000000.0,,
1983-05-04,8.12,941000000.0,1266000000.0,326000000.0,,
1983-05-05,8.0,941000000.0,1266000000.0,326000000.0,,
1983-05-06,8.05,941000000.0,1266000000.0,326000000.0,,
1983-05-09,8.1,941000000.0,1266000000.0,326000000.0,,
1983-05-10,8.0,941000000.0,1266000000.0,326000000.0,,
1983-05-11,7.95,941000000.0,1266000000.0,326000000.0,,
1983-05-12,7.98,941000000.0,1266000000.0,326000000.0,,
1983-05-13,8.25,941000000.0,1266000000.0,326000000.0,,
1983-05-16,8.4,941000000.0,1266000000.0,326000000.0,,
1983-05-17,8.4,941000000.0,1266000000.0,326000000.0,,
1983-05-18,8.42,941000000.0,1266000000.0,326000000.0,,
1983-05-19,8.32,941000000.0,1266000000.0,326000000.0,,
1983-05-20,8.4,941000000.0,1266000000.0,326000000.0,,
1983-05-23,8.37,941000000.0,1266000000.0,326000000.0,,
1983-05-24,8.3,941000000.0,1266000000.0,326000000.0,,
1983-05-25,8.35,941000000.0,1266000000.0,326000000.0,,
1983-05-26,8.25,941000000.0,1266000000.0,326000000.0,,
1983-05-27,8.35,941000000.0,1266000000.0,326000000.0,,
1983-05-31,8.3,941000000.0,1266000000.0,326000000.0,,
1983-06-01,8.22,941000000.0,1266000000.0,326000000.0,,
1983-06-02,8.52,941000000.0,1266000000.0,326000000.0,,
1983-06-03,8.57,941000000.0,1266000000.0,326000000.0,,
1983-06-06,8.69,941000000.0,1266000000.0,326000000.0,,
1983-06-07,8.59,941000000.0,1266000000.0,326000000.0,,
1983-06-08,8.52,941000000.0,1266000000.0,326000000.0,,
1983-06-09,8.64,941000000.0,1266000000.0,326000000.0,,
