date,close price,ZBRA_SHE,ZBRA_TA,ZBRA_TL,market cap,PB Ratio
2004-03-10,46.5,651915000.0,701611000.0,49696000.0,2208750000.0,3.3880950737442763
2004-03-11,45.33,651915000.0,701611000.0,49696000.0,2153175000.0,3.3028462299532912
2004-03-12,46.86,651915000.0,701611000.0,49696000.0,2225850000.0,3.414325487218426
2004-03-15,45.59,651915000.0,701611000.0,49696000.0,2165525000.0,3.3217904174623993
2004-03-16,46.05,651915000.0,701611000.0,49696000.0,2187375000.0,3.35530705690159
2004-03-17,46.87,651915000.0,701611000.0,49696000.0,2226325000.0,3.41505410981493
2004-03-18,46.45,651915000.0,701611000.0,49696000.0,2206375000.0,3.384451960761756
2004-03-19,46.11,651915000.0,701611000.0,49696000.0,2190225000.0,3.3596787924806146
2004-03-22,44.46,651915000.0,701611000.0,49696000.0,2111850000.0,3.2394560640574306
2004-03-23,45.03,651915000.0,701611000.0,49696000.0,2138925000.0,3.2809875520581673
2004-03-24,45.18,651915000.0,701611000.0,49696000.0,2146050000.0,3.2919168910057293
2004-03-25,46.25,651915000.0,701611000.0,49696000.0,2196875000.0,3.369879508831673
2004-03-26,46.02,651915000.0,701611000.0,49696000.0,2185950000.0,3.3531211891120773
2004-03-29,46.78,651915000.0,701611000.0,49696000.0,2222050000.0,3.4084965064463923
2004-03-30,46.73,651915000.0,701611000.0,49696000.0,2219675000.0,3.404853393463872
2004-03-31,46.25,651915000.0,701611000.0,49696000.0,2196875000.0,3.369879508831673
2004-04-01,47.21,651915000.0,701611000.0,49696000.0,2242475000.0,3.439827278096071
2004-04-02,48.27,651915000.0,701611000.0,49696000.0,2292825000.0,3.51706127332551
2004-04-05,48.47,651915000.0,701611000.0,49696000.0,2307075060.0,3.538920043257173
2004-04-06,48.26,651915000.0,701611000.0,49696000.0,2297079480.0,3.5235874001978784
2004-04-07,48.19,651915000.0,701611000.0,49696000.0,2293747620.0,3.5184765191781135
2004-04-08,48.84,651915000.0,701611000.0,49696000.0,2324686320.0,3.56593470007593
2004-04-12,49.65,651915000.0,701611000.0,49696000.0,2363240700.0,3.625074894733209
2004-04-13,49.5,651915000.0,701611000.0,49696000.0,2356101000.0,3.614123006833713
2004-04-14,49.0,651915000.0,701611000.0,49696000.0,2332302000.0,3.5776167138353925
2004-04-15,47.74,651915000.0,701611000.0,49696000.0,2272328520.0,3.4856208554796253
2004-04-16,47.97,651915000.0,701611000.0,49696000.0,2283276060.0,3.5024137502588526
2004-04-19,48.41,651915000.0,701611000.0,49696000.0,2304219180.0,3.5345392880973745
2004-04-20,47.23,651915000.0,701611000.0,49696000.0,2248053540.0,3.4483844366213385
2004-04-21,49.58,651915000.0,701611000.0,49696000.0,2359908840.0,3.619964013713444
2004-04-22,50.59,651915000.0,701611000.0,49696000.0,2407982820.0,3.6937067255700513
2004-04-23,49.41,651915000.0,701611000.0,49696000.0,2351817180.0,3.6075518740940153
2004-04-26,48.23,651915000.0,701611000.0,49696000.0,2295651540.0,3.5213970226179794
2004-04-27,47.51,651915000.0,701611000.0,49696000.0,2261380980.0,3.468827960700398
2004-04-28,49.32,651915000.0,701611000.0,49696000.0,2347533360.0,3.600980741354318
2004-04-29,48.21,651915000.0,701611000.0,49696000.0,2294699580.0,3.5199367708980467
2004-04-30,48.86,651915000.0,701611000.0,49696000.0,2325638280.0,3.5673949517958627
2004-05-03,49.59,651915000.0,701611000.0,49696000.0,2360384820.0,3.6206941395734105
2004-05-04,49.75,651915000.0,701611000.0,49696000.0,2368000500.0,3.6323761533328733
2004-05-05,50.45,651915000.0,701611000.0,49696000.0,2401319100.0,3.6834849635305216
2004-05-06,49.61,651915000.0,701611000.0,49696000.0,2361336780.0,3.6221543912933436
2004-05-07,49.51,692629000.0,752703000.0,60074000.0,2356576980.0,3.4023654510567707
2004-05-10,49.07,692629000.0,752703000.0,60074000.0,2335633860.0,3.372128311116052
2004-05-11,50.6,692629000.0,752703000.0,60074000.0,2408458800.0,3.4772710931826416
2004-05-12,50.48,692629000.0,752703000.0,60074000.0,2402747040.0,3.4690246004715366
2004-05-13,51.67,692629000.0,752703000.0,60074000.0,2459388660.0,3.550802319856662
2004-05-14,50.65,692629000.0,752703000.0,60074000.0,2410838700.0,3.480707131812269
2004-05-17,49.84,692629000.0,752703000.0,60074000.0,2372284320.0,3.4250433060123098
2004-05-18,51.67,692629000.0,752703000.0,60074000.0,2459388660.0,3.550802319856662
2004-05-19,52.32,692629000.0,752703000.0,60074000.0,2490327360.0,3.595470822041815
2004-05-20,52.98,692629000.0,752703000.0,60074000.0,2521742040.0,3.6408265319528925
2004-05-21,53.39,692629000.0,752703000.0,60074000.0,2541257220.0,3.669002048715835
2004-05-24,53.9,692629000.0,752703000.0,60074000.0,2565532200.0,3.7040496427380316
2004-05-25,54.56,692629000.0,752703000.0,60074000.0,2596946880.0,3.7494053526491093
2004-05-26,54.67,692629000.0,752703000.0,60074000.0,2602182660.0,3.756964637634289
2004-05-27,53.88,692629000.0,752703000.0,60074000.0,2564580240.0,3.7026752272861807
2004-05-28,53.92,692629000.0,752703000.0,60074000.0,2566484160.0,3.7054240581898825
2004-06-01,53.57,692629000.0,752703000.0,60074000.0,2549824860.0,3.6813717877824925
2004-06-02,53.02,692629000.0,752703000.0,60074000.0,2523645960.0,3.6435753628565943
2004-06-03,51.45,692629000.0,752703000.0,60074000.0,2448917100.0,3.535683749886303
2004-06-04,52.01,692629000.0,752703000.0,60074000.0,2475571980.0,3.5741673825381266
2004-06-07,53.85,692629000.0,752703000.0,60074000.0,2563152300.0,3.7006136041084043
2004-06-08,54.26,692629000.0,752703000.0,60074000.0,2582667480.0,3.7287891208713466
2004-06-09,53.45,692629000.0,752703000.0,60074000.0,2544113100.0,3.6731252950713875
2004-06-10,54.06,692629000.0,752703000.0,60074000.0,2573147880.0,3.7150449663528384
2004-06-14,52.25,692629000.0,752703000.0,60074000.0,2486995500.0,3.5906603679603366
2004-06-15,52.79,692629000.0,752703000.0,60074000.0,2512698420.0,3.6277695851603093
2004-06-16,52.7,692629000.0,752703000.0,60074000.0,2508414600.0,3.6215847156269807
2004-06-17,52.59,692629000.0,752703000.0,60074000.0,2503178820.0,3.614025430641801
2004-06-18,52.97,692629000.0,752703000.0,60074000.0,2521266060.0,3.640139324226967
2004-06-21,53.03,692629000.0,752703000.0,60074000.0,2524121940.0,3.64426257058252
2004-06-22,53.14,692629000.0,752703000.0,60074000.0,2529357720.0,3.6518218555676993
2004-06-23,54.1,692629000.0,752703000.0,60074000.0,2575051800.0,3.71779379725654
2004-06-24,55.23,692629000.0,752703000.0,60074000.0,2628837540.0,3.795448270286113
2004-06-25,56.9,692629000.0,752703000.0,60074000.0,2708326200.0,3.9102119605156584
2004-06-28,57.11,692629000.0,752703000.0,60074000.0,2718321780.0,3.9246433227600925
2004-06-29,57.67,692629000.0,752703000.0,60074000.0,2744976660.0,3.963126955411916
2004-06-30,58.0,692629000.0,752703000.0,60074000.0,2760684000.0,3.985804810367455
2004-07-01,59.19,692629000.0,752703000.0,60074000.0,2817325620.0,4.06758252975258
2004-07-02,58.75,692629000.0,752703000.0,60074000.0,2796382500.0,4.037345389811862
2004-07-06,57.92,692629000.0,752703000.0,60074000.0,4140642880.0,5.9781540767135075
2004-07-07,57.79,692629000.0,752703000.0,60074000.0,4131349310.0,5.9647362585164645
2004-07-08,57.16,692629000.0,752703000.0,60074000.0,4086311239.9999995,5.8997114472538685
2004-07-09,56.29,692629000.0,752703000.0,60074000.0,4024115810.0,5.809915279319809
2004-07-12,53.94,692629000.0,752703000.0,60074000.0,3856116660.0,5.567362411911716
2004-07-13,54.97,692629000.0,752703000.0,60074000.0,3929750330.0,5.673672817626753
2004-07-14,53.59,692629000.0,752703000.0,60074000.0,3831095510.0000005,5.531237516765831
2004-07-15,55.27,692629000.0,752703000.0,60074000.0,3951197030.0,5.704637013466083
2004-07-16,54.93,692629000.0,752703000.0,60074000.0,3926890770.0,5.669544258181508
2004-07-19,54.77,692629000.0,752703000.0,60074000.0,3915452530.0,5.653030020400532
2004-07-20,56.03,692629000.0,752703000.0,60074000.0,4005528670.0,5.783079642925722
2004-07-21,54.12,692629000.0,752703000.0,60074000.0,3868984680.0,5.585940929415314
2004-07-22,53.53,692629000.0,752703000.0,60074000.0,3826806170.0,5.525044677597964
2004-07-23,52.86,692629000.0,752703000.0,60074000.0,3778908540.0,5.455891306890124
2004-07-26,51.44,692629000.0,752703000.0,60074000.0,3677394160.0,5.309327446583958
2004-07-27,51.87,692629000.0,752703000.0,60074000.0,3708134430.0,5.353709460620332
2004-07-28,53.68,692629000.0,752703000.0,60074000.0,3837529520.0,5.5405267755176295
2004-07-29,53.78,692629000.0,752703000.0,60074000.0,3844678420.0,5.550848174130739
2004-07-30,55.09,692629000.0,752703000.0,60074000.0,3938329010.0000005,5.686058495962485
2004-08-02,55.45,692629000.0,752703000.0,60074000.0,3964065050.0,5.723215530969682
2004-08-03,55.0,692629000.0,752703000.0,60074000.0,3931895000.0,5.676769237210686
2004-08-04,54.42,692629000.0,752703000.0,60074000.0,3890431380.0,5.616905125254646
2004-08-05,53.88,692629000.0,752703000.0,60074000.0,3851827320.0,5.56116957274385
2004-08-06,52.18,726374000.0,777613000.0,51239000.0,3730296020.0,5.135503225611049
2004-08-09,52.26,726374000.0,777613000.0,51239000.0,3736015140.0,5.14337674531302
2004-08-10,54.09,726374000.0,777613000.0,51239000.0,3866840010.0000005,5.323483508495624
2004-08-11,52.76,726374000.0,777613000.0,51239000.0,3771759640.0,5.192586243450344
2004-08-12,51.59,726374000.0,777613000.0,51239000.0,3688117510.0000005,5.077436017809008
2004-08-13,51.77,726374000.0,777613000.0,51239000.0,3700985530.0,5.095151437138444
2004-08-16,53.25,726374000.0,777613000.0,51239000.0,3806789250.0,5.240811551624921
2004-08-17,53.77,726374000.0,777613000.0,51239000.0,3843963530.0,5.291989429687737
2004-08-18,55.48,726374000.0,777613000.0,51239000.0,3966209720.0,5.460285913317382
2004-08-19,55.08,726374000.0,777613000.0,51239000.0,3937614120.0,5.4209183148075235
2004-08-20,55.33,726374000.0,777613000.0,51239000.0,3955486370.0,5.445523063876185
2004-08-23,55.07,726374000.0,777613000.0,51239000.0,3936899230.0,5.419934124844777
2004-08-24,55.47,726374000.0,777613000.0,51239000.0,3965494830.0,5.459301723354636
2004-08-25,56.55,726374000.0,777613000.0,51239000.0,4042702950.0,5.565594239331253
2004-08-26,56.45,726374000.0,777613000.0,51239000.0,4035554050.0,5.555752339703789
2004-08-27,57.43,726374000.0,777613000.0,51239000.0,4105613270.0,5.6522029560529425
2004-08-30,56.25,726374000.0,777613000.0,51239000.0,4021256250.0,5.53606854044886
2004-08-31,57.15,726374000.0,777613000.0,51239000.0,4085596350.0,5.624645637096042
2004-09-01,58.46,726374000.0,777613000.0,51239000.0,4179246940.0,5.753574522215828
2004-09-02,58.91,726374000.0,777613000.0,51239000.0,4211416989.9999995,5.797863070539418
2004-09-03,58.1,726374000.0,777613000.0,51239000.0,4153510900.0,5.7181436835569555
2004-09-07,57.75,726374000.0,777613000.0,51239000.0,4128489750.0,5.683697034860829
2004-09-08,58.19,726374000.0,777613000.0,51239000.0,4159944910.0,5.7270013932216735
2004-09-09,59.39,726374000.0,777613000.0,51239000.0,4245731710.0,5.845104188751249
2004-09-10,59.43,726374000.0,777613000.0,51239000.0,4248591270.0,5.8490409486022354
2004-09-13,59.62,726374000.0,777613000.0,51239000.0,4262174180.0,5.867740557894418
2004-09-14,59.41,726374000.0,777613000.0,51239000.0,4247161489.9999995,5.847072568676742
2004-09-15,58.8,726374000.0,777613000.0,51239000.0,4203553200.0,5.787036980949208
2004-09-16,59.54,726374000.0,777613000.0,51239000.0,4256455060.0,5.859867038192446
2004-09-17,59.39,726374000.0,777613000.0,51239000.0,4245731710.0,5.845104188751249
2004-09-20,59.89,726374000.0,777613000.0,51239000.0,4281476210.0,5.894313686888572
2004-09-21,61.46,726374000.0,777613000.0,51239000.0,4393713940.0,6.048831511039768
2004-09-22,60.77,726374000.0,777613000.0,51239000.0,4344386530.0,5.980922403610261
2004-09-23,60.92,726374000.0,777613000.0,51239000.0,4355109880.0,5.995685253051458
2004-09-24,61.89,726374000.0,777613000.0,51239000.0,4424454210.0,6.091151679437865
2004-09-27,60.91,726374000.0,777613000.0,51239000.0,4354394990.0,5.994701063088712
2004-09-28,60.61,726374000.0,777613000.0,51239000.0,4332948290.0,5.965175364206318
2004-09-29,60.51,726374000.0,777613000.0,51239000.0,4325799390.0,5.955333464578853
2004-09-30,61.01,726374000.0,777613000.0,51239000.0,4361543890.0,6.004542962716177
2004-10-01,60.32,726374000.0,777613000.0,51239000.0,4312216480.0,5.93663385528667
2004-10-04,60.0,726374000.0,777613000.0,51239000.0,4293360000.0,5.910674115538276
2004-10-05,59.1,726374000.0,777613000.0,51239000.0,4228959600.0,5.822014003805203
2004-10-06,59.92,726374000.0,777613000.0,51239000.0,4287635520.0,5.9027932167175585
2004-10-07,58.6,726374000.0,777613000.0,51239000.0,4193181600.0,5.772758386175717
2004-10-08,58.17,726374000.0,777613000.0,51239000.0,4162412520.0,5.730398555014359
2004-10-11,58.01,726374000.0,777613000.0,51239000.0,4150963560.0,5.714636757372924
2004-10-12,57.65,726374000.0,777613000.0,51239000.0,4125203400.0,5.679172712679694
2004-10-13,57.62,726374000.0,777613000.0,51239000.0,4123056720.0,5.676217375621925
2004-10-14,56.79,726374000.0,777613000.0,51239000.0,4063665240.0,5.594453050356979
2004-10-15,57.83,726374000.0,777613000.0,51239000.0,4138083480.0,5.696904735026309
2004-10-18,59.19,726374000.0,777613000.0,51239000.0,4235399640.0,5.83088001497851
2004-10-19,58.6,726374000.0,777613000.0,51239000.0,4193181600.0,5.772758386175717
2004-10-20,58.0,726374000.0,777613000.0,51239000.0,4150248000.0,5.713651645020334
2004-10-21,60.39,726374000.0,777613000.0,51239000.0,4321266840.0,5.949093497289275
2004-10-22,59.27,726374000.0,777613000.0,51239000.0,4241124120.0,5.838760913799227
2004-10-25,59.33,726374000.0,777613000.0,51239000.0,4245417480.0,5.844671587914766
2004-10-26,58.59,726374000.0,777613000.0,51239000.0,4192466040.0000005,5.771773273823127
2004-10-27,54.58,726374000.0,777613000.0,51239000.0,3905526480.0,5.376743220434652
2004-10-28,53.24,726374000.0,777613000.0,51239000.0,3809641440.0,5.244738165187631
2004-10-29,52.99,726374000.0,777613000.0,51239000.0,3791752440.0,5.220110356372888
2004-11-01,52.95,726374000.0,777613000.0,51239000.0,3788890200.0,5.216169906962529
2004-11-02,53.84,726374000.0,777613000.0,51239000.0,3852575040.0000005,5.303844906343014
2004-11-03,55.01,726374000.0,777613000.0,51239000.0,3936295560.0,5.41910305159601
2004-11-04,54.55,726374000.0,777613000.0,51239000.0,3903379800.0,5.373787883376883
2004-11-05,55.12,761338000.0,819763000.0,58425000.0,3944166720.0,5.180572518382111
2004-11-08,55.25,761338000.0,819763000.0,58425000.0,3953469000.0,5.19279084979339
2004-11-09,55.94,761338000.0,819763000.0,58425000.0,4002842640.0,5.257641993437868
2004-11-10,55.93,761338000.0,819763000.0,58425000.0,4002127080.0,5.256702121790847
2004-11-11,56.03,761338000.0,819763000.0,58425000.0,4009282680.0,5.266100838261061
2004-11-12,52.9,761338000.0,819763000.0,58425000.0,3785312400.0,4.971921012743355
2004-11-15,52.05,761338000.0,819763000.0,58425000.0,3724489800.0,4.892031922746533
2004-11-16,48.48,761338000.0,819763000.0,58425000.0,3469034880.0,4.556497744759883
2004-11-17,52.23,761338000.0,819763000.0,58425000.0,3737369880.0,4.908949612392918
2004-11-18,51.81,761338000.0,819763000.0,58425000.0,3707316360.0,4.869475003218019
2004-11-19,51.5,761338000.0,819763000.0,58425000.0,3685134000.0,4.840338982160355
2004-11-22,52.0,761338000.0,819763000.0,58425000.0,3720912000.0,4.887332564511426
2004-11-23,51.68,761338000.0,819763000.0,58425000.0,3698014080.0,4.8572566718067405
2004-11-24,51.18,761338000.0,819763000.0,58425000.0,3662236080.0,4.810263089455669
2004-11-26,51.01,761338000.0,819763000.0,58425000.0,3650071560.0,4.794285271456305
2004-11-29,51.25,761338000.0,819763000.0,58425000.0,3667245000.0,4.8168421909848185
2004-11-30,50.28,761338000.0,819763000.0,58425000.0,3597835680.0,4.7256746412237405
2004-12-01,53.25,761338000.0,819763000.0,58425000.0,3810357000.0,5.004816520389104
2004-12-02,52.47,761338000.0,819763000.0,58425000.0,3754543320.0,4.931506531921433
2004-12-03,51.92,761338000.0,819763000.0,58425000.0,3715187520.0,4.879813591335255
2004-12-06,52.3,761338000.0,819763000.0,58425000.0,3742378800.0,4.915528713922069
2004-12-07,51.32,761338000.0,819763000.0,58425000.0,3672253920.0,4.823421292513969
2004-12-08,50.78,761338000.0,819763000.0,58425000.0,3633613680.0,4.7726682235748115
2004-12-09,52.35,761338000.0,819763000.0,58425000.0,3745956600.0,4.920228072157176
2004-12-10,52.5,761338000.0,819763000.0,58425000.0,3756690000.0,4.934326146862498
2004-12-13,53.35,761338000.0,819763000.0,58425000.0,3817512600.0,5.014215236859319
2004-12-14,54.12,761338000.0,819763000.0,58425000.0,3872610720.0,5.086585353679968
2004-12-15,55.21,761338000.0,819763000.0,58425000.0,3950606760.0,5.189031363205304
2004-12-16,55.92,761338000.0,819763000.0,58425000.0,4001411520.0,5.2557622501438255
2004-12-17,55.47,761338000.0,819763000.0,58425000.0,3969211320.0,5.213468026027861
2004-12-20,54.45,761338000.0,819763000.0,58425000.0,3896224200.0,5.117601118031676
2004-12-21,55.46,761338000.0,819763000.0,58425000.0,3968495760.0,5.21252815438084
2004-12-22,56.27,761338000.0,819763000.0,58425000.0,4026456120.0,5.288657757789576
2004-12-23,56.04,761338000.0,819763000.0,58425000.0,4009998240.0,5.267040709908083
2004-12-27,55.76,761338000.0,819763000.0,58425000.0,3989962560.0,5.240724303791483
2004-12-28,56.15,761338000.0,819763000.0,58425000.0,4017869400.0,5.277379298025319
2004-12-29,56.29,761338000.0,819763000.0,58425000.0,4027887240.0,5.290537501083619
2004-12-30,56.6,761338000.0,819763000.0,58425000.0,4050069600.0,5.319673522141283
2004-12-31,56.28,761338000.0,819763000.0,58425000.0,4027171680.0,5.289597629436597
2005-01-03,55.51,761338000.0,819763000.0,58425000.0,3989670230.0,5.240340335041729
2005-01-04,54.47,761338000.0,819763000.0,58425000.0,3914922310.0,5.142160656633453
2005-01-05,52.57,761338000.0,819763000.0,58425000.0,3778363610.0,4.962793936464488
2005-01-06,52.65,761338000.0,819763000.0,58425000.0,3784113450.0,4.97034621941897
2005-01-07,53.1,761338000.0,819763000.0,58425000.0,3816456300.0,5.012827811037936
2005-01-10,53.84,761338000.0,819763000.0,58425000.0,3869642320.0000005,5.082686428366902
2005-01-11,51.67,761338000.0,819763000.0,58425000.0,3713677910.0,4.877830753226556
2005-01-12,50.91,761338000.0,819763000.0,58425000.0,3659054429.9999995,4.806084065158969
2005-01-13,51.06,761338000.0,819763000.0,58425000.0,3669835380.0,4.820244595698625
2005-01-14,51.2,761338000.0,819763000.0,58425000.0,3679897600.0,4.83346109086897
2005-01-18,52.44,761338000.0,819763000.0,58425000.0,3769020120.0,4.950521476663453
2005-01-19,52.46,761338000.0,819763000.0,58425000.0,3770457580.0,4.952409547402073
2005-01-20,52.71,761338000.0,819763000.0,58425000.0,3788425830.0,4.976010431634832
2005-01-21,51.2,761338000.0,819763000.0,58425000.0,3679897600.0,4.83346109086897
2005-01-24,50.23,761338000.0,819763000.0,58425000.0,3610180790.0,4.741889660045866
2005-01-25,49.26,761338000.0,819763000.0,58425000.0,3540463980.0,4.650318229222763
2005-01-26,49.39,761338000.0,819763000.0,58425000.0,3549807470.0,4.662590689023798
2005-01-27,51.15,761338000.0,819763000.0,58425000.0,3676303950.0,4.8287409140224185
2005-01-28,50.11,761338000.0,819763000.0,58425000.0,3601556030.0,4.730561235614142
