date,close price,ALXN_SHE,ALXN_TA,ALXN_TL,market cap,PB Ratio
2012-03-14,89.17,1134492000.0,1394751000.0,260259000.0,17348915200.0,15.292232294277968
2012-03-15,89.52,1134492000.0,1394751000.0,260259000.0,17417011200.0,15.35225563512127
2012-03-16,89.01,1134492000.0,1394751000.0,260259000.0,17317785600.0,15.264793052749601
2012-03-19,89.81,1134492000.0,1394751000.0,260259000.0,17473433600.0,15.401989260391435
2012-03-20,90.02,1134492000.0,1394751000.0,260259000.0,17514291200.0,15.438003264897416
2012-03-21,92.8,1134492000.0,1394751000.0,260259000.0,18055168000.0,15.914760086452791
2012-03-22,94.02,1134492000.0,1394751000.0,260259000.0,18292531200.0,16.12398430310659
2012-03-23,93.82,1134492000.0,1394751000.0,260259000.0,18253619200.0,16.08968525119613
2012-03-26,94.31,1134492000.0,1394751000.0,260259000.0,18348953600.0,16.173717928376753
2012-03-27,93.28,1134492000.0,1394751000.0,260259000.0,18148556800.0,15.997077811037892
2012-03-28,90.22,1134492000.0,1394751000.0,260259000.0,17553203200.0,15.472302316807875
2012-03-29,91.26,1134492000.0,1394751000.0,260259000.0,17755545600.0,15.65065738674226
2012-03-30,92.86,1134492000.0,1394751000.0,260259000.0,18066841600.0,15.925049802025928
2012-04-02,93.05,1134492000.0,1394751000.0,260259000.0,18222167600.0,16.06196218219256
2012-04-03,93.87,1134492000.0,1394751000.0,260259000.0,18382749840.0,16.203507684496675
2012-04-04,92.83,1134492000.0,1394751000.0,260259000.0,18179084560.0,16.02398655962316
2012-04-05,93.67,1134492000.0,1394751000.0,260259000.0,18343583440.0,16.16898439125177
2012-04-09,91.88,1134492000.0,1394751000.0,260259000.0,17993044160.0,15.860000916709858
2012-04-10,89.22,1134492000.0,1394751000.0,260259000.0,17472131040.0,15.400841116552607
2012-04-11,89.81,1134492000.0,1394751000.0,260259000.0,17587671920.0,15.50268483162508
2012-04-12,90.1,1134492000.0,1394751000.0,260259000.0,17644463200.0,15.552743606830193
2012-04-13,89.02,1134492000.0,1394751000.0,260259000.0,17432964640.0,15.366317823307702
2012-04-16,88.67,1134492000.0,1394751000.0,260259000.0,17364423440.0,15.305902060129116
2012-04-17,89.71,1134492000.0,1394751000.0,260259000.0,17568088720.0,15.485423185002627
2012-04-18,90.36,1134492000.0,1394751000.0,260259000.0,17695379520.0,15.597623888048572
2012-04-19,90.97,1134492000.0,1394751000.0,260259000.0,17814837040.0,15.702919932445536
2012-04-20,91.76,1134492000.0,1394751000.0,260259000.0,17969544320.0,15.839286940762914
2012-04-23,91.94,1134492000.0,1394751000.0,260259000.0,18004794080.0,15.87035790468333
2012-04-24,88.9,1134492000.0,1394751000.0,260259000.0,17409464800.0,15.345603847360756
2012-04-25,90.46,1134492000.0,1394751000.0,260259000.0,17714962720.0,15.614885534671025
2012-04-26,89.38,1134492000.0,1394751000.0,260259000.0,17503464160.0,15.428459751148532
2012-04-27,90.56,1134492000.0,1394751000.0,260259000.0,17734545920.0,15.632147181293478
2012-04-30,90.32,1134492000.0,1394751000.0,260259000.0,17687546240.0,15.59071922939959
2012-05-01,91.73,1134492000.0,1394751000.0,260259000.0,17963669360.0,15.834108446776177
2012-05-02,92.26,1213280000.0,2017464000.0,804184000.0,18067460320.0,14.891418567849136
2012-05-03,90.99,1213280000.0,2017464000.0,804184000.0,17818753680.0,14.686431557431096
2012-05-04,87.28,1213280000.0,2017464000.0,804184000.0,17092216960.0,14.087611235658711
2012-05-07,86.39,1213280000.0,2017464000.0,804184000.0,16917926480.0,13.943958921271264
2012-05-08,85.75,1213280000.0,2017464000.0,804184000.0,16792594000.0,13.840658380588158
2012-05-09,84.34,1213280000.0,2017464000.0,804184000.0,16516470880.0,13.613074376895687
2012-05-10,86.22,1213280000.0,2017464000.0,804184000.0,16884635040.0,13.916519715152315
2012-05-11,86.29,1213280000.0,2017464000.0,804184000.0,16898343280.000002,13.92781821178953
2012-05-14,86.02,1213280000.0,2017464000.0,804184000.0,16845468640.0,13.884238296188844
2012-05-15,86.73,1213280000.0,2017464000.0,804184000.0,16984509360.0,13.998837333509165
2012-05-16,86.99,1213280000.0,2017464000.0,804184000.0,17035425679.999998,14.040803178161676
2012-05-17,84.35,1213280000.0,2017464000.0,804184000.0,16518429199.999998,13.614688447843859
2012-05-18,84.26,1213280000.0,2017464000.0,804184000.0,16500804320.000002,13.6001618093103
2012-05-21,88.76,1213280000.0,2017464000.0,804184000.0,17382048320.0,14.326493735988395
2012-05-22,92.54,1213280000.0,2017464000.0,804184000.0,18122293280.0,14.936612554397996
2012-05-23,90.57,1213280000.0,2017464000.0,804184000.0,17736504240.0,14.618640577607806
2012-05-24,93.1,1213280000.0,2017464000.0,804184000.0,18231959200.0,15.027000527495714
2012-05-25,92.42,1213280000.0,2017464000.0,804184000.0,18098793440.0,14.917243703019913
2012-05-29,92.07,1213280000.0,2017464000.0,804184000.0,18030252240.0,14.860751219833839
2012-05-30,91.69,1213280000.0,2017464000.0,804184000.0,17955836080.0,14.799416523803243
2012-05-31,90.57,1213280000.0,2017464000.0,804184000.0,17736504240.0,14.618640577607806
2012-06-01,87.6,1213280000.0,2017464000.0,804184000.0,17154883199.999998,14.139261506000262
2012-06-04,88.39,1213280000.0,2017464000.0,804184000.0,17309590480.0,14.266773110905975
2012-06-05,89.8,1213280000.0,2017464000.0,804184000.0,17585713600.0,14.494357114598444
2012-06-06,90.84,1213280000.0,2017464000.0,804184000.0,17789378880.0,14.662220493208492
2012-06-07,90.38,1213280000.0,2017464000.0,804184000.0,17699296160.0,14.58797322959251
2012-06-08,92.43,1213280000.0,2017464000.0,804184000.0,18100751760.0,14.918857773968087
2012-06-11,90.45,1213280000.0,2017464000.0,804184000.0,17713004400.0,14.599271726229725
2012-06-12,93.72,1213280000.0,2017464000.0,804184000.0,18353375040.0,15.127072926282475
2012-06-13,91.66,1213280000.0,2017464000.0,804184000.0,17949961120.0,14.794574310958723
2012-06-14,92.96,1213280000.0,2017464000.0,804184000.0,18204542720.0,15.004403534221284
2012-06-15,93.31,1213280000.0,2017464000.0,804184000.0,18273083920.0,15.060896017407359
2012-06-18,94.06,1213280000.0,2017464000.0,804184000.0,18419957920.0,15.181951338520374
2012-06-19,98.7,1213280000.0,2017464000.0,804184000.0,19328618400.0,15.9308802584729
2012-06-20,97.82,1213280000.0,2017464000.0,804184000.0,19156286240.0,15.788842015033628
2012-06-21,94.99,1213280000.0,2017464000.0,804184000.0,18602081680.0,15.332059936700514
2012-06-22,95.95,1213280000.0,2017464000.0,804184000.0,18790080400.0,15.487010747725174
2012-06-25,95.9,1213280000.0,2017464000.0,804184000.0,18780288800.0,15.478940392984306
2012-06-26,97.38,1213280000.0,2017464000.0,804184000.0,19070120160.0,15.717822893313992
2012-06-27,99.46,1213280000.0,2017464000.0,804184000.0,19477450720.0,16.05354965053409
2012-06-28,96.49,1213280000.0,2017464000.0,804184000.0,18895829680.0,15.574170578926546
2012-06-29,99.3,1213280000.0,2017464000.0,804184000.0,19446117600.0,16.027724515363314
2012-07-02,103.83,1213280000.0,2017464000.0,804184000.0,20520442050.0,16.91319567618357
2012-07-03,103.74,1213280000.0,2017464000.0,804184000.0,20502654900.0,16.898535292760123
2012-07-05,103.39,1213280000.0,2017464000.0,804184000.0,20433482650.0,16.841522690557827
2012-07-06,101.25,1213280000.0,2017464000.0,804184000.0,20010543750.0,16.492931351378083
2012-07-09,100.43,1213280000.0,2017464000.0,804184000.0,19848483050.0,16.359358969075565
2012-07-10,98.11,1213280000.0,2017464000.0,804184000.0,19389969850.0,15.981446863048925
2012-07-11,96.68,1213280000.0,2017464000.0,804184000.0,19107351800.0,15.748509659765265
2012-07-12,97.19,1213280000.0,2017464000.0,804184000.0,19208145650.0,15.831585165831465
2012-07-13,97.35,1213280000.0,2017464000.0,804184000.0,19239767250.0,15.85764806969537
2012-07-16,97.5,1213280000.0,2017464000.0,804184000.0,19269412500.0,15.882082042067783
2012-07-17,98.97,1213280000.0,2017464000.0,804184000.0,19559935950.0,16.12153497131742
2012-07-18,100.11,1213280000.0,2017464000.0,804184000.0,19785239850.0,16.307233161347753
2012-07-19,100.32,1213280000.0,2017464000.0,804184000.0,19826743200.0,16.341440722669127
2012-07-20,99.35,1213280000.0,2017464000.0,804184000.0,19635037250.0,16.1834343679942
2012-07-23,98.44,1213280000.0,2017464000.0,804184000.0,19455189400.0,16.03520160226823
2012-07-24,97.62,1213280000.0,2017464000.0,804184000.0,19293128700.0,15.901629219965713
2012-07-25,105.13,1213280000.0,2017464000.0,804184000.0,20777367550.0,17.124956770077805
2012-07-26,106.14,1213280000.0,2017464000.0,804184000.0,20976978900.0,17.289478850718712
2012-07-27,108.97,1749694000.0,2457610000.0,707916000.0,21536285950.0,12.308601361152293
2012-07-30,104.59,1749694000.0,2457610000.0,707916000.0,20670644650.0,11.813862681131672
2012-07-31,104.85,1749694000.0,2457610000.0,707916000.0,20722029750.0,11.843230730630614
2012-08-01,102.72,1749694000.0,2457610000.0,707916000.0,20301067200.0,11.602638632812367
2012-08-02,102.3,1749694000.0,2457610000.0,707916000.0,20218060500.0,11.555197937467923
2012-08-03,106.96,1749694000.0,2457610000.0,707916000.0,21139039600.0,12.081563747718173
2012-08-06,106.13,1749694000.0,2457610000.0,707916000.0,20975002550.0,11.98781189739463
2012-08-07,105.1,1749694000.0,2457610000.0,707916000.0,20771438500.0,11.87146923976421
2012-08-08,104.72,1749694000.0,2457610000.0,707916000.0,20696337200.0,11.828546705881143
2012-08-09,103.63,1749694000.0,2457610000.0,707916000.0,20480915050.0,11.705426806058659
2012-08-10,103.42,1749694000.0,2457610000.0,707916000.0,20439411700.0,11.681706458386438
2012-08-13,103.68,1749694000.0,2457610000.0,707916000.0,20490796800.0,11.711074507885378
2012-08-14,104.03,1749694000.0,2457610000.0,707916000.0,20559969050.0,11.750608420672414
2012-08-15,105.35,1749694000.0,2457610000.0,707916000.0,20820847250.0,11.899707748897807
2012-08-16,103.61,1749694000.0,2457610000.0,707916000.0,20476962350.0,11.703167725327972
2012-08-17,102.31,1749694000.0,2457610000.0,707916000.0,20220036850.0,11.556327477833268
2012-08-20,101.59,1749694000.0,2457610000.0,707916000.0,20077739650.0,11.475000571528508
2012-08-21,101.65,1749694000.0,2457610000.0,707916000.0,20089597750.0,11.481777813720571
2012-08-22,104.23,1749694000.0,2457610000.0,707916000.0,20599496050.0,11.773199227979292
2012-08-23,103.7,1749694000.0,2457610000.0,707916000.0,20494749500.0,11.713333588616067
2012-08-24,106.74,1749694000.0,2457610000.0,707916000.0,21095559900.0,12.056713859680608
2012-08-27,106.94,1749694000.0,2457610000.0,707916000.0,21135086900.0,12.079304666987484
2012-08-28,107.54,1749694000.0,2457610000.0,707916000.0,21253667900.0,12.147077088908118
2012-08-29,106.57,1749694000.0,2457610000.0,707916000.0,21061961950.0,12.03751167346976
2012-08-30,105.6,1749694000.0,2457610000.0,707916000.0,20870256000.0,11.927946258031405
2012-08-31,107.21,1749694000.0,2457610000.0,707916000.0,21188448350.0,12.10980225685177
2012-09-04,108.4,1749694000.0,2457610000.0,707916000.0,21423634000.0,12.24421756032769
2012-09-05,106.81,1749694000.0,2457610000.0,707916000.0,21109394350.0,12.064620642238014
2012-09-06,109.03,1749694000.0,2457610000.0,707916000.0,21548144050.0,12.315378603344357
2012-09-07,110.61,1749694000.0,2457610000.0,707916000.0,21860407350.0,12.49384598106869
2012-09-10,110.07,1749694000.0,2457610000.0,707916000.0,21753684450.0,12.43285080134012
2012-09-11,109.65,1749694000.0,2457610000.0,707916000.0,21670677750.0,12.385410105995676
2012-09-12,109.06,1749694000.0,2457610000.0,707916000.0,21554073100.0,12.318767224440387
2012-09-13,110.46,1749694000.0,2457610000.0,707916000.0,21830762100.0,12.476902875588532
2012-09-14,110.47,1749694000.0,2457610000.0,707916000.0,21832738450.0,12.478032415953875
2012-09-17,111.73,1749694000.0,2457610000.0,707916000.0,22081758550.0,12.620354501987205
2012-09-18,113.08,1749694000.0,2457610000.0,707916000.0,22348565800.0,12.772842451308628
2012-09-19,113.97,1749694000.0,2457610000.0,707916000.0,22524460950.0,12.873371543824234
2012-09-20,113.73,1749694000.0,2457610000.0,707916000.0,22477028550.0,12.846262575055981
2012-09-21,114.21,1749694000.0,2457610000.0,707916000.0,22571893350.0,12.900480512592488
2012-09-24,112.92,1749694000.0,2457610000.0,707916000.0,22316944200.0,12.754769805463127
2012-09-25,113.9,1749694000.0,2457610000.0,707916000.0,22510626500.0,12.865464761266827
2012-09-26,111.96,1749694000.0,2457610000.0,707916000.0,22127214600.0,12.646333930390114
2012-09-27,113.25,1749694000.0,2457610000.0,707916000.0,22382163750.0,12.792044637519474
2012-09-28,114.4,1749694000.0,2457610000.0,707916000.0,22609444000.0,12.921941779534022
2012-10-01,116.0,1749694000.0,2457610000.0,707916000.0,23026116000.0,13.160081705715399
2012-10-02,116.63,1749694000.0,2457610000.0,707916000.0,23151171630.0,13.231554563255061
2012-10-03,117.82,1749694000.0,2457610000.0,707916000.0,23387387820.0,13.366558849718865
2012-10-04,117.72,1749694000.0,2457610000.0,707916000.0,23367537720.0,13.355213951696697
2012-10-05,118.15,1749694000.0,2457610000.0,707916000.0,23452893150.0,13.40399701319202
2012-10-08,115.24,1749694000.0,2457610000.0,707916000.0,22875255240.0,13.07386048074692
2012-10-09,111.3,1749694000.0,2457610000.0,707916000.0,22093161300.0,12.626871498673482
2012-10-10,111.41,1749694000.0,2457610000.0,707916000.0,22114996410.0,12.639350886497867
2012-10-11,112.16,1749694000.0,2457610000.0,707916000.0,22263872160.0,12.724437621664132
2012-10-12,111.19,1749694000.0,2457610000.0,707916000.0,22071326190.0,12.614392110849098
2012-10-15,111.42,1749694000.0,2457610000.0,707916000.0,22116981420.0,12.640485376300084
2012-10-16,111.74,1749694000.0,2457610000.0,707916000.0,22180501740.0,12.676789049971024
2012-10-17,114.59,1749694000.0,2457610000.0,707916000.0,22746229590.0,13.000118643602825
2012-10-18,113.67,1749694000.0,2457610000.0,707916000.0,22563608670.0,12.895745581798874
2012-10-19,107.62,1749694000.0,2457610000.0,707916000.0,21362677620.0,12.209379251457683
2012-10-22,104.03,1749694000.0,2457610000.0,707916000.0,20650059030.0,11.802097412461837
2012-10-23,100.94,1749694000.0,2457610000.0,707916000.0,20036690940.0,11.45154006357683
2012-10-24,93.56,1749694000.0,2457610000.0,707916000.0,18571753560.0,10.6142865895408
2012-10-25,96.45,1749694000.0,2457610000.0,707916000.0,19145421450.0,10.942154142381467
2012-10-26,95.26,1749694000.0,2457610000.0,707916000.0,18909205260.0,10.807149855917663
2012-10-29,,1872435000.0,2505608000.0,633173000.0,,
2012-10-31,90.38,1872435000.0,2505608000.0,633173000.0,17940520380.0,9.581384870502848
2012-11-01,92.4,1872435000.0,2505608000.0,633173000.0,18341492400.0,9.79552956444416
2012-11-02,89.09,1872435000.0,2505608000.0,633173000.0,17684454090.0,9.444629100609633
2012-11-05,90.59,1872435000.0,2505608000.0,633173000.0,17982205590.0,9.603647437694766
2012-11-06,90.32,1872435000.0,2505608000.0,633173000.0,17928610320.0,9.575024137019442
2012-11-07,87.97,1872435000.0,2505608000.0,633173000.0,17462132970.0,9.325895408919402
2012-11-08,88.69,1872435000.0,2505608000.0,633173000.0,17605053690.0,9.402224210720265
2012-11-09,90.8,1872435000.0,2505608000.0,633173000.0,18023890800.0,9.625910004886684
2012-11-12,91.98,1872435000.0,2505608000.0,633173000.0,18258121980.0,9.751004430060323
2012-11-13,91.37,1872435000.0,2505608000.0,633173000.0,18137036370.0,9.686336972979035
2012-11-14,89.44,1872435000.0,2505608000.0,633173000.0,17753929440.0,9.481733379262831
2012-11-15,88.25,1872435000.0,2505608000.0,633173000.0,17517713250.0,9.35557883184196
2012-11-16,90.91,1872435000.0,2505608000.0,633173000.0,18045725910.0,9.637571349606262
2012-11-19,92.47,1872435000.0,2505608000.0,633173000.0,18355387470.0,9.802950420174799
2012-11-20,94.06,1872435000.0,2505608000.0,633173000.0,18671004060.0,9.971509857485039
2012-11-21,93.46,1872435000.0,2505608000.0,633173000.0,18551903460.0,9.907902522650987
2012-11-23,94.71,1872435000.0,2505608000.0,633173000.0,18800029710.0,10.040417803555263
2012-11-26,94.07,1872435000.0,2505608000.0,633173000.0,18672989070.0,9.972569979732274
2012-11-27,93.91,1872435000.0,2505608000.0,633173000.0,18641228910.0,9.955608023776525
2012-11-28,96.02,1872435000.0,2505608000.0,633173000.0,19060066020.0,10.179293817942947
2012-11-29,95.65,1872435000.0,2505608000.0,633173000.0,18986620650.0,10.14006929479528
2012-11-30,96.02,1872435000.0,2505608000.0,633173000.0,19060066020.0,10.179293817942947
2012-12-03,95.19,1872435000.0,2505608000.0,633173000.0,18895310190.0,10.091303671422507
2012-12-04,95.16,1872435000.0,2505608000.0,633173000.0,18889355160.0,10.088123304680803
2012-12-05,94.11,1872435000.0,2505608000.0,633173000.0,18680929110.0,9.97681046872121
2012-12-06,93.59,1872435000.0,2505608000.0,633173000.0,18577708590.0,9.921684111865032
2012-12-07,91.5,1872435000.0,2505608000.0,633173000.0,18162841500.0,9.70011856219308
2012-12-10,92.65,1872435000.0,2505608000.0,633173000.0,18391117650.0,9.822032620625015
2012-12-11,95.23,1872435000.0,2505608000.0,633173000.0,18903250230.0,10.095544160411443
2012-12-12,95.09,1872435000.0,2505608000.0,633173000.0,18875460090.0,10.080702448950165
2012-12-13,94.12,1872435000.0,2505608000.0,633173000.0,18682914120.0,9.977870590968445
2012-12-14,93.4,1872435000.0,2505608000.0,633173000.0,18539993400.0,9.901541789167581
2012-12-17,95.19,1872435000.0,2505608000.0,633173000.0,18895310190.0,10.091303671422507
2012-12-18,97.29,1872435000.0,2505608000.0,633173000.0,19312162290.0,10.313929343341691
2012-12-19,95.05,1872435000.0,2505608000.0,633173000.0,18867520050.0,10.076461959961227
2012-12-20,95.86,1872435000.0,2505608000.0,633173000.0,19028305860.0,10.162331861987198
2012-12-21,93.88,1872435000.0,2505608000.0,633173000.0,18635273880.0,9.952427657034823
2012-12-24,95.39,1872435000.0,2505608000.0,633173000.0,18935010390.0,10.11250611636719
2012-12-26,93.77,1872435000.0,2505608000.0,633173000.0,18613438770.0,9.940766312315247
2012-12-27,93.62,1872435000.0,2505608000.0,633173000.0,18583663620.0,9.924864478606734
2012-12-28,92.36,1872435000.0,2505608000.0,633173000.0,18333552360.0,9.791289075455223
2012-12-31,93.74,1872435000.0,2505608000.0,633173000.0,18607483740.0,9.937585945573545
2013-01-02,100.05,1872435000.0,2505608000.0,633173000.0,19915652850.0,10.63623188521898
2013-01-03,98.48,1872435000.0,2505608000.0,633173000.0,19603133360.0,10.469326497314993
2013-01-04,97.62,1872435000.0,2505608000.0,633173000.0,19431944340.0,10.377900616042746
2013-01-07,97.31,1872435000.0,2505608000.0,633173000.0,19370236670.0,10.34494477511903
2013-01-08,97.49,1872435000.0,2505608000.0,633173000.0,19406066930.0,10.36408042468764
2013-01-09,100.31,1872435000.0,2505608000.0,633173000.0,19967407670.0,10.663872267929193
2013-01-10,102.57,1872435000.0,2505608000.0,633173000.0,20417276490.0,10.904130979179518
