date,BIO,BIO_SHE,PB Ratio
2017-02-21,5744706660000000.0,2702691000.0,2125550.667834392
2017-02-22,5733041370000000.0,2702691000.0,2121234.49184535
2017-02-23,5742912000000000.0,2702691000.0,2124886.6407591547
2017-02-24,5740519120000000.0,2702691000.0,2124001.271325505
2017-02-27,5887382130000000.0,2702691000.0,2178340.820315752
2017-02-28,5821877040000000.0,2702691000.0,2154103.832069593
2017-03-01,5863154220000000.0,2586759000.0,2266602.4241145
2017-03-02,5844908510000000.0,2586759000.0,2259548.9220294585
2017-03-03,5922976220000000.0,2586759000.0,2289728.6604588986
2017-03-06,5835037880000000.0,2586759000.0,2255733.093032633
2017-03-07,5847600500000000.0,2586759000.0,2260589.6026649564
2017-03-08,5866444430000000.0,2586759000.0,2267874.367113442
2017-03-09,5853881810000000.0,2586759000.0,2263017.8574811183
2017-03-10,5899944750000000.0,2586759000.0,2280825.059466305
2017-03-13,5910712710000000.0,2586759000.0,2284987.782008297
2017-03-14,6039928230000000.0,2586759000.0,2334940.4525121977
2017-03-15,6216403130000000.0,2586759000.0,2403162.8497281736
2017-03-16,6010914560000000.0,2586759000.0,2323724.2278851643
2017-03-17,5901739410000000.0,2586759000.0,2281518.846556637
2017-03-20,5862556000000000.0,2586759000.0,2266371.161751056
2017-03-21,5853283590000000.0,2586759000.0,2262786.595117674
2017-03-22,5952887220000000.0,2586759000.0,2301291.7786310976
2017-03-23,5987883090000000.0,2586759000.0,2314820.626892571
2017-03-24,5994463510000000.0,2586759000.0,2317364.512890455
2017-03-27,5971432040000000.0,2586759000.0,2308460.9118978614
2017-03-28,5986088430000000.0,2586759000.0,2314126.839802239
2017-03-29,5938829050000000.0,2586759000.0,2295857.113090164
2017-03-30,5959766750000000.0,2586759000.0,2303951.2958107037
2017-03-31,5962458740000000.0,2586759000.0,2304991.9764462016
2017-04-03,6036743760000000.0,2586759000.0,2333709.3869200805
2017-04-04,6048428940000000.0,2586759000.0,2338226.6921657566
2017-04-05,5976520140000000.0,2586759000.0,2310427.890653903
2017-04-06,6022961240000000.0,2586759000.0,2328381.2832969753
2017-04-07,6069102720000000.0,2586759000.0,2346218.8476004144
2017-04-10,6062211460000000.0,2586759000.0,2343554.795788862
2017-04-11,6073597020000000.0,2586759000.0,2347956.2726949053
2017-04-12,6070301200000000.0,2586759000.0,2346682.1609589453
2017-04-13,6074196260000000.0,2586759000.0,2348187.9293741705
2017-04-17,6108352940000000.0,2586759000.0,2361392.360092301
2017-04-18,6148801640000000.0,2586759000.0,2377029.1859427183
2017-04-19,6300109740000000.0,2586759000.0,2435522.497457243
2017-04-20,6324978200000000.0,2586759000.0,2445136.2496467587
2017-04-21,6339659580000000.0,2586759000.0,2450811.838288762
2017-04-24,6395388900000000.0,2586759000.0,2472355.909460448
2017-04-25,6386100680000000.0,2586759000.0,2468765.230931834
2017-04-26,6439433040000000.0,2586759000.0,2489382.6753864586
2017-04-27,6525124360000000.0,2586759000.0,2522509.580521417
2017-04-28,6539506120000000.0,2586759000.0,2528069.3408237877
2017-05-01,6591939620000000.0,2586759000.0,2548339.300259514
2017-05-02,6609617200000000.0,2586759000.0,2555173.1722978447
2017-05-03,6591040760000000.0,2586759000.0,2547991.815240616
2017-05-04,6614710740000000.0,2586759000.0,2557142.2540716007
2017-05-05,6535910680000000.0,2586759000.0,2526679.400748195
2017-05-08,6527221700000000.0,2586759000.0,2523320.378898846
2017-05-09,6685121440000000.0,2707466000.0,2469143.2653263235
2017-05-10,6681526000000000.0,2707466000.0,2467815.2929713614
2017-05-11,6625796680000000.0,2707466000.0,2447231.721469448
2017-05-12,6606920620000000.0,2707466000.0,2440259.8666058965
2017-05-15,6661151840000000.0,2707466000.0,2460290.1162932427
2017-05-16,6690214980000000.0,2707466000.0,2471024.5594958533
2017-05-17,6577857480000000.0,2707466000.0,2429525.4234032854
2017-05-18,6639878820000000.0,2707466000.0,2452432.946526383
2017-05-19,6568269640000000.0,2707466000.0,2425984.163790053
2017-05-22,6566172300000000.0,2707466000.0,2425209.5132496585
2017-05-23,6572464320000000.0,2707466000.0,2427533.464870842
2017-05-24,6560179900000000.0,2707466000.0,2422996.2259913883
2017-05-25,6633886420000000.0,2707466000.0,2450219.659268113
2017-05-26,6621002760000000.0,2707466000.0,2445461.0916628316
2017-05-30,6642875020000000.0,2707466000.0,2453539.590155518
2017-05-31,6695907760000000.0,2707466000.0,2473127.18239121
2017-06-01,6742948100000000.0,2707466000.0,2490501.4873686316
2017-06-02,6841822700000000.0,2707466000.0,2527020.7271300913
2017-06-05,6818751960000000.0,2707466000.0,2518499.571185751
2017-06-06,6781898700000000.0,2707466000.0,2504887.8545473884
2017-06-07,6854706360000000.0,2707466000.0,2531779.2947353725
2017-06-08,6869088120000000.0,2707466000.0,2537091.184155221
2017-06-09,6810662220000000.0,2707466000.0,2515511.633387086
2017-06-12,6643474260000000.0,2707466000.0,2453760.918881345
2017-06-13,6670440060000000.0,2707466000.0,2463720.7115435614
2017-06-14,6609916820000000.0,2707466000.0,2441366.5102350316
2017-06-15,6602725940000000.0,2707466000.0,2438710.565525107
2017-06-16,6609916820000000.0,2707466000.0,2441366.5102350316
2017-06-19,6742348860000000.0,2707466000.0,2490280.1586428047
2017-06-20,6701600540000000.0,2707466000.0,2475229.8052865667
2017-06-21,6774707820000000.0,2707466000.0,2502231.9098374643
2017-06-22,6692012700000000.0,2707466000.0,2471688.5456733345
2017-06-23,6666545000000000.0,2707466000.0,2462282.074825686
2017-06-26,6634785280000000.0,2707466000.0,2450551.6523568532
2017-06-27,6538607260000000.0,2707466000.0,2415028.3918616152
2017-06-28,6783696420000000.0,2707466000.0,2505551.8407248696
2017-06-29,6716281920000000.0,2707466000.0,2480652.359069329
2017-06-30,6780700220000000.0,2707466000.0,2504445.1970957345
2017-07-03,6814036920000000.0,2707466000.0,2516758.075632344
2017-07-05,6949309860000000.0,2707466000.0,2566721.007761501
2017-07-06,6763347060000000.0,2707466000.0,2498035.8239032365
2017-07-07,6868626000000000.0,2707466000.0,2536920.500571383
2017-07-10,6766346460000000.0,2707466000.0,2499143.6494493373
2017-07-11,6772345260000000.0,2707466000.0,2501359.3005415397
2017-07-12,6806838360000000.0,2707466000.0,2514099.2943217014
2017-07-13,6948110100000000.0,2707466000.0,2566277.8775430606
2017-07-14,6939711780000000.0,2707466000.0,2563175.966013978
2017-07-17,6958907940000000.0,2707466000.0,2570266.0495090242
2017-07-18,7004498820000000.0,2707466000.0,2587104.9978097603
2017-07-19,7078584000000000.0,2707466000.0,2614468.2887984556
2017-07-20,7013796960000000.0,2707466000.0,2590539.2570026736
2017-07-21,6946310460000000.0,2707466000.0,2565613.1822154
2017-07-24,7052789160000000.0,2707466000.0,2604940.989101987
2017-07-25,7061187480000000.0,2707466000.0,2608042.9006310697
2017-07-26,7167066300000000.0,2707466000.0,2647149.1424084366
2017-07-27,7130173680000000.0,2707466000.0,2633522.8881913936
2017-07-28,7089381840000000.0,2707466000.0,2618456.4607644198
2017-07-31,7067486220000000.0,2707466000.0,2610369.334277882
2017-08-01,7129873740000000.0,2707466000.0,2633412.1056367834
2017-08-02,7156568400000000.0,2707466000.0,2643271.7529970827
2017-08-03,7266946320000000.0,2707466000.0,2684039.733093601
2017-08-04,6817936140000000.0,2707466000.0,2518198.2488422752
2017-08-07,6712657200000000.0,2810997000.0,2387998.7065087585
2017-08-08,6628374060000000.0,2810997000.0,2358015.344733559
2017-08-09,6566886360000000.0,2810997000.0,2336141.361943823
2017-08-10,6448710000000000.0,2810997000.0,2294100.634045501
2017-08-11,6475404660000000.0,2810997000.0,2303597.143646898
2017-08-14,6598680000000000.0,2810997000.0,2347451.8115814426
2017-08-15,6487102320000000.0,2810997000.0,2307758.5354947015
2017-08-16,6509597820000000.0,2810997000.0,2315761.212125093
2017-08-17,6370725600000000.0,2810997000.0,2266358.021726811
2017-08-18,6371625420000000.0,2810997000.0,2266678.1287920265
2017-08-21,6366826380000000.0,2810997000.0,2264970.891110876
2017-08-22,6609477840000000.0,2810997000.0,2351293.09636403
2017-08-23,6531793380000000.0,2810997000.0,2323657.1864004126
2017-08-24,6496400460000000.0,2810997000.0,2311066.30850193
2017-08-25,6473904960000000.0,2810997000.0,2303063.6318715387
2017-08-28,6506598420000000.0,2810997000.0,2314694.188574374
2017-08-29,6501499440000000.0,2810997000.0,2312880.2485381523
2017-08-30,6533892960000000.0,2810997000.0,2324404.1028859154
2017-08-31,6533293080000000.0,2810997000.0,2324190.6981757716
2017-09-01,6569585820000000.0,2810997000.0,2337101.68313947
2017-09-05,6478104120000000.0,2810997000.0,2304557.4648425453
2017-09-06,6499099920000000.0,2810997000.0,2312026.629697577
2017-09-07,6461907360000000.0,2810997000.0,2298795.5376686635
2017-09-08,6551289480000000.0,2810997000.0,2330592.839480085
2017-09-11,6564486840000000.0,2810997000.0,2335287.7431032476
2017-09-12,6539891760000000.0,2810997000.0,2326538.149987353
2017-09-13,6612777180000000.0,2810997000.0,2352466.822269821
2017-09-14,6729753780000000.0,2810997000.0,2394080.7407478555
2017-09-15,6835932540000000.0,2810997000.0,2431853.3744433024
2017-09-18,6886322460000000.0,2810997000.0,2449779.370095379
2017-09-19,6909117900000000.0,2810997000.0,2457888.7490808424
2017-09-20,6993101100000000.0,2810997000.0,2487765.4085009694
2017-09-21,6925314660000000.0,2810997000.0,2463650.6762547237
2017-09-22,6859027920000000.0,2810997000.0,2440069.4557838375
2017-09-25,6759747780000000.0,2810997000.0,2404750.976255044
2017-09-26,6688662000000000.0,2810997000.0,2379462.5181030077
2017-09-27,6731853360000000.0,2810997000.0,2394827.657233359
2017-09-28,6670065720000000.0,2810997000.0,2372846.9720885507
2017-09-29,6665266680000000.0,2810997000.0,2371139.7344074007
2017-10-02,6692476220000000.0,2810997000.0,2380819.410337329
2017-10-03,6726714980000000.0,2810997000.0,2392999.7008178947
2017-10-04,6768762580000000.0,2810997000.0,2407957.9522852567
2017-10-05,6705691180000000.0,2810997000.0,2385520.575084214
2017-10-06,6795492840000000.0,2810997000.0,2417467.1264323653
2017-10-09,6747438440000000.0,2810997000.0,2400371.9818982375
2017-10-10,6687670780000000.0,2810997000.0,2379109.895883916
2017-10-11,6720708180000000.0,2810997000.0,2390862.807751129
2017-10-12,6724312260000000.0,2810997000.0,2392144.9435911886
2017-10-13,6700885740000000.0,2810997000.0,2383811.060630801
2017-10-16,6696380640000000.0,2810997000.0,2382208.390830727
2017-10-17,6575643960000000.0,2810997000.0,2339256.84018873
2017-10-18,6553719140000000.0,2810997000.0,2331457.1804950344
2017-10-19,6578647360000000.0,2810997000.0,2340325.2867221134
2017-10-20,6665745960000000.0,2810997000.0,2371310.23619022
2017-10-23,6714701380000000.0,2810997000.0,2388725.9146843627
2017-10-24,6666646980000000.0,2810997000.0,2371630.770150235
2017-10-25,6674155480000000.0,2810997000.0,2374301.8864836926
2017-10-26,6626401420000000.0,2810997000.0,2357313.586602903
2017-10-27,6670851740000000.0,2810997000.0,2373126.595296971
2017-10-30,6577746340000000.0,2810997000.0,2340004.7527620983
2017-10-31,6601172860000000.0,2810997000.0,2348338.635722486
2017-11-01,6543207240000000.0,2810997000.0,2327717.617628194
2017-11-02,6515575960000000.0,2810997000.0,2317887.9095210703
2017-11-03,7851488280000000.0,2810997000.0,2793132.9275698266
2017-11-06,7803433880000000.0,2810997000.0,2776037.783035699
2017-11-07,7875515480000001.0,2810997000.0,2801680.499836891
2017-11-08,7998354540000000.0,2810997000.0,2845379.963052255
2017-11-09,8027187179999999.0,2848447000.0,2818092.5184846334
2017-11-10,7754478460000000.0,2848447000.0,2722353.0787127162
2017-11-13,7641550620000000.0,2848447000.0,2682707.6719349176
2017-11-14,7605209480000000.0,2848447000.0,2669949.4426261047
2017-11-15,7632840760000000.0,2848447000.0,2679649.9144972684
2017-11-16,7696512840000000.0,2848447000.0,2702003.1757656015
2017-11-17,7673386660000000.0,2848447000.0,2693884.3025690843
2017-11-20,7667379860000000.0,2848447000.0,2691775.5043362225
2017-11-21,7679093120000000.0,2848447000.0,2695887.6608903026
2017-11-22,7769495460000000.0,2848447000.0,2727625.0742948703
2017-11-24,7873112760000000.0,2848447000.0,2764001.843811733
2017-11-27,7852989980000001.0,2848447000.0,2756937.369731647
2017-11-28,7907952200000000.0,2848447000.0,2776232.873562331
2017-11-29,8096565720000000.0,2848447000.0,2842449.1380741857
2017-11-30,8148224200000000.0,2848447000.0,2860584.8028767956
2017-12-01,8073139200000000.0,2848447000.0,2834224.8249660255
2017-12-04,7733454660000000.0,2848447000.0,2714972.2848977004
2017-12-05,7622629200000000.0,2848447000.0,2676064.9575014035
2017-12-06,7617523420000000.0,2848447000.0,2674272.479003471
2017-12-07,7657768980000000.0,2848447000.0,2688401.4271636438
2017-12-08,7661072720000000.0,2848447000.0,2689561.2661917177
2017-12-11,7604008120000000.0,2848447000.0,2669527.6829795325
2017-12-12,7609113900000000.0,2848447000.0,2671320.1614774647
2017-12-13,7559858140000000.0,2848447000.0,2654028.0159679996
2017-12-14,7500090480000000.0,2848447000.0,2633045.473551026
2017-12-15,7566765960000000.0,2848447000.0,2656453.13393579
2017-12-18,7485674160000000.0,2848447000.0,2627984.357792158
2017-12-19,7423203440000000.0,2848447000.0,2606052.8561703973
2017-12-20,7367039860000000.0,2848447000.0,2586335.592693141
2017-12-21,7359531360000000.0,2848447000.0,2583699.594902064
2017-12-22,7334002460000000.0,2848447000.0,2574737.2024124023
2017-12-26,7269429360000000.0,2848447000.0,2552067.6214091396
2017-12-27,7218972240000000.0,2848447000.0,2534353.7162531023
2017-12-28,7187436540000000.0,2848447000.0,2523282.5255305786
2017-12-29,7168214780000000.0,2848447000.0,2516534.3711854215
2018-01-02,7283882820000000.0,2848447000.0,2557141.775851894
2018-01-03,7556930370000000.0,2848447000.0,2653000.168161809
2018-01-04,7497191790000000.0,2848447000.0,2632027.834816656
2018-01-05,7514087550000000.0,2848447000.0,2637959.403843568
2018-01-08,7572921000000000.0,2848447000.0,2658613.974562279
2018-01-09,7727396520000000.0,2848447000.0,2712845.46280833
2018-01-10,7536715800000000.0,2848447000.0,2645903.4695046106
2018-01-11,7579256910000000.0,2848447000.0,2660838.312947371
2018-01-12,7493571270000000.0,2848447000.0,2630756.7843108894
2018-01-16,7515897810000000.0,2848447000.0,2638594.9290964515
2018-01-17,7622401440000000.0,2848447000.0,2675984.9981410922
2018-01-18,7618177500000000.0,2848447000.0,2674502.1058843643
2018-01-19,7679726340000000.0,2848447000.0,2696109.9644824006
2018-01-22,7683045150000000.0,2848447000.0,2697275.094112687
2018-01-23,7688475930000000.0,2848447000.0,2699181.669871337
2018-01-24,7675804110000000.0,2848447000.0,2694732.993101153
2018-01-25,7817607810000000.0,2848447000.0,2744515.8045770205
2018-01-26,7901483190000000.0,2848447000.0,2773961.8079606188
2018-01-29,7947343110000001.0,2848447000.0,2790061.7810336654
2018-01-30,7820323200000000.0,2848447000.0,2745469.0924563454
2018-01-31,7800108629999999.0,2848447000.0,2738372.393799147
2018-02-01,7806746250000000.0,2848447000.0,2740702.65305972
2018-02-02,7673692140000000.0,2848447000.0,2693991.546972789
2018-02-05,7459176330000000.0,2848447000.0,2618681.8045061044
2018-02-06,7436246370000000.0,2848447000.0,2610631.817969581
2018-02-07,7354482960000000.0,2848447000.0,2581927.260714347
2018-02-08,7059108870000000.0,2848447000.0,2478230.72361887
2018-02-09,7142079120000000.0,2848447000.0,2507358.9643760268
2018-02-12,7231686990000000.0,2848447000.0,2538817.4643937554
2018-02-13,7161388560000000.0,2848447000.0,2514137.900406783
2018-02-14,7479692610000000.0,2848447000.0,2625884.424038783
2018-02-15,7447107930000000.0,2848447000.0,2614444.969486882
2018-02-16,7513785840000000.0,2848447000.0,2637853.4829680873
2018-02-20,7576541520000000.0,2848447000.0,2659885.025068046
2018-02-21,7410601020000000.0,2848447000.0,2601628.543553733
2018-02-22,7484821680000000.0,2848447000.0,2627685.0789219528
2018-02-23,7672787010000000.0,2848447000.0,2693673.784346347
2018-02-26,7779592350000001.0,2848447000.0,2731169.7742664693
2018-02-27,7663434000000000.0,2848447000.0,2690390.2372064497
2018-02-28,8147376840000001.0,2848447000.0,2860287.3214772823
2018-03-01,7989884220000000.0,2848447000.0,2804996.6244764253
2018-03-02,7936179840000001.0,2848447000.0,2786142.708640884
2018-03-05,7843856580000001.0,2848447000.0,2753730.92074383
2018-03-06,7915060139999999.0,2848447000.0,2778728.2473572437
2018-03-07,8014322730000000.0,2848447000.0,2813576.215390351
2018-03-08,8020658639999999.0,2848447000.0,2815800.5537754428
2018-03-09,8270172810000000.0,2848447000.0,2903397.117797874
2018-03-12,8262026639999999.0,2848447000.0,2900537.254159898
2018-03-13,8174530740000000.0,2848447000.0,2869820.2002705336
2018-03-14,8128067399999999.0,2848447000.0,2853508.3854465256
2018-03-15,8103327180000000.0,2848447000.0,2844822.873657119
2018-03-16,7934973000000000.0,2848447000.0,2785719.0251389616
2018-03-19,7912948169999999.0,2848447000.0,2777986.80122888
2018-03-20,7924111440000000.0,2848447000.0,2781905.873621661
2018-03-21,7871915610000001.0,2848447000.0,2763581.562163523
2018-03-22,7623909990000000.0,2848447000.0,2676514.602518495
2018-03-23,7454047260000000.0,2848447000.0,2616881.149622935
2018-03-26,7648348500000000.0,2848447000.0,2685094.1934324214
2018-03-27,7530078180000000.0,2848447000.0,2643573.210244038
2018-03-28,7470943020000000.0,2848447000.0,2622812.718649847
2018-03-29,7545163680000000.0,2848447000.0,2648869.254018067
2018-04-02,7470133860000000.0,2848447000.0,2622528.648066824
2018-04-03,7522374670000000.0,2848447000.0,2640868.7505858457
2018-04-04,7564952440000000.0,2848447000.0,2655816.4641996147
2018-04-05,7472851590000000.0,2848447000.0,2623482.757446426
2018-04-06,7371087700000000.0,2848447000.0,2587756.661787985
2018-04-09,7392225600000000.0,2848447000.0,2595177.512518225
2018-04-10,7549853940000000.0,2848447000.0,2650515.8565351577
2018-04-11,7471945680000000.0,2848447000.0,2623164.7209865586
2018-04-12,7563744560000000.0,2848447000.0,2655392.415586458
2018-04-13,7460470820000000.0,2848447000.0,2619136.259161571
2018-04-16,7915539610000000.0,2930250000.0,2701318.8669908713
2018-04-17,7992541960000000.0,2930250000.0,2727597.290333589
2018-04-18,7977745430000000.0,2930250000.0,2722547.710946165
2018-04-19,7919465220000000.0,2930250000.0,2702658.5513181468
2018-04-20,7871753960000000.0,2930250000.0,2686376.2341097174
2018-04-23,7895911560000001.0,2930250000.0,2694620.4453544924
2018-04-24,7818909210000000.0,2930250000.0,2668342.0220117737
2018-04-25,7816493450000001.0,2930250000.0,2667517.6008872967
2018-04-26,7835517560000001.0,2930250000.0,2674009.9172425563
2018-04-27,7836121500000000.0,2930250000.0,2674216.0225236756
2018-04-30,7661280870000000.0,2930250000.0,2614548.543639621
2018-05-01,7647390250000000.0,2930250000.0,2609808.122173876
2018-05-02,7627460230000000.0,2930250000.0,2603006.647896937
2018-05-03,7574313510000000.0,2930250000.0,2584869.3831584337
2018-05-04,7634405540000000.0,2930250000.0,2605376.8586298097
2018-05-07,7692685750000000.0,2930250000.0,2625266.018257828
2018-05-08,7660676930000000.0,2930250000.0,2614342.438358502
2018-05-09,8332862150000000.0,2930250000.0,2843737.6162443478
2018-05-10,8419527540000000.0,4488091000.0,1875970.7724286339
2018-05-11,8605541060000001.0,4488091000.0,1917416.7948020664
2018-05-14,8663519299999999.0,4488091000.0,1930335.035541837
2018-05-15,8577155880000001.0,4488091000.0,1911092.2394398868
2018-05-16,8808766869999999.0,4488091000.0,1962697.9198951179
2018-05-17,8661103540000000.0,4488091000.0,1929796.7755110136
2018-05-18,8807257020000001.0,4488091000.0,1962361.5073758534
2018-05-21,8825979159999999.0,4488091000.0,1966533.0226147373
2018-05-22,8737803920000000.0,4488091000.0,1946886.5314896689
2018-05-23,8724215270000001.0,4488091000.0,1943858.8188162853
2018-05-24,8728744820000000.0,4488091000.0,1944868.0563740798
2018-05-25,8694622210000000.0,4488091000.0,1937265.1334386936
2018-05-29,8638153820000000.0,4488091000.0,1924683.3052181874
2018-05-30,8784005330000000.0,4488091000.0,1957180.754579174
2018-05-31,8670464610000000.0,4488091000.0,1931882.5331304558
2018-06-01,8776456080000000.0,4488091000.0,1955498.6919828497
2018-06-04,8844097360000000.0,4488091000.0,1970569.972845916
2018-06-05,8793970340000001.0,4488091000.0,1959401.0772063225
2018-06-06,8982701590000001.0,4488091000.0,2001452.6421144316
2018-06-07,8968509000000000.0,4488091000.0,1998290.3644333414
2018-06-08,9046719230000000.0,4488091000.0,2015716.532931262
2018-06-11,9089297000000000.0,4488091000.0,2025203.3659745313
2018-06-12,9082955630000000.0,4488091000.0,2023790.4333936188
2018-06-13,9091108820000000.0,4488091000.0,2025607.060997649
2018-06-14,9170828900000000.0,4488091000.0,2043369.6420148343
2018-06-15,9176264360000000.0,4488091000.0,2044580.727084188
2018-06-18,9103187620000000.0,4488091000.0,2028298.3611517681
2018-06-19,9055174390000000.0,4488091000.0,2017600.443039145
2018-06-20,8961261720000000.0,4488091000.0,1996675.5843408701
2018-06-21,9054268480000000.0,4488091000.0,2017398.5955275863
2018-06-22,9008369040000000.0,4488091000.0,2007171.6549419342
2018-06-25,8745655140000000.0,4488091000.0,1948635.8765898463
2018-06-26,8769510770000001.0,4488091000.0,1953951.1943942315
2018-06-27,8589838619999999.0,4488091000.0,1913918.1046017113
2018-06-28,8704587220000000.0,4488091000.0,1939485.4560658417
2018-06-29,8713042380000001.0,4488091000.0,1941369.3661737253
2018-07-02,8746091519999999.0,4488091000.0,1948733.10723869
2018-07-03,8855538599999999.0,4488091000.0,1973119.2170568733
2018-07-05,8917215960000000.0,4488091000.0,1986861.6656836949
2018-07-06,9007313280000000.0,4488091000.0,2006936.4190699342
2018-07-09,9163018380000000.0,4488091000.0,2041629.3653582337
2018-07-10,9159390300000000.0,4488091000.0,2040820.986027244
2018-07-11,9054175980000000.0,4488091000.0,2017377.9854285487
2018-07-12,9138831180000000.0,4488091000.0,2036240.1698183035
2018-07-13,9189624300000000.0,4488091000.0,2047557.4804521566
2018-07-16,9085921680000000.0,4488091000.0,2024451.3045747066
2018-07-17,9149413080000000.0,4488091000.0,2038597.942867023
2018-07-18,9176019000000000.0,4488091000.0,2044526.0579609459
2018-07-19,9263395260000000.0,4488091000.0,2063994.5268489432
2018-07-20,9234672960000000.0,4488091000.0,2057594.8571452762
2018-07-23,9315700080000000.0,4488091000.0,2075648.6622040418
2018-07-24,9311769660000000.0,4488091000.0,2074772.9179288032
2018-07-25,9426658860000000.0,4488091000.0,2100371.5967434705
2018-07-26,9481684740000000.0,4488091000.0,2112632.0165968114
2018-07-27,9295140960000000.0,4488091000.0,2071067.8459951011
2018-07-30,9195368760000000.0,4488091000.0,2048837.41439289
2018-07-31,9271256100000000.0,4488091000.0,2065746.0153994204
2018-08-01,9424844820000000.0,4488091000.0,2099967.407077976
2018-08-02,9424542480000000.0,4488091000.0,2099900.0421337266
2018-08-03,9438450120000000.0,4488091000.0,2102998.8295691865
2018-08-06,9537315300000000.0,4488091000.0,2125027.1663386505
2018-08-07,9341398980000000.0,4488091000.0,2081374.6824652173
2018-08-08,9566037600000000.0,4488091000.0,2131426.836042317
2018-08-09,9617737740000000.0,4638946000.0,2073259.257598601
2018-08-10,9668833200000000.0,4638946000.0,2084273.7121751364
2018-08-13,9763465620000000.0,4638946000.0,2104673.264142329
2018-08-14,9826957020000000.0,4638946000.0,2118359.864503704
2018-08-15,9678508080000000.0,4638946000.0,2086359.2893730602
2018-08-16,9610783920000000.0,4638946000.0,2071760.2489875932
2018-08-17,9570875040000000.0,4638946000.0,2063157.2430461575
2018-08-20,9533687220000000.0,4638946000.0,2055140.8056916378
2018-08-21,9633157080000000.0,4638946000.0,2076583.1462577921
2018-08-22,9714788880000000.0,4638946000.0,2094180.2038652746
2018-08-23,9585689700000000.0,4638946000.0,2066350.7831304783
2018-08-24,9637389840000000.0,4638946000.0,2077495.5862818838
2018-08-27,9818793840000000.0,4638946000.0,2116600.158742956
2018-08-28,9815770440000000.0,4638946000.0,2115948.4158686046
2018-08-29,9813351720000000.0,4638946000.0,2115427.0215691235
2018-08-30,9849632520000000.0,4638946000.0,2123247.936061338
2018-08-31,9835120200000000.0,4638946000.0,2120119.570264452
2018-09-04,9860819100000000.0,4638946000.0,2125659.3846964375
2018-09-05,9538827000000000.0,4638946000.0,2056248.7685780348
2018-09-06,9577224180000000.0,4638946000.0,2064525.903082295
2018-09-07,9485615160000000.0,4638946000.0,2044778.0939894537
2018-09-10,9312072000000000.0,4638946000.0,2007368.0530016948
2018-09-11,9323258580000000.0,4638946000.0,2009779.5016367943
2018-09-12,9243440820000000.0,4638946000.0,1992573.4897539224
2018-09-13,9298466700000000.0,4638946000.0,2004435.2100671143
2018-09-14,9345631740000000.0,4638946000.0,2014602.398906993
2018-09-17,8948054639999999.0,4638946000.0,1928898.21092981
2018-09-18,9026360700000000.0,4638946000.0,1945778.3513755065
2018-09-19,9023941980000000.0,4638946000.0,1945256.9570760254
2018-09-20,9101341020000000.0,4638946000.0,1961941.5746594162
2018-09-21,9024546660000000.0,4638946000.0,1945387.3056508957
2018-09-24,9341398980000000.0,4638946000.0,2013689.9588829014
2018-09-25,9384935940000000.0,4638946000.0,2023075.0562735586
2018-09-26,9316607100000000.0,4638946000.0,2008345.6673132216
2018-09-27,9443287560000000.0,4638946000.0,2035653.6937485368
2018-09-28,9462939660000000.0,4638946000.0,2039890.0224318197
2018-10-01,9340452000000000.0,4638946000.0,2013485.82199491
2018-10-02,9199891800000000.0,4638946000.0,1983185.7926347924
2018-10-03,9255511320000000.0,4638946000.0,1995175.4816719142
2018-10-04,9086839080000000.0,4638946000.0,1958815.446439773
2018-10-05,9016710120000000.0,4638946000.0,1943698.0124364458
2018-10-08,8809346040000000.0,4638946000.0,1898997.3239610894
2018-10-09,8760678960000000.0,4638946000.0,1888506.3460536078
2018-10-10,8518854960000000.0,4638946000.0,1836377.263283513
2018-10-11,8322070680000000.0,4638946000.0,1793957.2221793486
2018-10-12,8514623040000000.0,4638946000.0,1835465.0043350365
2018-10-15,8396733839999999.0,4638946000.0,1810052.076484615
2018-10-16,8745262680000000.0,4638946000.0,1885183.1170270143
2018-10-17,8696293320000000.0,4638946000.0,1874626.97776607
2018-10-18,8597447760000000.0,4638946000.0,1853319.2151837938
2018-10-19,8492858879999999.0,4638946000.0,1830773.3868857278
2018-10-22,8417893440000001.0,4638946000.0,1814613.3712269987
2018-10-23,8353507800000001.0,4638946000.0,1800734.002939461
2018-10-24,8079339839999999.0,4638946000.0,1741632.6553488658
2018-10-25,8183626440000001.0,4638946000.0,1764113.3222934694
2018-10-26,8124984120000001.0,4638946000.0,1751472.0197217215
2018-10-29,8038229760000000.0,4638946000.0,1732770.7112779499
2018-10-30,8146446000000000.0,4638946000.0,1756098.4758175672
2018-10-31,8247709800000001.0,4638946000.0,1777927.5292275446
2018-11-01,8322977519999999.0,4638946000.0,1794152.7062397362
2018-11-02,8154607559999999.0,4638946000.0,1757857.8323610576
2018-11-05,8350182720000000.0,4900481000.0,1703951.6569904056
2018-11-06,8429984640000000.0,4900481000.0,1720236.1645724166
2018-11-07,8559662760000000.0,4900481000.0,1746698.489393184
2018-11-08,8560569600000000.0,4900481000.0,1746883.540615707
2018-11-09,8355623760000000.0,4900481000.0,1705061.9643255428
2018-11-12,8157932640000000.0,4900481000.0,1664720.7978155613
2018-11-13,8126193240000000.0,4900481000.0,1658244.0050272616
2018-11-14,8109567839999999.0,4900481000.0,1654851.399281009
2018-11-15,8258894160000001.0,4900481000.0,1685323.1672564389
2018-11-16,8348066760000000.0,4900481000.0,1703519.870804519
2018-11-19,8112892920000000.0,4900481000.0,1655529.9204302598
