date,close price,APA_SHE,APA_TA,APA_TL,market cap,PB Ratio
1980-11-20,10.93,-365000000.0,139000000.0,505000000.0,,
1980-11-21,10.53,-365000000.0,139000000.0,505000000.0,,
1980-11-24,10.32,-365000000.0,139000000.0,505000000.0,,
1980-11-25,11.0,-365000000.0,139000000.0,505000000.0,,
1980-11-26,11.11,-365000000.0,139000000.0,505000000.0,,
1980-11-28,11.29,-365000000.0,139000000.0,505000000.0,,
1980-12-01,11.4,-365000000.0,139000000.0,505000000.0,,
1980-12-02,11.4,-365000000.0,139000000.0,505000000.0,,
1980-12-03,11.87,-365000000.0,139000000.0,505000000.0,,
1980-12-04,11.62,-365000000.0,139000000.0,505000000.0,,
1980-12-05,11.11,-365000000.0,139000000.0,505000000.0,,
1980-12-08,10.35,-365000000.0,139000000.0,505000000.0,,
1980-12-09,10.57,-365000000.0,139000000.0,505000000.0,,
1980-12-10,10.79,-365000000.0,139000000.0,505000000.0,,
1980-12-11,9.99,-365000000.0,139000000.0,505000000.0,,
1980-12-12,10.21,-365000000.0,139000000.0,505000000.0,,
1980-12-15,10.32,-365000000.0,139000000.0,505000000.0,,
1980-12-16,10.32,-365000000.0,139000000.0,505000000.0,,
1980-12-17,10.46,-365000000.0,139000000.0,505000000.0,,
1980-12-18,10.43,-365000000.0,139000000.0,505000000.0,,
1980-12-19,10.1,-365000000.0,139000000.0,505000000.0,,
1980-12-22,10.93,-365000000.0,139000000.0,505000000.0,,
1980-12-23,10.75,-365000000.0,139000000.0,505000000.0,,
1980-12-24,10.64,-365000000.0,139000000.0,505000000.0,,
1980-12-26,10.68,-365000000.0,139000000.0,505000000.0,,
1980-12-29,10.5,-365000000.0,139000000.0,505000000.0,,
1980-12-30,10.53,-365000000.0,139000000.0,505000000.0,,
1980-12-31,10.43,-365000000.0,139000000.0,505000000.0,,
1981-01-02,10.57,-365000000.0,139000000.0,505000000.0,,
1981-01-05,10.32,-365000000.0,139000000.0,505000000.0,,
1981-01-06,9.99,-365000000.0,139000000.0,505000000.0,,
1981-01-07,9.13,-365000000.0,139000000.0,505000000.0,,
1981-01-08,8.84,-365000000.0,139000000.0,505000000.0,,
1981-01-09,8.87,-365000000.0,139000000.0,505000000.0,,
1981-01-12,9.13,-365000000.0,139000000.0,505000000.0,,
1981-01-13,8.8,-365000000.0,139000000.0,505000000.0,,
1981-01-14,9.13,-365000000.0,139000000.0,505000000.0,,
1981-01-15,9.13,-365000000.0,139000000.0,505000000.0,,
1981-01-16,9.02,-365000000.0,139000000.0,505000000.0,,
1981-01-19,9.02,-365000000.0,139000000.0,505000000.0,,
1981-01-20,8.59,-365000000.0,139000000.0,505000000.0,,
1981-01-21,8.3,-365000000.0,139000000.0,505000000.0,,
1981-01-22,8.33,-365000000.0,139000000.0,505000000.0,,
1981-01-23,8.44,-365000000.0,139000000.0,505000000.0,,
1981-01-26,8.44,-365000000.0,139000000.0,505000000.0,,
1981-01-27,8.66,-365000000.0,139000000.0,505000000.0,,
1981-01-28,8.77,-365000000.0,139000000.0,505000000.0,,
1981-01-29,8.62,-365000000.0,139000000.0,505000000.0,,
1981-01-30,8.55,-365000000.0,139000000.0,505000000.0,,
1981-02-02,8.12,-365000000.0,139000000.0,505000000.0,,
1981-02-03,7.9,-365000000.0,139000000.0,505000000.0,,
1981-02-04,7.97,-365000000.0,139000000.0,505000000.0,,
1981-02-05,8.37,-365000000.0,139000000.0,505000000.0,,
1981-02-06,8.55,-365000000.0,139000000.0,505000000.0,,
1981-02-09,8.55,-365000000.0,139000000.0,505000000.0,,
1981-02-10,8.44,-365000000.0,139000000.0,505000000.0,,
1981-02-11,8.08,-365000000.0,139000000.0,505000000.0,,
1981-02-12,7.83,-365000000.0,139000000.0,505000000.0,,
1981-02-13,7.79,-365000000.0,139000000.0,505000000.0,,
1981-02-17,7.72,-365000000.0,139000000.0,505000000.0,,
1981-02-18,7.72,-365000000.0,139000000.0,505000000.0,,
1981-02-19,7.54,-365000000.0,139000000.0,505000000.0,,
1981-02-20,7.63,-365000000.0,139000000.0,505000000.0,,
1981-02-23,8.12,-365000000.0,139000000.0,505000000.0,,
1981-02-24,8.5,-365000000.0,139000000.0,505000000.0,,
1981-02-25,8.98,-365000000.0,139000000.0,505000000.0,,
1981-02-26,9.47,-365000000.0,139000000.0,505000000.0,,
1981-02-27,9.47,-365000000.0,139000000.0,505000000.0,,
1981-03-02,9.42,-365000000.0,139000000.0,505000000.0,,
1981-03-03,9.09,-365000000.0,139000000.0,505000000.0,,
1981-03-04,8.71,-365000000.0,139000000.0,505000000.0,,
1981-03-05,8.5,-365000000.0,139000000.0,505000000.0,,
1981-03-06,8.55,-365000000.0,139000000.0,505000000.0,,
1981-03-09,8.44,-365000000.0,139000000.0,505000000.0,,
1981-03-10,8.55,-365000000.0,139000000.0,505000000.0,,
1981-03-11,8.23,-365000000.0,139000000.0,505000000.0,,
1981-03-12,8.66,-365000000.0,139000000.0,505000000.0,,
1981-03-13,8.82,-365000000.0,139000000.0,505000000.0,,
1981-03-16,8.77,-365000000.0,139000000.0,505000000.0,,
1981-03-17,8.44,-365000000.0,139000000.0,505000000.0,,
1981-03-18,8.55,-365000000.0,139000000.0,505000000.0,,
1981-03-19,8.82,-365000000.0,139000000.0,505000000.0,,
1981-03-20,8.93,-365000000.0,139000000.0,505000000.0,,
1981-03-23,9.25,-365000000.0,139000000.0,505000000.0,,
1981-03-24,9.42,-365000000.0,139000000.0,505000000.0,,
1981-03-25,10.17,-365000000.0,139000000.0,505000000.0,,
1981-03-26,10.17,-365000000.0,139000000.0,505000000.0,,
1981-03-27,10.12,-365000000.0,139000000.0,505000000.0,,
1981-03-30,10.17,-365000000.0,139000000.0,505000000.0,,
1981-03-31,10.01,-365000000.0,139000000.0,505000000.0,,
1981-04-01,10.01,-365000000.0,139000000.0,505000000.0,,
1981-04-02,9.74,-365000000.0,139000000.0,505000000.0,,
1981-04-03,9.9,-365000000.0,139000000.0,505000000.0,,
1981-04-06,9.47,-365000000.0,139000000.0,505000000.0,,
1981-04-07,9.74,-365000000.0,139000000.0,505000000.0,,
1981-04-08,9.85,-365000000.0,139000000.0,505000000.0,,
1981-04-09,9.85,-365000000.0,139000000.0,505000000.0,,
1981-04-10,10.17,-365000000.0,139000000.0,505000000.0,,
1981-04-13,10.01,-365000000.0,139000000.0,505000000.0,,
1981-04-14,9.9,-365000000.0,139000000.0,505000000.0,,
1981-04-15,10.39,-365000000.0,139000000.0,505000000.0,,
1981-04-16,10.66,-365000000.0,139000000.0,505000000.0,,
1981-04-20,10.39,-365000000.0,139000000.0,505000000.0,,
1981-04-21,9.96,-365000000.0,139000000.0,505000000.0,,
1981-04-22,9.47,-365000000.0,139000000.0,505000000.0,,
1981-04-23,9.31,-365000000.0,139000000.0,505000000.0,,
1981-04-24,9.36,-365000000.0,139000000.0,505000000.0,,
1981-04-27,9.58,-365000000.0,139000000.0,505000000.0,,
1981-04-28,9.47,-365000000.0,139000000.0,505000000.0,,
1981-04-29,9.47,-365000000.0,139000000.0,505000000.0,,
1981-04-30,9.58,-365000000.0,139000000.0,505000000.0,,
1981-05-01,9.47,-365000000.0,139000000.0,505000000.0,,
1981-05-04,9.25,-365000000.0,139000000.0,505000000.0,,
1981-05-05,9.09,-365000000.0,139000000.0,505000000.0,,
1981-05-06,9.36,-365000000.0,139000000.0,505000000.0,,
1981-05-07,9.47,-365000000.0,139000000.0,505000000.0,,
1981-05-08,9.47,-365000000.0,139000000.0,505000000.0,,
1981-05-11,9.47,-365000000.0,139000000.0,505000000.0,,
1981-05-12,9.47,-365000000.0,139000000.0,505000000.0,,
1981-05-13,9.2,-365000000.0,139000000.0,505000000.0,,
1981-05-14,9.31,-365000000.0,139000000.0,505000000.0,,
1981-05-15,9.36,-365000000.0,139000000.0,505000000.0,,
1981-05-18,9.63,-365000000.0,139000000.0,505000000.0,,
1981-05-19,9.36,-365000000.0,139000000.0,505000000.0,,
1981-05-20,9.42,-365000000.0,139000000.0,505000000.0,,
1981-05-21,9.47,-365000000.0,139000000.0,505000000.0,,
1981-05-22,9.74,-365000000.0,139000000.0,505000000.0,,
1981-05-26,10.61,-365000000.0,139000000.0,505000000.0,,
1981-05-27,10.93,-365000000.0,139000000.0,505000000.0,,
1981-05-28,10.61,-365000000.0,139000000.0,505000000.0,,
1981-05-29,10.34,-365000000.0,139000000.0,505000000.0,,
1981-06-01,10.17,-365000000.0,139000000.0,505000000.0,,
1981-06-02,9.36,-365000000.0,139000000.0,505000000.0,,
1981-06-03,9.04,-365000000.0,139000000.0,505000000.0,,
1981-06-04,9.58,-365000000.0,139000000.0,505000000.0,,
1981-06-05,9.63,-365000000.0,139000000.0,505000000.0,,
1981-06-08,9.69,-365000000.0,139000000.0,505000000.0,,
1981-06-09,9.47,-365000000.0,139000000.0,505000000.0,,
1981-06-10,9.36,-365000000.0,139000000.0,505000000.0,,
1981-06-11,9.63,-365000000.0,139000000.0,505000000.0,,
1981-06-12,9.58,-365000000.0,139000000.0,505000000.0,,
1981-06-15,9.09,-365000000.0,139000000.0,505000000.0,,
1981-06-16,8.55,-365000000.0,139000000.0,505000000.0,,
1981-06-17,9.09,-365000000.0,139000000.0,505000000.0,,
1981-06-18,8.82,-365000000.0,139000000.0,505000000.0,,
1981-06-19,9.47,-365000000.0,139000000.0,505000000.0,,
1981-06-22,9.36,-365000000.0,139000000.0,505000000.0,,
1981-06-23,9.31,-365000000.0,139000000.0,505000000.0,,
1981-06-24,9.09,-365000000.0,139000000.0,505000000.0,,
1981-06-25,9.2,-365000000.0,139000000.0,505000000.0,,
1981-06-26,9.25,-365000000.0,139000000.0,505000000.0,,
1981-06-29,9.04,-365000000.0,139000000.0,505000000.0,,
1981-06-30,9.04,-365000000.0,139000000.0,505000000.0,,
1981-07-01,9.04,-365000000.0,139000000.0,505000000.0,,
1981-07-02,8.93,-365000000.0,139000000.0,505000000.0,,
1981-07-06,8.82,-365000000.0,139000000.0,505000000.0,,
1981-07-07,8.77,-365000000.0,139000000.0,505000000.0,,
1981-07-08,8.98,-365000000.0,139000000.0,505000000.0,,
1981-07-09,9.2,-365000000.0,139000000.0,505000000.0,,
1981-07-10,9.09,-365000000.0,139000000.0,505000000.0,,
1981-07-13,9.2,-365000000.0,139000000.0,505000000.0,,
1981-07-14,9.09,-365000000.0,139000000.0,505000000.0,,
1981-07-15,9.47,-365000000.0,139000000.0,505000000.0,,
1981-07-16,9.58,-365000000.0,139000000.0,505000000.0,,
1981-07-17,9.85,-365000000.0,139000000.0,505000000.0,,
1981-07-20,9.96,-365000000.0,139000000.0,505000000.0,,
1981-07-21,9.74,-365000000.0,139000000.0,505000000.0,,
1981-07-22,9.58,-365000000.0,139000000.0,505000000.0,,
1981-07-23,9.47,-365000000.0,139000000.0,505000000.0,,
1981-07-24,9.9,-365000000.0,139000000.0,505000000.0,,
1981-07-27,9.85,-365000000.0,139000000.0,505000000.0,,
1981-07-28,9.96,-365000000.0,139000000.0,505000000.0,,
1981-07-29,10.34,-365000000.0,139000000.0,505000000.0,,
1981-07-30,10.34,-365000000.0,139000000.0,505000000.0,,
1981-07-31,10.66,-365000000.0,139000000.0,505000000.0,,
1981-08-03,10.39,-365000000.0,139000000.0,505000000.0,,
1981-08-04,10.55,-365000000.0,139000000.0,505000000.0,,
1981-08-05,10.82,-365000000.0,139000000.0,505000000.0,,
1981-08-06,10.82,-365000000.0,139000000.0,505000000.0,,
1981-08-07,11.2,-365000000.0,139000000.0,505000000.0,,
1981-08-10,11.58,-365000000.0,139000000.0,505000000.0,,
1981-08-11,12.01,-365000000.0,139000000.0,505000000.0,,
1981-08-12,11.8,-365000000.0,139000000.0,505000000.0,,
1981-08-13,11.58,-365000000.0,139000000.0,505000000.0,,
1981-08-14,11.8,-365000000.0,139000000.0,505000000.0,,
1981-08-17,11.96,-365000000.0,139000000.0,505000000.0,,
1981-08-18,11.47,-365000000.0,139000000.0,505000000.0,,
1981-08-19,11.53,-365000000.0,139000000.0,505000000.0,,
1981-08-20,11.58,-365000000.0,139000000.0,505000000.0,,
1981-08-21,11.53,-365000000.0,139000000.0,505000000.0,,
1981-08-24,10.66,-365000000.0,139000000.0,505000000.0,,
1981-08-25,10.88,-365000000.0,139000000.0,505000000.0,,
1981-08-26,10.93,-365000000.0,139000000.0,505000000.0,,
1981-08-27,10.5,-365000000.0,139000000.0,505000000.0,,
1981-08-28,10.66,-365000000.0,139000000.0,505000000.0,,
1981-08-31,10.12,-365000000.0,139000000.0,505000000.0,,
1981-09-01,10.39,-365000000.0,139000000.0,505000000.0,,
1981-09-02,10.39,-365000000.0,139000000.0,505000000.0,,
1981-09-03,9.74,-365000000.0,139000000.0,505000000.0,,
1981-09-04,9.74,-365000000.0,139000000.0,505000000.0,,
1981-09-08,9.09,-365000000.0,139000000.0,505000000.0,,
1981-09-09,9.31,-365000000.0,139000000.0,505000000.0,,
1981-09-10,9.47,-365000000.0,139000000.0,505000000.0,,
1981-09-11,9.47,-365000000.0,139000000.0,505000000.0,,
1981-09-14,9.36,-365000000.0,139000000.0,505000000.0,,
1981-09-15,9.42,-365000000.0,139000000.0,505000000.0,,
1981-09-16,9.09,-365000000.0,139000000.0,505000000.0,,
1981-09-17,8.71,-365000000.0,139000000.0,505000000.0,,
1981-09-18,8.66,-365000000.0,139000000.0,505000000.0,,
1981-09-21,8.93,-365000000.0,139000000.0,505000000.0,,
1981-09-22,8.44,-365000000.0,139000000.0,505000000.0,,
1981-09-23,8.28,-365000000.0,139000000.0,505000000.0,,
1981-09-24,8.17,-365000000.0,139000000.0,505000000.0,,
1981-09-25,7.63,-365000000.0,139000000.0,505000000.0,,
1981-09-28,8.28,-365000000.0,139000000.0,505000000.0,,
1981-09-29,8.33,-365000000.0,139000000.0,505000000.0,,
1981-09-30,8.12,-365000000.0,139000000.0,505000000.0,,
1981-10-01,8.33,-365000000.0,139000000.0,505000000.0,,
1981-10-02,8.23,-365000000.0,139000000.0,505000000.0,,
1981-10-05,8.23,-365000000.0,139000000.0,505000000.0,,
1981-10-06,8.55,-365000000.0,139000000.0,505000000.0,,
1981-10-07,8.93,-365000000.0,139000000.0,505000000.0,,
1981-10-08,8.77,-365000000.0,139000000.0,505000000.0,,
1981-10-09,8.28,-365000000.0,139000000.0,505000000.0,,
1981-10-12,8.44,-365000000.0,139000000.0,505000000.0,,
1981-10-13,8.44,-365000000.0,139000000.0,505000000.0,,
1981-10-14,8.39,-365000000.0,139000000.0,505000000.0,,
1981-10-15,8.5,-365000000.0,139000000.0,505000000.0,,
1981-10-16,8.39,-365000000.0,139000000.0,505000000.0,,
1981-10-19,8.33,-365000000.0,139000000.0,505000000.0,,
1981-10-20,8.44,-365000000.0,139000000.0,505000000.0,,
1981-10-21,8.33,-365000000.0,139000000.0,505000000.0,,
1981-10-22,8.17,-365000000.0,139000000.0,505000000.0,,
1981-10-23,8.28,-365000000.0,139000000.0,505000000.0,,
1981-10-26,8.39,-365000000.0,139000000.0,505000000.0,,
1981-10-27,8.71,-365000000.0,139000000.0,505000000.0,,
1981-10-28,8.77,-365000000.0,139000000.0,505000000.0,,
1981-10-29,8.66,-365000000.0,139000000.0,505000000.0,,
1981-10-30,9.47,-365000000.0,139000000.0,505000000.0,,
1981-11-02,9.85,-365000000.0,139000000.0,505000000.0,,
1981-11-03,9.58,-365000000.0,139000000.0,505000000.0,,
1981-11-04,9.42,-365000000.0,139000000.0,505000000.0,,
1981-11-05,8.77,-365000000.0,139000000.0,505000000.0,,
1981-11-06,8.82,-365000000.0,139000000.0,505000000.0,,
1981-11-09,8.98,-365000000.0,139000000.0,505000000.0,,
1981-11-10,8.93,-365000000.0,139000000.0,505000000.0,,
1981-11-11,9.04,-365000000.0,139000000.0,505000000.0,,
1981-11-12,8.82,-365000000.0,139000000.0,505000000.0,,
1981-11-13,8.66,-365000000.0,139000000.0,505000000.0,,
1981-11-16,8.55,-365000000.0,139000000.0,505000000.0,,
1981-11-17,8.5,-365000000.0,139000000.0,505000000.0,,
1981-11-18,8.55,-365000000.0,139000000.0,505000000.0,,
1981-11-19,8.55,-365000000.0,139000000.0,505000000.0,,
1981-11-20,8.82,-365000000.0,139000000.0,505000000.0,,
1981-11-23,8.82,-365000000.0,139000000.0,505000000.0,,
1981-11-24,8.82,-365000000.0,139000000.0,505000000.0,,
1981-11-25,8.93,-365000000.0,139000000.0,505000000.0,,
1981-11-27,8.71,-365000000.0,139000000.0,505000000.0,,
1981-11-30,8.98,-365000000.0,139000000.0,505000000.0,,
1981-12-01,9.04,-365000000.0,139000000.0,505000000.0,,
1981-12-02,8.82,-365000000.0,139000000.0,505000000.0,,
1981-12-03,8.71,-365000000.0,139000000.0,505000000.0,,
1981-12-04,8.82,-365000000.0,139000000.0,505000000.0,,
1981-12-07,8.66,-365000000.0,139000000.0,505000000.0,,
1981-12-08,8.33,-365000000.0,139000000.0,505000000.0,,
1981-12-09,8.55,-365000000.0,139000000.0,505000000.0,,
1981-12-10,8.77,-365000000.0,139000000.0,505000000.0,,
1981-12-11,8.55,-365000000.0,139000000.0,505000000.0,,
1981-12-14,8.33,-365000000.0,139000000.0,505000000.0,,
1981-12-15,8.28,-365000000.0,139000000.0,505000000.0,,
1981-12-16,8.12,-365000000.0,139000000.0,505000000.0,,
1981-12-17,8.17,-365000000.0,139000000.0,505000000.0,,
1981-12-18,8.17,-365000000.0,139000000.0,505000000.0,,
1981-12-21,8.01,-365000000.0,139000000.0,505000000.0,,
1981-12-22,7.63,-365000000.0,139000000.0,505000000.0,,
1981-12-23,7.9,-365000000.0,139000000.0,505000000.0,,
1981-12-24,8.12,-365000000.0,139000000.0,505000000.0,,
1981-12-28,8.55,-365000000.0,139000000.0,505000000.0,,
1981-12-29,8.55,-365000000.0,139000000.0,505000000.0,,
1981-12-30,8.39,-365000000.0,139000000.0,505000000.0,,
1981-12-31,8.44,-365000000.0,139000000.0,505000000.0,,
1982-01-04,8.28,-365000000.0,139000000.0,505000000.0,,
1982-01-05,8.12,-365000000.0,139000000.0,505000000.0,,
1982-01-06,7.85,-365000000.0,139000000.0,505000000.0,,
1982-01-07,7.79,-365000000.0,139000000.0,505000000.0,,
1982-01-08,7.74,-365000000.0,139000000.0,505000000.0,,
1982-01-11,7.47,-365000000.0,139000000.0,505000000.0,,
1982-01-12,7.58,-365000000.0,139000000.0,505000000.0,,
1982-01-13,7.36,-365000000.0,139000000.0,505000000.0,,
1982-01-14,7.36,-365000000.0,139000000.0,505000000.0,,
1982-01-15,7.2,-365000000.0,139000000.0,505000000.0,,
1982-01-18,7.25,-365000000.0,139000000.0,505000000.0,,
1982-01-19,6.98,-365000000.0,139000000.0,505000000.0,,
1982-01-20,6.71,-365000000.0,139000000.0,505000000.0,,
1982-01-21,6.39,-365000000.0,139000000.0,505000000.0,,
1982-01-22,6.17,-365000000.0,139000000.0,505000000.0,,
1982-01-25,6.17,-365000000.0,139000000.0,505000000.0,,
1982-01-26,5.84,-365000000.0,139000000.0,505000000.0,,
1982-01-27,6.11,-365000000.0,139000000.0,505000000.0,,
1982-01-28,6.87,-365000000.0,139000000.0,505000000.0,,
1982-01-29,7.03,-365000000.0,139000000.0,505000000.0,,
1982-02-01,6.93,-365000000.0,139000000.0,505000000.0,,
1982-02-02,6.82,-365000000.0,139000000.0,505000000.0,,
1982-02-03,6.55,-365000000.0,139000000.0,505000000.0,,
1982-02-04,6.71,-365000000.0,139000000.0,505000000.0,,
1982-02-05,6.76,-365000000.0,139000000.0,505000000.0,,
1982-02-08,6.55,-365000000.0,139000000.0,505000000.0,,
1982-02-09,6.33,-365000000.0,139000000.0,505000000.0,,
1982-02-10,6.49,-365000000.0,139000000.0,505000000.0,,
1982-02-11,6.33,-365000000.0,139000000.0,505000000.0,,
1982-02-12,6.39,-365000000.0,139000000.0,505000000.0,,
1982-02-16,6.39,-365000000.0,139000000.0,505000000.0,,
1982-02-17,6.28,-365000000.0,139000000.0,505000000.0,,
1982-02-18,6.28,-365000000.0,139000000.0,505000000.0,,
1982-02-19,6.17,-365000000.0,139000000.0,505000000.0,,
1982-02-22,5.95,-365000000.0,139000000.0,505000000.0,,
1982-02-23,5.68,-365000000.0,139000000.0,505000000.0,,
1982-02-24,5.84,-365000000.0,139000000.0,505000000.0,,
1982-02-25,5.74,-365000000.0,139000000.0,505000000.0,,
1982-02-26,5.84,-365000000.0,139000000.0,505000000.0,,
1982-03-01,6.06,-365000000.0,139000000.0,505000000.0,,
1982-03-02,5.84,-365000000.0,139000000.0,505000000.0,,
1982-03-03,5.36,-365000000.0,139000000.0,505000000.0,,
1982-03-04,5.3,-365000000.0,139000000.0,505000000.0,,
1982-03-05,5.52,-365000000.0,139000000.0,505000000.0,,
1982-03-08,5.52,-365000000.0,139000000.0,505000000.0,,
1982-03-09,5.47,-365000000.0,139000000.0,505000000.0,,
1982-03-10,5.47,-365000000.0,139000000.0,505000000.0,,
1982-03-11,5.63,-365000000.0,139000000.0,505000000.0,,
1982-03-12,5.52,-365000000.0,139000000.0,505000000.0,,
1982-03-15,5.47,-365000000.0,139000000.0,505000000.0,,
1982-03-16,5.52,-365000000.0,139000000.0,505000000.0,,
1982-03-17,5.36,-365000000.0,139000000.0,505000000.0,,
1982-03-18,5.68,-365000000.0,139000000.0,505000000.0,,
1982-03-19,5.74,-365000000.0,139000000.0,505000000.0,,
1982-03-22,5.79,-365000000.0,139000000.0,505000000.0,,
1982-03-23,5.63,-365000000.0,139000000.0,505000000.0,,
1982-03-24,5.63,-365000000.0,139000000.0,505000000.0,,
1982-03-25,5.84,-365000000.0,139000000.0,505000000.0,,
1982-03-26,5.74,-365000000.0,139000000.0,505000000.0,,
1982-03-29,5.95,-365000000.0,139000000.0,505000000.0,,
1982-03-30,6.06,-365000000.0,139000000.0,505000000.0,,
1982-03-31,6.01,-365000000.0,139000000.0,505000000.0,,
1982-04-01,5.95,-365000000.0,139000000.0,505000000.0,,
1982-04-02,6.33,-365000000.0,139000000.0,505000000.0,,
1982-04-05,6.22,-365000000.0,139000000.0,505000000.0,,
1982-04-06,6.6,-365000000.0,139000000.0,505000000.0,,
1982-04-07,6.55,-365000000.0,139000000.0,505000000.0,,
1982-04-08,6.44,-365000000.0,139000000.0,505000000.0,,
1982-04-12,6.28,-365000000.0,139000000.0,505000000.0,,
1982-04-13,6.06,-365000000.0,139000000.0,505000000.0,,
1982-04-14,5.9,-365000000.0,139000000.0,505000000.0,,
1982-04-15,6.01,-365000000.0,139000000.0,505000000.0,,
1982-04-16,6.11,-365000000.0,139000000.0,505000000.0,,
1982-04-19,6.01,-365000000.0,139000000.0,505000000.0,,
1982-04-20,6.11,-365000000.0,139000000.0,505000000.0,,
1982-04-21,5.95,-365000000.0,139000000.0,505000000.0,,
1982-04-22,6.06,-365000000.0,139000000.0,505000000.0,,
1982-04-23,6.44,-365000000.0,139000000.0,505000000.0,,
1982-04-26,6.33,-365000000.0,139000000.0,505000000.0,,
1982-04-27,6.33,-365000000.0,139000000.0,505000000.0,,
1982-04-28,6.17,-365000000.0,139000000.0,505000000.0,,
1982-04-29,6.17,-365000000.0,139000000.0,505000000.0,,
1982-04-30,6.06,-365000000.0,139000000.0,505000000.0,,
1982-05-03,6.17,-365000000.0,139000000.0,505000000.0,,
1982-05-04,6.17,-365000000.0,139000000.0,505000000.0,,
1982-05-05,6.28,-365000000.0,139000000.0,505000000.0,,
1982-05-06,6.28,-365000000.0,139000000.0,505000000.0,,
1982-05-07,6.44,-365000000.0,139000000.0,505000000.0,,
1982-05-10,6.49,-365000000.0,139000000.0,505000000.0,,
1982-05-11,6.6,-365000000.0,139000000.0,505000000.0,,
1982-05-12,6.87,-365000000.0,139000000.0,505000000.0,,
1982-05-13,6.87,-365000000.0,139000000.0,505000000.0,,
1982-05-14,6.82,-365000000.0,139000000.0,505000000.0,,
1982-05-17,6.71,-365000000.0,139000000.0,505000000.0,,
1982-05-18,6.55,-365000000.0,139000000.0,505000000.0,,
1982-05-19,6.49,-365000000.0,139000000.0,505000000.0,,
1982-05-20,6.28,-365000000.0,139000000.0,505000000.0,,
1982-05-21,6.39,-365000000.0,139000000.0,505000000.0,,
1982-05-24,6.33,-365000000.0,139000000.0,505000000.0,,
1982-05-25,5.95,-365000000.0,139000000.0,505000000.0,,
1982-05-26,6.06,-365000000.0,139000000.0,505000000.0,,
1982-05-27,5.9,-365000000.0,139000000.0,505000000.0,,
1982-05-28,5.95,-365000000.0,139000000.0,505000000.0,,
1982-06-01,6.01,-365000000.0,139000000.0,505000000.0,,
1982-06-02,5.9,-365000000.0,139000000.0,505000000.0,,
1982-06-03,5.74,-365000000.0,139000000.0,505000000.0,,
1982-06-04,5.41,-365000000.0,139000000.0,505000000.0,,
1982-06-07,5.47,-365000000.0,139000000.0,505000000.0,,
1982-06-08,5.3,-365000000.0,139000000.0,505000000.0,,
1982-06-09,5.36,-365000000.0,139000000.0,505000000.0,,
1982-06-10,5.25,-365000000.0,139000000.0,505000000.0,,
1982-06-11,5.41,-365000000.0,139000000.0,505000000.0,,
1982-06-14,5.41,-365000000.0,139000000.0,505000000.0,,
1982-06-15,5.41,-365000000.0,139000000.0,505000000.0,,
1982-06-16,5.25,-365000000.0,139000000.0,505000000.0,,
1982-06-17,5.41,-365000000.0,139000000.0,505000000.0,,
1982-06-18,5.14,-365000000.0,139000000.0,505000000.0,,
1982-06-21,5.09,-365000000.0,139000000.0,505000000.0,,
1982-06-22,4.87,-365000000.0,139000000.0,505000000.0,,
1982-06-23,5.3,-365000000.0,139000000.0,505000000.0,,
1982-06-24,5.25,-365000000.0,139000000.0,505000000.0,,
1982-06-25,5.14,-365000000.0,139000000.0,505000000.0,,
1982-06-28,5.3,-365000000.0,139000000.0,505000000.0,,
1982-06-29,5.09,-365000000.0,139000000.0,505000000.0,,
1982-06-30,5.14,-365000000.0,139000000.0,505000000.0,,
1982-07-01,4.92,-365000000.0,139000000.0,505000000.0,,
1982-07-02,4.65,-365000000.0,139000000.0,505000000.0,,
1982-07-06,4.55,-365000000.0,139000000.0,505000000.0,,
1982-07-07,4.76,-365000000.0,139000000.0,505000000.0,,
1982-07-08,4.6,-365000000.0,139000000.0,505000000.0,,
1982-07-09,4.49,-365000000.0,139000000.0,505000000.0,,
1982-07-12,4.33,-365000000.0,139000000.0,505000000.0,,
1982-07-13,4.33,-365000000.0,139000000.0,505000000.0,,
1982-07-14,4.33,-365000000.0,139000000.0,505000000.0,,
1982-07-15,4.44,-365000000.0,139000000.0,505000000.0,,
1982-07-16,4.55,-365000000.0,139000000.0,505000000.0,,
1982-07-19,4.44,-365000000.0,139000000.0,505000000.0,,
1982-07-20,4.65,-365000000.0,139000000.0,505000000.0,,
1982-07-21,4.65,-365000000.0,139000000.0,505000000.0,,
1982-07-22,4.6,-365000000.0,139000000.0,505000000.0,,
1982-07-23,4.65,-365000000.0,139000000.0,505000000.0,,
1982-07-26,4.6,-365000000.0,139000000.0,505000000.0,,
1982-07-27,4.55,-365000000.0,139000000.0,505000000.0,,
1982-07-28,4.33,-365000000.0,139000000.0,505000000.0,,
1982-07-29,4.33,-365000000.0,139000000.0,505000000.0,,
1982-07-30,4.27,-365000000.0,139000000.0,505000000.0,,
1982-08-02,4.27,-365000000.0,139000000.0,505000000.0,,
1982-08-03,4.22,-365000000.0,139000000.0,505000000.0,,
1982-08-04,4.06,-365000000.0,139000000.0,505000000.0,,
1982-08-05,3.95,-365000000.0,139000000.0,505000000.0,,
1982-08-06,3.95,-365000000.0,139000000.0,505000000.0,,
1982-08-09,3.84,-365000000.0,139000000.0,505000000.0,,
1982-08-10,3.68,-365000000.0,139000000.0,505000000.0,,
1982-08-11,3.52,-365000000.0,139000000.0,505000000.0,,
1982-08-12,3.41,-365000000.0,139000000.0,505000000.0,,
