date,close price,EXR_SHE,EXR_TA,EXR_TL,market cap,PB Ratio
2005-12-16,14.87,301275000.0,1429555000.0,1091902000.0,498800603.42999995,1.6556322410754292
2005-12-19,14.8,301275000.0,1429555000.0,1091902000.0,496452517.20000005,1.6478384107542945
2005-12-20,14.77,301275000.0,1429555000.0,1091902000.0,495446194.53,1.6444981977595219
2005-12-21,15.2,301275000.0,1429555000.0,1091902000.0,509870152.79999995,1.6923745840179236
2005-12-22,15.2,301275000.0,1429555000.0,1091902000.0,509870152.79999995,1.6923745840179236
2005-12-23,15.15,301275000.0,1429555000.0,1091902000.0,508192948.35,1.6868075623599703
2005-12-27,15.23,301275000.0,1429555000.0,1091902000.0,510876475.47,1.6957147970126962
2005-12-28,15.1,301275000.0,1429555000.0,1091902000.0,506515743.9,1.6812405407020163
2005-12-29,15.09,301275000.0,1429555000.0,1091902000.0,506180303.01,1.6801271363704258
2005-12-30,15.4,301275000.0,1429555000.0,1091902000.0,516578970.6,1.7146426706497386
2006-01-03,15.27,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-04,15.35,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-05,15.19,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-06,15.29,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-09,15.24,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-10,15.33,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-11,15.4,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-12,15.3,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-13,15.01,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-17,14.88,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-18,14.86,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-19,15.01,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-20,14.8,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-23,14.99,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-24,14.98,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-25,14.97,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-26,15.4,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-27,15.61,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-30,15.45,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-01-31,15.35,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-01,15.2,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-02,14.88,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-03,14.49,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-06,14.69,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-07,14.88,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-08,15.04,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-09,14.76,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-10,14.72,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-13,14.95,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-14,15.0,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-15,15.07,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-16,14.96,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-17,15.1,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-21,14.92,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-22,14.96,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-23,14.73,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-24,14.75,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-27,15.19,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-02-28,15.0,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-01,15.42,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-02,15.28,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-03,15.04,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-06,15.18,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-07,15.22,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-08,15.35,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-09,15.56,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-10,15.83,301275000.0,1429555000.0,1091902000.0,0.0,0.0
2006-03-13,15.69,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-14,15.74,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-15,16.09,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-16,16.65,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-17,16.89,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-20,16.65,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-21,16.67,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-22,17.01,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-23,17.14,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-24,16.78,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-27,16.68,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-28,16.75,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-29,17.2,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-30,16.97,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-03-31,17.19,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-03,16.76,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-04,16.8,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-05,16.91,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-06,16.75,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-07,16.48,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-10,16.31,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-11,16.09,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-12,15.83,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-13,15.77,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-17,15.63,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-18,15.86,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-19,15.99,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-20,16.0,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-21,15.76,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-24,15.9,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-25,15.81,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-26,16.13,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-27,15.9,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-04-28,15.72,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-01,15.36,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-02,15.58,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-03,15.54,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-04,15.44,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-05,15.88,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-08,15.5,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-09,15.25,480128000.0,28653000.0,903829000.0,0.0,0.0
2006-05-10,15.41,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-11,15.1,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-12,14.88,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-15,15.22,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-16,15.26,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-17,15.0,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-18,14.9,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-19,14.89,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-22,14.81,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-23,14.84,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-24,14.78,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-25,15.05,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-26,15.0,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-30,14.81,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-05-31,15.19,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-01,15.4,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-02,15.6,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-05,15.5,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-06,15.48,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-07,15.26,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-08,15.39,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-09,15.28,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-12,15.26,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-13,14.99,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-14,14.82,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-15,15.07,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-16,15.03,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-19,14.66,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-20,14.8,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-21,14.75,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-22,14.67,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-23,14.68,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-26,15.0,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-27,14.98,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-28,15.12,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-29,15.66,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-06-30,16.24,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-03,16.13,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-05,16.21,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-06,16.22,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-07,15.94,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-10,16.04,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-11,16.14,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-12,16.22,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-13,16.06,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-14,15.88,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-17,15.71,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-18,16.09,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-19,16.4,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-20,16.02,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-21,15.82,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-24,16.05,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-25,16.14,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-26,15.98,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-27,16.0,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-28,16.14,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-07-31,15.93,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-01,15.93,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-02,16.15,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-03,16.25,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-04,16.25,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-07,16.46,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-08,16.35,469141000.0,1428268000.0,923708000.0,0.0,0.0
2006-08-09,16.49,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-10,16.36,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-11,16.45,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-14,16.54,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-15,16.85,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-16,16.81,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-17,16.87,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-18,16.85,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-21,17.08,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-22,17.0,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-23,16.9,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-24,16.93,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-25,17.05,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-28,17.36,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-29,17.49,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-30,17.63,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-08-31,17.5,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-01,17.25,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-05,17.23,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-06,17.05,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-07,16.89,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-08,17.0,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-11,17.05,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-12,17.26,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-13,17.08,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-14,17.1,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-15,17.72,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-18,17.51,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-19,17.7,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-20,17.42,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-21,17.6,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-22,17.49,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-25,17.45,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-26,17.4,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-27,17.51,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-28,17.55,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-09-29,17.31,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-02,17.25,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-03,17.08,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-04,17.63,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-05,17.8,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-06,17.7,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-09,17.82,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-10,17.72,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-11,17.61,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-12,17.72,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-13,17.85,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-16,18.02,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-17,17.99,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-18,18.15,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-19,18.3,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-20,18.07,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-23,18.18,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-24,17.98,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-25,18.14,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-26,18.61,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-27,18.35,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-30,18.5,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-10-31,18.44,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-11-01,18.24,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-11-02,18.01,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-11-03,17.37,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-11-06,17.75,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-11-07,17.53,461113000.0,1477969000.0,982082000.0,0.0,0.0
2006-11-08,17.58,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-09,17.44,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-10,17.59,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-13,17.69,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-14,17.5,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-15,17.64,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-16,17.49,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-17,17.45,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-20,17.99,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-21,18.16,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-22,18.07,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-24,18.32,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-27,17.81,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-28,17.96,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-29,18.18,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-11-30,18.42,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-01,18.37,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-04,18.9,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-05,18.63,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-06,18.61,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-07,18.48,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-08,18.45,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-11,18.51,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-12,18.5,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-13,18.02,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-14,18.04,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-15,18.07,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-18,17.77,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-19,17.74,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-20,17.9,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-21,17.8,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-22,17.65,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-26,17.77,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-27,18.05,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-28,18.02,651085000.0,1668536000.0,981922000.0,0.0,0.0
2006-12-29,18.26,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-03,18.53,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-04,18.74,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-05,18.21,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-08,18.03,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-09,18.2,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-10,18.36,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-11,18.47,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-12,18.74,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-16,18.7,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-17,18.76,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-18,18.54,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-19,18.76,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-22,18.91,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-23,18.75,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-24,18.8,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-25,18.86,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-26,18.93,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-29,19.17,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-30,19.44,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-01-31,19.74,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-01,19.76,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-02,19.95,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-05,19.66,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-06,19.7,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-07,20.17,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-08,20.11,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-09,19.7,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-12,19.42,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-13,19.96,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-14,19.84,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-15,19.84,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-16,19.93,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-20,20.05,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-21,19.87,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-22,19.7,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-23,19.3,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-26,19.08,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-27,18.63,651085000.0,1668536000.0,981922000.0,0.0,0.0
2007-02-28,19.0,643555000.0,1669825000.0,991112000.0,0.0,0.0
