date,close price,COST_SHE,COST_TA,COST_TL,market cap,PB Ratio
2016-12-19,163.46,11973000000.0,36532000000.0,24559000000.0,72015245280.0,6.014803748433977
2016-12-20,163.86,11973000000.0,36532000000.0,24559000000.0,72191472480.0,6.0295224655474815
2016-12-21,163.04,11973000000.0,36532000000.0,24559000000.0,71830206720.0,5.999349095464796
2016-12-22,162.07,11973000000.0,36532000000.0,24559000000.0,71402855760.0,5.963656206464545
2016-12-23,162.08,11973000000.0,36532000000.0,24559000000.0,71407261440.0,5.9640241743923825
2016-12-27,162.05,11973000000.0,36532000000.0,24559000000.0,71394044400.0,5.96292027060887
2016-12-28,161.01,11973000000.0,36532000000.0,24559000000.0,70935853680.0,5.9246516061137555
2016-12-29,161.13,11973000000.0,36532000000.0,24559000000.0,70988721840.0,5.9290672212478075
2016-12-30,160.11,11973000000.0,36532000000.0,24559000000.0,70539342480.0,5.891534492608369
2017-01-03,159.73,11973000000.0,36532000000.0,24559000000.0,70371926640.0,5.877551711350539
2017-01-04,159.76,11973000000.0,36532000000.0,24559000000.0,70385143680.0,5.878655615134051
2017-01-05,162.91,11973000000.0,36532000000.0,24559000000.0,71772932880.0,5.9945655124029065
2017-01-06,162.83,11973000000.0,36532000000.0,24559000000.0,71737687440.0,5.991621768980205
2017-01-09,160.97,11973000000.0,36532000000.0,24559000000.0,70918230960.0,5.923179734402406
2017-01-10,161.66,11973000000.0,36532000000.0,24559000000.0,71222222880.0,5.948569521423202
2017-01-11,161.54,11973000000.0,36532000000.0,24559000000.0,71169354720.0,5.94415390628915
2017-01-12,161.87,11973000000.0,36532000000.0,24559000000.0,71314742160.0,5.956296847907793
2017-01-13,161.86,11973000000.0,36532000000.0,24559000000.0,71310336480.0,5.955928879979955
2017-01-17,163.81,11973000000.0,36532000000.0,24559000000.0,72169444080.0,6.027682625908294
2017-01-18,164.27,11973000000.0,36532000000.0,24559000000.0,72372105360.0,6.044609150588824
2017-01-19,163.7,11973000000.0,36532000000.0,24559000000.0,72120981600.0,6.02363497870208
2017-01-20,164.24,11973000000.0,36532000000.0,24559000000.0,72358888320.0,6.043505246805312
2017-01-23,163.01,11973000000.0,36532000000.0,24559000000.0,71816989680.0,5.998245191681283
2017-01-24,163.67,11973000000.0,36532000000.0,24559000000.0,72107764560.0,6.022531074918567
2017-01-25,164.14,11973000000.0,36532000000.0,24559000000.0,72314831520.0,6.039825567526935
2017-01-26,164.07,11973000000.0,36532000000.0,24559000000.0,72283991760.0,6.037249792032072
2017-01-27,162.06,11973000000.0,36532000000.0,24559000000.0,71398450080.0,5.963288238536707
2017-01-30,163.25,11973000000.0,36532000000.0,24559000000.0,71922726000.0,6.007076421949386
2017-01-31,163.95,11973000000.0,36532000000.0,24559000000.0,72231123600.0,6.032834176898021
2017-02-01,161.86,11973000000.0,36532000000.0,24559000000.0,71310336480.0,5.955928879979955
2017-02-02,168.15,11973000000.0,36532000000.0,24559000000.0,74081509200.0,6.187380706589827
2017-02-03,168.32,11973000000.0,36532000000.0,24559000000.0,74156405760.0,6.193636161363067
2017-02-06,167.03,11973000000.0,36532000000.0,24559000000.0,73588073040.0,6.146168298672012
2017-02-07,167.52,11973000000.0,36532000000.0,24559000000.0,73803951360.0,6.164198727136056
2017-02-08,168.42,11973000000.0,36532000000.0,24559000000.0,74200462560.0,6.197315840641443
2017-02-09,170.96,11973000000.0,36532000000.0,24559000000.0,75319505280.0,6.290779694312202
2017-02-10,172.0,11973000000.0,36532000000.0,24559000000.0,75777696000.0,6.3290483588073165
2017-02-13,171.96,11973000000.0,36532000000.0,24559000000.0,75790510200.0,6.330118616887998
2017-02-14,173.63,11973000000.0,36532000000.0,24559000000.0,76526554350.0,6.391593948884991
2017-02-15,175.0,11973000000.0,36532000000.0,24559000000.0,77130375000.0,6.442025808068153
2017-02-16,175.75,11973000000.0,36532000000.0,24559000000.0,77460933750.0,6.469634490102731
2017-02-17,175.86,11973000000.0,36532000000.0,24559000000.0,77509415700.0,6.473683763467802
2017-02-21,176.94,11973000000.0,36532000000.0,24559000000.0,77985420300.0,6.513440265597595
2017-02-22,176.51,11973000000.0,36532000000.0,24559000000.0,77795899950.0,6.49761128789777
2017-02-23,175.85,11973000000.0,36532000000.0,24559000000.0,77505008250.0,6.4733156477073415
2017-02-24,177.56,11973000000.0,36532000000.0,24559000000.0,78258682200.0,6.536263442746179
2017-02-27,177.62,11973000000.0,36532000000.0,24559000000.0,78285126900.0,6.538472137308945
2017-02-28,177.18,11973000000.0,36532000000.0,24559000000.0,78091199100.0,6.522275043848659
2017-03-01,177.86,11973000000.0,36532000000.0,24559000000.0,78390905700.0,6.54730691556001
2017-03-02,177.98,11973000000.0,36532000000.0,24559000000.0,78443795100.0,6.551724304685543
2017-03-03,170.26,11973000000.0,36532000000.0,24559000000.0,75041243700.0,6.267538937609622
2017-03-06,166.73,11973000000.0,36532000000.0,24559000000.0,73485413850.0,6.137594074166875
2017-03-07,167.0,11973000000.0,36532000000.0,24559000000.0,73604415000.0,6.147533199699324
2017-03-08,166.24,11973000000.0,36532000000.0,24559000000.0,73269448800.0,6.119556401904284
2017-03-09,165.77,12440000000.0,35630000000.0,23190000000.0,73062298650.0,5.873175132636656
2017-03-10,165.37,12440000000.0,35630000000.0,23190000000.0,72886000650.0,5.859003267684887
2017-03-13,164.55,12440000000.0,35630000000.0,23190000000.0,72524589750.0,5.829950944533762
2017-03-14,165.24,12440000000.0,35630000000.0,23190000000.0,72828703800.0,5.854397411575563
2017-03-15,166.54,12440000000.0,35630000000.0,23190000000.0,73401672300.0,5.90045597266881
2017-03-16,167.06,12440000000.0,35630000000.0,23190000000.0,73630859700.0,5.918879397106109
2017-03-17,167.81,12440000000.0,35630000000.0,23190000000.0,73961418450.0,5.945451643890675
2017-03-20,167.44,12440000000.0,35630000000.0,23190000000.0,73798342800.0,5.932342668810289
2017-03-21,166.78,12440000000.0,35630000000.0,23190000000.0,73507451100.0,5.908959091639871
2017-03-22,167.68,12440000000.0,35630000000.0,23190000000.0,73904121600.0,5.940845787781351
2017-03-23,166.9,12440000000.0,35630000000.0,23190000000.0,73560340500.0,5.913210651125402
2017-03-24,166.02,12440000000.0,35630000000.0,23190000000.0,73172484900.0,5.8820325482315114
2017-03-27,166.15,12440000000.0,35630000000.0,23190000000.0,73229781750.0,5.886638404340836
2017-03-28,166.77,12440000000.0,35630000000.0,23190000000.0,73503043650.0,5.908604795016077
2017-03-29,167.43,12440000000.0,35630000000.0,23190000000.0,73793935350.0,5.931988372186495
2017-03-30,167.89,12440000000.0,35630000000.0,23190000000.0,73996678050.0,5.9482860168810285
2017-03-31,167.69,12440000000.0,35630000000.0,23190000000.0,73908529050.0,5.9412000844051445
2017-04-03,166.7,12440000000.0,35630000000.0,23190000000.0,73472191500.0,5.906124718649518
2017-04-04,167.25,12440000000.0,35630000000.0,23190000000.0,73714601250.0,5.9256110329582
2017-04-05,167.0,12440000000.0,35630000000.0,23190000000.0,73604415000.0,5.916753617363344
2017-04-06,170.02,12440000000.0,35630000000.0,23190000000.0,74935464900.0,6.023751197749196
2017-04-07,170.62,12440000000.0,35630000000.0,23190000000.0,75199911900.0,6.045008995176849
2017-04-10,171.22,12440000000.0,35630000000.0,23190000000.0,75464358900.0,6.066266792604502
2017-04-11,170.63,12440000000.0,35630000000.0,23190000000.0,75204319350.0,6.045363291800643
2017-04-12,170.17,12440000000.0,35630000000.0,23190000000.0,75001576650.0,6.029065647106109
2017-04-13,168.84,12440000000.0,35630000000.0,23190000000.0,74415385800.0,5.981944196141479
2017-04-17,169.7,12440000000.0,35630000000.0,23190000000.0,74794426500.0,6.012413705787782
2017-04-18,170.13,12440000000.0,35630000000.0,23190000000.0,74983946850.0,6.027648460610933
2017-04-19,170.06,12440000000.0,35630000000.0,23190000000.0,74953094700.0,6.025168384244373
2017-04-20,170.15,12440000000.0,35630000000.0,23190000000.0,74992761750.0,6.028357053858521
2017-04-21,170.77,12440000000.0,35630000000.0,23190000000.0,75266023650.0,6.050323444533762
2017-04-24,172.33,12440000000.0,35630000000.0,23190000000.0,75953585850.0,6.105593717845659
2017-04-25,172.68,12440000000.0,35630000000.0,23190000000.0,76107846600.0,6.117994099678457
2017-04-26,176.8,12440000000.0,35630000000.0,23190000000.0,77923716000.0,6.263964308681672
2017-04-27,177.45,12440000000.0,35630000000.0,23190000000.0,78210200250.0,6.286993589228296
2017-04-28,177.52,12440000000.0,35630000000.0,23190000000.0,78241052400.0,6.289473665594855
2017-05-01,177.86,12440000000.0,35630000000.0,23190000000.0,78390905700.0,6.301519750803859
2017-05-02,178.59,12440000000.0,35630000000.0,23190000000.0,78712649550.0,6.327383404340836
2017-05-03,179.82,12440000000.0,35630000000.0,23190000000.0,79254765900.0,6.370961889067524
2017-05-04,182.45,12440000000.0,35630000000.0,23190000000.0,80413925250.0,6.4641419011254015
2017-05-05,180.2,12440000000.0,35630000000.0,23190000000.0,79422249000.0,6.384425160771704
2017-05-08,172.64,12440000000.0,35630000000.0,23190000000.0,76123363680.0,6.119241453376206
2017-05-09,172.68,12440000000.0,35630000000.0,23190000000.0,76141001160.0,6.120659257234727
2017-05-10,171.35,12440000000.0,35630000000.0,23190000000.0,75554554950.0,6.0735172789389065
2017-05-11,171.26,12440000000.0,35630000000.0,23190000000.0,75514870620.0,6.0703272202572345
2017-05-12,170.88,12440000000.0,35630000000.0,23190000000.0,75347314560.0,6.056858083601286
2017-05-15,171.57,12440000000.0,35630000000.0,23190000000.0,75651561090.0,6.0813152001607715
2017-05-16,171.0,12440000000.0,35630000000.0,23190000000.0,75400227000.0,6.061111495176849
2017-05-17,169.15,12440000000.0,35630000000.0,23190000000.0,74584493550.0,5.995538066720258
2017-05-18,170.72,12440000000.0,35630000000.0,23190000000.0,75276764640.0,6.0511868681672025
2017-05-19,171.64,12440000000.0,35630000000.0,23190000000.0,75682426680.0,6.083796356913183
2017-05-22,172.4,12440000000.0,35630000000.0,23190000000.0,76017538800.0,6.11073463022508
2017-05-23,172.47,12440000000.0,35630000000.0,23190000000.0,76048404390.0,6.113215786977492
2017-05-24,173.01,12440000000.0,35630000000.0,23190000000.0,76286510370.0,6.132356139067524
2017-05-25,174.73,12440000000.0,35630000000.0,23190000000.0,77044922010.0,6.193321704983923
2017-05-26,177.86,12440000000.0,35630000000.0,23190000000.0,78425054820.0,6.304264856913183
2017-05-30,178.92,12440000000.0,35630000000.0,23190000000.0,78892448040.0,6.341836659163987
2017-05-31,180.43,12440000000.0,35630000000.0,23190000000.0,79558262910.0,6.395358754823151
2017-06-01,180.63,9898000000.0,35631000000.0,25733000000.0,79646450310.0,8.046721591230552
2017-06-02,180.97,9898000000.0,35631000000.0,25733000000.0,79796368890.0,8.061867942008487
2017-06-05,182.08,9898000000.0,35631000000.0,25733000000.0,80285808960.0,8.111316322489392
2017-06-06,181.45,9898000000.0,35631000000.0,25733000000.0,80008018650.0,8.083251025459688
2017-06-07,182.2,9898000000.0,35631000000.0,25733000000.0,80338721400.0,8.116662093352192
2017-06-08,181.41,9898000000.0,35631000000.0,25733000000.0,79990381170.0,8.081469101838755
2017-06-09,180.38,9898000000.0,35631000000.0,25733000000.0,79536216060.0,8.035584568599717
2017-06-12,179.64,9898000000.0,35631000000.0,25733000000.0,79209922680.0,8.002618981612446
2017-06-13,180.51,9898000000.0,35631000000.0,25733000000.0,79593537870.0,8.041375820367751
2017-06-14,181.67,9898000000.0,35631000000.0,25733000000.0,80105024790.0,8.093051605374823
2017-06-15,180.06,9898000000.0,35631000000.0,25733000000.0,79395116220.0,8.021329179632248
2017-06-16,167.11,9898000000.0,35631000000.0,25733000000.0,73684982070.0,7.4444314073550215
2017-06-19,164.34,9898000000.0,35631000000.0,25733000000.0,72463586580.0,7.3210331966053745
2017-06-20,162.9,9898000000.0,35631000000.0,25733000000.0,71828637300.0,7.256883946251768
2017-06-21,163.15,9898000000.0,35631000000.0,25733000000.0,71938871550.0,7.2680209688826025
2017-06-22,159.79,9898000000.0,35631000000.0,25733000000.0,70457323230.0,7.1183393847241865
2017-06-23,157.13,9898000000.0,35631000000.0,25733000000.0,69284430810.0,6.999841463932108
2017-06-26,160.2,9898000000.0,35631000000.0,25733000000.0,70638107400.0,7.136604101838755
2017-06-27,159.26,9898000000.0,35631000000.0,25733000000.0,70223626620.0,7.094728896746817
2017-06-28,160.17,9898000000.0,35631000000.0,25733000000.0,70624879290.0,7.1352676591230555
2017-06-29,158.68,9898000000.0,35631000000.0,25733000000.0,69967883160.0,7.068891004243281
2017-06-30,159.93,9898000000.0,35631000000.0,25733000000.0,70519054410.0,7.124576117397454
2017-07-03,158.82,9898000000.0,35631000000.0,25733000000.0,70029614340.0,7.075127736916548
2017-07-05,158.02,9898000000.0,35631000000.0,25733000000.0,69676864740.0,7.039489264497878
2017-07-06,157.09,9898000000.0,35631000000.0,25733000000.0,69266793330.0,6.998059540311174
2017-07-07,154.11,9898000000.0,35631000000.0,25733000000.0,67952801070.00001,6.865306230551627
2017-07-10,151.0,9898000000.0,35631000000.0,25733000000.0,66581487000.0,6.726761669024045
2017-07-11,151.11,9898000000.0,35631000000.0,25733000000.0,66629990070.00001,6.731661958981613
2017-07-12,151.75,9898000000.0,35631000000.0,25733000000.0,66912189750.0,6.760172736916549
2017-07-13,153.6,9898000000.0,35631000000.0,25733000000.0,67727923200.0,6.842586704384725
2017-07-14,153.0,9898000000.0,35631000000.0,25733000000.0,67463361000.0,6.815857850070722
2017-07-17,152.84,9898000000.0,35631000000.0,25733000000.0,67392811080.0,6.8087301555869875
2017-07-18,151.5,9898000000.0,35631000000.0,25733000000.0,66801955500.0,6.749035714285714
2017-07-19,151.24,9898000000.0,35631000000.0,25733000000.0,66687311880.00001,6.737453210749647
2017-07-20,150.99,9898000000.0,35631000000.0,25733000000.0,66577077630.00001,6.726316188118813
2017-07-21,150.44,9898000000.0,35631000000.0,25733000000.0,66334562280.0,6.701814738330976
2017-07-24,151.0,9898000000.0,35631000000.0,25733000000.0,66581487000.0,6.726761669024045
2017-07-25,153.17,9898000000.0,35631000000.0,25733000000.0,67538320289.99999,6.823431025459688
2017-07-26,152.09,9898000000.0,35631000000.0,25733000000.0,67062108330.0,6.775319087694483
2017-07-27,152.52,9898000000.0,35631000000.0,25733000000.0,67251711240.00001,6.79447476661952
2017-07-28,152.89,9898000000.0,35631000000.0,25733000000.0,67414857929.99999,6.810957560113153
2017-07-31,158.51,9898000000.0,35631000000.0,25733000000.0,69892923870.0,7.061317828854314
2017-08-01,159.72,9898000000.0,35631000000.0,25733000000.0,70426457640.0,7.115221018387553
2017-08-02,161.28,9898000000.0,35631000000.0,25733000000.0,71114319360.0,7.18471603960396
2017-08-03,157.91,9898000000.0,35631000000.0,25733000000.0,69628361670.0,7.034588974540311
2017-08-04,156.44,9898000000.0,35631000000.0,25733000000.0,68980184280.0,6.969103281471004
2017-08-07,156.95,9898000000.0,35631000000.0,25733000000.0,69205062150.0,6.991822807637907
2017-08-08,157.75,9898000000.0,35631000000.0,25733000000.0,69557811750.0,7.027461280056577
2017-08-09,156.86,9898000000.0,35631000000.0,25733000000.0,69165377820.0,6.987813479490806
2017-08-10,156.64,9898000000.0,35631000000.0,25733000000.0,69068371680.0,6.978012899575672
2017-08-11,156.65,9898000000.0,35631000000.0,25733000000.0,69072781050.0,6.978458380480905
2017-08-14,157.91,9898000000.0,35631000000.0,25733000000.0,69628361670.0,7.034588974540311
2017-08-15,156.88,9898000000.0,35631000000.0,25733000000.0,69174196560.0,6.988704441301273
2017-08-16,159.76,9898000000.0,35631000000.0,25733000000.0,70444095120.0,7.117002942008487
2017-08-17,158.57,9898000000.0,35631000000.0,25733000000.0,69919380090.0,7.063990714285715
2017-08-18,157.08,9898000000.0,35631000000.0,25733000000.0,69262383960.0,6.99761405940594
2017-08-21,157.07,9898000000.0,35631000000.0,25733000000.0,69257974590.0,6.997168578500707
2017-08-22,158.7,9898000000.0,35631000000.0,25733000000.0,69976701900.0,7.069781966053748
2017-08-23,159.37,9898000000.0,35631000000.0,25733000000.0,70272129690.0,7.099629186704385
2017-08-24,151.33,9898000000.0,35631000000.0,25733000000.0,66726996210.00001,6.741462538896748
2017-08-25,152.45,9898000000.0,35631000000.0,25733000000.0,67220845649.99999,6.791356400282885
2017-08-28,152.55,9898000000.0,35631000000.0,25733000000.0,67264939350.00001,6.79581120933522
2017-08-29,153.56,9898000000.0,35631000000.0,25733000000.0,67710285720.0,6.840804780763791
2017-08-30,154.44,9898000000.0,35631000000.0,25733000000.0,68098310280.0,6.880007100424328
2017-08-31,156.74,9898000000.0,35631000000.0,25733000000.0,69112465380.0,6.982467708628006
2017-09-01,158.24,9898000000.0,35631000000.0,25733000000.0,69773870880.0,7.049289844413012
2017-09-05,159.14,9898000000.0,35631000000.0,25733000000.0,70157028140.0,7.088000418266317
2017-09-06,158.86,9898000000.0,35631000000.0,25733000000.0,70033589860.0,7.075529385734492
2017-09-07,159.28,9898000000.0,35631000000.0,25733000000.0,70218747280.0,7.094235934532229
2017-09-08,157.31,9898000000.0,35631000000.0,25733000000.0,69350270810.0,7.006493312790463
2017-09-11,157.36,9898000000.0,35631000000.0,25733000000.0,69372313360.0,7.008720282885432
2017-09-12,160.04,9898000000.0,35631000000.0,25733000000.0,70553794040.0,7.128085879975752
2017-09-13,162.99,9898000000.0,35631000000.0,25733000000.0,71854304490.0,7.259477115578905
2017-09-14,162.37,9898000000.0,35631000000.0,25733000000.0,71580976870.0,7.231862686401294
2017-09-15,162.3,9898000000.0,35631000000.0,25733000000.0,71550117300.0,7.228744928268337
2017-09-18,160.91,9898000000.0,35631000000.0,25733000000.0,70937334410.0,7.166835159628207
2017-09-19,161.56,9898000000.0,35631000000.0,25733000000.0,71223887560.0,7.1957857708628
2017-09-20,162.85,9898000000.0,35631000000.0,25733000000.0,71792585350.0,7.253241599312992
2017-09-21,161.48,9898000000.0,35631000000.0,25733000000.0,71188619480.0,7.192222618710851
2017-09-22,161.29,9898000000.0,35631000000.0,25733000000.0,71104857790.0,7.18376013234997
2017-09-25,162.33,9898000000.0,35631000000.0,25733000000.0,71563342830.0,7.230081110325318
