date,close price,ADI_SHE,ADI_TA,ADI_TL,market cap,PB Ratio
1997-11-20,15.41,1008000000.0,1665000000.0,657000000.0,,
1997-11-21,15.66,1008000000.0,1665000000.0,657000000.0,,
1997-11-24,15.38,1008000000.0,1665000000.0,657000000.0,,
1997-11-25,15.63,1008000000.0,1665000000.0,657000000.0,,
1997-11-26,15.41,1008000000.0,1665000000.0,657000000.0,,
1997-11-28,15.69,1008000000.0,1665000000.0,657000000.0,,
1997-12-01,16.66,1008000000.0,1665000000.0,657000000.0,,
1997-12-02,15.63,1008000000.0,1665000000.0,657000000.0,,
1997-12-03,15.31,1008000000.0,1665000000.0,657000000.0,,
1997-12-04,14.97,1008000000.0,1665000000.0,657000000.0,,
1997-12-05,14.97,1008000000.0,1665000000.0,657000000.0,,
1997-12-08,14.66,1008000000.0,1665000000.0,657000000.0,,
1997-12-09,14.44,1008000000.0,1665000000.0,657000000.0,,
1997-12-10,13.59,1008000000.0,1665000000.0,657000000.0,,
1997-12-11,13.0,1008000000.0,1665000000.0,657000000.0,,
1997-12-12,12.75,1008000000.0,1665000000.0,657000000.0,,
1997-12-15,12.13,1008000000.0,1665000000.0,657000000.0,,
1997-12-16,12.03,1008000000.0,1665000000.0,657000000.0,,
1997-12-17,12.97,1008000000.0,1665000000.0,657000000.0,,
1997-12-18,12.63,1008000000.0,1665000000.0,657000000.0,,
1997-12-19,13.03,1008000000.0,1665000000.0,657000000.0,,
1997-12-22,13.69,1008000000.0,1665000000.0,657000000.0,,
1997-12-23,13.06,1008000000.0,1665000000.0,657000000.0,,
1997-12-24,13.16,1008000000.0,1665000000.0,657000000.0,,
1997-12-26,13.13,1008000000.0,1665000000.0,657000000.0,,
1997-12-29,13.38,1008000000.0,1665000000.0,657000000.0,,
1997-12-30,13.78,1008000000.0,1665000000.0,657000000.0,,
1997-12-31,13.84,1008000000.0,1665000000.0,657000000.0,,
1998-01-02,13.78,1008000000.0,1665000000.0,657000000.0,,
1998-01-05,14.41,1008000000.0,1665000000.0,657000000.0,,
1998-01-06,13.81,1008000000.0,1665000000.0,657000000.0,,
1998-01-07,13.22,1008000000.0,1665000000.0,657000000.0,,
1998-01-08,13.28,1008000000.0,1665000000.0,657000000.0,,
1998-01-09,12.5,1008000000.0,1665000000.0,657000000.0,,
1998-01-12,12.5,1008000000.0,1665000000.0,657000000.0,,
1998-01-13,13.25,1008000000.0,1665000000.0,657000000.0,,
1998-01-14,12.5,1008000000.0,1665000000.0,657000000.0,,
1998-01-15,13.19,1008000000.0,1665000000.0,657000000.0,,
1998-01-16,13.31,1008000000.0,1665000000.0,657000000.0,,
1998-01-20,13.78,1008000000.0,1665000000.0,657000000.0,,
1998-01-21,13.38,1008000000.0,1665000000.0,657000000.0,,
1998-01-22,12.91,1008000000.0,1665000000.0,657000000.0,,
1998-01-23,13.44,1008000000.0,1665000000.0,657000000.0,,
1998-01-26,12.88,1008000000.0,1665000000.0,657000000.0,,
1998-01-27,13.09,1008000000.0,1665000000.0,657000000.0,,
1998-01-28,13.78,1008000000.0,1665000000.0,657000000.0,,
1998-01-29,14.28,1008000000.0,1665000000.0,657000000.0,,
1998-01-30,14.75,1008000000.0,1665000000.0,657000000.0,,
1998-02-02,14.16,1008000000.0,1665000000.0,657000000.0,,
1998-02-03,14.75,1008000000.0,1665000000.0,657000000.0,,
1998-02-04,14.94,1008000000.0,1665000000.0,657000000.0,,
1998-02-05,14.59,1008000000.0,1665000000.0,657000000.0,,
1998-02-06,14.59,1008000000.0,1665000000.0,657000000.0,,
1998-02-09,14.19,1008000000.0,1665000000.0,657000000.0,,
1998-02-10,14.47,1008000000.0,1665000000.0,657000000.0,,
1998-02-11,14.09,1008000000.0,1665000000.0,657000000.0,,
1998-02-12,14.41,1008000000.0,1665000000.0,657000000.0,,
1998-02-13,14.06,1008000000.0,1665000000.0,657000000.0,,
1998-02-17,13.81,1008000000.0,1665000000.0,657000000.0,,
1998-02-18,15.81,1008000000.0,1665000000.0,657000000.0,,
1998-02-19,16.19,1008000000.0,1665000000.0,657000000.0,,
1998-02-20,15.97,1008000000.0,1665000000.0,657000000.0,,
1998-02-23,16.31,1008000000.0,1665000000.0,657000000.0,,
1998-02-24,15.69,1008000000.0,1665000000.0,657000000.0,,
1998-02-25,16.44,1008000000.0,1665000000.0,657000000.0,,
1998-02-26,16.78,1008000000.0,1665000000.0,657000000.0,,
1998-02-27,16.16,1008000000.0,1665000000.0,657000000.0,,
1998-03-02,15.56,1008000000.0,1665000000.0,657000000.0,,
1998-03-03,15.63,1008000000.0,1665000000.0,657000000.0,,
1998-03-04,16.31,1008000000.0,1665000000.0,657000000.0,,
1998-03-05,15.63,1008000000.0,1665000000.0,657000000.0,,
1998-03-06,16.0,1008000000.0,1665000000.0,657000000.0,,
1998-03-09,15.72,1008000000.0,1665000000.0,657000000.0,,
1998-03-10,15.81,1008000000.0,1665000000.0,657000000.0,,
1998-03-11,16.56,1008000000.0,1665000000.0,657000000.0,,
1998-03-12,16.94,1008000000.0,1665000000.0,657000000.0,,
1998-03-13,16.88,1008000000.0,1665000000.0,657000000.0,,
1998-03-16,16.72,1008000000.0,1665000000.0,657000000.0,,
1998-03-17,16.94,1008000000.0,1665000000.0,657000000.0,,
1998-03-18,17.09,1008000000.0,1665000000.0,657000000.0,,
1998-03-19,16.72,1008000000.0,1665000000.0,657000000.0,,
1998-03-20,16.41,1008000000.0,1665000000.0,657000000.0,,
1998-03-23,16.41,1008000000.0,1665000000.0,657000000.0,,
1998-03-24,16.75,1008000000.0,1665000000.0,657000000.0,,
1998-03-25,17.25,1008000000.0,1665000000.0,657000000.0,,
1998-03-26,17.06,1008000000.0,1665000000.0,657000000.0,,
1998-03-27,16.81,1008000000.0,1665000000.0,657000000.0,,
1998-03-30,16.28,1008000000.0,1665000000.0,657000000.0,,
1998-03-31,16.63,1008000000.0,1665000000.0,657000000.0,,
1998-04-01,17.13,1008000000.0,1665000000.0,657000000.0,,
1998-04-02,17.38,1008000000.0,1665000000.0,657000000.0,,
1998-04-03,17.25,1008000000.0,1665000000.0,657000000.0,,
1998-04-06,17.47,1008000000.0,1665000000.0,657000000.0,,
1998-04-07,16.84,1008000000.0,1665000000.0,657000000.0,,
1998-04-08,16.88,1008000000.0,1665000000.0,657000000.0,,
1998-04-09,17.0,1008000000.0,1665000000.0,657000000.0,,
1998-04-13,17.28,1008000000.0,1665000000.0,657000000.0,,
1998-04-14,17.41,1008000000.0,1665000000.0,657000000.0,,
1998-04-15,18.53,1008000000.0,1665000000.0,657000000.0,,
1998-04-16,18.31,1008000000.0,1665000000.0,657000000.0,,
1998-04-17,18.38,1008000000.0,1665000000.0,657000000.0,,
1998-04-20,19.09,1008000000.0,1665000000.0,657000000.0,,
1998-04-21,19.06,1008000000.0,1665000000.0,657000000.0,,
1998-04-22,19.38,1008000000.0,1665000000.0,657000000.0,,
1998-04-23,18.91,1008000000.0,1665000000.0,657000000.0,,
1998-04-24,19.06,1008000000.0,1665000000.0,657000000.0,,
1998-04-27,18.44,1008000000.0,1665000000.0,657000000.0,,
1998-04-28,18.75,1008000000.0,1665000000.0,657000000.0,,
1998-04-29,19.16,1008000000.0,1665000000.0,657000000.0,,
1998-04-30,19.47,1008000000.0,1665000000.0,657000000.0,,
1998-05-01,19.5,1008000000.0,1665000000.0,657000000.0,,
1998-05-04,18.91,1008000000.0,1665000000.0,657000000.0,,
1998-05-05,18.72,1008000000.0,1665000000.0,657000000.0,,
1998-05-06,18.81,1008000000.0,1665000000.0,657000000.0,,
1998-05-07,18.59,1008000000.0,1665000000.0,657000000.0,,
1998-05-08,18.84,1008000000.0,1665000000.0,657000000.0,,
1998-05-11,18.09,1008000000.0,1665000000.0,657000000.0,,
1998-05-12,18.5,1008000000.0,1665000000.0,657000000.0,,
1998-05-13,18.16,1008000000.0,1665000000.0,657000000.0,,
1998-05-14,17.16,1008000000.0,1665000000.0,657000000.0,,
1998-05-15,16.53,1008000000.0,1665000000.0,657000000.0,,
1998-05-18,16.91,1008000000.0,1665000000.0,657000000.0,,
1998-05-19,16.88,1008000000.0,1665000000.0,657000000.0,,
1998-05-20,13.81,1008000000.0,1665000000.0,657000000.0,,
1998-05-21,13.44,1008000000.0,1665000000.0,657000000.0,,
1998-05-22,12.88,1008000000.0,1665000000.0,657000000.0,,
1998-05-26,12.63,1008000000.0,1665000000.0,657000000.0,,
1998-05-27,12.69,1008000000.0,1665000000.0,657000000.0,,
1998-05-28,12.56,1008000000.0,1665000000.0,657000000.0,,
1998-05-29,12.34,1008000000.0,1665000000.0,657000000.0,,
1998-06-01,11.56,1008000000.0,1665000000.0,657000000.0,,
1998-06-02,11.53,1008000000.0,1665000000.0,657000000.0,,
1998-06-03,11.41,1008000000.0,1665000000.0,657000000.0,,
1998-06-04,12.0,1008000000.0,1665000000.0,657000000.0,,
1998-06-05,12.16,1008000000.0,1665000000.0,657000000.0,,
1998-06-08,12.22,1008000000.0,1665000000.0,657000000.0,,
1998-06-09,12.94,1008000000.0,1665000000.0,657000000.0,,
1998-06-10,12.13,1008000000.0,1665000000.0,657000000.0,,
1998-06-11,12.03,1008000000.0,1665000000.0,657000000.0,,
1998-06-12,11.47,1008000000.0,1665000000.0,657000000.0,,
1998-06-15,11.31,1008000000.0,1665000000.0,657000000.0,,
1998-06-16,11.69,1146000000.0,1937000000.0,791000000.0,,
1998-06-17,11.25,1146000000.0,1937000000.0,791000000.0,,
1998-06-18,11.47,1146000000.0,1937000000.0,791000000.0,,
1998-06-19,11.56,1146000000.0,1937000000.0,791000000.0,,
1998-06-22,11.84,1146000000.0,1937000000.0,791000000.0,,
1998-06-23,12.44,1146000000.0,1937000000.0,791000000.0,,
1998-06-24,12.75,1146000000.0,1937000000.0,791000000.0,,
1998-06-25,12.41,1146000000.0,1937000000.0,791000000.0,,
1998-06-26,12.47,1146000000.0,1937000000.0,791000000.0,,
1998-06-29,12.44,1146000000.0,1937000000.0,791000000.0,,
1998-06-30,12.28,1146000000.0,1937000000.0,791000000.0,,
1998-07-01,12.84,1146000000.0,1937000000.0,791000000.0,,
1998-07-02,12.47,1146000000.0,1937000000.0,791000000.0,,
1998-07-06,12.13,1146000000.0,1937000000.0,791000000.0,,
1998-07-07,12.81,1146000000.0,1937000000.0,791000000.0,,
1998-07-08,13.22,1146000000.0,1937000000.0,791000000.0,,
1998-07-09,12.63,1146000000.0,1937000000.0,791000000.0,,
1998-07-10,12.5,1146000000.0,1937000000.0,791000000.0,,
1998-07-13,12.81,1146000000.0,1937000000.0,791000000.0,,
1998-07-14,12.78,1146000000.0,1937000000.0,791000000.0,,
1998-07-15,13.44,1146000000.0,1937000000.0,791000000.0,,
1998-07-16,14.0,1146000000.0,1937000000.0,791000000.0,,
1998-07-17,13.47,1146000000.0,1937000000.0,791000000.0,,
1998-07-20,11.81,1146000000.0,1937000000.0,791000000.0,,
1998-07-21,12.19,1146000000.0,1937000000.0,791000000.0,,
1998-07-22,11.25,1146000000.0,1937000000.0,791000000.0,,
1998-07-23,11.06,1146000000.0,1937000000.0,791000000.0,,
1998-07-24,11.09,1146000000.0,1937000000.0,791000000.0,,
1998-07-27,11.09,1146000000.0,1937000000.0,791000000.0,,
1998-07-28,11.25,1146000000.0,1937000000.0,791000000.0,,
1998-07-29,10.72,1146000000.0,1937000000.0,791000000.0,,
1998-07-30,11.03,1146000000.0,1937000000.0,791000000.0,,
1998-07-31,10.75,1146000000.0,1937000000.0,791000000.0,,
1998-08-03,11.13,1146000000.0,1937000000.0,791000000.0,,
1998-08-04,10.66,1146000000.0,1937000000.0,791000000.0,,
1998-08-05,10.56,1146000000.0,1937000000.0,791000000.0,,
1998-08-06,10.88,1146000000.0,1937000000.0,791000000.0,,
1998-08-07,11.22,1146000000.0,1937000000.0,791000000.0,,
1998-08-10,11.19,1146000000.0,1937000000.0,791000000.0,,
1998-08-11,10.84,1146000000.0,1937000000.0,791000000.0,,
1998-08-12,11.38,1146000000.0,1937000000.0,791000000.0,,
1998-08-13,11.19,1146000000.0,1937000000.0,791000000.0,,
1998-08-14,11.09,1146000000.0,1937000000.0,791000000.0,,
1998-08-17,11.66,1146000000.0,1937000000.0,791000000.0,,
1998-08-18,12.13,1146000000.0,1937000000.0,791000000.0,,
1998-08-19,10.75,1146000000.0,1937000000.0,791000000.0,,
1998-08-20,9.88,1146000000.0,1937000000.0,791000000.0,,
1998-08-21,9.44,1146000000.0,1937000000.0,791000000.0,,
1998-08-24,9.22,1146000000.0,1937000000.0,791000000.0,,
1998-08-25,8.78,1146000000.0,1937000000.0,791000000.0,,
1998-08-26,8.88,1146000000.0,1937000000.0,791000000.0,,
1998-08-27,8.13,1146000000.0,1937000000.0,791000000.0,,
1998-08-28,7.41,1146000000.0,1937000000.0,791000000.0,,
1998-08-31,7.03,1146000000.0,1937000000.0,791000000.0,,
1998-09-01,7.16,1146000000.0,1937000000.0,791000000.0,,
1998-09-02,7.19,1146000000.0,1937000000.0,791000000.0,,
1998-09-03,6.81,1146000000.0,1937000000.0,791000000.0,,
1998-09-04,6.63,1146000000.0,1937000000.0,791000000.0,,
1998-09-08,7.38,1146000000.0,1937000000.0,791000000.0,,
1998-09-09,7.5,1146000000.0,1937000000.0,791000000.0,,
1998-09-10,7.09,1146000000.0,1937000000.0,791000000.0,,
1998-09-11,7.25,1146000000.0,1937000000.0,791000000.0,,
1998-09-14,7.25,1146000000.0,1937000000.0,791000000.0,,
1998-09-15,7.13,1124000000.0,1879000000.0,755000000.0,,
1998-09-16,7.44,1124000000.0,1879000000.0,755000000.0,,
1998-09-17,7.44,1124000000.0,1879000000.0,755000000.0,,
1998-09-18,7.53,1124000000.0,1879000000.0,755000000.0,,
1998-09-21,8.09,1124000000.0,1879000000.0,755000000.0,,
1998-09-22,7.88,1124000000.0,1879000000.0,755000000.0,,
1998-09-23,8.5,1124000000.0,1879000000.0,755000000.0,,
1998-09-24,8.16,1124000000.0,1879000000.0,755000000.0,,
1998-09-25,8.44,1124000000.0,1879000000.0,755000000.0,,
1998-09-28,8.28,1124000000.0,1879000000.0,755000000.0,,
1998-09-29,8.16,1124000000.0,1879000000.0,755000000.0,,
1998-09-30,8.03,1124000000.0,1879000000.0,755000000.0,,
1998-10-01,7.78,1124000000.0,1879000000.0,755000000.0,,
1998-10-02,7.78,1124000000.0,1879000000.0,755000000.0,,
1998-10-05,7.25,1124000000.0,1879000000.0,755000000.0,,
1998-10-06,7.22,1124000000.0,1879000000.0,755000000.0,,
1998-10-07,7.0,1124000000.0,1879000000.0,755000000.0,,
1998-10-08,6.69,1124000000.0,1879000000.0,755000000.0,,
1998-10-09,7.16,1124000000.0,1879000000.0,755000000.0,,
1998-10-12,7.5,1124000000.0,1879000000.0,755000000.0,,
1998-10-13,7.34,1124000000.0,1879000000.0,755000000.0,,
1998-10-14,7.5,1124000000.0,1879000000.0,755000000.0,,
1998-10-15,7.31,1124000000.0,1879000000.0,755000000.0,,
1998-10-16,7.47,1124000000.0,1879000000.0,755000000.0,,
1998-10-19,8.13,1124000000.0,1879000000.0,755000000.0,,
1998-10-20,8.5,1124000000.0,1879000000.0,755000000.0,,
1998-10-21,9.03,1124000000.0,1879000000.0,755000000.0,,
1998-10-22,9.25,1124000000.0,1879000000.0,755000000.0,,
1998-10-23,9.44,1124000000.0,1879000000.0,755000000.0,,
1998-10-26,9.22,1124000000.0,1879000000.0,755000000.0,,
1998-10-27,9.22,1124000000.0,1879000000.0,755000000.0,,
1998-10-28,9.41,1124000000.0,1879000000.0,755000000.0,,
1998-10-29,9.56,1124000000.0,1879000000.0,755000000.0,,
1998-10-30,9.94,1124000000.0,1879000000.0,755000000.0,,
1998-11-02,9.94,1124000000.0,1879000000.0,755000000.0,,
1998-11-03,9.94,1124000000.0,1879000000.0,755000000.0,,
1998-11-04,11.0,1124000000.0,1879000000.0,755000000.0,,
1998-11-05,10.78,1124000000.0,1879000000.0,755000000.0,,
1998-11-06,10.88,1124000000.0,1879000000.0,755000000.0,,
1998-11-09,10.66,1124000000.0,1879000000.0,755000000.0,,
1998-11-10,10.69,1124000000.0,1879000000.0,755000000.0,,
1998-11-11,11.0,1124000000.0,1879000000.0,755000000.0,,
1998-11-12,11.25,1124000000.0,1879000000.0,755000000.0,,
1998-11-13,11.69,1124000000.0,1879000000.0,755000000.0,,
1998-11-16,11.31,1124000000.0,1879000000.0,755000000.0,,
1998-11-17,11.13,1124000000.0,1879000000.0,755000000.0,,
1998-11-18,11.13,1124000000.0,1879000000.0,755000000.0,,
1998-11-19,11.16,1124000000.0,1879000000.0,755000000.0,,
1998-11-20,10.78,1124000000.0,1879000000.0,755000000.0,,
1998-11-23,11.25,1124000000.0,1879000000.0,755000000.0,,
1998-11-24,11.0,1124000000.0,1879000000.0,755000000.0,,
1998-11-25,10.97,1124000000.0,1879000000.0,755000000.0,,
1998-11-27,10.97,1124000000.0,1879000000.0,755000000.0,,
1998-11-30,10.22,1124000000.0,1879000000.0,755000000.0,,
1998-12-01,10.5,1124000000.0,1879000000.0,755000000.0,,
1998-12-02,12.06,1124000000.0,1879000000.0,755000000.0,,
1998-12-03,13.63,1124000000.0,1879000000.0,755000000.0,,
1998-12-04,14.09,1124000000.0,1879000000.0,755000000.0,,
1998-12-07,14.34,1124000000.0,1879000000.0,755000000.0,,
1998-12-08,14.5,1124000000.0,1879000000.0,755000000.0,,
1998-12-09,13.94,1124000000.0,1879000000.0,755000000.0,,
1998-12-10,13.44,1124000000.0,1879000000.0,755000000.0,,
1998-12-11,13.03,1124000000.0,1879000000.0,755000000.0,,
1998-12-14,12.56,1124000000.0,1879000000.0,755000000.0,,
1998-12-15,13.19,1124000000.0,1879000000.0,755000000.0,,
1998-12-16,13.06,1124000000.0,1879000000.0,755000000.0,,
1998-12-17,13.56,1124000000.0,1879000000.0,755000000.0,,
1998-12-18,13.94,1124000000.0,1879000000.0,755000000.0,,
1998-12-21,14.09,1124000000.0,1879000000.0,755000000.0,,
1998-12-22,14.09,1124000000.0,1879000000.0,755000000.0,,
1998-12-23,14.63,1124000000.0,1879000000.0,755000000.0,,
1998-12-24,14.47,1124000000.0,1879000000.0,755000000.0,,
1998-12-28,14.53,1124000000.0,1879000000.0,755000000.0,,
1998-12-29,14.5,1124000000.0,1879000000.0,755000000.0,,
1998-12-30,15.0,1124000000.0,1879000000.0,755000000.0,,
1998-12-31,15.69,1124000000.0,1879000000.0,755000000.0,,
1999-01-04,15.06,1124000000.0,1879000000.0,755000000.0,,
1999-01-05,15.5,1124000000.0,1879000000.0,755000000.0,,
1999-01-06,15.88,1124000000.0,1879000000.0,755000000.0,,
1999-01-07,15.5,1124000000.0,1879000000.0,755000000.0,,
1999-01-08,15.03,1124000000.0,1879000000.0,755000000.0,,
1999-01-11,15.0,1124000000.0,1879000000.0,755000000.0,,
1999-01-12,14.44,1124000000.0,1879000000.0,755000000.0,,
1999-01-13,14.5,1124000000.0,1879000000.0,755000000.0,,
1999-01-14,14.06,1124000000.0,1879000000.0,755000000.0,,
1999-01-15,14.75,1124000000.0,1879000000.0,755000000.0,,
1999-01-19,14.59,1124000000.0,1879000000.0,755000000.0,,
1999-01-20,15.25,1124000000.0,1879000000.0,755000000.0,,
1999-01-21,14.84,1124000000.0,1879000000.0,755000000.0,,
1999-01-22,14.38,1124000000.0,1879000000.0,755000000.0,,
1999-01-25,14.25,1124000000.0,1879000000.0,755000000.0,,
1999-01-26,14.81,1124000000.0,1879000000.0,755000000.0,,
1999-01-27,14.59,1124000000.0,1879000000.0,755000000.0,,
1999-01-28,14.88,1124000000.0,1879000000.0,755000000.0,,
1999-01-29,14.88,1124000000.0,1879000000.0,755000000.0,,
1999-02-01,14.94,1124000000.0,1879000000.0,755000000.0,,
1999-02-02,14.06,1124000000.0,1879000000.0,755000000.0,,
1999-02-03,16.94,1124000000.0,1879000000.0,755000000.0,,
1999-02-04,16.19,1124000000.0,1879000000.0,755000000.0,,
1999-02-05,15.44,1124000000.0,1879000000.0,755000000.0,,
1999-02-08,15.63,1124000000.0,1879000000.0,755000000.0,,
1999-02-09,15.44,1124000000.0,1879000000.0,755000000.0,,
1999-02-10,14.66,1124000000.0,1879000000.0,755000000.0,,
1999-02-11,15.47,1124000000.0,1879000000.0,755000000.0,,
1999-02-12,15.28,1124000000.0,1879000000.0,755000000.0,,
1999-02-16,15.44,1124000000.0,1879000000.0,755000000.0,,
1999-02-17,14.47,1124000000.0,1879000000.0,755000000.0,,
1999-02-18,14.78,1124000000.0,1879000000.0,755000000.0,,
1999-02-19,14.5,1124000000.0,1879000000.0,755000000.0,,
1999-02-22,14.75,1124000000.0,1879000000.0,755000000.0,,
1999-02-23,14.28,1124000000.0,1879000000.0,755000000.0,,
1999-02-24,14.19,1124000000.0,1879000000.0,755000000.0,,
1999-02-25,13.53,1124000000.0,1879000000.0,755000000.0,,
1999-02-26,12.53,1124000000.0,1879000000.0,755000000.0,,
1999-03-01,12.88,1124000000.0,1879000000.0,755000000.0,,
1999-03-02,12.78,1124000000.0,1879000000.0,755000000.0,,
1999-03-03,13.06,1124000000.0,1879000000.0,755000000.0,,
1999-03-04,12.94,1124000000.0,1879000000.0,755000000.0,,
1999-03-05,13.13,1124000000.0,1879000000.0,755000000.0,,
1999-03-08,13.94,1124000000.0,1879000000.0,755000000.0,,
1999-03-09,13.56,1124000000.0,1879000000.0,755000000.0,,
1999-03-10,13.75,1124000000.0,1879000000.0,755000000.0,,
1999-03-11,13.34,1124000000.0,1879000000.0,755000000.0,,
1999-03-12,12.75,1124000000.0,1879000000.0,755000000.0,,
1999-03-15,13.06,1124000000.0,1879000000.0,755000000.0,,
1999-03-16,13.72,1124000000.0,1879000000.0,755000000.0,,
1999-03-17,13.56,1124000000.0,1879000000.0,755000000.0,,
1999-03-18,14.31,1124000000.0,1879000000.0,755000000.0,,
1999-03-19,14.47,1124000000.0,1879000000.0,755000000.0,,
1999-03-22,13.94,1124000000.0,1879000000.0,755000000.0,,
1999-03-23,13.5,1124000000.0,1879000000.0,755000000.0,,
1999-03-24,14.13,1124000000.0,1879000000.0,755000000.0,,
1999-03-25,14.63,1124000000.0,1879000000.0,755000000.0,,
1999-03-26,14.5,1124000000.0,1879000000.0,755000000.0,,
1999-03-29,15.09,1124000000.0,1879000000.0,755000000.0,,
1999-03-30,15.0,1124000000.0,1879000000.0,755000000.0,,
1999-03-31,14.88,1124000000.0,1879000000.0,755000000.0,,
1999-04-01,15.84,1124000000.0,1879000000.0,755000000.0,,
1999-04-05,16.91,1124000000.0,1879000000.0,755000000.0,,
1999-04-06,17.19,1124000000.0,1879000000.0,755000000.0,,
1999-04-07,16.5,1124000000.0,1879000000.0,755000000.0,,
1999-04-08,16.69,1124000000.0,1879000000.0,755000000.0,,
1999-04-09,17.5,1124000000.0,1879000000.0,755000000.0,,
1999-04-12,16.97,1124000000.0,1879000000.0,755000000.0,,
1999-04-13,17.03,1124000000.0,1879000000.0,755000000.0,,
1999-04-14,17.5,1124000000.0,1879000000.0,755000000.0,,
1999-04-15,18.03,1124000000.0,1879000000.0,755000000.0,,
1999-04-16,17.78,1124000000.0,1879000000.0,755000000.0,,
1999-04-19,17.5,1124000000.0,1879000000.0,755000000.0,,
1999-04-20,18.31,1124000000.0,1879000000.0,755000000.0,,
1999-04-21,18.75,1124000000.0,1879000000.0,755000000.0,,
1999-04-22,18.84,1124000000.0,1879000000.0,755000000.0,,
1999-04-23,18.53,1124000000.0,1879000000.0,755000000.0,,
1999-04-26,18.5,1124000000.0,1879000000.0,755000000.0,,
1999-04-27,18.44,1124000000.0,1879000000.0,755000000.0,,
1999-04-28,18.22,1124000000.0,1879000000.0,755000000.0,,
1999-04-29,18.0,1124000000.0,1879000000.0,755000000.0,,
1999-04-30,17.56,1124000000.0,1879000000.0,755000000.0,,
1999-05-03,18.31,1124000000.0,1879000000.0,755000000.0,,
1999-05-04,18.31,1124000000.0,1879000000.0,755000000.0,,
1999-05-05,18.81,1124000000.0,1879000000.0,755000000.0,,
1999-05-06,18.63,1124000000.0,1879000000.0,755000000.0,,
