date,close price,NLSN_SHE,NLSN_TA,NLSN_TL,market cap,PB Ratio
2018-02-28,32.63,4245000000.0,16866000000.0,12621000000.0,11657844583.45,2.746253140977621
2018-03-01,32.3,4245000000.0,16866000000.0,12621000000.0,11539944224.499998,2.7184792048292103
2018-03-02,32.68,4245000000.0,16866000000.0,12621000000.0,11675708274.2,2.7504613131213196
2018-03-05,33.24,4245000000.0,16866000000.0,12621000000.0,11875781610.6,2.7975928411307422
2018-03-06,33.28,4245000000.0,16866000000.0,12621000000.0,11890072563.2,2.800959378845701
2018-03-07,32.7,4245000000.0,16866000000.0,12621000000.0,11682853750.500002,2.752144581978799
2018-03-08,32.79,4245000000.0,16866000000.0,12621000000.0,11715008393.85,2.759719291837456
2018-03-09,33.41,4245000000.0,16866000000.0,12621000000.0,11936518159.15,2.811900626419317
2018-03-12,33.92,4245000000.0,16866000000.0,12621000000.0,12118727804.800001,2.8548239822850414
2018-03-13,33.5,4245000000.0,16866000000.0,12621000000.0,11968672802.5,2.819475336277974
2018-03-14,33.54,4245000000.0,16866000000.0,12621000000.0,11982963755.1,2.822841873992933
2018-03-15,33.47,4245000000.0,16866000000.0,12621000000.0,11957954588.05,2.8169504329917547
2018-03-16,33.5,4245000000.0,16866000000.0,12621000000.0,11968672802.5,2.819475336277974
2018-03-19,32.68,4245000000.0,16866000000.0,12621000000.0,11675708274.2,2.7504613131213196
2018-03-20,32.41,4245000000.0,16866000000.0,12621000000.0,11579244344.15,2.727737183545347
2018-03-21,32.44,4245000000.0,16866000000.0,12621000000.0,11589962558.599998,2.730262086831566
2018-03-22,31.82,4245000000.0,16866000000.0,12621000000.0,11368452793.3,2.678080752249705
2018-03-23,31.51,4245000000.0,16866000000.0,12621000000.0,11257697910.65,2.6519900849587748
2018-03-26,32.03,4245000000.0,16866000000.0,12621000000.0,11443480294.45,2.6957550752532393
2018-03-27,32.09,4245000000.0,16866000000.0,12621000000.0,11464916723.35,2.7008048818256776
2018-03-28,32.27,4245000000.0,16866000000.0,12621000000.0,11529226010.050001,2.715954301542992
2018-03-29,31.79,4245000000.0,16866000000.0,12621000000.0,11357734578.85,2.6755558489634867
2018-04-02,30.83,4245000000.0,16866000000.0,12621000000.0,11000855833.869999,2.5914854732320376
2018-04-03,31.09,4245000000.0,16866000000.0,12621000000.0,11093629837.01,2.613340362075383
2018-04-04,31.35,4245000000.0,16866000000.0,12621000000.0,11186403840.15,2.635195250918728
2018-04-05,32.21,4245000000.0,16866000000.0,12621000000.0,11493271696.69,2.707484498631331
2018-04-06,31.58,4245000000.0,16866000000.0,12621000000.0,11268473150.619999,2.65452842181861
2018-04-09,31.96,4245000000.0,16866000000.0,12621000000.0,11404065924.44,2.686470182435807
2018-04-10,32.5,4245000000.0,16866000000.0,12621000000.0,11596750392.5,2.731861105418139
2018-04-11,32.35,4245000000.0,16866000000.0,12621000000.0,11543226929.15,2.7192525157008243
2018-04-12,32.49,4245000000.0,16866000000.0,12621000000.0,11593182161.61,2.731020532770318
2018-04-13,32.34,4245000000.0,16866000000.0,12621000000.0,11539658698.260002,2.718411943053004
2018-04-16,33.65,4245000000.0,16866000000.0,12621000000.0,12007096944.85,2.82852695991755
2018-04-17,34.14,4245000000.0,16866000000.0,12621000000.0,12181940258.460001,2.8697150196607777
2018-04-18,34.41,4245000000.0,16866000000.0,12621000000.0,12278282492.489998,2.892410481151943
2018-04-19,34.7,4245000000.0,16866000000.0,12621000000.0,12381761188.300001,2.9167870879387516
2018-04-20,33.04,4245000000.0,16866000000.0,12621000000.0,11789434860.56,2.777252028400471
2018-04-23,33.55,4245000000.0,16866000000.0,12621000000.0,11971414635.949999,2.82012123343934
2018-04-24,33.5,4245000000.0,16866000000.0,12621000000.0,11953573481.5,2.8159183702002357
2018-04-25,34.35,4245000000.0,16866000000.0,12621000000.0,12256873107.15,2.8873670452650178
2018-04-26,31.91,4258000000.0,16923000000.0,12665000000.0,11386224769.99,2.6740781517120715
2018-04-27,32.05,4258000000.0,16923000000.0,12665000000.0,11436180002.449999,2.6858102401244714
2018-04-30,31.45,4258000000.0,16923000000.0,12665000000.0,11222086149.05,2.635529861214185
2018-05-01,30.74,4258000000.0,16923000000.0,12665000000.0,10968741755.859999,2.5760314128370125
2018-05-02,30.21,4258000000.0,16923000000.0,12665000000.0,10779625518.69,2.5316170781329266
2018-05-03,30.14,4258000000.0,16923000000.0,12665000000.0,10754647902.460001,2.5257510339267264
2018-05-04,30.19,4258000000.0,16923000000.0,12665000000.0,10772489056.91,2.5299410655025834
2018-05-07,30.1,4258000000.0,16923000000.0,12665000000.0,10740374978.9,2.5223990086660404
2018-05-08,29.88,4258000000.0,16923000000.0,12665000000.0,10661873899.32,2.5039628697322684
2018-05-09,30.21,4258000000.0,16923000000.0,12665000000.0,10779625518.69,2.5316170781329266
2018-05-10,30.3,4258000000.0,16923000000.0,12665000000.0,10811739596.7,2.5391591349694695
2018-05-11,30.17,4258000000.0,16923000000.0,12665000000.0,10765352595.130001,2.5282650528722406
2018-05-14,30.52,4258000000.0,16923000000.0,12665000000.0,10890240676.28,2.557595273903241
2018-05-15,30.74,4258000000.0,16923000000.0,12665000000.0,10968741755.859999,2.5760314128370125
2018-05-16,31.25,4258000000.0,16923000000.0,12665000000.0,11150721531.25,2.618769734910756
2018-05-17,31.25,4258000000.0,16923000000.0,12665000000.0,11150721531.25,2.618769734910756
2018-05-18,31.09,4258000000.0,16923000000.0,12665000000.0,11093629837.01,2.605361633868013
2018-05-21,31.1,4258000000.0,16923000000.0,12665000000.0,11097198067.9,2.6061996401831844
2018-05-22,31.16,4258000000.0,16923000000.0,12665000000.0,11118607453.24,2.611227678074213
2018-05-23,30.45,4258000000.0,16923000000.0,12665000000.0,10865263060.05,2.551729229697041
2018-05-24,30.48,4258000000.0,16923000000.0,12665000000.0,10875967752.72,2.554243248642555
2018-05-25,30.0,4258000000.0,16923000000.0,12665000000.0,10704692670.0,2.514018945514326
2018-05-29,29.74,4258000000.0,16923000000.0,12665000000.0,10611918666.859999,2.492230781319868
2018-05-30,30.09,4258000000.0,16923000000.0,12665000000.0,10736806748.01,2.521561002350869
2018-05-31,30.17,4258000000.0,16923000000.0,12665000000.0,10765352595.130001,2.5282650528722406
2018-06-01,29.83,4258000000.0,16923000000.0,12665000000.0,10644032744.869999,2.499772838156411
2018-06-04,29.99,4258000000.0,16923000000.0,12665000000.0,10701124439.109999,2.513180939199154
2018-06-05,30.0,4258000000.0,16923000000.0,12665000000.0,10704692670.0,2.514018945514326
2018-06-06,30.76,4258000000.0,16923000000.0,12665000000.0,10975878217.640001,2.5777074254673558
2018-06-07,30.95,4258000000.0,16923000000.0,12665000000.0,11043674604.55,2.5936295454556126
2018-06-08,31.24,4258000000.0,16923000000.0,12665000000.0,11147153300.359999,2.6179317285955843
2018-06-11,31.31,4258000000.0,16923000000.0,12665000000.0,11172130916.59,2.623797772801785
2018-06-12,31.46,4258000000.0,16923000000.0,12665000000.0,11225654379.94,2.6363678675293567
2018-06-13,31.53,4258000000.0,16923000000.0,12665000000.0,11250631996.17,2.6422339117355564
2018-06-14,31.53,4258000000.0,16923000000.0,12665000000.0,11250631996.17,2.6422339117355564
2018-06-15,31.39,4258000000.0,16923000000.0,12665000000.0,11200676763.710001,2.6305018233231565
2018-06-18,30.97,4258000000.0,16923000000.0,12665000000.0,11050811066.33,2.595305558085956
2018-06-19,30.65,4258000000.0,16923000000.0,12665000000.0,10936627677.85,2.56848935600047
2018-06-20,30.74,4258000000.0,16923000000.0,12665000000.0,10968741755.859999,2.5760314128370125
2018-06-21,30.9,4258000000.0,16923000000.0,12665000000.0,11025833450.1,2.5894395138797557
2018-06-22,31.12,4258000000.0,16923000000.0,12665000000.0,11104334529.68,2.6078756528135276
2018-06-25,30.97,4258000000.0,16923000000.0,12665000000.0,11050811066.33,2.595305558085956
2018-06-26,30.31,4258000000.0,16923000000.0,12665000000.0,10815307827.59,2.5399971412846405
2018-06-27,30.16,4258000000.0,16923000000.0,12665000000.0,10761784364.24,2.527427046557069
2018-06-28,30.7,4258000000.0,16923000000.0,12665000000.0,10954468832.3,2.5726793875763265
2018-06-29,30.93,4258000000.0,16923000000.0,12665000000.0,11036538142.77,2.5919535328252703
2018-07-02,30.59,4258000000.0,16923000000.0,12665000000.0,10902230696.21,2.560411154581963
2018-07-03,30.54,4258000000.0,16923000000.0,12665000000.0,10884410770.26,2.5562261085627056
2018-07-05,30.75,4258000000.0,16923000000.0,12665000000.0,10959254459.25,2.5738033018435886
2018-07-06,31.21,4258000000.0,16923000000.0,12665000000.0,11123197777.99,2.612305725220761
2018-07-09,31.88,4258000000.0,16923000000.0,12665000000.0,11361984785.72,2.668385341878816
2018-07-10,31.55,4258000000.0,16923000000.0,12665000000.0,11244373274.45,2.6407640381517146
2018-07-11,31.21,4258000000.0,16923000000.0,12665000000.0,11123197777.99,2.612305725220761
2018-07-12,31.14,4258000000.0,16923000000.0,12665000000.0,11098249881.66,2.6064466607937997
2018-07-13,31.08,4258000000.0,16923000000.0,12665000000.0,11076865970.519999,2.60142460557069
2018-07-16,31.17,4258000000.0,16923000000.0,12665000000.0,11108941837.230001,2.608957688405355
2018-07-17,30.65,4258000000.0,16923000000.0,12665000000.0,10923614607.35,2.565433209805073
2018-07-18,30.76,4258000000.0,16923000000.0,12665000000.0,10962818444.44,2.5746403110474403
2018-07-19,30.56,4258000000.0,16923000000.0,12665000000.0,10891538740.64,2.5579001269704085
2018-07-20,29.87,4258000000.0,16923000000.0,12665000000.0,10645623762.53,2.5001464919046503
2018-07-23,29.5,4258000000.0,16923000000.0,12665000000.0,10513756310.5,2.4691771513621417
2018-07-24,29.51,4258000000.0,16923000000.0,12665000000.0,10517320295.69,2.4700141605659938
2018-07-25,29.57,4258000000.0,16923000000.0,12665000000.0,10538704206.83,2.475036215789103
2018-07-26,22.11,4049000000.0,16698000000.0,12649000000.0,7879971255.09,1.9461524463052606
2018-07-27,22.36,4049000000.0,16698000000.0,12649000000.0,7969070884.84,1.9681577883032848
2018-07-30,23.03,4049000000.0,16698000000.0,12649000000.0,8207857892.570001,2.02713210485799
2018-07-31,23.56,4049000000.0,16698000000.0,12649000000.0,8396749107.639999,2.0737834298938007
2018-08-01,23.45,4049000000.0,16698000000.0,12649000000.0,8357545270.55,2.0641010794146704
2018-08-02,22.57,4049000000.0,16698000000.0,12649000000.0,8043914573.83,1.986642275581625
2018-08-03,21.99,4049000000.0,16698000000.0,12649000000.0,7837203432.809999,1.9355898821462088
2018-08-06,22.27,4049000000.0,16698000000.0,12649000000.0,7936995018.13,1.9602358651839962
2018-08-07,21.77,4049000000.0,16698000000.0,12649000000.0,7758795758.63,1.9162251811879476
2018-08-08,21.75,4049000000.0,16698000000.0,12649000000.0,7751667788.25,1.9144647538281057
2018-08-09,22.15,4049000000.0,16698000000.0,12649000000.0,7894227195.849999,1.9496733010249443
2018-08-10,21.97,4049000000.0,16698000000.0,12649000000.0,7830075462.429999,1.9338294547863668
2018-08-13,24.62,4049000000.0,16698000000.0,12649000000.0,8774531537.78,2.167086079965424
2018-08-14,26.05,4049000000.0,16698000000.0,12649000000.0,9284181419.95,2.292956636194122
2018-08-15,26.15,4049000000.0,16698000000.0,12649000000.0,9319821271.85,2.301758772993332
2018-08-16,26.61,4049000000.0,16698000000.0,12649000000.0,9483764590.59,2.3422486022696964
2018-08-17,26.15,4049000000.0,16698000000.0,12649000000.0,9319821271.85,2.301758772993332
2018-08-20,26.11,4049000000.0,16698000000.0,12649000000.0,9305565331.09,2.2982379182736477
2018-08-21,26.03,4049000000.0,16698000000.0,12649000000.0,9277053449.57,2.29119620883428
2018-08-22,25.96,4049000000.0,16698000000.0,12649000000.0,9252105553.24,2.2850347130748334
2018-08-23,26.71,4049000000.0,16698000000.0,12649000000.0,9519404442.49,2.351050739068906
2018-08-24,26.47,4049000000.0,16698000000.0,12649000000.0,9433868797.93,2.3299256107508026
2018-08-27,26.6,4049000000.0,16698000000.0,12649000000.0,9480200605.4,2.341368388589775
2018-08-28,26.72,4049000000.0,16698000000.0,12649000000.0,9522968427.68,2.351930952748827
2018-08-29,26.63,4049000000.0,16698000000.0,12649000000.0,9490892560.97,2.344009029629538
2018-08-30,26.11,4049000000.0,16698000000.0,12649000000.0,9305565331.09,2.2982379182736477
2018-08-31,26.0,4049000000.0,16698000000.0,12649000000.0,9266361494.0,2.2885555677945173
2018-09-04,26.06,4049000000.0,16698000000.0,12649000000.0,9287745405.14,2.293836849874043
2018-09-05,26.37,4049000000.0,16698000000.0,12649000000.0,9398228946.03,2.321123473951593
2018-09-06,25.97,4049000000.0,16698000000.0,12649000000.0,9255669538.43,2.2859149267547543
2018-09-07,26.18,4049000000.0,16698000000.0,12649000000.0,9330513227.42,2.3043994140330946
2018-09-10,26.57,4049000000.0,16698000000.0,12649000000.0,9469508649.83,2.338727747550012
2018-09-11,26.38,4049000000.0,16698000000.0,12649000000.0,9401792931.22,2.322003687631514
2018-09-12,26.72,4049000000.0,16698000000.0,12649000000.0,9522968427.68,2.351930952748827
2018-09-13,26.54,4049000000.0,16698000000.0,12649000000.0,9458816694.26,2.3360871065102495
2018-09-14,27.35,4049000000.0,16698000000.0,12649000000.0,9747499494.65,2.4073844145838477
2018-09-17,27.22,4049000000.0,16698000000.0,12649000000.0,9701167687.18,2.395941636744875
2018-09-18,27.43,4049000000.0,16698000000.0,12649000000.0,9776011376.17,2.4144261240232154
2018-09-19,27.56,4049000000.0,16698000000.0,12649000000.0,9822343183.64,2.425868901862188
2018-09-20,27.21,4049000000.0,16698000000.0,12649000000.0,9697603701.99,2.3950614230649543
2018-09-21,27.24,4049000000.0,16698000000.0,12649000000.0,9708295657.56,2.397702064104717
2018-09-24,27.15,4049000000.0,16698000000.0,12649000000.0,9676219790.85,2.3897801409854287
2018-09-25,27.2,4049000000.0,16698000000.0,12649000000.0,9694039716.8,2.394181209385033
2018-09-26,27.96,4049000000.0,16698000000.0,12649000000.0,9964902591.24,2.461077449059027
2018-09-27,27.96,4049000000.0,16698000000.0,12649000000.0,9964902591.24,2.461077449059027
2018-09-28,27.66,4049000000.0,16698000000.0,12649000000.0,9857983035.54,2.434671038661398
2018-10-01,27.7,4049000000.0,16698000000.0,12649000000.0,9850163322.8,2.432739768535441
2018-10-02,27.53,4049000000.0,16698000000.0,12649000000.0,9789711056.92,2.417809596670783
2018-10-03,27.31,4049000000.0,16698000000.0,12649000000.0,9711478712.84,2.398488197787108
2018-10-04,27.09,4049000000.0,16698000000.0,12649000000.0,9633246368.76,2.379166798903433
2018-10-05,26.96,4049000000.0,16698000000.0,12649000000.0,9587018165.44,2.367749608653989
2018-10-08,26.89,4049000000.0,16698000000.0,12649000000.0,9562126055.960001,2.361601890827365
2018-10-09,26.89,4049000000.0,16698000000.0,12649000000.0,9562126055.960001,2.361601890827365
2018-10-10,26.31,4049000000.0,16698000000.0,12649000000.0,9355877148.84,2.310663657406767
2018-10-11,25.75,4049000000.0,16698000000.0,12649000000.0,9156740273.0,2.261481914793776
2018-10-12,26.15,4049000000.0,16698000000.0,12649000000.0,9298980898.6,2.2966117309459126
2018-10-15,26.26,4049000000.0,16698000000.0,12649000000.0,9338097070.640001,2.30627243038775
2018-10-16,27.14,4049000000.0,16698000000.0,12649000000.0,9651026446.960001,2.3835580259224503
2018-10-17,27.05,4049000000.0,16698000000.0,12649000000.0,9619022306.2,2.3756538172882196
2018-10-18,26.96,4049000000.0,16698000000.0,12649000000.0,9587018165.44,2.367749608653989
2018-10-19,26.95,4049000000.0,16698000000.0,12649000000.0,9583462149.8,2.366871363250185
2018-10-22,26.97,4049000000.0,16698000000.0,12649000000.0,9590574181.08,2.368627854057792
2018-10-23,26.53,4049000000.0,16698000000.0,12649000000.0,9434109492.92,2.3299850562904423
2018-10-24,25.57,4049000000.0,16698000000.0,12649000000.0,9092731991.48,2.2456734975253148
2018-10-25,24.99,4017000000.0,16635000000.0,12618000000.0,8886483084.359999,2.212218841015683
2018-10-26,24.6,4017000000.0,16635000000.0,12618000000.0,8747798474.4,2.177694417326363
2018-10-29,24.86,4017000000.0,16635000000.0,12618000000.0,8840254881.039999,2.2007106997859096
2018-10-30,25.47,4017000000.0,16635000000.0,12618000000.0,9057171835.08,2.254710439402539
2018-10-31,25.98,4017000000.0,16635000000.0,12618000000.0,9238528632.72,2.2998577626885734
2018-11-01,26.76,4017000000.0,16635000000.0,12618000000.0,9515897852.640001,2.3689066100672145
2018-11-02,26.3,4017000000.0,16635000000.0,12618000000.0,9352321133.2,2.3281854949464775
2018-11-05,26.76,4017000000.0,16635000000.0,12618000000.0,9515897852.640001,2.3689066100672145
2018-11-06,26.85,4017000000.0,16635000000.0,12618000000.0,9547901993.4,2.37687378476475
2018-11-07,26.56,4017000000.0,16635000000.0,12618000000.0,9444777539.84,2.3512017774060245
2018-11-08,26.54,4017000000.0,16635000000.0,12618000000.0,9437665508.56,2.3494312941399054
2018-11-09,26.46,4017000000.0,16635000000.0,12618000000.0,9409217383.44,2.3423493610754296
2018-11-12,26.44,4017000000.0,16635000000.0,12618000000.0,9402105352.16,2.3405788778093104
2018-11-13,26.54,4017000000.0,16635000000.0,12618000000.0,9437665508.56,2.3494312941399054
2018-11-14,25.95,4017000000.0,16635000000.0,12618000000.0,9227860585.8,2.2972020377893947
2018-11-15,25.79,4017000000.0,16635000000.0,12618000000.0,9170964335.56,2.283038171660443
2018-11-16,25.72,4017000000.0,16635000000.0,12618000000.0,9146072226.08,2.2768414802290264
2018-11-19,25.6,4017000000.0,16635000000.0,12618000000.0,9103400038.4,2.2662185806323127
2018-11-20,24.95,4017000000.0,16635000000.0,12618000000.0,8872259021.8,2.208677874483445
2018-11-21,25.18,4017000000.0,16635000000.0,12618000000.0,8954047381.52,2.2290384320438137
2018-11-23,25.1,4017000000.0,16635000000.0,12618000000.0,8925599256.4,2.221956498979338
2018-11-26,25.46,4017000000.0,16635000000.0,12618000000.0,9053615819.44,2.25382519776948
2018-11-27,25.68,4017000000.0,16635000000.0,12618000000.0,9131848163.52,2.273300513696789
2018-11-28,26.1,4017000000.0,16635000000.0,12618000000.0,9281200820.4,2.3104806622852876
2018-11-29,27.15,4017000000.0,16635000000.0,12618000000.0,9654582462.6,2.4034310337565348
2018-11-30,27.17,4017000000.0,16635000000.0,12618000000.0,9661694493.880001,2.405201517022654
2018-12-03,28.19,4017000000.0,16635000000.0,12618000000.0,10024408089.16,2.4954961635947224
2018-12-04,27.08,4017000000.0,16635000000.0,12618000000.0,9629690353.119999,2.397234342325118
2018-12-06,27.2,4017000000.0,16635000000.0,12618000000.0,9672362540.8,2.407857241921832
2018-12-07,26.43,4017000000.0,16635000000.0,12618000000.0,9398549336.52,2.3396936361762513
2018-12-10,25.99,4017000000.0,16635000000.0,12618000000.0,9242084648.359999,2.3007430043216326
2018-12-11,26.05,4017000000.0,16635000000.0,12618000000.0,9263420742.2,2.30605445411999
2018-12-12,26.07,4017000000.0,16635000000.0,12618000000.0,9270532773.48,2.307824937386109
2018-12-13,25.94,4017000000.0,16635000000.0,12618000000.0,9224304570.16,2.2963167961563355
2018-12-14,25.72,4017000000.0,16635000000.0,12618000000.0,9146072226.08,2.2768414802290264
2018-12-17,25.3,4017000000.0,16635000000.0,12618000000.0,8996719569.2,2.239661331640528
2018-12-18,24.72,4017000000.0,16635000000.0,12618000000.0,8790470662.08,2.1883173169230767
2018-12-19,24.3,4017000000.0,16635000000.0,12618000000.0,8641118005.2,2.151137168334578
2018-12-20,23.62,4017000000.0,16635000000.0,12618000000.0,8399308941.68,2.0909407372865325
2018-12-21,22.99,4017000000.0,16635000000.0,12618000000.0,8175279956.36,2.035170514403784
2018-12-24,22.11,4017000000.0,16635000000.0,12618000000.0,7862350580.04,1.9572692506945482
2018-12-26,23.53,4017000000.0,16635000000.0,12618000000.0,8367304800.92,2.0829735625889967
2018-12-27,23.19,4017000000.0,16635000000.0,12618000000.0,8246400269.160001,2.052875347064974
2018-12-28,23.26,4017000000.0,16635000000.0,12618000000.0,8271292378.64,2.0590720384963905
2018-12-31,23.33,4017000000.0,16635000000.0,12618000000.0,8296184488.119999,2.0652687299278067
2019-01-02,23.53,4017000000.0,16635000000.0,12618000000.0,8385082162.990001,2.0873990945954692
2019-01-03,23.36,4017000000.0,16635000000.0,12618000000.0,8324501458.88,2.0723180131640526
2019-01-04,24.45,4017000000.0,16635000000.0,12618000000.0,8712930679.35,2.1690143588125466
2019-01-07,25.0,4017000000.0,16635000000.0,12618000000.0,8908927075.0,2.2178060928553647
2019-01-08,25.41,4017000000.0,16635000000.0,12618000000.0,9055033479.03,2.254178112778193
2019-01-09,25.67,4017000000.0,16635000000.0,12618000000.0,9147686320.61,2.2772432961438884
2019-01-10,25.61,4017000000.0,16635000000.0,12618000000.0,9126304895.63,2.2719205615210356
2019-01-11,25.68,4017000000.0,16635000000.0,12618000000.0,9151249891.44,2.2781304185810307
2019-01-14,25.4,4017000000.0,16635000000.0,12618000000.0,9051469908.199999,2.2532909903410503
2019-01-15,25.06,4017000000.0,16635000000.0,12618000000.0,8930308499.98,2.2231288274782175
2019-01-16,25.16,4017000000.0,16635000000.0,12618000000.0,8965944208.28,2.232000051849639
2019-01-17,25.27,4017000000.0,16635000000.0,12618000000.0,9005143487.41,2.241758398658203
2019-01-18,26.14,4017000000.0,16635000000.0,12618000000.0,9315174149.62,2.3189380506895696
2019-01-22,24.81,4017000000.0,16635000000.0,12618000000.0,8841219229.23,2.200950766549664
2019-01-23,25.49,4017000000.0,16635000000.0,12618000000.0,9083542045.67,2.26127509227533
2019-01-24,25.28,4017000000.0,16635000000.0,12618000000.0,9008707058.24,2.2426455210953447
2019-01-25,25.68,4017000000.0,16635000000.0,12618000000.0,9151249891.44,2.2781304185810307
2019-01-28,25.82,4017000000.0,16635000000.0,12618000000.0,9201139883.06,2.2905501327010205
2019-01-29,25.48,4017000000.0,16635000000.0,12618000000.0,9079978474.84,2.2603879698381877
2019-01-30,25.6,4017000000.0,16635000000.0,12618000000.0,9122741324.800001,2.2710334390838938
2019-01-31,25.68,4017000000.0,16635000000.0,12618000000.0,9151249891.44,2.2781304185810307
2019-02-01,25.58,4017000000.0,16635000000.0,12618000000.0,9115614183.14,2.269259194209609
2019-02-04,25.69,4017000000.0,16635000000.0,12618000000.0,9154813462.27,2.279017541018173
2019-02-05,25.79,4017000000.0,16635000000.0,12618000000.0,9190449170.57,2.287888765389594
2019-02-06,25.73,4017000000.0,16635000000.0,12618000000.0,9169067745.59,2.2825660307667412
2019-02-07,25.55,4017000000.0,16635000000.0,12618000000.0,9104923470.65,2.266597826898183
2019-02-08,26.3,4017000000.0,16635000000.0,12618000000.0,9372191282.9,2.3331320096838435
2019-02-11,26.12,4017000000.0,16635000000.0,12618000000.0,9308047007.960001,2.3171638058152855
2019-02-12,25.97,4017000000.0,16635000000.0,12618000000.0,9254593445.51,2.303856969258153
2019-02-13,26.05,4017000000.0,16635000000.0,12618000000.0,9283102012.15,2.31095394875529
2019-02-14,26.08,4017000000.0,16635000000.0,12618000000.0,9293792724.64,2.3136153160667163
2019-02-15,26.3,4017000000.0,16635000000.0,12618000000.0,9372191282.9,2.3331320096838435
2019-02-19,25.95,4017000000.0,16635000000.0,12618000000.0,9247466303.85,2.302082724383869
2019-02-20,25.85,4017000000.0,16635000000.0,12618000000.0,9211830595.550001,2.2932115000124473
2019-02-21,25.87,4017000000.0,16635000000.0,12618000000.0,9218957737.210001,2.2949857448867315
2019-02-22,26.1,4017000000.0,16635000000.0,12618000000.0,9300919866.300001,2.315389560941001
2019-02-25,25.67,4017000000.0,16635000000.0,12618000000.0,9147686320.61,2.2772432961438884
2019-02-26,25.49,4017000000.0,16635000000.0,12618000000.0,9083542045.67,2.26127509227533
2019-02-27,25.35,4017000000.0,16635000000.0,12618000000.0,9033652054.050001,2.24885537815534
2019-02-28,26.2,2847000000.0,15179000000.0,12332000000.0,9336555574.6,3.279436450509308
2019-03-01,26.98,2847000000.0,15179000000.0,12332000000.0,9614514099.34,3.3770685280435546
2019-03-04,27.18,2847000000.0,15179000000.0,12332000000.0,9685785515.94,3.402102394077977
2019-03-05,26.71,2847000000.0,15179000000.0,12332000000.0,9518297686.93,3.3432728088970847
2019-03-06,26.25,2847000000.0,15179000000.0,12332000000.0,9354373428.75,3.2856949170179135
2019-03-07,26.13,2847000000.0,15179000000.0,12332000000.0,9311610578.789999,3.2706745973972597
2019-03-08,26.03,2847000000.0,15179000000.0,12332000000.0,9275974870.49,3.258157664380049
2019-03-11,26.65,2847000000.0,15179000000.0,12332000000.0,9496916261.949999,3.3357626490867576
2019-03-12,26.92,2847000000.0,15179000000.0,12332000000.0,9593132674.36,3.369558368233228
2019-03-13,27.07,2847000000.0,15179000000.0,12332000000.0,9646586236.81,3.3883337677590446
2019-03-14,27.32,2847000000.0,15179000000.0,12332000000.0,9735675507.56,3.419626100302072
2019-03-15,26.95,2847000000.0,15179000000.0,12332000000.0,9603823386.85,3.3733134481383913
2019-03-18,27.26,2847000000.0,15179000000.0,12332000000.0,9714294082.58,3.412115940491746
2019-03-19,27.09,2847000000.0,15179000000.0,12332000000.0,9653713378.47,3.3908371543624867
2019-03-20,26.91,2847000000.0,15179000000.0,12332000000.0,9589569103.53,3.368306674931507
2019-03-21,27.42,2847000000.0,15179000000.0,12332000000.0,9771311215.86,3.4321430333192837
2019-03-22,26.86,2847000000.0,15179000000.0,12332000000.0,9571751249.38,3.362048208422901
2019-03-25,26.53,2847000000.0,15179000000.0,12332000000.0,9454153411.99,3.3207423294661047
2019-03-26,27.06,2847000000.0,15179000000.0,12332000000.0,9643022665.98,3.3870820744573233
2019-03-27,26.63,2847000000.0,15179000000.0,12332000000.0,9489789120.289999,3.3332592624833155
2019-03-28,23.66,2847000000.0,15179000000.0,12332000000.0,8431408583.78,2.961506351872146
2019-03-29,23.67,2847000000.0,15179000000.0,12332000000.0,8434972154.610001,2.9627580451738673
2019-04-01,24.28,2847000000.0,15179000000.0,12332000000.0,8655671697.76,3.040278081404988
2019-04-02,24.25,2847000000.0,15179000000.0,12332000000.0,8644976881.0,3.036521559887601
2019-04-03,26.0,2847000000.0,15179000000.0,12332000000.0,9268841192.0,3.2556519817351597
2019-04-04,26.25,2847000000.0,15179000000.0,12332000000.0,9357964665.0,3.2869563277133826
2019-04-05,26.21,2847000000.0,15179000000.0,12332000000.0,9343704909.32,3.2819476323568666
2019-04-08,26.02,2847000000.0,15179000000.0,12332000000.0,9275971069.84,3.2581563294134175
2019-04-09,26.26,2847000000.0,15179000000.0,12332000000.0,9361529603.92,3.2882085015525115
2019-04-10,26.54,2847000000.0,15179000000.0,12332000000.0,9461347893.68,3.3232693690481208
2019-04-11,26.87,2847000000.0,15179000000.0,12332000000.0,9578990878.04,3.364591105739375
2019-04-12,26.64,2847000000.0,15179000000.0,12332000000.0,9496997282.880001,3.33579110743941
2019-04-15,26.5,2847000000.0,15179000000.0,12332000000.0,9447088138.0,3.318260673691605
2019-04-16,26.14,2847000000.0,15179000000.0,12332000000.0,9318750336.880001,3.2731824154829647
2019-04-17,26.26,2847000000.0,15179000000.0,12332000000.0,9361529603.92,3.2882085015525115
2019-04-18,26.23,2847000000.0,15179000000.0,12332000000.0,9350834787.16,3.284451980035125
2019-04-22,26.04,2847000000.0,15179000000.0,12332000000.0,9283100947.68,3.2606606770916757
2019-04-23,25.57,2847000000.0,15179000000.0,12332000000.0,9115548818.44,3.201808506652617
2019-04-24,25.6,2847000000.0,15179000000.0,12332000000.0,9126243635.2,3.2055650281700037
2019-04-25,25.34,2847000000.0,15179000000.0,12332000000.0,9033555223.28,3.1730085083526522
2019-04-26,25.39,2847000000.0,15179000000.0,12332000000.0,9051379917.880001,3.1792693775482967
