date,IVZ,IVZ_SHE,PB Ratio
2009-11-18,10808922000.0,6726000000.0,1.607035682426405
2009-11-19,10367457000.0,6726000000.0,1.541400089206066
2009-11-20,10269870000.0,6726000000.0,1.5268911685994648
2009-11-23,10478985000.0,6726000000.0,1.5579817127564675
2009-11-24,10557984000.0,6726000000.0,1.5697270294380017
2009-11-25,10539396000.0,6726000000.0,1.5669634255129348
2009-11-27,10074696000.0,6726000000.0,1.4978733273862623
2009-11-30,10339575000.0,6726000000.0,1.5372546833184657
2009-12-01,10320987000.0,6726000000.0,1.5344910793933988
2009-12-02,10339575000.0,6726000000.0,1.5372546833184657
2009-12-03,10135107000.0,6726000000.0,1.5068550401427296
2009-12-04,10051461000.0,6726000000.0,1.4944188224799286
2009-12-07,9898110000.0,6726000000.0,1.4716190900981267
2009-12-08,9795876000.0,6726000000.0,1.4564192685102586
2009-12-09,9986403000.0,6726000000.0,1.4847462087421945
2009-12-10,10060755000.0,6726000000.0,1.495800624442462
2009-12-11,9977109000.0,6726000000.0,1.483364406779661
2009-12-14,10251282000.0,6726000000.0,1.524127564674398
2009-12-15,10135107000.0,6726000000.0,1.5068550401427296
2009-12-16,10381398000.0,6726000000.0,1.543472792149866
2009-12-17,10111872000.0,6726000000.0,1.5034005352363962
2009-12-18,9870228000.0,6726000000.0,1.4674736842105263
2009-12-21,10437162000.0,6726000000.0,1.5517636039250668
2009-12-22,10595160000.0,6726000000.0,1.5752542372881355
2009-12-23,10743864000.0,6726000000.0,1.5973630686886708
2009-12-24,10808922000.0,6726000000.0,1.607035682426405
2009-12-28,10850745000.0,6726000000.0,1.6132537912578055
2009-12-29,10813569000.0,6726000000.0,1.6077265834076717
2009-12-30,10920450000.0,6726000000.0,1.6236173059768064
2009-12-31,10915803000.0,6726000000.0,1.6229264049955396
2010-01-04,10846098000.0,6726000000.0,1.6125628902765388
2010-01-05,10906509000.0,6726000000.0,1.6215446030330063
2010-01-06,10678806000.0,6726000000.0,1.5876904549509367
2010-01-07,10711335000.0,6726000000.0,1.5925267618198038
2010-01-08,10650924000.0,6726000000.0,1.5835450490633363
2010-01-11,10980861000.0,6726000000.0,1.632599018733274
2010-01-12,10822863000.0,6726000000.0,1.609108385370205
2010-01-13,10864686000.0,6726000000.0,1.6153264942016057
2010-01-14,10688100000.0,6726000000.0,1.58907225691347
2010-01-15,10553337000.0,6726000000.0,1.5690361284567351
2010-01-19,10702041000.0,6726000000.0,1.5911449598572702
2010-01-20,10413927000.0,6726000000.0,1.5483090990187334
2010-01-21,9967815000.0,6726000000.0,1.4819826048171276
2010-01-22,9679701000.0,6726000000.0,1.4391467439785905
2010-01-25,9837699000.0,6726000000.0,1.4626373773416592
2010-01-26,9447351000.0,6726000000.0,1.4046016949152542
2010-01-27,10079343000.0,6726000000.0,1.498564228367529
2010-01-28,9391587000.0,6726000000.0,1.3963108831400535
2010-01-29,8968710000.0,6726000000.0,1.3334388938447814
2010-02-01,9317235000.0,6726000000.0,1.3852564674397858
2010-02-02,9405528000.0,6726000000.0,1.3983835860838536
2010-02-03,9094179000.0,6726000000.0,1.352093220338983
2010-02-04,8638773000.0,6726000000.0,1.284384924174844
2010-02-05,8634126000.0,6726000000.0,1.2836940231935772
2010-02-08,8513304000.0,6726000000.0,1.2657305976806423
2010-02-09,8648067000.0,6726000000.0,1.2857667261373773
2010-02-10,8713125000.0,6726000000.0,1.2954393398751116
2010-02-11,8601597000.0,6726000000.0,1.2788577163247101
2010-02-12,8569068000.000001,6726000000.0,1.274021409455843
2010-02-16,8894358000.0,6726000000.0,1.3223844781445138
2010-02-17,8903652000.0,6726000000.0,1.3237662801070473
2010-02-18,9057003000.0,6726000000.0,1.3465660124888492
2010-02-19,9080238000.0,6726000000.0,1.350020517395183
2010-02-22,9117414000.0,6726000000.0,1.3555477252453167
2010-02-23,8852535000.0,6726000000.0,1.3161663693131134
2010-02-24,9084885000.0,6726000000.0,1.3507114183764497
2010-02-25,9177825000.0,6726000000.0,1.364529438001784
2010-02-26,9108120000.0,6912000000.0,1.3177256944444444
2010-03-01,9331176000.0,6912000000.0,1.3499965277777777
2010-03-02,9447351000.0,6912000000.0,1.3668042534722222
2010-03-03,9526350000.0,6912000000.0,1.3782335069444445
2010-03-04,9716877000.0,6912000000.0,1.4057981770833334
2010-03-05,9925992000.0,6912000000.0,1.4360520833333332
2010-03-08,9795876000.0,6912000000.0,1.4172274305555554
2010-03-09,9289353000.0,6912000000.0,1.3439457465277778
2010-03-10,9280059000.0,6912000000.0,1.3426011284722221
2010-03-11,9252177000.0,6912000000.0,1.3385672743055557
2010-03-12,9465939000.0,6912000000.0,1.3694934895833333
2010-03-15,9438057000.0,6912000000.0,1.3654596354166666
2010-03-16,9614643000.0,6912000000.0,1.3910073784722221
2010-03-17,9949227000.0,6912000000.0,1.4394136284722223
2010-03-18,9837699000.0,6912000000.0,1.4232782118055556
2010-03-19,9503115000.0,6912000000.0,1.3748719618055556
2010-03-22,9600702000.0,6912000000.0,1.3889904513888889
2010-03-23,9656466000.0,6912000000.0,1.3970581597222222
2010-03-24,9558879000.0,6912000000.0,1.382939670138889
2010-03-25,9572820000.0,6912000000.0,1.3849565972222222
2010-03-26,9791229000.0,6912000000.0,1.4165551215277778
2010-03-29,9977109000.0,6912000000.0,1.4434474826388888
2010-03-30,10088637000.0,6912000000.0,1.4595828993055555
2010-03-31,10181577000.0,6912000000.0,1.4730290798611112
2010-04-01,10265223000.0,6912000000.0,1.485130642361111
2010-04-05,10293105000.0,6912000000.0,1.4891644965277777
2010-04-06,10530102000.0,6912000000.0,1.5234522569444444
2010-04-07,10330281000.0,6912000000.0,1.49454296875
2010-04-08,10255929000.0,6912000000.0,1.4837860243055556
2010-04-09,10455750000.0,6912000000.0,1.5126953125
2010-04-12,10274517000.0,6912000000.0,1.4864752604166667
2010-04-13,10316340000.0,6912000000.0,1.4925260416666666
2010-04-14,10530102000.0,6912000000.0,1.5234522569444444
2010-04-15,10539396000.0,6912000000.0,1.524796875
2010-04-16,10130460000.0,6912000000.0,1.4656336805555557
2010-04-19,10255929000.0,6912000000.0,1.4837860243055556
2010-04-20,10469691000.0,6912000000.0,1.5147122395833332
2010-04-21,10241988000.0,6912000000.0,1.4817690972222222
2010-04-22,10237341000.0,6912000000.0,1.4810967881944443
2010-04-23,10307046000.0,6912000000.0,1.4911814236111112
2010-04-26,10028226000.0,6912000000.0,1.4508428819444446
2010-04-27,9633231000.0,6912000000.0,1.3936966145833334
2010-04-28,10042167000.0,6912000000.0,1.4528598090277778
2010-04-29,10994802000.0,6912000000.0,1.5906831597222222
2010-04-30,10683453000.0,6912000000.0,1.545638454861111
2010-05-03,10873980000.0,6912000000.0,1.573203125
2010-05-04,10460397000.0,7303000000.0,1.432342462001917
2010-05-05,10009638000.0,7303000000.0,1.370620019170204
2010-05-06,9698289000.0,7303000000.0,1.3279869916472682
2010-05-07,9345117000.0,7303000000.0,1.2796271395316994
2010-05-10,10000344000.0,7303000000.0,1.3693473914829521
2010-05-11,9846993000.0,7303000000.0,1.3483490346432974
2010-05-12,10149048000.0,7303000000.0,1.3897094344789813
2010-05-13,10139754000.0,7303000000.0,1.3884368067917294
2010-05-14,9675054000.0,7303000000.0,1.3248054224291388
2010-05-17,9526350000.0,7303000000.0,1.3044433794331096
2010-05-18,9224295000.0,7303000000.0,1.2630829795974257
2010-05-19,9270765000.0,7303000000.0,1.2694461180336847
2010-05-20,8634126000.0,7303000000.0,1.1822711214569355
2010-05-21,8908299000.0,7303000000.0,1.219813638230864
2010-05-24,8587656000.0,7303000000.0,1.1759079830206765
2010-05-25,8643420000.0,7303000000.0,1.1835437491441874
2010-05-26,8555127000.0,7303000000.0,1.1714537861152952
2010-05-27,8838594000.0,7303000000.0,1.2102689305764753
2010-05-28,8624832000.0,7303000000.0,1.1809984937696838
2010-06-01,8429658000.0,7303000000.0,1.1542733123373956
2010-06-02,8759595000.0,7303000000.0,1.199451595234835
2010-06-03,8699184000.0,7303000000.0,1.1911795152676983
2010-06-04,8290248000.0,7303000000.0,1.1351838970286183
2010-06-07,7960311000.0,7303000000.0,1.090005614131179
2010-06-08,8294895000.000001,7303000000.0,1.1358202108722444
2010-06-09,8201954999.999999,7303000000.0,1.123093933999726
2010-06-10,8583008999.999999,7303000000.0,1.1752716691770504
2010-06-11,8782830000.0,7303000000.0,1.2026331644529646
2010-06-14,8792124000.0,7303000000.0,1.2039057921402163
2010-06-15,9084885000.0,7303000000.0,1.2439935642886486
2010-06-16,9047709000.0,7303000000.0,1.2389030535396413
2010-06-17,8894358000.0,7303000000.0,1.2179046966999862
2010-06-18,8926887000.0,7303000000.0,1.2223588936053678
2010-06-21,8968710000.0,7303000000.0,1.2280857181980007
2010-06-22,8759595000.0,7303000000.0,1.199451595234835
2010-06-23,8699184000.0,7303000000.0,1.1911795152676983
2010-06-24,8318129999.999999,7303000000.0,1.1390017800903738
2010-06-25,8587656000.0,7303000000.0,1.1759079830206765
2010-06-28,8564421000.0,7303000000.0,1.1727264138025468
2010-06-29,8030016000.000001,7303000000.0,1.0995503217855678
2010-06-30,7820900999.999999,7303000000.0,1.0709161988224016
2010-07-01,7881312000.0,7303000000.0,1.0791882787895386
2010-07-02,7727961000.0,7303000000.0,1.0581899219498836
2010-07-06,7862724000.000001,7303000000.0,1.076643023415035
2010-07-07,8183367000.0,7303000000.0,1.1205486786252226
2010-07-08,8308836000.0,7303000000.0,1.1377291524031221
2010-07-09,8624832000.0,7303000000.0,1.1809984937696838
2010-07-12,8480775000.0,7303000000.0,1.1612727646172805
2010-07-13,9029121000.0,7303000000.0,1.2363577981651377
2010-07-14,8950122000.0,7303000000.0,1.2255404628234972
2010-07-15,8922240000.0,7303000000.0,1.2217225797617417
2010-07-16,8429658000.0,7303000000.0,1.1542733123373956
2010-07-19,8480775000.0,7303000000.0,1.1612727646172805
2010-07-20,8689890000.0,7303000000.0,1.1899068875804464
2010-07-21,8504010000.0,7303000000.0,1.16445433383541
2010-07-22,8950122000.0,7303000000.0,1.2255404628234972
2010-07-23,9038415000.0,7303000000.0,1.2376304258523894
2010-07-26,9215001000.0,7303000000.0,1.261810351910174
2010-07-27,9043062000.0,7303000000.0,1.2382667396960154
2010-07-28,8987298000.0,7303000000.0,1.2306309735725045
2010-07-29,9126708000.0,7303000000.0,1.2497203888812816
2010-07-30,9080238000.0,7303000000.0,1.2433572504450225
2010-08-02,9349764000.0,8108900000.0,1.1530249478967554
2010-08-03,9145296000.0,8108900000.0,1.127809690586886
2010-08-04,9159237000.0,8108900000.0,1.1295289126761954
2010-08-05,9112767000.0,8108900000.0,1.1237981723784978
2010-08-06,8978004000.0,8108900000.0,1.1071790255151748
2010-08-09,9210354000.0,8108900000.0,1.1358327270036626
2010-08-10,9210354000.0,8108900000.0,1.1358327270036626
2010-08-11,8666655000.0,8108900000.0,1.0687830655206008
2010-08-12,8578362000.0,8108900000.0,1.0578946589549754
2010-08-13,8601597000.0,8108900000.0,1.0607600291038242
2010-08-16,8620185000.0,8108900000.0,1.0630523252229032
2010-08-17,8773536000.0,8108900000.0,1.0819637682053054
2010-08-18,8833947000.0,8108900000.0,1.0894137305923122
2010-08-19,8527245000.000001,8108900000.0,1.0515908446275082
2010-08-20,8596950000.0,8108900000.0,1.0601869550740544
2010-08-23,8462187000.0,8108900000.0,1.0435678082107314
2010-08-24,8169425999.999999,8108900000.0,1.0074641443352366
2010-08-25,8188014000.0,8108900000.0,1.0097564404543156
2010-08-26,8327424000.000001,8108900000.0,1.0269486613474086
2010-08-27,8531892000.0,8108900000.0,1.0521639186572778
2010-08-30,8443599000.000001,8108900000.0,1.0412755120916526
2010-08-31,8429658000.0,8108900000.0,1.0395562900023432
2010-09-01,8829300000.0,8108900000.0,1.0888406565625424
2010-09-02,8959416000.0,8108900000.0,1.1048867293960956
2010-09-03,9177825000.0,8108900000.0,1.1318212087952744
2010-09-07,9066297000.0,8108900000.0,1.1180674320808002
2010-09-08,9228942000.0,8108900000.0,1.1381250231227418
2010-09-09,9335823000.0,8108900000.0,1.1513057258074462
2010-09-10,9335823000.0,8108900000.0,1.1513057258074462
2010-09-13,9586761000.0,8108900000.0,1.1822517234150132
2010-09-14,9554232000.0,8108900000.0,1.1782402052066248
2010-09-15,9693642000.0,8108900000.0,1.1954324260997176
2010-09-16,9763347000.0,8108900000.0,1.204028536546264
2010-09-17,9749406000.0,8108900000.0,1.2023093144569548
2010-09-20,10037520000.0,8108900000.0,1.2378399043026798
2010-09-21,10009638000.0,8108900000.0,1.2344014601240612
2010-09-22,10009638000.0,8108900000.0,1.2344014601240612
2010-09-23,9642525000.0,8108900000.0,1.1891286117722502
2010-09-24,10176930000.0,8108900000.0,1.2550321251957726
2010-09-27,10051461000.0,8108900000.0,1.239559126391989
2010-09-28,10070049000.0,8108900000.0,1.2418514225110682
2010-09-29,9902757000.0,8108900000.0,1.2212207574393568
2010-09-30,9865581000.0,8108900000.0,1.2166361652011988
2010-10-01,9930639000.0,8108900000.0,1.2246592016179754
2010-10-04,9786582000.0,8108900000.0,1.2068939066951128
2010-10-05,10135107000.0,8108900000.0,1.2498744589278448
2010-10-06,10190871000.0,8108900000.0,1.2567513472850818
2010-10-07,10311693000.0,8108900000.0,1.2716512720590956
2010-10-08,10413927000.0,8108900000.0,1.2842589007140304
2010-10-11,10455750000.0,8108900000.0,1.2894165669819582
2010-10-12,10427868000.0,8108900000.0,1.2859781228033396
2010-10-13,10627689000.0,8108900000.0,1.3106203060834392
2010-10-14,10660218000.0,8108900000.0,1.3146318242918276
2010-10-15,10623042000.0,8108900000.0,1.3100472320536694
2010-10-18,10683453000.0,8108900000.0,1.3174971944406764
2010-10-19,10423221000.0,8108900000.0,1.2854050487735698
2010-10-20,10530102000.0,8108900000.0,1.2985857514582742
2010-10-21,10358163000.0,8108900000.0,1.2773820123567932
2010-10-22,10372104000.0,8108900000.0,1.2791012344461024
2010-10-25,10274517000.0,8108900000.0,1.2670666798209376
2010-10-26,10390692000.0,8108900000.0,1.2813935305651816
2010-10-27,10465044000.0,8108900000.0,1.2905627150414976
2010-10-28,10441809000.0,8108900000.0,1.2876973448926488
2010-10-29,10688100000.0,8108900000.0,1.318070268470446
2010-11-01,10627689000.0,8108900000.0,1.3106203060834392
2010-11-02,10887921000.0,8150100000.0,1.3359248352780948
2010-11-03,10864686000.0,8150100000.0,1.3330739500128832
2010-11-04,11152800000.0,8150100000.0,1.3684249273015054
2010-11-05,11264328000.0,8150100000.0,1.3821091765745206
2010-11-08,10952979000.0,8150100000.0,1.343907314020687
2010-11-09,10781040000.0,8150100000.0,1.322810763058122
2010-11-10,10358163000.0,8150100000.0,1.2709246512312733
2010-11-11,10432515000.0,8150100000.0,1.2800474840799498
2010-11-12,10283811000.0,8150100000.0,1.2618018183825965
2010-11-15,10307046000.0,8150100000.0,1.264652703647808
2010-11-16,10079343000.0,8150100000.0,1.2367140280487356
2010-11-17,9995697000.0,8150100000.0,1.2264508410939743
2010-11-18,10135107000.0,8150100000.0,1.2435561526852432
2010-11-19,10190871000.0,8150100000.0,1.2503982773217506
2010-11-22,10088637000.0,8150100000.0,1.2378543821548202
2010-11-23,9833052000.0,8150100000.0,1.206494644237494
2010-11-24,10200165000.0,8150100000.0,1.2515386314278352
2010-11-26,10088637000.0,8150100000.0,1.2378543821548202
2010-11-29,10079343000.0,8150100000.0,1.2367140280487356
2010-11-30,10102578000.0,8150100000.0,1.239564913313947
2010-12-01,10437162000.0,8150100000.0,1.2806176611329922
2010-12-02,10627689000.0,8150100000.0,1.3039949203077263
2010-12-03,10683453000.0,8150100000.0,1.310837044944234
2010-12-06,10604454000.0,8150100000.0,1.3011440350425147
2010-12-07,10678806000.0,8150100000.0,1.3102668678911915
2010-12-08,10725276000.0,8150100000.0,1.3159686384216145
2010-12-09,10767099000.0,8150100000.0,1.321100231898995
2010-12-10,10794981000.0,8150100000.0,1.3245212942172488
2010-12-13,10702041000.0,8150100000.0,1.313117753156403
2010-12-14,10609101000.0,8150100000.0,1.3017142120955572
2010-12-15,10520808000.0,8150100000.0,1.2908808480877536
2010-12-16,10506867000.0,8150100000.0,1.2891703169286266
2010-12-17,10585866000.0,8150100000.0,1.2988633268303456
2010-12-20,10604454000.0,8150100000.0,1.3011440350425147
2010-12-21,10962273000.0,8150100000.0,1.3450476681267713
2010-12-22,11036625000.0,8150100000.0,1.354170500975448
2010-12-23,11004096000.0,8150100000.0,1.3501792616041521
2010-12-27,11022684000.0,8150100000.0,1.3524599698163213
2010-12-28,11004096000.0,8150100000.0,1.3501792616041521
2010-12-29,11031978000.0,8150100000.0,1.353600323922406
2010-12-30,10999449000.0,8150100000.0,1.3496090845511097
2010-12-31,11180682000.0,8150100000.0,1.3718459896197592
2011-01-03,11366562000.0,8150100000.0,1.394653071741451
2011-01-04,11343327000.0,8150100000.0,1.3918021864762395
2011-01-05,11334033000.0,8150100000.0,1.390661832370155
2011-01-06,11315445000.0,8150100000.0,1.3883811241579858
2011-01-07,11306151000.0,8150100000.0,1.3872407700519012
2011-01-10,11268975000.0,8150100000.0,1.3826793536275628
2011-01-11,11505972000.0,8150100000.0,1.4117583833327199
2011-01-12,11561736000.0,8150100000.0,1.4186005079692274
2011-01-13,11492031000.0,8150100000.0,1.4100478521735929
2011-01-14,11617500000.0,8150100000.0,1.425442632605735
2011-01-18,11608206000.0,8150100000.0,1.4243022784996504
2011-01-19,11426973000.0,8150100000.0,1.402065373431001
2011-01-20,11115624000.0,8150100000.0,1.363863510877167
2011-01-21,11115624000.0,8150100000.0,1.363863510877167
2011-01-24,11203917000.0,8150100000.0,1.3746968748849708
2011-01-25,11106330000.0,8150100000.0,1.3627231567710825
2011-01-26,11045919000.0,8150100000.0,1.3553108550815327
2011-01-27,11538501000.0,8150100000.0,1.4157496227040158
2011-01-28,11459502000.0,8150100000.0,1.4060566128022969
2011-01-31,11496678000.0,8150100000.0,1.4106180292266353
2011-02-01,11761557000.0,8150100000.0,1.443118121250046
2011-02-02,11608206000.0,8150100000.0,1.4243022784996504
2011-02-03,11622147000.0,8150100000.0,1.4260128096587772
2011-02-04,11803380000.0,8150100000.0,1.4482497147274267
2011-02-07,11896320000.0,8150100000.0,1.4596532557882724
2011-02-08,11798733000.0,8150100000.0,1.4476795376743843
2011-02-09,11663970000.0,8150100000.0,1.4311444031361578
2011-02-10,11733675000.0,8150100000.0,1.4396970589317923
2011-02-11,11966025000.0,8150100000.0,1.468205911583907
2011-02-14,12091494000.0,8150100000.0,1.483600692016049
2011-02-15,12314550000.0,8150100000.0,1.510969190562079
2011-02-16,12704898000.0,8150100000.0,1.5588640630176316
2011-02-17,12742074000.0,8150100000.0,1.56342547944197
2011-02-18,12709545000.0,8150100000.0,1.559434240070674
2011-02-22,12147258000.0,8150100000.0,1.4904428166525565
2011-02-23,11952084000.0,8150100000.0,1.46649538042478
2011-02-24,11910261000.0,8150100000.0,1.4613637869473994
2011-02-25,12268080000.0,8264600000.0,1.4844130387435568
2011-02-28,12472548000.0,8264600000.0,1.5091532560559495
2011-03-01,12058965000.0,8264600000.0,1.4591105437649734
2011-03-02,12133317000.0,8264600000.0,1.4681069864240253
2011-03-03,12653781000.0,8264600000.0,1.5310820850373883
2011-03-04,12361020000.0,8264600000.0,1.4956585920673717
2011-03-07,12170493000.0,8264600000.0,1.4726052077535512
2011-03-08,12337785000.0,8264600000.0,1.492847203736418
2011-03-09,12314550000.0,8264600000.0,1.4900358154054643
2011-03-10,11905614000.0,8264600000.0,1.440555380780679
2011-03-11,12007848000.0,8264600000.0,1.4529254894368753
2011-03-14,11812674000.0,8264600000.0,1.4293098274568643
