date,close price,MA_SHE,MA_TA,MA_TL,market cap,PB Ratio
2017-12-08,149.89,6442000000.0,20914000000.0,14472000000.0,160682080000.0,24.9428873020801
2017-12-11,150.88,6442000000.0,20914000000.0,14472000000.0,161743360000.0,25.107631170443963
2017-12-12,152.5,6442000000.0,20914000000.0,14472000000.0,163480000000.0,25.377212045948465
2017-12-13,151.69,6442000000.0,20914000000.0,14472000000.0,162611680000.0,25.242421608196214
2017-12-14,151.93,6442000000.0,20914000000.0,14472000000.0,162868960000.0,25.282359515678362
2017-12-15,153.4,6442000000.0,20914000000.0,14472000000.0,164444800000.0,25.52697919900652
2017-12-18,153.12,6442000000.0,20914000000.0,14472000000.0,164144640000.0,25.48038497361068
2017-12-19,151.68,6442000000.0,20914000000.0,14472000000.0,162600960000.0,25.24075752871779
2017-12-20,151.45,6442000000.0,20914000000.0,14472000000.0,162354400000.0,25.202483700714065
2017-12-21,150.53,6442000000.0,20914000000.0,14472000000.0,161368160000.0,25.04938838869916
2017-12-22,150.85,6442000000.0,20914000000.0,14472000000.0,161711200000.0,25.10263893200869
2017-12-26,151.28,6442000000.0,20914000000.0,14472000000.0,162172160000.0,25.174194349580876
2017-12-27,151.4,6442000000.0,20914000000.0,14472000000.0,162300800000.0,25.19416330332195
2017-12-28,151.77,6442000000.0,20914000000.0,14472000000.0,162697440000.0,25.255734244023596
2017-12-29,151.36,6442000000.0,20914000000.0,14472000000.0,162257920000.0,25.18750698540826
2018-01-02,151.91,6442000000.0,20914000000.0,14472000000.0,160568870000.0,24.925313567215152
2018-01-03,153.82,6442000000.0,20914000000.0,14472000000.0,162587740000.0,25.238705371002794
2018-01-04,155.81,6442000000.0,20914000000.0,14472000000.0,164691170000.0,25.565223533064266
2018-01-05,159.04,6442000000.0,20914000000.0,14472000000.0,168105280000.0,26.095200248370073
2018-01-08,159.27,6442000000.0,20914000000.0,14472000000.0,168348390000.0,26.132938528407326
2018-01-09,159.5,6442000000.0,20914000000.0,14472000000.0,168591500000.0,26.170676808444583
2018-01-10,159.86,6442000000.0,20914000000.0,14472000000.0,168972020000.0,26.22974542067681
2018-01-11,160.92,6442000000.0,20914000000.0,14472000000.0,170092440000.0,26.40366966780503
2018-01-12,162.33,6442000000.0,20914000000.0,14472000000.0,171582810000.0,26.635021732381247
2018-01-16,162.29,6442000000.0,20914000000.0,14472000000.0,171540530000.0,26.628458553244332
2018-01-17,164.32,6442000000.0,20914000000.0,14472000000.0,173686240000.0,26.96153989444272
2018-01-18,165.48,6442000000.0,20914000000.0,14472000000.0,174912360000.0,27.151872089413224
2018-01-19,166.83,6442000000.0,20914000000.0,14472000000.0,176339310000.0,27.373379385284075
2018-01-22,168.28,6442000000.0,20914000000.0,14472000000.0,177871960000.0,27.611294628997207
2018-01-23,167.19,6442000000.0,20914000000.0,14472000000.0,176719830000.0,27.4324479975163
2018-01-24,167.01,6442000000.0,20914000000.0,14472000000.0,176529570000.0,27.402913691400187
2018-01-25,168.59,6442000000.0,20914000000.0,14472000000.0,178199630000.0,27.66215926730829
2018-01-26,170.34,6442000000.0,20914000000.0,14472000000.0,180049380000.0,27.949298354548276
2018-01-29,168.55,6442000000.0,20914000000.0,14472000000.0,178157350000.0,27.655596088171375
2018-01-30,167.19,6442000000.0,20914000000.0,14472000000.0,176719830000.0,27.4324479975163
2018-01-31,169.0,6442000000.0,20914000000.0,14472000000.0,178633000000.0,27.72943185346166
2018-02-01,172.93,6442000000.0,20914000000.0,14472000000.0,182787010000.0,28.374264203663458
2018-02-02,170.55,6442000000.0,20914000000.0,14472000000.0,180271350000.0,27.983755045017077
2018-02-05,164.59,6442000000.0,20914000000.0,14472000000.0,173971630000.0,27.00584135361689
2018-02-06,169.28,6442000000.0,20914000000.0,14472000000.0,178928960000.0,27.775374107420056
2018-02-07,168.73,6442000000.0,20914000000.0,14472000000.0,178347610000.0,27.685130394287487
2018-02-08,160.62,6442000000.0,20914000000.0,14472000000.0,169775340000.0,26.354445824278173
2018-02-09,165.2,6442000000.0,20914000000.0,14472000000.0,174616400000.0,27.105929835454827
2018-02-12,168.19,6442000000.0,20914000000.0,14472000000.0,177776830000.0,27.596527475939148
2018-02-13,170.12,6442000000.0,20914000000.0,14472000000.0,179816840000.0,27.91320086929525
2018-02-14,172.52,5468000000.0,21329000000.0,15861000000.0,182353640000.0,33.34923920994879
2018-02-15,174.69,5468000000.0,21329000000.0,15861000000.0,184647330000.0,33.76871433796635
2018-02-16,175.65,5468000000.0,21329000000.0,15861000000.0,185662050000.0,33.95428858814923
2018-02-20,175.35,5468000000.0,21329000000.0,15861000000.0,185344950000.0,33.89629663496708
2018-02-21,172.32,5468000000.0,21329000000.0,15861000000.0,182142240000.0,33.31057790782736
2018-02-22,172.95,5468000000.0,21329000000.0,15861000000.0,182808150000.0,33.432361009509876
2018-02-23,175.76,5468000000.0,21329000000.0,15861000000.0,185778320000.0,33.97555230431602
2018-02-26,177.87,5468000000.0,21329000000.0,15861000000.0,188008590000.0,34.38342904169715
2018-02-27,175.93,5468000000.0,21329000000.0,15861000000.0,185958010000.0,34.00841441111924
2018-02-28,175.76,5468000000.0,21329000000.0,15861000000.0,185778320000.0,33.97555230431602
2018-03-01,173.49,5468000000.0,21329000000.0,15861000000.0,183378930000.0,33.536746525237746
2018-03-02,175.02,5468000000.0,21329000000.0,15861000000.0,184996140000.0,33.832505486466715
2018-03-05,178.53,5468000000.0,21329000000.0,15861000000.0,188706210000.0,34.51101133869788
2018-03-06,177.53,5468000000.0,21329000000.0,15861000000.0,187649210000.0,34.31770482809071
2018-03-07,179.21,5468000000.0,21329000000.0,15861000000.0,189424970000.0,34.64245976591075
2018-03-08,179.25,5468000000.0,21329000000.0,15861000000.0,189467250000.0,34.65019202633504
2018-03-09,183.24,5468000000.0,21329000000.0,15861000000.0,193684680000.0,35.421485003657644
2018-03-12,182.54,5468000000.0,21329000000.0,15861000000.0,192944780000.0,35.286170446232624
2018-03-13,181.01,5468000000.0,21329000000.0,15861000000.0,191327570000.0,34.990411485003655
2018-03-14,180.12,5468000000.0,21329000000.0,15861000000.0,190386840000.0,34.818368690563275
2018-03-15,180.95,5468000000.0,21329000000.0,15861000000.0,191264150000.0,34.978813094367226
2018-03-16,182.55,5468000000.0,21329000000.0,15861000000.0,192955350000.0,35.2881035113387
2018-03-19,180.58,5468000000.0,21329000000.0,15861000000.0,190873060000.0,34.90728968544258
2018-03-20,182.51,5468000000.0,21329000000.0,15861000000.0,192913070000.0,35.28037125091441
2018-03-21,180.75,5468000000.0,21329000000.0,15861000000.0,191052750000.0,34.94015179224579
2018-03-22,175.52,5468000000.0,21329000000.0,15861000000.0,185524640000.0,33.9291587417703
2018-03-23,171.83,5468000000.0,21329000000.0,15861000000.0,181624310000.0,33.215857717629845
2018-03-26,177.17,5468000000.0,21329000000.0,15861000000.0,187268690000.0,34.24811448427213
2018-03-27,172.52,5468000000.0,21329000000.0,15861000000.0,182353640000.0,33.34923920994879
2018-03-28,170.35,5468000000.0,21329000000.0,15861000000.0,180059950000.0,32.92976408193124
2018-03-29,175.16,5468000000.0,21329000000.0,15861000000.0,185144120000.0,33.85956839795172
2018-04-02,171.6,5468000000.0,21329000000.0,15861000000.0,180694800000.0,33.04586686174104
2018-04-03,172.47,5468000000.0,21329000000.0,15861000000.0,181610910000.0,33.213407095830284
2018-04-04,173.69,5468000000.0,21329000000.0,15861000000.0,182895570000.0,33.44834857351865
2018-04-05,175.8,5468000000.0,21329000000.0,15861000000.0,185117400000.0,33.854681784930506
2018-04-06,169.7,5468000000.0,21329000000.0,15861000000.0,178694100000.0,32.67997439648866
2018-04-09,170.34,5468000000.0,21329000000.0,15861000000.0,179368020000.0,32.8032223847842
2018-04-10,174.72,5468000000.0,21329000000.0,15861000000.0,183980160000.0,33.646700804681785
2018-04-11,172.36,5468000000.0,21329000000.0,15861000000.0,181495080000.0,33.19222384784199
2018-04-12,174.8,5468000000.0,21329000000.0,15861000000.0,184064400000.0,33.66210680321873
2018-04-13,174.27,5468000000.0,21329000000.0,15861000000.0,183506310000.0,33.560042062911485
2018-04-16,173.87,5468000000.0,21329000000.0,15861000000.0,183085110000.0,33.48301207022677
2018-04-17,178.34,5468000000.0,21329000000.0,15861000000.0,187792020000.0,34.34382223847842
2018-04-18,179.46,5468000000.0,21329000000.0,15861000000.0,188971380000.0,34.55950621799561
2018-04-19,179.01,5468000000.0,21329000000.0,15861000000.0,188497530000.0,34.47284747622531
2018-04-20,177.08,5468000000.0,21329000000.0,15861000000.0,186465240000.0,34.10117776152158
2018-04-23,175.43,5468000000.0,21329000000.0,15861000000.0,184727790000.0,33.78342904169715
2018-04-24,173.24,5468000000.0,21329000000.0,15861000000.0,182421720000.0,33.36168983174836
2018-04-25,172.47,5468000000.0,21329000000.0,15861000000.0,181610910000.0,33.213407095830284
2018-04-26,178.16,5468000000.0,21329000000.0,15861000000.0,187602480000.0,34.3091587417703
2018-04-27,175.94,5468000000.0,21329000000.0,15861000000.0,185264820000.0,33.88164228237015
2018-04-30,178.27,5468000000.0,21329000000.0,15861000000.0,187718310000.0,34.330341989758594
2018-05-01,180.25,5468000000.0,21329000000.0,15861000000.0,189803250000.0,34.711640453547915
2018-05-02,185.82,5703000000.0,22944000000.0,17241000000.0,195668460000.0,34.30974224092583
2018-05-03,186.48,5703000000.0,22944000000.0,17241000000.0,196363440000.0,34.431604418726984
2018-05-04,188.17,5703000000.0,22944000000.0,17241000000.0,198143010000.0,34.743645449763285
2018-05-07,189.1,5703000000.0,22944000000.0,17241000000.0,199122300000.0,34.91536033666491
2018-05-08,190.53,5703000000.0,22944000000.0,17241000000.0,200628090000.0,35.17939505523409
2018-05-09,190.63,5703000000.0,22944000000.0,17241000000.0,200733390000.0,35.197859021567595
2018-05-10,193.05,5703000000.0,22944000000.0,17241000000.0,203281650000.0,35.64468700683851
2018-05-11,193.35,5703000000.0,22944000000.0,17241000000.0,203597550000.0,35.700078905839035
2018-05-14,192.12,5703000000.0,22944000000.0,17241000000.0,202302360000.0,35.47297211993688
2018-05-15,192.0,5703000000.0,22944000000.0,17241000000.0,202176000000.0,35.45081536033666
2018-05-16,192.38,5703000000.0,22944000000.0,17241000000.0,202576140000.0,35.520978432404
2018-05-17,191.2,5703000000.0,22944000000.0,17241000000.0,201333600000.0,35.3031036296686
2018-05-18,190.4,5703000000.0,22944000000.0,17241000000.0,200491200000.0,35.15539189900053
2018-05-21,191.2,5703000000.0,22944000000.0,17241000000.0,201333600000.0,35.3031036296686
2018-05-22,191.62,5703000000.0,22944000000.0,17241000000.0,201775860000.0,35.38065228826933
2018-05-23,192.99,5703000000.0,22944000000.0,17241000000.0,203218470000.0,35.6336086270384
2018-05-24,191.91,5703000000.0,22944000000.0,17241000000.0,202081230000.0,35.43419779063651
2018-05-25,191.17,5703000000.0,22944000000.0,17241000000.0,201302010000.0,35.29756443976854
2018-05-29,189.53,5703000000.0,22944000000.0,17241000000.0,199575090000.0,34.994755391899
2018-05-30,191.76,5703000000.0,22944000000.0,17241000000.0,201923280000.0,35.40650184113625
2018-05-31,190.12,5703000000.0,22944000000.0,17241000000.0,200196360000.0,35.1036927932667
2018-06-01,195.37,5703000000.0,22944000000.0,17241000000.0,205724610000.0,36.07305102577591
2018-06-04,197.73,5703000000.0,22944000000.0,17241000000.0,208209690000.0,36.508800631246714
2018-06-05,199.36,5703000000.0,22944000000.0,17241000000.0,209926080000.0,36.809763282482905
2018-06-06,203.21,5703000000.0,22944000000.0,17241000000.0,213980130000.0,37.52062598632299
2018-06-07,199.54,5703000000.0,22944000000.0,17241000000.0,210115620000.0,36.842998421883216
2018-06-08,200.04,5703000000.0,22944000000.0,17241000000.0,210642120000.0,36.93531825355076
2018-06-11,198.49,5703000000.0,22944000000.0,17241000000.0,209009970000.0,36.649126775381376
2018-06-12,200.13,5703000000.0,22944000000.0,17241000000.0,210736890000.0,36.95193582325092
2018-06-13,199.41,5703000000.0,22944000000.0,17241000000.0,209978730000.0,36.81899526564966
2018-06-14,199.31,5703000000.0,22944000000.0,17241000000.0,209873430000.0,36.80053129931615
2018-06-15,199.53,5703000000.0,22944000000.0,17241000000.0,210105090000.0,36.84115202524987
2018-06-18,201.13,5703000000.0,22944000000.0,17241000000.0,211789890000.0,37.136575486586004
2018-06-19,199.69,5703000000.0,22944000000.0,17241000000.0,210273570000.0,36.87069437138348
2018-06-20,201.54,5703000000.0,22944000000.0,17241000000.0,212221620000.0,37.21227774855339
2018-06-21,200.78,5703000000.0,22944000000.0,17241000000.0,211421340000.0,37.07195160441873
2018-06-22,201.48,5703000000.0,22944000000.0,17241000000.0,212158440000.0,37.20119936875329
2018-06-25,194.98,5703000000.0,22944000000.0,17241000000.0,205313940000.0,36.001041557075226
2018-06-26,196.46,5703000000.0,22944000000.0,17241000000.0,206872380000.0,36.27430825881115
2018-06-27,193.18,5703000000.0,22944000000.0,17241000000.0,203418540000.0,35.668690163072064
2018-06-28,197.1,5703000000.0,22944000000.0,17241000000.0,207546300000.0,36.39247764334561
2018-06-29,196.52,5703000000.0,22944000000.0,17241000000.0,206935560000.0,36.28538663861126
2018-07-02,197.67,5703000000.0,22944000000.0,17241000000.0,207553500000.0,36.39374013677012
2018-07-03,196.29,5703000000.0,22944000000.0,17241000000.0,206104500000.0,36.139663335086794
2018-07-05,198.87,5703000000.0,22944000000.0,17241000000.0,208813500000.0,36.61467648605997
2018-07-06,199.52,5703000000.0,22944000000.0,17241000000.0,209496000000.0,36.7343503419253
2018-07-09,200.93,5703000000.0,22944000000.0,17241000000.0,210976500000.0,36.99395055234087
2018-07-10,201.52,5703000000.0,22944000000.0,17241000000.0,211596000000.0,37.10257759074172
2018-07-11,203.84,5703000000.0,22944000000.0,17241000000.0,214032000000.0,37.52972119936875
2018-07-12,207.78,5703000000.0,22944000000.0,17241000000.0,218169000000.0,38.25512887953708
2018-07-13,205.91,5703000000.0,22944000000.0,17241000000.0,216205500000.0,37.91083640189374
2018-07-16,204.08,5703000000.0,22944000000.0,17241000000.0,214284000000.0,37.57390846922672
2018-07-17,206.37,5703000000.0,22944000000.0,17241000000.0,216688500000.0,37.99552866912151
2018-07-18,208.36,5703000000.0,22944000000.0,17241000000.0,218778000000.0,38.36191478169385
2018-07-19,206.06,5703000000.0,22944000000.0,17241000000.0,216363000000.0,37.93845344555497
2018-07-20,206.71,5703000000.0,22944000000.0,17241000000.0,217045500000.0,38.058127301420306
2018-07-23,207.84,5703000000.0,22944000000.0,17241000000.0,218232000000.0,38.26617569700158
2018-07-24,209.58,5703000000.0,22944000000.0,17241000000.0,220059000000.0,38.586533403471854
2018-07-25,214.16,5703000000.0,22944000000.0,17241000000.0,224868000000.0,39.42977380326144
2018-07-26,207.37,5257000000.0,22471000000.0,17214000000.0,217738500000.0,41.418774966711055
2018-07-27,202.94,5257000000.0,22471000000.0,17214000000.0,213087000000.0,40.533954727030626
2018-07-30,197.87,5257000000.0,22471000000.0,17214000000.0,207763500000.0,39.521304926764316
2018-07-31,198.0,5257000000.0,22471000000.0,17214000000.0,207900000000.0,39.54727030625832
2018-08-01,201.2,5257000000.0,22471000000.0,17214000000.0,211260000000.0,40.18641810918775
2018-08-02,202.01,5257000000.0,22471000000.0,17214000000.0,212110500000.0,40.34820239680426
2018-08-03,201.2,5257000000.0,22471000000.0,17214000000.0,211260000000.0,40.18641810918775
2018-08-06,201.54,5257000000.0,22471000000.0,17214000000.0,211617000000.0,40.254327563249
2018-08-07,202.62,5257000000.0,22471000000.0,17214000000.0,212751000000.0,40.470039946737685
2018-08-08,202.86,5257000000.0,22471000000.0,17214000000.0,213003000000.0,40.51797603195739
2018-08-09,203.6,5257000000.0,22471000000.0,17214000000.0,213780000000.0,40.665778961384824
2018-08-10,202.65,5257000000.0,22471000000.0,17214000000.0,212782500000.0,40.47603195739015
2018-08-13,202.31,5257000000.0,22471000000.0,17214000000.0,212425500000.0,40.4081225033289
2018-08-14,203.88,5257000000.0,22471000000.0,17214000000.0,214074000000.0,40.72170439414114
2018-08-15,200.24,5257000000.0,22471000000.0,17214000000.0,210252000000.0,39.99467376830892
2018-08-16,203.6,5257000000.0,22471000000.0,17214000000.0,213780000000.0,40.665778961384824
2018-08-17,203.21,5257000000.0,22471000000.0,17214000000.0,213370500000.0,40.5878828229028
2018-08-20,204.75,5257000000.0,22471000000.0,17214000000.0,214987500000.0,40.89547270306258
2018-08-21,203.09,5257000000.0,22471000000.0,17214000000.0,213244500000.0,40.56391478029294
2018-08-22,204.31,5257000000.0,22471000000.0,17214000000.0,214525500000.0,40.80758988015979
2018-08-23,205.22,5257000000.0,22471000000.0,17214000000.0,215481000000.0,40.98934753661784
2018-08-24,209.4,5257000000.0,22471000000.0,17214000000.0,219870000000.0,41.82423435419441
2018-08-27,211.53,5257000000.0,22471000000.0,17214000000.0,222106500000.0,42.249667110519304
2018-08-28,212.63,5257000000.0,22471000000.0,17214000000.0,223261500000.0,42.4693741677763
2018-08-29,214.57,5257000000.0,22471000000.0,17214000000.0,225298500000.0,42.85685752330227
2018-08-30,213.8,5257000000.0,22471000000.0,17214000000.0,224490000000.0,42.70306258322237
2018-08-31,215.56,5257000000.0,22471000000.0,17214000000.0,226338000000.0,43.05459387483356
2018-09-04,216.82,5257000000.0,22471000000.0,17214000000.0,227661000000.0,43.30625832223702
2018-09-05,211.16,5257000000.0,22471000000.0,17214000000.0,221718000000.0,42.17576564580559
2018-09-06,212.77,5257000000.0,22471000000.0,17214000000.0,223408500000.0,42.497336884154464
2018-09-07,211.09,5257000000.0,22471000000.0,17214000000.0,221644500000.0,42.16178428761651
2018-09-10,211.67,5257000000.0,22471000000.0,17214000000.0,222253500000.0,42.27762982689747
2018-09-11,213.45,5257000000.0,22471000000.0,17214000000.0,224122500000.0,42.633155792276966
2018-09-12,214.03,5257000000.0,22471000000.0,17214000000.0,224731500000.0,42.74900133155792
2018-09-13,217.22,5257000000.0,22471000000.0,17214000000.0,228081000000.0,43.3861517976032
2018-09-14,217.96,5257000000.0,22471000000.0,17214000000.0,228858000000.0,43.533954727030626
2018-09-17,216.47,5257000000.0,22471000000.0,17214000000.0,227293500000.0,43.23635153129161
2018-09-18,220.05,5257000000.0,22471000000.0,17214000000.0,231052500000.0,43.951398135818906
2018-09-19,218.19,5257000000.0,22471000000.0,17214000000.0,229099500000.0,43.57989347536618
2018-09-20,221.39,5257000000.0,22471000000.0,17214000000.0,232459500000.0,44.219041278295606
2018-09-21,221.9,5257000000.0,22471000000.0,17214000000.0,232995000000.0,44.32090545938748
2018-09-24,221.35,5257000000.0,22471000000.0,17214000000.0,232417500000.0,44.21105193075899
2018-09-25,222.12,5257000000.0,22471000000.0,17214000000.0,233226000000.0,44.36484687083888
2018-09-26,222.26,5257000000.0,22471000000.0,17214000000.0,233373000000.0,44.392809587217045
2018-09-27,222.31,5257000000.0,22471000000.0,17214000000.0,233425500000.0,44.40279627163782
2018-09-28,222.61,5257000000.0,22471000000.0,17214000000.0,233740500000.0,44.46271637816245
2018-10-01,223.77,5257000000.0,22471000000.0,17214000000.0,234287190000.0,44.566709149705154
2018-10-02,222.37,5257000000.0,22471000000.0,17214000000.0,232821390000.0,44.28788092067719
2018-10-03,223.13,5257000000.0,22471000000.0,17214000000.0,233617110000.0,44.43924481643523
2018-10-04,216.15,5257000000.0,22471000000.0,17214000000.0,226309050000.0,43.0490869317101
2018-10-05,213.26,5257000000.0,22471000000.0,17214000000.0,223283220000.0,42.47350580178809
2018-10-08,208.26,5257000000.0,22471000000.0,17214000000.0,218048220000.0,41.477690698116795
2018-10-09,209.76,5257000000.0,22471000000.0,17214000000.0,219618720000.0,41.77643522921819
2018-10-10,196.69,5257000000.0,22471000000.0,17214000000.0,205934430000.0,39.17337454822142
2018-10-11,194.51,5257000000.0,22471000000.0,17214000000.0,203651970000.0,38.739199163020736
2018-10-12,204.22,5257000000.0,22471000000.0,17214000000.0,213818340000.0,40.67307209435039
2018-10-15,200.32,5257000000.0,22471000000.0,17214000000.0,209735040000.0,39.89633631348678
2018-10-16,207.78,5257000000.0,22471000000.0,17214000000.0,217545660000.0,41.38209244816435
2018-10-17,207.38,5257000000.0,22471000000.0,17214000000.0,217126860000.0,41.302427239870646
2018-10-18,203.62,5257000000.0,22471000000.0,17214000000.0,213190140000.0,40.55357428190983
2018-10-19,203.06,5257000000.0,22471000000.0,17214000000.0,212603820000.0,40.44204299029865
2018-10-22,204.5,5257000000.0,22471000000.0,17214000000.0,214111500000.0,40.72883774015598
2018-10-23,202.43,5257000000.0,22471000000.0,17214000000.0,211944210000.0,40.31657028723607
2018-10-24,195.69,5257000000.0,22471000000.0,17214000000.0,204887430000.0,38.97421152748716
2018-10-25,204.2,5257000000.0,22471000000.0,17214000000.0,213797400000.0,40.6690888339357
2018-10-26,197.49,5257000000.0,22471000000.0,17214000000.0,206772030000.0,39.332704964808826
2018-10-29,191.04,5257000000.0,22471000000.0,17214000000.0,200018880000.0,38.04810348107286
2018-10-30,187.73,5775000000.0,23340000000.0,17565000000.0,196553310000.0,34.035205194805194
2018-10-31,197.67,5775000000.0,23340000000.0,17565000000.0,206960490000.0,35.837314285714285
2018-11-01,199.71,5775000000.0,23340000000.0,17565000000.0,209096370000.0,36.20716363636364
2018-11-02,197.72,5775000000.0,23340000000.0,17565000000.0,207012840000.0,35.84637922077922
2018-11-05,197.98,5775000000.0,23340000000.0,17565000000.0,207285060000.0,35.89351688311688
2018-11-06,199.15,5775000000.0,23340000000.0,17565000000.0,208510050000.0,36.105636363636364
2018-11-07,208.24,5775000000.0,23340000000.0,17565000000.0,218027280000.0,37.75364155844156
2018-11-08,208.86,5775000000.0,23340000000.0,17565000000.0,218676420000.0,37.866046753246756
2018-11-09,205.62,5775000000.0,23340000000.0,17565000000.0,215284140000.0,37.27863896103896
2018-11-12,199.14,5775000000.0,23340000000.0,17565000000.0,208499580000.0,36.103823376623374
2018-11-13,198.17,5775000000.0,23340000000.0,17565000000.0,207483990000.0,35.927963636363636
2018-11-14,197.58,5775000000.0,23340000000.0,17565000000.0,206866260000.0,35.8209974025974
2018-11-15,200.71,5775000000.0,23340000000.0,17565000000.0,210143370000.0,36.38846233766234
2018-11-16,199.04,5775000000.0,23340000000.0,17565000000.0,208394880000.0,36.085693506493506
2018-11-19,189.28,5775000000.0,23340000000.0,17565000000.0,198176160000.0,34.31621818181818
2018-11-20,187.06,5775000000.0,23340000000.0,17565000000.0,195851820000.0,33.91373506493507
2018-11-21,187.66,5775000000.0,23340000000.0,17565000000.0,196480020000.0,34.02251428571429
2018-11-23,182.6,5775000000.0,23340000000.0,17565000000.0,191182200000.0,33.10514285714286
2018-11-26,191.85,5775000000.0,23340000000.0,17565000000.0,200866950000.0,34.782155844155845
2018-11-27,192.98,5775000000.0,23340000000.0,17565000000.0,202050060000.0,34.98702337662338
2018-11-28,202.28,5775000000.0,23340000000.0,17565000000.0,211787160000.0,36.6731012987013
2018-11-29,196.66,5775000000.0,23340000000.0,17565000000.0,205903020000.0,35.654202597402595
2018-11-30,201.07,5775000000.0,23340000000.0,17565000000.0,210520290000.0,36.45372987012987
2018-12-03,209.86,5775000000.0,23340000000.0,17565000000.0,219723420000.0,38.04734545454546
2018-12-04,200.49,5775000000.0,23340000000.0,17565000000.0,209913030000.0,36.34857662337662
2018-12-06,202.99,5775000000.0,23340000000.0,17565000000.0,212530530000.0,36.801823376623375
2018-12-07,196.5,5775000000.0,23340000000.0,17565000000.0,205735500000.0,35.6251948051948
2018-12-10,198.06,5775000000.0,23340000000.0,17565000000.0,207368820000.0,35.90802077922078
2018-12-11,197.74,5775000000.0,23340000000.0,17565000000.0,207033780000.0,35.85000519480519
2018-12-12,200.29,5775000000.0,23340000000.0,17565000000.0,209703630000.0,36.312316883116885
2018-12-13,198.96,5775000000.0,23340000000.0,17565000000.0,208311120000.0,36.07118961038961
2018-12-14,195.33,5775000000.0,23340000000.0,17565000000.0,204510510000.0,35.413075324675326
2018-12-17,190.45,5775000000.0,23340000000.0,17565000000.0,199401150000.0,34.52833766233766
2018-12-18,191.61,5775000000.0,23340000000.0,17565000000.0,200615670000.0,34.738644155844156
2018-12-19,187.12,5775000000.0,23340000000.0,17565000000.0,195914640000.0,33.924612987012985
2018-12-20,182.71,5775000000.0,23340000000.0,17565000000.0,191297370000.0,33.12508571428572
2018-12-21,175.19,5775000000.0,23340000000.0,17565000000.0,183423930000.0,31.76171948051948
2018-12-24,174.65,5775000000.0,23340000000.0,17565000000.0,182858550000.0,31.663818181818183
2018-12-26,186.43,5775000000.0,23340000000.0,17565000000.0,195192210000.0,33.79951688311688
2018-12-27,188.69,5775000000.0,23340000000.0,17565000000.0,197558430000.0,34.20925194805195
2018-12-28,186.16,5775000000.0,23340000000.0,17565000000.0,194909520000.0,33.750566233766236
2018-12-31,188.65,5775000000.0,23340000000.0,17565000000.0,197516550000.0,34.202
2019-01-02,189.74,5775000000.0,23340000000.0,17565000000.0,195811680000.0,33.90678441558442
2019-01-03,181.18,5775000000.0,23340000000.0,17565000000.0,186977760000.0,32.3771012987013
2019-01-04,189.76,5775000000.0,23340000000.0,17565000000.0,195832320000.0,33.910358441558444
2019-01-07,191.22,5775000000.0,23340000000.0,17565000000.0,197339040000.0,34.171262337662334
2019-01-08,192.28,5775000000.0,23340000000.0,17565000000.0,198432960000.0,34.360685714285715
2019-01-09,195.77,5775000000.0,23340000000.0,17565000000.0,202034640000.0,34.984353246753244
2019-01-10,196.95,5775000000.0,23340000000.0,17565000000.0,203252400000.0,35.195220779220776
2019-01-11,195.9,5775000000.0,23340000000.0,17565000000.0,202168800000.0,35.00758441558442
2019-01-14,195.43,5775000000.0,23340000000.0,17565000000.0,201683760000.0,34.9235948051948
2019-01-15,196.52,5775000000.0,23340000000.0,17565000000.0,202808640000.0,35.11837922077922
2019-01-16,197.77,5775000000.0,23340000000.0,17565000000.0,204098640000.0,35.34175584415584
2019-01-17,199.31,5775000000.0,23340000000.0,17565000000.0,205687920000.0,35.61695584415585
2019-01-18,202.0,5775000000.0,23340000000.0,17565000000.0,208464000000.0,36.097662337662335
2019-01-22,199.46,5775000000.0,23340000000.0,17565000000.0,205842720000.0,35.64376103896104
2019-01-23,198.35,5775000000.0,23340000000.0,17565000000.0,204697200000.0,35.4454025974026
2019-01-24,199.79,5775000000.0,23340000000.0,17565000000.0,206183280000.0,35.70273246753247
2019-01-25,202.94,5775000000.0,23340000000.0,17565000000.0,209434080000.0,36.26564155844156
2019-01-28,200.16,5775000000.0,23340000000.0,17565000000.0,206565120000.0,35.768851948051946
2019-01-29,199.24,5775000000.0,23340000000.0,17565000000.0,205615680000.0,35.604446753246755
2019-01-30,204.02,5775000000.0,23340000000.0,17565000000.0,210548640000.0,36.458638961038965
2019-01-31,211.13,5775000000.0,23340000000.0,17565000000.0,217886160000.0,37.729205194805196
2019-02-01,213.77,5775000000.0,23340000000.0,17565000000.0,220610640000.0,38.200976623376626
2019-02-04,214.91,5775000000.0,23340000000.0,17565000000.0,221787120000.0,38.40469610389611
2019-02-05,215.86,5775000000.0,23340000000.0,17565000000.0,222767520000.0,38.57446233766234
2019-02-06,215.3,5775000000.0,23340000000.0,17565000000.0,222189600000.0,38.47438961038961
2019-02-07,213.97,5775000000.0,23340000000.0,17565000000.0,220817040000.0,38.236716883116884
2019-02-08,216.58,5775000000.0,23340000000.0,17565000000.0,223510560000.0,38.70312727272727
2019-02-11,217.1,5775000000.0,23340000000.0,17565000000.0,224047200000.0,38.79605194805195
2019-02-12,218.91,5775000000.0,23340000000.0,17565000000.0,225915120000.0,39.1195012987013
2019-02-13,220.54,5395000000.0,24860000000.0,19465000000.0,227597280000.0,42.1867062094532
2019-02-14,219.81,5395000000.0,24860000000.0,19465000000.0,226843920000.0,42.04706580166821
