date,close price,CNP_SHE,CNP_TA,CNP_TL,market cap,PB Ratio
2012-12-12,19.85,4257000000.0,22477000000.0,18220000000.0,8531410900.000001,2.0040899459713417
2012-12-13,19.83,4257000000.0,22477000000.0,18220000000.0,8522815019.999999,2.002070711768851
2012-12-14,19.67,4257000000.0,22477000000.0,18220000000.0,8454047980.000001,1.9859168381489314
2012-12-17,19.84,4257000000.0,22477000000.0,18220000000.0,8527112960.0,2.0030803288700962
2012-12-18,19.9,4257000000.0,22477000000.0,18220000000.0,8552900599.999999,2.009138031477566
2012-12-19,19.72,4257000000.0,22477000000.0,18220000000.0,8475537679.999999,1.990964923655156
2012-12-20,19.67,4257000000.0,22477000000.0,18220000000.0,8454047980.000001,1.9859168381489314
2012-12-21,19.46,4257000000.0,22477000000.0,18220000000.0,8363791240.0,1.964714879022786
2012-12-24,19.39,4257000000.0,22477000000.0,18220000000.0,8333705660.0,1.957647559314071
2012-12-26,19.13,4257000000.0,22477000000.0,18220000000.0,8221959220.0,1.9313975146817006
2012-12-27,19.05,4257000000.0,22477000000.0,18220000000.0,8187575700.0,1.9233205778717406
2012-12-28,19.0,4257000000.0,22477000000.0,18220000000.0,8166086000.0,1.9182724923655157
2012-12-31,19.25,4257000000.0,22477000000.0,18220000000.0,8273534500.0,1.9435129198966408
2013-01-02,19.62,4257000000.0,22477000000.0,18220000000.0,8430164640.0,1.9803064693446089
2013-01-03,19.68,4257000000.0,22477000000.0,18220000000.0,8455944960.0,1.9863624524312897
2013-01-04,19.82,4257000000.0,22477000000.0,18220000000.0,8516099040.0,2.0004930796335447
2013-01-07,19.6,4257000000.0,22477000000.0,18220000000.0,8421571200.000001,1.9782878083157156
2013-01-08,19.47,4257000000.0,22477000000.0,18220000000.0,8365713839.999999,1.9651665116279067
2013-01-09,19.67,4257000000.0,22477000000.0,18220000000.0,8451648240.000001,1.985353121916843
2013-01-10,19.79,4257000000.0,22477000000.0,18220000000.0,8503208880.0,1.9974650880902043
2013-01-11,20.04,4257000000.0,22477000000.0,18220000000.0,8610626880.0,2.0226983509513743
2013-01-14,19.88,4257000000.0,22477000000.0,18220000000.0,8541879360.0,2.0065490627202256
2013-01-15,20.06,4257000000.0,22477000000.0,18220000000.0,8619220320.0,2.0247170119802678
2013-01-16,19.92,4257000000.0,22477000000.0,18220000000.0,8559066240.000001,2.010586384778013
2013-01-17,19.91,4257000000.0,22477000000.0,18220000000.0,8554769520.0,2.009577054263566
2013-01-18,20.02,4257000000.0,22477000000.0,18220000000.0,8602033440.0,2.020679689922481
2013-01-22,20.19,4257000000.0,22477000000.0,18220000000.0,8675077680.0,2.0378383086680762
2013-01-23,20.16,4257000000.0,22477000000.0,18220000000.0,8662187520.0,2.0348103171247356
2013-01-24,20.24,4257000000.0,22477000000.0,18220000000.0,8696561280.0,2.04288496124031
2013-01-25,20.33,4257000000.0,22477000000.0,18220000000.0,8735231760.0,2.051968935870331
2013-01-28,20.25,4257000000.0,22477000000.0,18220000000.0,8700858000.0,2.0438942917547567
2013-01-29,20.53,4257000000.0,22477000000.0,18220000000.0,8821166160.0,2.072155546159267
2013-01-30,20.51,4257000000.0,22477000000.0,18220000000.0,8812572720.0,2.0701368851303736
2013-01-31,20.44,4257000000.0,22477000000.0,18220000000.0,8782495680.0,2.063071571529246
2013-02-01,20.56,4257000000.0,22477000000.0,18220000000.0,8834056320.0,2.0751835377026073
2013-02-04,20.53,4257000000.0,22477000000.0,18220000000.0,8821166160.0,2.072155546159267
2013-02-05,20.67,4257000000.0,22477000000.0,18220000000.0,8881320240.0,2.0862861733615223
2013-02-06,20.78,4257000000.0,22477000000.0,18220000000.0,8928584160.0,2.097388809020437
2013-02-07,20.87,4257000000.0,22477000000.0,18220000000.0,8967254640.0,2.106472783650458
2013-02-08,20.91,4257000000.0,22477000000.0,18220000000.0,8984441520.0,2.1105101057082454
2013-02-11,20.92,4257000000.0,22477000000.0,18220000000.0,8988738240.0,2.111519436222692
2013-02-12,21.05,4257000000.0,22477000000.0,18220000000.0,9044595600.0,2.1246407329105
2013-02-13,20.78,4257000000.0,22477000000.0,18220000000.0,8928584160.0,2.097388809020437
2013-02-14,20.43,4257000000.0,22477000000.0,18220000000.0,8778198960.0,2.0620622410147993
2013-02-15,20.41,4257000000.0,22477000000.0,18220000000.0,8769605520.0,2.0600435799859054
2013-02-19,20.51,4257000000.0,22477000000.0,18220000000.0,8812572720.0,2.0701368851303736
2013-02-20,20.7,4257000000.0,22477000000.0,18220000000.0,8894210400.0,2.0893141649048625
2013-02-21,20.67,4257000000.0,22477000000.0,18220000000.0,8881320240.0,2.0862861733615223
2013-02-22,20.9,4257000000.0,22477000000.0,18220000000.0,8980144800.0,2.1095007751937986
2013-02-25,20.52,4257000000.0,22477000000.0,18220000000.0,8816869440.0,2.0711462156448204
2013-02-26,20.7,4257000000.0,22477000000.0,18220000000.0,8894210400.0,2.0893141649048625
2013-02-27,21.23,4301000000.0,22871000000.0,18570000000.0,9121936560.0,2.1208873657289002
2013-02-28,21.43,4301000000.0,22871000000.0,18570000000.0,9207870960.0,2.140867463380609
2013-03-01,21.53,4301000000.0,22871000000.0,18570000000.0,9250838160.0,2.1508575122064637
2013-03-04,21.65,4301000000.0,22871000000.0,18570000000.0,9302398800.0,2.1628455707974887
2013-03-05,21.86,4301000000.0,22871000000.0,18570000000.0,9392629920.0,2.183824673331783
2013-03-06,21.71,4301000000.0,22871000000.0,18570000000.0,9328179120.0,2.1688396000930017
2013-03-07,21.63,4301000000.0,22871000000.0,18570000000.0,9293805360.0,2.160847561032318
2013-03-08,21.82,4301000000.0,22871000000.0,18570000000.0,9375443040.0,2.1798286538014415
2013-03-11,21.85,4301000000.0,22871000000.0,18570000000.0,9388333200.0,2.182825668449198
2013-03-12,21.77,4301000000.0,22871000000.0,18570000000.0,9353959440.0,2.174833629388514
2013-03-13,21.87,4301000000.0,22871000000.0,18570000000.0,9396926640.0,2.184823678214369
2013-03-14,21.84,4301000000.0,22871000000.0,18570000000.0,9384036480.0,2.1818266635666124
2013-03-15,23.41,4301000000.0,22871000000.0,18570000000.0,10058621520.0,2.3386704301325274
2013-03-18,23.11,4301000000.0,22871000000.0,18570000000.0,9929719920.0,2.308700283654964
2013-03-19,22.97,4301000000.0,22871000000.0,18570000000.0,9869565840.0,2.2947142152987676
2013-03-20,23.12,4301000000.0,22871000000.0,18570000000.0,9934016640.0,2.3096992885375496
2013-03-21,23.44,4301000000.0,22871000000.0,18570000000.0,10071511680.0,2.3416674447802834
2013-03-22,23.43,4301000000.0,22871000000.0,18570000000.0,10067214960.0,2.3406684398976982
2013-03-25,23.41,4301000000.0,22871000000.0,18570000000.0,10058621520.0,2.3386704301325274
2013-03-26,23.75,4301000000.0,22871000000.0,18570000000.0,10204710000.0,2.3726365961404325
2013-03-27,23.67,4301000000.0,22871000000.0,18570000000.0,10170336240.0,2.3646445570797487
2013-03-28,23.96,4301000000.0,22871000000.0,18570000000.0,10294941120.0,2.393615698674727
2013-04-01,23.8,4301000000.0,22871000000.0,18570000000.0,10239854800.0,2.3808079051383397
2013-04-02,23.96,4301000000.0,22871000000.0,18570000000.0,10308694160.0,2.3968133364333877
2013-04-03,23.73,4301000000.0,22871000000.0,18570000000.0,10209737580.0,2.3738055289467566
2013-04-04,23.94,4301000000.0,22871000000.0,18570000000.0,10300089240.0,2.3948126575215065
2013-04-05,23.87,4301000000.0,22871000000.0,18570000000.0,10269972020.0,2.3878102813299233
2013-04-08,24.07,4301000000.0,22871000000.0,18570000000.0,10356021220.0,2.4078170704487327
2013-04-09,23.94,4301000000.0,22871000000.0,18570000000.0,10300089240.0,2.3948126575215065
2013-04-10,24.1,4301000000.0,22871000000.0,18570000000.0,10368928600.0,2.4108180888165545
2013-04-11,24.23,4301000000.0,22871000000.0,18570000000.0,10424860580.0,2.4238225017437807
2013-04-12,24.02,4301000000.0,22871000000.0,18570000000.0,10334508920.0,2.4028153731690303
2013-04-15,23.51,4301000000.0,22871000000.0,18570000000.0,10115083460.0,2.351798060916066
2013-04-16,23.85,4301000000.0,22871000000.0,18570000000.0,10261367100.0,2.385809602418042
2013-04-17,23.57,4301000000.0,22871000000.0,18570000000.0,10140898220.0,2.357800097651709
2013-04-18,23.74,4301000000.0,22871000000.0,18570000000.0,10214040040.0,2.374805868402697
2013-04-19,24.14,4301000000.0,22871000000.0,18570000000.0,10386138440.0,2.4148194466403163
2013-04-22,24.02,4301000000.0,22871000000.0,18570000000.0,10334508920.0,2.4028153731690303
2013-04-23,24.19,4301000000.0,22871000000.0,18570000000.0,10407650740.0,2.419821143920019
2013-04-24,24.19,4301000000.0,22871000000.0,18570000000.0,10407650740.0,2.419821143920019
2013-04-25,24.32,4301000000.0,22871000000.0,18570000000.0,10463582720.0,2.432825556847245
2013-04-26,24.26,4301000000.0,22871000000.0,18570000000.0,10437767960.0,2.426823520111602
2013-04-29,24.52,4301000000.0,22871000000.0,18570000000.0,10549631920.0,2.4528323459660544
2013-04-30,24.68,4301000000.0,22871000000.0,18570000000.0,10618471280.0,2.468837777261102
2013-05-01,24.34,4301000000.0,22871000000.0,18570000000.0,10472187640.0,2.4348262357591257
2013-05-02,24.14,4371000000.0,22370000000.0,17999000000.0,10386138440.0,2.3761469778082818
2013-05-03,24.34,4371000000.0,22370000000.0,17999000000.0,10472187640.0,2.395833365362617
2013-05-06,24.18,4371000000.0,22370000000.0,17999000000.0,10403348280.0,2.380084255319149
2013-05-07,24.38,4371000000.0,22370000000.0,17999000000.0,10489397480.0,2.3997706428734844
2013-05-08,24.22,4371000000.0,22370000000.0,17999000000.0,10420558120.0,2.384021532830016
2013-05-09,24.09,4371000000.0,22370000000.0,17999000000.0,10364626140.0,2.371225380919698
2013-05-10,24.21,4371000000.0,22370000000.0,17999000000.0,10416255660.0,2.3830372134522992
2013-05-13,24.08,4371000000.0,22370000000.0,17999000000.0,10360323680.0,2.3702410615419813
2013-05-14,24.13,4371000000.0,22370000000.0,17999000000.0,10381835980.0,2.375162658430565
2013-05-15,24.41,4371000000.0,22370000000.0,17999000000.0,10502304860.0,2.4027236010066346
2013-05-16,24.1,4371000000.0,22370000000.0,17999000000.0,10368928600.0,2.372209700297415
2013-05-17,24.3,4371000000.0,22370000000.0,17999000000.0,10454977800.0,2.3918960878517503
2013-05-20,24.27,4371000000.0,22370000000.0,17999000000.0,10442070420.0,2.3889431297185997
2013-05-21,24.37,4371000000.0,22370000000.0,17999000000.0,10485095020.0,2.3987863234957674
2013-05-22,23.74,4371000000.0,22370000000.0,17999000000.0,10214040040.0,2.336774202699611
2013-05-23,23.86,4371000000.0,22370000000.0,17999000000.0,10265669560.0,2.3485860352322123
2013-05-24,23.56,4371000000.0,22370000000.0,17999000000.0,10136595760.0,2.3190564539007092
2013-05-28,23.43,4371000000.0,22370000000.0,17999000000.0,10080663780.0,2.3062603019903913
2013-05-29,23.04,4371000000.0,22370000000.0,17999000000.0,9912867840.0,2.267871846259437
2013-05-30,23.2,4371000000.0,22370000000.0,17999000000.0,9981707200.0,2.2836209563029053
2013-05-31,23.18,4371000000.0,22370000000.0,17999000000.0,9973102280.0,2.281652317547472
2013-06-03,23.2,4371000000.0,22370000000.0,17999000000.0,9981707200.0,2.2836209563029053
2013-06-04,23.11,4371000000.0,22370000000.0,17999000000.0,9942985060.0,2.2747620819034546
2013-06-05,22.85,4371000000.0,22370000000.0,17999000000.0,9831121100.0,2.2491697780828184
2013-06-06,23.15,4371000000.0,22370000000.0,17999000000.0,9960194900.0,2.2786993594143214
2013-06-07,23.39,4371000000.0,22370000000.0,17999000000.0,10063453940.0,2.302323024479524
2013-06-10,23.33,4371000000.0,22370000000.0,17999000000.0,10037639180.0,2.2964171082132236
2013-06-11,23.12,4371000000.0,22370000000.0,17999000000.0,9947287520.0,2.2757464012811712
2013-06-12,23.07,4371000000.0,22370000000.0,17999000000.0,9925775220.0,2.2708248043925874
2013-06-13,23.62,4371000000.0,22370000000.0,17999000000.0,10162410520.0,2.3249623701670097
2013-06-14,23.71,4371000000.0,22370000000.0,17999000000.0,10201132660.0,2.333821244566461
2013-06-17,23.54,4371000000.0,22370000000.0,17999000000.0,10127990840.0,2.3170878151452756
2013-06-18,23.67,4371000000.0,22370000000.0,17999000000.0,10183922820.0,2.3298839670555935
2013-06-19,23.09,4371000000.0,22370000000.0,17999000000.0,9934380140.0,2.272793443148021
2013-06-20,22.49,4371000000.0,22370000000.0,17999000000.0,9676232540.0,2.213734280485015
2013-06-21,22.76,4371000000.0,22370000000.0,17999000000.0,9792398960.0,2.2403109036833677
2013-06-24,22.62,4371000000.0,22370000000.0,17999000000.0,9732164520.0,2.2265304323953328
2013-06-25,23.07,4371000000.0,22370000000.0,17999000000.0,9925775220.0,2.2708248043925874
2013-06-26,23.3,4371000000.0,22370000000.0,17999000000.0,10024731800.0,2.2934641500800734
2013-06-27,23.49,4371000000.0,22370000000.0,17999000000.0,10106478540.0,2.3121662182566918
2013-06-28,23.49,4371000000.0,22370000000.0,17999000000.0,10106478540.0,2.3121662182566918
2013-07-01,23.27,4371000000.0,22370000000.0,17999000000.0,10020620480.0,2.292523559826127
2013-07-02,23.45,4371000000.0,22370000000.0,17999000000.0,10098132800.0,2.310256874857012
2013-07-03,23.36,4371000000.0,22370000000.0,17999000000.0,10059376640.0,2.3013902173415692
2013-07-05,23.34,4371000000.0,22370000000.0,17999000000.0,10050764160.0,2.2994198490048046
2013-07-08,23.68,4371000000.0,22370000000.0,17999000000.0,10197176320.0,2.33291611072981
2013-07-09,23.86,4371000000.0,22370000000.0,17999000000.0,10274688640.0,2.3506494257606954
2013-07-10,24.04,4371000000.0,22370000000.0,17999000000.0,10352200960.0,2.368382740791581
2013-07-11,24.31,4371000000.0,22370000000.0,17999000000.0,10468469440.0,2.394982713337909
2013-07-12,24.4,4371000000.0,22370000000.0,17999000000.0,10507225600.0,2.4038493708533517
2013-07-15,24.64,4371000000.0,22370000000.0,17999000000.0,10610575360.0,2.427493790894532
2013-07-16,24.51,4371000000.0,22370000000.0,17999000000.0,10554594240.0,2.414686396705559
2013-07-17,24.46,4371000000.0,22370000000.0,17999000000.0,10533063040.0,2.4097604758636466
2013-07-18,24.74,4371000000.0,22370000000.0,17999000000.0,10653637760.0,2.4373456325783573
2013-07-19,24.64,4371000000.0,22370000000.0,17999000000.0,10610575360.0,2.427493790894532
2013-07-22,24.58,4371000000.0,22370000000.0,17999000000.0,10584737920.0,2.421582685884237
2013-07-23,24.78,4371000000.0,22370000000.0,17999000000.0,10670862720.0,2.4412863692518876
2013-07-24,24.45,4371000000.0,22370000000.0,17999000000.0,10528756800.0,2.4087752916952643
2013-07-25,24.71,4371000000.0,22370000000.0,17999000000.0,10640719040.0,2.43439008007321
2013-07-26,24.82,4371000000.0,22370000000.0,17999000000.0,10688087680.0,2.4452271059254174
2013-07-29,24.67,4371000000.0,22370000000.0,17999000000.0,10623494080.0,2.4304493433996797
2013-07-30,24.83,4371000000.0,22370000000.0,17999000000.0,10692393920.0,2.4462122900938
2013-07-31,24.82,4371000000.0,22370000000.0,17999000000.0,10688087680.0,2.4452271059254174
2013-08-01,25.16,4191000000.0,21658000000.0,17467000000.0,10834499840.0,2.5851824958243856
2013-08-02,25.11,4191000000.0,21658000000.0,17467000000.0,10812968640.0,2.5800450107372943
2013-08-05,24.58,4191000000.0,21658000000.0,17467000000.0,10584737920.0,2.5255876688141257
2013-08-06,24.62,4191000000.0,21658000000.0,17467000000.0,10601962880.0,2.5296976568837986
2013-08-07,24.53,4191000000.0,21658000000.0,17467000000.0,10563206720.0,2.5204501837270343
2013-08-08,24.4,4191000000.0,21658000000.0,17467000000.0,10507225600.0,2.5070927225005963
2013-08-09,24.25,4191000000.0,21658000000.0,17467000000.0,10442632000.0,2.4916802672393223
2013-08-12,24.11,4191000000.0,21658000000.0,17467000000.0,10382344640.0,2.4772953089954663
2013-08-13,24.03,4191000000.0,21658000000.0,17467000000.0,10347894720.0,2.46907533285612
2013-08-14,23.55,4191000000.0,21658000000.0,17467000000.0,10141195200.0,2.419755476020043
2013-08-15,23.29,4191000000.0,21658000000.0,17467000000.0,10029232960.0,2.3930405535671677
2013-08-16,23.18,4191000000.0,21658000000.0,17467000000.0,9981864320.0,2.3817380863755666
2013-08-19,22.93,4191000000.0,21658000000.0,17467000000.0,9874208320.0,2.35605066094011
2013-08-20,23.31,4191000000.0,21658000000.0,17467000000.0,10037845440.0,2.395095547602004
2013-08-21,23.0,4191000000.0,21658000000.0,17467000000.0,9904352000.0,2.3632431400620377
2013-08-22,23.01,4191000000.0,21658000000.0,17467000000.0,9908658240.0,2.364270637079456
2013-08-23,23.17,4191000000.0,21658000000.0,17467000000.0,9977558080.0,2.3807105893581486
2013-08-26,22.99,4191000000.0,21658000000.0,17467000000.0,9900045760.0,2.3622156430446193
2013-08-27,23.04,4191000000.0,21658000000.0,17467000000.0,9921576960.0,2.3673531281317106
2013-08-28,23.2,4191000000.0,21658000000.0,17467000000.0,9990476800.0,2.383793080410403
2013-08-29,23.05,4191000000.0,21658000000.0,17467000000.0,9925883200.0,2.368380625149129
2013-08-30,22.93,4191000000.0,21658000000.0,17467000000.0,9874208320.0,2.35605066094011
2013-09-03,22.76,4191000000.0,21658000000.0,17467000000.0,9801002240.0,2.338583211643999
2013-09-04,22.93,4191000000.0,21658000000.0,17467000000.0,9874208320.0,2.35605066094011
2013-09-05,22.76,4191000000.0,21658000000.0,17467000000.0,9801002240.0,2.338583211643999
2013-09-06,22.81,4191000000.0,21658000000.0,17467000000.0,9822533440.0,2.3437206967310904
2013-09-09,23.02,4191000000.0,21658000000.0,17467000000.0,9912964480.0,2.365298134096874
2013-09-10,23.11,4191000000.0,21658000000.0,17467000000.0,9951720640.0,2.374545607253639
2013-09-11,22.86,4191000000.0,21658000000.0,17467000000.0,9844064640.0,2.3488581818181817
2013-09-12,22.87,4191000000.0,21658000000.0,17467000000.0,9848370880.0,2.3498856788356
2013-09-13,22.89,4191000000.0,21658000000.0,17467000000.0,9856983360.0,2.3519406728704366
2013-09-16,22.87,4191000000.0,21658000000.0,17467000000.0,9848370880.0,2.3498856788356
2013-09-17,23.49,4191000000.0,21658000000.0,17467000000.0,10115357760.0,2.4135904939155335
2013-09-18,24.31,4191000000.0,21658000000.0,17467000000.0,10468469440.0,2.497845249343832
2013-09-19,24.21,4191000000.0,21658000000.0,17467000000.0,10425407040.0,2.4875702791696495
2013-09-20,23.92,4191000000.0,21658000000.0,17467000000.0,10300526080.0,2.457772865664519
2013-09-23,24.25,4191000000.0,21658000000.0,17467000000.0,10442632000.0,2.4916802672393223
2013-09-24,24.03,4191000000.0,21658000000.0,17467000000.0,10347894720.0,2.46907533285612
2013-09-25,24.0,4191000000.0,21658000000.0,17467000000.0,10334976000.0,2.4659928418038652
2013-09-26,24.09,4191000000.0,21658000000.0,17467000000.0,10373732160.0,2.47524031496063
2013-09-27,23.93,4191000000.0,21658000000.0,17467000000.0,10304832320.0,2.4588003626819375
2013-09-30,23.97,4191000000.0,21658000000.0,17467000000.0,10322057280.0,2.462910350751611
2013-10-01,24.19,4191000000.0,21658000000.0,17467000000.0,10424196700.0,2.4872814841326654
2013-10-02,24.41,4191000000.0,21658000000.0,17467000000.0,10519001300.0,2.5099024815079933
2013-10-03,23.87,4191000000.0,21658000000.0,17467000000.0,10286299100.0,2.4543782152230973
2013-10-04,24.13,4191000000.0,21658000000.0,17467000000.0,10398340900.0,2.481112121212121
2013-10-07,23.87,4191000000.0,21658000000.0,17467000000.0,10286299100.0,2.4543782152230973
2013-10-08,23.85,4191000000.0,21658000000.0,17467000000.0,10277680500.0,2.452321760916249
