date,close price,A_SHE,A_TA,A_TL,market cap,PB Ratio
2017-01-03,46.49,4243000000.0,7794000000.0,3551000000.0,15155740000.0,3.5719396653311337
2017-01-04,47.1,4243000000.0,7794000000.0,3551000000.0,15354600000.0,3.6188074475606884
2017-01-05,46.54,4243000000.0,7794000000.0,3551000000.0,15172040000.0,3.5757812868253596
2017-01-06,47.99,4243000000.0,7794000000.0,3551000000.0,15644740000.0,3.6871883101579073
2017-01-09,48.14,4243000000.0,7794000000.0,3551000000.0,15693640000.0,3.6987131746405844
2017-01-10,48.1,4243000000.0,7794000000.0,3551000000.0,15680600000.0,3.695639877445204
2017-01-11,49.25,4243000000.0,7794000000.0,3551000000.0,16055500000.0,3.783997171812397
2017-01-12,48.52,4243000000.0,7794000000.0,3551000000.0,15817520000.000002,3.7279094979967007
2017-01-13,48.69,4243000000.0,7794000000.0,3551000000.0,15872940000.0,3.740971011077068
2017-01-17,48.32,4243000000.0,7794000000.0,3551000000.0,15752320000.0,3.7125430120197973
2017-01-18,48.25,4243000000.0,7794000000.0,3551000000.0,15729500000.0,3.707164741927881
2017-01-19,47.64,4243000000.0,7794000000.0,3551000000.0,15530640000.0,3.660296959698327
2017-01-20,47.62,4243000000.0,7794000000.0,3551000000.0,15524120000.0,3.6587603111006364
2017-01-23,47.39,4243000000.0,7794000000.0,3551000000.0,15449140000.0,3.6410888522271976
2017-01-24,47.35,4243000000.0,7794000000.0,3551000000.0,15436100000.0,3.638015555031817
2017-01-25,48.41,4243000000.0,7794000000.0,3551000000.0,15781659999.999998,3.719457930709403
2017-01-26,48.17,4243000000.0,7794000000.0,3551000000.0,15703420000.0,3.7010181475371198
2017-01-27,48.65,4243000000.0,7794000000.0,3551000000.0,15859900000.0,3.7378977138816873
2017-01-30,47.67,4243000000.0,7794000000.0,3551000000.0,15540420000.0,3.662601932594862
2017-01-31,48.97,4243000000.0,7794000000.0,3551000000.0,15964220000.0,3.7624840914447324
2017-02-01,49.26,4243000000.0,7794000000.0,3551000000.0,16009500000.0,3.7731557860004714
2017-02-02,48.9,4243000000.0,7794000000.0,3551000000.0,15892500000.0,3.745580956870139
2017-02-03,49.38,4243000000.0,7794000000.0,3551000000.0,16048500000.0,3.782347395710582
2017-02-06,49.27,4243000000.0,7794000000.0,3551000000.0,16012750000.000002,3.7739217534763143
2017-02-07,49.64,4243000000.0,7794000000.0,3551000000.0,16133000000.0,3.8022625500824887
2017-02-08,49.93,4243000000.0,7794000000.0,3551000000.0,16227250000.0,3.824475606881923
2017-02-09,50.47,4243000000.0,7794000000.0,3551000000.0,16402750000.0,3.865837850577422
2017-02-10,50.36,4243000000.0,7794000000.0,3551000000.0,16367000000.0,3.8574122083431535
2017-02-13,50.52,4243000000.0,7794000000.0,3551000000.0,16419000000.000002,3.869667687956635
2017-02-14,50.39,4243000000.0,7794000000.0,3551000000.0,16376750000.0,3.8597101107706813
2017-02-15,51.62,4243000000.0,7794000000.0,3551000000.0,16776500000.0,3.9539241102993166
2017-02-16,50.84,4243000000.0,7794000000.0,3551000000.0,16523000000.000002,3.894178647183597
2017-02-17,51.63,4243000000.0,7794000000.0,3551000000.0,16779750000.0,3.954690077775159
2017-02-21,51.35,4243000000.0,7794000000.0,3551000000.0,16688750000.0,3.933242988451567
2017-02-22,51.34,4243000000.0,7794000000.0,3551000000.0,16685500000.000002,3.932477020975725
2017-02-23,51.47,4243000000.0,7794000000.0,3551000000.0,16727750000.0,3.942434598161678
2017-02-24,51.74,4243000000.0,7794000000.0,3551000000.0,16815500000.0,3.9631157200094274
2017-02-27,51.66,4243000000.0,7794000000.0,3551000000.0,16789499999.999998,3.9569879802026864
2017-02-28,51.3,4243000000.0,7794000000.0,3551000000.0,16672500000.0,3.9294131510723544
2017-03-01,52.04,4243000000.0,7794000000.0,3551000000.0,16913000000.0,3.986094744284704
2017-03-02,51.38,4243000000.0,7794000000.0,3551000000.0,16698500000.0,3.935540890879095
2017-03-03,51.98,4243000000.0,7794000000.0,3551000000.0,16893499999.999998,3.9814989394296485
2017-03-06,51.25,4243000000.0,7794000000.0,3551000000.0,16656250000.0,3.9255833136931417
2017-03-07,51.21,4243000000.0,7794000000.0,3551000000.0,16643250000.0,3.9225194437897715
2017-03-08,51.41,4297000000.0,7872000000.0,3575000000.0,16708249999.999998,3.8883523388410515
2017-03-09,51.43,4297000000.0,7872000000.0,3575000000.0,16714750000.0,3.889865022108448
2017-03-10,52.15,4297000000.0,7872000000.0,3575000000.0,16948750000.0,3.9443216197346986
2017-03-13,52.45,4297000000.0,7872000000.0,3575000000.0,17046250000.0,3.9670118687456366
2017-03-14,52.21,4297000000.0,7872000000.0,3575000000.0,16968250000.0,3.948859669536886
2017-03-15,54.1,4297000000.0,7872000000.0,3575000000.0,17582500000.0,4.091808238305795
2017-03-16,53.05,4297000000.0,7872000000.0,3575000000.0,17241250000.0,4.0123923667675125
2017-03-17,53.31,4297000000.0,7872000000.0,3575000000.0,17325750000.0,4.032057249243659
2017-03-20,53.15,4297000000.0,7872000000.0,3575000000.0,17273750000.0,4.019955783104492
2017-03-21,52.66,4297000000.0,7872000000.0,3575000000.0,17114499999.999998,3.9828950430532926
2017-03-22,53.13,4297000000.0,7872000000.0,3575000000.0,17267250000.0,4.0184430998370955
2017-03-23,53.18,4297000000.0,7872000000.0,3575000000.0,17283500000.0,4.022224808005586
2017-03-24,53.08,4297000000.0,7872000000.0,3575000000.0,17251000000.0,4.014661391668606
2017-03-27,53.24,4297000000.0,7872000000.0,3575000000.0,17303000000.0,4.026762857807773
2017-03-28,53.44,4297000000.0,7872000000.0,3575000000.0,17368000000.0,4.041889690481732
2017-03-29,53.12,4297000000.0,7872000000.0,3575000000.0,17264000000.0,4.017686758203398
2017-03-30,53.32,4297000000.0,7872000000.0,3575000000.0,17329000000.0,4.032813590877356
2017-03-31,52.87,4297000000.0,7872000000.0,3575000000.0,17182750000.0,3.9987782173609494
2017-04-03,53.2,4297000000.0,7872000000.0,3575000000.0,17290000000.0,4.023737491272981
2017-04-04,52.62,4297000000.0,7872000000.0,3575000000.0,17101500000.0,3.979869676518501
2017-04-05,52.71,4297000000.0,7872000000.0,3575000000.0,17130750000.0,3.9866767512217827
2017-04-06,53.15,4297000000.0,7872000000.0,3575000000.0,17273750000.0,4.019955783104492
2017-04-07,52.84,4297000000.0,7872000000.0,3575000000.0,17173000000.000002,3.996509192459856
2017-04-10,52.72,4297000000.0,7872000000.0,3575000000.0,17134000000.0,3.9874330928554804
2017-04-11,52.83,4297000000.0,7872000000.0,3575000000.0,17169750000.0,3.995752850826158
2017-04-12,52.55,4297000000.0,7872000000.0,3575000000.0,17078750000.0,3.974575285082616
2017-04-13,52.33,4297000000.0,7872000000.0,3575000000.0,17007250000.0,3.9579357691412613
2017-04-17,53.46,4297000000.0,7872000000.0,3575000000.0,17374500000.0,4.043402373749127
2017-04-18,53.03,4297000000.0,7872000000.0,3575000000.0,17234750000.0,4.010879683500116
2017-04-19,53.07,4297000000.0,7872000000.0,3575000000.0,17247750000.0,4.013905050034908
2017-04-20,53.13,4297000000.0,7872000000.0,3575000000.0,17267250000.0,4.0184430998370955
2017-04-21,53.27,4297000000.0,7872000000.0,3575000000.0,17312750000.0,4.029031882708867
2017-04-24,54.44,4297000000.0,7872000000.0,3575000000.0,17693000000.0,4.117523853851524
2017-04-25,54.81,4297000000.0,7872000000.0,3575000000.0,17813250000.0,4.145508494298348
2017-04-26,54.83,4297000000.0,7872000000.0,3575000000.0,17819750000.0,4.147021177565744
2017-04-27,55.43,4297000000.0,7872000000.0,3575000000.0,18014750000.0,4.192401675587619
2017-04-28,55.05,4297000000.0,7872000000.0,3575000000.0,17891250000.0,4.163660693507098
2017-05-01,55.8,4297000000.0,7872000000.0,3575000000.0,18135000000.0,4.220386316034443
2017-05-02,55.93,4297000000.0,7872000000.0,3575000000.0,18177250000.0,4.230218757272516
2017-05-03,56.16,4297000000.0,7872000000.0,3575000000.0,18252000000.0,4.247614614847568
2017-05-04,56.7,4297000000.0,7872000000.0,3575000000.0,18427500000.0,4.2884570630672565
2017-05-05,56.64,4297000000.0,7872000000.0,3575000000.0,18408000000.0,4.283919013265069
2017-05-08,56.32,4297000000.0,7872000000.0,3575000000.0,18304000000.0,4.259716080986735
2017-05-09,56.87,4297000000.0,7872000000.0,3575000000.0,18482750000.0,4.301314870840121
2017-05-10,56.27,4297000000.0,7872000000.0,3575000000.0,18287750000.0,4.2559343728182455
2017-05-11,56.23,4297000000.0,7872000000.0,3575000000.0,18274750000.0,4.252909006283454
2017-05-12,56.16,4297000000.0,7872000000.0,3575000000.0,18252000000.0,4.247614614847568
2017-05-15,56.7,4297000000.0,7872000000.0,3575000000.0,18427500000.0,4.2884570630672565
2017-05-16,56.83,4297000000.0,7872000000.0,3575000000.0,18469750000.0,4.2982895043053295
2017-05-17,55.77,4297000000.0,7872000000.0,3575000000.0,18125250000.0,4.218117291133349
2017-05-18,55.85,4297000000.0,7872000000.0,3575000000.0,18151250000.0,4.224168024202933
2017-05-19,56.13,4297000000.0,7872000000.0,3575000000.0,18242250000.0,4.245345589946474
2017-05-22,56.08,4297000000.0,7872000000.0,3575000000.0,18226000000.0,4.241563881777985
2017-05-23,58.66,4297000000.0,7872000000.0,3575000000.0,19064500000.0,4.43670002327205
2017-05-24,59.23,4297000000.0,7872000000.0,3575000000.0,19249750000.0,4.479811496392832
2017-05-25,59.3,4297000000.0,7872000000.0,3575000000.0,19272500000.0,4.485105887828718
2017-05-26,59.51,4297000000.0,7872000000.0,3575000000.0,19340750000.0,4.500989062136374
2017-05-30,60.37,4297000000.0,7872000000.0,3575000000.0,19620250000.0,4.566034442634396
2017-05-31,60.34,4297000000.0,7872000000.0,3575000000.0,19610500000.0,4.563765417733302
2017-06-01,60.73,4297000000.0,7872000000.0,3575000000.0,19737250000.0,4.593262741447521
2017-06-02,60.81,4297000000.0,7872000000.0,3575000000.0,19763250000.0,4.599313474517105
2017-06-05,60.4,4297000000.0,7872000000.0,3575000000.0,19630000000.0,4.56830346753549
2017-06-06,60.1,4372000000.0,8016000000.0,3644000000.0,19532500000.0,4.4676349496797805
2017-06-07,60.63,4372000000.0,8016000000.0,3644000000.0,19704750000.0,4.5070333943275385
2017-06-08,60.15,4372000000.0,8016000000.0,3644000000.0,19548750000.0,4.471351784080512
2017-06-09,59.21,4372000000.0,8016000000.0,3644000000.0,19243250000.0,4.401475297346752
2017-06-12,58.99,4372000000.0,8016000000.0,3644000000.0,19171750000.0,4.385121225983531
2017-06-13,59.28,4372000000.0,8016000000.0,3644000000.0,19266000000.0,4.406678865507777
2017-06-14,59.38,4372000000.0,8016000000.0,3644000000.0,19298500000.0,4.414112534309241
2017-06-15,59.21,4372000000.0,8016000000.0,3644000000.0,19243250000.0,4.401475297346752
2017-06-16,59.51,4372000000.0,8016000000.0,3644000000.0,19340750000.0,4.4237763037511435
2017-06-19,60.55,4372000000.0,8016000000.0,3644000000.0,19678750000.0,4.501086459286368
2017-06-20,60.33,4372000000.0,8016000000.0,3644000000.0,19607250000.0,4.484732387923147
2017-06-21,59.79,4372000000.0,8016000000.0,3644000000.0,19431750000.0,4.4445905763952425
2017-06-22,60.61,4372000000.0,8016000000.0,3644000000.0,19698250000.0,4.505546660567246
2017-06-23,59.77,4372000000.0,8016000000.0,3644000000.0,19425250000.0,4.44310384263495
2017-06-26,59.24,4372000000.0,8016000000.0,3644000000.0,19253000000.0,4.403705397987191
2017-06-27,58.88,4372000000.0,8016000000.0,3644000000.0,19136000000.0,4.376944190301922
2017-06-28,59.4,4372000000.0,8016000000.0,3644000000.0,19305000000.0,4.415599268069533
2017-06-29,58.8,4372000000.0,8016000000.0,3644000000.0,19110000000.0,4.37099725526075
2017-06-30,59.31,4372000000.0,8016000000.0,3644000000.0,19275750000.0,4.408908966148216
2017-07-03,59.13,4372000000.0,8016000000.0,3644000000.0,19217250000.0,4.395528362305581
2017-07-05,59.77,4372000000.0,8016000000.0,3644000000.0,19425250000.0,4.44310384263495
2017-07-06,59.22,4372000000.0,8016000000.0,3644000000.0,19246500000.0,4.402218664226899
2017-07-07,59.63,4372000000.0,8016000000.0,3644000000.0,19379750000.0,4.432696706312901
2017-07-10,59.86,4372000000.0,8016000000.0,3644000000.0,19454500000.0,4.449794144556267
2017-07-11,59.8,4372000000.0,8016000000.0,3644000000.0,19435000000.0,4.445333943275389
2017-07-12,60.73,4372000000.0,8016000000.0,3644000000.0,19737250000.0,4.514467063129003
2017-07-13,61.19,4372000000.0,8016000000.0,3644000000.0,19886750000.0,4.548661939615736
2017-07-14,61.52,4372000000.0,8016000000.0,3644000000.0,19994000000.0,4.573193046660567
2017-07-17,61.55,4372000000.0,8016000000.0,3644000000.0,20003750000.0,4.575423147301007
2017-07-18,61.21,4372000000.0,8016000000.0,3644000000.0,19893250000.0,4.55014867337603
2017-07-19,61.38,4372000000.0,8016000000.0,3644000000.0,19948500000.0,4.562785910338518
2017-07-20,60.98,4372000000.0,8016000000.0,3644000000.0,19818500000.0,4.533051235132662
2017-07-21,61.37,4372000000.0,8016000000.0,3644000000.0,19945250000.0,4.562042543458372
2017-07-24,61.5,4372000000.0,8016000000.0,3644000000.0,19987500000.0,4.571706312900274
2017-07-25,60.54,4372000000.0,8016000000.0,3644000000.0,19675500000.0,4.500343092406221
2017-07-26,59.72,4372000000.0,8016000000.0,3644000000.0,19409000000.0,4.439387008234218
2017-07-27,59.91,4372000000.0,8016000000.0,3644000000.0,19470750000.0,4.453510978956999
2017-07-28,60.08,4372000000.0,8016000000.0,3644000000.0,19526000000.0,4.466148215919488
2017-07-31,59.79,4372000000.0,8016000000.0,3644000000.0,19431750000.0,4.4445905763952425
2017-08-01,59.94,4372000000.0,8016000000.0,3644000000.0,19540440000.0,4.4694510521500455
2017-08-02,60.2,4372000000.0,8016000000.0,3644000000.0,19625200000.0,4.488838060384263
2017-08-03,60.37,4372000000.0,8016000000.0,3644000000.0,19680620000.0,4.501514181152791
2017-08-04,60.13,4372000000.0,8016000000.0,3644000000.0,19602380000.0,4.483618481244282
2017-08-07,60.87,4372000000.0,8016000000.0,3644000000.0,19843620000.0,4.538796889295517
2017-08-08,60.14,4372000000.0,8016000000.0,3644000000.0,19605640000.0,4.484364135407136
2017-08-09,59.68,4372000000.0,8016000000.0,3644000000.0,19455680000.0,4.450064043915828
2017-08-10,58.57,4372000000.0,8016000000.0,3644000000.0,19093820000.0,4.367296431838975
2017-08-11,59.33,4372000000.0,8016000000.0,3644000000.0,19341580000.0,4.42396614821592
2017-08-14,59.62,4372000000.0,8016000000.0,3644000000.0,19436120000.0,4.445590118938701
2017-08-15,59.38,4372000000.0,8016000000.0,3644000000.0,19357880000.0,4.427694419030193
2017-08-16,62.14,4372000000.0,8016000000.0,3644000000.0,20257640000.0,4.633494967978042
2017-08-17,60.86,4372000000.0,8016000000.0,3644000000.0,19840360000.0,4.538051235132662
2017-08-18,61.25,4372000000.0,8016000000.0,3644000000.0,19967500000.0,4.567131747483989
2017-08-21,61.74,4372000000.0,8016000000.0,3644000000.0,20127240000.0,4.603668801463861
2017-08-22,62.96,4372000000.0,8016000000.0,3644000000.0,20524960000.0,4.694638609332113
2017-08-23,62.77,4372000000.0,8016000000.0,3644000000.0,20463020000.0,4.680471180237878
2017-08-24,62.68,4372000000.0,8016000000.0,3644000000.0,20433680000.0,4.673760292772187
2017-08-25,62.9,4372000000.0,8016000000.0,3644000000.0,20505400000.0,4.690164684354986
2017-08-28,63.46,4372000000.0,8016000000.0,3644000000.0,20687960000.0,4.73192131747484
2017-08-29,63.49,4372000000.0,8016000000.0,3644000000.0,20697740000.0,4.734158279963403
2017-08-30,63.9,4372000000.0,8016000000.0,3644000000.0,20831400000.0,4.764730100640439
2017-08-31,64.72,4372000000.0,8016000000.0,3644000000.0,21098720000.0,4.825873741994511
2017-09-01,64.38,4372000000.0,8016000000.0,3644000000.0,20987880000.0,4.800521500457457
2017-09-05,64.29,4372000000.0,8016000000.0,3644000000.0,20958540000.000004,4.793810612991766
2017-09-06,64.71,4608000000.0,8261000000.0,3653000000.0,21095459999.999996,4.578007812499999
2017-09-07,65.14,4608000000.0,8261000000.0,3653000000.0,21235640000.0,4.608428819444445
2017-09-08,65.02,4608000000.0,8261000000.0,3653000000.0,21196520000.0,4.599939236111111
2017-09-11,66.11,4608000000.0,8261000000.0,3653000000.0,21551860000.0,4.677052951388889
2017-09-12,66.14,4608000000.0,8261000000.0,3653000000.0,21561640000.0,4.679175347222222
2017-09-13,65.44,4608000000.0,8261000000.0,3653000000.0,21333440000.0,4.629652777777777
2017-09-14,65.68,4608000000.0,8261000000.0,3653000000.0,21411680000.000004,4.6466319444444455
2017-09-15,65.96,4608000000.0,8261000000.0,3653000000.0,21502959999.999996,4.6664409722222215
2017-09-18,66.08,4608000000.0,8261000000.0,3653000000.0,21542080000.0,4.674930555555555
2017-09-19,66.17,4608000000.0,8261000000.0,3653000000.0,21571420000.0,4.681297743055556
2017-09-20,66.09,4608000000.0,8261000000.0,3653000000.0,21545340000.0,4.6756380208333335
2017-09-21,65.92,4608000000.0,8261000000.0,3653000000.0,21489920000.0,4.663611111111111
2017-09-22,65.78,4608000000.0,8261000000.0,3653000000.0,21444280000.0,4.6537065972222225
2017-09-25,64.73,4608000000.0,8261000000.0,3653000000.0,21101980000.0,4.579422743055556
2017-09-26,64.11,4608000000.0,8261000000.0,3653000000.0,20899860000.0,4.535559895833333
2017-09-27,64.39,4608000000.0,8261000000.0,3653000000.0,20991140000.0,4.555368923611111
2017-09-28,63.98,4608000000.0,8261000000.0,3653000000.0,20857480000.0,4.526362847222222
2017-09-29,64.2,4608000000.0,8261000000.0,3653000000.0,20929200000.0,4.541927083333333
2017-10-02,64.87,4608000000.0,8261000000.0,3653000000.0,21147620000.0,4.589327256944444
2017-10-03,65.15,4608000000.0,8261000000.0,3653000000.0,21238900000.0,4.609136284722222
2017-10-04,65.83,4608000000.0,8261000000.0,3653000000.0,21460580000.0,4.657243923611111
2017-10-05,65.7,4608000000.0,8261000000.0,3653000000.0,21418200000.0,4.648046875
2017-10-06,66.36,4608000000.0,8261000000.0,3653000000.0,21633360000.0,4.694739583333333
2017-10-09,66.56,4608000000.0,8261000000.0,3653000000.0,21698560000.0,4.708888888888889
2017-10-10,66.6,4608000000.0,8261000000.0,3653000000.0,21711600000.0,4.71171875
2017-10-11,66.62,4608000000.0,8261000000.0,3653000000.0,21718120000.0,4.713133680555556
2017-10-12,67.54,4608000000.0,8261000000.0,3653000000.0,22018040000.000004,4.7782204861111115
2017-10-13,66.99,4608000000.0,8261000000.0,3653000000.0,21838740000.0,4.739309895833333
2017-10-16,66.91,4608000000.0,8261000000.0,3653000000.0,21812660000.0,4.733650173611111
2017-10-17,66.12,4608000000.0,8261000000.0,3653000000.0,21555120000.0,4.677760416666667
2017-10-18,66.44,4608000000.0,8261000000.0,3653000000.0,21659440000.0,4.700399305555556
2017-10-19,66.88,4608000000.0,8261000000.0,3653000000.0,21802880000.0,4.731527777777778
2017-10-20,67.25,4608000000.0,8261000000.0,3653000000.0,21923500000.0,4.757703993055555
2017-10-23,67.02,4608000000.0,8261000000.0,3653000000.0,21848520000.0,4.7414322916666665
2017-10-24,67.32,4608000000.0,8261000000.0,3653000000.0,21946319999.999996,4.762656249999999
2017-10-25,67.39,4608000000.0,8261000000.0,3653000000.0,21969140000.0,4.767608506944445
2017-10-26,67.71,4608000000.0,8261000000.0,3653000000.0,22073459999.999996,4.790247395833332
2017-10-27,67.97,4608000000.0,8261000000.0,3653000000.0,22158220000.0,4.808641493055555
2017-10-30,67.49,4608000000.0,8261000000.0,3653000000.0,22001740000.0,4.774683159722223
2017-10-31,68.03,4608000000.0,8261000000.0,3653000000.0,22177780000.0,4.8128862847222225
2017-11-01,68.02,4608000000.0,8261000000.0,3653000000.0,21970460000.0,4.767894965277778
2017-11-02,68.13,4608000000.0,8261000000.0,3653000000.0,22005990000.0,4.77560546875
2017-11-03,68.37,4608000000.0,8261000000.0,3653000000.0,22083510000.0,4.792428385416667
2017-11-06,68.22,4608000000.0,8261000000.0,3653000000.0,22035060000.0,4.7819140625
2017-11-07,68.25,4608000000.0,8261000000.0,3653000000.0,22044750000.0,4.784016927083333
