date,close price,GS_SHE,GS_TA,GS_TL,market cap,PB Ratio
1999-10-13,61.0,6384000000.0,217380000000.0,210996000000.0,,
1999-10-14,62.0,6384000000.0,217380000000.0,210996000000.0,,
1999-10-15,59.75,6384000000.0,217380000000.0,210996000000.0,,
1999-10-18,59.25,6384000000.0,217380000000.0,210996000000.0,,
1999-10-19,60.38,6384000000.0,217380000000.0,210996000000.0,,
1999-10-20,61.75,6384000000.0,217380000000.0,210996000000.0,,
1999-10-21,61.81,6384000000.0,217380000000.0,210996000000.0,,
1999-10-22,65.5,6384000000.0,217380000000.0,210996000000.0,,
1999-10-25,64.0,6384000000.0,217380000000.0,210996000000.0,,
1999-10-26,61.81,6384000000.0,217380000000.0,210996000000.0,,
1999-10-27,64.38,6384000000.0,217380000000.0,210996000000.0,,
1999-10-28,72.0,6384000000.0,217380000000.0,210996000000.0,,
1999-10-29,71.0,6384000000.0,217380000000.0,210996000000.0,,
1999-11-01,69.38,6384000000.0,217380000000.0,210996000000.0,,
1999-11-02,69.75,6384000000.0,217380000000.0,210996000000.0,,
1999-11-03,68.75,6384000000.0,217380000000.0,210996000000.0,,
1999-11-04,70.13,6384000000.0,217380000000.0,210996000000.0,,
1999-11-05,73.69,6384000000.0,217380000000.0,210996000000.0,,
1999-11-08,73.0,6384000000.0,217380000000.0,210996000000.0,,
1999-11-09,71.88,6384000000.0,217380000000.0,210996000000.0,,
1999-11-10,71.94,6384000000.0,217380000000.0,210996000000.0,,
1999-11-11,73.31,6384000000.0,217380000000.0,210996000000.0,,
1999-11-12,79.75,6384000000.0,217380000000.0,210996000000.0,,
1999-11-15,78.0,6384000000.0,217380000000.0,210996000000.0,,
1999-11-16,82.81,6384000000.0,217380000000.0,210996000000.0,,
1999-11-17,79.56,6384000000.0,217380000000.0,210996000000.0,,
1999-11-18,80.19,6384000000.0,217380000000.0,210996000000.0,,
1999-11-19,79.94,6384000000.0,217380000000.0,210996000000.0,,
1999-11-22,79.69,6384000000.0,217380000000.0,210996000000.0,,
1999-11-23,77.75,6384000000.0,217380000000.0,210996000000.0,,
1999-11-24,77.13,6384000000.0,217380000000.0,210996000000.0,,
1999-11-26,77.31,6384000000.0,217380000000.0,210996000000.0,,
1999-11-29,74.5,6384000000.0,217380000000.0,210996000000.0,,
1999-11-30,75.13,6384000000.0,217380000000.0,210996000000.0,,
1999-12-01,76.19,6384000000.0,217380000000.0,210996000000.0,,
1999-12-02,77.5,6384000000.0,217380000000.0,210996000000.0,,
1999-12-03,79.06,6384000000.0,217380000000.0,210996000000.0,,
1999-12-06,77.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-07,80.94,6384000000.0,217380000000.0,210996000000.0,,
1999-12-08,80.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-09,80.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-10,82.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-13,82.06,6384000000.0,217380000000.0,210996000000.0,,
1999-12-14,78.75,6384000000.0,217380000000.0,210996000000.0,,
1999-12-15,79.44,6384000000.0,217380000000.0,210996000000.0,,
1999-12-16,78.56,6384000000.0,217380000000.0,210996000000.0,,
1999-12-17,80.19,6384000000.0,217380000000.0,210996000000.0,,
1999-12-20,81.88,6384000000.0,217380000000.0,210996000000.0,,
1999-12-21,80.94,6384000000.0,217380000000.0,210996000000.0,,
1999-12-22,79.69,6384000000.0,217380000000.0,210996000000.0,,
1999-12-23,81.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-27,82.06,6384000000.0,217380000000.0,210996000000.0,,
1999-12-28,85.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-29,88.0,6384000000.0,217380000000.0,210996000000.0,,
1999-12-30,92.19,6384000000.0,217380000000.0,210996000000.0,,
1999-12-31,94.19,6384000000.0,217380000000.0,210996000000.0,,
2000-01-03,88.31,6384000000.0,217380000000.0,210996000000.0,,
2000-01-04,82.75,6384000000.0,217380000000.0,210996000000.0,,
2000-01-05,78.88,6384000000.0,217380000000.0,210996000000.0,,
2000-01-06,82.25,6384000000.0,217380000000.0,210996000000.0,,
2000-01-07,82.56,6384000000.0,217380000000.0,210996000000.0,,
2000-01-10,84.38,6384000000.0,217380000000.0,210996000000.0,,
2000-01-11,84.81,6384000000.0,217380000000.0,210996000000.0,,
2000-01-12,84.38,6384000000.0,217380000000.0,210996000000.0,,
2000-01-13,84.5,6384000000.0,217380000000.0,210996000000.0,,
2000-01-14,85.63,6384000000.0,217380000000.0,210996000000.0,,
2000-01-18,86.88,6384000000.0,217380000000.0,210996000000.0,,
2000-01-19,87.56,6384000000.0,217380000000.0,210996000000.0,,
2000-01-20,85.94,6384000000.0,217380000000.0,210996000000.0,,
2000-01-21,85.69,6384000000.0,217380000000.0,210996000000.0,,
2000-01-24,81.75,6384000000.0,217380000000.0,210996000000.0,,
2000-01-25,83.88,6384000000.0,217380000000.0,210996000000.0,,
2000-01-26,88.25,6384000000.0,217380000000.0,210996000000.0,,
2000-01-27,89.0,6384000000.0,217380000000.0,210996000000.0,,
2000-01-28,87.0,6384000000.0,217380000000.0,210996000000.0,,
2000-01-31,91.63,6384000000.0,217380000000.0,210996000000.0,,
2000-02-01,91.25,6384000000.0,217380000000.0,210996000000.0,,
2000-02-02,91.13,6384000000.0,217380000000.0,210996000000.0,,
2000-02-03,85.38,6384000000.0,217380000000.0,210996000000.0,,
2000-02-04,84.69,6384000000.0,217380000000.0,210996000000.0,,
2000-02-07,85.75,6384000000.0,217380000000.0,210996000000.0,,
2000-02-08,89.44,6384000000.0,217380000000.0,210996000000.0,,
2000-02-09,86.75,6384000000.0,217380000000.0,210996000000.0,,
2000-02-10,86.63,6384000000.0,217380000000.0,210996000000.0,,
2000-02-11,85.13,6384000000.0,217380000000.0,210996000000.0,,
2000-02-14,86.5,6384000000.0,217380000000.0,210996000000.0,,
2000-02-15,86.5,6384000000.0,217380000000.0,210996000000.0,,
2000-02-16,82.94,6384000000.0,217380000000.0,210996000000.0,,
2000-02-17,82.13,6384000000.0,217380000000.0,210996000000.0,,
2000-02-18,80.81,6384000000.0,217380000000.0,210996000000.0,,
2000-02-22,81.56,6384000000.0,217380000000.0,210996000000.0,,
2000-02-23,85.75,6384000000.0,217380000000.0,210996000000.0,,
2000-02-24,89.63,6384000000.0,217380000000.0,210996000000.0,,
2000-02-25,89.25,6384000000.0,217380000000.0,210996000000.0,,
2000-02-28,88.0,6384000000.0,217380000000.0,210996000000.0,,
2000-02-29,92.5,6384000000.0,217380000000.0,210996000000.0,,
2000-03-01,94.75,6384000000.0,217380000000.0,210996000000.0,,
2000-03-02,96.25,6384000000.0,217380000000.0,210996000000.0,,
2000-03-03,102.5,6384000000.0,217380000000.0,210996000000.0,,
2000-03-06,103.69,6384000000.0,217380000000.0,210996000000.0,,
2000-03-07,104.88,6384000000.0,217380000000.0,210996000000.0,,
2000-03-08,101.75,6384000000.0,217380000000.0,210996000000.0,,
2000-03-09,107.19,6384000000.0,217380000000.0,210996000000.0,,
2000-03-10,112.25,6384000000.0,217380000000.0,210996000000.0,,
2000-03-13,110.38,6384000000.0,217380000000.0,210996000000.0,,
2000-03-14,104.75,6384000000.0,217380000000.0,210996000000.0,,
2000-03-15,103.56,6384000000.0,217380000000.0,210996000000.0,,
2000-03-16,103.31,6384000000.0,217380000000.0,210996000000.0,,
2000-03-17,116.5,6384000000.0,217380000000.0,210996000000.0,,
2000-03-20,113.44,6384000000.0,217380000000.0,210996000000.0,,
2000-03-21,118.25,6384000000.0,217380000000.0,210996000000.0,,
2000-03-22,117.16,6384000000.0,217380000000.0,210996000000.0,,
2000-03-23,119.0,6384000000.0,217380000000.0,210996000000.0,,
2000-03-24,121.31,6384000000.0,217380000000.0,210996000000.0,,
2000-03-27,112.0,6384000000.0,217380000000.0,210996000000.0,,
2000-03-28,113.25,6384000000.0,217380000000.0,210996000000.0,,
2000-03-29,114.19,6384000000.0,217380000000.0,210996000000.0,,
2000-03-30,106.88,6384000000.0,217380000000.0,210996000000.0,,
2000-03-31,105.25,6384000000.0,217380000000.0,210996000000.0,,
2000-04-03,105.5,6384000000.0,217380000000.0,210996000000.0,,
2000-04-04,98.25,6384000000.0,217380000000.0,210996000000.0,,
2000-04-05,97.44,6384000000.0,217380000000.0,210996000000.0,,
2000-04-06,106.0,6384000000.0,217380000000.0,210996000000.0,,
2000-04-07,102.5,11096000000.0,276894000000.0,265798000000.0,,
2000-04-10,107.06,11096000000.0,276894000000.0,265798000000.0,,
2000-04-11,104.81,11096000000.0,276894000000.0,265798000000.0,,
2000-04-12,96.56,11096000000.0,276894000000.0,265798000000.0,,
2000-04-13,95.25,11096000000.0,276894000000.0,265798000000.0,,
2000-04-14,82.75,11096000000.0,276894000000.0,265798000000.0,,
2000-04-17,87.5,11096000000.0,276894000000.0,265798000000.0,,
2000-04-18,93.75,11096000000.0,276894000000.0,265798000000.0,,
2000-04-19,92.06,11096000000.0,276894000000.0,265798000000.0,,
2000-04-20,88.81,11096000000.0,276894000000.0,265798000000.0,,
2000-04-24,86.88,11096000000.0,276894000000.0,265798000000.0,,
2000-04-25,97.06,11096000000.0,276894000000.0,265798000000.0,,
2000-04-26,94.5,11096000000.0,276894000000.0,265798000000.0,,
2000-04-27,95.19,11096000000.0,276894000000.0,265798000000.0,,
2000-04-28,93.25,11096000000.0,276894000000.0,265798000000.0,,
2000-05-01,97.0,11096000000.0,276894000000.0,265798000000.0,,
2000-05-02,93.0,11096000000.0,276894000000.0,265798000000.0,,
2000-05-03,91.13,11096000000.0,276894000000.0,265798000000.0,,
2000-05-04,90.19,11096000000.0,276894000000.0,265798000000.0,,
2000-05-05,89.88,11096000000.0,276894000000.0,265798000000.0,,
2000-05-08,87.31,11096000000.0,276894000000.0,265798000000.0,,
2000-05-09,85.63,11096000000.0,276894000000.0,265798000000.0,,
2000-05-10,81.44,11096000000.0,276894000000.0,265798000000.0,,
2000-05-11,80.88,11096000000.0,276894000000.0,265798000000.0,,
2000-05-12,83.78,11096000000.0,276894000000.0,265798000000.0,,
2000-05-15,87.06,11096000000.0,276894000000.0,265798000000.0,,
2000-05-16,85.5,11096000000.0,276894000000.0,265798000000.0,,
2000-05-17,84.69,11096000000.0,276894000000.0,265798000000.0,,
2000-05-18,85.25,11096000000.0,276894000000.0,265798000000.0,,
2000-05-19,84.56,11096000000.0,276894000000.0,265798000000.0,,
2000-05-22,82.0,11096000000.0,276894000000.0,265798000000.0,,
2000-05-23,82.81,11096000000.0,276894000000.0,265798000000.0,,
2000-05-24,80.0,11096000000.0,276894000000.0,265798000000.0,,
2000-05-25,73.0,11096000000.0,276894000000.0,265798000000.0,,
2000-05-26,69.81,11096000000.0,276894000000.0,265798000000.0,,
2000-05-30,72.0,11096000000.0,276894000000.0,265798000000.0,,
2000-05-31,73.56,11096000000.0,276894000000.0,265798000000.0,,
2000-06-01,76.38,11096000000.0,276894000000.0,265798000000.0,,
2000-06-02,86.88,11096000000.0,276894000000.0,265798000000.0,,
2000-06-05,84.5,11096000000.0,276894000000.0,265798000000.0,,
2000-06-06,83.13,11096000000.0,276894000000.0,265798000000.0,,
2000-06-07,86.69,11096000000.0,276894000000.0,265798000000.0,,
2000-06-08,85.06,11096000000.0,276894000000.0,265798000000.0,,
2000-06-09,83.25,11096000000.0,276894000000.0,265798000000.0,,
2000-06-12,83.31,11096000000.0,276894000000.0,265798000000.0,,
2000-06-13,85.13,11096000000.0,276894000000.0,265798000000.0,,
2000-06-14,89.94,11096000000.0,276894000000.0,265798000000.0,,
2000-06-15,90.25,11096000000.0,276894000000.0,265798000000.0,,
2000-06-16,89.94,11096000000.0,276894000000.0,265798000000.0,,
2000-06-19,91.63,11096000000.0,276894000000.0,265798000000.0,,
2000-06-20,89.0,11096000000.0,276894000000.0,265798000000.0,,
2000-06-21,86.63,11096000000.0,276894000000.0,265798000000.0,,
2000-06-22,84.25,11096000000.0,276894000000.0,265798000000.0,,
2000-06-23,86.0,11096000000.0,276894000000.0,265798000000.0,,
2000-06-26,87.75,11096000000.0,276894000000.0,265798000000.0,,
2000-06-27,88.31,11096000000.0,276894000000.0,265798000000.0,,
2000-06-28,89.88,11096000000.0,276894000000.0,265798000000.0,,
2000-06-29,92.63,11096000000.0,276894000000.0,265798000000.0,,
2000-06-30,94.78,11096000000.0,276894000000.0,265798000000.0,,
2000-07-03,94.94,11096000000.0,276894000000.0,265798000000.0,,
2000-07-05,95.94,11905000000.0,278319000000.0,266414000000.0,,
2000-07-06,93.19,11905000000.0,278319000000.0,266414000000.0,,
2000-07-07,94.94,11905000000.0,278319000000.0,266414000000.0,,
2000-07-10,97.69,11905000000.0,278319000000.0,266414000000.0,,
2000-07-11,98.5,11905000000.0,278319000000.0,266414000000.0,,
2000-07-12,101.94,11905000000.0,278319000000.0,266414000000.0,,
2000-07-13,104.25,11905000000.0,278319000000.0,266414000000.0,,
2000-07-14,104.19,11905000000.0,278319000000.0,266414000000.0,,
2000-07-17,100.0,11905000000.0,278319000000.0,266414000000.0,,
2000-07-18,103.88,11905000000.0,278319000000.0,266414000000.0,,
2000-07-19,100.75,11905000000.0,278319000000.0,266414000000.0,,
2000-07-20,103.69,11905000000.0,278319000000.0,266414000000.0,,
2000-07-21,104.25,11905000000.0,278319000000.0,266414000000.0,,
2000-07-24,105.38,11905000000.0,278319000000.0,266414000000.0,,
2000-07-25,106.0,11905000000.0,278319000000.0,266414000000.0,,
2000-07-26,105.94,11905000000.0,278319000000.0,266414000000.0,,
2000-07-27,100.0,11905000000.0,278319000000.0,266414000000.0,,
2000-07-28,98.5,11905000000.0,278319000000.0,266414000000.0,,
2000-07-31,98.69,11905000000.0,278319000000.0,266414000000.0,,
2000-08-01,100.63,11905000000.0,278319000000.0,266414000000.0,,
2000-08-02,102.13,11905000000.0,278319000000.0,266414000000.0,,
2000-08-03,105.63,11905000000.0,278319000000.0,266414000000.0,,
2000-08-04,111.25,11905000000.0,278319000000.0,266414000000.0,,
2000-08-07,114.06,11905000000.0,278319000000.0,266414000000.0,,
2000-08-08,113.0,11905000000.0,278319000000.0,266414000000.0,,
2000-08-09,114.94,11905000000.0,278319000000.0,266414000000.0,,
2000-08-10,112.0,11905000000.0,278319000000.0,266414000000.0,,
2000-08-11,119.88,11905000000.0,278319000000.0,266414000000.0,,
2000-08-14,120.75,11905000000.0,278319000000.0,266414000000.0,,
2000-08-15,118.19,11905000000.0,278319000000.0,266414000000.0,,
2000-08-16,113.0,11905000000.0,278319000000.0,266414000000.0,,
2000-08-17,118.63,11905000000.0,278319000000.0,266414000000.0,,
2000-08-18,117.0,11905000000.0,278319000000.0,266414000000.0,,
2000-08-21,117.81,11905000000.0,278319000000.0,266414000000.0,,
2000-08-22,119.88,11905000000.0,278319000000.0,266414000000.0,,
2000-08-23,119.0,11905000000.0,278319000000.0,266414000000.0,,
2000-08-24,118.25,11905000000.0,278319000000.0,266414000000.0,,
2000-08-25,119.38,11905000000.0,278319000000.0,266414000000.0,,
2000-08-28,122.44,11905000000.0,278319000000.0,266414000000.0,,
2000-08-29,127.44,11905000000.0,278319000000.0,266414000000.0,,
2000-08-30,123.69,11905000000.0,278319000000.0,266414000000.0,,
2000-08-31,129.5,11905000000.0,278319000000.0,266414000000.0,,
2000-09-01,129.63,11905000000.0,278319000000.0,266414000000.0,,
2000-09-05,128.81,11905000000.0,278319000000.0,266414000000.0,,
2000-09-06,128.13,11905000000.0,278319000000.0,266414000000.0,,
2000-09-07,128.69,11905000000.0,278319000000.0,266414000000.0,,
2000-09-08,124.25,11905000000.0,278319000000.0,266414000000.0,,
2000-09-11,132.0,11905000000.0,278319000000.0,266414000000.0,,
2000-09-12,131.31,11905000000.0,278319000000.0,266414000000.0,,
2000-09-13,128.5,11905000000.0,278319000000.0,266414000000.0,,
2000-09-14,129.0,11905000000.0,278319000000.0,266414000000.0,,
2000-09-15,124.88,11905000000.0,278319000000.0,266414000000.0,,
2000-09-18,118.56,11905000000.0,278319000000.0,266414000000.0,,
2000-09-19,119.94,11905000000.0,278319000000.0,266414000000.0,,
2000-09-20,118.0,11905000000.0,278319000000.0,266414000000.0,,
2000-09-21,113.25,11905000000.0,278319000000.0,266414000000.0,,
2000-09-22,114.88,11905000000.0,278319000000.0,266414000000.0,,
2000-09-25,116.5,11905000000.0,278319000000.0,266414000000.0,,
2000-09-26,110.88,11905000000.0,278319000000.0,266414000000.0,,
2000-09-27,107.06,11905000000.0,278319000000.0,266414000000.0,,
2000-09-28,113.0,11905000000.0,278319000000.0,266414000000.0,,
2000-09-29,114.06,11905000000.0,278319000000.0,266414000000.0,,
2000-10-02,115.38,11905000000.0,278319000000.0,266414000000.0,,
2000-10-03,113.88,11905000000.0,278319000000.0,266414000000.0,,
2000-10-04,109.44,11905000000.0,278319000000.0,266414000000.0,,
2000-10-05,114.88,11905000000.0,278319000000.0,266414000000.0,,
2000-10-06,108.88,11905000000.0,278319000000.0,266414000000.0,,
2000-10-09,105.25,11905000000.0,278319000000.0,266414000000.0,,
2000-10-10,102.69,12693000000.0,275004000000.0,262311000000.0,,
2000-10-11,104.0,12693000000.0,275004000000.0,262311000000.0,,
2000-10-12,94.31,12693000000.0,275004000000.0,262311000000.0,,
2000-10-13,101.5,12693000000.0,275004000000.0,262311000000.0,,
2000-10-16,103.63,12693000000.0,275004000000.0,262311000000.0,,
2000-10-17,99.25,12693000000.0,275004000000.0,262311000000.0,,
2000-10-18,98.0,12693000000.0,275004000000.0,262311000000.0,,
2000-10-19,100.56,12693000000.0,275004000000.0,262311000000.0,,
2000-10-20,104.94,12693000000.0,275004000000.0,262311000000.0,,
2000-10-23,102.44,12693000000.0,275004000000.0,262311000000.0,,
2000-10-24,101.13,12693000000.0,275004000000.0,262311000000.0,,
2000-10-25,96.19,12693000000.0,275004000000.0,262311000000.0,,
2000-10-26,92.94,12693000000.0,275004000000.0,262311000000.0,,
2000-10-27,93.0,12693000000.0,275004000000.0,262311000000.0,,
2000-10-30,96.5,12693000000.0,275004000000.0,262311000000.0,,
2000-10-31,99.81,12693000000.0,275004000000.0,262311000000.0,,
2000-11-01,96.69,12693000000.0,275004000000.0,262311000000.0,,
2000-11-02,99.25,12693000000.0,275004000000.0,262311000000.0,,
2000-11-03,100.44,12693000000.0,275004000000.0,262311000000.0,,
2000-11-06,96.06,12693000000.0,275004000000.0,262311000000.0,,
2000-11-07,93.75,12693000000.0,275004000000.0,262311000000.0,,
2000-11-08,92.44,12693000000.0,275004000000.0,262311000000.0,,
2000-11-09,91.88,12693000000.0,275004000000.0,262311000000.0,,
2000-11-10,89.19,12693000000.0,275004000000.0,262311000000.0,,
2000-11-13,86.38,12693000000.0,275004000000.0,262311000000.0,,
2000-11-14,88.88,12693000000.0,275004000000.0,262311000000.0,,
2000-11-15,90.06,12693000000.0,275004000000.0,262311000000.0,,
2000-11-16,91.44,12693000000.0,275004000000.0,262311000000.0,,
2000-11-17,88.06,12693000000.0,275004000000.0,262311000000.0,,
2000-11-20,83.0,12693000000.0,275004000000.0,262311000000.0,,
2000-11-21,84.19,12693000000.0,275004000000.0,262311000000.0,,
2000-11-22,79.94,12693000000.0,275004000000.0,262311000000.0,,
2000-11-24,81.5,12693000000.0,275004000000.0,262311000000.0,,
2000-11-27,82.5,12693000000.0,275004000000.0,262311000000.0,,
2000-11-28,80.5,12693000000.0,275004000000.0,262311000000.0,,
2000-11-29,82.88,12693000000.0,275004000000.0,262311000000.0,,
2000-11-30,82.13,12693000000.0,275004000000.0,262311000000.0,,
2000-12-01,82.0,12693000000.0,275004000000.0,262311000000.0,,
2000-12-04,81.75,12693000000.0,275004000000.0,262311000000.0,,
2000-12-05,88.75,12693000000.0,275004000000.0,262311000000.0,,
2000-12-06,87.75,12693000000.0,275004000000.0,262311000000.0,,
2000-12-07,85.88,12693000000.0,275004000000.0,262311000000.0,,
2000-12-08,91.88,12693000000.0,275004000000.0,262311000000.0,,
2000-12-11,96.0,12693000000.0,275004000000.0,262311000000.0,,
2000-12-12,92.44,12693000000.0,275004000000.0,262311000000.0,,
2000-12-13,94.06,12693000000.0,275004000000.0,262311000000.0,,
2000-12-14,87.44,12693000000.0,275004000000.0,262311000000.0,,
2000-12-15,86.69,12693000000.0,275004000000.0,262311000000.0,,
2000-12-18,85.94,12693000000.0,275004000000.0,262311000000.0,,
2000-12-19,89.38,12693000000.0,275004000000.0,262311000000.0,,
2000-12-20,90.0,12693000000.0,275004000000.0,262311000000.0,,
2000-12-21,93.81,12693000000.0,275004000000.0,262311000000.0,,
2000-12-22,98.81,12693000000.0,275004000000.0,262311000000.0,,
2000-12-26,101.81,12693000000.0,275004000000.0,262311000000.0,,
2000-12-27,101.88,12693000000.0,275004000000.0,262311000000.0,,
2000-12-28,107.13,12693000000.0,275004000000.0,262311000000.0,,
2000-12-29,106.94,12693000000.0,275004000000.0,262311000000.0,,
2001-01-02,100.25,12693000000.0,275004000000.0,262311000000.0,,
2001-01-03,115.5,12693000000.0,275004000000.0,262311000000.0,,
2001-01-04,112.75,12693000000.0,275004000000.0,262311000000.0,,
2001-01-05,107.88,12693000000.0,275004000000.0,262311000000.0,,
2001-01-08,106.38,12693000000.0,275004000000.0,262311000000.0,,
2001-01-09,104.75,12693000000.0,275004000000.0,262311000000.0,,
2001-01-10,108.5,12693000000.0,275004000000.0,262311000000.0,,
2001-01-11,110.5,12693000000.0,275004000000.0,262311000000.0,,
2001-01-12,108.75,12693000000.0,275004000000.0,262311000000.0,,
2001-01-16,110.0,12693000000.0,275004000000.0,262311000000.0,,
2001-01-17,110.0,12693000000.0,275004000000.0,262311000000.0,,
2001-01-18,107.5,12693000000.0,275004000000.0,262311000000.0,,
2001-01-19,110.94,12693000000.0,275004000000.0,262311000000.0,,
2001-01-22,113.13,12693000000.0,275004000000.0,262311000000.0,,
2001-01-23,116.0,12693000000.0,275004000000.0,262311000000.0,,
2001-01-24,117.88,12693000000.0,275004000000.0,262311000000.0,,
2001-01-25,113.56,12693000000.0,275004000000.0,262311000000.0,,
2001-01-26,114.69,12693000000.0,275004000000.0,262311000000.0,,
2001-01-29,115.91,12693000000.0,275004000000.0,262311000000.0,,
2001-01-30,118.62,12693000000.0,275004000000.0,262311000000.0,,
2001-01-31,113.75,12693000000.0,275004000000.0,262311000000.0,,
2001-02-01,118.2,12693000000.0,275004000000.0,262311000000.0,,
2001-02-02,113.96,12693000000.0,275004000000.0,262311000000.0,,
2001-02-05,112.1,12693000000.0,275004000000.0,262311000000.0,,
2001-02-06,108.95,12693000000.0,275004000000.0,262311000000.0,,
2001-02-07,105.2,12693000000.0,275004000000.0,262311000000.0,,
2001-02-08,105.95,12693000000.0,275004000000.0,262311000000.0,,
2001-02-09,107.75,12693000000.0,275004000000.0,262311000000.0,,
2001-02-12,109.5,12693000000.0,275004000000.0,262311000000.0,,
2001-02-13,105.9,12693000000.0,275004000000.0,262311000000.0,,
2001-02-14,104.25,12693000000.0,275004000000.0,262311000000.0,,
2001-02-15,107.2,12693000000.0,275004000000.0,262311000000.0,,
2001-02-16,101.5,12693000000.0,275004000000.0,262311000000.0,,
2001-02-20,96.0,12693000000.0,275004000000.0,262311000000.0,,
2001-02-21,94.4,12693000000.0,275004000000.0,262311000000.0,,
2001-02-22,97.2,12693000000.0,275004000000.0,262311000000.0,,
2001-02-23,96.04,12693000000.0,275004000000.0,262311000000.0,,
2001-02-26,98.3,12693000000.0,275004000000.0,262311000000.0,,
2001-02-27,98.34,12693000000.0,275004000000.0,262311000000.0,,
2001-02-28,91.75,12693000000.0,275004000000.0,262311000000.0,,
2001-03-01,91.61,12693000000.0,275004000000.0,262311000000.0,,
2001-03-02,91.4,12693000000.0,275004000000.0,262311000000.0,,
2001-03-05,92.15,12693000000.0,275004000000.0,262311000000.0,,
2001-03-06,95.35,12693000000.0,275004000000.0,262311000000.0,,
2001-03-07,94.95,12693000000.0,275004000000.0,262311000000.0,,
2001-03-08,91.75,12693000000.0,275004000000.0,262311000000.0,,
2001-03-09,87.0,12693000000.0,275004000000.0,262311000000.0,,
2001-03-12,82.49,12693000000.0,275004000000.0,262311000000.0,,
2001-03-13,87.51,12693000000.0,275004000000.0,262311000000.0,,
2001-03-14,83.91,12693000000.0,275004000000.0,262311000000.0,,
2001-03-15,87.95,12693000000.0,275004000000.0,262311000000.0,,
2001-03-16,87.55,12693000000.0,275004000000.0,262311000000.0,,
2001-03-19,90.94,12693000000.0,275004000000.0,262311000000.0,,
2001-03-20,87.06,12693000000.0,275004000000.0,262311000000.0,,
2001-03-21,85.0,12693000000.0,275004000000.0,262311000000.0,,
2001-03-22,85.91,12693000000.0,275004000000.0,262311000000.0,,
2001-03-23,89.81,12693000000.0,275004000000.0,262311000000.0,,
2001-03-26,89.24,12693000000.0,275004000000.0,262311000000.0,,
2001-03-27,93.5,12693000000.0,275004000000.0,262311000000.0,,
2001-03-28,87.25,12693000000.0,275004000000.0,262311000000.0,,
2001-03-29,88.1,12693000000.0,275004000000.0,262311000000.0,,
2001-03-30,85.1,12693000000.0,275004000000.0,262311000000.0,,
2001-04-02,84.16,12693000000.0,275004000000.0,262311000000.0,,
2001-04-03,81.31,12693000000.0,275004000000.0,262311000000.0,,
2001-04-04,77.53,12693000000.0,275004000000.0,262311000000.0,,
2001-04-05,86.0,12693000000.0,275004000000.0,262311000000.0,,
2001-04-06,84.2,12693000000.0,275004000000.0,262311000000.0,,
2001-04-09,84.0,12693000000.0,275004000000.0,262311000000.0,,
2001-04-10,87.81,12693000000.0,275004000000.0,262311000000.0,,
2001-04-11,91.3,12693000000.0,275004000000.0,262311000000.0,,
2001-04-12,94.0,12693000000.0,275004000000.0,262311000000.0,,
2001-04-16,91.78,12693000000.0,275004000000.0,262311000000.0,,
2001-04-17,93.1,12693000000.0,275004000000.0,262311000000.0,,
2001-04-18,99.65,12693000000.0,275004000000.0,262311000000.0,,
2001-04-19,97.69,12693000000.0,275004000000.0,262311000000.0,,
2001-04-20,95.66,12693000000.0,275004000000.0,262311000000.0,,
2001-04-23,92.96,12693000000.0,275004000000.0,262311000000.0,,
2001-04-24,91.4,12693000000.0,275004000000.0,262311000000.0,,
2001-04-25,92.82,12693000000.0,275004000000.0,262311000000.0,,
2001-04-26,92.49,12693000000.0,275004000000.0,262311000000.0,,
2001-04-27,92.94,12693000000.0,275004000000.0,262311000000.0,,
2001-04-30,91.1,12693000000.0,275004000000.0,262311000000.0,,
2001-05-01,92.65,12693000000.0,275004000000.0,262311000000.0,,
2001-05-02,98.0,12693000000.0,275004000000.0,262311000000.0,,
2001-05-03,96.0,12693000000.0,275004000000.0,262311000000.0,,
2001-05-04,97.2,12693000000.0,275004000000.0,262311000000.0,,
2001-05-07,96.01,12693000000.0,275004000000.0,262311000000.0,,
2001-05-08,95.25,12693000000.0,275004000000.0,262311000000.0,,
2001-05-09,94.66,12693000000.0,275004000000.0,262311000000.0,,
2001-05-10,94.51,12693000000.0,275004000000.0,262311000000.0,,
2001-05-11,92.85,12693000000.0,275004000000.0,262311000000.0,,
2001-05-14,94.1,12693000000.0,275004000000.0,262311000000.0,,
2001-05-15,94.85,12693000000.0,275004000000.0,262311000000.0,,
2001-05-16,99.95,12693000000.0,275004000000.0,262311000000.0,,
2001-05-17,97.95,12693000000.0,275004000000.0,262311000000.0,,
2001-05-18,97.25,12693000000.0,275004000000.0,262311000000.0,,
2001-05-21,101.9,12693000000.0,275004000000.0,262311000000.0,,
2001-05-22,103.29,12693000000.0,275004000000.0,262311000000.0,,
2001-05-23,99.3,12693000000.0,275004000000.0,262311000000.0,,
2001-05-24,99.85,12693000000.0,275004000000.0,262311000000.0,,
2001-05-25,97.96,12693000000.0,275004000000.0,262311000000.0,,
2001-05-29,96.88,12693000000.0,275004000000.0,262311000000.0,,
