date,close price,WYNN_SHE,WYNN_TA,WYNN_TL,market cap,PB Ratio
2015-07-08,104.139999,-224046000.0,9151680000.0,9375726000.0,10591871120.0,-47.27543058121993
2015-07-09,105.199997,-224046000.0,9151680000.0,9375726000.0,10699681600.0,-47.7566285494943
2015-07-10,103.900002,-224046000.0,9151680000.0,9375726000.0,10567461200.0,-47.16648009783705
2015-07-13,107.889999,-224046000.0,9151680000.0,9375726000.0,10973276120.0,-48.97778188407738
2015-07-14,107.260002,-224046000.0,9151680000.0,9375726000.0,10909200080.0,-48.69178686519732
2015-07-15,103.419998,-224046000.0,9151680000.0,9375726000.0,10518641360.0,-46.9485791310713
2015-07-16,103.800003,-224046000.0,9151680000.0,9375726000.0,10557290400.0,-47.12108406309419
2015-07-17,101.709999,-224046000.0,9151680000.0,9375726000.0,10344720680.0,-46.172306936968305
2015-07-20,100.019997,-224046000.0,9151680000.0,9375726000.0,10172834160.0,-45.40511394981388
2015-07-21,101.419998,-224046000.0,9151680000.0,9375726000.0,10315225360.0,-46.040658436213995
2015-07-22,101.25,-224046000.0,9151680000.0,9375726000.0,10297935000.0,-45.96348517715112
2015-07-23,104.300003,-224046000.0,9151680000.0,9375726000.0,10608144400.0,-47.34806423680851
2015-07-24,102.43,-224046000.0,9151680000.0,9375726000.0,10417950440.0,-46.49915838711693
2015-07-27,99.230003,-224046000.0,9151680000.0,9375726000.0,10092484840.0,-45.04648527534524
2015-07-28,98.010002,-224046000.0,9151680000.0,9375726000.0,9968401080.0,-44.492653651482286
2015-07-29,96.029999,-224046000.0,9151680000.0,9375726000.0,9767019240.0,-43.59381216357355
2015-07-30,104.120003,-224046000.0,9151680000.0,9375726000.0,10589836960.0,-47.26635137427135
2015-07-31,103.230003,-224046000.0,9151680000.0,9375726000.0,10499316840.0,-46.862326665059854
2015-08-03,100.800003,-224046000.0,9151680000.0,9375726000.0,10252166400.0,-45.75920302080823
2015-08-04,100.300003,-224046000.0,9151680000.0,9375726000.0,10201312400.0,-45.5322228470939
2015-08-05,101.269997,-224046000.0,9151680000.0,9375726000.0,10299969160.0,-45.97256438409969
2015-08-06,100.699997,-224046000.0,9151680000.0,9375726000.0,10241995600.0,-45.713806986065364
2015-08-07,103.139999,-208447000.0,9283042000.0,9491489000.0,10490163120.0,-50.325325478418975
2015-08-10,104.0,-208447000.0,9283042000.0,9491489000.0,10577632000.0,-50.74494715683123
2015-08-11,99.529999,-208447000.0,9283042000.0,9491489000.0,10122997240.0,-48.56389029345589
2015-08-12,97.449997,-208447000.0,9283042000.0,9491489000.0,9911444600.0,-47.54899135031926
2015-08-13,94.620003,-208447000.0,9283042000.0,9491489000.0,9623610960.0,-46.16814326903241
2015-08-14,92.169998,-208447000.0,9283042000.0,9491489000.0,9374426360.0,-44.97270941774168
2015-08-17,91.910004,-208447000.0,9283042000.0,9491489000.0,9347982280.0,-44.8458470498496
2015-08-18,90.900002,-208447000.0,9283042000.0,9491489000.0,9245257200.0,-44.3530355438073
2015-08-19,90.25,-208447000.0,9283042000.0,9491489000.0,9179147000.0,-44.035879624077104
2015-08-20,85.580002,-208447000.0,9283042000.0,9491489000.0,8704170640.0,-41.757236323861704
2015-08-21,81.769997,-208447000.0,9283042000.0,9491489000.0,8316663160.0,-39.89821470205856
2015-08-24,76.480003,-208447000.0,9283042000.0,9491489000.0,7778627840.0,-37.31705344763897
2015-08-25,75.709999,-208447000.0,9283042000.0,9491489000.0,7700312679.999999,-36.94134566580473
2015-08-26,74.290001,-208447000.0,9283042000.0,9491489000.0,7555887320.000001,-36.24848196424031
2015-08-27,78.519997,-208447000.0,9283042000.0,9491489000.0,7986112160.0,-38.31243510340758
2015-08-28,78.199997,-208447000.0,9283042000.0,9491489000.0,7953565600.0,-38.15629680446349
2015-08-31,75.050003,-208447000.0,9283042000.0,9491489000.0,7633185400.0,-36.61931042423254
2015-09-01,70.989998,-208447000.0,9283042000.0,9491489000.0,7220250919.999999,-34.63830575637932
2015-09-02,72.43,-208447000.0,9283042000.0,9491489000.0,7366710440.000001,-35.34092810162775
2015-09-03,73.82,-208447000.0,9283042000.0,9491489000.0,7508084559.999999,-36.01915383766617
2015-09-04,73.07,-208447000.0,9283042000.0,9491489000.0,7431803559.999999,-35.65320469951594
2015-09-08,74.849998,-208447000.0,9283042000.0,9491489000.0,7612843799.999999,-36.52172398739248
2015-09-09,73.040001,-208447000.0,9283042000.0,9491489000.0,7428752320.000001,-35.63856673398994
2015-09-10,69.669998,-208447000.0,9283042000.0,9491489000.0,7085996360.0,-33.99423527323492
2015-09-11,67.720001,-208447000.0,9283042000.0,9491489000.0,6887665760.0,-33.042767514044336
2015-09-14,68.470001,-208447000.0,9283042000.0,9491489000.0,6963946760.0,-33.40871665219456
2015-09-15,70.349998,-208447000.0,9283042000.0,9491489000.0,7155157799.999999,-34.326029158491124
2015-09-16,73.779999,-208447000.0,9283042000.0,9491489000.0,7504016240.0,-35.999636550298156
2015-09-17,70.269997,-208447000.0,9283042000.0,9491489000.0,7147021160.0,-34.2869945837551
2015-09-18,68.440002,-208447000.0,9283042000.0,9491489000.0,6960895520.0,-33.39407868666856
2015-09-21,66.559998,-208447000.0,9283042000.0,9491489000.0,6769684480.0,-32.47676618037199
2015-09-22,63.93,-208447000.0,9283042000.0,9491489000.0,6502192440.0,-31.1935045359252
2015-09-23,60.240002,-208447000.0,9283042000.0,9491489000.0,6126889920.0,-29.39303477622609
2015-09-24,59.830002,-208447000.0,9283042000.0,9491489000.0,6085189640.0,-29.19298258070397
2015-09-25,58.23,-208447000.0,9283042000.0,9491489000.0,5922456840.0,-28.412291085983487
2015-09-28,54.419998,-208447000.0,9283042000.0,9491489000.0,5534949360.0,-26.553269464180342
2015-09-29,53.220001,-208447000.0,9283042000.0,9491489000.0,5412899760.0,-25.96775084313998
2015-09-30,53.119999,-208447000.0,9283042000.0,9491489000.0,5402728960.0,-25.91895762471995
2015-10-01,51.709999,-208447000.0,9283042000.0,9491489000.0,5257407410.0,-25.221794556889762
2015-10-02,63.52,-208447000.0,9283042000.0,9491489000.0,6458141920.0,-30.982177340043272
2015-10-05,64.889999,-208447000.0,9283042000.0,9491489000.0,6597431190.0,-31.65040125307632
2015-10-06,67.849998,-208447000.0,9283042000.0,9491489000.0,6898377349.999999,-33.09415510897254
2015-10-07,71.989998,-208447000.0,9283042000.0,9491489000.0,7319295289.999999,-35.11345948850307
2015-10-08,75.910004,-208447000.0,9283042000.0,9491489000.0,7717845610.0,-37.02545783820348
2015-10-09,75.400002,-208447000.0,9283042000.0,9491489000.0,7665993400.000001,-36.77670295087001
2015-10-12,71.199997,-208447000.0,9283042000.0,9491489000.0,7238975200.0,-34.72813329047671
2015-10-13,70.32,-208447000.0,9283042000.0,9491489000.0,7149504719.999999,-34.29890917115621
2015-10-14,72.370003,-208447000.0,9283042000.0,9491489000.0,7357930270.0,-35.29880626730056
2015-10-15,73.760002,-208447000.0,9283042000.0,9491489000.0,7499252960.000001,-35.97678527395453
2015-10-16,72.900002,-208447000.0,9283042000.0,9491489000.0,7411815900.000001,-35.557316248254956
2015-10-19,68.25,-208447000.0,9283042000.0,9491489000.0,6939045750.0,-33.289256981390956
2015-10-20,66.919998,-208447000.0,9283042000.0,9491489000.0,6803823320.0,-32.640543255599745
2015-10-21,64.470001,-208447000.0,9283042000.0,9491489000.0,6554729370.0,-31.44554428703699
2015-10-22,63.18,-208447000.0,9283042000.0,9491489000.0,6423573780.0,-30.816340748487626
2015-10-23,67.599998,-208447000.0,9283042000.0,9491489000.0,6872959599.999999,-32.97221643871104
2015-10-26,66.410004,-208447000.0,9283042000.0,9491489000.0,6751971110.0,-32.391788368266276
2015-10-27,64.559998,-208447000.0,9283042000.0,9491489000.0,6563879760.0,-31.489442208331134
2015-10-28,67.300003,-208447000.0,9283042000.0,9491489000.0,6842458300.0,-32.82589003439723
2015-10-29,69.900002,-208447000.0,9283042000.0,9491489000.0,7106802900.000001,-34.094052205116895
2015-10-30,69.949997,-208447000.0,9283042000.0,9491489000.0,7111886450.0,-34.11843993916919
2015-11-02,72.190002,-208447000.0,9283042000.0,9491489000.0,7339629490.0,-35.21101042471228
2015-11-03,74.260002,-208447000.0,9283042000.0,9491489000.0,7550088460.000001,-36.22066261447755
2015-11-04,72.870003,-208447000.0,9283042000.0,9491489000.0,7408765770.0,-35.54268360782357
2015-11-05,72.980003,-208447000.0,9283042000.0,9491489000.0,7419949580.0,-35.59633662273863
2015-11-06,73.989998,-176834000.0,9981185000.0,10158019000.0,7522637289.999999,-42.54067255165861
2015-11-09,68.150002,-176834000.0,9981185000.0,10158019000.0,6928878650.000001,-39.18295491817185
2015-11-10,67.25,-176834000.0,9981185000.0,10158019000.0,6837374750.0,-38.66549843355916
2015-11-11,65.800003,-176834000.0,9981185000.0,10158019000.0,6689951800.0,-37.83181854168316
2015-11-12,64.699997,-176834000.0,9981185000.0,10158019000.0,6578113700.0,-37.199371727156546
2015-11-13,62.200001,-176834000.0,9981185000.0,10158019000.0,6323936200.0,-35.76199260323241
2015-11-16,63.490002,-176834000.0,9981185000.0,10158019000.0,6455091790.0,-36.50368023117726
2015-11-17,61.560001,-176834000.0,9981185000.0,10158019000.0,6258866760.0,-35.394023547507835
2015-11-18,61.310001,-176834000.0,9981185000.0,10158019000.0,6233449010.0,-35.25028563511542
2015-11-19,61.779999,-176834000.0,9981185000.0,10158019000.0,6281234380.0,-35.52051291041315
2015-11-20,59.560001,-176834000.0,9981185000.0,10158019000.0,6055524760.0,-34.244120248368525
2015-11-23,60.23,-176834000.0,9981185000.0,10158019000.0,6123644330.0,-34.629337853580196
2015-11-24,62.950001,-176834000.0,9981185000.0,10158019000.0,6400189450.0,-36.19320634040965
2015-11-25,62.25,-176834000.0,9981185000.0,10158019000.0,6329019750.0,-35.790740185710895
2015-11-27,61.049999,-176834000.0,9981185000.0,10158019000.0,6207014550.0,-35.10079820622731
2015-11-30,62.77,-176834000.0,9981185000.0,10158019000.0,6381888670.0,-36.08971504348711
2015-12-01,66.809998,-176834000.0,9981185000.0,10158019000.0,6792639510.0,-38.41251970774851
2015-12-02,68.5,-176834000.0,9981185000.0,10158019000.0,6964463500.0,-39.38418799552122
2015-12-03,65.080002,-176834000.0,9981185000.0,10158019000.0,6616748680.0,-37.41785335399301
2015-12-04,64.599998,-176834000.0,9981185000.0,10158019000.0,6567946599.999999,-37.14187656219957
2015-12-07,64.599998,-176834000.0,9981185000.0,10158019000.0,6567946599.999999,-37.14187656219957
2015-12-08,61.799999,-176834000.0,9981185000.0,10158019000.0,6283267800.0,-35.53201194340455
2015-12-09,69.910004,-176834000.0,9981185000.0,10158019000.0,7107819610.0,-40.194869821414436
2015-12-10,66.459999,-176834000.0,9981185000.0,10158019000.0,6757054659.999999,-38.21128663039912
2015-12-11,63.130001,-176834000.0,9981185000.0,10158019000.0,6418490230.0,-36.29669763733219
2015-12-14,62.77,-176834000.0,9981185000.0,10158019000.0,6381888670.0,-36.08971504348711
2015-12-15,66.040001,-176834000.0,9981185000.0,10158019000.0,6714352840.000001,-37.96980693757988
2015-12-16,68.989998,-176834000.0,9981185000.0,10158019000.0,7014282289.999999,-39.66591430381035
2015-12-17,64.269997,-176834000.0,9981185000.0,10158019000.0,6534395170.0,-36.952142517841594
2015-12-18,63.400002,-176834000.0,9981185000.0,10158019000.0,6445941400.0,-36.45193458271599
2015-12-21,65.760002,-176834000.0,9981185000.0,10158019000.0,6685884960.000001,-37.80882047570038
2015-12-22,67.650002,-176834000.0,9981185000.0,10158019000.0,6878043150.000001,-38.895479093387024
2015-12-23,68.949997,-176834000.0,9981185000.0,10158019000.0,7010215450.0,-39.64291623782757
2015-12-24,69.169998,-176834000.0,9981185000.0,10158019000.0,7032583070.0,-39.76940560073289
2015-12-28,68.339996,-176834000.0,9981185000.0,10158019000.0,6948196140.0,-39.29219573159008
2015-12-29,70.120003,-176834000.0,9981185000.0,10158019000.0,7129170520.0,-40.31560966782406
2015-12-30,68.639999,-176834000.0,9981185000.0,10158019000.0,6978697440.0,-39.464681226460975
2015-12-31,69.190002,-176834000.0,9981185000.0,10158019000.0,7034616490.0,-39.78090463372428
2016-01-04,68.769997,-176834000.0,9981185000.0,10158019000.0,6992946220.0,-39.54525837791375
2016-01-05,70.07,-176834000.0,9981185000.0,10158019000.0,7125138019.999999,-40.29280579526561
2016-01-06,66.440002,-176834000.0,9981185000.0,10158019000.0,6756017840.0,-38.20542339142925
2016-01-07,60.189999,-176834000.0,9981185000.0,10158019000.0,6120480340.0,-34.61144542339143
2016-01-08,57.740002,-176834000.0,9981185000.0,10158019000.0,5871349640.0,-33.202606059920605
2016-01-11,56.790001,-176834000.0,9981185000.0,10158019000.0,5774747940.0,-32.65632140877886
2016-01-12,55.619999,-176834000.0,9981185000.0,10158019000.0,5655775320.0,-31.983528733162174
2016-01-13,52.470001,-176834000.0,9981185000.0,10158019000.0,5335464420.0,-30.172163837271114
2016-01-14,51.5,-176834000.0,9981185000.0,10158019000.0,5236829000.0,-29.614378456631645
2016-01-15,58.369999,-176834000.0,9981185000.0,10158019000.0,5935411820.0,-33.56487903909881
2016-01-19,59.130001,-176834000.0,9981185000.0,10158019000.0,6012693180.0,-34.00190676001221
2016-01-20,56.330002,-176834000.0,9981185000.0,10158019000.0,5727972380.0,-32.39180463033127
2016-01-21,56.68,-176834000.0,9981185000.0,10158019000.0,5763562480.0,-32.593067396541386
2016-01-22,59.169998,-176834000.0,9981185000.0,10158019000.0,6016760620.0,-34.024908219007656
2016-01-25,61.0,-176834000.0,9981185000.0,10158019000.0,6202846000.0,-35.07722496804913
2016-01-26,63.41,-176834000.0,9981185000.0,10158019000.0,6447909260.0,-36.46306287252452
2016-01-27,62.23,-176834000.0,9981185000.0,10158019000.0,6327919780.0,-35.78451983215897
2016-01-28,63.150002,-176834000.0,9981185000.0,10158019000.0,6421470900.0,-36.31355338905414
2016-01-29,67.339996,-176834000.0,9981185000.0,10158019000.0,6847535240.0,-38.722956218826695
2016-02-01,67.099998,-176834000.0,9981185000.0,10158019000.0,6823130599.999999,-38.58494746485404
2016-02-02,62.0,-176834000.0,9981185000.0,10158019000.0,6304532000.0,-35.652261442935185
2016-02-03,63.169998,-176834000.0,9981185000.0,10158019000.0,6423504620.0,-36.32505411855186
2016-02-04,63.779999,-176834000.0,9981185000.0,10158019000.0,6485533080.0,-36.67582636823235
2016-02-05,61.91,-176834000.0,9981185000.0,10158019000.0,6295380260.0,-35.60050816019544
2016-02-08,58.799999,-176834000.0,9981185000.0,10158019000.0,5979136800.0,-33.81214472329982
2016-02-09,58.450001,-176834000.0,9981185000.0,10158019000.0,5943546700.0,-33.6108819570897
2016-02-10,58.139999,-176834000.0,9981185000.0,10158019000.0,5912024040.0,-33.43262064987503
2016-02-11,59.689999,-176834000.0,9981185000.0,10158019000.0,6069637340.0,-34.323927185948406
2016-02-12,69.139999,-176834000.0,9981185000.0,10158019000.0,7030570040.0,-39.75802187362159
2016-02-16,74.650002,-176834000.0,9981185000.0,10158019000.0,7590859900.000001,-42.926472850243734
2016-02-17,76.209999,-176834000.0,9981185000.0,10158019000.0,7749490059.999999,-43.82352975106597
2016-02-18,78.449997,-176834000.0,9981185000.0,10158019000.0,7977266700.0,-45.11161145481073
2016-02-19,77.18,-176834000.0,9981185000.0,10158019000.0,7848125480.000001,-44.38131513170545
2016-02-22,79.529999,-176834000.0,9981185000.0,10158019000.0,8087087580.0,-45.732650847687665
2016-02-23,79.650002,-176834000.0,9981185000.0,10158019000.0,8099289900.000001,-45.80165522467399
2016-02-24,79.669998,-176834000.0,9981185000.0,10158019000.0,8101323620.0,-45.81315595417171
2016-02-25,80.629997,-176834000.0,9981185000.0,10158019000.0,8198942180.0,-46.365190970062315
2016-02-26,82.169998,-176834000.0,9981185000.0,10158019000.0,8355538620.0,-47.25074714138684
2016-02-29,82.480003,-111979000.0,10522259000.0,10634238000.0,8387061280.0,-74.89851918663321
2016-03-01,84.510002,-111979000.0,10522259000.0,10634238000.0,8593483860.0,-76.74192357495602
2016-03-02,85.0,-111979000.0,10522259000.0,10634238000.0,8643310000.0,-77.186883254896
2016-03-03,88.349998,-111979000.0,10522259000.0,10634238000.0,8983958100.0,-80.22895453611838
2016-03-04,85.440002,-111979000.0,10522259000.0,10634238000.0,8688051840.0,-77.58643888586253
2016-03-07,83.989998,-111979000.0,10522259000.0,10634238000.0,8540607139.999999,-76.26972146563195
2016-03-08,80.269997,-111979000.0,10522259000.0,10634238000.0,8162335220.0,-72.89166022200591
2016-03-09,81.559998,-111979000.0,10522259000.0,10634238000.0,8293510160.0,-74.06308468552139
2016-03-10,84.059998,-111979000.0,10522259000.0,10634238000.0,8547725160.0,-76.3332871341948
2016-03-11,86.059998,-111979000.0,10522259000.0,10634238000.0,8751097160.0,-78.14944909313354
2016-03-14,85.220001,-111979000.0,10522259000.0,10634238000.0,8665680920.0,-77.38666107037926
2016-03-15,83.25,-111979000.0,10522259000.0,10634238000.0,8465359500.0,-75.59774154082461
2016-03-16,86.300003,-111979000.0,10522259000.0,10634238000.0,8775501800.0,-78.36738852820618
2016-03-17,88.800003,-111979000.0,10522259000.0,10634238000.0,9029716800.0,-80.6375909768796
2016-03-18,94.019997,-111979000.0,10522259000.0,10634238000.0,9560517720.0,-85.37777368970968
2016-03-21,92.739998,-111979000.0,10522259000.0,10634238000.0,9430359640.0,-84.21543003598889
2016-03-22,95.0,-111979000.0,10522259000.0,10634238000.0,9660170000.0,-86.26769304958965
2016-03-23,91.760002,-111979000.0,10522259000.0,10634238000.0,9330707360.0,-83.32551067610892
2016-03-24,93.470001,-111979000.0,10522259000.0,10634238000.0,9504590420.0,-84.87832915100152
2016-03-28,92.830002,-111979000.0,10522259000.0,10634238000.0,9439511380.0,-84.29715732414114
2016-03-29,94.139999,-111979000.0,10522259000.0,10634238000.0,9572720040.0,-85.486743407246
2016-03-30,93.989998,-111979000.0,10522259000.0,10634238000.0,9557467140.0,-85.3505312603256
2016-03-31,93.43,-111979000.0,10522259000.0,10634238000.0,9500522980.0,-84.84200591182275
2016-04-01,94.739998,-111979000.0,10522259000.0,10634238000.0,9643774080.0,-86.12127345305817
2016-04-04,93.400002,-111979000.0,10522259000.0,10634238000.0,9507372800.0,-84.90317648844872
2016-04-05,90.919998,-111979000.0,10522259000.0,10634238000.0,9254928640.0,-82.64878807633575
2016-04-06,89.550003,-111979000.0,10522259000.0,10634238000.0,9115473600.0,-81.40342028416042
2016-04-07,99.989998,-111979000.0,10522259000.0,10634238000.0,10178182080.0,-90.89366827708767
2016-04-08,98.779999,-111979000.0,10522259000.0,10634238000.0,10055013760.0,-89.79374489859705
2016-04-11,98.309998,-111979000.0,10522259000.0,10634238000.0,10007171520.0,-89.36650193339823
2016-04-12,97.190002,-111979000.0,10522259000.0,10634238000.0,9893164480.0,-88.34839103760527
2016-04-13,97.68,-111979000.0,10522259000.0,10634238000.0,9943042560.0,-88.79381455451468
2016-04-14,97.669998,-111979000.0,10522259000.0,10634238000.0,9942024640.0,-88.7847242786594
2016-04-15,97.669998,-111979000.0,10522259000.0,10634238000.0,9942024640.0,-88.7847242786594
2016-04-18,96.480003,-111979000.0,10522259000.0,10634238000.0,9820892160.0,-87.70298145187937
2016-04-19,99.989998,-111979000.0,10522259000.0,10634238000.0,10178182080.0,-90.89366827708767
2016-04-20,99.389999,-111979000.0,10522259000.0,10634238000.0,10117106880.0,-90.34825172577001
2016-04-21,95.790001,-111979000.0,10522259000.0,10634238000.0,9750655680.0,-87.07575241786407
2016-04-22,96.0,-111979000.0,10522259000.0,10634238000.0,9772032000.0,-87.26664821082524
2016-04-25,90.940002,-111979000.0,10522259000.0,10634238000.0,9256964480.0,-82.66696862804633
2016-04-26,89.660004,-111979000.0,10522259000.0,10634238000.0,9126670720.0,-81.50341331856866
2016-04-27,89.169998,-111979000.0,10522259000.0,10634238000.0,9076792640.0,-81.05798980165925
2016-04-28,89.220001,-111979000.0,10522259000.0,10634238000.0,9081882240.0,-81.10344118093572
2016-04-29,88.300003,-111979000.0,10522259000.0,10634238000.0,8988233600.0,-80.26713580224863
2016-05-02,94.279999,-111979000.0,10522259000.0,10634238000.0,9596949760.0,-85.70312076371462
2016-05-03,94.449997,-111979000.0,10522259000.0,10634238000.0,9614254400.0,-85.85765545325462
2016-05-04,91.230003,-111979000.0,10522259000.0,10634238000.0,9286484160.0,-82.93058662784986
2016-05-05,89.620003,-111979000.0,10522259000.0,10634238000.0,9122599040.0,-81.46705221514749
2016-05-06,91.209999,-84326000.0,10646560000.0,10730886000.0,9284448320.0,-110.10184664279107
2016-05-09,89.620003,-84326000.0,10646560000.0,10730886000.0,9122599040.0,-108.1825183217513
2016-05-10,94.029999,-84326000.0,10646560000.0,10730886000.0,9571501760.0,-113.50593838199369
2016-05-11,92.959999,-84326000.0,10646560000.0,10730886000.0,9462584320.0,-112.21431492066503
2016-05-12,93.419998,-84326000.0,10646560000.0,10730886000.0,9509408640.0,-112.76959229656333
2016-05-13,89.949997,-84326000.0,10646560000.0,10730886000.0,9156190400.0,-108.58086948272182
2016-05-16,90.879997,-84326000.0,10646560000.0,10730886000.0,9250856960.0,-109.70349548182055
2016-05-17,91.230003,-84326000.0,10646560000.0,10730886000.0,9286484160.0,-110.12598913739535
2016-05-18,88.449997,-84326000.0,10646560000.0,10730886000.0,9003502400.0,-106.77018238740128
2016-05-19,88.449997,-84326000.0,10646560000.0,10730886000.0,9003502400.0,-106.77018238740128
2016-05-20,88.959999,-84326000.0,10646560000.0,10730886000.0,9055416320.0,-107.38581599981026
2016-05-23,91.480003,-84326000.0,10646560000.0,10730886000.0,9311932160.0,-110.42777031994876
2016-05-24,93.220001,-84326000.0,10646560000.0,10730886000.0,9489050240.0,-112.5281673505206
2016-05-25,96.650002,-84326000.0,10646560000.0,10730886000.0,9838196800.0,-116.66860517515357
2016-05-26,94.620003,-84326000.0,10646560000.0,10730886000.0,9631559040.0,-114.21814197281977
2016-05-27,95.959999,-84326000.0,10646560000.0,10730886000.0,9767960320.0,-115.83568911130612
2016-05-31,96.18,-84326000.0,10646560000.0,10730886000.0,9790354560.0,-116.10125655195313
2016-06-01,96.730003,-84326000.0,10646560000.0,10730886000.0,9846340160.0,-116.76517515357067
2016-06-02,99.410004,-84326000.0,10646560000.0,10730886000.0,10119142720.0,-120.00026943054337
2016-06-03,98.5,-84326000.0,10646560000.0,10730886000.0,10026512000.0,-118.9017859260489
2016-06-06,98.690002,-84326000.0,10646560000.0,10730886000.0,10045852480.0,-119.13113962478951
2016-06-07,101.110001,-84326000.0,10646560000.0,10730886000.0,10292189120.0,-122.05238147190664
2016-06-08,101.32,-84326000.0,10646560000.0,10730886000.0,10313565440.0,-122.30587766525153
2016-06-09,100.790001,-84326000.0,10646560000.0,10730886000.0,10259615680.0,-121.66610155823827
2016-06-10,100.449997,-84326000.0,10646560000.0,10730886000.0,10225006400.0,-121.25567914996562
2016-06-13,100.150002,-84326000.0,10646560000.0,10730886000.0,10194468800.0,-120.8935417309015
2016-06-14,101.540001,-84326000.0,10646560000.0,10730886000.0,10335959680.0,-122.57144510589853
2016-06-15,101.599998,-84326000.0,10646560000.0,10730886000.0,10342067200.0,-122.64387258971136
2016-06-16,101.199997,-84326000.0,10646560000.0,10730886000.0,10301350400.0,-122.16102269762588
2016-06-17,103.190002,-84326000.0,10646560000.0,10730886000.0,10503916480.0,-124.56320091075114
2016-06-20,100.290001,-84326000.0,10646560000.0,10730886000.0,10208719680.0,-121.06253919313141
2016-06-21,101.809998,-84326000.0,10646560000.0,10730886000.0,10363443520.0,-122.89736878305624
2016-06-22,100.720001,-84326000.0,10646560000.0,10730886000.0,10252490240.0,-121.5816028271233
2016-06-23,101.699997,-84326000.0,10646560000.0,10730886000.0,10352246400.0,-122.76458506273272
2016-06-24,92.290001,-84326000.0,10646560000.0,10730886000.0,9394383680.0,-111.40554135142186
2016-06-27,87.690002,-84326000.0,10646560000.0,10730886000.0,8926140480.0,-105.85276759243887
2016-06-28,88.279999,-84326000.0,10646560000.0,10730886000.0,8986197760.0,-106.56497118326494
2016-06-29,91.279999,-84326000.0,10646560000.0,10730886000.0,9291573760.0,-110.18634537390604
2016-06-30,90.639999,-84326000.0,10646560000.0,10730886000.0,9226426880.0,-109.41378554656927
2016-07-01,91.790001,-84326000.0,10646560000.0,10730886000.0,9347434650.0,-110.84878507221971
2016-07-05,89.099998,-84326000.0,10646560000.0,10730886000.0,9073498500.0,-107.60024784763893
2016-07-06,89.93,-84326000.0,10646560000.0,10730886000.0,9158021550.0,-108.60258461210066
2016-07-07,88.959999,-84326000.0,10646560000.0,10730886000.0,9059241600.0,-107.431178995802
2016-07-08,89.75,-84326000.0,10646560000.0,10730886000.0,9139691250.0,-108.38521037402462
2016-07-11,94.099998,-84326000.0,10646560000.0,10730886000.0,9582673500.0,-113.63842112752887
2016-07-12,96.5,-84326000.0,10646560000.0,10730886000.0,9827077500.0,-116.53674430187606
2016-07-13,94.879997,-84326000.0,10646560000.0,10730886000.0,9662104800.0,-114.58037615919172
2016-07-14,92.019997,-84326000.0,10646560000.0,10730886000.0,9370856700.0,-111.12654104309466
2016-07-15,92.220001,-84326000.0,10646560000.0,10730886000.0,9391223700.0,-111.36806797429026
2016-07-18,96.660004,-84326000.0,10646560000.0,10730886000.0,9843371100.0,-116.72996584683253
2016-07-19,95.169998,-84326000.0,10646560000.0,10730886000.0,9691636950.0,-114.93059020942532
2016-07-20,94.18,-84326000.0,10646560000.0,10730886000.0,9590820300.0,-113.73503190000712
2016-07-21,93.889999,-84326000.0,10646560000.0,10730886000.0,9561288150.0,-113.3848178497735
2016-07-22,95.769997,-84326000.0,10646560000.0,10730886000.0,9752737950.0,-115.65517100301211
2016-07-25,97.410004,-84326000.0,10646560000.0,10730886000.0,9919747350.0,-117.63569183881603
2016-07-26,103.470001,-84326000.0,10646560000.0,10730886000.0,10536867450.0,-124.95395785404264
2016-07-27,102.239998,-84326000.0,10646560000.0,10730886000.0,10411610400.0,-123.46856722718971
2016-07-28,104.660004,-84326000.0,10646560000.0,10730886000.0,10658051100.0,-126.39104309465645
2016-07-29,97.949997,-84326000.0,10646560000.0,10730886000.0,9974738250.0,-118.28781455304414
2016-08-01,97.93,-84326000.0,10646560000.0,10730886000.0,9972701550.0,-118.26366185992458
2016-08-02,96.919998,-84326000.0,10646560000.0,10730886000.0,9869848200.0,-117.0439508573868
2016-08-03,97.660004,-84326000.0,10646560000.0,10730886000.0,9945206100.0,-117.93760050281053
2016-08-04,98.25,-84326000.0,10646560000.0,10730886000.0,10005288750.0,-118.65010494983754
2016-08-05,97.510002,-84326000.0,10646560000.0,10730886000.0,9929930850.0,-117.75645530441382
2016-08-08,100.050003,-84326000.0,10646560000.0,10730886000.0,10188591750.0,-120.82384733059791
2016-08-09,100.190002,-69585000.0,10610351000.0,10679936000.0,10202848650.0,-146.6242530717827
2016-08-10,99.589996,-69585000.0,10610351000.0,10679936000.0,10141747650.0,-145.74617589997845
2016-08-11,102.660004,-69585000.0,10610351000.0,10679936000.0,10454381100.0,-150.23900409571027
2016-08-12,99.75,-69585000.0,10610351000.0,10679936000.0,10158041250.0,-145.9803298124596
2016-08-15,103.739998,-69585000.0,10610351000.0,10679936000.0,10564362900.0,-151.81954300495798
2016-08-16,101.419998,-69585000.0,10610351000.0,10679936000.0,10328105700.0,-148.42431127398146
2016-08-17,101.330002,-69585000.0,10610351000.0,10679936000.0,10318940550.0,-148.2925996982108
2016-08-18,99.68,-69585000.0,10610351000.0,10679936000.0,10150912800.0,-145.87788747574908
2016-08-19,97.379997,-69585000.0,10610351000.0,10679936000.0,9916692300.0,-142.51192498383273
2016-08-22,97.099998,-69585000.0,10610351000.0,10679936000.0,9888178500.0,-142.10215563699074
