date,AMGN,AMGN_SHE,PB Ratio
2004-08-19,75926970000.0,19410000000.0,3.9117449768160744
2004-08-20,76998600000.0,19410000000.0,3.966955177743431
2004-08-23,76800150000.0,19410000000.0,3.9567310664605873
2004-08-24,77832090000.0,19410000000.0,4.009896445131376
2004-08-25,78467130000.0,19410000000.0,4.042613601236476
2004-08-26,78268680000.0,19410000000.0,4.0323894899536326
2004-08-27,78956640000.0,19410000000.0,4.067833075734158
2004-08-30,78070230000.0,19410000000.0,4.022165378670788
2004-08-31,78440670000.0,19410000000.0,4.041250386398763
2004-09-01,78506820000.0,19410000000.0,4.044658423493045
2004-09-02,79260930000.0,19410000000.0,4.083510046367851
2004-09-03,78758190000.0,19410000000.0,4.057608964451314
2004-09-07,79274160000.0,19410000000.0,4.084191653786708
2004-09-08,79353540000.0,19410000000.0,4.0882812982998455
2004-09-09,78136380000.0,19410000000.0,4.02557341576507
2004-09-10,75807900000.0,19410000000.0,3.905610510046368
2004-09-13,76628160000.0,19410000000.0,3.947870170015456
2004-09-14,77183820000.0,19410000000.0,3.9764976816074187
2004-09-15,76932450000.0,19410000000.0,3.96354714064915
2004-09-16,76985370000.0,19410000000.0,3.966273570324575
2004-09-17,76826610000.0,19410000000.0,3.9580942812982998
2004-09-20,76601700000.0,19410000000.0,3.9465069551777434
2004-09-21,77474880000.0,19410000000.0,3.9914930448222568
2004-09-22,76165110000.0,19410000000.0,3.924013910355487
2004-09-23,76165110000.0,19410000000.0,3.924013910355487
2004-09-24,75596220000.0,19410000000.0,3.8947047913446675
2004-09-27,74934720000.0,19410000000.0,3.8606244204018547
2004-09-28,75874050000.0,19410000000.0,3.9090185471406493
2004-09-29,76720770000.0,19410000000.0,3.9526414219474497
2004-09-30,75159630000.0,19410000000.0,3.872211746522411
2004-10-01,76243200000.0,19410000000.0,3.928037094281298
2004-10-04,76071600000.0,19410000000.0,3.91919629057187
2004-10-05,75900000000.0,19410000000.0,3.910355486862442
2004-10-06,76005600000.0,19410000000.0,3.9157959814528596
2004-10-07,74659200000.0,19410000000.0,3.8464296754250387
2004-10-08,73484400000.0,19410000000.0,3.785904173106646
2004-10-11,73774800000.0,19410000000.0,3.8008655332302936
2004-10-12,73484400000.0,19410000000.0,3.785904173106646
2004-10-13,72586800000.0,19410000000.0,3.7396599690880987
2004-10-14,71280000000.0,19410000000.0,3.6723338485316845
2004-10-15,72890400000.0,19410000000.0,3.7553013910355486
2004-10-18,74751600000.0,19410000000.0,3.8511901081916537
2004-10-19,74764800000.0,19410000000.0,3.851870170015456
2004-10-20,74461200000.0,19410000000.0,3.8362287480680064
2004-10-21,71649600000.0,19410000000.0,3.6913755795981453
2004-10-22,69564000000.0,19410000000.0,3.5839258114374033
2004-10-25,70210800000.0,19410000000.0,3.6172488408037093
2004-10-26,72494400000.0,19410000000.0,3.7348995363214836
2004-10-27,73946400000.0,19410000000.0,3.8097063369397217
2004-10-28,74474400000.0,19410000000.0,3.8369088098918085
2004-10-29,74976000000.0,19410000000.0,3.8627511591962906
2004-11-01,73484400000.0,19410000000.0,3.785904173106646
2004-11-02,72586800000.0,19410000000.0,3.7396599690880987
2004-11-03,77286000000.0,19410000000.0,3.981761978361669
2004-11-04,77880000000.0,19410000000.0,4.012364760432766
2004-11-05,80071200000.0,19410000000.0,4.125255023183926
2004-11-08,79266000000.0,19410000000.0,4.083771251931994
2004-11-09,78962400000.0,19808000000.0,3.986389337641357
2004-11-10,78328800000.0,19808000000.0,3.9544022617124392
2004-11-11,79041600000.0,19808000000.0,3.9903877221324717
2004-11-12,79160400000.0,19808000000.0,3.9963852988691437
2004-11-15,79094400000.0,19808000000.0,3.993053311793215
2004-11-16,78988800000.0,19808000000.0,3.9877221324717285
2004-11-17,79028400000.0,19808000000.0,3.989721324717286
2004-11-18,79305600000.0,19808000000.0,4.003715670436187
2004-11-19,79041600000.0,19808000000.0,3.9903877221324717
2004-11-22,79688400000.0,19808000000.0,4.0230411954765755
2004-11-23,79134000000.0,19808000000.0,3.9950525040387723
2004-11-24,79794000000.0,19808000000.0,4.028372374798061
2004-11-26,79477200000.0,19808000000.0,4.012378836833602
2004-11-29,80176800000.0,19808000000.0,4.047697899838449
2004-11-30,79252800000.0,19808000000.0,4.001050080775444
2004-12-01,80467200000.0,19808000000.0,4.062358642972536
2004-12-02,83080800000.0,19808000000.0,4.194305331179321
2004-12-03,81853200000.0,19808000000.0,4.132330371567043
2004-12-06,82975200000.0,19808000000.0,4.188974151857836
2004-12-07,81774000000.0,19808000000.0,4.128331987075929
2004-12-08,83252400000.0,19808000000.0,4.2029684975767365
2004-12-09,84915600000.0,19808000000.0,4.2869345718901455
2004-12-10,84414000000.0,19808000000.0,4.261611470113086
2004-12-13,84414000000.0,19808000000.0,4.261611470113086
2004-12-14,84955200000.0,19808000000.0,4.288933764135702
2004-12-15,83872800000.0,19808000000.0,4.234289176090469
2004-12-16,83476800000.0,19808000000.0,4.214297253634895
2004-12-17,83292000000.0,19808000000.0,4.204967689822294
2004-12-20,83094000000.0,19808000000.0,4.194971728594507
2004-12-21,84480000000.0,19808000000.0,4.264943457189014
2004-12-22,83780400000.0,19808000000.0,4.229624394184168
2004-12-23,84678000000.0,19808000000.0,4.2749394184168015
2004-12-27,83938800000.0,19808000000.0,4.237621163166398
2004-12-28,85272000000.0,19808000000.0,4.304927302100162
2004-12-29,85483200000.0,19808000000.0,4.315589660743134
2004-12-30,84849600000.0,19808000000.0,4.283602584814217
2004-12-31,84678000000.0,19808000000.0,4.2749394184168015
2005-01-03,82921200000.0,19808000000.0,4.186247980613893
2005-01-04,81605400000.0,19808000000.0,4.119820274636511
2005-01-05,80315400000.0,19808000000.0,4.0546950726979
2005-01-06,81063600000.0,19808000000.0,4.092467689822294
2005-01-07,81231300000.0,19808000000.0,4.100933966074313
2005-01-10,82095600000.0,19808000000.0,4.144567851373183
2005-01-11,82276200000.0,19808000000.0,4.153685379644588
2005-01-12,83682300000.0,19808000000.0,4.224671849757674
2005-01-13,82418100000.0,19808000000.0,4.160849151857835
2005-01-14,82314900000.0,19808000000.0,4.155639135702747
2005-01-18,82766400000.0,19808000000.0,4.17843295638126
2005-01-19,81889200000.0,19808000000.0,4.1341478190630045
2005-01-20,80702400000.0,19808000000.0,4.074232633279483
2005-01-21,80715300000.0,19808000000.0,4.07488388529887
2005-01-24,80134800000.0,19808000000.0,4.045577544426495
2005-01-25,80199300000.0,19808000000.0,4.048833804523425
2005-01-26,81992400000.0,19808000000.0,4.139357835218093
2005-01-27,79438200000.0,19808000000.0,4.010409935379645
2005-01-28,79077000000.0,19808000000.0,3.9921748788368334
2005-01-31,80289600000.0,19808000000.0,4.0533925686591274
2005-02-01,80663700000.0,19808000000.0,4.072278877221325
2005-02-02,80818500000.0,19808000000.0,4.080093901453958
2005-02-03,80160600000.0,19808000000.0,4.046880048465266
2005-02-04,80947500000.0,19808000000.0,4.086606421647819
2005-02-07,81463500000.0,19808000000.0,4.112656502423263
2005-02-08,81308700000.0,19808000000.0,4.10484147819063
2005-02-09,80096100000.0,19808000000.0,4.043623788368336
2005-02-10,80986200000.0,19808000000.0,4.088560177705977
2005-02-11,81811800000.0,19808000000.0,4.130240306946688
2005-02-14,81592500000.0,19808000000.0,4.1191690226171245
2005-02-15,82160100000.0,19808000000.0,4.147824111470113
2005-02-16,81708600000.0,19808000000.0,4.125030290791599
2005-02-17,80431500000.0,19808000000.0,4.060556340872375
2005-02-18,79980000000.0,19808000000.0,4.037762520193861
2005-02-22,79515600000.0,19808000000.0,4.014317447495961
2005-02-23,79128600000.0,19808000000.0,3.9947798869143782
2005-02-24,79851000000.0,19808000000.0,4.03125
2005-02-25,81024900000.0,19808000000.0,4.090513933764136
2005-02-28,79476900000.0,19808000000.0,4.012363691437803
2005-03-01,80289600000.0,19808000000.0,4.0533925686591274
2005-03-02,79257600000.0,19808000000.0,4.001292407108239
2005-03-03,79941300000.0,19808000000.0,4.0358087641357026
2005-03-04,80031600000.0,19808000000.0,4.040367528271405
2005-03-07,80121900000.0,19808000000.0,4.0449262924071085
2005-03-08,79657500000.0,19808000000.0,4.021481219709209
2005-03-09,78857700000.0,19705000000.0,4.001913219994925
2005-03-10,78728700000.0,19705000000.0,3.9953666582085763
2005-03-11,77154900000.0,19705000000.0,3.915498604415123
2005-03-14,77954700000.0,19705000000.0,3.9560872874904844
2005-03-15,75606900000.0,19705000000.0,3.8369398629789395
2005-03-16,74794200000.0,19705000000.0,3.795696523724943
2005-03-17,76045500000.0,19705000000.0,3.859198173052525
2005-03-18,75929400000.0,19705000000.0,3.853306267444811
2005-03-21,74910300000.0,19705000000.0,3.8015884293326567
2005-03-22,75052200000.0,19705000000.0,3.8087896472976404
2005-03-23,75929400000.0,19705000000.0,3.853306267444811
2005-03-24,76084200000.0,19705000000.0,3.861162141588429
2005-03-28,75426300000.0,19705000000.0,3.827774676478051
2005-03-29,75155400000.0,19705000000.0,3.8140268967267192
2005-03-30,76097100000.0,19705000000.0,3.861816797767064
2005-03-31,75090900000.0,19705000000.0,3.8107536158335447
2005-04-01,72834500000.0,19705000000.0,3.696244607967521
2005-04-04,72809100000.0,19705000000.0,3.694955595026643
2005-04-05,73482200000.0,19705000000.0,3.729114437959909
2005-04-06,73723500000.0,19705000000.0,3.7413600608982494
2005-04-07,74612500000.0,19705000000.0,3.7864755138289774
2005-04-08,74523600000.0,19705000000.0,3.7819639685359046
2005-04-11,75349100000.0,19705000000.0,3.8238568891144378
2005-04-12,76936600000.0,19705000000.0,3.90442019791931
2005-04-13,76796900000.0,19705000000.0,3.897330626744481
2005-04-14,75780900000.0,19705000000.0,3.8457701091093632
2005-04-15,76136500000.0,19705000000.0,3.863816290281654
2005-04-18,74968100000.0,19705000000.0,3.804521695001269
2005-04-19,74396600000.0,19705000000.0,3.775518903831515
2005-04-20,73825100000.0,19705000000.0,3.746516112661761
2005-04-21,75247500000.0,19705000000.0,3.818700837350926
2005-04-22,74790300000.0,19705000000.0,3.795498604415123
2005-04-25,73698100000.0,19705000000.0,3.7400710479573713
2005-04-26,72644000000.0,19705000000.0,3.6865770109109364
2005-04-27,73545700000.0,19705000000.0,3.7323369703121037
2005-04-28,72834500000.0,19705000000.0,3.696244607967521
2005-04-29,73926700000.0,19705000000.0,3.7516721644252726
2005-05-02,74599800000.0,19705000000.0,3.7858310073585386
2005-05-03,73850500000.0,19705000000.0,3.747805125602639
2005-05-04,74879200000.0,19040000000.0,3.932731092436975
2005-05-05,74714100000.0,19040000000.0,3.92405987394958
2005-05-06,74409300000.0,19040000000.0,3.9080514705882354
2005-05-09,76619100000.0,19040000000.0,4.024112394957983
2005-05-10,77508100000.0,19040000000.0,4.070803571428572
2005-05-11,78003400000.0,19040000000.0,4.096817226890757
2005-05-12,78486000000.0,19040000000.0,4.122163865546218
2005-05-13,78892400000.0,19040000000.0,4.143508403361345
2005-05-16,79997300000.0,19040000000.0,4.201538865546219
2005-05-17,79883000000.0,19040000000.0,4.195535714285715
2005-05-18,79184500000.0,19040000000.0,4.158849789915966
2005-05-19,78511400000.0,19040000000.0,4.123497899159664
2005-05-20,78574900000.0,19040000000.0,4.126832983193277
2005-05-23,78879700000.0,19040000000.0,4.142841386554622
2005-05-24,79413100000.0,19040000000.0,4.170856092436975
2005-05-25,79222600000.0,19040000000.0,4.160850840336135
2005-05-26,79629000000.0,19040000000.0,4.182195378151261
2005-05-27,79819500000.0,19040000000.0,4.192200630252101
2005-05-31,79476600000.0,19040000000.0,4.174191176470588
2005-06-01,80238600000.0,19040000000.0,4.21421218487395
2005-06-02,79857600000.0,19040000000.0,4.194201680672269
2005-06-03,78092300000.0,19040000000.0,4.101486344537815
2005-06-06,77482700000.0,19040000000.0,4.069469537815126
2005-06-07,76454000000.0,19040000000.0,4.015441176470588
2005-06-08,76263500000.0,19040000000.0,4.005435924369748
2005-06-09,76708000000.0,19040000000.0,4.028781512605042
2005-06-10,76466700000.0,19040000000.0,4.016108193277311
2005-06-13,76212700000.0,19040000000.0,4.0027678571428575
2005-06-14,76415900000.0,19040000000.0,4.01344012605042
2005-06-15,75996800000.0,19040000000.0,3.9914285714285715
2005-06-16,76542900000.0,19040000000.0,4.020110294117647
2005-06-17,76987400000.0,19040000000.0,4.043455882352941
2005-06-20,77647800000.0,19040000000.0,4.078140756302521
2005-06-21,77660500000.0,19040000000.0,4.078807773109244
2005-06-22,77317600000.0,19040000000.0,4.0607983193277315
2005-06-23,77165200000.0,19040000000.0,4.052794117647059
2005-06-24,77876400000.0,19040000000.0,4.090147058823529
2005-06-27,77571600000.0,19040000000.0,4.074138655462185
2005-06-28,78473300000.0,19040000000.0,4.121496848739496
2005-06-29,77546200000.0,19040000000.0,4.072804621848739
2005-06-30,76784200000.0,19040000000.0,4.032783613445378
2005-07-01,76866180000.0,19040000000.0,4.037089285714286
2005-07-05,78950130000.0,19040000000.0,4.14654044117647
2005-07-06,80326800000.0,19040000000.0,4.2188445378151265
2005-07-07,84532590000.00002,19040000000.0,4.4397368697479
2005-07-08,87311190000.0,19040000000.0,4.585671743697479
2005-07-11,87109110000.0,19040000000.0,4.575058298319328
2005-07-12,87740610000.0,19040000000.0,4.608225315126051
2005-07-13,87096479999.99998,19040000000.0,4.574394957983192
2005-07-14,88953090000.00002,19040000000.0,4.671905987394958
2005-07-15,89205690000.0,19040000000.0,4.685172794117647
2005-07-18,89041500000.0,19040000000.0,4.6765493697478995
2005-07-19,89066760000.0,19040000000.0,4.677876050420168
2005-07-20,102517710000.0,19040000000.0,5.384333508403361
2005-07-21,103502850000.0,19040000000.0,5.436074054621849
2005-07-22,102694530000.0,19040000000.0,5.393620273109244
2005-07-25,102391409999.99998,19040000000.0,5.377700105042016
2005-07-26,103742820000.0,19040000000.0,5.4486775210084035
2005-07-27,102656640000.0,19040000000.0,5.39163025210084
2005-07-28,102303000000.0,19040000000.0,5.373056722689076
2005-07-29,100749510000.0,19040000000.0,5.291465861344538
2005-08-01,103098690000.0,19040000000.0,5.414847163865546
2005-08-02,104361690000.0,19040000000.0,5.481181197478992
2005-08-03,106092000000.0,19040000000.0,5.572058823529412
2005-08-04,104424840000.00002,19040000000.0,5.484497899159664
2005-08-05,103427070000.0,19040000000.0,5.432094012605042
2005-08-08,101545200000.0,19581000000.0,5.185904703539145
2005-08-09,101242080000.0,19581000000.0,5.170424390991267
2005-08-10,100383240000.0,19581000000.0,5.126563505438946
2005-08-11,102100920000.0,19581000000.0,5.214285276543588
2005-08-12,101570460000.0,19581000000.0,5.187194729584801
2005-08-15,101785170000.0,19581000000.0,5.198159950972882
2005-08-16,100421130000.0,19581000000.0,5.128498544507431
2005-08-17,99777000000.0,19581000000.0,5.09560288034319
2005-08-18,100496909999.99998,19581000000.0,5.1323686226444
2005-08-19,100610580000.0,19581000000.0,5.138173739849854
2005-08-22,100016970000.0,19581000000.0,5.107858127776927
2005-08-23,99549659999.99998,19581000000.0,5.08399264593228
2005-08-24,99448620000.0,19581000000.0,5.078832541749655
2005-08-25,100509540000.0,19581000000.0,5.133013635667228
2005-08-26,99372840000.00002,19581000000.0,5.074962463612686
2005-08-29,101153670000.0,19581000000.0,5.165909299831469
2005-08-30,101242080000.0,19581000000.0,5.170424390991267
2005-08-31,100913700000.0,19581000000.0,5.153654052397733
2005-09-01,101128409999.99998,19581000000.0,5.164619273785812
2005-09-02,101456790000.0,19581000000.0,5.1813896123793475
2005-09-06,104045940000.0,19581000000.0,5.3136172820591385
2005-09-07,103136580000.0,19581000000.0,5.267176344415505
2005-09-08,103932270000.00002,19581000000.0,5.307812164853686
2005-09-09,106736130000.0,19581000000.0,5.451005055921557
2005-09-12,105296310000.0,19581000000.0,5.377473571319136
2005-09-13,104538510000.0,19581000000.0,5.338772789949441
2005-09-14,104033310000.0,19581000000.0,5.312972269036311
2005-09-15,105561540000.0,19581000000.0,5.391018844798529
2005-09-16,107178180000.0,19581000000.0,5.473580511720545
2005-09-19,108832710000.0,19581000000.0,5.5580772177110465
2005-09-20,107329740000.0,19581000000.0,5.481320667994485
2005-09-21,106534050000.0,19581000000.0,5.440684847556304
2005-09-22,106092000000.0,19581000000.0,5.418109391757316
2005-09-23,105195270000.00002,19581000000.0,5.372313467136511
2005-09-26,103629150000.0,19581000000.0,5.292331852305806
2005-09-27,101002110000.0,19581000000.0,5.15816914355753
2005-09-28,100812659999.99998,19581000000.0,5.148493948215106
2005-09-29,100749510000.0,19581000000.0,5.145268883100965
2005-09-30,100623210000.0,19581000000.0,5.138818752872683
2005-10-03,100161960000.0,19581000000.0,5.1152627547112
2005-10-04,100765800000.0,19581000000.0,5.146100812011644
2005-10-05,98136580000.0,19581000000.0,5.011826770849293
2005-10-06,95557679999.99998,19581000000.0,4.880122567795311
2005-10-07,96891160000.0,19581000000.0,4.948223277667126
2005-10-10,96488600000.0,19581000000.0,4.927664572800164
2005-10-11,96035720000.0,19581000000.0,4.90453602982483
2005-10-12,94060660000.0,19581000000.0,4.803669884071294
2005-10-13,95381559999.99998,19581000000.0,4.871128134416015
2005-10-14,95293500000.0,19581000000.0,4.866630917726368
2005-10-17,94853200000.0,19581000000.0,4.844144834278127
2005-10-18,95444460000.0,19581000000.0,4.874340432051478
2005-10-19,98237220000.0,19581000000.0,5.016966447066033
2005-10-20,93217800000.0,19581000000.0,4.76062509575609
2005-10-21,92299460000.0,19581000000.0,4.713725550278331
2005-10-24,94739980000.0,19581000000.0,4.838362698534294
2005-10-25,95595420000.0,19581000000.0,4.88204994637659
2005-10-26,94601600000.0,19581000000.0,4.831295643736275
2005-10-27,92525900000.0,19581000000.0,4.7252898217659975
2005-10-28,95331240000.0,19581000000.0,4.868558296307645
2005-10-31,95129960000.0,19581000000.0,4.858278943874164
2005-11-01,94714820000.00002,19581000000.0,4.837077779480109
2005-11-02,92966200000.0,19581000000.0,4.7477759052142385
2005-11-03,97507580000.0,19581000000.0,4.979703794494664
2005-11-04,99621020000.0,19581000000.0,5.087636995046219
2005-11-07,100501620000.0,19581000000.0,5.1326091619427
