date,close price,IR_SHE,IR_TA,IR_TL,market cap,PB Ratio
2018-06-28,29.37,7081000000.0,18365000000.0,11284000000.0,7389492000.0,1.0435661629713318
2018-06-29,29.39,7081000000.0,18365000000.0,11284000000.0,7394524000.0,1.0442767970625617
2018-07-02,28.56,7081000000.0,18365000000.0,11284000000.0,7165704000.0,1.0119621522383844
2018-07-03,28.73,7081000000.0,18365000000.0,11284000000.0,7208357000.0,1.0179857364778986
2018-07-05,28.79,7081000000.0,18365000000.0,11284000000.0,7223411000.0,1.0201117073859625
2018-07-06,28.36,7081000000.0,18365000000.0,11284000000.0,7115524000.0,1.0048755825448383
2018-07-09,29.52,7081000000.0,18365000000.0,11284000000.0,7406568000.0,1.0459776867674058
2018-07-10,29.27,7081000000.0,18365000000.0,11284000000.0,7343843000.0,1.037119474650473
2018-07-11,28.83,7081000000.0,18365000000.0,11284000000.0,7233447000.0,1.0215290213246717
2018-07-12,27.99,7081000000.0,18365000000.0,11284000000.0,7022691000.0,0.991765428611778
2018-07-13,28.18,7081000000.0,18365000000.0,11284000000.0,7070362000.0,0.9984976698206468
2018-07-16,28.11,7081000000.0,18365000000.0,11284000000.0,7052799000.0,0.9960173704279056
2018-07-17,28.08,7081000000.0,18365000000.0,11284000000.0,7045272000.0,0.9949543849738738
2018-07-18,27.8,7081000000.0,18365000000.0,11284000000.0,6975020000.0,0.9850331874029092
2018-07-19,28.19,7081000000.0,18365000000.0,11284000000.0,7072871000.0,0.9988519983053241
2018-07-20,27.83,7081000000.0,18365000000.0,11284000000.0,6982547000.0,0.9860961728569411
2018-07-23,27.16,7081000000.0,18365000000.0,11284000000.0,6814444000.0,0.9623561643835616
2018-07-24,26.69,7081000000.0,18365000000.0,11284000000.0,6696521000.0,0.9457027256037283
2018-07-25,26.48,7081000000.0,18365000000.0,11284000000.0,6643832000.0,0.9382618274255049
2018-07-26,26.63,7081000000.0,18365000000.0,11284000000.0,6681467000.0,0.9435767546956645
2018-07-27,27.1,7081000000.0,18365000000.0,11284000000.0,6799390000.0,0.9602301934754978
2018-07-30,27.32,7081000000.0,18365000000.0,11284000000.0,6854588000.0,0.9680254201383985
2018-07-31,28.61,7081000000.0,18365000000.0,11284000000.0,7178249000.0,1.0137337946617708
2018-08-01,27.67,7081000000.0,18365000000.0,11284000000.0,6942403000.0,0.9804269171021042
2018-08-02,27.73,7081000000.0,18365000000.0,11284000000.0,6957457000.0,0.982552888010168
2018-08-03,28.47,6787000000.0,18378000000.0,11591000000.0,7143123000.0,1.0524713422719905
2018-08-06,29.16,6787000000.0,18378000000.0,11591000000.0,7316244000.0,1.0779790776484455
2018-08-07,29.49,6787000000.0,18378000000.0,11591000000.0,7399041000.0,1.0901784293502284
2018-08-08,29.28,6787000000.0,18378000000.0,11591000000.0,7346352000.0,1.082415205540003
2018-08-09,28.77,6787000000.0,18378000000.0,11591000000.0,7218393000.0,1.063561662000884
2018-08-10,28.86,6787000000.0,18378000000.0,11591000000.0,7240974000.0,1.066888757919552
2018-08-13,28.49,6787000000.0,18378000000.0,11591000000.0,7148141000.0,1.0532106969205834
2018-08-14,28.18,6787000000.0,18378000000.0,11591000000.0,7070362000.0,1.0417506998673935
2018-08-15,27.03,6787000000.0,18378000000.0,11591000000.0,6781827000.0,0.9992378075733019
2018-08-16,27.37,6787000000.0,18378000000.0,11591000000.0,6867133000.0,1.011806836599381
2018-08-17,27.94,6787000000.0,18378000000.0,11591000000.0,7010146000.0,1.0328784440842789
2018-08-20,28.31,6787000000.0,18378000000.0,11591000000.0,7102979000.0,1.0465565050832475
2018-08-21,28.22,6787000000.0,18378000000.0,11591000000.0,7080398000.0,1.0432294091645793
2018-08-22,27.95,6787000000.0,18378000000.0,11591000000.0,7012655000.0,1.0332481214085751
2018-08-23,27.34,6787000000.0,18378000000.0,11591000000.0,6859606000.0,1.0106978046264918
2018-08-24,27.51,6787000000.0,18378000000.0,11591000000.0,6902259000.0,1.0169823191395315
2018-08-27,28.25,6787000000.0,18378000000.0,11591000000.0,7087925000.0,1.0443384411374688
2018-08-28,28.27,6787000000.0,18378000000.0,11591000000.0,7092943000.0,1.0450777957860615
2018-08-29,28.76,6787000000.0,18378000000.0,11591000000.0,7215884000.0,1.0631919846765876
2018-08-30,28.08,6787000000.0,18378000000.0,11591000000.0,7045272000.0,1.038053926624429
2018-08-31,27.96,6787000000.0,18378000000.0,11591000000.0,7015164000.0,1.0336177987328716
2018-09-04,27.35,6787000000.0,18378000000.0,11591000000.0,6862115000.0,1.0110674819507883
2018-09-05,26.99,6787000000.0,18378000000.0,11591000000.0,6771791000.0,0.9977590982761161
2018-09-06,24.93,6787000000.0,18378000000.0,11591000000.0,6254937000.0,0.9216055694710475
2018-09-07,24.98,6787000000.0,18378000000.0,11591000000.0,6267482000.0,0.9234539560925298
2018-09-10,25.64,6787000000.0,18378000000.0,11591000000.0,6433076000.0,0.9478526594960954
2018-09-11,26.18,6787000000.0,18378000000.0,11591000000.0,6568562000.0,0.9678152350081037
2018-09-12,26.59,6787000000.0,18378000000.0,11591000000.0,6671431000.0,0.9829720053042581
2018-09-13,27.84,6787000000.0,18378000000.0,11591000000.0,6985056000.0,1.0291816708413142
2018-09-14,28.62,6787000000.0,18378000000.0,11591000000.0,7180758000.0,1.0580165021364374
2018-09-17,28.72,6787000000.0,18378000000.0,11591000000.0,7205848000.0,1.0617132753794019
2018-09-18,29.27,6787000000.0,18378000000.0,11591000000.0,7343843000.0,1.0820455282157064
2018-09-19,29.1,6787000000.0,18378000000.0,11591000000.0,7301190000.0,1.075761013702667
2018-09-20,29.38,6787000000.0,18378000000.0,11591000000.0,7371442000.0,1.0861119787829674
2018-09-21,29.38,6787000000.0,18378000000.0,11591000000.0,7371442000.0,1.0861119787829674
2018-09-24,29.54,6787000000.0,18378000000.0,11591000000.0,7411586000.0,1.0920268159717106
2018-09-25,29.12,6787000000.0,18378000000.0,11591000000.0,7306208000.0,1.0765003683512597
2018-09-26,28.47,6787000000.0,18378000000.0,11591000000.0,7143123000.0,1.0524713422719905
2018-09-27,28.04,6787000000.0,18378000000.0,11591000000.0,7035236000.0,1.0365752173272433
2018-09-28,28.34,6787000000.0,18378000000.0,11591000000.0,7110506000.0,1.0476655370561367
2018-10-01,28.01,6787000000.0,18378000000.0,11591000000.0,7005301000.0,1.0321645793428613
2018-10-02,28.08,6787000000.0,18378000000.0,11591000000.0,7022808000.0,1.0347440695447179
2018-10-03,28.0,6787000000.0,18378000000.0,11591000000.0,7002800000.0,1.031796080742596
2018-10-04,27.77,6787000000.0,18378000000.0,11591000000.0,6945277000.0,1.0233206129364962
2018-10-05,27.45,6787000000.0,18378000000.0,11591000000.0,6865245000.0,1.0115286577280094
2018-10-08,27.06,6787000000.0,18378000000.0,11591000000.0,6767706000.0,0.9971572123176661
2018-10-09,27.26,6787000000.0,18378000000.0,11591000000.0,6817726000.0,1.0045271843229704
2018-10-10,26.19,6787000000.0,18378000000.0,11591000000.0,6550119000.0,0.9650978340945926
2018-10-11,25.6,6787000000.0,18378000000.0,11591000000.0,6402560000.0,0.943356416678945
2018-10-12,25.76,6787000000.0,18378000000.0,11591000000.0,6442576000.0,0.9492523942831884
2018-10-15,26.05,6787000000.0,18378000000.0,11591000000.0,6515105000.0,0.9599388536908796
2018-10-16,27.15,6787000000.0,18378000000.0,11591000000.0,6790215000.0,1.000473699720053
2018-10-17,26.89,6787000000.0,18378000000.0,11591000000.0,6725189000.0,0.9908927361131575
2018-10-18,26.03,6787000000.0,18378000000.0,11591000000.0,6510103000.0,0.9592018564903492
2018-10-19,25.5,6787000000.0,18378000000.0,11591000000.0,6377550000.0,0.9396714306762929
2018-10-22,25.18,6787000000.0,18378000000.0,11591000000.0,6297518000.0,0.9278794754678061
2018-10-23,24.92,6787000000.0,18378000000.0,11591000000.0,6232492000.0,0.9182985118609106
2018-10-24,23.37,6787000000.0,18378000000.0,11591000000.0,5844837000.0,0.8611812288198025
2018-10-25,24.56,6787000000.0,18378000000.0,11591000000.0,6142456000.0,0.9050325622513629
2018-10-26,26.11,6787000000.0,18378000000.0,11591000000.0,6530111000.0,0.9621498452924709
2018-10-29,25.58,7308000000.0,18305000000.0,10996000000.0,6397558000.0,0.8754184455391352
2018-10-30,26.59,7308000000.0,18305000000.0,10996000000.0,6650159000.0,0.9099834428024083
2018-10-31,27.06,7308000000.0,18305000000.0,10996000000.0,6767706000.0,0.926068144499179
2018-11-01,25.8,7308000000.0,18305000000.0,10996000000.0,6452580000.0,0.8829474548440066
2018-11-02,25.85,7308000000.0,18305000000.0,10996000000.0,6465085000.0,0.8846585933223864
2018-11-05,26.52,7308000000.0,18305000000.0,10996000000.0,6632652000.0,0.9075878489326765
2018-11-06,27.39,7308000000.0,18305000000.0,10996000000.0,6850239000.0,0.937361658456486
2018-11-07,27.94,7308000000.0,18305000000.0,10996000000.0,6987794000.0,0.9561841817186645
2018-11-08,27.11,7308000000.0,18305000000.0,10996000000.0,6780211000.0,0.9277792829775589
2018-11-09,26.55,7308000000.0,18305000000.0,10996000000.0,6640155000.0,0.9086145320197044
2018-11-12,26.31,7308000000.0,18305000000.0,10996000000.0,6580131000.0,0.9004010673234811
2018-11-13,25.53,7308000000.0,18305000000.0,10996000000.0,6385053000.0,0.8737073070607554
2018-11-14,25.22,7308000000.0,18305000000.0,10996000000.0,6307522000.0,0.8630982484948002
2018-11-15,25.97,7308000000.0,18305000000.0,10996000000.0,6495097000.0,0.888765325670498
2018-11-16,25.49,7308000000.0,18305000000.0,10996000000.0,6375049000.0,0.8723383962780514
2018-11-19,24.44,7308000000.0,18305000000.0,10996000000.0,6112444000.0,0.8364044882320745
2018-11-20,24.25,7308000000.0,18305000000.0,10996000000.0,6064925000.0,0.829902162014231
2018-11-21,24.75,7308000000.0,18305000000.0,10996000000.0,6189975000.0,0.8470135467980295
2018-11-23,24.18,7308000000.0,18305000000.0,10996000000.0,6047418000.0,0.8275065681444992
2018-11-26,24.96,7308000000.0,18305000000.0,10996000000.0,6242496000.0,0.8542003284072249
2018-11-27,24.44,7308000000.0,18305000000.0,10996000000.0,6112444000.0,0.8364044882320745
2018-11-28,25.34,7308000000.0,18305000000.0,10996000000.0,6337534000.0,0.8672049808429119
2018-11-29,25.34,7308000000.0,18305000000.0,10996000000.0,6337534000.0,0.8672049808429119
2018-11-30,24.75,7308000000.0,18305000000.0,10996000000.0,6189975000.0,0.8470135467980295
2018-12-03,25.37,7308000000.0,18305000000.0,10996000000.0,6345037000.0,0.8682316639299398
2018-12-04,23.28,7308000000.0,18305000000.0,10996000000.0,5822328000.0,0.7967060755336618
2018-12-06,22.9,7308000000.0,18305000000.0,10996000000.0,5727290000.0,0.7837014230979749
2018-12-07,22.3,7308000000.0,18305000000.0,10996000000.0,5577230000.0,0.7631677613574165
2018-12-10,22.08,7308000000.0,18305000000.0,10996000000.0,5522208000.0,0.7556387520525452
2018-12-11,21.58,7308000000.0,18305000000.0,10996000000.0,5397158000.0,0.7385273672687466
2018-12-12,21.84,7308000000.0,18305000000.0,10996000000.0,5462184000.0,0.7474252873563219
2018-12-13,21.35,7308000000.0,18305000000.0,10996000000.0,5339635000.0,0.7306561302681992
2018-12-14,21.22,7308000000.0,18305000000.0,10996000000.0,5307122000.0,0.7262071702244116
2018-12-17,20.5,7308000000.0,18305000000.0,10996000000.0,5127050000.0,0.7015667761357417
2018-12-18,20.6,7308000000.0,18305000000.0,10996000000.0,5152060000.0,0.7049890530925014
2018-12-19,19.73,7308000000.0,18305000000.0,10996000000.0,4934473000.0,0.6752152435686919
2018-12-20,19.2,7308000000.0,18305000000.0,10996000000.0,4801920000.0,0.6570771756978654
2018-12-21,19.86,7308000000.0,18305000000.0,10996000000.0,4966986000.0,0.6796642036124795
2018-12-24,18.92,7308000000.0,18305000000.0,10996000000.0,4731892000.0,0.6474948002189381
2018-12-26,20.22,7308000000.0,18305000000.0,10996000000.0,5057022000.0,0.6919844006568144
2018-12-27,20.39,7308000000.0,18305000000.0,10996000000.0,5099539000.0,0.697802271483306
2018-12-28,20.38,7308000000.0,18305000000.0,10996000000.0,5097038000.0,0.69746004378763
2018-12-31,20.45,7308000000.0,18305000000.0,10996000000.0,5114545000.0,0.6998556376573618
2019-01-02,21.0,7308000000.0,18305000000.0,10996000000.0,5149200000.0,0.7045977011494253
2019-01-03,20.58,7308000000.0,18305000000.0,10996000000.0,5046216000.0,0.6905057471264368
2019-01-04,20.94,7308000000.0,18305000000.0,10996000000.0,5134488000.0,0.702584564860427
2019-01-07,21.61,7308000000.0,18305000000.0,10996000000.0,5298772000.0,0.7250645867542419
2019-01-08,21.86,7308000000.0,18305000000.0,10996000000.0,5360072000.0,0.7334526546250684
2019-01-09,22.38,7308000000.0,18305000000.0,10996000000.0,5487576000.0,0.7508998357963875
2019-01-10,22.49,7308000000.0,18305000000.0,10996000000.0,5514548000.0,0.7545905856595512
2019-01-11,22.71,7308000000.0,18305000000.0,10996000000.0,5568492000.0,0.7619720853858785
2019-01-14,22.0,7308000000.0,18305000000.0,10996000000.0,5394400000.0,0.7381499726327313
2019-01-15,21.92,7308000000.0,18305000000.0,10996000000.0,5374784000.0,0.7354657909140668
2019-01-16,21.84,7308000000.0,18305000000.0,10996000000.0,5355168000.0,0.7327816091954023
2019-01-17,22.23,7308000000.0,18305000000.0,10996000000.0,5450796000.0,0.7458669950738916
2019-01-18,23.22,7308000000.0,18305000000.0,10996000000.0,5693544000.0,0.7790837438423646
2019-01-22,22.78,7308000000.0,18305000000.0,10996000000.0,5585656000.0,0.7643207443897099
2019-01-23,22.43,7308000000.0,18305000000.0,10996000000.0,5499836000.0,0.7525774493705528
2019-01-24,22.65,7308000000.0,18305000000.0,10996000000.0,5553780000.0,0.7599589490968801
2019-01-25,24.18,7308000000.0,18305000000.0,10996000000.0,5928936000.0,0.8112939244663383
2019-01-28,23.97,7308000000.0,18305000000.0,10996000000.0,5877444000.0,0.804247947454844
2019-01-29,24.44,7308000000.0,18305000000.0,10996000000.0,5992688000.0,0.8200175150519978
2019-01-30,24.63,7308000000.0,18305000000.0,10996000000.0,6039276000.0,0.8263924466338259
2019-01-31,24.67,7308000000.0,18305000000.0,10996000000.0,6049084000.0,0.8277345374931582
2019-02-01,24.79,7308000000.0,18305000000.0,10996000000.0,6078508000.0,0.8317608100711549
2019-02-04,24.9,7308000000.0,18305000000.0,10996000000.0,6105480000.0,0.8354515599343185
2019-02-05,25.04,7308000000.0,18305000000.0,10996000000.0,6139808000.0,0.8401488779419813
2019-02-06,25.15,7308000000.0,18305000000.0,10996000000.0,6166780000.0,0.8438396278051451
2019-02-07,24.92,7308000000.0,18305000000.0,10996000000.0,6110384000.0,0.8361226053639846
2019-02-08,24.37,7308000000.0,18305000000.0,10996000000.0,5975524000.0,0.8176688560481664
2019-02-11,24.43,7308000000.0,18305000000.0,10996000000.0,5990236000.0,0.8196819923371648
2019-02-12,24.63,7308000000.0,18305000000.0,10996000000.0,6039276000.0,0.8263924466338259
2019-02-13,25.3,7308000000.0,18305000000.0,10996000000.0,6203560000.0,0.848872468527641
2019-02-14,25.36,7308000000.0,18305000000.0,10996000000.0,6218272000.0,0.8508856048166393
2019-02-15,26.11,7308000000.0,18305000000.0,10996000000.0,6402172000.0,0.8760498084291187
2019-02-19,25.92,7308000000.0,18305000000.0,10996000000.0,6355584000.0,0.8696748768472906
2019-02-20,26.57,7308000000.0,18305000000.0,10996000000.0,6514964000.0,0.8914838533114395
2019-02-21,27.05,7308000000.0,18305000000.0,10996000000.0,6632660000.0,0.9075889436234263
2019-02-22,26.74,7308000000.0,18305000000.0,10996000000.0,6556648000.0,0.8971877394636015
2019-02-25,27.06,7308000000.0,18305000000.0,10996000000.0,6635112000.0,0.9079244663382594
2019-02-26,26.66,7308000000.0,18305000000.0,10996000000.0,6537032000.0,0.8945035577449371
2019-02-27,26.65,1676000000.0,4487100000.0,2811100000.0,6534580000.0,3.898914081145585
2019-02-28,26.85,1676000000.0,4487100000.0,2811100000.0,6583620000.0,3.9281742243436755
2019-03-01,27.34,1676000000.0,4487100000.0,2811100000.0,6703768000.0,3.9998615751789974
2019-03-04,26.98,1676000000.0,4487100000.0,2811100000.0,6615496000.0,3.9471933174224345
2019-03-05,26.94,1676000000.0,4487100000.0,2811100000.0,6605688000.0,3.9413412887828163
2019-03-06,26.31,1676000000.0,4487100000.0,2811100000.0,6451212000.0,3.8491718377088304
2019-03-07,26.09,1676000000.0,4487100000.0,2811100000.0,6397268000.0,3.816985680190931
2019-03-08,26.2,1676000000.0,4487100000.0,2811100000.0,6424240000.0,3.8330787589498807
2019-03-11,27.12,1676000000.0,4487100000.0,2811100000.0,6649824000.0,3.967675417661098
2019-03-12,27.06,1676000000.0,4487100000.0,2811100000.0,6635112000.0,3.9588973747016705
2019-03-13,27.72,1676000000.0,4487100000.0,2811100000.0,6796944000.0,4.05545584725537
2019-03-14,27.0,1676000000.0,4487100000.0,2811100000.0,6620400000.0,3.9501193317422434
2019-03-15,27.91,1676000000.0,4487100000.0,2811100000.0,6843532000.0,4.083252983293556
2019-03-18,28.2,1676000000.0,4487100000.0,2811100000.0,6914640000.0,4.125680190930788
2019-03-19,27.74,1676000000.0,4487100000.0,2811100000.0,6801848000.0,4.058381861575179
2019-03-20,27.82,1676000000.0,4487100000.0,2811100000.0,6821464000.0,4.070085918854415
2019-03-21,27.99,1676000000.0,4487100000.0,2811100000.0,6863148000.0,4.094957040572792
2019-03-22,26.76,1676000000.0,4487100000.0,2811100000.0,6561552000.0,3.9150071599045346
2019-03-25,27.1,1676000000.0,4487100000.0,2811100000.0,6644920000.0,3.9647494033412887
2019-03-26,27.33,1676000000.0,4487100000.0,2811100000.0,6701316000.0,3.998398568019093
2019-03-27,27.05,1676000000.0,4487100000.0,2811100000.0,6632660000.0,3.957434367541766
2019-03-28,27.26,1676000000.0,4487100000.0,2811100000.0,6684152000.0,3.9881575178997615
2019-03-29,27.81,1676000000.0,4487100000.0,2811100000.0,6819012000.0,4.0686229116945105
2019-04-01,27.96,1676000000.0,4487100000.0,2811100000.0,6850200000.0,4.087231503579952
2019-04-02,27.83,1676000000.0,4487100000.0,2811100000.0,6818350000.0,4.068227923627685
2019-04-03,27.99,1676000000.0,4487100000.0,2811100000.0,6857550000.0,4.091616945107399
2019-04-04,28.04,1676000000.0,4487100000.0,2811100000.0,6869800000.0,4.098926014319809
2019-04-05,28.26,1676000000.0,4487100000.0,2811100000.0,6923700000.0,4.131085918854415
2019-04-08,28.33,1676000000.0,4487100000.0,2811100000.0,6940850000.0,4.14131861575179
2019-04-09,27.84,1676000000.0,4487100000.0,2811100000.0,6820800000.0,4.069689737470167
2019-04-10,28.01,1676000000.0,4487100000.0,2811100000.0,6862450000.0,4.094540572792363
2019-04-11,28.24,1676000000.0,4487100000.0,2811100000.0,6918800000.0,4.128162291169451
2019-04-12,27.73,1676000000.0,4487100000.0,2811100000.0,6793850000.0,4.053609785202864
2019-04-15,27.27,1676000000.0,4487100000.0,2811100000.0,6681150000.0,3.9863663484486875
2019-04-16,27.42,1676000000.0,4487100000.0,2811100000.0,6717900000.0,4.008293556085919
2019-04-17,26.89,1676000000.0,4487100000.0,2811100000.0,6588050000.0,3.9308174224343677
2019-04-18,27.08,1676000000.0,4487100000.0,2811100000.0,6634600000.0,3.9585918854415274
2019-04-22,27.32,1676000000.0,4487100000.0,2811100000.0,6693400000.0,3.993675417661098
2019-04-23,27.8,1676000000.0,4487100000.0,2811100000.0,6811000000.0,4.063842482100239
2019-04-24,27.82,1676000000.0,4487100000.0,2811100000.0,6815900000.0,4.066766109785203
2019-04-25,27.78,1676000000.0,4487100000.0,2811100000.0,6806100000.0,4.060918854415275
2019-04-26,28.05,1676000000.0,4487100000.0,2811100000.0,6872250000.0,4.100387828162291
2019-04-29,32.55,1676000000.0,4487100000.0,2811100000.0,7974749999.999999,4.758204057279236
2019-04-30,33.75,1737700000.0,4566800000.0,2829100000.0,8268750000.0,4.758445071070956
2019-05-01,34.61,1737700000.0,4566800000.0,2829100000.0,8479450000.0,4.879697301030097
2019-05-02,34.97,1737700000.0,4566800000.0,2829100000.0,8567650000.0,4.9304540484548545
2019-05-03,34.7,1737700000.0,4566800000.0,2829100000.0,8501500000.000001,4.892386487886287
2019-05-06,34.1,1737700000.0,4566800000.0,2829100000.0,8354500000.0,4.807791908845025
2019-05-07,33.99,1737700000.0,4566800000.0,2829100000.0,8327550000.000001,4.792282902687461
2019-05-08,33.32,1737700000.0,4566800000.0,2829100000.0,8163400000.0,4.6978189560913854
2019-05-09,33.43,1737700000.0,4566800000.0,2829100000.0,8190350000.0,4.7133279622489495
2019-05-10,34.31,1737700000.0,4566800000.0,2829100000.0,8405950000.000001,4.837400011509467
2019-05-13,33.78,1737700000.0,4566800000.0,2829100000.0,8276100000.0,4.762674800023019
2019-05-14,34.46,1737700000.0,4566800000.0,2829100000.0,8442700000.0,4.8585486562697815
2019-05-15,35.26,1737700000.0,4566800000.0,2829100000.0,8638700000.0,4.971341428324797
2019-05-16,35.06,1737700000.0,4566800000.0,2829100000.0,8589700000.000001,4.943143235311044
2019-05-17,34.73,1737700000.0,4566800000.0,2829100000.0,8508849999.999999,4.896616216838349
2019-05-20,35.15,1737700000.0,4566800000.0,2829100000.0,8611750000.0,4.955832422167233
2019-05-21,35.89,1737700000.0,4566800000.0,2829100000.0,8793050000.0,5.060165736318122
2019-05-22,35.67,1737700000.0,4566800000.0,2829100000.0,8739150000.0,5.029147724002993
2019-05-23,34.9,1737700000.0,4566800000.0,2829100000.0,8550500000.0,4.92058468090004
2019-05-24,35.27,1737700000.0,4566800000.0,2829100000.0,8641150000.0,4.972751337975485
2019-05-28,35.3,1737700000.0,4566800000.0,2829100000.0,8648500000.0,4.976981066927548
2019-05-29,34.94,1737700000.0,4566800000.0,2829100000.0,8560299999.999999,4.926224319502791
2019-05-30,34.72,1737700000.0,4566800000.0,2829100000.0,8506400000.0,4.895206307187662
2019-05-31,33.97,1737700000.0,4566800000.0,2829100000.0,8322650000.0,4.789463083386085
2019-06-03,33.76,1737700000.0,4566800000.0,2829100000.0,8271199999.999999,4.759854980721643
2019-06-04,34.19,1737700000.0,4566800000.0,2829100000.0,8376549999.999999,4.820481095701214
2019-06-05,33.6,1737700000.0,4566800000.0,2829100000.0,8232000000.0,4.737296426310641
2019-06-06,33.8,1737700000.0,4566800000.0,2829100000.0,8280999999.999999,4.765494619324394
2019-06-07,33.63,1737700000.0,4566800000.0,2829100000.0,8239350000.000001,4.741526155262704
2019-06-10,34.04,1737700000.0,4566800000.0,2829100000.0,8339800000.0,4.7993324509408986
2019-06-11,33.75,1737700000.0,4566800000.0,2829100000.0,8268750000.0,4.758445071070956
2019-06-12,33.09,1737700000.0,4566800000.0,2829100000.0,8107050000.000001,4.665391034125569
2019-06-13,33.48,1737700000.0,4566800000.0,2829100000.0,8202599999.999999,4.720377510502388
2019-06-14,33.42,1737700000.0,4566800000.0,2829100000.0,8187900000.0,4.7119180525982625
2019-06-17,33.59,1737700000.0,4566800000.0,2829100000.0,8229550000.000001,4.735886516659954
2019-06-18,34.59,1737700000.0,4566800000.0,2829100000.0,8474550000.000001,4.876877481728722
2019-06-19,34.82,1737700000.0,4566800000.0,2829100000.0,8530900000.0,4.909305403694539
2019-06-20,34.89,1737700000.0,4566800000.0,2829100000.0,8548050000.0,4.919174771249352
2019-06-21,34.1,1737700000.0,4566800000.0,2829100000.0,8354500000.0,4.807791908845025
2019-06-24,33.77,1737700000.0,4566800000.0,2829100000.0,8273650000.000001,4.761264890372332
2019-06-25,33.85,1737700000.0,4566800000.0,2829100000.0,8293250000.0,4.772544167577832
2019-06-26,33.7,1737700000.0,4566800000.0,2829100000.0,8256500000.000001,4.751395522817518
2019-06-27,33.9,1737700000.0,4566800000.0,2829100000.0,8305500000.0,4.779593715831271
2019-06-28,34.6,1737700000.0,4566800000.0,2829100000.0,8477000000.0,4.878287391379409
2019-07-01,34.83,1737700000.0,4566800000.0,2829100000.0,8526384000.0,4.906706566150659
2019-07-02,34.49,1737700000.0,4566800000.0,2829100000.0,8443152000.000001,4.858808770213501
2019-07-03,34.6,1737700000.0,4566800000.0,2829100000.0,8470080000.0,4.874305115957875
2019-07-05,34.49,1737700000.0,4566800000.0,2829100000.0,8443152000.000001,4.858808770213501
2019-07-08,34.1,1737700000.0,4566800000.0,2829100000.0,8347680000.0,4.803867180756172
2019-07-09,33.05,1737700000.0,4566800000.0,2829100000.0,8090639999.999999,4.655947516832594
2019-07-10,33.06,1737700000.0,4566800000.0,2829100000.0,8093088000.000001,4.657356275536629
2019-07-11,32.29,1737700000.0,4566800000.0,2829100000.0,7904592000.0,4.548881855326005
2019-07-12,33.26,1737700000.0,4566800000.0,2829100000.0,8142047999.999999,4.68553144961731
2019-07-15,32.5,1737700000.0,4566800000.0,2829100000.0,7956000000.0,4.578465788110721
2019-07-16,33.36,1737700000.0,4566800000.0,2829100000.0,8166528000.0,4.699619036657651
2019-07-17,32.93,1737700000.0,4566800000.0,2829100000.0,8061264000.0,4.639042412384186
2019-07-18,32.78,1737700000.0,4566800000.0,2829100000.0,8024544000.0,4.617911031823675
2019-07-19,33.53,1737700000.0,4566800000.0,2829100000.0,8208144000.0,4.72356793462623
2019-07-22,33.45,1737700000.0,4566800000.0,2829100000.0,8188560000.000001,4.712297864993958
2019-07-23,33.85,1737700000.0,4566800000.0,2829100000.0,8286480000.0,4.76864821315532
2019-07-24,34.01,1737700000.0,4566800000.0,2829100000.0,8325647999.999999,4.791188352419865
2019-07-25,33.5,1737700000.0,4566800000.0,2829100000.0,8200800000.0,4.719341658514128
2019-07-26,33.1,1737700000.0,4566800000.0,2829100000.0,8102880000.0,4.662991310352765
2019-07-29,32.29,1737700000.0,4566800000.0,2829100000.0,7904592000.0,4.548881855326005
2019-07-30,33.2,1737700000.0,4566800000.0,2829100000.0,8127360000.000001,4.677078897393106
2019-07-31,32.97,1737700000.0,4566800000.0,2829100000.0,8071056000.0,4.644677447200322
2019-08-01,31.21,1737700000.0,4566800000.0,2829100000.0,7640208000.0,4.396735915290327
2019-08-02,31.05,1785300000.0,4594300000.0,2809000000.0,7601040000.0,4.257570156276256
2019-08-05,30.18,1785300000.0,4594300000.0,2809000000.0,7388064000.0,4.138275920013443
2019-08-06,30.89,1785300000.0,4594300000.0,2809000000.0,7561872000.0,4.235630986388842
2019-08-07,30.69,1785300000.0,4594300000.0,2809000000.0,7512912000.0,4.208207024029575
2019-08-08,30.95,1785300000.0,4594300000.0,2809000000.0,7576560000.0,4.243858175096622
2019-08-09,30.41,1785300000.0,4594300000.0,2809000000.0,7444368000.0,4.169813476726601
2019-08-12,30.2,1785300000.0,4594300000.0,2809000000.0,7392960000.0,4.14101831624937
2019-08-13,30.57,1785300000.0,4594300000.0,2809000000.0,7483536000.0,4.191752646614014
2019-08-14,29.39,1785300000.0,4594300000.0,2809000000.0,7194672000.0,4.0299512686943375
2019-08-15,29.44,1785300000.0,4594300000.0,2809000000.0,7206912000.0,4.036807259284154
2019-08-16,29.98,1785300000.0,4594300000.0,2809000000.0,7339104000.0,4.110851957654176
2019-08-19,30.25,1785300000.0,4594300000.0,2809000000.0,7405200000.0,4.147874306839187
2019-08-20,29.75,1785300000.0,4594300000.0,2809000000.0,7282800000.0,4.079314400941018
2019-08-21,29.59,1785300000.0,4594300000.0,2809000000.0,7243632000.0,4.057375231053604
2019-08-22,29.49,1785300000.0,4594300000.0,2809000000.0,7219152000.0,4.043663249873971
2019-08-23,28.23,1785300000.0,4594300000.0,2809000000.0,6910704000.0,3.8708922870105864
2019-08-26,28.22,1785300000.0,4594300000.0,2809000000.0,6908256000.0,3.8695210888926233
2019-08-27,27.73,1785300000.0,4594300000.0,2809000000.0,6788304000.0,3.802332381112418
