date,close price,RF_SHE,RF_TA,RF_TL,market cap,PB Ratio
2006-10-04,37.46,10698359000.0,104106000.0,75364427000.0,18991807940.0,1.775207575292622
2006-10-05,37.81,10698359000.0,104106000.0,75364427000.0,19169254090.0,1.791793871377844
2006-10-06,37.88,10698359000.0,104106000.0,75364427000.0,19204743320.0,1.7951111305948884
2006-10-09,37.72,10698359000.0,104106000.0,75364427000.0,19123625080.0,1.7875288238130727
2006-10-10,37.74,10698359000.0,104106000.0,75364427000.0,19133764860.0,1.7884766121607996
2006-10-11,37.87,10698359000.0,104106000.0,75364427000.0,19199673430.0,1.794637236421025
2006-10-12,38.0,10698359000.0,104106000.0,75364427000.0,19265582000.0,1.8007978606812503
2006-10-13,38.87,10698359000.0,104106000.0,75364427000.0,19706662430.0,1.8420266538073737
2006-10-16,38.65,10698359000.0,104106000.0,75364427000.0,19595124850.0,1.8316009819823769
2006-10-17,38.68,10698359000.0,104106000.0,75364427000.0,19610334520.0,1.8330226645039673
2006-10-18,38.35,10698359000.0,104106000.0,75364427000.0,19443028150.0,1.8173841567664724
2006-10-19,38.06,10698359000.0,104106000.0,75364427000.0,19296001340.0,1.8036412257244312
2006-10-20,37.94,10698359000.0,104106000.0,75364427000.0,19235162660.0,1.7979544956380693
2006-10-23,38.01,10698359000.0,104106000.0,75364427000.0,19270651890.0,1.8012717548551138
2006-10-24,38.08,10698359000.0,104106000.0,75364427000.0,19306141120.0,1.804589014072158
2006-10-25,37.98,10698359000.0,104106000.0,75364427000.0,19255442220.0,1.7998500723335233
2006-10-26,38.13,10698359000.0,104106000.0,75364427000.0,19331490570.0,1.8069584849414757
2006-10-27,37.94,10698359000.0,104106000.0,75364427000.0,19235162660.0,1.7979544956380693
2006-10-30,37.88,10698359000.0,104106000.0,75364427000.0,19204743320.0,1.7951111305948884
2006-10-31,37.95,10698359000.0,104106000.0,75364427000.0,19240232550.0,1.7984283898119329
2006-11-01,37.77,10698359000.0,104106000.0,75364427000.0,19148974530.0,1.78989829468239
2006-11-02,37.36,10698359000.0,104106000.0,75364427000.0,18941109040.0,1.7704686335539872
2006-11-03,37.14,11042903000.0,529195000.0,75937188000.0,18829571460.0,1.705128756451089
2006-11-06,37.66,11042903000.0,529195000.0,75937188000.0,19093205740.0,1.7290023954751754
2006-11-07,37.62,11042903000.0,529195000.0,75937188000.0,19072926180.0,1.7271659617040918
2006-11-08,37.35,11042903000.0,529195000.0,75937188000.0,18936039150.0,1.7147700337492777
2006-11-09,37.21,11042903000.0,529195000.0,75937188000.0,18865060690.0,1.7083425155504852
2006-11-10,37.29,11042903000.0,529195000.0,75937188000.0,18905619810.0,1.7120153830926523
2006-11-13,37.02,11042903000.0,529195000.0,75937188000.0,18768732780.0,1.6996194551378383
2006-11-14,36.99,11042903000.0,529195000.0,75937188000.0,18753523110.0,1.6982421298095256
2006-11-15,36.72,11042903000.0,529195000.0,75937188000.0,18616636080.0,1.6858462018547116
2006-11-16,37.06,11042903000.0,529195000.0,75937188000.0,18789012340.0,1.701455888908922
2006-11-17,37.03,11042903000.0,529195000.0,75937188000.0,18773802670.0,1.7000785635806093
2006-11-20,37.01,11042903000.0,529195000.0,75937188000.0,18763662890.0,1.6991603466950673
2006-11-21,36.54,11042903000.0,529195000.0,75937188000.0,18525378060.0,1.6775822498848356
2006-11-22,36.8,11042903000.0,529195000.0,75937188000.0,18657195200.0,1.6895190693968787
2006-11-24,36.79,11042903000.0,529195000.0,75937188000.0,18652125310.0,1.6890599609541077
2006-11-27,36.33,11042903000.0,529195000.0,75937188000.0,18418910370.0,1.6679409725866468
2006-11-28,36.56,11042903000.0,529195000.0,75937188000.0,18535517840.0,1.6785004667703773
2006-11-29,36.86,11042903000.0,529195000.0,75937188000.0,18687614540.0,1.692273720053504
2006-11-30,36.65,11042903000.0,529195000.0,75937188000.0,18581146850.0,1.6826324427553154
2006-12-01,36.77,11042903000.0,529195000.0,75937188000.0,18641985530.0,1.688141744068566
2006-12-04,36.85,11042903000.0,529195000.0,75937188000.0,18682544650.0,1.691814611610733
2006-12-05,36.81,11042903000.0,529195000.0,75937188000.0,18662265090.0,1.6899781778396497
2006-12-06,36.76,11042903000.0,529195000.0,75937188000.0,18636915640.0,1.6876826356257952
2006-12-07,36.7,11042903000.0,529195000.0,75937188000.0,18606496300.0,1.6849279849691698
2006-12-08,36.71,11042903000.0,529195000.0,75937188000.0,18611566190.0,1.6853870934119406
2006-12-11,36.49,11042903000.0,529195000.0,75937188000.0,18500028610.0,1.675286707670981
2006-12-12,36.72,11042903000.0,529195000.0,75937188000.0,18616636080.0,1.6858462018547116
2006-12-13,37.05,11042903000.0,529195000.0,75937188000.0,18783942450.0,1.700996780466151
2006-12-14,37.37,11042903000.0,529195000.0,75937188000.0,18946178930.0,1.7156882506348194
2006-12-15,37.28,11042903000.0,529195000.0,75937188000.0,18900549920.0,1.7115562746498814
2006-12-18,37.45,11042903000.0,529195000.0,75937188000.0,18986738050.0,1.7193611181769866
2006-12-19,37.14,11042903000.0,529195000.0,75937188000.0,18829571460.0,1.705128756451089
2006-12-20,37.12,11042903000.0,529195000.0,75937188000.0,18819431680.0,1.7042105395655471
2006-12-21,37.21,11042903000.0,529195000.0,75937188000.0,18865060690.0,1.7083425155504852
2006-12-22,37.23,11042903000.0,529195000.0,75937188000.0,18875200470.0,1.709260732436027
2006-12-26,37.54,11042903000.0,529195000.0,75937188000.0,19032367060.0,1.7234930941619246
2006-12-27,37.85,11042903000.0,529195000.0,75937188000.0,19189533650.0,1.7377254558878223
2006-12-28,37.61,11042903000.0,529195000.0,75937188000.0,19067856290.0,1.7267068532613208
2006-12-29,37.4,11042903000.0,529195000.0,75937188000.0,18961388600.0,1.7170655759631321
2007-01-03,38.02,11042903000.0,529195000.0,75937188000.0,27926982680.000004,2.528953000854939
2007-01-04,37.84,11042903000.0,529195000.0,75937188000.0,27794766560.000004,2.516980051350628
2007-01-05,37.19,11042903000.0,529195000.0,75937188000.0,27317319460.0,2.4737444003628393
2007-01-08,36.95,11042903000.0,529195000.0,75937188000.0,27141031300.000004,2.4577804676904256
2007-01-09,37.06,11042903000.0,529195000.0,75937188000.0,27221830040.0,2.465097270165282
2007-01-10,37.17,11042903000.0,529195000.0,75937188000.0,27302628780.0,2.472414072640138
2007-01-11,37.29,11042903000.0,529195000.0,75937188000.0,27390772860.0,2.480396038976345
2007-01-12,37.06,11042903000.0,529195000.0,75937188000.0,27221830040.0,2.465097270165282
2007-01-16,36.9,11042903000.0,529195000.0,75937188000.0,27104304600.0,2.454454648383672
2007-01-17,36.71,11042903000.0,529195000.0,75937188000.0,26964743140.0,2.441816535018011
2007-01-18,37.23,11042903000.0,529195000.0,75937188000.0,27346700819.999996,2.4764050558082413
2007-01-19,36.47,11042903000.0,529195000.0,75937188000.0,26788454980.0,2.425852602345597
2007-01-22,36.25,11042903000.0,529195000.0,75937188000.0,26626857500.0,2.411218997395884
2007-01-23,35.95,11042903000.0,529195000.0,75937188000.0,26406497300.000004,2.3912640815553665
2007-01-24,36.22,11042903000.0,529195000.0,75937188000.0,26604821480.0,2.4092235058118323
2007-01-25,36.03,11042903000.0,529195000.0,75937188000.0,26465260020.0,2.396585392446171
2007-01-26,36.13,11042903000.0,529195000.0,75937188000.0,26538713420.0,2.403237031059677
2007-01-29,36.3,11042903000.0,529195000.0,75937188000.0,26663584199.999996,2.4145448167026364
2007-01-30,36.2,11042903000.0,529195000.0,75937188000.0,26590130800.000004,2.4078931780891315
2007-01-31,36.26,11042903000.0,529195000.0,75937188000.0,26634202840.0,2.411884161257235
2007-02-01,36.21,11042903000.0,529195000.0,75937188000.0,26597476140.0,2.4085583419504815
2007-02-02,36.45,11042903000.0,529195000.0,75937188000.0,26773764300.000004,2.424522274622896
2007-02-05,36.78,11042903000.0,529195000.0,75937188000.0,27016160520.0,2.446472682047465
2007-02-06,37.08,11042903000.0,529195000.0,75937188000.0,27236520720.0,2.466427597887983
2007-02-07,37.27,11042903000.0,529195000.0,75937188000.0,27376082180.000004,2.4790657112536443
2007-02-08,37.38,11042903000.0,529195000.0,75937188000.0,27456880920.0,2.4863825137285005
2007-02-09,37.09,11042903000.0,529195000.0,75937188000.0,27243866060.000004,2.467092761749334
2007-02-12,37.07,11042903000.0,529195000.0,75937188000.0,27229175380.0,2.465762434026632
2007-02-13,37.33,11042903000.0,529195000.0,75937188000.0,27420154220.0,2.4830566944217476
2007-02-14,37.35,11042903000.0,529195000.0,75937188000.0,27434844900.0,2.484387022144449
2007-02-15,37.25,11042903000.0,529195000.0,75937188000.0,27361391500.0,2.477735383530943
2007-02-16,37.41,11042903000.0,529195000.0,75937188000.0,27478916939.999996,2.488378005312552
2007-02-20,37.58,11042903000.0,529195000.0,75937188000.0,27603787720.0,2.499685790955512
2007-02-21,37.25,11042903000.0,529195000.0,75937188000.0,27361391500.0,2.477735383530943
2007-02-22,37.44,11042903000.0,529195000.0,75937188000.0,27500952960.0,2.4903734968966043
2007-02-23,37.05,11042903000.0,529195000.0,75937188000.0,27214484699.999996,2.464432106303931
2007-02-26,36.67,11042903000.0,529195000.0,75937188000.0,26935361780.0,2.439155879572609
2007-02-27,35.51,11042903000.0,529195000.0,75937188000.0,26083302340.0,2.3619968716559403
2007-02-28,35.82,11042903000.0,529195000.0,75937188000.0,26311007880.0,2.3826169513578086
2007-03-01,35.64,12000.0,1000.0,0.0,26178791760.0,2181565.98
2007-03-02,35.35,12000.0,1000.0,0.0,25965776900.0,2163814.7416666667
2007-03-05,34.68,12000.0,1000.0,0.0,25473639120.0,2122803.26
2007-03-06,35.65,12000.0,1000.0,0.0,26186137100.0,2182178.091666667
2007-03-07,35.13,12000.0,1000.0,0.0,25804179420.0,2150348.285
2007-03-08,35.4,12000.0,1000.0,0.0,26002503600.0,2166875.3
2007-03-09,35.6,12000.0,1000.0,0.0,26149410400.0,2179117.533333333
2007-03-12,35.65,12000.0,1000.0,0.0,26186137100.0,2182178.091666667
2007-03-13,34.39,12000.0,1000.0,0.0,25260624260.0,2105052.0216666665
2007-03-14,34.77,12000.0,1000.0,0.0,25539747180.000004,2128312.265
2007-03-15,34.63,12000.0,1000.0,0.0,25436912420.0,2119742.7016666667
2007-03-16,34.55,12000.0,1000.0,0.0,25378149699.999996,2114845.808333333
2007-03-19,34.99,12000.0,1000.0,0.0,25701344660.0,2141778.7216666667
2007-03-20,35.38,12000.0,1000.0,0.0,25987812920.0,2165651.0766666667
2007-03-21,36.31,12000.0,1000.0,0.0,26670929540.0,2222577.4616666664
2007-03-22,36.15,12000.0,1000.0,0.0,26553404100.0,2212783.675
2007-03-23,36.13,12000.0,1000.0,0.0,26538713420.0,2211559.4516666667
2007-03-26,36.05,12000.0,1000.0,0.0,26479950699.999996,2206662.558333333
2007-03-27,35.74,12000.0,1000.0,0.0,26252245160.0,2187687.0966666667
2007-03-28,34.95,12000.0,1000.0,0.0,25671963300.000004,2139330.2750000004
2007-03-29,35.58,12000.0,1000.0,0.0,26134719720.0,2177893.31
2007-03-30,35.37,12000.0,1000.0,0.0,25980467580.0,2165038.965
2007-04-02,34.75,12000.0,1000.0,0.0,25193645750.0,2099470.4791666665
2007-04-03,35.33,12000.0,1000.0,0.0,25614144010.0,2134512.0008333335
2007-04-04,35.3,12000.0,1000.0,0.0,25592394099.999996,2132699.508333333
2007-04-05,35.28,12000.0,1000.0,0.0,25577894160.0,2131491.18
2007-04-09,34.74,12000.0,1000.0,0.0,25186395780.0,2098866.315
2007-04-10,34.82,12000.0,1000.0,0.0,25244395540.0,2103699.6283333334
2007-04-11,34.37,12000.0,1000.0,0.0,24918146890.0,2076512.2408333332
2007-04-12,34.33,12000.0,1000.0,0.0,24889147010.0,2074095.5841666667
2007-04-13,34.68,12000.0,1000.0,0.0,25142895960.0,2095241.33
2007-04-16,34.6,12000.0,1000.0,0.0,25084896200.0,2090408.0166666666
2007-04-17,34.23,12000.0,1000.0,0.0,24816647309.999996,2068053.9424999997
2007-04-18,35.02,12000.0,1000.0,0.0,25389394940.000004,2115782.911666667
2007-04-19,34.93,12000.0,1000.0,0.0,25324145210.0,2110345.4341666666
2007-04-20,35.53,12000.0,1000.0,0.0,25759143410.0,2146595.2841666667
2007-04-23,35.29,12000.0,1000.0,0.0,25585144130.0,2132095.3441666667
2007-04-24,35.07,12000.0,1000.0,0.0,25425644790.0,2118803.7325
2007-04-25,35.49,12000.0,1000.0,0.0,25730143530.0,2144178.6275
2007-04-26,35.4,12000.0,1000.0,0.0,25664893800.0,2138741.15
2007-04-27,35.33,12000.0,1000.0,0.0,25614144010.0,2134512.0008333335
2007-04-30,35.09,12000.0,1000.0,0.0,25440144730.000004,2120012.0608333335
2007-05-01,35.09,12000.0,1000.0,0.0,25440144730.000004,2120012.0608333335
2007-05-02,35.01,12000.0,1000.0,0.0,25382144970.0,2115178.7475
2007-05-03,35.83,12000.0,1000.0,0.0,25976642510.0,2164720.2091666665
2007-05-04,35.87,12000.0,1000.0,0.0,26005642390.0,2167136.865833333
2007-05-07,36.08,20314166000.0,138068068000.0,117753902000.0,26157891760.0,1.2876675202910126
2007-05-08,35.76,20314166000.0,138068068000.0,117753902000.0,25925892720.0,1.276246965787323
2007-05-09,36.2,20314166000.0,138068068000.0,117753902000.0,26244891400.000004,1.2919502282298965
2007-05-10,35.73,20314166000.0,138068068000.0,117753902000.0,25904142809.999996,1.275176288802602
2007-05-11,36.18,20314166000.0,138068068000.0,117753902000.0,26230391460.0,1.2912364435734156
2007-05-14,35.85,20314166000.0,138068068000.0,117753902000.0,25991142450.0,1.2794589967414858
2007-05-15,35.95,20314166000.0,138068068000.0,117753902000.0,26063642150.000004,1.283027920023889
2007-05-16,36.33,20314166000.0,138068068000.0,117753902000.0,26339141010.0,1.2965898284970203
2007-05-17,36.25,20314166000.0,138068068000.0,117753902000.0,26281141250.0,1.2937346898710977
2007-05-18,36.49,20314166000.0,138068068000.0,117753902000.0,26455140530.0,1.302300105748865
2007-05-21,36.28,20314166000.0,138068068000.0,117753902000.0,26302891160.0,1.2948053668558188
2007-05-22,35.98,20314166000.0,138068068000.0,117753902000.0,26085392059.999996,1.2840985970086094
2007-05-23,35.66,20314166000.0,138068068000.0,117753902000.0,25853393019.999996,1.2726780425049198
2007-05-24,35.52,20314166000.0,138068068000.0,117753902000.0,25751893440.000004,1.267681549909556
2007-05-25,35.89,20314166000.0,138068068000.0,117753902000.0,26020142330.0,1.2808865660544468
2007-05-29,35.7,20314166000.0,138068068000.0,117753902000.0,25882392900.000004,1.2741056118178813
2007-05-30,35.65,20314166000.0,138068068000.0,117753902000.0,25846143050.0,1.2723211501766796
2007-05-31,35.67,20314166000.0,138068068000.0,117753902000.0,25860642990.0,1.2730349348331602
2007-06-01,35.91,20314166000.0,138068068000.0,117753902000.0,26034642269.999996,1.2816003507109273
2007-06-04,35.69,20314166000.0,138068068000.0,117753902000.0,25875142930.0,1.2737487194896409
2007-06-05,35.29,20314166000.0,138068068000.0,117753902000.0,25585144130.0,1.2594730263600287
2007-06-06,34.95,20314166000.0,138068068000.0,117753902000.0,25338645150.000004,1.2473386871998586
2007-06-07,34.4,20314166000.0,138068068000.0,117753902000.0,24939896800.0,1.2277096091466417
2007-06-08,34.5,20314166000.0,138068068000.0,117753902000.0,25012396500.0,1.2312785324290447
2007-06-11,34.54,20314166000.0,138068068000.0,117753902000.0,25041396380.0,1.232706101742006
2007-06-12,33.98,20314166000.0,138068068000.0,117753902000.0,24635398059.999996,1.212720131360549
2007-06-13,34.34,20314166000.0,138068068000.0,117753902000.0,24896396980.000004,1.2255682551772002
2007-06-14,34.18,20314166000.0,138068068000.0,117753902000.0,24780397460.0,1.219857977925355
2007-06-15,34.5,20314166000.0,138068068000.0,117753902000.0,25012396500.0,1.2312785324290447
2007-06-18,34.39,20314166000.0,138068068000.0,117753902000.0,24932646830.0,1.2273527168184015
2007-06-19,34.38,20314166000.0,138068068000.0,117753902000.0,24925396860.0,1.226995824490161
2007-06-20,34.14,20314166000.0,138068068000.0,117753902000.0,24751397580.0,1.2184304086123938
2007-06-21,34.1,20314166000.0,138068068000.0,117753902000.0,24722397700.0,1.2170028392994328
2007-06-22,33.52,20314166000.0,138068068000.0,117753902000.0,24301899440.000004,1.1963030842614955
2007-06-25,33.25,20314166000.0,138068068000.0,117753902000.0,24106150250.0,1.1866669913990069
2007-06-26,33.34,20314166000.0,138068068000.0,117753902000.0,24171399980.000004,1.18987902235317
2007-06-27,33.57,20314166000.0,138068068000.0,117753902000.0,24338149290.0,1.1980875459026967
2007-06-28,33.55,20314166000.0,138068068000.0,117753902000.0,24323649349.999996,1.1973737612462159
2007-06-29,33.1,20314166000.0,138068068000.0,117753902000.0,23997400700.0,1.1813136064754024
2007-07-02,33.89,20314166000.0,138068068000.0,117753902000.0,24335866760.0,1.1979751844107212
2007-07-03,34.07,20314166000.0,138068068000.0,117753902000.0,24465121880.0,1.2043379915276857
2007-07-05,33.88,20314166000.0,138068068000.0,117753902000.0,24328685920.0,1.1976216951264453
2007-07-06,33.75,20314166000.0,138068068000.0,117753902000.0,24235335000.0,1.1930263344308598
2007-07-09,33.6,20314166000.0,138068068000.0,117753902000.0,24127622400.0,1.1877239951667227
2007-07-10,32.98,20314166000.0,138068068000.0,117753902000.0,23682410319.999996,1.1658076595416222
2007-07-11,33.02,20314166000.0,138068068000.0,117753902000.0,23711133680.000004,1.1672216166787257
2007-07-12,33.94,20314166000.0,138068068000.0,117753902000.0,24371770960.0,1.1997426308321002
2007-07-13,34.05,20314166000.0,138068068000.0,117753902000.0,24450760199.999996,1.2036310129591339
2007-07-16,34.21,20314166000.0,138068068000.0,117753902000.0,24565653640.0,1.209286841507547
2007-07-17,33.57,20314166000.0,138068068000.0,117753902000.0,24106079880.0,1.1866635273138952
2007-07-18,33.26,20314166000.0,138068068000.0,117753902000.0,23883473840.0,1.175705359501345
2007-07-19,33.08,20314166000.0,138068068000.0,117753902000.0,23754218720.0,1.1693425523843803
2007-07-20,32.62,20314166000.0,138068068000.0,117753902000.0,23423900080.0,1.153082045307693
2007-07-23,32.47,20314166000.0,138068068000.0,117753902000.0,23316187480.0,1.147779706043556
2007-07-24,31.66,20314166000.0,138068068000.0,117753902000.0,22734539440.0,1.1191470740172154
2007-07-25,31.96,20314166000.0,138068068000.0,117753902000.0,22949964640.0,1.1297517525454897
2007-07-26,31.02,20314166000.0,138068068000.0,117753902000.0,22274965680.0,1.0965237598235635
2007-07-27,30.28,20314166000.0,138068068000.0,117753902000.0,21743583520.0,1.0703655527871536
2007-07-30,30.83,20314166000.0,138068068000.0,117753902000.0,22138529720.0,1.0898074634223232
2007-07-31,30.07,20314166000.0,138068068000.0,117753902000.0,21592785880.0,1.0629422778173616
2007-08-01,30.61,20314166000.0,138068068000.0,117753902000.0,21980551240.0,1.0820306991682553
2007-08-02,30.56,20314166000.0,138068068000.0,117753902000.0,21944647040.0,1.0802632527468763
2007-08-03,29.09,19696387000.0,137622472000.0,117926085000.0,20889063560.0,1.0605530628536086
2007-08-06,30.64,19696387000.0,137622472000.0,117926085000.0,22002093760.0,1.11706242165124
2007-08-07,31.08,19696387000.0,137622472000.0,117926085000.0,22318050720.0,1.1331037880195998
2007-08-08,31.69,19696387000.0,137622472000.0,117926085000.0,22756081960.0,1.1553429550302805
2007-08-09,30.09,19696387000.0,137622472000.0,117926085000.0,21607147560.0,1.09701071369079
2007-08-10,30.69,19696387000.0,137622472000.0,117926085000.0,22037997960.0,1.118885304193099
2007-08-13,30.42,19696387000.0,137622472000.0,117926085000.0,21844115280.0,1.10904173846706
