date,TFX,TFX_SHE,PB Ratio
2005-07-11,2493146200.0,2570006000.0,0.9700935328555653
2005-07-12,2493146200.0,2570006000.0,0.9700935328555653
2005-07-13,2505437800.0,2570006000.0,0.974876245425108
2005-07-14,2497243400.0,2570006000.0,0.9716877703787462
2005-07-15,2499292000.0,2570006000.0,0.9724848891403366
2005-07-18,2494375360.0,2570006000.0,0.9705718041125195
2005-07-19,2487000400.0,2570006000.0,0.967702176570794
2005-07-20,2525923800.0,2570006000.0,0.9828474330410124
2005-07-21,2520597440.0,2570006000.0,0.9807749242608772
2005-07-22,2529611280.0,2570006000.0,0.9842822468118751
2005-07-25,2534937640.0,2570006000.0,0.9863547555920102
2005-07-26,2533298760.0,2570006000.0,0.9857170605827379
2005-07-27,2662770280.0,2510895000.0,1.0604865117816555
2005-07-28,2663180000.0,2510895000.0,1.0606496886568335
2005-07-29,2717672760.0,2510895000.0,1.082352213055504
2005-08-01,2777901600.0,2510895000.0,1.1063392137066663
2005-08-02,2811498640.0,2510895000.0,1.1197197174712603
2005-08-03,2775853000.0,2510895000.0,1.1055233293307765
2005-08-04,2730783800.0,2510895000.0,1.0875738730611992
2005-08-05,2732832400.0,2510895000.0,1.088389757437089
2005-08-08,2741026800.0,2510895000.0,1.0916532949406486
2005-08-09,2762332240.0,2510895000.0,1.1001384924499034
2005-08-10,2750860080.0,2510895000.0,1.0955695399449201
2005-08-11,2798797320.0,2510895000.0,1.114661234340743
2005-08-12,2777901600.0,2510895000.0,1.1063392137066663
2005-08-15,2832804080.0,2510895000.0,1.128204914980515
2005-08-16,2770526640.0,2510895000.0,1.1034020299534628
2005-08-17,2772575240.0,2510895000.0,1.1042179143293527
2005-08-18,2766839160.0,2510895000.0,1.101933438076861
2005-08-19,2771346080.0,2510895000.0,1.1037283837038188
2005-08-22,2816825000.0,2510895000.0,1.121841016848574
2005-08-23,2804533400.0,2510895000.0,1.1169457105932348
2005-08-24,2777901600.0,2510895000.0,1.1063392137066663
2005-08-25,2785276560.0,2510895000.0,1.1092763974598698
2005-08-26,2772575240.0,2510895000.0,1.1042179143293527
2005-08-29,2817644440.0,2510895000.0,1.12216737059893
2005-08-30,2769297480.0,2510895000.0,1.102912499327929
2005-08-31,2820922200.0,2510895000.0,1.1234727856003537
2005-09-01,2851241480.0,2510895000.0,1.1355478743635237
2005-09-02,2836491560.0,2510895000.0,1.1296735068571166
2005-09-06,2860665039.9999995,2510895000.0,1.139300942492617
2005-09-07,2878283000.0,2510895000.0,1.14631754812527
2005-09-08,2879512160.0,2510895000.0,1.146807078750804
2005-09-09,2899588440.0,2510895000.0,1.1548027456345247
2005-09-12,2915157800.0,2510895000.0,1.1610034668912879
2005-09-13,2880331600.0,2510895000.0,1.14713343250116
2005-09-14,2880741320.0,2510895000.0,1.147296609376338
2005-09-15,2861074760.0,2510895000.0,1.1394641193677952
2005-09-16,2896310680.0,2510895000.0,1.153497330633101
2005-09-19,2872137200.0,2510895000.0,1.1438698949976005
2005-09-20,2850831760.0,2510895000.0,1.1353846974883457
2005-09-21,2804533400.0,2510895000.0,1.1169457105932348
2005-09-22,2806991720.0,2510895000.0,1.1179247718443026
2005-09-23,2855748400.0,2510895000.0,1.1373428199904816
2005-09-26,2859687559.9999995,2510895000.0,1.13891164704219
2005-09-27,2844123520.0,2510895000.0,1.132713044551843
2005-09-28,2846581000.0,2510895000.0,1.1336917712608452
2005-09-29,2893682700.0,2510895000.0,1.1524506998500534
2005-09-30,2887539000.0,2510895000.0,1.150003883077548
2005-10-03,2940784400.0,2510895000.0,1.1712096284392617
2005-10-04,2919076660.0,2510895000.0,1.1625642091764092
2005-10-05,2853134280.0,2510895000.0,1.1363017091515177
2005-10-06,2810128380.0,2510895000.0,1.1191739917439798
2005-10-07,2862964200.0,2510895000.0,1.1402166159875264
2005-10-10,2822415780.0,2510895000.0,1.1240676252889905
2005-10-11,2819958300.0,2510895000.0,1.1230888985799885
2005-10-12,2756473400.0,2510895000.0,1.097805125264099
2005-10-13,2700770520.0,2510895000.0,1.0756206531933832
2005-10-14,2717972880.0,2510895000.0,1.0824717401563984
2005-10-17,2737632720.0,2510895000.0,1.0903015538284158
2005-10-18,2688483120.0,2510895000.0,1.0707270196483725
2005-10-19,2697084300.0,2510895000.0,1.07415256312988
2005-10-20,2661041260.0,2510895000.0,1.0597979047311814
2005-10-21,2682339420.0,2510895000.0,1.068280202875867
2005-10-24,2721659100.0,2510895000.0,1.0839398302199017
2005-10-25,2658174200.0,2510895000.0,1.0586560569040122
2005-10-26,2684387320.0000005,2510895000.0,1.0690958084667024
2005-10-27,2625407800.0,2510895000.0,1.0456063674506502
2005-10-28,2672099920.0,2510895000.0,1.0642021749216912
2005-10-31,2711010020.0,2510895000.0,1.0796986811475588
2005-11-01,2678653200.0,2510895000.0,1.0668121128123638
2005-11-02,2701589679.9999995,2510895000.0,1.075946895429717
2005-11-03,2752377600.0,2510895000.0,1.0961739140824287
2005-11-04,2716744140.0,2526149000.0,1.0754488907819768
2005-11-07,2748691380.0,2526149000.0,1.088095508222199
2005-11-08,2726164480.0,2526149000.0,1.0791780215656321
2005-11-09,2714696240.0,2526149000.0,1.0746382101768344
2005-11-10,2742547679.9999995,2526149000.0,1.0856634664067715
2005-11-11,2742957260.0,2526149000.0,1.0858256025278001
2005-11-14,2732717760.0,2526149000.0,1.081772199502088
2005-11-15,2710600440.0000005,2526149000.0,1.0730168489665497
2005-11-16,2715924980.0,2526149000.0,1.07512461853992
2005-11-17,2724526160.0,2526149000.0,1.0785294770815181
2005-11-18,2725754900.0,2526149000.0,1.0790158854446037
2005-11-21,2777771559.9999995,2526149000.0,1.0996071728152217
2005-11-22,2814633760.0,2526149000.0,1.1141994237077861
2005-11-23,2748691380.0,2526149000.0,1.088095508222199
2005-11-25,2762617100.0,2526149000.0,1.0936081363371677
2005-11-28,2687663960.0,2526149000.0,1.063937226188954
2005-11-29,2710600440.0000005,2526149000.0,1.0730168489665497
2005-11-30,2710190860.0,2526149000.0,1.072854712845521
2005-12-01,2772856600.0,2526149000.0,1.09766153936288
2005-12-02,2755244660.0,2526149000.0,1.090689686158655
2005-12-05,2726574059.9999995,2526149000.0,1.0793401576866604
2005-12-06,2710190860.0,2526149000.0,1.072854712845521
2005-12-07,2705685480.0,2526149000.0,1.0710712155142077
2005-12-08,2741728520.0,2526149000.0,1.0853391941647148
2005-12-09,2753196760.0,2526149000.0,1.0898790055535126
2005-12-12,2721659100.0,2526149000.0,1.0773945242343188
2005-12-13,2712238760.0,2526149000.0,1.0736653934506635
2005-12-14,2732717760.0,2526149000.0,1.081772199502088
2005-12-15,2710190860.0,2526149000.0,1.072854712845521
2005-12-16,2738042300.0,2526149000.0,1.0838799690754584
2005-12-19,2674966980.0,2526149000.0,1.0589110064370708
2005-12-20,2676605300.0,2526149000.0,1.0595595509211848
2005-12-21,2674557400.0,2526149000.0,1.0587488703160424
2005-12-22,2683158580.0,2526149000.0,1.0621537288576406
2005-12-23,2677014880.0,2526149000.0,1.0597216870422133
2005-12-27,2639471220.0,2526149000.0,1.0448596737563778
2005-12-28,2664253080.0,2526149000.0,1.0546698076795946
2005-12-29,2654909100.0,2526149000.0,1.050970904724939
2005-12-30,2639877480.0,2526149000.0,1.0450204956239715
2006-01-03,2670753240.0,2526149000.0,1.057242957561094
2006-01-04,2646783900.0,2526149000.0,1.0477544673730648
2006-01-05,2642721300.0,2526149000.0,1.0461462486971276
2006-01-06,2741036220.0,2526149000.0,1.085065140654807
2006-01-09,2662221780.0,2526149000.0,1.053865698341626
2006-01-10,2654096580.0,2526149000.0,1.0506492609897515
2006-01-11,2630127240.0,2526149000.0,1.0411607708017223
2006-01-12,2600876520.0,2526149000.0,1.0295815963349746
2006-01-13,2616720660.0,2526149000.0,1.0358536491711297
2006-01-17,2599657740.0,2526149000.0,1.0290991307321935
2006-01-18,2539937520.0,2526149000.0,1.0054583161959172
2006-01-19,2593970100.0,2526149000.0,1.0268476245858815
2006-01-20,2590313760.0,2526149000.0,1.025400227777538
2006-01-23,2594376360.0,2526149000.0,1.0270084464534752
2006-01-24,2596813920.0,2526149000.0,1.0279733776590376
2006-01-25,2574469620.0,2526149000.0,1.0191281749413832
2006-01-26,2578938480.0,2526149000.0,1.020897215484914
2006-01-27,2579751000.0,2526149000.0,1.0212188592201015
2006-01-30,2593970100.0,2526149000.0,1.0268476245858815
2006-01-31,2562281820.0,2526149000.0,1.0143035189135716
2006-02-01,2566344420.0,2526149000.0,1.0159117375895088
2006-02-02,2563500600.0,2526149000.0,1.0147859845163527
2006-02-03,2565531900.0,2526149000.0,1.0155900938543214
2006-02-06,2571625800.0,2526149000.0,1.018002421868227
2006-02-07,2563500600.0,2526149000.0,1.0147859845163527
2006-02-08,2563500600.0,2526149000.0,1.0147859845163527
2006-02-09,2561469300.0,2526149000.0,1.0139818751783842
2006-02-10,2579344740.0,2526149000.0,1.0210580373525078
2006-02-13,2565531900.0,2526149000.0,1.0155900938543214
2006-02-14,2581376040.0,2526149000.0,1.0218621466904763
2006-02-15,2577719700.0,2526149000.0,1.0204147498821328
2006-02-16,2614283100.0,2526149000.0,1.0348887179655673
2006-02-17,2604939120.0,2526149000.0,1.0311898150109118
2006-02-21,2597220180.0,2526149000.0,1.0281341995266313
2006-02-22,2611033020.0,2526149000.0,1.0336021430248177
2006-02-23,2605751640.0,2526149000.0,1.0315114587460994
2006-02-24,2617939440.0,2526149000.0,1.0363361147739107
2006-02-27,2599657740.0,2526149000.0,1.0290991307321935
2006-02-28,2626470900.0,2526149000.0,1.0397133739933788
2006-03-01,2645565120.0,2526149000.0,1.0472720017702835
2006-03-02,2630533500.0,2526149000.0,1.041321592669316
2006-03-03,2630127240.0,2526149000.0,1.0411607708017223
2006-03-06,2639877480.0,2526149000.0,1.0450204956239715
2006-03-07,2625252120.0,2526149000.0,1.0392309083905977
2006-03-08,2637439920.0,2526149000.0,1.0440555644184093
2006-03-09,2638658700.0,2526149000.0,1.0445380300211904
2006-03-10,2682534780.0,2526149000.0,1.0619067917213119
2006-03-13,2680503480.0,2526149000.0,1.0611026823833432
2006-03-14,2725192080.0,2526149000.0,1.078793087818652
2006-03-15,2778818400.0,2526149000.0,1.1000215743410227
2006-03-16,2790599940.0,2526149000.0,1.1046854085012405
2006-03-17,2794662540.0000005,2526149000.0,1.1062936271771777
2006-03-20,2780849700.0,1142074000.0,2.4349120109555074
2006-03-21,2791818720.0,1142074000.0,2.444516484921292
2006-03-22,2834069760.0,1142074000.0,2.481511495752464
2006-03-23,2830819680.0000005,1142074000.0,2.4786657256885283
2006-03-24,2872258200.0,1142074000.0,2.514949294003716
2006-03-27,2874474680.0,1142074000.0,2.5168900439025843
2006-03-28,2820913040.0,1142074000.0,2.4699914716559523
2006-03-29,2885836240.0,1142074000.0,2.526838225894294
2006-03-30,2885430470.0,1142074000.0,2.5264829336803043
2006-03-31,2906530510.0,1142074000.0,2.5449581288077656
2006-04-03,2878532380.0,1142074000.0,2.5204429660424807
2006-04-04,2876097760.0,1142074000.0,2.518311212758543
2006-04-05,2913428600.0,1142074000.0,2.550998096445589
2006-04-06,2872851600.0,1142074000.0,2.5154688750466256
2006-04-07,2846070780.0,1142074000.0,2.4920195889233097
2006-04-10,2830245750.0,1142074000.0,2.4781631925777137
2006-04-11,2809551480.0,1142074000.0,2.4600432896642426
2006-04-12,2835926530.0,1142074000.0,2.4831372835735688
2006-04-13,2824159200.0,1142074000.0,2.4728338093678692
2006-04-17,2830651520.0,1142074000.0,2.4785184847917034
2006-04-18,2861084270.0,1142074000.0,2.505165400840926
2006-04-19,2871634290.0,1142074000.0,2.5144029984046568
2006-04-20,2859461190.0,1142074000.0,2.503744231984968
2006-04-21,2900443960.0,1142074000.0,2.539628745597921
2006-04-24,2907342050.0,1142074000.0,2.5456687132357447
2006-04-25,2905313200.0,1142074000.0,2.5438922521657967
2006-04-26,2897197800.0,1142074000.0,2.536786407886004
2006-04-27,2653735800.0,1142074000.0,2.3236110794922222
2006-04-28,2647243480.0,2376453000.0,1.11394733243199
2006-05-01,2751120600.0,2376453000.0,1.1576583252435457
2006-05-02,2722716700.0,2376453000.0,1.145706100646636
2006-05-03,2708108980.0,2376453000.0,1.139559242282511
2006-05-04,2751120600.0,2376453000.0,1.1576583252435457
2006-05-05,2771814870.0,2376453000.0,1.1663663745927229
2006-05-08,2731643639.9999995,2376453000.0,1.1494625140913788
2006-05-09,2725962860.0000005,2376453000.0,1.1470720691719973
2006-05-10,2663068510.0,2376453000.0,1.1206064289931255
2006-05-11,2643997320.0,2376453000.0,1.1125813639066289
2006-05-12,2590435680.0,2376453000.0,1.0900428832381706
2006-05-15,2612347260.0,2376453000.0,1.099263170784358
2006-05-16,2598145310.0,2376453000.0,1.0932870584859031
2006-05-17,2539308660.0,2376453000.0,1.0685288789637328
2006-05-18,2530381720.0,2376453000.0,1.0647724655189899
2006-05-19,2510498990.0,2376453000.0,1.056405908301153
2006-05-22,2554322150.0,2376453000.0,1.074846483393528
2006-05-23,2519831700.0,2376453000.0,1.0603330678115663
2006-05-24,2509687450.0,2376453000.0,1.0560644161698127
2006-05-25,2518208620.0,2376453000.0,1.0596500835488856
2006-05-26,2532004800.0,2376453000.0,1.0654554497816704
2006-05-30,2503600900.0,2376453000.0,1.0535032251847607
2006-05-31,2488993180.0,2376453000.0,1.0473563668206356
2006-06-01,2527135560.0,2376453000.0,1.0634064969936288
2006-06-02,2505629750.0,2376453000.0,1.0543569555131114
2006-06-05,2492239340.0,2376453000.0,1.0487223353459967
2006-06-06,2466270060.0,2376453000.0,1.0377945871431078
2006-06-07,2424069980.0,2376453000.0,1.0200369963134133
2006-06-08,2393231460.0,2376453000.0,1.0070602953224828
2006-06-09,2403375710.0,2376453000.0,1.0113289469642361
2006-06-12,2357523700.0,2376453000.0,0.9920346415435104
2006-06-13,2355089080.0,2376453000.0,0.9910101651494896
2006-06-14,2166000260.0,2376453000.0,0.9114424985472046
2006-06-15,2080788560.0,2376453000.0,0.8755858247564753
2006-06-16,2100671290.0000002,2376453000.0,0.8839523819743123
2006-06-19,2071861620.0,2376453000.0,0.8718294113117322
2006-06-20,2088092420.0,2376453000.0,0.8786592539385378
2006-06-21,2146117530.0,2376453000.0,0.9030759413293677
2006-06-22,2131104040.0000002,2376453000.0,0.8967583368995727
2006-06-23,2154232930.0,2376453000.0,0.9064908626427706
2006-06-26,2133577820.0000002,2376453000.0,0.8977992916333714
2006-06-27,2142833250.0,2376453000.0,0.90169393209123
2006-06-28,2112652500.0,2376453000.0,0.8889940175547338
2006-06-29,2152088680.0,2376453000.0,0.9055885725490889
2006-06-30,2173818820.0,2376453000.0,0.9147325110153661
2006-07-03,2194341730.0,2376453000.0,0.9233684529001835
2006-07-05,2153295910.0,2376453000.0,0.9060965691305488
2006-07-06,2148466990.0,2376453000.0,0.9040645828047094
2006-07-07,2158929650.0,2376453000.0,0.908467219844028
2006-07-10,2197963420.0,2376453000.0,0.9248924426445632
2006-07-11,2161344110.0,2376453000.0,0.9094832130069478
2006-07-12,2125529620.0,2376453000.0,0.8944126477569723
2006-07-13,2063558480.0,2376453000.0,0.8683354899087
2006-07-14,2054303050.0,2376453000.0,0.8644408494508412
2006-07-17,2032170500.0,2376453000.0,0.855127578790744
2006-07-18,2042230750.0,2376453000.0,0.8593608836362427
2006-07-19,2104604300.0,2376453000.0,0.8856073736783349
2006-07-20,2080459700.0,2376453000.0,0.8754474420491379
2006-07-21,2063156070.0000002,2376453000.0,0.8681661577148803
2006-07-24,2102189840.0,2376453000.0,0.8845913805154152
2006-07-25,2088910309.9999998,2376453000.0,0.8790034181193568
2006-07-26,2114262140.0,2376453000.0,0.8896713463300137
2006-07-27,2094141640.0,2376453000.0,0.8812047366390162
2006-07-28,2307418940.0,2376453000.0,0.9709507993635893
2006-07-31,2297358690.0,2376453000.0,0.9667174945180906
2006-08-01,2313857500.0,2405078000.0,0.9620717082772368
2006-08-02,2287700850.0,2405078000.0,0.9511961150532332
2006-08-03,2263958660.0,2405078000.0,0.9413244227422146
2006-08-04,2280457470.0,2405078000.0,0.9481844123142784
2006-08-07,2293737000.0,2405078000.0,0.9537058673356955
2006-08-08,2290517720.0,2405078000.0,0.9523673327850489
2006-08-09,2253496000.0,2405078000.0,0.9369741854526131
2006-08-10,2287700850.0,2405078000.0,0.9511961150532332
2006-08-11,2282469520.0,2405078000.0,0.9490209964084325
2006-08-14,2293737000.0,2405078000.0,0.9537058673356955
2006-08-15,2336392460.0,2405078000.0,0.9714414501317629
2006-08-16,2341623790.0,2405078000.0,0.9736165687765636
2006-08-17,2341623790.0,2405078000.0,0.9736165687765636
2006-08-18,2343635840.0,2405078000.0,0.9744531528707177
2006-08-21,2329551490.0,2405078000.0,0.9685970642116388
2006-08-22,2315869550.0,2405078000.0,0.9629082923713909
2006-08-23,2274421320.0,2405078000.0,0.945674660031816
2006-08-24,2253496000.0,2405078000.0,0.9369741854526131
2006-08-25,2237399600.0,2405078000.0,0.9302815126993802
2006-08-28,2261141790.0,2405078000.0,0.9401532050103988
2006-08-29,2251483950.0,2405078000.0,0.936137601358459
2006-08-30,2252691180.0,2405078000.0,0.9366395518149515
2006-08-31,2245850210.0,2405078000.0,0.9337951658948275
2006-09-01,2264763480.0,2405078000.0,0.9416590563798762
2006-09-05,2262349020.0,2405078000.0,0.9406551554668913
2006-09-06,2224522480.0,2405078000.0,0.9249273744967939
2006-09-07,2205206800.0,2405078000.0,0.9168961671929143
2006-09-08,2209633310.0,2405078000.0,0.9187366522000534
2006-09-11,2235789960.0,2405078000.0,0.929612245424057
2006-09-12,2260336970.0,2405078000.0,0.9398185713727372
2006-09-13,2239411650.0,2405078000.0,0.9311180967935343
2006-09-14,2234985140.0,2405078000.0,0.9292776117863952
2006-09-15,2227741760.0,2405078000.0,0.9262659090474404
2006-09-18,2205206800.0,2405078000.0,0.9168961671929143
2006-09-19,2205609210.0,2405078000.0,0.9170634840117452
2006-09-20,2213255000.0,2405078000.0,0.9202425035695309
2006-09-21,2187098350.0,2405078000.0,0.9093669103455273
2006-09-22,2187098350.0,2405078000.0,0.9093669103455273
2006-09-25,2203738680.0,2405078000.0,0.9162857420840406
2006-09-26,2238528240.0,2405078000.0,0.9307507864609796
2006-09-27,2240127760.0,2405078000.0,0.9314158459725631
2006-09-28,2252124160.0,2405078000.0,0.9364037923094386
2006-09-29,2224932320.0,2405078000.0,0.9250977806125207
2006-10-02,2235729080.0,2405078000.0,0.9295869323157087
2006-10-03,2242926920.0,2405078000.0,0.932579700117834
2006-10-04,2289313000.0,2405078000.0,0.9518664259537528
2006-10-05,2294111560.0,2405078000.0,0.9538616044885031
2006-10-06,2283714680.0,2405078000.0,0.949538717663211
2006-10-09,2338498240.0,2405078000.0,0.9723170059349426
2006-10-10,2351294400.0,2405078000.0,0.9776374820276099
2006-10-11,2368889120.0,2405078000.0,0.9849531366550274
2006-10-12,2403678680.0,2405078000.0,0.9994181810319666
2006-10-13,2389283000.0,2405078000.0,0.9934326454277158
2006-10-16,2420473640.0,2405078000.0,1.0064013059035923
2006-10-17,2416074960.0,2405078000.0,1.004572392246738
2006-10-18,2439667880.0,2405078000.0,1.0143820200425933
2006-10-19,2451264400.0,2405078000.0,1.019203701501573
2006-10-20,2429670880.0,2405078000.0,1.010225398095197
2006-10-23,2421273400.0,2405078000.0,1.006733835659384
2006-10-24,2434069560.0,2405078000.0,1.0120543117520513
2006-10-25,2421673280.0,2405078000.0,1.00690010053728
2006-10-26,2486053960.0,2342890000.0,1.0611057113223412
2006-10-27,2492052160.0,2342890000.0,1.0636658827345713
2006-10-30,2480455640.0,2342890000.0,1.0587162180042597
2006-10-31,2487253600.0,2342890000.0,1.0616177456047873
2006-11-01,2459661880.0,2342890000.0,1.0498409571085283
2006-11-02,2469658880.0,2342890000.0,1.0541079094622454
2006-11-03,2451264400.0,2342890000.0,1.046256717131406
2006-11-06,2494451440.0,2342890000.0,1.0646899512994634
2006-11-07,2509247000.0,2342890000.0,1.0710050407829645
2006-11-08,2536438840.0,2342890000.0,1.082611151185075
2006-11-09,2526841720.0,2342890000.0,1.0785148769255066
2006-11-10,2547235600.0,2342890000.0,1.0872194597270892
2006-11-13,2565230200.0,2342890000.0,1.0948999739637797
2006-11-14,2611616280.0,2342890000.0,1.1146986328850266
2006-11-15,2607617479.9999995,2342890000.0,1.1129918519435396
2006-11-16,2625612080.0,2342890000.0,1.1206723661802305
2006-11-17,2604818320.0,2342890000.0,1.111797105284499
2006-11-20,2607217600.0,2342890000.0,1.1128211738493912
2006-11-21,2592422040.0,2342890000.0,1.10650608436589
2006-11-22,2607217600.0,2342890000.0,1.1128211738493912
2006-11-24,2613215800.0,2342890000.0,1.1153813452616212
2006-11-27,2560031760.0,2342890000.0,1.0926811587398468
2006-11-28,2554033560.0,2342890000.0,1.0901209873276168
2006-11-29,2593621680.0,2342890000.0,1.107018118648336
2006-11-30,2584424440.0,2342890000.0,1.1030925224829164
