date,close price,JPM_SHE,JPM_TA,JPM_TL,market cap,PB Ratio
1981-10-27,8.07,17452000000.0,331151000000.0,313699000000.0,,
1981-10-28,8.15,17452000000.0,331151000000.0,313699000000.0,,
1981-10-29,8.15,17452000000.0,331151000000.0,313699000000.0,,
1981-10-30,8.28,17452000000.0,331151000000.0,313699000000.0,,
1981-11-02,8.31,17452000000.0,331151000000.0,313699000000.0,,
1981-11-03,8.31,17452000000.0,331151000000.0,313699000000.0,,
1981-11-04,8.28,17452000000.0,331151000000.0,313699000000.0,,
1981-11-05,8.39,17452000000.0,331151000000.0,313699000000.0,,
1981-11-06,8.52,17452000000.0,331151000000.0,313699000000.0,,
1981-11-09,8.59,17452000000.0,331151000000.0,313699000000.0,,
1981-11-10,8.72,17452000000.0,331151000000.0,313699000000.0,,
1981-11-11,8.72,17452000000.0,331151000000.0,313699000000.0,,
1981-11-12,8.54,17452000000.0,331151000000.0,313699000000.0,,
1981-11-13,8.3,17452000000.0,331151000000.0,313699000000.0,,
1981-11-16,8.17,17452000000.0,331151000000.0,313699000000.0,,
1981-11-17,8.07,17452000000.0,331151000000.0,313699000000.0,,
1981-11-18,8.02,17452000000.0,331151000000.0,313699000000.0,,
1981-11-19,7.96,17452000000.0,331151000000.0,313699000000.0,,
1981-11-20,8.07,17452000000.0,331151000000.0,313699000000.0,,
1981-11-23,8.07,17452000000.0,331151000000.0,313699000000.0,,
1981-11-24,8.15,17452000000.0,331151000000.0,313699000000.0,,
1981-11-25,8.33,17452000000.0,331151000000.0,313699000000.0,,
1981-11-27,8.28,17452000000.0,331151000000.0,313699000000.0,,
1981-11-30,8.24,17452000000.0,331151000000.0,313699000000.0,,
1981-12-01,8.2,17452000000.0,331151000000.0,313699000000.0,,
1981-12-02,8.0,17452000000.0,331151000000.0,313699000000.0,,
1981-12-03,8.0,17452000000.0,331151000000.0,313699000000.0,,
1981-12-04,8.15,17452000000.0,331151000000.0,313699000000.0,,
1981-12-07,8.06,17452000000.0,331151000000.0,313699000000.0,,
1981-12-08,8.0,17452000000.0,331151000000.0,313699000000.0,,
1981-12-09,8.0,17452000000.0,331151000000.0,313699000000.0,,
1981-12-10,7.98,17452000000.0,331151000000.0,313699000000.0,,
1981-12-11,7.96,17452000000.0,331151000000.0,313699000000.0,,
1981-12-14,7.83,17452000000.0,331151000000.0,313699000000.0,,
1981-12-15,7.87,17452000000.0,331151000000.0,313699000000.0,,
1981-12-16,7.78,17452000000.0,331151000000.0,313699000000.0,,
1981-12-17,7.85,17452000000.0,331151000000.0,313699000000.0,,
1981-12-18,7.94,17452000000.0,331151000000.0,313699000000.0,,
1981-12-21,7.91,17452000000.0,331151000000.0,313699000000.0,,
1981-12-22,7.89,17452000000.0,331151000000.0,313699000000.0,,
1981-12-23,7.89,17452000000.0,331151000000.0,313699000000.0,,
1981-12-24,7.91,17452000000.0,331151000000.0,313699000000.0,,
1981-12-28,7.96,17452000000.0,331151000000.0,313699000000.0,,
1981-12-29,7.96,17452000000.0,331151000000.0,313699000000.0,,
1981-12-30,7.96,17452000000.0,331151000000.0,313699000000.0,,
1981-12-31,8.07,17452000000.0,331151000000.0,313699000000.0,,
1982-01-04,8.04,17452000000.0,331151000000.0,313699000000.0,,
1982-01-05,7.94,17452000000.0,331151000000.0,313699000000.0,,
1982-01-06,7.78,17452000000.0,331151000000.0,313699000000.0,,
1982-01-07,7.65,17452000000.0,331151000000.0,313699000000.0,,
1982-01-08,7.69,17452000000.0,331151000000.0,313699000000.0,,
1982-01-11,7.48,17452000000.0,331151000000.0,313699000000.0,,
1982-01-12,7.37,17452000000.0,331151000000.0,313699000000.0,,
1982-01-13,7.19,17452000000.0,331151000000.0,313699000000.0,,
1982-01-14,7.15,17452000000.0,331151000000.0,313699000000.0,,
1982-01-15,7.3,17452000000.0,331151000000.0,313699000000.0,,
1982-01-18,7.37,17452000000.0,331151000000.0,313699000000.0,,
1982-01-19,7.28,17452000000.0,331151000000.0,313699000000.0,,
1982-01-20,7.26,17452000000.0,331151000000.0,313699000000.0,,
1982-01-21,7.22,17452000000.0,331151000000.0,313699000000.0,,
1982-01-22,7.09,17452000000.0,331151000000.0,313699000000.0,,
1982-01-25,7.04,17452000000.0,331151000000.0,313699000000.0,,
1982-01-26,6.96,17452000000.0,331151000000.0,313699000000.0,,
1982-01-27,7.02,17452000000.0,331151000000.0,313699000000.0,,
1982-01-28,7.26,17452000000.0,331151000000.0,313699000000.0,,
1982-01-29,7.43,17452000000.0,331151000000.0,313699000000.0,,
1982-02-01,7.26,17452000000.0,331151000000.0,313699000000.0,,
1982-02-02,7.26,17452000000.0,331151000000.0,313699000000.0,,
1982-02-03,7.2,17452000000.0,331151000000.0,313699000000.0,,
1982-02-04,7.26,17452000000.0,331151000000.0,313699000000.0,,
1982-02-05,7.61,17452000000.0,331151000000.0,313699000000.0,,
1982-02-08,7.43,17452000000.0,331151000000.0,313699000000.0,,
1982-02-09,7.43,17452000000.0,331151000000.0,313699000000.0,,
1982-02-10,7.61,17452000000.0,331151000000.0,313699000000.0,,
1982-02-11,7.85,17452000000.0,331151000000.0,313699000000.0,,
1982-02-12,7.87,17452000000.0,331151000000.0,313699000000.0,,
1982-02-16,7.72,17452000000.0,331151000000.0,313699000000.0,,
1982-02-17,7.7,17452000000.0,331151000000.0,313699000000.0,,
1982-02-18,7.78,17452000000.0,331151000000.0,313699000000.0,,
1982-02-19,7.89,17452000000.0,331151000000.0,313699000000.0,,
1982-02-22,7.94,17452000000.0,331151000000.0,313699000000.0,,
1982-02-23,8.0,17452000000.0,331151000000.0,313699000000.0,,
1982-02-24,8.09,17452000000.0,331151000000.0,313699000000.0,,
1982-02-25,8.24,17452000000.0,331151000000.0,313699000000.0,,
1982-02-26,8.19,17452000000.0,331151000000.0,313699000000.0,,
1982-03-01,8.26,17452000000.0,331151000000.0,313699000000.0,,
1982-03-02,8.3,17452000000.0,331151000000.0,313699000000.0,,
1982-03-03,8.22,17452000000.0,331151000000.0,313699000000.0,,
1982-03-04,8.11,17452000000.0,331151000000.0,313699000000.0,,
1982-03-05,8.13,17452000000.0,331151000000.0,313699000000.0,,
1982-03-08,8.26,17452000000.0,331151000000.0,313699000000.0,,
1982-03-09,8.0,17452000000.0,331151000000.0,313699000000.0,,
1982-03-10,7.96,17452000000.0,331151000000.0,313699000000.0,,
1982-03-11,7.91,17452000000.0,331151000000.0,313699000000.0,,
1982-03-12,7.7,17452000000.0,331151000000.0,313699000000.0,,
1982-03-15,7.65,17452000000.0,331151000000.0,313699000000.0,,
1982-03-16,7.59,17452000000.0,331151000000.0,313699000000.0,,
1982-03-17,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-03-18,7.5,17452000000.0,331151000000.0,313699000000.0,,
1982-03-19,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-03-22,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-03-23,7.63,17452000000.0,331151000000.0,313699000000.0,,
1982-03-24,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-03-25,7.52,17452000000.0,331151000000.0,313699000000.0,,
1982-03-26,7.54,17452000000.0,331151000000.0,313699000000.0,,
1982-03-29,7.39,17452000000.0,331151000000.0,313699000000.0,,
1982-03-30,7.39,17452000000.0,331151000000.0,313699000000.0,,
1982-03-31,7.48,17452000000.0,331151000000.0,313699000000.0,,
1982-04-01,7.48,17452000000.0,331151000000.0,313699000000.0,,
1982-04-02,7.78,17452000000.0,331151000000.0,313699000000.0,,
1982-04-05,7.7,17452000000.0,331151000000.0,313699000000.0,,
1982-04-06,7.78,17452000000.0,331151000000.0,313699000000.0,,
1982-04-07,7.83,17452000000.0,331151000000.0,313699000000.0,,
1982-04-08,8.0,17452000000.0,331151000000.0,313699000000.0,,
1982-04-12,8.0,17452000000.0,331151000000.0,313699000000.0,,
1982-04-13,7.98,17452000000.0,331151000000.0,313699000000.0,,
1982-04-14,7.83,17452000000.0,331151000000.0,313699000000.0,,
1982-04-15,7.85,17452000000.0,331151000000.0,313699000000.0,,
1982-04-16,7.75,17452000000.0,331151000000.0,313699000000.0,,
1982-04-19,7.81,17452000000.0,331151000000.0,313699000000.0,,
1982-04-20,7.78,17452000000.0,331151000000.0,313699000000.0,,
1982-04-21,7.92,17452000000.0,331151000000.0,313699000000.0,,
1982-04-22,8.06,17452000000.0,331151000000.0,313699000000.0,,
1982-04-23,8.0,17452000000.0,331151000000.0,313699000000.0,,
1982-04-26,8.0,17452000000.0,331151000000.0,313699000000.0,,
1982-04-27,7.97,17452000000.0,331151000000.0,313699000000.0,,
1982-04-28,7.89,17452000000.0,331151000000.0,313699000000.0,,
1982-04-29,7.69,17452000000.0,331151000000.0,313699000000.0,,
1982-04-30,7.64,17452000000.0,331151000000.0,313699000000.0,,
1982-05-03,7.67,17452000000.0,331151000000.0,313699000000.0,,
1982-05-04,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-05-05,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-05-06,7.56,17452000000.0,331151000000.0,313699000000.0,,
1982-05-07,7.53,17452000000.0,331151000000.0,313699000000.0,,
1982-05-10,7.53,17452000000.0,331151000000.0,313699000000.0,,
1982-05-11,7.39,17452000000.0,331151000000.0,313699000000.0,,
1982-05-12,7.31,17452000000.0,331151000000.0,313699000000.0,,
1982-05-13,7.22,17452000000.0,331151000000.0,313699000000.0,,
1982-05-14,7.22,17452000000.0,331151000000.0,313699000000.0,,
1982-05-17,7.22,17452000000.0,331151000000.0,313699000000.0,,
1982-05-18,7.0,17452000000.0,331151000000.0,313699000000.0,,
1982-05-19,6.92,17452000000.0,331151000000.0,313699000000.0,,
1982-05-20,7.08,17452000000.0,331151000000.0,313699000000.0,,
1982-05-21,7.11,17452000000.0,331151000000.0,313699000000.0,,
1982-05-24,7.19,17452000000.0,331151000000.0,313699000000.0,,
1982-05-25,7.36,17452000000.0,331151000000.0,313699000000.0,,
1982-05-26,7.28,17452000000.0,331151000000.0,313699000000.0,,
1982-05-27,7.14,17452000000.0,331151000000.0,313699000000.0,,
1982-05-28,7.11,17452000000.0,331151000000.0,313699000000.0,,
1982-06-01,6.78,17452000000.0,331151000000.0,313699000000.0,,
1982-06-02,7.0,17452000000.0,331151000000.0,313699000000.0,,
1982-06-03,7.03,17452000000.0,331151000000.0,313699000000.0,,
1982-06-04,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-06-07,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-06-08,7.06,17452000000.0,331151000000.0,313699000000.0,,
1982-06-09,7.03,17452000000.0,331151000000.0,313699000000.0,,
1982-06-10,6.94,17452000000.0,331151000000.0,313699000000.0,,
1982-06-11,7.28,17452000000.0,331151000000.0,313699000000.0,,
1982-06-14,7.11,17452000000.0,331151000000.0,313699000000.0,,
1982-06-15,7.19,17452000000.0,331151000000.0,313699000000.0,,
1982-06-16,7.14,17452000000.0,331151000000.0,313699000000.0,,
1982-06-17,7.17,17452000000.0,331151000000.0,313699000000.0,,
1982-06-18,7.11,17452000000.0,331151000000.0,313699000000.0,,
1982-06-21,6.94,17452000000.0,331151000000.0,313699000000.0,,
1982-06-22,7.0,17452000000.0,331151000000.0,313699000000.0,,
1982-06-23,6.94,17452000000.0,331151000000.0,313699000000.0,,
1982-06-24,6.78,17452000000.0,331151000000.0,313699000000.0,,
1982-06-25,6.67,17452000000.0,331151000000.0,313699000000.0,,
1982-06-28,6.64,17452000000.0,331151000000.0,313699000000.0,,
1982-06-29,6.64,17452000000.0,331151000000.0,313699000000.0,,
1982-06-30,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-07-01,6.61,17452000000.0,331151000000.0,313699000000.0,,
1982-07-02,6.67,17452000000.0,331151000000.0,313699000000.0,,
1982-07-06,6.42,17452000000.0,331151000000.0,313699000000.0,,
1982-07-07,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-07-08,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-07-09,6.28,17452000000.0,331151000000.0,313699000000.0,,
1982-07-12,6.14,17452000000.0,331151000000.0,313699000000.0,,
1982-07-13,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-07-14,6.11,17452000000.0,331151000000.0,313699000000.0,,
1982-07-15,6.28,17452000000.0,331151000000.0,313699000000.0,,
1982-07-16,6.22,17452000000.0,331151000000.0,313699000000.0,,
1982-07-19,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-07-20,6.22,17452000000.0,331151000000.0,313699000000.0,,
1982-07-21,6.22,17452000000.0,331151000000.0,313699000000.0,,
1982-07-22,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-07-23,6.14,17452000000.0,331151000000.0,313699000000.0,,
1982-07-26,6.11,17452000000.0,331151000000.0,313699000000.0,,
1982-07-27,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-07-28,6.19,17452000000.0,331151000000.0,313699000000.0,,
1982-07-29,6.14,17452000000.0,331151000000.0,313699000000.0,,
1982-07-30,6.17,17452000000.0,331151000000.0,313699000000.0,,
1982-08-02,6.33,17452000000.0,331151000000.0,313699000000.0,,
1982-08-03,6.25,17452000000.0,331151000000.0,313699000000.0,,
1982-08-04,6.22,17452000000.0,331151000000.0,313699000000.0,,
1982-08-05,6.28,17452000000.0,331151000000.0,313699000000.0,,
1982-08-06,6.25,17452000000.0,331151000000.0,313699000000.0,,
1982-08-09,6.56,17452000000.0,331151000000.0,313699000000.0,,
1982-08-10,6.36,17452000000.0,331151000000.0,313699000000.0,,
1982-08-11,6.61,17452000000.0,331151000000.0,313699000000.0,,
1982-08-12,6.39,17452000000.0,331151000000.0,313699000000.0,,
1982-08-13,6.44,17452000000.0,331151000000.0,313699000000.0,,
1982-08-16,6.53,17452000000.0,331151000000.0,313699000000.0,,
1982-08-17,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-08-18,6.78,17452000000.0,331151000000.0,313699000000.0,,
1982-08-19,6.78,17452000000.0,331151000000.0,313699000000.0,,
1982-08-20,7.11,17452000000.0,331151000000.0,313699000000.0,,
1982-08-23,7.25,17452000000.0,331151000000.0,313699000000.0,,
1982-08-24,7.17,17452000000.0,331151000000.0,313699000000.0,,
1982-08-25,7.22,17452000000.0,331151000000.0,313699000000.0,,
1982-08-26,7.19,17452000000.0,331151000000.0,313699000000.0,,
1982-08-27,7.06,17452000000.0,331151000000.0,313699000000.0,,
1982-08-30,7.0,17452000000.0,331151000000.0,313699000000.0,,
1982-08-31,7.06,17452000000.0,331151000000.0,313699000000.0,,
1982-09-01,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-09-02,6.89,17452000000.0,331151000000.0,313699000000.0,,
1982-09-03,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-09-07,6.67,17452000000.0,331151000000.0,313699000000.0,,
1982-09-08,6.89,17452000000.0,331151000000.0,313699000000.0,,
1982-09-09,6.83,17452000000.0,331151000000.0,313699000000.0,,
1982-09-10,6.67,17452000000.0,331151000000.0,313699000000.0,,
1982-09-13,6.69,17452000000.0,331151000000.0,313699000000.0,,
1982-09-14,7.14,17452000000.0,331151000000.0,313699000000.0,,
1982-09-15,7.44,17452000000.0,331151000000.0,313699000000.0,,
1982-09-16,7.67,17452000000.0,331151000000.0,313699000000.0,,
1982-09-17,7.58,17452000000.0,331151000000.0,313699000000.0,,
1982-09-20,7.47,17452000000.0,331151000000.0,313699000000.0,,
1982-09-21,7.78,17452000000.0,331151000000.0,313699000000.0,,
1982-09-22,7.72,17452000000.0,331151000000.0,313699000000.0,,
1982-09-23,7.72,17452000000.0,331151000000.0,313699000000.0,,
1982-09-24,7.61,17452000000.0,331151000000.0,313699000000.0,,
1982-09-27,7.67,17452000000.0,331151000000.0,313699000000.0,,
1982-09-28,7.89,17452000000.0,331151000000.0,313699000000.0,,
1982-09-29,7.94,17452000000.0,331151000000.0,313699000000.0,,
1982-09-30,8.03,17452000000.0,331151000000.0,313699000000.0,,
1982-10-01,7.94,17452000000.0,331151000000.0,313699000000.0,,
1982-10-04,7.94,17452000000.0,331151000000.0,313699000000.0,,
1982-10-05,8.22,17452000000.0,331151000000.0,313699000000.0,,
1982-10-06,8.42,17452000000.0,331151000000.0,313699000000.0,,
1982-10-07,8.72,17452000000.0,331151000000.0,313699000000.0,,
1982-10-08,8.72,17452000000.0,331151000000.0,313699000000.0,,
1982-10-11,9.11,17452000000.0,331151000000.0,313699000000.0,,
1982-10-12,9.0,17452000000.0,331151000000.0,313699000000.0,,
1982-10-13,8.75,17452000000.0,331151000000.0,313699000000.0,,
1982-10-14,8.47,17452000000.0,331151000000.0,313699000000.0,,
1982-10-15,8.72,17452000000.0,331151000000.0,313699000000.0,,
1982-10-18,8.78,17452000000.0,331151000000.0,313699000000.0,,
1982-10-19,8.78,17452000000.0,331151000000.0,313699000000.0,,
1982-10-20,9.25,17452000000.0,331151000000.0,313699000000.0,,
1982-10-21,9.25,17452000000.0,331151000000.0,313699000000.0,,
1982-10-22,9.33,17452000000.0,331151000000.0,313699000000.0,,
1982-10-25,9.0,17452000000.0,331151000000.0,313699000000.0,,
1982-10-26,8.92,17452000000.0,331151000000.0,313699000000.0,,
1982-10-27,9.39,17452000000.0,331151000000.0,313699000000.0,,
1982-10-28,9.11,17452000000.0,331151000000.0,313699000000.0,,
1982-10-29,9.08,17452000000.0,331151000000.0,313699000000.0,,
1982-11-01,9.31,17452000000.0,331151000000.0,313699000000.0,,
1982-11-02,9.42,17452000000.0,331151000000.0,313699000000.0,,
1982-11-03,9.67,17452000000.0,331151000000.0,313699000000.0,,
1982-11-04,9.83,17452000000.0,331151000000.0,313699000000.0,,
1982-11-05,9.81,17452000000.0,331151000000.0,313699000000.0,,
1982-11-08,9.83,17452000000.0,331151000000.0,313699000000.0,,
1982-11-09,9.83,17452000000.0,331151000000.0,313699000000.0,,
1982-11-10,10.0,17452000000.0,331151000000.0,313699000000.0,,
1982-11-11,10.11,17452000000.0,331151000000.0,313699000000.0,,
1982-11-12,10.28,17452000000.0,331151000000.0,313699000000.0,,
1982-11-15,10.47,17452000000.0,331151000000.0,313699000000.0,,
1982-11-16,10.06,17452000000.0,331151000000.0,313699000000.0,,
1982-11-17,10.06,17452000000.0,331151000000.0,313699000000.0,,
1982-11-18,10.06,17452000000.0,331151000000.0,313699000000.0,,
1982-11-19,10.0,17452000000.0,331151000000.0,313699000000.0,,
1982-11-22,9.78,17452000000.0,331151000000.0,313699000000.0,,
1982-11-23,9.67,17452000000.0,331151000000.0,313699000000.0,,
1982-11-24,9.58,17452000000.0,331151000000.0,313699000000.0,,
1982-11-26,9.44,17452000000.0,331151000000.0,313699000000.0,,
1982-11-29,9.44,17452000000.0,331151000000.0,313699000000.0,,
1982-11-30,9.36,17452000000.0,331151000000.0,313699000000.0,,
1982-12-01,9.61,17452000000.0,331151000000.0,313699000000.0,,
1982-12-02,9.67,17452000000.0,331151000000.0,313699000000.0,,
1982-12-03,9.67,17452000000.0,331151000000.0,313699000000.0,,
1982-12-06,9.86,17452000000.0,331151000000.0,313699000000.0,,
1982-12-07,9.78,17452000000.0,331151000000.0,313699000000.0,,
1982-12-08,9.56,17452000000.0,331151000000.0,313699000000.0,,
1982-12-09,9.39,17452000000.0,331151000000.0,313699000000.0,,
1982-12-10,9.17,17452000000.0,331151000000.0,313699000000.0,,
1982-12-13,9.19,17452000000.0,331151000000.0,313699000000.0,,
1982-12-14,9.06,17452000000.0,331151000000.0,313699000000.0,,
1982-12-15,8.86,17452000000.0,331151000000.0,313699000000.0,,
1982-12-16,8.89,17452000000.0,331151000000.0,313699000000.0,,
1982-12-17,9.17,17452000000.0,331151000000.0,313699000000.0,,
1982-12-20,9.22,17452000000.0,331151000000.0,313699000000.0,,
1982-12-21,9.06,17452000000.0,331151000000.0,313699000000.0,,
1982-12-22,9.06,17452000000.0,331151000000.0,313699000000.0,,
1982-12-23,9.19,17452000000.0,331151000000.0,313699000000.0,,
1982-12-27,9.19,17452000000.0,331151000000.0,313699000000.0,,
1982-12-28,9.28,17452000000.0,331151000000.0,313699000000.0,,
1982-12-29,9.33,17452000000.0,331151000000.0,313699000000.0,,
1982-12-30,9.33,17452000000.0,331151000000.0,313699000000.0,,
1982-12-31,9.0,17452000000.0,331151000000.0,313699000000.0,,
1983-01-03,8.86,17452000000.0,331151000000.0,313699000000.0,,
1983-01-04,8.94,17452000000.0,331151000000.0,313699000000.0,,
1983-01-05,8.75,17452000000.0,331151000000.0,313699000000.0,,
1983-01-06,9.11,17452000000.0,331151000000.0,313699000000.0,,
1983-01-07,8.92,17452000000.0,331151000000.0,313699000000.0,,
1983-01-10,9.11,17452000000.0,331151000000.0,313699000000.0,,
1983-01-11,9.17,17452000000.0,331151000000.0,313699000000.0,,
1983-01-12,9.19,17452000000.0,331151000000.0,313699000000.0,,
1983-01-13,9.42,17452000000.0,331151000000.0,313699000000.0,,
1983-01-14,9.36,17452000000.0,331151000000.0,313699000000.0,,
1983-01-17,9.22,17452000000.0,331151000000.0,313699000000.0,,
1983-01-18,9.25,17452000000.0,331151000000.0,313699000000.0,,
1983-01-19,9.06,17452000000.0,331151000000.0,313699000000.0,,
1983-01-20,9.33,17452000000.0,331151000000.0,313699000000.0,,
1983-01-21,9.31,17452000000.0,331151000000.0,313699000000.0,,
1983-01-24,9.14,17452000000.0,331151000000.0,313699000000.0,,
1983-01-25,9.25,17452000000.0,331151000000.0,313699000000.0,,
1983-01-26,9.11,17452000000.0,331151000000.0,313699000000.0,,
1983-01-27,9.42,17452000000.0,331151000000.0,313699000000.0,,
