date,close price,CHTR_SHE,CHTR_TA,CHTR_TL,market cap,PB Ratio
2016-03-21,202.68,-46000000.0,39316000000.0,39362000000.0,22763302724.52,-494.8544070547826
2016-03-22,204.1,-46000000.0,39316000000.0,39362000000.0,22922785109.899998,-498.32141543260866
2016-03-23,202.32,-46000000.0,39316000000.0,39362000000.0,22722870570.48,-493.97544718434784
2016-03-24,198.34,-46000000.0,39316000000.0,39362000000.0,22275870645.260002,-484.25805750565223
2016-03-28,198.12,-46000000.0,39316000000.0,39362000000.0,22251162106.68,-483.7209153626087
2016-03-29,203.03,-46000000.0,39316000000.0,39362000000.0,22802611763.170002,-495.7089513732609
2016-03-30,203.52,-46000000.0,39316000000.0,39362000000.0,22857644417.280003,-496.9053134191305
2016-03-31,202.43,-46000000.0,39316000000.0,39362000000.0,22735224839.77,-494.24401825586955
2016-04-01,203.47,-46000000.0,39316000000.0,39362000000.0,31326085341.98,-681.0018552604348
2016-04-04,205.35,-46000000.0,39316000000.0,39362000000.0,31615528701.899998,-687.2941022152173
2016-04-05,203.31,-46000000.0,39316000000.0,39362000000.0,31301451864.54,-680.4663448813044
2016-04-06,204.97,-46000000.0,39316000000.0,39362000000.0,31557024192.98,-686.0222650647826
2016-04-07,203.91,-46000000.0,39316000000.0,39362000000.0,31393827404.94,-682.4745088030435
2016-04-08,202.55,-46000000.0,39316000000.0,39362000000.0,31184442846.7,-677.9226705804348
2016-04-11,200.38,-46000000.0,39316000000.0,39362000000.0,30850351308.92,-670.6598110634782
2016-04-12,200.25,-46000000.0,39316000000.0,39362000000.0,30830336608.5,-670.2247088804348
2016-04-13,202.71,-46000000.0,39316000000.0,39362000000.0,31209076324.14,-678.4581809595652
2016-04-14,200.81,-46000000.0,39316000000.0,39362000000.0,30916553779.54,-672.0989952073913
2016-04-15,203.06,-46000000.0,39316000000.0,39362000000.0,31262962056.04,-679.6296099139131
2016-04-18,201.58,-46000000.0,39316000000.0,39362000000.0,31035102389.72,-674.6761389069566
2016-04-19,204.63,-46000000.0,39316000000.0,39362000000.0,31504678053.42,-684.8843055091304
2016-04-20,198.23,-46000000.0,39316000000.0,39362000000.0,30519338955.82,-663.463890343913
2016-04-21,199.7,-46000000.0,39316000000.0,39362000000.0,30745659029.8,-668.3838919521739
2016-04-22,197.91,-46000000.0,39316000000.0,39362000000.0,30470072000.94,-662.3928695856522
2016-04-25,207.01,-46000000.0,39316000000.0,39362000000.0,31871101030.34,-692.8500223986956
2016-04-26,210.07,-46000000.0,39316000000.0,39362000000.0,32342216286.379997,-703.0916583995652
2016-04-27,206.43,-46000000.0,39316000000.0,39362000000.0,31781804674.620003,-690.9087972743479
2016-04-28,209.75,-219000000.0,40524000000.0,40743000000.0,32292949331.5,-147.4563896415525
2016-04-29,212.24,-219000000.0,40524000000.0,40743000000.0,32676307824.16,-149.2068850418265
2016-05-02,216.53,-219000000.0,40524000000.0,40743000000.0,33336792938.02,-152.2227988037443
2016-05-03,212.67,-219000000.0,40524000000.0,40743000000.0,32742510294.78,-149.50917942821917
2016-05-04,212.43,-219000000.0,40524000000.0,40743000000.0,32705560078.620003,-149.34045698
2016-05-05,212.02,-219000000.0,40524000000.0,40743000000.0,32642436792.68,-149.05222279762557
2016-05-06,212.92,-219000000.0,40524000000.0,40743000000.0,32781000103.28,-149.68493197844748
2016-05-09,213.48,-219000000.0,40524000000.0,40743000000.0,32867217274.32,-150.0786176909589
2016-05-10,216.49,-219000000.0,40524000000.0,40743000000.0,33330634568.66,-152.19467839570777
2016-05-11,217.22,-219000000.0,40524000000.0,40743000000.0,33443024809.48,-152.70787584237442
2016-05-12,213.96,-219000000.0,40524000000.0,40743000000.0,32941117706.64,-150.41606258739725
2016-05-13,214.58,-219000000.0,40524000000.0,40743000000.0,33036572431.72,-150.85192891196348
2016-05-16,203.6,-219000000.0,40524000000.0,40743000000.0,31346100042.399998,-143.13287690593606
2016-05-17,203.36,-219000000.0,40524000000.0,40743000000.0,31309149826.24,-142.96415445771692
2016-05-18,227.41,-219000000.0,40524000000.0,40743000000.0,35011869403.94,-159.8715497896804
2016-05-19,227.57,-219000000.0,40524000000.0,40743000000.0,35036502881.38,-159.98403142182647
2016-05-20,233.11,-219000000.0,40524000000.0,40743000000.0,35889437037.740005,-163.87870793488588
2016-05-23,225.0,-219000000.0,40524000000.0,40743000000.0,34640827650.0,-158.17729520547945
2016-05-24,228.38,-219000000.0,40524000000.0,40743000000.0,35161209860.92,-160.5534696845662
2016-05-25,225.6,-219000000.0,40524000000.0,40743000000.0,34733203190.4,-158.5991013260274
2016-05-26,219.04,-219000000.0,40524000000.0,40743000000.0,33723230615.36,-153.98735440803654
2016-05-27,219.97,-219000000.0,40524000000.0,40743000000.0,33866412702.98,-154.64115389488583
2016-05-31,218.94,-219000000.0,40524000000.0,40743000000.0,33707834691.96,-153.9170533879452
2016-06-01,227.5,-219000000.0,40524000000.0,40743000000.0,35025725735.0,-159.93482070776255
2016-06-02,227.82,-219000000.0,40524000000.0,40743000000.0,35074992689.88,-160.15978397205478
2016-06-03,224.95,-219000000.0,40524000000.0,40743000000.0,34633129688.299995,-158.14214469543376
2016-06-06,221.68,-219000000.0,40524000000.0,40743000000.0,34129682993.120003,-155.8433013384475
2016-06-07,220.8,-219000000.0,40524000000.0,40743000000.0,33994198867.2,-155.22465236164385
2016-06-08,223.08,-219000000.0,40524000000.0,40743000000.0,34345225920.72,-156.82751561972603
2016-06-09,222.97,-219000000.0,40524000000.0,40743000000.0,34328290404.98,-156.75018449762558
2016-06-10,223.53,-219000000.0,40524000000.0,40743000000.0,34414507576.02,-157.14387021013698
2016-06-13,223.28,-219000000.0,40524000000.0,40743000000.0,34376017767.52,-156.96811765990867
2016-06-14,222.24,-219000000.0,40524000000.0,40743000000.0,34215900164.16,-156.2369870509589
2016-06-15,221.19,-219000000.0,40524000000.0,40743000000.0,34054242968.46,-155.49882634
2016-06-16,221.48,-219000000.0,40524000000.0,40743000000.0,34098891146.32,-155.70269929826483
2016-06-17,221.05,-219000000.0,40524000000.0,40743000000.0,34032688675.7,-155.40040491187216
2016-06-20,221.12,-219000000.0,40524000000.0,40743000000.0,34043465822.08,-155.44961562593608
2016-06-21,222.81,-219000000.0,40524000000.0,40743000000.0,34303656927.54,-156.63770286547947
2016-06-22,222.39,-219000000.0,40524000000.0,40743000000.0,34238994049.26,-156.34243858109588
2016-06-23,224.87,-219000000.0,40524000000.0,40743000000.0,34620812949.58,-158.08590387936073
2016-06-24,216.8,-219000000.0,40524000000.0,40743000000.0,33378361931.2,-152.41261155799086
2016-06-27,216.28,-219000000.0,40524000000.0,40743000000.0,33298303129.52,-152.047046253516
2016-06-28,218.38,-219000000.0,40524000000.0,40743000000.0,33621617520.92,-153.52336767543378
2016-06-29,227.37,-219000000.0,40524000000.0,40743000000.0,35005711034.58,-159.84342938164383
2016-06-30,228.64,-219000000.0,40524000000.0,40743000000.0,35201239261.759995,-160.73625233680363
2016-07-01,232.29,-219000000.0,40524000000.0,40743000000.0,48423207778.92,-221.11053780328766
2016-07-05,231.77,-219000000.0,40524000000.0,40743000000.0,48314808501.96,-220.6155639358904
2016-07-06,232.78,-219000000.0,40524000000.0,40743000000.0,48525353251.44,-221.5769554860274
2016-07-07,234.87,-219000000.0,40524000000.0,40743000000.0,48961034960.76,-223.56636968383563
2016-07-08,237.17,-219000000.0,40524000000.0,40743000000.0,49440493301.159996,-225.75567717424656
2016-07-11,239.87,-219000000.0,40524000000.0,40743000000.0,50003335700.76,-228.32573379342466
2016-07-12,238.45,-219000000.0,40524000000.0,40743000000.0,49707322290.6,-226.97407438630137
2016-07-13,237.43,-219000000.0,40524000000.0,40743000000.0,49494692939.64,-226.0031641079452
2016-07-14,239.11,-219000000.0,40524000000.0,40743000000.0,49844905988.28001,-227.60231044876716
2016-07-15,234.98,-219000000.0,40524000000.0,40743000000.0,48983965577.04,-223.67107569424658
2016-07-18,234.34,-219000000.0,40524000000.0,40743000000.0,48850551082.32,-223.06187708821918
2016-07-19,232.01,-219000000.0,40524000000.0,40743000000.0,48364838937.479996,-220.84401341315066
2016-07-20,236.19,-219000000.0,40524000000.0,40743000000.0,49236202356.12,-224.82284180876712
2016-07-21,240.48,-219000000.0,40524000000.0,40743000000.0,50130496391.04,-228.90637621479453
2016-07-22,243.47,-219000000.0,40524000000.0,40743000000.0,50753792233.56,-231.75247595232875
2016-07-25,240.69,-219000000.0,40524000000.0,40743000000.0,50174273022.12,-229.1062695073973
2016-07-26,237.98,-219000000.0,40524000000.0,40743000000.0,49609346021.04,-226.52669416
2016-07-27,237.72,-219000000.0,40524000000.0,40743000000.0,49555146382.56,-226.27920722630137
2016-07-28,237.8,-219000000.0,40524000000.0,40743000000.0,49571823194.4,-226.3553570520548
2016-07-29,234.87,-219000000.0,40524000000.0,40743000000.0,48961034960.76,-223.56636968383563
2016-08-01,236.0,-219000000.0,40524000000.0,40743000000.0,49196594928.0,-224.64198597260275
2016-08-02,235.79,-219000000.0,40524000000.0,40743000000.0,49152818296.92,-224.44209268
2016-08-03,237.11,-219000000.0,40524000000.0,40743000000.0,49427985692.28001,-225.69856480493155
2016-08-04,236.99,-219000000.0,40524000000.0,40743000000.0,49402970474.520004,-225.5843400663014
2016-08-05,234.79,-219000000.0,40524000000.0,40743000000.0,48944358148.92,-223.49021985808218
2016-08-08,236.82,-219000000.0,40524000000.0,40743000000.0,49367532249.36,-225.42252168657535
2016-08-09,255.76,40240000000.0,149195000000.0,108955000000.0,53315767452.479996,1.324944519196819
2016-08-10,254.07,40240000000.0,149195000000.0,108955000000.0,52963469802.36,1.316189607414513
2016-08-11,258.06,40240000000.0,149195000000.0,108955000000.0,53795225792.88,1.336859487894632
2016-08-12,258.62,40240000000.0,149195000000.0,108955000000.0,53911963475.76,1.3397605237514911
2016-08-15,260.51,40240000000.0,149195000000.0,108955000000.0,54305953155.479996,1.3495515197683896
2016-08-16,257.14,40240000000.0,149195000000.0,108955000000.0,53603442456.71999,1.3320935004155068
2016-08-17,257.43,40240000000.0,149195000000.0,108955000000.0,53663895899.64,1.3335958225556659
2016-08-18,254.83,40240000000.0,149195000000.0,108955000000.0,53121899514.840004,1.3201267275059643
2016-08-19,252.63,40240000000.0,149195000000.0,108955000000.0,52663287189.24,1.3087298009254473
2016-08-22,252.65,40240000000.0,149195000000.0,108955000000.0,52667456392.200005,1.3088334093489067
2016-08-23,252.24,40240000000.0,149195000000.0,108955000000.0,52581987731.520004,1.306709436667992
2016-08-24,251.74,40240000000.0,149195000000.0,108955000000.0,52477757657.520004,1.304119226081511
2016-08-25,252.07,40240000000.0,149195000000.0,108955000000.0,52546549506.36,1.3058287650685885
2016-08-26,250.93,40240000000.0,149195000000.0,108955000000.0,52308904937.64,1.2999230849314116
2016-08-29,252.31,40240000000.0,149195000000.0,108955000000.0,52596579941.88,1.3070720661500994
2016-08-30,256.03,40240000000.0,149195000000.0,108955000000.0,53372051692.439995,1.3263432329135187
2016-08-31,257.21,40240000000.0,149195000000.0,108955000000.0,53618034667.079994,1.332456129897614
2016-09-01,268.82,40240000000.0,149195000000.0,108955000000.0,56038256985.36,1.3926008197157058
2016-09-02,271.79,40240000000.0,149195000000.0,108955000000.0,56657383624.920006,1.4079866705994037
2016-09-06,274.67,40240000000.0,149195000000.0,108955000000.0,57257748851.16,1.4229062835775348
2016-09-07,277.56,40240000000.0,149195000000.0,108955000000.0,57860198678.88,1.4378777007673955
2016-09-08,268.66,40240000000.0,149195000000.0,108955000000.0,56004903361.68001,1.391771952328032
2016-09-09,264.12,40240000000.0,149195000000.0,108955000000.0,55058494289.76,1.3682528402027834
2016-09-12,269.31,40240000000.0,149195000000.0,108955000000.0,56140402457.88,1.3951392260904572
2016-09-13,264.97,40240000000.0,149195000000.0,108955000000.0,55235685415.560005,1.3726561981998013
2016-09-14,266.69,40240000000.0,149195000000.0,108955000000.0,55594236870.12,1.3815665226172964
2016-09-15,266.27,40240000000.0,149195000000.0,108955000000.0,55506683607.96,1.3793907457246521
2016-09-16,265.94,40240000000.0,149195000000.0,108955000000.0,55437891759.12,1.3776812067375745
2016-09-19,262.93,40240000000.0,149195000000.0,108955000000.0,54810426713.64,1.3620881390069581
2016-09-20,264.56,40240000000.0,149195000000.0,108955000000.0,55150216754.88,1.3705322255188865
2016-09-21,274.27,40240000000.0,149195000000.0,108955000000.0,57174364791.96,1.42083411510835
2016-09-22,276.73,40240000000.0,149195000000.0,108955000000.0,57687176756.04,1.433577951193837
2016-09-23,276.08,40240000000.0,149195000000.0,108955000000.0,57551677659.84,1.4302106774314114
2016-09-26,273.82,40240000000.0,149195000000.0,108955000000.0,57080557725.36,1.4185029255805168
2016-09-27,275.4,40240000000.0,149195000000.0,108955000000.0,57409924759.2,1.426687991033797
2016-09-28,276.57,40240000000.0,149195000000.0,108955000000.0,57653823132.36,1.432749083806163
2016-09-29,271.83,40240000000.0,149195000000.0,108955000000.0,56665722030.84,1.408193887446322
2016-09-30,269.97,40240000000.0,149195000000.0,108955000000.0,56277986155.560005,1.3985583040646123
2016-10-03,268.16,40240000000.0,149195000000.0,108955000000.0,62961672282.240005,1.5646538837534794
2016-10-04,267.41,40240000000.0,149195000000.0,108955000000.0,62785578702.990005,1.5602778007701295
2016-10-05,267.08,40240000000.0,149195000000.0,108955000000.0,62708097528.119995,1.558352324257455
2016-10-06,268.17,40240000000.0,149195000000.0,108955000000.0,62964020196.630005,1.5647122315265907
2016-10-07,266.97,40240000000.0,149195000000.0,108955000000.0,62682270469.83001,1.5577104987532309
2016-10-10,267.85,40240000000.0,149195000000.0,108955000000.0,62888886936.15,1.5628451027870278
2016-10-11,257.86,40240000000.0,149195000000.0,108955000000.0,60543320460.54,1.5045556774488071
2016-10-12,256.89,40240000000.0,149195000000.0,108955000000.0,60315572764.71,1.498895943457008
2016-10-13,256.4,40240000000.0,149195000000.0,108955000000.0,60200524959.6,1.4960369025745526
2016-10-14,257.59,40240000000.0,149195000000.0,108955000000.0,60479926772.009995,1.502980287574801
2016-10-17,257.52,40240000000.0,149195000000.0,108955000000.0,60463491371.28,1.5025718531630219
2016-10-18,259.95,40240000000.0,149195000000.0,108955000000.0,61034034568.049995,1.5167503620290754
2016-10-19,260.2,40240000000.0,149195000000.0,108955000000.0,61092732427.799995,1.5182090563568587
2016-10-20,258.12,40240000000.0,149195000000.0,108955000000.0,60604366234.68,1.506072719549702
2016-10-21,255.06,40240000000.0,149195000000.0,108955000000.0,59885904431.340004,1.4882183009776342
2016-10-24,259.6,40240000000.0,149195000000.0,108955000000.0,60951857564.4,1.5147081899701789
2016-10-25,257.06,40240000000.0,149195000000.0,108955000000.0,60355487309.340004,1.4998878555999007
2016-10-26,248.64,40240000000.0,149195000000.0,108955000000.0,58378543392.96,1.450759030640159
2016-10-27,244.1,40240000000.0,149195000000.0,108955000000.0,57312590259.9,1.4242691416476143
2016-10-28,249.25,40240000000.0,149195000000.0,108955000000.0,58521766170.75,1.4543182447999503
2016-10-31,249.89,40240000000.0,149195000000.0,108955000000.0,58672032691.71,1.4580525022790756
2016-11-01,249.57,40240000000.0,149195000000.0,108955000000.0,58596899431.229996,1.4561853735395127
2016-11-02,252.91,40240000000.0,149195000000.0,108955000000.0,59381102837.49,1.4756735297586978
2016-11-03,247.42,40277000000.0,148897000000.0,108620000000.0,58092097837.38,1.4423144185857932
2016-11-04,250.23,40277000000.0,148897000000.0,108620000000.0,58751861780.97,1.4586950810877175
2016-11-07,257.16,40277000000.0,148897000000.0,108620000000.0,60378966453.240005,1.4990929427027833
2016-11-08,262.26,40277000000.0,148897000000.0,108620000000.0,61576402792.14,1.5288229707311864
2016-11-09,269.83,40277000000.0,148897000000.0,108620000000.0,63353773985.369995,1.5729516593929538
2016-11-10,270.87,40277000000.0,148897000000.0,108620000000.0,63597957081.93,1.5790142533438438
2016-11-11,272.44,40277000000.0,148897000000.0,108620000000.0,63966579641.159996,1.5881664384427836
2016-11-14,263.14,40277000000.0,148897000000.0,108620000000.0,61783019258.46,1.5339528579204011
2016-11-15,260.2,40277000000.0,148897000000.0,108620000000.0,61092732427.799995,1.5168143711746156
2016-11-16,261.99,40277000000.0,148897000000.0,108620000000.0,61513009103.61,1.5272490280708593
2016-11-17,265.48,40277000000.0,148897000000.0,108620000000.0,62332431225.72,1.547593694309904
2016-11-18,262.7,40277000000.0,148897000000.0,108620000000.0,61679711025.299995,1.5313879143257938
2016-11-21,264.1,40277000000.0,148897000000.0,108620000000.0,62008419039.9,1.5395490984904536
2016-11-22,273.02,40277000000.0,148897000000.0,108620000000.0,64102758675.78,1.591547500453857
2016-11-23,272.31,40277000000.0,148897000000.0,108620000000.0,63936056754.090004,1.5874086141989225
2016-11-25,275.5,40277000000.0,148897000000.0,108620000000.0,64685041444.5,1.6060044552598256
2016-11-28,270.82,40277000000.0,148897000000.0,108620000000.0,63586217509.979996,1.5787227824808203
2016-11-29,280.49,40277000000.0,148897000000.0,108620000000.0,65856650725.11,1.6350932473895772
2016-11-30,275.31,40277000000.0,148897000000.0,108620000000.0,64640431071.090004,1.6048968659803362
2016-12-01,272.55,40277000000.0,148897000000.0,108620000000.0,63992406699.450005,1.5888076743414357
2016-12-02,266.67,40277000000.0,148897000000.0,108620000000.0,62611833038.130005,1.5545307008498648
2016-12-05,270.93,40277000000.0,148897000000.0,108620000000.0,63612044568.270004,1.5793640183794722
2016-12-06,276.32,40277000000.0,148897000000.0,108620000000.0,64877570424.479996,1.610784577413412
2016-12-07,284.25,40277000000.0,148897000000.0,108620000000.0,66739466535.75,1.657011856288949
2016-12-08,279.0,40277000000.0,148897000000.0,108620000000.0,65506811481.0,1.626407415671475
2016-12-09,278.81,40277000000.0,148897000000.0,108620000000.0,65462201107.590004,1.6252998263919856
2016-12-12,277.92,40277000000.0,148897000000.0,108620000000.0,65253236726.880005,1.6201116450301662
2016-12-13,283.86,40277000000.0,148897000000.0,108620000000.0,66647897874.54,1.6547383835573652
2016-12-14,288.26,40277000000.0,148897000000.0,108620000000.0,67680980206.14,1.6803878195034387
2016-12-15,291.16,40277000000.0,148897000000.0,108620000000.0,68361875379.240005,1.6972931295588054
