date,ORCL,ORCL_SHE,PB Ratio
2008-04-22,113887620000.0,20815000000.0,5.471420610136921
2008-04-23,114567390000.0,20815000000.0,5.504078308911843
2008-04-24,115090290000.00002,20815000000.0,5.529199615661783
2008-04-25,112894110000.0,20815000000.0,5.423690127312034
2008-04-28,112475790000.00002,20815000000.0,5.403593081912083
2008-04-29,113783040000.00002,20815000000.0,5.466396348786933
2008-04-30,109024650000.0,20815000000.0,5.237792457362479
2008-05-01,114096780000.0,20815000000.0,5.481469132836897
2008-05-02,112475790000.00002,20815000000.0,5.403593081912083
2008-05-05,112684950000.0,20815000000.0,5.413641604612058
2008-05-06,112423500000.0,20815000000.0,5.4010809512370885
2008-05-07,109756709999.99998,20815000000.0,5.272962286812394
2008-05-08,110331900000.0,20815000000.0,5.300595724237329
2008-05-09,109809000000.0,20815000000.0,5.275474417487389
2008-05-12,112475790000.00002,20815000000.0,5.403593081912083
2008-05-13,113312430000.00002,20815000000.0,5.443787172711987
2008-05-14,113887620000.0,20815000000.0,5.471420610136921
2008-05-15,114358230000.0,20815000000.0,5.4940297862118666
2008-05-16,113364720000.0,20815000000.0,5.44629930338698
2008-05-19,117286470000.0,20815000000.0,5.63470910401153
2008-05-20,115874640000.0,20815000000.0,5.5668815757866925
2008-05-21,115090290000.00002,20815000000.0,5.529199615661783
2008-05-22,116658990000.0,20815000000.0,5.604563535911602
2008-05-23,114933420000.0,20815000000.0,5.5216632236368
2008-05-27,118489140000.0,20815000000.0,5.692488109536392
2008-05-28,119168910000.0,20815000000.0,5.725145808311314
2008-05-29,119168910000.0,20815000000.0,5.725145808311314
2008-05-30,119430360000.0,20815000000.0,5.737706461686284
2008-06-02,118729800000.0,20815000000.0,5.704049963968292
2008-06-03,119933850000.0,20815000000.0,5.761895267835696
2008-06-04,119933850000.0,20815000000.0,5.761895267835696
2008-06-05,121347300000.0,20815000000.0,5.829800624549604
2008-06-06,117578100000.0,20815000000.0,5.648719673312515
2008-06-09,118049250000.0,20815000000.0,5.671354792217151
2008-06-10,117787500000.0,20815000000.0,5.65877972615902
2008-06-11,115536450000.0,20815000000.0,5.550634158059092
2008-06-12,114437100000.0,20815000000.0,5.4978188806149415
2008-06-13,118468050000.0,20815000000.0,5.691474897910161
2008-06-16,120090900000.0,20815000000.0,5.769440307470574
2008-06-17,117944550000.0,20815000000.0,5.666324765793899
2008-06-18,117473400000.0,20815000000.0,5.643689646889262
2008-06-19,118834500000.0,20815000000.0,5.709079990391545
2008-06-20,115693500000.0,20815000000.0,5.5581791976939705
2008-06-23,115588799999.99998,20815000000.0,5.553149171270717
2008-06-24,116374050000.0,20815000000.0,5.590874369445111
2008-06-25,118049250000.0,20815000000.0,5.671354792217151
2008-06-26,112133700000.00002,20815000000.0,5.387158299303388
2008-06-27,111453150000.0,20815000000.0,5.354463127552246
2008-06-30,109935000000.0,20815000000.0,5.281527744415086
2008-07-01,111557850000.0,20815000000.0,5.359493153975499
2008-07-02,108992700000.0,23025000000.0,4.733667752442996
2008-07-03,108521550000.0,23025000000.0,4.713205211726384
2008-07-07,110406150000.0,23025000000.0,4.795055374592834
2008-07-08,112971299999.99998,23025000000.0,4.906462540716611
2008-07-09,110510850000.0,23025000000.0,4.799602605863192
2008-07-10,111453150000.0,23025000000.0,4.840527687296417
2008-07-11,109725600000.0,23025000000.0,4.765498371335505
2008-07-14,107055750000.0,23025000000.0,4.649543973941368
2008-07-15,106008750000.0,23025000000.0,4.604071661237785
2008-07-16,107003400000.0,23025000000.0,4.647270358306189
2008-07-17,109202100000.0,23025000000.0,4.742762214983713
2008-07-18,110877300000.0,23025000000.0,4.815517915309446
2008-07-21,110406150000.0,23025000000.0,4.795055374592834
2008-07-22,113023650000.0,23025000000.0,4.908736156351791
2008-07-23,112552500000.0,23025000000.0,4.888273615635179
2008-07-24,109673250000.0,23025000000.0,4.7632247557003256
2008-07-25,109673250000.0,23025000000.0,4.7632247557003256
2008-07-28,108469200000.0,23025000000.0,4.710931596091205
2008-07-29,112186050000.0,23025000000.0,4.872358306188925
2008-07-30,111557850000.0,23025000000.0,4.845074918566775
2008-07-31,112709550000.0,23025000000.0,4.895094462540716
2008-08-01,112552500000.0,23025000000.0,4.888273615635179
2008-08-04,111243750000.0,23025000000.0,4.8314332247557
2008-08-05,116269350000.0,23025000000.0,5.049700325732899
2008-08-06,119672100000.0,23025000000.0,5.197485342019544
2008-08-07,119096250000.0,23025000000.0,5.1724755700325735
2008-08-08,123127200000.0,23025000000.0,5.347543973941368
2008-08-11,120823799999.99998,23025000000.0,5.247504885993485
2008-08-12,119881500000.0,23025000000.0,5.206579804560261
2008-08-13,120457350000.00002,23025000000.0,5.231589576547232
2008-08-14,121399650000.0,23025000000.0,5.272514657980456
2008-08-15,120719100000.0,23025000000.0,5.242957654723127
2008-08-18,119200950000.0,23025000000.0,5.177022801302932
2008-08-19,118101600000.0,23025000000.0,5.129276872964169
2008-08-20,118625100000.0,23025000000.0,5.1520130293159605
2008-08-21,116740500000.0,23025000000.0,5.070162866449511
2008-08-22,118834500000.0,23025000000.0,5.1611074918566775
2008-08-25,116269350000.0,23025000000.0,5.049700325732899
2008-08-26,115955250000.0,23025000000.0,5.036058631921824
2008-08-27,116949900000.0,23025000000.0,5.079257328990228
2008-08-28,118520400000.0,23025000000.0,5.1474657980456024
2008-08-29,114803550000.0,23025000000.0,4.986039087947883
2008-09-02,112297050000.0,23025000000.0,4.877179153094462
2008-09-03,110421090000.0,23025000000.0,4.795704234527688
2008-09-04,103855230000.0,23025000000.0,4.510542019543974
2008-09-05,104584770000.0,23025000000.0,4.54222671009772
2008-09-08,100363860000.00002,23025000000.0,4.358908143322476
2008-09-09,99894870000.00002,23025000000.0,4.338539413680782
2008-09-10,99842760000.0,23025000000.0,4.336276221498371
2008-09-11,100832850000.0,23025000000.0,4.379276872964169
2008-09-12,102187710000.0,23025000000.0,4.43811986970684
2008-09-15,99061110000.00002,23025000000.0,4.302328338762216
2008-09-16,98800560000.0,23025000000.0,4.291012377850163
2008-09-17,94319100000.0,23025000000.0,4.096377850162867
2008-09-18,97706250000.0,23025000000.0,4.243485342019544
2008-09-19,104584770000.0,23025000000.0,4.54222671009772
2008-09-22,102917250000.0,23816000000.0,4.321349093046691
2008-09-23,102604590000.0,23816000000.0,4.308220943903258
2008-09-24,103959450000.0,23816000000.0,4.365109590191468
2008-09-25,106669170000.0,23816000000.0,4.478886882767887
2008-09-26,107450820000.0,23816000000.0,4.51170725562647
2008-09-29,97810470000.0,23816000000.0,4.106922657037286
2008-09-30,105835410000.0,23816000000.0,4.443878485052066
2008-10-01,103490460000.0,23816000000.0,4.345417366476318
2008-10-02,101562389999.99998,23816000000.0,4.2644604467584815
2008-10-03,101510280000.0,23816000000.0,4.262272421901243
2008-10-06,95361300000.0,23816000000.0,4.0040854887470605
2008-10-07,87440580000.0,23816000000.0,3.6715057104467586
2008-10-08,87961680000.0,23816000000.0,3.693385959019147
2008-10-09,84470310000.0,23816000000.0,3.5467882935841453
2008-10-10,86919480000.0,23816000000.0,3.64962546187437
2008-10-13,98279460000.0,23816000000.0,4.126614880752435
2008-10-14,92182590000.0,23816000000.0,3.870615972455492
2008-10-15,83115450000.0,23816000000.0,3.4898996472959354
2008-10-16,88534889999.99998,23816000000.0,3.717454232448773
2008-10-17,88691220000.0,23816000000.0,3.7240183070204904
2008-10-20,94631760000.0,23816000000.0,3.973453140745717
2008-10-21,92182590000.0,23816000000.0,3.870615972455492
2008-10-22,89472870000.00002,23816000000.0,3.7568386798790736
2008-10-23,88326450000.0,23816000000.0,3.7087021330198184
2008-10-24,84418200000.0,23816000000.0,3.5446002687269065
2008-10-27,82177470000.0,23816000000.0,3.4505151998656367
2008-10-28,91817820000.0,23816000000.0,3.85529979845482
2008-10-29,90098190000.0,23816000000.0,3.7830949781659386
2008-10-30,95465520000.0,23816000000.0,4.008461538461538
2008-10-31,95309190000.0,23816000000.0,4.001897463889822
2008-11-03,95517629999.99998,23816000000.0,4.010649563318776
2008-11-04,98487900000.0,23816000000.0,4.135366980181391
2008-11-05,92860020000.0,23816000000.0,3.8990602955995968
2008-11-06,87805350000.0,23816000000.0,3.68682188444743
2008-11-07,91348830000.0,23816000000.0,3.835607574739671
2008-11-10,91505160000.0,23816000000.0,3.8421716493113873
2008-11-11,90098190000.0,23816000000.0,3.7830949781659386
2008-11-12,85825170000.0,23816000000.0,3.6036769398723547
2008-11-13,92338920000.0,23816000000.0,3.8771800470272084
2008-11-14,88065900000.0,23816000000.0,3.6977620087336245
2008-11-17,85512510000.0,23816000000.0,3.5905487907289215
2008-11-18,88691220000.0,23816000000.0,3.7240183070204904
2008-11-19,83376000000.0,23816000000.0,3.50083977158213
2008-11-20,80249400000.0,23816000000.0,3.3695582801477997
2008-11-21,85356180000.0,23816000000.0,3.583984716157205
2008-11-24,86711040000.0,23816000000.0,3.640873362445415
2008-11-25,83271780000.0,23816000000.0,3.496463721867652
2008-11-26,84105540000.0,23816000000.0,3.5314721195834733
2008-11-28,83844990000.0,23816000000.0,3.5205319952972793
2008-12-01,79809730000.0,23816000000.0,3.3510971615720524
2008-12-02,81460610000.0,23816000000.0,3.420415267047363
2008-12-03,83214670000.0,23816000000.0,3.4940657541148807
2008-12-04,79654960000.0,23816000000.0,3.344598589183742
2008-12-05,84194880000.0,23816000000.0,3.5352233792408465
2008-12-08,87909360000.0,23816000000.0,3.6911891165602957
2008-12-09,87393460000.0,23816000000.0,3.669527208599261
2008-12-10,89715010000.0,23816000000.0,3.7670057944239166
2008-12-11,84917140000.0,23816000000.0,3.565550050386295
2008-12-12,86877560000.0,23816000000.0,3.6478653006382262
2008-12-15,84865550000.0,23816000000.0,3.5633838595901914
2008-12-16,89095930000.0,23816000000.0,3.7410115048706754
2008-12-17,86361659999.99998,23816000000.0,3.626203392677191
2008-12-18,85690990000.0,23816000000.0,3.598042912327847
2008-12-19,91727020000.0,23816000000.0,3.851487235471952
2008-12-22,90385680000.0,22821000000.0,3.960636256079926
2008-12-23,89250700000.0,22821000000.0,3.9109022391656807
2008-12-24,89353880000.0,22821000000.0,3.9154235134306123
2008-12-26,89921370000.0,22821000000.0,3.940290521887735
2008-12-29,88837980000.0,22821000000.0,3.892817142105955
2008-12-30,91984969999.99998,22821000000.0,4.030716007186363
2008-12-31,91469070000.0,22821000000.0,4.0081096358617065
2009-01-02,94977190000.0,22821000000.0,4.161832960869375
2009-01-05,93326310000.0,22821000000.0,4.089492572630472
2009-01-06,94874010000.0,22821000000.0,4.1573116866044435
2009-01-07,91056350000.0,22821000000.0,3.990024538801981
2009-01-08,90901580000.0,22821000000.0,3.9832426274045836
2009-01-09,89560240000.0,22821000000.0,3.924466061960475
2009-01-12,87960950000.0,22821000000.0,3.854386310854038
2009-01-13,88425260000.0,22821000000.0,3.8747320450462293
2009-01-14,84401240000.0,22821000000.0,3.6984023487139037
2009-01-15,85278270000.0,22821000000.0,3.7368331799658208
2009-01-16,87238690000.0,22821000000.0,3.822737390999518
2009-01-20,83059900000.0,22821000000.0,3.6396257832697954
2009-01-21,87135510000.0,22821000000.0,3.8182161167345865
2009-01-22,85897350000.0,22821000000.0,3.7639608255554093
2009-01-23,86568020000.0,22821000000.0,3.7933491082774635
2009-01-26,87496640000.0,22821000000.0,3.8340405766618466
2009-01-27,89147520000.0,22821000000.0,3.9063809649007495
2009-01-28,92036560000.0,22821000000.0,4.032976644318829
2009-01-29,90746810000.0,22821000000.0,3.9764607160071863
2009-01-30,86825969999.99998,22821000000.0,3.8046522939397915
2009-02-02,87187100000.0,22821000000.0,3.820476753867052
2009-02-03,87960950000.0,22821000000.0,3.854386310854038
2009-02-04,88786390000.0,22821000000.0,3.8905565049734894
2009-02-05,90901580000.0,22821000000.0,3.9832426274045836
2009-02-06,92707230000.0,22821000000.0,4.062364927040884
2009-02-09,93119950000.0,22821000000.0,4.080450024100609
2009-02-10,90695219999.99998,22821000000.0,3.97420007887472
2009-02-11,91830200000.0,22821000000.0,4.023934095788967
2009-02-12,90540450000.0,22821000000.0,3.9674181674773235
2009-02-13,91417480000.0,22821000000.0,4.005848998729241
2009-02-17,87496640000.0,22821000000.0,3.8340405766618466
2009-02-18,88941159999.99998,22821000000.0,3.8973384163708857
2009-02-19,86825969999.99998,22821000000.0,3.8046522939397915
2009-02-20,85433040000.0,22821000000.0,3.743615091363218
2009-02-23,81821740000.0,22821000000.0,3.585370492090618
2009-02-24,84813960000.0,22821000000.0,3.7164874457736294
2009-02-25,83782159999.99998,22821000000.0,3.6712747031243147
2009-02-26,81409020000.0,22821000000.0,3.5672853950308925
2009-02-27,80170860000.0,22821000000.0,3.5130301038517153
2009-03-02,77976000000.0,22821000000.0,3.416852898645984
2009-03-03,77001300000.0,22821000000.0,3.3741422374129093
2009-03-04,76744800000.0,22821000000.0,3.3629025897199947
2009-03-05,74538900000.0,22821000000.0,3.2662416195609305
2009-03-06,74231100000.0,22821000000.0,3.252754042329433
2009-03-09,71050500000.0,22821000000.0,3.1133824109372945
2009-03-10,77411700000.0,22821000000.0,3.3921256737215724
2009-03-11,78694200000.0,22821000000.0,3.448323912186144
2009-03-12,80181900000.0,22821000000.0,3.513513868805048
2009-03-13,79822800000.0,22821000000.0,3.4977783620349676
2009-03-16,76437000000.0,22821000000.0,3.3494150124884974
2009-03-17,79002000000.0,22821000000.0,3.4618114894176415
2009-03-18,81207900000.0,22821000000.0,3.5584724595767057
2009-03-19,89108100000.0,22821000000.0,3.90465360851847
2009-03-20,87723000000.0,22821000000.0,3.843959510976732
2009-03-23,93622500000.0,23077000000.0,4.0569614767950775
2009-03-24,91878300000.0,23077000000.0,3.9813797287342374
2009-03-25,92801700000.0,23077000000.0,4.021393595354682
2009-03-26,95828400000.0,23077000000.0,4.1525501581661395
2009-03-27,92391300000.00002,23077000000.0,4.003609654634485
2009-03-30,90595800000.0,23077000000.0,3.92580491398362
2009-03-31,92699100000.0,23077000000.0,4.016947610174633
2009-04-01,95315399999.99998,23077000000.0,4.130320232265892
2009-04-02,96546600000.0,23077000000.0,4.183672054426485
2009-04-03,98957700000.0,23077000000.0,4.288152706157646
2009-04-06,98034300000.0,23077000000.0,4.2481388395372015
2009-04-07,95110200000.0,23077000000.0,4.121428261905794
2009-04-08,95264100000.0,23077000000.0,4.128097239675868
2009-04-09,98034300000.0,23077000000.0,4.2481388395372015
2009-04-13,97777800000.0,23077000000.0,4.237023876587078
2009-04-14,96803100000.0,23077000000.0,4.194787017376608
2009-04-15,95366700000.0,23077000000.0,4.132543224855917
2009-04-16,98393400000.0,23077000000.0,4.263699787667375
2009-04-17,97777800000.0,23077000000.0,4.237023876587078
2009-04-20,96546600000.0,23077000000.0,4.183672054426485
2009-04-21,100188900000.0,23077000000.0,4.3415045283182385
2009-04-22,99265500000.0,23077000000.0,4.301490661697795
2009-04-23,100958400000.0,23077000000.0,4.374849417168609
2009-04-24,101522700000.0,23077000000.0,4.399302335658881
2009-04-27,101420100000.0,23077000000.0,4.394856350478832
2009-04-28,101266199999.99998,23077000000.0,4.388187372708757
2009-04-29,100548000000.0,23077000000.0,4.357065476448412
2009-04-30,99214200000.0,23077000000.0,4.29926766910777
2009-05-01,99214200000.0,23077000000.0,4.29926766910777
2009-05-04,97316100000.0,23077000000.0,4.217016943276856
2009-05-05,97521300000.00002,23077000000.0,4.225908913636955
2009-05-06,97777800000.0,23077000000.0,4.237023876587078
2009-05-07,94494600000.00002,23077000000.0,4.094752350825498
2009-05-08,93981600000.0,23077000000.0,4.07252242492525
2009-05-11,95212800000.0,23077000000.0,4.125874247085843
2009-05-12,94289400000.0,23077000000.0,4.085860380465398
2009-05-13,92699100000.0,23077000000.0,4.016947610174633
2009-05-14,94699800000.0,23077000000.0,4.103644321185596
2009-05-15,94494600000.00002,23077000000.0,4.094752350825498
2009-05-18,97059600000.00002,23077000000.0,4.205901980326733
2009-05-19,97316100000.0,23077000000.0,4.217016943276856
2009-05-20,97162200000.0,23077000000.0,4.210347965506782
2009-05-21,95264100000.0,23077000000.0,4.128097239675868
2009-05-22,95674500000.0,23077000000.0,4.145881180396065
2009-05-26,97829100000.0,23077000000.0,4.239246869177102
2009-05-27,97418699999.99998,23077000000.0,4.221462928456904
2009-05-28,98547300000.0,23077000000.0,4.270368765437449
2009-05-29,100496700000.0,23077000000.0,4.354842483858387
2009-06-01,101054160000.00002,23077000000.0,4.378999003336657
2009-06-02,103235550000.0,23077000000.0,4.473525588248039
2009-06-03,103184820000.0,23077000000.0,4.471327295575682
2009-06-04,104554530000.0,23077000000.0,4.530681197729341
2009-06-05,105061830000.0,23077000000.0,4.552664124452918
2009-06-08,105873510000.0,23077000000.0,4.587836807210643
2009-06-09,106482269999.99998,23077000000.0,4.614216319278935
2009-06-10,105214019999.99998,23077000000.0,4.559259002469991
2009-06-11,106228620000.0,23077000000.0,4.603224855917147
2009-06-12,105772050000.0,23077000000.0,4.583440221865927
2009-06-15,102576060000.0,23077000000.0,4.444947783507389
2009-06-16,99887370000.0,23077000000.0,4.328438271872427
2009-06-17,101155620000.0,23077000000.0,4.383395588681371
2009-06-18,102728250000.0,23077000000.0,4.451542661524462
2009-06-19,104808180000.0,23077000000.0,4.5416726610911295
2009-06-22,101307810000.0,23077000000.0,4.389990466698444
2009-06-23,100800510000.0,23077000000.0,4.368007539974867
2009-06-24,107851980000.00002,23077000000.0,4.673570221432596
2009-06-25,109728990000.0,23077000000.0,4.754907050309832
