date,close price,WU_SHE,WU_TA,WU_TL,market cap,PB Ratio
2017-07-05,18.69,750300000.0,9486000000.0,8735700000.0,8851584000.0,11.797393042782886
2017-07-06,18.47,750300000.0,9486000000.0,8735700000.0,8747392000.0,11.658525922964147
2017-07-07,18.65,750300000.0,9486000000.0,8735700000.0,8832640000.0,11.772144475543117
2017-07-10,18.7,750300000.0,9486000000.0,8735700000.0,8856320000.0,11.803705184592829
2017-07-11,18.79,750300000.0,9486000000.0,8735700000.0,8898944000.0,11.860514460882314
2017-07-12,19.01,750300000.0,9486000000.0,8735700000.0,9003136000.0,11.999381580701053
2017-07-13,18.94,750300000.0,9486000000.0,8735700000.0,8969984000.0,11.955196588031454
2017-07-14,19.02,750300000.0,9486000000.0,8735700000.0,9007872000.0,12.005693722510996
2017-07-17,19.0,750300000.0,9486000000.0,8735700000.0,8998400000.0,11.99306943889111
2017-07-18,18.96,750300000.0,9486000000.0,8735700000.0,8979456000.0,11.96782087165134
2017-07-19,19.18,750300000.0,9486000000.0,8735700000.0,9083648000.0,12.106687991470078
2017-07-20,19.08,750300000.0,9486000000.0,8735700000.0,9036288000.0,12.043566573370653
2017-07-21,19.09,750300000.0,9486000000.0,8735700000.0,9041024000.0,12.049878715180595
2017-07-24,19.16,750300000.0,9486000000.0,8735700000.0,9074176000.0,12.094063707850193
2017-07-25,19.48,750300000.0,9486000000.0,8735700000.0,9225728000.0,12.29605224576836
2017-07-26,19.48,750300000.0,9486000000.0,8735700000.0,9225728000.0,12.29605224576836
2017-07-27,19.7,750300000.0,9486000000.0,8735700000.0,9329920000.0,12.434919365587099
2017-07-28,19.65,750300000.0,9486000000.0,8735700000.0,9306240000.0,12.403358656537385
2017-07-31,19.75,750300000.0,9486000000.0,8735700000.0,9353600000.0,12.466480074636811
2017-08-01,19.73,750300000.0,9486000000.0,8735700000.0,9344128000.0,12.453855791016927
2017-08-02,19.49,750300000.0,9486000000.0,8735700000.0,9230464000.0,12.302364387578303
2017-08-03,19.58,661200000.0,9408200000.0,8747000000.0,9273088000.0,14.024633998790078
2017-08-04,19.72,661200000.0,9408200000.0,8747000000.0,9339392000.0,14.124912280701754
2017-08-07,19.38,661200000.0,9408200000.0,8747000000.0,9178368000.0,13.881379310344828
2017-08-08,19.3,661200000.0,9408200000.0,8747000000.0,9140480000.0,13.824077434966727
2017-08-09,19.28,661200000.0,9408200000.0,8747000000.0,9131008000.0,13.809751966122201
2017-08-10,18.91,661200000.0,9408200000.0,8747000000.0,8955776000.0,13.544730792498488
2017-08-11,18.9,661200000.0,9408200000.0,8747000000.0,8951040000.0,13.537568058076225
2017-08-14,19.14,661200000.0,9408200000.0,8747000000.0,9064704000.0,13.709473684210526
2017-08-15,19.22,661200000.0,9408200000.0,8747000000.0,9102592000.0,13.766775559588627
2017-08-16,19.38,661200000.0,9408200000.0,8747000000.0,9178368000.0,13.881379310344828
2017-08-17,19.0,661200000.0,9408200000.0,8747000000.0,8998400000.0,13.60919540229885
2017-08-18,18.88,661200000.0,9408200000.0,8747000000.0,8941568000.0,13.5232425892317
2017-08-21,18.88,661200000.0,9408200000.0,8747000000.0,8941568000.0,13.5232425892317
2017-08-22,19.03,661200000.0,9408200000.0,8747000000.0,9012608000.0,13.630683605565638
2017-08-23,18.97,661200000.0,9408200000.0,8747000000.0,8984192000.0,13.587707199032064
2017-08-24,18.98,661200000.0,9408200000.0,8747000000.0,8988928000.0,13.594869933454325
2017-08-25,19.0,661200000.0,9408200000.0,8747000000.0,8998400000.0,13.60919540229885
2017-08-28,19.04,661200000.0,9408200000.0,8747000000.0,9017344000.0,13.6378463399879
2017-08-29,19.07,661200000.0,9408200000.0,8747000000.0,9031552000.0,13.659334543254689
2017-08-30,18.93,661200000.0,9408200000.0,8747000000.0,8965248000.0,13.559056261343013
2017-08-31,18.92,661200000.0,9408200000.0,8747000000.0,8960512000.0,13.55189352692075
2017-09-01,18.79,661200000.0,9408200000.0,8747000000.0,8898944000.0,13.458777979431337
2017-09-05,18.68,661200000.0,9408200000.0,8747000000.0,8846848000.0,13.37998790078645
2017-09-06,18.51,661200000.0,9408200000.0,8747000000.0,8766336000.0,13.258221415607986
2017-09-07,18.54,661200000.0,9408200000.0,8747000000.0,8780544000.0,13.279709618874772
2017-09-08,18.69,661200000.0,9408200000.0,8747000000.0,8851584000.0,13.38715063520871
2017-09-11,18.89,661200000.0,9408200000.0,8747000000.0,8946304000.0,13.530405323653962
2017-09-12,19.22,661200000.0,9408200000.0,8747000000.0,9102592000.0,13.766775559588627
2017-09-13,19.11,661200000.0,9408200000.0,8747000000.0,9050496000.0,13.68798548094374
2017-09-14,18.94,661200000.0,9408200000.0,8747000000.0,8969984000.0,13.566218995765276
2017-09-15,18.91,661200000.0,9408200000.0,8747000000.0,8955776000.0,13.544730792498488
2017-09-18,19.1,661200000.0,9408200000.0,8747000000.0,9045760000.0,13.680822746521477
2017-09-19,19.05,661200000.0,9408200000.0,8747000000.0,9022080000.0,13.645009074410163
2017-09-20,18.95,661200000.0,9408200000.0,8747000000.0,8974720000.0,13.573381730187538
2017-09-21,18.91,661200000.0,9408200000.0,8747000000.0,8955776000.0,13.544730792498488
2017-09-22,18.99,661200000.0,9408200000.0,8747000000.0,8993664000.0,13.602032667876587
2017-09-25,19.03,661200000.0,9408200000.0,8747000000.0,9012608000.0,13.630683605565638
2017-09-26,18.73,661200000.0,9408200000.0,8747000000.0,8870528000.0,13.415801572897761
2017-09-27,19.0,661200000.0,9408200000.0,8747000000.0,8998400000.0,13.60919540229885
2017-09-28,19.06,661200000.0,9408200000.0,8747000000.0,9026816000.0,13.652171808832426
2017-09-29,19.2,661200000.0,9408200000.0,8747000000.0,9093120000.0,13.752450090744102
2017-10-02,19.4,661200000.0,9408200000.0,8747000000.0,9077260000.0,13.728463399879008
2017-10-03,19.38,661200000.0,9408200000.0,8747000000.0,9067902000.0,13.714310344827586
2017-10-04,19.41,661200000.0,9408200000.0,8747000000.0,9081939000.0,13.73553992740472
2017-10-05,19.65,661200000.0,9408200000.0,8747000000.0,9194235000.0,13.90537658802178
2017-10-06,19.52,661200000.0,9408200000.0,8747000000.0,9133408000.0,13.813381730187539
2017-10-09,19.52,661200000.0,9408200000.0,8747000000.0,9133408000.0,13.813381730187539
2017-10-10,19.6,661200000.0,9408200000.0,8747000000.0,9170840000.0,13.869993950393225
2017-10-11,19.74,661200000.0,9408200000.0,8747000000.0,9236346000.0,13.969065335753177
2017-10-12,19.74,661200000.0,9408200000.0,8747000000.0,9236346000.0,13.969065335753177
2017-10-13,19.79,661200000.0,9408200000.0,8747000000.0,9259741000.0,14.00444797338173
2017-10-16,19.76,661200000.0,9408200000.0,8747000000.0,9245704000.0,13.983218390804598
2017-10-17,19.7,661200000.0,9408200000.0,8747000000.0,9217630000.0,13.940759225650332
2017-10-18,19.79,661200000.0,9408200000.0,8747000000.0,9259741000.0,14.00444797338173
2017-10-19,19.86,661200000.0,9408200000.0,8747000000.0,9292494000.0,14.053983666061706
2017-10-20,20.31,661200000.0,9408200000.0,8747000000.0,9503049000.0,14.372427404718692
2017-10-23,20.2,661200000.0,9408200000.0,8747000000.0,9451580000.0,14.294585601935875
2017-10-24,20.1,661200000.0,9408200000.0,8747000000.0,9404790000.0,14.223820326678766
2017-10-25,20.03,661200000.0,9408200000.0,8747000000.0,9372037000.0,14.17428463399879
2017-10-26,20.25,661200000.0,9408200000.0,8747000000.0,9474975000.0,14.329968239564428
2017-10-27,20.26,661200000.0,9408200000.0,8747000000.0,9479654000.0,14.33704476709014
2017-10-30,19.72,661200000.0,9408200000.0,8747000000.0,9226988000.0,13.954912280701754
2017-10-31,19.86,661200000.0,9408200000.0,8747000000.0,9292494000.0,14.053983666061706
2017-11-01,19.98,661200000.0,9408200000.0,8747000000.0,9348642000.0,14.138901996370237
2017-11-02,20.08,709400000.0,9873600000.0,9164200000.0,9395432000.0,13.244195094446011
2017-11-03,19.5,709400000.0,9873600000.0,9164200000.0,9124050000.0,12.861643642514801
2017-11-06,19.43,709400000.0,9873600000.0,9164200000.0,9091297000.0,12.815473639695517
2017-11-07,19.16,709400000.0,9873600000.0,9164200000.0,8964964000.0,12.63738934310685
2017-11-08,19.75,709400000.0,9873600000.0,9164200000.0,9241025000.0,13.02653650972653
2017-11-09,20.08,709400000.0,9873600000.0,9164200000.0,9395432000.0,13.244195094446011
2017-11-10,20.14,709400000.0,9873600000.0,9164200000.0,9423506000.0,13.283769382576825
2017-11-13,19.52,709400000.0,9873600000.0,9164200000.0,9133408000.0,12.87483507189174
2017-11-14,19.65,709400000.0,9873600000.0,9164200000.0,9194235000.0,12.960579362841838
2017-11-15,19.6,709400000.0,9873600000.0,9164200000.0,9170840000.0,12.927600789399493
2017-11-16,19.77,709400000.0,9873600000.0,9164200000.0,9250383000.0,13.039727939103468
2017-11-17,19.68,709400000.0,9873600000.0,9164200000.0,9208272000.0,12.980366506907245
2017-11-20,19.68,709400000.0,9873600000.0,9164200000.0,9208272000.0,12.980366506907245
2017-11-21,19.7,709400000.0,9873600000.0,9164200000.0,9217630000.0,12.993557936284184
2017-11-22,19.55,709400000.0,9873600000.0,9164200000.0,9147445000.0,12.894622215957147
2017-11-24,19.65,709400000.0,9873600000.0,9164200000.0,9194235000.0,12.960579362841838
2017-11-27,19.48,709400000.0,9873600000.0,9164200000.0,9114692000.0,12.848452213137863
2017-11-28,19.69,709400000.0,9873600000.0,9164200000.0,9212951000.0,12.986962221595714
2017-11-29,19.7,709400000.0,9873600000.0,9164200000.0,9217630000.0,12.993557936284184
2017-11-30,19.69,709400000.0,9873600000.0,9164200000.0,9212951000.0,12.986962221595714
2017-12-01,19.71,709400000.0,9873600000.0,9164200000.0,9222309000.0,13.000153650972653
2017-12-04,19.71,709400000.0,9873600000.0,9164200000.0,9222309000.0,13.000153650972653
2017-12-05,19.55,709400000.0,9873600000.0,9164200000.0,9147445000.0,12.894622215957147
2017-12-06,19.4,709400000.0,9873600000.0,9164200000.0,9077260000.0,12.79568649563011
2017-12-07,19.52,709400000.0,9873600000.0,9164200000.0,9133408000.0,12.87483507189174
2017-12-08,19.39,709400000.0,9873600000.0,9164200000.0,9072581000.0,12.78909078094164
2017-12-11,19.53,709400000.0,9873600000.0,9164200000.0,9138087000.0,12.881430786580209
2017-12-12,19.5,709400000.0,9873600000.0,9164200000.0,9124050000.0,12.861643642514801
2017-12-13,19.37,709400000.0,9873600000.0,9164200000.0,9063223000.0,12.775899351564702
2017-12-14,19.35,709400000.0,9873600000.0,9164200000.0,9053865000.0,12.762707922187765
2017-12-15,19.48,709400000.0,9873600000.0,9164200000.0,9114692000.0,12.848452213137863
2017-12-18,19.56,709400000.0,9873600000.0,9164200000.0,9152124000.0,12.901217930645617
2017-12-19,19.59,709400000.0,9873600000.0,9164200000.0,9166161000.0,12.921005074711024
2017-12-20,19.47,709400000.0,9873600000.0,9164200000.0,9110013000.0,12.841856498449394
2017-12-21,19.26,709400000.0,9873600000.0,9164200000.0,9011754000.0,12.703346489991542
2017-12-22,19.08,709400000.0,9873600000.0,9164200000.0,8927532000.0,12.584623625599098
2017-12-26,18.89,709400000.0,9873600000.0,9164200000.0,8838631000.0,12.459305046518184
2017-12-27,18.8,709400000.0,9873600000.0,9164200000.0,8796520000.0,12.399943614321963
2017-12-28,19.07,709400000.0,9873600000.0,9164200000.0,8922853000.0,12.57802791091063
2017-12-29,19.01,709400000.0,9873600000.0,9164200000.0,8894779000.0,12.538453622779814
2018-01-02,19.08,709400000.0,9873600000.0,9164200000.0,8845488000.0,12.46897096137581
2018-01-03,19.07,709400000.0,9873600000.0,9164200000.0,8840852000.0,12.462435861291231
2018-01-04,19.45,709400000.0,9873600000.0,9164200000.0,9017020000.0,12.710769664505216
2018-01-05,20.6,709400000.0,9873600000.0,9164200000.0,9550160000.0,13.462306174231745
2018-01-08,21.49,709400000.0,9873600000.0,9164200000.0,9962764000.0,14.043930081759234
2018-01-09,21.04,709400000.0,9873600000.0,9164200000.0,9754144000.0,13.7498505779532
2018-01-10,21.23,709400000.0,9873600000.0,9164200000.0,9842228000.0,13.874017479560191
2018-01-11,21.18,709400000.0,9873600000.0,9164200000.0,9819048000.0,13.8413419791373
2018-01-12,21.12,709400000.0,9873600000.0,9164200000.0,9791232000.0,13.802131378629827
2018-01-16,20.62,709400000.0,9873600000.0,9164200000.0,9559432000.0,13.475376374400902
2018-01-17,20.24,709400000.0,9873600000.0,9164200000.0,9383264000.0,13.227042571186919
2018-01-18,20.19,709400000.0,9873600000.0,9164200000.0,9360084000.0,13.194367070764025
2018-01-19,20.24,709400000.0,9873600000.0,9164200000.0,9383264000.0,13.227042571186919
2018-01-22,20.55,709400000.0,9873600000.0,9164200000.0,9526980000.0,13.429630673808852
2018-01-23,20.73,709400000.0,9873600000.0,9164200000.0,9610428000.0,13.547262475331266
2018-01-24,20.52,709400000.0,9873600000.0,9164200000.0,9513072000.0,13.410025373555117
2018-01-25,20.8,709400000.0,9873600000.0,9164200000.0,9642880000.0,13.593008175923316
2018-01-26,21.16,709400000.0,9873600000.0,9164200000.0,9809776000.0,13.828271778968142
2018-01-29,20.83,709400000.0,9873600000.0,9164200000.0,9656788000.0,13.612613476177051
2018-01-30,20.6,709400000.0,9873600000.0,9164200000.0,9550160000.0,13.462306174231745
2018-01-31,20.79,709400000.0,9873600000.0,9164200000.0,9638244000.0,13.586473075838738
2018-02-01,20.69,709400000.0,9873600000.0,9164200000.0,9591884000.0,13.521122074992952
2018-02-02,20.28,709400000.0,9873600000.0,9164200000.0,9401808000.0,13.253182971525233
2018-02-05,19.54,709400000.0,9873600000.0,9164200000.0,9058744000.0,12.769585565266423
2018-02-06,19.81,709400000.0,9873600000.0,9164200000.0,9183916000.0,12.946033267550042
2018-02-07,19.49,709400000.0,9873600000.0,9164200000.0,9035564000.0,12.73691006484353
2018-02-08,18.81,709400000.0,9873600000.0,9164200000.0,8720316000.0,12.29252325909219
2018-02-09,19.36,709400000.0,9873600000.0,9164200000.0,8975296000.0,12.65195376374401
2018-02-12,19.77,709400000.0,9873600000.0,9164200000.0,9165372000.0,12.919892867211729
2018-02-13,19.75,709400000.0,9873600000.0,9164200000.0,9156100000.0,12.90682266704257
2018-02-14,20.3,709400000.0,9873600000.0,9164200000.0,9411080000.0,13.26625317169439
2018-02-15,20.2,709400000.0,9873600000.0,9164200000.0,9364720000.0,13.200902170848604
2018-02-16,20.26,709400000.0,9873600000.0,9164200000.0,9392536000.0,13.240112771356076
2018-02-20,20.25,709400000.0,9873600000.0,9164200000.0,9387900000.0,13.233577671271497
2018-02-21,20.09,709400000.0,9873600000.0,9164200000.0,9313724000.0,13.12901606991824
2018-02-22,20.09,-491400000.0,9231400000.0,9722800000.0,9313724000.0,-18.953447293447294
2018-02-23,20.24,-491400000.0,9231400000.0,9722800000.0,9383264000.0,-19.094961334961337
2018-02-26,20.3,-491400000.0,9231400000.0,9722800000.0,9411080000.0,-19.151566951566952
2018-02-27,19.99,-491400000.0,9231400000.0,9722800000.0,9267364000.0,-18.859104599104597
2018-02-28,19.82,-491400000.0,9231400000.0,9722800000.0,9188552000.0,-18.69872201872202
2018-03-01,19.66,-491400000.0,9231400000.0,9722800000.0,9114376000.0,-18.547773707773707
2018-03-02,19.87,-491400000.0,9231400000.0,9722800000.0,9211732000.0,-18.745893365893366
2018-03-05,19.9,-491400000.0,9231400000.0,9722800000.0,9225640000.0,-18.774196174196174
2018-03-06,19.9,-491400000.0,9231400000.0,9722800000.0,9225640000.0,-18.774196174196174
2018-03-07,19.96,-491400000.0,9231400000.0,9722800000.0,9253456000.0,-18.83080179080179
2018-03-08,19.66,-491400000.0,9231400000.0,9722800000.0,9114376000.0,-18.547773707773707
2018-03-09,20.17,-491400000.0,9231400000.0,9722800000.0,9350812000.0,-19.028921448921448
2018-03-12,20.13,-491400000.0,9231400000.0,9722800000.0,9332268000.0,-18.99118437118437
2018-03-13,20.37,-491400000.0,9231400000.0,9722800000.0,9443532000.0,-19.217606837606837
2018-03-14,20.31,-491400000.0,9231400000.0,9722800000.0,9415716000.0,-19.16100122100122
2018-03-15,20.02,-491400000.0,9231400000.0,9722800000.0,9281272000.0,-18.88740740740741
2018-03-16,20.04,-491400000.0,9231400000.0,9722800000.0,9290544000.0,-18.906275946275947
2018-03-19,19.64,-491400000.0,9231400000.0,9722800000.0,9105104000.0,-18.52890516890517
2018-03-20,19.75,-491400000.0,9231400000.0,9722800000.0,9156100000.0,-18.63268213268213
2018-03-21,19.68,-491400000.0,9231400000.0,9722800000.0,9123648000.0,-18.566642246642246
2018-03-22,19.35,-491400000.0,9231400000.0,9722800000.0,8970660000.0,-18.255311355311356
2018-03-23,19.0,-491400000.0,9231400000.0,9722800000.0,8808400000.0,-17.925111925111924
2018-03-26,19.21,-491400000.0,9231400000.0,9722800000.0,8905756000.0,-18.123231583231583
2018-03-27,18.89,-491400000.0,9231400000.0,9722800000.0,8757404000.0,-17.821334961334962
2018-03-28,19.22,-491400000.0,9231400000.0,9722800000.0,8910392000.0,-18.132665852665852
2018-03-29,19.23,-491400000.0,9231400000.0,9722800000.0,8915028000.0,-18.14210012210012
2018-04-02,18.93,-491400000.0,9231400000.0,9722800000.0,8738088000.0,-17.78202686202686
2018-04-03,18.69,-491400000.0,9231400000.0,9722800000.0,8627304000.0,-17.556581196581195
2018-04-04,19.09,-491400000.0,9231400000.0,9722800000.0,8811944000.0,-17.93232397232397
2018-04-05,19.08,-491400000.0,9231400000.0,9722800000.0,8807328000.0,-17.922930402930405
2018-04-06,18.65,-491400000.0,9231400000.0,9722800000.0,8608840000.0,-17.51900691900692
2018-04-09,18.71,-491400000.0,9231400000.0,9722800000.0,8636536000.0,-17.575368335368335
2018-04-10,19.04,-491400000.0,9231400000.0,9722800000.0,8788864000.0,-17.885356125356125
2018-04-11,18.92,-491400000.0,9231400000.0,9722800000.0,8733472000.0,-17.772633292633294
2018-04-12,19.01,-491400000.0,9231400000.0,9722800000.0,8775016000.0,-17.857175417175416
2018-04-13,18.88,-491400000.0,9231400000.0,9722800000.0,8715008000.0,-17.735059015059015
2018-04-16,19.14,-491400000.0,9231400000.0,9722800000.0,8835024000.0,-17.97929181929182
2018-04-17,19.41,-491400000.0,9231400000.0,9722800000.0,8959656000.0,-18.23291819291819
2018-04-18,19.37,-491400000.0,9231400000.0,9722800000.0,8941192000.0,-18.195343915343916
2018-04-19,19.41,-491400000.0,9231400000.0,9722800000.0,8959656000.0,-18.23291819291819
2018-04-20,19.08,-491400000.0,9231400000.0,9722800000.0,8807328000.0,-17.922930402930405
2018-04-23,19.14,-491400000.0,9231400000.0,9722800000.0,8835024000.0,-17.97929181929182
2018-04-24,19.02,-491400000.0,9231400000.0,9722800000.0,8779632000.0,-17.866568986568986
2018-04-25,19.15,-491400000.0,9231400000.0,9722800000.0,8839640000.0,-17.98868538868539
2018-04-26,19.58,-491400000.0,9231400000.0,9722800000.0,9038128000.0,-18.39260887260887
2018-04-27,19.34,-491400000.0,9231400000.0,9722800000.0,8927344000.0,-18.167163207163206
2018-04-30,19.75,-491400000.0,9231400000.0,9722800000.0,9116600000.0,-18.55229955229955
2018-05-01,19.91,-375800000.0,9188000000.0,9563800000.0,9190456000.0,-24.45571048430016
2018-05-02,19.25,-375800000.0,9188000000.0,9563800000.0,8885800000.0,-23.645023948908992
2018-05-03,19.4,-375800000.0,9188000000.0,9563800000.0,8955040000.0,-23.829270888770623
2018-05-04,19.61,-375800000.0,9188000000.0,9563800000.0,9051976000.0,-24.087216604576902
2018-05-07,19.78,-375800000.0,9188000000.0,9563800000.0,9130448000.0,-24.29602980308675
2018-05-08,19.72,-375800000.0,9188000000.0,9563800000.0,9102752000.0,-24.222331027142097
2018-05-09,19.92,-375800000.0,9188000000.0,9563800000.0,9195072000.0,-24.46799361362427
2018-05-10,20.06,-375800000.0,9188000000.0,9563800000.0,9259696000.0,-24.63995742416179
2018-05-11,19.88,-375800000.0,9188000000.0,9563800000.0,9176608000.0,-24.418861096327834
2018-05-14,19.75,-375800000.0,9188000000.0,9563800000.0,9116600000.0,-24.25918041511442
2018-05-15,20.03,-375800000.0,9188000000.0,9563800000.0,9245848000.0,-24.60310803618946
2018-05-16,20.02,-375800000.0,9188000000.0,9563800000.0,9241232000.0,-24.590824906865354
2018-05-17,20.11,-375800000.0,9188000000.0,9563800000.0,9282776000.0,-24.70137307078233
2018-05-18,20.09,-375800000.0,9188000000.0,9563800000.0,9273544000.0,-24.676806812134114
2018-05-21,20.14,-375800000.0,9188000000.0,9563800000.0,9296624000.0,-24.738222458754656
2018-05-22,20.2,-375800000.0,9188000000.0,9563800000.0,9324320000.0,-24.81192123469931
2018-05-23,20.12,-375800000.0,9188000000.0,9563800000.0,9287392000.0,-24.71365620010644
2018-05-24,20.06,-375800000.0,9188000000.0,9563800000.0,9259696000.0,-24.63995742416179
2018-05-25,20.0,-375800000.0,9188000000.0,9563800000.0,9232000000.0,-24.566258648217136
2018-05-29,19.7,-375800000.0,9188000000.0,9563800000.0,9093520000.0,-24.19776476849388
2018-05-30,19.95,-375800000.0,9188000000.0,9563800000.0,9208920000.0,-24.504843001596594
2018-05-31,19.89,-375800000.0,9188000000.0,9563800000.0,9181224000.0,-24.43114422565194
2018-06-01,20.06,-375800000.0,9188000000.0,9563800000.0,9259696000.0,-24.63995742416179
2018-06-04,20.36,-375800000.0,9188000000.0,9563800000.0,9398176000.0,-25.008451303885046
2018-06-05,20.62,-375800000.0,9188000000.0,9563800000.0,9518192000.0,-25.327812666311868
2018-06-06,20.95,-375800000.0,9188000000.0,9563800000.0,9670520000.0,-25.73315593400745
2018-06-07,20.78,-375800000.0,9188000000.0,9563800000.0,9592048000.0,-25.524342735497605
2018-06-08,20.81,-375800000.0,9188000000.0,9563800000.0,9605896000.0,-25.56119212346993
2018-06-11,20.89,-375800000.0,9188000000.0,9563800000.0,9642824000.0,-25.6594571580628
2018-06-12,21.1,-375800000.0,9188000000.0,9563800000.0,9739760000.0,-25.91740287386908
2018-06-13,20.97,-375800000.0,9188000000.0,9563800000.0,9679752000.0,-25.757722192655667
2018-06-14,20.66,-375800000.0,9188000000.0,9563800000.0,9536656000.0,-25.376945183608303
2018-06-15,20.69,-375800000.0,9188000000.0,9563800000.0,9550504000.0,-25.413794571580627
2018-06-18,20.76,-375800000.0,9188000000.0,9563800000.0,9582816000.0,-25.499776476849387
2018-06-19,21.0,-375800000.0,9188000000.0,9563800000.0,9693600000.0,-25.794571580627995
2018-06-20,21.18,-375800000.0,9188000000.0,9563800000.0,9776688000.0,-26.015667908461946
2018-06-21,21.08,-375800000.0,9188000000.0,9563800000.0,9730528000.0,-25.89283661522086
2018-06-22,21.14,-375800000.0,9188000000.0,9563800000.0,9758224000.0,-25.966535391165515
2018-06-25,20.78,-375800000.0,9188000000.0,9563800000.0,9592048000.0,-25.524342735497605
2018-06-26,20.62,-375800000.0,9188000000.0,9563800000.0,9518192000.0,-25.327812666311868
2018-06-27,20.31,-375800000.0,9188000000.0,9563800000.0,9375096000.0,-24.947035657264504
2018-06-28,20.3,-375800000.0,9188000000.0,9563800000.0,9370480000.0,-24.934752527940393
2018-06-29,20.33,-375800000.0,9188000000.0,9563800000.0,9384328000.0,-24.971601915912718
2018-07-02,20.44,-375800000.0,9188000000.0,9563800000.0,9349256000.0,-24.87827567855242
2018-07-03,20.11,-375800000.0,9188000000.0,9563800000.0,9198314000.0,-24.476620542841935
2018-07-05,20.3,-375800000.0,9188000000.0,9563800000.0,9285220000.0,-24.707876530069186
2018-07-06,20.25,-375800000.0,9188000000.0,9563800000.0,9262350000.0,-24.647019691325173
2018-07-09,20.3,-375800000.0,9188000000.0,9563800000.0,9285220000.0,-24.707876530069186
2018-07-10,20.44,-375800000.0,9188000000.0,9563800000.0,9349256000.0,-24.87827567855242
2018-07-11,20.3,-375800000.0,9188000000.0,9563800000.0,9285220000.0,-24.707876530069186
2018-07-12,20.41,-375800000.0,9188000000.0,9563800000.0,9335534000.0,-24.841761575306013
2018-07-13,20.36,-375800000.0,9188000000.0,9563800000.0,9312664000.0,-24.780904736562
2018-07-16,20.27,-375800000.0,9188000000.0,9563800000.0,9271498000.0,-24.67136242682278
2018-07-17,20.4,-375800000.0,9188000000.0,9563800000.0,9330960000.0,-24.82959020755721
2018-07-18,20.16,-375800000.0,9188000000.0,9563800000.0,9221184000.0,-24.53747738158595
2018-07-19,20.29,-375800000.0,9188000000.0,9563800000.0,9280646000.0,-24.695705162320383
2018-07-20,20.28,-375800000.0,9188000000.0,9563800000.0,9276072000.0,-24.68353379457158
2018-07-23,20.21,-375800000.0,9188000000.0,9563800000.0,9244054000.0,-24.598334220329964
2018-07-24,20.22,-375800000.0,9188000000.0,9563800000.0,9248628000.0,-24.610505588078766
2018-07-25,20.39,-375800000.0,9188000000.0,9563800000.0,9326386000.0,-24.817418839808408
2018-07-26,20.4,-375800000.0,9188000000.0,9563800000.0,9330960000.0,-24.82959020755721
2018-07-27,20.26,-375800000.0,9188000000.0,9563800000.0,9266924000.0,-24.659191059073976
2018-07-30,20.11,-375800000.0,9188000000.0,9563800000.0,9198314000.0,-24.476620542841935
2018-07-31,20.16,-375800000.0,9188000000.0,9563800000.0,9221184000.0,-24.53747738158595
2018-08-01,20.15,-375800000.0,9188000000.0,9563800000.0,9216610000.0,-24.52530601383715
2018-08-02,20.59,-451300000.0,9115600000.0,9566900000.0,9417866000.0,-20.868304896964325
2018-08-03,19.4,-451300000.0,9115600000.0,9566900000.0,8873560000.0,-19.66222025260359
2018-08-06,19.08,-451300000.0,9115600000.0,9566900000.0,8727192000.0,-19.337894970086417
2018-08-07,19.17,-451300000.0,9115600000.0,9566900000.0,8768358000.0,-19.42911145579437
2018-08-08,19.15,-451300000.0,9115600000.0,9566900000.0,8759210000.0,-19.40884112563705
2018-08-09,18.92,-451300000.0,9115600000.0,9566900000.0,8654008000.0,-19.17573232882783
2018-08-10,18.84,-451300000.0,9115600000.0,9566900000.0,8617416000.0,-19.094651008198536
2018-08-13,18.75,-451300000.0,9115600000.0,9566900000.0,8576250000.0,-19.003434522490583
2018-08-14,18.81,-451300000.0,9115600000.0,9566900000.0,8603694000.0,-19.064245512962554
2018-08-15,18.9,-451300000.0,9115600000.0,9566900000.0,8644860000.0,-19.155461998670507
2018-08-16,18.86,-451300000.0,9115600000.0,9566900000.0,8626564000.0,-19.11492133835586
2018-08-17,18.91,-451300000.0,9115600000.0,9566900000.0,8649434000.0,-19.16559716374917
2018-08-20,18.97,-451300000.0,9115600000.0,9566900000.0,8676878000.0,-19.22640815422114
2018-08-21,18.89,-451300000.0,9115600000.0,9566900000.0,8640286000.0,-19.145326833591845
2018-08-22,18.97,-451300000.0,9115600000.0,9566900000.0,8676878000.0,-19.22640815422114
2018-08-23,18.89,-451300000.0,9115600000.0,9566900000.0,8640286000.0,-19.145326833591845
2018-08-24,18.82,-451300000.0,9115600000.0,9566900000.0,8608268000.0,-19.074380678041216
2018-08-27,18.84,-451300000.0,9115600000.0,9566900000.0,8617416000.0,-19.094651008198536
2018-08-28,18.81,-451300000.0,9115600000.0,9566900000.0,8603694000.0,-19.064245512962554
2018-08-29,18.89,-451300000.0,9115600000.0,9566900000.0,8640286000.0,-19.145326833591845
2018-08-30,18.8,-451300000.0,9115600000.0,9566900000.0,8599120000.0,-19.054110347883892
2018-08-31,18.92,-451300000.0,9115600000.0,9566900000.0,8654008000.0,-19.17573232882783
2018-09-04,18.86,-451300000.0,9115600000.0,9566900000.0,8626564000.0,-19.11492133835586
2018-09-05,18.71,-451300000.0,9115600000.0,9566900000.0,8557954000.0,-18.962893862175935
2018-09-06,18.96,-451300000.0,9115600000.0,9566900000.0,8672304000.0,-19.216272989142478
