date,close price,DG_SHE,DG_TA,DG_TL,market cap,PB Ratio
2010-12-20,30.99,3817390000.0,9349574000.0,9349574000.0,10680021720.0,2.7977287413651735
2010-12-21,31.3,3817390000.0,9349574000.0,9349574000.0,10786856400.0,2.8257150566224567
2010-12-22,31.09,3817390000.0,9349574000.0,9349574000.0,10714484520.0,2.8067565849965552
2010-12-23,30.81,3817390000.0,9349574000.0,9349574000.0,10617988680.0,2.7814786228286867
2010-12-27,30.63,3817390000.0,9349574000.0,9349574000.0,10555955640.0,2.7652285042921996
2010-12-28,30.62,3817390000.0,9349574000.0,9349574000.0,10552509360.0,2.7643257199290616
2010-12-29,30.79,3817390000.0,9349574000.0,9349574000.0,10611096120.0,2.7796730541024104
2010-12-30,30.58,3817390000.0,9349574000.0,9349574000.0,10538724240.0,2.760714582476509
2010-12-31,30.67,3817390000.0,9349574000.0,9349574000.0,10569740760.0,2.7688396417447523
2011-01-03,30.67,3817390000.0,9349574000.0,9349574000.0,10569740760.0,2.7688396417447523
2011-01-04,30.54,3817390000.0,9349574000.0,9349574000.0,10524939120.0,2.757103445023956
2011-01-05,30.1,3817390000.0,9349574000.0,9349574000.0,10373302800.0,2.717380933045877
2011-01-06,29.8,3817390000.0,9349574000.0,9349574000.0,10269914400.0,2.690297402151732
2011-01-07,29.83,3817390000.0,9349574000.0,9349574000.0,10280253240.0,2.6930057552411464
2011-01-10,30.0,3817390000.0,9349574000.0,9349574000.0,10338840000.0,2.708353089414495
2011-01-11,29.59,3817390000.0,9349574000.0,9349574000.0,10197542520.0,2.6713389305258306
2011-01-12,29.46,3817390000.0,9349574000.0,9349574000.0,10152740880.0,2.6596027338050345
2011-01-13,28.7,3817390000.0,9349574000.0,9349574000.0,9890823600.0,2.5909911222065336
2011-01-14,29.46,3817390000.0,9349574000.0,9349574000.0,10152740880.0,2.6596027338050345
2011-01-18,30.0,3817390000.0,9349574000.0,9349574000.0,10338840000.0,2.708353089414495
2011-01-19,29.33,3817390000.0,9349574000.0,9349574000.0,10107939240.0,2.647866537084238
2011-01-20,29.48,3817390000.0,9349574000.0,9349574000.0,10159633440.0,2.6614083025313104
2011-01-21,29.41,3817390000.0,9349574000.0,9349574000.0,10135509480.0,2.6550888119893434
2011-01-24,29.0,3817390000.0,9349574000.0,9349574000.0,9994212000.0,2.618074653100679
2011-01-25,28.7,3817390000.0,9349574000.0,9349574000.0,9890823600.0,2.5909911222065336
2011-01-26,28.75,3817390000.0,9349574000.0,9349574000.0,9908055000.0,2.5955050440222247
2011-01-27,28.67,3817390000.0,9349574000.0,9349574000.0,9880484760.0,2.5882827691171193
2011-01-28,28.4,3817390000.0,9349574000.0,9349574000.0,9787435200.0,2.5639075913123888
2011-01-31,27.81,3817390000.0,9349574000.0,9349574000.0,9605379330.0,2.5162164017823696
2011-02-01,28.85,3817390000.0,9349574000.0,9349574000.0,9964588050.0,2.6103143901985386
2011-02-02,27.63,3817390000.0,9349574000.0,9349574000.0,9543208590.0,2.499930211479571
2011-02-03,27.45,3817390000.0,9349574000.0,9349574000.0,9481037850.0,2.4836440211767727
2011-02-04,27.47,3817390000.0,9349574000.0,9349574000.0,9487945710.0,2.4854535978770835
2011-02-07,27.9,3817390000.0,9349574000.0,9349574000.0,9636464700.0,2.524359496933769
2011-02-08,28.0,3817390000.0,9349574000.0,9349574000.0,9671004000.0,2.5334073804353237
2011-02-09,27.91,3817390000.0,9349574000.0,9349574000.0,9639918630.0,2.5252642852839244
2011-02-10,27.65,3817390000.0,9349574000.0,9349574000.0,9550116450.0,2.501739788179882
2011-02-11,27.24,3817390000.0,9349574000.0,9349574000.0,9408505320.0,2.464643465823508
2011-02-14,26.85,3817390000.0,9349574000.0,9349574000.0,9273802050.0,2.429356720167444
2011-02-15,26.93,3817390000.0,9349574000.0,9349574000.0,9301433490.0,2.4365950269686882
2011-02-16,29.64,3817390000.0,9349574000.0,9349574000.0,10237448520.0,2.681792669860821
2011-02-17,29.52,3817390000.0,9349574000.0,9349574000.0,10196001360.0,2.6709352096589556
2011-02-18,29.25,3817390000.0,9349574000.0,9349574000.0,10102745250.0,2.6465059242047575
2011-02-22,28.48,3817390000.0,9349574000.0,9349574000.0,9836792640.0,2.576837221242786
2011-02-23,27.97,3817390000.0,9349574000.0,9349574000.0,9660642210.0,2.5306930153848572
2011-02-24,28.35,3817390000.0,9349574000.0,9349574000.0,9791891550.0,2.5650749726907653
2011-02-25,28.0,3817390000.0,9349574000.0,9349574000.0,9671004000.0,2.5334073804353237
2011-02-28,28.25,3817390000.0,9349574000.0,9349574000.0,9757352250.0,2.5560270891892105
2011-03-01,28.28,3817390000.0,9349574000.0,9349574000.0,9767714040.0,2.558741454239677
2011-03-02,28.27,3817390000.0,9349574000.0,9349574000.0,9764260110.0,2.5578366658895213
2011-03-03,27.98,3817390000.0,9349574000.0,9349574000.0,9664096140.0,2.531597803735013
2011-03-04,28.47,3817390000.0,9349574000.0,9349574000.0,9833338710.0,2.575932432892631
2011-03-07,27.9,3817390000.0,9349574000.0,9349574000.0,9636464700.0,2.524359496933769
2011-03-08,28.03,3817390000.0,9349574000.0,9349574000.0,9681365790.0,2.53612174548579
2011-03-09,28.0,3817390000.0,9349574000.0,9349574000.0,9671004000.0,2.5334073804353237
2011-03-10,28.11,3817390000.0,9349574000.0,9349574000.0,9708997230.0,2.5433600522870337
2011-03-11,28.82,3817390000.0,9349574000.0,9349574000.0,9954226260.0,2.607600025148072
2011-03-14,28.65,3817390000.0,9349574000.0,9349574000.0,9895509450.0,2.5922186231954294
2011-03-15,28.88,3817390000.0,9349574000.0,9349574000.0,9974949840.0,2.613028755249005
2011-03-16,29.78,3817390000.0,9349574000.0,9349574000.0,10285803540.0,2.6944597067629976
2011-03-17,29.75,3817390000.0,9349574000.0,9349574000.0,10275441750.0,2.691745341712531
2011-03-18,29.85,3817390000.0,9349574000.0,9349574000.0,10309981050.0,2.700793225214086
2011-03-21,30.38,3817390000.0,9349574000.0,9349574000.0,10493039340.0,2.748747007772326
2011-03-22,30.84,4054479000.0,9546222000.0,9546222000.0,10651920120.0,2.627198246679783
2011-03-23,30.61,4054479000.0,9546222000.0,9546222000.0,10572479730.0,2.6076050042434553
2011-03-24,31.23,4054479000.0,9546222000.0,9546222000.0,10786623390.0,2.6604215708109478
2011-03-25,31.55,4054479000.0,9546222000.0,9546222000.0,10897149150.0,2.687681734200621
2011-03-28,31.49,4054479000.0,9546222000.0,9546222000.0,10876425570.0,2.682570453565057
2011-03-29,30.52,4054479000.0,9546222000.0,9546222000.0,10541394360.0,2.5999380832901093
2011-03-30,31.54,4054479000.0,9546222000.0,9546222000.0,10893695220.0,2.686829854094694
2011-03-31,31.35,4054479000.0,9546222000.0,9546222000.0,10828070550.0,2.6706441320820753
2011-04-01,31.55,4054479000.0,9546222000.0,9546222000.0,10897149150.0,2.687681734200621
2011-04-04,31.6,4054479000.0,9546222000.0,9546222000.0,10914418800.0,2.6919411347302575
2011-04-05,32.23,4054479000.0,9546222000.0,9546222000.0,11132016389.999998,2.7456095814036767
2011-04-06,32.35,4054479000.0,9546222000.0,9546222000.0,11173463550.0,2.7558321426748047
2011-04-07,32.51,4054479000.0,9546222000.0,9546222000.0,11228726430.0,2.7694622243696414
2011-04-08,31.82,4054479000.0,9546222000.0,9546222000.0,10990405260.0,2.7106824970606582
2011-04-11,31.63,4054479000.0,9546222000.0,9546222000.0,10924780590.0,2.6944967750480395
2011-04-12,31.81,4054479000.0,9546222000.0,9546222000.0,10986951330.0,2.7098306169547306
2011-04-13,31.73,4054479000.0,9546222000.0,9546222000.0,10959319890.0,2.7030155761073122
2011-04-14,31.45,4054479000.0,9546222000.0,9546222000.0,10862609850.0,2.679162933141348
2011-04-15,31.49,4054479000.0,9546222000.0,9546222000.0,10876425570.0,2.682570453565057
2011-04-18,31.49,4054479000.0,9546222000.0,9546222000.0,10876425570.0,2.682570453565057
2011-04-19,31.36,4054479000.0,9546222000.0,9546222000.0,10831524480.0,2.6714960121880025
2011-04-20,31.0,4054479000.0,9546222000.0,9546222000.0,10707183000.0,2.64082832837462
2011-04-21,31.17,4054479000.0,9546222000.0,9546222000.0,10765899810.0,2.655310290175384
2011-04-25,31.96,4054479000.0,9546222000.0,9546222000.0,11038760280.0,2.72260881854364
2011-04-26,32.2,4054479000.0,9546222000.0,9546222000.0,11121654600.000002,2.743053941085896
2011-04-27,32.88,4054479000.0,9546222000.0,9546222000.0,11356521840.0,2.8009817882889516
2011-04-28,33.05,4054479000.0,9546222000.0,9546222000.0,11415238649.999998,2.815463750089715
2011-04-29,32.59,4054479000.0,9546222000.0,9546222000.0,11256357870.000002,2.77627726521706
2011-05-02,33.06,4054479000.0,9546222000.0,9546222000.0,11422527540.0,2.8172614878508435
2011-05-03,33.18,4054479000.0,9546222000.0,9546222000.0,11463988620.0,2.827487482362099
2011-05-04,32.72,4054479000.0,9546222000.0,9546222000.0,11305054480.0,2.78828783673562
2011-05-05,32.51,4054479000.0,9546222000.0,9546222000.0,11232497590.0,2.7703923463409232
2011-05-06,32.95,4054479000.0,9546222000.0,9546222000.0,11384521550.000002,2.80788765954886
2011-05-09,33.01,4054479000.0,9546222000.0,9546222000.0,11405252090.0,2.813000656804487
2011-05-10,33.09,4054479000.0,9546222000.0,9546222000.0,11432892810.000002,2.819817986478658
2011-05-11,33.42,4054479000.0,9546222000.0,9546222000.0,11546910780.0,2.8479394713846093
2011-05-12,33.71,4054479000.0,9546222000.0,9546222000.0,11647108390.0,2.8726522914534764
2011-05-13,33.39,4054479000.0,9546222000.0,9546222000.0,11536545510.0,2.8453829727567954
2011-05-16,33.49,4054479000.0,9546222000.0,9546222000.0,11571096410.0,2.8539046348495085
2011-05-17,33.62,4054479000.0,9546222000.0,9546222000.0,11616012580.0,2.864982795570035
2011-05-18,34.06,4054479000.0,9546222000.0,9546222000.0,11768036540.0,2.9024781087779714
2011-05-19,33.61,4054479000.0,9546222000.0,9546222000.0,11612557490.0,2.864130629360764
2011-05-20,33.63,4054479000.0,9546222000.0,9546222000.0,11619467670.0,2.8658349617793064
2011-05-23,32.9,4054479000.0,9546222000.0,9546222000.0,11367246100.0,2.803626828502503
2011-05-24,32.75,4054479000.0,9546222000.0,9546222000.0,11315419750.0,2.790844335363434
2011-05-25,33.16,4054479000.0,9546222000.0,9546222000.0,11457078439.999998,2.8257831499435557
2011-05-26,33.89,4054479000.0,9546222000.0,9546222000.0,11709300010.0,2.8879912832203596
2011-05-27,34.66,4054479000.0,9546222000.0,9546222000.0,11975341939.999998,2.9536080813342473
2011-05-31,35.07,4054479000.0,9546222000.0,9546222000.0,12117000630.0,2.98854689591437
2011-06-01,31.81,4219656000.0,9714864000.0,5495208000.0,10990641290.0,2.604629687822894
2011-06-02,31.97,4219656000.0,9714864000.0,5495208000.0,11045922730.0,2.617730623065008
2011-06-03,31.84,4219656000.0,9714864000.0,5495208000.0,11001006560.0,2.6070861131807903
2011-06-06,32.25,4219656000.0,9714864000.0,5495208000.0,11142665250.0,2.6406572597387084
2011-06-07,32.43,4219656000.0,9714864000.0,5495208000.0,11204856870.0,2.655395811886087
2011-06-08,32.31,4219656000.0,9714864000.0,5495208000.0,11163395790.0,2.6455701104545013
2011-06-09,32.7,4219656000.0,9714864000.0,5495208000.0,11298144300.000002,2.677503640107156
2011-06-10,32.57,4219656000.0,9714864000.0,5495208000.0,11253228130.0,2.6668591302229374
2011-06-13,33.02,4219656000.0,9714864000.0,5495208000.0,11408707180.000002,2.703705510591385
2011-06-14,33.45,4219656000.0,9714864000.0,5495208000.0,11557276050.000002,2.7389142740545678
2011-06-15,33.36,4219656000.0,9714864000.0,5495208000.0,11526180240.0,2.731544997980878
2011-06-16,33.18,4219656000.0,9714864000.0,5495208000.0,11463988620.0,2.716806445833499
2011-06-17,33.89,4219656000.0,9714864000.0,5495208000.0,11709300010.0,2.7749418459703823
2011-06-20,34.27,4219656000.0,9714864000.0,5495208000.0,11840593430.000002,2.8060565671704047
2011-06-21,34.4,4219656000.0,9714864000.0,5495208000.0,11885509600.0,2.8167010770546224
2011-06-22,33.98,4219656000.0,9714864000.0,5495208000.0,11740395819.999998,2.7823111220440713
2011-06-23,33.57,4219656000.0,9714864000.0,5495208000.0,11598737130.0,2.7487399754861532
2011-06-24,33.44,4219656000.0,9714864000.0,5495208000.0,11553820960.0,2.738095465601935
2011-06-27,33.09,4219656000.0,9714864000.0,5495208000.0,11432892810.000002,2.70943716975981
2011-06-28,33.46,4219656000.0,9714864000.0,5495208000.0,11560731140.0,2.7397330825071995
2011-06-29,33.42,4219656000.0,9714864000.0,5495208000.0,11546910780.0,2.736457848696671
2011-06-30,33.89,4219656000.0,9714864000.0,5495208000.0,11709300010.0,2.7749418459703823
2011-07-01,34.0,4219656000.0,9714864000.0,5495208000.0,11747306000.0,2.783948738949336
2011-07-05,34.09,4219656000.0,9714864000.0,5495208000.0,11778401810.000002,2.791318015023026
2011-07-06,34.1,4219656000.0,9714864000.0,5495208000.0,11781856900.0,2.7921368234756576
2011-07-07,34.13,4219656000.0,9714864000.0,5495208000.0,11792222170.0,2.794593248833554
2011-07-08,33.86,4219656000.0,9714864000.0,5495208000.0,11698934740.0,2.772485420612486
2011-07-11,33.28,4219656000.0,9714864000.0,5495208000.0,11498539520.0,2.7249945303598206
2011-07-12,33.27,4219656000.0,9714864000.0,5495208000.0,11495084430.000002,2.724175721907189
2011-07-13,33.35,4219656000.0,9714864000.0,5495208000.0,11522725150.0,2.7307261895282458
2011-07-14,33.36,4219656000.0,9714864000.0,5495208000.0,11526180240.0,2.731544997980878
2011-07-15,33.21,4219656000.0,9714864000.0,5495208000.0,11474353890.0,2.7192628711913955
2011-07-18,33.06,4219656000.0,9714864000.0,5495208000.0,11422527540.0,2.706980744401913
2011-07-19,33.82,4219656000.0,9714864000.0,5495208000.0,11685114380.0,2.769210186801957
2011-07-20,33.22,4219656000.0,9714864000.0,5495208000.0,11477808980.0,2.7200816796440277
2011-07-21,33.41,4219656000.0,9714864000.0,5495208000.0,11543455689.999998,2.7356390402440383
2011-07-22,33.2,4219656000.0,9714864000.0,5495208000.0,11470898800.000002,2.718444062738764
2011-07-25,32.48,4219656000.0,9714864000.0,5495208000.0,11222132319.999998,2.6594898541492475
2011-07-26,32.5,4219656000.0,9714864000.0,5495208000.0,11229042500.0,2.6611274710545123
2011-07-27,31.74,4219656000.0,9714864000.0,5495208000.0,10966455660.0,2.5988980286544687
2011-07-28,31.5,4219656000.0,9714864000.0,5495208000.0,10883533500.0,2.579246625791297
2011-07-29,31.46,4219656000.0,9714864000.0,5495208000.0,10869713140.0,2.5759713919807683
2011-08-01,31.14,4219656000.0,9714864000.0,5495208000.0,10761921720.0,2.550426319112269
2011-08-02,30.52,4219656000.0,9714864000.0,5495208000.0,10547650960.0,2.499647118153707
2011-08-03,31.05,4219656000.0,9714864000.0,5495208000.0,10730817900.0,2.5430551447795744
2011-08-04,30.4,4219656000.0,9714864000.0,5495208000.0,10506179200.0,2.4898188857101147
2011-08-05,30.8,4219656000.0,9714864000.0,5495208000.0,10644418400.0,2.52257966052209
2011-08-08,30.46,4219656000.0,9714864000.0,5495208000.0,10526915080.0,2.494733001931911
2011-08-09,31.64,4219656000.0,9714864000.0,5495208000.0,10934720720.0,2.591377287627238
2011-08-10,30.78,4219656000.0,9714864000.0,5495208000.0,10637506440.0,2.5209416217814913
2011-08-11,31.62,4219656000.0,9714864000.0,5495208000.0,10927808760.0,2.589739248886639
2011-08-12,31.66,4219656000.0,9714864000.0,5495208000.0,10941632680.0,2.5930153263678366
2011-08-15,32.19,4219656000.0,9714864000.0,5495208000.0,11124799620.0,2.636423352993704
2011-08-16,33.79,4219656000.0,9714864000.0,5495208000.0,11677756420.0,2.7674664522416044
2011-08-17,32.77,4219656000.0,9714864000.0,5495208000.0,11325246460.000002,2.6839264764710684
2011-08-18,32.55,4219656000.0,9714864000.0,5495208000.0,11249214899.999998,2.665908050324481
2011-08-19,32.08,4219656000.0,9714864000.0,5495208000.0,11086783840.0,2.6274141399204107
2011-08-22,31.94,4219656000.0,9714864000.0,5495208000.0,11038400120.0,2.615947868736219
2011-08-23,32.4,4219656000.0,9714864000.0,5495208000.0,11197375200.0,2.653622759769991
2011-08-24,32.84,4219656000.0,9714864000.0,5495208000.0,11349438320.000002,2.689659612063164
2011-08-25,32.23,4219656000.0,9714864000.0,5495208000.0,11138623539.999998,2.639699430474901
2011-08-26,32.55,4219656000.0,9714864000.0,5495208000.0,11249214899.999998,2.665908050324481
2011-08-29,33.79,4219656000.0,9714864000.0,5495208000.0,11677756420.0,2.7674664522416044
2011-08-30,35.76,4373564000.0,9529103000.0,5155539000.0,12358584480.0,2.825746800549849
2011-08-31,36.6,4373564000.0,9529103000.0,5155539000.0,12648886800.0,2.8921234032473286
2011-09-01,35.97,4373564000.0,9529103000.0,5155539000.0,12431160060.0,2.842340951224219
2011-09-02,36.06,4373564000.0,9529103000.0,5155539000.0,12462263880.0,2.8494527300846633
2011-09-06,36.45,4373564000.0,9529103000.0,5155539000.0,12597047100.000002,2.880270438479922
2011-09-07,37.13,4373564000.0,9529103000.0,5155539000.0,12832053740.0,2.934003878758834
2011-09-08,35.0,4373564000.0,9529103000.0,5155539000.0,12095930000.0,2.7656917790616533
2011-09-09,34.8,4373564000.0,9529103000.0,5155539000.0,12026810399.999998,2.749887826038443
2011-09-12,35.74,4373564000.0,9529103000.0,5155539000.0,12351672520.0,2.824166405247528
2011-09-13,36.05,4373564000.0,9529103000.0,5155539000.0,12458807899.999998,2.848662532433502
2011-09-14,37.01,4373564000.0,9529103000.0,5155539000.0,12790581980.0,2.924521506944908
2011-09-15,37.39,4373564000.0,9529103000.0,5155539000.0,12921909220.0,2.954549017689006
2011-09-16,38.07,4373564000.0,9529103000.0,5155539000.0,13156915860.0,3.008282457967918
2011-09-19,37.9,4373564000.0,9529103000.0,5155539000.0,13098164200.0,2.9948490978981903
2011-09-20,37.65,4373564000.0,9529103000.0,5155539000.0,13011764700.0,2.9750941566191784
2011-09-21,37.08,4373564000.0,9529103000.0,5155539000.0,12814773840.0,2.930052890503031
2011-09-22,36.01,4373564000.0,9529103000.0,5155539000.0,12444983980.0,2.845501741828861
2011-09-23,36.55,4373564000.0,9529103000.0,5155539000.0,12631606899.999998,2.888172414991526
2011-09-26,37.08,4373564000.0,9529103000.0,5155539000.0,12814773840.0,2.930052890503031
2011-09-27,37.32,4373564000.0,9529103000.0,5155539000.0,12897717360.0,2.949017634130883
2011-09-28,37.78,4373564000.0,9529103000.0,5155539000.0,13056692440.0,2.9853667260842647
2011-09-29,37.72,4373564000.0,9529103000.0,5155539000.0,13035956560.0,2.9806255401773014
2011-09-30,37.76,4373564000.0,9529103000.0,5155539000.0,13049780480.0,2.9837863307819434
2011-10-03,36.82,4373564000.0,9529103000.0,5155539000.0,12724918360.0,2.909507751572859
2011-10-04,37.22,4373564000.0,9529103000.0,5155539000.0,12863157560.0,2.941115657619278
2011-10-05,37.71,4373564000.0,9529103000.0,5155539000.0,13032500580.0,2.9798353425261412
2011-10-06,37.88,4373564000.0,9529103000.0,5155539000.0,13091252240.0,2.993268702595869
2011-10-07,37.8,4373564000.0,9529103000.0,5155539000.0,13063604399.999998,2.986947121386585
2011-10-10,38.45,4373564000.0,9529103000.0,5155539000.0,13288243100.000002,3.0383099687120168
2011-10-11,39.07,4373564000.0,9529103000.0,5155539000.0,13502513860.0,3.0873022230839653
2011-10-12,38.95,4373564000.0,9529103000.0,5155539000.0,13461042100.000002,3.07781985127004
2011-10-13,38.83,4373564000.0,9529103000.0,5155539000.0,13419570340.0,3.068337479456114
2011-10-14,39.33,4373564000.0,9529103000.0,5155539000.0,13592369340.0,3.107847362014138
2011-10-17,39.32,4373564000.0,9529103000.0,5155539000.0,13588913360.0,3.107057164362977
2011-10-18,40.04,4373564000.0,9529103000.0,5155539000.0,13837743920.0,3.163951395246531
2011-10-19,39.92,4373564000.0,9529103000.0,5155539000.0,13796272160.0,3.1544690234326054
2011-10-20,39.75,4373564000.0,9529103000.0,5155539000.0,13737520500.0,3.1410356633628775
2011-10-21,40.0,4373564000.0,9529103000.0,5155539000.0,13823920000.0,3.1607906046418894
2011-10-24,40.01,4373564000.0,9529103000.0,5155539000.0,13827375980.0,3.1615808022930496
2011-10-25,40.36,4373564000.0,9529103000.0,5155539000.0,13948335280.0,3.1892377200836663
2011-10-26,39.87,4373564000.0,9529103000.0,5155539000.0,13778992260.0,3.150518035176803
2011-10-27,39.77,4373564000.0,9529103000.0,5155539000.0,13744432460.000002,3.1426160586651988
2011-10-28,38.97,4373564000.0,9529103000.0,5155539000.0,13467954060.0,3.0794002465723604
