date,TT,TT_SHE,PB Ratio
2012-02-14,278036000.0,7589300000.0,0.03663526280421119
2012-02-15,240548000.0,7589300000.0,0.03169567680813777
2012-02-16,246796000.0,7589300000.0,0.03251894114081667
2012-02-17,287408000.0,7589300000.0,0.037870159303229546
2012-02-21,274912000.0,6924300000.0,0.03970249700330719
2012-02-22,224928000.0,6924300000.0,0.032483861184524065
2012-02-23,246796000.0,6924300000.0,0.03564201435524168
2012-02-24,249920000.0,6924300000.0,0.03609317909391563
2012-02-27,249920000.0,6924300000.0,0.03609317909391563
2012-02-28,228052000.0,6924300000.0,0.03293502592319801
2012-02-29,249920000.0,6924300000.0,0.03609317909391563
2012-03-01,243672000.0,6924300000.0,0.03519084961656774
2012-03-02,243672000.0,6924300000.0,0.03519084961656774
2012-03-05,234300000.0,6924300000.0,0.0338373554005459
2012-03-06,268664000.0,6924300000.0,0.0388001675259593
2012-03-07,262416000.0,6924300000.0,0.03789783804861141
2012-03-08,268664000.0,6924300000.0,0.0388001675259593
2012-03-09,253044000.00000003,6924300000.0,0.03654434383258958
2012-03-12,221804000.0,6924300000.0,0.03203269644585012
2012-03-13,212432000.00000003,6924300000.0,0.03067920222982829
2012-03-14,203060000.0,6924300000.0,0.02932570801380645
2012-03-15,187440000.0,6924300000.0,0.02706988432043672
2012-03-16,171820000.0,6924300000.0,0.024814060627066994
2012-03-19,184316000.0,6924300000.0,0.026618719581762776
2012-03-20,178067999.99999997,6924300000.0,0.02571639010441488
2012-03-21,174944000.00000003,6924300000.0,0.025265225365740947
2012-03-22,171820000.0,6924300000.0,0.024814060627066994
2012-03-23,165572000.0,6924300000.0,0.023911731149719104
2012-03-26,153076000.0,6924300000.0,0.022107072195023322
2012-03-27,134332000.0,6924300000.0,0.01940008376297965
2012-03-28,137456000.0,6924300000.0,0.019851248501653596
2012-03-29,134332000.0,6924300000.0,0.01940008376297965
2012-03-30,131208000.0,6924300000.0,0.018948919024305705
2012-04-02,119130000.0,6924300000.0,0.017204627182531088
2012-04-03,122265000.0,6924300000.0,0.017657380529439798
2012-04-04,122265000.0,6924300000.0,0.017657380529439798
2012-04-05,125400000.0,6924300000.0,0.01811013387634851
2012-04-09,125400000.0,6924300000.0,0.01811013387634851
2012-04-10,156750000.0,6924300000.0,0.02263766734543564
2012-04-11,137940000.0,6924300000.0,0.019921147263983363
2012-04-12,131670000.0,6924300000.0,0.019015640570165936
2012-04-13,131670000.0,6924300000.0,0.019015640570165936
2012-04-16,131670000.0,6924300000.0,0.019015640570165936
2012-04-17,141075000.0,6924300000.0,0.020373900610892077
2012-04-18,128534999.99999999,6924300000.0,0.018562887223257222
2012-04-19,122265000.0,6924300000.0,0.017657380529439798
2012-04-20,115995000.0,6924300000.0,0.016751873835622374
2012-04-23,109725000.0,6924300000.0,0.015846367141804946
2012-04-24,106590000.00000001,6924300000.0,0.015393613794896238
2012-04-25,112860000.0,6924300000.0,0.01629912048871366
2012-04-26,112860000.0,7207300000.0,0.015659123388786368
2012-04-27,119130000.0,7207300000.0,0.01652907468816339
2012-04-30,125400000.0,7207300000.0,0.01739902598754041
2012-05-01,125400000.0,7207300000.0,0.01739902598754041
