date,close price,LKQ_SHE,LKQ_TA,LKQ_TL,market cap,PB Ratio
2017-11-20,37.79,4041037000.0,8863938000.0,4822901000.0,11756469000.0,2.909270318485082
2017-11-21,37.75,4041037000.0,8863938000.0,4822901000.0,11744025000.0,2.9061909108973762
2017-11-22,38.14,4041037000.0,8863938000.0,4822901000.0,11865354000.0,2.936215134877508
2017-11-24,38.05,4041037000.0,8863938000.0,4822901000.0,11837355000.0,2.92928646780517
2017-11-27,38.38,4041037000.0,8863938000.0,4822901000.0,11940018000.0,2.954691580403743
2017-11-28,38.92,4041037000.0,8863938000.0,4822901000.0,12108012000.0,2.9962635828377717
2017-11-29,39.5,4041037000.0,8863938000.0,4822901000.0,12288450000.0,3.040914992859506
2017-11-30,39.42,4041037000.0,8863938000.0,4822901000.0,12263562000.0,3.0347561776840943
2017-12-01,39.32,4041037000.0,8863938000.0,4822901000.0,12232452000.0,3.02705765871483
2017-12-04,39.28,4041037000.0,8863938000.0,4822901000.0,12220008000.0,3.023978251127124
2017-12-05,39.24,4041037000.0,8863938000.0,4822901000.0,12207564000.0,3.020898843539418
2017-12-06,39.32,4041037000.0,8863938000.0,4822901000.0,12232452000.0,3.02705765871483
2017-12-07,39.75,4041037000.0,8863938000.0,4822901000.0,12366225000.0,3.0601612902826676
2017-12-08,40.22,4041037000.0,8863938000.0,4822901000.0,12512442000.0,3.096344329438211
2017-12-11,40.34,4041037000.0,8863938000.0,4822901000.0,12549774000.0,3.1055825522013287
2017-12-12,40.59,4041037000.0,8863938000.0,4822901000.0,12627549000.0,3.12482884962449
2017-12-13,40.07,4041037000.0,8863938000.0,4822901000.0,12465777000.0,3.084796550984314
2017-12-14,39.31,4041037000.0,8863938000.0,4822901000.0,12229341000.0,3.0262878068179035
2017-12-15,39.51,4041037000.0,8863938000.0,4822901000.0,12291561000.0,3.0416848447564324
2017-12-18,40.39,4041037000.0,8863938000.0,4822901000.0,12565329000.0,3.109431811685961
2017-12-19,40.8,4041037000.0,8863938000.0,4822901000.0,12692880000.0,3.1409957394599455
2017-12-20,40.74,4041037000.0,8863938000.0,4822901000.0,12674214000.0,3.136376628078387
2017-12-21,40.9,4041037000.0,8863938000.0,4822901000.0,12723990000.0,3.14869425842921
2017-12-22,40.82,4041037000.0,8863938000.0,4822901000.0,12699102000.0,3.1425354432537986
2017-12-26,40.78,4041037000.0,8863938000.0,4822901000.0,12686658000.0,3.1394560356660928
2017-12-27,40.87,4041037000.0,8863938000.0,4822901000.0,12714657000.0,3.146384702738431
2017-12-28,41.19,4041037000.0,8863938000.0,4822901000.0,12814209000.0,3.1710199634400773
2017-12-29,40.67,4041037000.0,8863938000.0,4822901000.0,12652437000.0,3.1309876647999015
2018-01-02,41.35,4041037000.0,8863938000.0,4822901000.0,12863985000.0,3.1833375937909008
2018-01-03,41.56,4041037000.0,8863938000.0,4822901000.0,12929316000.0,3.1995044836263564
2018-01-04,42.06,4041037000.0,8863938000.0,4822901000.0,13084866000.0,3.237997078472679
2018-01-05,42.02,4041037000.0,8863938000.0,4822901000.0,13072422000.0,3.234917670884973
2018-01-08,41.86,4041037000.0,8863938000.0,4822901000.0,13022646000.0,3.22260004053415
2018-01-09,41.99,4041037000.0,8863938000.0,4822901000.0,13063089000.0,3.232608115194194
2018-01-10,42.24,4041037000.0,8863938000.0,4822901000.0,13140864000.0,3.251854412617355
2018-01-11,42.99,4041037000.0,8863938000.0,4822901000.0,13374189000.0,3.30959330488684
2018-01-12,43.47,4041037000.0,8863938000.0,4822901000.0,13523517000.0,3.3465461959393097
2018-01-16,43.19,4041037000.0,8863938000.0,4822901000.0,13436409000.0,3.3249903428253686
2018-01-17,43.19,4041037000.0,8863938000.0,4822901000.0,13436409000.0,3.3249903428253686
2018-01-18,42.7,4041037000.0,8863938000.0,4822901000.0,13283970000.0,3.2872675998759724
2018-01-19,42.96,4041037000.0,8863938000.0,4822901000.0,13364856000.0,3.3072837491960603
2018-01-22,42.85,4041037000.0,8863938000.0,4822901000.0,13330635000.0,3.2988153783298695
2018-01-23,43.13,4041037000.0,8863938000.0,4822901000.0,13417743000.0,3.32037123144381
2018-01-24,42.87,4041037000.0,8863938000.0,4822901000.0,13336857000.0,3.300355082123722
2018-01-25,42.55,4041037000.0,8863938000.0,4822901000.0,13237305000.0,3.2757198214220757
2018-01-26,42.83,4041037000.0,8863938000.0,4822901000.0,13324413000.0,3.2972756745360163
2018-01-29,42.71,4041037000.0,8863938000.0,4822901000.0,13287081000.0,3.2880374517728987
2018-01-30,42.19,4041037000.0,8863938000.0,4822901000.0,13125309000.0,3.248005153132723
2018-01-31,42.03,4041037000.0,8863938000.0,4822901000.0,13075533000.0,3.2356875227819
2018-02-01,41.79,4041037000.0,8863938000.0,4822901000.0,13000869000.0,3.217211077255665
2018-02-02,40.93,4041037000.0,8863938000.0,4822901000.0,12733323000.0,3.1510038141199894
2018-02-05,39.46,4041037000.0,8863938000.0,4822901000.0,12276006000.0,3.0378355852718
2018-02-06,40.53,4041037000.0,8863938000.0,4822901000.0,12608883000.0,3.1202097382429312
2018-02-07,40.35,4041037000.0,8863938000.0,4822901000.0,12552885000.0,3.106352404098255
2018-02-08,38.86,4041037000.0,8863938000.0,4822901000.0,12089346000.0,2.9916444714562127
2018-02-09,38.92,4041037000.0,8863938000.0,4822901000.0,12108012000.0,2.9962635828377717
2018-02-12,40.16,4041037000.0,8863938000.0,4822901000.0,12493776000.0,3.091725218056652
2018-02-13,40.53,4041037000.0,8863938000.0,4822901000.0,12608883000.0,3.1202097382429312
2018-02-14,41.44,4041037000.0,8863938000.0,4822901000.0,12900272000.0,3.192317219565176
2018-02-15,41.77,4041037000.0,8863938000.0,4822901000.0,13003001000.0,3.21773866460515
2018-02-16,41.77,4041037000.0,8863938000.0,4822901000.0,13003001000.0,3.21773866460515
2018-02-20,41.46,4041037000.0,8863938000.0,4822901000.0,12906498000.0,3.193857913203962
2018-02-21,41.58,4041037000.0,8863938000.0,4822901000.0,12943854000.0,3.20310207503668
2018-02-22,40.05,4041037000.0,8863938000.0,4822901000.0,12467565000.0,3.0852390116695294
2018-02-23,40.1,4041037000.0,8863938000.0,4822901000.0,12483130000.0,3.089090745766495
2018-02-26,40.44,4041037000.0,8863938000.0,4822901000.0,12588972000.0,3.1152825376258617
2018-02-27,39.33,4041037000.0,8863938000.0,4822901000.0,12243429000.0,3.029774040673223
2018-02-28,39.48,4198169000.0,9366872000.0,5168703000.0,12290124000.0,2.9274962489599634
2018-03-01,39.38,4198169000.0,9366872000.0,5168703000.0,12258994000.0,2.92008111155125
2018-03-02,38.99,4198169000.0,9366872000.0,5168703000.0,12137587000.0,2.8911620756572685
2018-03-05,38.92,4198169000.0,9366872000.0,5168703000.0,12115796000.0,2.8859714794711695
2018-03-06,39.55,4198169000.0,9366872000.0,5168703000.0,12311915000.0,2.9326868451460624
2018-03-07,39.0,4198169000.0,9366872000.0,5168703000.0,12140700000.0,2.89190358939814
2018-03-08,38.79,4198169000.0,9366872000.0,5168703000.0,12075327000.0,2.8763318008398424
2018-03-09,39.64,4198169000.0,9366872000.0,5168703000.0,12339932000.0,2.9393604688139043
2018-03-12,39.33,4198169000.0,9366872000.0,5168703000.0,12243429000.0,2.9163735428468933
2018-03-13,39.42,4198169000.0,9366872000.0,5168703000.0,12271446000.0,2.9230471665147353
2018-03-14,39.03,4198169000.0,9366872000.0,5168703000.0,12150039000.0,2.894128130620754
2018-03-15,39.05,4198169000.0,9366872000.0,5168703000.0,12156265000.0,2.8956111581024966
2018-03-16,39.55,4198169000.0,9366872000.0,5168703000.0,12311915000.0,2.9326868451460624
2018-03-19,39.25,4198169000.0,9366872000.0,5168703000.0,12218525000.0,2.910441432919923
2018-03-20,39.4,4198169000.0,9366872000.0,5168703000.0,12265220000.0,2.9215641390329927
2018-03-21,39.5,4198169000.0,9366872000.0,5168703000.0,12296350000.0,2.928979276441706
2018-03-22,37.91,4198169000.0,9366872000.0,5168703000.0,11801383000.0,2.811078591643166
2018-03-23,37.17,4198169000.0,9366872000.0,5168703000.0,11571021000.0,2.756206574818689
2018-03-26,37.86,4198169000.0,9366872000.0,5168703000.0,11785818000.0,2.80737102293881
2018-03-27,37.59,4198169000.0,9366872000.0,5168703000.0,11701767000.0,2.7873501519352843
2018-03-28,37.5,4198169000.0,9366872000.0,5168703000.0,11673750000.0,2.7806765282674424
2018-03-29,37.95,4198169000.0,9366872000.0,5168703000.0,11813835000.0,2.8140446466066518
2018-04-02,37.15,4198169000.0,9366872000.0,5168703000.0,11564795000.0,2.7547235473369462
2018-04-03,37.79,4198169000.0,9366872000.0,5168703000.0,11764027000.0,2.8021804267527104
2018-04-04,38.23,4198169000.0,9366872000.0,5168703000.0,11900999000.0,2.8348070313510485
2018-04-05,38.73,4198169000.0,9366872000.0,5168703000.0,12056649000.0,2.8718827183946143
2018-04-06,38.18,4198169000.0,9366872000.0,5168703000.0,11885434000.0,2.831099462646692
2018-04-09,38.11,4198169000.0,9366872000.0,5168703000.0,11863643000.0,2.8259088664605927
2018-04-10,38.13,4198169000.0,9366872000.0,5168703000.0,11869869000.0,2.8273918939423353
2018-04-11,38.05,4198169000.0,9366872000.0,5168703000.0,11844965000.0,2.821459784015365
2018-04-12,38.29,4198169000.0,9366872000.0,5168703000.0,11919677000.0,2.8392561137962766
2018-04-13,38.19,4198169000.0,9366872000.0,5168703000.0,11888547000.0,2.8318409763875634
2018-04-16,38.62,4198169000.0,9366872000.0,5168703000.0,12022406000.0,2.8637260672450298
2018-04-17,39.04,4198169000.0,9366872000.0,5168703000.0,12153152000.0,2.8948696443616253
2018-04-18,39.23,4198169000.0,9366872000.0,5168703000.0,12212299000.0,2.9089584054381805
2018-04-19,38.63,4198169000.0,9366872000.0,5168703000.0,12025519000.0,2.864467580985901
2018-04-20,38.25,4198169000.0,9366872000.0,5168703000.0,11907225000.0,2.836290058832791
2018-04-23,38.34,4198169000.0,9366872000.0,5168703000.0,11935242000.0,2.842963682500633
2018-04-24,37.5,4198169000.0,9366872000.0,5168703000.0,11673750000.0,2.7806765282674424
2018-04-25,37.59,4198169000.0,9366872000.0,5168703000.0,11701767000.0,2.7873501519352843
2018-04-26,30.42,4198169000.0,9366872000.0,5168703000.0,9469746000.0,2.2556847997305494
2018-04-27,31.65,4198169000.0,9366872000.0,5168703000.0,9852645000.0,2.3468909898577213
2018-04-30,31.02,4198169000.0,9366872000.0,5168703000.0,9656526000.0,2.3001756241828284
2018-05-01,30.27,4198169000.0,9366872000.0,5168703000.0,9423051000.0,2.2445620936174793
2018-05-02,30.27,4198169000.0,9366872000.0,5168703000.0,9423051000.0,2.2445620936174793
2018-05-03,30.24,4198169000.0,9366872000.0,5168703000.0,9413712000.0,2.2423375523948654
2018-05-04,30.13,4198169000.0,9366872000.0,5168703000.0,9379469000.0,2.234180901245281
2018-05-07,30.64,4406587000.0,9636178000.0,5229591000.0,9538232000.0,2.164539585851817
2018-05-08,30.53,4406587000.0,9636178000.0,5229591000.0,9503989000.0,2.156768719192427
2018-05-09,30.2,4406587000.0,9636178000.0,5229591000.0,9401260000.0,2.1334561192142583
2018-05-10,30.28,4406587000.0,9636178000.0,5229591000.0,9426164000.0,2.139107658602905
2018-05-11,30.28,4406587000.0,9636178000.0,5229591000.0,9426164000.0,2.139107658602905
2018-05-14,30.6,4406587000.0,9636178000.0,5229591000.0,9525780000.0,2.1617138161574934
2018-05-15,30.32,4406587000.0,9636178000.0,5229591000.0,9438616000.0,2.1419334282972287
2018-05-16,30.62,4406587000.0,9636178000.0,5229591000.0,9614680000.0,2.1818881597027358
2018-05-17,30.53,4406587000.0,9636178000.0,5229591000.0,9586420000.0,2.175475033171931
2018-05-18,30.48,4406587000.0,9636178000.0,5229591000.0,9570720000.0,2.1719121850992615
2018-05-21,30.77,4406587000.0,9636178000.0,5229591000.0,9661780000.0,2.192576703920744
2018-05-22,30.15,4406587000.0,9636178000.0,5229591000.0,9467100000.0,2.1483973878196436
2018-05-23,29.77,4406587000.0,9636178000.0,5229591000.0,9347780000.0,2.121319742467356
2018-05-24,30.07,4406587000.0,9636178000.0,5229591000.0,9441980000.0,2.1426968309033727
2018-05-25,30.76,4406587000.0,9636178000.0,5229591000.0,9658640000.0,2.1918641343062104
2018-05-29,30.58,4406587000.0,9636178000.0,5229591000.0,9602120000.0,2.1790378812446005
2018-05-30,31.21,4406587000.0,9636178000.0,5229591000.0,9799940000.0,2.223929766960235
2018-05-31,31.77,4406587000.0,9636178000.0,5229591000.0,9975780000.0,2.2638336653741318
2018-06-01,31.93,4406587000.0,9636178000.0,5229591000.0,10026020000.0,2.275234779206674
2018-06-04,32.49,4406587000.0,9636178000.0,5229591000.0,10201860000.0,2.3151386776205714
2018-06-05,32.49,4406587000.0,9636178000.0,5229591000.0,10201860000.0,2.3151386776205714
2018-06-06,32.66,4406587000.0,9636178000.0,5229591000.0,10255240000.0,2.327252361067647
2018-06-07,32.57,4406587000.0,9636178000.0,5229591000.0,10226980000.0,2.3208392345368423
2018-06-08,32.59,4406587000.0,9636178000.0,5229591000.0,10233260000.0,2.32226437376591
2018-06-11,32.71,4406587000.0,9636178000.0,5229591000.0,10270940000.0,2.3308152091403165
2018-06-12,32.74,4406587000.0,9636178000.0,5229591000.0,10280360000.0,2.3329529179839184
2018-06-13,32.81,4406587000.0,9636178000.0,5229591000.0,10302340000.0,2.3379409052856555
2018-06-14,33.15,4406587000.0,9636178000.0,5229591000.0,10409100000.0,2.362168272179807
2018-06-15,33.45,4406587000.0,9636178000.0,5229591000.0,10503300000.0,2.3835453606158237
2018-06-18,33.05,4406587000.0,9636178000.0,5229591000.0,10377700000.0,2.355042576034468
2018-06-19,32.83,4406587000.0,9636178000.0,5229591000.0,10308620000.0,2.339366044514723
2018-06-20,32.76,4406587000.0,9636178000.0,5229591000.0,10286640000.0,2.334378057212986
2018-06-21,32.21,4406587000.0,9636178000.0,5229591000.0,10113940000.0,2.2951867284136225
2018-06-22,32.87,4406587000.0,9636178000.0,5229591000.0,10321180000.0,2.3422163229728588
2018-06-25,32.37,4406587000.0,9636178000.0,5229591000.0,10164180000.0,2.3065878422461648
2018-06-26,32.1,4406587000.0,9636178000.0,5229591000.0,10079400000.0,2.28734846265375
2018-06-27,31.69,4406587000.0,9636178000.0,5229591000.0,9950660000.0,2.258133108457861
2018-06-28,31.79,4406587000.0,9636178000.0,5229591000.0,9982060000.0,2.2652588046032
2018-06-29,31.9,4406587000.0,9636178000.0,5229591000.0,10016600000.0,2.273097070363072
2018-07-02,31.75,4406587000.0,9636178000.0,5229591000.0,9969500000.0,2.262408526145064
2018-07-03,31.76,4406587000.0,9636178000.0,5229591000.0,9972640000.0,2.263121095759598
2018-07-05,32.13,4406587000.0,9636178000.0,5229591000.0,10088820000.0,2.2894861714973516
2018-07-06,32.53,4406587000.0,9636178000.0,5229591000.0,10214420000.0,2.3179889560787066
2018-07-09,33.09,4406587000.0,9636178000.0,5229591000.0,10390260000.0,2.357892854492604
2018-07-10,33.19,4406587000.0,9636178000.0,5229591000.0,10421660000.0,2.365018550637943
2018-07-11,32.58,4406587000.0,9636178000.0,5229591000.0,10230120000.0,2.321551804151376
2018-07-12,32.82,4406587000.0,9636178000.0,5229591000.0,10305480000.0,2.3386534749001893
2018-07-13,33.46,4406587000.0,9636178000.0,5229591000.0,10506440000.0,2.3842579302303575
2018-07-16,33.34,4406587000.0,9636178000.0,5229591000.0,10468760000.0,2.375707094855951
2018-07-17,33.66,4406587000.0,9636178000.0,5229591000.0,10569240000.0,2.398509322521035
2018-07-18,33.7,4406587000.0,9636178000.0,5229591000.0,10581800000.0,2.4013596009791707
2018-07-19,34.19,4406587000.0,9636178000.0,5229591000.0,10735660000.0,2.4362755120913304
2018-07-20,33.78,4406587000.0,9636178000.0,5229591000.0,10606920000.0,2.4070601578954416
2018-07-23,34.22,4406587000.0,9636178000.0,5229591000.0,10745080000.0,2.4384132209349323
2018-07-24,33.66,4406587000.0,9636178000.0,5229591000.0,10569240000.0,2.398509322521035
2018-07-25,33.7,4406587000.0,9636178000.0,5229591000.0,10581800000.0,2.4013596009791707
2018-07-26,34.84,4406587000.0,9636178000.0,5229591000.0,10939760000.0,2.4825925370360324
2018-07-27,33.95,4406587000.0,9636178000.0,5229591000.0,10660300000.0,2.4191738413425177
2018-07-30,33.53,4406587000.0,9636178000.0,5229591000.0,10528420000.0,2.3892459175320946
2018-07-31,33.52,4406587000.0,9636178000.0,5229591000.0,10525280000.0,2.388533347917561
2018-08-01,33.22,4406587000.0,9636178000.0,5229591000.0,10431080000.0,2.3671562594815443
2018-08-02,33.22,4406587000.0,9636178000.0,5229591000.0,10431080000.0,2.3671562594815443
2018-08-03,33.44,4406587000.0,9636178000.0,5229591000.0,10500160000.0,2.38283279100129
2018-08-06,33.1,4719472000.0,11548631000.0,6829159000.0,10393400000.0,2.2022378774574785
2018-08-07,34.37,4719472000.0,11548631000.0,6829159000.0,10792180000.0,2.2867346177708017
2018-08-08,33.95,4719472000.0,11548631000.0,6829159000.0,10660300000.0,2.2587908138876553
2018-08-09,33.97,4719472000.0,11548631000.0,6829159000.0,10666580000.0,2.2601214712154243
2018-08-10,33.75,4719472000.0,11548631000.0,6829159000.0,10597500000.0,2.2454842406099664
2018-08-13,33.18,4719472000.0,11548631000.0,6829159000.0,10418520000.0,2.2075605067685538
2018-08-14,33.44,4719472000.0,11548631000.0,6829159000.0,10500160000.0,2.224859052029549
2018-08-15,33.17,4719472000.0,11548631000.0,6829159000.0,10594564340.0,2.2448622091623807
2018-08-16,33.2,4719472000.0,11548631000.0,6829159000.0,10604146400.0,2.2468925337410623
2018-08-17,33.16,4719472000.0,11548631000.0,6829159000.0,10591370320.0,2.2441854343028202
2018-08-20,33.23,4719472000.0,11548631000.0,6829159000.0,10613728460.0,2.248922858319744
2018-08-21,33.42,4719472000.0,11548631000.0,6829159000.0,10674414840.0,2.261781580651395
2018-08-22,32.94,4719472000.0,11548631000.0,6829159000.0,10521101880.0,2.229296387392488
2018-08-23,33.2,4719472000.0,11548631000.0,6829159000.0,10604146400.0,2.2468925337410623
2018-08-24,33.61,4719472000.0,11548631000.0,6829159000.0,10735101220.0,2.2746403029830455
2018-08-27,34.05,4719472000.0,11548631000.0,6829159000.0,10875638100.0,2.3044183968037104
2018-08-28,34.12,4719472000.0,11548631000.0,6829159000.0,10897996240.0,2.309155820820634
2018-08-29,34.69,4719472000.0,11548631000.0,6829159000.0,11080055380.0,2.3477319878155862
2018-08-30,34.33,4719472000.0,11548631000.0,6829159000.0,10965070660.0,2.323368092871406
2018-08-31,34.52,4719472000.0,11548631000.0,6829159000.0,11025757040.0,2.3362268152030565
2018-09-04,34.27,4719472000.0,11548631000.0,6829159000.0,10945906540.0,2.3193074437140426
2018-09-05,34.01,4719472000.0,11548631000.0,6829159000.0,10862862020.0,2.301711297365468
2018-09-06,33.71,4719472000.0,11548631000.0,6829159000.0,10767041420.0,2.281408051578651
2018-09-07,33.28,4719472000.0,11548631000.0,6829159000.0,10629698560.0,2.252306732617547
2018-09-10,33.21,4719472000.0,11548631000.0,6829159000.0,10607340420.0,2.247569308600623
2018-09-11,33.25,4719472000.0,11548631000.0,6829159000.0,10620116500.0,2.2502764080388653
2018-09-12,32.91,4719472000.0,11548631000.0,6829159000.0,10511519820.0,2.2272660628138063
2018-09-13,33.0,4719472000.0,11548631000.0,6829159000.0,10540266000.0,2.2333570365498514
2018-09-14,32.78,4719472000.0,11548631000.0,6829159000.0,10469997560.0,2.218467989639519
2018-09-17,32.04,4719472000.0,11548631000.0,6829159000.0,10233640080.0,2.1683866500320375
2018-09-18,32.29,4719472000.0,11548631000.0,6829159000.0,10313490580.0,2.1853060215210514
2018-09-19,32.42,4719472000.0,11548631000.0,6829159000.0,10355012840.0,2.194104094695339
2018-09-20,33.02,4719472000.0,11548631000.0,6829159000.0,10546654040.0,2.2347105862689727
2018-09-21,32.39,4719472000.0,11548631000.0,6829159000.0,10345430780.0,2.1920737701166573
2018-09-24,31.72,4719472000.0,11548631000.0,6829159000.0,10131431440.0,2.1467298545260993
2018-09-25,31.89,4719472000.0,11548631000.0,6829159000.0,10185729780.0,2.158235027138629
2018-09-26,31.82,4719472000.0,11548631000.0,6829159000.0,10163371640.0,2.1534976031217052
2018-09-27,31.72,4719472000.0,11548631000.0,6829159000.0,10131431440.0,2.1467298545260993
2018-09-28,31.67,4719472000.0,11548631000.0,6829159000.0,10115461340.0,2.143345980228297
2018-10-01,31.62,4719472000.0,11548631000.0,6829159000.0,10099491240.0,2.139962105930494
2018-10-02,31.28,4719472000.0,11548631000.0,6829159000.0,9990894560.0,2.116951760705435
2018-10-03,31.01,4719472000.0,11548631000.0,6829159000.0,9904656020.0,2.0986788394972997
2018-10-04,30.34,4719472000.0,11548631000.0,6829159000.0,9690656680.0,2.053334923906742
2018-10-05,30.04,4719472000.0,11548631000.0,6829159000.0,9594836080.0,2.0330316781199254
2018-10-08,30.19,4719472000.0,11548631000.0,6829159000.0,9642746380.0,2.043183301013334
2018-10-09,29.73,4719472000.0,11548631000.0,6829159000.0,9495821460.0,2.012051657473548
2018-10-10,28.59,4719472000.0,11548631000.0,6829159000.0,9131703180.0,1.934899323483644
2018-10-11,28.32,4719472000.0,11548631000.0,6829159000.0,9045464640.0,1.9166264022755088
2018-10-12,28.53,4719472000.0,11548631000.0,6829159000.0,9112539060.0,1.9308386743262806
2018-10-15,28.53,4719472000.0,11548631000.0,6829159000.0,9112539060.0,1.9308386743262806
2018-10-16,29.42,4719472000.0,11548631000.0,6829159000.0,9396806840.0,1.9910716368271706
2018-10-17,28.61,4719472000.0,11548631000.0,6829159000.0,9138091220.0,1.936252873202765
2018-10-18,27.98,4719472000.0,11548631000.0,6829159000.0,8936867960.0,1.8936160570504497
2018-10-19,27.76,4719472000.0,11548631000.0,6829159000.0,8866599520.0,1.8787270101401174
2018-10-22,27.35,4719472000.0,11548631000.0,6829159000.0,8735644700.0,1.8509792408981343
2018-10-23,26.99,4719472000.0,11548631000.0,6829159000.0,8620659980.0,1.8266153459539543
2018-10-24,25.68,4719472000.0,11548631000.0,6829159000.0,8202243360.0,1.7379578393515207
2018-10-25,26.6,4719472000.0,11548631000.0,6829159000.0,8496093200.0,1.8002211264310923
2018-10-26,26.38,4719472000.0,11548631000.0,6829159000.0,8425824760.0,1.78533207952076
2018-10-29,26.62,4719472000.0,11548631000.0,6829159000.0,8502481240.0,1.8015746761502134
2018-10-30,26.68,4719472000.0,11548631000.0,6829159000.0,8521645360.0,1.8056353253075768
2018-10-31,27.27,4719472000.0,11548631000.0,6829159000.0,8710092540.0,1.8455650420216498
2018-11-01,27.67,4719472000.0,11548631000.0,6829159000.0,8837853340.0,1.8726360364040724
2018-11-02,27.77,4719472000.0,11548631000.0,6829159000.0,8869793540.0,1.8794037849996779
2018-11-05,27.76,4719472000.0,11548631000.0,6829159000.0,8866599520.0,1.8787270101401174
2018-11-06,27.87,4840460000.0,11585336000.0,6744876000.0,8901733740.0,1.839026402449354
2018-11-07,28.39,4840460000.0,11585336000.0,6744876000.0,9067822780.0,1.8733390586845051
2018-11-08,28.66,4840460000.0,11585336000.0,6744876000.0,9154061320.0,1.8911552455758338
2018-11-09,27.73,4840460000.0,11585336000.0,6744876000.0,8857017460.0,1.8297883796168133
2018-11-12,27.23,4840460000.0,11585336000.0,6744876000.0,8697316460.0,1.796795440929168
2018-11-13,27.06,4840460000.0,11585336000.0,6744876000.0,8643018120.0,1.7855778417753685
2018-11-14,27.71,4840460000.0,11585336000.0,6744876000.0,8850629420.0,1.8284686620693074
2018-11-15,27.8,4840460000.0,11585336000.0,6744876000.0,8855495400.0,1.8294739342955009
2018-11-16,28.4,4840460000.0,11585336000.0,6744876000.0,9046621200.0,1.8689589832371303
2018-11-19,27.49,4840460000.0,11585336000.0,6744876000.0,8756747070.0,1.8090733256756588
2018-11-20,26.95,4840460000.0,11585336000.0,6744876000.0,8584733850.0,1.7735367816281924
2018-11-21,27.29,4840460000.0,11585336000.0,6744876000.0,8693038470.0,1.7959116426951158
2018-11-23,27.34,4840460000.0,11585336000.0,6744876000.0,8708965620.0,1.7992020634402515
2018-11-26,27.79,4840460000.0,11585336000.0,6744876000.0,8852309970.0,1.8288158501464737
2018-11-27,27.62,4840460000.0,11585336000.0,6744876000.0,8798157660.0,1.817628419613012
2018-11-28,28.03,4840460000.0,11585336000.0,6744876000.0,8928760290.0,1.8446098697231255
2018-11-29,27.78,4840460000.0,11585336000.0,6744876000.0,8849124540.0,1.8281577659974466
2018-11-30,27.84,4840460000.0,11585336000.0,6744876000.0,8868237120.0,1.8321062708916094
2018-12-03,28.27,4840460000.0,11585336000.0,6744876000.0,9005210610.0,1.8604038892997774
2018-12-04,26.66,4840460000.0,11585336000.0,6744876000.0,8492356380.0,1.7544523413064048
2018-12-06,26.36,4840460000.0,11585336000.0,6744876000.0,8396793480.0,1.7347098168355901
2018-12-07,25.63,4840460000.0,11585336000.0,6744876000.0,8164257090.0,1.6866696739566074
2018-12-10,25.63,4840460000.0,11585336000.0,6744876000.0,8164257090.0,1.6866696739566074
2018-12-11,25.31,4840460000.0,11585336000.0,6744876000.0,8062323330.0,1.6656109811877384
2018-12-12,25.83,4840460000.0,11585336000.0,6744876000.0,8227965690.0,1.6998313569371506
2018-12-13,25.23,4840460000.0,11585336000.0,6744876000.0,8036839890.0,1.6603463079955212
2018-12-14,24.6,4840460000.0,11585336000.0,6744876000.0,7836157800.0,1.6188870066068102
2018-12-17,24.55,4840460000.0,11585336000.0,6744876000.0,7820230650.0,1.6155965858616743
2018-12-18,24.55,4840460000.0,11585336000.0,6744876000.0,7820230650.0,1.6155965858616743
2018-12-19,24.33,4840460000.0,11585336000.0,6744876000.0,7750151190.0,1.6011187345830769
2018-12-20,23.84,4840460000.0,11585336000.0,6744876000.0,7594065120.0,1.568872611280746
2018-12-21,23.57,4840460000.0,11585336000.0,6744876000.0,7508058510.0,1.5511043392570127
2018-12-24,23.9,4840460000.0,11585336000.0,6744876000.0,7613177700.0,1.572821116174909
2018-12-26,24.75,4840460000.0,11585336000.0,6744876000.0,7883939250.0,1.6287582688422175
2018-12-27,24.09,4840460000.0,11585336000.0,6744876000.0,7673700870.0,1.585324715006425
2018-12-28,23.96,4840460000.0,11585336000.0,6744876000.0,7632290280.0,1.576769621069072
2018-12-31,23.73,4840460000.0,11585336000.0,6744876000.0,7559025390.0,1.5616336856414472
2019-01-02,23.7,4840460000.0,11585336000.0,6744876000.0,7549469100.0,1.5596594331943658
2019-01-03,22.91,4840460000.0,11585336000.0,6744876000.0,7297820130.0,1.5076707854212203
2019-01-04,23.83,4840460000.0,11585336000.0,6744876000.0,7590879690.0,1.568214527131719
2019-01-07,24.17,4840460000.0,11585336000.0,6744876000.0,7699184310.0,1.5905893881986424
2019-01-08,24.82,4840460000.0,11585336000.0,6744876000.0,7906237260.0,1.6333648578854076
2019-01-09,25.78,4840460000.0,11585336000.0,6744876000.0,8212038540.0,1.6965409361920147
2019-01-10,26.19,4840460000.0,11585336000.0,6744876000.0,8342641170.0,1.7235223863021283
2019-01-11,26.32,4840460000.0,11585336000.0,6744876000.0,8384051760.0,1.7320774802394814
2019-01-14,26.65,4840460000.0,11585336000.0,6744876000.0,8489170950.0,1.7537942571573777
2019-01-15,26.66,4840460000.0,11585336000.0,6744876000.0,8492356380.0,1.7544523413064048
2019-01-16,26.82,4840460000.0,11585336000.0,6744876000.0,8543323260.0,1.7649816876908393
2019-01-17,26.9,4840460000.0,11585336000.0,6744876000.0,8568806700.0,1.7702463608830565
2019-01-18,26.25,4840460000.0,11585336000.0,6744876000.0,8361753750.0,1.7274708911962913
2019-01-22,25.9,4840460000.0,11585336000.0,6744876000.0,8250263700.0,1.7044379459803407
