date,close price,F_SHE,F_TA,F_TL,market cap,PB Ratio
1982-06-08,0.88,23697000000.0,161208000000.0,137512000000.0,,
1982-06-09,0.88,23697000000.0,161208000000.0,137512000000.0,,
1982-06-10,0.89,23697000000.0,161208000000.0,137512000000.0,,
1982-06-11,0.92,23697000000.0,161208000000.0,137512000000.0,,
1982-06-14,0.9,23697000000.0,161208000000.0,137512000000.0,,
1982-06-15,0.91,23697000000.0,161208000000.0,137512000000.0,,
1982-06-16,0.93,23697000000.0,161208000000.0,137512000000.0,,
1982-06-17,0.93,23697000000.0,161208000000.0,137512000000.0,,
1982-06-18,0.93,23697000000.0,161208000000.0,137512000000.0,,
1982-06-21,0.92,23697000000.0,161208000000.0,137512000000.0,,
1982-06-22,0.94,23697000000.0,161208000000.0,137512000000.0,,
1982-06-23,0.99,23697000000.0,161208000000.0,137512000000.0,,
1982-06-24,0.98,23697000000.0,161208000000.0,137512000000.0,,
1982-06-25,0.95,23697000000.0,161208000000.0,137512000000.0,,
1982-06-28,0.96,23697000000.0,161208000000.0,137512000000.0,,
1982-06-29,0.97,23697000000.0,161208000000.0,137512000000.0,,
1982-06-30,0.97,23697000000.0,161208000000.0,137512000000.0,,
1982-07-01,0.94,23697000000.0,161208000000.0,137512000000.0,,
1982-07-02,0.9,23697000000.0,161208000000.0,137512000000.0,,
1982-07-06,0.9,23697000000.0,161208000000.0,137512000000.0,,
1982-07-07,0.95,23697000000.0,161208000000.0,137512000000.0,,
1982-07-08,0.95,23697000000.0,161208000000.0,137512000000.0,,
1982-07-09,0.94,23697000000.0,161208000000.0,137512000000.0,,
1982-07-12,0.96,23697000000.0,161208000000.0,137512000000.0,,
1982-07-13,0.96,23697000000.0,161208000000.0,137512000000.0,,
1982-07-14,0.96,23697000000.0,161208000000.0,137512000000.0,,
1982-07-15,0.94,23697000000.0,161208000000.0,137512000000.0,,
1982-07-16,0.98,23697000000.0,161208000000.0,137512000000.0,,
1982-07-19,0.98,23697000000.0,161208000000.0,137512000000.0,,
1982-07-20,0.98,23697000000.0,161208000000.0,137512000000.0,,
1982-07-21,0.98,23697000000.0,161208000000.0,137512000000.0,,
1982-07-22,0.97,23697000000.0,161208000000.0,137512000000.0,,
1982-07-23,0.98,23697000000.0,161208000000.0,137512000000.0,,
1982-07-26,0.97,23697000000.0,161208000000.0,137512000000.0,,
1982-07-27,0.97,23697000000.0,161208000000.0,137512000000.0,,
1982-07-28,0.95,23697000000.0,161208000000.0,137512000000.0,,
1982-07-29,0.93,23697000000.0,161208000000.0,137512000000.0,,
1982-07-30,0.92,23697000000.0,161208000000.0,137512000000.0,,
1982-08-02,0.94,23697000000.0,161208000000.0,137512000000.0,,
1982-08-03,0.93,23697000000.0,161208000000.0,137512000000.0,,
1982-08-04,0.92,23697000000.0,161208000000.0,137512000000.0,,
1982-08-05,0.89,23697000000.0,161208000000.0,137512000000.0,,
1982-08-06,0.89,23697000000.0,161208000000.0,137512000000.0,,
1982-08-09,0.89,23697000000.0,161208000000.0,137512000000.0,,
1982-08-10,0.91,23697000000.0,161208000000.0,137512000000.0,,
1982-08-11,0.91,23697000000.0,161208000000.0,137512000000.0,,
1982-08-12,0.9,23697000000.0,161208000000.0,137512000000.0,,
1982-08-13,0.91,23697000000.0,161208000000.0,137512000000.0,,
1982-08-16,0.93,23697000000.0,161208000000.0,137512000000.0,,
1982-08-17,1.0,23697000000.0,161208000000.0,137512000000.0,,
1982-08-18,0.96,23697000000.0,161208000000.0,137512000000.0,,
1982-08-19,0.99,23697000000.0,161208000000.0,137512000000.0,,
1982-08-20,1.04,23697000000.0,161208000000.0,137512000000.0,,
1982-08-23,1.1,23697000000.0,161208000000.0,137512000000.0,,
1982-08-24,1.08,23697000000.0,161208000000.0,137512000000.0,,
1982-08-25,1.13,23697000000.0,161208000000.0,137512000000.0,,
1982-08-26,1.14,23697000000.0,161208000000.0,137512000000.0,,
1982-08-27,1.12,23697000000.0,161208000000.0,137512000000.0,,
1982-08-30,1.1,23697000000.0,161208000000.0,137512000000.0,,
1982-08-31,1.12,23697000000.0,161208000000.0,137512000000.0,,
1982-09-01,1.11,23697000000.0,161208000000.0,137512000000.0,,
1982-09-02,1.17,23697000000.0,161208000000.0,137512000000.0,,
1982-09-03,1.17,23697000000.0,161208000000.0,137512000000.0,,
1982-09-07,1.14,23697000000.0,161208000000.0,137512000000.0,,
1982-09-08,1.09,23697000000.0,161208000000.0,137512000000.0,,
1982-09-09,1.09,23697000000.0,161208000000.0,137512000000.0,,
1982-09-10,1.07,23697000000.0,161208000000.0,137512000000.0,,
1982-09-13,1.1,23697000000.0,161208000000.0,137512000000.0,,
1982-09-14,1.13,23697000000.0,161208000000.0,137512000000.0,,
1982-09-15,1.13,23697000000.0,161208000000.0,137512000000.0,,
1982-09-16,1.13,23697000000.0,161208000000.0,137512000000.0,,
1982-09-17,1.1,23697000000.0,161208000000.0,137512000000.0,,
1982-09-20,1.09,23697000000.0,161208000000.0,137512000000.0,,
1982-09-21,1.09,23697000000.0,161208000000.0,137512000000.0,,
1982-09-22,1.08,23697000000.0,161208000000.0,137512000000.0,,
1982-09-23,1.05,23697000000.0,161208000000.0,137512000000.0,,
1982-09-24,1.05,23697000000.0,161208000000.0,137512000000.0,,
1982-09-27,1.05,23697000000.0,161208000000.0,137512000000.0,,
1982-09-28,1.07,23697000000.0,161208000000.0,137512000000.0,,
1982-09-29,1.05,23697000000.0,161208000000.0,137512000000.0,,
1982-09-30,1.04,23697000000.0,161208000000.0,137512000000.0,,
1982-10-01,1.09,23697000000.0,161208000000.0,137512000000.0,,
1982-10-04,1.06,23697000000.0,161208000000.0,137512000000.0,,
1982-10-05,1.08,23697000000.0,161208000000.0,137512000000.0,,
1982-10-06,1.15,23697000000.0,161208000000.0,137512000000.0,,
1982-10-07,1.17,23697000000.0,161208000000.0,137512000000.0,,
1982-10-08,1.18,23697000000.0,161208000000.0,137512000000.0,,
1982-10-11,1.25,23697000000.0,161208000000.0,137512000000.0,,
1982-10-12,1.23,23697000000.0,161208000000.0,137512000000.0,,
1982-10-13,1.23,23697000000.0,161208000000.0,137512000000.0,,
1982-10-14,1.16,23697000000.0,161208000000.0,137512000000.0,,
1982-10-15,1.17,23697000000.0,161208000000.0,137512000000.0,,
1982-10-18,1.26,23697000000.0,161208000000.0,137512000000.0,,
1982-10-19,1.24,23697000000.0,161208000000.0,137512000000.0,,
1982-10-20,1.28,23697000000.0,161208000000.0,137512000000.0,,
1982-10-21,1.26,23697000000.0,161208000000.0,137512000000.0,,
1982-10-22,1.27,23697000000.0,161208000000.0,137512000000.0,,
1982-10-25,1.18,23697000000.0,161208000000.0,137512000000.0,,
1982-10-26,1.2,23697000000.0,161208000000.0,137512000000.0,,
1982-10-27,1.21,23697000000.0,161208000000.0,137512000000.0,,
1982-10-28,1.21,23697000000.0,161208000000.0,137512000000.0,,
1982-10-29,1.29,23697000000.0,161208000000.0,137512000000.0,,
1982-11-01,1.3,23697000000.0,161208000000.0,137512000000.0,,
1982-11-02,1.28,23697000000.0,161208000000.0,137512000000.0,,
1982-11-03,1.36,23697000000.0,161208000000.0,137512000000.0,,
1982-11-04,1.32,23697000000.0,161208000000.0,137512000000.0,,
1982-11-05,1.31,23697000000.0,161208000000.0,137512000000.0,,
1982-11-08,1.26,23697000000.0,161208000000.0,137512000000.0,,
1982-11-09,1.3,23697000000.0,161208000000.0,137512000000.0,,
1982-11-10,1.27,23697000000.0,161208000000.0,137512000000.0,,
1982-11-11,1.28,23697000000.0,161208000000.0,137512000000.0,,
1982-11-12,1.27,23697000000.0,161208000000.0,137512000000.0,,
1982-11-15,1.23,23697000000.0,161208000000.0,137512000000.0,,
1982-11-16,1.22,23697000000.0,161208000000.0,137512000000.0,,
1982-11-17,1.27,23697000000.0,161208000000.0,137512000000.0,,
1982-11-18,1.32,23697000000.0,161208000000.0,137512000000.0,,
1982-11-19,1.29,23697000000.0,161208000000.0,137512000000.0,,
1982-11-22,1.27,23697000000.0,161208000000.0,137512000000.0,,
1982-11-23,1.23,23697000000.0,161208000000.0,137512000000.0,,
1982-11-24,1.25,23697000000.0,161208000000.0,137512000000.0,,
1982-11-26,1.29,23697000000.0,161208000000.0,137512000000.0,,
1982-11-29,1.28,23697000000.0,161208000000.0,137512000000.0,,
1982-11-30,1.34,23697000000.0,161208000000.0,137512000000.0,,
1982-12-01,1.36,23697000000.0,161208000000.0,137512000000.0,,
1982-12-02,1.37,23697000000.0,161208000000.0,137512000000.0,,
1982-12-03,1.35,23697000000.0,161208000000.0,137512000000.0,,
1982-12-06,1.4,23697000000.0,161208000000.0,137512000000.0,,
1982-12-07,1.43,23697000000.0,161208000000.0,137512000000.0,,
1982-12-08,1.44,23697000000.0,161208000000.0,137512000000.0,,
1982-12-09,1.42,23697000000.0,161208000000.0,137512000000.0,,
1982-12-10,1.36,23697000000.0,161208000000.0,137512000000.0,,
1982-12-13,1.39,23697000000.0,161208000000.0,137512000000.0,,
1982-12-14,1.41,23697000000.0,161208000000.0,137512000000.0,,
1982-12-15,1.43,23697000000.0,161208000000.0,137512000000.0,,
1982-12-16,1.43,23697000000.0,161208000000.0,137512000000.0,,
1982-12-17,1.53,23697000000.0,161208000000.0,137512000000.0,,
1982-12-20,1.54,23697000000.0,161208000000.0,137512000000.0,,
1982-12-21,1.65,23697000000.0,161208000000.0,137512000000.0,,
1982-12-22,1.63,23697000000.0,161208000000.0,137512000000.0,,
1982-12-23,1.62,23697000000.0,161208000000.0,137512000000.0,,
1982-12-27,1.67,23697000000.0,161208000000.0,137512000000.0,,
1982-12-28,1.65,23697000000.0,161208000000.0,137512000000.0,,
1982-12-29,1.62,23697000000.0,161208000000.0,137512000000.0,,
1982-12-30,1.58,23697000000.0,161208000000.0,137512000000.0,,
1982-12-31,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-01-03,1.54,23697000000.0,161208000000.0,137512000000.0,,
1983-01-04,1.57,23697000000.0,161208000000.0,137512000000.0,,
1983-01-05,1.57,23697000000.0,161208000000.0,137512000000.0,,
1983-01-06,1.63,23697000000.0,161208000000.0,137512000000.0,,
1983-01-07,1.61,23697000000.0,161208000000.0,137512000000.0,,
1983-01-10,1.63,23697000000.0,161208000000.0,137512000000.0,,
1983-01-11,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-01-12,1.61,23697000000.0,161208000000.0,137512000000.0,,
1983-01-13,1.56,23697000000.0,161208000000.0,137512000000.0,,
1983-01-14,1.57,23697000000.0,161208000000.0,137512000000.0,,
1983-01-17,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-01-18,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-01-19,1.5,23697000000.0,161208000000.0,137512000000.0,,
1983-01-20,1.52,23697000000.0,161208000000.0,137512000000.0,,
1983-01-21,1.47,23697000000.0,161208000000.0,137512000000.0,,
1983-01-24,1.44,23697000000.0,161208000000.0,137512000000.0,,
1983-01-25,1.53,23697000000.0,161208000000.0,137512000000.0,,
1983-01-26,1.54,23697000000.0,161208000000.0,137512000000.0,,
1983-01-27,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-01-28,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-01-31,1.61,23697000000.0,161208000000.0,137512000000.0,,
1983-02-01,1.59,23697000000.0,161208000000.0,137512000000.0,,
1983-02-02,1.61,23697000000.0,161208000000.0,137512000000.0,,
1983-02-03,1.59,23697000000.0,161208000000.0,137512000000.0,,
1983-02-04,1.59,23697000000.0,161208000000.0,137512000000.0,,
1983-02-07,1.59,23697000000.0,161208000000.0,137512000000.0,,
1983-02-08,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-02-09,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-02-10,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-02-11,1.65,23697000000.0,161208000000.0,137512000000.0,,
1983-02-14,1.73,23697000000.0,161208000000.0,137512000000.0,,
1983-02-15,1.69,23697000000.0,161208000000.0,137512000000.0,,
1983-02-16,1.67,23697000000.0,161208000000.0,137512000000.0,,
1983-02-17,1.64,23697000000.0,161208000000.0,137512000000.0,,
1983-02-18,1.65,23697000000.0,161208000000.0,137512000000.0,,
1983-02-22,1.63,23697000000.0,161208000000.0,137512000000.0,,
1983-02-23,1.59,23697000000.0,161208000000.0,137512000000.0,,
1983-02-24,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-02-25,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-02-28,1.55,23697000000.0,161208000000.0,137512000000.0,,
1983-03-01,1.64,23697000000.0,161208000000.0,137512000000.0,,
1983-03-02,1.68,23697000000.0,161208000000.0,137512000000.0,,
1983-03-03,1.7,23697000000.0,161208000000.0,137512000000.0,,
1983-03-04,1.67,23697000000.0,161208000000.0,137512000000.0,,
1983-03-07,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-03-08,1.61,23697000000.0,161208000000.0,137512000000.0,,
1983-03-09,1.64,23697000000.0,161208000000.0,137512000000.0,,
1983-03-10,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-03-11,1.63,23697000000.0,161208000000.0,137512000000.0,,
1983-03-14,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-03-15,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-03-16,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-03-17,1.6,23697000000.0,161208000000.0,137512000000.0,,
1983-03-18,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-03-21,1.66,23697000000.0,161208000000.0,137512000000.0,,
1983-03-22,1.64,23697000000.0,161208000000.0,137512000000.0,,
1983-03-23,1.68,23697000000.0,161208000000.0,137512000000.0,,
1983-03-24,1.65,23697000000.0,161208000000.0,137512000000.0,,
1983-03-25,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-03-28,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-03-29,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-03-30,1.66,23697000000.0,161208000000.0,137512000000.0,,
1983-03-31,1.63,23697000000.0,161208000000.0,137512000000.0,,
1983-04-04,1.64,23697000000.0,161208000000.0,137512000000.0,,
1983-04-05,1.62,23697000000.0,161208000000.0,137512000000.0,,
1983-04-06,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-04-07,1.56,23697000000.0,161208000000.0,137512000000.0,,
1983-04-08,1.58,23697000000.0,161208000000.0,137512000000.0,,
1983-04-11,1.61,23697000000.0,161208000000.0,137512000000.0,,
1983-04-12,1.63,23697000000.0,161208000000.0,137512000000.0,,
1983-04-13,1.71,23697000000.0,161208000000.0,137512000000.0,,
1983-04-14,1.8,23697000000.0,161208000000.0,137512000000.0,,
1983-04-15,1.78,23697000000.0,161208000000.0,137512000000.0,,
1983-04-18,1.8,23697000000.0,161208000000.0,137512000000.0,,
1983-04-19,1.77,23697000000.0,161208000000.0,137512000000.0,,
1983-04-20,1.86,23697000000.0,161208000000.0,137512000000.0,,
1983-04-21,1.85,23697000000.0,161208000000.0,137512000000.0,,
1983-04-22,1.94,23697000000.0,161208000000.0,137512000000.0,,
1983-04-25,1.91,23697000000.0,161208000000.0,137512000000.0,,
1983-04-26,1.99,23697000000.0,161208000000.0,137512000000.0,,
1983-04-27,1.96,23697000000.0,161208000000.0,137512000000.0,,
1983-04-28,2.0,23697000000.0,161208000000.0,137512000000.0,,
1983-04-29,2.08,23697000000.0,161208000000.0,137512000000.0,,
1983-05-02,2.03,23697000000.0,161208000000.0,137512000000.0,,
1983-05-03,2.02,23697000000.0,161208000000.0,137512000000.0,,
1983-05-04,2.02,23697000000.0,161208000000.0,137512000000.0,,
1983-05-05,2.05,23697000000.0,161208000000.0,137512000000.0,,
1983-05-06,2.1,23697000000.0,161208000000.0,137512000000.0,,
1983-05-09,2.09,23697000000.0,161208000000.0,137512000000.0,,
1983-05-10,2.09,23697000000.0,161208000000.0,137512000000.0,,
1983-05-11,2.01,23697000000.0,161208000000.0,137512000000.0,,
1983-05-12,2.0,23697000000.0,161208000000.0,137512000000.0,,
1983-05-13,2.08,23697000000.0,161208000000.0,137512000000.0,,
1983-05-16,2.03,23697000000.0,161208000000.0,137512000000.0,,
1983-05-17,2.04,23697000000.0,161208000000.0,137512000000.0,,
1983-05-18,1.98,23697000000.0,161208000000.0,137512000000.0,,
1983-05-19,2.01,23697000000.0,161208000000.0,137512000000.0,,
1983-05-20,1.98,23697000000.0,161208000000.0,137512000000.0,,
1983-05-23,2.0,23697000000.0,161208000000.0,137512000000.0,,
1983-05-24,2.01,23697000000.0,161208000000.0,137512000000.0,,
1983-05-25,2.03,23697000000.0,161208000000.0,137512000000.0,,
1983-05-26,1.99,23697000000.0,161208000000.0,137512000000.0,,
1983-05-27,1.97,23697000000.0,161208000000.0,137512000000.0,,
1983-05-31,1.91,23697000000.0,161208000000.0,137512000000.0,,
1983-06-01,1.98,23697000000.0,161208000000.0,137512000000.0,,
1983-06-02,2.04,23697000000.0,161208000000.0,137512000000.0,,
1983-06-03,2.08,23697000000.0,161208000000.0,137512000000.0,,
1983-06-06,2.15,23697000000.0,161208000000.0,137512000000.0,,
1983-06-07,2.13,23697000000.0,161208000000.0,137512000000.0,,
1983-06-08,2.13,23697000000.0,161208000000.0,137512000000.0,,
1983-06-09,2.15,23697000000.0,161208000000.0,137512000000.0,,
1983-06-10,2.14,23697000000.0,161208000000.0,137512000000.0,,
1983-06-13,2.23,23697000000.0,161208000000.0,137512000000.0,,
1983-06-14,2.23,23697000000.0,161208000000.0,137512000000.0,,
1983-06-15,2.25,23697000000.0,161208000000.0,137512000000.0,,
1983-06-16,2.28,23697000000.0,161208000000.0,137512000000.0,,
1983-06-17,2.23,23697000000.0,161208000000.0,137512000000.0,,
1983-06-20,2.29,23697000000.0,161208000000.0,137512000000.0,,
1983-06-21,2.35,23697000000.0,161208000000.0,137512000000.0,,
1983-06-22,2.39,23697000000.0,161208000000.0,137512000000.0,,
1983-06-23,2.34,23697000000.0,161208000000.0,137512000000.0,,
1983-06-24,2.38,23697000000.0,161208000000.0,137512000000.0,,
1983-06-27,2.3,23697000000.0,161208000000.0,137512000000.0,,
1983-06-28,2.23,23697000000.0,161208000000.0,137512000000.0,,
1983-06-29,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-06-30,2.29,23697000000.0,161208000000.0,137512000000.0,,
1983-07-01,2.28,23697000000.0,161208000000.0,137512000000.0,,
1983-07-05,2.2,23697000000.0,161208000000.0,137512000000.0,,
1983-07-06,2.2,23697000000.0,161208000000.0,137512000000.0,,
1983-07-07,2.18,23697000000.0,161208000000.0,137512000000.0,,
1983-07-08,2.23,23697000000.0,161208000000.0,137512000000.0,,
1983-07-11,2.3,23697000000.0,161208000000.0,137512000000.0,,
1983-07-12,2.26,23697000000.0,161208000000.0,137512000000.0,,
1983-07-13,2.27,23697000000.0,161208000000.0,137512000000.0,,
1983-07-14,2.36,23697000000.0,161208000000.0,137512000000.0,,
1983-07-15,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-07-18,2.32,23697000000.0,161208000000.0,137512000000.0,,
1983-07-19,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-07-20,2.38,23697000000.0,161208000000.0,137512000000.0,,
1983-07-21,2.42,23697000000.0,161208000000.0,137512000000.0,,
1983-07-22,2.4,23697000000.0,161208000000.0,137512000000.0,,
1983-07-25,2.46,23697000000.0,161208000000.0,137512000000.0,,
1983-07-26,2.51,23697000000.0,161208000000.0,137512000000.0,,
1983-07-27,2.55,23697000000.0,161208000000.0,137512000000.0,,
1983-07-28,2.45,23697000000.0,161208000000.0,137512000000.0,,
1983-07-29,2.44,23697000000.0,161208000000.0,137512000000.0,,
1983-08-01,2.42,23697000000.0,161208000000.0,137512000000.0,,
1983-08-02,2.34,23697000000.0,161208000000.0,137512000000.0,,
1983-08-03,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-08-04,2.24,23697000000.0,161208000000.0,137512000000.0,,
1983-08-05,2.29,23697000000.0,161208000000.0,137512000000.0,,
1983-08-08,2.19,23697000000.0,161208000000.0,137512000000.0,,
1983-08-09,2.24,23697000000.0,161208000000.0,137512000000.0,,
1983-08-10,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-08-11,2.3,23697000000.0,161208000000.0,137512000000.0,,
1983-08-12,2.27,23697000000.0,161208000000.0,137512000000.0,,
1983-08-15,2.32,23697000000.0,161208000000.0,137512000000.0,,
1983-08-16,2.27,23697000000.0,161208000000.0,137512000000.0,,
1983-08-17,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-08-18,2.28,23697000000.0,161208000000.0,137512000000.0,,
1983-08-19,2.29,23697000000.0,161208000000.0,137512000000.0,,
1983-08-22,2.25,23697000000.0,161208000000.0,137512000000.0,,
1983-08-23,2.22,23697000000.0,161208000000.0,137512000000.0,,
1983-08-24,2.15,23697000000.0,161208000000.0,137512000000.0,,
1983-08-25,2.14,23697000000.0,161208000000.0,137512000000.0,,
1983-08-26,2.22,23697000000.0,161208000000.0,137512000000.0,,
1983-08-29,2.2,23697000000.0,161208000000.0,137512000000.0,,
1983-08-30,2.22,23697000000.0,161208000000.0,137512000000.0,,
1983-08-31,2.31,23697000000.0,161208000000.0,137512000000.0,,
1983-09-01,2.39,23697000000.0,161208000000.0,137512000000.0,,
1983-09-02,2.44,23697000000.0,161208000000.0,137512000000.0,,
1983-09-06,2.51,23697000000.0,161208000000.0,137512000000.0,,
1983-09-07,2.48,23697000000.0,161208000000.0,137512000000.0,,
