date,close price,CPB_SHE,CPB_TA,CPB_TL,market cap,PB Ratio
1991-05-01,20.88,1778000000.0,3932000000.0,2154000000.0,,
1991-05-02,20.88,1778000000.0,3932000000.0,2154000000.0,,
1991-05-03,20.84,1778000000.0,3932000000.0,2154000000.0,,
1991-05-06,20.59,1778000000.0,3932000000.0,2154000000.0,,
1991-05-07,20.13,1778000000.0,3932000000.0,2154000000.0,,
1991-05-08,20.38,1778000000.0,3932000000.0,2154000000.0,,
1991-05-09,20.69,1778000000.0,3932000000.0,2154000000.0,,
1991-05-10,20.13,1778000000.0,3932000000.0,2154000000.0,,
1991-05-13,19.69,1778000000.0,3932000000.0,2154000000.0,,
1991-05-14,19.34,1778000000.0,3932000000.0,2154000000.0,,
1991-05-15,19.09,1778000000.0,3932000000.0,2154000000.0,,
1991-05-16,20.0,1778000000.0,3932000000.0,2154000000.0,,
1991-05-17,20.06,1778000000.0,3932000000.0,2154000000.0,,
1991-05-20,20.22,1778000000.0,3932000000.0,2154000000.0,,
1991-05-21,20.22,1778000000.0,3932000000.0,2154000000.0,,
1991-05-22,20.09,1778000000.0,3932000000.0,2154000000.0,,
1991-05-23,20.03,1778000000.0,3932000000.0,2154000000.0,,
1991-05-24,20.06,1778000000.0,3932000000.0,2154000000.0,,
1991-05-28,20.0,1778000000.0,3932000000.0,2154000000.0,,
1991-05-29,19.81,1778000000.0,3932000000.0,2154000000.0,,
1991-05-30,19.88,1778000000.0,3932000000.0,2154000000.0,,
1991-05-31,19.44,1778000000.0,3932000000.0,2154000000.0,,
1991-06-03,19.44,1778000000.0,3932000000.0,2154000000.0,,
1991-06-04,19.47,1778000000.0,3932000000.0,2154000000.0,,
1991-06-05,19.28,1778000000.0,3932000000.0,2154000000.0,,
1991-06-06,19.09,1778000000.0,3932000000.0,2154000000.0,,
1991-06-07,18.66,1778000000.0,3932000000.0,2154000000.0,,
1991-06-10,18.41,1778000000.0,3932000000.0,2154000000.0,,
1991-06-11,18.66,1778000000.0,3932000000.0,2154000000.0,,
1991-06-12,18.38,1778000000.0,3932000000.0,2154000000.0,,
1991-06-13,18.5,1778000000.0,3932000000.0,2154000000.0,,
1991-06-14,18.69,1778000000.0,3932000000.0,2154000000.0,,
1991-06-17,18.47,1778000000.0,3932000000.0,2154000000.0,,
1991-06-18,18.47,1778000000.0,3932000000.0,2154000000.0,,
1991-06-19,18.38,1778000000.0,3932000000.0,2154000000.0,,
1991-06-20,18.28,1778000000.0,3932000000.0,2154000000.0,,
1991-06-21,18.34,1778000000.0,3932000000.0,2154000000.0,,
1991-06-24,18.38,1778000000.0,3932000000.0,2154000000.0,,
1991-06-25,18.41,1778000000.0,3932000000.0,2154000000.0,,
1991-06-26,18.44,1778000000.0,3932000000.0,2154000000.0,,
1991-06-27,18.44,1778000000.0,3932000000.0,2154000000.0,,
1991-06-28,18.47,1778000000.0,3932000000.0,2154000000.0,,
1991-07-01,18.47,1778000000.0,3932000000.0,2154000000.0,,
1991-07-02,18.47,1778000000.0,3932000000.0,2154000000.0,,
1991-07-03,18.38,1778000000.0,3932000000.0,2154000000.0,,
1991-07-05,18.53,1778000000.0,3932000000.0,2154000000.0,,
1991-07-08,19.13,1778000000.0,3932000000.0,2154000000.0,,
1991-07-09,19.34,1778000000.0,3932000000.0,2154000000.0,,
1991-07-10,19.41,1778000000.0,3932000000.0,2154000000.0,,
1991-07-11,19.34,1778000000.0,3932000000.0,2154000000.0,,
1991-07-12,19.31,1778000000.0,3932000000.0,2154000000.0,,
1991-07-15,19.28,1778000000.0,3932000000.0,2154000000.0,,
1991-07-16,19.0,1778000000.0,3932000000.0,2154000000.0,,
1991-07-17,19.31,1778000000.0,3932000000.0,2154000000.0,,
1991-07-18,19.38,1778000000.0,3932000000.0,2154000000.0,,
1991-07-19,19.19,1778000000.0,3932000000.0,2154000000.0,,
1991-07-22,19.06,1778000000.0,3932000000.0,2154000000.0,,
1991-07-23,18.91,1778000000.0,3932000000.0,2154000000.0,,
1991-07-24,19.0,1778000000.0,3932000000.0,2154000000.0,,
1991-07-25,19.0,1778000000.0,3932000000.0,2154000000.0,,
1991-07-26,19.06,1778000000.0,3932000000.0,2154000000.0,,
1991-07-29,19.31,1778000000.0,3932000000.0,2154000000.0,,
1991-07-30,19.84,1778000000.0,3932000000.0,2154000000.0,,
1991-07-31,19.94,1778000000.0,3932000000.0,2154000000.0,,
1991-08-01,20.22,1778000000.0,3932000000.0,2154000000.0,,
1991-08-02,20.0,1778000000.0,3932000000.0,2154000000.0,,
1991-08-05,19.97,1778000000.0,3932000000.0,2154000000.0,,
1991-08-06,20.25,1778000000.0,3932000000.0,2154000000.0,,
1991-08-07,20.44,1778000000.0,3932000000.0,2154000000.0,,
1991-08-08,20.59,1778000000.0,3932000000.0,2154000000.0,,
1991-08-09,20.22,1778000000.0,3932000000.0,2154000000.0,,
1991-08-12,20.13,1778000000.0,3932000000.0,2154000000.0,,
1991-08-13,20.25,1778000000.0,3932000000.0,2154000000.0,,
1991-08-14,20.38,1778000000.0,3932000000.0,2154000000.0,,
1991-08-15,20.63,1778000000.0,3932000000.0,2154000000.0,,
1991-08-16,20.41,1778000000.0,3932000000.0,2154000000.0,,
1991-08-19,19.69,1778000000.0,3932000000.0,2154000000.0,,
1991-08-20,20.16,1778000000.0,3932000000.0,2154000000.0,,
1991-08-21,20.66,1778000000.0,3932000000.0,2154000000.0,,
1991-08-22,20.81,1778000000.0,3932000000.0,2154000000.0,,
1991-08-23,20.97,1778000000.0,3932000000.0,2154000000.0,,
1991-08-26,20.94,1778000000.0,3932000000.0,2154000000.0,,
1991-08-27,20.56,1778000000.0,3932000000.0,2154000000.0,,
1991-08-28,20.72,1778000000.0,3932000000.0,2154000000.0,,
1991-08-29,20.88,1778000000.0,3932000000.0,2154000000.0,,
1991-08-30,21.03,1778000000.0,3932000000.0,2154000000.0,,
1991-09-03,21.09,1778000000.0,3932000000.0,2154000000.0,,
1991-09-04,20.5,1778000000.0,3932000000.0,2154000000.0,,
1991-09-05,20.06,1778000000.0,3932000000.0,2154000000.0,,
1991-09-06,19.66,1778000000.0,3932000000.0,2154000000.0,,
1991-09-09,19.19,1778000000.0,3932000000.0,2154000000.0,,
1991-09-10,18.94,1778000000.0,3932000000.0,2154000000.0,,
1991-09-11,19.19,1778000000.0,3932000000.0,2154000000.0,,
1991-09-12,19.03,1778000000.0,3932000000.0,2154000000.0,,
1991-09-13,18.78,1778000000.0,3932000000.0,2154000000.0,,
1991-09-16,18.75,1778000000.0,3932000000.0,2154000000.0,,
1991-09-17,18.66,1778000000.0,3932000000.0,2154000000.0,,
1991-09-18,18.97,1778000000.0,3932000000.0,2154000000.0,,
1991-09-19,19.0,1778000000.0,3932000000.0,2154000000.0,,
1991-09-20,19.03,1778000000.0,3932000000.0,2154000000.0,,
1991-09-23,18.63,1778000000.0,3932000000.0,2154000000.0,,
1991-09-24,18.75,1778000000.0,3932000000.0,2154000000.0,,
1991-09-25,18.81,1778000000.0,3932000000.0,2154000000.0,,
1991-09-26,19.19,1778000000.0,3932000000.0,2154000000.0,,
1991-09-27,18.91,1778000000.0,3932000000.0,2154000000.0,,
1991-09-30,18.78,1778000000.0,3932000000.0,2154000000.0,,
1991-10-01,18.75,1778000000.0,3932000000.0,2154000000.0,,
1991-10-02,18.94,1778000000.0,3932000000.0,2154000000.0,,
1991-10-03,18.75,1778000000.0,3932000000.0,2154000000.0,,
1991-10-04,18.53,1778000000.0,3932000000.0,2154000000.0,,
1991-10-07,18.34,1778000000.0,3932000000.0,2154000000.0,,
1991-10-08,18.53,1778000000.0,3932000000.0,2154000000.0,,
1991-10-09,18.5,1778000000.0,3932000000.0,2154000000.0,,
1991-10-10,18.63,1778000000.0,3932000000.0,2154000000.0,,
1991-10-11,18.81,1778000000.0,3932000000.0,2154000000.0,,
1991-10-14,19.0,1778000000.0,3932000000.0,2154000000.0,,
1991-10-15,19.31,1778000000.0,3932000000.0,2154000000.0,,
1991-10-16,19.25,1778000000.0,3932000000.0,2154000000.0,,
1991-10-17,19.34,1778000000.0,3932000000.0,2154000000.0,,
1991-10-18,19.38,1778000000.0,3932000000.0,2154000000.0,,
1991-10-21,19.28,1778000000.0,3932000000.0,2154000000.0,,
1991-10-22,18.94,1778000000.0,3932000000.0,2154000000.0,,
1991-10-23,18.97,1778000000.0,3932000000.0,2154000000.0,,
1991-10-24,18.75,1778000000.0,3932000000.0,2154000000.0,,
1991-10-25,18.63,1778000000.0,3932000000.0,2154000000.0,,
1991-10-28,18.69,1778000000.0,3932000000.0,2154000000.0,,
1991-10-29,18.97,1778000000.0,3932000000.0,2154000000.0,,
1991-10-30,19.19,1778000000.0,3932000000.0,2154000000.0,,
1991-10-31,19.34,1778000000.0,3932000000.0,2154000000.0,,
1991-11-01,18.97,1778000000.0,3932000000.0,2154000000.0,,
1991-11-04,18.94,1778000000.0,3932000000.0,2154000000.0,,
1991-11-05,18.97,1778000000.0,3932000000.0,2154000000.0,,
1991-11-06,19.69,1778000000.0,3932000000.0,2154000000.0,,
1991-11-07,19.66,1778000000.0,3932000000.0,2154000000.0,,
1991-11-08,19.69,1778000000.0,3932000000.0,2154000000.0,,
1991-11-11,19.53,1778000000.0,3932000000.0,2154000000.0,,
1991-11-12,19.88,1778000000.0,3932000000.0,2154000000.0,,
1991-11-13,20.34,1778000000.0,3932000000.0,2154000000.0,,
1991-11-14,20.19,1778000000.0,3932000000.0,2154000000.0,,
1991-11-15,19.31,1778000000.0,3932000000.0,2154000000.0,,
1991-11-18,19.38,1778000000.0,3932000000.0,2154000000.0,,
1991-11-19,18.59,1778000000.0,3932000000.0,2154000000.0,,
1991-11-20,18.0,1778000000.0,3932000000.0,2154000000.0,,
1991-11-21,19.0,1778000000.0,3932000000.0,2154000000.0,,
1991-11-22,19.16,1778000000.0,3932000000.0,2154000000.0,,
1991-11-25,19.28,1778000000.0,3932000000.0,2154000000.0,,
1991-11-26,19.44,1778000000.0,3932000000.0,2154000000.0,,
1991-11-27,19.63,1778000000.0,3932000000.0,2154000000.0,,
1991-11-29,19.41,1778000000.0,3932000000.0,2154000000.0,,
1991-12-02,19.63,1778000000.0,3932000000.0,2154000000.0,,
1991-12-03,19.41,1778000000.0,3932000000.0,2154000000.0,,
1991-12-04,19.66,1778000000.0,3932000000.0,2154000000.0,,
1991-12-05,19.84,1778000000.0,3932000000.0,2154000000.0,,
1991-12-06,19.94,1778000000.0,3932000000.0,2154000000.0,,
1991-12-09,19.38,1778000000.0,3932000000.0,2154000000.0,,
1991-12-10,19.5,1778000000.0,3932000000.0,2154000000.0,,
1991-12-11,19.44,1778000000.0,3932000000.0,2154000000.0,,
1991-12-12,19.56,1778000000.0,3932000000.0,2154000000.0,,
1991-12-13,19.63,1778000000.0,3932000000.0,2154000000.0,,
1991-12-16,19.38,1778000000.0,3932000000.0,2154000000.0,,
1991-12-17,19.31,1778000000.0,3932000000.0,2154000000.0,,
1991-12-18,19.63,1778000000.0,3932000000.0,2154000000.0,,
1991-12-19,19.66,1778000000.0,3932000000.0,2154000000.0,,
1991-12-20,19.94,1778000000.0,3932000000.0,2154000000.0,,
1991-12-23,20.56,1778000000.0,3932000000.0,2154000000.0,,
1991-12-24,20.13,1778000000.0,3932000000.0,2154000000.0,,
1991-12-26,19.75,1778000000.0,3932000000.0,2154000000.0,,
1991-12-27,20.25,1778000000.0,3932000000.0,2154000000.0,,
1991-12-30,21.5,1778000000.0,3932000000.0,2154000000.0,,
1991-12-31,21.25,1778000000.0,3932000000.0,2154000000.0,,
1992-01-02,21.31,1778000000.0,3932000000.0,2154000000.0,,
1992-01-03,21.63,1778000000.0,3932000000.0,2154000000.0,,
1992-01-06,21.13,1778000000.0,3932000000.0,2154000000.0,,
1992-01-07,21.0,1778000000.0,3932000000.0,2154000000.0,,
1992-01-08,20.5,1778000000.0,3932000000.0,2154000000.0,,
1992-01-09,20.25,1778000000.0,3932000000.0,2154000000.0,,
1992-01-10,19.88,1778000000.0,3932000000.0,2154000000.0,,
1992-01-13,20.0,1778000000.0,3932000000.0,2154000000.0,,
1992-01-14,20.31,1778000000.0,3932000000.0,2154000000.0,,
1992-01-15,19.63,1778000000.0,3932000000.0,2154000000.0,,
1992-01-16,19.38,1778000000.0,3932000000.0,2154000000.0,,
1992-01-17,19.44,1778000000.0,3932000000.0,2154000000.0,,
1992-01-20,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-01-21,18.38,1778000000.0,3932000000.0,2154000000.0,,
1992-01-22,19.5,1778000000.0,3932000000.0,2154000000.0,,
1992-01-23,20.44,1778000000.0,3932000000.0,2154000000.0,,
1992-01-24,20.19,1778000000.0,3932000000.0,2154000000.0,,
1992-01-27,20.38,1778000000.0,3932000000.0,2154000000.0,,
1992-01-28,20.06,1778000000.0,3932000000.0,2154000000.0,,
1992-01-29,19.81,1778000000.0,3932000000.0,2154000000.0,,
1992-01-30,19.56,1778000000.0,3932000000.0,2154000000.0,,
1992-01-31,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-02-03,19.75,1778000000.0,3932000000.0,2154000000.0,,
1992-02-04,19.31,1778000000.0,3932000000.0,2154000000.0,,
1992-02-05,19.75,1778000000.0,3932000000.0,2154000000.0,,
1992-02-06,19.44,1778000000.0,3932000000.0,2154000000.0,,
1992-02-07,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-02-10,19.81,1778000000.0,3932000000.0,2154000000.0,,
1992-02-11,19.69,1778000000.0,3932000000.0,2154000000.0,,
1992-02-12,19.88,1778000000.0,3932000000.0,2154000000.0,,
1992-02-13,19.44,1778000000.0,3932000000.0,2154000000.0,,
1992-02-14,19.5,1778000000.0,3932000000.0,2154000000.0,,
1992-02-18,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-02-19,19.13,1778000000.0,3932000000.0,2154000000.0,,
1992-02-20,19.44,1778000000.0,3932000000.0,2154000000.0,,
1992-02-21,19.06,1778000000.0,3932000000.0,2154000000.0,,
1992-02-24,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-02-25,18.63,1778000000.0,3932000000.0,2154000000.0,,
1992-02-26,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-02-27,18.44,1778000000.0,3932000000.0,2154000000.0,,
1992-02-28,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-03-02,18.5,1778000000.0,3932000000.0,2154000000.0,,
1992-03-03,18.19,1778000000.0,3932000000.0,2154000000.0,,
1992-03-04,18.38,1778000000.0,3932000000.0,2154000000.0,,
1992-03-05,18.31,1778000000.0,3932000000.0,2154000000.0,,
1992-03-06,18.5,1778000000.0,3932000000.0,2154000000.0,,
1992-03-09,18.38,1778000000.0,3932000000.0,2154000000.0,,
1992-03-10,18.06,1778000000.0,3932000000.0,2154000000.0,,
1992-03-11,18.06,1778000000.0,3932000000.0,2154000000.0,,
1992-03-12,18.38,1778000000.0,3932000000.0,2154000000.0,,
1992-03-13,18.63,1778000000.0,3932000000.0,2154000000.0,,
1992-03-16,18.63,1778000000.0,3932000000.0,2154000000.0,,
1992-03-17,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-03-18,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-03-19,18.38,1778000000.0,3932000000.0,2154000000.0,,
1992-03-20,18.25,1778000000.0,3932000000.0,2154000000.0,,
1992-03-23,17.88,1778000000.0,3932000000.0,2154000000.0,,
1992-03-24,17.81,1778000000.0,3932000000.0,2154000000.0,,
1992-03-25,18.25,1778000000.0,3932000000.0,2154000000.0,,
1992-03-26,18.44,1778000000.0,3932000000.0,2154000000.0,,
1992-03-27,18.0,1778000000.0,3932000000.0,2154000000.0,,
1992-03-30,18.06,1778000000.0,3932000000.0,2154000000.0,,
1992-03-31,18.0,1778000000.0,3932000000.0,2154000000.0,,
1992-04-01,18.44,1778000000.0,3932000000.0,2154000000.0,,
1992-04-02,17.63,1778000000.0,3932000000.0,2154000000.0,,
1992-04-03,17.75,1778000000.0,3932000000.0,2154000000.0,,
1992-04-06,17.56,1778000000.0,3932000000.0,2154000000.0,,
1992-04-07,17.19,1778000000.0,3932000000.0,2154000000.0,,
1992-04-08,16.88,1778000000.0,3932000000.0,2154000000.0,,
1992-04-09,17.06,1778000000.0,3932000000.0,2154000000.0,,
1992-04-10,17.0,1778000000.0,3932000000.0,2154000000.0,,
1992-04-13,16.94,1778000000.0,3932000000.0,2154000000.0,,
1992-04-14,17.19,1778000000.0,3932000000.0,2154000000.0,,
1992-04-15,17.38,1778000000.0,3932000000.0,2154000000.0,,
1992-04-16,17.13,1778000000.0,3932000000.0,2154000000.0,,
1992-04-20,16.81,1778000000.0,3932000000.0,2154000000.0,,
1992-04-21,16.88,1778000000.0,3932000000.0,2154000000.0,,
1992-04-22,16.81,1778000000.0,3932000000.0,2154000000.0,,
1992-04-23,16.81,1778000000.0,3932000000.0,2154000000.0,,
1992-04-24,16.63,1778000000.0,3932000000.0,2154000000.0,,
1992-04-27,16.75,1778000000.0,3932000000.0,2154000000.0,,
1992-04-28,16.5,1778000000.0,3932000000.0,2154000000.0,,
1992-04-29,17.06,1778000000.0,3932000000.0,2154000000.0,,
1992-04-30,17.31,1778000000.0,3932000000.0,2154000000.0,,
1992-05-01,17.06,1778000000.0,3932000000.0,2154000000.0,,
1992-05-04,17.38,1778000000.0,3932000000.0,2154000000.0,,
1992-05-05,17.81,1778000000.0,3932000000.0,2154000000.0,,
1992-05-06,17.38,1778000000.0,3932000000.0,2154000000.0,,
1992-05-07,17.38,1778000000.0,3932000000.0,2154000000.0,,
1992-05-08,17.38,1778000000.0,3932000000.0,2154000000.0,,
1992-05-11,17.44,1778000000.0,3932000000.0,2154000000.0,,
1992-05-12,17.19,1778000000.0,3932000000.0,2154000000.0,,
1992-05-13,16.81,1778000000.0,3932000000.0,2154000000.0,,
1992-05-14,16.38,1778000000.0,3932000000.0,2154000000.0,,
1992-05-15,16.19,1778000000.0,3932000000.0,2154000000.0,,
1992-05-18,16.63,1778000000.0,3932000000.0,2154000000.0,,
1992-05-19,16.69,1778000000.0,3932000000.0,2154000000.0,,
1992-05-20,16.94,1778000000.0,3932000000.0,2154000000.0,,
1992-05-21,16.88,1778000000.0,3932000000.0,2154000000.0,,
1992-05-22,16.69,1778000000.0,3932000000.0,2154000000.0,,
1992-05-26,16.25,1778000000.0,3932000000.0,2154000000.0,,
1992-05-27,16.56,1778000000.0,3932000000.0,2154000000.0,,
1992-05-28,17.19,1778000000.0,3932000000.0,2154000000.0,,
1992-05-29,17.19,1778000000.0,3932000000.0,2154000000.0,,
1992-06-01,16.88,1778000000.0,3932000000.0,2154000000.0,,
1992-06-02,16.56,1778000000.0,3932000000.0,2154000000.0,,
1992-06-03,16.5,1778000000.0,3932000000.0,2154000000.0,,
1992-06-04,16.38,1778000000.0,3932000000.0,2154000000.0,,
1992-06-05,16.19,1778000000.0,3932000000.0,2154000000.0,,
1992-06-08,16.5,1778000000.0,3932000000.0,2154000000.0,,
1992-06-09,16.44,1778000000.0,3932000000.0,2154000000.0,,
1992-06-10,16.06,1778000000.0,3932000000.0,2154000000.0,,
1992-06-11,16.56,1778000000.0,3932000000.0,2154000000.0,,
1992-06-12,16.5,1778000000.0,3932000000.0,2154000000.0,,
1992-06-15,16.44,1778000000.0,3932000000.0,2154000000.0,,
1992-06-16,16.25,1778000000.0,3932000000.0,2154000000.0,,
1992-06-17,16.0,1778000000.0,3932000000.0,2154000000.0,,
1992-06-18,16.25,1778000000.0,3932000000.0,2154000000.0,,
1992-06-19,16.44,1778000000.0,3932000000.0,2154000000.0,,
1992-06-22,16.69,1778000000.0,3932000000.0,2154000000.0,,
1992-06-23,17.44,1778000000.0,3932000000.0,2154000000.0,,
1992-06-24,17.5,1778000000.0,3932000000.0,2154000000.0,,
1992-06-25,17.75,1778000000.0,3932000000.0,2154000000.0,,
1992-06-26,17.69,1778000000.0,3932000000.0,2154000000.0,,
1992-06-29,17.88,1778000000.0,3932000000.0,2154000000.0,,
1992-06-30,18.06,1778000000.0,3932000000.0,2154000000.0,,
1992-07-01,18.06,1778000000.0,3932000000.0,2154000000.0,,
1992-07-02,18.13,1778000000.0,3932000000.0,2154000000.0,,
1992-07-06,18.5,1778000000.0,3932000000.0,2154000000.0,,
1992-07-07,18.44,1778000000.0,3932000000.0,2154000000.0,,
1992-07-08,18.19,1778000000.0,3932000000.0,2154000000.0,,
1992-07-09,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-07-10,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-07-13,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-07-14,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-07-15,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-07-16,19.06,1778000000.0,3932000000.0,2154000000.0,,
1992-07-17,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-07-20,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-07-21,19.0,1778000000.0,3932000000.0,2154000000.0,,
1992-07-22,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-07-23,18.56,1778000000.0,3932000000.0,2154000000.0,,
1992-07-24,18.25,1778000000.0,3932000000.0,2154000000.0,,
1992-07-27,18.06,1778000000.0,3932000000.0,2154000000.0,,
1992-07-28,18.63,1778000000.0,3932000000.0,2154000000.0,,
1992-07-29,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-07-30,19.0,1778000000.0,3932000000.0,2154000000.0,,
1992-07-31,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-08-03,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-08-04,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-08-05,18.69,1778000000.0,3932000000.0,2154000000.0,,
1992-08-06,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-08-07,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-08-10,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-08-11,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-08-12,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-08-13,18.75,1778000000.0,3932000000.0,2154000000.0,,
1992-08-14,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-08-17,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-08-18,19.0,1778000000.0,3932000000.0,2154000000.0,,
1992-08-19,18.94,1778000000.0,3932000000.0,2154000000.0,,
1992-08-20,19.19,1778000000.0,3932000000.0,2154000000.0,,
1992-08-21,19.19,1778000000.0,3932000000.0,2154000000.0,,
1992-08-24,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-08-25,18.44,1778000000.0,3932000000.0,2154000000.0,,
1992-08-26,18.63,1778000000.0,3932000000.0,2154000000.0,,
1992-08-27,18.38,1778000000.0,3932000000.0,2154000000.0,,
1992-08-28,18.44,1778000000.0,3932000000.0,2154000000.0,,
1992-08-31,18.5,1778000000.0,3932000000.0,2154000000.0,,
1992-09-01,18.63,1778000000.0,3932000000.0,2154000000.0,,
1992-09-02,18.88,1778000000.0,3932000000.0,2154000000.0,,
1992-09-03,18.81,1778000000.0,3932000000.0,2154000000.0,,
1992-09-04,18.69,1778000000.0,3932000000.0,2154000000.0,,
1992-09-08,18.5,1778000000.0,3932000000.0,2154000000.0,,
1992-09-09,19.63,1778000000.0,3932000000.0,2154000000.0,,
1992-09-10,19.63,1778000000.0,3932000000.0,2154000000.0,,
1992-09-11,19.56,1778000000.0,3932000000.0,2154000000.0,,
1992-09-14,19.56,1778000000.0,3932000000.0,2154000000.0,,
1992-09-15,19.19,1778000000.0,3932000000.0,2154000000.0,,
1992-09-16,19.25,1778000000.0,3932000000.0,2154000000.0,,
1992-09-17,19.38,1778000000.0,3932000000.0,2154000000.0,,
1992-09-18,19.88,1778000000.0,3932000000.0,2154000000.0,,
1992-09-21,19.94,1778000000.0,3932000000.0,2154000000.0,,
1992-09-22,19.75,1778000000.0,3932000000.0,2154000000.0,,
1992-09-23,19.75,1778000000.0,3932000000.0,2154000000.0,,
1992-09-24,20.19,1778000000.0,3932000000.0,2154000000.0,,
1992-09-25,20.06,1778000000.0,3932000000.0,2154000000.0,,
1992-09-28,20.0,1778000000.0,3932000000.0,2154000000.0,,
1992-09-29,20.5,1778000000.0,3932000000.0,2154000000.0,,
1992-09-30,20.44,1778000000.0,3932000000.0,2154000000.0,,
1992-10-01,20.38,1778000000.0,3932000000.0,2154000000.0,,
1992-10-02,20.19,1778000000.0,3932000000.0,2154000000.0,,
1992-10-05,20.0,1778000000.0,3932000000.0,2154000000.0,,
1992-10-06,20.13,1778000000.0,3932000000.0,2154000000.0,,
1992-10-07,20.44,1778000000.0,3932000000.0,2154000000.0,,
1992-10-08,20.88,1778000000.0,3932000000.0,2154000000.0,,
1992-10-09,20.94,1778000000.0,3932000000.0,2154000000.0,,
1992-10-12,20.56,1778000000.0,3932000000.0,2154000000.0,,
