date,close price,UAL_SHE,UAL_TA,UAL_TL,market cap,PB Ratio
2007-03-28,38.11,19555000000.0,19555000000.0,19555000000.0,4388424236.65,0.22441443296599334
2007-03-29,38.04,19555000000.0,19555000000.0,19555000000.0,4380363630.599999,0.22400223117361287
2007-03-30,38.17,19555000000.0,19555000000.0,19555000000.0,4395333327.55,0.22476774878803377
2007-04-02,38.35,19555000000.0,19555000000.0,19555000000.0,4678700000.0,0.23925850166197904
2007-04-03,40.17,19555000000.0,19555000000.0,19555000000.0,4900740000.0,0.2506131424188187
2007-04-04,40.05,19555000000.0,19555000000.0,19555000000.0,4886100000.0,0.2498644847864996
2007-04-05,40.94,19555000000.0,19555000000.0,19555000000.0,4994680000.0,0.25541702889286627
2007-04-09,42.31,19555000000.0,19555000000.0,19555000000.0,5161820000.0,0.26396420352850936
2007-04-10,41.9,19555000000.0,19555000000.0,19555000000.0,5111800000.0,0.26140628995141907
2007-04-11,42.57,19555000000.0,19555000000.0,19555000000.0,5193540000.0,0.2655862950652007
2007-04-12,42.25,19555000000.0,19555000000.0,19555000000.0,5154500000.0,0.2635898747123498
2007-04-13,42.17,19555000000.0,19555000000.0,19555000000.0,5144740000.0,0.263090769624137
2007-04-16,42.77,19555000000.0,19555000000.0,19555000000.0,5217940000.0,0.26683405778573255
2007-04-17,43.33,19555000000.0,19555000000.0,19555000000.0,5286260000.0,0.27032779340322166
2007-04-18,44.23,19555000000.0,19555000000.0,19555000000.0,5396060000.0,0.27594272564561495
2007-04-19,42.78,19555000000.0,19555000000.0,19555000000.0,5219160000.0,0.26689644592175915
2007-04-20,40.85,19555000000.0,19555000000.0,19555000000.0,4983700000.0,0.25485553566862695
2007-04-23,39.4,19555000000.0,19555000000.0,19555000000.0,4806800000.0,0.24580925594477115
2007-04-24,39.16,19555000000.0,19555000000.0,19555000000.0,4777520000.0,0.24431194068013296
2007-04-25,38.28,19555000000.0,19555000000.0,19555000000.0,4670160000.0,0.2388217847097929
2007-04-26,36.95,19555000000.0,19555000000.0,19555000000.0,4507900000.0,0.2305241626182562
2007-04-27,34.01,19555000000.0,19555000000.0,19555000000.0,4149219999.9999995,0.21218205062643822
2007-04-30,33.4,19555000000.0,19555000000.0,19555000000.0,4074800000.0,0.20837637432881617
2007-05-01,33.2,19555000000.0,19555000000.0,19555000000.0,4050400000.0000005,0.20712861160828436
2007-05-02,33.76,19555000000.0,19555000000.0,19555000000.0,4118719999.9999995,0.21062234722577344
2007-05-03,33.55,19555000000.0,19555000000.0,19555000000.0,4093099999.9999995,0.209312196369215
2007-05-04,35.57,19555000000.0,19555000000.0,19555000000.0,4339540000.0,0.22191459984658654
2007-05-07,35.47,19555000000.0,19555000000.0,19555000000.0,4327340000.0,0.22129071848632065
2007-05-08,35.78,19555000000.0,19555000000.0,19555000000.0,4365160000.0,0.223224750703145
2007-05-09,35.25,0.0,11581000000.0,0.0,4300500000.0,inf
2007-05-10,34.61,0.0,11581000000.0,0.0,4222420000.0,inf
2007-05-11,34.72,0.0,11581000000.0,0.0,4235840000.0,inf
2007-05-14,33.77,0.0,11581000000.0,0.0,4119940000.0000005,inf
2007-05-15,33.3,0.0,11581000000.0,0.0,4062599999.9999995,inf
2007-05-16,34.62,0.0,11581000000.0,0.0,4223639999.9999995,inf
2007-05-17,35.63,0.0,11581000000.0,0.0,4346860000.0,inf
2007-05-18,35.78,0.0,11581000000.0,0.0,4365160000.0,inf
2007-05-21,35.61,0.0,11581000000.0,0.0,4344420000.0,inf
2007-05-22,36.8,0.0,11581000000.0,0.0,4489600000.0,inf
2007-05-23,37.08,0.0,11581000000.0,0.0,4523760000.0,inf
2007-05-24,37.77,0.0,11581000000.0,0.0,4607940000.0,inf
2007-05-25,38.12,0.0,11581000000.0,0.0,4650640000.0,inf
2007-05-29,38.98,0.0,11581000000.0,0.0,4755560000.0,inf
2007-05-30,39.32,0.0,11581000000.0,0.0,4797040000.0,inf
2007-05-31,39.26,0.0,11581000000.0,0.0,4789720000.0,inf
2007-06-01,38.78,0.0,11581000000.0,0.0,4731160000.0,inf
2007-06-04,36.21,0.0,11581000000.0,0.0,4417620000.0,inf
2007-06-05,36.77,0.0,11581000000.0,0.0,4485940000.0,inf
2007-06-06,36.36,0.0,11581000000.0,0.0,4435920000.0,inf
2007-06-07,35.11,0.0,11581000000.0,0.0,4283420000.0,inf
2007-06-08,36.07,0.0,11581000000.0,0.0,4400540000.0,inf
2007-06-11,35.4,0.0,11581000000.0,0.0,4318800000.0,inf
2007-06-12,34.6,0.0,11581000000.0,0.0,4221200000.0,inf
2007-06-13,35.03,0.0,11581000000.0,0.0,4273660000.0,inf
2007-06-14,35.79,0.0,11581000000.0,0.0,4366380000.0,inf
2007-06-15,35.76,0.0,11581000000.0,0.0,4362720000.0,inf
2007-06-18,35.33,0.0,11581000000.0,0.0,4310260000.0,inf
2007-06-19,37.93,0.0,11581000000.0,0.0,4627460000.0,inf
2007-06-20,38.67,0.0,11581000000.0,0.0,4717740000.0,inf
2007-06-21,39.35,0.0,11581000000.0,0.0,4800700000.0,inf
2007-06-22,39.37,0.0,11581000000.0,0.0,4803140000.0,inf
2007-06-25,38.96,0.0,11581000000.0,0.0,4753120000.0,inf
2007-06-26,38.61,0.0,11581000000.0,0.0,4710420000.0,inf
2007-06-27,38.95,0.0,11581000000.0,0.0,4751900000.0,inf
2007-06-28,40.63,0.0,11581000000.0,0.0,4956860000.0,inf
2007-06-29,40.59,0.0,11581000000.0,0.0,4951980000.0,inf
2007-07-02,41.13,0.0,11581000000.0,0.0,4909759131.51,inf
2007-07-03,42.1,0.0,11581000000.0,0.0,5025549706.7,inf
2007-07-05,44.2,0.0,11581000000.0,0.0,5276230333.400001,inf
2007-07-06,44.94,0.0,11581000000.0,0.0,5364565411.38,inf
2007-07-09,44.86,0.0,11581000000.0,0.0,5355015673.22,inf
2007-07-10,43.64,0.0,11581000000.0,0.0,5209382166.28,inf
2007-07-11,42.94,0.0,11581000000.0,0.0,5125821957.38,inf
2007-07-12,43.06,0.0,11581000000.0,0.0,5140146564.62,inf
2007-07-13,43.08,0.0,11581000000.0,0.0,5142533999.16,inf
2007-07-16,44.5,0.0,11581000000.0,0.0,5312041851.5,inf
2007-07-17,45.77,0.0,11581000000.0,0.0,5463643944.79,inf
2007-07-18,47.28,0.0,11581000000.0,0.0,5643895252.56,inf
2007-07-19,46.93,0.0,11581000000.0,0.0,5602115148.11,inf
2007-07-20,47.18,0.0,11581000000.0,0.0,5631958079.86,inf
2007-07-23,47.24,0.0,11581000000.0,0.0,5639120383.4800005,inf
2007-07-24,49.23,0.0,11581000000.0,0.0,5876670120.21,inf
2007-07-25,48.22,0.0,11581000000.0,0.0,5756104675.94,inf
2007-07-26,46.56,0.0,11581000000.0,0.0,5557947609.12,inf
2007-07-27,45.55,0.0,11581000000.0,0.0,5437382164.849999,inf
2007-07-30,45.3,0.0,11581000000.0,0.0,5407539233.099999,inf
2007-07-31,44.14,0.0,12522000000.0,0.0,5269068029.78,inf
2007-08-01,44.44,0.0,12522000000.0,0.0,5304879547.88,inf
2007-08-02,45.64,0.0,12522000000.0,0.0,5448125620.28,inf
2007-08-03,44.81,0.0,12522000000.0,0.0,5349047086.87,inf
2007-08-06,43.48,0.0,12522000000.0,0.0,5190282689.96,inf
2007-08-07,43.45,0.0,12522000000.0,0.0,5186701538.150001,inf
2007-08-08,46.12,0.0,12522000000.0,0.0,5505424049.24,inf
2007-08-09,43.82,0.0,12522000000.0,0.0,5230869077.14,inf
2007-08-10,42.63,0.0,12522000000.0,0.0,5088816722.01,inf
2007-08-13,42.46,0.0,12522000000.0,0.0,5068523528.42,inf
2007-08-14,41.67,0.0,12522000000.0,0.0,4974219864.09,inf
2007-08-15,38.12,0.0,12522000000.0,0.0,4550450233.24,inf
2007-08-16,38.56,0.0,12522000000.0,0.0,4602973793.12,inf
2007-08-17,40.64,0.0,12522000000.0,0.0,4851266985.28,inf
2007-08-20,40.44,0.0,12522000000.0,0.0,4827392639.88,inf
2007-08-21,42.84,0.0,12522000000.0,0.0,5113884784.68,inf
2007-08-22,43.83,0.0,12522000000.0,0.0,5232062794.41,inf
2007-08-23,43.71,0.0,12522000000.0,0.0,5217738187.17,inf
2007-08-24,45.51,0.0,12522000000.0,0.0,5432607295.7699995,inf
2007-08-27,44.24,0.0,12522000000.0,0.0,5281005202.4800005,inf
2007-08-28,43.8,0.0,12522000000.0,0.0,5228481642.599999,inf
2007-08-29,45.31,0.0,12522000000.0,0.0,5408732950.37,inf
2007-08-30,46.09,0.0,12522000000.0,0.0,5501842897.43,inf
2007-08-31,47.47,0.0,12522000000.0,0.0,5666575880.69,inf
2007-09-04,47.85,0.0,12522000000.0,0.0,5711937136.95,inf
2007-09-05,46.95,0.0,12522000000.0,0.0,5604502582.650001,inf
2007-09-06,45.89,0.0,12522000000.0,0.0,5477968552.03,inf
2007-09-07,44.68,0.0,12522000000.0,0.0,5333528762.36,inf
2007-09-10,44.65,0.0,12522000000.0,0.0,5329947610.55,inf
2007-09-11,45.71,0.0,12522000000.0,0.0,5456481641.17,inf
2007-09-12,44.2,0.0,12522000000.0,0.0,5276230333.400001,inf
2007-09-13,45.02,0.0,12522000000.0,0.0,5374115149.54,inf
2007-09-14,45.86,0.0,12522000000.0,0.0,5474387400.22,inf
2007-09-17,44.89,0.0,12522000000.0,0.0,5358596825.03,inf
2007-09-18,46.12,0.0,12522000000.0,0.0,5505424049.24,inf
2007-09-19,47.79,0.0,12522000000.0,0.0,5704774833.33,inf
2007-09-20,46.83,0.0,12522000000.0,0.0,5590177975.41,inf
2007-09-21,46.01,0.0,12522000000.0,0.0,5492293159.2699995,inf
2007-09-24,43.23,0.0,12522000000.0,0.0,5160439758.21,inf
2007-09-25,44.11,0.0,12522000000.0,0.0,5265486877.97,inf
2007-09-26,45.77,0.0,12522000000.0,0.0,5463643944.79,inf
2007-09-27,45.77,0.0,12522000000.0,0.0,5463643944.79,inf
2007-09-28,46.53,0.0,12522000000.0,0.0,5554366457.31,inf
2007-10-01,47.78,0.0,12522000000.0,0.0,5703581116.06,inf
2007-10-02,48.79,0.0,12522000000.0,0.0,5824146560.33,inf
2007-10-03,48.26,0.0,12522000000.0,0.0,5760879545.0199995,inf
2007-10-04,47.11,0.0,12522000000.0,0.0,5623602058.97,inf
2007-10-05,48.4,0.0,12522000000.0,0.0,5777591586.8,inf
2007-10-08,48.6,0.0,12522000000.0,0.0,5801465932.2,inf
2007-10-09,49.04,0.0,12522000000.0,0.0,5917101765.28,inf
2007-10-10,48.7,0.0,12522000000.0,0.0,5876077813.400001,inf
2007-10-11,47.61,0.0,12522000000.0,0.0,5744559850.0199995,inf
2007-10-12,47.82,0.0,12522000000.0,0.0,5769898173.24,inf
2007-10-15,46.58,0.0,12522000000.0,0.0,5620281407.559999,inf
2007-10-16,47.79,0.0,12522000000.0,0.0,5766278412.78,inf
2007-10-17,49.66,0.0,12522000000.0,0.0,5991910148.12,inf
2007-10-18,49.03,0.0,12522000000.0,0.0,5915895178.46,inf
2007-10-19,47.87,0.0,12522000000.0,0.0,5775931107.34,inf
2007-10-22,48.13,0.0,12522000000.0,0.0,5807302364.66,inf
2007-10-23,51.49,0.0,12522000000.0,0.0,6212715536.18,inf
2007-10-24,50.27,0.0,12522000000.0,0.0,6065511944.14,inf
2007-10-25,48.61,0.0,12522000000.0,0.0,5865218532.0199995,inf
2007-10-26,47.28,0.0,12522000000.0,0.0,5704742484.96,inf
2007-10-29,46.62,0.0,12522000000.0,0.0,5625107754.84,inf
2007-10-30,48.18,0.0,12522000000.0,0.0,5813335298.76,inf
2007-10-31,47.9,0.0,12400000000.0,0.0,5779550867.8,inf
2007-11-01,47.08,0.0,12400000000.0,0.0,5680610748.559999,inf
2007-11-02,45.53,0.0,12400000000.0,0.0,5493589791.46,inf
2007-11-05,45.33,0.0,12400000000.0,0.0,5469458055.059999,inf
2007-11-06,43.48,0.0,12400000000.0,0.0,5246239493.36,inf
2007-11-07,42.01,0.0,12400000000.0,0.0,5068871230.82,inf
2007-11-08,41.44,0.0,12400000000.0,0.0,5000095782.08,inf
2007-11-09,40.31,0.0,12400000000.0,0.0,4863751471.42,inf
2007-11-12,41.02,0.0,12400000000.0,0.0,4949419135.64,inf
2007-11-13,43.5,0.0,12400000000.0,0.0,5248652667.0,inf
2007-11-14,44.17,0.0,12400000000.0,0.0,5329493983.940001,inf
2007-11-15,43.26,0.0,12400000000.0,0.0,5219694583.32,inf
2007-11-16,42.91,0.0,12400000000.0,0.0,5177464044.62,inf
2007-11-19,40.76,0.0,12400000000.0,0.0,4918047878.32,inf
2007-11-20,38.19,0.0,12400000000.0,0.0,4607955065.58,inf
2007-11-21,39.0,0.0,12400000000.0,0.0,4705688598.0,inf
2007-11-23,40.23,0.0,12400000000.0,0.0,4854098776.86,inf
2007-11-26,39.78,0.0,12400000000.0,0.0,4799802369.96,inf
2007-11-27,40.61,0.0,12400000000.0,0.0,4899949076.0199995,inf
2007-11-28,41.5,0.0,12400000000.0,0.0,5007335303.0,inf
2007-11-29,40.12,0.0,12400000000.0,0.0,4840826321.84,inf
2007-11-30,40.94,0.0,12400000000.0,0.0,4939766441.08,inf
2007-12-03,39.81,0.0,12400000000.0,0.0,4803422130.42,inf
2007-12-04,39.98,0.0,12400000000.0,0.0,4823934106.36,inf
2007-12-05,40.13,0.0,12400000000.0,0.0,4842032908.66,inf
2007-12-06,40.63,0.0,12400000000.0,0.0,4902362249.66,inf
2007-12-07,42.39,0.0,12400000000.0,0.0,5114721529.9800005,inf
2007-12-10,41.93,0.0,12400000000.0,0.0,5059218536.26,inf
2007-12-11,38.99,0.0,12400000000.0,0.0,4704482011.18,inf
2007-12-12,36.48,0.0,12400000000.0,0.0,4401628719.36,inf
2007-12-13,36.56,0.0,12400000000.0,0.0,4411281413.92,inf
2007-12-14,36.77,0.0,12400000000.0,0.0,4436619737.14,inf
2007-12-17,34.81,0.0,12400000000.0,0.0,4200128720.42,inf
2007-12-18,34.62,0.0,12400000000.0,0.0,4177203570.8399997,inf
2007-12-19,36.5,0.0,12400000000.0,0.0,4404041893.0,inf
2007-12-20,35.54,0.0,12400000000.0,0.0,4288209558.2799997,inf
2007-12-21,35.75,0.0,12400000000.0,0.0,4313547881.5,inf
2007-12-24,36.97,0.0,12400000000.0,0.0,4460751473.54,inf
2007-12-26,36.13,0.0,12400000000.0,0.0,4359398180.66,inf
2007-12-27,34.8,0.0,12400000000.0,0.0,4198922133.5999994,inf
2007-12-28,34.49,0.0,12400000000.0,0.0,4161517942.1800003,inf
2007-12-31,35.66,0.0,12400000000.0,0.0,4302688600.12,inf
2008-01-02,31.99,0.0,12400000000.0,0.0,3860366282.43,inf
2008-01-03,31.75,0.0,12400000000.0,0.0,3831404484.75,inf
2008-01-04,33.15,0.0,12400000000.0,0.0,4000348304.5499997,inf
2008-01-07,29.18,0.0,12400000000.0,0.0,3521271901.2599998,inf
2008-01-08,24.39,0.0,12400000000.0,0.0,2943242689.23,inf
2008-01-09,26.03,0.0,12400000000.0,0.0,3141148306.71,inf
2008-01-10,32.19,0.0,12400000000.0,0.0,3884501113.83,inf
2008-01-11,32.07,0.0,12400000000.0,0.0,3870020214.9900002,inf
2008-01-14,32.93,0.0,12400000000.0,0.0,3973799990.0099998,inf
2008-01-15,34.57,0.0,12400000000.0,0.0,4171705607.4900002,inf
2008-01-16,34.64,0.0,12400000000.0,0.0,4180152798.48,inf
2008-01-17,33.42,0.0,12400000000.0,0.0,4032930326.94,inf
2008-01-18,32.94,0.0,12400000000.0,0.0,3975006731.58,inf
2008-01-22,31.87,0.0,12400000000.0,0.0,3845885383.59,inf
2008-01-23,36.41,0.0,12400000000.0,0.0,4393746056.37,inf
2008-01-24,34.47,0.0,12400000000.0,0.0,4159638191.79,inf
2008-01-25,34.87,0.0,12400000000.0,0.0,4207907854.5899997,inf
2008-01-28,35.63,0.0,12400000000.0,0.0,4299620213.91,inf
2008-01-29,35.67,0.0,12400000000.0,0.0,4304447180.190001,inf
2008-01-30,36.0,0.0,12400000000.0,0.0,4344269652.0,inf
2008-01-31,37.95,0.0,12400000000.0,0.0,4579584258.150001,inf
2008-02-01,41.14,0.0,12400000000.0,0.0,4964534818.9800005,inf
2008-02-04,38.58,0.0,12400000000.0,0.0,4655608977.059999,inf
2008-02-05,36.66,0.0,12400000000.0,0.0,4423914595.62,inf
2008-02-06,37.67,0.0,12400000000.0,0.0,4545795494.190001,inf
2008-02-07,39.55,0.0,12400000000.0,0.0,4772662909.349999,inf
2008-02-08,39.96,0.0,12400000000.0,0.0,4822139313.72,inf
2008-02-11,40.11,0.0,12400000000.0,0.0,4840240437.2699995,inf
2008-02-12,38.83,0.0,12400000000.0,0.0,4685777516.309999,inf
2008-02-13,38.59,0.0,12400000000.0,0.0,4656815718.63,inf
2008-02-14,37.03,0.0,12400000000.0,0.0,4468564033.71,inf
2008-02-15,37.35,0.0,12400000000.0,0.0,4507179763.95,inf
2008-02-19,35.81,0.0,12400000000.0,0.0,4321341562.17,inf
2008-02-20,37.14,0.0,12400000000.0,0.0,4481838190.9800005,inf
2008-02-21,35.91,0.0,12400000000.0,0.0,4333408977.87,inf
2008-02-22,35.49,0.0,12400000000.0,0.0,4282725831.9300003,inf
2008-02-25,35.25,0.0,12400000000.0,0.0,4253764034.25,inf
2008-02-26,34.95,0.0,12400000000.0,0.0,4217561787.1500006,inf
2008-02-27,33.23,0.0,12400000000.0,0.0,4010002237.1099997,inf
2008-02-28,31.94,0.0,12400000000.0,0.0,3854332574.58,inf
2008-02-29,30.3,19555000000.0,19555000000.0,19555000000.0,3656426957.1,0.18698169046791102
2008-03-03,29.34,19555000000.0,19555000000.0,19555000000.0,3540579766.38,0.18105751809665047
2008-03-04,28.4,19555000000.0,19555000000.0,19555000000.0,3427146058.7999997,0.1752567659831245
2008-03-05,30.17,19555000000.0,19555000000.0,19555000000.0,3640739316.69,0.18617945879263617
2008-03-06,28.31,19555000000.0,19555000000.0,19555000000.0,3416285384.67,0.17470137482331885
2008-03-07,28.09,19555000000.0,19555000000.0,19555000000.0,3389737070.13,0.17334375198823831
2008-03-10,26.49,19555000000.0,19555000000.0,19555000000.0,3196658418.93,0.16347013136947072
2008-03-11,26.83,19555000000.0,19555000000.0,19555000000.0,3237687632.31,0.16556827575095884
2008-03-12,24.29,19555000000.0,19555000000.0,19555000000.0,2931175273.5299997,0.1498939030186653
2008-03-13,24.05,19555000000.0,19555000000.0,19555000000.0,2902213475.85,0.14841285992585015
2008-03-14,22.68,19555000000.0,19555000000.0,19555000000.0,2736889880.7599998,0.13995857227103042
2008-03-17,20.91,19555000000.0,19555000000.0,19555000000.0,2523296622.87,0.1290358794615188
2008-03-18,22.57,19555000000.0,19555000000.0,19555000000.0,2723615723.4900002,0.13927976085349017
2008-03-19,23.18,19555000000.0,19555000000.0,19555000000.0,2797226959.2599998,0.14304407871439528
2008-03-20,23.17,19555000000.0,19555000000.0,19555000000.0,2796020217.69,0.142982368585528
2008-03-24,23.64,19555000000.0,19555000000.0,19555000000.0,2852737071.48,0.14588274464229098
2008-03-25,24.13,19555000000.0,19555000000.0,19555000000.0,2911867408.41,0.14890654095678854
2008-03-26,21.99,19555000000.0,19555000000.0,19555000000.0,2653624712.43,0.1357005733791869
2008-03-27,21.25,19555000000.0,19555000000.0,19555000000.0,2564325836.25,0.1311340238430069
2008-03-28,21.19,19555000000.0,19555000000.0,19555000000.0,2557085386.83,0.1307637630698031
2008-03-31,21.53,19555000000.0,19555000000.0,19555000000.0,2598114600.21,0.13286190745129123
2008-04-01,23.13,19555000000.0,19555000000.0,19555000000.0,2869068723210.0,146.71790965021734
2008-04-02,22.04,19555000000.0,19555000000.0,19555000000.0,2733864014680.0,139.8038360869343
2008-04-03,21.79,19555000000.0,19555000000.0,19555000000.0,2702853760430.0,138.2180393981079
2008-04-04,21.2,19555000000.0,19555000000.0,19555000000.0,2629669560400.0,134.47555921247763
2008-04-07,22.18,19555000000.0,19555000000.0,19555000000.0,2751229757060.0,140.69188223267707
2008-04-08,22.73,19555000000.0,19555000000.0,19555000000.0,2819452316410.0,144.1806349480951
2008-04-09,21.16,19555000000.0,19555000000.0,19555000000.0,2624707919720.0,134.2218317422654
2008-04-10,22.4,19555000000.0,19555000000.0,19555000000.0,2778518780800.0,142.08738331884427
2008-04-11,22.9,19555000000.0,19555000000.0,19555000000.0,2840539289300.0,145.25897669649706
2008-04-14,23.61,19555000000.0,19555000000.0,19555000000.0,2928608411370.0,149.762639292764
2008-04-15,22.32,19555000000.0,19555000000.0,19555000000.0,2768595499440.0,141.57992837841985
2008-04-16,22.86,19555000000.0,19555000000.0,19555000000.0,2835577648620.0,145.00524922628483
2008-04-17,22.4,19555000000.0,19555000000.0,19555000000.0,2778518780800.0,142.08738331884427
2008-04-18,22.85,19555000000.0,19555000000.0,19555000000.0,2834337238450.0,144.94181735873178
2008-04-21,21.43,19555000000.0,19555000000.0,19555000000.0,2658198994310.0,135.9344921661979
2008-04-22,13.55,19555000000.0,19555000000.0,19555000000.0,1680755780350.0,85.95018053439019
2008-04-23,13.95,19555000000.0,19555000000.0,19555000000.0,1730372187150.0,88.4874552365124
2008-04-24,15.4,19555000000.0,19555000000.0,19555000000.0,1910231661800.0,97.68507603170545
2008-04-25,15.21,19555000000.0,19555000000.0,19555000000.0,1886663868570.0,96.4798705481974
2008-04-28,14.81,19555000000.0,19555000000.0,19555000000.0,1837047461770.0,93.94259584607518
2008-04-29,14.93,19555000000.0,19555000000.0,19555000000.0,1851932383810.0,94.70377825671184
2008-04-30,14.9,19555000000.0,19555000000.0,19555000000.0,1848211153300.0,94.51348265405267
2008-05-01,16.1,19555000000.0,19555000000.0,19555000000.0,1997060373700.0002,102.12530676041935
2008-05-02,15.89,19555000000.0,19555000000.0,19555000000.0,1971011760130.0,100.79323754180517
2008-05-05,15.0,19555000000.0,19555000000.0,19555000000.0,1860615255000.0,95.14780132958323
2008-05-06,14.15,19555000000.0,19555000000.0,19555000000.0,1755180390550.0,89.7560925875735
2008-05-07,13.82,19555000000.0,19555000000.0,19555000000.0,1714246854940.0,87.66284095832268
