date,close price,KSS_SHE,KSS_TA,KSS_TL,market cap,PB Ratio
2016-11-23,55.53,5215000000.0,13360000000.0,8145000000.0,9939870000.0,1.9060153403643336
2016-11-25,54.81,5215000000.0,13360000000.0,8145000000.0,9810990000.0,1.8813020134228189
2016-11-28,54.05,5215000000.0,13360000000.0,8145000000.0,9674950000.0,1.855215723873442
2016-11-29,54.14,5215000000.0,13360000000.0,8145000000.0,9691060000.0,1.8583048897411314
2016-11-30,53.83,5215000000.0,13360000000.0,8145000000.0,9635570000.0,1.8476644295302014
2016-12-01,54.92,5215000000.0,13360000000.0,8145000000.0,9830680000.0,1.885077660594439
2016-12-02,55.22,5107000000.0,14076000000.0,8969000000.0,9884380000.0,1.93545721558645
2016-12-05,54.51,5107000000.0,14076000000.0,8969000000.0,9757290000.0,1.9105717642451536
2016-12-06,55.0,5107000000.0,14076000000.0,8969000000.0,9845000000.0,1.9277462306637947
2016-12-07,57.82,5107000000.0,14076000000.0,8969000000.0,10349780000.0,2.0265870373996475
2016-12-08,59.43,5107000000.0,14076000000.0,8969000000.0,10637970000.0,2.0830174270608968
2016-12-09,57.5,5107000000.0,14076000000.0,8969000000.0,10292500000.0,2.015371059330331
2016-12-12,55.63,5107000000.0,14076000000.0,8969000000.0,9957770000.0,1.9498276874877618
2016-12-13,55.31,5107000000.0,14076000000.0,8969000000.0,9900490000.0,1.9386117094184452
2016-12-14,55.51,5107000000.0,14076000000.0,8969000000.0,9936290000.0,1.9456216957117682
2016-12-15,55.57,5107000000.0,14076000000.0,8969000000.0,9947030000.0,1.947724691599765
2016-12-16,51.14,5107000000.0,14076000000.0,8969000000.0,9154060000.0,1.792453495202663
2016-12-19,52.08,5107000000.0,14076000000.0,8969000000.0,9322320000.0,1.8254004307812806
2016-12-20,53.58,5107000000.0,14076000000.0,8969000000.0,9590820000.0,1.8779753279812024
2016-12-21,52.55,5107000000.0,14076000000.0,8969000000.0,9406450000.0,1.8418738985705894
2016-12-22,49.94,5107000000.0,14076000000.0,8969000000.0,8939260000.0,1.7503935774427257
2016-12-23,49.86,5107000000.0,14076000000.0,8969000000.0,8924940000.0,1.7475895829253965
2016-12-27,49.8,5107000000.0,14076000000.0,8969000000.0,8914200000.0,1.7454865870373997
2016-12-28,49.81,5107000000.0,14076000000.0,8969000000.0,8915990000.0,1.7458370863520658
2016-12-29,50.06,5107000000.0,14076000000.0,8969000000.0,8960740000.0,1.7545995692187195
2016-12-30,49.38,5107000000.0,14076000000.0,8969000000.0,8839020000.0,1.7307656158214215
2017-01-03,49.78,5107000000.0,14076000000.0,8969000000.0,8910620000.0,1.7447855884080674
2017-01-04,51.88,5107000000.0,14076000000.0,8969000000.0,9286520000.0,1.8183904444879577
2017-01-05,42.01,5107000000.0,14076000000.0,8969000000.0,7519790000.0,1.472447620912473
2017-01-06,41.43,5107000000.0,14076000000.0,8969000000.0,7415970000.0,1.4521186606618366
2017-01-09,40.96,5107000000.0,14076000000.0,8969000000.0,7331840000.0,1.435645192872528
2017-01-10,41.21,5107000000.0,14076000000.0,8969000000.0,7376590000.0,1.4444076757391815
2017-01-11,40.88,5107000000.0,14076000000.0,8969000000.0,7317520000.0,1.4328411983551987
2017-01-12,41.31,5107000000.0,14076000000.0,8969000000.0,7394490000.0,1.447912668885843
2017-01-13,40.79,5107000000.0,14076000000.0,8969000000.0,7301410000.0,1.4296867045232033
2017-01-17,41.38,5107000000.0,14076000000.0,8969000000.0,7407020000.0,1.450366164088506
2017-01-18,41.21,5107000000.0,14076000000.0,8969000000.0,7376590000.0,1.4444076757391815
2017-01-19,40.23,5107000000.0,14076000000.0,8969000000.0,7201169999.999999,1.4100587429018991
2017-01-20,40.53,5107000000.0,14076000000.0,8969000000.0,7254870000.0,1.4205737223418837
2017-01-23,40.11,5107000000.0,14076000000.0,8969000000.0,7179690000.0,1.4058527511259056
2017-01-24,40.26,5107000000.0,14076000000.0,8969000000.0,7206540000.0,1.4111102408458978
2017-01-25,40.23,5107000000.0,14076000000.0,8969000000.0,7201169999.999999,1.4100587429018991
2017-01-26,40.25,5107000000.0,14076000000.0,8969000000.0,7204750000.0,1.4107597415312316
2017-01-27,39.0,5107000000.0,14076000000.0,8969000000.0,6981000000.0,1.3669473271979635
2017-01-30,39.71,5107000000.0,14076000000.0,8969000000.0,6790410000.0,1.329627961621304
2017-01-31,39.83,5107000000.0,14076000000.0,8969000000.0,6810930000.0,1.3336459761112198
2017-02-01,39.48,5107000000.0,14076000000.0,8969000000.0,6751079999.999999,1.3219267671822985
2017-02-02,39.8,5107000000.0,14076000000.0,8969000000.0,6805799999.999999,1.3326414724887408
2017-02-03,40.17,5107000000.0,14076000000.0,8969000000.0,6869070000.0,1.3450303504993146
2017-02-06,39.22,5107000000.0,14076000000.0,8969000000.0,6706620000.0,1.3132210691208146
2017-02-07,39.15,5107000000.0,14076000000.0,8969000000.0,6694650000.0,1.3108772273350304
2017-02-08,40.84,5107000000.0,14076000000.0,8969000000.0,6983640000.000001,1.367464264734678
2017-02-09,42.1,5107000000.0,14076000000.0,8969000000.0,7199100000.0,1.4096534168787938
2017-02-10,42.04,5107000000.0,14076000000.0,8969000000.0,7188840000.0,1.4076444096338359
2017-02-13,41.34,5107000000.0,14076000000.0,8969000000.0,7069140000.000001,1.384205991775994
2017-02-14,42.64,5107000000.0,14076000000.0,8969000000.0,7291440000.0,1.427734482083415
2017-02-15,42.85,5107000000.0,14076000000.0,8969000000.0,7327350000.0,1.4347660074407675
2017-02-16,41.53,5107000000.0,14076000000.0,8969000000.0,7101630000.0,1.3905678480516936
2017-02-17,41.97,5107000000.0,14076000000.0,8969000000.0,7176870000.0,1.4053005678480517
2017-02-21,41.78,5107000000.0,14076000000.0,8969000000.0,7144380000.0,1.3989387115723517
2017-02-22,41.78,5107000000.0,14076000000.0,8969000000.0,7144380000.0,1.3989387115723517
2017-02-23,40.91,5107000000.0,14076000000.0,8969000000.0,6995609999.999999,1.369808106520462
2017-02-24,42.99,5107000000.0,14076000000.0,8969000000.0,7351290000.0,1.4394536910123361
2017-02-27,43.79,5107000000.0,14076000000.0,8969000000.0,7488090000.0,1.4662404542784413
2017-02-28,42.62,5107000000.0,14076000000.0,8969000000.0,7288020000.0,1.4270648130017622
2017-03-01,41.98,5107000000.0,14076000000.0,8969000000.0,7178579999.999999,1.4056354023888777
2017-03-02,42.13,5107000000.0,14076000000.0,8969000000.0,7204230000.0,1.4106579205012728
2017-03-03,41.34,5107000000.0,14076000000.0,8969000000.0,7069140000.000001,1.384205991775994
2017-03-06,39.4,5107000000.0,14076000000.0,8969000000.0,6737400000.0,1.3192480908556883
2017-03-07,39.51,5107000000.0,14076000000.0,8969000000.0,6756210000.0,1.3229312708047778
2017-03-08,40.51,5107000000.0,14076000000.0,8969000000.0,6927210000.0,1.3564147248874094
2017-03-09,39.78,5107000000.0,14076000000.0,8969000000.0,6802380000.0,1.3319718034070882
2017-03-10,40.46,5107000000.0,14076000000.0,8969000000.0,6918660000.0,1.3547405521832778
2017-03-13,39.81,5107000000.0,14076000000.0,8969000000.0,6807510000.0,1.3329763070295673
2017-03-14,39.85,5107000000.0,14076000000.0,8969000000.0,6814350000.0,1.3343156451928726
2017-03-15,39.72,5107000000.0,14076000000.0,8969000000.0,6792120000.0,1.3299627961621303
2017-03-16,40.49,5107000000.0,14076000000.0,8969000000.0,6923790000.0,1.3557450558057569
2017-03-17,40.49,5177000000.0,13574000000.0,8397000000.0,6923790000.0,1.3374135599768207
2017-03-20,38.56,5177000000.0,13574000000.0,8397000000.0,6593760000.0,1.2736642843345567
2017-03-21,37.64,5177000000.0,13574000000.0,8397000000.0,6436440000.0,1.2432760285879854
2017-03-22,37.73,5177000000.0,13574000000.0,8397000000.0,6451829999.999999,1.2462487927371062
2017-03-23,37.51,5177000000.0,13574000000.0,8397000000.0,6414210000.0,1.2389820359281438
2017-03-24,37.41,5177000000.0,13574000000.0,8397000000.0,6397109999.999999,1.2356789646513422
2017-03-27,37.56,5177000000.0,13574000000.0,8397000000.0,6422760000.0,1.2406335715665444
2017-03-28,38.45,5177000000.0,13574000000.0,8397000000.0,6574950000.000001,1.2700309059300756
2017-03-29,40.19,5177000000.0,13574000000.0,8397000000.0,6872490000.0,1.3275043461464169
2017-03-30,40.43,5177000000.0,13574000000.0,8397000000.0,6913530000.0,1.3354317172107397
2017-03-31,39.81,5177000000.0,13574000000.0,8397000000.0,6807510000.0,1.3149526752945722
2017-04-03,39.15,5177000000.0,13574000000.0,8397000000.0,6694650000.0,1.293152404867684
2017-04-04,37.69,5177000000.0,13574000000.0,8397000000.0,6444990000.0,1.244927564226386
2017-04-05,37.51,5177000000.0,13574000000.0,8397000000.0,6414210000.0,1.2389820359281438
2017-04-06,39.59,5177000000.0,13574000000.0,8397000000.0,6769890000.000001,1.3076859184856096
2017-04-07,39.2,5177000000.0,13574000000.0,8397000000.0,6703200000.000001,1.2948039405060847
2017-04-10,39.83,5177000000.0,13574000000.0,8397000000.0,6810930000.0,1.3156132895499324
2017-04-11,40.23,5177000000.0,13574000000.0,8397000000.0,6879329999.999999,1.3288255746571371
2017-04-12,40.15,5177000000.0,13574000000.0,8397000000.0,6865650000.0,1.3261831176356964
2017-04-13,39.45,5177000000.0,13574000000.0,8397000000.0,6745950000.000001,1.303061618698088
2017-04-17,38.91,5177000000.0,13574000000.0,8397000000.0,6653609999.999999,1.2852250338033608
2017-04-18,38.83,5177000000.0,13574000000.0,8397000000.0,6639930000.0,1.2825825767819201
2017-04-19,39.18,5177000000.0,13574000000.0,8397000000.0,6699780000.0,1.2941433262507243
2017-04-20,40.76,5177000000.0,13574000000.0,8397000000.0,6969960000.0,1.3463318524241839
2017-04-21,40.07,5177000000.0,13574000000.0,8397000000.0,6851970000.0,1.3235406606142555
2017-04-24,39.71,5177000000.0,13574000000.0,8397000000.0,6790410000.0,1.311649604017771
2017-04-25,39.38,5177000000.0,13574000000.0,8397000000.0,6733980000.0,1.3007494688043268
2017-04-26,39.52,5177000000.0,13574000000.0,8397000000.0,6757920000.000001,1.3053737685918487
2017-04-27,39.88,5177000000.0,13574000000.0,8397000000.0,6819480000.0,1.317264825188333
2017-04-28,39.03,5177000000.0,13574000000.0,8397000000.0,6674130000.0,1.2891887193355225
2017-05-01,38.01,5177000000.0,13574000000.0,8397000000.0,6423690000.0,1.2408132122851072
2017-05-02,39.16,5177000000.0,13574000000.0,8397000000.0,6618039999.999999,1.2783542592234882
2017-05-03,39.92,5177000000.0,13574000000.0,8397000000.0,6746480000.0,1.3031639945914621
2017-05-04,39.35,5177000000.0,13574000000.0,8397000000.0,6650150000.0,1.284556693065482
2017-05-05,40.12,5177000000.0,13574000000.0,8397000000.0,6780280000.0,1.3096928723198764
2017-05-08,39.29,5177000000.0,13574000000.0,8397000000.0,6640010000.0,1.2825980297469577
2017-05-09,39.82,5177000000.0,13574000000.0,8397000000.0,6729580000.0,1.2998995557272552
2017-05-10,40.32,5177000000.0,13574000000.0,8397000000.0,6814080000.0,1.3162217500482905
2017-05-11,37.16,5177000000.0,13574000000.0,8397000000.0,6280039999.999999,1.213065481939347
2017-05-12,36.49,5177000000.0,13574000000.0,8397000000.0,6166810000.0,1.1911937415491598
2017-05-15,36.97,5177000000.0,13574000000.0,8397000000.0,6247930000.0,1.2068630480973537
2017-05-16,36.82,5177000000.0,13574000000.0,8397000000.0,6222580000.0,1.201966389801043
2017-05-17,37.09,5177000000.0,13574000000.0,8397000000.0,6268210000.000001,1.2107803747344024
2017-05-18,37.05,5177000000.0,13574000000.0,8397000000.0,6261449999.999999,1.2094745991887192
2017-05-19,37.44,5177000000.0,13574000000.0,8397000000.0,6327360000.0,1.222205910759127
2017-05-22,38.02,5177000000.0,13574000000.0,8397000000.0,6425380000.000001,1.241139656171528
2017-05-23,37.79,5177000000.0,13574000000.0,8397000000.0,6386510000.0,1.2336314467838516
2017-05-24,37.93,5177000000.0,13574000000.0,8397000000.0,6410170000.0,1.2382016611937416
2017-05-25,38.87,5177000000.0,13574000000.0,8397000000.0,6569030000.0,1.268887386517288
2017-05-26,38.73,5177000000.0,13574000000.0,8397000000.0,6545369999.999999,1.264317172107398
2017-05-30,38.79,5177000000.0,13574000000.0,8397000000.0,6555510000.0,1.2662758354259223
2017-05-31,38.43,5177000000.0,13574000000.0,8397000000.0,6494670000.0,1.2545238555147769
2017-06-01,39.43,5177000000.0,13574000000.0,8397000000.0,6663670000.0,1.2871682441568475
2017-06-02,38.98,4994000000.0,13244000000.0,8250000000.0,6587619999.999999,1.3191069283139767
2017-06-05,37.92,4994000000.0,13244000000.0,8250000000.0,6408480000.0,1.2832358830596715
2017-06-06,35.73,4994000000.0,13244000000.0,8250000000.0,6038369999.999999,1.2091249499399277
2017-06-07,36.15,4994000000.0,13244000000.0,8250000000.0,6109350000.0,1.223338005606728
2017-06-08,35.32,4994000000.0,13244000000.0,8250000000.0,5969080000.0,1.1952503003604324
2017-06-09,37.87,4994000000.0,13244000000.0,8250000000.0,6400030000.0,1.2815438526231477
2017-06-12,38.1,4994000000.0,13244000000.0,8250000000.0,6438900000.0,1.2893271926311574
2017-06-13,38.04,4994000000.0,13244000000.0,8250000000.0,6428760000.0,1.2872967561073287
2017-06-14,37.66,4994000000.0,13244000000.0,8250000000.0,6364539999.999999,1.2744373247897476
2017-06-15,37.28,4994000000.0,13244000000.0,8250000000.0,6300320000.0,1.2615778934721666
2017-06-16,37.38,4994000000.0,13244000000.0,8250000000.0,6317220000.0,1.2649619543452142
2017-06-19,37.53,4994000000.0,13244000000.0,8250000000.0,6342570000.0,1.2700380456547857
2017-06-20,36.03,4994000000.0,13244000000.0,8250000000.0,6089070000.0,1.2192771325590708
2017-06-21,35.56,4994000000.0,13244000000.0,8250000000.0,6009640000.0,1.203372046455747
2017-06-22,36.3,4994000000.0,13244000000.0,8250000000.0,6134699999.999999,1.2284140969162993
2017-06-23,37.03,4994000000.0,13244000000.0,8250000000.0,6258070000.0,1.2531177412895476
2017-06-26,37.52,4994000000.0,13244000000.0,8250000000.0,6340880000.000001,1.269699639567481
2017-06-27,38.41,4994000000.0,13244000000.0,8250000000.0,6491289999.999999,1.2998177813376048
2017-06-28,38.43,4994000000.0,13244000000.0,8250000000.0,6494670000.0,1.3004945935122147
2017-06-29,37.97,4994000000.0,13244000000.0,8250000000.0,6416930000.0,1.2849279134961955
2017-06-30,38.67,4994000000.0,13244000000.0,8250000000.0,6535230000.0,1.308616339607529
2017-07-03,39.59,4994000000.0,13244000000.0,8250000000.0,6690710000.000001,1.3397496996395677
2017-07-05,39.31,4994000000.0,13244000000.0,8250000000.0,6643390000.0,1.330274329195034
2017-07-06,38.29,4994000000.0,13244000000.0,8250000000.0,6471010000.0,1.2957569082899478
2017-07-07,38.24,4994000000.0,13244000000.0,8250000000.0,6462560000.0,1.294064877853424
2017-07-10,36.63,4994000000.0,13244000000.0,8250000000.0,6190470000.0,1.239581497797357
2017-07-11,36.91,4994000000.0,13244000000.0,8250000000.0,6237789999.999999,1.24905686824189
2017-07-12,37.15,4994000000.0,13244000000.0,8250000000.0,6278350000.0,1.2571786143372046
2017-07-13,38.93,4994000000.0,13244000000.0,8250000000.0,6579170000.0,1.317414897877453
2017-07-14,38.81,4994000000.0,13244000000.0,8250000000.0,6558890000.0,1.3133540248297957
2017-07-17,39.87,4994000000.0,13244000000.0,8250000000.0,6738030000.0,1.3492250700841009
2017-07-18,39.71,4994000000.0,13244000000.0,8250000000.0,6710990000.0,1.3438105726872247
2017-07-19,39.73,4994000000.0,13244000000.0,8250000000.0,6714369999.999999,1.344487384861834
2017-07-20,39.99,4994000000.0,13244000000.0,8250000000.0,6758310000.0,1.353285943131758
2017-07-21,40.46,4994000000.0,13244000000.0,8250000000.0,6837740000.0,1.3691910292350822
2017-07-24,39.36,4994000000.0,13244000000.0,8250000000.0,6651840000.0,1.3319663596315579
2017-07-25,39.97,4994000000.0,13244000000.0,8250000000.0,6754930000.0,1.3526091309571486
2017-07-26,40.25,4994000000.0,13244000000.0,8250000000.0,6802250000.0,1.362084501401682
2017-07-27,41.52,4994000000.0,13244000000.0,8250000000.0,7016880000.000001,1.4050620744893874
2017-07-28,41.24,4994000000.0,13244000000.0,8250000000.0,6969560000.0,1.3955867040448537
2017-07-31,41.35,4994000000.0,13244000000.0,8250000000.0,6946800000.0,1.3910292350820985
2017-08-01,41.56,4994000000.0,13244000000.0,8250000000.0,6982080000.0,1.398093712454946
2017-08-02,41.09,4994000000.0,13244000000.0,8250000000.0,6903120000.000001,1.3822827392871448
2017-08-03,42.01,4994000000.0,13244000000.0,8250000000.0,7057680000.0,1.4132318782539046
2017-08-04,41.89,4994000000.0,13244000000.0,8250000000.0,7037520000.0,1.409195034040849
2017-08-07,42.72,4994000000.0,13244000000.0,8250000000.0,7176960000.0,1.4371165398478174
2017-08-08,42.82,4994000000.0,13244000000.0,8250000000.0,7193760000.0,1.4404805766920303
2017-08-09,41.93,4994000000.0,13244000000.0,8250000000.0,7044240000.0,1.4105406487785341
2017-08-10,39.5,4994000000.0,13244000000.0,8250000000.0,6636000000.0,1.328794553464157
2017-08-11,38.64,4994000000.0,13244000000.0,8250000000.0,6491520000.0,1.2998638366039248
2017-08-14,38.69,4994000000.0,13244000000.0,8250000000.0,6499920000.0,1.3015458550260313
2017-08-15,38.13,4994000000.0,13244000000.0,8250000000.0,6405840000.0,1.282707248698438
2017-08-16,37.89,4994000000.0,13244000000.0,8250000000.0,6365520000.0,1.2746335602723269
2017-08-17,37.11,4994000000.0,13244000000.0,8250000000.0,6234480000.0,1.248394072887465
2017-08-18,37.28,4994000000.0,13244000000.0,8250000000.0,6263040000.0,1.2541129355226273
2017-08-21,37.34,4994000000.0,13244000000.0,8250000000.0,6273120000.000001,1.2561313576291553
2017-08-22,38.16,4994000000.0,13244000000.0,8250000000.0,6410879999.999999,1.283716459751702
2017-08-23,38.28,4994000000.0,13244000000.0,8250000000.0,6431040000.0,1.2877533039647577
2017-08-24,38.45,4994000000.0,13244000000.0,8250000000.0,6459600000.000001,1.29347216659992
2017-08-25,39.22,4994000000.0,13244000000.0,8250000000.0,6588960000.0,1.3193752503003604
2017-08-28,39.55,4994000000.0,13244000000.0,8250000000.0,6644399999.999999,1.3304765718862632
2017-08-29,39.15,4994000000.0,13244000000.0,8250000000.0,6577200000.0,1.3170204245094113
2017-08-30,39.71,4994000000.0,13244000000.0,8250000000.0,6671280000.0,1.3358590308370044
2017-08-31,39.78,5028000000.0,13038000000.0,8010000000.0,6683040000.0,1.329164677804296
2017-09-01,40.1,5028000000.0,13038000000.0,8010000000.0,6736800000.0,1.3398568019093078
2017-09-05,40.39,5028000000.0,13038000000.0,8010000000.0,6785520000.0,1.349546539379475
2017-09-06,42.37,5028000000.0,13038000000.0,8010000000.0,7118160000.0,1.4157040572792363
2017-09-07,42.4,5028000000.0,13038000000.0,8010000000.0,7123200000.0,1.416706443914081
2017-09-08,42.0,5028000000.0,13038000000.0,8010000000.0,7056000000.0,1.4033412887828163
2017-09-11,43.38,5028000000.0,13038000000.0,8010000000.0,7287840000.0,1.4494510739856803
2017-09-12,43.71,5028000000.0,13038000000.0,8010000000.0,7343280000.0,1.4604773269689737
2017-09-13,44.01,5028000000.0,13038000000.0,8010000000.0,7393680000.0,1.4705011933174224
2017-09-14,44.43,5028000000.0,13038000000.0,8010000000.0,7464240000.0,1.4845346062052507
2017-09-15,45.13,5028000000.0,13038000000.0,8010000000.0,7581840000.0,1.5079236276849641
2017-09-18,44.89,5028000000.0,13038000000.0,8010000000.0,7541520000.0,1.4999045346062052
2017-09-19,45.38,5028000000.0,13038000000.0,8010000000.0,7623840000.0,1.5162768496420047
2017-09-20,45.0,5028000000.0,13038000000.0,8010000000.0,7560000000.0,1.503579952267303
2017-09-21,44.94,5028000000.0,13038000000.0,8010000000.0,7549920000.0,1.5015751789976133
2017-09-22,46.07,5028000000.0,13038000000.0,8010000000.0,7739760000.0,1.5393317422434367
2017-09-25,46.21,5028000000.0,13038000000.0,8010000000.0,7763280000.0,1.5440095465393795
2017-09-26,46.27,5028000000.0,13038000000.0,8010000000.0,7773360000.000001,1.5460143198090694
2017-09-27,46.34,5028000000.0,13038000000.0,8010000000.0,7785120000.000001,1.5483532219570408
