date,DISH,DISH_SHE,PB Ratio
2004-07-22,13624286050.0,-1063675000.0,-12.808692551766281
2004-07-23,13498178500.0,-1063675000.0,-12.690134204526759
2004-07-26,13334705750.0,-1063675000.0,-12.536447458105155
2004-07-27,13278657950.0,-1063675000.0,-12.483754859332032
2004-07-28,13031113500.0,-1063675000.0,-12.251029214750746
2004-07-29,12848958150.0,-1063675000.0,-12.079778268738101
2004-07-30,12947041800.0,-1063675000.0,-12.171990316591064
2004-08-02,13376741600.0,-1063675000.0,-12.575966907184995
2004-08-03,13311352500.0,-1063675000.0,-12.514492208616353
2004-08-04,13059137400.0,-1063675000.0,-12.277375514137306
2004-08-05,12998418950.0,-1063675000.0,-12.220291865466425
2004-08-06,13026442850.0,-1063675000.0,-12.246638164852985
2004-08-09,12732191900.0,-1739832000.0,-7.318058237806869
2004-08-10,13801770750.0,-1739832000.0,-7.932818082435546
2004-08-11,13974584800.0,-1739832000.0,-8.03214609226638
2004-08-12,14208117300.0,-1739832000.0,-8.166373132578318
2004-08-13,14413625900.0,-1739832000.0,-8.284492928052824
2004-08-16,14549074750.0,-1739832000.0,-8.362344611433748
2004-08-17,14422967200.0,-1739832000.0,-8.2898620096653
2004-08-18,14413625900.0,-1739832000.0,-8.284492928052824
2004-08-19,14642487750.0,-1739832000.0,-8.416035427558523
2004-08-20,14768595300.0,-1739832000.0,-8.48851802932697
2004-08-23,14647158400.0,-1739832000.0,-8.418719968364762
2004-08-24,14446320450.0,-1739832000.0,-8.303284713696495
2004-08-25,14558416050.0,-1739832000.0,-8.367713693046225
2004-08-26,14689194250.0,-1739832000.0,-8.44288083562091
2004-08-27,14637817100.0,-1739832000.0,-8.413350886752283
2004-08-30,14362248750.0,-1739832000.0,-8.254962979184198
2004-08-31,14315542250.0,-1739832000.0,-8.228117571121809
2004-09-01,14329554200.0,-1739832000.0,-8.236171193540526
2004-09-02,14483685650.0,-1739832000.0,-8.324761040146404
2004-09-03,14324883550.0,-1739832000.0,-8.233486652734287
2004-09-07,14418296550.0,-1739832000.0,-8.287177468859062
2004-09-08,14535062800.0,-1739832000.0,-8.35429098901503
2004-09-09,14633146450.0,-1739832000.0,-8.410666345946046
2004-09-10,14726559450.0,-1739832000.0,-8.46435716207082
2004-09-13,14824643100.0,-1739832000.0,-8.520732519001834
2004-09-14,14862008300.0,-1739832000.0,-8.542208845451745
2004-09-15,14847996350.0,-1739832000.0,-8.534155223033029
2004-09-16,14661170350.0,-1739832000.0,-8.426773590783478
2004-09-17,14614463850.0,-1739832000.0,-8.39992818272109
2004-09-20,14390272650.0,-1739832000.0,-8.27107022402163
2004-09-21,14586439950.0,-1739832000.0,-8.383820937883657
2004-09-22,14427637850.0,-1739832000.0,-8.29254655047154
2004-09-23,14633146450.0,-1739832000.0,-8.410666345946046
2004-09-24,14894702850.0,-1739832000.0,-8.561000631095416
2004-09-27,14829313750.0,-1739832000.0,-8.523417059808073
2004-09-28,14670511650.0,-1739832000.0,-8.432142672395955
2004-09-29,14595781250.0,-1739832000.0,-8.389190019496136
2004-09-30,14535062800.0,-1739832000.0,-8.35429098901503
2004-10-01,14824643100.0,-1739832000.0,-8.520732519001834
2004-10-04,14745242050.0,-1739832000.0,-8.475095325295776
2004-10-05,14843325700.0,-1739832000.0,-8.53147068222679
2004-10-06,14946080000.0,-1739832000.0,-8.590530579964042
2004-10-07,14754583350.0,-1739832000.0,-8.480464406908252
2004-10-08,14810631150.0,-1739832000.0,-8.512678896583118
2004-10-11,15492546050.0,-1739832000.0,-8.904621854293978
2004-10-12,15642006850.0,-1739832000.0,-8.990527160093619
2004-10-13,15618653599.999998,-1739832000.0,-8.977104456062424
2004-10-14,15427156950.0,-1739832000.0,-8.867038283006636
2004-10-15,15380450450.0,-1739832000.0,-8.840192874944247
2004-10-18,15315061350.0,-1739832000.0,-8.802609303656904
2004-10-19,15361767850.0,-1739832000.0,-8.829454711719292
2004-10-20,15501887349.999998,-1739832000.0,-8.909990935906455
2004-10-21,15212307050.0,-1739832000.0,-8.743549405919651
2004-10-22,15016139750.0,-1739832000.0,-8.630798692057624
2004-10-25,14876020250.0,-1739832000.0,-8.55026246787046
2004-10-26,15002127799.999998,-1739832000.0,-8.622745069638906
2004-10-27,15048834300.0,-1739832000.0,-8.649590477701295
2004-10-28,14829313750.0,-1739832000.0,-8.523417059808073
2004-10-29,14768595300.0,-1739832000.0,-8.48851802932697
2004-11-01,14768595300.0,-1739832000.0,-8.48851802932697
2004-11-02,14287518350.0,-1739832000.0,-8.212010326284377
2004-11-03,14128716250.0,-1739832000.0,-8.12073593887226
2004-11-04,14138057550.0,-1739832000.0,-8.126105020484736
2004-11-05,14152069500.0,-1739832000.0,-8.134158642903452
2004-11-08,14021291300.0,-1739832000.0,-8.058991500328768
2004-11-09,14343566150.0,-1711041000.0,-8.382947077247126
2004-11-10,14665841000.0,-1711041000.0,-8.571297239516761
2004-11-11,14904044150.0,-1711041000.0,-8.710512576846494
2004-11-12,15156259250.000002,-1711041000.0,-8.85791705166621
2004-11-15,15310390700.0,-1711041000.0,-8.947997564056033
2004-11-16,15296378750.0,-1711041000.0,-8.93980842656605
2004-11-17,15469192799.999998,-1711041000.0,-9.04080778894252
2004-11-18,15473863450.000002,-1711041000.0,-9.043537501439184
2004-11-19,15249672250.0,-1711041000.0,-8.912511301599435
2004-11-22,15557935150.000002,-1711041000.0,-9.092672326379088
2004-11-23,15492546050.0,-1711041000.0,-9.054456351425827
2004-11-24,15660689450.0,-1711041000.0,-9.152726001305638
2004-11-26,15627994900.0,-1711041000.0,-9.133618013829008
2004-11-29,15646677500.0,-1711041000.0,-9.144536863815654
2004-11-30,15315061350.0,-1711041000.0,-8.950727276552696
2004-12-01,16006317550.000002,-1711041000.0,-9.354724726058581
2004-12-02,15688713350.000002,-1711041000.0,-9.169104276285607
2004-12-03,15693384000.0,-1711041000.0,-9.171833988782268
2004-12-06,15100211450.0,-1711041000.0,-8.825160501706272
2004-12-07,14829313750.0,-1711041000.0,-8.66683717689991
2004-12-08,14782607250.0,-1711041000.0,-8.639540051933297
2004-12-09,15100211450.0,-1711041000.0,-8.825160501706272
2004-12-10,15086199499.999998,-1711041000.0,-8.816971364216286
2004-12-13,14936738700.0,-1711041000.0,-8.729620564323122
2004-12-14,15118894049.999998,-1711041000.0,-8.836079351692916
2004-12-15,15389791750.000002,-1711041000.0,-8.994402676499279
2004-12-16,15501887349.999998,-1711041000.0,-9.05991577641915
2004-12-17,15450510200.0,-1711041000.0,-9.029888938955875
2004-12-20,15576617750.0,-1711041000.0,-9.103591176365732
2004-12-21,15730749200.0,-1711041000.0,-9.19367168875556
2004-12-22,15595300350.0,-1711041000.0,-9.114510026352379
2004-12-23,15445839550.0,-1711041000.0,-9.027159226459213
2004-12-27,15375779800.0,-1711041000.0,-8.986213539009293
2004-12-28,15529911250.0,-1711041000.0,-9.076294051399119
2004-12-29,15506558000.000002,-1711041000.0,-9.062645488915813
2004-12-30,15487875399.999998,-1711041000.0,-9.051726638929166
2004-12-31,15529911250.0,-1711041000.0,-9.076294051399119
2005-01-03,15079995900.0,-1711041000.0,-8.813345735140187
2005-01-04,14715524699.999998,-1711041000.0,-8.60033435785583
2005-01-05,14710968810.0,-1711041000.0,-8.597671715639777
2005-01-06,14765639489.999998,-1711041000.0,-8.629623422232429
2005-01-07,14925095640.0,-1711041000.0,-8.722815899794336
2005-01-10,15089107679.999998,-1711041000.0,-8.818671019572294
2005-01-11,14920539750.0,-1711041000.0,-8.720153257578282
2005-01-12,14852201400.0,-1711041000.0,-8.680213624337465
2005-01-13,14565180330.0,-1711041000.0,-8.512467164726035
2005-01-14,15034437000.0,-1711041000.0,-8.786719312979642
2005-01-18,15029881110.0,-1711041000.0,-8.784056670763588
2005-01-19,14751971820.000002,-1711041000.0,-8.621635495584268
2005-01-20,14569736220.0,-1711041000.0,-8.51512980694209
2005-01-21,14824866060.0,-1711041000.0,-8.664237771041138
2005-01-24,14587959780.000002,-1711041000.0,-8.525780375806308
2005-01-25,14560624440.0,-1711041000.0,-8.509804522509981
2005-01-26,13927355730.0,-1711041000.0,-8.139697254478413
2005-01-27,13699561230.0,-1711041000.0,-8.006565143675692
2005-01-28,13676781780.0,-1711041000.0,-7.99325193259542
2005-01-31,13900020390.0,-1711041000.0,-8.123721401182088
2005-02-01,13854461490.0,-1711041000.0,-8.097094979021543
2005-02-02,13667670000.0,-1711041000.0,-7.987926648163311
2005-02-03,13644890550.0,-1711041000.0,-7.974613437083039
2005-02-04,13804346700.0,-1711041000.0,-8.067805914644945
2005-02-07,13918243950.0,-1711041000.0,-8.134371970046304
2005-02-08,14013917640.0,-1711041000.0,-8.190287456583448
2005-02-09,13726896570.0,-1711041000.0,-8.022540996972019
2005-02-10,13704117120.0,-1711041000.0,-8.009227785891747
2005-02-11,13827126150.0,-1711041000.0,-8.081119125725216
2005-02-14,14118703110.0,-1711041000.0,-8.2515282275527
2005-02-15,14082255990.0,-1711041000.0,-8.230227089824265
2005-02-16,13895464500.0,-1711041000.0,-8.121058758966033
2005-02-17,13622111100.0,-1711041000.0,-7.961300226002766
2005-02-18,13508213850.0,-1711041000.0,-7.894734170601406
2005-02-22,13508213850.0,-1711041000.0,-7.894734170601406
2005-02-23,13339645920.0,-1711041000.0,-7.796216408607392
2005-02-24,13294087020.0,-1711041000.0,-7.769589986446848
2005-02-25,13353313590.0,-1711041000.0,-7.804204335255555
2005-02-28,13553772750.0,-1711041000.0,-7.921360592761951
2005-03-01,13667670000.0,-1711041000.0,-7.987926648163311
2005-03-02,13777011360.0,-1711041000.0,-8.051830061348618
2005-03-03,13695005340.0,-1711041000.0,-8.003902501459638
2005-03-04,13845349710.0,-1711041000.0,-8.091769694589434
2005-03-07,13863573270.0,-1711041000.0,-8.102420263453652
2005-03-08,13936467510.0,-1711041000.0,-8.145022538910522
2005-03-09,13936467510.0,-1711041000.0,-8.145022538910522
2005-03-10,13084516080.0,-1711041000.0,-7.647108444508343
2005-03-11,12979730610.0,-1711041000.0,-7.5858676735390915
2005-03-14,13020733620.0,-1711041000.0,-7.609831453483581
2005-03-15,12956951160.0,-1711041000.0,-7.572554462458819
2005-03-16,13134630870.0,-2078212000.0,-6.320159285963126
2005-03-17,13503657960.0,-2078212000.0,-6.4977287976395095
2005-03-18,13212081000.0,-2078212000.0,-6.357426961253231
2005-03-21,13184745660.0,-2078212000.0,-6.344273664092017
2005-03-22,13002510060.0,-2078212000.0,-6.256585016350594
2005-03-23,13084516080.0,-2078212000.0,-6.296044907834235
2005-03-24,12993398280.0,-2078212000.0,-6.252200583963522
2005-03-28,13011621840.0,-2078212000.0,-6.260969448737665
2005-03-29,12897724590.0,-2078212000.0,-6.206164043899275
2005-03-30,13075404300.0,-2078212000.0,-6.291660475447164
2005-03-31,13325978250.0,-2078212000.0,-6.412232366091621
2005-04-01,13303049360.0,-2078212000.0,-6.401199377156902
2005-04-04,13139543120.0,-2078212000.0,-6.322522976481706
2005-04-05,13171336000.0,-2078212000.0,-6.337821165501883
2005-04-06,13085041040.0,-2078212000.0,-6.296297509589975
2005-04-07,13225838080.0,-2078212000.0,-6.364046632393615
2005-04-08,13216754400.0,-2078212000.0,-6.359675721244994
2005-04-11,13307591200.0,-2078212000.0,-6.403384832731213
2005-04-12,13521057680.0,-2078212000.0,-6.50610124472383
2005-04-13,13289423840.0,-2078212000.0,-6.3946430104339695
2005-04-14,13048706320.0,-2078212000.0,-6.278813864995486
2005-04-15,13125917600.0,-2078212000.0,-6.315966609758774
2005-04-18,13035080800.0,-2078212000.0,-6.272257498272554
2005-04-19,13375718800.0,-2078212000.0,-6.436166666345878
2005-04-20,13407511680.0,-2078212000.0,-6.451464855366055
2005-04-21,13611894480.0,-2078212000.0,-6.54981035621005
2005-04-22,13466555600.0,-2078212000.0,-6.479875777832098
2005-04-25,13398428000.0,-2078212000.0,-6.447093944217433
2005-04-26,13194045200.0,-2078212000.0,-6.348748443373438
2005-04-27,13234921760.0,-2078212000.0,-6.368417543542237
2005-04-28,12930618480.0,-2078212000.0,-6.221992020063401
2005-04-29,13148626800.0,-2078212000.0,-6.3268938876303285
2005-05-02,13175877840.0,-2078212000.0,-6.340006621076195
2005-05-03,13275798320.0,-2078212000.0,-6.388086643711036
2005-05-04,13561934240.0,-2078212000.0,-6.525770344892629
2005-05-05,13166794160.0,-1829817000.0,-7.195689055244323
2005-05-06,12685359120.0,-1829817000.0,-6.9325834878569825
2005-05-09,12830698000.0,-1829817000.0,-7.012011583672028
2005-05-10,12862490880.0,-1829817000.0,-7.02938647963157
2005-05-11,12807988800.0,-1829817000.0,-6.999600943700927
2005-05-12,12726235680.0,-1829817000.0,-6.954922639804964
2005-05-13,13089582880.0,-1829817000.0,-7.153492879342579
2005-05-16,12935160320.0,-1829817000.0,-7.069100527539093
2005-05-17,13153168640.0,-1829817000.0,-7.188242671261662
2005-05-18,13353009600.0,-1829817000.0,-7.29745630300735
2005-05-19,13484722960.0,-1829817000.0,-7.369438014839735
2005-05-20,13516515840.0,-1829817000.0,-7.386812910799277
2005-05-23,13312133040.0,-1829817000.0,-7.275117151059368
2005-05-24,13412053520.0,-1829817000.0,-7.329723966932212
2005-05-25,13148626800.0,-1829817000.0,-7.185760543267442
2005-05-26,13221296240.0,-1829817000.0,-7.225474591174964
2005-05-27,13194045200.0,-1829817000.0,-7.210581823209643
2005-05-31,13271256480.0,-1829817000.0,-7.2527779991113865
2005-06-01,13348467760.0,-1829817000.0,-7.29497417501313
2005-06-02,13602810800.0,-1829817000.0,-7.43397334268946
2005-06-03,13616436320.0,-1829817000.0,-7.4414197266721205
2005-06-06,13466555600.0,-1829817000.0,-7.3595095028628545
2005-06-07,13425679040.0,-1829817000.0,-7.337170350914873
2005-06-08,13380260640.0,-1829817000.0,-7.312349070972671
2005-06-09,13262172800.0,-1829817000.0,-7.247813743122946
2005-06-10,13239463600.0,-1829817000.0,-7.235403103151845
2005-06-13,13539225040.0,-1829817000.0,-7.399223550770378
2005-06-14,13766317040.0,-1829817000.0,-7.523329950481387
2005-06-15,13707273120.0,-1829817000.0,-7.491062286556525
2005-06-16,13648229200.0,-1829817000.0,-7.458794622631662
2005-06-17,13611894480.0,-1829817000.0,-7.4389375986779
2005-06-20,13666396560.0,-1829817000.0,-7.468723134608543
2005-06-21,13684563920.0,-1829817000.0,-7.478651646585424
2005-06-22,13471097440.0,-1829817000.0,-7.361991630857075
2005-06-23,13466555600.0,-1829817000.0,-7.3595095028628545
2005-06-24,13561934240.0,-1829817000.0,-7.411634190741479
2005-06-27,13489264800.0,-1829817000.0,-7.371920142833956
2005-06-28,13543766880.0,-1829817000.0,-7.401705678764598
2005-06-29,13584643440.0,-1829817000.0,-7.424044830712579
2005-06-30,13698189440.0,-1829817000.0,-7.486098030568084
2005-07-01,13686878020.0,-1829817000.0,-7.479916308570748
2005-07-05,13596206420.0,-1829817000.0,-7.430364030938613
2005-07-06,13591672840.0,-1829817000.0,-7.427886417057006
2005-07-07,13528202720.0,-1829817000.0,-7.393199822714512
2005-07-08,13632475060.0,-1829817000.0,-7.450184941991467
2005-07-11,13609807160.0,-1829817000.0,-7.437796872583434
2005-07-12,13600740000.0,-1829817000.0,-7.43284164482022
2005-07-13,13505534820.0,-1829817000.0,-7.380811753306478
2005-07-14,13573538520.0,-1829817000.0,-7.417975961530579
2005-07-15,13578072100.0,-1829817000.0,-7.420453575412186
2005-07-18,13523669140.0,-1829817000.0,-7.390722208832905
2005-07-19,13587139260.0,-1829817000.0,-7.425408803175399
2005-07-20,13600740000.0,-1829817000.0,-7.43284164482022
2005-07-21,13124714100.0,-1829817000.0,-7.172692187251512
2005-07-22,13183650640.0,-1829817000.0,-7.2049011677124
2005-07-25,13142848420.0,-1829817000.0,-7.182602642777939
2005-07-26,12970572380.0,-1829817000.0,-7.088453315276883
2005-07-27,12975105960.0,-1829817000.0,-7.09093092915849
2005-07-28,13052176820.0,-1829817000.0,-7.133050365145804
2005-07-29,13020441760.0,-1829817000.0,-7.115707067974557
2005-08-01,13197251380.0,-1829817000.0,-7.21233400935722
2005-08-02,13464732600.0,-1829817000.0,-7.358513228372018
2005-08-03,13428463960.0,-1829817000.0,-7.338692317319164
2005-08-04,13528202720.0,-1829817000.0,-7.393199822714512
2005-08-05,13464732600.0,-1829817000.0,-7.358513228372018
2005-08-08,13324191620.0,-1829817000.0,-7.281707198042208
2005-08-09,14054098000.0,-972060000.0,-14.458056087072814
2005-08-10,14008762200.0,-972060000.0,-14.411417196469353
2005-08-11,14058631580.0,-972060000.0,-14.46271997613316
2005-08-12,14153836760.0,-972060000.0,-14.560661646400428
2005-08-15,14171971080.0,-972060000.0,-14.579317202641812
2005-08-16,14022362940.0,-972060000.0,-14.425408863650391
2005-08-17,14004228620.0,-972060000.0,-14.406753307409007
2005-08-18,13954359240.0,-972060000.0,-14.355450527745202
2005-08-19,13890889120.0,-972060000.0,-14.290156080900356
2005-08-22,13972493560.0,-972060000.0,-14.374106083986586
2005-08-23,14022362940.0,-972060000.0,-14.425408863650391
2005-08-24,13705012340.0,-972060000.0,-14.098936629426166
2005-08-25,13564471360.0,-972060000.0,-13.95435606855544
2005-08-26,13609807160.0,-972060000.0,-14.0009949591589
2005-08-29,13655142960.0,-972060000.0,-14.047633849762361
2005-08-30,13600740000.0,-972060000.0,-13.991667181038208
2005-08-31,13569004940.0,-972060000.0,-13.959019957615785
2005-09-01,13714079500.0,-972060000.0,-14.108264407546859
2005-09-02,13782083200.0,-972060000.0,-14.17822274345205
2005-09-06,14194638980.0,-972060000.0,-14.602636647943543
2005-09-07,14271709840.0,-972060000.0,-14.681922761969426
2005-09-08,14262642680.0,-972060000.0,-14.672594983848734
2005-09-09,14434918720.0,-972060000.0,-14.849822768141884
2005-09-12,14534657480.000002,-972060000.0,-14.9524283274695
2005-09-13,14557325380.0,-972060000.0,-14.975747772771228
2005-09-14,14502922420.0,-972060000.0,-14.919781104047075
2005-09-15,13637008640.0,-972060000.0,-14.028978293520977
2005-09-16,13532736300.0,-972060000.0,-13.921708845133017
2005-09-19,13510068400.0,-972060000.0,-13.898389399831286
2005-09-20,13364993840.0,-972060000.0,-13.749144949900211
2005-09-21,13238053600.0,-972060000.0,-13.618556056210522
2005-09-22,13242587180.0,-972060000.0,-13.623219945270868
2005-09-23,13156449160.0,-972060000.0,-13.534606053124293
2005-09-26,13192717800.0,-972060000.0,-13.571917165607061
2005-09-27,13111113360.0,-972060000.0,-13.487967162520832
2005-09-28,13256187920.0,-972060000.0,-13.637211612451907
2005-09-29,13437531120.0,-972060000.0,-13.823767174865749
2005-09-30,13405796060.0,-972060000.0,-13.791119951443326
2005-10-03,13419396800.0,-972060000.0,-13.805111618624364
2005-10-04,13369527420.0,-972060000.0,-13.753808838960557
2005-10-05,13201784960.0,-972060000.0,-13.581244943727754
2005-10-06,13092979040.0,-972060000.0,-13.469311606279447
2005-10-07,13129247680.0,-972060000.0,-13.506622718762216
2005-10-10,13160982740.0,-972060000.0,-13.539269942184639
2005-10-11,12966038800.0,-972060000.0,-13.338722712589759
2005-10-12,12816430660.0,-972060000.0,-13.184814373598337
2005-10-13,12607885980.0,-972060000.0,-12.970275476822419
2005-10-14,12752960540.0,-972060000.0,-13.119519926753492
2005-10-17,12644154620.0,-972060000.0,-13.007586589305188
