date,DHI,DHI_SHE,PB Ratio
2005-05-02,9545690715.960001,0.0,inf
2005-05-03,9511443293.300001,0.0,inf
2005-05-04,9635979375.699999,0.0,inf
2005-05-05,9763628860.16,0.0,inf
2005-05-06,10006474220.84,0.0,inf
2005-05-09,9994020612.6,0.0,inf
2005-05-10,9769855664.279999,0.0,inf
2005-05-11,9866371128.140001,0.0,inf
2005-05-12,9530123705.66,0.0,inf
2005-05-13,9337092777.939999,0.0,inf
2005-05-16,9720041231.32,0.0,inf
2005-05-17,9835237107.539999,0.0,inf
2005-05-18,10239979375.34,0.0,inf
2005-05-19,10115443292.94,0.0,inf
2005-05-20,10087422674.4,0.0,inf
2005-05-23,10324041230.96,0.0,inf
2005-05-24,10317814426.84,0.0,inf
2005-05-25,10314701024.78,0.0,inf
2005-05-26,10809731952.32,0.0,inf
2005-05-27,10766144323.48,0.0,inf
2005-05-31,10763030921.42,0.0,inf
2005-06-01,11071257725.36,0.0,inf
2005-06-02,11158432983.04,0.0,inf
2005-06-03,10918701024.42,0.0,inf
2005-06-06,10974742261.5,0.0,inf
2005-06-07,11033896900.64,0.0,inf
2005-06-08,10700762880.22,0.0,inf
2005-06-09,10794164942.02,0.0,inf
2005-06-10,10641608241.08,0.0,inf
2005-06-13,10663402055.5,0.0,inf
2005-06-14,10815958756.44,0.0,inf
2005-06-15,11267402055.14,0.0,inf
2005-06-16,11363917519.0,0.0,inf
2005-06-17,11662804116.76,0.0,inf
2005-06-20,11497793807.58,0.0,inf
2005-06-21,11575628859.08,0.0,inf
2005-06-22,11488453601.4,0.0,inf
2005-06-23,11482226797.28,0.0,inf
2005-06-24,11099278343.9,0.0,inf
2005-06-27,11363917519.0,0.0,inf
2005-06-28,11715731951.78,0.0,inf
2005-06-29,11656577312.64,0.0,inf
2005-06-30,11709505147.66,0.0,inf
2005-07-01,11710063663.2,0.0,inf
2005-07-05,11822420350.800001,0.0,inf
2005-07-06,11891082771.0,0.0,inf
2005-07-07,12374840731.5,0.0,inf
2005-07-08,12471592323.6,0.0,inf
2005-07-11,12774331176.3,0.0,inf
2005-07-12,12952229265.0,0.0,inf
2005-07-13,12827388501.0,0.0,inf
2005-07-14,12615159202.2,0.0,inf
2005-07-15,12939745188.6,0.0,inf
2005-07-18,12899171940.3,0.0,inf
2005-07-19,13039617799.800001,0.0,inf
2005-07-20,13142611430.1,0.0,inf
2005-07-21,12705668756.1,0.0,inf
2005-07-22,13089554105.4,0.0,inf
2005-07-25,12655732450.5,0.0,inf
2005-07-26,12608917164.0,0.0,inf
2005-07-27,12789936271.8,0.0,inf
2005-07-28,13133248372.8,0.0,inf
2005-07-29,12821146462.8,0.0,inf
2005-08-01,12911656016.699999,0.0,inf
2005-08-02,12989681494.199999,0.0,inf
2005-08-03,12727515889.800001,0.0,inf
2005-08-04,12624522259.5,0.0,inf
2005-08-05,12000318439.5,0.0,inf
2005-08-08,11472866211.599998,0.0,inf
2005-08-09,11522802517.2,0.0,inf
2005-08-10,11441656020.599998,0.0,inf
2005-08-11,11407324810.5,0.0,inf
2005-08-12,11191974492.6,0.0,inf
2005-08-15,11269999970.1,0.0,inf
2005-08-16,11167006339.800001,0.0,inf
2005-08-17,11017197423.0,0.0,inf
2005-08-18,11054649652.2,0.0,inf
2005-08-19,10926687869.099998,0.0,inf
2005-08-22,10945413983.7,0.0,inf
2005-08-23,10898598697.2,0.0,inf
2005-08-24,11020318442.1,0.0,inf
2005-08-25,10989108251.1,0.0,inf
2005-08-26,10736305704.0,0.0,inf
2005-08-29,10539681500.7,0.0,inf
2005-08-30,10751910799.5,0.0,inf
2005-08-31,11522802517.2,0.0,inf
2005-09-01,11566496784.6,0.0,inf
2005-09-02,11466624173.400002,0.0,inf
2005-09-06,11947261114.800001,0.0,inf
2005-09-07,11941019076.599998,0.0,inf
2005-09-08,11669490414.9,0.0,inf
2005-09-09,12040891687.8,0.0,inf
2005-09-12,11909808885.599998,0.0,inf
2005-09-13,11959745191.2,0.0,inf
2005-09-14,11853630541.8,0.0,inf
2005-09-15,11744394873.300001,0.0,inf
2005-09-16,11313694237.5,0.0,inf
2005-09-19,11319936275.7,0.0,inf
2005-09-20,10714458570.3,0.0,inf
2005-09-21,10667643283.8,0.0,inf
2005-09-22,10892356659.0,0.0,inf
2005-09-23,10970382136.5,0.0,inf
2005-09-26,11101464938.7,0.0,inf
2005-09-27,11079617805.0,0.0,inf
2005-09-28,10911082773.6,0.0,inf
2005-09-29,11188853473.5,0.0,inf
2005-09-30,11304331180.199999,0.0,inf
2005-10-03,11732170000.0,0.0,inf
2005-10-04,11158400000.0,0.0,inf
2005-10-05,10892120000.0,0.0,inf
2005-10-06,10334200000.0,0.0,inf
2005-10-07,10518060000.0,0.0,inf
2005-10-10,10086940000.0,0.0,inf
2005-10-11,10071090000.0,0.0,inf
2005-10-12,9944290000.0,0.0,inf
2005-10-13,9922100000.0,0.0,inf
2005-10-14,9950630000.0,0.0,inf
2005-10-17,9982330000.0,0.0,inf
2005-10-18,9617780000.0,0.0,inf
2005-10-19,10140830000.0,0.0,inf
2005-10-20,9744580000.0,0.0,inf
2005-10-21,9830170000.0,0.0,inf
2005-10-24,10093280000.0,0.0,inf
2005-10-25,9801640000.0,0.0,inf
2005-10-26,9532190000.0,0.0,inf
2005-10-27,9132770000.0,0.0,inf
2005-10-28,9440260000.0,0.0,inf
2005-10-31,9728730000.0,0.0,inf
2005-11-01,9877720000.0,0.0,inf
2005-11-02,10489530000.000002,0.0,inf
2005-11-03,10597310000.0,0.0,inf
2005-11-04,10502210000.0,0.0,inf
2005-11-07,10698750000.0,0.0,inf
2005-11-08,9700200000.0,0.0,inf
2005-11-09,9700200000.0,0.0,inf
2005-11-10,10147170000.0,0.0,inf
2005-11-11,10321520000.0,0.0,inf
2005-11-14,10273969999.999998,0.0,inf
2005-11-15,10242270000.0,0.0,inf
2005-11-16,10483190000.0,0.0,inf
2005-11-17,11082320000.0,0.0,inf
2005-11-18,11034770000.0,0.0,inf
2005-11-21,11456380000.0,0.0,inf
2005-11-22,11694130000.0,0.0,inf
2005-11-23,11624390000.0,0.0,inf
2005-11-25,11608540000.0,0.0,inf
2005-11-28,11275690000.0,0.0,inf
2005-11-29,11253500000.0,0.0,inf
2005-11-30,11234480000.0,0.0,inf
2005-12-01,11415170000.0,0.0,inf
2005-12-02,11576840000.000002,0.0,inf
2005-12-05,11513440000.0,0.0,inf
2005-12-06,11538800000.0,0.0,inf
2005-12-07,11114020000.0,0.0,inf
2005-12-08,11351770000.0,0.0,inf
2005-12-09,11234480000.0,0.0,inf
2005-12-12,11440530000.000002,0.0,inf
2005-12-13,11668770000.0,0.0,inf
2005-12-14,12026980000.0,0.0,inf
2005-12-15,11900180000.0,0.0,inf
2005-12-16,11985770000.0,0.0,inf
2005-12-19,11592690000.0,0.0,inf
2005-12-20,11538800000.0,0.0,inf
2005-12-21,11614880000.0,0.0,inf
2005-12-22,11681450000.0,0.0,inf
2005-12-23,11478570000.0,0.0,inf
2005-12-27,11494420000.0,0.0,inf
2005-12-28,11459550000.0,0.0,inf
2005-12-29,11478570000.0,0.0,inf
2005-12-30,11326409999.999998,0.0,inf
2006-01-03,11535037701.0,0.0,inf
2006-01-04,11441358456.0,0.0,inf
2006-01-05,11669311285.5,0.0,inf
2006-01-06,11631839587.5,0.0,inf
2006-01-09,12474952792.5,0.0,inf
2006-01-10,12596735811.000002,0.0,inf
2006-01-11,12924613168.5,0.0,inf
2006-01-12,12659188641.0,0.0,inf
2006-01-13,12577999962.0,0.0,inf
2006-01-17,12359415057.0,0.0,inf
2006-01-18,12490566000.0,0.0,inf
2006-01-19,12134584869.0,0.0,inf
2006-01-20,11903509398.0,0.0,inf
2006-01-23,11856669775.5,0.0,inf
2006-01-24,11891018832.0,0.0,inf
2006-01-25,11616226380.0,0.0,inf
2006-01-26,11756745247.5,0.0,inf
2006-01-27,11984698077.0,0.0,inf
2006-01-30,11887896190.5,0.0,inf
2006-01-31,11653698078.0,0.0,inf
2006-02-01,11250877324.5,0.0,inf
2006-02-02,10932367891.5,0.0,inf
2006-02-03,11085377325.0,0.0,inf
2006-02-06,10913632042.5,0.0,inf
2006-02-07,10513933930.5,0.0,inf
2006-02-08,10488952798.500002,0.0,inf
2006-02-09,10485830157.0,0.0,inf
2006-02-10,10285981101.0,0.0,inf
2006-02-13,10170443365.5,0.0,inf
2006-02-14,10329698082.0,0.0,inf
2006-02-15,10591999968.0,0.0,inf
2006-02-16,10938613174.5,0.0,inf
2006-02-17,10773113175.0,0.0,inf
2006-02-21,10944858457.5,0.0,inf
2006-02-22,11456971663.5,0.0,inf
2006-02-23,11291471663.999998,0.0,inf
2006-02-24,11272735815.0,0.0,inf
2006-02-27,11001066004.499998,0.0,inf
2006-02-28,10651330156.5,0.0,inf
2006-03-01,10567018836.000002,0.0,inf
2006-03-02,10492075440.0,0.0,inf
2006-03-03,10217282988.0,0.0,inf
2006-03-06,10089254686.5,0.0,inf
2006-03-07,9855056574.0,0.0,inf
2006-03-08,9808216951.5,0.0,inf
2006-03-09,9692679216.0,0.0,inf
2006-03-10,9905018838.0,0.0,inf
2006-03-13,9851933932.5,0.0,inf
2006-03-14,10517056572.0,0.0,inf
2006-03-15,10398396195.0,0.0,inf
2006-03-16,10601367892.5,0.0,inf
2006-03-17,10798094307.0,0.0,inf
2006-03-20,10432745251.499998,0.0,inf
2006-03-21,10101745252.5,0.0,inf
2006-03-22,10126726384.5,0.0,inf
2006-03-23,10454603741.999998,0.0,inf
2006-03-24,10585754685.0,0.0,inf
2006-03-27,10526424496.5,0.0,inf
2006-03-28,10563896194.5,0.0,inf
2006-03-29,10610735816.999998,0.0,inf
2006-03-30,10448358459.0,0.0,inf
2006-03-31,10373415063.0,0.0,inf
2006-04-03,10511241821.039999,0.0,inf
2006-04-04,10567418291.58,0.0,inf
2006-04-05,10979379075.539999,0.0,inf
2006-04-06,10851421559.310001,0.0,inf
2006-04-07,10767156853.5,0.0,inf
2006-04-10,10617352932.060001,0.0,inf
2006-04-11,10626715677.15,0.0,inf
2006-04-12,10317745089.18,0.0,inf
2006-04-13,10305261429.060001,0.0,inf
2006-04-17,10423856200.199999,0.0,inf
2006-04-18,10657924827.449999,0.0,inf
2006-04-19,10470669925.65,0.0,inf
2006-04-20,10345833324.449999,0.0,inf
2006-04-21,10111764697.199999,0.0,inf
2006-04-24,9874575154.92,0.0,inf
2006-04-25,9618660122.460001,0.0,inf
2006-04-26,9777826788.99,0.0,inf
2006-04-27,9468856201.02,0.0,inf
2006-04-28,9368986920.06,0.0,inf
2006-05-01,9281601299.22,0.0,inf
2006-05-02,9187973848.32,0.0,inf
2006-05-03,9119313717.66,0.0,inf
2006-05-04,8994477116.460001,0.0,inf
2006-05-05,9284722214.25,0.0,inf
2006-05-08,9056895417.06,13511000000.0,0.670334943161868
2006-05-09,9069379077.18,13511000000.0,0.6712589058678115
2006-05-10,9284722214.25,13511000000.0,0.6871972625453334
2006-05-11,9084983652.33,13511000000.0,0.6724138592502406
2006-05-12,9066258162.15,13511000000.0,0.6710279151913255
2006-05-15,8860277770.17,13511000000.0,0.6557825305432611
2006-05-16,8651176463.16,13511000000.0,0.6403061552187107
2006-05-17,8423349665.969999,13511000000.0,0.6234438358352453
2006-05-18,8582516332.5,13511000000.0,0.6352243603360225
2006-05-19,8451437901.24,13511000000.0,0.6255227519236177
2006-05-22,8223611104.05,13511000000.0,0.6086604325401525
2006-05-23,8426470581.0,13511000000.0,0.6236748265117312
2006-05-24,8451437901.24,13511000000.0,0.6255227519236177
2006-05-25,8532581692.0199995,13511000000.0,0.6315285095122493
2006-05-26,8554428097.2300005,13511000000.0,0.6331454442476501
2006-05-30,8245457509.26,13511000000.0,0.6102773672755533
2006-05-31,8226732019.08,13511000000.0,0.6088914232166383
2006-06-01,8348447705.25,13511000000.0,0.6179000595995855
2006-06-02,8164313718.4800005,13511000000.0,0.6042716096869218
2006-06-05,7742990189.429999,13511000000.0,0.5730878683613352
2006-06-06,7306062085.2300005,13511000000.0,0.5407491736533195
2006-06-07,7274852934.929999,13511000000.0,0.5384392668884612
2006-06-08,7309183000.26,13511000000.0,0.5409801643298053
2006-06-09,7449624176.610001,13511000000.0,0.5513747447716676
2006-06-12,7306062085.2300005,13511000000.0,0.5407491736533195
2006-06-13,7302941170.2,13511000000.0,0.5405181829768336
2006-06-14,7387205876.01,13511000000.0,0.5467549312419511
2006-06-15,7767957509.67,13511000000.0,0.5749357937732218
2006-06-16,7696176463.9800005,13511000000.0,0.5696230082140479
2006-06-19,7493316987.030001,13511000000.0,0.5546086142424691
2006-06-20,7302941170.2,13511000000.0,0.5405181829768336
2006-06-21,7537009797.45,13511000000.0,0.5578424837132706
2006-06-22,7365359470.8,13511000000.0,0.5451379965065503
2006-06-23,7384084960.9800005,13511000000.0,0.5465239405654652
2006-06-26,7615032673.2,13511000000.0,0.5636172506254163
2006-06-27,7318545745.349999,13511000000.0,0.5416731363592627
2006-06-28,7337271235.530001,13511000000.0,0.5430590804181779
2006-06-29,7577581692.84,13511000000.0,0.5608453625075864
2006-06-30,7434019601.46,13511000000.0,0.5502197913892384
2006-07-03,7463718263.700001,13511000000.0,0.5524179012434314
2006-07-05,7357317248.620001,13511000000.0,0.5445427613514915
2006-07-06,7451200497.219999,13511000000.0,0.5514914141973206
2006-07-07,7479365471.799999,13511000000.0,0.5535760100510695
2006-07-10,7354187807.0,13511000000.0,0.5443111395899637
2006-07-11,7200845167.620001,13511000000.0,0.5329616732751092
2006-07-12,7144515218.459999,13511000000.0,0.5287924815676115
2006-07-13,7153903543.32,13511000000.0,0.5294873468521945
2006-07-14,6634416234.4,13511000000.0,0.49103813443860556
2006-07-17,6484203036.639999,13511000000.0,0.47992028988527863
2006-07-18,6258883240.0,13511000000.0,0.46324352305528826
2006-07-19,6524885777.700001,13511000000.0,0.4829313727851381
2006-07-20,6258883240.0,13511000000.0,0.46324352305528826
2006-07-21,6258883240.0,13511000000.0,0.46324352305528826
2006-07-24,6305824864.299999,13511000000.0,0.4667178494782029
2006-07-25,6681357858.700001,13511000000.0,0.4945124608615203
2006-07-26,6640675117.639999,13511000000.0,0.4915013779616608
2006-07-27,6574956843.620001,13511000000.0,0.4866373209695804
2006-07-28,6831571056.459999,13511000000.0,0.5056303054148471
2006-07-31,6706393391.66,13511000000.0,0.49636543495374136
2006-08-01,6621898467.92,13511000000.0,0.490111647392495
2006-08-02,6703263950.040001,13511000000.0,0.49613381319221384
2006-08-03,7078796944.440001,13511000000.0,0.5239284245755311
2006-08-04,7106961919.02,13511000000.0,0.5260130204292799
2006-08-07,7125738568.74,13511000000.0,0.5274027509984457
2006-08-08,6856606589.42,14559000000.0,0.4709531279222474
2006-08-09,6474814711.780001,14559000000.0,0.444729357220963
2006-08-10,6487332478.26,14559000000.0,0.44558915298166085
2006-08-11,6368413696.700001,14559000000.0,0.4374210932550313
2006-08-14,6258883240.0,14559000000.0,0.42989788034892507
2006-08-15,6477944153.4,14559000000.0,0.4449443061611374
2006-08-16,6831571056.459999,14559000000.0,0.46923353640085164
2006-08-17,6822182731.6,14559000000.0,0.46858868958032834
2006-08-18,6869124355.9,14559000000.0,0.47181292368294525
2006-08-21,6715781716.52,14559000000.0,0.46128042561439664
2006-08-22,6737687807.860001,14559000000.0,0.4627850681956179
2006-08-23,6578086285.24,14559000000.0,0.45182267224672024
2006-08-24,6697005066.799999,14559000000.0,0.4599907319733498
2006-08-25,6659451767.360001,14559000000.0,0.4574113446912563
2006-08-28,6837829939.700001,14559000000.0,0.46966343428120066
2006-08-29,6847218264.559999,14559000000.0,0.47030828110172396
2006-08-30,6812794406.74,14559000000.0,0.46794384275980494
2006-08-31,6862865472.66,14559000000.0,0.47138302580259633
2006-09-01,6900418772.1,14559000000.0,0.4739624130846899
2006-09-05,6822182731.6,14559000000.0,0.46858868958032834
2006-09-06,6571827402.0,14559000000.0,0.4513927743663713
2006-09-07,6637545676.02,14559000000.0,0.45590670211003503
2006-09-08,6887901005.620001,14559000000.0,0.4731026173239921
2006-09-11,6994302020.700001,14559000000.0,0.4804108812899238
2006-09-12,7397999989.68,14559000000.0,0.5081392945724295
2006-09-13,7401129431.299999,14559000000.0,0.5083542435126038
2006-09-14,7507530446.379999,14559000000.0,0.5156625074785356
2006-09-15,7617060903.08,14559000000.0,0.5231857203846418
2006-09-18,7592025370.120001,14559000000.0,0.5214661288632462
2006-09-19,7529436537.719999,14559000000.0,0.5171671500597568
2006-09-20,7379223339.959999,14559000000.0,0.5068496009313825
2006-09-21,7219621817.34,14559000000.0,0.49588720498248506
2006-09-22,7354187807.0,14559000000.0,0.505130009409987
2006-09-25,7632708111.18,14559000000.0,0.5242604650855142
2006-09-26,7779791867.32,14559000000.0,0.5343630652737138
2006-09-27,7701555826.82,14559000000.0,0.5289893417693523
2006-09-28,7698426385.200001,14559000000.0,0.5287743928291779
2006-09-29,7495012679.9,14559000000.0,0.5148027117178378
2006-10-02,7617542846.66,14559000000.0,0.5232188231787898
2006-10-03,7331028561.34,14559000000.0,0.5035392926258672
2006-10-04,7471171418.29,14559000000.0,0.5131651499615358
2006-10-05,7430685704.059999,14559000000.0,0.5103843467312315
2006-10-06,7346599989.89,14559000000.0,0.5046088323298303
2006-10-09,7424457132.64,14559000000.0,0.5099565308496463
2006-10-10,7710971417.96,14559000000.0,0.5296360614025689
2006-10-11,7533457132.490001,14559000000.0,0.5174433087773886
2006-10-12,7723428560.8,14559000000.0,0.5304916931657394
2006-10-13,7440028561.190001,14559000000.0,0.5110260705536095
2006-10-16,7480514275.42,14559000000.0,0.5138068737839138
2006-10-17,7331028561.34,14559000000.0,0.5035392926258672
2006-10-18,7284314275.690001,14559000000.0,0.5003306735139776
2006-10-19,7312342847.08,14559000000.0,0.5022558449811113
2006-10-20,7234485704.33,14559000000.0,0.4969081464612954
2006-10-23,7169085704.42,14559000000.0,0.49241607970465007
2006-10-24,7343485704.179999,14559000000.0,0.5043949243890377
2006-10-25,7464942846.87,14559000000.0,0.5127373340799506
2006-10-26,7629999989.5,14559000000.0,0.5240744549419603
2006-10-27,7396428561.25,14559000000.0,0.5080313593825125
2006-10-30,7340371418.47,14559000000.0,0.5041810164482451
2006-10-31,7296771418.53,14559000000.0,0.5011863052771481
2006-11-01,7218914275.78,14559000000.0,0.4958386067573322
2006-11-02,7169085704.42,14559000000.0,0.49241607970465007
2006-11-03,7078771418.83,14559000000.0,0.4862127494216636
2006-11-06,7128599990.190001,14559000000.0,0.4896352764743458
2006-11-07,6985342847.53,14559000000.0,0.47979551119788444
2006-11-08,6851428562.0,14559000000.0,0.47059746974380107
2006-11-09,6723742847.89,14559000000.0,0.461827244171303
2006-11-10,6997799990.37,14559000000.0,0.480651142961055
2006-11-13,6969771418.98,14559000000.0,0.47872597149392127
2006-11-14,7629999989.5,14559000000.0,0.5240744549419603
2006-11-15,7760799989.320001,14559000000.0,0.5330585884552511
2006-11-16,7770142846.45,14559000000.0,0.5337003122776289
2006-11-17,7816857132.1,14559000000.0,0.5369089313895186
2006-11-20,7679828560.86,14559000000.0,0.5274969819946425
2006-11-21,7773257132.16,14559000000.0,0.5339142202184216
2006-11-22,7981914274.73,14559000000.0,0.5482460522515282
2006-11-24,7960114274.759999,14559000000.0,0.5467486966659798
2006-11-27,7788828560.71,14559000000.0,0.5349837599223848
2006-11-28,7723428560.8,14559000000.0,0.5304916931657394
2006-11-29,7907171417.690001,14559000000.0,0.543112261672505
2006-11-30,8296457131.440001,14559000000.0,0.5698507542715846
2006-12-01,8280885702.89,14559000000.0,0.5687812145676214
2006-12-04,8187457131.59,14559000000.0,0.5623639763438423
2006-12-05,8293342845.73,14559000000.0,0.5696368463307919
2006-12-06,8573628559.63,14559000000.0,0.5888885610021293
2006-12-07,8473971416.91,14559000000.0,0.5820435068967649
2006-12-08,8305799988.570001,14559000000.0,0.5704924780939625
2006-12-11,8336942845.67,14559000000.0,0.5726315575018889
2006-12-12,8330714274.25,14820000000.0,0.5621264692476383
2006-12-13,8340057131.38,14820000000.0,0.5627568914561404
2006-12-14,8296457131.440001,14820000000.0,0.5598149211497976
2006-12-15,8445942845.52,14820000000.0,0.56990167648583
2006-12-18,8349399988.509999,14820000000.0,0.5633873136646423
2006-12-19,8243514274.37,14820000000.0,0.5562425286349527
2006-12-20,8190571417.3,14820000000.0,0.552670136120108
2006-12-21,8162542845.91,14820000000.0,0.5507788694946019
2006-12-22,8094028560.29,14820000000.0,0.5461557732989204
2006-12-26,8131399988.809999,14820000000.0,0.5486774621329285
2006-12-27,8277771417.179999,14820000000.0,0.5585540767327934
2006-12-28,8283999988.6,14820000000.0,0.5589743582051282
2006-12-29,8249742845.79,14820000000.0,0.5566628101072875
2007-01-03,8220470574.96,14820000000.0,0.5546876231417004
2007-01-04,8201529398.52,14820000000.0,0.5534095410607288
2007-01-05,8157333320.16,14820000000.0,0.5504273495384615
2007-01-08,8015274496.860001,14820000000.0,0.5408417339311742
2007-01-09,8040529398.78,14820000000.0,0.5425458433724696
2007-01-10,8027901947.82,14820000000.0,0.5416937886518218
2007-01-11,8198372535.78,14820000000.0,0.5531965273805668
2007-01-12,8334117633.599999,14820000000.0,0.5623561156275303
2007-01-16,8318333319.900001,14820000000.0,0.5612910472267207
2007-01-17,8514058809.78,14820000000.0,0.5744978953967611
2007-01-18,8551941162.66,14820000000.0,0.5770540595587045
2007-01-19,8690843123.220001,14820000000.0,0.58642666148583
2007-01-22,8564568613.62,14820000000.0,0.5779061142793522
2007-01-23,8956019593.380001,14820000000.0,0.6043198106194333
2007-01-24,9075980377.5,14820000000.0,0.612414330465587
2007-01-25,8918137240.5,14820000000.0,0.6017636464574899
2007-01-26,8782392142.68,14820000000.0,0.5926040582105263
2007-01-29,8807647044.6,14820000000.0,0.5943081676518219
2007-01-30,8782392142.68,14820000000.0,0.5926040582105263
2007-01-31,9173843122.44,14820000000.0,0.6190177545506074
2007-02-01,9439019592.6,14820000000.0,0.6369109036842105
2007-02-02,9742078415.64,14820000000.0,0.657360216979757
2007-02-05,9581078415.9,13668000000.0,0.7009861293459174
2007-02-06,9461117631.779999,13668000000.0,0.6922093672651448
2007-02-07,9356941161.36,13668000000.0,0.6845874423002635
2007-02-08,9044411750.1,13668000000.0,0.661721667405619
2007-02-09,8854999985.7,13668000000.0,0.6478636220149254
2007-02-12,8627705868.42,13668000000.0,0.6312339675460931
2007-02-13,8795019593.64,13668000000.0,0.643475240974539
2007-02-14,8896039201.32,13668000000.0,0.6508661985162423
2007-02-15,8930764691.46,13668000000.0,0.6534068401712028
2007-02-16,8905509789.54,13668000000.0,0.6515591007857771
2007-02-20,8987588220.779999,13668000000.0,0.6575642537884108
2007-02-21,8864470573.92,13668000000.0,0.6485565242844601
2007-02-22,8624549005.68,13668000000.0,0.6310030001229149
2007-02-23,8529843123.48,13668000000.0,0.624073977427568
2007-02-26,8469862731.419999,13668000000.0,0.6196855963871817
2007-02-27,8116294104.54,13668000000.0,0.5938172449912203
2007-02-28,8005803908.639999,13668000000.0,0.5857333851799824
2007-03-01,8103666653.580001,13668000000.0,0.5928933752985075
2007-03-02,7990019594.94,13668000000.0,0.5845785480640913
2007-03-05,7655392144.5,13668000000.0,0.5600960012071993
2007-03-06,7753254889.44,13668000000.0,0.5672559913257242
2007-03-07,7750098026.7,13668000000.0,0.567025023902546
2007-03-08,7822705869.72,13668000000.0,0.5723372746356453
2007-03-09,7709058811.080001,13668000000.0,0.5640224474012292
2007-03-12,7314450968.580001,13668000000.0,0.5351515195039509
2007-03-13,7042960772.94,13668000000.0,0.5152883211106233
2007-03-14,7197647047.2,13668000000.0,0.5266057248463565
2007-03-15,7244999988.3,13668000000.0,0.5300702361940298
2007-03-16,7207117635.419999,13668000000.0,0.527298627115891
2007-03-19,7219745086.38,13668000000.0,0.528222496808604
2007-03-20,7213431360.900001,13668000000.0,0.5277605619622476
2007-03-21,7459666654.62,13668000000.0,0.5457760209701492
2007-03-22,7424941164.48,13668000000.0,0.5432353793151887
2007-03-23,7361803909.68,13668000000.0,0.5386160308516242
2007-03-26,7194490184.46,13668000000.0,0.5263747574231782
2007-03-27,7096627439.52,13668000000.0,0.5192147673046532
2007-03-28,6960882341.7,13668000000.0,0.5092831681079895
2007-03-29,6970352929.919999,13668000000.0,0.5099760703775241
2007-03-30,6945098028.0,13668000000.0,0.5081283309920983
2007-04-02,6798834105.250001,13668000000.0,0.4974271367610478
2007-04-03,6836483394.25,13668000000.0,0.5001816940481416
2007-04-04,6783146901.5,13668000000.0,0.4962794045580919
2007-04-05,6905507090.750001,13668000000.0,0.5052317157411472
2007-04-09,6914919413.0,13668000000.0,0.5059203550629207
2007-04-10,6808246427.5,13668000000.0,0.4981157760828212
2007-04-11,6692161119.749999,13668000000.0,0.48962255778094815
2007-04-12,6861582920.25,13668000000.0,0.502018065572871
2007-04-13,6736085290.25,13668000000.0,0.49283620794922445
2007-04-16,6801971546.0,13668000000.0,0.49765668320163886
2007-04-17,7043554483.75,13668000000.0,0.5153317591271583
2007-04-18,7228663488.0,13668000000.0,0.5288749991220368
2007-04-19,7209838843.5,13668000000.0,0.5274977204784899
2007-04-20,7338473914.25,13668000000.0,0.5369091245427275
2007-04-23,7087478654.25,13668000000.0,0.5185454092954346
2007-04-24,7068654009.75,13668000000.0,0.5171681306518876
2007-04-25,7106303298.75,13668000000.0,0.5199226879389816
