date,close price,NWS_SHE,NWS_TA,NWS_TL,market cap,PB Ratio
2019-06-04,11.89,9289000000.0,16058000000.0,6769000000.0,6990131000.0,0.752517063193024
2019-06-05,11.97,9289000000.0,16058000000.0,6769000000.0,7037163000.0,0.7575802562170308
2019-06-06,11.93,9289000000.0,16058000000.0,6769000000.0,7013647000.0,0.7550486597050274
2019-06-07,12.07,9289000000.0,16058000000.0,6769000000.0,7095953000.0,0.7639092474970395
2019-06-10,12.12,9289000000.0,16058000000.0,6769000000.0,7125348000.0,0.7670737431370438
2019-06-11,12.13,9289000000.0,16058000000.0,6769000000.0,7131227000.0,0.7677066422650447
2019-06-12,12.07,9289000000.0,16058000000.0,6769000000.0,7095953000.0,0.7639092474970395
2019-06-13,12.16,9289000000.0,16058000000.0,6769000000.0,7148864000.0,0.7696053396490473
2019-06-14,12.21,9289000000.0,16058000000.0,6769000000.0,7178259000.000001,0.7727698352890516
2019-06-17,12.61,9289000000.0,16058000000.0,6769000000.0,7413419000.0,0.798085800409086
2019-06-18,13.2,9289000000.0,16058000000.0,6769000000.0,7760280000.0,0.8354268489611368
2019-06-19,13.72,9289000000.0,16058000000.0,6769000000.0,8065988000.0,0.8683376036171816
2019-06-20,13.95,9289000000.0,16058000000.0,6769000000.0,8201205000.0,0.8828942835612015
2019-06-21,13.92,9289000000.0,16058000000.0,6769000000.0,8183568000.0,0.8809955861771989
2019-06-24,13.73,9289000000.0,16058000000.0,6769000000.0,8071867000.0,0.8689705027451825
2019-06-25,13.66,9289000000.0,16058000000.0,6769000000.0,8030714000.0,0.8645402088491765
2019-06-26,13.7,9289000000.0,16058000000.0,6769000000.0,8054230000.0,0.8670718053611799
2019-06-27,13.86,9289000000.0,16058000000.0,6769000000.0,8148294000.0,0.8771981914091936
2019-06-28,13.96,9289000000.0,16058000000.0,6769000000.0,8207084000.000001,0.8835271826892024
2019-07-01,13.99,9289000000.0,16058000000.0,6769000000.0,8207933000.0,0.8836185811174507
2019-07-02,13.91,9289000000.0,16058000000.0,6769000000.0,8160997000.0,0.8785657228980515
2019-07-03,13.9,9289000000.0,16058000000.0,6769000000.0,8155130000.0,0.8779341156206265
2019-07-05,13.91,9289000000.0,16058000000.0,6769000000.0,8160997000.0,0.8785657228980515
2019-07-08,13.71,9289000000.0,16058000000.0,6769000000.0,8043657000.000001,0.8659335773495533
2019-07-09,13.7,9289000000.0,16058000000.0,6769000000.0,8037790000.0,0.8653019700721283
2019-07-10,13.69,9289000000.0,16058000000.0,6769000000.0,8031923000.0,0.8646703627947034
2019-07-11,13.64,9289000000.0,16058000000.0,6769000000.0,8002588000.0,0.8615123264075789
2019-07-12,13.73,9289000000.0,16058000000.0,6769000000.0,8055391000.0,0.867196791904403
2019-07-15,13.75,9289000000.0,16058000000.0,6769000000.0,8067125000.0,0.8684600064592529
2019-07-16,13.88,9289000000.0,16058000000.0,6769000000.0,8143396000.0,0.8766709010657767
2019-07-17,13.53,9289000000.0,16058000000.0,6769000000.0,7938051000.0,0.8545646463559048
2019-07-18,13.66,9289000000.0,16058000000.0,6769000000.0,8014322000.0,0.8627755409624287
2019-07-19,13.51,9289000000.0,16058000000.0,6769000000.0,7926317000.0,0.853301431801055
2019-07-22,13.59,9289000000.0,16058000000.0,6769000000.0,7973253000.0,0.8583542900204543
2019-07-23,13.66,9289000000.0,16058000000.0,6769000000.0,8014322000.0,0.8627755409624287
2019-07-24,13.83,9289000000.0,16058000000.0,6769000000.0,8114061000.0,0.8735128646786522
2019-07-25,13.66,9289000000.0,16058000000.0,6769000000.0,8014322000.0,0.8627755409624287
2019-07-26,13.7,9289000000.0,16058000000.0,6769000000.0,8037790000.0,0.8653019700721283
2019-07-29,13.65,9289000000.0,16058000000.0,6769000000.0,8008455000.0,0.8621439336850037
2019-07-30,13.68,9289000000.0,16058000000.0,6769000000.0,8026056000.0,0.8640387555172785
2019-07-31,13.46,9289000000.0,16058000000.0,6769000000.0,7896982000.000001,0.8501433954139306
2019-08-01,13.34,9289000000.0,16058000000.0,6769000000.0,7826578000.0,0.8425641080848315
2019-08-02,13.3,9289000000.0,16058000000.0,6769000000.0,7803110000.0,0.8400376789751319
2019-08-05,13.09,9289000000.0,16058000000.0,6769000000.0,7679903000.0,0.8267739261492087
2019-08-06,13.2,9289000000.0,16058000000.0,6769000000.0,7744440000.0,0.8337216062008828
2019-08-07,13.12,9289000000.0,16058000000.0,6769000000.0,7697504000.0,0.8286687479814835
2019-08-08,13.36,9289000000.0,16058000000.0,6769000000.0,7838312000.0,0.8438273226396813
2019-08-09,14.07,9289000000.0,16058000000.0,6769000000.0,8254869000.0,0.88867143933685
2019-08-12,14.4,9289000000.0,16058000000.0,6769000000.0,8448480000.0,0.9095144794918721
2019-08-13,14.46,9144000000.0,15711000000.0,6567000000.0,8483682000.000001,0.9277867454068243
2019-08-14,13.75,9144000000.0,15711000000.0,6567000000.0,8067125000.0,0.8822315179352581
2019-08-15,13.99,9144000000.0,15711000000.0,6567000000.0,8207933000.0,0.8976304680664917
2019-08-16,14.14,9144000000.0,15711000000.0,6567000000.0,8295938000.0,0.9072548118985126
2019-08-19,14.36,9144000000.0,15711000000.0,6567000000.0,8425012000.0,0.9213705161854768
2019-08-20,14.29,9144000000.0,15711000000.0,6567000000.0,8383942999.999999,0.9168791557305336
2019-08-21,14.46,9144000000.0,15711000000.0,6567000000.0,8483682000.000001,0.9277867454068243
2019-08-22,14.47,9144000000.0,15711000000.0,6567000000.0,8489549000.0,0.9284283683289589
2019-08-23,13.95,9144000000.0,15711000000.0,6567000000.0,8184465000.0,0.8950639763779528
2019-08-26,14.04,9144000000.0,15711000000.0,6567000000.0,8237267999.999999,0.9008385826771652
2019-08-27,13.92,9144000000.0,15711000000.0,6567000000.0,8166864000.0,0.8931391076115486
2019-08-28,14.13,9144000000.0,15711000000.0,6567000000.0,8290071000.0,0.906613188976378
2019-08-29,14.19,9144000000.0,15711000000.0,6567000000.0,8325273000.0,0.9104629265091864
2019-08-30,14.16,9144000000.0,15711000000.0,6567000000.0,8307672000.0,0.9085380577427822
2019-09-03,13.93,9144000000.0,15711000000.0,6567000000.0,8172731000.0,0.8937807305336833
2019-09-04,14.2,9144000000.0,15711000000.0,6567000000.0,8331140000.0,0.9111045494313211
2019-09-05,14.34,9144000000.0,15711000000.0,6567000000.0,8413278000.0,0.9200872703412073
2019-09-06,14.51,9144000000.0,15711000000.0,6567000000.0,8513017000.0,0.9309948600174978
2019-09-09,14.75,9144000000.0,15711000000.0,6567000000.0,8653825000.0,0.9463938101487314
2019-09-10,14.84,9144000000.0,15711000000.0,6567000000.0,8706628000.0,0.952168416447944
2019-09-11,14.87,9144000000.0,15711000000.0,6567000000.0,8724229000.0,0.9540932852143482
2019-09-12,14.82,9144000000.0,15711000000.0,6567000000.0,8694894000.0,0.9508851706036745
2019-09-13,14.9,9144000000.0,15711000000.0,6567000000.0,8741830000.0,0.9560181539807524
2019-09-16,14.48,9144000000.0,15711000000.0,6567000000.0,8495416000.0,0.9290699912510936
2019-09-17,14.62,9144000000.0,15711000000.0,6567000000.0,8577554000.0,0.9380527121609799
2019-09-18,14.6,9144000000.0,15711000000.0,6567000000.0,8565820000.0,0.9367694663167104
2019-09-19,14.35,9144000000.0,15711000000.0,6567000000.0,8419145000.0,0.9207288932633421
2019-09-20,14.32,9144000000.0,15711000000.0,6567000000.0,8401544000.0,0.9188040244969379
2019-09-23,14.39,9144000000.0,15711000000.0,6567000000.0,8442613000.0,0.923295384951881
2019-09-24,14.26,9144000000.0,15711000000.0,6567000000.0,8366342000.0,0.9149542869641295
2019-09-25,14.37,9144000000.0,15711000000.0,6567000000.0,8430879000.0,0.9220121391076116
2019-09-26,14.23,9144000000.0,15711000000.0,6567000000.0,8348741000.0,0.9130294181977253
2019-09-27,14.17,9144000000.0,15711000000.0,6567000000.0,8313539000.0,0.9091796806649168
2019-09-30,14.3,9144000000.0,15711000000.0,6567000000.0,8389810000.0,0.9175207786526685
2019-10-01,14.25,9144000000.0,15711000000.0,6567000000.0,8370450000.0,0.9154035433070866
2019-10-02,14.06,9144000000.0,15711000000.0,6567000000.0,8258844000.0,0.9031981627296588
2019-10-03,13.97,9144000000.0,15711000000.0,6567000000.0,8205978000.0,0.8974166666666666
2019-10-04,14.12,9144000000.0,15711000000.0,6567000000.0,8294088000.0,0.9070524934383202
2019-10-07,13.94,9144000000.0,15711000000.0,6567000000.0,8188356000.0,0.895489501312336
2019-10-08,13.2,9144000000.0,15711000000.0,6567000000.0,7753680000.0,0.8479527559055118
2019-10-09,13.36,9144000000.0,15711000000.0,6567000000.0,7847664000.0,0.8582309711286089
2019-10-10,13.47,9144000000.0,15711000000.0,6567000000.0,7912278000.0,0.8652972440944882
2019-10-11,13.76,9144000000.0,15711000000.0,6567000000.0,8082624000.0,0.8839265091863517
2019-10-14,13.8,9144000000.0,15711000000.0,6567000000.0,8106120000.0,0.886496062992126
2019-10-15,13.64,9144000000.0,15711000000.0,6567000000.0,8012136000.0,0.8762178477690289
2019-10-16,13.87,9144000000.0,15711000000.0,6567000000.0,8147238000.0,0.890992782152231
2019-10-17,13.91,9144000000.0,15711000000.0,6567000000.0,8170734000.0,0.8935623359580053
2019-10-18,13.79,9144000000.0,15711000000.0,6567000000.0,8100245999.999999,0.8858536745406823
2019-10-21,14.0,9144000000.0,15711000000.0,6567000000.0,8223600000.0,0.8993438320209973
2019-10-22,14.19,9144000000.0,15711000000.0,6567000000.0,8335206000.0,0.9115492125984253
2019-10-23,14.25,9144000000.0,15711000000.0,6567000000.0,8370450000.0,0.9154035433070866
2019-10-24,14.23,9144000000.0,15711000000.0,6567000000.0,8358702000.0,0.9141187664041994
2019-10-25,14.21,9144000000.0,15711000000.0,6567000000.0,8346954000.000001,0.9128339895013124
2019-10-28,14.3,9144000000.0,15711000000.0,6567000000.0,8399820000.0,0.9186154855643045
2019-10-29,14.33,9144000000.0,15711000000.0,6567000000.0,8417442000.0,0.9205426509186352
2019-10-30,14.02,9144000000.0,15711000000.0,6567000000.0,8235348000.0,0.9006286089238845
2019-10-31,14.12,9144000000.0,15711000000.0,6567000000.0,8294088000.0,0.9070524934383202
2019-11-01,14.18,9144000000.0,15711000000.0,6567000000.0,8329332000.0,0.9109068241469817
2019-11-04,14.23,9144000000.0,15711000000.0,6567000000.0,8358702000.0,0.9141187664041994
2019-11-05,14.19,9144000000.0,15711000000.0,6567000000.0,8335206000.0,0.9115492125984253
2019-11-06,13.98,9144000000.0,15711000000.0,6567000000.0,8211852000.0,0.8980590551181102
2019-11-07,13.79,9144000000.0,15711000000.0,6567000000.0,8100245999.999999,0.8858536745406823
2019-11-08,13.23,8714000000.0,16233000000.0,7519000000.0,7771302000.0,0.8918179940325912
2019-11-11,13.36,8714000000.0,16233000000.0,7519000000.0,7847664000.0,0.9005811338076658
2019-11-12,13.31,8714000000.0,16233000000.0,7519000000.0,7818294000.0,0.8972106954326371
2019-11-13,13.31,8714000000.0,16233000000.0,7519000000.0,7818294000.0,0.8972106954326371
2019-11-14,13.2,8714000000.0,16233000000.0,7519000000.0,7753680000.0,0.889795731007574
2019-11-15,13.32,8714000000.0,16233000000.0,7519000000.0,7824168000.0,0.8978847831076429
2019-11-18,13.26,8714000000.0,16233000000.0,7519000000.0,7788924000.0,0.8938402570576085
2019-11-19,13.27,8714000000.0,16233000000.0,7519000000.0,7794798000.0,0.8945143447326142
2019-11-20,13.14,8714000000.0,16233000000.0,7519000000.0,7718436000.0,0.8857512049575396
2019-11-21,12.9,8714000000.0,16233000000.0,7519000000.0,7577460000.0,0.8695731007574019
2019-11-22,12.98,8714000000.0,16233000000.0,7519000000.0,7624452000.0,0.8749658021574478
2019-11-25,13.17,8714000000.0,16233000000.0,7519000000.0,7736058000.0,0.8877734679825569
2019-11-26,13.32,8714000000.0,16233000000.0,7519000000.0,7824168000.0,0.8978847831076429
2019-11-27,13.38,8714000000.0,16233000000.0,7519000000.0,7859412000.0,0.9019293091576773
2019-11-29,13.17,8714000000.0,16233000000.0,7519000000.0,7736058000.0,0.8877734679825569
2019-12-02,13.17,8714000000.0,16233000000.0,7519000000.0,7736058000.0,0.8877734679825569
2019-12-03,12.91,8714000000.0,16233000000.0,7519000000.0,7583334000.0,0.8702471884324077
2019-12-04,13.07,8714000000.0,16233000000.0,7519000000.0,7677318000.0,0.8810325912324994
2019-12-05,13.28,8714000000.0,16233000000.0,7519000000.0,7800672000.0,0.8951884324076199
2019-12-06,13.48,8714000000.0,16233000000.0,7519000000.0,7918152000.0,0.9086701859077346
2019-12-09,13.49,8714000000.0,16233000000.0,7519000000.0,7924026000.0,0.9093442735827404
2019-12-10,13.45,8714000000.0,16233000000.0,7519000000.0,7900530000.0,0.9066479228827174
2019-12-11,13.54,8714000000.0,16233000000.0,7519000000.0,7953395999.999999,0.912714711957769
2019-12-12,14.03,8714000000.0,16233000000.0,7519000000.0,8241222000.0,0.9457450080330503
2019-12-13,13.91,8714000000.0,16233000000.0,7519000000.0,8170734000.0,0.9376559559329815
2019-12-16,14.09,8714000000.0,16233000000.0,7519000000.0,8276466000.0,0.9497895340830846
2019-12-17,14.16,8714000000.0,16233000000.0,7519000000.0,8317584000.0,0.9545081478081249
2019-12-18,14.38,8714000000.0,16233000000.0,7519000000.0,8446812000.0,0.9693380766582511
2019-12-19,14.31,8714000000.0,16233000000.0,7519000000.0,8405694000.0,0.9646194629332109
2019-12-20,14.31,8714000000.0,16233000000.0,7519000000.0,8405694000.0,0.9646194629332109
2019-12-23,14.31,8714000000.0,16233000000.0,7519000000.0,8405694000.0,0.9646194629332109
2019-12-24,14.29,8714000000.0,16233000000.0,7519000000.0,8393945999.999999,0.9632712875831994
2019-12-26,14.53,8714000000.0,16233000000.0,7519000000.0,8534922000.0,0.9794493917833371
2019-12-27,14.47,8714000000.0,16233000000.0,7519000000.0,8499678000.0,0.9754048657333028
2019-12-30,14.46,8714000000.0,16233000000.0,7519000000.0,8493804000.000001,0.9747307780582971
2019-12-31,14.51,8714000000.0,16233000000.0,7519000000.0,8523174000.0,0.9781012164333257
2020-01-02,14.81,8714000000.0,16233000000.0,7519000000.0,8699394000.0,0.9983238466834978
2020-01-03,14.82,8714000000.0,16233000000.0,7519000000.0,8705268000.0,0.9989979343585036
2020-01-06,14.77,8714000000.0,16233000000.0,7519000000.0,8675898000.0,0.9956274959834749
2020-01-07,14.93,8714000000.0,16233000000.0,7519000000.0,8769882000.0,1.0064128987835668
2020-01-08,14.97,8714000000.0,16233000000.0,7519000000.0,8793378000.0,1.0091092494835896
2020-01-09,14.81,8714000000.0,16233000000.0,7519000000.0,8699394000.0,0.9983238466834978
2020-01-10,14.72,8714000000.0,16233000000.0,7519000000.0,8646528000.0,0.9922570576084462
2020-01-13,14.9,8714000000.0,16233000000.0,7519000000.0,8752260000.0,1.0043906357585495
2020-01-14,15.05,8714000000.0,16233000000.0,7519000000.0,8840370000.0,1.0145019508836355
2020-01-15,15.14,8714000000.0,16233000000.0,7519000000.0,8893236000.0,1.0205687399586871
2020-01-16,15.25,8714000000.0,16233000000.0,7519000000.0,8957850000.0,1.0279837043837503
2020-01-17,15.23,8714000000.0,16233000000.0,7519000000.0,8946102000.0,1.0266355290337388
2020-01-21,14.84,8714000000.0,16233000000.0,7519000000.0,8717016000.0,1.0003461097085151
2020-01-22,14.79,8714000000.0,16233000000.0,7519000000.0,8687646000.0,0.9969756713334863
2020-01-23,14.71,8714000000.0,16233000000.0,7519000000.0,8640654000.0,0.9915829699334404
2020-01-24,14.35,8714000000.0,16233000000.0,7519000000.0,8429190000.0,0.9673158136332338
2020-01-27,14.1,8714000000.0,16233000000.0,7519000000.0,8282340000.0,0.9504636217580904
2020-01-28,13.92,8714000000.0,16233000000.0,7519000000.0,8176608000.0,0.9383300436079871
2020-01-29,13.79,8714000000.0,16233000000.0,7519000000.0,8100245999.999999,0.9295669038329124
2020-01-30,14.01,8714000000.0,16233000000.0,7519000000.0,8229474000.0,0.9443968326830388
2020-01-31,13.97,8714000000.0,16233000000.0,7519000000.0,8205978000.0,0.9417004819830158
2020-02-03,14.02,8714000000.0,16233000000.0,7519000000.0,8235348000.0,0.9450709203580445
2020-02-04,14.15,8714000000.0,16233000000.0,7519000000.0,8311710000.0,0.9538340601331191
2020-02-05,14.4,8714000000.0,16233000000.0,7519000000.0,8458560000.0,0.9706862520082625
2020-02-06,14.74,8714000000.0,16233000000.0,7519000000.0,8658276000.0,0.9936052329584577
2020-02-07,14.44,8958000000.0,16282000000.0,7324000000.0,8482056000.0,0.9468693904889485
2020-02-10,14.08,8958000000.0,16282000000.0,7324000000.0,8270592000.0,0.9232632283991963
2020-02-11,14.48,8958000000.0,16282000000.0,7324000000.0,8505552000.0,0.9494922973878098
2020-02-12,14.8,8958000000.0,16282000000.0,7324000000.0,8693520000.0,0.9704755525787006
2020-02-13,14.81,8958000000.0,16282000000.0,7324000000.0,8699394000.0,0.9711312793034159
2020-02-14,14.98,8958000000.0,16282000000.0,7324000000.0,8799252000.0,0.9822786336235767
2020-02-18,14.92,8958000000.0,16282000000.0,7324000000.0,8764008000.0,0.9783442732752846
2020-02-19,15.05,8958000000.0,16282000000.0,7324000000.0,8840370000.0,0.986868720696584
2020-02-20,14.98,8958000000.0,16282000000.0,7324000000.0,8799252000.0,0.9822786336235767
2020-02-21,14.79,8958000000.0,16282000000.0,7324000000.0,8687646000.0,0.9698198258539853
2020-02-24,14.03,8958000000.0,16282000000.0,7324000000.0,8241222000.0,0.9199845947756196
2020-02-25,13.24,8958000000.0,16282000000.0,7324000000.0,7777176000.0,0.8681821835231078
2020-02-26,12.73,8958000000.0,16282000000.0,7324000000.0,7477602000.0,0.8347401205626256
2020-02-27,12.28,8958000000.0,16282000000.0,7324000000.0,7213272000.0,0.8052324179504353
2020-02-28,12.44,8958000000.0,16282000000.0,7324000000.0,7307256000.0,0.8157240455458807
2020-03-02,12.66,8958000000.0,16282000000.0,7324000000.0,7436484000.0,0.8301500334896182
2020-03-03,12.09,8958000000.0,16282000000.0,7324000000.0,7101666000.0,0.7927736101808439
2020-03-04,12.1,8958000000.0,16282000000.0,7324000000.0,7107540000.0,0.7934293369055593
2020-03-05,11.33,8958000000.0,16282000000.0,7324000000.0,6655242000.0,0.7429383791024783
2020-03-06,11.26,8958000000.0,16282000000.0,7324000000.0,6614124000.0,0.7383482920294708
2020-03-09,10.49,8958000000.0,16282000000.0,7324000000.0,6161826000.0,0.6878573342263898
2020-03-10,11.06,8958000000.0,16282000000.0,7324000000.0,6496644000.0,0.7252337575351641
2020-03-11,10.35,8958000000.0,16282000000.0,7324000000.0,6079590000.0,0.678677160080375
2020-03-12,9.42,8958000000.0,16282000000.0,7324000000.0,5533308000.0,0.6176945746818486
2020-03-13,10.61,8958000000.0,16282000000.0,7324000000.0,6232314000.0,0.6957260549229739
2020-03-16,10.28,8958000000.0,16282000000.0,7324000000.0,6038472000.0,0.6740870730073677
2020-03-17,10.72,8958000000.0,16282000000.0,7324000000.0,6296928000.0,0.7029390488948426
2020-03-18,9.16,8958000000.0,16282000000.0,7324000000.0,5380584000.0,0.6006456798392499
2020-03-19,9.32,8958000000.0,16282000000.0,7324000000.0,5474568000.0,0.6111373074346953
2020-03-20,8.71,8958000000.0,16282000000.0,7324000000.0,5116254000.000001,0.5711379772270597
2020-03-23,8.14,8958000000.0,16282000000.0,7324000000.0,4781436000.0,0.5337615539182853
2020-03-24,8.65,8958000000.0,16282000000.0,7324000000.0,5081010000.0,0.5672036168787676
2020-03-25,8.61,8958000000.0,16282000000.0,7324000000.0,5057514000.0,0.5645807099799063
2020-03-26,9.16,8958000000.0,16282000000.0,7324000000.0,5380584000.0,0.6006456798392499
2020-03-27,8.42,8958000000.0,16282000000.0,7324000000.0,4945908000.0,0.5521219022103148
2020-03-30,8.86,8958000000.0,16282000000.0,7324000000.0,5204364000.0,0.5809738780977897
2020-03-31,8.99,8958000000.0,16282000000.0,7324000000.0,6693900.0600000005,0.0007472538580040188
2020-04-01,8.59,8958000000.0,16282000000.0,7324000000.0,6396062.46,0.0007140056329537843
2020-04-02,8.17,8958000000.0,16282000000.0,7324000000.0,6083332.9799999995,0.0006790949966510382
2020-04-03,8.24,8958000000.0,16282000000.0,7324000000.0,6135454.5600000005,0.0006849134360348292
2020-04-06,8.98,8958000000.0,16282000000.0,7324000000.0,6686454.12,0.0007464226523777629
2020-04-07,9.0,8958000000.0,16282000000.0,7324000000.0,6701346.0,0.0007480850636302747
2020-04-08,9.14,8958000000.0,16282000000.0,7324000000.0,6805589.16,0.0007597219423978567
2020-04-09,9.69,8958000000.0,16282000000.0,7324000000.0,7215115.859999999,0.0008054382518419289
2020-04-13,9.58,8958000000.0,16282000000.0,7324000000.0,7133210.5200000005,0.0007962949899531146
2020-04-14,9.67,8958000000.0,16282000000.0,7324000000.0,7200223.9799999995,0.0008037758405894173
2020-04-15,9.12,8958000000.0,16282000000.0,7324000000.0,6790697.279999999,0.0007580595311453449
2020-04-16,8.7,8958000000.0,16282000000.0,7324000000.0,6477967.8,0.0007231488948425987
2020-04-17,9.17,8958000000.0,16282000000.0,7324000000.0,6827926.9799999995,0.0007622155592766242
2020-04-20,9.02,8958000000.0,16282000000.0,7324000000.0,6716237.88,0.0007497474748827863
2020-04-21,8.62,8958000000.0,16282000000.0,7324000000.0,6418400.279999999,0.0007164992498325518
2020-04-22,8.65,8958000000.0,16282000000.0,7324000000.0,6440738.100000001,0.0007189928667113196
2020-04-23,8.82,8958000000.0,16282000000.0,7324000000.0,6567319.08,0.0007331233623576692
2020-04-24,8.99,8958000000.0,16282000000.0,7324000000.0,6693900.0600000005,0.0007472538580040188
2020-04-27,9.6,8958000000.0,16282000000.0,7324000000.0,7148102.399999999,0.0007979574012056262
2020-04-28,9.91,8958000000.0,16282000000.0,7324000000.0,7378926.54,0.0008237247756195579
2020-04-29,10.81,8958000000.0,16282000000.0,7324000000.0,8049061.140000001,0.0008985332819825855
2020-04-30,10.22,8958000000.0,16282000000.0,7324000000.0,7609750.680000001,0.0008494921500334897
2020-05-01,9.7,8958000000.0,16282000000.0,7324000000.0,7222561.8,0.0008062694574681848
2020-05-04,9.91,8958000000.0,16282000000.0,7324000000.0,7378926.54,0.0008237247756195579
2020-05-05,9.81,8958000000.0,16282000000.0,7324000000.0,7304467.140000001,0.0008154127193569994
2020-05-06,9.99,8958000000.0,16282000000.0,7324000000.0,7438494.0600000005,0.0008303744206296049
2020-05-07,9.93,8958000000.0,16282000000.0,7324000000.0,7393818.42,0.0008253871868720697
2020-05-08,11.25,7832000.0,14428000.0,14428000.0,8376682.5,1.0695457737487233
2020-05-11,10.98,7832000.0,14428000.0,14428000.0,8175642.12,1.0438766751787538
2020-05-12,10.8,7832000.0,14428000.0,14428000.0,8041615.2,1.0267639427987743
2020-05-13,10.93,7832000.0,14428000.0,14428000.0,8138412.42,1.0391231384065374
2020-05-14,11.0,7832000.0,14428000.0,14428000.0,8190534.0,1.0457780898876405
2020-05-15,11.01,7832000.0,14428000.0,14428000.0,8197979.9399999995,1.0467287972420838
2020-05-18,11.28,7832000.0,14428000.0,14428000.0,8399020.32,1.0723978958120532
2020-05-19,11.28,7832000.0,14428000.0,14428000.0,8399020.32,1.0723978958120532
2020-05-20,11.65,7832000.0,14428000.0,14428000.0,8674520.1,1.1075740679264556
2020-05-21,11.55,7832000.0,14428000.0,14428000.0,8600060.700000001,1.0980669943820227
2020-05-22,11.63,7832000.0,14428000.0,14428000.0,8659628.22,1.1056726532175691
2020-05-26,12.0,7832000.0,14428000.0,14428000.0,8935128.0,1.1408488253319713
2020-05-27,12.3,7832000.0,14428000.0,14428000.0,9158506.200000001,1.1693700459652707
2020-05-28,12.02,7832000.0,14428000.0,14428000.0,8950019.879999999,1.1427502400408578
2020-05-29,12.26,7832000.0,14428000.0,14428000.0,9128722.44,1.1655672165474973
2020-06-01,12.24,7832000.0,14428000.0,14428000.0,9113830.56,1.1636658018386108
2020-06-02,12.32,7832000.0,14428000.0,14428000.0,9173398.08,1.1712714606741572
2020-06-03,12.97,7832000.0,14428000.0,14428000.0,9657384.18,1.2330674387129723
2020-06-04,12.84,7832000.0,14428000.0,14428000.0,9560586.959999999,1.2207082431052092
2020-06-05,13.04,7832000.0,14428000.0,14428000.0,9709505.76,1.2397223901940755
2020-06-08,13.42,7832000.0,14428000.0,14428000.0,9992451.48,1.2758492696629213
2020-06-09,12.92,7832000.0,14428000.0,14428000.0,9620154.48,1.2283139019407558
2020-06-10,12.44,7832000.0,14428000.0,14428000.0,9262749.36,1.1826799489274769
2020-06-11,11.44,7832000.0,14428000.0,14428000.0,8518155.36,1.087609213483146
2020-06-12,11.75,7832000.0,14428000.0,14428000.0,8748979.5,1.1170811414708888
2020-06-15,11.84,7832000.0,14428000.0,14428000.0,8815992.959999999,1.1256375076608782
2020-06-16,12.12,7832000.0,14428000.0,14428000.0,9024479.28,1.152257313585291
2020-06-17,12.38,7832000.0,14428000.0,14428000.0,9218073.72,1.1769757048008171
2020-06-18,11.98,7832000.0,14428000.0,14428000.0,8920236.120000001,1.138947410623085
2020-06-19,11.88,7832000.0,14428000.0,14428000.0,8845776.72,1.1294403370786519
2020-06-22,11.99,7832000.0,14428000.0,14428000.0,8927682.06,1.139898117977528
2020-06-23,12.07,7832000.0,14428000.0,14428000.0,8987249.58,1.1475037768130745
2020-06-24,11.69,7832000.0,14428000.0,14428000.0,8704303.86,1.1113768973442286
2020-06-25,11.77,7832000.0,14428000.0,14428000.0,8763871.379999999,1.118982556179775
2020-06-26,11.54,7832000.0,14428000.0,14428000.0,8592614.76,1.0971162870275792
2020-06-29,11.73,7832000.0,14428000.0,14428000.0,8734087.620000001,1.1151797267620023
2020-06-30,11.95,7832000.0,14428000.0,14428000.0,8897898.299999999,1.1360952885597546
2020-07-01,12.12,7832000.0,14428000.0,14428000.0,9024479.28,1.152257313585291
2020-07-02,12.1,7832000.0,14428000.0,14428000.0,9009587.4,1.1503558988764044
2020-07-06,12.21,7832000.0,14428000.0,14428000.0,9091492.74,1.1608136797752808
2020-07-07,12.03,7832000.0,14428000.0,14428000.0,8957465.82,1.1437009473953013
2020-07-08,11.88,7832000.0,14428000.0,14428000.0,8845776.72,1.1294403370786519
2020-07-09,11.73,7832000.0,14428000.0,14428000.0,8734087.620000001,1.1151797267620023
2020-07-10,11.98,7832000.0,14428000.0,14428000.0,8920236.120000001,1.138947410623085
2020-07-13,11.96,7832000.0,14428000.0,14428000.0,8905344.24,1.137045995914198
2020-07-14,12.38,7832000.0,14428000.0,14428000.0,9218073.72,1.1769757048008171
2020-07-15,12.72,7832000.0,14428000.0,14428000.0,9471235.68,1.2092997548518896
2020-07-16,12.79,7832000.0,14428000.0,14428000.0,9523357.26,1.2159547063329927
2020-07-17,12.8,7832000.0,14428000.0,14428000.0,9530803.200000001,1.2169054136874362
2020-07-20,12.73,7832000.0,14428000.0,14428000.0,9478681.620000001,1.210250462206333
2020-07-21,12.76,7832000.0,14428000.0,14428000.0,9501019.44,1.2131025842696628
2020-07-22,12.85,7832000.0,14428000.0,14428000.0,9568032.9,1.2216589504596527
2020-07-23,12.73,7832000.0,14428000.0,14428000.0,9478681.620000001,1.210250462206333
2020-07-24,12.71,7832000.0,14428000.0,14428000.0,9463789.74,1.2083490474974463
2020-07-27,12.91,7832000.0,14428000.0,14428000.0,9612708.540000001,1.2273631945863126
2020-07-28,12.73,7832000.0,14428000.0,14428000.0,9478681.620000001,1.210250462206333
2020-07-29,12.86,7832000.0,14428000.0,14428000.0,9575478.84,1.222609657814096
2020-07-30,12.92,7832000.0,14428000.0,14428000.0,9620154.48,1.2283139019407558
2020-07-31,12.76,7832000.0,14428000.0,14428000.0,9501019.44,1.2131025842696628
