date,close price,FTNT_SHE,FTNT_TA,FTNT_TL,market cap,PB Ratio
2013-08-23,20.34,567185000.0,1085746000.0,518561000.0,3418218360.0,6.026637446335852
2013-08-26,20.2,567185000.0,1085746000.0,518561000.0,3394690800.0,5.985156165977591
2013-08-27,19.8,567185000.0,1085746000.0,518561000.0,3327469200.0,5.866638222096847
2013-08-28,19.71,567185000.0,1085746000.0,518561000.0,3312344340.0,5.839971684723679
2013-08-29,20.05,567185000.0,1085746000.0,518561000.0,3369482700.0,5.940711937022312
2013-08-30,19.8,567185000.0,1085746000.0,518561000.0,3327469200.0,5.866638222096847
2013-09-03,19.76,567185000.0,1085746000.0,518561000.0,3320747040.0000005,5.854786427708773
2013-09-04,19.8,567185000.0,1085746000.0,518561000.0,3327469200.0,5.866638222096847
2013-09-05,19.81,567185000.0,1085746000.0,518561000.0,3329149740.0,5.8696011706938656
2013-09-06,20.03,567185000.0,1085746000.0,518561000.0,3366121620.0,5.934786039828275
2013-09-09,20.35,567185000.0,1085746000.0,518561000.0,3419898900.0000005,6.029600394932871
2013-09-10,20.59,567185000.0,1085746000.0,518561000.0,3460231860.0,6.100711161261317
2013-09-11,20.55,567185000.0,1085746000.0,518561000.0,3453509700.0,6.088859366873242
2013-09-12,20.59,567185000.0,1085746000.0,518561000.0,3460231860.0,6.100711161261317
2013-09-13,20.59,567185000.0,1085746000.0,518561000.0,3460231860.0,6.100711161261317
2013-09-16,20.52,567185000.0,1085746000.0,518561000.0,3448468080.0,6.079970521082187
2013-09-17,20.8,567185000.0,1085746000.0,518561000.0,3495523200.0,6.162933081798708
2013-09-18,20.94,567185000.0,1085746000.0,518561000.0,3519050760.0,6.204414362156968
2013-09-19,21.08,567185000.0,1085746000.0,518561000.0,3542578319.9999995,6.245895642515228
2013-09-20,21.25,567185000.0,1085746000.0,518561000.0,3571147500.0,6.296265768664545
2013-09-23,20.78,567185000.0,1085746000.0,518561000.0,3492162120.0,6.15700718460467
2013-09-24,20.39,567185000.0,1085746000.0,518561000.0,3426621060.0,6.041452189320944
2013-09-25,20.38,567185000.0,1085746000.0,518561000.0,3424940520.0,6.038489240723926
2013-09-26,20.59,567185000.0,1085746000.0,518561000.0,3460231860.0,6.100711161261317
2013-09-27,20.38,567185000.0,1085746000.0,518561000.0,3424940520.0,6.038489240723926
2013-09-30,20.26,567185000.0,1085746000.0,518561000.0,3404774040.0000005,6.002933857559704
2013-10-01,20.85,567185000.0,1085746000.0,518561000.0,3506615550.0000005,6.182489928330264
2013-10-02,21.05,567185000.0,1085746000.0,518561000.0,3540252150.0,6.241794388074438
2013-10-03,20.53,567185000.0,1085746000.0,518561000.0,3452796990.0,6.087602792739582
2013-10-04,21.69,567185000.0,1085746000.0,518561000.0,3647889270.0,6.431568659255799
2013-10-07,21.98,567185000.0,1085746000.0,518561000.0,3696662340.0,6.517560125884852
2013-10-08,21.35,567185000.0,1085746000.0,518561000.0,3590707050.0000005,6.330751077690701
2013-10-09,20.78,567185000.0,1085746000.0,518561000.0,3494842740.0,6.161733367419801
2013-10-10,21.16,567185000.0,1085746000.0,518561000.0,3558752280.0,6.274411840933734
2013-10-11,21.2,567185000.0,1085746000.0,518561000.0,3565479600.0,6.286272732882569
2013-10-14,21.29,567185000.0,1085746000.0,518561000.0,3580616070.0,6.312959739767448
2013-10-15,20.1,567185000.0,1085746000.0,518561000.0,3380478300.0000005,5.960098204289607
2013-10-16,20.35,567185000.0,1085746000.0,518561000.0,3422524050.0000005,6.034228778969825
2013-10-17,19.69,567185000.0,1085746000.0,518561000.0,3311523270.0,5.838524061814047
2013-10-18,20.2,567185000.0,1085746000.0,518561000.0,3397296600.0,5.989750434161693
2013-10-21,20.66,567185000.0,1085746000.0,518561000.0,3474660780.0,6.126150691573296
2013-10-22,20.69,567185000.0,1085746000.0,518561000.0,3479706270.0,6.135046360534923
2013-10-23,20.56,567185000.0,1085746000.0,518561000.0,3457842480.0,6.096498461701208
2013-10-24,20.84,567185000.0,1085746000.0,518561000.0,3504933720.0,6.179524705343054
2013-10-25,20.07,567185000.0,1085746000.0,518561000.0,3375432810.0,5.95120253532798
2013-10-28,20.08,567185000.0,1085746000.0,518561000.0,3377114639.9999995,5.9541677583151875
2013-10-29,20.14,567185000.0,1085746000.0,518561000.0,3387205620.0,5.97195909623844
2013-10-30,19.91,567185000.0,1085746000.0,518561000.0,3348523530.0,5.90375896753264
2013-10-31,20.13,567185000.0,1085746000.0,518561000.0,3385523790.0,5.9689938732512315
2013-11-01,19.75,567185000.0,1085746000.0,518561000.0,3321614250.0,5.856315399737299
2013-11-04,20.08,567185000.0,1085746000.0,518561000.0,3377114639.9999995,5.9541677583151875
2013-11-05,20.02,599953000.0,1128142000.0,528189000.0,3367023660.0,5.6121457180812495
2013-11-06,19.94,599953000.0,1128142000.0,528189000.0,3353569020.0,5.589719561365641
2013-11-07,19.4,599953000.0,1128142000.0,528189000.0,3262750199.9999995,5.438343003535276
2013-11-08,19.44,599953000.0,1128142000.0,528189000.0,3269477520.0,5.449556081893082
2013-11-11,19.77,599953000.0,1128142000.0,528189000.0,3324977910.0,5.54206397834497
2013-11-12,19.7,599953000.0,1128142000.0,528189000.0,3313205100.0,5.522441091218812
2013-11-13,19.99,599953000.0,1128142000.0,528189000.0,3361978169.9999995,5.603735909312896
2013-11-14,19.92,599953000.0,1128142000.0,528189000.0,3350205360.0000005,5.584113022186739
2013-11-15,20.37,599953000.0,1128142000.0,528189000.0,3425887710.0,5.710260153712041
2013-11-18,19.77,599953000.0,1128142000.0,528189000.0,3324977910.0,5.54206397834497
2013-11-19,19.43,599953000.0,1128142000.0,528189000.0,3267795690.0,5.446752812303631
2013-11-20,19.39,599953000.0,1128142000.0,528189000.0,3261068370.0,5.435539733945825
2013-11-21,19.51,599953000.0,1128142000.0,528189000.0,3281250330.0000005,5.46917896901924
2013-11-22,19.7,599953000.0,1128142000.0,528189000.0,3313205100.0,5.522441091218812
2013-11-25,19.42,599953000.0,1128142000.0,528189000.0,3266113860.0000005,5.44394954271418
2013-11-26,19.6,599953000.0,1128142000.0,528189000.0,3296386800.0000005,5.494408395324301
2013-11-27,19.64,599953000.0,1128142000.0,528189000.0,3303114120.0,5.505621473682105
2013-11-29,17.1,599953000.0,1128142000.0,528189000.0,2875929300.0000005,4.793590997961508
2013-12-02,16.76,599953000.0,1128142000.0,528189000.0,2818747080.0000005,4.698279831920168
2013-12-03,17.06,599953000.0,1128142000.0,528189000.0,2869201980.0,4.782377919603702
2013-12-04,17.54,599953000.0,1128142000.0,528189000.0,2949929820.0,4.916934859897359
2013-12-05,17.64,599953000.0,1128142000.0,528189000.0,2966748120.0,4.94496755579187
2013-12-06,17.7,599953000.0,1128142000.0,528189000.0,2976839100.0,4.961787173328577
2013-12-09,18.04,599953000.0,1128142000.0,528189000.0,3034021320.0,5.057098339369917
2013-12-10,18.1,599953000.0,1128142000.0,528189000.0,3044112300.0000005,5.073917956906625
2013-12-11,17.79,599953000.0,1128142000.0,528189000.0,2991975570.0,4.9870165996336375
2013-12-12,17.55,599953000.0,1128142000.0,528189000.0,2951611650.0,4.919738129486809
2013-12-13,17.68,599953000.0,1128142000.0,528189000.0,2973475440.0,4.956180634149675
2013-12-16,17.84,599953000.0,1128142000.0,528189000.0,3000384720.0,5.001032947580894
2013-12-17,17.88,599953000.0,1128142000.0,528189000.0,3007112040.0,5.0122460259386985
2013-12-18,18.05,599953000.0,1128142000.0,528189000.0,3035703150.0,5.059901608959368
2013-12-19,17.88,599953000.0,1128142000.0,528189000.0,3007112040.0,5.0122460259386985
2013-12-20,18.43,599953000.0,1128142000.0,528189000.0,3099612690.0,5.166425853358513
2013-12-23,18.97,599953000.0,1128142000.0,528189000.0,3190431510.0,5.317802411188876
2013-12-24,18.9,599953000.0,1128142000.0,528189000.0,3178658699.9999995,5.298179524062718
2013-12-26,18.88,599953000.0,1128142000.0,528189000.0,3175295040.0,5.292572984883816
2013-12-27,18.91,599953000.0,1128142000.0,528189000.0,3180340530.0,5.300982793652169
2013-12-30,18.9,599953000.0,1128142000.0,528189000.0,3178658699.9999995,5.298179524062718
2013-12-31,19.13,599953000.0,1128142000.0,528189000.0,3217340790.0,5.3626547246200955
2014-01-02,19.02,599953000.0,1128142000.0,528189000.0,3197528280.0,5.32963128778421
2014-01-03,19.27,599953000.0,1128142000.0,528189000.0,3239556780.0,5.399684275268229
2014-01-06,19.24,599953000.0,1128142000.0,528189000.0,3234513359.9999995,5.391277916770147
2014-01-07,19.83,599953000.0,1128142000.0,528189000.0,3333700619.9999995,5.556602967232433
2014-01-08,19.84,599953000.0,1128142000.0,528189000.0,3335381760.0,5.559405086731794
2014-01-09,19.47,599953000.0,1128142000.0,528189000.0,3273179580.0,5.455726665255445
2014-01-10,19.56,599953000.0,1128142000.0,528189000.0,3288309840.0,5.480945740749692
2014-01-13,19.64,599953000.0,1128142000.0,528189000.0,3301758960.0,5.503362696744579
2014-01-14,20.9,599953000.0,1128142000.0,528189000.0,3513582599.9999995,5.856429753664036
2014-01-15,21.47,599953000.0,1128142000.0,528189000.0,3609407580.0,6.016150565127601
2014-01-16,21.52,599953000.0,1128142000.0,528189000.0,3617813280.0,6.030161162624405
2014-01-17,21.48,599953000.0,1128142000.0,528189000.0,3611088720.0,6.018952684626963
2014-01-21,21.37,599953000.0,1128142000.0,528189000.0,3592596180.0,5.9881293701339935
2014-01-22,21.35,599953000.0,1128142000.0,528189000.0,3589233900.0000005,5.982525131135273
2014-01-23,21.36,599953000.0,1128142000.0,528189000.0,3590915040.0,5.985327250634633
2014-01-24,21.68,599953000.0,1128142000.0,528189000.0,3644711520.0,6.074995074614178
2014-01-27,21.55,599953000.0,1128142000.0,528189000.0,3622856700.0,6.038567521122488
2014-01-28,22.0,599953000.0,1128142000.0,528189000.0,3698508000.0,6.164662898593723
2014-01-29,21.41,599953000.0,1128142000.0,528189000.0,3599320740.0,5.999337848131437
2014-01-30,22.14,599953000.0,1128142000.0,528189000.0,3722043960.0,6.203892571584774
2014-01-31,21.2,599953000.0,1128142000.0,528189000.0,3564016800.0,5.940493338644861
2014-02-03,20.32,599953000.0,1128142000.0,528189000.0,3416076480.0,5.693906822701112
2014-02-04,20.78,599953000.0,1128142000.0,528189000.0,3493408920.0,5.822804319671707
2014-02-05,20.22,599953000.0,1128142000.0,528189000.0,3399265080.0,5.665885627707504
2014-02-06,20.98,599953000.0,1128142000.0,528189000.0,3527031720.0,5.878846709658923
2014-02-07,21.51,599953000.0,1128142000.0,528189000.0,3616132140.0000005,6.0273590431250454
2014-02-10,21.49,599953000.0,1128142000.0,528189000.0,3612769859.9999995,6.0217548041263225
2014-02-11,21.62,599953000.0,1128142000.0,528189000.0,3634624680.0,6.058182357618014
2014-02-12,21.46,599953000.0,1128142000.0,528189000.0,3607726440.0,6.013348445628241
2014-02-13,22.19,599953000.0,1128142000.0,528189000.0,3730449660.0,6.217903169081578
2014-02-14,22.06,599953000.0,1128142000.0,528189000.0,3708594840.0,6.181475615589888
2014-02-18,22.8,599953000.0,1128142000.0,528189000.0,3832999200.0,6.388832458542586
2014-02-19,22.12,599953000.0,1128142000.0,528189000.0,3718681680.0,6.198288332586053
2014-02-20,22.67,599953000.0,1128142000.0,528189000.0,3811144380.0000005,6.352404905050896
2014-02-21,22.61,599953000.0,1128142000.0,528189000.0,3801057540.0,6.335592188054731
2014-02-24,22.63,599953000.0,1128142000.0,528189000.0,3804419820.0,6.341196427053452
2014-02-25,23.06,599953000.0,1128142000.0,528189000.0,3876708840.0,6.461687565525966
2014-02-26,23.38,599953000.0,1128142000.0,528189000.0,3930505320.0,6.551355389505511
2014-02-27,23.86,599953000.0,1128142000.0,528189000.0,4011200040.0,6.685857125474829
2014-02-28,23.15,599953000.0,1128142000.0,528189000.0,3891839099.9999995,6.486906641020212
2014-03-03,22.77,585760000.0,1168464000.0,582704000.0,3827955780.0,6.535024207866703
2014-03-04,23.5,585760000.0,1168464000.0,582704000.0,3950679000.0,6.7445353045615954
2014-03-05,23.36,585760000.0,1168464000.0,582704000.0,3927143040.0,6.704355094236547
2014-03-06,23.45,585760000.0,1168464000.0,582704000.0,3942273300.0,6.730185229445507
2014-03-07,23.39,585760000.0,1168464000.0,582704000.0,3932186460.0,6.712965139306201
2014-03-10,23.13,585760000.0,1168464000.0,582704000.0,3888476820.0,6.63834474870254
2014-03-11,22.84,585760000.0,1168464000.0,582704000.0,3839723760.0,6.555114313029227
2014-03-12,23.12,585760000.0,1168464000.0,582704000.0,3886795680.0,6.635474733679323
2014-03-13,22.6,585760000.0,1168464000.0,582704000.0,3799376400.0000005,6.486233952472003
2014-03-14,22.85,585760000.0,1168464000.0,582704000.0,3841404900.0000005,6.557984328052446
2014-03-17,23.17,585760000.0,1168464000.0,582704000.0,3895201380.0000005,6.649824808795412
2014-03-18,23.78,585760000.0,1168464000.0,582704000.0,3997750920.0,6.82489572521169
2014-03-19,23.69,585760000.0,1168464000.0,582704000.0,3982620660.0,6.799065590002732
2014-03-20,23.52,585760000.0,1168464000.0,582704000.0,3954041280.0,6.75027533460803
2014-03-21,23.02,585760000.0,1168464000.0,582704000.0,3869984280.0,6.606774583447145
2014-03-24,22.3,585760000.0,1168464000.0,582704000.0,3748942200.0,6.400133501775471
2014-03-25,22.16,585760000.0,1168464000.0,582704000.0,3725406240.0,6.359953291450424
2014-03-26,21.66,585760000.0,1168464000.0,582704000.0,3641349240.0,6.216452540289539
2014-03-27,21.87,585760000.0,1168464000.0,582704000.0,3676653180.0,6.27672285577711
2014-03-28,21.81,585760000.0,1168464000.0,582704000.0,3666566340.0,6.259502765637804
2014-03-31,22.03,585760000.0,1168464000.0,582704000.0,3703551420.0,6.322643096148593
2014-04-01,22.7,585760000.0,1168464000.0,582704000.0,3813940500.0,6.51109754848402
2014-04-02,22.78,585760000.0,1168464000.0,582704000.0,3827381700.0,6.534044147773832
2014-04-03,22.49,585760000.0,1168464000.0,582704000.0,3778657349.9999995,6.450862725348265
2014-04-04,22.01,585760000.0,1168464000.0,582704000.0,3698010150.0000005,6.313183129609397
2014-04-07,22.29,585760000.0,1168464000.0,582704000.0,3745054350.0,6.3934962271237366
2014-04-08,22.82,585760000.0,1168464000.0,582704000.0,3834102300.0,6.545517447418738
2014-04-09,23.3,585760000.0,1168464000.0,582704000.0,3914749500.0,6.683197043157607
2014-04-10,21.67,585760000.0,1168464000.0,582704000.0,3640885050.0000005,6.215660082627698
2014-04-11,20.47,585760000.0,1168464000.0,582704000.0,3439267050.0,5.871461093280525
2014-04-14,20.51,585760000.0,1168464000.0,582704000.0,3445987650.0000005,5.882934392925431
2014-04-15,20.76,585760000.0,1168464000.0,582704000.0,3487991400.0000005,5.954642515706092
2014-04-16,21.54,585760000.0,1168464000.0,582704000.0,3619043100.0,6.1783718587817535
2014-04-17,21.64,585760000.0,1168464000.0,582704000.0,3635844600.0,6.207055107894018
2014-04-21,21.8,585760000.0,1168464000.0,582704000.0,3662727000.0,6.252948306473641
2014-04-22,22.03,585760000.0,1168464000.0,582704000.0,3701370450.0,6.318919779431849
2014-04-23,22.04,585760000.0,1168464000.0,582704000.0,3703050600.0,6.321788104343075
2014-04-24,22.93,585760000.0,1168464000.0,582704000.0,3852583950.0,6.577069021442229
2014-04-25,22.05,585760000.0,1168464000.0,582704000.0,3704730750.0,6.324656429254302
2014-04-28,21.46,585760000.0,1168464000.0,582704000.0,3605601900.0,6.155425259491942
2014-04-29,21.6,585760000.0,1168464000.0,582704000.0,3629124000.0000005,6.195581808249113
2014-04-30,21.98,585760000.0,1168464000.0,582704000.0,3692969700.0,6.304578154875717
2014-05-01,21.94,585760000.0,1168464000.0,582704000.0,3686249100.0,6.293104855230811
2014-05-02,21.96,585760000.0,1168464000.0,582704000.0,3689609400.0,6.2988415050532645
2014-05-05,21.95,585760000.0,1168464000.0,582704000.0,3687929250.0,6.295973180142037
2014-05-06,21.35,585760000.0,1168464000.0,582704000.0,3587120250.0000005,6.123873685468452
2014-05-07,20.76,610094000.0,1200031000.0,589937000.0,3487991400.0000005,5.717137686979385
2014-05-08,20.68,610094000.0,1200031000.0,589937000.0,3474550200.0,5.695106327877343
2014-05-09,20.36,610094000.0,1200031000.0,589937000.0,3420785400.0,5.606980891469184
2014-05-12,20.99,610094000.0,1200031000.0,589937000.0,3526634849.9999995,5.780477844397748
2014-05-13,20.58,610094000.0,1200031000.0,589937000.0,3457748699.9999995,5.667567128999793
2014-05-14,20.83,610094000.0,1200031000.0,589937000.0,3499752449.9999995,5.736415126193668
2014-05-15,21.06,610094000.0,1200031000.0,589937000.0,3538395900.0,5.799755283612034
2014-05-16,21.22,610094000.0,1200031000.0,589937000.0,3565278300.0,5.843818001816113
2014-05-19,21.5,610094000.0,1200031000.0,589937000.0,3612322500.0,5.920927758673254
2014-05-20,21.26,610094000.0,1200031000.0,589937000.0,3571998900.0000005,5.8548336813671344
2014-05-21,21.42,610094000.0,1200031000.0,589937000.0,3598881300.0000005,5.898896399571214
2014-05-22,21.76,610094000.0,1200031000.0,589937000.0,3656006400.0000005,5.992529675754884
2014-05-23,21.93,610094000.0,1200031000.0,589937000.0,3684568950.0,6.0393463138467185
2014-05-27,22.16,610094000.0,1200031000.0,589937000.0,3723212400.0,6.102686471265084
2014-05-28,22.29,610094000.0,1200031000.0,589937000.0,3745054350.0,6.138487429805899
2014-05-29,22.67,610094000.0,1200031000.0,589937000.0,3808900050.0000005,6.2431363855405895
2014-05-30,22.47,610094000.0,1200031000.0,589937000.0,3775297050.0,6.188057987785489
2014-06-02,22.13,610094000.0,1200031000.0,589937000.0,3718171950.0,6.094424711601818
2014-06-03,22.2,610094000.0,1200031000.0,589937000.0,3729933000.0,6.113702150816104
2014-06-04,22.55,610094000.0,1200031000.0,589937000.0,3788738250.0,6.2100893468875284
2014-06-05,22.79,610094000.0,1200031000.0,589937000.0,3829061850.0,6.276183424193649
2014-06-06,23.03,610094000.0,1200031000.0,589937000.0,3869385450.0,6.342277501499769
2014-06-09,23.18,610094000.0,1200031000.0,589937000.0,3894587700.0,6.383586299816094
2014-06-10,23.29,610094000.0,1200031000.0,589937000.0,3913069350.0,6.4138794185813985
2014-06-11,23.78,610094000.0,1200031000.0,589937000.0,3995396700.0,6.548821493081394
2014-06-12,23.43,610094000.0,1200031000.0,589937000.0,3936591450.0,6.452434297009969
2014-06-13,23.62,610094000.0,1200031000.0,589937000.0,3968514300.0,6.504758774877314
2014-06-16,24.17,610094000.0,1200031000.0,589937000.0,4060922550.0000005,6.65622436870384
2014-06-17,24.34,610094000.0,1200031000.0,589937000.0,4089485100.0,6.703041006795674
2014-06-18,24.41,610094000.0,1200031000.0,589937000.0,4101246150.0,6.722318446009959
2014-06-19,24.64,610094000.0,1200031000.0,589937000.0,4139889600.0,6.785658603428324
2014-06-20,24.33,610094000.0,1200031000.0,589937000.0,4087804949.9999995,6.7002870869079185
2014-06-23,24.18,610094000.0,1200031000.0,589937000.0,4062602700.0,6.6589782885915945
2014-06-24,23.92,610094000.0,1200031000.0,589937000.0,4018918800.0000005,6.587376371509965
2014-06-25,24.51,610094000.0,1200031000.0,589937000.0,4118047650.0000005,6.74985764488751
2014-06-26,24.4,610094000.0,1200031000.0,589937000.0,4099565999.9999995,6.719564526122204
2014-06-27,24.73,610094000.0,1200031000.0,589937000.0,4155010950.0,6.810443882418119
2014-06-30,25.13,610094000.0,1200031000.0,589937000.0,4222216950.0,6.920600677928319
