date,NOC,NOC_SHE,PB Ratio
2015-06-04,31165452000.0,6748000000.0,4.618472436277416
2015-06-05,31001859000.0,6748000000.0,4.594229253112033
2015-06-08,30877686000.0,6748000000.0,4.575827800829876
2015-06-09,30988062000.0,6748000000.0,4.592184647302904
2015-06-10,31252176000.0,6748000000.0,4.63132424422051
2015-06-11,31687767000.000004,6748000000.0,4.695875370480143
2015-06-12,31744926000.0,6748000000.0,4.704345880260818
2015-06-15,31528116000.0,6748000000.0,4.672216360403082
2015-06-16,31829679000.0,6748000000.0,4.716905601659751
2015-06-17,32101677000.0,6748000000.0,4.757213544754001
2015-06-18,32553036000.0,6748000000.0,4.824101363366924
2015-06-19,32531355000.000004,6748000000.0,4.8208884113811505
2015-06-22,32614137000.0,6748000000.0,4.8331560462359215
2015-06-23,32397327000.0,6748000000.0,4.801026526378186
2015-06-24,32168691000.0,6748000000.0,4.767144487255483
2015-06-25,31955823000.0,6748000000.0,4.73559914048607
2015-06-26,31884867000.000004,6748000000.0,4.725084024896266
2015-06-29,31275828000.0,6748000000.0,4.634829282750444
2015-06-30,31265973000.0,6748000000.0,4.633368850029639
2015-07-01,31059400000.0,6748000000.0,4.602756372258447
2015-07-02,30943000000.0,6748000000.0,4.585506816834617
2015-07-06,30894500000.0,6748000000.0,4.578319502074689
2015-07-07,31309659999.999996,6748000000.0,4.6398429164196795
2015-07-08,31168040000.0,6748000000.0,4.6188559573206875
2015-07-09,31561860000.0,6748000000.0,4.67721695317131
2015-07-10,32081780000.0,6748000000.0,4.754264967397748
2015-07-13,32456200000.000004,6748000000.0,4.809751037344399
2015-07-14,32687060000.0,6748000000.0,4.8439626556016595
2015-07-15,32706460000.0,6748000000.0,4.846837581505631
2015-07-16,32952840000.000004,6748000000.0,4.883349140486071
2015-07-17,32784060000.0,6748000000.0,4.858337285121517
2015-07-20,32947020000.000004,6748000000.0,4.882486662714879
2015-07-21,32353380000.000004,6748000000.0,4.79451393005335
2015-07-22,32258320000.0,6748000000.0,4.780426793123889
2015-07-23,32107000000.0,6748000000.0,4.7580023710729105
2015-07-24,31971200000.000004,6748000000.0,4.737877889745111
2015-07-27,31536640000.0,6748000000.0,4.673479549496147
2015-07-28,31687960000.0,6748000000.0,4.695903971547125
2015-07-29,33647360000.0,6171000000.0,5.452497164154918
2015-07-30,34029540000.0,6171000000.0,5.514428779776374
2015-07-31,33563940000.0,6171000000.0,5.43897909577054
2015-08-03,33399040000.0,6171000000.0,5.41225733268514
2015-08-04,33391280000.0,6171000000.0,5.410999837951709
2015-08-05,33693920000.0,6171000000.0,5.460042132555501
2015-08-06,33536780000.0,6171000000.0,5.434577864203533
2015-08-07,33494100000.0,6171000000.0,5.427661643169665
2015-08-10,33998500000.0,6171000000.0,5.509398800842651
2015-08-11,33614380000.000004,6171000000.0,5.447152811537839
2015-08-12,33282640000.0,6171000000.0,5.393394911683682
2015-08-13,33534840000.000004,6171000000.0,5.434263490520175
2015-08-14,33790920000.0,6171000000.0,5.475760816723383
2015-08-17,33893740000.0,6171000000.0,5.492422621941339
2015-08-18,34047000000.0,6171000000.0,5.517258142926592
2015-08-19,34070280000.0,6171000000.0,5.521030627126883
2015-08-20,33482460000.0,6171000000.0,5.425775401069519
2015-08-21,32077900000.0,6171000000.0,5.198168854318587
2015-08-24,31043880000.000004,6171000000.0,5.0306076810889655
2015-08-25,30979860000.0,6171000000.0,5.020233349538162
2015-08-26,31909119999.999996,6171000000.0,5.170818343866472
2015-08-27,32413520000.000004,6171000000.0,5.252555501539459
2015-08-28,32114760000.0,6171000000.0,5.204141954302382
2015-08-31,31765560000.0,6171000000.0,5.147554691298007
2015-09-01,30917780000.0,6171000000.0,5.010173391670718
2015-09-02,31934340000.000004,6171000000.0,5.174905201750122
2015-09-03,31942100000.0,6171000000.0,5.176162696483552
2015-09-04,31486200000.000004,6171000000.0,5.102284880894508
2015-09-08,32593940000.0,6171000000.0,5.2817922540917195
2015-09-09,32254440000.0,6171000000.0,5.226776859504132
2015-09-10,32145799999.999996,6171000000.0,5.209171933236104
2015-09-11,32692880000.000004,6171000000.0,5.29782531194296
2015-09-14,32559020000.000004,6171000000.0,5.276133527791282
2015-09-15,33044020000.000004,6171000000.0,5.3547269486306925
2015-09-16,33166240000.0,6171000000.0,5.374532490682223
2015-09-17,33119680000.0,6171000000.0,5.36698752228164
2015-09-18,32782119999.999996,6171000000.0,5.31228650137741
2015-09-21,33020740000.0,6171000000.0,5.350954464430401
2015-09-22,32520220000.0,6171000000.0,5.269846054124129
2015-09-23,32479479999.999996,6171000000.0,5.263244206773618
2015-09-24,32355320000.0,6171000000.0,5.24312429103873
2015-09-25,32120580000.0,6171000000.0,5.205085075352455
2015-09-28,31554100000.0,6171000000.0,5.113287959812024
2015-09-29,31728700000.000004,6171000000.0,5.141581591314212
2015-09-30,32194299999.999996,6171000000.0,5.2170312753200445
2015-10-01,31751952000.0,6171000000.0,5.145349538162372
2015-10-02,32098748000.0,6171000000.0,5.201547237076649
2015-10-05,32644808000.0,6171000000.0,5.290035326527305
2015-10-06,32267356000.0,6171000000.0,5.228869875222816
2015-10-07,32801919999.999996,6171000000.0,5.3154950575271425
2015-10-08,33290500000.0,6171000000.0,5.394668611246152
2015-10-09,33673700000.0,6171000000.0,5.456765516123805
2015-10-12,33949604000.0,6171000000.0,5.501475287635715
2015-10-13,33913200000.0,6171000000.0,5.495576081672338
2015-10-14,33300080000.000004,6171000000.0,5.396221033868093
2015-10-15,33349896000.0,6171000000.0,5.4042936315021874
2015-10-16,33507008000.0,6171000000.0,5.429753362502026
2015-10-19,33449528000.000004,6171000000.0,5.420438826770378
2015-10-20,33424619999.999996,6171000000.0,5.41640252795333
2015-10-21,33363308000.0,6171000000.0,5.4064670231729055
2015-10-22,34392200000.0,6171000000.0,5.573197212769405
2015-10-23,34455428000.0,6171000000.0,5.583443202074218
2015-10-26,34543564000.0,6171000000.0,5.597725490196078
2015-10-27,34602960000.0,6171000000.0,5.607350510452115
2015-10-28,36499800000.0,5697000000.0,6.406845708267509
2015-10-29,36417412000.0,5697000000.0,6.392384061786905
2015-10-30,35972900000.0,5697000000.0,6.314358434263648
2015-11-02,36315864000.0,5697000000.0,6.374559241706161
2015-11-03,35760224000.0,5697000000.0,6.277027207302089
2015-11-04,35670172000.0,5697000000.0,6.261220291381429
2015-11-05,35718072000.0,5697000000.0,6.26962822538178
2015-11-06,35256316000.0,5697000000.0,6.188575741618395
2015-11-09,34806056000.0,5697000000.0,6.109541162015096
2015-11-10,34773484000.0,5697000000.0,6.103823766894857
2015-11-11,34813720000.0,5697000000.0,6.110886431455151
2015-11-12,34547396000.0,5697000000.0,6.0641383184132
2015-11-13,34261912000.0,5697000000.0,6.014027031771108
2015-11-16,35754476000.0,5697000000.0,6.276018255222047
2015-11-17,35664424000.0,5697000000.0,6.260211339301387
2015-11-18,36047624000.0,5697000000.0,6.327474811304195
2015-11-19,36070616000.0,5697000000.0,6.331510619624364
2015-11-20,36304368000.0,5697000000.0,6.372541337546077
2015-11-23,35988228000.0,5697000000.0,6.31704897314376
2015-11-24,36020800000.0,5697000000.0,6.3227663682639985
2015-11-25,35976732000.0,5697000000.0,6.315031068983676
2015-11-27,36099356000.0,5697000000.0,6.336555380024574
2015-11-30,35706576000.0,5697000000.0,6.267610321221696
2015-12-01,35888596000.0,5697000000.0,6.29956047042303
2015-12-02,35578204000.0,5697000000.0,6.245077058100755
2015-12-03,35074296000.0,5697000000.0,6.156625592417061
2015-12-04,36011220000.0,5697000000.0,6.321084781463928
2015-12-07,36018884000.0,5697000000.0,6.322430050903985
2015-12-08,36020800000.0,5697000000.0,6.3227663682639985
2015-12-09,35742980000.0,5697000000.0,6.274000351061963
2015-12-10,35917336000.0,5697000000.0,6.30460523082324
2015-12-11,35641432000.0,5697000000.0,6.256175530981218
2015-12-14,35842612000.0,5697000000.0,6.291488853782693
2015-12-15,35990144000.0,5697000000.0,6.317385290503774
2015-12-16,36356100000.0,5697000000.0,6.381621906266456
2015-12-17,36080196000.0,5697000000.0,6.3331922064244335
2015-12-18,35419176000.0,5697000000.0,6.21716271721959
2015-12-21,36214316000.0,5697000000.0,6.356734421625417
2015-12-22,36283292000.0,5697000000.0,6.368841846585922
2015-12-23,36404000000.0,5697000000.0,6.390029840266807
2015-12-24,36425076000.0,5697000000.0,6.393729331226962
2015-12-28,36400168000.0,5697000000.0,6.389357205546779
2015-12-29,36687568000.0,5697000000.0,6.439804809548885
2015-12-30,36419328000.0,5697000000.0,6.39272037914692
2015-12-31,36175996000.0,5697000000.0,6.350008074425136
2016-01-04,34389334000.0,5697000000.0,6.036393540459891
2016-01-05,35284326000.0,5697000000.0,6.193492364402317
2016-01-06,34932198000.0,5697000000.0,6.13168299104792
2016-01-07,34499374000.0,5697000000.0,6.05570896963314
2016-01-08,34125238000.0,5697000000.0,5.990036510444093
2016-01-11,34499374000.0,5697000000.0,6.05570896963314
2016-01-12,34647928000.0,5697000000.0,6.081784799017027
2016-01-13,33903324000.000004,5697000000.0,5.951083728278042
2016-01-14,34029870000.000004,5697000000.0,5.973296471827278
2016-01-15,33784114000.0,5697000000.0,5.930158680007021
2016-01-19,34249950000.0,5697000000.0,6.0119273301737755
2016-01-20,33481504000.0,5697000000.0,5.877041249780587
2016-01-21,33235748000.0,5697000000.0,5.83390345796033
2016-01-22,33765774000.000004,5697000000.0,5.926939441811481
2016-01-25,33347622000.000004,5697000000.0,5.853540810953134
2016-01-26,33470500000.0,5697000000.0,5.875109706863261
2016-01-27,32680046000.0,5697000000.0,5.736360540635422
2016-01-28,33039510000.0,5697000000.0,5.799457609268035
2016-01-29,33940004000.0,5697000000.0,5.957522204669124
2016-02-01,34596576000.0,5522000000.0,6.2652256428830135
2016-02-02,34376496000.0,5522000000.0,6.225370517928287
2016-02-03,34803818000.0,5522000000.0,6.302755885548714
2016-02-04,34176590000.0,5522000000.0,6.189168779427743
2016-02-05,34202266000.0,5522000000.0,6.193818544005795
2016-02-08,34042708000.0,5522000000.0,6.164923578413618
2016-02-09,34354488000.0,5522000000.0,6.221385005432814
2016-02-10,34539722000.0,5522000000.0,6.254929735603042
2016-02-11,33729094000.0,5522000000.0,6.108130025353133
2016-02-12,33241250000.0,5522000000.0,6.019784498370155
2016-02-16,33785948000.0,5522000000.0,6.118425932633104
2016-02-17,34857004000.0,5522000000.0,6.312387540746107
2016-02-18,35337512000.0,5522000000.0,6.399404563563926
2016-02-19,34970712000.0,5522000000.0,6.3329793553060485
2016-02-22,35262318000.0,5522000000.0,6.385787395871061
2016-02-23,35086254000.0,5522000000.0,6.35390329590728
2016-02-24,34849668000.0,5522000000.0,6.311059036580949
2016-02-25,35383362000.0,5522000000.0,6.407707714596161
2016-02-26,35253148000.0,5522000000.0,6.384126765664615
2016-02-29,35253148000.0,5522000000.0,6.384126765664615
2016-03-01,35557592000.0,5522000000.0,6.439259688518653
2016-03-02,35454888000.0,5522000000.0,6.420660630206447
2016-03-03,35234808000.0,5522000000.0,6.38080550525172
2016-03-04,35042238000.0,5522000000.0,6.345932270916335
2016-03-07,34237112000.0,5522000000.0,6.200128938790294
2016-03-08,34270124000.000004,5522000000.0,6.206107207533503
2016-03-09,34248116000.0,5522000000.0,6.20212169503803
2016-03-10,34249950000.0,5522000000.0,6.202453821079319
2016-03-11,34825826000.0,5522000000.0,6.306741398044187
2016-03-14,34583738000.0,5522000000.0,6.262900760593988
2016-03-15,35152278000.0,5522000000.0,6.3658598333936975
2016-03-16,35133938000.0,5522000000.0,6.362538572980804
2016-03-17,35012894000.0,5522000000.0,6.340618254255705
2016-03-18,35577766000.0,5522000000.0,6.442913074972836
2016-03-21,35612612000.0,5522000000.0,6.449223469757334
2016-03-22,35641956000.0,5522000000.0,6.454537486417965
2016-03-23,35755664000.0,5522000000.0,6.4751293009779065
2016-03-24,35616280000.0,5522000000.0,6.449887721839913
2016-03-28,35740992000.0,5522000000.0,6.472472292647591
2016-03-29,36071112000.0,5522000000.0,6.532254980079681
2016-03-30,36447082000.0,5522000000.0,6.600340818544006
2016-03-31,36294860000.0,5522000000.0,6.5727743571169865
2016-04-01,36536544000.0,5522000000.0,6.616541832669323
2016-04-04,36695232000.0,5522000000.0,6.645279246649765
2016-04-05,36894048000.0,5522000000.0,6.6812835929011225
2016-04-06,36863040000.0,5522000000.0,6.675668236146324
2016-04-07,36580320000.0,5522000000.0,6.624469395146686
2016-04-08,36583968000.0,5522000000.0,6.625130025353133
2016-04-11,36390624000.0,5522000000.0,6.590116624411445
2016-04-12,36516480000.0,5522000000.0,6.612908366533865
2016-04-13,36686112000.0,5522000000.0,6.643627671133647
2016-04-14,36503712000.0,5522000000.0,6.6105961608113
2016-04-15,36822912000.0,5522000000.0,6.668401303875408
2016-04-18,36988896000.0,5522000000.0,6.698459978268743
2016-04-19,36770016000.0,5522000000.0,6.658822165881927
2016-04-20,36768192000.0,5522000000.0,6.658491850778703
2016-04-21,36480000000.0,5522000000.0,6.6063020644693955
2016-04-22,36616800000.0,5522000000.0,6.6310756972111555
2016-04-25,36613152000.0,5522000000.0,6.630415067004709
2016-04-26,37131168000.0,5522000000.0,6.7242245563201735
2016-04-27,37756800000.0,5621000000.0,6.717096602028109
2016-04-28,37503264000.0,5621000000.0,6.6719914605942
2016-04-29,37621824000.0,5621000000.0,6.693083792919409
2016-05-02,37995744000.0,5621000000.0,6.7596057640989144
2016-05-03,38231040000.0,5621000000.0,6.801465931328945
2016-05-04,38404320000.0,5621000000.0,6.832293186265789
2016-05-05,38656032000.0,5621000000.0,6.8770738302793095
2016-05-06,39051840000.0,5621000000.0,6.947489770503469
2016-05-09,39148512000.0,5621000000.0,6.9646881337840245
2016-05-10,39659232000.0,5621000000.0,7.055547411492617
2016-05-11,39091968000.0,5621000000.0,6.954628713752001
2016-05-12,39759552000.0,5621000000.0,7.073394769613948
2016-05-13,39029952000.0,5621000000.0,6.943595801458815
2016-05-16,39349152000.0,5621000000.0,7.000382850026686
2016-05-17,38960640000.0,5621000000.0,6.931264899484078
2016-05-18,39059136000.0,5621000000.0,6.94878776018502
2016-05-19,38499168000.0,5621000000.0,6.8491670521259564
2016-05-20,38800128000.0,5621000000.0,6.902709126489948
2016-05-23,38697984000.0,5621000000.0,6.88453727094823
2016-05-24,39157632000.0,5621000000.0,6.966310620885963
2016-05-25,39093792000.0,5621000000.0,6.9549532111723895
2016-05-26,39024480000.0,5621000000.0,6.9426223091976516
2016-05-27,39110208000.0,5621000000.0,6.95787368795588
2016-05-31,38791008000.0,5621000000.0,6.9010866393880095
2016-06-01,39064608000.0,5621000000.0,6.949761252446184
2016-06-02,38920512000.0,5621000000.0,6.924125956235545
2016-06-03,39248832000.0,5621000000.0,6.982535491905355
2016-06-06,39296256000.0,5621000000.0,6.990972424835438
2016-06-07,39341856000.0,5621000000.0,6.9990848603451346
2016-06-08,39701184000.0,5621000000.0,7.063010852161537
2016-06-09,39868992000.0,5621000000.0,7.092864614837217
2016-06-10,39646464000.0,5621000000.0,7.053275929549902
2016-06-13,39225120000.0,5621000000.0,6.9783170254403135
2016-06-14,39564384000.0,5621000000.0,7.03867354563245
2016-06-15,39615456000.0,5621000000.0,7.047759473403309
2016-06-16,39533376000.0,5621000000.0,7.033157089485857
2016-06-17,39091968000.0,5621000000.0,6.954628713752001
2016-06-20,39245184000.0,5621000000.0,6.981886497064579
2016-06-21,39188640000.0,5621000000.0,6.9718270770325566
2016-06-22,39195936000.0,5621000000.0,6.973125066714108
2016-06-23,39161280000.0,5621000000.0,6.966959615726739
2016-06-24,38798304000.0,5621000000.0,6.9023846290695605
2016-06-27,39060960000.0,5621000000.0,6.9491122576054085
2016-06-28,39422112000.0,5621000000.0,7.013362746842199
2016-06-29,39624576000.0,5621000000.0,7.049381960505248
2016-06-30,40543872000.0,5621000000.0,7.212928660380715
2016-07-01,40256700000.0,5621000000.0,7.161839530332681
2016-07-05,40211325000.0,5621000000.0,7.153767123287671
2016-07-06,40243995000.0,5621000000.0,7.159579256360078
2016-07-07,40020750000.0,5621000000.0,7.11986301369863
2016-07-08,40287555000.0,5621000000.0,7.167328767123288
2016-07-11,40285740000.0,5621000000.0,7.167005870841487
2016-07-12,40015305000.0,5621000000.0,7.118894324853229
2016-07-13,40253070000.0,5621000000.0,7.16119373776908
2016-07-14,40135095000.0,5621000000.0,7.140205479452055
2016-07-15,40194990000.0,5621000000.0,7.150861056751467
2016-07-18,40077015000.0,5621000000.0,7.129872798434442
2016-07-19,40211325000.0,5621000000.0,7.153767123287671
2016-07-20,40392825000.0,5621000000.0,7.18605675146771
2016-07-21,39605115000.0,5621000000.0,7.0459197651663406
2016-07-22,39857400000.0,5621000000.0,7.090802348336595
2016-07-25,39772095000.0,5621000000.0,7.075626223091977
2016-07-26,39630525000.0,5621000000.0,7.050440313111546
2016-07-27,39532515000.0,5681000000.0,6.958724696356275
2016-07-28,39427245000.0,5681000000.0,6.940194508009153
2016-07-29,39318345000.0,5681000000.0,6.921025347650062
2016-08-01,39329235000.0,5681000000.0,6.922942263685971
2016-08-02,39690420000.0,5681000000.0,6.9865199788769585
2016-08-03,39686790000.0,5681000000.0,6.985881006864989
2016-08-04,39628710000.0,5681000000.0,6.975657454673473
2016-08-05,39739425000.0,5681000000.0,6.995146101038549
2016-08-08,39216705000.0,5681000000.0,6.90313413131491
2016-08-09,39338310000.0,5681000000.0,6.924539693715895
2016-08-10,39418170000.0,5681000000.0,6.938597077979229
2016-08-11,39565185000.0,5681000000.0,6.964475444464003
2016-08-12,39605115000.0,5681000000.0,6.971504136595669
2016-08-15,39895515000.0,5681000000.0,7.022621897553248
2016-08-16,39403650000.0,5681000000.0,6.93604118993135
2016-08-17,39666825000.0,5681000000.0,6.982366660799155
2016-08-18,39592410000.0,5681000000.0,6.9692677345537755
2016-08-19,39461730000.0,5681000000.0,6.946264742122866
2016-08-22,39614190000.0,5681000000.0,6.973101566625594
2016-08-23,38931750000.0,5681000000.0,6.852974828375286
2016-08-24,38841000000.0,5681000000.0,6.837000528076043
2016-08-25,38739360000.0,5681000000.0,6.819109311740891
2016-08-26,38465295000.0,5681000000.0,6.7708669248371764
2016-08-29,38677650000.0,5681000000.0,6.8082467875374055
2016-08-30,38590530000.0,5681000000.0,6.792911459250132
2016-08-31,38490705000.0,5681000000.0,6.775339728920964
2016-09-01,38447145000.0,5681000000.0,6.767672064777328
2016-09-02,38703060000.0,5681000000.0,6.812719591621193
2016-09-06,38978940000.0,5681000000.0,6.861281464530893
2016-09-07,38634090000.0,5681000000.0,6.800579123393769
2016-09-08,38610495000.0,5681000000.0,6.796425805315965
2016-09-09,37977060000.0,5681000000.0,6.684925189227249
2016-09-12,38164005000.0,5681000000.0,6.717832247843689
2016-09-13,37817340000.0,5681000000.0,6.656810420700581
2016-09-14,37899015000.0,5681000000.0,6.6711872909698995
2016-09-15,38367285000.0,5681000000.0,6.753614680513994
2016-09-16,38296500000.0,5681000000.0,6.741154726280584
2016-09-19,38325540000.0,5681000000.0,6.746266502376343
2016-09-20,38497965000.0,5681000000.0,6.776617672944904
2016-09-21,39176775000.0,5681000000.0,6.896105439183242
2016-09-22,39292935000.0,5681000000.0,6.916552543566273
2016-09-23,39394575000.0,5681000000.0,6.934443759901426
2016-09-26,39385500000.0,5681000000.0,6.932846329871501
2016-09-27,39576075000.0,5681000000.0,6.966392360499912
2016-09-28,39548850000.0,5681000000.0,6.961600070410139
2016-09-29,38770215000.0,5681000000.0,6.824540573842634
2016-09-30,38831925000.0,5681000000.0,6.835403098046118
2016-10-03,38825550000.0,5681000000.0,6.834280936454849
2016-10-04,38415815000.0,5681000000.0,6.762157190635452
2016-10-05,38352640000.0,5681000000.0,6.751036789297659
2016-10-06,38664905000.0,5681000000.0,6.8060033444816055
2016-10-07,38885115000.0,5681000000.0,6.844765886287625
2016-10-10,39099910000.0,5681000000.0,6.88257525083612
2016-10-11,38847210000.0,5681000000.0,6.83809364548495
2016-10-12,39141425000.0,5681000000.0,6.889882943143813
2016-10-13,39415785000.0,5681000000.0,6.9381772575250835
2016-10-14,39515060000.0,5681000000.0,6.955652173913044
2016-10-17,39554770000.0,5681000000.0,6.962642140468227
2016-10-18,39608920000.0,5681000000.0,6.972173913043478
2016-10-19,39377880000.0,5681000000.0,6.931505016722408
2016-10-20,39233480000.0,5681000000.0,6.906086956521739
2016-10-21,38962730000.0,5681000000.0,6.858428093645485
2016-10-24,39071030000.0,5681000000.0,6.877491638795987
2016-10-25,39625165000.0,5681000000.0,6.975033444816053
2016-10-26,41163025000.0,5767000000.0,7.137684237905323
2016-10-27,40675675000.0,5767000000.0,7.053177561990636
2016-10-28,41222590000.0,5767000000.0,7.14801283162823
2016-10-31,41334500000.0,5767000000.0,7.16741806831975
2016-11-01,41229810000.0,5767000000.0,7.149264782382521
2016-11-02,41274935000.0,5767000000.0,7.1570894745968445
2016-11-03,40709970000.0,5767000000.0,7.059124328073522
2016-11-04,40654015000.0,5767000000.0,7.049421709727762
2016-11-07,41525830000.0,5767000000.0,7.200594763308479
2016-11-08,41491535000.0,5767000000.0,7.194647997225594
2016-11-09,43735150000.0,5767000000.0,7.583691694121727
2016-11-10,44253185000.0,5767000000.0,7.673519160742154
2016-11-11,44673750000.0,5767000000.0,7.746445292179643
2016-11-14,45327160000.0,5767000000.0,7.859746835443038
2016-11-15,44664725000.0,5767000000.0,7.744880353736778
2016-11-16,44292895000.0,5767000000.0,7.680404889890758
2016-11-17,44161130000.0,5767000000.0,7.657556788624935
2016-11-18,44305530000.0,5767000000.0,7.682595803710768
2016-11-21,44455345000.0,5767000000.0,7.70857378186232
2016-11-22,44776635000.0,5767000000.0,7.764285590428299
2016-11-23,44689995000.0,5767000000.0,7.749262181376799
2016-11-25,44868690000.0,5767000000.0,7.780247962545517
2016-11-28,44937280000.0,5767000000.0,7.792141494711289
2016-11-29,45449900000.0,5767000000.0,7.881029998265996
2016-11-30,45061825000.0,5767000000.0,7.81373764522282
2016-12-01,44957135000.0,5767000000.0,7.7955843592855905
2016-12-02,45282035000.0,5767000000.0,7.851922143228715
2016-12-05,44671945000.0,5767000000.0,7.74613230449107
2016-12-06,44735120000.0,5767000000.0,7.757086873591122
2016-12-07,44608770000.0,5767000000.0,7.735177735391018
2016-12-08,42908460000.0,5767000000.0,7.440343332755332
2016-12-09,43036615000.0,5767000000.0,7.462565458644009
2016-12-12,41888635000.0,5767000000.0,7.263505288711635
2016-12-13,41796580000.0,5767000000.0,7.2475429165944165
2016-12-14,41894050000.0,5767000000.0,7.264444251777354
2016-12-15,41874195000.0,5767000000.0,7.261001387203052
2016-12-16,41821850000.0,5767000000.0,7.2519247442344374
2016-12-19,42153970000.0,5767000000.0,7.309514478931853
2016-12-20,42442770000.0,5767000000.0,7.35959250910352
2016-12-21,42083575000.0,5767000000.0,7.29730795907751
2016-12-22,42186460000.0,5767000000.0,7.315148257326166
2016-12-23,42054695000.0,5767000000.0,7.292300156060343
2016-12-27,42099820000.0,5767000000.0,7.300124848274666
2016-12-28,41866975000.0,5767000000.0,7.25974943644876
2016-12-29,41989715000.0,5767000000.0,7.281032599271718
2016-12-30,41980690000.0,5767000000.0,7.279467660828854
2017-01-03,41364129000.0,5767000000.0,7.1725557482226465
2017-01-04,41427525000.0,5767000000.0,7.183548638807006
2017-01-05,41557839000.0,5767000000.0,7.206145136119299
2017-01-06,41688153000.0,5767000000.0,7.228741633431594
2017-01-09,41526141000.0,5767000000.0,7.20064869082712
2017-01-10,41050671000.0,5767000000.0,7.118202011444425
2017-01-11,40775955000.0,5767000000.0,7.070566152245535
2017-01-12,40353315000.0,5767000000.0,6.997280215016473
2017-01-13,40532937000.0,5767000000.0,7.028426738338824
2017-01-17,40235328000.0,5767000000.0,6.976821224206693
2017-01-18,40545264000.0,5767000000.0,7.030564244841338
2017-01-19,40923879000.0,5767000000.0,7.096216230275707
2017-01-20,40874571000.0,5767000000.0,7.087666204265649
2017-01-23,40800609000.0,5767000000.0,7.074841165250564
2017-01-24,40959099000.0,5767000000.0,7.102323391711462
2017-01-25,40650924000.0,5767000000.0,7.048885729148604
2017-01-26,39967656000.0,5767000000.0,6.930406797294954
2017-01-27,40473063000.0,5767000000.0,7.018044563898041
2017-01-30,40411428000.0,5259000000.0,7.684241871078152
2017-01-31,40340988000.0,5259000000.0,7.670847689674843
2017-02-01,40295202000.0,5259000000.0,7.662141471762692
2017-02-02,40476585000.0,5259000000.0,7.696631488876212
2017-02-03,40742496000.0,5259000000.0,7.747194523673702
2017-02-06,40999602000.0,5259000000.0,7.7960832857957785
2017-02-07,41027778000.0,5259000000.0,7.8014409583571025
2017-02-08,40929162000.0,5259000000.0,7.78268910439247
2017-02-09,41355324000.0,5259000000.0,7.863723901882487
2017-02-10,41603625000.0,5259000000.0,7.91093839132915
2017-02-13,42101988000.0,5259000000.0,8.005702224757558
2017-02-14,42197082000.0,5259000000.0,8.023784369652025
2017-02-15,42543999000.0,5259000000.0,8.08975071306332
2017-02-16,42885633000.0,5259000000.0,8.154712492869367
2017-02-17,42894438000.0,5259000000.0,8.15638676554478
2017-02-21,42989532000.0,5259000000.0,8.174468910439247
2017-02-22,42788778000.0,5259000000.0,8.136295493439818
2017-02-23,42943746000.0,5259000000.0,8.165762692527096
2017-02-24,43153305000.0,5259000000.0,8.20561038220194
2017-02-27,43778460000.0,5259000000.0,8.324483742156303
2017-02-28,43512549000.0,5259000000.0,8.273920707358814
2017-03-01,43308273000.0,5259000000.0,8.235077581289218
2017-03-02,42804627000.0,5259000000.0,8.139309184255563
2017-03-03,42779973000.0,5259000000.0,8.134621220764403
2017-03-06,42778212000.0,5259000000.0,8.134286366229322
2017-03-07,42929658000.0,5259000000.0,8.163083856246434
2017-03-08,42892677000.0,5259000000.0,8.156051911009698
2017-03-09,42989532000.0,5259000000.0,8.174468910439247
2017-03-10,42896199000.0,5259000000.0,8.156721620079862
2017-03-13,43042362000.0,5259000000.0,8.184514546491728
2017-03-14,42927897000.0,5259000000.0,8.162749001711353
2017-03-15,42940224000.0,5259000000.0,8.165092983456931
2017-03-16,42313308000.0,5259000000.0,8.045884768967484
2017-03-17,43012425000.0,5259000000.0,8.178822019395323
2017-03-20,42790539000.0,5259000000.0,8.1366303479749
2017-03-21,42214692000.0,5259000000.0,8.027132915002852
2017-03-22,42464754000.0,5259000000.0,8.074682258984598
2017-03-23,42175950000.0,5259000000.0,8.019766115231032
2017-03-24,41714568000.0,5259000000.0,7.932034227039361
2017-03-27,41529663000.0,5259000000.0,7.8968745008556755
2017-03-28,41769159000.0,5259000000.0,7.942414717626925
2017-03-29,41651172000.0,5259000000.0,7.919979463776383
2017-03-30,42098466000.0,5259000000.0,8.005032515687393
2017-03-31,41883624000.0,5259000000.0,7.964180262407302
2017-04-03,41806998000.0,5259000000.0,7.949609811751284
2017-04-04,41777112000.0,5259000000.0,7.94392698231603
2017-04-05,41506380000.0,5259000000.0,7.892447233314319
2017-04-06,41606586000.0,5259000000.0,7.91150142612664
2017-04-07,41982798000.0,5259000000.0,7.983038220193953
2017-04-10,42075972000.0,5259000000.0,8.000755276668569
2017-04-11,42376590000.0,5259000000.0,8.057917855105533
2017-04-12,42079488000.0,5259000000.0,8.001423844837422
2017-04-13,42227160000.0,5259000000.0,8.029503707929264
2017-04-17,42736980000.0,5259000000.0,8.126446092413007
2017-04-18,42751044000.0,5259000000.0,8.12912036508842
2017-04-19,42849492000.0,5259000000.0,8.147840273816314
2017-04-20,43044630000.0,5259000000.0,8.184945807187678
2017-04-21,43304814000.0,5259000000.0,8.23441985168283
2017-04-24,43798812000.0,5259000000.0,8.328353679406732
2017-04-25,43621254000.0,5259000000.0,8.294590986879635
2017-04-26,43608948000.0,5558000000.0,7.846158330334653
2017-04-27,43668720000.0,5558000000.0,7.856912558474272
