date,XYL,XYL_SHE,PB Ratio
2019-06-06,14336676950.000002,2796000000.0,5.127566863376252
2019-06-07,14410941480.0,2796000000.0,5.154127854077253
2019-06-10,14559470540.0,2796000000.0,5.2072498354792565
2019-06-11,14490640000.0,2796000000.0,5.1826323319027185
2019-06-12,14528677929.999998,2796000000.0,5.196236741773962
2019-06-13,14688074970.0,2796000000.0,5.253245697424893
2019-06-14,14686263640.0,2796000000.0,5.252597868383405
2019-06-17,14588451820.000002,2796000000.0,5.217615100143062
2019-06-18,14706188270.0,2796000000.0,5.259723987839771
2019-06-19,14767773490.0,2796000000.0,5.281750175250358
2019-06-20,15088378900.0,2796000000.0,5.396415915593705
2019-06-21,14809434080.0,2796000000.0,5.296650243204578
2019-06-24,14871019299.999998,2796000000.0,5.318676430615164
2019-06-25,14773207480.0,2796000000.0,5.283693662374821
2019-06-26,14729735559.999998,2796000000.0,5.268145765379113
2019-06-27,14827547380.0,2796000000.0,5.303128533619456
2019-06-28,15149964120.0,2796000000.0,5.418442103004292
2019-07-01,15291631190.0,2796000000.0,5.469109867668097
2019-07-02,15066994030.0,2796000000.0,5.388767535765379
2019-07-03,15095979470.0,2796000000.0,5.3991342882689555
2019-07-05,15007211560.0,2796000000.0,5.367386108726753
2019-07-08,14800690300.0,2796000000.0,5.29352299713877
2019-07-09,14670255820.0,2796000000.0,5.246872610872675
2019-07-10,14563372010.0,2796000000.0,5.208645211015737
2019-07-11,14701052850.000002,2796000000.0,5.257887285407726
2019-07-12,14945617500.0,2796000000.0,5.345356759656652
2019-07-15,14838733690.0,2796000000.0,5.307129359799714
2019-07-16,14967356580.0,2796000000.0,5.353131824034334
2019-07-17,14728226700.0,2796000000.0,5.267606115879828
2019-07-18,14576053139.999998,2796000000.0,5.213180665236051
2019-07-19,14650328330.0,2796000000.0,5.239745468526467
2019-07-22,14552502470.0,2796000000.0,5.204757678826896
2019-07-23,14815183020.0,2796000000.0,5.298706373390558
2019-07-24,14916632060.0,2796000000.0,5.334990007153076
2019-07-25,14795255530.0,2796000000.0,5.2915792310443495
2019-07-26,14760835320.0,2796000000.0,5.279268712446352
2019-07-29,14653951510.0,2796000000.0,5.241041312589413
2019-07-30,14695618080.0,2796000000.0,5.255943519313305
2019-07-31,14545256110.000002,2796000000.0,5.202165990701002
2019-08-01,14277140790.0,2894000000.0,4.933358946095369
2019-08-02,14045257270.0,2894000000.0,4.853233334485141
2019-08-05,13514461399.999998,2894000000.0,4.669820801658603
2019-08-06,13735475379.999998,2894000000.0,4.746190525224602
2019-08-07,13771707180.0,2894000000.0,4.7587101520387005
2019-08-08,13987286389.999998,2894000000.0,4.833201931582584
2019-08-09,13916634379.999998,2894000000.0,4.808788659295093
2019-08-12,13724605840.0,2894000000.0,4.742434637180374
2019-08-13,13956489360.000002,2894000000.0,4.822560248790602
2019-08-14,13565185920.0,2894000000.0,4.687348279198341
2019-08-15,13614098850.000002,2894000000.0,4.704249775397375
2019-08-16,13871344629.999998,2894000000.0,4.79313912577747
2019-08-19,13931127100.000002,2894000000.0,4.813796510020733
2019-08-20,13775330360.000002,2894000000.0,4.759962114720111
2019-08-21,13762649230.0,2894000000.0,4.755580245335176
2019-08-22,13690185629.999998,2894000000.0,4.730540991706979
2019-08-23,13358664660.0,2894000000.0,4.615986406357982
2019-08-26,13416635540.0,2894000000.0,4.636017809260539
2019-08-27,13456490520.0,2894000000.0,4.649789398756047
2019-08-28,13585113410.0,2894000000.0,4.694234073946095
2019-08-29,13838736010.0,2894000000.0,4.781871461644783
2019-08-30,13878590990.0,2894000000.0,4.79564305114029
2019-09-03,13521707760.0,2894000000.0,4.672324727021423
2019-09-04,13643084290.0,2894000000.0,4.714265476848652
2019-09-05,14085112250.0,2894000000.0,4.86700492398065
2019-09-06,14201054010.0,2894000000.0,4.907067729785764
2019-09-09,14039822500.0,2894000000.0,4.851355390463027
2019-09-10,14193807649.999998,2894000000.0,4.904563804422943
2019-09-11,14364097110.000002,2894000000.0,4.963406050449206
2019-09-12,14143083129.999998,2894000000.0,4.887036326883206
2019-09-13,14251778530.0,2894000000.0,4.924595207325501
2019-09-16,14141271540.0,2894000000.0,4.886410345542502
2019-09-17,14190184470.0,2894000000.0,4.903311841741534
2019-09-18,14201054010.0,2894000000.0,4.907067729785764
2019-09-19,14121344050.0,2894000000.0,4.879524550794748
2019-09-20,14036199320.0,2894000000.0,4.850103427781617
2019-09-23,14047068860.000002,2894000000.0,4.853859315825847
2019-09-24,13923880740.0,2894000000.0,4.811292584657913
2019-09-25,14231851040.0,2894000000.0,4.917709412577747
2019-09-26,14371343470.0,2894000000.0,4.965909975812025
2019-09-27,14516270670.0,2894000000.0,5.015988483068417
2019-09-30,14423879580.0,2894000000.0,4.984063434692467
2019-10-01,13921288680.0,2894000000.0,4.810396917760885
2019-10-02,13519033560.0,2894000000.0,4.671400677263303
2019-10-03,13611443520.0,2894000000.0,4.703332246026261
2019-10-04,13765460120.0,2894000000.0,4.756551527297858
2019-10-07,13692981719.999998,2894000000.0,4.7315071596406355
2019-10-08,13305222280.000002,2894000000.0,4.5975197926744995
2019-10-09,13511785719.999998,2894000000.0,4.66889624049758
2019-10-10,13667614280.000002,2894000000.0,4.722741630960609
2019-10-11,14066245480.0,2894000000.0,4.860485653075329
2019-10-14,13953903960.0,2894000000.0,4.8216668832066345
2019-10-15,14136911920.0,2894000000.0,4.8849039115411195
2019-10-16,14165903280.000002,2894000000.0,4.894921658604009
2019-10-17,14280056760.0,2894000000.0,4.934366537664133
2019-10-18,14455816880.0,2894000000.0,4.995099129232895
2019-10-21,14678687960.0,2894000000.0,5.072110559778853
2019-10-22,14725798920.0,2894000000.0,5.088389398756047
2019-10-23,14785593599.999998,2894000000.0,5.1090510020732545
2019-10-24,14854448080.0,2894000000.0,5.132843151347616
2019-10-25,15093626800.0,2894000000.0,5.215489564616448
2019-10-28,15225899880.0,2894000000.0,5.261195535590877
2019-10-29,15359984920.0,2894000000.0,5.307527615756738
2019-10-30,15231335760.0,2894000000.0,5.263073863165169
2019-10-31,13895921240.0,2886000000.0,4.814941524601525
2019-11-01,14336227520.0,2886000000.0,4.967507803187803
2019-11-04,14251065400.000002,2886000000.0,4.9379990990991
2019-11-05,14435885320.0,2886000000.0,5.002039265419265
2019-11-06,14169527200.0,2886000000.0,4.909746084546085
2019-11-07,14010074719.999998,2886000000.0,4.854495744975744
2019-11-08,14011886680.0,2886000000.0,4.85512358974359
2019-11-11,13736468760.0,2886000000.0,4.759691185031185
2019-11-12,13886861440.0,2886000000.0,4.8118023007623005
2019-11-13,13729220920.0,2886000000.0,4.757179805959806
2019-11-14,13863305960.0,2886000000.0,4.803640318780319
2019-11-15,14051749800.0,2886000000.0,4.868936174636175
2019-11-18,14008262760.0,2886000000.0,4.8538679002079
2019-11-19,14133288000.0,2886000000.0,4.897189189189189
2019-11-20,14037254120.0,2886000000.0,4.863913416493417
2019-11-21,14030006280.000002,2886000000.0,4.861402037422038
2019-11-22,13932160440.0,2886000000.0,4.82749841995842
2019-11-25,13877801640.0,2886000000.0,4.808663076923077
2019-11-26,13979271400.000002,2886000000.0,4.843822383922385
2019-11-27,14062621560.0,2886000000.0,4.872703243243243
2019-11-29,14044501960.0,2886000000.0,4.866424795564796
2019-12-02,13870553800.0,2886000000.0,4.806151697851698
2019-12-03,13687545840.000002,2886000000.0,4.742739376299377
2019-12-04,13658554480.0,2886000000.0,4.73269386001386
2019-12-05,13573392360.0,2886000000.0,4.703185155925156
2019-12-06,13647682719.999998,2886000000.0,4.728926791406791
2019-12-09,13662178400.000002,2886000000.0,4.73394954954955
2019-12-10,13736468760.0,2886000000.0,4.759691185031185
2019-12-11,13921288680.0,2886000000.0,4.823731351351351
2019-12-12,14071681360.0,2886000000.0,4.875842467082467
2019-12-13,14082553120.0,2886000000.0,4.879609535689536
2019-12-16,14002826880.0,2886000000.0,4.851984365904366
2019-12-17,14129664080.0,2886000000.0,4.895933499653499
2019-12-18,14116980360.0,2886000000.0,4.891538586278586
2019-12-19,14058997640.0,2886000000.0,4.8714475537075534
2019-12-20,14243817560.0,2886000000.0,4.93548772002772
2019-12-23,14305424200.0,2886000000.0,4.956834442134443
2019-12-24,14249253440.0,2886000000.0,4.9373712543312545
2019-12-26,14242005599.999998,2886000000.0,4.934859875259875
2019-12-27,14285492640.0,2886000000.0,4.94992814968815
2019-12-30,14267373040.0,2886000000.0,4.943649702009702
2019-12-31,14276432840.000002,2886000000.0,4.946788925848926
2020-01-02,14468500599.999998,2886000000.0,5.013340471240471
2020-01-03,14553662719.999998,2886000000.0,5.042849175329175
2020-01-06,14459440800.0,2886000000.0,5.010201247401247
2020-01-07,14405082000.0,2886000000.0,4.991365904365904
2020-01-08,14454004920.0,2886000000.0,5.008317713097713
2020-01-09,14519235480.0,2886000000.0,5.030920124740125
2020-01-10,14484808240.0,2886000000.0,5.018991074151074
2020-01-13,14727610880.0,2886000000.0,5.103122273042273
2020-01-14,14743918520.0,2886000000.0,5.108772875952876
2020-01-15,14939610200.0,2886000000.0,5.176580110880111
2020-01-16,15068259360.0,2886000000.0,5.22115708939709
2020-01-17,15122618159.999998,2886000000.0,5.239992432432432
2020-01-21,14930550400.000002,2886000000.0,5.173440887040888
2020-01-22,14896123159.999998,2886000000.0,5.161511836451836
2020-01-23,14923302560.0,2886000000.0,5.170929507969508
2020-01-24,14763850080.0,2886000000.0,5.1156791683991685
2020-01-27,14535543120.0,2886000000.0,5.036570727650727
2020-01-28,14725798920.0,2886000000.0,5.1024944282744285
2020-01-29,15070071320.0,2886000000.0,5.221784934164934
2020-01-30,15158857360.0,2886000000.0,5.252549327789327
2020-01-31,14796465360.0,2886000000.0,5.126980374220374
2020-02-03,15100874640.0,2886000000.0,5.232458295218295
2020-02-04,15675265960.0,2886000000.0,5.431485086625087
2020-02-05,15874581560.0,2886000000.0,5.500548011088011
2020-02-06,15061011520.0,2886000000.0,5.218645710325711
2020-02-07,15256703200.0,2886000000.0,5.286452945252945
2020-02-10,15532121120.0,2886000000.0,5.38188534996535
2020-02-11,15807539040.0,2886000000.0,5.477317754677754
2020-02-12,16149999480.0,2886000000.0,5.595980415800415
2020-02-13,15773111800.0,2886000000.0,5.465388704088704
2020-02-14,15970615440.0,2886000000.0,5.533823783783784
2020-02-18,15954307800.0,2886000000.0,5.528173180873181
2020-02-19,15938000159.999998,2886000000.0,5.522522577962578
2020-02-20,16064837360.0,2886000000.0,5.566471711711712
2020-02-21,16039469920.0,2886000000.0,5.557681884961885
2020-02-24,15660770280.000002,2886000000.0,5.426462328482329
2020-02-25,15280258680.0,2886000000.0,5.294614927234927
2020-02-26,15207780280.000002,2886000000.0,5.2695011365211375
2020-02-27,14615269360.0,2886000000.0,5.064195897435898
2020-02-28,14013698640.0,2957000000.0,4.7391608522150825
2020-03-02,14910618840.000002,2957000000.0,5.042481853229625
2020-03-03,14473936480.0,2957000000.0,4.894804355765979
2020-03-04,15459642719.999998,2957000000.0,5.228151072032465
2020-03-05,14941422159.999998,2957000000.0,5.052898938112952
2020-03-06,14716739120.0,2957000000.0,4.976915495434562
2020-03-09,13760024240.0,2957000000.0,4.653373094352384
2020-03-10,13914040840.000002,2957000000.0,4.705458518769023
2020-03-11,13270795040.0,2957000000.0,4.4879252756171795
2020-03-12,11745124719.999998,2957000000.0,3.971973189042948
2020-03-13,13067855520.0,2957000000.0,4.4192950693270205
2020-03-16,11786799800.0,2957000000.0,3.9860668921203923
2020-03-17,13013496719.999998,2957000000.0,4.400911978356442
2020-03-18,11866526040.0,2957000000.0,4.01302875887724
2020-03-19,11679894159.999998,2957000000.0,3.9499134798782545
2020-03-20,10851828440.0,2957000000.0,3.669877727426446
2020-03-23,10262941440.0,2957000000.0,3.470727575245181
2020-03-24,11234152000.0,2957000000.0,3.799172133919513
2020-03-25,11571176560.0,2957000000.0,3.9131472979370985
2020-03-26,12323139960.0,2957000000.0,4.167446723030098
2020-03-27,11868338000.0,2957000000.0,4.01364152857626
2020-03-30,12002423040.0,2957000000.0,4.058986486303686
2020-03-31,11807678220.0,2957000000.0,3.9931275684815692
2020-04-01,10835942380.0,2957000000.0,3.664505370307744
2020-04-02,11494039600.0,2957000000.0,3.8870610754142714
2020-04-03,10968287000.0,2957000000.0,3.7092617517754483
2020-04-06,11818555860.0,2957000000.0,3.9968061751775448
2020-04-07,11999849860.0,2957000000.0,4.058116286777139
2020-04-08,12525602460.0,2957000000.0,4.2359156104159625
2020-04-09,12570925960.0,2957000000.0,4.251243138315861
2020-04-13,12362437860.0,2957000000.0,4.180736509976327
2020-04-14,12763097600.000002,2957000000.0,4.316231856611431
2020-04-15,12168453280.0,2957000000.0,4.115134690564761
2020-04-16,12070554520.0,2957000000.0,4.082027230300981
2020-04-17,12616249460.0,2957000000.0,4.26657066621576
2020-04-20,12556422440.0,2957000000.0,4.246338329387894
2020-04-21,12342495520.0,2957000000.0,4.173992397700372
2020-04-22,12541918920.000002,2957000000.0,4.2414335204599265
2020-04-23,12327992000.0,2957000000.0,4.169087588772404
2020-04-24,12422264880.0,2957000000.0,4.2009688468041935
2020-04-27,12830176380.0,2957000000.0,4.33891659790328
2020-04-28,13317857239.999998,2957000000.0,4.503840798106188
2020-04-29,13377684260.000002,2957000000.0,4.5240731349340555
2020-04-30,13035038600.000002,2957000000.0,4.408197024010822
2020-05-01,12561861260.000002,2957000000.0,4.248177632735882
2020-05-04,12427703700.0,2957000000.0,4.2028081501521815
2020-05-05,11793174700.0,2812000000.0,4.193874359886202
2020-05-06,11432399640.0,2812000000.0,4.065575974395448
2020-05-07,11521233700.0,2812000000.0,4.097167034139402
2020-05-08,11421522000.0,2812000000.0,4.061707681365576
2020-05-11,11336313820.0,2812000000.0,4.031406052631579
2020-05-12,10709036580.0,2812000000.0,3.8083344879089616
2020-05-13,10553123740.0,2812000000.0,3.7528889544807966
2020-05-14,10687281300.0,2812000000.0,3.8005979018492178
2020-05-15,10549497860.0,2812000000.0,3.7515995234708392
2020-05-18,11243853880.0,2812000000.0,3.998525561877667
2020-05-19,10980977580.0,2812000000.0,3.905041813655761
2020-05-20,11254731520.0,2812000000.0,4.002393854907539
2020-05-21,11234789180.0,2812000000.0,3.995301984352774
2020-05-22,11280112680.0,2812000000.0,4.011419871977241
2020-05-26,11829433500.0,2812000000.0,4.206768669985776
2020-05-27,12483904840.0,2812000000.0,4.439510967283073
2020-05-28,12356999040.0,2812000000.0,4.394380881934566
2020-05-29,12027043960.0,2812000000.0,4.2770426600284495
2020-06-01,11965404000.0,2812000000.0,4.255122332859175
2020-06-02,12309862600.000002,2812000000.0,4.377618278805121
2020-06-03,12705083520.0,2812000000.0,4.51816625889047
2020-06-04,12759471720.0,2812000000.0,4.53750772403983
2020-06-05,13189138500.0,2812000000.0,4.690305298719772
2020-06-10,12420451940.0,2812000000.0,4.416945924608819
2020-06-15,11697088880.0,2812000000.0,4.159704438122333
2020-06-16,12128568600.000002,2812000000.0,4.313146728307255
2020-06-17,12159388579.999998,2812000000.0,4.3241068918918915
2020-06-18,12039734540.0,2812000000.0,4.2815556685633
2020-06-19,11836685260.000002,2812000000.0,4.20934753200569
2020-06-22,11843937020.0,2812000000.0,4.211926394025604
2020-06-23,11648139500.0,2812000000.0,4.142297119487909
2020-06-24,11321810300.0,2812000000.0,4.02624832859175
2020-06-25,11269235040.0,2812000000.0,4.007551578947369
2020-06-26,11450529040.0,2812000000.0,4.072023129445235
2020-06-29,11649952440.0,2812000000.0,4.142941834992888
2020-06-30,11776858239.999998,2812000000.0,4.188071920341393
2020-07-01,11539363100.0,2812000000.0,4.103614189189189
2020-07-02,11860253480.0,2812000000.0,4.217728833570413
2020-07-06,12173892100.000002,2812000000.0,4.329264615931722
2020-07-07,11981720460.0,2812000000.0,4.260924772403983
2020-07-08,11918267560.0,2812000000.0,4.23835972972973
2020-07-09,12059676880.0,2812000000.0,4.288647539118066
2020-07-10,12057864302.588,2812000000.0,4.288002952556187
2020-07-13,12208337234.824,2812000000.0,4.341513952640113
2020-07-14,13294289382.588,2812000000.0,4.727698926951636
2020-07-15,13593424663.882,2812000000.0,4.834077049744666
2020-07-16,13551726500.0,2812000000.0,4.819248399715505
2020-07-17,13461079500.0,2812000000.0,4.787012624466572
2020-07-20,13446575617.412,2812000000.0,4.7818547714836415
2020-07-21,13493712420.000002,2812000000.0,4.798617503556189
2020-07-22,13491899117.412,2812000000.0,4.797972659108108
2020-07-23,13526345521.293999,2812000000.0,4.810222447117353
2020-07-24,13461079500.0,2812000000.0,4.787012624466572
2020-07-27,13644186802.588,2812000000.0,4.8521290194125175
2020-07-28,13477395234.824,2812000000.0,4.792814806125177
2020-07-29,13990457617.412,2812000000.0,4.975269422977241
2020-07-30,13511536138.1,2856000000.0,4.730930020343138
2020-07-31,13205731542.849998,2856000000.0,4.623855582230392
2020-08-03,13321539542.85,2856000000.0,4.6644046018382355
2020-08-04,13352300680.95,2856000000.0,4.6751753084558825
2020-08-05,13757628319.050001,2856000000.0,4.817096750367647
2020-08-06,13714200680.95,2856000000.0,4.8018909947303925
