date,close price,ED_SHE,ED_TA,ED_TL,market cap,PB Ratio
1963-08-14,10.89,5026000000.0,10130000000.0,5104000000.0,,
1963-08-15,11.03,5026000000.0,10130000000.0,5104000000.0,,
1963-08-16,11.03,5026000000.0,10130000000.0,5104000000.0,,
1963-08-19,10.95,5026000000.0,10130000000.0,5104000000.0,,
1963-08-20,10.97,5026000000.0,10130000000.0,5104000000.0,,
1963-08-21,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-08-22,11.11,5026000000.0,10130000000.0,5104000000.0,,
1963-08-23,11.08,5026000000.0,10130000000.0,5104000000.0,,
1963-08-26,11.03,5026000000.0,10130000000.0,5104000000.0,,
1963-08-27,11.0,5026000000.0,10130000000.0,5104000000.0,,
1963-08-28,11.09,5026000000.0,10130000000.0,5104000000.0,,
1963-08-29,11.16,5026000000.0,10130000000.0,5104000000.0,,
1963-08-30,11.16,5026000000.0,10130000000.0,5104000000.0,,
1963-09-03,11.14,5026000000.0,10130000000.0,5104000000.0,,
1963-09-04,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-09-05,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-09-06,11.09,5026000000.0,10130000000.0,5104000000.0,,
1963-09-09,11.05,5026000000.0,10130000000.0,5104000000.0,,
1963-09-10,11.08,5026000000.0,10130000000.0,5104000000.0,,
1963-09-11,11.09,5026000000.0,10130000000.0,5104000000.0,,
1963-09-12,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-09-13,11.05,5026000000.0,10130000000.0,5104000000.0,,
1963-09-16,11.03,5026000000.0,10130000000.0,5104000000.0,,
1963-09-17,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-09-18,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-09-19,11.11,5026000000.0,10130000000.0,5104000000.0,,
1963-09-20,11.16,5026000000.0,10130000000.0,5104000000.0,,
1963-09-23,11.09,5026000000.0,10130000000.0,5104000000.0,,
1963-09-24,11.06,5026000000.0,10130000000.0,5104000000.0,,
1963-09-25,11.02,5026000000.0,10130000000.0,5104000000.0,,
1963-09-26,10.86,5026000000.0,10130000000.0,5104000000.0,,
1963-09-27,10.88,5026000000.0,10130000000.0,5104000000.0,,
1963-09-30,10.88,5026000000.0,10130000000.0,5104000000.0,,
1963-10-01,10.83,5026000000.0,10130000000.0,5104000000.0,,
1963-10-02,10.8,5026000000.0,10130000000.0,5104000000.0,,
1963-10-03,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-10-04,10.94,5026000000.0,10130000000.0,5104000000.0,,
1963-10-07,10.84,5026000000.0,10130000000.0,5104000000.0,,
1963-10-08,10.91,5026000000.0,10130000000.0,5104000000.0,,
1963-10-09,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-10-10,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-10-11,10.92,5026000000.0,10130000000.0,5104000000.0,,
1963-10-14,10.77,5026000000.0,10130000000.0,5104000000.0,,
1963-10-15,10.77,5026000000.0,10130000000.0,5104000000.0,,
1963-10-16,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-10-17,10.77,5026000000.0,10130000000.0,5104000000.0,,
1963-10-18,10.78,5026000000.0,10130000000.0,5104000000.0,,
1963-10-21,10.83,5026000000.0,10130000000.0,5104000000.0,,
1963-10-22,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-10-23,10.77,5026000000.0,10130000000.0,5104000000.0,,
1963-10-24,10.72,5026000000.0,10130000000.0,5104000000.0,,
1963-10-25,10.67,5026000000.0,10130000000.0,5104000000.0,,
1963-10-28,10.61,5026000000.0,10130000000.0,5104000000.0,,
1963-10-29,10.53,5026000000.0,10130000000.0,5104000000.0,,
1963-10-30,10.59,5026000000.0,10130000000.0,5104000000.0,,
1963-10-31,10.75,5026000000.0,10130000000.0,5104000000.0,,
1963-11-01,10.63,5026000000.0,10130000000.0,5104000000.0,,
1963-11-04,10.64,5026000000.0,10130000000.0,5104000000.0,,
1963-11-06,10.52,5026000000.0,10130000000.0,5104000000.0,,
1963-11-07,10.59,5026000000.0,10130000000.0,5104000000.0,,
1963-11-08,10.67,5026000000.0,10130000000.0,5104000000.0,,
1963-11-11,10.69,5026000000.0,10130000000.0,5104000000.0,,
1963-11-12,10.72,5026000000.0,10130000000.0,5104000000.0,,
1963-11-13,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-11-14,10.83,5026000000.0,10130000000.0,5104000000.0,,
1963-11-15,10.81,5026000000.0,10130000000.0,5104000000.0,,
1963-11-18,10.83,5026000000.0,10130000000.0,5104000000.0,,
1963-11-19,10.83,5026000000.0,10130000000.0,5104000000.0,,
1963-11-20,10.73,5026000000.0,10130000000.0,5104000000.0,,
1963-11-21,10.69,5026000000.0,10130000000.0,5104000000.0,,
1963-11-22,10.5,5026000000.0,10130000000.0,5104000000.0,,
1963-11-26,10.56,5026000000.0,10130000000.0,5104000000.0,,
1963-11-27,10.63,5026000000.0,10130000000.0,5104000000.0,,
1963-11-29,10.67,5026000000.0,10130000000.0,5104000000.0,,
1963-12-02,10.66,5026000000.0,10130000000.0,5104000000.0,,
1963-12-03,10.59,5026000000.0,10130000000.0,5104000000.0,,
1963-12-04,10.67,5026000000.0,10130000000.0,5104000000.0,,
1963-12-05,10.69,5026000000.0,10130000000.0,5104000000.0,,
1963-12-06,10.67,5026000000.0,10130000000.0,5104000000.0,,
1963-12-09,10.7,5026000000.0,10130000000.0,5104000000.0,,
1963-12-10,10.72,5026000000.0,10130000000.0,5104000000.0,,
1963-12-11,10.72,5026000000.0,10130000000.0,5104000000.0,,
1963-12-12,10.64,5026000000.0,10130000000.0,5104000000.0,,
1963-12-13,10.67,5026000000.0,10130000000.0,5104000000.0,,
1963-12-16,10.61,5026000000.0,10130000000.0,5104000000.0,,
1963-12-17,10.59,5026000000.0,10130000000.0,5104000000.0,,
1963-12-18,10.56,5026000000.0,10130000000.0,5104000000.0,,
1963-12-19,10.52,5026000000.0,10130000000.0,5104000000.0,,
1963-12-20,10.52,5026000000.0,10130000000.0,5104000000.0,,
1963-12-23,10.55,5026000000.0,10130000000.0,5104000000.0,,
1963-12-24,10.47,5026000000.0,10130000000.0,5104000000.0,,
1963-12-26,10.47,5026000000.0,10130000000.0,5104000000.0,,
1963-12-27,10.5,5026000000.0,10130000000.0,5104000000.0,,
1963-12-30,10.47,5026000000.0,10130000000.0,5104000000.0,,
1963-12-31,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-01-02,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-01-03,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-01-06,10.55,5026000000.0,10130000000.0,5104000000.0,,
1964-01-07,10.56,5026000000.0,10130000000.0,5104000000.0,,
1964-01-08,10.59,5026000000.0,10130000000.0,5104000000.0,,
1964-01-09,10.55,5026000000.0,10130000000.0,5104000000.0,,
1964-01-10,10.58,5026000000.0,10130000000.0,5104000000.0,,
1964-01-13,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-01-14,10.42,5026000000.0,10130000000.0,5104000000.0,,
1964-01-15,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-01-16,10.44,5026000000.0,10130000000.0,5104000000.0,,
1964-01-17,10.44,5026000000.0,10130000000.0,5104000000.0,,
1964-01-20,10.42,5026000000.0,10130000000.0,5104000000.0,,
1964-01-21,10.66,5026000000.0,10130000000.0,5104000000.0,,
1964-01-22,10.7,5026000000.0,10130000000.0,5104000000.0,,
1964-01-23,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-01-24,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-01-27,10.55,5026000000.0,10130000000.0,5104000000.0,,
1964-01-28,10.58,5026000000.0,10130000000.0,5104000000.0,,
1964-01-29,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-01-30,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-01-31,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-02-03,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-02-04,10.41,5026000000.0,10130000000.0,5104000000.0,,
1964-02-05,10.41,5026000000.0,10130000000.0,5104000000.0,,
1964-02-06,10.47,5026000000.0,10130000000.0,5104000000.0,,
1964-02-07,10.42,5026000000.0,10130000000.0,5104000000.0,,
1964-02-10,10.38,5026000000.0,10130000000.0,5104000000.0,,
1964-02-11,10.31,5026000000.0,10130000000.0,5104000000.0,,
1964-02-12,10.28,5026000000.0,10130000000.0,5104000000.0,,
1964-02-13,10.31,5026000000.0,10130000000.0,5104000000.0,,
1964-02-14,10.3,5026000000.0,10130000000.0,5104000000.0,,
1964-02-17,10.28,5026000000.0,10130000000.0,5104000000.0,,
1964-02-18,10.27,5026000000.0,10130000000.0,5104000000.0,,
1964-02-19,10.3,5026000000.0,10130000000.0,5104000000.0,,
1964-02-20,10.27,5026000000.0,10130000000.0,5104000000.0,,
1964-02-24,10.31,5026000000.0,10130000000.0,5104000000.0,,
1964-02-25,10.31,5026000000.0,10130000000.0,5104000000.0,,
1964-02-26,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-02-27,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-02-28,10.61,5026000000.0,10130000000.0,5104000000.0,,
1964-03-02,10.61,5026000000.0,10130000000.0,5104000000.0,,
1964-03-03,10.47,5026000000.0,10130000000.0,5104000000.0,,
1964-03-04,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-03-05,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-03-06,10.47,5026000000.0,10130000000.0,5104000000.0,,
1964-03-09,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-03-10,10.47,5026000000.0,10130000000.0,5104000000.0,,
1964-03-11,10.47,5026000000.0,10130000000.0,5104000000.0,,
1964-03-12,10.48,5026000000.0,10130000000.0,5104000000.0,,
1964-03-13,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-03-16,10.58,5026000000.0,10130000000.0,5104000000.0,,
1964-03-17,10.55,5026000000.0,10130000000.0,5104000000.0,,
1964-03-18,10.61,5026000000.0,10130000000.0,5104000000.0,,
1964-03-19,10.63,5026000000.0,10130000000.0,5104000000.0,,
1964-03-20,10.67,5026000000.0,10130000000.0,5104000000.0,,
1964-03-23,10.77,5026000000.0,10130000000.0,5104000000.0,,
1964-03-24,10.84,5026000000.0,10130000000.0,5104000000.0,,
1964-03-25,10.81,5026000000.0,10130000000.0,5104000000.0,,
1964-03-26,10.83,5026000000.0,10130000000.0,5104000000.0,,
1964-03-30,10.83,5026000000.0,10130000000.0,5104000000.0,,
1964-03-31,10.77,5026000000.0,10130000000.0,5104000000.0,,
1964-04-01,10.86,5026000000.0,10130000000.0,5104000000.0,,
1964-04-02,10.81,5026000000.0,10130000000.0,5104000000.0,,
1964-04-03,10.84,5026000000.0,10130000000.0,5104000000.0,,
1964-04-06,10.84,5026000000.0,10130000000.0,5104000000.0,,
1964-04-07,10.81,5026000000.0,10130000000.0,5104000000.0,,
1964-04-08,10.81,5026000000.0,10130000000.0,5104000000.0,,
1964-04-09,10.67,5026000000.0,10130000000.0,5104000000.0,,
1964-04-10,10.7,5026000000.0,10130000000.0,5104000000.0,,
1964-04-13,10.67,5026000000.0,10130000000.0,5104000000.0,,
1964-04-14,10.78,5026000000.0,10130000000.0,5104000000.0,,
1964-04-15,10.81,5026000000.0,10130000000.0,5104000000.0,,
1964-04-16,10.86,5026000000.0,10130000000.0,5104000000.0,,
1964-04-17,10.83,5026000000.0,10130000000.0,5104000000.0,,
1964-04-20,10.84,5026000000.0,10130000000.0,5104000000.0,,
1964-04-21,10.84,5026000000.0,10130000000.0,5104000000.0,,
1964-04-22,10.91,5026000000.0,10130000000.0,5104000000.0,,
1964-04-23,10.83,5026000000.0,10130000000.0,5104000000.0,,
1964-04-24,10.78,5026000000.0,10130000000.0,5104000000.0,,
1964-04-27,10.72,5026000000.0,10130000000.0,5104000000.0,,
1964-04-28,10.72,5026000000.0,10130000000.0,5104000000.0,,
1964-04-29,10.63,5026000000.0,10130000000.0,5104000000.0,,
1964-04-30,10.63,5026000000.0,10130000000.0,5104000000.0,,
1964-05-01,10.73,5026000000.0,10130000000.0,5104000000.0,,
1964-05-04,10.72,5026000000.0,10130000000.0,5104000000.0,,
1964-05-05,10.61,5026000000.0,10130000000.0,5104000000.0,,
1964-05-06,10.7,5026000000.0,10130000000.0,5104000000.0,,
1964-05-07,10.63,5026000000.0,10130000000.0,5104000000.0,,
1964-05-08,10.67,5026000000.0,10130000000.0,5104000000.0,,
1964-05-11,10.66,5026000000.0,10130000000.0,5104000000.0,,
1964-05-12,10.69,5026000000.0,10130000000.0,5104000000.0,,
1964-05-13,10.67,5026000000.0,10130000000.0,5104000000.0,,
1964-05-14,10.56,5026000000.0,10130000000.0,5104000000.0,,
1964-05-15,10.56,5026000000.0,10130000000.0,5104000000.0,,
1964-05-18,10.55,5026000000.0,10130000000.0,5104000000.0,,
1964-05-19,10.59,5026000000.0,10130000000.0,5104000000.0,,
1964-05-20,10.58,5026000000.0,10130000000.0,5104000000.0,,
1964-05-21,10.59,5026000000.0,10130000000.0,5104000000.0,,
1964-05-22,10.59,5026000000.0,10130000000.0,5104000000.0,,
1964-05-25,10.63,5026000000.0,10130000000.0,5104000000.0,,
1964-05-26,10.63,5026000000.0,10130000000.0,5104000000.0,,
1964-05-27,10.61,5026000000.0,10130000000.0,5104000000.0,,
1964-05-28,10.55,5026000000.0,10130000000.0,5104000000.0,,
1964-06-01,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-06-02,10.44,5026000000.0,10130000000.0,5104000000.0,,
1964-06-03,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-06-04,10.52,5026000000.0,10130000000.0,5104000000.0,,
1964-06-05,10.5,5026000000.0,10130000000.0,5104000000.0,,
1964-06-08,10.72,5026000000.0,10130000000.0,5104000000.0,,
1964-06-09,10.8,5026000000.0,10130000000.0,5104000000.0,,
1964-06-10,10.98,5026000000.0,10130000000.0,5104000000.0,,
1964-06-11,11.13,5026000000.0,10130000000.0,5104000000.0,,
1964-06-12,11.09,5026000000.0,10130000000.0,5104000000.0,,
1964-06-15,11.22,5026000000.0,10130000000.0,5104000000.0,,
1964-06-16,11.19,5026000000.0,10130000000.0,5104000000.0,,
1964-06-17,11.23,5026000000.0,10130000000.0,5104000000.0,,
1964-06-18,11.22,5026000000.0,10130000000.0,5104000000.0,,
1964-06-19,11.16,5026000000.0,10130000000.0,5104000000.0,,
1964-06-22,11.28,5026000000.0,10130000000.0,5104000000.0,,
1964-06-23,11.25,5026000000.0,10130000000.0,5104000000.0,,
1964-06-24,11.25,5026000000.0,10130000000.0,5104000000.0,,
1964-06-25,11.27,5026000000.0,10130000000.0,5104000000.0,,
1964-06-26,11.33,5026000000.0,10130000000.0,5104000000.0,,
1964-06-29,11.2,5026000000.0,10130000000.0,5104000000.0,,
1964-06-30,11.14,5026000000.0,10130000000.0,5104000000.0,,
1964-07-01,11.25,5026000000.0,10130000000.0,5104000000.0,,
1964-07-02,11.31,5026000000.0,10130000000.0,5104000000.0,,
1964-07-06,11.31,5026000000.0,10130000000.0,5104000000.0,,
1964-07-07,11.39,5026000000.0,10130000000.0,5104000000.0,,
1964-07-08,11.38,5026000000.0,10130000000.0,5104000000.0,,
1964-07-09,11.48,5026000000.0,10130000000.0,5104000000.0,,
1964-07-10,11.5,5026000000.0,10130000000.0,5104000000.0,,
1964-07-13,11.53,5026000000.0,10130000000.0,5104000000.0,,
1964-07-14,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-07-15,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-07-16,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-07-17,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-07-20,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-07-21,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-07-22,11.64,5026000000.0,10130000000.0,5104000000.0,,
1964-07-23,11.64,5026000000.0,10130000000.0,5104000000.0,,
1964-07-24,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-07-27,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-07-28,11.5,5026000000.0,10130000000.0,5104000000.0,,
1964-07-29,11.53,5026000000.0,10130000000.0,5104000000.0,,
1964-07-30,11.53,5026000000.0,10130000000.0,5104000000.0,,
1964-07-31,11.58,5026000000.0,10130000000.0,5104000000.0,,
1964-08-03,11.56,5026000000.0,10130000000.0,5104000000.0,,
1964-08-04,11.42,5026000000.0,10130000000.0,5104000000.0,,
1964-08-05,11.34,5026000000.0,10130000000.0,5104000000.0,,
1964-08-06,11.31,5026000000.0,10130000000.0,5104000000.0,,
1964-08-07,11.31,5026000000.0,10130000000.0,5104000000.0,,
1964-08-10,11.34,5026000000.0,10130000000.0,5104000000.0,,
1964-08-11,11.11,5026000000.0,10130000000.0,5104000000.0,,
1964-08-12,11.09,5026000000.0,10130000000.0,5104000000.0,,
1964-08-13,11.13,5026000000.0,10130000000.0,5104000000.0,,
1964-08-14,11.08,5026000000.0,10130000000.0,5104000000.0,,
1964-08-17,11.11,5026000000.0,10130000000.0,5104000000.0,,
1964-08-18,11.09,5026000000.0,10130000000.0,5104000000.0,,
1964-08-19,11.08,5026000000.0,10130000000.0,5104000000.0,,
1964-08-20,11.06,5026000000.0,10130000000.0,5104000000.0,,
1964-08-21,11.11,5026000000.0,10130000000.0,5104000000.0,,
1964-08-24,11.11,5026000000.0,10130000000.0,5104000000.0,,
1964-08-25,11.17,5026000000.0,10130000000.0,5104000000.0,,
1964-08-26,11.19,5026000000.0,10130000000.0,5104000000.0,,
1964-08-27,11.2,5026000000.0,10130000000.0,5104000000.0,,
1964-08-28,11.17,5026000000.0,10130000000.0,5104000000.0,,
1964-08-31,11.16,5026000000.0,10130000000.0,5104000000.0,,
1964-09-01,11.23,5026000000.0,10130000000.0,5104000000.0,,
1964-09-02,11.33,5026000000.0,10130000000.0,5104000000.0,,
1964-09-03,11.28,5026000000.0,10130000000.0,5104000000.0,,
1964-09-04,11.33,5026000000.0,10130000000.0,5104000000.0,,
1964-09-08,11.34,5026000000.0,10130000000.0,5104000000.0,,
1964-09-09,11.38,5026000000.0,10130000000.0,5104000000.0,,
1964-09-10,11.41,5026000000.0,10130000000.0,5104000000.0,,
1964-09-11,11.56,5026000000.0,10130000000.0,5104000000.0,,
1964-09-14,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-09-15,11.58,5026000000.0,10130000000.0,5104000000.0,,
1964-09-16,11.59,5026000000.0,10130000000.0,5104000000.0,,
1964-09-17,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-09-18,11.59,5026000000.0,10130000000.0,5104000000.0,,
1964-09-21,11.67,5026000000.0,10130000000.0,5104000000.0,,
1964-09-22,11.69,5026000000.0,10130000000.0,5104000000.0,,
1964-09-23,11.69,5026000000.0,10130000000.0,5104000000.0,,
1964-09-24,11.7,5026000000.0,10130000000.0,5104000000.0,,
1964-09-25,11.72,5026000000.0,10130000000.0,5104000000.0,,
1964-09-28,11.77,5026000000.0,10130000000.0,5104000000.0,,
1964-09-29,11.78,5026000000.0,10130000000.0,5104000000.0,,
1964-09-30,11.95,5026000000.0,10130000000.0,5104000000.0,,
1964-10-01,11.97,5026000000.0,10130000000.0,5104000000.0,,
1964-10-02,11.91,5026000000.0,10130000000.0,5104000000.0,,
1964-10-05,11.94,5026000000.0,10130000000.0,5104000000.0,,
1964-10-06,12.0,5026000000.0,10130000000.0,5104000000.0,,
1964-10-07,12.06,5026000000.0,10130000000.0,5104000000.0,,
1964-10-08,12.06,5026000000.0,10130000000.0,5104000000.0,,
1964-10-09,12.05,5026000000.0,10130000000.0,5104000000.0,,
1964-10-12,12.02,5026000000.0,10130000000.0,5104000000.0,,
1964-10-13,11.97,5026000000.0,10130000000.0,5104000000.0,,
1964-10-14,11.95,5026000000.0,10130000000.0,5104000000.0,,
1964-10-15,11.72,5026000000.0,10130000000.0,5104000000.0,,
1964-10-16,11.83,5026000000.0,10130000000.0,5104000000.0,,
1964-10-19,11.88,5026000000.0,10130000000.0,5104000000.0,,
1964-10-20,11.88,5026000000.0,10130000000.0,5104000000.0,,
1964-10-21,11.88,5026000000.0,10130000000.0,5104000000.0,,
1964-10-22,11.81,5026000000.0,10130000000.0,5104000000.0,,
1964-10-23,11.8,5026000000.0,10130000000.0,5104000000.0,,
1964-10-26,11.84,5026000000.0,10130000000.0,5104000000.0,,
1964-10-27,11.69,5026000000.0,10130000000.0,5104000000.0,,
1964-10-28,11.72,5026000000.0,10130000000.0,5104000000.0,,
1964-10-29,11.69,5026000000.0,10130000000.0,5104000000.0,,
1964-10-30,11.72,5026000000.0,10130000000.0,5104000000.0,,
1964-11-02,11.59,5026000000.0,10130000000.0,5104000000.0,,
1964-11-04,11.59,5026000000.0,10130000000.0,5104000000.0,,
1964-11-05,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-11-06,11.58,5026000000.0,10130000000.0,5104000000.0,,
1964-11-09,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-11-10,11.58,5026000000.0,10130000000.0,5104000000.0,,
1964-11-11,11.56,5026000000.0,10130000000.0,5104000000.0,,
1964-11-12,11.58,5026000000.0,10130000000.0,5104000000.0,,
1964-11-13,11.56,5026000000.0,10130000000.0,5104000000.0,,
1964-11-16,11.56,5026000000.0,10130000000.0,5104000000.0,,
1964-11-17,11.61,5026000000.0,10130000000.0,5104000000.0,,
1964-11-18,11.56,5026000000.0,10130000000.0,5104000000.0,,
1964-11-19,11.63,5026000000.0,10130000000.0,5104000000.0,,
1964-11-20,11.72,5026000000.0,10130000000.0,5104000000.0,,
1964-11-23,11.72,5026000000.0,10130000000.0,5104000000.0,,
1964-11-24,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-11-25,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-11-27,11.59,5026000000.0,10130000000.0,5104000000.0,,
1964-11-30,11.48,5026000000.0,10130000000.0,5104000000.0,,
1964-12-01,11.44,5026000000.0,10130000000.0,5104000000.0,,
1964-12-02,11.47,5026000000.0,10130000000.0,5104000000.0,,
1964-12-03,11.55,5026000000.0,10130000000.0,5104000000.0,,
1964-12-04,11.52,5026000000.0,10130000000.0,5104000000.0,,
1964-12-07,11.78,5026000000.0,10130000000.0,5104000000.0,,
1964-12-08,11.8,5026000000.0,10130000000.0,5104000000.0,,
1964-12-09,11.8,5026000000.0,10130000000.0,5104000000.0,,
1964-12-10,11.78,5026000000.0,10130000000.0,5104000000.0,,
1964-12-11,11.84,5026000000.0,10130000000.0,5104000000.0,,
1964-12-14,11.94,5026000000.0,10130000000.0,5104000000.0,,
1964-12-15,11.89,5026000000.0,10130000000.0,5104000000.0,,
1964-12-16,11.88,5026000000.0,10130000000.0,5104000000.0,,
1964-12-17,11.84,5026000000.0,10130000000.0,5104000000.0,,
1964-12-18,11.8,5026000000.0,10130000000.0,5104000000.0,,
1964-12-21,11.77,5026000000.0,10130000000.0,5104000000.0,,
1964-12-22,11.69,5026000000.0,10130000000.0,5104000000.0,,
1964-12-23,11.66,5026000000.0,10130000000.0,5104000000.0,,
1964-12-24,11.75,5026000000.0,10130000000.0,5104000000.0,,
1964-12-28,11.89,5026000000.0,10130000000.0,5104000000.0,,
1964-12-29,12.0,5026000000.0,10130000000.0,5104000000.0,,
1964-12-30,12.03,5026000000.0,10130000000.0,5104000000.0,,
1964-12-31,12.06,5026000000.0,10130000000.0,5104000000.0,,
1965-01-04,11.98,5026000000.0,10130000000.0,5104000000.0,,
1965-01-05,11.97,5026000000.0,10130000000.0,5104000000.0,,
1965-01-06,11.95,5026000000.0,10130000000.0,5104000000.0,,
1965-01-07,11.94,5026000000.0,10130000000.0,5104000000.0,,
1965-01-08,11.92,5026000000.0,10130000000.0,5104000000.0,,
1965-01-11,11.91,5026000000.0,10130000000.0,5104000000.0,,
1965-01-12,11.95,5026000000.0,10130000000.0,5104000000.0,,
1965-01-13,11.98,5026000000.0,10130000000.0,5104000000.0,,
1965-01-14,11.97,5026000000.0,10130000000.0,5104000000.0,,
1965-01-15,11.95,5026000000.0,10130000000.0,5104000000.0,,
