date,close price,CL_SHE,CL_TA,CL_TL,market cap,PB Ratio
1974-12-11,1.48,1190000000.0,3525000000.0,2334000000.0,,
1974-12-12,1.45,1190000000.0,3525000000.0,2334000000.0,,
1974-12-13,1.32,1190000000.0,3525000000.0,2334000000.0,,
1974-12-16,1.26,1190000000.0,3525000000.0,2334000000.0,,
1974-12-17,1.33,1190000000.0,3525000000.0,2334000000.0,,
1974-12-18,1.44,1190000000.0,3525000000.0,2334000000.0,,
1974-12-19,1.42,1190000000.0,3525000000.0,2334000000.0,,
1974-12-20,1.4,1190000000.0,3525000000.0,2334000000.0,,
1974-12-23,1.41,1190000000.0,3525000000.0,2334000000.0,,
1974-12-24,1.45,1190000000.0,3525000000.0,2334000000.0,,
1974-12-26,1.42,1190000000.0,3525000000.0,2334000000.0,,
1974-12-27,1.42,1190000000.0,3525000000.0,2334000000.0,,
1974-12-30,1.44,1190000000.0,3525000000.0,2334000000.0,,
1974-12-31,1.51,1190000000.0,3525000000.0,2334000000.0,,
1975-01-02,1.45,1190000000.0,3525000000.0,2334000000.0,,
1975-01-03,1.52,1190000000.0,3525000000.0,2334000000.0,,
1975-01-06,1.52,1190000000.0,3525000000.0,2334000000.0,,
1975-01-07,1.48,1190000000.0,3525000000.0,2334000000.0,,
1975-01-08,1.38,1190000000.0,3525000000.0,2334000000.0,,
1975-01-09,1.45,1190000000.0,3525000000.0,2334000000.0,,
1975-01-10,1.47,1190000000.0,3525000000.0,2334000000.0,,
1975-01-13,1.52,1190000000.0,3525000000.0,2334000000.0,,
1975-01-14,1.49,1190000000.0,3525000000.0,2334000000.0,,
1975-01-15,1.52,1190000000.0,3525000000.0,2334000000.0,,
1975-01-16,1.53,1190000000.0,3525000000.0,2334000000.0,,
1975-01-17,1.52,1190000000.0,3525000000.0,2334000000.0,,
1975-01-20,1.51,1190000000.0,3525000000.0,2334000000.0,,
1975-01-21,1.49,1190000000.0,3525000000.0,2334000000.0,,
1975-01-22,1.47,1190000000.0,3525000000.0,2334000000.0,,
1975-01-23,1.42,1190000000.0,3525000000.0,2334000000.0,,
1975-01-24,1.41,1190000000.0,3525000000.0,2334000000.0,,
1975-01-27,1.43,1190000000.0,3525000000.0,2334000000.0,,
1975-01-28,1.47,1190000000.0,3525000000.0,2334000000.0,,
1975-01-29,1.55,1190000000.0,3525000000.0,2334000000.0,,
1975-01-30,1.55,1190000000.0,3525000000.0,2334000000.0,,
1975-01-31,1.59,1190000000.0,3525000000.0,2334000000.0,,
1975-02-03,1.6,1190000000.0,3525000000.0,2334000000.0,,
1975-02-04,1.59,1190000000.0,3525000000.0,2334000000.0,,
1975-02-05,1.6,1190000000.0,3525000000.0,2334000000.0,,
1975-02-06,1.67,1190000000.0,3525000000.0,2334000000.0,,
1975-02-07,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-02-10,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-02-11,1.68,1190000000.0,3525000000.0,2334000000.0,,
1975-02-12,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-02-13,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-02-14,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-02-18,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-02-19,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-02-20,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-02-21,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-02-24,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-02-25,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-02-26,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-02-27,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-02-28,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-03-03,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-03-04,1.87,1190000000.0,3525000000.0,2334000000.0,,
1975-03-05,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-03-06,1.78,1190000000.0,3525000000.0,2334000000.0,,
1975-03-07,1.83,1190000000.0,3525000000.0,2334000000.0,,
1975-03-10,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-03-11,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-03-12,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-03-13,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-03-14,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-03-17,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-03-18,1.87,1190000000.0,3525000000.0,2334000000.0,,
1975-03-19,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-03-20,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-03-21,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-03-24,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-03-25,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-03-26,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-03-27,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-03-31,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-04-01,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-04-02,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-04-03,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-04-04,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-04-07,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-04-08,1.72,1190000000.0,3525000000.0,2334000000.0,,
1975-04-09,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-04-10,1.86,1190000000.0,3525000000.0,2334000000.0,,
1975-04-11,1.86,1190000000.0,3525000000.0,2334000000.0,,
1975-04-14,1.89,1190000000.0,3525000000.0,2334000000.0,,
1975-04-15,1.91,1190000000.0,3525000000.0,2334000000.0,,
1975-04-16,1.9,1190000000.0,3525000000.0,2334000000.0,,
1975-04-17,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-04-18,1.89,1190000000.0,3525000000.0,2334000000.0,,
1975-04-21,1.9,1190000000.0,3525000000.0,2334000000.0,,
1975-04-22,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-04-23,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-04-24,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-04-25,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-04-28,1.78,1190000000.0,3525000000.0,2334000000.0,,
1975-04-29,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-04-30,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-05-01,1.74,1190000000.0,3525000000.0,2334000000.0,,
1975-05-02,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-05-05,1.83,1190000000.0,3525000000.0,2334000000.0,,
1975-05-06,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-05-07,1.87,1190000000.0,3525000000.0,2334000000.0,,
1975-05-08,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-05-09,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-05-12,2.02,1190000000.0,3525000000.0,2334000000.0,,
1975-05-13,2.02,1190000000.0,3525000000.0,2334000000.0,,
1975-05-14,2.03,1190000000.0,3525000000.0,2334000000.0,,
1975-05-15,2.05,1190000000.0,3525000000.0,2334000000.0,,
1975-05-16,2.05,1190000000.0,3525000000.0,2334000000.0,,
1975-05-19,2.05,1190000000.0,3525000000.0,2334000000.0,,
1975-05-20,2.03,1190000000.0,3525000000.0,2334000000.0,,
1975-05-21,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-05-22,2.01,1190000000.0,3525000000.0,2334000000.0,,
1975-05-23,2.05,1190000000.0,3525000000.0,2334000000.0,,
1975-05-27,2.04,1190000000.0,3525000000.0,2334000000.0,,
1975-05-28,2.03,1190000000.0,3525000000.0,2334000000.0,,
1975-05-29,2.02,1190000000.0,3525000000.0,2334000000.0,,
1975-05-30,2.04,1190000000.0,3525000000.0,2334000000.0,,
1975-06-02,2.11,1190000000.0,3525000000.0,2334000000.0,,
1975-06-03,2.16,1190000000.0,3525000000.0,2334000000.0,,
1975-06-04,2.11,1190000000.0,3525000000.0,2334000000.0,,
1975-06-05,2.12,1190000000.0,3525000000.0,2334000000.0,,
1975-06-06,2.05,1190000000.0,3525000000.0,2334000000.0,,
1975-06-09,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-06-10,1.89,1190000000.0,3525000000.0,2334000000.0,,
1975-06-11,1.9,1190000000.0,3525000000.0,2334000000.0,,
1975-06-12,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-06-13,1.87,1190000000.0,3525000000.0,2334000000.0,,
1975-06-16,1.91,1190000000.0,3525000000.0,2334000000.0,,
1975-06-17,1.95,1190000000.0,3525000000.0,2334000000.0,,
1975-06-18,1.94,1190000000.0,3525000000.0,2334000000.0,,
1975-06-19,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-06-20,2.08,1190000000.0,3525000000.0,2334000000.0,,
1975-06-23,2.13,1190000000.0,3525000000.0,2334000000.0,,
1975-06-24,2.11,1190000000.0,3525000000.0,2334000000.0,,
1975-06-25,2.06,1190000000.0,3525000000.0,2334000000.0,,
1975-06-26,2.05,1190000000.0,3525000000.0,2334000000.0,,
1975-06-27,1.99,1190000000.0,3525000000.0,2334000000.0,,
1975-06-30,2.01,1190000000.0,3525000000.0,2334000000.0,,
1975-07-01,1.99,1190000000.0,3525000000.0,2334000000.0,,
1975-07-02,1.96,1190000000.0,3525000000.0,2334000000.0,,
1975-07-03,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-07-07,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-07-08,1.97,1190000000.0,3525000000.0,2334000000.0,,
1975-07-09,2.01,1190000000.0,3525000000.0,2334000000.0,,
1975-07-10,2.01,1190000000.0,3525000000.0,2334000000.0,,
1975-07-11,1.97,1190000000.0,3525000000.0,2334000000.0,,
1975-07-14,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-07-15,2.02,1190000000.0,3525000000.0,2334000000.0,,
1975-07-16,1.98,1190000000.0,3525000000.0,2334000000.0,,
1975-07-17,1.89,1190000000.0,3525000000.0,2334000000.0,,
1975-07-18,1.9,1190000000.0,3525000000.0,2334000000.0,,
1975-07-21,1.86,1190000000.0,3525000000.0,2334000000.0,,
1975-07-22,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-07-23,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-07-24,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-07-25,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-07-28,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-07-29,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-07-30,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-07-31,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-08-01,1.74,1190000000.0,3525000000.0,2334000000.0,,
1975-08-04,1.74,1190000000.0,3525000000.0,2334000000.0,,
1975-08-05,1.72,1190000000.0,3525000000.0,2334000000.0,,
1975-08-06,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-08-07,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-08-08,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-08-11,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-08-12,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-08-13,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-08-14,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-08-15,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-08-18,1.72,1190000000.0,3525000000.0,2334000000.0,,
1975-08-19,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-08-20,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-08-21,1.62,1190000000.0,3525000000.0,2334000000.0,,
1975-08-22,1.63,1190000000.0,3525000000.0,2334000000.0,,
1975-08-25,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-08-26,1.67,1190000000.0,3525000000.0,2334000000.0,,
1975-08-27,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-08-28,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-08-29,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-09-02,1.65,1190000000.0,3525000000.0,2334000000.0,,
1975-09-03,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-09-04,1.65,1190000000.0,3525000000.0,2334000000.0,,
1975-09-05,1.6,1190000000.0,3525000000.0,2334000000.0,,
1975-09-08,1.6,1190000000.0,3525000000.0,2334000000.0,,
1975-09-09,1.58,1190000000.0,3525000000.0,2334000000.0,,
1975-09-10,1.55,1190000000.0,3525000000.0,2334000000.0,,
1975-09-11,1.55,1190000000.0,3525000000.0,2334000000.0,,
1975-09-12,1.55,1190000000.0,3525000000.0,2334000000.0,,
1975-09-15,1.56,1190000000.0,3525000000.0,2334000000.0,,
1975-09-16,1.54,1190000000.0,3525000000.0,2334000000.0,,
1975-09-17,1.56,1190000000.0,3525000000.0,2334000000.0,,
1975-09-18,1.57,1190000000.0,3525000000.0,2334000000.0,,
1975-09-19,1.67,1190000000.0,3525000000.0,2334000000.0,,
1975-09-22,1.63,1190000000.0,3525000000.0,2334000000.0,,
1975-09-23,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-09-24,1.66,1190000000.0,3525000000.0,2334000000.0,,
1975-09-25,1.68,1190000000.0,3525000000.0,2334000000.0,,
1975-09-26,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-09-29,1.65,1190000000.0,3525000000.0,2334000000.0,,
1975-09-30,1.64,1190000000.0,3525000000.0,2334000000.0,,
1975-10-01,1.68,1190000000.0,3525000000.0,2334000000.0,,
1975-10-02,1.72,1190000000.0,3525000000.0,2334000000.0,,
1975-10-03,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-10-06,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-10-07,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-10-08,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-10-09,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-10-10,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-10-13,1.89,1190000000.0,3525000000.0,2334000000.0,,
1975-10-14,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-10-15,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-10-16,1.86,1190000000.0,3525000000.0,2334000000.0,,
1975-10-17,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-10-20,1.88,1190000000.0,3525000000.0,2334000000.0,,
1975-10-21,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-10-22,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-10-23,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-10-24,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-10-27,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-10-28,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-10-29,1.78,1190000000.0,3525000000.0,2334000000.0,,
1975-10-30,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-10-31,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-11-03,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-11-04,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-11-05,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-11-06,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-11-07,1.74,1190000000.0,3525000000.0,2334000000.0,,
1975-11-10,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-11-11,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-11-12,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-11-13,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-11-14,1.81,1190000000.0,3525000000.0,2334000000.0,,
1975-11-17,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-11-18,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-11-19,1.79,1190000000.0,3525000000.0,2334000000.0,,
1975-11-20,1.78,1190000000.0,3525000000.0,2334000000.0,,
1975-11-21,1.74,1190000000.0,3525000000.0,2334000000.0,,
1975-11-24,1.74,1190000000.0,3525000000.0,2334000000.0,,
1975-11-25,1.73,1190000000.0,3525000000.0,2334000000.0,,
1975-11-26,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-11-28,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-12-01,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-12-02,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-12-03,1.71,1190000000.0,3525000000.0,2334000000.0,,
1975-12-04,1.7,1190000000.0,3525000000.0,2334000000.0,,
1975-12-05,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-12-08,1.69,1190000000.0,3525000000.0,2334000000.0,,
1975-12-09,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-12-10,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-12-11,1.75,1190000000.0,3525000000.0,2334000000.0,,
1975-12-12,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-12-15,1.82,1190000000.0,3525000000.0,2334000000.0,,
1975-12-16,1.83,1190000000.0,3525000000.0,2334000000.0,,
1975-12-17,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-12-18,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-12-19,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-12-22,1.76,1190000000.0,3525000000.0,2334000000.0,,
1975-12-23,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-12-24,1.77,1190000000.0,3525000000.0,2334000000.0,,
1975-12-26,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-12-29,1.84,1190000000.0,3525000000.0,2334000000.0,,
1975-12-30,1.8,1190000000.0,3525000000.0,2334000000.0,,
1975-12-31,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-01-02,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-01-05,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-01-06,1.84,1190000000.0,3525000000.0,2334000000.0,,
1976-01-07,1.82,1190000000.0,3525000000.0,2334000000.0,,
1976-01-08,1.87,1190000000.0,3525000000.0,2334000000.0,,
1976-01-09,1.85,1190000000.0,3525000000.0,2334000000.0,,
1976-01-12,1.89,1190000000.0,3525000000.0,2334000000.0,,
1976-01-13,1.87,1190000000.0,3525000000.0,2334000000.0,,
1976-01-14,1.88,1190000000.0,3525000000.0,2334000000.0,,
1976-01-15,1.93,1190000000.0,3525000000.0,2334000000.0,,
1976-01-16,1.94,1190000000.0,3525000000.0,2334000000.0,,
1976-01-19,1.91,1190000000.0,3525000000.0,2334000000.0,,
1976-01-20,1.91,1190000000.0,3525000000.0,2334000000.0,,
1976-01-21,1.9,1190000000.0,3525000000.0,2334000000.0,,
1976-01-22,1.89,1190000000.0,3525000000.0,2334000000.0,,
1976-01-23,1.89,1190000000.0,3525000000.0,2334000000.0,,
1976-01-26,1.88,1190000000.0,3525000000.0,2334000000.0,,
1976-01-27,1.84,1190000000.0,3525000000.0,2334000000.0,,
1976-01-28,1.74,1190000000.0,3525000000.0,2334000000.0,,
1976-01-29,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-01-30,1.74,1190000000.0,3525000000.0,2334000000.0,,
1976-02-02,1.74,1190000000.0,3525000000.0,2334000000.0,,
1976-02-03,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-02-04,1.72,1190000000.0,3525000000.0,2334000000.0,,
1976-02-05,1.67,1190000000.0,3525000000.0,2334000000.0,,
1976-02-06,1.66,1190000000.0,3525000000.0,2334000000.0,,
1976-02-09,1.66,1190000000.0,3525000000.0,2334000000.0,,
1976-02-10,1.68,1190000000.0,3525000000.0,2334000000.0,,
1976-02-11,1.67,1190000000.0,3525000000.0,2334000000.0,,
1976-02-12,1.69,1190000000.0,3525000000.0,2334000000.0,,
1976-02-13,1.66,1190000000.0,3525000000.0,2334000000.0,,
1976-02-17,1.67,1190000000.0,3525000000.0,2334000000.0,,
1976-02-18,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-02-19,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-02-20,1.72,1190000000.0,3525000000.0,2334000000.0,,
1976-02-23,1.75,1190000000.0,3525000000.0,2334000000.0,,
1976-02-24,1.81,1190000000.0,3525000000.0,2334000000.0,,
1976-02-25,1.86,1190000000.0,3525000000.0,2334000000.0,,
1976-02-26,1.81,1190000000.0,3525000000.0,2334000000.0,,
1976-02-27,1.79,1190000000.0,3525000000.0,2334000000.0,,
1976-03-01,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-03-02,1.82,1190000000.0,3525000000.0,2334000000.0,,
1976-03-03,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-03-04,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-03-05,1.81,1190000000.0,3525000000.0,2334000000.0,,
1976-03-08,1.79,1190000000.0,3525000000.0,2334000000.0,,
1976-03-09,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-03-10,1.77,1190000000.0,3525000000.0,2334000000.0,,
1976-03-11,1.8,1190000000.0,3525000000.0,2334000000.0,,
1976-03-12,1.77,1190000000.0,3525000000.0,2334000000.0,,
1976-03-15,1.72,1190000000.0,3525000000.0,2334000000.0,,
1976-03-16,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-17,1.74,1190000000.0,3525000000.0,2334000000.0,,
1976-03-18,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-19,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-22,1.72,1190000000.0,3525000000.0,2334000000.0,,
1976-03-23,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-24,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-25,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-26,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-29,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-30,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-03-31,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-04-01,1.72,1190000000.0,3525000000.0,2334000000.0,,
1976-04-02,1.75,1190000000.0,3525000000.0,2334000000.0,,
1976-04-05,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-04-06,1.73,1190000000.0,3525000000.0,2334000000.0,,
1976-04-07,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-04-08,1.68,1190000000.0,3525000000.0,2334000000.0,,
1976-04-09,1.64,1190000000.0,3525000000.0,2334000000.0,,
1976-04-12,1.64,1190000000.0,3525000000.0,2334000000.0,,
1976-04-13,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-04-14,1.66,1190000000.0,3525000000.0,2334000000.0,,
1976-04-15,1.67,1190000000.0,3525000000.0,2334000000.0,,
1976-04-19,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-04-20,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-04-21,1.7,1190000000.0,3525000000.0,2334000000.0,,
1976-04-22,1.63,1190000000.0,3525000000.0,2334000000.0,,
1976-04-23,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-04-26,1.6,1190000000.0,3525000000.0,2334000000.0,,
1976-04-27,1.63,1190000000.0,3525000000.0,2334000000.0,,
1976-04-28,1.62,1190000000.0,3525000000.0,2334000000.0,,
1976-04-29,1.61,1190000000.0,3525000000.0,2334000000.0,,
1976-04-30,1.61,1190000000.0,3525000000.0,2334000000.0,,
1976-05-03,1.61,1190000000.0,3525000000.0,2334000000.0,,
1976-05-04,1.6,1190000000.0,3525000000.0,2334000000.0,,
1976-05-05,1.6,1190000000.0,3525000000.0,2334000000.0,,
1976-05-06,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-05-07,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-05-10,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-05-11,1.6,1190000000.0,3525000000.0,2334000000.0,,
1976-05-12,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-05-13,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-05-14,1.58,1190000000.0,3525000000.0,2334000000.0,,
1976-05-17,1.56,1190000000.0,3525000000.0,2334000000.0,,
1976-05-18,1.59,1190000000.0,3525000000.0,2334000000.0,,
1976-05-19,1.57,1190000000.0,3525000000.0,2334000000.0,,
1976-05-20,1.55,1190000000.0,3525000000.0,2334000000.0,,
1976-05-21,1.52,1190000000.0,3525000000.0,2334000000.0,,
1976-05-24,1.48,1190000000.0,3525000000.0,2334000000.0,,
1976-05-25,1.49,1190000000.0,3525000000.0,2334000000.0,,
1976-05-26,1.51,1190000000.0,3525000000.0,2334000000.0,,
1976-05-27,1.49,1190000000.0,3525000000.0,2334000000.0,,
1976-05-28,1.5,1190000000.0,3525000000.0,2334000000.0,,
1976-06-01,1.49,1190000000.0,3525000000.0,2334000000.0,,
1976-06-02,1.49,1190000000.0,3525000000.0,2334000000.0,,
1976-06-03,1.49,1190000000.0,3525000000.0,2334000000.0,,
1976-06-04,1.48,1190000000.0,3525000000.0,2334000000.0,,
1976-06-07,1.48,1190000000.0,3525000000.0,2334000000.0,,
1976-06-08,1.47,1190000000.0,3525000000.0,2334000000.0,,
1976-06-09,1.48,1190000000.0,3525000000.0,2334000000.0,,
1976-06-10,1.48,1190000000.0,3525000000.0,2334000000.0,,
1976-06-11,1.54,1190000000.0,3525000000.0,2334000000.0,,
1976-06-14,1.55,1190000000.0,3525000000.0,2334000000.0,,
1976-06-15,1.55,1190000000.0,3525000000.0,2334000000.0,,
