date,close price,HCA_SHE,HCA_TA,HCA_TL,market cap,PB Ratio
2011-03-16,31.25,-11926000000.0,23852000000.0,35778000000.0,14437500000.0,-1.2105903068925037
2011-03-17,31.91,-11926000000.0,23852000000.0,35778000000.0,14742420000.0,-1.2361579741740734
2011-03-18,33.06,-11926000000.0,23852000000.0,35778000000.0,15273720000.0,-1.2807076974677176
2011-03-21,32.25,-11926000000.0,23852000000.0,35778000000.0,14899500000.0,-1.249329196713064
2011-03-22,31.87,-11926000000.0,23852000000.0,35778000000.0,14723940000.0,-1.2346084185812511
2011-03-23,32.68,-11926000000.0,23852000000.0,35778000000.0,15098160000.0,-1.2659869193359048
2011-03-24,32.69,-11926000000.0,23852000000.0,35778000000.0,15102780000.0,-1.2663743082341103
2011-03-25,32.95,-11926000000.0,23852000000.0,35778000000.0,15222900000.0,-1.276446419587456
2011-03-28,33.04,-11926000000.0,23852000000.0,35778000000.0,15264480000.0,-1.2799329196713063
2011-03-29,33.89,-11926000000.0,23852000000.0,35778000000.0,15657180000.0,-1.3128609760187826
2011-03-30,34.24,-11926000000.0,23852000000.0,35778000000.0,15818880000.0,-1.3264195874559785
2011-03-31,33.87,-11926000000.0,23852000000.0,35778000000.0,15647940000.0,-1.3120861982223713
2011-04-01,33.74,-11926000000.0,23852000000.0,35778000000.0,15587880000.0,-1.3070501425456984
2011-04-04,33.67,-11926000000.0,23852000000.0,35778000000.0,15555540000.0,-1.3043384202582593
2011-04-05,34.02,-11926000000.0,23852000000.0,35778000000.0,15717240000.0,-1.3178970316954552
2011-04-06,33.3,-11926000000.0,23852000000.0,35778000000.0,15384600000.0,-1.290005031024652
2011-04-07,33.66,-11926000000.0,23852000000.0,35778000000.0,15550920000.0,-1.3039510313600537
2011-04-08,33.17,-11926000000.0,23852000000.0,35778000000.0,15324540000.0,-1.2849689753479792
2011-04-11,32.12,-11926000000.0,23852000000.0,35778000000.0,14839440000.0,-1.244293141036391
2011-04-12,31.53,-11926000000.0,23852000000.0,35778000000.0,14566860000.0,-1.2214371960422605
2011-04-13,32.06,-11926000000.0,23852000000.0,35778000000.0,14811720000.0,-1.2419688076471576
2011-04-14,32.14,-11926000000.0,23852000000.0,35778000000.0,14848680000.0,-1.2450679188328022
2011-04-15,31.98,-11926000000.0,23852000000.0,35778000000.0,14774760000.0,-1.2388696964615127
2011-04-18,32.08,-11926000000.0,23852000000.0,35778000000.0,14820960000.0,-1.2427435854435687
2011-04-19,31.74,-11926000000.0,23852000000.0,35778000000.0,14663880000.0,-1.2295723629045783
2011-04-20,31.65,-11926000000.0,23852000000.0,35778000000.0,14622300000.0,-1.2260858628207278
2011-04-21,31.4,-11926000000.0,23852000000.0,35778000000.0,14506800000.0,-1.2164011403655879
2011-04-25,31.4,-11926000000.0,23852000000.0,35778000000.0,14506800000.0,-1.2164011403655879
2011-04-26,32.0,-11926000000.0,23852000000.0,35778000000.0,14784000000.0,-1.2396444742579238
2011-04-27,32.65,-11926000000.0,23852000000.0,35778000000.0,15084300000.0,-1.264824752641288
2011-04-28,32.57,-11926000000.0,23852000000.0,35778000000.0,15047340000.0,-1.261725641455643
2011-04-29,32.8,-11926000000.0,23852000000.0,35778000000.0,15153600000.0,-1.2706355861143719
2011-05-02,33.44,-11926000000.0,23852000000.0,35778000000.0,15449280000.0,-1.2954284755995304
2011-05-03,32.61,-11926000000.0,23852000000.0,35778000000.0,15065820000.0,-1.2632751970484655
2011-05-04,33.55,-11926000000.0,23852000000.0,35778000000.0,15500100000.0,-1.299689753479792
2011-05-05,34.34,-11926000000.0,23852000000.0,35778000000.0,15865080000.0,-1.3302934764380345
2011-05-06,34.25,-11926000000.0,23852000000.0,35778000000.0,15823500000.0,-1.326806976354184
2011-05-09,34.49,-11926000000.0,23852000000.0,35778000000.0,15934380000.0,-1.3361043099111185
2011-05-10,34.59,-11926000000.0,23852000000.0,35778000000.0,15980580000.0,-1.3399781988931745
2011-05-11,34.54,-8930000000.0,23809000000.0,32739000000.0,15957480000.0,-1.7869518477043673
2011-05-12,34.51,-8930000000.0,23809000000.0,32739000000.0,15943620000.0,-1.7853997760358342
2011-05-13,34.6,-8930000000.0,23809000000.0,32739000000.0,15985200000.0,-1.7900559910414333
2011-05-16,34.25,-8930000000.0,23809000000.0,32739000000.0,18460750000.0,-2.067273236282195
2011-05-17,34.54,-8930000000.0,23809000000.0,32739000000.0,18617060000.0,-2.0847771556550954
2011-05-18,35.07,-8930000000.0,23809000000.0,32739000000.0,18902730000.0,-2.116767077267637
2011-05-19,35.05,-8930000000.0,23809000000.0,32739000000.0,18891950000.0,-2.115559910414334
2011-05-20,34.63,-8930000000.0,23809000000.0,32739000000.0,18665570000.0,-2.090209406494961
2011-05-23,34.41,-8930000000.0,23809000000.0,32739000000.0,18546990000.0,-2.0769305711086226
2011-05-24,34.49,-8930000000.0,23809000000.0,32739000000.0,18590110000.0,-2.0817592385218364
2011-05-25,34.68,-8930000000.0,23809000000.0,32739000000.0,18692520000.0,-2.0932273236282195
2011-05-26,34.83,-8930000000.0,23809000000.0,32739000000.0,18773370000.0,-2.1022810750279954
2011-05-27,34.74,-8930000000.0,23809000000.0,32739000000.0,18724860000.0,-2.09684882418813
2011-05-31,34.89,-8930000000.0,23809000000.0,32739000000.0,18805710000.0,-2.1059025755879057
2011-06-01,34.77,-8930000000.0,23809000000.0,32739000000.0,18741030000.0,-2.098659574468085
2011-06-02,34.36,-8930000000.0,23809000000.0,32739000000.0,18520040000.0,-2.073912653975364
2011-06-03,34.14,-8930000000.0,23809000000.0,32739000000.0,18401460000.0,-2.0606338185890256
2011-06-06,33.74,-8930000000.0,23809000000.0,32739000000.0,18185860000.0,-2.0364904815229563
2011-06-07,34.52,-8930000000.0,23809000000.0,32739000000.0,18606280000.0,-2.083569988801792
2011-06-08,34.76,-8930000000.0,23809000000.0,32739000000.0,18735640000.0,-2.0980559910414334
2011-06-09,35.24,-8930000000.0,23809000000.0,32739000000.0,18994360000.0,-2.1270279955207165
2011-06-10,33.9,-8930000000.0,23809000000.0,32739000000.0,18272100000.0,-2.046147816349384
2011-06-13,33.65,-8930000000.0,23809000000.0,32739000000.0,18137350000.0,-2.0310582306830907
2011-06-14,33.54,-8930000000.0,23809000000.0,32739000000.0,18078060000.0,-2.0244188129899214
2011-06-15,33.15,-8930000000.0,23809000000.0,32739000000.0,17867850000.0,-2.000879059350504
2011-06-16,33.87,-8930000000.0,23809000000.0,32739000000.0,18255930000.0,-2.044337066069429
2011-06-17,34.59,-8930000000.0,23809000000.0,32739000000.0,18644010000.0,-2.087795072788354
2011-06-20,34.23,-8930000000.0,23809000000.0,32739000000.0,18449970000.0,-2.0660660694288913
2011-06-21,33.9,-8930000000.0,23809000000.0,32739000000.0,18272100000.0,-2.046147816349384
2011-06-22,33.42,-8930000000.0,23809000000.0,32739000000.0,18013380000.0,-2.017175811870101
2011-06-23,33.21,-8930000000.0,23809000000.0,32739000000.0,17900190000.0,-2.004500559910414
2011-06-24,32.25,-8930000000.0,23809000000.0,32739000000.0,17382750000.0,-1.9465565509518477
2011-06-27,32.48,-8930000000.0,23809000000.0,32739000000.0,17506720000.0,-1.9604389697648377
2011-06-28,32.75,-8930000000.0,23809000000.0,32739000000.0,17652250000.0,-1.9767357222844344
2011-06-29,32.76,-8930000000.0,23809000000.0,32739000000.0,17657640000.0,-1.9773393057110862
2011-06-30,33.0,-8930000000.0,23809000000.0,32739000000.0,17787000000.0,-1.991825307950728
2011-07-01,33.06,-8930000000.0,23809000000.0,32739000000.0,17819340000.0,-1.9954468085106383
2011-07-05,33.17,-8930000000.0,23809000000.0,32739000000.0,17878630000.0,-2.0020862262038075
2011-07-06,33.99,-8930000000.0,23809000000.0,32739000000.0,18320610000.0,-2.0515800671892497
2011-07-07,34.29,-8930000000.0,23809000000.0,32739000000.0,18482310000.0,-2.069687569988802
2011-07-08,33.83,-8930000000.0,23809000000.0,32739000000.0,18234370000.0,-2.041922732362822
2011-07-11,33.06,-8930000000.0,23809000000.0,32739000000.0,17819340000.0,-1.9954468085106383
2011-07-12,32.8,-8930000000.0,23809000000.0,32739000000.0,17679200000.0,-1.9797536394176931
2011-07-13,33.24,-8930000000.0,23809000000.0,32739000000.0,17916360000.0,-2.0063113101903696
2011-07-14,33.22,-8930000000.0,23809000000.0,32739000000.0,17905580000.0,-2.005104143337066
2011-07-15,33.22,-8930000000.0,23809000000.0,32739000000.0,17905580000.0,-2.005104143337066
2011-07-18,32.59,-8930000000.0,23809000000.0,32739000000.0,17566010000.0,-1.9670783874580067
2011-07-19,33.03,-8930000000.0,23809000000.0,32739000000.0,17803170000.0,-1.9936360582306831
2011-07-20,33.25,-8930000000.0,23809000000.0,32739000000.0,17921750000.0,-2.0069148936170214
2011-07-21,34.43,-8930000000.0,23809000000.0,32739000000.0,18557770000.0,-2.078137737961926
2011-07-22,34.61,-8930000000.0,23809000000.0,32739000000.0,18654790000.0,-2.0890022396416574
2011-07-25,27.97,-8930000000.0,23809000000.0,32739000000.0,15075830000.0,-1.6882228443449048
2011-07-26,28.04,-8930000000.0,23809000000.0,32739000000.0,15113560000.0,-1.692447928331467
2011-07-27,27.37,-8930000000.0,23809000000.0,32739000000.0,14752430000.0,-1.6520078387458006
2011-07-28,27.22,-8930000000.0,23809000000.0,32739000000.0,14671580000.0,-1.6429540873460247
2011-07-29,26.68,-8930000000.0,23809000000.0,32739000000.0,14380520000.0,-1.610360582306831
2011-08-01,24.94,-8930000000.0,23809000000.0,32739000000.0,13442660000.0,-1.505337066069429
2011-08-02,24.64,-8930000000.0,23809000000.0,32739000000.0,13280960000.0,-1.4872295632698769
2011-08-03,24.76,-8930000000.0,23809000000.0,32739000000.0,13345640000.0,-1.4944725643896977
2011-08-04,22.9,-8930000000.0,23809000000.0,32739000000.0,12343100000.0,-1.3822060470324748
2011-08-05,21.99,-8681000000.0,23877000000.0,32558000000.0,11852610000.0,-1.3653507660407787
2011-08-08,18.19,-8681000000.0,23877000000.0,32558000000.0,9804410000.0,-1.1294102061974427
2011-08-09,18.35,-8681000000.0,23877000000.0,32558000000.0,9890650000.0,-1.1393445455592675
2011-08-10,18.58,-8681000000.0,23877000000.0,32558000000.0,10014620000.0,-1.1536251583918904
2011-08-11,19.47,-8681000000.0,23877000000.0,32558000000.0,10494330000.0,-1.20888492109204
2011-08-12,21.22,-8681000000.0,23877000000.0,32558000000.0,11437580000.0,-1.3175417578619975
2011-08-15,22.58,-8681000000.0,23877000000.0,32558000000.0,11922240000.0,-1.373371731367354
2011-08-16,21.77,-8681000000.0,23877000000.0,32558000000.0,11494560000.0,-1.3241055177974888
2011-08-17,20.99,-8681000000.0,23877000000.0,32558000000.0,11082720000.0,-1.2766639788042853
2011-08-18,19.96,-8681000000.0,23877000000.0,32558000000.0,10538880000.0,-1.214016818338901
2011-08-19,19.27,-8681000000.0,23877000000.0,32558000000.0,10174560000.0,-1.1720493030756824
2011-08-22,19.06,-8681000000.0,23877000000.0,32558000000.0,10063680000.0,-1.1592765810390508
2011-08-23,19.58,-8681000000.0,23877000000.0,32558000000.0,10338240000.0,-1.1909042737011866
2011-08-24,20.04,-8681000000.0,23877000000.0,32558000000.0,10581120000.0,-1.218882617209999
2011-08-25,19.06,-8681000000.0,23877000000.0,32558000000.0,10063680000.0,-1.1592765810390508
2011-08-26,19.5,-8681000000.0,23877000000.0,32558000000.0,10296000000.0,-1.1860384748300887
2011-08-29,19.98,-8681000000.0,23877000000.0,32558000000.0,10549440000.0,-1.2152332680566755
2011-08-30,19.86,-8681000000.0,23877000000.0,32558000000.0,10486080000.0,-1.2079345697500288
2011-08-31,20.03,-8681000000.0,23877000000.0,32558000000.0,10575840000.0,-1.2182743923511117
2011-09-01,19.19,-8681000000.0,23877000000.0,32558000000.0,10132320000.0,-1.1671835042045848
2011-09-02,18.65,-8681000000.0,23877000000.0,32558000000.0,9847200000.0,-1.1343393618246747
2011-09-06,18.76,-8681000000.0,23877000000.0,32558000000.0,9905280000.0,-1.141029835272434
2011-09-07,19.84,-8681000000.0,23877000000.0,32558000000.0,10475520000.0,-1.2067181200322543
2011-09-08,19.49,-8681000000.0,23877000000.0,32558000000.0,10290720000.0,-1.1854302499712015
2011-09-09,18.3,-8681000000.0,23877000000.0,32558000000.0,9662400000.0,-1.1130514917636216
2011-09-12,18.4,-8681000000.0,23877000000.0,32558000000.0,9715200000.0,-1.119133740352494
2011-09-13,17.66,-8681000000.0,23877000000.0,32558000000.0,9324480000.0,-1.0741251007948394
2011-09-14,18.61,-8681000000.0,23877000000.0,32558000000.0,9826080000.0,-1.1319064623891257
2011-09-15,20.84,-8681000000.0,23877000000.0,32558000000.0,11003520000.0,-1.2675406059209768
2011-09-16,21.23,-8681000000.0,23877000000.0,32558000000.0,11209440000.0,-1.2912613754175786
2011-09-19,19.81,-8681000000.0,23877000000.0,32558000000.0,10459680000.0,-1.2048934454555926
2011-09-20,19.9,-8681000000.0,23877000000.0,32558000000.0,10507200000.0,-1.2103674691855777
2011-09-21,19.82,-8681000000.0,23877000000.0,32558000000.0,10464960000.0,-1.2055016703144799
2011-09-22,19.92,-8681000000.0,23877000000.0,32558000000.0,10517760000.0,-1.2115839189033522
2011-09-23,19.46,-8681000000.0,23877000000.0,32558000000.0,10274880000.0,-1.1836055753945398
2011-09-26,19.85,-8681000000.0,23877000000.0,32558000000.0,10480800000.0,-1.2073263448911415
2011-09-27,19.83,-8681000000.0,23877000000.0,32558000000.0,10470240000.0,-1.206109895173367
2011-09-28,19.2,-8681000000.0,23877000000.0,32558000000.0,10137600000.0,-1.1677917290634718
2011-09-29,19.8,-8681000000.0,23877000000.0,32558000000.0,10454400000.0,-1.2042852205967054
2011-09-30,20.16,-8681000000.0,23877000000.0,32558000000.0,10644480000.0,-1.2261813155166454
2011-10-03,18.81,-8681000000.0,23877000000.0,32558000000.0,9931680000.0,-1.14407095956687
2011-10-04,18.61,-8681000000.0,23877000000.0,32558000000.0,9826080000.0,-1.1319064623891257
2011-10-05,18.07,-8681000000.0,23877000000.0,32558000000.0,9540960000.0,-1.0990623200092156
2011-10-06,18.27,-8681000000.0,23877000000.0,32558000000.0,9646560000.0,-1.11122681718696
2011-10-07,18.6,-8681000000.0,23877000000.0,32558000000.0,9820800000.0,-1.1312982375302385
2011-10-10,19.18,-8681000000.0,23877000000.0,32558000000.0,10127040000.0,-1.1665752793456976
2011-10-11,19.1,-8681000000.0,23877000000.0,32558000000.0,10084800000.0,-1.1617094804745998
2011-10-12,20.32,-8681000000.0,23877000000.0,32558000000.0,10728960000.0,-1.2359129132588411
2011-10-13,21.13,-8681000000.0,23877000000.0,32558000000.0,11156640000.0,-1.2851791268287063
2011-10-14,22.05,-8681000000.0,23877000000.0,32558000000.0,11642400000.0,-1.341135813846331
2011-10-17,21.8,-8681000000.0,23877000000.0,32558000000.0,11510400000.0,-1.3259301923741504
2011-10-18,22.7,-8681000000.0,23877000000.0,32558000000.0,11985600000.0,-1.3806704296740007
2011-10-19,21.94,-8681000000.0,23877000000.0,32558000000.0,11584320000.0,-1.3344453403985717
2011-10-20,21.67,-8681000000.0,23877000000.0,32558000000.0,11441760000.0,-1.3180232692086165
2011-10-21,23.31,-8681000000.0,23877000000.0,32558000000.0,12307680000.0,-1.4177721460661215
2011-10-24,22.8,-8681000000.0,23877000000.0,32558000000.0,12038400000.0,-1.386752678262873
2011-10-25,22.16,-8681000000.0,23877000000.0,32558000000.0,11700480000.0,-1.3478262872940905
2011-10-26,22.34,-8681000000.0,23877000000.0,32558000000.0,11795520000.0,-1.3587743347540606
2011-10-27,22.54,-8681000000.0,23877000000.0,32558000000.0,11901120000.0,-1.370938831931805
2011-10-28,22.78,-8681000000.0,23877000000.0,32558000000.0,12027840000.0,-1.3855362285450985
2011-10-31,23.45,-8681000000.0,23877000000.0,32558000000.0,12381600000.0,-1.4262872940905427
2011-11-01,23.5,-8681000000.0,23877000000.0,32558000000.0,12408000000.0,-1.4293284183849786
2011-11-02,23.35,-8681000000.0,23877000000.0,32558000000.0,12328800000.0,-1.4202050455016704
2011-11-03,23.09,-8681000000.0,23877000000.0,32558000000.0,12191520000.0,-1.4043911991706024
2011-11-04,23.51,-8681000000.0,23877000000.0,32558000000.0,12413280000.0,-1.4299366432438658
2011-11-07,24.52,-8681000000.0,23877000000.0,32558000000.0,12946560000.0,-1.4913673539914756
2011-11-08,25.21,-8681000000.0,23877000000.0,32558000000.0,13310880000.0,-1.5333348692546942
2011-11-09,25.02,-10194000000.0,23756000000.0,33950000000.0,13210560000.0,-1.2959152442613302
2011-11-10,25.87,-10194000000.0,23756000000.0,33950000000.0,13659360000.0,-1.339941141848146
2011-11-11,26.53,-10194000000.0,23756000000.0,33950000000.0,14007840000.0,-1.3741259564449677
2011-11-14,26.53,-10194000000.0,23756000000.0,33950000000.0,14007840000.0,-1.3741259564449677
2011-11-15,26.61,-10194000000.0,23756000000.0,33950000000.0,12107550000.0,-1.1877133608004709
2011-11-16,25.52,-10194000000.0,23756000000.0,33950000000.0,11611600000.0,-1.1390621934471257
2011-11-17,25.05,-10194000000.0,23756000000.0,33950000000.0,11397750000.0,-1.1180841671571513
2011-11-18,25.2,-10194000000.0,23756000000.0,33950000000.0,11466000000.0,-1.1247792819305473
2011-11-21,25.04,-10194000000.0,23756000000.0,33950000000.0,11393200000.0,-1.1176378261722582
2011-11-22,23.95,-10194000000.0,23756000000.0,33950000000.0,10897250000.0,-1.0689866588189132
2011-11-23,23.58,-10194000000.0,23756000000.0,33950000000.0,10728900000.0,-1.0524720423778693
2011-11-25,23.46,-10194000000.0,23756000000.0,33950000000.0,10674300000.0,-1.0471159505591525
2011-11-28,23.77,-10194000000.0,23756000000.0,33950000000.0,10815350000.0,-1.0609525210908377
2011-11-29,24.05,-10194000000.0,23756000000.0,33950000000.0,10942750000.0,-1.0734500686678439
2011-11-30,24.38,-10194000000.0,23756000000.0,33950000000.0,11092900000.0,-1.0881793211693154
2011-12-01,24.19,-10194000000.0,23756000000.0,33950000000.0,11006450000.0,-1.079698842456347
2011-12-02,22.45,-10194000000.0,23756000000.0,33950000000.0,10214750000.0,-1.002035511084952
2011-12-05,23.65,-10194000000.0,23756000000.0,33950000000.0,10760750000.0,-1.055596429272121
2011-12-06,23.24,-10194000000.0,23756000000.0,33950000000.0,10574200000.0,-1.0372964488915049
2011-12-07,22.67,-10194000000.0,23756000000.0,33950000000.0,10314850000.0,-1.0118550127525996
2011-12-08,21.45,-10194000000.0,23756000000.0,33950000000.0,9759750000.0,-0.9574014125956445
2011-12-09,21.18,-10194000000.0,23756000000.0,33950000000.0,9636900000.0,-0.9453502060035315
2011-12-12,20.66,-10194000000.0,23756000000.0,33950000000.0,9400300000.0,-0.9221404747890917
2011-12-13,20.22,-10194000000.0,23756000000.0,33950000000.0,9200100000.0,-0.9025014714537963
2011-12-14,20.6,-10194000000.0,23756000000.0,33950000000.0,9373000000.0,-0.9194624288797332
2011-12-15,21.14,-10194000000.0,23756000000.0,33950000000.0,9618700000.0,-0.9435648420639592
2011-12-16,21.57,-10194000000.0,23756000000.0,33950000000.0,9814350000.0,-0.9627575044143614
2011-12-19,21.23,-10194000000.0,23756000000.0,33950000000.0,9659650000.0,-0.9475819109279968
2011-12-20,21.06,-10194000000.0,23756000000.0,33950000000.0,9582300000.0,-0.9399941141848146
2011-12-21,21.9,-10194000000.0,23756000000.0,33950000000.0,9964500000.0,-0.9774867569158329
2011-12-22,21.88,-10194000000.0,23756000000.0,33950000000.0,9955400000.0,-0.9765940749460467
2011-12-23,21.46,-10194000000.0,23756000000.0,33950000000.0,9764300000.0,-0.9578477535805375
2011-12-27,21.38,-10194000000.0,23756000000.0,33950000000.0,9727900000.0,-0.954277025701393
2011-12-28,20.91,-10194000000.0,23756000000.0,33950000000.0,9514050000.0,-0.9332989994114185
2011-12-29,21.27,-10194000000.0,23756000000.0,33950000000.0,9677850000.0,-0.9493672748675691
2011-12-30,22.03,-10194000000.0,23756000000.0,33950000000.0,10023650000.0,-0.9832891897194428
2012-01-03,21.64,-10194000000.0,23756000000.0,33950000000.0,9846200000.0,-0.9658818913086129
2012-01-04,20.8,-10194000000.0,23756000000.0,33950000000.0,9464000000.0,-0.9283892485775946
2012-01-05,21.29,-10194000000.0,23756000000.0,33950000000.0,9686950000.0,-0.9502599568373553
2012-01-06,22.34,-10194000000.0,23756000000.0,33950000000.0,10164700000.0,-0.9971257602511281
2012-01-09,21.65,-10194000000.0,23756000000.0,33950000000.0,9850750000.0,-0.966328232293506
2012-01-10,22.46,-10194000000.0,23756000000.0,33950000000.0,10219300000.0,-1.002481852069845
2012-01-11,23.8,-10194000000.0,23756000000.0,33950000000.0,10829000000.0,-1.062291544045517
2012-01-12,23.32,-10194000000.0,23756000000.0,33950000000.0,10610600000.0,-1.0408671767706494
2012-01-13,23.9,-10194000000.0,23756000000.0,33950000000.0,10874500000.0,-1.0667549538944476
2012-01-17,24.02,-10194000000.0,23756000000.0,33950000000.0,10929100000.0,-1.0721110457131646
2012-01-18,24.26,-10194000000.0,23756000000.0,33950000000.0,11038300000.0,-1.0828232293505984
2012-01-19,24.51,-10194000000.0,23756000000.0,33950000000.0,11152050000.0,-1.0939817539729253
2012-01-20,24.5,-10194000000.0,23756000000.0,33950000000.0,11147500000.0,-1.0935354129880321
2012-01-23,24.64,-10194000000.0,23756000000.0,33950000000.0,11211200000.0,-1.0997841867765352
2012-01-24,26.06,-10194000000.0,23756000000.0,33950000000.0,11857300000.0,-1.1631646066313517
2012-01-25,27.0,-10194000000.0,23756000000.0,33950000000.0,12285000000.0,-1.2051206592113008
2012-01-26,26.36,-10194000000.0,23756000000.0,33950000000.0,11993800000.0,-1.176554836178144
2012-01-27,25.72,-10194000000.0,23756000000.0,33950000000.0,11702600000.0,-1.1479890131449872
2012-01-30,24.85,-10194000000.0,23756000000.0,33950000000.0,11306750000.0,-1.1091573474592897
2012-01-31,24.44,-10194000000.0,23756000000.0,33950000000.0,11120200000.0,-1.0908573670786736
2012-02-01,24.97,-10194000000.0,23756000000.0,33950000000.0,11361350000.0,-1.1145134392780067
2012-02-02,25.27,-10194000000.0,23756000000.0,33950000000.0,11497850000.0,-1.127903668824799
2012-02-03,26.46,-10194000000.0,23756000000.0,33950000000.0,12039300000.0,-1.1810182460270748
2012-02-06,28.4,-10194000000.0,23756000000.0,33950000000.0,12922000000.0,-1.2676083970963312
2012-02-07,28.82,-10194000000.0,23756000000.0,33950000000.0,13113100000.0,-1.2863547184618402
2012-02-08,28.97,-10194000000.0,23756000000.0,33950000000.0,13181350000.0,-1.2930498332352365
2012-02-09,27.8,-10194000000.0,23756000000.0,33950000000.0,12649000000.0,-1.2408279380027467
2012-02-10,27.83,-10194000000.0,23756000000.0,33950000000.0,12662650000.0,-1.242166960957426
2012-02-13,27.31,-10194000000.0,23756000000.0,33950000000.0,12426050000.0,-1.218957229742986
2012-02-14,25.09,-10194000000.0,23756000000.0,33950000000.0,11415950000.0,-1.1198695310967235
2012-02-15,24.84,-10194000000.0,23756000000.0,33950000000.0,11376720000.0,-1.1160211889346674
2012-02-16,25.94,-10194000000.0,23756000000.0,33950000000.0,11880520000.0,-1.1654424171081028
2012-02-17,25.08,-10194000000.0,23756000000.0,33950000000.0,11486640000.0,-1.126804002354326
2012-02-21,25.17,-10194000000.0,23756000000.0,33950000000.0,11527860000.0,-1.130847557386698
2012-02-22,25.6,-10194000000.0,23756000000.0,33950000000.0,11724800000.0,-1.1501667647635865
2012-02-23,26.07,-10194000000.0,23756000000.0,33950000000.0,11940060000.0,-1.171283107710418
2012-02-24,26.74,-8258000000.0,26898000000.0,35156000000.0,12246920000.0,-1.483037054976992
2012-02-27,26.98,-8258000000.0,26898000000.0,35156000000.0,12356840000.0,-1.4963477839670623
2012-02-28,26.93,-8258000000.0,26898000000.0,35156000000.0,12333940000.0,-1.4935747154274643
2012-02-29,26.67,-8258000000.0,26898000000.0,35156000000.0,12214860000.0,-1.4791547590215548
2012-03-01,26.25,-8258000000.0,26898000000.0,35156000000.0,12022500000.0,-1.455860983288932
2012-03-02,25.91,-8258000000.0,26898000000.0,35156000000.0,11866780000.0,-1.4370041172196657
2012-03-05,25.88,-8258000000.0,26898000000.0,35156000000.0,11853040000.0,-1.435340276095907
2012-03-06,25.16,-8258000000.0,26898000000.0,35156000000.0,11523280000.0,-1.3954080891256964
2012-03-07,25.39,-8258000000.0,26898000000.0,35156000000.0,11628620000.0,-1.4081642044078468
2012-03-08,25.28,-8258000000.0,26898000000.0,35156000000.0,11578240000.0,-1.4020634536207315
2012-03-09,25.62,-8258000000.0,26898000000.0,35156000000.0,11733960000.0,-1.4209203196899975
2012-03-12,25.02,-8258000000.0,26898000000.0,35156000000.0,11459160000.0,-1.387643497214822
2012-03-13,25.25,-8258000000.0,26898000000.0,35156000000.0,11564500000.0,-1.4003996124969726
2012-03-14,25.76,-8258000000.0,26898000000.0,35156000000.0,11798080000.0,-1.428684911600872
2012-03-15,25.42,-8258000000.0,26898000000.0,35156000000.0,11642360000.0,-1.4098280455316057
2012-03-16,25.44,-8258000000.0,26898000000.0,35156000000.0,11651520000.0,-1.410937272947445
2012-03-19,25.16,-8258000000.0,26898000000.0,35156000000.0,11523280000.0,-1.3954080891256964
2012-03-20,24.67,-8258000000.0,26898000000.0,35156000000.0,11298860000.0,-1.3682320174376363
2012-03-21,25.02,-8258000000.0,26898000000.0,35156000000.0,11459160000.0,-1.387643497214822
2012-03-22,24.78,-8258000000.0,26898000000.0,35156000000.0,11349240000.0,-1.3743327682247517
2012-03-23,25.05,-8258000000.0,26898000000.0,35156000000.0,11472900000.0,-1.3893073383385808
2012-03-26,25.31,-8258000000.0,26898000000.0,35156000000.0,11591980000.0,-1.40372729474449
2012-03-27,24.28,-8258000000.0,26898000000.0,35156000000.0,11120240000.0,-1.3466020828287721
2012-03-28,23.96,-8258000000.0,26898000000.0,35156000000.0,10973680000.0,-1.3288544441753452
2012-03-29,23.89,-8258000000.0,26898000000.0,35156000000.0,10941620000.0,-1.324972148219908
2012-03-30,24.74,-8258000000.0,26898000000.0,35156000000.0,11330920000.0,-1.3721143133930733
2012-04-02,25.98,-8258000000.0,26898000000.0,35156000000.0,11898840000.0,-1.440886413175103
2012-04-03,26.92,-8258000000.0,26898000000.0,35156000000.0,12329360000.0,-1.4930201017195446
2012-04-04,26.86,-8258000000.0,26898000000.0,35156000000.0,12301880000.0,-1.4896924194720271
2012-04-05,26.96,-8258000000.0,26898000000.0,35156000000.0,12347680000.0,-1.495238556551223
2012-04-09,26.85,-8258000000.0,26898000000.0,35156000000.0,12297300000.0,-1.4891378057641076
2012-04-10,26.35,-8258000000.0,26898000000.0,35156000000.0,12068300000.0,-1.4614071203681278
2012-04-11,26.73,-8258000000.0,26898000000.0,35156000000.0,12242340000.0,-1.4824824412690725
2012-04-12,27.57,-8258000000.0,26898000000.0,35156000000.0,12627060000.0,-1.5290699927343183
2012-04-13,27.0,-8258000000.0,26898000000.0,35156000000.0,12366000000.0,-1.4974570113829013
2012-04-16,27.18,-8258000000.0,26898000000.0,35156000000.0,12448440000.0,-1.5074400581254541
2012-04-17,27.61,-8258000000.0,26898000000.0,35156000000.0,12645380000.0,-1.5312884475659967
2012-04-18,27.49,-8258000000.0,26898000000.0,35156000000.0,12590420000.0,-1.5246330830709616
2012-04-19,27.6,-8258000000.0,26898000000.0,35156000000.0,12640800000.0,-1.530733833858077
2012-04-20,26.98,-8258000000.0,26898000000.0,35156000000.0,12356840000.0,-1.4963477839670623
2012-04-23,26.26,-8258000000.0,26898000000.0,35156000000.0,12027080000.0,-1.4564155969968515
2012-04-24,26.86,-8258000000.0,26898000000.0,35156000000.0,12301880000.0,-1.4896924194720271
