date,close price,WEC_SHE,WEC_TA,WEC_TL,market cap,PB Ratio
1981-10-27,2.86,10492700000.0,35042000000.0,24549300000.0,,
1981-10-28,2.88,10492700000.0,35042000000.0,24549300000.0,,
1981-10-29,2.92,10492700000.0,35042000000.0,24549300000.0,,
1981-10-30,2.94,10492700000.0,35042000000.0,24549300000.0,,
1981-11-02,2.92,10492700000.0,35042000000.0,24549300000.0,,
1981-11-03,2.94,10492700000.0,35042000000.0,24549300000.0,,
1981-11-04,2.97,10492700000.0,35042000000.0,24549300000.0,,
1981-11-05,3.04,10492700000.0,35042000000.0,24549300000.0,,
1981-11-06,3.06,10492700000.0,35042000000.0,24549300000.0,,
1981-11-09,3.17,10492700000.0,35042000000.0,24549300000.0,,
1981-11-10,3.15,10492700000.0,35042000000.0,24549300000.0,,
1981-11-11,3.13,10492700000.0,35042000000.0,24549300000.0,,
1981-11-12,3.19,10492700000.0,35042000000.0,24549300000.0,,
1981-11-13,3.14,10492700000.0,35042000000.0,24549300000.0,,
1981-11-16,3.13,10492700000.0,35042000000.0,24549300000.0,,
1981-11-17,3.17,10492700000.0,35042000000.0,24549300000.0,,
1981-11-18,3.17,10492700000.0,35042000000.0,24549300000.0,,
1981-11-19,3.14,10492700000.0,35042000000.0,24549300000.0,,
1981-11-20,3.14,10492700000.0,35042000000.0,24549300000.0,,
1981-11-23,3.14,10492700000.0,35042000000.0,24549300000.0,,
1981-11-24,3.13,10492700000.0,35042000000.0,24549300000.0,,
1981-11-25,3.1,10492700000.0,35042000000.0,24549300000.0,,
1981-11-27,3.04,10492700000.0,35042000000.0,24549300000.0,,
1981-11-30,3.06,10492700000.0,35042000000.0,24549300000.0,,
1981-12-01,3.01,10492700000.0,35042000000.0,24549300000.0,,
1981-12-02,2.99,10492700000.0,35042000000.0,24549300000.0,,
1981-12-03,3.01,10492700000.0,35042000000.0,24549300000.0,,
1981-12-04,3.06,10492700000.0,35042000000.0,24549300000.0,,
1981-12-07,3.01,10492700000.0,35042000000.0,24549300000.0,,
1981-12-08,3.03,10492700000.0,35042000000.0,24549300000.0,,
1981-12-09,3.04,10492700000.0,35042000000.0,24549300000.0,,
1981-12-10,3.0,10492700000.0,35042000000.0,24549300000.0,,
1981-12-11,2.97,10492700000.0,35042000000.0,24549300000.0,,
1981-12-14,2.96,10492700000.0,35042000000.0,24549300000.0,,
1981-12-15,2.96,10492700000.0,35042000000.0,24549300000.0,,
1981-12-16,2.99,10492700000.0,35042000000.0,24549300000.0,,
1981-12-17,2.99,10492700000.0,35042000000.0,24549300000.0,,
1981-12-18,2.99,10492700000.0,35042000000.0,24549300000.0,,
1981-12-21,3.04,10492700000.0,35042000000.0,24549300000.0,,
1981-12-22,3.06,10492700000.0,35042000000.0,24549300000.0,,
1981-12-23,3.03,10492700000.0,35042000000.0,24549300000.0,,
1981-12-24,3.01,10492700000.0,35042000000.0,24549300000.0,,
1981-12-28,3.01,10492700000.0,35042000000.0,24549300000.0,,
1981-12-29,2.99,10492700000.0,35042000000.0,24549300000.0,,
1981-12-30,3.03,10492700000.0,35042000000.0,24549300000.0,,
1981-12-31,3.03,10492700000.0,35042000000.0,24549300000.0,,
1982-01-04,3.04,10492700000.0,35042000000.0,24549300000.0,,
1982-01-05,3.03,10492700000.0,35042000000.0,24549300000.0,,
1982-01-06,3.03,10492700000.0,35042000000.0,24549300000.0,,
1982-01-07,2.96,10492700000.0,35042000000.0,24549300000.0,,
1982-01-08,2.97,10492700000.0,35042000000.0,24549300000.0,,
1982-01-11,2.94,10492700000.0,35042000000.0,24549300000.0,,
1982-01-12,2.96,10492700000.0,35042000000.0,24549300000.0,,
1982-01-13,2.94,10492700000.0,35042000000.0,24549300000.0,,
1982-01-14,2.93,10492700000.0,35042000000.0,24549300000.0,,
1982-01-15,2.93,10492700000.0,35042000000.0,24549300000.0,,
1982-01-18,2.93,10492700000.0,35042000000.0,24549300000.0,,
1982-01-19,2.94,10492700000.0,35042000000.0,24549300000.0,,
1982-01-20,2.93,10492700000.0,35042000000.0,24549300000.0,,
1982-01-21,2.99,10492700000.0,35042000000.0,24549300000.0,,
1982-01-22,3.0,10492700000.0,35042000000.0,24549300000.0,,
1982-01-25,3.11,10492700000.0,35042000000.0,24549300000.0,,
1982-01-26,3.08,10492700000.0,35042000000.0,24549300000.0,,
1982-01-27,3.06,10492700000.0,35042000000.0,24549300000.0,,
1982-01-28,3.08,10492700000.0,35042000000.0,24549300000.0,,
1982-01-29,3.11,10492700000.0,35042000000.0,24549300000.0,,
1982-02-01,3.11,10492700000.0,35042000000.0,24549300000.0,,
1982-02-02,3.01,10492700000.0,35042000000.0,24549300000.0,,
1982-02-03,3.07,10492700000.0,35042000000.0,24549300000.0,,
1982-02-04,3.11,10492700000.0,35042000000.0,24549300000.0,,
1982-02-05,3.15,10492700000.0,35042000000.0,24549300000.0,,
1982-02-08,3.14,10492700000.0,35042000000.0,24549300000.0,,
1982-02-09,3.14,10492700000.0,35042000000.0,24549300000.0,,
1982-02-10,3.19,10492700000.0,35042000000.0,24549300000.0,,
1982-02-11,3.19,10492700000.0,35042000000.0,24549300000.0,,
1982-02-12,3.18,10492700000.0,35042000000.0,24549300000.0,,
1982-02-16,3.21,10492700000.0,35042000000.0,24549300000.0,,
1982-02-17,3.19,10492700000.0,35042000000.0,24549300000.0,,
1982-02-18,3.19,10492700000.0,35042000000.0,24549300000.0,,
1982-02-19,3.19,10492700000.0,35042000000.0,24549300000.0,,
1982-02-22,3.22,10492700000.0,35042000000.0,24549300000.0,,
1982-02-23,3.22,10492700000.0,35042000000.0,24549300000.0,,
1982-02-24,3.29,10492700000.0,35042000000.0,24549300000.0,,
1982-02-25,3.31,10492700000.0,35042000000.0,24549300000.0,,
1982-02-26,3.31,10492700000.0,35042000000.0,24549300000.0,,
1982-03-01,3.31,10492700000.0,35042000000.0,24549300000.0,,
1982-03-02,3.29,10492700000.0,35042000000.0,24549300000.0,,
1982-03-03,3.29,10492700000.0,35042000000.0,24549300000.0,,
1982-03-04,3.31,10492700000.0,35042000000.0,24549300000.0,,
1982-03-05,3.38,10492700000.0,35042000000.0,24549300000.0,,
1982-03-08,3.39,10492700000.0,35042000000.0,24549300000.0,,
1982-03-09,3.4,10492700000.0,35042000000.0,24549300000.0,,
1982-03-10,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-03-11,3.38,10492700000.0,35042000000.0,24549300000.0,,
1982-03-12,3.35,10492700000.0,35042000000.0,24549300000.0,,
1982-03-15,3.36,10492700000.0,35042000000.0,24549300000.0,,
1982-03-16,3.38,10492700000.0,35042000000.0,24549300000.0,,
1982-03-17,3.39,10492700000.0,35042000000.0,24549300000.0,,
1982-03-18,3.39,10492700000.0,35042000000.0,24549300000.0,,
1982-03-19,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-03-22,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-03-23,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-03-24,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-03-25,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-03-26,3.4,10492700000.0,35042000000.0,24549300000.0,,
1982-03-29,3.4,10492700000.0,35042000000.0,24549300000.0,,
1982-03-30,3.4,10492700000.0,35042000000.0,24549300000.0,,
1982-03-31,3.36,10492700000.0,35042000000.0,24549300000.0,,
1982-04-01,3.36,10492700000.0,35042000000.0,24549300000.0,,
1982-04-02,3.36,10492700000.0,35042000000.0,24549300000.0,,
1982-04-05,3.36,10492700000.0,35042000000.0,24549300000.0,,
1982-04-06,3.35,10492700000.0,35042000000.0,24549300000.0,,
1982-04-07,3.33,10492700000.0,35042000000.0,24549300000.0,,
1982-04-08,3.33,10492700000.0,35042000000.0,24549300000.0,,
1982-04-12,3.33,10492700000.0,35042000000.0,24549300000.0,,
1982-04-13,3.35,10492700000.0,35042000000.0,24549300000.0,,
1982-04-14,3.32,10492700000.0,35042000000.0,24549300000.0,,
1982-04-15,3.33,10492700000.0,35042000000.0,24549300000.0,,
1982-04-16,3.35,10492700000.0,35042000000.0,24549300000.0,,
1982-04-19,3.36,10492700000.0,35042000000.0,24549300000.0,,
1982-04-20,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-04-21,3.46,10492700000.0,35042000000.0,24549300000.0,,
1982-04-22,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-04-23,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-04-26,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-04-27,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-04-28,3.6,10492700000.0,35042000000.0,24549300000.0,,
1982-04-29,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-04-30,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-05-03,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-05-04,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-05-05,3.47,10492700000.0,35042000000.0,24549300000.0,,
1982-05-06,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-05-07,3.57,10492700000.0,35042000000.0,24549300000.0,,
1982-05-10,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-05-11,3.57,10492700000.0,35042000000.0,24549300000.0,,
1982-05-12,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-05-13,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-05-14,3.5,10492700000.0,35042000000.0,24549300000.0,,
1982-05-17,3.5,10492700000.0,35042000000.0,24549300000.0,,
1982-05-18,3.5,10492700000.0,35042000000.0,24549300000.0,,
1982-05-19,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-05-20,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-05-21,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-05-24,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-05-25,3.57,10492700000.0,35042000000.0,24549300000.0,,
1982-05-26,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-05-27,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-05-28,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-06-01,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-06-02,3.49,10492700000.0,35042000000.0,24549300000.0,,
1982-06-03,3.46,10492700000.0,35042000000.0,24549300000.0,,
1982-06-04,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-06-07,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-06-08,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-06-09,3.46,10492700000.0,35042000000.0,24549300000.0,,
1982-06-10,3.46,10492700000.0,35042000000.0,24549300000.0,,
1982-06-11,3.47,10492700000.0,35042000000.0,24549300000.0,,
1982-06-14,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-06-15,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-06-16,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-06-17,3.47,10492700000.0,35042000000.0,24549300000.0,,
1982-06-18,3.47,10492700000.0,35042000000.0,24549300000.0,,
1982-06-21,3.47,10492700000.0,35042000000.0,24549300000.0,,
1982-06-22,3.47,10492700000.0,35042000000.0,24549300000.0,,
1982-06-23,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-06-24,3.39,10492700000.0,35042000000.0,24549300000.0,,
1982-06-25,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-06-28,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-06-29,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-06-30,3.43,10492700000.0,35042000000.0,24549300000.0,,
1982-07-01,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-07-02,3.42,10492700000.0,35042000000.0,24549300000.0,,
1982-07-06,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-07-07,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-07-08,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-07-09,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-07-12,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-07-13,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-07-14,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-07-15,3.51,10492700000.0,35042000000.0,24549300000.0,,
1982-07-16,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-07-19,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-07-20,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-07-21,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-07-22,3.57,10492700000.0,35042000000.0,24549300000.0,,
1982-07-23,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-07-26,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-07-27,3.53,10492700000.0,35042000000.0,24549300000.0,,
1982-07-28,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-07-29,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-07-30,3.52,10492700000.0,35042000000.0,24549300000.0,,
1982-08-02,3.52,10492700000.0,35042000000.0,24549300000.0,,
1982-08-03,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-08-04,3.44,10492700000.0,35042000000.0,24549300000.0,,
1982-08-05,3.4,10492700000.0,35042000000.0,24549300000.0,,
1982-08-06,3.38,10492700000.0,35042000000.0,24549300000.0,,
1982-08-09,3.35,10492700000.0,35042000000.0,24549300000.0,,
1982-08-10,3.4,10492700000.0,35042000000.0,24549300000.0,,
1982-08-11,3.46,10492700000.0,35042000000.0,24549300000.0,,
1982-08-12,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-08-13,3.71,10492700000.0,35042000000.0,24549300000.0,,
1982-08-16,3.75,10492700000.0,35042000000.0,24549300000.0,,
1982-08-17,3.96,10492700000.0,35042000000.0,24549300000.0,,
1982-08-18,4.08,10492700000.0,35042000000.0,24549300000.0,,
1982-08-19,4.0,10492700000.0,35042000000.0,24549300000.0,,
1982-08-20,4.04,10492700000.0,35042000000.0,24549300000.0,,
1982-08-23,3.96,10492700000.0,35042000000.0,24549300000.0,,
1982-08-24,3.92,10492700000.0,35042000000.0,24549300000.0,,
1982-08-25,3.94,10492700000.0,35042000000.0,24549300000.0,,
1982-08-26,3.9,10492700000.0,35042000000.0,24549300000.0,,
1982-08-27,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-08-30,3.67,10492700000.0,35042000000.0,24549300000.0,,
1982-08-31,3.73,10492700000.0,35042000000.0,24549300000.0,,
1982-09-01,3.73,10492700000.0,35042000000.0,24549300000.0,,
1982-09-02,3.85,10492700000.0,35042000000.0,24549300000.0,,
1982-09-03,3.98,10492700000.0,35042000000.0,24549300000.0,,
1982-09-07,3.96,10492700000.0,35042000000.0,24549300000.0,,
1982-09-08,3.92,10492700000.0,35042000000.0,24549300000.0,,
1982-09-09,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-09-10,3.73,10492700000.0,35042000000.0,24549300000.0,,
1982-09-13,3.77,10492700000.0,35042000000.0,24549300000.0,,
1982-09-14,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-09-15,3.98,10492700000.0,35042000000.0,24549300000.0,,
1982-09-16,3.85,10492700000.0,35042000000.0,24549300000.0,,
1982-09-17,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-09-20,3.88,10492700000.0,35042000000.0,24549300000.0,,
1982-09-21,3.9,10492700000.0,35042000000.0,24549300000.0,,
1982-09-22,3.88,10492700000.0,35042000000.0,24549300000.0,,
1982-09-23,3.9,10492700000.0,35042000000.0,24549300000.0,,
1982-09-24,3.88,10492700000.0,35042000000.0,24549300000.0,,
1982-09-27,3.9,10492700000.0,35042000000.0,24549300000.0,,
1982-09-28,3.88,10492700000.0,35042000000.0,24549300000.0,,
1982-09-29,3.79,10492700000.0,35042000000.0,24549300000.0,,
1982-09-30,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-10-01,3.85,10492700000.0,35042000000.0,24549300000.0,,
1982-10-04,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-10-05,3.81,10492700000.0,35042000000.0,24549300000.0,,
1982-10-06,3.92,10492700000.0,35042000000.0,24549300000.0,,
1982-10-07,4.02,10492700000.0,35042000000.0,24549300000.0,,
1982-10-08,4.08,10492700000.0,35042000000.0,24549300000.0,,
1982-10-11,4.19,10492700000.0,35042000000.0,24549300000.0,,
1982-10-12,4.08,10492700000.0,35042000000.0,24549300000.0,,
1982-10-13,4.06,10492700000.0,35042000000.0,24549300000.0,,
1982-10-14,4.08,10492700000.0,35042000000.0,24549300000.0,,
1982-10-15,4.15,10492700000.0,35042000000.0,24549300000.0,,
1982-10-18,4.1,10492700000.0,35042000000.0,24549300000.0,,
1982-10-19,4.15,10492700000.0,35042000000.0,24549300000.0,,
1982-10-20,4.15,10492700000.0,35042000000.0,24549300000.0,,
1982-10-21,4.02,10492700000.0,35042000000.0,24549300000.0,,
1982-10-22,4.06,10492700000.0,35042000000.0,24549300000.0,,
1982-10-25,3.88,10492700000.0,35042000000.0,24549300000.0,,
1982-10-26,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-10-27,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-10-28,3.85,10492700000.0,35042000000.0,24549300000.0,,
1982-10-29,4.04,10492700000.0,35042000000.0,24549300000.0,,
1982-11-01,4.0,10492700000.0,35042000000.0,24549300000.0,,
1982-11-02,3.98,10492700000.0,35042000000.0,24549300000.0,,
1982-11-03,4.04,10492700000.0,35042000000.0,24549300000.0,,
1982-11-04,4.0,10492700000.0,35042000000.0,24549300000.0,,
1982-11-05,3.88,10492700000.0,35042000000.0,24549300000.0,,
1982-11-08,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-11-09,3.81,10492700000.0,35042000000.0,24549300000.0,,
1982-11-10,3.79,10492700000.0,35042000000.0,24549300000.0,,
1982-11-11,3.71,10492700000.0,35042000000.0,24549300000.0,,
1982-11-12,3.67,10492700000.0,35042000000.0,24549300000.0,,
1982-11-15,3.67,10492700000.0,35042000000.0,24549300000.0,,
1982-11-16,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-11-17,3.6,10492700000.0,35042000000.0,24549300000.0,,
1982-11-18,3.6,10492700000.0,35042000000.0,24549300000.0,,
1982-11-19,3.52,10492700000.0,35042000000.0,24549300000.0,,
1982-11-22,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-11-23,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-11-24,3.5,10492700000.0,35042000000.0,24549300000.0,,
1982-11-26,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-11-29,3.56,10492700000.0,35042000000.0,24549300000.0,,
1982-11-30,3.46,10492700000.0,35042000000.0,24549300000.0,,
1982-12-01,3.5,10492700000.0,35042000000.0,24549300000.0,,
1982-12-02,3.52,10492700000.0,35042000000.0,24549300000.0,,
1982-12-03,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-12-06,3.6,10492700000.0,35042000000.0,24549300000.0,,
1982-12-07,3.63,10492700000.0,35042000000.0,24549300000.0,,
1982-12-08,3.63,10492700000.0,35042000000.0,24549300000.0,,
1982-12-09,3.63,10492700000.0,35042000000.0,24549300000.0,,
1982-12-10,3.63,10492700000.0,35042000000.0,24549300000.0,,
1982-12-13,3.71,10492700000.0,35042000000.0,24549300000.0,,
1982-12-14,3.69,10492700000.0,35042000000.0,24549300000.0,,
1982-12-15,3.54,10492700000.0,35042000000.0,24549300000.0,,
1982-12-16,3.58,10492700000.0,35042000000.0,24549300000.0,,
1982-12-17,3.63,10492700000.0,35042000000.0,24549300000.0,,
1982-12-20,3.71,10492700000.0,35042000000.0,24549300000.0,,
1982-12-21,3.67,10492700000.0,35042000000.0,24549300000.0,,
1982-12-22,3.69,10492700000.0,35042000000.0,24549300000.0,,
1982-12-23,3.77,10492700000.0,35042000000.0,24549300000.0,,
1982-12-27,3.81,10492700000.0,35042000000.0,24549300000.0,,
1982-12-28,3.81,10492700000.0,35042000000.0,24549300000.0,,
1982-12-29,3.81,10492700000.0,35042000000.0,24549300000.0,,
1982-12-30,3.83,10492700000.0,35042000000.0,24549300000.0,,
1982-12-31,3.79,10492700000.0,35042000000.0,24549300000.0,,
1983-01-03,3.71,10492700000.0,35042000000.0,24549300000.0,,
1983-01-04,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-01-05,3.77,10492700000.0,35042000000.0,24549300000.0,,
1983-01-06,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-01-07,3.85,10492700000.0,35042000000.0,24549300000.0,,
1983-01-10,3.9,10492700000.0,35042000000.0,24549300000.0,,
1983-01-11,3.92,10492700000.0,35042000000.0,24549300000.0,,
1983-01-12,3.94,10492700000.0,35042000000.0,24549300000.0,,
1983-01-13,3.92,10492700000.0,35042000000.0,24549300000.0,,
1983-01-14,3.85,10492700000.0,35042000000.0,24549300000.0,,
1983-01-17,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-01-18,3.85,10492700000.0,35042000000.0,24549300000.0,,
1983-01-19,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-01-20,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-01-21,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-01-24,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-01-25,3.79,10492700000.0,35042000000.0,24549300000.0,,
1983-01-26,3.79,10492700000.0,35042000000.0,24549300000.0,,
1983-01-27,3.79,10492700000.0,35042000000.0,24549300000.0,,
1983-01-28,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-01-31,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-02-01,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-02-02,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-02-03,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-02-04,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-02-07,3.77,10492700000.0,35042000000.0,24549300000.0,,
1983-02-08,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-02-09,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-02-10,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-02-11,3.85,10492700000.0,35042000000.0,24549300000.0,,
1983-02-14,3.83,10492700000.0,35042000000.0,24549300000.0,,
1983-02-15,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-02-16,3.77,10492700000.0,35042000000.0,24549300000.0,,
1983-02-17,3.81,10492700000.0,35042000000.0,24549300000.0,,
1983-02-18,3.79,10492700000.0,35042000000.0,24549300000.0,,
1983-02-22,3.77,10492700000.0,35042000000.0,24549300000.0,,
1983-02-23,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-02-24,3.75,10492700000.0,35042000000.0,24549300000.0,,
1983-02-25,3.85,10492700000.0,35042000000.0,24549300000.0,,
1983-02-28,3.88,10492700000.0,35042000000.0,24549300000.0,,
1983-03-01,3.77,10492700000.0,35042000000.0,24549300000.0,,
1983-03-02,3.88,10492700000.0,35042000000.0,24549300000.0,,
1983-03-03,3.9,10492700000.0,35042000000.0,24549300000.0,,
