date,close price,AES_SHE,AES_TA,AES_TL,market cap,PB Ratio
1993-02-04,4.49,2462000000.0,34566000000.0,32104000000.0,,
1993-02-05,4.37,2462000000.0,34566000000.0,32104000000.0,,
1993-02-08,4.45,2462000000.0,34566000000.0,32104000000.0,,
1993-02-09,4.29,2462000000.0,34566000000.0,32104000000.0,,
1993-02-10,4.33,2462000000.0,34566000000.0,32104000000.0,,
1993-02-11,4.49,2462000000.0,34566000000.0,32104000000.0,,
1993-02-12,4.71,2462000000.0,34566000000.0,32104000000.0,,
1993-02-16,4.45,2462000000.0,34566000000.0,32104000000.0,,
1993-02-17,4.45,2462000000.0,34566000000.0,32104000000.0,,
1993-02-18,4.45,2462000000.0,34566000000.0,32104000000.0,,
1993-02-19,4.41,2462000000.0,34566000000.0,32104000000.0,,
1993-02-22,4.45,2462000000.0,34566000000.0,32104000000.0,,
1993-02-23,4.41,2462000000.0,34566000000.0,32104000000.0,,
1993-02-24,4.49,2462000000.0,34566000000.0,32104000000.0,,
1993-02-25,4.61,2462000000.0,34566000000.0,32104000000.0,,
1993-02-26,4.65,2462000000.0,34566000000.0,32104000000.0,,
1993-03-01,4.57,2462000000.0,34566000000.0,32104000000.0,,
1993-03-02,4.53,2462000000.0,34566000000.0,32104000000.0,,
1993-03-03,4.61,2462000000.0,34566000000.0,32104000000.0,,
1993-03-04,4.57,2462000000.0,34566000000.0,32104000000.0,,
1993-03-05,4.61,2462000000.0,34566000000.0,32104000000.0,,
1993-03-08,4.73,2462000000.0,34566000000.0,32104000000.0,,
1993-03-09,4.59,2462000000.0,34566000000.0,32104000000.0,,
1993-03-10,4.65,2462000000.0,34566000000.0,32104000000.0,,
1993-03-11,4.61,2462000000.0,34566000000.0,32104000000.0,,
1993-03-12,4.73,2462000000.0,34566000000.0,32104000000.0,,
1993-03-15,4.61,2462000000.0,34566000000.0,32104000000.0,,
1993-03-16,4.73,2462000000.0,34566000000.0,32104000000.0,,
1993-03-17,4.61,2462000000.0,34566000000.0,32104000000.0,,
1993-03-18,4.73,2462000000.0,34566000000.0,32104000000.0,,
1993-03-19,4.77,2462000000.0,34566000000.0,32104000000.0,,
1993-03-22,4.69,2462000000.0,34566000000.0,32104000000.0,,
1993-03-23,4.81,2462000000.0,34566000000.0,32104000000.0,,
1993-03-24,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-03-25,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-03-26,4.85,2462000000.0,34566000000.0,32104000000.0,,
1993-03-29,4.85,2462000000.0,34566000000.0,32104000000.0,,
1993-03-30,4.98,2462000000.0,34566000000.0,32104000000.0,,
1993-03-31,4.98,2462000000.0,34566000000.0,32104000000.0,,
1993-04-01,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-04-02,5.04,2462000000.0,34566000000.0,32104000000.0,,
1993-04-05,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-04-06,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-04-07,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-04-08,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-04-12,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-04-13,5.08,2462000000.0,34566000000.0,32104000000.0,,
1993-04-14,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-04-15,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-04-16,4.98,2462000000.0,34566000000.0,32104000000.0,,
1993-04-19,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-04-20,4.98,2462000000.0,34566000000.0,32104000000.0,,
1993-04-21,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-04-22,4.98,2462000000.0,34566000000.0,32104000000.0,,
1993-04-23,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-04-26,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-04-27,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-04-28,5.16,2462000000.0,34566000000.0,32104000000.0,,
1993-04-29,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-04-30,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-05-03,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-05-04,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-05-05,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-05-06,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-05-07,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-05-10,4.77,2462000000.0,34566000000.0,32104000000.0,,
1993-05-11,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-05-12,4.81,2462000000.0,34566000000.0,32104000000.0,,
1993-05-13,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-05-14,4.92,2462000000.0,34566000000.0,32104000000.0,,
1993-05-17,4.85,2462000000.0,34566000000.0,32104000000.0,,
1993-05-18,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-05-19,4.69,2462000000.0,34566000000.0,32104000000.0,,
1993-05-20,4.73,2462000000.0,34566000000.0,32104000000.0,,
1993-05-21,4.65,2462000000.0,34566000000.0,32104000000.0,,
1993-05-24,4.69,2462000000.0,34566000000.0,32104000000.0,,
1993-05-25,4.69,2462000000.0,34566000000.0,32104000000.0,,
1993-05-26,4.77,2462000000.0,34566000000.0,32104000000.0,,
1993-05-27,4.77,2462000000.0,34566000000.0,32104000000.0,,
1993-05-28,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-01,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-02,4.81,2462000000.0,34566000000.0,32104000000.0,,
1993-06-03,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-04,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-07,4.69,2462000000.0,34566000000.0,32104000000.0,,
1993-06-08,4.65,2462000000.0,34566000000.0,32104000000.0,,
1993-06-09,4.81,2462000000.0,34566000000.0,32104000000.0,,
1993-06-10,4.96,2462000000.0,34566000000.0,32104000000.0,,
1993-06-11,4.87,2462000000.0,34566000000.0,32104000000.0,,
1993-06-14,4.94,2462000000.0,34566000000.0,32104000000.0,,
1993-06-15,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-16,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-06-17,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-06-18,4.94,2462000000.0,34566000000.0,32104000000.0,,
1993-06-21,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-06-22,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-06-23,5.0,2462000000.0,34566000000.0,32104000000.0,,
1993-06-24,5.08,2462000000.0,34566000000.0,32104000000.0,,
1993-06-25,5.04,2462000000.0,34566000000.0,32104000000.0,,
1993-06-28,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-29,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-06-30,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-07-01,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-07-02,4.89,2462000000.0,34566000000.0,32104000000.0,,
1993-07-06,4.98,2462000000.0,34566000000.0,32104000000.0,,
1993-07-07,4.96,2462000000.0,34566000000.0,32104000000.0,,
1993-07-08,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-07-09,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-07-12,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-07-13,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-07-14,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-07-15,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-07-16,5.08,2462000000.0,34566000000.0,32104000000.0,,
1993-07-19,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-07-20,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-07-21,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-07-22,5.08,2462000000.0,34566000000.0,32104000000.0,,
1993-07-23,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-07-26,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-07-27,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-07-28,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-07-29,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-07-30,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-08-02,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-08-03,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-08-04,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-08-05,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-08-06,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-09,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-08-10,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-11,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-08-12,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-08-13,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-08-16,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-17,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-08-18,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-08-19,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-08-20,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-23,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-24,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-25,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-08-26,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-08-27,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-08-30,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-08-31,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-09-01,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-09-02,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-09-03,5.24,2462000000.0,34566000000.0,32104000000.0,,
1993-09-07,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-09-08,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-09-09,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-09-10,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-09-13,5.12,2462000000.0,34566000000.0,32104000000.0,,
1993-09-14,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-09-15,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-09-16,5.14,2462000000.0,34566000000.0,32104000000.0,,
1993-09-17,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-09-20,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-09-21,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-09-22,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-09-23,5.16,2462000000.0,34566000000.0,32104000000.0,,
1993-09-24,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-09-27,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-09-28,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-09-29,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-09-30,5.2,2462000000.0,34566000000.0,32104000000.0,,
1993-10-01,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-10-04,5.3,2462000000.0,34566000000.0,32104000000.0,,
1993-10-05,5.3,2462000000.0,34566000000.0,32104000000.0,,
1993-10-06,5.28,2462000000.0,34566000000.0,32104000000.0,,
1993-10-07,5.34,2462000000.0,34566000000.0,32104000000.0,,
1993-10-08,5.32,2462000000.0,34566000000.0,32104000000.0,,
1993-10-11,5.38,2462000000.0,34566000000.0,32104000000.0,,
1993-10-12,5.32,2462000000.0,34566000000.0,32104000000.0,,
1993-10-13,5.38,2462000000.0,34566000000.0,32104000000.0,,
1993-10-14,5.34,2462000000.0,34566000000.0,32104000000.0,,
1993-10-15,5.38,2462000000.0,34566000000.0,32104000000.0,,
1993-10-18,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-10-19,5.3,2462000000.0,34566000000.0,32104000000.0,,
1993-10-20,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-10-21,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-10-22,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-10-25,5.1,2462000000.0,34566000000.0,32104000000.0,,
1993-10-26,5.08,2462000000.0,34566000000.0,32104000000.0,,
1993-10-27,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-10-28,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-10-29,5.3,2462000000.0,34566000000.0,32104000000.0,,
1993-11-01,5.42,2462000000.0,34566000000.0,32104000000.0,,
1993-11-02,5.42,2462000000.0,34566000000.0,32104000000.0,,
1993-11-03,5.32,2462000000.0,34566000000.0,32104000000.0,,
1993-11-04,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-11-05,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-11-08,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-11-09,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-11-10,5.06,2462000000.0,34566000000.0,32104000000.0,,
1993-11-11,5.02,2462000000.0,34566000000.0,32104000000.0,,
1993-11-12,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-11-15,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-11-16,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-11-17,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-11-18,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-11-19,5.24,2462000000.0,34566000000.0,32104000000.0,,
1993-11-22,5.24,2462000000.0,34566000000.0,32104000000.0,,
1993-11-23,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-11-24,5.34,2462000000.0,34566000000.0,32104000000.0,,
1993-11-26,5.38,2462000000.0,34566000000.0,32104000000.0,,
1993-11-29,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-11-30,5.22,2462000000.0,34566000000.0,32104000000.0,,
1993-12-01,5.26,2462000000.0,34566000000.0,32104000000.0,,
1993-12-02,5.18,2462000000.0,34566000000.0,32104000000.0,,
1993-12-03,5.34,2462000000.0,34566000000.0,32104000000.0,,
1993-12-06,5.34,2462000000.0,34566000000.0,32104000000.0,,
1993-12-07,5.54,2462000000.0,34566000000.0,32104000000.0,,
1993-12-08,5.62,2462000000.0,34566000000.0,32104000000.0,,
1993-12-09,5.62,2462000000.0,34566000000.0,32104000000.0,,
1993-12-10,5.54,2462000000.0,34566000000.0,32104000000.0,,
1993-12-13,5.54,2462000000.0,34566000000.0,32104000000.0,,
1993-12-14,5.5,2462000000.0,34566000000.0,32104000000.0,,
1993-12-15,5.5,2462000000.0,34566000000.0,32104000000.0,,
1993-12-16,5.48,2462000000.0,34566000000.0,32104000000.0,,
1993-12-17,5.46,2462000000.0,34566000000.0,32104000000.0,,
1993-12-20,5.52,2462000000.0,34566000000.0,32104000000.0,,
1993-12-21,5.46,2462000000.0,34566000000.0,32104000000.0,,
1993-12-22,5.5,2462000000.0,34566000000.0,32104000000.0,,
1993-12-23,5.54,2462000000.0,34566000000.0,32104000000.0,,
1993-12-27,5.58,2462000000.0,34566000000.0,32104000000.0,,
1993-12-28,5.66,2462000000.0,34566000000.0,32104000000.0,,
1993-12-29,5.66,2462000000.0,34566000000.0,32104000000.0,,
1993-12-30,5.58,2462000000.0,34566000000.0,32104000000.0,,
1993-12-31,5.66,2462000000.0,34566000000.0,32104000000.0,,
1994-01-03,5.78,2462000000.0,34566000000.0,32104000000.0,,
1994-01-04,5.78,2462000000.0,34566000000.0,32104000000.0,,
1994-01-05,5.72,2462000000.0,34566000000.0,32104000000.0,,
1994-01-06,5.74,2462000000.0,34566000000.0,32104000000.0,,
1994-01-07,5.78,2462000000.0,34566000000.0,32104000000.0,,
1994-01-10,5.89,2462000000.0,34566000000.0,32104000000.0,,
1994-01-11,5.85,2462000000.0,34566000000.0,32104000000.0,,
1994-01-12,5.87,2462000000.0,34566000000.0,32104000000.0,,
1994-01-13,5.83,2462000000.0,34566000000.0,32104000000.0,,
1994-01-14,5.91,2462000000.0,34566000000.0,32104000000.0,,
1994-01-17,5.91,2462000000.0,34566000000.0,32104000000.0,,
1994-01-18,5.74,2462000000.0,34566000000.0,32104000000.0,,
1994-01-19,5.62,2462000000.0,34566000000.0,32104000000.0,,
1994-01-20,5.7,2462000000.0,34566000000.0,32104000000.0,,
1994-01-21,5.78,2462000000.0,34566000000.0,32104000000.0,,
1994-01-24,5.74,2462000000.0,34566000000.0,32104000000.0,,
1994-01-25,5.74,2462000000.0,34566000000.0,32104000000.0,,
1994-01-26,5.74,2462000000.0,34566000000.0,32104000000.0,,
1994-01-27,5.74,2462000000.0,34566000000.0,32104000000.0,,
1994-01-28,5.7,2462000000.0,34566000000.0,32104000000.0,,
1994-01-31,5.76,2462000000.0,34566000000.0,32104000000.0,,
1994-02-01,5.7,2462000000.0,34566000000.0,32104000000.0,,
1994-02-02,5.64,2462000000.0,34566000000.0,32104000000.0,,
1994-02-03,5.34,2462000000.0,34566000000.0,32104000000.0,,
1994-02-04,5.46,2462000000.0,34566000000.0,32104000000.0,,
1994-02-07,5.43,2462000000.0,34566000000.0,32104000000.0,,
1994-02-08,5.58,2462000000.0,34566000000.0,32104000000.0,,
1994-02-09,5.64,2462000000.0,34566000000.0,32104000000.0,,
1994-02-10,5.7,2462000000.0,34566000000.0,32104000000.0,,
1994-02-11,5.67,2462000000.0,34566000000.0,32104000000.0,,
1994-02-14,5.7,2462000000.0,34566000000.0,32104000000.0,,
1994-02-15,5.83,2462000000.0,34566000000.0,32104000000.0,,
1994-02-16,5.95,2462000000.0,34566000000.0,32104000000.0,,
1994-02-17,5.76,2462000000.0,34566000000.0,32104000000.0,,
1994-02-18,5.76,2462000000.0,34566000000.0,32104000000.0,,
1994-02-22,5.83,2462000000.0,34566000000.0,32104000000.0,,
1994-02-23,5.79,2462000000.0,34566000000.0,32104000000.0,,
1994-02-24,5.76,2462000000.0,34566000000.0,32104000000.0,,
1994-02-25,5.58,2462000000.0,34566000000.0,32104000000.0,,
1994-02-28,5.58,2462000000.0,34566000000.0,32104000000.0,,
1994-03-01,5.4,2462000000.0,34566000000.0,32104000000.0,,
1994-03-02,5.52,2462000000.0,34566000000.0,32104000000.0,,
1994-03-03,5.52,2462000000.0,34566000000.0,32104000000.0,,
1994-03-04,5.5,2462000000.0,34566000000.0,32104000000.0,,
1994-03-07,5.41,2462000000.0,34566000000.0,32104000000.0,,
1994-03-08,5.5,2462000000.0,34566000000.0,32104000000.0,,
1994-03-09,5.41,2462000000.0,34566000000.0,32104000000.0,,
1994-03-10,5.5,2462000000.0,34566000000.0,32104000000.0,,
1994-03-11,5.53,2462000000.0,34566000000.0,32104000000.0,,
1994-03-14,5.75,2462000000.0,34566000000.0,32104000000.0,,
1994-03-15,5.63,2462000000.0,34566000000.0,32104000000.0,,
1994-03-16,5.69,2462000000.0,34566000000.0,32104000000.0,,
1994-03-17,5.69,2462000000.0,34566000000.0,32104000000.0,,
1994-03-18,5.75,2462000000.0,34566000000.0,32104000000.0,,
1994-03-21,5.81,2462000000.0,34566000000.0,32104000000.0,,
1994-03-22,5.69,2462000000.0,34566000000.0,32104000000.0,,
1994-03-23,5.81,2462000000.0,34566000000.0,32104000000.0,,
1994-03-24,5.63,2462000000.0,34566000000.0,32104000000.0,,
1994-03-25,5.56,2462000000.0,34566000000.0,32104000000.0,,
1994-03-28,5.5,2462000000.0,34566000000.0,32104000000.0,,
1994-03-29,5.38,2462000000.0,34566000000.0,32104000000.0,,
1994-03-30,5.25,2462000000.0,34566000000.0,32104000000.0,,
1994-03-31,5.0,2462000000.0,34566000000.0,32104000000.0,,
1994-04-04,4.94,2462000000.0,34566000000.0,32104000000.0,,
1994-04-05,5.06,2462000000.0,34566000000.0,32104000000.0,,
1994-04-06,5.25,2462000000.0,34566000000.0,32104000000.0,,
1994-04-07,5.22,2462000000.0,34566000000.0,32104000000.0,,
1994-04-08,5.19,2462000000.0,34566000000.0,32104000000.0,,
1994-04-11,5.28,2462000000.0,34566000000.0,32104000000.0,,
1994-04-12,5.38,2462000000.0,34566000000.0,32104000000.0,,
1994-04-13,5.31,2462000000.0,34566000000.0,32104000000.0,,
1994-04-14,5.19,2462000000.0,34566000000.0,32104000000.0,,
1994-04-15,5.25,2462000000.0,34566000000.0,32104000000.0,,
1994-04-18,5.19,2462000000.0,34566000000.0,32104000000.0,,
1994-04-19,4.63,2462000000.0,34566000000.0,32104000000.0,,
1994-04-20,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-04-21,4.53,2462000000.0,34566000000.0,32104000000.0,,
1994-04-22,4.52,2462000000.0,34566000000.0,32104000000.0,,
1994-04-25,4.53,2462000000.0,34566000000.0,32104000000.0,,
1994-04-26,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-04-28,4.56,2462000000.0,34566000000.0,32104000000.0,,
1994-04-29,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-05-02,4.47,2462000000.0,34566000000.0,32104000000.0,,
1994-05-03,4.47,2462000000.0,34566000000.0,32104000000.0,,
1994-05-04,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-05-05,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-05-06,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-05-09,4.38,2462000000.0,34566000000.0,32104000000.0,,
1994-05-10,4.31,2462000000.0,34566000000.0,32104000000.0,,
1994-05-11,4.25,2462000000.0,34566000000.0,32104000000.0,,
1994-05-12,4.09,2462000000.0,34566000000.0,32104000000.0,,
1994-05-13,4.13,2462000000.0,34566000000.0,32104000000.0,,
1994-05-16,4.13,2462000000.0,34566000000.0,32104000000.0,,
1994-05-17,4.25,2462000000.0,34566000000.0,32104000000.0,,
1994-05-18,4.31,2462000000.0,34566000000.0,32104000000.0,,
1994-05-19,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-05-20,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-05-23,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-05-24,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-05-25,4.31,2462000000.0,34566000000.0,32104000000.0,,
1994-05-26,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-05-27,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-05-31,4.47,2462000000.0,34566000000.0,32104000000.0,,
1994-06-01,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-06-02,4.47,2462000000.0,34566000000.0,32104000000.0,,
1994-06-03,4.56,2462000000.0,34566000000.0,32104000000.0,,
1994-06-06,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-06-07,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-06-08,4.25,2462000000.0,34566000000.0,32104000000.0,,
1994-06-09,4.34,2462000000.0,34566000000.0,32104000000.0,,
1994-06-10,4.38,2462000000.0,34566000000.0,32104000000.0,,
1994-06-13,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-06-14,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-06-15,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-06-16,4.69,2462000000.0,34566000000.0,32104000000.0,,
1994-06-17,4.5,2462000000.0,34566000000.0,32104000000.0,,
1994-06-20,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-06-21,4.25,2462000000.0,34566000000.0,32104000000.0,,
1994-06-22,4.44,2462000000.0,34566000000.0,32104000000.0,,
1994-06-23,4.66,2462000000.0,34566000000.0,32104000000.0,,
1994-06-24,4.66,2462000000.0,34566000000.0,32104000000.0,,
1994-06-27,4.69,2462000000.0,34566000000.0,32104000000.0,,
1994-06-28,4.72,2462000000.0,34566000000.0,32104000000.0,,
1994-06-29,4.72,2462000000.0,34566000000.0,32104000000.0,,
1994-06-30,4.69,2462000000.0,34566000000.0,32104000000.0,,
