date,NEE,NEE_SHE,PB Ratio
2018-01-12,71296776000.0,26398000000.0,2.700840063641185
2018-01-16,71401122000.0,26398000000.0,2.704792863095689
2018-01-17,72036684000.0,26398000000.0,2.728869005227669
2018-01-18,71514954000.0,26398000000.0,2.709105007955148
2018-01-19,71220888000.0,26398000000.0,2.6979653004015454
2018-01-22,71154486000.0,26398000000.0,2.695449882566861
2018-01-23,72435096000.0,26398000000.0,2.7439615122357752
2018-01-24,71548155000.0,26398000000.0,2.71036271687249
2018-01-25,72610587000.0,26398000000.0,2.7506094022274414
2018-01-26,74792367000.0,26398000000.0,2.833258845367073
2018-01-29,73839024000.0,26398000000.0,2.7971446321691036
2018-01-30,73563930000.0,26398000000.0,2.786723615425411
2018-01-31,75138606000.0,26398000000.0,2.846374952647928
2018-02-01,74152062000.0,26398000000.0,2.809003030532616
2018-02-02,73952856000.0,26398000000.0,2.8014567770285628
2018-02-05,73179747000.0,26398000000.0,2.772170126524737
2018-02-06,70936308000.0,26398000000.0,2.687184938252898
2018-02-07,70239087000.0,26398000000.0,2.6607730509887113
2018-02-08,68911047000.0,26398000000.0,2.6104646942950223
2018-02-09,70243830000.0,26398000000.0,2.6609527236911887
2018-02-12,71145000000.0,26398000000.0,2.695090537161906
2018-02-13,71652501000.0,26398000000.0,2.7143155163269945
2018-02-14,71182944000.0,26398000000.0,2.696527918781726
2018-02-15,73246149000.0,26398000000.0,2.7746855443594214
2018-02-16,74014515000.0,28208000000.0,2.6238838272830405
2018-02-20,72952083000.0,28208000000.0,2.5862196185479296
2018-02-21,71979768000.0,28208000000.0,2.5517501418037436
2018-02-22,72240633000.0,28208000000.0,2.5609980501985254
2018-02-23,74114118000.0,28208000000.0,2.627414846851957
2018-02-26,73350495000.0,28208000000.0,2.6003436968235962
2018-02-27,71941824000.0,28208000000.0,2.5504049914917752
2018-02-28,72164745000.0,28208000000.0,2.5583077495745887
2018-03-01,72676989000.0,28208000000.0,2.57646727878616
2018-03-02,72496755000.0,28208000000.0,2.5700778148043106
2018-03-05,73525986000.0,28208000000.0,2.6065650170164494
2018-03-06,72691218000.0,28208000000.0,2.576971710153148
2018-03-07,72591615000.0,28208000000.0,2.5734406905842313
2018-03-08,73189233000.0,28208000000.0,2.5946268079977313
2018-03-09,73426383000.0,28208000000.0,2.6030339974475325
2018-03-12,73227177000.0,28208000000.0,2.595971958309699
2018-03-13,73359981000.0,28208000000.0,2.600679984401588
2018-03-14,74944143000.0,28208000000.0,2.656840009926262
2018-03-15,75005802000.0,28208000000.0,2.6590258791832104
2018-03-16,76381272000.0,28208000000.0,2.707787577992059
2018-03-19,75854799000.0,28208000000.0,2.6891236174135
2018-03-20,76087206000.0,28208000000.0,2.6973626630743053
2018-03-21,75925944000.0,28208000000.0,2.6916457742484403
2018-03-22,76784427000.0,28208000000.0,2.7220798000567217
2018-03-23,75646107000.0,28208000000.0,2.6817252906976745
2018-03-26,76566249000.0,28208000000.0,2.714345185762904
2018-03-27,77116437000.0,28208000000.0,2.7338498652864436
2018-03-28,76964661000.0,28208000000.0,2.7284692640385706
2018-03-29,77467419000.0,28208000000.0,2.74629250567215
2018-04-02,77077039000.0,28208000000.0,2.7324531693136698
2018-04-03,76901400000.0,28208000000.0,2.7262266023823027
2018-04-04,77058051000.0,28208000000.0,2.7317800269427113
2018-04-05,77850800000.0,28208000000.0,2.7598837209302327
2018-04-06,77257425000.0,28208000000.0,2.7388480218377764
2018-04-09,76963111000.0,28208000000.0,2.7284143150879183
2018-04-10,76806460000.0,28208000000.0,2.72286089052751
2018-04-11,76445688000.0,28208000000.0,2.7100711854792965
2018-04-12,75510529000.0,28208000000.0,2.676918923709586
2018-04-13,76056434000.0,28208000000.0,2.6962717668746454
2018-04-16,76958364000.0,28208000000.0,2.7282460294951787
2018-04-17,77480534000.0,28208000000.0,2.74675744469654
2018-04-18,77309642000.0,28208000000.0,2.7406991633579127
2018-04-19,77157738000.0,28208000000.0,2.735314024390244
2018-04-20,76327013000.0,28208000000.0,2.7058640456608054
2018-04-23,76488411000.0,28208000000.0,2.7115857558139536
2018-04-24,76982099000.0,32706000000.0,2.353760747263499
2018-04-25,76108651000.0,32706000000.0,2.327054699443527
2018-04-26,77475787000.0,32706000000.0,2.3688554699443527
2018-04-27,77831812000.0,32706000000.0,2.379741087262276
2018-04-30,77808077000.0,32706000000.0,2.379015379441081
2018-05-01,77480534000.0,32706000000.0,2.3690006115085915
2018-05-02,77589715000.0,32706000000.0,2.3723388674860884
2018-05-03,77404582000.0,32706000000.0,2.366678346480768
2018-05-04,77893523000.0,32706000000.0,2.381627927597383
2018-05-07,77542245000.0,32706000000.0,2.370887451843698
2018-05-08,75909277000.0,32706000000.0,2.32095875374549
2018-05-09,75140263000.0,32706000000.0,2.2974458203387758
2018-05-10,76061181000.0,32706000000.0,2.3256032838011373
2018-05-11,76303278000.0,32706000000.0,2.333005503577325
2018-05-14,76046940000.0,32706000000.0,2.3251678591084204
2018-05-15,75406095000.0,32706000000.0,2.3055737479361587
2018-05-16,74608599000.0,32706000000.0,2.2811899651440104
2018-05-17,74252574000.0,32706000000.0,2.270304347826087
2018-05-18,74266815000.0,32706000000.0,2.270739772518804
2018-05-21,76056434000.0,32706000000.0,2.3254581422368985
2018-05-22,75681421000.0,32706000000.0,2.3139919586620192
2018-05-23,76084916000.0,32706000000.0,2.3263289916223324
2018-05-24,76521640000.0,32706000000.0,2.3396820155323184
2018-05-25,77100774000.0,32706000000.0,2.3573892863694734
2018-05-29,77722631000.0,32706000000.0,2.3764028312847794
2018-05-30,78453669000.0,32706000000.0,2.398754632177582
2018-05-31,78710007000.0,32706000000.0,2.406592276646487
2018-06-01,77414076000.0,32706000000.0,2.366968629609246
2018-06-04,76507399000.0,32706000000.0,2.3392465908396014
2018-06-05,75619710000.0,32706000000.0,2.3121051183269126
2018-06-06,74114911000.0,32706000000.0,2.2660952424631566
2018-06-07,74233586000.0,32706000000.0,2.269723781569131
2018-06-08,74432960000.0,32706000000.0,2.275819727267168
2018-06-11,73768380000.0,32706000000.0,2.2554999082737113
2018-06-12,74722527000.0,32706000000.0,2.2846733626857456
2018-06-13,74594358000.0,32706000000.0,2.2807545404512934
2018-06-14,75391854000.0,32706000000.0,2.3051383232434417
2018-06-15,75733638000.0,32706000000.0,2.315588515868648
2018-06-18,76146627000.0,32706000000.0,2.328215831957439
2018-06-19,77376100000.0,32706000000.0,2.365807497095334
2018-06-20,77233690000.0,32706000000.0,2.361453250168165
2018-06-21,77551739000.0,32706000000.0,2.3711777349721763
2018-06-22,77993210000.0,32706000000.0,2.384675900446401
2018-06-25,78990080000.0,32706000000.0,2.4151556289365868
2018-06-26,79165719000.0,32706000000.0,2.4205258668134286
2018-06-27,79787576000.0,32706000000.0,2.439539411728735
2018-06-28,79184707000.0,32706000000.0,2.4211064330703844
2018-06-29,79289141000.0,32706000000.0,2.424299547483642
2018-07-02,80381156000.0,32706000000.0,2.457688375221672
2018-07-03,80167136000.0,32706000000.0,2.451144621781936
2018-07-05,80157624000.0,32706000000.0,2.4508537882957255
2018-07-06,80999436000.0,32706000000.0,2.476592551825353
2018-07-09,78626192000.0,32706000000.0,2.404029597015838
2018-07-10,79634464000.0,32706000000.0,2.434857946554149
2018-07-11,80095796000.0,32706000000.0,2.4489633706353575
2018-07-12,80133844000.0,32706000000.0,2.4501267045801995
2018-07-13,80623712000.0,32706000000.0,2.465104629120039
2018-07-16,80614200000.0,32706000000.0,2.4648137956338285
2018-07-17,80951876000.0,32706000000.0,2.4751383843943007
2018-07-18,80576152000.0,32706000000.0,2.463650461688987
2018-07-19,80970900000.0,32706000000.0,2.475720051366722
2018-07-20,80837732000.0,32706000000.0,2.471648382559775
2018-07-23,80295548000.0,32706000000.0,2.4550708738457776
2018-07-24,80951876000.0,32706000000.0,2.4751383843943007
2018-07-25,79781900000.0,33021000000.0,2.416095817812907
2018-07-26,79976896000.0,33021000000.0,2.4220010296478
2018-07-27,79415688000.0,33021000000.0,2.405005541927864
2018-07-30,79058988000.0,33021000000.0,2.3942033251567185
2018-07-31,79682024000.0,33021000000.0,2.4130711971169863
2018-08-01,79853240000.0,33021000000.0,2.418256261167136
2018-08-02,80590420000.0,33021000000.0,2.44058084249417
2018-08-03,81398940000.0,33021000000.0,2.4650658671754337
2018-08-06,81332356000.0,33021000000.0,2.4630494533781535
2018-08-07,81151628000.0,33021000000.0,2.4575763302141063
2018-08-08,80890048000.0,33021000000.0,2.4496547045819326
2018-08-09,81256260000.0,33021000000.0,2.4607449804669757
2018-08-10,81294308000.0,33021000000.0,2.4618972169225644
2018-08-13,81470280000.0,33021000000.0,2.467226310529663
2018-08-14,81774664000.0,33021000000.0,2.476444202174374
2018-08-15,82169412000.0,33021000000.0,2.4883986554011086
2018-08-16,83130124000.0,33021000000.0,2.5174926259047274
2018-08-17,83310852000.0,33021000000.0,2.5229657490687742
2018-08-20,82897080000.0,33021000000.0,2.5104351776142453
2018-08-21,82102828000.0,33021000000.0,2.486382241603828
2018-08-22,81665276000.0,33021000000.0,2.473131522364556
2018-08-23,81627228000.0,33021000000.0,2.471979285908967
2018-08-24,82136120000.0,33021000000.0,2.487390448502468
2018-08-27,81546376000.0,33021000000.0,2.469530783440841
2018-08-28,81118336000.0,33021000000.0,2.4565681233154657
2018-08-29,81104068000.0,33021000000.0,2.45613603464462
2018-08-30,81246748000.0,33021000000.0,2.4604569213530785
2018-08-31,80899560000.0,33021000000.0,2.4499427636958298
2018-09-04,80866268000.0,33021000000.0,2.4489345567971896
2018-09-05,81622472000.0,33021000000.0,2.4718352563520183
2018-09-06,82668792000.0,33021000000.0,2.503521758880712
2018-09-07,81850760000.0,33021000000.0,2.4787486750855514
2018-09-10,81817468000.0,33021000000.0,2.4777404681869113
2018-09-11,81874540000.0,33021000000.0,2.479468822870295
2018-09-12,82041000000.0,33021000000.0,2.484509857363496
2018-09-13,83039760000.0,33021000000.0,2.514756064322704
2018-09-14,82587940000.0,33021000000.0,2.5010732564125857
2018-09-17,82687816000.0,33021000000.0,2.5040978771085065
2018-09-18,82488064000.0,33021000000.0,2.4980486357166654
2018-09-19,80457252000.0,33021000000.0,2.4365480148996093
2018-09-20,80504812000.0,33021000000.0,2.4379883104690956
2018-09-21,81213456000.0,33021000000.0,2.459448714454438
2018-09-24,80286036000.0,33021000000.0,2.4313629508494596
2018-09-25,79353860000.0,33021000000.0,2.4031331576875323
2018-09-26,78212420000.0,33021000000.0,2.3685660640198662
2018-09-27,78754604000.0,33021000000.0,2.3849854335120075
2018-09-28,79710560000.0,33021000000.0,2.413935374458678
2018-10-01,79654230000.0,33021000000.0,2.412229490324339
2018-10-02,80775180000.0,33021000000.0,2.4461760697737804
2018-10-03,80250480000.0,33021000000.0,2.4302861815208505
2018-10-04,80732250000.0,33021000000.0,2.4448759880076314
2018-10-05,82220490000.0,33021000000.0,2.489945489234124
2018-10-08,82673640000.0,33021000000.0,2.503668574543472
2018-10-09,82869210000.0,33021000000.0,2.509591169255928
2018-10-10,82401750000.0,33021000000.0,2.4954347233578633
2018-10-11,80655930000.0,33021000000.0,2.442564731534478
2018-10-12,80784720000.0,33021000000.0,2.4464649768329245
2018-10-15,80918280000.0,33021000000.0,2.450509675660943
2018-10-16,81705330000.0,33021000000.0,2.474344508040338
2018-10-17,81481140000.0,33021000000.0,2.4675551921504497
2018-10-18,81838890000.0,33021000000.0,2.4783892068683566
2018-10-19,82740420000.0,33021000000.0,2.5056909239574816
2018-10-22,82358820000.0,33021000000.0,2.4941346415917143
2018-10-23,81390510000.0,34252000000.0,2.3762264977227607
2018-10-24,83761200000.0,34252000000.0,2.445439682354315
2018-10-25,82616400000.0,34252000000.0,2.4120168165362608
2018-10-26,81037530000.0,34252000000.0,2.3659211140955274
2018-10-29,82416060000.0,34252000000.0,2.406167815018101
2018-10-30,82783350000.0,34252000000.0,2.4168909844680604
2018-10-31,82282500000.0,34252000000.0,2.4022684806726615
2018-11-01,81314190000.0,34252000000.0,2.3739983066682235
2018-11-02,80207550000.0,34252000000.0,2.3416895363774377
2018-11-05,81428670000.0,34252000000.0,2.3773405932500293
2018-11-06,81786420000.0,34252000000.0,2.387785238818171
2018-11-07,82778580000.0,34252000000.0,2.4167517225271515
2018-11-08,82978920000.0,34252000000.0,2.4226007240453113
2018-11-09,84219120000.0,34252000000.0,2.458808828681537
2018-11-12,85139730000.0,34252000000.0,2.4856863832768887
2018-11-13,85220820000.0,34252000000.0,2.4880538362723343
2018-11-14,84343140000.0,34252000000.0,2.462429639145159
2018-11-15,85468860000.0,34252000000.0,2.4952954571995796
2018-11-16,86046030000.0,34252000000.0,2.512146152049515
2018-11-19,86818770000.0,34252000000.0,2.534706586476702
2018-11-20,85273290000.0,34252000000.0,2.4895857176223286
2018-11-21,84037860000.0,34252000000.0,2.4535168749270118
2018-11-23,84586410000.0,34252000000.0,2.469531998131496
2018-11-26,84443310000.0,34252000000.0,2.4653541399042394
2018-11-27,84906000000.0,34252000000.0,2.4788625481723696
2018-11-28,84929850000.0,34252000000.0,2.479558857876912
2018-11-29,84486240000.0,34252000000.0,2.4666074973724164
2018-11-30,86675670000.0,34252000000.0,2.530528728249445
2018-12-03,87047730000.0,34252000000.0,2.541391159640313
2018-12-04,86895090000.0,34252000000.0,2.536934777531239
2018-12-06,87128820000.0,34252000000.0,2.5437586126357585
2018-12-07,87224220000.0,34252000000.0,2.54654385145393
2018-12-10,87104970000.0,34252000000.0,2.5430623029312156
2018-12-11,87281460000.0,34252000000.0,2.5482149947448325
2018-12-12,86484870000.0,34252000000.0,2.524958250613103
2018-12-13,86909400000.0,34252000000.0,2.5373525633539646
2018-12-14,86451480000.0,34252000000.0,2.523983417026743
2018-12-17,83785050000.0,34252000000.0,2.4461359920588577
2018-12-18,83952000000.0,34252000000.0,2.4510101599906573
2018-12-19,83246040000.0,34252000000.0,2.4303993927361907
2018-12-20,83432070000.0,34252000000.0,2.4358306084316244
2018-12-21,83050470000.0,34252000000.0,2.4246896531589397
2018-12-24,80174160000.0,34252000000.0,2.340714702791078
2018-12-26,81252180000.0,34252000000.0,2.3721879014364124
2018-12-27,82120320000.0,34252000000.0,2.3975335746817703
2018-12-28,82387440000.0,34252000000.0,2.4053322433726496
2018-12-31,82912140000.0,34252000000.0,2.4206510568725914
2019-01-02,81824094000.0,34252000000.0,2.38888514539297
2019-01-03,81621738000.0,34252000000.0,2.382977285997898
2019-01-04,83124954000.0,34252000000.0,2.4268642415041457
2019-01-07,83004504000.0,34252000000.0,2.4233476585308886
2019-01-08,83611572000.0,34252000000.0,2.441071236716104
2019-01-09,83250222000.0,34252000000.0,2.4305214877963333
2019-01-10,84502902000.0,34252000000.0,2.467093950718206
2019-01-11,84657078000.0,34252000000.0,2.4715951769239752
2019-01-14,82498614000.0,34252000000.0,2.4085780100432093
2019-01-15,84180096000.0,34252000000.0,2.4576695083498774
2019-01-16,84160824000.0,34252000000.0,2.4571068550741564
2019-01-17,84551082000.0,34252000000.0,2.468500583907509
2019-01-18,84840162000.0,34252000000.0,2.476940383043326
2019-01-22,85461684000.0,34252000000.0,2.4950859511853323
2019-01-23,86425284000.0,34252000000.0,2.5232186149713884
2019-01-24,86858904000.0,34252000000.0,2.5358783136751137
2019-01-25,83929560000.0,34252000000.0,2.4503550157655027
2019-01-28,83096046000.0,34252000000.0,2.426020261590564
2019-01-29,83283948000.0,34252000000.0,2.431506131028845
2019-01-30,83635662000.0,34252000000.0,2.4417745533107555
2019-01-31,86232564000.0,34252000000.0,2.5175920822141773
2019-02-01,85673676000.0,34252000000.0,2.5012751372182644
2019-02-04,85808580000.0,34252000000.0,2.5052137101483125
2019-02-05,85842306000.0,34252000000.0,2.5061983533808245
2019-02-06,85808580000.0,34252000000.0,2.5052137101483125
2019-02-07,87374430000.0,34252000000.0,2.550929288800654
2019-02-08,88174218000.0,34252000000.0,2.5742793997430806
2019-02-11,88174218000.0,34252000000.0,2.5742793997430806
2019-02-12,88299486000.0,34252000000.0,2.577936646035268
2019-02-13,88097130000.0,34252000000.0,2.572028786640196
2019-02-14,87981498000.0,34252000000.0,2.5686528669858695
2019-02-15,88670472000.0,34144000000.0,2.5969561855670102
2019-02-19,89311266000.0,34144000000.0,2.6157235824742266
2019-02-20,89441352000.0,34144000000.0,2.619533505154639
2019-02-21,89884608000.0,34144000000.0,2.632515463917526
2019-02-22,90641034000.0,34144000000.0,2.6546694587628865
2019-02-25,90520584000.0,34144000000.0,2.6511417525773195
2019-02-26,90689214000.0,34144000000.0,2.6560805412371136
2019-02-27,90005058000.0,34144000000.0,2.636043170103093
2019-02-28,90443496000.0,34144000000.0,2.648884020618557
2019-03-01,90366408000.0,34144000000.0,2.6466262886597938
2019-03-04,90694032000.0,34144000000.0,2.656221649484536
2019-03-05,90732576000.0,34144000000.0,2.6573505154639174
2019-03-06,90371226000.0,34144000000.0,2.6467673969072165
2019-03-07,90544674000.0,34144000000.0,2.651847293814433
2019-03-08,90915660000.0,34144000000.0,2.6627126288659793
2019-03-11,91301100000.0,34144000000.0,2.674001288659794
2019-03-12,91970802000.0,34144000000.0,2.6936153350515464
2019-03-13,92009346000.0,34144000000.0,2.694744201030928
2019-03-14,92014164000.0,34144000000.0,2.6948853092783507
2019-03-15,92139432000.0,34144000000.0,2.6985541237113404
2019-03-18,91961166000.0,34144000000.0,2.693333118556701
2019-03-19,90819300000.0,34144000000.0,2.6598904639175256
2019-03-20,91479366000.0,34144000000.0,2.679222293814433
2019-03-21,92462238000.0,34144000000.0,2.7080083762886598
2019-03-22,93435474000.0,34144000000.0,2.736512242268041
2019-03-25,93281298000.0,34144000000.0,2.7319967783505152
2019-03-26,93951000000.0,34144000000.0,2.751610824742268
2019-03-27,93430656000.0,34144000000.0,2.7363711340206187
2019-03-28,92467056000.0,34144000000.0,2.7081494845360825
2019-03-29,93141576000.0,34144000000.0,2.7279046391752577
2019-04-01,91873327000.0,34144000000.0,2.6907605142924087
2019-04-02,91386204000.0,34144000000.0,2.6764937910028115
2019-04-03,91304213000.0,34144000000.0,2.6740924613402064
2019-04-04,90865320000.0,34144000000.0,2.6612382849109655
2019-04-05,91675584000.0,34144000000.0,2.6849690721649484
