date,close price,ABT_SHE,ABT_TA,ABT_TL,market cap,PB Ratio
1991-05-01,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-05-02,5.75,2746000000.0,5173000000.0,2427000000.0,,
1991-05-03,5.72,2746000000.0,5173000000.0,2427000000.0,,
1991-05-06,5.74,2746000000.0,5173000000.0,2427000000.0,,
1991-05-07,5.71,2746000000.0,5173000000.0,2427000000.0,,
1991-05-08,5.74,2746000000.0,5173000000.0,2427000000.0,,
1991-05-09,5.85,2746000000.0,5173000000.0,2427000000.0,,
1991-05-10,5.71,2746000000.0,5173000000.0,2427000000.0,,
1991-05-13,5.71,2746000000.0,5173000000.0,2427000000.0,,
1991-05-14,5.6,2746000000.0,5173000000.0,2427000000.0,,
1991-05-15,5.51,2746000000.0,5173000000.0,2427000000.0,,
1991-05-16,5.63,2746000000.0,5173000000.0,2427000000.0,,
1991-05-17,5.65,2746000000.0,5173000000.0,2427000000.0,,
1991-05-20,5.7,2746000000.0,5173000000.0,2427000000.0,,
1991-05-21,5.81,2746000000.0,5173000000.0,2427000000.0,,
1991-05-22,5.88,2746000000.0,5173000000.0,2427000000.0,,
1991-05-23,5.81,2746000000.0,5173000000.0,2427000000.0,,
1991-05-24,5.82,2746000000.0,5173000000.0,2427000000.0,,
1991-05-28,5.98,2746000000.0,5173000000.0,2427000000.0,,
1991-05-29,5.95,2746000000.0,5173000000.0,2427000000.0,,
1991-05-30,5.89,2746000000.0,5173000000.0,2427000000.0,,
1991-05-31,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-06-03,5.65,2746000000.0,5173000000.0,2427000000.0,,
1991-06-04,5.67,2746000000.0,5173000000.0,2427000000.0,,
1991-06-05,5.68,2746000000.0,5173000000.0,2427000000.0,,
1991-06-06,5.61,2746000000.0,5173000000.0,2427000000.0,,
1991-06-07,5.56,2746000000.0,5173000000.0,2427000000.0,,
1991-06-10,5.51,2746000000.0,5173000000.0,2427000000.0,,
1991-06-11,5.61,2746000000.0,5173000000.0,2427000000.0,,
1991-06-12,5.68,2746000000.0,5173000000.0,2427000000.0,,
1991-06-13,5.65,2746000000.0,5173000000.0,2427000000.0,,
1991-06-14,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-06-17,5.68,2746000000.0,5173000000.0,2427000000.0,,
1991-06-18,5.6,2746000000.0,5173000000.0,2427000000.0,,
1991-06-19,5.58,2746000000.0,5173000000.0,2427000000.0,,
1991-06-20,5.79,2746000000.0,5173000000.0,2427000000.0,,
1991-06-21,5.81,2746000000.0,5173000000.0,2427000000.0,,
1991-06-24,5.7,2746000000.0,5173000000.0,2427000000.0,,
1991-06-25,5.74,2746000000.0,5173000000.0,2427000000.0,,
1991-06-26,5.82,2746000000.0,5173000000.0,2427000000.0,,
1991-06-27,5.88,2746000000.0,5173000000.0,2427000000.0,,
1991-06-28,5.81,2746000000.0,5173000000.0,2427000000.0,,
1991-07-01,5.89,2746000000.0,5173000000.0,2427000000.0,,
1991-07-02,5.98,2746000000.0,5173000000.0,2427000000.0,,
1991-07-03,5.88,2746000000.0,5173000000.0,2427000000.0,,
1991-07-05,5.85,2746000000.0,5173000000.0,2427000000.0,,
1991-07-08,5.85,2746000000.0,5173000000.0,2427000000.0,,
1991-07-09,5.79,2746000000.0,5173000000.0,2427000000.0,,
1991-07-10,5.72,2746000000.0,5173000000.0,2427000000.0,,
1991-07-11,5.71,2746000000.0,5173000000.0,2427000000.0,,
1991-07-12,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-07-15,5.79,2746000000.0,5173000000.0,2427000000.0,,
1991-07-16,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-07-17,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-07-18,5.85,2746000000.0,5173000000.0,2427000000.0,,
1991-07-19,5.78,2746000000.0,5173000000.0,2427000000.0,,
1991-07-22,5.82,2746000000.0,5173000000.0,2427000000.0,,
1991-07-23,5.74,2746000000.0,5173000000.0,2427000000.0,,
1991-07-24,5.77,2746000000.0,5173000000.0,2427000000.0,,
1991-07-25,5.81,2746000000.0,5173000000.0,2427000000.0,,
1991-07-26,5.84,2746000000.0,5173000000.0,2427000000.0,,
1991-07-29,5.92,2746000000.0,5173000000.0,2427000000.0,,
1991-07-30,5.92,2746000000.0,5173000000.0,2427000000.0,,
1991-07-31,6.05,2746000000.0,5173000000.0,2427000000.0,,
1991-08-01,6.05,2746000000.0,5173000000.0,2427000000.0,,
1991-08-02,6.09,2746000000.0,5173000000.0,2427000000.0,,
1991-08-05,6.07,2746000000.0,5173000000.0,2427000000.0,,
1991-08-06,6.19,2746000000.0,5173000000.0,2427000000.0,,
1991-08-07,6.14,2746000000.0,5173000000.0,2427000000.0,,
1991-08-08,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-08-09,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-08-12,6.07,2746000000.0,5173000000.0,2427000000.0,,
1991-08-13,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-08-14,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-08-15,6.13,2746000000.0,5173000000.0,2427000000.0,,
1991-08-16,6.03,2746000000.0,5173000000.0,2427000000.0,,
1991-08-19,5.88,2746000000.0,5173000000.0,2427000000.0,,
1991-08-20,5.92,2746000000.0,5173000000.0,2427000000.0,,
1991-08-21,6.1,2746000000.0,5173000000.0,2427000000.0,,
1991-08-22,6.14,2746000000.0,5173000000.0,2427000000.0,,
1991-08-23,6.14,2746000000.0,5173000000.0,2427000000.0,,
1991-08-26,6.13,2746000000.0,5173000000.0,2427000000.0,,
1991-08-27,6.12,2746000000.0,5173000000.0,2427000000.0,,
1991-08-28,6.16,2746000000.0,5173000000.0,2427000000.0,,
1991-08-29,6.16,2746000000.0,5173000000.0,2427000000.0,,
1991-08-30,6.09,2746000000.0,5173000000.0,2427000000.0,,
1991-09-03,6.02,2746000000.0,5173000000.0,2427000000.0,,
1991-09-04,6.02,2746000000.0,5173000000.0,2427000000.0,,
1991-09-05,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-09-06,6.12,2746000000.0,5173000000.0,2427000000.0,,
1991-09-09,6.1,2746000000.0,5173000000.0,2427000000.0,,
1991-09-10,6.05,2746000000.0,5173000000.0,2427000000.0,,
1991-09-11,6.05,2746000000.0,5173000000.0,2427000000.0,,
1991-09-12,6.03,2746000000.0,5173000000.0,2427000000.0,,
1991-09-13,5.92,2746000000.0,5173000000.0,2427000000.0,,
1991-09-16,5.98,2746000000.0,5173000000.0,2427000000.0,,
1991-09-17,6.02,2746000000.0,5173000000.0,2427000000.0,,
1991-09-18,5.98,2746000000.0,5173000000.0,2427000000.0,,
1991-09-19,5.98,2746000000.0,5173000000.0,2427000000.0,,
1991-09-20,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-09-23,5.98,2746000000.0,5173000000.0,2427000000.0,,
1991-09-24,6.0,2746000000.0,5173000000.0,2427000000.0,,
1991-09-25,6.0,2746000000.0,5173000000.0,2427000000.0,,
1991-09-26,6.03,2746000000.0,5173000000.0,2427000000.0,,
1991-09-27,6.03,2746000000.0,5173000000.0,2427000000.0,,
1991-09-30,6.05,2746000000.0,5173000000.0,2427000000.0,,
1991-10-01,6.12,2746000000.0,5173000000.0,2427000000.0,,
1991-10-02,6.13,2746000000.0,5173000000.0,2427000000.0,,
1991-10-03,6.06,2746000000.0,5173000000.0,2427000000.0,,
1991-10-04,5.95,2746000000.0,5173000000.0,2427000000.0,,
1991-10-07,6.0,2746000000.0,5173000000.0,2427000000.0,,
1991-10-08,5.99,2746000000.0,5173000000.0,2427000000.0,,
1991-10-09,5.99,2746000000.0,5173000000.0,2427000000.0,,
1991-10-10,6.0,2746000000.0,5173000000.0,2427000000.0,,
1991-10-11,6.0,2746000000.0,5173000000.0,2427000000.0,,
1991-10-14,6.12,2746000000.0,5173000000.0,2427000000.0,,
1991-10-15,6.19,2746000000.0,5173000000.0,2427000000.0,,
1991-10-16,6.24,2746000000.0,5173000000.0,2427000000.0,,
1991-10-17,6.33,2746000000.0,5173000000.0,2427000000.0,,
1991-10-18,6.27,2746000000.0,5173000000.0,2427000000.0,,
1991-10-21,6.23,2746000000.0,5173000000.0,2427000000.0,,
1991-10-22,6.37,2746000000.0,5173000000.0,2427000000.0,,
1991-10-23,6.45,2746000000.0,5173000000.0,2427000000.0,,
1991-10-24,6.38,2746000000.0,5173000000.0,2427000000.0,,
1991-10-25,6.35,2746000000.0,5173000000.0,2427000000.0,,
1991-10-28,6.58,2746000000.0,5173000000.0,2427000000.0,,
1991-10-29,6.57,2746000000.0,5173000000.0,2427000000.0,,
1991-10-30,6.57,2746000000.0,5173000000.0,2427000000.0,,
1991-10-31,6.61,2746000000.0,5173000000.0,2427000000.0,,
1991-11-01,6.79,2746000000.0,5173000000.0,2427000000.0,,
1991-11-04,6.66,2746000000.0,5173000000.0,2427000000.0,,
1991-11-05,6.65,2746000000.0,5173000000.0,2427000000.0,,
1991-11-06,6.68,2746000000.0,5173000000.0,2427000000.0,,
1991-11-07,6.64,2746000000.0,5173000000.0,2427000000.0,,
1991-11-08,6.65,2746000000.0,5173000000.0,2427000000.0,,
1991-11-11,6.78,2746000000.0,5173000000.0,2427000000.0,,
1991-11-12,6.89,2746000000.0,5173000000.0,2427000000.0,,
1991-11-13,6.86,2746000000.0,5173000000.0,2427000000.0,,
1991-11-14,6.8,2746000000.0,5173000000.0,2427000000.0,,
1991-11-15,6.42,2746000000.0,5173000000.0,2427000000.0,,
1991-11-18,6.61,2746000000.0,5173000000.0,2427000000.0,,
1991-11-19,6.52,2746000000.0,5173000000.0,2427000000.0,,
1991-11-20,6.51,2746000000.0,5173000000.0,2427000000.0,,
1991-11-21,6.61,2746000000.0,5173000000.0,2427000000.0,,
1991-11-22,6.58,2746000000.0,5173000000.0,2427000000.0,,
1991-11-25,6.57,2746000000.0,5173000000.0,2427000000.0,,
1991-11-26,6.54,2746000000.0,5173000000.0,2427000000.0,,
1991-11-27,6.48,2746000000.0,5173000000.0,2427000000.0,,
1991-11-29,6.47,2746000000.0,5173000000.0,2427000000.0,,
1991-12-02,6.71,2746000000.0,5173000000.0,2427000000.0,,
1991-12-03,6.71,2746000000.0,5173000000.0,2427000000.0,,
1991-12-04,6.71,2746000000.0,5173000000.0,2427000000.0,,
1991-12-05,6.64,2746000000.0,5173000000.0,2427000000.0,,
1991-12-06,6.75,2746000000.0,5173000000.0,2427000000.0,,
1991-12-09,6.79,2746000000.0,5173000000.0,2427000000.0,,
1991-12-10,6.69,2746000000.0,5173000000.0,2427000000.0,,
1991-12-11,6.58,2746000000.0,5173000000.0,2427000000.0,,
1991-12-12,6.71,2746000000.0,5173000000.0,2427000000.0,,
1991-12-13,6.68,2746000000.0,5173000000.0,2427000000.0,,
1991-12-16,6.8,2746000000.0,5173000000.0,2427000000.0,,
1991-12-17,6.89,2746000000.0,5173000000.0,2427000000.0,,
1991-12-18,6.86,2746000000.0,5173000000.0,2427000000.0,,
1991-12-19,6.93,2746000000.0,5173000000.0,2427000000.0,,
1991-12-20,7.07,2746000000.0,5173000000.0,2427000000.0,,
1991-12-23,7.31,2746000000.0,5173000000.0,2427000000.0,,
1991-12-24,7.27,2746000000.0,5173000000.0,2427000000.0,,
1991-12-26,7.51,2746000000.0,5173000000.0,2427000000.0,,
1991-12-27,7.63,2746000000.0,5173000000.0,2427000000.0,,
1991-12-30,7.59,2746000000.0,5173000000.0,2427000000.0,,
1991-12-31,7.73,2746000000.0,5173000000.0,2427000000.0,,
1992-01-02,7.55,2746000000.0,5173000000.0,2427000000.0,,
1992-01-03,7.58,2746000000.0,5173000000.0,2427000000.0,,
1992-01-06,7.65,2746000000.0,5173000000.0,2427000000.0,,
1992-01-07,7.62,2746000000.0,5173000000.0,2427000000.0,,
1992-01-08,7.46,2746000000.0,5173000000.0,2427000000.0,,
1992-01-09,7.35,2746000000.0,5173000000.0,2427000000.0,,
1992-01-10,7.39,2746000000.0,5173000000.0,2427000000.0,,
1992-01-13,7.29,2746000000.0,5173000000.0,2427000000.0,,
1992-01-14,7.28,2746000000.0,5173000000.0,2427000000.0,,
1992-01-15,7.15,2746000000.0,5173000000.0,2427000000.0,,
1992-01-16,6.99,2746000000.0,5173000000.0,2427000000.0,,
1992-01-17,7.03,2746000000.0,5173000000.0,2427000000.0,,
1992-01-20,7.03,2746000000.0,5173000000.0,2427000000.0,,
1992-01-21,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-01-22,7.11,2746000000.0,5173000000.0,2427000000.0,,
1992-01-23,7.07,2746000000.0,5173000000.0,2427000000.0,,
1992-01-24,7.14,2746000000.0,5173000000.0,2427000000.0,,
1992-01-27,6.99,2746000000.0,5173000000.0,2427000000.0,,
1992-01-28,6.9,2746000000.0,5173000000.0,2427000000.0,,
1992-01-29,6.93,2746000000.0,5173000000.0,2427000000.0,,
1992-01-30,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-01-31,7.17,2746000000.0,5173000000.0,2427000000.0,,
1992-02-03,7.14,2746000000.0,5173000000.0,2427000000.0,,
1992-02-04,7.21,2746000000.0,5173000000.0,2427000000.0,,
1992-02-05,7.41,2746000000.0,5173000000.0,2427000000.0,,
1992-02-06,7.36,2746000000.0,5173000000.0,2427000000.0,,
1992-02-07,7.34,2746000000.0,5173000000.0,2427000000.0,,
1992-02-10,7.28,2746000000.0,5173000000.0,2427000000.0,,
1992-02-11,7.25,2746000000.0,5173000000.0,2427000000.0,,
1992-02-12,7.28,2746000000.0,5173000000.0,2427000000.0,,
1992-02-13,7.15,2746000000.0,5173000000.0,2427000000.0,,
1992-02-14,7.29,2746000000.0,5173000000.0,2427000000.0,,
1992-02-18,7.08,2746000000.0,5173000000.0,2427000000.0,,
1992-02-19,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-02-20,7.01,2746000000.0,5173000000.0,2427000000.0,,
1992-02-21,6.92,2746000000.0,5173000000.0,2427000000.0,,
1992-02-24,7.07,2746000000.0,5173000000.0,2427000000.0,,
1992-02-25,7.03,2746000000.0,5173000000.0,2427000000.0,,
1992-02-26,7.22,2746000000.0,5173000000.0,2427000000.0,,
1992-02-27,7.1,2746000000.0,5173000000.0,2427000000.0,,
1992-02-28,7.14,2746000000.0,5173000000.0,2427000000.0,,
1992-03-02,7.1,2746000000.0,5173000000.0,2427000000.0,,
1992-03-03,7.04,2746000000.0,5173000000.0,2427000000.0,,
1992-03-04,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-03-05,6.86,2746000000.0,5173000000.0,2427000000.0,,
1992-03-06,6.71,2746000000.0,5173000000.0,2427000000.0,,
1992-03-09,6.76,2746000000.0,5173000000.0,2427000000.0,,
1992-03-10,6.72,2746000000.0,5173000000.0,2427000000.0,,
1992-03-11,6.72,2746000000.0,5173000000.0,2427000000.0,,
1992-03-12,6.71,2746000000.0,5173000000.0,2427000000.0,,
1992-03-13,6.71,2746000000.0,5173000000.0,2427000000.0,,
1992-03-16,6.64,2746000000.0,5173000000.0,2427000000.0,,
1992-03-17,6.75,2746000000.0,5173000000.0,2427000000.0,,
1992-03-18,6.75,2746000000.0,5173000000.0,2427000000.0,,
1992-03-19,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-03-20,6.78,2746000000.0,5173000000.0,2427000000.0,,
1992-03-23,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-03-24,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-03-25,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-03-26,6.89,2746000000.0,5173000000.0,2427000000.0,,
1992-03-27,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-03-30,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-03-31,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-04-01,6.92,2746000000.0,5173000000.0,2427000000.0,,
1992-04-02,6.78,2746000000.0,5173000000.0,2427000000.0,,
1992-04-03,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-04-06,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-04-07,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-04-08,7.0,2746000000.0,5173000000.0,2427000000.0,,
1992-04-09,7.15,2746000000.0,5173000000.0,2427000000.0,,
1992-04-10,7.31,2746000000.0,5173000000.0,2427000000.0,,
1992-04-13,7.36,2746000000.0,5173000000.0,2427000000.0,,
1992-04-14,7.55,2746000000.0,5173000000.0,2427000000.0,,
1992-04-15,7.45,2746000000.0,5173000000.0,2427000000.0,,
1992-04-16,7.28,2746000000.0,5173000000.0,2427000000.0,,
1992-04-20,7.1,2746000000.0,5173000000.0,2427000000.0,,
1992-04-21,7.04,2746000000.0,5173000000.0,2427000000.0,,
1992-04-22,7.11,2746000000.0,5173000000.0,2427000000.0,,
1992-04-23,7.03,2746000000.0,5173000000.0,2427000000.0,,
1992-04-24,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-04-27,7.01,2746000000.0,5173000000.0,2427000000.0,,
1992-04-28,7.15,2746000000.0,5173000000.0,2427000000.0,,
1992-04-29,7.34,2746000000.0,5173000000.0,2427000000.0,,
1992-04-30,7.41,2746000000.0,5173000000.0,2427000000.0,,
1992-05-01,7.35,2746000000.0,5173000000.0,2427000000.0,,
1992-05-04,7.59,2746000000.0,5173000000.0,2427000000.0,,
1992-05-05,7.49,2746000000.0,5173000000.0,2427000000.0,,
1992-05-06,7.38,2746000000.0,5173000000.0,2427000000.0,,
1992-05-07,7.41,2746000000.0,5173000000.0,2427000000.0,,
1992-05-08,7.39,2746000000.0,5173000000.0,2427000000.0,,
1992-05-11,7.53,2746000000.0,5173000000.0,2427000000.0,,
1992-05-12,7.48,2746000000.0,5173000000.0,2427000000.0,,
1992-05-13,7.42,2746000000.0,5173000000.0,2427000000.0,,
1992-05-14,7.29,2746000000.0,5173000000.0,2427000000.0,,
1992-05-15,7.32,2746000000.0,5173000000.0,2427000000.0,,
1992-05-18,7.36,2746000000.0,5173000000.0,2427000000.0,,
1992-05-19,7.43,2746000000.0,5173000000.0,2427000000.0,,
1992-05-20,7.38,2746000000.0,5173000000.0,2427000000.0,,
1992-05-21,7.39,2746000000.0,5173000000.0,2427000000.0,,
1992-05-22,7.39,2746000000.0,5173000000.0,2427000000.0,,
1992-05-26,7.32,2746000000.0,5173000000.0,2427000000.0,,
1992-05-27,7.36,2746000000.0,5173000000.0,2427000000.0,,
1992-05-28,7.52,2746000000.0,5173000000.0,2427000000.0,,
1992-05-29,7.48,2746000000.0,5173000000.0,2427000000.0,,
1992-06-01,7.58,2746000000.0,5173000000.0,2427000000.0,,
1992-06-02,7.35,2746000000.0,5173000000.0,2427000000.0,,
1992-06-03,7.07,2746000000.0,5173000000.0,2427000000.0,,
1992-06-04,7.13,2746000000.0,5173000000.0,2427000000.0,,
1992-06-05,7.15,2746000000.0,5173000000.0,2427000000.0,,
1992-06-08,6.23,2746000000.0,5173000000.0,2427000000.0,,
1992-06-09,6.23,2746000000.0,5173000000.0,2427000000.0,,
1992-06-10,6.09,2746000000.0,5173000000.0,2427000000.0,,
1992-06-11,6.06,2746000000.0,5173000000.0,2427000000.0,,
1992-06-12,6.23,2746000000.0,5173000000.0,2427000000.0,,
1992-06-15,6.17,2746000000.0,5173000000.0,2427000000.0,,
1992-06-16,6.09,2746000000.0,5173000000.0,2427000000.0,,
1992-06-17,6.14,2746000000.0,5173000000.0,2427000000.0,,
1992-06-18,6.23,2746000000.0,5173000000.0,2427000000.0,,
1992-06-19,6.23,2746000000.0,5173000000.0,2427000000.0,,
1992-06-22,6.57,2746000000.0,5173000000.0,2427000000.0,,
1992-06-23,6.4,2746000000.0,5173000000.0,2427000000.0,,
1992-06-24,6.4,2746000000.0,5173000000.0,2427000000.0,,
1992-06-25,6.28,2746000000.0,5173000000.0,2427000000.0,,
1992-06-26,6.45,2746000000.0,5173000000.0,2427000000.0,,
1992-06-29,6.62,2746000000.0,5173000000.0,2427000000.0,,
1992-06-30,6.68,2746000000.0,5173000000.0,2427000000.0,,
1992-07-01,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-07-02,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-07-06,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-07-07,6.71,2746000000.0,5173000000.0,2427000000.0,,
1992-07-08,6.65,2746000000.0,5173000000.0,2427000000.0,,
1992-07-09,6.59,2746000000.0,5173000000.0,2427000000.0,,
1992-07-10,6.54,2746000000.0,5173000000.0,2427000000.0,,
1992-07-13,6.62,2746000000.0,5173000000.0,2427000000.0,,
1992-07-14,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-07-15,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-07-16,6.76,2746000000.0,5173000000.0,2427000000.0,,
1992-07-17,6.71,2746000000.0,5173000000.0,2427000000.0,,
1992-07-20,6.59,2746000000.0,5173000000.0,2427000000.0,,
1992-07-21,6.65,2746000000.0,5173000000.0,2427000000.0,,
1992-07-22,6.54,2746000000.0,5173000000.0,2427000000.0,,
1992-07-23,6.62,2746000000.0,5173000000.0,2427000000.0,,
1992-07-24,6.65,2746000000.0,5173000000.0,2427000000.0,,
1992-07-27,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-07-28,6.87,2746000000.0,5173000000.0,2427000000.0,,
1992-07-29,6.9,2746000000.0,5173000000.0,2427000000.0,,
1992-07-30,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-07-31,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-08-03,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-08-04,6.87,2746000000.0,5173000000.0,2427000000.0,,
1992-08-05,6.87,2746000000.0,5173000000.0,2427000000.0,,
1992-08-06,6.87,2746000000.0,5173000000.0,2427000000.0,,
1992-08-07,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-08-10,6.99,2746000000.0,5173000000.0,2427000000.0,,
1992-08-11,6.87,2746000000.0,5173000000.0,2427000000.0,,
1992-08-12,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-08-13,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-08-14,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-08-17,6.9,2746000000.0,5173000000.0,2427000000.0,,
1992-08-18,6.96,2746000000.0,5173000000.0,2427000000.0,,
1992-08-19,6.9,2746000000.0,5173000000.0,2427000000.0,,
1992-08-20,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-08-21,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-08-24,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-08-25,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-08-26,7.01,2746000000.0,5173000000.0,2427000000.0,,
1992-08-27,6.99,2746000000.0,5173000000.0,2427000000.0,,
1992-08-28,6.93,2746000000.0,5173000000.0,2427000000.0,,
1992-08-31,6.85,2746000000.0,5173000000.0,2427000000.0,,
1992-09-01,7.07,2746000000.0,5173000000.0,2427000000.0,,
1992-09-02,6.99,2746000000.0,5173000000.0,2427000000.0,,
1992-09-03,6.93,2746000000.0,5173000000.0,2427000000.0,,
1992-09-04,6.99,2746000000.0,5173000000.0,2427000000.0,,
1992-09-08,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-09-09,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-09-10,6.79,2746000000.0,5173000000.0,2427000000.0,,
1992-09-11,6.82,2746000000.0,5173000000.0,2427000000.0,,
1992-09-14,6.93,2746000000.0,5173000000.0,2427000000.0,,
1992-09-15,6.73,2746000000.0,5173000000.0,2427000000.0,,
1992-09-16,6.68,2746000000.0,5173000000.0,2427000000.0,,
1992-09-17,6.68,2746000000.0,5173000000.0,2427000000.0,,
1992-09-18,6.71,2746000000.0,5173000000.0,2427000000.0,,
1992-09-21,6.65,2746000000.0,5173000000.0,2427000000.0,,
1992-09-22,6.59,2746000000.0,5173000000.0,2427000000.0,,
1992-09-23,6.57,2746000000.0,5173000000.0,2427000000.0,,
1992-09-24,6.57,2746000000.0,5173000000.0,2427000000.0,,
1992-09-25,6.37,2746000000.0,5173000000.0,2427000000.0,,
1992-09-28,6.34,2746000000.0,5173000000.0,2427000000.0,,
1992-09-29,6.37,2746000000.0,5173000000.0,2427000000.0,,
1992-09-30,6.34,2746000000.0,5173000000.0,2427000000.0,,
1992-10-01,6.37,2746000000.0,5173000000.0,2427000000.0,,
1992-10-02,6.26,2746000000.0,5173000000.0,2427000000.0,,
1992-10-05,6.17,2746000000.0,5173000000.0,2427000000.0,,
1992-10-06,6.2,2746000000.0,5173000000.0,2427000000.0,,
1992-10-07,6.2,2746000000.0,5173000000.0,2427000000.0,,
1992-10-08,6.4,2746000000.0,5173000000.0,2427000000.0,,
1992-10-09,6.42,2746000000.0,5173000000.0,2427000000.0,,
1992-10-12,6.48,2746000000.0,5173000000.0,2427000000.0,,
1992-10-13,6.42,2746000000.0,5173000000.0,2427000000.0,,
1992-10-14,6.48,2746000000.0,5173000000.0,2427000000.0,,
1992-10-15,6.62,2746000000.0,5173000000.0,2427000000.0,,
1992-10-16,6.62,2746000000.0,5173000000.0,2427000000.0,,
1992-10-19,6.62,2746000000.0,5173000000.0,2427000000.0,,
1992-10-20,6.48,2746000000.0,5173000000.0,2427000000.0,,
1992-10-21,6.57,2746000000.0,5173000000.0,2427000000.0,,
1992-10-22,6.59,2746000000.0,5173000000.0,2427000000.0,,
1992-10-23,6.48,2746000000.0,5173000000.0,2427000000.0,,
1992-10-26,6.54,2746000000.0,5173000000.0,2427000000.0,,
1992-10-27,6.48,2746000000.0,5173000000.0,2427000000.0,,
1992-10-28,6.42,2746000000.0,5173000000.0,2427000000.0,,
1992-10-29,6.51,2746000000.0,5173000000.0,2427000000.0,,
