date,PCAR,PCAR_SHE,PB Ratio
2007-11-15,17780910000.0,5195000000.0,3.422696823869105
2007-11-16,17557110000.0,5195000000.0,3.379616939364774
2007-11-19,17434020000.0,5195000000.0,3.355923002887392
2007-11-20,17698850000.0,5195000000.0,3.4069008662175166
2007-11-21,17784640000.0,5195000000.0,3.423414821944177
2007-11-23,17974870000.0,5195000000.0,3.4600327237728585
2007-11-26,17277360000.0,5195000000.0,3.32576708373436
2007-11-27,17948760000.0,5195000000.0,3.4550067372473534
2007-11-28,18881260000.0,5195000000.0,3.6345062560153996
2007-11-29,18810390000.0,5195000000.0,3.6208642925890278
2007-11-30,18877530000.0,5195000000.0,3.6337882579403273
2007-12-03,18538100000.0,5195000000.0,3.5684504331087585
2007-12-04,18877530000.0,5195000000.0,3.6337882579403273
2007-12-05,20347150000.0,5195000000.0,3.916679499518768
2007-12-06,20802210000.0,5195000000.0,4.004275264677575
2007-12-07,21022280000.0,5195000000.0,4.046637151106833
2007-12-10,21451230000.0,5195000000.0,4.129206929740135
2007-12-11,20224060000.0,5195000000.0,3.892985563041386
2007-12-12,20585870000.0,5195000000.0,3.962631376323388
2007-12-13,20861890000.0,5195000000.0,4.0157632338787295
2007-12-14,19824950000.0,5195000000.0,3.8161597690086624
2007-12-17,18817850000.0,5195000000.0,3.622300288739172
2007-12-18,19448220000.0,5195000000.0,3.7436419634263713
2007-12-19,19433300000.0,5195000000.0,3.740769971126083
2007-12-20,20041290000.0,5195000000.0,3.8578036573628487
2007-12-21,21104340000.0,5195000000.0,4.062433108758421
2007-12-24,21096880000.0,5195000000.0,4.060997112608277
2007-12-26,21343060000.0,5195000000.0,4.108384985563041
2007-12-27,20541110000.0,5195000000.0,3.954015399422522
2007-12-28,20858160000.0,5195000000.0,4.015045235803657
2007-12-31,20321040000.0,5195000000.0,3.911653512993263
2008-01-02,19496640000.0,5195000000.0,3.7529624639076036
2008-01-03,19518720000.0,5195000000.0,3.7572127045235804
2008-01-04,18565600000.0,5195000000.0,3.5737439846005774
2008-01-07,18804800000.0,5195000000.0,3.619788257940327
2008-01-08,17748640000.0,5195000000.0,3.4164850818094323
2008-01-09,17778080000.0,5195000000.0,3.4221520692974012
2008-01-10,18127680000.0,5195000000.0,3.4894475457170357
2008-01-11,17229760000.0,5195000000.0,3.3166044273339748
2008-01-14,17906880000.0,5195000000.0,3.4469451395572666
2008-01-15,17156160000.0,5195000000.0,3.302436958614052
2008-01-16,17163520000.0,5195000000.0,3.3038537054860444
2008-01-17,15916000000.0,5195000000.0,3.0637151106833493
2008-01-18,16364960000.0,5195000000.0,3.15013666987488
2008-01-22,16195680000.0,5195000000.0,3.1175514918190568
2008-01-23,17428480000.0,5195000000.0,3.354856592877767
2008-01-24,16975840000.0,5195000000.0,3.267726660250241
2008-01-25,17185600000.0,5195000000.0,3.308103946102021
2008-01-28,17726560000.0,5195000000.0,3.412234841193455
2008-01-29,16843360000.000002,5195000000.0,3.2422252165543797
2008-01-30,16832320000.0,5195000000.0,3.240100096246391
2008-01-31,17266560000.0,5195000000.0,3.3236881616939367
2008-02-01,17067840000.0,5195000000.0,3.2854359961501443
2008-02-04,16563680000.0,5195000000.0,3.188388835418672
2008-02-05,15489120000.000002,5195000000.0,2.9815437921077965
2008-02-06,15934399999.999998,5195000000.0,3.06725697786333
2008-02-07,16243520000.0,5195000000.0,3.1267603464870066
2008-02-08,15835040000.0,5195000000.0,3.048130895091434
2008-02-11,16041120000.000002,5195000000.0,3.087799807507219
2008-02-12,15996960000.0,5195000000.0,3.079299326275265
2008-02-13,16732960000.0,5195000000.0,3.220974013474495
2008-02-14,15901280000.0,5195000000.0,3.0608816169393647
2008-02-15,15709920000.0,5195000000.0,3.024046198267565
2008-02-19,15809280000.0,5195000000.0,3.043172281039461
2008-02-20,16387040000.0,5195000000.0,3.1543869104908566
2008-02-21,15960160000.0,5195000000.0,3.0722155919153034
2008-02-22,16008000000.0,5195000000.0,3.081424446583253
2008-02-25,16600480000.0,5195000000.0,3.1954725697786333
2008-02-26,16902240000.0,5195000000.0,3.2535591915303175
2008-02-27,16736639999.999998,5013000000.0,3.3386475164572107
2008-02-28,16567360000.000002,5013000000.0,3.3048793137841614
2008-02-29,15963840000.0,5013000000.0,3.184488330341113
2008-03-03,16026399999.999998,5013000000.0,3.196967883502892
2008-03-04,16033760000.0,5013000000.0,3.1984360662278077
2008-03-05,16225120000.000002,5013000000.0,3.236608817075604
2008-03-06,15923360000.000002,5013000000.0,3.17641332535408
2008-03-07,15514879999.999998,5013000000.0,3.0949291841212845
2008-03-10,15253600000.000002,5013000000.0,3.042808697386795
2008-03-11,16306080000.0,5013000000.0,3.252758827049671
2008-03-12,16379680000.0,5013000000.0,3.2674406542988232
2008-03-13,16501120000.000002,5013000000.0,3.2916656692599244
2008-03-14,16732960000.0,5013000000.0,3.3379134250947535
2008-03-17,16272960000.0,5013000000.0,3.2461520047875525
2008-03-18,17399040000.0,5013000000.0,3.4707839616995813
2008-03-19,16847040000.0,5013000000.0,3.3606702573309395
2008-03-20,17292320000.0,5013000000.0,3.4494953121883105
2008-03-24,17343840000.0,5013000000.0,3.459772591262717
2008-03-25,17284960000.0,5013000000.0,3.4480271294633953
2008-03-26,16964800000.0,5013000000.0,3.384161180929583
2008-03-27,16663040000.0,5013000000.0,3.323965689208059
2008-03-28,16247200000.0,5013000000.0,3.241013365250349
2008-03-31,16560000000.0,5013000000.0,3.3034111310592458
2008-04-01,17593980000.0,5013000000.0,3.509670855774985
2008-04-02,17542600000.0,5013000000.0,3.4994215040893675
2008-04-03,17377450000.0,5013000000.0,3.4664771593855974
2008-04-04,17711420000.0,5013000000.0,3.5330979453421105
2008-04-07,17696740000.0,5013000000.0,3.53016955914622
2008-04-08,17436170000.0,5013000000.0,3.47819070416916
2008-04-09,16940719999.999998,5013000000.0,3.3793576700578494
2008-04-10,16999440000.0,5013000000.0,3.3910712148414124
2008-04-11,16397560000.0,5013000000.0,3.2710073808098943
2008-04-14,16302140000.0,5013000000.0,3.251972870536605
2008-04-15,16511330000.0,5013000000.0,3.293702373828047
2008-04-16,17234320000.0,5013000000.0,3.437925393975663
2008-04-17,17083849999.999998,5013000000.0,3.4079094354677832
2008-04-18,17861890000.0,5013000000.0,3.56311390384999
2008-04-21,18364680000.0,5013000000.0,3.663411131059246
2008-04-22,17146240000.0,5013000000.0,3.4203550768003192
2008-04-23,17340750000.0,5013000000.0,3.4591561938958706
2008-04-24,17318730000.0,5013000000.0,3.454763614602035
2008-04-25,17153580000.0,5013000000.0,3.4218192698982643
2008-04-28,17274690000.0,5013000000.0,3.4459784560143625
2008-04-29,17403140000.0,5013000000.0,3.471601835228406
2008-04-30,17366440000.0,5013000000.0,3.4642808697386793
2008-05-01,18159160000.0,5013000000.0,3.622413724316776
2008-05-02,18397710000.0,5201000000.0,3.537340895981542
2008-05-05,18217880000.0,5201000000.0,3.502764852912901
2008-05-06,18276600000.0,5201000000.0,3.5140549894251105
2008-05-07,17458190000.0,5201000000.0,3.356698711786195
2008-05-08,17685730000.0,5201000000.0,3.4004479907710055
2008-05-09,17439840000.0,5201000000.0,3.3531705441261295
2008-05-12,17916940000.0,5201000000.0,3.4449029032878293
2008-05-13,18041720000.0,5201000000.0,3.4688944433762736
2008-05-14,18250910000.0,5201000000.0,3.509115554701019
2008-05-15,18533500000.0,5201000000.0,3.5634493366660256
2008-05-16,18192190000.0,5201000000.0,3.49782541818881
2008-05-19,18346330000.0,5201000000.0,3.527462026533359
2008-05-20,18441750000.0,5201000000.0,3.545808498365699
2008-05-21,18383030000.0,5201000000.0,3.5345183618534897
2008-05-22,18588550000.0,5201000000.0,3.574033839646222
2008-05-23,18401380000.0,5201000000.0,3.5380465295135552
2008-05-27,18739020000.0,5201000000.0,3.602964814458758
2008-05-28,19010600000.0,5201000000.0,3.6551816958277255
2008-05-29,19564770000.0,5201000000.0,3.7617323591617
2008-05-30,19594130000.0,5201000000.0,3.7673774274178045
2008-06-02,19146390000.0,5201000000.0,3.6812901365122093
2008-06-03,19267500000.0,5201000000.0,3.7045760430686405
2008-06-04,19542750000.0,5201000000.0,3.757498557969621
2008-06-05,19300530000.0,5201000000.0,3.710926744856758
2008-06-06,18221550000.0,5201000000.0,3.5034704864449147
2008-06-09,18206870000.0,5201000000.0,3.500647952316862
2008-06-10,17924280000.0,5201000000.0,3.4463141703518554
2008-06-11,17241660000.0,5201000000.0,3.3150663333974237
2008-06-12,16970080000.0,5201000000.0,3.262849452028456
2008-06-13,17652700000.0,5201000000.0,3.3940972889828878
2008-06-16,17414150000.0,5201000000.0,3.3482311094020383
2008-06-17,16896680000.0,5201000000.0,3.2487367813881947
2008-06-18,16654460000.0,5201000000.0,3.2021649682753317
2008-06-19,17080180000.0,5201000000.0,3.2840184579888483
2008-06-20,16478300000.0,5201000000.0,3.168294558738704
2008-06-23,16507659999.999998,5201000000.0,3.1739396269948084
2008-06-24,16243420000.0,5201000000.0,3.1231340126898672
2008-06-25,16511330000.0,5201000000.0,3.174645260526822
2008-06-26,15399320000.0,5201000000.0,2.96083830032686
2008-06-27,15553460000.0,5201000000.0,2.9904749086714095
2008-06-30,15351610000.0,5201000000.0,2.9516650644106903
2008-07-01,15694080000.0,5201000000.0,3.0175120169198233
2008-07-02,14588760000.0,5201000000.0,2.8049913478177273
2008-07-03,14932799999.999998,5201000000.0,2.8711401653528164
2008-07-07,15104820000.000002,5201000000.0,2.904214574120362
2008-07-08,15672120000.0,5201000000.0,3.013289751970775
2008-07-09,15071880000.0,5201000000.0,2.897881176696789
2008-07-10,15038940000.000002,5201000000.0,2.891547779273217
2008-07-11,14954760000.0,5201000000.0,2.8753624303018652
2008-07-14,14749799999.999998,5201000000.0,2.8359546241107476
2008-07-15,14749799999.999998,5201000000.0,2.8359546241107476
2008-07-16,15657480000.0,5201000000.0,3.0104749086714095
2008-07-17,16096679999.999998,5201000000.0,3.094920207652374
2008-07-18,15833160000.0,5201000000.0,3.0442530282637956
2008-07-21,15635520000.0,5201000000.0,3.006252643722361
2008-07-22,16323600000.0,5201000000.0,3.13855027879254
2008-07-23,16122299999.999998,5201000000.0,3.099846183426264
2008-07-24,15236580000.0,5201000000.0,2.929548163814651
2008-07-25,15240240000.0,5201000000.0,2.9302518746394925
2008-07-28,14599740000.0,5201000000.0,2.8071024802922513
2008-07-29,15697740000.0,5201000000.0,3.0182157277446646
2008-07-30,15565980000.0,5201000000.0,2.992882138050375
2008-07-31,15393960000.0,5201000000.0,2.95980772928283
2008-08-01,15174360000.0,5416000000.0,2.8017651403249633
2008-08-04,14844960000.0,5416000000.0,2.7409453471196454
2008-08-05,15474480000.0,5416000000.0,2.857178729689808
2008-08-06,15635520000.0,5416000000.0,2.886912850812408
2008-08-07,15079200000.000002,5416000000.0,2.7841949778434274
2008-08-08,15657480000.0,5416000000.0,2.890967503692762
2008-08-11,15609900000.0,5416000000.0,2.882182422451994
2008-08-12,15716040000.0,5416000000.0,2.9017799113737075
2008-08-13,15529380000.0,5416000000.0,2.8673153618906944
2008-08-14,15646500000.0,5416000000.0,2.888940177252585
2008-08-15,16400460000.0,5416000000.0,3.0281499261447564
2008-08-18,16136940000.000002,5416000000.0,2.9794940915805026
2008-08-19,15924660000.0,5416000000.0,2.9402991137370753
2008-08-20,16001520000.0,5416000000.0,2.954490398818316
2008-08-21,15833160000.0,5416000000.0,2.923404726735598
2008-08-22,15862440000.000002,5416000000.0,2.9288109305760712
2008-08-25,15291480000.0,5416000000.0,2.823389955686854
2008-08-26,15313440000.000002,5416000000.0,2.8274446085672085
2008-08-27,15547679999.999998,5416000000.0,2.870694239290989
2008-08-28,16155240000.0,5416000000.0,2.982872968980798
2008-08-29,15759960000.0,5416000000.0,2.9098892171344164
2008-09-02,15738000000.0,5416000000.0,2.905834564254062
2008-09-03,15463500000.0,5416000000.0,2.855151403249631
2008-09-04,15189000000.0,5416000000.0,2.8044682422451994
2008-09-05,15328080000.0,5416000000.0,2.8301477104874446
2008-09-08,16111320000.000002,5416000000.0,2.974763663220089
2008-09-09,15555000000.0,5416000000.0,2.8720457902511076
2008-09-10,15617220000.0,5416000000.0,2.883533973412112
2008-09-11,15598920000.0,5416000000.0,2.880155096011817
2008-09-12,15748980000.0,5416000000.0,2.9078618906942393
2008-09-15,15320760000.0,5416000000.0,2.8287961595273265
2008-09-16,15818520000.0,5416000000.0,2.920701624815362
2008-09-17,14848620000.0,5416000000.0,2.7416211225997045
2008-09-18,15569640000.0,5416000000.0,2.874748892171344
2008-09-19,16085700000.000002,5416000000.0,2.970033234859675
2008-09-22,15119460000.0,5416000000.0,2.791628508124077
2008-09-23,14815679999.999998,5416000000.0,2.7355391432791722
2008-09-24,14713200000.000002,5416000000.0,2.7166174298375187
2008-09-25,14530200000.000002,5416000000.0,2.6828286558345646
2008-09-26,14274000000.0,5416000000.0,2.6355243722304285
2008-09-29,13256520000.0,5416000000.0,2.447658788774003
2008-09-30,13977540000.0,5416000000.0,2.5807865583456424
2008-10-01,13209350000.0,5416000000.0,2.43894940915805
2008-10-02,11990250000.0,5416000000.0,2.213857090103397
2008-10-03,11880749999.999998,5416000000.0,2.1936392171344163
2008-10-06,12147200000.0,5416000000.0,2.2428360413589363
2008-10-07,11643500000.0,5416000000.0,2.149833825701625
2008-10-08,11504800000.0,5416000000.0,2.124224519940916
2008-10-09,10088600000.0,5416000000.0,1.8627400295420975
2008-10-10,10501050000.0,5416000000.0,1.9388940177252585
2008-10-13,11581450000.0,5416000000.0,2.1383770310192025
2008-10-14,11114250000.0,5416000000.0,2.052114106351551
2008-10-15,9931650000.0,5416000000.0,1.8337610782865583
2008-10-16,10643400000.0,5416000000.0,1.9651772525849336
2008-10-17,10566750000.0,5416000000.0,1.951024741506647
2008-10-20,10939050000.0,5416000000.0,2.0197655096011817
2008-10-21,9789300000.0,5416000000.0,1.8074778434268832
2008-10-22,8909650000.0,5416000000.0,1.6450609305760708
2008-10-23,8738100000.0,5416000000.0,1.6133862629246676
2008-10-24,8471650000.0,5416000000.0,1.5641894387001478
2008-10-27,8135850000.0,5339000000.0,1.5238527814197416
2008-10-28,9668850000.0,5339000000.0,1.810985203221577
2008-10-29,9617750000.0,5339000000.0,1.8014141224948492
2008-10-30,10205400000.0,5339000000.0,1.9114815508522196
2008-10-31,10672600000.0,5339000000.0,1.9989885746394456
2008-11-03,10672600000.0,5339000000.0,1.9989885746394456
2008-11-04,11428150000.0,5339000000.0,2.1405038396703504
2008-11-05,10738300000.0,5339000000.0,2.011294249859524
2008-11-06,9636000000.0,5339000000.0,1.8048323656115377
2008-11-07,9719950000.0,5339000000.0,1.820556283948305
2008-11-10,9373200000.0,5339000000.0,1.7556096647312232
2008-11-11,9526500000.0,5339000000.0,1.7843229069114066
2008-11-12,9278300000.0,5339000000.0,1.7378348005244428
2008-11-13,10486450000.0,5339000000.0,1.9641224948492226
2008-11-14,10260150000.0,5339000000.0,1.921736280202285
2008-11-17,10019250000.0,5339000000.0,1.8766154710619967
2008-11-18,9493650000.0,5339000000.0,1.7781700693013673
2008-11-19,8672400000.0,5339000000.0,1.624349129050384
2008-11-20,8070150000.0,5339000000.0,1.5115471061996628
2008-11-21,8865850000.0,5339000000.0,1.6605825060872823
2008-11-24,9603150000.0,5339000000.0,1.7986795280014984
2008-11-25,9563000000.0,5339000000.0,1.7911593931447836
2008-11-26,10376950000.0,5339000000.0,1.9436130361490915
2008-11-28,10172550000.0,5339000000.0,1.9053287132421801
2008-12-01,9022800000.0,5339000000.0,1.6899793968908035
2008-12-02,9632350000.0,5339000000.0,1.8041487169882
2008-12-03,10001000000.0,5339000000.0,1.8731972279453082
2008-12-04,9427950000.0,5339000000.0,1.7658643940812886
2008-12-05,10147000000.0,5339000000.0,1.9005431728788162
2008-12-08,11015700000.0,5339000000.0,2.06325154523319
2008-12-09,11096000000.0,5339000000.0,2.078291814946619
2008-12-10,10701800000.0,5339000000.0,2.004457763626147
2008-12-11,9694400000.0,5339000000.0,1.815770743584941
2008-12-12,9855000000.0,5339000000.0,1.8458512830118
2008-12-15,9800250000.0,5339000000.0,1.8355965536617345
2008-12-16,10409800000.0,5339000000.0,1.949765873759131
2008-12-17,10417100000.0,5339000000.0,1.9511331710058064
2008-12-18,10001000000.0,5339000000.0,1.8731972279453082
2008-12-19,10344100000.0,5339000000.0,1.9374601985390523
2008-12-22,9986400000.0,5339000000.0,1.8704626334519574
2008-12-23,9760100000.0,5339000000.0,1.8280764188050196
2008-12-24,9844050000.0,5339000000.0,1.8438003371417868
2008-12-26,9953550000.0,5339000000.0,1.864309795841918
2008-12-29,9712650000.0,5339000000.0,1.8191889867016295
2008-12-30,10223650000.0,5339000000.0,1.914899793968908
2008-12-31,10439000000.0,5339000000.0,1.9552350627458326
2009-01-02,11240320000.0,5339000000.0,2.1053230942123995
2009-01-05,11167520000.0,5339000000.0,2.0916875819441842
2009-01-06,11662560000.0,5339000000.0,2.1844090653680466
2009-01-07,11276720000.0,5339000000.0,2.1121408503465067
2009-01-08,11644360000.0,5339000000.0,2.1810001873009925
2009-01-09,10967320000.0,5339000000.0,2.054189923206593
2009-01-12,10628800000.0,5339000000.0,1.9907847911593932
2009-01-13,10585120000.0,5339000000.0,1.982603483798464
2009-01-14,9999080000.0,5339000000.0,1.8728376100393331
2009-01-15,10264800000.0,5339000000.0,1.922607229818318
2009-01-16,10148320000.0,5339000000.0,1.900790410189174
2009-01-20,9518600000.0,5339000000.0,1.782843229069114
2009-01-21,9911720000.0,5339000000.0,1.8564749953174753
2009-01-22,9464000000.0,5339000000.0,1.7726165948679529
2009-01-23,9394840000.0,5339000000.0,1.7596628582131486
2009-01-26,9183720000.0,5339000000.0,1.720119872635325
2009-01-27,9194640000.0,5339000000.0,1.7221651994755571
2009-01-28,9664200000.0,5339000000.0,1.8101142536055441
2009-01-29,9070880000.0,5339000000.0,1.6989848286195917
2009-01-30,9605960000.0,5339000000.0,1.7992058437909721
2009-02-02,9704240000.0,5339000000.0,1.8176137853530623
2009-02-03,10035480000.0,5339000000.0,1.8796553661734408
2009-02-04,10028200000.0,5339000000.0,1.8782918149466192
2009-02-05,10534160000.0,5339000000.0,1.9730586252107136
2009-02-06,11214840000.0,5339000000.0,2.100550664918524
2009-02-09,11291280000.0,5339000000.0,2.1148679528001497
2009-02-10,10818080000.0,5339000000.0,2.0262371230567524
2009-02-11,10865400000.0,5339000000.0,2.035100206031092
2009-02-12,10730720000.0,5339000000.0,2.009874508334894
2009-02-13,10752560000.0,5339000000.0,2.0139651620153587
2009-02-17,9988160000.0,5339000000.0,1.8707922831991008
2009-02-18,9937200000.0,5339000000.0,1.8612474246113504
2009-02-19,9689680000.0,5339000000.0,1.8148866828994195
2009-02-20,9729720000.0,5339000000.0,1.8223862146469376
2009-02-23,9209200000.0,5339000000.0,1.7248923019292002
2009-02-24,9693320000.0,5339000000.0,1.8155684585128302
2009-02-25,9402120000.0,5339000000.0,1.7610264094399701
2009-02-26,9252880000.0,5339000000.0,1.7330736092901293
2009-02-27,9125480000.0,4846000000.0,1.8830953363598844
2009-03-02,8346520000.0,4846000000.0,1.7223524556335121
2009-03-03,8459359999.999999,4846000000.0,1.745637639290136
